,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
99,6798,204,False,False,0,5208.508444732363,94.55000305175781,26.549999237060547,154.07000732421875,21594.49951171875,-9893.599853515625,9427.80029296875,-3760.7998657226562,0.0,4675.0,0.0,0.166432275414,0.31594042335864336,-0.5361182884255659,2294448790294580385,yorkluke,6.0,9.4399995803833,-107.88999938964844,74.26000213623047,6374.7998046875,5379.69970703125,-12.899999618530273,3418.800048828125,4246.199951171875,-728.3000183105469,255.0,0.0,,-0.2480596344237019,1.3575335257843855,1.1025696323797811,True,0.0,False,4,False,3,,2535416034309210,NotSoJack,6.0,63.060001373291016,-1384.56005859375,17.010000228881836,-1505.0999450683594,15629.89990234375,2.199999988079071,0.7999999821186066,-3.4999999403953552,-905.6999969482422,191.0,44.0,,0.00961664789807334,1.6699504888518677,-0.00014158877946042372,True,74.0,False,4,4,False,,enpitsu,76561198039309853,26,0.0,3096.219970703125,17.049999237060547,0.0,-8613.900146484375,2.5999999046325684,0.5999999865889549,0.0,0.0,128.0,,,0.016807754157375284,-1.5707753722337265,1.7641291150023868e-07,True,2,116.0,False,2,False,,games5425898691,bf81d8692db,18.0,0.30000001192092896,210.2100067138672,87.91999816894531,1686.300048828125,-22765.30029296875,2213.8999938964844,5295.8001708984375,1484.4999694824219,6.000000238418579,128.0,151.0,0.648162290222331,-1.6078432082935552,-0.19190369494407258,True,22.0,False,4,3,False,,
100,6875,206,False,False,1,6116.749303081126,-1702.1500244140625,-397.5299987792969,455.07000732421875,-2718.9999389648438,8716.199951171875,8232.19970703125,2.8999999165534973,5868.3001708984375,-1249.800033569336,1.0,-1.0325515439856987,2.2109848001744634,-2.0075532028368888,bf81d8692db,games5425898691,18.0,-1648.699951171875,-451.8500061035156,307.5799865722656,-7499.4000244140625,-1845.8999633789062,2389.600067138672,-5073.399963378906,2011.6999816894531,-680.1000213623047,255.0,7.0,,1.250377110686079,0.6205532432705511,1.5946509778046631,True,6.009032113577726,True,6,False,5,,76561198039309853,enpitsu,26.0,-399.4700012207031,-3738.639892578125,17.049999237060547,5397.2998046875,-12437.7001953125,3.3000001311302185,0.3999999910593033,-0.7999999821186066,-2268.6000061035156,255.0,0.0,False,-0.016748412348399005,-1.9265653439399621,-0.000283473468148371,True,116.0,False,2,2,False,,NotSoJack,2535416034309210,6,-1550.8499755859375,-239.5,332.25,-1786.300048828125,-8388.699951171875,3202.6998901367188,-2685.5999755859375,-4517.799987792969,1620.7000732421875,255.0,128.0,,0.14453102223922115,-0.577255008093903,1.5642498800985511,True,4,48.97710970140271,True,6,4,,yorkluke,2294448790294580385,6.0,-1315.1400146484375,-524.8400268554688,144.82000732421875,-2635.2999877929688,-700.1000213623047,-3344.8001098632812,-856.3999938964844,2998.5000610351562,-117.79999732971191,128.0,221.0,0.5027991762606231,1.3925437886547738,-1.308294121264449,True,0.0,False,6,4,False,,
101,6989,211,False,False,1,4111.719590827389,-2460.280029296875,2764.7900390625,359.1099853515625,13930.899658203125,24237.099609375,-260.40000915527344,-560.099983215332,-4881.099853515625,1105.8000183105469,1.0,-0.34571807899667883,2.9976817693135955,1.873865204672924,bf81d8692db,games5425898691,18.0,-2557.260009765625,2626.22998046875,322.8900146484375,13219.599609375,12626.99951171875,-322.09999084472656,2234.7999572753906,2726.6000366210938,4221.400146484375,255.0,34.0,,0.32245434029355846,2.3009104546160515,1.8613227594619497,True,132.12536784141292,True,8,False,7,,76561198039309853,enpitsu,26.0,-3089.8701171875,-2434.89990234375,89.7699966430664,4398.800048828125,18774.7998046875,1701.7999267578125,-5407.7001953125,1003.0999755859375,16.399999856948853,255.0,128.0,,-0.8825777909100071,1.750617626056632,0.0034984489839051686,True,255.0,False,4,3,False,,NotSoJack,2535416034309210,6,-3850.10009765625,695.4000244140625,18.520000457763672,-1591.300048828125,17196.199951171875,164.50000762939453,5.5000001192092896,233.60000610351562,250.10000228881836,220.0,128.0,,-0.006979214565282104,1.4506706910361435,0.06933723263550605,True,6,0.0,False,8,4,,yorkluke,2294448790294580385,6.0,-2971.050048828125,3710.18994140625,17.010000228881836,-1539.7000122070312,13789.100341796875,2.0999999344348907,-0.0,-0.3999999910593033,-1673.6000061035156,255.0,88.0,-0.009553736050220732,1.517728500222173,6.275517815716005e-05,True,12.0,False,8,6,False,,
102,7101,215,False,False,0,8612.072691293408,-1828.8599853515625,-3421.39990234375,720.0999755859375,-13228.399658203125,9163.499755859375,-4782.60009765625,757.6000213623047,1477.8999328613281,1862.7000427246094,0.0,0.9308420115110858,0.32265538214888356,-0.38313355156462675,2294448790294580385,yorkluke,6.0,-1722.219970703125,-3571.080078125,686.75,-13437.80029296875,9090.499877929688,602.2999954223633,-566.3000106811523,5468.699951171875,147.7999973297119,128.0,128.0,,0.3471455756457882,1.4508855818327886,2.834499433906337,True,156.0,False,10,False,6,,2535416034309210,NotSoJack,6.0,-458.6700134277344,-4206.919921875,16.3799991607666,-20230.2001953125,-1861.1000061035156,116.70000076293945,56.500000953674316,15.800000429153442,569.1999816894531,189.0,128.0,,0.010073181778476999,-3.005227302422864,0.004446053763763383,True,61.0,False,10,8,4,,enpitsu,76561198039309853,26,-2200.81005859375,-1704.449951171875,17.049999237060547,-9898.099975585938,7895.4998779296875,2.5,-1.5999999642372131,1.4000000059604645,-899.8000335693359,255.0,128.0,,0.016731094721435753,2.4022234661255655,0.0002802267574419049,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,18.0,-2596.610107421875,-4301.5498046875,17.010000228881836,-16197.900390625,3246.099853515625,1.899999976158142,0.09999999776482582,-0.09999999776482582,-94.70000267028809,255.0,105.0,0.009584709084561351,2.9445712780753253,-5.2781354127333924e-05,True,29.0,False,8,8,False,,
103,7155,217,False,False,0,7714.526144630916,-3892.239990234375,-1968.9000244140625,358.3800048828125,-4246.700134277344,13828.900146484375,65.19999980926514,-2356.9000244140625,-2258.2000732421875,-5034.4000244140625,0.0,0.4348969880981425,2.9929365250119564,1.0107302049869749,2294448790294580385,yorkluke,6.0,-4013.0,-2084.330078125,310.1199951171875,-6209.7998046875,11355.50048828125,3993.2000732421875,-1403.5000610351562,4725.5999755859375,1129.7000122070312,235.0,0.0,,-0.4680788558004316,1.1709002860486541,2.1002071093716044,True,119.3228733026853,True,12,False,7,,2535416034309210,NotSoJack,6.0,-3714.340087890625,-3228.5,17.010000228881836,-848.4999847412109,16297.39990234375,2.0000000298023224,0.0,-0.29999999329447746,-384.00001525878906,128.0,127.0,,0.009642570052868943,1.5835358386438843,0.0001911260558272309,True,92.0,False,10,8,4,,enpitsu,76561198039309853,26,-3672.929931640625,-848.8800048828125,17.049999237060547,-96.80000305175781,9779.69970703125,3.3000001311302185,0.0,0.19999999552965164,-2491.6000366210938,255.0,0.0,False,0.016682637729485073,1.526146998494401,1.66453734985456e-05,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,18.0,-4079.0,-2079.5400390625,378.5799865722656,2.8999999165534973,13207.2998046875,2718.5000610351562,-1590.7000732421875,-17.40000009536743,1.0000000149011612,255.0,0.0,-0.19827652287117212,1.5803285424023787,1.5694594735240621,True,248.74433550783382,True,8,8,False,,
104,7177,217,False,False,1,5453.519225024912,3894.610107421875,584.8699951171875,108.48999786376953,-5109.4000244140625,-19710.50048828125,-4728.299865722656,1891.3999938964844,2271.9000244140625,-1836.0000610351562,1.0,0.1748012129410777,1.071418322362447,0.4074425889609244,bf81d8692db,games5425898691,18.0,4031.2900390625,740.3499755859375,116.08000183105469,-2368.8999938964844,-20165.899658203125,-3312.9000854492188,1070.999984741211,1351.300048828125,-435.99998474121094,255.0,0.0,,-0.17376806224563493,-1.463370900572136,0.9388499547398115,True,188.97389248365997,True,8,False,8,,76561198039309853,enpitsu,26.0,3084.43994140625,220.97000122070312,17.049999237060547,-7151.7999267578125,-9100.2001953125,3.4999999403953552,0.3999999910593033,0.7000000029802322,2808.699951171875,255.0,255.0,False,-0.016728852992270768,-1.0181299653361071,0.00012512316474399854,True,242.48180622695594,True,6,6,False,,NotSoJack,2535416034309210,6,3498.179931640625,1924.239990234375,17.010000228881836,824.3000030517578,-17004.49951171875,-0.19999999552965164,-0.0,-1.5000000596046448,122.70000457763672,255.0,128.0,,-0.009591516229733683,-1.6340539978062272,-0.00013162623863864756,True,8,76.23243850790044,True,10,4,,yorkluke,2294448790294580385,6.0,4077.18994140625,1194.1800537109375,235.3699951171875,-159.89999771118164,-11362.39990234375,-1499.7999572753906,-1300.3999328613281,366.8000030517578,-152.89999961853027,155.0,218.0,-0.1011582668521451,-1.5837049345941778,1.479049102382318,True,93.0,False,12,8,False,,
105,7178,217,False,False,1,5486.283683203781,3881.169921875,536.9500122070312,100.56999969482422,-5901.7999267578125,-18097.7001953125,113.4000015258789,5969.89990234375,284.4000053405762,-527.7999877929688,1.0,0.26657990216933986,1.105185792231767,0.40557157573345304,bf81d8692db,games5425898691,18.0,4031.2900390625,740.3499755859375,116.08000183105469,-2368.8999938964844,-20165.899658203125,-3312.9000854492188,1070.999984741211,1351.300048828125,-435.99998474121094,255.0,0.0,,-0.17376806224563493,-1.463370900572136,0.9388499547398115,True,185.9197248489626,True,8,False,8,,76561198039309853,enpitsu,26.0,3084.43994140625,220.97000122070312,17.049999237060547,-7151.7999267578125,-9100.2001953125,3.4999999403953552,0.3999999910593033,0.7000000029802322,2808.699951171875,255.0,255.0,False,-0.016728852992270768,-1.0181299653361071,0.00012512316474399854,True,239.42763859225857,True,6,6,False,,NotSoJack,2535416034309210,6,3498.179931640625,1924.239990234375,17.010000228881836,824.3000030517578,-17004.49951171875,-0.19999999552965164,-0.0,-1.5000000596046448,122.70000457763672,255.0,128.0,,-0.009591516229733683,-1.6340539978062272,-0.00013162623863864756,True,8,73.17827087320308,True,10,4,,yorkluke,2294448790294580385,6.0,4075.89990234375,1089.8599853515625,229.75,-58.29999923706055,-11355.30029296875,171.39999389648438,-2060.7000732421875,157.89999961853027,352.90000915527344,178.0,255.0,0.06704163259458572,-1.595236320552247,1.4454943190813585,True,93.0,False,12,8,False,,
106,7189,218,False,False,1,6003.299651256777,3560.409912109375,-239.63999938964844,93.1500015258789,-9195.599975585938,-19938.00048828125,0.0,5076.7999267578125,350.99998474121094,-3178.3999633789062,1.0,0.9758310109299227,-1.1812960663737795,-3.074151237362333,bf81d8692db,games5425898691,18.0,3768.4599609375,-132.77000427246094,16.15999984741211,-6817.80029296875,-21965.80078125,128.1999969482422,20.799999237060547,-156.19999885559082,550.0,255.0,128.0,,-0.0035993399800109366,-1.2999842509289108,-0.01574405774562191,True,151.35742808413758,True,8,False,8,,76561198039309853,enpitsu,26.0,3053.8701171875,-276.29998779296875,17.049999237060547,5572.60009765625,-13337.39990234375,-1.8000000715255737,-2.3000000417232513,6.200000047683716,1317.5,255.0,128.0,False,-0.01676134155644815,-2.0425903600641537,-0.00026330419640100696,True,215.0,False,8,6,False,,NotSoJack,2535416034309210,6,3509.35009765625,1165.18994140625,17.010000228881836,-1.899999976158142,-20858.798828125,-0.3999999910593033,-0.0,6.899999976158142,667.3999786376953,255.0,128.0,,-0.009596877603030962,-1.6003874662504327,0.00013437199886788838,True,8,38.6159741083781,True,10,4,,yorkluke,2294448790294580385,6.0,4078.169921875,564.9000244140625,264.739990234375,-125.0,-14125.0,-2399.600067138672,2070.0999450683594,458.8999938964844,-62.5,215.0,0.0,-0.20495908188487408,-1.5709254838657534,1.545687859717632,True,68.0,False,12,8,False,,
107,7197,218,False,False,1,6425.366226687354,3433.77001953125,-762.969970703125,154.4600067138672,13300.30029296875,-11395.699462890625,11937.19970703125,-279.50000762939453,-4653.500061035156,3777.0001220703125,1.0,0.12854381916639018,-0.8889983653324898,2.176115068830481,76561198039309853,enpitsu,26.0,3312.10009765625,-783.469970703125,83.62000274658203,6976.5997314453125,-18766.500244140625,1750.3999328613281,4705.4998779296875,-2735.0,-791.6999816894531,255.0,0.0,False,-0.655425576626989,-2.0597288160704057,0.25608941672036895,True,206.0,False,8,False,7,,bf81d8692db,games5425898691,18.0,3585.340087890625,-699.3300170898438,16.989999771118164,-9541.199951171875,-20927.5,2.800000011920929,-0.5000000074505806,-5.299999713897705,-1791.6000366210938,255.0,6.0,,-0.00950446290550025,-1.0856734807792696,-0.00030825161787159335,True,126.340628034325,True,8,8,False,,NotSoJack,2535416034309210,6,3525.169921875,421.1199951171875,17.010000228881836,-1908.2000732421875,-22920.70068359375,0.0,-0.0,-1.5999999642372131,-1771.4999389648438,255.0,9.0,,-0.009586946806089373,-1.4339268311173288,-0.00015238423479794637,True,8,13.599174058565536,True,10,4,,yorkluke,2294448790294580385,6.0,4038.320068359375,232.6199951171875,124.7699966430664,-4334.599914550781,-10933.900146484375,-7554.5001220703125,2373.9999389648438,3932.2000122070312,-1103.7000274658203,218.0,0.0,-0.6464044464444038,-1.0442700724459455,0.8304530754124927,True,68.0,False,12,8,False,,False
108,7259,220,False,False,0,2846.2313698938447,-2601.610107421875,2861.419921875,462.6000061035156,9194.7998046875,13100.899658203125,812.2000122070312,2875.2999877929688,1116.6999816894531,3867.7999877929688,0.0,-0.4520338415404417,0.6507653571376629,-1.4848196786261243,2294448790294580385,yorkluke,6.0,-2621.760009765625,2786.679931640625,335.17999267578125,7186.199951171875,10724.89990234375,-784.8000335693359,-2191.199951171875,4432.39990234375,2408.6000061035156,128.0,7.0,False,0.004642065444748182,1.7834494001326602,-1.447013422957062,True,0.0,False,14,False,9,,2535416034309210,NotSoJack,7.0,-298.9200134277344,2122.159912109375,17.010000228881836,3831.099853515625,10732.099609375,2.3999999463558197,0.5000000074505806,-0.29999999329447746,2295.2999877929688,165.0,255.0,,0.009623321234350203,1.2837124892156073,1.9776659612209398e-05,True,255.0,False,10,8,4,,enpitsu,76561198039309853,26,-2575.860107421875,3628.0400390625,17.049999237060547,7354.7998046875,-2753.3999633789062,2.5999999046325684,2.3000000417232513,-2.199999988079071,-2193.9999389648438,255.0,128.0,False,0.01669520383289703,-0.6927334467277405,0.00022036320327291492,True,8,206.0,False,8,False,,games5425898691,bf81d8692db,18.0,-2417.590087890625,4836.830078125,17.020000457763672,7482.7001953125,8637.000122070312,1.0000000149011612,-1.899999976158142,-3.0000001192092896,-1051.6999816894531,255.0,12.0,0.009572289849488413,0.8635135980412914,-0.00010984929580410655,True,113.0,False,8,8,False,,
109,7292,222,False,False,1,9446.233389379131,1529.75,-4284.9501953125,134.6999969482422,-6638.0999755859375,22917.80029296875,4738.999938964844,2906.300048828125,-1706.4999389648438,2679.2999267578125,1.0,0.31066730629723827,-0.5044650791441415,-1.8961678929775339,bf81d8692db,games5425898691,18.0,1550.1400146484375,-4507.89990234375,48.13999938964844,-1289.4999694824219,14852.099609375,3048.9999389648438,-2196.1000061035156,-596.3999938964844,-610.4000091552734,255.0,183.0,,-0.034902823419782354,1.7719064359130472,-0.007571270286999576,True,113.0,False,10,False,9,,76561198039309853,enpitsu,26.0,1518.530029296875,-3462.449951171875,17.049999237060547,-9535.0,-7464.6002197265625,2.5999999046325684,-0.5999999865889549,-0.3999999910593033,358.3000183105469,255.0,128.0,False,-0.016728004800845922,-0.698001112572477,-0.00023353614970653583,True,196.0,False,8,8,False,,NotSoJack,2535416034309210,7,301.9700012207031,-3258.1298828125,17.010000228881836,-8750.399780273438,-3977.60009765625,1.0000000149011612,-0.5999999865889549,-0.0,-2890.2999877929688,255.0,17.0,False,-0.009564245195998251,-0.28446435644072293,1.6794789822415752e-06,True,8,248.71217207242083,True,10,4,,yorkluke,2294448790294580385,6.0,1783.1600341796875,-4038.280029296875,158.9600067138672,-7186.199951171875,-10724.89990234375,-4645.0,-206.39999389648438,-4978.399963378906,-711.6999816894531,128.0,125.0,0.8063842177107667,-0.8317039632575173,-0.005045446946623111,True,31.0,False,14,10,False,32.0,False
110,7377,225,False,False,0,7136.598580171174,320.3399963378906,-1892.1800537109375,95.56999969482422,15349.300537109375,-15728.299560546875,1972.2999572753906,4863.599853515625,-284.50000762939453,3501.9000244140625,0.0,-0.3705950652940133,0.26282305949435875,1.1251114625645546,2535416034309210,NotSoJack,6.0,177.64999389648438,-1906.6199951171875,16.899999618530273,12343.699951171875,-17462.80029296875,89.70000267028809,160.49999237060547,-245.49999237060547,-371.5999984741211,209.0,128.0,False,0.0022290717626236986,-0.9169154269740737,0.0387108321599697,True,113.0,False,10,4,8,,2294448790294580385,yorkluke,6.0,2439.360107421875,4196.3798828125,16.989999771118164,21308.40087890625,-768.4999847412109,2.8999999165534973,-3.0000001192092896,-0.29999999329447746,-980.5000305175781,255.0,45.0,False,0.009596980998945959,-0.041711418213909605,-0.0001192419037194794,True,4.0,False,16,12,False,,enpitsu,76561198039309853,26,-496.6400146484375,-450.9700012207031,17.049999237060547,10760.400390625,-20327.60009765625,-1.1999999731779099,0.0,0.0,2041.300048828125,255.0,128.0,False,0.016778469774575554,-1.0052147284592186,5.138996095247339e-06,True,8,34.90008620805639,True,8,False,,games5425898691,bf81d8692db,18.0,2316.419921875,3203.699951171875,16.209999084472656,17007.60009765625,-8737.100219726562,96.19999885559082,-83.50000381469727,-22.999999523162842,-1968.6000061035156,255.0,19.0,0.013633099638400908,-0.541043908348757,0.003838819711509919,True,127.37059790857377,True,10,10,False,,
111,7396,225,False,False,0,8428.288955340453,1380.68994140625,-2974.969970703125,100.6500015258789,18356.700439453125,-14111.500244140625,1586.1000061035156,5115.199890136719,-38.499999046325684,3135.7000732421875,0.0,-0.29351437384451406,-0.4372499198710576,-0.6683468660845562,2535416034309210,NotSoJack,6.0,1201.31005859375,-2962.110107421875,16.940000534057617,17083.699951171875,-15023.399658203125,-59.099998474121094,461.89998626708984,-883.0999755859375,-426.19998931884766,204.0,128.0,False,0.006536561650531991,-0.7134500104242294,0.007668068925839791,True,96.0,False,10,4,8,,2294448790294580385,yorkluke,6.0,3527.780029296875,3360.35009765625,16.989999771118164,3609.5001220703125,-18521.800537109375,4.399999976158142,0.5000000074505806,-3.100000023841858,-866.5000152587891,255.0,136.0,False,0.009552646752948554,-1.4480838202055855,0.00015879928349848743,True,255.0,False,16,12,False,,enpitsu,76561198039309853,26,552.25,-1507.8699951171875,17.049999237060547,17184.89990234375,-15236.400146484375,2.5999999046325684,3.400000035762787,-3.100000023841858,260.0,255.0,128.0,False,0.016775238750671686,-0.727674053551403,1.4144664055278856e-05,True,8,65.0,False,8,False,,games5425898691,bf81d8692db,18.0,3193.22998046875,1880.8399658203125,16.989999771118164,4891.600036621094,-22438.20068359375,4.000000059604645,0.19999999552965164,-1.899999976158142,-552.0000076293945,255.0,128.0,0.009608139610751548,-1.3997270972270712,0.00011169953981841005,True,73.0,False,10,10,False,,
112,7409,226,False,False,0,9341.85336892389,2262.10009765625,-3651.85009765625,100.04000091552734,20899.19921875,-14418.00048828125,-822.0999908447266,5421.9000244140625,-1016.5000152587891,1780.2999877929688,0.0,-0.5997011788296451,0.5366741248309511,1.7446638198723587,2535416034309210,NotSoJack,6.0,2116.570068359375,-3590.780029296875,16.959999084472656,19142.099609375,-11702.39990234375,-25.499999523162842,212.19999313354492,-392.7000045776367,-1030.8999633789062,163.0,18.0,False,0.007701157240374551,-0.5476694722510828,0.0030986085772713927,True,96.0,False,10,4,8,,2294448790294580385,yorkluke,6.0,3635.320068359375,2537.169921875,112.3499984741211,2497.5,-21018.701171875,574.0999984741211,1642.2000122070312,22.300000190734863,9.700000286102295,255.0,128.0,False,0.5455060995807772,-1.5518782684021628,-0.0031932406319884117,True,226.80307103741552,True,18,12,False,,enpitsu,76561198039309853,26,1380.1300048828125,-2043.550048828125,17.049999237060547,19992.60009765625,-10886.199951171875,2.5999999046325684,0.29999999329447746,0.0,18.600000143051147,255.0,255.0,False,0.01676250473557609,-0.49664388779694024,-2.594801099585805e-05,True,8,65.0,False,8,False,,games5425898691,bf81d8692db,18.0,3346.52001953125,918.989990234375,16.989999771118164,4564.89990234375,-22414.09912109375,4.600000083446503,-0.3999999910593033,2.0999999344348907,1045.5000305175781,255.0,166.0,0.009593305212745169,-1.3389662531590876,0.00013385275701463634,True,73.0,False,10,10,False,,
