,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
49,2866,89,False,False,0,9416.621339400215,2967.8701171875,-3447.389892578125,93.13999938964844,12740.50048828125,-20419.100341796875,0.0,5718.800048828125,1815.0999450683594,-5.400000214576721,0.0,-1.043459636093728,-2.8107752472537513,0.8352654176270835,b2e71503a0b,Bobby_LFC96,10.0,2711.43994140625,-3350.39990234375,17.0,11057.19970703125,-19694.200439453125,3.6000001430511475,-0.29999999329447746,0.9000000357627869,-1125.5999755859375,255.0,0.0,,0.0095733059228276,-1.062783134175727,-0.00028922072232639127,True,8,False,10,0.0,False,,b234b856dfb,CarlFozzer_,11.0,-502.2099914550781,-882.8200073242188,16.989999771118164,6567.60009765625,-20996.0009765625,4.699999988079071,0.0,0.0,0.0,255.0,128.0,,0.009599912627820091,-1.267636129041292,7.716779170737439e-06,True,4,10,202.0,False,18,,enpitsu,76561198039309853,25,2382.919921875,4587.3798828125,17.049999237060547,13671.700439453125,-3452.3001098632812,2.8999999165534973,-0.5000000074505806,0.5000000074505806,0.0,255.0,0.0,,0.01673473793669596,-0.24737035346625885,5.604363572677644e-05,True,False,203.0,False,34,30,,games5425898691,bf81d8692db,26.0,4073.550048828125,-600.02001953125,192.97000122070312,3827.2000122070312,-17141.600341796875,13200.699462890625,332.90000915527344,-5459.6002197265625,575.6000137329102,255.0,128.0,,-0.6816571935033929,-1.3883219654138008,1.2165919363793418,True,233.06753554651812,True,14,False,12,
50,2910,90,False,False,0,10594.935461867439,3300.949951171875,-4588.22021484375,1111.43994140625,-1428.8999938964844,6001.5997314453125,3693.699951171875,3816.4999389648438,3372.9000854492188,3171.199951171875,0.0,0.7905619706385223,-2.946545555318959,-2.8180495821703517,b2e71503a0b,Bobby_LFC96,10.0,3262.219970703125,-4777.91015625,1117.9100341796875,3101.7999267578125,3146.099853515625,2203.000030517578,-1036.1000061035156,1014.3000030517578,-32.99999952316284,69.0,255.0,,-0.49678143751575665,0.775691766385037,-1.564191296600944,True,8,False,10,247.0,False,,b234b856dfb,CarlFozzer_,11.0,-104.27999877929688,-4117.5400390625,16.989999771118164,-1513.0999755859375,-21350.50048828125,5.0,0.0,0.5999999865889549,1675.0999450683594,255.0,255.0,,0.009601318128219485,-1.5995286160941957,0.00017489625890185366,True,4,10,255.0,False,18,,enpitsu,76561198039309853,26,3109.60009765625,2739.7099609375,17.049999237060547,-197.60000228881836,-14100.0,2.800000011920929,0.0,0.7000000029802322,-0.09999999776482582,255.0,128.0,,0.016762968249675415,-1.5848521061237613,6.530359761131953e-05,True,False,255.0,False,34,30,,games5425898691,bf81d8692db,26.0,4078.530029296875,-3585.639892578125,1371.4300537109375,-306.3999938964844,-21069.3994140625,-3117.3001098632812,-7.200000286102295,79.80000019073486,-1075.199966430664,255.0,128.0,,0.13342619067890696,-1.5782418772489573,1.5722302681582074,True,188.0,False,14,False,12,
51,3037,95,False,False,1,4640.879176725133,-2956.159912109375,2551.830078125,97.43000030517578,896.8000030517578,2915.1998901367188,4093.599853515625,4547.5,45.300002098083496,2698.800048828125,1.0,0.543227806924871,-1.8293717193974435,0.23700980814571865,bf81d8692db,games5425898691,26.0,-2972.860107421875,2455.35009765625,106.5999984741211,2524.4000244140625,-1589.7000122070312,-366.1000061035156,5146.199951171875,62.199997901916504,-241.70000076293945,255.0,,,1.191765032112926,-2.24085855842649,2.4038874340638787,True,13,False,16,100.0,False,,76561198039309853,enpitsu,26.0,-808.530029296875,-3426.43994140625,17.049999237060547,-5203.499755859375,7975.7000732421875,2.8999999165534973,-0.7999999821186066,-0.19999999552965164,0.0,255.0,,,-0.016609714620094213,0.9927134649174566,-1.9657251816003967e-05,True,False,30,255.0,False,34,,Bobby_LFC96,b2e71503a0b,10,-2825.1201171875,-1711.9300537109375,16.829999923706055,16229.69970703125,-8191.5997314453125,39.80000019073486,10.800000429153442,1.0000000149011612,2122.899932861328,255.0,255.0,,-0.009242675766046425,-2.769197476372348,-0.0005059521328707364,True,False,198.73867530976574,True,12,8,,CarlFozzer_,b234b856dfb,11.0,-2628.02001953125,2781.860107421875,159.99000549316406,-18669.100341796875,-7375.7000732421875,3130.1998901367188,-295.5999946594238,-3.1999999284744263,-848.7000274658203,255.0,128.0,,0.3290501165309286,-0.21828108711842797,0.04350198889832279,True,150.0,False,20,4,10,
52,3041,95,False,False,0,8632.034212489842,2958.550048828125,-2583.6298828125,144.39999389648438,12152.2998046875,10759.000244140625,-2552.5999450683594,-2789.4000244140625,3917.7999877929688,3587.3001098632812,0.0,0.01475553872599067,2.243020800772857,0.6199176501077499,b234b856dfb,CarlFozzer_,11.0,2783.830078125,-2720.360107421875,183.6699981689453,18720.50048828125,7385.0,2605.4998779296875,49.40000057220459,993.4999847412109,-669.7000122070312,255.0,128.0,,-0.2862264133156336,0.1490756786188672,0.06495256803411169,True,10,4,20,150.0,False,,b2e71503a0b,Bobby_LFC96,10.0,2590.330078125,1791.3800048828125,16.989999771118164,-18579.000244140625,4538.500061035156,2.800000011920929,1.1999999731779099,-1.0000000149011612,220.40000915527344,255.0,79.0,,0.009536108290865906,2.9541741664105228,-0.00029478507517131355,True,False,8,186.19803878568837,True,12,,enpitsu,76561198039309853,26,853.1500244140625,3358.050048828125,17.049999237060547,5475.10009765625,-8392.000122070312,2.8999999165534973,0.7000000029802322,0.19999999552965164,0.0,255.0,,,0.01662434078020979,-0.9927134996342375,-1.5308097570760658e-05,True,False,255.0,False,34,30,,games5425898691,bf81d8692db,26.0,2953.360107421875,-2435.3798828125,104.41999816894531,-2318.2000732421875,2476.7999267578125,-163.09999465942383,-5470.4998779296875,561.6999816894531,-85.29999732971191,255.0,,,-0.6643993945966241,1.8271891415078223,2.889838109241137,True,100.0,False,16,False,13,
53,3109,97,False,False,0,7780.690536704214,3990.840087890625,-914.5800170898438,357.1499938964844,-6531.300048828125,16947.7001953125,3055.1998901367188,2985.4998779296875,1276.6000366210938,3605.4000854492188,0.0,0.5259754956176773,2.108401250143336,2.8154359512062643,b234b856dfb,CarlFozzer_,11.0,4078.449951171875,-1124.949951171875,267.1199951171875,-188.09999465942383,17304.7998046875,-4051.9000244140625,1904.6000671386719,684.8000335693359,-69.60000038146973,255.0,0.0,,0.15911814598256002,1.5697423336253786,-1.5515903023957862,True,10,4,20,49.76270128321902,True,,b2e71503a0b,Bobby_LFC96,10.0,-504.82000732421875,2039.1600341796875,16.989999771118164,846.8000030517578,-16713.1005859375,4.900000095367432,0.0,-1.5000000596046448,1380.2000427246094,203.0,255.0,False,0.00958918525599472,-1.5068417814768007,0.00018460847121072507,True,False,8,163.0,False,12,,enpitsu,76561198039309853,25,3501.3701171875,2324.39990234375,17.049999237060547,-159.49999809265137,640.4000091552734,2.800000011920929,-2.0000000298023224,-0.29999999329447746,-1.5000000596046448,255.0,0.0,,0.01682563912404188,-1.325842658695443,1.098360579886089e-05,True,False,200.0,False,34,30,,games5425898691,bf81d8692db,26.0,2044.81005859375,-1833.3800048828125,76.02999877929688,-701.8000030517578,16154.300537109375,2686.199951171875,-5499.0997314453125,79.40000057220459,-58.499999046325684,255.0,128.0,,0.5043653586512314,1.550620455204295,-0.002283636050717299,True,100.0,False,18,False,15,
54,3144,99,False,False,1,7488.820176533978,-3171.260009765625,-1148.0699462890625,252.57000732421875,4198.900146484375,14671.700439453125,13341.700439453125,5897.0001220703125,347.5,-1050.5999755859375,1.0,-0.8670542493847776,-2.0212049533710794,2.944232266493729,76561198039309853,enpitsu,25.0,-3162.929931640625,-1235.1600341796875,120.16999816894531,5464.89990234375,17214.300537109375,1043.0999755859375,-1048.1999969482422,-3270.7000732421875,4295.7000732421875,255.0,128.0,,-0.7268076688710781,1.8128558488791153,-0.10580404049719477,True,31,False,36,134.0,False,,bf81d8692db,games5425898691,26.0,-1861.77001953125,-238.6300048828125,16.989999771118164,7324.4000244140625,-13797.19970703125,10.700000524520874,-6.700000166893005,-0.19999999552965164,2004.7000122070312,255.0,255.0,,-0.009940562470388792,-2.1217593921163593,0.00014595298926028686,True,False,16,131.0,False,18,,Bobby_LFC96,b2e71503a0b,10,-796.0999755859375,-1265.0699462890625,16.989999771118164,-9651.900024414062,2906.7999267578125,5.199999809265137,-0.5999999865889549,0.3999999910593033,-2366.7999267578125,255.0,0.0,False,-0.009552676228470756,0.33935099666327545,-5.477396974117319e-05,True,False,163.0,False,12,8,,CarlFozzer_,b234b856dfb,11.0,-4070.0,-815.1300048828125,194.4600067138672,2562.6998901367188,-9336.699829101562,-12633.499755859375,1708.5000610351562,-5063.500061035156,1300.3999328613281,255.0,255.0,,-0.96836355801405,-1.9469190427125944,-1.1440973304172544,True,38.0,False,20,4,10,
55,3253,103,False,False,1,2626.585573800886,-1602.5699462890625,4330.0,313.260009765625,16215.999755859375,18740.400390625,-10762.80029296875,811.8000030517578,5645.999755859375,1860.8000183105469,1.0,0.3282738775067142,-2.1964761329305613,2.2989962534243613,76561198039309853,enpitsu,25.0,-1830.9599609375,4204.259765625,324.5,14150.999755859375,7842.9998779296875,-154.49999809265137,4887.099914550781,149.79999542236328,2518.5000610351562,128.0,128.0,,0.4753421926862459,3.110841540637701,-2.920429447925841,True,33,False,38,64.0,False,,bf81d8692db,games5425898691,26.0,-2556.669921875,-28.770000457763672,17.010000228881836,-9088.400268554688,9439.89990234375,2.5999999046325684,-0.3999999910593033,0.3999999910593033,-2270.800018310547,255.0,0.0,,-0.009566970952899871,0.8695536371391804,-5.921383610324664e-05,True,False,16,161.0,False,18,,Bobby_LFC96,b2e71503a0b,10,-615.8699951171875,4758.56982421875,34.970001220703125,-7559.0997314453125,4537.900085449219,3201.6000366210938,3.0000001192092896,-15.199999809265137,603.6000061035156,0.0,128.0,False,-0.01035975570113733,0.47637972757217023,-0.0004779202088973862,True,False,69.0,False,13,8,,CarlFozzer_,b234b856dfb,11.0,-3008.199951171875,3689.47998046875,17.020000457763672,9003.599853515625,14563.1005859375,1.0999999940395355,-0.0,-0.0,435.8000183105469,255.0,175.0,,-0.00959512100533521,2.1233906545191714,0.00011039010097081381,True,0.0,False,20,4,10,
56,3263,103,False,False,0,10268.297819277288,1102.3900146484375,-4931.9599609375,207.83999633789062,18949.69970703125,-10643.00048828125,6653.599853515625,1759.1999816894531,-4604.200134277344,-3421.400146484375,0.0,0.4216288184989213,1.7696774453936552,0.2444931079396575,b2e71503a0b,Bobby_LFC96,10.0,843.25,-4893.2099609375,146.85000610351562,12393.900146484375,-4704.2999267578125,3166.400146484375,-900.5999755859375,149.89999771118164,1010.1999664306641,112.0,149.0,False,-0.46965135710492467,-0.25842124695143553,-0.05673311575048724,True,9,False,14,69.0,False,,b234b856dfb,CarlFozzer_,11.0,2654.409912109375,-4339.68994140625,17.020000457763672,-8735.900268554688,-14582.80029296875,1.1999999731779099,-0.5000000074505806,-0.9000000357627869,-1661.3999938964844,255.0,0.0,,0.009595087268282976,-2.141056071714348,-0.0002206442480165592,True,4,10,0.0,False,20,,enpitsu,76561198039309853,25,1246.4300537109375,-4542.490234375,304.0199890136719,-13404.599609375,-7797.80029296875,-1398.9999389648438,-1948.0999755859375,-196.90000534057617,894.1000366210938,128.0,128.0,,-0.4285690555245071,-3.04021558540677,-0.49399877152824273,True,False,64.0,False,38,34,,games5425898691,bf81d8692db,26.0,2719.669921875,-375.1000061035156,17.010000228881836,914.5999908447266,-13033.599853515625,2.5,-0.09999999776482582,4.799999892711639,-1284.1999816894531,255.0,0.0,,0.009574440805242473,-1.534209125026046,0.00011412547675395337,True,161.0,False,18,False,16,
57,3320,105,False,False,1,4972.421914638868,-3919.239990234375,3899.659912109375,198.4600067138672,3625.8999633789062,27051.99951171875,14701.8994140625,2066.9000244140625,-3308.699951171875,-4558.399963378906,1.0,0.7466356990819043,-2.605738384555566,1.0038799516782106,bf81d8692db,games5425898691,26.0,-3855.530029296875,3692.050048828125,177.32000732421875,-11340.899658203125,19162.60009765625,5360.0,-80.39999961853027,-47.10000038146973,-6.3999998569488525,255.0,,,-0.018211023264114706,1.0409456521072993,3.940868038865646e-05,True,16,4,20,49.0,False,,76561198039309853,enpitsu,25.0,1460.1600341796875,4393.91015625,17.059999465942383,18998.399658203125,-2958.699951171875,-3.799999952316284,0.5999999865889549,-0.0,23.499999046325684,255.0,,,-0.01677505620704922,-2.9897011053497353,-3.745633584497684e-05,,False,34,0.0,False,38,,Bobby_LFC96,b2e71503a0b,10,-2792.909912109375,4312.4501953125,17.0,-10879.7998046875,-12040.0,3.799999952316284,-1.0999999940395355,-1.4000000059604645,-1771.300048828125,180.0,0.0,,-0.00958045472238032,-0.8000052822575291,-0.00023102152500486793,True,False,0.0,False,14,10,,CarlFozzer_,b234b856dfb,11.0,-732.9099731445312,3794.719970703125,17.020000457763672,12616.99951171875,1583.0999755859375,1.0000000149011612,1.0999999940395355,-0.09999999776482582,306.70000076293945,255.0,128.0,,-0.009592630563184025,2.98190297961472,-0.00023367903850064645,True,,False,20,4,10,
58,3572,114,False,False,1,3977.7405559899953,3985.139892578125,2634.080078125,188.00999450683594,-467.59998321533203,-11832.900390625,2483.6000061035156,1622.4000549316406,-1704.7999572753906,-480.0,1.0,0.7450873969014564,-1.4790849906236976,-2.0115276689138355,76561198039309853,enpitsu,26.0,3958.719970703125,2790.2099609375,52.0099983215332,5615.999755859375,-4792.39990234375,3172.2000122070312,812.5,-2599.89990234375,-1798.2000732421875,255.0,0.0,False,0.4602709510408603,-2.4944921316707136,0.284795938581909,True,36,False,40,29.0,False,,bf81d8692db,games5425898691,26.0,3776.169921875,-1448.25,13.649999618530273,-12524.000244140625,8130.3997802734375,332.40001678466797,-406.6999816894531,342.5,-1981.9999694824219,255.0,0.0,,0.023181059718693737,0.6106984109329936,0.027734170008939345,True,4,16,233.07218086334967,True,20,,Bobby_LFC96,b2e71503a0b,10,,,,,,,,,,,,,,,,True,,,,,,,CarlFozzer_,b234b856dfb,11.0,-2096.18994140625,2365.0400390625,17.010000228881836,12969.89990234375,-1060.5000305175781,2.3999999463558197,-0.0,0.29999999329447746,328.1999969482422,255.0,145.0,False,-0.009528300143811713,-3.0703274013142763,1.1223800083774341e-05,True,31.0,False,24,4,12,
59,3702,119,False,False,1,6396.321054284441,3179.699951171875,-834.75,120.41000366210938,11968.699951171875,16322.900390625,8813.099975585938,5375.999755859375,-2657.0001220703125,-193.79999160766602,1.0,1.084072963984038,-0.4326042645838873,-0.4134230501916324,76561198039309853,enpitsu,26.0,3096.5400390625,-978.6699829101562,15.619999885559082,9177.2998046875,10852.19970703125,-48.69999885559082,356.3999938964844,422.79998779296875,1995.8000183105469,255.0,128.0,False,-0.01894452695450478,2.179254554120376,-0.02797242327711834,True,36,False,40,30.0,False,,bf81d8692db,games5425898691,26.0,1007.1599731445312,-996.1099853515625,17.030000686645508,2348.9999389648438,-21815.0,-0.09999999776482582,-0.0,-0.7000000029802322,0.09999999776482582,255.0,128.0,,-0.009598633846427423,-1.6780869958631528,-4.2333478841672784e-05,True,4,16,131.0,False,22,,Bobby_LFC96,b2e71503a0b,10,-745.469970703125,2089.840087890625,17.010000228881836,11814.7998046875,-15154.89990234375,0.0,-0.0,-0.0,-347.09999084472656,255.0,128.0,False,-0.009592007979912616,-2.1995833738940376,0.00020689255547461818,True,False,161.0,False,False,False,,CarlFozzer_,b234b856dfb,11.0,3604.89990234375,605.4199829101562,17.010000228881836,-5913.3001708984375,-22144.29931640625,2.3000000417232513,-0.0,0.19999999552965164,-118.59999656677246,255.0,128.0,,-0.009597172457065999,-1.297203765196384,6.513844418346011e-05,True,194.0,False,24,4,12,
60,3758,121,False,False,1,3976.0447700355758,3077.89990234375,1816.1099853515625,301.0899963378906,-9923.300170898438,20628.00048828125,2009.4999694824219,3378.2000732421875,-714.5999908447266,-3375.2999877929688,1.0,0.04501206731453811,-2.9135232193209655,2.8921033723044403,76561198039309853,enpitsu,26.0,3116.8798828125,1747.300048828125,159.99000549316406,-5632.1002197265625,15924.3994140625,-520.6000137329102,-1423.699951171875,-5155.9002685546875,1280.2999877929688,255.0,255.0,False,-0.8084274623162521,1.963405139744064,-1.2462590800827087,True,37,False,42,17.0,False,,bf81d8692db,games5425898691,26.0,2893.169921875,-4864.77001953125,23.1200008392334,-9930.599975585938,-16037.7001953125,1265.0,-1975.8999633789062,-2433.800048828125,-2000.3999328613281,255.0,0.0,,0.053265381711377,-0.9629196442412616,0.17864056855998728,True,4,16,255.0,False,22,,Bobby_LFC96,b2e71503a0b,10,1829.9300537109375,2566.77001953125,17.010000228881836,-1628.2000732421875,10517.5,2.7000001072883606,-0.3999999910593033,-0.19999999552965164,2343.8999938964844,133.0,255.0,False,-0.00954348094936348,1.361621311542515,-3.1614643931833297e-06,True,False,138.0,False,False,False,,CarlFozzer_,b234b856dfb,11.0,4078.989990234375,-39.060001373291016,601.7100219726562,-0.5999999865889549,14575.30029296875,-6521.300048828125,-777.3000335693359,-1.1999999731779099,0.5000000074505806,255.0,136.0,,-0.45365445685085815,1.581482107731959,-1.5756701505489468,True,140.81173338684985,True,24,4,12,
61,3786,122,False,False,0,9113.761015085794,-2085.89990234375,-3895.75,169.42999267578125,-8385.599975585938,-19918.499755859375,3575.5999755859375,-1718.2000732421875,1263.1999969482422,-1103.3999633789062,0.0,0.35272203867551716,-2.48786072306097,2.0332821767239366,b2e71503a0b,Bobby_LFC96,10.0,-1947.02001953125,-3817.8798828125,75.98999786376953,-4826.300048828125,-14707.2998046875,2985.7000732421875,0.09999999776482582,0.19999999552965164,-0.5999999865889549,176.0,128.0,False,0.009588774563686767,-1.88828694700137,4.885879686526706e-05,True,False,False,4,99.0,False,,b234b856dfb,CarlFozzer_,11.0,-3622.780029296875,-1867.6500244140625,16.940000534057617,8184.89990234375,-21394.09912109375,17.000000476837158,6.899999976158142,49.20000076293945,-1570.0,230.0,0.0,,0.008314834117288191,-1.2420741002848978,0.0019513765642464825,True,4,12,96.0,False,24,,enpitsu,76561198039309853,26,-2554.830078125,-3357.639892578125,46.90999984741211,5570.3997802734375,-16008.800048828125,-3670.7000732421875,1281.0000610351562,579.5999908447266,593.3000183105469,255.0,0.0,False,0.017201674333934717,-1.3453172297692617,0.4039043795750255,True,False,17.0,False,42,38,,games5425898691,bf81d8692db,26.0,-1230.5400390625,4712.83984375,17.040000915527344,14859.7998046875,-15930.6005859375,21.700000762939453,213.99999618530273,-59.60000038146973,-1871.0000610351562,255.0,0.0,,0.004457252872978961,-0.8828096659750525,-0.008460592423151721,True,192.39876984268105,True,22,4,16,
62,3848,124,False,False,1,2955.692888754348,3223.590087890625,3318.340087890625,111.5199966430664,920.6999969482422,-14233.599853515625,1698.3000183105469,3024.4000244140625,2276.7999267578125,2584.2999267578125,1.0,0.8027089216546808,-0.784188690519496,2.04234510863764,76561198039309853,enpitsu,26.0,3271.679931640625,3494.510009765625,49.20000076293945,170.9000015258789,-11393.699951171875,3537.7999877929688,516.5000152587891,-37.99999952316284,-1522.4000549316406,255.0,128.0,False,-0.029555964412196812,-1.4640957718337728,-0.0003864779531071934,True,38,False,44,17.0,False,,bf81d8692db,games5425898691,26.0,2835.679931640625,-587.0499877929688,17.020000457763672,16917.80029296875,15581.500244140625,-1.5999999642372131,-0.0,-0.0,0.0,255.0,128.0,,-0.009590368185721575,2.397296084314518,-1.5040246688715542e-05,True,4,16,140.9407053634685,True,22,,Bobby_LFC96,b2e71503a0b,10,1647.030029296875,4833.2998046875,17.0,-3139.8001098632812,-4007.2000122070312,9.800000190734863,22.999999523162842,19.40000057220459,1508.0000305175781,0.0,255.0,False,-0.009543862378362626,-0.93138837325162,0.0014454140944493443,True,False,99.0,False,4,False,,CarlFozzer_,b234b856dfb,11.0,797.0,4404.8798828125,17.0,-10011.900024414062,-6162.5,3.6000001430511475,-1.7000000178813934,-2.3999999463558197,1893.6000061035156,233.0,128.0,False,-0.009406955192026344,-2.1786288132386504,0.00019175684778225855,True,127.0,False,24,4,12,
