,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
87,5126,161.0,False,False,1,9534.449297160105,542.4000244140625,-4387.89013671875,95.87000274658203,19891.400146484375,-12467.39990234375,512.9000091552734,1599.7999572753906,5749.0997314453125,-5.899999737739563,1.0,-0.4189452009667652,-1.7144092483597861,-2.129243899637615,2533274970195591,mattg155378,10.0,351.8699951171875,-4226.3701171875,96.16999816894531,21352.7001953125,-358.3000183105469,29.700000286102295,5146.099853515625,1819.6000671386719,-674.8999786376953,255.0,0.0,,-0.3681332497854407,2.905759360310457,1.3203027480980516,True,15,4,18,178.69320433626893,True,,2535412886477489,KeirGreenwood7,10.0,217.0500030517578,-4185.7001953125,16.989999771118164,21623.40087890625,-6178.3001708984375,4.699999988079071,-3.0000001192092896,0.9000000357627869,1337.1000671386719,255.0,146.0,,-0.009581383320702961,-2.933498180949219,-2.9606750983599286e-05,True,121.0,False,10,4,8,,enpitsu,76561198039309853,27,-117.41000366210938,-4621.72021484375,15.989999771118164,19483.499755859375,-10889.49951171875,138.100004196167,-46.90000057220459,43.400001525878906,1756.300048828125,255.0,255.0,False,-0.015068031090544774,-2.6755012454954596,0.003936677809066641,10,111.0,False,10,False,True,,games5425898691,bf81d8692db,24.0,254.02999877929688,-2032.1400146484375,17.010000228881836,21928.20068359375,-907.5,2.0000000298023224,0.5999999865889549,0.09999999776482582,0.5000000074505806,255.0,128.0,,-0.009576766369936119,-3.100302447780709,-5.2050703240570484e-05,True,130.0,False,False,8,8,
88,5177,163.0,False,False,1,10147.766015340443,3174.6298828125,-4748.6298828125,654.3499755859375,-8740.900268554688,7436.500244140625,13238.599853515625,-2911.099853515625,-249.3000030517578,-5240.3997802734375,1.0,0.8201282754435308,1.0588132210675425,0.866383808922219,2535412886477489,KeirGreenwood7,11.0,3285.699951171875,-4754.740234375,467.82000732421875,-1948.3000183105469,-1822.8999328613281,12810.999755859375,-1283.3000183105469,1438.3000183105469,-51.500000953674316,255.0,248.0,,1.3912359052211516,-0.8078659000613189,1.5528098294833756,True,8,4,10,77.33771184695667,True,,2533274970195591,mattg155378,10.0,3788.639892578125,-3100.360107421875,17.010000228881836,766.2999725341797,19395.400390625,2.3999999463558197,-0.09999999776482582,-0.0,2008.8999938964844,255.0,255.0,,-0.009583878906941847,1.5336852766632463,1.760873442636977e-05,True,255.0,False,18,4,16,,enpitsu,76561198039309853,27,3857.3798828125,-4185.10009765625,353.239990234375,5791.300048828125,7160.3997802734375,15621.99951171875,1553.3000183105469,-660.4000091552734,688.3999633789062,0.0,0.0,False,1.083670307874596,2.22606655678907,-1.6790461947897306,10,0.0,False,10,False,True,,games5425898691,bf81d8692db,24.0,3787.22998046875,-1414.5699462890625,17.010000228881836,4692.200012207031,19682.5,2.0999999344348907,0.5999999865889549,3.3000001311302185,1388.0000305175781,255.0,255.0,,-0.009591180142998297,1.7677494989284197,3.0827034922273916e-06,True,149.0,False,False,8,8,
89,5374,170.0,False,True,1,6013.844693742481,-1840.9200439453125,-214.9600067138672,104.75,12820.699462890625,27643.00048828125,2483.000030517578,-4478.500061035156,-3565.1998901367188,1797.4000549316406,1.0,0.8573509617473402,2.014164167795421,2.9038959142728444,2533274970195591,mattg155378,10.0,-1967.1099853515625,-421.1099853515625,21.979999542236328,8869.400024414062,18531.600341796875,2999.5001220703125,0.09999999776482582,0.7999999821186066,-1917.4000549316406,254.0,33.0,,-0.00956971539823576,2.0825766745271364,-0.00010627548727181745,True,16,4,19,174.0,False,,2535412886477489,KeirGreenwood7,11.0,-4055.22998046875,-17.15999984741211,158.1199951171875,-196.90000534057617,5200.999755859375,487.40001678466797,-1574.1999816894531,192.09999084472656,-548.3000183105469,254.0,38.0,,0.19595709112609425,1.475341092044015,1.1396615783320623,True,255.0,False,14,4,12,,enpitsu,76561198039309853,27,-176.13999938964844,4640.580078125,17.049999237060547,-16060.2001953125,1440.3999328613281,3.799999952316284,1.0999999940395355,-0.0,2926.0000610351562,255.0,255.0,,-0.01683661444359484,-0.08812480264958714,0.0001429343178118028,12,255.0,False,12,False,True,,games5425898691,bf81d8692db,24.0,1042.4599609375,-4329.43017578125,17.0,18231.500244140625,3880.7998657226562,2.3000000417232513,0.5999999865889549,-0.29999999329447746,104.89999771118164,255.0,128.0,,-0.009634637251189009,2.9194230615011767,-9.239401487858809e-05,,0.0,False,False,10,10,
90,5407,171.0,False,False,0,8144.486750440514,380.6300048828125,-2903.81005859375,118.20999908447266,-11506.800537109375,24858.40087890625,9283.699951171875,4955.400085449219,-73.20000171661377,3381.9000244140625,0.0,0.10254131207448851,-2.20093278237182,2.255329672850102,76561198039309853,enpitsu,27.0,385.9800109863281,-3069.409912109375,67.0199966430664,-7760.9002685546875,15181.500244140625,1391.6999816894531,-2306.999969482422,1266.500015258789,-4829.4000244140625,255.0,128.0,,0.11433891311336472,1.8924303943697869,0.02069641077901038,True,13,False,14,198.0,False,,bf81d8692db,games5425898691,24.0,-2597.14990234375,2824.320068359375,34.970001220703125,-2683.900146484375,-20454.100341796875,3201.199951171875,0.0,0.5000000074505806,167.39999771118164,255.0,128.0,,0.00959248615296513,-1.6805670135966564,-0.00022138049525987976,,0.0,False,11,False,10,,mattg155378,2533274970195591,10,1311.260009765625,-2058.81005859375,26.399999618530273,-6703.2000732421875,-20086.300048828125,-1706.9999694824219,5218.3001708984375,620.0,1623.0999755859375,255.0,0.0,,-0.2841623861925385,-2.015160453088264,0.0301910041957926,20,167.78918736211716,True,18,4,True,,KeirGreenwood7,2535412886477489,12.0,3241.31005859375,-308.1600036621094,17.0,-12775.10009765625,7675.9002685546875,1.1999999731779099,-0.5999999865889549,0.0,-2007.7999877929688,255.0,16.0,,0.00956808487596866,2.546474352571274,-6.200620026911843e-05,True,211.13829679386592,True,4,12,14,
91,5524,176.0,False,False,1,9567.780977178229,2127.14990234375,-4348.240234375,292.0,30.399999618530273,13986.199951171875,5199.2999267578125,-921.2000274658203,-1044.1999816894531,5836.099853515625,1.0,-0.273414841363912,2.2010442153235443,-0.46401168173588114,2535412886477489,KeirGreenwood7,11.0,2042.6500244140625,-4492.4501953125,135.19000244140625,3408.800048828125,5178.599853515625,3668.2998657226562,2610.0,-1105.2999877929688,1229.4000244140625,254.0,128.0,,0.40927638499056357,1.7806039399932585,-0.053088050373683304,True,14,4,18,157.0,False,,2533274970195591,mattg155378,11.0,3735.389892578125,-2999.050048828125,16.639999389648438,-8527.7001953125,-13676.800537109375,65.50000190734863,-11.299999952316284,-44.000000953674316,-78.49999904632568,255.0,128.0,,-0.008428937540514997,-0.9974831774675422,-0.004298173138155803,True,101.35228385976563,True,24,4,20,,enpitsu,76561198039309853,27,2563.1298828125,-3268.1201171875,17.049999237060547,-13861.8994140625,-12059.7998046875,-2.0999999344348907,-0.19999999552965164,-0.09999999776482582,-361.1000061035156,128.0,128.0,,-0.016789388858349914,-0.6866266024989287,0.0002324002966986795,14,132.0,False,14,False,True,,games5425898691,bf81d8692db,24.0,963.5499877929688,4275.58984375,17.010000228881836,-14533.800048828125,-17825.999755859375,-0.29999999329447746,-1.0999999940395355,-1.1999999731779099,180.40000915527344,255.0,128.0,,-0.009598809085713223,-0.9068575409700737,-0.00015358675407062136,True,164.20024084788497,True,False,12,12,
92,5598,178.0,True,True,0,4254.86750319627,-2108.72998046875,1061.6199951171875,232.1699981689453,11487.099609375,26078.20068359375,2944.2999267578125,4383.2000732421875,678.8999938964844,-4040.4998779296875,0.0,0.5978587994177771,2.948343955204227,1.415777385018649,bf81d8692db,games5425898691,24.0,-2166.85009765625,908.1900024414062,178.63999938964844,-4773.599853515625,18874.7998046875,623.6000061035156,4554.800109863281,-673.4999847412109,-3008.2000732421875,255.0,0.0,,-0.2909841444079464,1.8411831865330583,0.08325926152439042,True,13,False,14,99.01807311273392,True,,76561198039309853,enpitsu,27.0,69.76000213623047,2597.280029296875,17.049999237060547,1341.1000061035156,-14037.5,2.5,0.0,0.7999999821186066,0.0,255.0,128.0,,0.016777839699294913,-1.4755592108809745,6.628032381505895e-05,True,162.0,False,14,False,14,,mattg155378,2533274970195591,11,-1007.72998046875,3424.239990234375,17.010000228881836,-6857.5,-12006.099853515625,2.8999999165534973,-0.29999999329447746,0.0,-3346.7999267578125,149.0,0.0,False,0.009597828598637777,-2.4378515621339565,-7.948796017248238e-05,24,252.0,False,20,4,True,28.0,KeirGreenwood7,2535412886477489,11.0,-2318.14990234375,1548.239990234375,209.58999633789062,4938.699951171875,-22308.40087890625,2634.2001342773438,892.5,5273.900146484375,-1280.2000427246094,193.0,249.0,,0.22852505067000986,-0.831522391355377,-0.5349696646298995,True,41.868395677176856,True,4,15,20,
93,5894,180.0,False,False,1,5195.394233114468,11.680000305175781,20.420000076293945,94.98999786376953,17039.89990234375,25661.39892578125,295.49999237060547,3152.0001220703125,-2181.699981689453,3447.0999145507812,1.0,-0.018559872284370376,-0.02849084565236624,-0.025996691042148915,2535412886477489,KeirGreenwood7,11.0,-114.5199966430664,-150.66000366210938,75.5,13751.500244140625,18427.39990234375,-567.9000091552734,-4094.5001220703125,-3671.7999267578125,-45.999999046325684,254.0,254.0,,0.2908169412829499,2.258192475256271,1.0670391446111525,True,4,False,4,0.0,False,,2533274970195591,mattg155378,11.0,-2799.590087890625,-3877.10009765625,17.010000228881836,-14945.699462890625,-10617.39990234375,2.3999999463558197,-0.0,-0.0,2041.4999389648438,255.0,255.0,True,-0.009600619285180122,-0.6825535171299628,0.00012947354820149926,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27,-4.940000057220459,3708.0400390625,17.049999237060547,-492.20001220703125,-9490.999755859375,2.7000001072883606,0.29999999329447746,-0.5000000074505806,0.9000000357627869,255.0,128.0,False,-0.01664426109125842,-1.5191409710545425,-4.84378190460325e-05,False,116.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,143.41000366210938,634.2999877929688,40.47999954223633,-438.10001373291016,-17769.300537109375,3334.5001220703125,209.3000030517578,3.400000035762787,152.29999542236328,128.0,128.0,,-0.012330574482417934,-1.5775348199732293,-0.00039334096483468887,True,0.0,False,False,False,4,
94,5897,180.0,False,False,0,5390.466609452635,-179.67999267578125,-202.66000366210938,104.58000183105469,-15925.10009765625,26490.50048828125,7230.8001708984375,2533.800048828125,253.79999160766602,5432.7001953125,0.0,0.22110061488839367,0.4527165089822568,-0.18842575167866593,bf81d8692db,games5425898691,24.0,-139.3000030517578,-354.07000732421875,80.0999984741211,-59.29999828338623,16309.000244140625,1814.6000671386719,-5161.300048828125,-1293.3000183105469,1391.7999267578125,128.0,128.0,,0.6860103860431475,1.6850191791599392,-0.08282396308010975,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,9.579999923706055,-3618.2900390625,17.049999237060547,518.8999938964844,10036.799926757812,2.7000001072883606,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,0.01665208490226514,1.519141093374543,-4.100669548873891e-05,True,116.0,False,False,False,False,,mattg155378,2533274970195591,11,2916.260009765625,3973.330078125,17.010000228881836,13183.499755859375,12235.30029296875,2.5,0.0,0.0,2670.5999755859375,255.0,255.0,False,0.00959570198182496,0.8818130990021039,0.0001316697764619621,False,0.0,False,False,False,True,,KeirGreenwood7,2535412886477489,11.0,0.9200000166893005,2.6600000858306885,65.61000061035156,-12209.49951171875,-15860.10009765625,-1352.7000427246094,2040.2999877929688,2329.7999572753906,-3136.7001342773438,254.0,13.0,,-0.3011794293391426,-2.4098616783623075,0.6636474919506746,True,0.0,False,False,4,4,
95,5898,180.0,False,False,1,5082.868667139226,344.30999755859375,87.16000366210938,153.2100067138672,32450.30029296875,-11545.50048828125,7348.3001708984375,2576.300048828125,-942.2000122070312,-5336.099853515625,1.0,-0.311259016432439,-0.24350319193343106,-0.2524286529399871,2535412886477489,KeirGreenwood7,11.0,99.7300033569336,124.31999969482422,51.9900016784668,11824.000244140625,13809.7998046875,-1822.8999328613281,1677.4000549316406,-1258.3000183105469,-4993.699951171875,255.0,4.0,,0.39720889594298275,2.7546310720604,0.5472328107845095,True,4,False,4,0.0,False,,2533274970195591,mattg155378,11.0,-3014.179931640625,-4082.60009765625,17.010000228881836,-10337.900390625,-13839.3994140625,2.7000001072883606,0.19999999552965164,0.5000000074505806,3022.0999145507812,254.0,255.0,False,-0.009592517874538074,-1.1231260415250937,0.00010105495243665062,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,-14.010000228881836,3532.550048828125,17.049999237060547,-542.2000122070312,-10490.0,2.7000001072883606,0.29999999329447746,-0.3999999910593033,0.0,255.0,128.0,False,-0.016659910107181677,-1.5191412200606496,-3.357561394874924e-05,False,116.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,139.3000030517578,354.07000732421875,80.0999984741211,59.29999828338623,-16309.000244140625,1814.6000671386719,5161.300048828125,1293.3000183105469,1391.7999267578125,128.0,128.0,,-0.6860103860431475,-1.6850191791599392,-0.08282396308010975,True,0.0,False,False,3,4,
96,5979,183.0,False,False,1,7411.412992655459,994.3800048828125,-2270.760009765625,266.9800109863281,-11861.099853515625,16071.600341796875,10094.600219726562,3636.7999267578125,-4158.500061035156,2340.8999633789062,1.0,0.7390097055918247,1.5299768018251334,0.9122892594567957,2533274970195591,mattg155378,11.0,1000.5700073242188,-2439.639892578125,137.9199981689453,15175.6005859375,17242.099609375,1186.9000244140625,-5333.699951171875,1061.2000274658203,821.3999938964844,255.0,162.0,False,0.17919360597063438,1.7945310121853797,-0.10107520974782584,True,3,False,4,137.0,False,,2535412886477489,KeirGreenwood7,10.0,3229.3798828125,157.8699951171875,16.940000534057617,14056.099853515625,-1017.7999877929688,21.400001049041748,-3.6000001430511475,-4.900000095367432,4.300000071525574,254.0,128.0,,-0.009879532971253293,-3.0699718389883226,0.00016969306658332195,True,0.0,False,6,False,6,,enpitsu,76561198039309853,27,430.4800109863281,-823.27001953125,17.049999237060547,12266.400146484375,-4836.499938964844,3.4999999403953552,-0.5000000074505806,-0.0,2627.3001098632812,255.0,255.0,False,-0.016749667587591728,-2.8776529586162174,-5.194446389280486e-05,False,104.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,1736.010009765625,717.6500244140625,17.010000228881836,10089.500122070312,11150.999755859375,2.0999999344348907,0.09999999776482582,0.09999999776482582,32.40000009536743,255.0,128.0,,-0.009597403677805637,2.3018689492190143,-4.618148953660069e-05,False,0.0,False,False,4,4,
97,6068,186.0,False,False,0,8521.775734919185,2676.260009765625,-2596.89990234375,126.5199966430664,20983.20068359375,7672.1002197265625,2213.8999938964844,2620.2999877929688,-2189.4000244140625,4933.500061035156,0.0,-0.8173450998745581,-1.1020631873206752,0.7345487764383168,76561198039309853,enpitsu,27.0,2530.27001953125,-2719.3701171875,22.010000228881836,21774.29931640625,114.70000267028809,3001.400146484375,0.0,0.0,2058.3999633789062,255.0,255.0,,0.01678613705102881,0.08436545737935126,3.354830347499302e-05,True,3,False,4,107.0,False,,bf81d8692db,games5425898691,24.0,-1658.0799560546875,-4867.169921875,16.989999771118164,16803.599853515625,3374.5999145507812,8.299999833106995,-23.900001049041748,-0.5000000074505806,-534.0999984741211,255.0,40.0,,0.009364324928177778,0.20177570758253266,0.001072687763309471,True,234.0,False,4,False,4,,mattg155378,2533274970195591,10,-63.099998474121094,-1894.31005859375,75.7699966430664,21290.70068359375,-7790.999755859375,-1077.699966430664,2942.39990234375,-91.89999580383301,-773.4999847412109,254.0,128.0,,-0.04512507279926276,0.2983699832103895,-0.8144588592557797,6,99.0,False,6,False,True,,KeirGreenwood7,2535412886477489,10.0,617.7000122070312,-1671.5899658203125,17.010000228881836,21648.30078125,-7603.499755859375,2.0999999344348907,0.7000000029802322,-0.09999999776482582,-1286.6999816894531,255.0,64.0,,0.009581822860239455,-0.37035195829339357,-0.0001537804336885329,False,153.0,False,False,8,8,
98,6086,187.0,False,False,0,8718.415514655379,3953.580078125,-2105.159912109375,213.7899932861328,-427.90000915527344,3974.2999267578125,12656.400146484375,-2356.300048828125,5412.8997802734375,-1071.1000061035156,0.0,-0.8271769170287676,-0.004591512064517317,-2.9276200819156437,76561198039309853,enpitsu,27.0,3993.52001953125,-2363.7099609375,113.05000305175781,13477.80029296875,5027.300109863281,5939.6002197265625,-3611.4999389648438,3842.39990234375,-1562.7999877929688,255.0,255.0,,-0.09212583707622278,-1.1341284622083323,1.454335350727324,True,4,False,4,137.0,False,,bf81d8692db,games5425898691,24.0,-524.97998046875,-4971.27978515625,17.0,15830.799560546875,-5290.2001953125,3.400000035762787,2.0000000298023224,-0.7999999821186066,1010.4000091552734,255.0,255.0,,0.009599168773536216,-0.3320064509103065,0.0002569828740992715,True,234.0,False,4,False,4,,mattg155378,2533274970195591,10,1363.3399658203125,-1958.4200439453125,17.010000228881836,18016.800537109375,10747.19970703125,0.0,-0.3999999910593033,-0.09999999776482582,1997.5,255.0,255.0,,0.009592670209750295,0.6130989391175234,3.161368098944154e-05,6,92.70393124959801,True,6,False,False,,KeirGreenwood7,2535412886477489,10.0,2037.699951171875,-2133.800048828125,17.010000228881836,21816.69921875,1904.1999816894531,2.3000000417232513,-0.19999999552965164,0.0,1983.800048828125,255.0,255.0,,0.009595168869218297,0.16456237156878634,2.8037178368430072e-05,True,153.0,False,False,8,8,
99,6169,190.0,False,False,0,7715.9849687175765,3827.68994140625,-961.0800170898438,1000.3800048828125,-4130.10009765625,5152.39990234375,1524.4000244140625,-527.9999923706055,-1659.1999816894531,1094.000015258789,0.0,-1.297740631404488,-1.7988179251662166,-0.8376205317839316,76561198039309853,enpitsu,27.0,3902.550048828125,-965.6599731445312,831.489990234375,662.5,7892.7001953125,-774.3000030517578,2115.399932861328,4593.299865722656,2162.5,128.0,128.0,,-0.8711991197641253,2.422407305764424,0.29224935099327864,True,5,False,6,97.0,False,,bf81d8692db,games5425898691,24.0,1391.75,-3119.090087890625,17.0,1131.9999694824219,12013.00048828125,3.3000001311302185,0.0,0.7000000029802322,0.0,255.0,128.0,,0.009544530142313632,1.4768287752063223,-5.923856071940633e-05,True,234.0,False,4,False,4,,mattg155378,2533274970195591,10,3266.81005859375,4032.5400390625,17.010000228881836,-10806.8994140625,16391.700439453125,2.8999999165534973,0.29999999329447746,-0.29999999329447746,3449.2001342773438,255.0,255.0,False,0.009596990627952445,2.4692216641873417,0.00010373507308803143,8,69.0,False,8,False,True,300.0,KeirGreenwood7,2535412886477489,11.0,3309.969970703125,2599.719970703125,17.010000228881836,-1531.7999267578125,-5414.6002197265625,2.3999999463558197,0.0,0.0,2246.0000610351562,245.0,255.0,False,0.009522181118858301,-1.868098695684885,1.6609433798264714e-05,True,255.0,False,False,8,8,
100,6218,192.0,False,False,0,6665.893925829082,3185.159912109375,-130.50999450683594,305.510009765625,23068.20068359375,-18204.100341796875,9480.800170898438,-454.3000030517578,-1305.5000305175781,5838.499755859375,0.0,0.2058271797046597,-1.1617141798523076,2.9282082993315077,bf81d8692db,games5425898691,24.0,2975.52001953125,-258.05999755859375,154.55999755859375,16130.699462890625,16283.00048828125,1913.800048828125,776.5000152587891,1186.9999694824219,181.49999618530273,255.0,56.0,,-0.8453517862546325,0.7927176619077047,0.12588304179512425,True,5,False,6,112.40391397988928,True,,76561198039309853,enpitsu,27.0,4009.760009765625,378.5400085449219,177.77999877929688,-1008.3000183105469,7207.9998779296875,-8451.699829101562,-4611.199951171875,-280.5999946594238,-2984.5001220703125,255.0,0.0,,-0.4267953878599956,-0.8077888625477984,1.9264173976566326,True,97.0,False,6,False,6,,mattg155378,2533274970195591,10,1773.800048828125,2589.780029296875,17.010000228881836,-3680.7998657226562,-13595.2001953125,2.0999999344348907,0.0,0.0,51.30000114440918,173.0,128.0,False,0.009591866809884457,-1.8299303228777883,-1.8764403996379673e-05,8,255.0,False,8,False,True,,KeirGreenwood7,2535412886477489,11.0,3111.510009765625,68.33000183105469,243.30999755859375,-7347.5,-21794.49951171875,106.09999656677246,2867.5,-4034.1000366210938,2398.3999633789062,255.0,22.0,False,0.015096495847333044,-1.2430675479660525,1.115005757615886,True,151.46051615284335,True,False,9,10,
101,6292,195.0,True,True,1,2172.614168764681,-951.4500122070312,3996.679931640625,182.67999267578125,18368.399658203125,20279.599609375,5254.2999267578125,2948.5000610351562,-2900.5999755859375,1125.5999755859375,1.0,0.6428196721894256,-2.178786484172472,2.2799258924229204,2535412886477489,KeirGreenwood7,11.0,-1095.780029296875,3837.47998046875,84.33999633789062,15723.900146484375,16737.80029296875,261.00000381469727,-3672.9000854492188,4092.6998901367188,94.49999809265137,254.0,235.0,,-1.2104938318718304,2.412851183136218,-0.03467817735678799,,11,False,12,105.0,False,,2533274970195591,mattg155378,10.0,45.52000045776367,2385.429931640625,17.010000228881836,9757.2998046875,20601.99951171875,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,1.0999999940395355,223.0,128.0,,-0.00959613103571321,2.012955253132017,4.0588699199440566e-05,True,220.0,False,10,False,10,,enpitsu,76561198039309853,27,-3574.6298828125,2632.02001953125,81.9800033569336,4647.799987792969,22203.798828125,-1398.9999389648438,-1957.7999877929688,854.8000335693359,2310.500030517578,,,,0.2615281380957445,2.276151071315949,0.8633865773586918,8,46.0,False,8,False,True,,games5425898691,bf81d8692db,24.0,-3437.4599609375,1188.6800537109375,94.55000305175781,9949.89990234375,20197.39990234375,2545.5999755859375,-4933.299865722656,2431.300048828125,22.200000286102295,255.0,,,-0.7304254355751316,2.0248121365142624,0.005606732979731791,True,,False,False,7,8,
102,6563,195.0,False,False,0,5245.089978134529,-2.3499999046325684,-28.399999618530273,105.01000213623047,860.0,-611.5000152587891,3612.3001098632812,-4638.0999755859375,3173.800048828125,-502.5,0.0,0.14966334178429902,-0.08275220079549034,-0.23179618025397125,76561198039309853,enpitsu,27.0,-63.47999954223633,-186.1300048828125,132.39999389648438,2061.0000610351562,-2737.0001220703125,4512.799987792969,4190.799865722656,-2140.2000427246094,2385.0,255.0,128.0,,0.098766176357416,1.2320607575768938,-0.11199229869404212,True,False,False,2,0.0,False,,bf81d8692db,games5425898691,24.0,2313.489990234375,-3782.260009765625,17.010000228881836,16883.499755859375,-12058.00048828125,2.0999999344348907,-0.29999999329447746,0.0,-159.89999771118164,255.0,128.0,,0.00960449240774438,-0.6377395590344975,9.590916419860783e-05,True,0.0,False,False,False,False,,mattg155378,2533274970195591,10,81.69999694824219,129.38999938964844,78.22000122070312,-1114.5999908447266,-8040.9002685546875,381.19998931884766,5046.099853515625,556.8999862670898,-2115.7000732421875,255.0,195.0,,0.4088329926505746,-2.2909870652532107,-0.4691364062362094,4,0.0,False,3,False,True,,KeirGreenwood7,2535412886477489,10.0,111.38999938964844,1734.81005859375,17.0,686.8000030517578,-21915.0,3.4999999403953552,0.0,-0.7999999821186066,-1585.5999755859375,254.0,22.0,,0.009589842666638652,-1.5739000617186123,-0.00022850793250830148,True,39.0,False,False,4,4,
103,6592,196.0,False,False,1,5141.264751939845,-87.38999938964844,93.66000366210938,127.6500015258789,-3279.4000244140625,7760.10009765625,2222.5999450683594,4411.000061035156,-1028.3000183105469,-2072.7000427246094,1.0,0.0793746808901426,0.043561146127144984,0.11607992142683017,2535412886477489,KeirGreenwood7,10.0,-35.52000045776367,-58.970001220703125,17.0,-5254.7998046875,6727.5,3.3000001311302185,-0.5000000074505806,0.9000000357627869,176.5999984741211,181.0,128.0,,-0.00958079873473187,0.8888463493291274,-0.00017051598284366948,True,4,False,4,69.0,False,,2533274970195591,mattg155378,10.0,-248.82000732421875,170.25999450683594,19.350000381469727,-1033.3000183105469,2291.1000061035156,-1013.3000183105469,-4056.7001342773438,-2741.0000610351562,-883.4999847412109,0.0,9.0,,-0.026572742821760354,2.6372485122456064,0.15950304971132617,True,0.0,False,4,False,4,,enpitsu,76561198039309853,27,-143.41000366210938,436.6099853515625,262.2099914550781,-1994.1000366210938,2190.2999877929688,-2068.6000061035156,4614.2999267578125,1368.0999755859375,-2661.9000244140625,255.0,128.0,,-1.0555363305762726,-0.07930950299881974,-1.7823411217773015,2,0.0,False,False,False,True,,games5425898691,bf81d8692db,24.0,-3955.43994140625,3808.31005859375,66.5199966430664,-7162.80029296875,-14963.199462890625,2058.2000732421875,824.0000152587891,1247.5,2160.500030517578,255.0,255.0,,0.09272184672719831,-1.1566909373776881,-0.6430596646693829,True,255.0,False,False,False,False,
