,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
136,8483,266,False,False,1,7873.931447013764,797.8800048828125,-2733.320068359375,129.82000732421875,-28478.798828125,14965.2001953125,4771.099853515625,1721.9999694824219,-656.1000061035156,5710.0,1.0,0.4430325296228571,2.4722627879287087,2.582030993269991,bf81d8692db,games5425898691,20.0,916.6699829101562,-2846.929931640625,58.4900016784668,-15342.39990234375,14808.199462890625,2200.0,222.00000762939453,-4766.9000244140625,2734.2999267578125,255.0,180.0,,-0.07307958220201767,1.04500160810017,-0.044134745290935834,True,172.0,False,24,23,False,,76561198039309853,enpitsu,27.0,155.72999572753906,-5612.419921875,27.25,-889.1000366210938,2805.0,-109.39999580383301,-0.0,60.50000190734863,1541.1000061035156,255.0,255.0,False,-0.05554936350063798,1.403245882972247,0.006710771193698571,True,16,10,231.0,False,2,,twitchdoowap,bd61daf6fdb,6,-556.0499877929688,-1749.6800537109375,17.010000228881836,-11728.399658203125,5210.9002685546875,2.3000000417232513,-2.0999999344348907,1.1999999731779099,1550.2000427246094,255.0,255.0,,-0.009581506821980773,0.4143983724825948,0.0001853930308862844,True,False,147.0,False,18,18,,SinteXx0,4358681204504249901,8.0,986.6099853515625,-2563.5,24.489999771118164,-18456.199951171875,3172.3001098632812,3044.1000366210938,18.899999856948853,-2.5999999046325684,8.700000047683716,181.0,133.0,-0.009540904199629692,0.17172039865088717,-0.00018767695959004817,True,46.0,False,10,17,8,,False
137,8636,271,True,True,1,4481.026946768937,-2910.699951171875,2775.969970703125,397.0,16291.400146484375,16730.999755859375,-10788.199462890625,-3061.099853515625,3538.2998657226562,3756.199951171875,1.0,0.6881818792054131,-1.779841277535889,0.5073001270559637,bf81d8692db,games5425898691,20.0,-3036.159912109375,2648.080078125,444.42999267578125,13728.599853515625,5356.6998291015625,143.29999923706055,-793.8999938964844,5150.2001953125,1759.1999816894531,255.0,128.0,,-0.2663706505363349,2.4018061822568937,0.5668021386816616,True,77.34090334625657,True,26,25,False,,76561198039309853,enpitsu,27.0,-15.09000015258789,1117.4000244140625,17.059999465942383,-88.10000419616699,8130.10009765625,1.1999999731779099,0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.016670671123386934,1.559908644650665,-8.01617494170972e-07,True,16,10,254.0,False,2,,twitchdoowap,bd61daf6fdb,7,-2480.6298828125,4991.52001953125,23.6200008392334,10748.1005859375,-3899.4000244140625,-980.0,-2741.4999389648438,311.5999984741211,81.30000114440918,255.0,128.0,False,-0.07342602088209885,-2.7361398227952174,0.2673878323808774,True,False,255.0,False,18,18,,SinteXx0,4358681204504249901,8.0,-3565.239990234375,3162.18994140625,17.0,-3174.8001098632812,21794.69970703125,3.3000001311302185,-0.0,0.5999999865889549,74.80000019073486,211.0,128.0,-0.009594716645987133,1.4170140430008245,-8.721391809751204e-05,True,187.0,False,14,20,8,,False
138,8939,273,False,False,0,5145.981684920272,-104.70999908447266,55.220001220703125,95.2300033569336,-26798.60107421875,13639.7998046875,704.8999786376953,-952.6000213623047,-750.5999755859375,-2876.9000244140625,0.0,-0.033567668603502215,-0.11926846037945017,-0.037731780056914375,4358681204504249901,SinteXx0,8.0,178.17999267578125,-114.0999984741211,62.290000915527344,-18255.30029296875,13650.999755859375,3033.900146484375,1083.8999938964844,-1909.1000366210938,913.0999755859375,207.0,255.0,False,0.008563001824675533,2.085929007094143,-0.020435787722731517,True,0.0,False,6,5,False,,bd61daf6fdb,twitchdoowap,6.0,0.0,-2547.81005859375,16.34000015258789,0.5999999865889549,13754.89990234375,113.19999694824219,35.299999713897705,-1.2999999523162842,0.0,255.0,,,0.011749338367325196,1.57072441215723,8.350253839023989e-05,True,4,4,146.0,False,False,,enpitsu,76561198039309853,27,0.0,2774.280029296875,17.049999237060547,-0.09999999776482582,-8149.89990234375,2.7000001072883606,-0.5000000074505806,0.0,0.0,255.0,,,0.01689942884862356,-1.5708623031772806,-5.577707719574888e-07,True,False,134.0,False,2,2,,games5425898691,bf81d8692db,20.0,-141.41000366210938,496.8999938964844,60.029998779296875,3600.1998901367188,-22532.2998046875,2723.699951171875,5450.999755859375,341.8000030517578,-647.5,128.0,128.0,0.143271898139043,-1.5234108733003868,-0.0008224814266895872,True,0.0,False,3,4,False,,
139,9048,277,False,False,1,9181.495631454729,3836.179931640625,-3558.0,1413.0,-16652.099609375,7484.5001220703125,7716.400146484375,-171.29999160766602,-2157.899932861328,5595.8001708984375,1.0,0.2065607768421017,2.429552942327151,2.2374604803991502,76561198039309853,enpitsu,27.0,3968.389892578125,-3609.580078125,1305.9300537109375,-4262.900085449219,13209.3994140625,10291.400146484375,2705.2999877929688,3634.2001342773438,-3118.2000732421875,255.0,255.0,,0.8630385657794609,2.632359242371671,-1.1162587992022797,True,236.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,-3927.860107421875,-354.4599914550781,35.060001373291016,-4221.199951171875,-17648.499755859375,1709.1999816894531,1287.7000427246094,2625.4000854492188,1628.9999389648438,255.0,255.0,,0.08399317528410674,-1.3725998627812113,-0.3735266684319916,True,6,6,248.72808619212077,True,False,,twitchdoowap,bd61daf6fdb,7,1764.8399658203125,287.5899963378906,17.010000228881836,-7719.7998046875,5361.500244140625,2.0999999344348907,0.09999999776482582,-1.0999999940395355,-17.40000009536743,129.0,,,-0.009553638488263488,0.610032009298969,7.457997338111577e-05,True,False,177.0,False,4,4,,SinteXx0,4358681204504249901,8.0,4037.93994140625,-786.2999877929688,122.80000305175781,-5851.9000244140625,-1141.2000274658203,-9604.400024414062,1647.4000549316406,3708.800048828125,-1215.4000091552734,255.0,0.0,-0.965372847027549,-0.09049087530425344,0.08365700346061485,True,255.0,False,6,6,False,,
140,9144,281,False,False,0,4805.545137457417,1688.739990234375,1088.780029296875,147.8800048828125,15435.6005859375,4469.100036621094,4413.999938964844,5132.8997802734375,1752.7999877929688,2565.1998901367188,0.0,0.04300307224203524,-0.29591558099274073,1.7385509277333064,bd61daf6fdb,twitchdoowap,6.0,1638.800048828125,1038.6099853515625,17.010000228881836,11209.200439453125,6178.4002685546875,2.0999999344348907,-0.5999999865889549,-0.09999999776482582,-5.199999809265137,255.0,128.0,,0.009557894208703848,0.5029012656539248,6.578490040885752e-05,True,177.0,False,4,4,False,,4358681204504249901,SinteXx0,8.0,574.5900268554688,-383.239990234375,17.010000228881836,13685.30029296875,-1995.2000427246094,2.3000000417232513,-1.899999976158142,0.09999999776482582,1860.8000183105469,255.0,255.0,,0.009590145333016846,-0.12258769452119937,0.00029245771498654884,True,6,6,255.0,False,False,,enpitsu,76561198039309853,27,-1966.3699951171875,111.75,17.059999465942383,9392.60009765625,8673.200073242188,1.1999999731779099,1.1999999731779099,1.0999999940395355,250.40000915527344,255.0,128.0,False,0.016730668813377467,0.7728178911340639,-0.0002228337220246021,True,False,236.0,False,4,4,,games5425898691,bf81d8692db,20.0,1899.93994140625,4812.9501953125,17.010000228881836,-1418.0999755859375,1028.0000305175781,1.899999976158142,-0.7000000029802322,0.29999999329447746,-1001.6000366210938,255.0,50.0,0.00948521031550126,2.683394292814672,-0.00011239636003091152,True,255.0,False,6,6,False,,
141,9185,282,False,False,0,5917.524542685469,3960.9599609375,1759.6099853515625,162.3300018310547,1305.2999877929688,3328.2998657226562,13147.2998046875,-1104.7000122070312,5700.4998779296875,-1511.0000610351562,0.0,-0.16204622404587138,1.186822843056618,-2.4116145119292,bd61daf6fdb,twitchdoowap,6.0,3855.639892578125,1699.9599609375,19.34000015258789,16045.699462890625,5953.499755859375,1086.3999938964844,136.40000343322754,-3796.300048828125,128.50000381469727,255.0,128.0,,-0.06575532839779781,0.36453607605073524,-0.03419374188156831,True,142.0,False,4,4,False,,4358681204504249901,SinteXx0,8.0,2205.429931640625,126.16999816894531,17.010000228881836,10892.19970703125,5275.5999755859375,2.0999999344348907,-0.7000000029802322,-0.19999999552965164,-42.800002098083496,255.0,128.0,,0.009552272391268568,0.4449355995192666,9.772991078927467e-05,True,6,6,255.0,False,False,,enpitsu,76561198039309853,27,-553.2999877929688,1537.3599853515625,17.059999465942383,8858.900146484375,10897.7001953125,1.8000000715255737,-0.3999999910593033,-0.5000000074505806,1744.9000549316406,255.0,128.0,False,0.016759301209104887,0.9070514153940151,0.0002526001844752034,True,False,236.0,False,4,4,,games5425898691,bf81d8692db,20.0,1476.8699951171875,4165.10009765625,17.010000228881836,8290.499877929688,-7188.4002685546875,2.3999999463558197,0.09999999776482582,0.0,2383.6000061035156,255.0,255.0,0.009536731186081846,-0.6565972145935767,5.7929761925315245e-06,True,255.0,False,6,6,False,,
142,9195,282,False,False,0,5883.9687094596375,4000.590087890625,1877.4100341796875,585.9600219726562,-773.0000305175781,3058.5000610351562,10002.60009765625,-833.7999725341797,5716.9000244140625,-1618.9999389648438,0.0,0.9518182894760907,1.7540181414712959,-0.22072221726789815,bd61daf6fdb,twitchdoowap,6.0,4081.14990234375,1892.7900390625,367.8900146484375,-375.99998474121094,5133.900146484375,12640.10009765625,-11.299999952316284,324.00001525878906,70.3000020980835,128.0,128.0,,-1.1982327133329964,1.5951075525053,-1.6100839393250694,True,142.0,False,4,4,False,,4358681204504249901,SinteXx0,8.0,2529.8798828125,343.2799987792969,17.010000228881836,6624.0997314453125,7609.4000244140625,2.3999999463558197,-2.8999999165534973,0.7000000029802322,1966.3999938964844,79.0,255.0,,0.009740093257647141,0.9139222125185278,9.665551197738116e-06,True,6,6,255.0,False,False,,enpitsu,76561198039309853,27,-293.760009765625,2021.7099609375,17.059999465942383,5784.69970703125,12859.200439453125,1.1999999731779099,0.19999999552965164,0.7999999821186066,13.500000238418579,255.0,128.0,False,0.016766149375931114,1.1497955402399018,-7.158891345791123e-05,True,False,236.0,False,4,4,,games5425898691,bf81d8692db,20.0,1834.199951171875,4055.929931640625,17.010000228881836,11405.6005859375,1095.8999633789062,2.3999999463558197,0.19999999552965164,0.09999999776482582,2378.2000732421875,255.0,255.0,0.009543118126446702,0.1571038418096003,-3.3492400943257006e-05,True,255.0,False,6,6,False,,
143,9290,286,False,False,0,5160.932477333502,3745.14990234375,2882.800048828125,99.26000213623047,-12471.8994140625,7661.9000244140625,-4001.300048828125,2191.300048828125,-3850.7000732421875,4045.8999633789062,0.0,0.006759341063640529,2.3855438550424553,1.6980878506094415,4358681204504249901,SinteXx0,8.0,3871.909912109375,2857.93994140625,20.020000457763672,1821.3999938964844,13338.199462890625,-718.8999938964844,-1055.5000305175781,-4770.299987792969,2525.7000732421875,255.0,255.0,,0.00013197579036892251,1.5171102411963584,-0.17298097904095525,True,255.0,False,6,6,False,,bd61daf6fdb,twitchdoowap,6.0,2806.389892578125,3935.6298828125,13.600000381469727,1954.1999816894531,5775.9002685546875,717.6999664306641,-122.79999732971191,735.9999847412109,-1003.7000274658203,252.0,0.0,,-0.011926988290900095,1.0924393878937477,-0.020376636549654527,True,6,4,87.0,False,False,,enpitsu,76561198039309853,27,273.8699951171875,5036.22998046875,17.059999465942383,0.0,-0.09999999776482582,1.1999999731779099,0.7000000029802322,0.29999999329447746,0.0,128.0,128.0,False,0.016710481083853358,-0.6171780885100826,-3.256316889523952e-05,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,20.0,1709.1700439453125,5102.990234375,476.5799865722656,-64.20000076293945,-2.7000001072883606,-1355.2000427246094,1.0000000149011612,2.0999999344348907,0.0,255.0,128.0,1.508156307827442,2.9911429174608286,-1.7209566263822331,True,255.0,False,6,6,False,,
144,9332,287,False,False,0,3435.521305687,2223.139892578125,3699.93994140625,93.58999633789062,-8170.8001708984375,4226.7999267578125,432.59998321533203,-2674.5999145507812,-5280.30029296875,981.8000030517578,0.0,0.37437770866853376,-0.02377222688134749,-1.8849835621409297,4358681204504249901,SinteXx0,8.0,2422.60009765625,3506.889892578125,93.80999755859375,-18706.700439453125,1678.3000183105469,2169.7000122070312,-10.399999618530273,-254.40000534057617,-1777.7000427246094,255.0,0.0,,0.0313161564003029,2.8795903699938283,-0.003391733543430476,True,220.53566443022862,True,8,6,False,,bd61daf6fdb,twitchdoowap,6.0,3820.010009765625,3302.239990234375,17.329999923706055,3956.099853515625,-12044.7998046875,88.99999618530273,-190.6999969482422,-423.3000183105469,-607.0999908447266,255.0,86.0,,-0.0016223916059747926,-1.2564928076022692,0.01106722209665818,True,6,4,87.0,False,False,,enpitsu,76561198039309853,27,424.8800048828125,4929.0498046875,17.059999465942383,0.0,0.0,1.1999999731779099,0.0,-0.5999999865889549,0.0,255.0,,,0.016846953928560237,-0.6171784429612485,-3.0770132327603816e-05,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,20.0,1987.5400390625,3882.2099609375,57.31999969482422,13019.000244140625,-17143.299560546875,3253.900146484375,1550.8999633789062,2000.5999755859375,1174.1999816894531,255.0,179.0,0.05271159608430107,-0.9656469628190957,-0.005976637638293363,True,204.0,False,7,8,False,,
145,9333,287,False,False,1,9358.97728143122,-2286.800048828125,-3661.14990234375,115.80999755859375,-22691.79931640625,12725.0,6645.0,3007.9998779296875,4464.100036621094,2650.0,1.0,-0.15422737935873326,-0.05199999336776381,-2.032987023635375,bf81d8692db,games5425898691,20.0,-2096.2900390625,-3732.3701171875,81.70999908447266,-10115.900268554688,15108.199462890625,2008.5000610351562,-1946.9999694824219,-5050.10009765625,977.3999786376953,255.0,180.0,,-0.6417746333197282,0.9504556898364369,-0.35640253743939554,True,204.0,False,8,7,False,,76561198039309853,enpitsu,27.0,-424.8800048828125,-4929.0498046875,17.059999465942383,-0.0,-0.0,1.1999999731779099,-0.0,0.5999999865889549,0.0,255.0,,,-0.016846953928560237,0.6171784429612485,-3.0770132327603816e-05,True,4,4,255.0,False,False,,twitchdoowap,bd61daf6fdb,6,-3826.47998046875,-3282.070068359375,17.5,-3849.5001220703125,12125.0,119.60000038146973,66.5999984741211,514.0999984741211,-647.6000213623047,255.0,86.0,,0.006014100427349208,1.2672032611306405,0.017920415669854937,True,False,87.0,False,6,4,,SinteXx0,4358681204504249901,8.0,-2391.2099609375,-3509.75,97.27999877929688,18876.500244140625,-1725.2000427246094,2055.500030517578,11.499999761581421,277.1999931335449,-1929.4999694824219,255.0,0.0,-0.035722995757705274,-2.8480305332871954,-0.004458394355174709,True,217.40643435908902,True,6,8,False,,
146,9334,287,False,False,0,3520.262195924125,2317.929931640625,3703.719970703125,131.94000244140625,8761.599731445312,14514.89990234375,4926.9000244140625,530.2000045776367,-969.8999786376953,-5897.19970703125,0.0,0.09712163117887979,-0.3238537683949193,-1.9904750643349933,4358681204504249901,SinteXx0,8.0,2391.2099609375,3509.75,97.27999877929688,-18876.500244140625,1725.2000427246094,2055.500030517578,-11.499999761581421,-277.1999931335449,-1929.4999694824219,255.0,0.0,,0.035722995757705274,2.8480305332871954,-0.004458394355174709,True,214.27874407460612,True,8,6,False,,bd61daf6fdb,twitchdoowap,6.0,3826.47998046875,3282.070068359375,17.5,3849.5001220703125,-12125.0,119.60000038146973,-66.5999984741211,-514.0999984741211,-647.6000213623047,255.0,86.0,,-0.006014100427349208,-1.2672032611306405,0.017920415669854937,True,6,4,87.0,False,False,,enpitsu,76561198039309853,27,424.8800048828125,4929.0498046875,17.059999465942383,0.0,0.0,1.1999999731779099,0.0,-0.5999999865889549,0.0,255.0,,,0.016846953928560237,-0.6171784429612485,-3.0770132327603816e-05,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,20.0,2096.2900390625,3732.3701171875,81.70999908447266,10115.900268554688,-15108.199462890625,2008.5000610351562,1946.9999694824219,5050.10009765625,977.3999786376953,255.0,180.0,0.6417746333197282,-0.9504556898364369,-0.35640253743939554,True,204.0,False,7,8,False,,
147,9386,289,False,False,1,9926.808352736278,-2281.7099609375,-4264.4501953125,166.58999633789062,-15596.199951171875,15460.799560546875,7028.800048828125,-1841.9999694824219,4087.7999877929688,-3986.9000244140625,1.0,-0.7139818422720894,1.3788512387493865,-0.023349798830631003,76561198039309853,enpitsu,27.0,-2056.280029296875,-4404.14013671875,77.91000366210938,-13104.69970703125,8843.699951171875,4109.800109863281,-6.499999761581421,3.6000001430511475,-648.3000183105469,128.0,128.0,,-0.016996716517780272,0.7380908835101725,0.002444055189599428,True,199.0,False,6,4,False,,bf81d8692db,games5425898691,20.0,-3081.22998046875,-993.030029296875,17.010000228881836,-1948.3999633789062,13741.500244140625,2.0999999344348907,0.19999999552965164,0.5000000074505806,156.899995803833,255.0,120.0,,-0.009592627573155467,1.4035258233696037,-0.00017583540259407982,True,8,8,204.0,False,False,,twitchdoowap,bd61daf6fdb,7,-3585.840087890625,-1596.4100341796875,16.969999313354492,-6970.3997802734375,3349.89990234375,13.200000524520874,14.800000190734863,-13.300000429153442,-156.30000114440918,247.0,106.0,False,-0.00918433214630525,0.4273919152936003,0.0008830399267302906,True,False,87.0,False,6,4,,SinteXx0,4358681204504249901,8.0,806.1799926757812,-3997.9599609375,16.989999771118164,10640.0,-11823.199462890625,4.000000059604645,3.100000023841858,-0.7999999821186066,-19.90000009536743,255.0,128.0,-0.009484201737646959,-2.300686739763653,-0.00013342891051365522,True,113.8608429995916,True,6,8,False,,
148,9456,292,False,False,1,7424.012048515935,-2845.969970703125,-1271.989990234375,229.13999938964844,5909.000244140625,27592.7001953125,2096.9000244140625,2270.5999755859375,3089.1000366210938,-3918.2000732421875,1.0,0.27690949594810726,-0.8838753070635246,2.1417859084632167,76561198039309853,enpitsu,27.0,-2870.1201171875,-1454.760009765625,191.8300018310547,2187.7999877929688,19912.60009765625,-92.89999961853027,-552.9999923706055,-5460.9002685546875,349.59999084472656,255.0,128.0,,-0.030673432253757547,1.9116036445768154,-2.3037187966028685,True,103.0,False,8,5,False,,bf81d8692db,games5425898691,20.0,-1983.3499755859375,-1423.8399658203125,17.010000228881836,4611.700134277344,-21947.5,0.0,0.19999999552965164,-1.0000000149011612,1783.699951171875,255.0,255.0,,-0.009595366724833736,-1.842791123148085,-3.7399193287234506e-06,True,8,8,119.0,False,False,,twitchdoowap,bd61daf6fdb,7,-2837.639892578125,-525.1300048828125,17.010000228881836,9117.899780273438,7479.2999267578125,2.3999999463558197,-0.29999999329447746,-0.0,2353.300018310547,224.0,255.0,False,-0.009544440476044606,2.3914201171704055,4.143593802855512e-05,True,False,87.0,False,6,4,,SinteXx0,4358681204504249901,8.0,3206.469970703125,-1019.0999755859375,16.989999771118164,7532.39990234375,21505.6005859375,4.399999976158142,-0.19999999552965164,-0.7999999821186066,0.0,255.0,128.0,-0.009600462981457634,1.9077200985672553,6.978835617244832e-05,True,0.0,False,6,8,False,,
149,9596,297,False,False,0,10237.858000173848,827.9299926757812,-4951.669921875,934.3800048828125,21106.69921875,9684.299926757812,-5973.0999755859375,3722.2000122070312,3455.1998901367188,3194.7000122070312,0.0,0.35839379075531547,2.1694365101678,1.958783155503649,4358681204504249901,SinteXx0,8.0,546.219970703125,-5026.33984375,995.9199829101562,17901.199951171875,-2821.7999267578125,-154.49999809265137,5382.0001220703125,-1127.9000091552734,106.40000343322754,128.0,128.0,False,0.22141022233384544,0.32590394121021343,2.7526308321452047,True,183.0,False,10,7,False,,bd61daf6fdb,twitchdoowap,6.0,-2825.81005859375,-4300.330078125,17.010000228881836,-6058.0999755859375,5244.7998046875,2.199999988079071,3.799999952316284,-2.5999999046325684,99.49999809265137,255.0,50.0,,0.009528536574661595,2.490827078453896,-0.0003280448276499119,True,False,False,85.0,False,False,,enpitsu,76561198039309853,27,1716.25,-4600.0400390625,295.79998779296875,-14902.60009765625,-1437.2999572753906,2842.0999145507812,310.6999969482422,292.8000068664551,751.3999938964844,128.0,128.0,False,-0.5126246715174168,-2.5336793477232553,-0.2514823529139172,True,False,172.0,False,10,6,,games5425898691,bf81d8692db,20.0,-686.0700073242188,-704.1400146484375,17.010000228881836,-15519.7998046875,-10007.39990234375,2.3000000417232513,0.19999999552965164,0.5000000074505806,1983.0000305175781,255.0,255.0,0.009601263611337158,-2.4959274713428488,5.474519145723362e-05,True,73.0,False,10,10,False,,
