,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
56,3914,99,False,False,0,5233.345053770307,-12.680000305175781,-18.260000228881836,154.6300048828125,8224.600219726562,-2037.2999572753906,3715.5999755859375,2106.9000244140625,-2604.7000122070312,2261.0000610351562,0.0,-0.28410762405481216,-2.0731287785276824,2.6435293686614645,bf81d8692db,games5425898691,21.0,-145.8800048828125,-40.5099983215332,19.479999542236328,8649.500122070312,-3088.900146484375,2958.9999389648438,-3.8999998569488525,0.3999999910593033,1895.0999450683594,255.0,180.0,,0.009545750933999132,-0.2895123201069872,-7.764732195420003e-05,True,5,4,False,166.0,False,,76561198039309853,enpitsu,27.0,2010.3800048828125,3304.77001953125,17.059999465942383,9902.5,-4702.699890136719,1.1999999731779099,1.4000000059604645,-0.5000000074505806,-778.0000305175781,255.0,0.0,False,0.0167018963966647,-0.5026098169996452,0.00029604563395450433,True,81.35243002830012,True,6,6,False,,Eric Eli...,76561198965641998,10.0,145.39999389648438,4150.31005859375,17.010000228881836,-9415.2001953125,1023.3999633789062,3.0000001192092896,0.5000000074505806,0.29999999329447746,3430.1998901367188,255.0,255.0,False,0.0095627271812731,-2.8896821630939207,1.998694470141505e-05,True,167.0,False,10,False,10,,Mr.Sidebar,b78603fb05b,12.0,,,,,,,,,,,,,,,,True,,,,,,
57,3964,101,False,False,0,5835.9880284095225,1958.239990234375,49.61000061035156,138.4499969482422,5091.600036621094,11100.10009765625,3549.8001098632812,3721.7001342773438,4577.0001220703125,-1095.1000213623047,0.0,-0.49584473486164454,-0.26391102158870655,-1.6661032963965041,bf81d8692db,games5425898691,21.0,1966.6500244140625,-87.1500015258789,17.010000228881836,1749.6000671386719,9298.400268554688,2.3999999463558197,0.5000000074505806,-1.2999999523162842,2103.5000610351562,255.0,198.0,,0.009619697703904235,1.4349012595990376,-4.641207238107192e-06,True,6,6,False,166.0,False,,76561198039309853,enpitsu,27.0,3638.7900390625,308.94000244140625,17.059999465942383,3268.9999389648438,-22066.69921875,1.7000000178813934,0.0,-0.7999999821186066,-1649.1000366210938,255.0,128.0,False,0.016782446189139957,-1.4626216812683142,-0.0002069367844632094,True,0.0,False,6,6,False,,Eric Eli...,76561198965641998,10.0,1171.260009765625,3320.659912109375,17.010000228881836,8272.7001953125,10372.60009765625,2.3000000417232513,0.0,0.0,2269.9000549316406,255.0,255.0,False,0.009562801654661156,0.9656565801347198,1.211477286868953e-05,False,167.0,False,10,False,10,,Mr.Sidebar,b78603fb05b,12.0,2097.590087890625,4297.0498046875,17.010000228881836,-5221.500244140625,-6409.5001220703125,2.5999999046325684,1.7000000178813934,1.5999999642372131,2238.300018310547,255.0,255.0,True,0.009507334447661688,-2.2575593473939057,0.0003035026746023878,True,85.0,False,False,False,False,
58,3985,102,False,False,0,5325.911616328832,2357.489990234375,923.3499755859375,220.99000549316406,5160.9002685546875,15138.399658203125,3275.2999877929688,966.2000274658203,3136.7999267578125,50.19999980926514,0.0,-0.8150283338447003,1.809080917140929,2.4880986638350855,bf81d8692db,games5425898691,21.0,2340.080078125,753.5999755859375,84.66999816894531,6162.5,12175.6005859375,3914.2001342773438,1488.2000732421875,-739.1999816894531,143.80000114440918,255.0,173.0,,-0.10822250151533815,1.119771173694073,-0.0006484961156780616,True,8,6,False,150.0,False,,76561198039309853,enpitsu,27.0,3554.39990234375,-1399.1099853515625,17.059999465942383,-1772.2999572753906,-22006.0009765625,1.2999999523162842,0.0,0.09999999776482582,-0.09999999776482582,255.0,128.0,False,0.016776148559559962,-1.6511820729979267,1.2563553564650873e-05,False,0.0,False,6,6,False,,Eric Eli...,76561198965641998,10.0,1152.8800048828125,4211.580078125,17.010000228881836,-5108.299865722656,10236.099853515625,2.3000000417232513,0.0,0.09999999776482582,3522.3001098632812,255.0,255.0,False,0.009539893636417005,3.066840020587141,1.5770431916435576e-05,True,167.0,False,10,False,10,,Mr.Sidebar,b78603fb05b,12.0,2239.22998046875,3802.360107421875,17.010000228881836,9046.400146484375,-1164.800033569336,2.5999999046325684,-0.19999999552965164,0.0,2494.9000549316406,255.0,255.0,False,0.009541658978342986,-0.08219243636823802,2.3405056777905132e-05,True,85.0,False,False,False,False,
59,4039,104,False,False,0,4480.499979728999,3312.280029296875,3602.06005859375,159.5800018310547,4900.7000732421875,11388.599853515625,11030.50048828125,-4675.5999755859375,-3759.89990234375,35.79999923706055,0.0,-0.7960684863239718,2.4700405727844688,-1.1565163696023986,bf81d8692db,games5425898691,21.0,3289.760009765625,3584.56005859375,19.469999313354492,16740.10009765625,1017.6999664306641,2956.0000610351562,0.9000000357627869,0.09999999776482582,-1881.300048828125,255.0,36.0,,0.009576012050888505,-0.008539946027955252,2.924391409095288e-05,True,9,8,False,128.06159142524965,True,,76561198039309853,enpitsu,27.0,1812.0400390625,-4240.240234375,17.059999465942383,-17567.80029296875,10458.599853515625,-3.100000023841858,-0.3999999910593033,0.19999999552965164,-2058.6000061035156,255.0,0.0,False,0.016779362117846905,2.529678283523937,-2.1647069108242262e-05,True,229.4533248204057,True,6,6,False,,Eric Eli...,76561198965641998,10.0,1886.2099609375,4058.02001953125,17.010000228881836,11410.30029296875,-1843.3999633789062,2.3999999463558197,2.199999988079071,-0.29999999329447746,-2218.0999755859375,255.0,0.0,,0.00955916547071765,-0.1965233997690162,-0.00019966376111630934,True,197.0,False,10,False,10,,Mr.Sidebar,b78603fb05b,12.0,3441.030029296875,3839.06005859375,68.52999877929688,-6197.39990234375,-7917.60009765625,3158.3999633789062,2281.699981689453,-798.3999633789062,-1628.5000610351562,128.0,255.0,False,0.06994963704809654,-3.1295681107983944,-0.0227759150614632,True,255.0,False,4,3,False,
60,4114,106,False,False,1,9465.508547258176,-2209.219970703125,-3801.669921875,385.2300109863281,-2608.699951171875,7579.000244140625,12868.399658203125,-125.50000190734863,877.5,1675.0,1.0,-0.30986060721690634,0.9522685010331908,2.2926067962711563,76561198965641998,Eric Eli...,10.0,-2229.989990234375,-3977.080078125,270.9100036621094,-23.900001049041748,6176.199951171875,6245.0,197.39999771118164,-49.60000038146973,230.9000015258789,255.0,0.0,False,0.5523349557594365,1.0326087147226968,-0.1818189816427308,True,12,10,4,153.1578666651121,True,,b78603fb05b,Mr.Sidebar,12.0,-2123.39990234375,-3700.409912109375,239.5,-3732.7999877929688,-14246.99951171875,2878.3999633789062,2550.0,-961.2000274658203,958.0999755859375,255.0,128.0,False,0.6547011763472986,-0.9374782124350712,0.23053821350341056,True,200.0,False,6,5,False,,enpitsu,76561198039309853,27.0,-1194.93994140625,-430.04998779296875,17.059999465942383,-30.199999809265137,-129.7000026702881,1.1999999731779099,-1.8000000715255737,0.3999999910593033,0.0,255.0,128.0,False,-0.016811243868968623,-1.3412760568886635,-2.4144655674248163e-06,True,246.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,-2512.72998046875,-3529.56005859375,182.25,17593.1005859375,-13741.8994140625,3125.5999755859375,513.6000061035156,1233.1999969482422,1267.2000122070312,255.0,185.0,,0.079632027276614,-2.671551457621396,-0.03145218649310041,True,17.348361384484072,True,12,8,False,
61,4197,109,False,False,1,7760.144198436241,-2951.889892578125,-1598.9599609375,1231.9200439453125,795.4000091552734,16838.399658203125,320.0,810.5999755859375,-619.0999984741211,2749.89990234375,1.0,-0.33371617211628224,1.5323619454527144,1.9795992255508719,76561198965641998,Eric Eli...,10.0,-2981.52001953125,-1736.6199951171875,1093.5999755859375,-465.6999969482422,12342.80029296875,523.6999893188477,-1330.2000427246094,1453.0999755859375,-1002.3000335693359,255.0,128.0,False,0.9386703364117281,1.6324062625289784,-0.32856674434033073,True,12,10,4,0.0,False,,b78603fb05b,Mr.Sidebar,12.0,-1820.300048828125,-4276.5,17.010000228881836,-3260.5999755859375,11164.000244140625,2.0999999344348907,-0.19999999552965164,1.1999999731779099,66.50000095367432,255.0,128.0,False,-0.009563491537923324,1.2770530725545903,-0.00010456186338916416,True,230.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-2397.77001953125,342.82000732421875,17.059999465942383,1195.1000213623047,8685.800170898438,1.0999999940395355,-1.5000000596046448,7.400000095367432,1017.6000213623047,128.0,128.0,False,-0.01686077105424101,-1.5532271173186492,-0.0001252924682374704,True,246.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,1288.030029296875,-4746.330078125,17.010000228881836,8939.600219726562,4564.5001220703125,2.199999988079071,-3.700000047683716,-1.0999999940395355,-675.0,255.0,20.0,,-0.009484667636952805,2.656707290929804,-8.29332263550395e-05,False,0.0,False,12,10,False,
62,4252,111,False,False,0,7703.533807619331,2788.18994140625,-1625.43994140625,124.2699966430664,-11261.500244140625,-7972.7001953125,6573.0999755859375,4726.9000244140625,2297.4000549316406,2894.4000244140625,0.0,0.8039759253590216,-2.0987556093787454,1.809641154238469,76561198039309853,enpitsu,27.0,2949.090087890625,-1615.6300048828125,73.70999908447266,-3588.5000610351562,121.80000305175781,3050.5999755859375,1327.2999572753906,-2188.800048828125,2491.6000366210938,128.0,255.0,False,-0.024087472373172086,1.2241271656958086,-0.01255264206621819,True,8,7,False,223.0,False,,bf81d8692db,games5425898691,21.0,-3910.110107421875,3290.530029296875,28.989999771118164,-4710.199890136719,-19580.30029296875,1321.3999938964844,-2.7000001072883606,2564.7000122070312,1228.7999725341797,255.0,209.0,,-0.04950738795639636,-1.7913559244030108,-0.2804189032263079,True,189.4084817235188,True,14,12,False,,Eric Eli...,76561198965641998,10.0,3078.739990234375,-438.82000732421875,16.3700008392334,238.79999160766602,-486.89998626708984,93.00000190734863,-0.5999999865889549,71.70000076293945,1076.9999694824219,255.0,255.0,False,0.006361643987486075,0.94798197998716,-0.002720943999382459,False,0.0,False,12,4,10,,Mr.Sidebar,b78603fb05b,12.0,1979.27001953125,1727.6300048828125,17.010000228881836,3667.0001220703125,-13123.199462890625,1.899999976158142,-0.19999999552965164,-0.29999999329447746,0.0,255.0,128.0,False,0.009606035245388899,-1.2983006034252096,-2.2976344071992094e-05,True,245.0,False,6,6,False,
63,4334,114,True,True,1,1520.8647701922944,85.12999725341797,3853.330078125,189.99000549316406,-1623.9999389648438,26650.0,4590.299987792969,3507.60009765625,4837.900085449219,539.0999984741211,1.0,-0.09278299825068954,2.2409201052942067,2.1010181298429798,b78603fb05b,Mr.Sidebar,12.0,137.30999755859375,3701.27001953125,111.38999938964844,2053.3999633789062,21104.19921875,1312.7999877929688,-1288.800048828125,-5300.2001953125,704.3000030517578,128.0,255.0,,-0.04366076459973844,1.6930221396673477,-0.611684950536932,True,10,9,False,180.90570301650675,True,,76561198965641998,Eric Eli...,10.0,-3052.8701171875,-315.67999267578125,17.010000228881836,9712.100219726562,7183.900146484375,2.0999999344348907,0.29999999329447746,0.09999999776482582,389.59999084472656,255.0,128.0,,-0.009568984335698055,2.4643626355249095,-0.0002276323037900456,True,255.0,False,14,12,4,,enpitsu,76561198039309853,27.0,-803.280029296875,3573.550048828125,17.020000457763672,14296.700439453125,18016.700439453125,2.199999988079071,-0.19999999552965164,-0.19999999552965164,-4.300000071525574,255.0,128.0,,-0.016777298211725775,2.2420383803408694,3.0319341267996517e-05,True,94.0179009001742,True,8,False,8,,games5425898691,bf81d8692db,21.0,2057.989990234375,3023.8798828125,205.32000732421875,-9522.100219726562,20918.20068359375,869.7000122070312,256.70000076293945,267.39999771118164,-309.0999984741211,255.0,110.0,,0.4860150405267324,1.0211536331091293,0.11867216290644261,True,114.09162990508547,True,16,14,False,
64,4602,115,False,False,1,5176.725594845242,12.350000381469727,39.25,107.5199966430664,9259.199829101562,25092.5,8146.400146484375,4173.699951171875,789.5999908447266,-4237.39990234375,1.0,0.021338892623623748,0.09142723348168491,-0.09002028434837975,b78603fb05b,Mr.Sidebar,12.0,-46.540000915527344,-242.91000366210938,15.960000038146973,-1710.0,22933.1005859375,-383.10001373291016,244.50000762939453,-1291.0000610351562,1327.5999450683594,255.0,255.0,,-0.01779541849520321,1.478223771464582,0.008255964365316093,True,4,4,False,30.349255920738297,True,,76561198965641998,Eric Eli...,10.0,-2774.840087890625,-4265.490234375,34.650001525878906,-18791.099853515625,514.0999984741211,-2925.0,-1445.0,-3408.9999389648438,-1878.800048828125,255.0,0.0,,0.0890753330294456,0.3555656984997248,0.12593722481755687,True,61.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-0.0,2519.39990234375,17.049999237060547,-0.0,-13963.399658203125,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,,,-0.016670479252160426,-1.5707742227540715,-2.4338197291840506e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,23.0,14.710000038146973,706.489990234375,65.04000091552734,-662.5,-22797.80029296875,2915.4998779296875,2888.3999633789062,107.60000228881836,-79.89999771118164,128.0,136.0,,-0.08140228049950965,-1.5284969312690588,-0.0035482482556228327,True,31.0,False,4,3,False,
65,4605,115,False,False,0,5435.137397983066,-121.20999908447266,-239.6300048828125,192.3699951171875,-23003.701171875,9101.300048828125,12767.7001953125,3401.0000610351562,50.999999046325684,4942.699890136719,0.0,-0.13427522162498193,-0.2729935374130687,-0.30570031377873713,bf81d8692db,games5425898691,23.0,-1.659999966621399,-314.45001220703125,100.9800033569336,1469.1999816894531,18796.8994140625,-35.79999923706055,-424.0999984741211,-1141.9000244140625,4995.4998779296875,128.0,136.0,,1.148432522308978,1.5271811069070322,-0.26788909496329494,True,4,3,False,31.0,False,,76561198039309853,enpitsu,27.0,0.0,-2402.489990234375,17.049999237060547,0.0,14065.799560546875,2.7000001072883606,-0.7000000029802322,0.0,0.0,255.0,,,0.016700997939493475,1.570774477373452,-2.4226578640790356e-07,True,116.0,False,False,False,False,,Eric Eli...,76561198965641998,10.0,3060.280029296875,4175.10009765625,16.329999923706055,13677.19970703125,-9127.7001953125,126.30000114440918,-7.400000095367432,0.7999999821186066,-2113.6000061035156,255.0,0.0,,0.009575771197995919,-0.6905996134093915,-0.0006180356336856042,True,255.0,False,4,False,4,,Mr.Sidebar,b78603fb05b,12.0,102.58999633789062,-92.3499984741211,16.389999389648438,4775.0,-20498.9990234375,129.0999984741211,74.20000076293945,60.59999942779541,1583.0000305175781,255.0,255.0,,0.004493170956494638,-1.3116714577468653,0.0025396772898204603,True,27.0,False,4,4,False,
66,4706,119,False,False,1,7831.8003295534645,1567.5,-2662.9599609375,361.8900146484375,13112.7001953125,16943.199462890625,9827.7001953125,4499.89990234375,-3500.8999633789062,1868.9999389648438,1.0,1.32791902804627,-2.157768427857266,0.5870644645995959,76561198965641998,Eric Eli...,10.0,1447.1800537109375,-2762.7900390625,236.52999877929688,12152.2998046875,18278.900146484375,2168.9999389648438,-5317.5,-64.20000076293945,-1403.3999633789062,255.0,255.0,,-0.004104566101580316,2.4352451350201094,-0.4683800154878773,True,8,7,False,221.81600864215562,True,,b78603fb05b,Mr.Sidebar,12.0,-2545.02001953125,-2549.949951171875,17.010000228881836,15362.5,-4869.599914550781,2.3000000417232513,-0.19999999552965164,-0.0,1977.5,255.0,255.0,,-0.009608198135789,-2.8974566621248097,3.3349713809646254e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,1852.3299560546875,-1827.9300537109375,75.9800033569336,-14974.89990234375,-17022.60009765625,3870.1998901367188,-1212.6000213623047,797.6999664306641,1705.5999755859375,,,,0.07378478196237297,-1.0825936584432956,-0.004840189345590889,True,154.0,False,2,False,False,,games5425898691,bf81d8692db,22.0,3703.159912109375,-3875.050048828125,17.010000228881836,17439.200439453125,11131.800537109375,2.3000000417232513,-0.3999999910593033,-0.0,2009.7000122070312,255.0,255.0,,-0.00958078144808595,2.4951992990457903,5.138751381600443e-05,True,255.0,False,4,4,False,
67,4846,124,False,True,1,2289.588979376865,2053.35009765625,3164.4599609375,194.52000427246094,-8557.100219726562,10877.80029296875,8296.400146484375,-391.6999816894531,-855.1000213623047,-2933.800048828125,1.0,-0.3390346767160974,-2.2804068125931485,-0.8460625382094775,76561198965641998,Eric Eli...,10.0,2091.27001953125,3116.239990234375,57.2400016784668,-4682.5,6617.80029296875,5738.499755859375,-6.200000047683716,-4.1999998688697815,-9.399999976158142,128.0,128.0,,-0.01043656918100189,0.9577481612877297,4.6173622008879095e-05,False,10,8,3,173.0,False,,b78603fb05b,Mr.Sidebar,12.0,-1059.75,1578.989990234375,17.010000228881836,4971.099853515625,7740.10009765625,2.5999999046325684,-0.0,-0.0,-2629.7000122070312,255.0,0.0,False,-0.009542209546268826,2.2212691419933925,5.118030722114389e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,95.54000091552734,1503.1800537109375,17.030000686645508,-936.2000274658203,22746.59912109375,5.099999904632568,-0.0,0.09999999776482582,252.5,255.0,128.0,,-0.01678912299023327,1.5073172242506665,-0.00010814352823067487,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,1821.81005859375,4778.91015625,17.010000228881836,-10542.60009765625,4571.300048828125,2.0999999344348907,-1.0000000149011612,0.5000000074505806,481.5999984741211,255.0,180.0,,-0.009555541613745094,0.41682469844924597,0.00010210788804526663,True,255.0,False,4,4,False,
68,4925,127,True,True,1,929.2360149259193,-14.770000457763672,4955.669921875,347.8800048828125,-15775.0,16488.399658203125,11289.000244140625,5112.699890136719,1666.300048828125,-2661.300048828125,1.0,0.32189394577469227,-1.3197439864274971,-1.8708282619421863,76561198965641998,Eric Eli...,10.0,34.04999923706055,4827.1201171875,237.00999450683594,-16314.300537109375,12244.69970703125,1881.6999816894531,-2897.0001220703125,-3186.4999389648438,-3420.8999633789062,255.0,255.0,True,-0.11908192146078665,1.479464089160894,-0.4560540831632213,True,12,9,4,119.75244727442343,True,,b78603fb05b,Mr.Sidebar,12.0,-68.75,4561.7900390625,323.5400085449219,1314.6000671386719,16271.700439453125,4229.4000244140625,-550.6999969482422,-4457.099914550781,-3174.89990234375,0.0,128.0,False,0.8221033108642612,1.9214073297919174,-1.4881542412216862,True,214.33766006141585,True,6,4,4,,enpitsu,76561198039309853,27.0,223.6999969482422,5888.06005859375,90.13999938964844,2045.7000732421875,-1982.5999450683594,-4253.999938964844,-3808.699951171875,2165.399932861328,3324.7000122070312,128.0,255.0,,0.9181017654020047,1.1316387173163418,-0.35512969782152704,True,33.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,700.0999755859375,4907.85986328125,192.77000427246094,-2119.600067138672,1485.7000732421875,-5157.80029296875,-45.19999980926514,-1371.199951171875,1635.2999877929688,255.0,106.0,,-0.18038339089433117,-0.22511895033956783,1.1248337733611145,True,176.0,False,6,6,False,
69,5185,127,False,False,0,5111.6740630265585,-83.94999694824219,93.23999786376953,94.48999786376953,-17176.600341796875,18446.800537109375,703.0999755859375,-5612.39990234375,-1468.9999389648438,1530.3999328613281,0.0,-0.05086395430229452,0.09062005696312805,-0.29823752645084955,bf81d8692db,games5425898691,21.0,100.5199966430664,-57.0,98.22000122070312,-3756.0000610351562,20113.299560546875,611.6999816894531,-2725.2999877929688,994.8000335693359,4672.5,128.0,196.0,,1.2358283898408353,-0.6856230287423491,-2.759329789101254,True,4,3,False,0.0,False,,76561198039309853,enpitsu,27.0,-23.719999313354492,-3340.860107421875,17.049999237060547,1079.000015258789,11045.400390625,2.5999999046325684,-0.29999999329447746,-0.3999999910593033,-0.09999999776482582,255.0,128.0,False,0.016677069367875358,1.4733730901593725,4.244824341567671e-05,True,109.72195268190035,True,False,False,False,,Eric Eli...,76561198965641998,10.0,2906.320068359375,3986.52001953125,16.59000015258789,16555.50048828125,4359.4000244140625,-1445.2999877929688,-515.6999969482422,1022.0999908447266,513.1000137329102,255.0,255.0,,0.010700710163816279,0.26745666743494645,0.010731635601473043,True,255.0,False,4,False,4,,Mr.Sidebar,b78603fb05b,12.0,-152.97999572753906,-119.61000061035156,16.979999542236328,-1421.6999816894531,-15318.399658203125,10.90000033378601,0.5999999865889549,-4.000000059604645,1860.0,255.0,255.0,,0.009521491259020127,-1.6257226010090753,-0.00013180758714393268,True,5.0,False,4,4,False,
