,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
111,6757,212.0,False,False,1,6772.5778944895,-2945.0,-438.0400085449219,93.98999786376953,15361.600341796875,10571.199951171875,1210.8000183105469,-1979.1000366210938,174.3000030517578,-2733.3999633789062,1.0,0.049020038204233764,2.394467375895959,-1.1008652590311776,76561198039309853,enpitsu,26.0,-3146.2099609375,-510.2300109863281,17.049999237060547,12146.099853515625,11569.599609375,-2.199999988079071,1.2999999523162842,1.0000000149011612,314.59999084472656,255.0,128.0,,-0.016792555455286223,2.3524857931127348,-0.0002600133084235695,True,0.880292659164752,True,2,2,False,,bf81d8692db,games5425898691,18.0,-1637.949951171875,-1960.1199951171875,15.949999809265137,5858.499755859375,16910.0,133.90000343322754,16.59999966621399,2.0999999344348907,-1540.5999755859375,255.0,0.0,,-0.010926288863247894,1.9343074952035382,-0.0015814433764243638,True,28,False,30,92.0,False,,EVANPo1,b61533dd68b,17.0,-3040.18994140625,818.6599731445312,17.020000457763672,12287.80029296875,-11992.80029296875,1.0000000149011612,-0.29999999329447746,-0.0,1951.3999938964844,255.0,255.0,False,-0.009606981680560888,-2.434838857265421,2.719305167807007e-05,True,149.0,False,28,4,24,,Romsss,76561198863750800,14.0,-552.1699829101562,1045.949951171875,16.989999771118164,-7472.7001953125,20310.999755859375,4.699999988079071,1.2999999523162842,-3.6000001430511475,1190.1000213623047,255.0,156.0,-0.009589285749332386,1.1665111033096247,6.497307245914412e-05,True,34.0,False,8,4,10,,
112,6768,212.0,False,False,1,6073.923577137619,-2323.760009765625,-10.3100004196167,94.76000213623047,14559.300537109375,10087.2998046875,572.599983215332,-2943.2000732421875,1850.5000305175781,-2733.3999633789062,1.0,-0.17187410350806404,-2.668211173249047,-1.9003431788189833,76561198039309853,enpitsu,26.0,-2641.830078125,5.539999961853027,19.510000228881836,13665.999755859375,11928.399658203125,2960.7998657226562,-4.000000059604645,-3.1999999284744263,-1174.3000030517578,255.0,0.0,,-0.016758775859902843,2.4410070495356924,-0.0002007808720686691,True,0.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,-1175.9300537109375,-1409.81005859375,17.010000228881836,14819.7998046875,7809.2999267578125,2.0999999344348907,3.4999999403953552,1.7000000178813934,-1267.300033569336,255.0,122.0,,-0.009591620445321572,2.7280088560464093,7.743258735449276e-05,True,28,False,30,92.0,False,,EVANPo1,b61533dd68b,17.0,-2446.56005859375,409.19000244140625,46.20000076293945,14184.200439453125,-11008.599853515625,3467.9000854492188,282.90000915527344,304.89999771118164,-81.89999580383301,255.0,168.0,False,-0.018305082412841532,-2.427368936856944,0.0011107303389252215,True,138.0,False,29,4,24,,Romsss,76561198863750800,14.0,-1031.2900390625,1767.0400390625,16.989999771118164,-13334.200439453125,16495.799560546875,4.4999998807907104,-0.29999999329447746,0.3999999910593033,-24.800000190734863,255.0,128.0,-0.009606740345721792,0.8919779325690514,-3.0620585876398883e-05,True,34.0,False,8,4,10,,
113,6772,212.0,False,False,0,6054.6393471084975,2121.080078125,-109.37000274658203,96.13999938964844,-28880.6005859375,16013.199462890625,1991.4999389648438,2546.1000061035156,-758.0999755859375,5379.7998046875,0.0,0.10207770881884749,2.32274341566997,-2.3634485767188798,b61533dd68b,EVANPo1,17.0,2319.93994140625,-315.1300048828125,74.4800033569336,-19159.300537109375,12325.30029296875,3131.0000610351562,-2251.300048828125,-4327.799987792969,182.99999237060547,255.0,164.0,False,0.14184471137703825,2.427099085013708,-0.012363293178420812,True,138.0,False,30,25,4,,76561198863750800,Romsss,14.0,1252.02001953125,-2043.050048828125,16.989999771118164,12861.400146484375,-16829.599609375,4.600000083446503,-1.7000000178813934,2.0999999344348907,-1080.6999969482422,255.0,0.0,,0.009600048143656552,-0.9254093029207116,-0.00017672156358950375,True,8,4,10,34.0,False,,enpitsu,76561198039309853,26.0,2402.199951171875,-192.6999969482422,76.75,-19765.799560546875,-7362.5,3533.900146484375,-159.399995803833,-2903.5000610351562,-2765.7998657226562,255.0,0.0,,0.1165081653327241,-2.760281400785546,0.0005131909804332125,True,0.0,False,4,False,3,,games5425898691,bf81d8692db,18.0,945.9000244140625,1311.949951171875,17.010000228881836,-15669.7998046875,-5567.1002197265625,2.0999999344348907,3.4999999403953552,1.0000000149011612,-874.8999786376953,255.0,29.0,0.009583017946000116,-2.815666115903875,6.551202192914181e-06,True,92.0,False,28,False,30,,
114,6794,213.0,False,False,1,6347.970980633177,82.2699966430664,-1155.5999755859375,129.30999755859375,5883.599853515625,-19728.900146484375,8941.400146484375,1345.0,2793.5000610351562,5136.6998291015625,1.0,-0.41659528861303874,-0.673001394184292,-2.6859258075766266,bf81d8692db,games5425898691,18.0,145.24000549316406,-1049.52001953125,17.010000228881836,7182.9998779296875,1936.6999816894531,2.5999999046325684,-0.9000000357627869,-2.8999999165534973,-1375.8999633789062,128.0,0.0,,-0.00983892674627785,2.8469342009045104,-0.0002578399674413018,True,122.0,False,30,28,False,,76561198039309853,enpitsu,26.0,-913.2000122070312,752.3099975585938,110.66000366210938,19864.3994140625,7517.1002197265625,-803.8999938964844,1679.7999572753906,3108.9999389648438,-1158.7000274658203,255.0,128.0,,0.3970867035958055,2.4992233257864367,-0.9999473204763474,True,4,False,4,0.0,False,,EVANPo1,b61533dd68b,17.0,-811.0399780273438,-534.5900268554688,89.48999786376953,17628.699951171875,-9933.200073242188,-1382.4000549316406,919.1000366210938,2837.9000854492188,500.8000183105469,248.0,128.0,False,0.6655644209202267,-2.4328957106593596,0.10980649045696614,True,138.0,False,30,4,26,,Romsss,76561198863750800,14.0,-1282.8800048828125,3424.97998046875,16.989999771118164,13160.50048828125,14884.300537109375,2.5,-0.29999999329447746,-0.0,-1997.5999450683594,255.0,47.0,-0.009568109014584096,2.369327780857494,2.878648304733501e-05,False,15.207079464389434,True,8,4,10,,
115,6871,216.0,False,False,1,9369.589097176175,1440.22998046875,-4213.77001953125,203.25,6170.3997802734375,-14955.999755859375,12752.19970703125,-5875.999755859375,991.9999694824219,-698.0999755859375,1.0,-0.8224688503195744,1.9909662671187711,-0.13980227363194478,bf81d8692db,games5425898691,18.0,1407.219970703125,-4058.550048828125,61.4900016784668,2624.4000244140625,-16704.599609375,3805.2999877929688,-925.8999633789062,-122.60000228881836,-169.79999542236328,255.0,128.0,,0.02930218687791917,-1.687578329392398,0.0013060858093660824,True,23.0,False,32,28,False,,76561198039309853,enpitsu,26.0,3576.080078125,10.65999984741211,17.030000686645508,11913.699951171875,-10835.699462890625,5.5000001192092896,0.19999999552965164,-0.19999999552965164,-2032.7999877929688,255.0,0.0,,-0.0167677397889625,-2.3395387476849687,-4.857096099799947e-05,True,4,False,4,239.3841204720159,True,,EVANPo1,b61533dd68b,14.0,1397.449951171875,-3872.429931640625,49.099998474121094,9657.999877929688,-12161.800537109375,3527.3001098632812,359.50000762939453,361.6999816894531,1837.8999328613281,255.0,132.0,,-0.022278362834773916,-2.3920400021765125,-0.00011982980023870135,True,108.0,False,32,4,26,,Romsss,76561198863750800,15.0,3667.4599609375,2725.669921875,16.989999771118164,229.40000534057617,-22998.798828125,2.3000000417232513,-0.09999999776482582,1.0000000149011612,-1431.3999938964844,255.0,0.0,-0.009604361811505908,-1.5527113233866165,-0.00016314859022248574,True,201.83558710159798,True,8,4,10,,
116,7015,221.0,False,False,1,7559.493282750751,3520.590087890625,-1949.25,182.1999969482422,-1411.300048828125,12637.900390625,4120.199890136719,70.39999961853027,4323.599853515625,-4159.4000244140625,1.0,0.7042496662659327,0.3560534291909865,3.023115626968953,bf81d8692db,games5425898691,18.0,3610.659912109375,-2061.260009765625,84.26000213623047,-6749.1998291015625,6607.7001953125,2651.099853515625,-5421.199951171875,909.1000366210938,-184.20000076293945,128.0,0.0,,-0.1232712978419309,0.2647935416949293,0.7951671083523878,True,0.0,False,36,31,False,,76561198039309853,enpitsu,26.0,2660.949951171875,-2977.77001953125,17.049999237060547,12360.999755859375,11374.69970703125,2.5,-1.1999999731779099,1.5000000596046448,0.0,128.0,128.0,False,-0.01720855629060513,2.3977278045035173,-1.0266931241562658e-05,True,4,False,4,100.0,False,,EVANPo1,b61533dd68b,15.0,1602.6800537109375,25.280000686645508,17.0,-9731.300048828125,12371.99951171875,3.4999999403953552,0.29999999329447746,-0.5000000074505806,1913.800048828125,255.0,251.0,,-0.00958573100120879,0.8468779154820972,6.449771439052749e-05,True,206.0,False,32,4,28,,Romsss,76561198863750800,21.0,2233.93994140625,-3071.4599609375,17.010000228881836,5966.400146484375,21111.10107421875,-0.3999999910593033,0.19999999552965164,1.1999999731779099,73.00000190734863,255.0,128.0,-0.009589691556456044,1.8376652885859255,-7.098469413726845e-05,True,71.22131608891233,True,8,6,12,,False
117,7052,222.0,False,False,0,5470.854335547221,-3339.659912109375,245.22999572753906,134.35000610351562,-5205.0,-14457.7001953125,-402.7000045776367,-660.1999664306641,-343.49998474121094,-4107.200012207031,0.0,-0.5715214776402102,-3.0479677802192415,-1.6387323135736085,76561198863750800,Romsss,14.0,-3237.260009765625,427.4100036621094,17.010000228881836,-1016.3999938964844,-17895.0,2.0000000298023224,2.3000000417232513,0.29999999329447746,-998.6000061035156,102.0,0.0,False,0.009668824258862898,-1.6083429761981742,-0.0003723099525626552,True,40.0,False,12,8,6,,b61533dd68b,EVANPo1,15.0,-1302.4200439453125,-1778.18994140625,17.0,831.9999694824219,-13253.1005859375,3.6000001430511475,0.19999999552965164,0.09999999776482582,2240.0,234.0,246.0,False,0.009557773996825348,-1.4404208101103482,-1.0655846738089606e-05,True,28,4,32,206.0,False,,enpitsu,76561198039309853,26.0,-3538.72998046875,1195.2900390625,17.049999237060547,-1710.3999328613281,-17977.60009765625,-2.0000000298023224,0.0,-0.5999999865889549,17.5,255.0,128.0,False,0.016770757758291097,-1.6636696155280302,-3.848059227073055e-05,True,31.992077668507886,True,4,False,4,,games5425898691,bf81d8692db,18.0,-2798.72998046875,1166.75,17.0,2496.6000366210938,-10260.899658203125,5.0,-2.800000011920929,2.3000000417232513,-486.3999938964844,255.0,128.0,0.009670880357260785,-1.374888202283969,0.00042904710651528997,True,0.0,False,32,False,36,,
118,7065,223.0,False,False,0,6281.665660252662,-3690.0400390625,-486.07000732421875,92.70999908447266,-6824.89990234375,-14091.600341796875,1427.1000671386719,2723.699951171875,-1843.0000305175781,-4107.200012207031,0.0,-0.30783805215548987,1.2429251353511062,-1.5808891970727423,76561198863750800,Romsss,14.0,-3433.830078125,-333.04998779296875,17.0,-6120.0,-14037.19970703125,1.0999999940395355,-2.800000011920929,-4.4999998807907104,786.5000152587891,255.0,254.0,False,0.009609356676680114,-2.008980242577199,0.00025991840075952055,True,33.657281642319056,True,12,8,6,,b61533dd68b,EVANPo1,15.0,-1230.02001953125,-2454.85009765625,17.0,2382.7000427246094,-13301.300048828125,3.6000001430511475,-0.29999999329447746,1.7000000178813934,2064.1000366210938,240.0,255.0,False,0.009589044112291415,-1.3517955014945084,0.00018690318719437115,True,28,4,32,206.0,False,,enpitsu,76561198039309853,26.0,-3570.590087890625,341.45001220703125,17.049999237060547,-2624.7000122070312,-21855.70068359375,-1.5000000596046448,0.0,-2.7000001072883606,-1801.6000366210938,255.0,128.0,False,0.01678434119160768,-1.7403169090760442,-0.00017791956431351667,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-2770.669921875,566.7899780273438,17.0,2212.7000427246094,-12010.999755859375,3.400000035762787,-1.0000000149011612,5.0,1481.9999694824219,255.0,148.0,0.009569161536286867,-1.3281198074583205,-1.4248737556995161e-06,True,0.0,False,32,False,36,,
119,7086,223.0,False,False,1,4832.6108975655125,3998.219970703125,1434.550048828125,253.00999450683594,-5551.5997314453125,22998.00048828125,2435.7000732421875,428.3000183105469,4279.2999267578125,1545.8000183105469,1.0,-0.6365770404096428,-3.094415064379036,-0.4553271511505229,76561198039309853,enpitsu,27.0,4071.5400390625,1213.93994140625,209.60000610351562,-37.00000047683716,20993.20068359375,218.29999923706055,-1890.8000183105469,-60.900001525878906,343.1999969482422,255.0,128.0,False,-0.039601233215787984,1.5779564643577901,-1.3924918524840355,True,0.0,False,4,4,False,,bf81d8692db,games5425898691,18.0,2369.25,301.70001220703125,17.0,-6612.7001953125,12203.599853515625,3.400000035762787,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,-0.009577954986043892,1.0741904251592593,-5.883095942509989e-05,True,32,False,36,0.0,False,,EVANPo1,b61533dd68b,15.0,555.2100219726562,3173.3701171875,17.0,-11294.599609375,8275.10009765625,3.3000001311302185,0.7999999821186066,-0.5000000074505806,-307.90000915527344,242.0,75.0,False,-0.009588502303499606,0.6296670243478353,-8.721852574293713e-05,True,206.0,False,32,4,28,,Romsss,76561198863750800,14.0,3442.760009765625,1595.739990234375,74.01000213623047,-3375.4998779296875,22642.5,2095.800018310547,-5434.6002197265625,-845.1999664306641,2.3000000417232513,255.0,128.0,-0.7296795350033193,1.4160679927760547,0.00034290837940682486,False,0.0,False,9,6,14,,False
120,7126,225.0,False,False,0,10046.224165523225,-3251.949951171875,-4626.06982421875,168.41000366210938,-7249.4000244140625,-11681.700439453125,10453.1005859375,5510.7000732421875,2360.399932861328,-244.3000030517578,0.0,0.040044955867748096,-2.8582928049666845,-2.0799594678694224,76561198863750800,Romsss,14.0,-3162.47998046875,-4648.31005859375,29.93000030517578,-5782.9998779296875,-10599.000244140625,2891.300048828125,-3592.5,3445.2999877929688,843.0999755859375,255.0,0.0,,-0.2860667087106151,-2.1733364937571333,-0.055306616062577516,True,,False,14,10,6,,b61533dd68b,EVANPo1,15.0,-673.4600219726562,-4651.89013671875,17.0,-7485.9002685546875,-6420.2001953125,1.0000000149011612,-2.199999988079071,-1.899999976158142,-602.7000045776367,255.0,,,0.009545966831088869,-2.452452118754622,-7.375419786985916e-06,True,28,4,32,192.87842592116326,True,,enpitsu,76561198039309853,26.0,-3527.43994140625,-3520.030029296875,17.049999237060547,2184.7000122070312,-6059.69970703125,2.5999999046325684,-2.3000000417232513,-0.7000000029802322,0.0,,255.0,,0.01681279893324787,-1.2247398821405082,1.0811145088260703e-05,True,,False,4,False,4,,games5425898691,bf81d8692db,18.0,-1825.5899658203125,-2206.64990234375,17.0,-370.49999237060547,-14051.099853515625,3.4999999403953552,0.0,-0.29999999329447746,1610.8000183105469,255.0,255.0,0.009584494044433876,-1.5846558277623815,0.0002463971434390397,True,61.0,False,32,False,36,,
121,7146,226.0,False,False,0,10111.702389022286,-3091.080078125,-4730.56982421875,824.969970703125,3908.800048828125,3857.7999877929688,9446.199951171875,2002.8999328613281,694.8000335693359,-2818.599853515625,0.0,-0.948838638174876,2.2316341134109985,0.033468046462436535,76561198863750800,Romsss,19.0,-3131.22998046875,-4861.06982421875,722.1199951171875,1608.5000610351562,2676.6000366210938,8830.700073242188,-1733.800048828125,-985.6999969482422,927.3999786376953,255.0,128.0,,-1.3492610715039375,2.398549816284147,1.5964007472538033,True,,False,16,10,6,,b61533dd68b,EVANPo1,17.0,-1205.9200439453125,-5104.009765625,159.14999389648438,-696.9000244140625,-392.40001678466797,6550.3997802734375,-797.6000213623047,2489.600067138672,1058.6000061035156,238.0,255.0,,-1.5188242479079523,3.124345922771727,1.5823029869377512,True,28,4,32,174.0,False,,enpitsu,76561198039309853,26.0,-3287.52001953125,-3803.25,17.049999237060547,4466.700134277344,-4927.0001220703125,3.3000001311302185,1.0999999940395355,-1.4000000059604645,-2098.3999633789062,128.0,128.0,,0.01666684993091234,-0.8000751077228297,-0.0002704607174327836,True,,False,4,False,4,,games5425898691,bf81d8692db,18.0,-1415.030029296875,-3123.199951171875,17.0,11740.400390625,-7375.999755859375,3.4999999403953552,0.09999999776482582,-0.19999999552965164,2056.199951171875,255.0,255.0,0.009592925038954559,-0.5073135563611587,4.8906934214283375e-05,True,61.0,False,32,False,36,,
122,7234,229.0,False,True,1,1861.252184721608,1895.3499755859375,3569.7900390625,491.1600036621094,-15044.300537109375,12461.600341796875,-3048.900146484375,775.6999969482422,-1606.6000366210938,1035.2999877929688,1.0,0.35155508558388243,-2.975335373347293,0.6502579663840349,76561198039309853,enpitsu,26.0,1987.5899658203125,3460.489990234375,387.2099914550781,-10904.300537109375,4883.800048828125,171.29999160766602,-3548.9999389648438,2709.8001098632812,3211.0000610351562,128.0,128.0,False,0.615876694362277,0.6997390567771594,1.7780032581045637,True,174.0,False,6,5,False,,bf81d8692db,games5425898691,18.0,600.3099975585938,2109.6298828125,17.0,3108.2000732421875,9568.499755859375,3.700000047683716,-0.19999999552965164,-0.0,2389.7000122070312,255.0,255.0,,-0.009522182127150777,1.834188208118919,1.6214225173852052e-05,True,32,False,36,92.0,False,,EVANPo1,b61533dd68b,17.0,333.3999938964844,5169.97021484375,17.010000228881836,3061.9000244140625,-2916.6000366210938,2.0999999344348907,-0.7000000029802322,1.0999999940395355,-60.79999923706055,128.0,128.0,False,-0.009614947001612216,-2.370259995432919,0.0001196932321618526,True,174.0,False,32,4,28,,Romsss,76561198863750800,19.0,1045.8800048828125,4593.580078125,17.010000228881836,-5583.800048828125,-1428.699951171875,2.0999999344348907,-0.5999999865889549,0.19999999552965164,-395.49999237060547,255.0,128.0,-0.009525813214920726,-0.2247984562466135,0.00021200450825594787,True,,False,12,6,16,,
123,7252,230.0,False,False,0,9489.83745194864,-967.27001953125,-4349.56982421875,181.86000061035156,-6186.7999267578125,2493.6000061035156,3146.199951171875,1608.9999389648438,5724.1998291015625,802.0999908447266,0.0,-1.5259520272019003,2.528253383362442,2.0111089402733344,76561198863750800,Romsss,23.0,-873.8400268554688,-4462.18017578125,74.30999755859375,-2694.2001342773438,-1553.699951171875,835.8999633789062,-1981.0000610351562,-3781.4999389648438,-3467.6998901367188,128.0,254.0,,-0.405442573103582,1.0491822768777774,-0.6322391392314448,True,,False,18,13,6,,b61533dd68b,EVANPo1,17.0,-558.1500244140625,-4935.60009765625,21.969999313354492,-4394.700012207031,6387.2998046875,2995.4998779296875,0.29999999329447746,1.0000000149011612,-413.1999969482422,255.0,105.0,False,0.009506977771373331,2.1575091964444058,0.000162022282867421,True,28,4,33,161.40768176253127,True,,enpitsu,76561198039309853,27.0,-1336.219970703125,-3697.75,360.3999938964844,9765.599975585938,-3551.9000244140625,-1453.0999755859375,1198.499984741211,-1158.7000274658203,1220.8999633789062,128.0,128.0,False,-0.6320451205693869,-0.7684973013040362,-0.3179407587631349,True,174.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,-365.0299987792969,-2664.5,17.0,9498.900146484375,-6571.199951171875,3.6000001430511475,3.400000035762787,-2.199999988079071,1641.0000610351562,255.0,255.0,0.00954663073635799,-0.586343535029035,2.0315816999931444e-05,True,92.0,False,32,False,36,,
124,7334,233.0,False,False,0,9038.691240475777,-2237.139892578125,-3798.639892578125,98.41000366210938,-2712.0001220703125,10327.19970703125,2111.1000061035156,1061.2999725341797,-1748.2000732421875,-1651.3999938964844,0.0,1.1909738320310432,-0.28401605154728343,-0.6313919460909367,76561198863750800,Romsss,23.0,-2229.35009765625,-3979.10009765625,17.010000228881836,-5056.300048828125,7594.69970703125,2.0999999344348907,0.9000000357627869,-0.7999999821186066,-99.79999542236328,255.0,128.0,,0.00954741351284452,2.144595373146291,0.0001282225737269667,True,31.0,False,18,14,6,,b61533dd68b,EVANPo1,17.0,-764.5900268554688,-3338.239990234375,88.27999877929688,-2715.4998779296875,-2925.5999755859375,-364.00001525878906,-111.80000305175781,-7.699999809265137,196.49999618530273,255.0,128.0,False,-0.09608321519093141,-0.8008695539520618,-0.11854919769032272,True,30,4,34,160.0,False,,enpitsu,76561198039309853,26.0,-1239.5999755859375,-3433.969970703125,34.83000183105469,-14840.400390625,159.7000026702881,-1332.1000671386719,235.40000915527344,1952.2000122070312,-5136.400146484375,255.0,128.0,False,0.27203472134203294,2.4770196423055832,-0.17899892926479546,True,74.5376172834827,True,6,False,6,,games5425898691,bf81d8692db,18.0,-1978.969970703125,-1448.93994140625,40.5099983215332,-18924.200439453125,2827.2000122070312,-2114.600067138672,-1155.8999633789062,-1568.5000610351562,-1847.2000122070312,255.0,0.0,-0.25789384316306513,2.7590129431290755,0.10848737683197175,False,106.335914093961,True,34,False,38,,
