,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
101,6554,186,False,False,0,3976.793482966897,2130.1201171875,2559.7900390625,461.54998779296875,-11082.60009765625,2945.1998901367188,4092.0999145507812,1155.1000213623047,2087.5999450683594,807.6999664306641,0.0,0.5593542881961782,-0.7329219012676959,-2.148885406434103,bf81d8692db,games5425898691,24.0,2199.8798828125,2525.7900390625,299.0899963378906,-6206.199951171875,5220.30029296875,3114.1000366210938,130.39999961853027,-3318.9999389648438,-939.3000030517578,255.0,208.0,,-0.25395548336136076,2.763875782800624,-1.1588350176830684,True,False,11,12,135.0204127552689,True,,76561198039309853,enpitsu,27.0,2671.27001953125,5095.93994140625,458.1600036621094,6852.8997802734375,-658.3999633789062,5097.900085449219,364.3000030517578,2450.5999755859375,-642.0999908447266,255.0,0.0,False,-0.6309298776102715,-0.09643544275149347,1.5747230144011735,True,6,False,6,27.0,False,,Martuccidaniele_,2411202488257828954,10.0,3861.280029296875,2008.9300537109375,20.1200008392334,-5400.3997802734375,5847.19970703125,-654.1999816894531,-444.39998626708984,1851.6999816894531,-1369.4000244140625,255.0,108.0,False,0.05889450700862397,2.3252178000594195,-0.1172394103199969,True,8,False,255.0,False,8,,Xx_nic0laturboXx,1044040509235754335,11.0,1771.449951171875,3075.219970703125,249.32000732421875,5832.19970703125,-18110.899658203125,-185.30000686645508,-856.2999725341797,5430.5999755859375,-157.89999961853027,255.0,255.0,,0.38418578179515733,-1.3874484581542619,-1.6039082077550038,True,183.010933181291,True,14,False,13,
102,6623,188,False,False,1,8335.833639529723,371.7200012207031,-3179.330078125,268.6099853515625,27478.40087890625,7533.0999755859375,3009.7000122070312,3652.2000122070312,-2124.2999267578125,164.20000076293945,1.0,-0.5001039025600165,1.6990461071721126,2.4734597032665615,2411202488257828954,Martuccidaniele_,10.0,57.29999923706055,-3278.7099609375,202.5800018310547,22635.90087890625,3805.0,1461.300048828125,-3171.4999389648438,2793.2000732421875,-418.49998474121094,255.0,233.0,False,0.2206733893948378,-3.097956380476159,-0.09606414242687848,True,False,9,10,182.0,False,,1044040509235754335,Xx_nic0laturboXx,11.0,-556.4400024414062,647.510009765625,17.020000457763672,22552.60009765625,-4514.2999267578125,2.0999999344348907,-2.199999988079071,-0.0,-134.7000026702881,255.0,72.0,False,-0.016822065435161907,-2.9441981479670862,-1.3821722922539824e-06,False,14,False,14,52.44172917642903,True,,enpitsu,76561198039309853,27.0,-3024.219970703125,-2371.199951171875,17.049999237060547,-2112.2000122070312,16658.900146484375,2.3999999463558197,-0.09999999776482582,1.7000000178813934,162.00000762939453,255.0,128.0,False,-0.016780900057888792,1.427195475172653,-0.0001928561714216185,False,6,False,0.0,False,6,,games5425898691,bf81d8692db,24.0,290.30999755859375,-3153.18994140625,16.989999771118164,16448.1005859375,7657.1002197265625,4.300000071525574,-0.29999999329447746,0.09999999776482582,-184.20000076293945,255.0,106.0,,-0.009570183188269958,2.710706737466526,1.3099096914868596e-06,True,36.0,False,12,False,12,
103,6720,192,False,False,1,6928.459734355744,2926.06005859375,-1484.3800048828125,1274.6199951171875,-13213.00048828125,14855.50048828125,732.2000122070312,2757.0001220703125,5306.300048828125,-491.5999984741211,1.0,-0.5669244715232269,0.4352204311681062,-2.0147617219208405,2411202488257828954,Martuccidaniele_,10.0,3050.800048828125,-1596.3900146484375,1216.7900390625,-13688.800048828125,12479.7998046875,-162.39999771118164,-1141.6000366210938,-5149.89990234375,-1557.1000671386719,255.0,203.0,False,-0.4065711410704145,2.5669680609695167,-2.5060823608237706,True,False,11,12,141.0,False,,1044040509235754335,Xx_nic0laturboXx,11.0,3071.949951171875,-1798.510009765625,17.059999465942383,-13901.400146484375,880.4000091552734,1.8000000715255737,3.8999998569488525,-0.19999999552965164,-1439.4999694824219,255.0,0.0,False,-0.016749118165888126,0.07931213636336366,-0.00010844734950915321,True,14,False,14,255.0,False,,enpitsu,76561198039309853,27.0,-1111.5899658203125,1473.3699951171875,17.049999237060547,13024.69970703125,5404.5001220703125,2.5999999046325684,-0.5000000074505806,-0.0,0.0,128.0,0.0,False,-0.016763372814161282,2.748285585689444,4.471151733699514e-05,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,24.0,3441.89990234375,2765.860107421875,54.2400016784668,-1826.9000244140625,22802.19970703125,-1832.1000671386719,-2391.4999389648438,-292.00000762939453,22.899999618530273,255.0,128.0,,0.490459670952688,1.4543601805218478,0.011360152075882464,True,31.0,False,14,False,14,
104,6775,194,False,False,1,3811.281663339988,449.6099853515625,1354.949951171875,188.49000549316406,11949.49951171875,27216.201171875,-8813.300170898438,-1259.4999694824219,-4473.800048828125,-3794.5001220703125,1.0,-1.3903858077674296,-0.6843621935425033,-0.9401552391490285,2411202488257828954,Martuccidaniele_,10.0,432.8800048828125,1191.22998046875,288.94000244140625,-9875.900268554688,18032.19970703125,-10310.30029296875,-1164.8999786376953,328.4000015258789,1125.999984741211,243.0,50.0,False,-0.32736062425022633,1.5252285404008674,0.4985097911569274,True,False,12,12,40.78982363977743,True,,1044040509235754335,Xx_nic0laturboXx,11.0,470.9800109863281,1042.97998046875,17.059999465942383,-10780.30029296875,20221.99951171875,1.7000000178813934,0.29999999329447746,-0.7000000029802322,1565.5000305175781,255.0,255.0,False,-0.01677073787427933,1.047086101958616,0.00022939240383816742,True,14,False,14,190.0,False,,enpitsu,76561198039309853,27.0,312.5799865722656,1384.199951171875,105.83000183105469,5801.7999267578125,-5475.7000732421875,-1108.0000305175781,2911.300048828125,3171.6000366210938,3422.6998901367188,255.0,128.0,False,-0.8681448036765133,3.0986079955273436,1.1105344708076557,True,8,False,255.0,False,7,,games5425898691,bf81d8692db,24.0,742.030029296875,4610.16015625,17.010000228881836,-15871.500244140625,-324.70001220703125,2.3000000417232513,-0.0,-0.0,2018.9999389648438,255.0,255.0,,-0.00959511250318127,-0.0875167547421347,1.51358974212526e-05,True,255.0,False,14,False,14,
105,6850,196,False,False,0,9075.251188491739,-2536.860107421875,-3785.679931640625,109.16000366210938,-24456.99951171875,13093.199462890625,5122.60009765625,-5334.0997314453125,2445.7000732421875,-1250.999984741211,0.0,-0.7474291387420442,-2.0291422297047625,-2.2514743233179546,bf81d8692db,games5425898691,24.0,-2324.0,-3849.570068359375,17.010000228881836,-20474.3994140625,2872.9998779296875,-0.29999999329447746,0.9000000357627869,0.19999999552965164,-104.79999542236328,255.0,128.0,,0.009621542118548942,2.9905386748494687,9.96965574386255e-05,True,False,14,14,173.18738085736507,True,,76561198039309853,enpitsu,28.0,-2018.02001953125,-1006.0900268554688,17.049999237060547,-6524.5001220703125,-7055.999755859375,3.1999999284744263,0.5999999865889549,0.09999999776482582,2197.7000427246094,255.0,255.0,,0.016838654908873565,-2.2788400551971226,4.785329304576149e-05,True,8,False,8,255.0,False,,Martuccidaniele_,2411202488257828954,10.0,-1963.97998046875,-1269.8900146484375,17.959999084472656,-11679.300537109375,4307.9998779296875,-940.5000305175781,-4230.799865722656,1076.1000061035156,-177.00000762939453,255.0,128.0,,0.0174588275510988,2.926477470884626,-0.1107432047846919,True,14,False,,False,14,,Xx_nic0laturboXx,1044040509235754335,11.0,-844.7000122070312,-1031.530029296875,17.059999465942383,-12478.399658203125,-6500.8001708984375,1.8000000715255737,3.8999998569488525,1.899999976158142,-1030.2999877929688,255.0,0.0,,0.016762157309838523,-2.6562410582389613,-0.00020214184790584263,True,190.0,False,14,False,14,
106,6908,198,False,False,0,6935.587512562268,-1955.3299560546875,-1714.2099609375,189.85000610351562,23743.20068359375,9103.800048828125,6074.5001220703125,-1653.0999755859375,-5202.39990234375,2490.2000427246094,0.0,0.11400776038856811,-1.641763409959829,2.4891158731985663,bf81d8692db,games5425898691,24.0,-2161.419921875,-1763.3299560546875,61.279998779296875,21354.09912109375,4338.399963378906,2201.300048828125,-1581.199951171875,3514.8001098632812,708.1999969482422,255.0,173.0,,0.09325616830695868,0.1571821239271207,-0.012472975603801935,True,False,15,16,124.0,False,,76561198039309853,enpitsu,27.0,-1816.989990234375,-2149.7900390625,17.040000915527344,2969.7000122070312,4944.89990234375,3.8999998569488525,-0.7000000029802322,-1.0000000149011612,52.60000228881836,0.0,255.0,False,0.016939748599853234,-2.1012385670410185,-0.00012636484036735156,True,8,False,8,255.0,False,,Martuccidaniele_,2411202488257828954,10.0,-3713.280029296875,334.1199951171875,17.0,399.50000762939453,12811.700439453125,3.6000001430511475,-0.09999999776482582,0.0,-2309.199981689453,255.0,0.0,,0.009555372684184694,1.4723981946761497,-1.2175709680682248e-05,True,14,False,,False,14,,Xx_nic0laturboXx,1044040509235754335,11.0,-1547.1300048828125,-360.3399963378906,17.059999465942383,10062.999877929688,-5907.9998779296875,1.4000000059604645,-4.099999964237213,2.3999999463558197,-490.2000045776367,255.0,62.0,False,0.016707328026052837,-0.5337894138774937,4.6043402650889986e-05,True,220.0,False,14,False,14,
107,7030,203,False,False,0,5039.123518148879,2528.409912109375,1443.219970703125,468.3399963378906,-5941.5997314453125,14578.699951171875,2276.300048828125,-1037.699966430664,-1685.5000305175781,1766.1000061035156,0.0,-0.5983632083297105,2.0048343125547685,-1.665028091963516,bf81d8692db,games5425898691,24.0,2498.2099609375,1356.0400390625,339.3299865722656,-156.09999656677246,10910.0,3251.199951171875,1901.4999389648438,3785.7998657226562,315.0,255.0,128.0,,-0.2851449074698721,0.2569215694330175,1.3055000454817467,True,False,17,18,63.74121276024851,True,,76561198039309853,enpitsu,27.0,1667.43994140625,820.0599975585938,17.040000915527344,2860.4998779296875,11486.800537109375,4.4999998807907104,2.0999999344348907,5.799999833106995,1029.1000366210938,255.0,128.0,False,0.016754477838509932,1.314397421693003,0.00017879882649969895,True,8,False,8,204.46295898191389,True,,Martuccidaniele_,2411202488257828954,10.0,-1072.3199462890625,5074.31982421875,49.70000076293945,8330.2001953125,1348.5000610351562,371.3999938964844,1029.800033569336,31.80000066757202,-534.0999984741211,192.0,128.0,False,-0.05853954465211522,0.18862939947538687,0.826080814107516,True,16,False,255.0,False,16,,Xx_nic0laturboXx,1044040509235754335,11.0,3125.72998046875,3225.199951171875,17.049999237060547,-3150.0,19076.700439453125,2.7000001072883606,-0.09999999776482582,0.7000000029802322,1001.2999725341797,255.0,230.0,False,0.01677578484280716,1.7434203823254908,0.0002109093669385928,True,255.0,False,14,False,14,
108,7069,204,False,True,0,3083.2646052564714,1700.52001953125,3477.2900390625,135.80999755859375,-10913.900146484375,17219.7998046875,1439.4000244140625,3308.900146484375,-4475.4998779296875,2240.5999755859375,0.0,0.10683070910464117,-0.6775110544163461,-0.10639262837203844,76561198039309853,enpitsu,27.0,1759.050048828125,3393.889892578125,17.040000915527344,955.1999664306641,21920.80078125,3.799999952316284,0.0,-0.09999999776482582,-344.3000030517578,255.0,255.0,False,0.01678669492091879,1.4967340941892988,0.00014913595374773265,True,False,8,8,158.0,False,,bf81d8692db,games5425898691,24.0,2625.10009765625,3184.179931640625,174.8800048828125,1108.6000061035156,13066.500244140625,-4941.700134277344,-629.1999816894531,-600.2999877929688,1192.300033569336,255.0,128.0,,-0.6123336963719302,1.0367077250719814,0.5310282956217697,True,18,False,18,43.0,False,,Martuccidaniele_,2411202488257828954,10.0,337.6099853515625,4862.14013671875,32.310001373291016,11591.199951171875,-4828.599853515625,3160.1998901367188,-8.700000047683716,5.400000214576721,1039.5999908447266,128.0,128.0,False,0.009703307196120248,-0.3358927058059024,-0.00011849892590661883,True,18,False,230.0,False,16,,Xx_nic0laturboXx,1044040509235754335,11.0,1749.699951171875,3601.929931640625,106.04000091552734,-19180.6005859375,-7240.5999755859375,2074.600067138672,3103.3999633789062,-4493.500061035156,652.6000213623047,255.0,233.0,False,0.6264856246224788,2.823781328380694,-0.5809682189232184,True,192.34247742160673,True,16,False,15,
109,7070,204,False,False,1,8954.065305304235,-1641.0899658203125,-3447.110107421875,146.16000366210938,24402.19970703125,14405.699462890625,3916.9000244140625,5506.7999267578125,875.5999755859375,-1974.7999572753906,1.0,-0.0009092545628853605,0.7318608744308988,-0.1971701548481646,1044040509235754335,Xx_nic0laturboXx,11.0,-1749.699951171875,-3601.929931640625,106.04000091552734,19180.6005859375,7240.5999755859375,2074.600067138672,-3103.3999633789062,4493.500061035156,652.6000213623047,255.0,233.0,False,-0.6264856246224788,-2.823781328380694,-0.5809682189232184,True,False,15,16,189.06900635329626,True,,2411202488257828954,Martuccidaniele_,10.0,-443.8699951171875,-4817.89013671875,61.88999938964844,-11595.2001953125,4829.700012207031,3022.9000854492188,282.60000228881836,937.2000122070312,637.7999877929688,128.0,24.0,False,0.03695136940450794,0.2553322066122297,-0.0018766947143744456,True,16,False,18,230.0,False,,enpitsu,76561198039309853,27.0,-1759.050048828125,-3393.889892578125,17.040000915527344,-955.1999664306641,-21920.80078125,3.799999952316284,-0.0,0.09999999776482582,-344.3000030517578,255.0,255.0,False,-0.01678669492091879,-1.4967340941892988,0.00014913595374773265,True,8,False,158.0,False,8,,games5425898691,bf81d8692db,24.0,-2625.10009765625,-3184.179931640625,174.8800048828125,-1108.6000061035156,-13066.500244140625,-4941.700134277344,629.1999816894531,600.2999877929688,1192.300033569336,255.0,128.0,,0.6123336963719302,-1.0367077250719814,0.5310282956217697,True,43.0,False,18,False,18,
110,7182,208,False,False,1,5112.682984262145,3573.510009765625,784.489990234375,1070.199951171875,-10754.100341796875,9699.69970703125,9833.900146484375,1598.0000305175781,5499.1998291015625,-1790.0,1.0,-0.7508636539825698,-0.5878729153667454,-1.084635736726848,1044040509235754335,Xx_nic0laturboXx,11.0,3629.75,779.239990234375,964.5599975585938,-11887.900390625,11288.00048828125,4920.799865722656,5013.599853515625,-2249.600067138672,229.79999542236328,255.0,255.0,False,-0.3026259507184269,0.46732250754177573,-2.060310315194823,True,False,17,18,118.31257644007287,True,,2411202488257828954,Martuccidaniele_,10.0,-226.97000122070312,-1254.969970703125,17.010000228881836,-33.69999885559082,13262.5,2.0999999344348907,-0.0,1.0000000149011612,-380.0,255.0,128.0,,-0.009578512565039908,1.6018746172615619,0.0001563612729725211,True,18,False,20,255.0,False,,enpitsu,76561198039309853,27.0,3532.570068359375,699.0599975585938,17.049999237060547,-4979.599914550781,22454.3994140625,-2.0000000298023224,-0.0,0.5999999865889549,49.49999809265137,255.0,128.0,,-0.01678757473817598,1.3474679280398,-4.4601640170802194e-05,True,8,False,227.0,False,8,,games5425898691,bf81d8692db,24.0,-1953.1800537109375,-2213.429931640625,16.989999771118164,7173.900146484375,21851.99951171875,4.399999976158142,0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,-0.009602032877369673,1.8879942510162955,-6.002969865576233e-05,True,150.0,False,19,False,18,
111,7268,212,False,False,0,8809.70649053843,-374.7099914550781,-3654.27001953125,935.9600219726562,4231.099853515625,5400.999755859375,955.8999633789062,-3934.1000366210938,3103.2000732421875,-3300.2999877929688,0.0,1.0323216641420825,0.6542221518637362,-0.9067240781392181,bf81d8692db,games5425898691,24.0,-385.17999267578125,-3771.8798828125,805.9199829101562,-5682.39990234375,-15574.300537109375,5757.9998779296875,-4751.400146484375,-1066.9999694824219,-2556.3999938964844,255.0,0.0,,-1.021873742006403,1.3430134005626932,2.6949416162107798,True,False,20,22,40.23720416971432,True,,76561198039309853,enpitsu,27.0,-575.77001953125,-4129.4501953125,199.3000030517578,12136.199951171875,-5736.7999267578125,3698.900146484375,-895.5000305175781,-1097.300033569336,1029.8999786376953,128.0,255.0,False,-0.6539982298017204,-0.09433429520857632,-0.1713521921989686,True,8,False,10,173.0,False,,Martuccidaniele_,2411202488257828954,10.0,53.5099983215332,-3160.409912109375,686.6799926757812,-5223.499755859375,-20381.300048828125,-552.2000122070312,-1216.500015258789,71.5999984741211,-881.8000030517578,255.0,31.0,False,-0.2903007341198168,-1.9076125168415,-0.6182037411147412,True,22,4,115.0,False,18,,Xx_nic0laturboXx,1044040509235754335,11.0,190.47000122070312,-3404.89990234375,17.049999237060547,10683.1005859375,2894.89990234375,2.5999999046325684,-3.1999999284744263,-0.5999999865889549,-512.9000091552734,255.0,79.0,False,0.016687777425807022,0.2523414377945426,9.92252948849604e-05,True,100.60091167111551,True,18,False,18,
112,7374,215,False,False,0,7135.805573372732,1089.47998046875,-1714.02001953125,158.25,125.0,30021.99951171875,4117.9998779296875,-3881.0000610351562,3404.2999267578125,-3057.39990234375,0.0,-0.4152717783374389,1.7666287196828012,-1.2981443889179234,76561198039309853,enpitsu,28.0,1098.489990234375,-1894.989990234375,128.8000030517578,-3582.39990234375,19710.699462890625,5173.0999755859375,3972.2000122070312,537.599983215332,-458.1999969482422,255.0,128.0,,-0.08529218724642879,1.666731852125196,0.0024090568926150202,True,2,10,12,69.0,False,,bf81d8692db,games5425898691,24.0,-2962.800048828125,-4082.919921875,17.010000228881836,-944.8999786376953,15913.1005859375,-0.09999999776482582,-0.09999999776482582,1.0000000149011612,-811.2000274658203,255.0,56.0,,0.009588892933172437,1.620589240958062,-0.00013518026800292683,True,20,False,22,242.59349667897789,True,,Martuccidaniele_,2411202488257828954,10.0,-2689.6298828125,-4323.85009765625,16.989999771118164,-13861.500244140625,11674.69970703125,4.600000083446503,1.5000000596046448,-1.2999999523162842,-1190.0,255.0,19.0,,0.009589445196041864,2.426183069808338,-0.00012300859971088476,True,22,4,,False,18,,Xx_nic0laturboXx,1044040509235754335,11.0,1143.1199951171875,-751.7100219726562,17.049999237060547,-4795.4998779296875,13734.100341796875,-2.199999988079071,0.0,-1.0999999940395355,-73.69999885559082,255.0,128.0,False,0.01677741693148586,1.8983190856894887,6.573224792152284e-05,True,67.876800019254,True,18,False,18,
113,7611,224,False,False,1,8738.976347837528,-315.0199890136719,-3514.659912109375,588.010009765625,2954.1000366210938,13088.599853515625,-80.79999923706055,-166.8000030517578,2880.1998901367188,-5260.8001708984375,1.0,0.872355635579692,-1.45798013892556,1.1469838602750506,2411202488257828954,Martuccidaniele_,10.0,-355.8299865722656,-3692.169921875,559.52001953125,-11654.49951171875,10565.899658203125,678.1999969482422,-1779.1999816894531,-529.0000152587891,-1198.0000305175781,236.0,181.0,False,-0.7849382747123068,1.989576592651101,-0.4420554928630639,True,6,22,28,165.53812488432857,True,,1044040509235754335,Xx_nic0laturboXx,11.0,-339.0,-3630.610107421875,17.049999237060547,2400.0,12264.89990234375,-1.899999976158142,0.19999999552965164,2.199999988079071,150.0,255.0,159.0,False,-0.01674044041614494,1.763800407718869,-3.1142812900017983e-06,False,20,False,20,213.27490762741337,True,,enpitsu,76561198039309853,28.0,-533.2899780273438,-736.6199951171875,17.040000915527344,14064.3994140625,10362.39990234375,4.399999976158142,0.09999999776482582,0.09999999776482582,2058.8999938964844,255.0,255.0,True,-0.016773765918003426,2.4305531823573534,-2.7350507171812557e-05,True,14,2,173.0,False,12,,games5425898691,bf81d8692db,24.0,-2024.4200439453125,-4930.06982421875,14.039999961853027,-5029.100036621094,10366.099853515625,-104.30000305175781,1220.999984741211,-630.9999847412109,-1905.3999328613281,255.0,0.0,,0.017979809593236317,1.1565305030715765,-0.01405418053030517,False,0.0,False,24,False,20,
