,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
131,8726,256,False,False,1,7727.464158270564,977.9099731445312,-2587.030029296875,631.739990234375,5520.10009765625,23302.099609375,2404.4000244140625,-481.8000030517578,-638.1999969482422,855.1000213623047,1.0,0.8352019178122051,0.6475090841552632,2.879570058347791,76561198990245574,requiem of souls,9.0,910.7100219726562,-2801.679931640625,469.6300048828125,5349.0997314453125,14579.300537109375,4197.099914550781,-1279.3000030517578,-2671.6000366210938,-4634.200134277344,128.0,128.0,,1.213140292216823,2.113200645155622,-1.7332158444015813,True,4,False,118.0,False,4,,76561198341509278,?,9.0,2627.860107421875,-363.4700012207031,17.059999465942383,13465.50048828125,3172.7999877929688,1.899999976158142,-0.5999999865889549,-0.09999999776482582,2172.2999572753906,255.0,255.0,,-0.01675279600031844,2.853621509898626,6.85716137204934e-05,True,225.0,False,6,4,4,,enpitsu,76561198039309853,26,1909.0,-4339.3798828125,17.020000457763672,18668.499755859375,8110.4998779296875,2.7000001072883606,0.19999999552965164,0.09999999776482582,-2008.9999389648438,255.0,128.0,False,-0.01677282783490764,2.800712300577288,-3.096691296763992e-05,True,8.873427998635066,True,4,4,False,,games5425898691,bf81d8692db,24.0,404.4700012207031,-1756.1700439453125,143.6199951171875,21279.3994140625,-6842.19970703125,3438.699951171875,-350.6999969482422,-3515.2999877929688,-1281.4999389648438,255.0,0.0,,0.4768194625054217,-2.4797260874759433,0.28379975788296846,True,8,False,12,42.0,False,
132,8774,258,False,False,1,3933.929654226514,1907.300048828125,1338.280029296875,99.1500015258789,3978.3999633789062,17435.2001953125,5095.0,-5859.69970703125,1233.0000305175781,378.10001373291016,1.0,-0.03369482917717479,-0.7669395199607717,-2.5059692743025423,76561198341509278,?,9.0,1971.550048828125,1146.050048828125,22.010000228881836,-17054.49951171875,4048.2000732421875,2990.1998901367188,12.5,-2.199999988079071,1136.3999938964844,255.0,128.0,,-0.016780144362427196,0.16977635288650078,-0.00024212890800117683,True,7,4,183.45059806813475,True,4,,76561198990245574,requiem of souls,9.0,1769.25,-7.320000171661377,13.680000305175781,1650.2000427246094,17392.7001953125,-2102.4000549316406,4501.9000244140625,658.7000274658203,1752.4000549316406,255.0,128.0,,-0.04377918666440821,1.3634747019990885,0.024964258218441438,True,89.0,False,4,4,False,,enpitsu,76561198039309853,26,3476.449951171875,-1573.72998046875,17.030000686645508,-3963.5000610351562,22655.90087890625,0.7999999821186066,-0.09999999776482582,0.29999999329447746,0.09999999776482582,255.0,128.0,False,-0.016781574318282845,1.3975822937075877,-2.8641941391042104e-05,True,175.3032601700034,True,4,4,False,,games5425898691,bf81d8692db,24.0,3265.81005859375,-3616.860107421875,16.329999923706055,16958.800048828125,-1339.4999694824219,134.79999542236328,-2.800000011920929,27.799999713897705,1480.3999328613281,255.0,255.0,,-0.007978401439778253,-3.0995078881305145,0.0009166926663612953,True,10,False,12,42.0,False,
133,8875,261,True,True,1,1849.9383064371236,2560.60009765625,4332.919921875,573.27001953125,-20025.10009765625,6479.2999267578125,2235.800018310547,-1194.4000244140625,141.49999618530273,5878.0999755859375,1.0,0.8579324590977785,0.6920284759091585,-0.1263912310947431,76561198990245574,requiem of souls,9.0,2704.110107421875,4275.3798828125,490.9800109863281,-4631.9000244140625,12664.100341796875,4333.699951171875,4112.0001220703125,1085.8999633789062,589.5999908447266,128.0,128.0,,0.6972594347984692,1.1586677201147864,-1.8979093776543123,True,6,False,44.33210324215633,True,6,,76561198341509278,?,9.0,-51.310001373291016,2440.35009765625,17.049999237060547,-35.39999961853027,3278.800048828125,2.5999999046325684,-0.19999999552965164,-0.7999999821186066,-27.899999618530273,128.0,128.0,,-0.01683809748815791,1.564604548727065,8.264923083109058e-05,True,179.0,False,8,4,4,,enpitsu,76561198039309853,26,1370.030029296875,4796.2001953125,17.049999237060547,-8151.6998291015625,-1113.0999755859375,2.5999999046325684,1.2999999523162842,-0.19999999552965164,66.19999885559082,0.0,128.0,False,-0.016928784985726156,2.9905031798747896,-0.00014159114578956395,True,172.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,3330.75,3186.93994140625,16.979999542236328,3143.3999633789062,22744.09912109375,5.899999737739563,0.5000000074505806,1.8000000715255737,1154.8999786376953,255.0,255.0,,-0.009613947956132705,1.696457641499212,0.00019782818918851405,True,12,False,14,222.0,False,
134,9167,263,False,False,1,5259.401725094698,7.389999866485596,-43.790000915527344,94.91000366210938,12684.7998046875,19720.999755859375,3213.3999633789062,-1745.2000427246094,1213.3000183105469,-5610.8001708984375,1.0,0.0016528487722604695,-0.059577754608274996,-0.016440794458686576,76561198990245574,requiem of souls,9.0,-121.91000366210938,-317.6000061035156,48.689998626708984,10280.699462890625,16808.900146484375,3602.9000854492188,49.29999828338623,55.0,-55.70000171661377,128.0,128.0,,-0.010813198198026487,2.1180597499665983,0.01195801669212359,True,5,4,31.930330950726745,True,False,,76561198341509278,?,9.0,-2863.64990234375,-4095.47998046875,17.049999237060547,-17069.300537109375,-3875.7000732421875,3.400000035762787,-0.29999999329447746,-0.0,-2847.5,255.0,0.0,False,-0.016770943039551074,-0.049027928553546,-0.00016622276361507357,True,0.0,False,False,False,False,,enpitsu,76561198039309853,26,-55.599998474121094,91.2300033569336,100.56999969482422,-14259.200439453125,-14977.60009765625,-30.69999933242798,3887.7999877929688,-3297.9998779296875,2063.3999633789062,255.0,0.0,,-1.2298059815197033,2.236815502278647,3.0227024710278196,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,24.0,2833.699951171875,4241.1298828125,17.010000228881836,17486.400146484375,869.4999694824219,2.3000000417232513,0.29999999329447746,0.09999999776482582,-1949.1000366210938,255.0,0.0,,-0.009575837192642156,-3.1229637441480165,-4.0641133428797585e-05,True,False,False,False,0.0,False,
135,9168,263,False,False,0,5206.06729860005,-68.73999786376953,0.07999999821186066,104.01000213623047,-21488.798828125,-6786.099853515625,2319.9000549316406,2077.2999572753906,-720.9999847412109,22.300000190734863,0.0,-0.03096006384859072,0.012171208939858798,0.04945043571464813,76561198039309853,enpitsu,26.0,55.599998474121094,-91.2300033569336,100.56999969482422,14259.200439453125,14977.60009765625,-30.69999933242798,-3887.7999877929688,3297.9998779296875,2063.3999633789062,255.0,0.0,,1.2298059815197033,-2.236815502278647,3.0227024710278196,True,2,1,0.0,False,False,,bf81d8692db,games5425898691,24.0,-2833.699951171875,-4241.1298828125,17.010000228881836,-17486.400146484375,-869.4999694824219,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-1949.1000366210938,255.0,0.0,,0.009575837192642156,3.1229637441480165,-4.0641133428797585e-05,True,0.0,False,False,False,False,,requiem of souls,76561198990245574,9,31.6299991607666,175.2899932861328,84.52999877929688,-8665.10009765625,-12136.600341796875,4008.2998657226562,-3154.5001220703125,1358.6000061035156,4021.6000366210938,128.0,128.0,,-0.1046147836159331,-1.9874361749746419,0.024772626181954256,True,28.69366863466078,True,6,4,False,,?,76561198341509278,9.0,2863.64990234375,4095.47998046875,17.049999237060547,17069.300537109375,3875.7000732421875,3.400000035762787,0.29999999329447746,0.0,-2847.5,255.0,0.0,False,0.016770943039551074,0.049027928553546,-0.00016622276361507357,True,False,False,False,0.0,False,
136,9217,264,False,False,0,6772.872248952181,-3571.5400390625,-1082.0,117.87999725341797,5200.3997802734375,24997.900390625,13051.400146484375,4124.599914550781,-4327.900085449219,506.5999984741211,0.0,-0.20613153233994058,-0.5828545195166943,1.5814855406276838,bf81d8692db,games5425898691,24.0,-3669.489990234375,-1285.1500244140625,17.010000228881836,3321.9000244140625,22758.798828125,-0.5000000074505806,1.5999999642372131,8.799999952316284,12.599999904632568,255.0,252.0,,0.009602693801782016,1.3807614027294106,0.00015778093822316333,True,False,False,174.0003614092386,True,False,,76561198039309853,enpitsu,26.0,2627.93994140625,800.0399780273438,17.049999237060547,13712.60009765625,-9766.099853515625,-2.0999999344348907,-0.7000000029802322,0.3999999910593033,-33.69999885559082,255.0,128.0,,0.016787418628015117,-0.6227293415897428,5.4933408362629116e-05,True,0.0,False,2,False,2,,requiem of souls,76561198990245574,9,-1478.18994140625,-2387.080078125,13.930000305175781,-11461.99951171875,-10221.699829101562,-685.1999664306641,-51.99999809265137,1292.5999450683594,-361.3999938964844,255.0,255.0,,0.011105758931671194,-2.7973108356171696,0.004247152069071237,True,0.0,False,6,4,False,,?,76561198341509278,9.0,1837.1099853515625,2737.610107421875,116.56999969482422,-20127.39990234375,-6541.400146484375,-104.30000305175781,1640.3999328613281,-5249.6002197265625,-4.000000059604645,255.0,128.0,False,1.4890916653412867,0.31201658294249673,-3.132414470700923,True,3,False,4,221.0,False,
137,9321,268,False,False,0,1953.5467565445342,-1853.469970703125,3437.179931640625,326.3599853515625,10479.69970703125,21678.20068359375,-3348.800048828125,-3515.7000732421875,504.0999984741211,-4835.799865722656,0.0,-0.10576379697495604,-0.6913199460196194,-1.2458751737628313,bf81d8692db,games5425898691,24.0,-1907.5699462890625,3252.39990234375,261.1000061035156,3597.39990234375,10906.099853515625,2564.7000122070312,5383.3001708984375,863.6000061035156,-723.4999847412109,255.0,0.0,,-0.7297744734127161,2.254805998329693,0.23360439771630515,True,4,3,211.1586149277226,True,False,,76561198039309853,enpitsu,26.0,2026.6800537109375,-92.5999984741211,17.059999465942383,-12789.7998046875,2519.7000122070312,1.899999976158142,-0.19999999552965164,0.0,2305.2000427246094,255.0,128.0,,0.01673163891286072,3.0105024902633404,-2.2363098168540272e-05,True,234.0,False,2,False,2,,requiem of souls,76561198990245574,9,-3258.60009765625,2122.360107421875,91.20999908447266,1490.0,22678.5009765625,-284.7999954223633,-5099.2999267578125,383.8999938964844,-1.5000000596046448,255.0,128.0,,-1.395975031750162,1.497723020580914,-0.0021319494237938205,True,,False,10,8,False,,?,76561198341509278,9.0,-1714.68994140625,3324.169921875,175.88999938964844,-13614.200439453125,8432.999877929688,2540.0,-5437.8997802734375,-822.6999664306641,42.60000228881836,255.0,0.0,,-0.05587790832354197,2.5612874488073354,0.0400225733337848,True,5,False,6,206.06596115071287,True,
138,9387,271,False,False,1,8600.70511562676,228.7100067138672,-3434.780029296875,148.4199981689453,-17954.599609375,21669.3994140625,5824.4000244140625,-1784.9000549316406,1021.2999725341797,580.099983215332,1.0,0.8489226532514401,2.0392258649311157,-0.17311198025053734,76561198990245574,requiem of souls,9.0,296.8800048828125,-3541.7099609375,67.04000091552734,-16017.80029296875,13498.399658203125,2370.2000427246094,-940.5000305175781,2519.199981689453,-3060.8999633789062,128.0,128.0,,0.022912147379160343,0.9083759697437194,0.09066758128009307,True,12,8,203.0,False,False,,76561198341509278,?,9.0,2725.139892578125,-4258.080078125,17.030000686645508,-6500.9002685546875,11836.500244140625,4.600000083446503,0.3999999910593033,-1.0999999940395355,-198.1999969482422,255.0,128.0,,-0.016737973015833862,1.0896110913232888,0.00017084810611943564,True,165.0,False,6,False,6,,enpitsu,76561198039309853,26,63.38999938964844,-3041.580078125,99.62999725341797,11624.200439453125,-19475.400390625,3222.6998901367188,-1.1999999731779099,1.8000000715255737,41.599998474121094,128.0,0.0,,-0.01692267774021507,-2.173566498756091,-0.000516070484936076,True,183.46356126826296,True,4,3,False,,games5425898691,bf81d8692db,24.0,2319.800048828125,-4591.7099609375,17.010000228881836,6809.6002197265625,10788.499755859375,0.09999999776482582,-0.19999999552965164,-0.0,2341.3999938964844,255.0,255.0,,-0.009557437668000822,2.070289850945577,-4.861747274138671e-06,True,4,False,4,163.9757161524988,True,
139,9389,271,False,False,0,1980.7987272858436,-111.3499984741211,3321.239990234375,196.17999267578125,16850.6005859375,18480.30029296875,15827.39990234375,3119.5999145507812,1690.8999633789062,-4838.2000732421875,0.0,-0.6517836617145958,-2.107989362907819,-0.3137152084383808,76561198039309853,enpitsu,26.0,-140.5399932861328,3166.300048828125,117.72000122070312,-10868.699951171875,14975.50048828125,1477.5999450683594,1730.2999877929688,955.1000213623047,-2416.4999389648438,128.0,0.0,,0.001772129766085361,2.1396374903251383,-0.00239116454566087,True,4,3,182.0,False,False,,bf81d8692db,games5425898691,24.0,-2368.2900390625,4493.27001953125,17.010000228881836,-4935.299987792969,-12595.400390625,0.09999999776482582,0.19999999552965164,0.0,2291.9000244140625,255.0,255.0,,0.009548270739917404,-1.8773021116322817,-8.083256337668643e-06,True,157.83498479730338,True,4,False,4,,requiem of souls,76561198990245574,9,-270.17999267578125,3519.2099609375,70.8499984741211,16017.80029296875,-13498.399658203125,2261.7999267578125,853.7999725341797,-2336.3999938964844,-2965.10009765625,128.0,128.0,,-0.034801933518360494,-0.9593726000756999,0.13125722842838705,True,203.0,False,12,8,False,,?,76561198341509278,9.0,-2682.590087890625,4178.18017578125,17.030000686645508,6321.400146484375,-12083.1005859375,4.900000095367432,-0.29999999329447746,0.9000000357627869,-71.90000057220459,255.0,128.0,,0.016738510113363705,-1.097379868054173,0.00010582847336517103,True,6,False,6,165.0,False,
140,9483,274,False,False,1,8998.456450349306,-3954.030029296875,-2439.5400390625,808.77001953125,9521.099853515625,7370.2001953125,-1557.1000671386719,1829.7999572753906,5558.599853515625,1324.1000366210938,1.0,0.66412796582578,-1.7464006338229974,-1.5268176605624766,76561198990245574,requiem of souls,9.0,-4078.97998046875,-2435.969970703125,706.5999755859375,1.899999976158142,3656.6000366210938,10345.999755859375,-2354.2999267578125,-1.4000000059604645,2.3999999463558197,255.0,0.0,,1.1828405649817948,1.5458296571335142,1.5475713132200795,True,12,8,233.0,False,False,,76561198341509278,?,10.0,-1434.489990234375,-3130.330078125,17.040000915527344,-13118.399658203125,6683.800048828125,4.1999998688697815,6.200000047683716,-3.100000023841858,-915.2999877929688,255.0,0.0,,-0.016783429330089708,0.4849418595576777,2.2461896820951486e-05,True,185.0,False,6,False,6,,enpitsu,76561198039309853,26,-25.579999923706055,-3768.590087890625,17.020000457763672,-6850.999755859375,20723.30078125,2.5999999046325684,-0.3999999910593033,1.1999999731779099,-1929.4999694824219,255.0,128.0,False,-0.016778922544416784,1.3139336889022029,-0.00012560345572846043,True,28.502804307527498,True,4,4,False,,games5425898691,bf81d8692db,24.0,-2147.9599609375,-874.52001953125,17.010000228881836,-19719.000244140625,2717.2000122070312,2.0999999344348907,-3.3000001311302185,0.29999999329447746,1140.0,255.0,253.0,,-0.009589002280198924,0.12227513261879648,9.944520756903143e-05,True,4,False,4,78.0,False,
141,9518,275,False,False,1,7550.080281050139,-2768.550048828125,-1461.1199951171875,105.5999984741211,4239.599914550781,29971.0009765625,-133.100004196167,-1877.1000671386719,4106.7999267578125,-3950.7998657226562,1.0,-0.27997030315888777,-2.0954785985898323,-2.575811633675846,76561198341509278,?,10.0,-2781.8701171875,-1658.1600341796875,45.720001220703125,-12061.700439453125,12899.3994140625,2345.8999633789062,-4446.600036621094,1678.0999755859375,-2465.0,255.0,0.0,,-0.07990888909250356,0.9120915174766002,0.11527630206890857,True,7,6,125.56387101450277,True,False,,76561198990245574,requiem of souls,9.0,-4079.010009765625,-1359.2099609375,303.6000061035156,5.5000001192092896,9874.600219726562,-10670.899658203125,2113.300018310547,-0.3999999910593033,0.5000000074505806,255.0,255.0,,-0.745555004296482,1.557742876995758,1.579710763694029,True,233.0,False,12,False,8,,enpitsu,76561198039309853,26,58.2599983215332,-863.2000122070312,17.030000686645508,-486.19998931884766,22900.50048828125,5.099999904632568,-0.0,-0.0,2.8999999165534973,255.0,128.0,False,-0.016785781379940492,1.549222788170624,5.583836640988329e-06,True,86.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,-3677.39990234375,366.1000061035156,17.010000228881836,4683.399963378906,15803.800048828125,2.0000000298023224,-0.29999999329447746,-1.0000000149011612,-248.70000839233398,255.0,121.0,,-0.009590384439538214,1.8857407437279166,0.00016895001536196275,True,4,False,4,255.0,False,
142,9549,277,False,False,0,7475.897281881139,2297.610107421875,-1619.4300537109375,111.1500015258789,-13028.900146484375,3136.7999267578125,10034.89990234375,3915.0,1232.0999908447266,-4376.499938964844,0.0,0.46825786711678963,1.905605303998451,2.88363544580823,bf81d8692db,games5425898691,24.0,2343.780029296875,-1732.8399658203125,17.010000228881836,-22615.2001953125,-3918.900146484375,-0.09999999776482582,-0.19999999552965164,0.0,690.1999664306641,255.0,243.0,,0.009600365794323008,-2.974019356876842,0.00023782197765583033,True,4,4,248.71961303936538,True,False,,76561198039309853,enpitsu,26.0,103.48999786376953,-1844.1099853515625,17.030000686645508,5857.80029296875,-22241.4990234375,0.7999999821186066,0.19999999552965164,-0.5000000074505806,87.79999732971191,255.0,,,0.01677480518568446,-1.304507298817081,-7.021788935049533e-05,True,87.71961303936538,True,4,False,4,,requiem of souls,76561198990245574,9,3543.5,50.83000183105469,17.020000457763672,-12782.2998046875,-4819.800109863281,3.8999998569488525,-16.00000023841858,-14.700000286102295,-2214.9000549316406,255.0,0.0,,0.009218405153559423,-2.847068555269808,-0.0009286553882137817,True,233.0,False,12,8,False,,?,76561198341509278,10.0,3447.1298828125,-319.29998779296875,18.739999771118164,8729.199829101562,-13372.39990234375,-1153.7999725341797,-1383.2000732421875,-2218.300018310547,3770.5999755859375,128.0,0.0,,0.08083629580426718,-0.49288622798241627,0.00921186868769461,True,8,False,8,115.0,False,
143,9610,279,False,False,1,4192.842402259831,518.9000244140625,964.1500244140625,686.27001953125,24281.59912109375,11940.400390625,-6799.5001220703125,-5583.800048828125,2045.3999328613281,-797.7999877929688,1.0,0.1121845125248438,-1.4060566522167468,2.9577374676675845,76561198990245574,requiem of souls,9.0,362.32000732421875,778.739990234375,732.0,20970.90087890625,9339.7998046875,1409.7999572753906,-2597.5,-2676.7001342773438,2195.7000732421875,255.0,128.0,,-0.04011143961649788,1.4474154882555794,0.6272334117937329,True,14,8,109.68742373425474,True,4,,76561198341509278,?,10.0,-2347.550048828125,1203.010009765625,17.059999465942383,15419.7998046875,-6348.4002685546875,1.1999999731779099,-0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,,-0.01676121045004326,-2.7510253296985354,2.2685477166519832e-05,True,88.0,False,8,False,8,,enpitsu,76561198039309853,26,2171.81005859375,4433.490234375,17.030000686645508,19675.400390625,-2637.0999145507812,5.400000214576721,0.29999999329447746,-0.0,-1531.9999694824219,255.0,0.0,True,-0.016774433011761406,-2.9825887417811443,-0.00023779589612250778,True,87.0,False,4,4,False,,games5425898691,bf81d8692db,24.0,499.6700134277344,1077.5400390625,434.4100036621094,9027.60009765625,-10148.400268554688,5254.1998291015625,-8.999999761581421,437.20001220703125,58.499999046325684,255.0,192.0,,1.2307445517970916,-2.7698362433449395,-0.5024722120780972,True,4,False,6,116.15160429093147,True,
