,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
147,9318,278,False,False,0,10139.875200772625,1952.8499755859375,-4591.4501953125,123.27999877929688,-12591.199951171875,9360.399780273438,6867.2998046875,2843.699951171875,-3415.4998779296875,4030.7998657226562,0.0,1.0536255265714336,-0.6243093250424726,-0.8636307428634101,6423231944989233869,xNaPoLiBoyzZ-_,11.0,1975.6500244140625,-4761.72021484375,16.93000030517578,8154.2999267578125,5705.0,13.600000143051147,-1.1999999731779099,1.7000000178813934,2234.499969482422,179.0,255.0,0.009024083077639812,0.6449170392406,0.0008593900825049982,False,4,False,4,156.0,False,,1069017528294116715,LT_navang77,11.0,-751.3400268554688,-675.3699951171875,76.01000213623047,8457.60009765625,-16638.399658203125,-1001.5000152587891,3298.699951171875,1540.0999450683594,22.899999618530273,218.0,128.0,,-0.9274937328300495,-1.1425799153077643,0.010763809131861625,True,141.0,False,10,4,8,,enpitsu,76561198039309853,26.0,2180.030029296875,-4493.31005859375,170.63999938964844,-1081.3999938964844,-18329.200439453125,878.0000305175781,681.3999938964844,-5455.999755859375,132.60000228881836,128.0,0.0,False,-0.032921666970303805,-1.439706247858062,1.1698492442433606,True,105.0,False,5,False,6,,games5425898691,bf81d8692db,17.0,782.1199951171875,-1651.72998046875,17.010000228881836,10684.3994140625,11638.900146484375,2.199999988079071,-2.3999999463558197,-2.5999999046325684,-1292.7000427246094,255.0,0.0,,0.009592845079805325,0.8109483923512715,-6.808446140563318e-05,True,122.0,False,8,6,False,,False
148,9377,280,False,False,0,7798.505497239917,-654.3300170898438,-2654.760009765625,94.02999877929688,-9399.000244140625,5632.2998046875,4193.999938964844,-2820.7000732421875,-4908.500061035156,1987.2999572753906,0.0,0.8852732853577252,-0.22057475700539084,-0.6165644742286874,1069017528294116715,LT_navang77,10.0,-770.6799926757812,-2993.219970703125,16.989999771118164,-8270.10009765625,2855.1998901367188,4.799999892711639,0.0,0.0,-2470.399932861328,216.0,0.0,0.00951021771648529,2.772185531353395,-4.145006484004063e-06,True,8,4,10,132.0,False,,6423231944989233869,xNaPoLiBoyzZ-_,11.0,1027.5899658203125,-2321.75,17.010000228881836,-7620.30029296875,15706.600341796875,1.899999976158142,0.19999999552965164,-0.3999999910593033,-0.5999999865889549,255.0,128.0,,0.009571094565010523,2.022416703308433,4.6007175028319734e-05,True,92.0,False,4,False,4,,enpitsu,76561198039309853,26.0,2326.280029296875,-4686.9599609375,17.049999237060547,7085.9002685546875,-2367.7000427246094,2.7000001072883606,0.5999999865889549,0.3999999910593033,0.09999999776482582,255.0,255.0,,0.016591724290679236,-0.3224467136039928,-4.7511396677425275e-05,True,105.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,919.030029296875,-2146.18994140625,17.010000228881836,-12680.0,10401.300048828125,-0.29999999329447746,-2.0999999344348907,1.899999976158142,-779.0000152587891,255.0,128.0,,0.009594840195336851,2.3947712998581787,0.00022136309584662515,True,99.7482236764764,True,8,6,False,,
149,9404,281,False,False,0,7274.529104266967,-1560.780029296875,-2104.090087890625,195.69000244140625,-2041.199951171875,13682.2998046875,13170.899658203125,3583.599853515625,-4805.0,262.7000045776367,0.0,1.1999707196513545,0.06975189949087825,-0.14442787270608273,1069017528294116715,LT_navang77,10.0,-1579.530029296875,-2202.489990234375,53.060001373291016,691.9999694824219,17284.69970703125,2940.1998901367188,-3183.0999755859375,2876.7001342773438,-2868.699951171875,170.0,24.0,0.05989416697367932,1.6772257264349972,0.03995931160649171,False,9,4,12,101.0,False,,6423231944989233869,xNaPoLiBoyzZ-_,11.0,339.3399963378906,-757.0900268554688,17.010000228881836,-2021.1000061035156,12814.49951171875,1.899999976158142,-1.0999999940395355,-0.19999999552965164,-362.79998779296875,0.0,128.0,,0.009849659614808763,1.6877535657858742,0.00015631626460062647,True,92.0,False,4,False,4,,enpitsu,76561198039309853,26.0,3059.530029296875,-4238.419921875,17.049999237060547,3300.0,11151.300048828125,3.1999999284744263,-0.29999999329447746,-0.9000000357627869,2288.0999755859375,255.0,128.0,,0.016715566609106856,1.327746353790796,0.00011071213649670812,True,255.0,False,6,False,7,,games5425898691,bf81d8692db,17.0,-489.0899963378906,-631.3699951171875,17.010000228881836,-16699.3994140625,15502.5,2.0999999344348907,-1.4000000059604645,1.2999999523162842,-882.0999908447266,255.0,81.0,,0.009587733058687691,2.3755891922556605,-0.000181208321055807,True,75.0,False,8,6,False,,
150,9608,288,False,False,0,1840.0600569634867,-2731.4599609375,5009.97021484375,463.17999267578125,1912.1000671386719,-152.2000026702881,678.8999938964844,-3138.5000610351562,151.30000114440918,1079.800033569336,0.0,1.119357552346462,-2.2553310797290154,-2.0842137811317185,1069017528294116715,LT_navang77,11.0,-2657.56005859375,5063.56982421875,237.30999755859375,2377.2000122070312,19684.3994140625,-66.70000076293945,-1215.8999633789062,-3732.60009765625,1221.2000274658203,228.0,254.0,-0.41167843641641955,2.690242591138492,-0.5685356920755928,True,10,4,14,0.0,False,,6423231944989233869,xNaPoLiBoyzZ-_,11.0,648.1199951171875,963.4199829101562,17.0,-3039.1000366210938,18850.50048828125,1.0999999940395355,-0.09999999776482582,0.0,-2010.5999755859375,255.0,47.0,False,0.00955396657815393,1.6604258037729858,7.685486234862848e-07,True,180.15440850616787,True,4,False,4,,enpitsu,76561198039309853,26.0,-2257.5400390625,4906.02001953125,234.07000732421875,-9282.39990234375,1642.2999572753906,3811.7001342773438,195.6999969482422,1110.1000213623047,0.0,255.0,128.0,,-0.8215682510305109,2.965993087804503,0.000521703159594102,True,129.0,False,10,False,12,,games5425898691,bf81d8692db,17.0,-150.85000610351562,698.989990234375,17.010000228881836,7097.19970703125,21877.60009765625,-0.19999999552965164,0.5000000074505806,1.7000000178813934,975.8000183105469,255.0,219.0,,0.009596464422009173,1.273535090397149,0.00015225834175793234,True,116.64333757533825,True,10,8,False,,False
151,9617,288,False,False,1,10307.97833832673,2740.550048828125,-5001.60009765625,487.1400146484375,10673.699951171875,8368.900146484375,5793.4002685546875,2809.8001098632812,-1690.8000183105469,-5024.5001220703125,1.0,-0.16655222369613648,1.84855993612838,-1.8863858760038905,76561198039309853,enpitsu,26.0,2627.699951171875,-4971.5,345.70001220703125,13602.39990234375,-2409.499969482422,1957.1000671386719,1699.1999816894531,5082.9998779296875,-1235.199966430664,255.0,128.0,0.36651471147805564,-2.8539542014597554,0.034209675921553585,True,11,False,12,120.0,False,,bf81d8692db,games5425898691,17.0,-15.069999694824219,-1426.0400390625,17.010000228881836,-3324.2999267578125,-22656.99951171875,2.0999999344348907,-0.0,-0.09999999776482582,1263.0000305175781,255.0,230.0,,-0.009585375256059887,-1.452092886426643,0.00014885469511845254,True,147.0,False,10,False,8,,LT_navang77,1069017528294116715,11.0,2614.169921875,-5100.06005859375,195.32000732421875,1216.2000274658203,97.39999771118164,-300.40000915527344,32.69999980926514,678.7000274658203,75.59999942779541,229.0,255.0,False,0.4250641153708413,3.102261130238179,-1.546034496989826,True,0.0,False,10,4,14,,xNaPoLiBoyzZ-_,6423231944989233869,11.0,-638.260009765625,-1638.9100341796875,17.0,1634.6000671386719,-18663.199462890625,3.400000035762787,2.800000011920929,2.0999999344348907,1731.1000061035156,97.0,255.0,False,-0.009648722483205896,-1.7098688604894976,0.00015196292180461778,True,178.0,False,4,4,False,,
152,9717,292,False,False,0,3797.417914705642,-3322.7900390625,2219.199951171875,93.4800033569336,19039.200439453125,2624.1000366210938,951.3999938964844,5528.3001708984375,-221.20000839233398,-2321.300048828125,0.0,-1.492395015094708,1.6571933747819645,-1.5028072968241828,1069017528294116715,LT_navang77,11.0,-3468.639892578125,2152.47998046875,86.68000030517578,13499.89990234375,732.3000335693359,2411.0000610351562,-4969.2999267578125,1797.2999572753906,1524.9000549316406,231.0,255.0,0.275961230884948,0.012984518003326203,-0.5491946104316732,True,11,4,16,,False,,6423231944989233869,xNaPoLiBoyzZ-_,11.0,-3087.070068359375,-1233.3900146484375,17.0,12594.300537109375,-4792.699890136719,4.000000059604645,0.0,-1.0999999940395355,3101.0000610351562,209.0,241.0,False,0.009686987144835764,-0.11544455565202469,-3.5606761422144476e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-3215.139892578125,3031.18994140625,17.020000457763672,10066.699829101562,-10912.5,2.3000000417232513,-3.700000047683716,4.699999988079071,-392.40001678466797,255.0,0.0,False,0.016754344493437306,-0.8336979386795791,0.00011561838327921563,True,16.615268722657227,True,12,False,12,,games5425898691,bf81d8692db,18.0,-1602.77001953125,3527.260009765625,17.010000228881836,4053.800048828125,-11811.800537109375,2.3000000417232513,-0.09999999776482582,0.5999999865889549,1969.1000366210938,255.0,252.0,,0.009559460383238988,-1.215280064489631,0.0002058443063671264,True,208.0,False,10,8,False,,
153,9740,293,False,False,1,7555.449488751965,1877.1700439453125,-2351.469970703125,127.80999755859375,11336.800537109375,19793.1005859375,10998.00048828125,-665.5999755859375,-5741.400146484375,1610.0,1.0,0.7695417747012574,-2.5787038203080943,-0.6066740270989539,bf81d8692db,games5425898691,18.0,1711.3499755859375,-2529.81005859375,17.010000228881836,11209.69970703125,10384.599609375,-0.29999999329447746,-4.399999976158142,-4.1999998688697815,-1133.3000183105469,255.0,0.0,-0.009613108411977196,2.4170408781138932,7.221312705408239e-05,True,8,False,10,179.87325582709363,True,,76561198039309853,enpitsu,26.0,2408.3798828125,-2055.409912109375,100.1500015258789,-12092.900390625,4698.599853515625,-150.2999973297119,-5042.300109863281,2184.600067138672,228.29999923706055,255.0,128.0,False,0.44061870109842577,-1.1809165605203087,3.0958679505413893,True,0.0,False,14,False,13,,LT_navang77,1069017528294116715,11.0,2504.10009765625,-1998.1099853515625,63.08000183105469,-10248.900146484375,6589.000244140625,-702.6000213623047,121.99999809265137,2319.7999572753906,862.9000091552734,231.0,128.0,,-0.06819843033729764,0.19460543326312305,2.0578650758329795,True,,False,12,4,16,,xNaPoLiBoyzZ-_,6423231944989233869,11.0,1965.52001953125,1012.8300170898438,17.0,-15995.6005859375,2630.7998657226562,1.0999999940395355,-0.0,-0.0,-2061.3999938964844,255.0,0.0,False,-0.009554938010146513,0.22948874149834378,2.290678032940128e-05,True,217.45723001418574,True,4,4,False,,
154,9824,296,False,True,1,3340.6878291922876,3282.2099609375,2802.010009765625,274.82000732421875,-15086.99951171875,13502.80029296875,-4728.500061035156,-140.10000228881836,-5277.5,-2850.8999633789062,1.0,0.06330482879483641,-1.9413473266985293,-0.9044705199766548,bf81d8692db,games5425898691,18.0,3457.25,2799.840087890625,203.5500030517578,-5160.999755859375,14906.8994140625,1401.6000366210938,5281.199951171875,-1194.1999816894531,965.2999877929688,255.0,255.0,-0.10265281539888575,0.04772736838745145,-1.1417300477597383,True,11,False,14,147.19509668760404,True,,76561198039309853,enpitsu,26.0,2116.610107421875,287.4800109863281,17.049999237060547,-2161.699981689453,13590.6005859375,2.5999999046325684,-0.19999999552965164,0.5999999865889549,0.09999999776482582,255.0,0.0,False,-0.016726799541570494,1.413022087257108,-5.5320161036018835e-05,True,31.0,False,14,False,14,,LT_navang77,1069017528294116715,12.0,1085.81005859375,1966.06005859375,17.0,-4673.2000732421875,16349.599609375,3.1999999284744263,-0.0,0.5999999865889549,0.5999999865889549,229.0,128.0,,-0.009575696239141713,1.292280060616698,-5.2243983824233514e-05,True,,False,14,4,18,,xNaPoLiBoyzZ-_,6423231944989233869,11.0,3136.590087890625,3040.010009765625,144.7899932861328,13324.100341796875,-12932.80029296875,622.2000122070312,4987.300109863281,2310.500030517578,-195.20000457763672,255.0,128.0,False,-1.2468751800156963,-2.2218303209545853,0.19688697177456824,True,188.0,False,6,5,False,,
155,9826,296,False,False,0,8315.26376402297,-3197.199951171875,-2850.5,267.6300048828125,6336.199951171875,16116.300048828125,9123.699951171875,3215.4998779296875,4482.099914550781,-2360.0999450683594,0.0,-0.27428400468361536,1.663270053956066,-0.5156288714240869,6423231944989233869,xNaPoLiBoyzZ-_,11.0,-3136.590087890625,-3040.010009765625,144.7899932861328,-13324.100341796875,12932.80029296875,622.2000122070312,-4987.300109863281,-2310.500030517578,-195.20000457763672,255.0,128.0,1.2468751800156963,2.2218303209545853,0.19688697177456824,True,5,False,6,188.0,False,,1069017528294116715,LT_navang77,12.0,-1046.8399658203125,-2102.260009765625,17.0,4674.2999267578125,-16348.599853515625,3.1999999284744263,0.0,-0.5999999865889549,0.09999999776482582,229.0,128.0,,0.009575696239141713,-1.292280060616698,-5.2243983824233514e-05,True,,False,18,4,14,,enpitsu,76561198039309853,26.0,-2116.610107421875,-287.4800109863281,17.049999237060547,2161.699981689453,-13590.6005859375,2.5999999046325684,0.19999999552965164,-0.5999999865889549,0.09999999776482582,255.0,128.0,False,0.016726799541570494,-1.413022087257108,-5.5320161036018835e-05,True,31.0,False,14,False,14,,games5425898691,bf81d8692db,18.0,-3457.25,-2799.840087890625,203.5500030517578,5160.999755859375,-14906.8994140625,1401.6000366210938,-5281.199951171875,1194.1999816894531,965.2999877929688,255.0,255.0,,0.10265281539888575,-0.04772736838745145,-1.1417300477597383,True,140.94158276947596,True,14,11,False,,False
156,9915,299,False,False,0,3179.638622703605,-1245.7900390625,1979.6600341796875,239.8699951171875,21701.298828125,18895.10009765625,6593.699951171875,-3130.4000854492188,-3028.0999755859375,1481.199951171875,0.0,0.5763992979808485,-3.0077045507565474,1.1017402966173362,6423231944989233869,xNaPoLiBoyzZ-_,11.0,-1399.699951171875,1868.8800048828125,149.94000244140625,19036.500244140625,12653.299560546875,2521.0000610351562,1016.2999725341797,3725.4000854492188,-836.6000366210938,232.0,62.0,-0.25877689712667873,0.4915938501508998,0.09463799391858857,,7,False,8,56.0,False,,1069017528294116715,LT_navang77,11.0,-3145.639892578125,-2043.219970703125,17.0,14322.7001953125,17955.999755859375,3.100000023841858,-1.7000000178813934,-2.0000000298023224,299.3000030517578,225.0,128.0,,0.00956211630997177,0.911025535156423,6.456276112343616e-05,True,174.0,False,18,4,14,,enpitsu,76561198039309853,26.0,-1062.989990234375,1756.3499755859375,17.030000686645508,6843.0999755859375,16244.49951171875,10.399999618530273,0.29999999329447746,-1.0000000149011612,1953.800048828125,255.0,128.0,,0.016818883389822008,1.2349252785384852,6.601526342158932e-05,True,,False,16,False,16,,games5425898691,bf81d8692db,18.0,-3105.81005859375,-2869.239990234375,98.80999755859375,163.99999618530273,21528.9990234375,-166.8000030517578,-5105.299987792969,2028.699951171875,-262.7000045776367,255.0,92.0,,0.7384385811804888,-2.3139174288223203,2.9412552500460674,True,2.0,False,16,13,False,,
157,10150,300,False,False,0,5209.298591392858,-3.6500000953674316,7.699999809265137,94.0199966430664,-5925.10009765625,21344.599609375,4853.2000732421875,5265.999755859375,2674.8001098632812,-1055.5999755859375,0.0,0.043950802809091805,-0.015217020793505833,0.08487154413447089,6423231944989233869,xNaPoLiBoyzZ-_,10.0,36.9900016784668,-179.8699951171875,62.47999954223633,-10956.500244140625,20139.49951171875,1820.5000305175781,-5164.1998291015625,-1883.800048828125,-177.09999084472656,255.0,128.0,0.6525310324584601,1.9281316809827533,-0.0006980882565611526,True,3,False,4,0.0,False,,1069017528294116715,LT_navang77,11.0,-189.44000244140625,-2398.7099609375,17.0,-6817.9998779296875,10695.899658203125,3.1999999284744263,-0.29999999329447746,0.5000000074505806,0.9000000357627869,244.0,128.0,,0.009537086583838563,2.1384594072253638,-5.518554247257043e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,39.220001220703125,3699.409912109375,17.049999237060547,296.299991607666,-9730.700073242188,2.7000001072883606,0.29999999329447746,-0.3999999910593033,1.899999976158142,255.0,0.0,False,0.016650138635738977,-1.540033302214568,-4.146098079108501e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-25.65999984741211,517.3699951171875,62.619998931884766,-4773.900146484375,-21225.50048828125,3143.599853515625,3041.099853515625,-3219.5001220703125,-2611.9000244140625,255.0,29.0,,0.08790570945707059,-1.7971447549262776,0.02930271539811802,True,31.0,False,4,3,False,,
158,10152,301,False,False,1,5332.324890829102,35.15999984741211,-122.37999725341797,145.22999572753906,-4190.299987792969,18189.300537109375,11496.700439453125,4766.099853515625,221.20000839233398,3637.9000854492188,1.0,-0.22686396070244344,-0.05901172218834356,0.24700197127158022,bf81d8692db,games5425898691,17.0,65.51000213623047,-340.25,86.2699966430664,4786.9000244140625,21276.10107421875,2585.7998657226562,-2908.3999633789062,4626.300048828125,-622.599983215332,255.0,50.0,-0.5383564384560068,1.7901512990279116,0.43275145106193397,True,3,False,4,31.0,False,,76561198039309853,enpitsu,26.0,-42.290000915527344,-3598.97998046875,17.049999237060547,-317.09999084472656,10301.099853515625,2.7000001072883606,-0.3999999910593033,0.29999999329447746,0.09999999776482582,255.0,0.0,False,-0.016657650764781047,1.5399580685640495,-3.308878637441105e-05,True,116.0,False,False,False,False,,LT_navang77,1069017528294116715,11.0,258.3800048828125,2290.56005859375,17.0,6958.2000732421875,-10912.2998046875,3.1999999284744263,0.29999999329447746,-0.5000000074505806,0.09999999776482582,244.0,128.0,,-0.009537087111050764,-2.1384717661849675,-5.51267667928844e-05,True,116.0,False,False,False,False,,xNaPoLiBoyzZ-_,6423231944989233869,10.0,64.19999694824219,-4.699999809265137,77.01000213623047,9710.10009765625,-17739.599609375,1148.7999725341797,5492.60009765625,280.79999923706055,-46.99999809265137,255.0,165.0,,-1.353836875495753,-1.842868295508009,0.04358514998611019,True,0.0,False,4,3,False,,
159,10285,305,False,False,1,5815.41406670761,-3955.800048828125,1933.9000244140625,780.4000244140625,-2414.2999267578125,17755.30029296875,1587.7000427246094,1074.3000030517578,-533.6999893188477,-608.6000061035156,1.0,1.252919427540267,2.384557812655468,-0.1360940527798766,76561198039309853,enpitsu,26.0,-3916.0,1776.6500244140625,704.4099731445312,-2374.2999267578125,13307.099609375,1092.0999908447266,353.6000061035156,-4405.799865722656,-3273.0999755859375,128.0,255.0,0.675105016186862,1.5057542873662022,0.3113477452258015,True,1,False,2,212.0,False,,bf81d8692db,games5425898691,17.0,3775.6201171875,1364.5699462890625,13.039999961853027,-13904.69970703125,-1027.3999786376953,362.79998779296875,-47.10000038146973,-136.19999885559082,2008.9999389648438,255.0,255.0,,0.01214460326134904,-0.11268288326294466,-0.0007119951900952625,True,245.60856751216355,True,6,False,6,,LT_navang77,1069017528294116715,11.0,-2690.85009765625,5094.25,276.95001220703125,7352.60009765625,1032.699966430664,2468.8999938964844,-530.0,-2108.8999938964844,-1076.6999816894531,223.0,156.0,False,0.3343033368029431,3.016455227624647,1.5697492361123386,True,255.0,False,4,False,4,,xNaPoLiBoyzZ-_,6423231944989233869,11.0,1558.75,4972.0400390625,19.850000381469727,-14180.0,4974.89990234375,647.9000091552734,1621.9999694824219,372.2999954223633,1981.7999267578125,255.0,255.0,False,0.04575642374995279,0.312837253418077,-0.07574950621103647,True,210.0,False,6,6,False,,
160,10341,307,False,False,0,10382.374376060627,3180.510009765625,-4408.60009765625,185.7100067138672,22183.798828125,9635.2001953125,11056.199951171875,2607.9000854492188,-5319.69970703125,948.0000305175781,0.0,-0.3413925337554622,-1.615568955636394,1.0765501957468022,1069017528294116715,LT_navang77,11.0,2926.31005859375,-4522.93994140625,82.41999816894531,14665.6005859375,8309.89990234375,3453.5000610351562,214.89999771118164,-322.2999954223633,-1168.0000305175781,233.0,128.0,-0.06893306775175914,0.39731088399382386,0.0021023290562867227,True,4,False,6,191.0,False,,6423231944989233869,xNaPoLiBoyzZ-_,10.0,772.9500122070312,-4894.56005859375,17.0,6621.400146484375,4202.300109863281,1.1999999731779099,-0.09999999776482582,-0.09999999776482582,2439.1000366210938,255.0,255.0,False,0.009502377173608294,0.5740588116613392,3.182218428608359e-05,True,200.54791369745809,True,6,False,6,,enpitsu,76561198039309853,26.0,4032.919921875,-3880.1298828125,449.17999267578125,-1860.3999328613281,-5964.5001220703125,-13305.0,1978.9999389648438,-733.0999755859375,-796.3999938964844,255.0,0.0,False,1.170562175666613,-1.8517651136065971,1.6057143782034518,True,176.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,52.97999954223633,-176.92999267578125,17.010000228881836,18544.100341796875,6071.199951171875,2.0999999344348907,1.7000000178813934,0.3999999910593033,-493.8999938964844,128.0,131.0,,0.009650364030844754,0.27425557021479374,0.0001172469299082255,True,255.0,False,8,8,False,,False
