,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
152,9042,295.0,False,False,1,6221.847522491205,-108.41000366210938,-1000.239990234375,93.1500015258789,-6804.0997314453125,10104.099731445312,0.0,-4763.800048828125,-3636.0000610351562,291.8000030517578,1.0,0.9608046035599165,2.2554353708150527,-0.2746704268632694,76561198136533210,expert en brique,8.0,-308.70001220703125,-999.219970703125,17.010000228881836,5949.5001220703125,5169.1998291015625,2.0999999344348907,1.8000000715255737,0.5999999865889549,-681.9000244140625,255.0,128.0,False,-0.009554470446191315,2.4734473952476437,0.00026105316756199257,True,70.0,False,50,30,False,,76561198031537658,Nosix,16.0,-603.8099975585938,-814.6300048828125,25.049999237060547,-2535.800018310547,10051.400146484375,-2250.2999877929688,2693.599853515625,-1512.1000671386719,-4550.4998779296875,218.0,255.0,,-0.13299479949416068,2.054079172731572,-0.0069401769963161495,True,97.0,False,12,10,False,,enpitsu,76561198039309853,26.0,-1728.9599609375,-2644.169921875,17.020000457763672,-5015.5999755859375,22446.39892578125,2.0999999344348907,-0.0,-0.29999999329447746,-0.5000000074505806,255.0,0.0,,-0.01678417483480952,1.3510183348138656,2.5020856415489433e-05,True,20,64.55924304839101,True,32,2,,games5425898691,bf81d8692db,19.0,-1036.56005859375,-1776.780029296875,16.969999313354492,-8711.400146484375,5741.099853515625,15.399999618530273,-12.000000476837158,-0.9000000357627869,-2293.000030517578,255.0,0.0,-0.009134344617273731,0.6188523449588992,-0.0005357483544054096,True,58,52,6,0.0,False,,
153,9152,299.0,True,True,1,4293.310887379507,3004.669921875,1400.2099609375,99.72000122070312,-17601.300048828125,17336.300048828125,8366.699829101562,-2534.7999572753906,5297.0001220703125,-1231.1000061035156,1.0,-0.43357487469398415,-2.523096850948054,0.7710588248784022,76561198136533210,expert en brique,8.0,3130.159912109375,1306.199951171875,16.219999313354492,-14901.400146484375,6981.6998291015625,-943.7000274658203,-3278.2000732421875,3167.0999145507812,-3077.60009765625,255.0,255.0,False,0.0031594993879829687,0.45143309858147085,0.03742064871523506,True,203.4810151515469,True,50,30,False,,76561198031537658,Nosix,15.0,-3698.02001953125,4092.4599609375,28.770000457763672,-7982.80029296875,-12658.599853515625,-918.1999969482422,-1001.6000366210938,-1374.9000549316406,2063.9999389648438,255.0,255.0,False,-0.07069889357393971,-1.0868887695052114,-0.3001950886832285,True,245.61113115279906,True,14,12,False,,enpitsu,76561198039309853,26.0,207.52000427246094,4607.60009765625,17.049999237060547,2591.199951171875,-1084.3000030517578,2.5,-2.5999999046325684,-2.5999999046325684,-75.10000228881836,128.0,128.0,False,-0.017208423297660605,-2.722794546677276,0.00013200630938763814,True,20,0.0,False,32,2,,games5425898691,bf81d8692db,19.0,-1132.739990234375,3264.14990234375,17.010000228881836,2603.2000732421875,13487.39990234375,2.3000000417232513,-0.0,0.19999999552965164,-2214.7999572753906,255.0,0.0,-0.009566230232191811,1.8289363462950359,-3.374994034419072e-05,True,60,54,6,31.0,False,,
154,9477,301.0,False,False,0,5249.500039901704,13.739999771118164,-30.06999969482422,110.5,6612.39990234375,7088.499755859375,3326.199951171875,4918.599853515625,2384.499969482422,-2473.9999389648438,0.0,0.1313723209995711,-0.10934898288556695,0.22514522528719785,76561198039309853,enpitsu,26.0,-37.290000915527344,-143.8300018310547,122.05999755859375,-2793.5000610351562,3200.8999633789062,309.59999084472656,-3372.9998779296875,157.10000038146973,-4341.400146484375,255.0,255.0,,1.1423635067318167,-0.01646181315147139,-1.377997289491648,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,0.0,-5236.60986328125,17.010000228881836,0.0,2298.3999633789062,2.0999999344348907,-0.7000000029802322,0.0,0.0,255.0,,,0.009391819022345399,1.5707878295104034,-3.9981008938747724e-08,True,116.0,False,False,False,False,,expert en brique,76561198136533210,8.0,-21.360000610351562,199.91000366210938,77.45999908447266,2318.000030517578,-22697.2998046875,2880.4000854492188,4492.5,1703.2000732421875,114.70000267028809,255.0,203.0,,0.13948815658450772,-1.7597689408273842,-0.031915844505374484,True,3,22.0,False,4,False,,Nosix,76561198031537658,15.0,697.2100219726562,2852.72998046875,17.049999237060547,-6954.5001220703125,-9525.10009765625,2.5999999046325684,0.7000000029802322,0.7000000029802322,-56.70000076293945,255.0,128.0,0.016707469564776464,-2.208652837610317,0.00010751002870662976,True,4,4,False,146.0,False,,
155,9479,301.0,False,False,1,5188.899455273685,-66.5,41.150001525878906,119.73999786376953,-9488.300170898438,5225.9002685546875,487.20001220703125,-904.5999908447266,-65.39999961853027,2697.5,1.0,-0.2195324725239858,0.2107378124513733,0.33921318401948236,76561198136533210,expert en brique,8.0,4.489999771118164,-130.97999572753906,104.19999694824219,-2187.7999877929688,1973.0999755859375,3543.800048828125,1980.8000183105469,-4549.599914550781,2372.100067138672,255.0,218.0,,0.060027466033110696,1.36462567395053,-0.3871785582887045,True,22.0,False,4,3,False,,76561198031537658,Nosix,15.0,-625.9500122070312,-2756.22998046875,17.049999237060547,7252.80029296875,9762.7001953125,2.5999999046325684,-0.5000000074505806,-0.5000000074505806,-11.799999475479126,255.0,128.0,,-0.016717278940591794,2.2113463315538096,6.572158906568878e-05,True,146.0,False,4,4,False,,enpitsu,76561198039309853,26.0,37.290000915527344,143.8300018310547,122.05999755859375,2793.5000610351562,-3200.8999633789062,309.59999084472656,3372.9998779296875,-157.10000038146973,-4341.400146484375,255.0,255.0,,-1.1423635067318167,0.01646181315147139,-1.377997289491648,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,19.0,-0.0,5206.47021484375,17.010000228881836,-0.0,-3598.9999389648438,2.0999999344348907,0.9000000357627869,-0.0,0.0,255.0,,-0.009399448478438713,-1.5707879012260157,7.59020274301004e-06,True,False,False,False,116.0,False,,
156,9544,303.0,False,False,1,4912.591187707462,-1706.2900390625,973.27001953125,93.1500015258789,-4689.5001220703125,2724.89990234375,0.0,-2986.099853515625,-5139.1998291015625,718.6000061035156,1.0,-0.18124219556902174,-0.2698139932565123,-0.7572389451305562,76561198031537658,Nosix,15.0,-1855.06005859375,805.22998046875,17.049999237060547,4795.4998779296875,20270.50048828125,3.0000001192092896,-0.0,0.3999999910593033,-2028.2000732421875,255.0,0.0,False,-0.016768978364212817,1.8767592844285357,-3.800487771338049e-05,True,54.0,False,4,4,False,,76561198136533210,expert en brique,8.0,-1490.56005859375,179.8000030517578,16.989999771118164,-13178.00048828125,4864.800109863281,4.799999892711639,1.4000000059604645,-0.3999999910593033,1820.8000183105469,255.0,254.0,,-0.00958447847384401,0.3280905218497671,0.00025624964895973654,True,11.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-342.6600036621094,741.0900268554688,61.130001068115234,-349.1999816894531,11705.400390625,2902.0001220703125,-1035.999984741211,34.40000057220459,-348.6000061035156,255.0,128.0,,-0.06412737389366457,1.6169309754436874,0.0005280803579382495,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,19.0,-1010.4500122070312,4586.22021484375,17.010000228881836,1023.1999969482422,6852.60009765625,2.3999999463558197,-0.19999999552965164,0.3999999910593033,-2430.0,255.0,0.0,-0.009483580183506755,1.722546930470958,-5.527893680693918e-05,True,False,False,False,116.0,False,,
157,9591,305.0,False,False,0,9140.426869021052,-536.3900146484375,-3993.35009765625,499.6199951171875,-6686.300048828125,13461.099853515625,8899.000244140625,1785.2999877929688,4573.900146484375,-3448.2998657226562,0.0,-1.0064218094798225,2.8308917670316642,-2.830478767296351,bf81d8692db,games5425898691,19.0,-546.489990234375,-4135.64013671875,362.29998779296875,-17339.599609375,7374.4000244140625,3207.5,3291.0000610351562,-3928.5000610351562,-1996.199951171875,255.0,177.0,,-0.7199705529149419,2.4709168421232417,-0.2843451258274954,True,62.70289883049585,True,4,3,False,,76561198039309853,enpitsu,26.0,232.88999938964844,-3693.89990234375,17.049999237060547,-4224.89990234375,-15835.10009765625,2.8999999165534973,-0.19999999552965164,-0.19999999552965164,-1559.7999572753906,255.0,0.0,,0.016788115619583655,-1.8519535529177653,-0.00023353732550666172,True,,False,4,4,False,,expert en brique,76561198136533210,8.0,3760.840087890625,-262.1099853515625,16.989999771118164,6655.2001953125,-9069.000244140625,5.099999904632568,-0.5999999865889549,-0.29999999329447746,-2402.2999572753906,255.0,0.0,False,0.009635226661149366,-1.0186216908644394,2.5843127138914065e-05,True,4,255.0,False,4,False,,Nosix,76561198031537658,14.0,-332.989990234375,-3634.3798828125,84.7300033569336,-13631.099853515625,-18501.099853515625,-948.1999969482422,-615.9000015258789,-3054.2999267578125,-1249.000015258789,255.0,0.0,-0.1755636041268797,-1.6732909598641237,-0.8839244877259909,True,6,6,False,,False,,
158,9781,312.0,False,False,1,8327.626317874809,3548.52001953125,-2753.889892578125,134.41000366210938,-10161.799926757812,10330.899658203125,3161.199951171875,3437.6998901367188,-218.89999389648438,4912.60009765625,1.0,-0.25709193277061054,1.316668555878608,1.2885177344643588,76561198031537658,Nosix,15.0,3683.5400390625,-2846.0400390625,97.13999938964844,2263.3999633789062,16880.50048828125,1635.2999877929688,-4018.2000732421875,3553.3999633789062,-1215.1000213623047,255.0,45.0,False,-0.6540932060823494,1.756795320440738,0.28396040152821406,True,133.01487317649267,True,8,7,False,,76561198136533210,expert en brique,8.0,100.05000305175781,-5296.330078125,17.010000228881836,-2331.199951171875,-3504.5999145507812,2.199999988079071,1.8000000715255737,0.5999999865889549,-820.1999664306641,255.0,177.0,False,-0.00932598376146183,2.3227232495481336,0.00012454076408011726,True,207.0,False,6,6,False,,enpitsu,76561198039309853,26.0,3526.969970703125,-98.6500015258789,17.049999237060547,-4395.899963378906,-3376.6000366210938,2.8999999165534973,-0.0,-0.09999999776482582,-2176.300048828125,255.0,0.0,False,-0.016640319043472712,-0.6947653704417438,-5.121911064873043e-05,True,4,61.0,False,4,False,,games5425898691,bf81d8692db,19.0,-796.25,-1701.5400390625,17.010000228881836,6747.80029296875,15482.60009765625,2.199999988079071,-0.0,-0.0,-1700.0999450683594,255.0,0.0,-0.009586242638922389,2.0199971613511014,-0.00013961629592638158,True,6,6,False,186.0,False,,
159,9827,313.0,False,False,0,4078.7145767001316,-1971.949951171875,1205.760009765625,125.56999969482422,17121.500244140625,22078.60107421875,6593.0999755859375,4407.0001220703125,1989.1000366210938,-3552.60009765625,0.0,0.5819543222430837,2.849323388760904,2.5528975955140996,76561198039309853,enpitsu,26.0,-2050.469970703125,1037.25,63.290000915527344,5393.800048828125,18879.69970703125,2821.400146484375,-2781.7001342773438,-29.90000009536743,250.30000686645508,255.0,128.0,False,0.08377307994297302,1.0046836836448363,-0.012658431616022255,True,39.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-1812.760009765625,932.469970703125,17.010000228881836,-14510.30029296875,-2616.300048828125,2.3000000417232513,0.0,0.5999999865889549,2006.1000061035156,255.0,255.0,,0.00965008213710958,-2.903249389176431,4.165409116562673e-05,True,160.0,False,6,6,False,,expert en brique,76561198136533210,8.0,-160.14999389648438,5381.02978515625,18.420000076293945,-184.0999984741211,-455.8000183105469,-7.5,-11.90000057220459,1.5000000596046448,-51.79999828338623,255.0,128.0,False,0.03579859499209415,-1.886941815152241,-0.008318685685960886,True,6,207.0,False,6,False,,Nosix,76561198031537658,15.0,-3364.429931640625,1171.010009765625,17.020000457763672,9401.599731445312,10164.099731445312,2.199999988079071,0.9000000357627869,1.4000000059604645,216.10000610351562,255.0,128.0,0.01673176964421411,0.8471225838890517,-0.00021472077031075372,True,8,8,False,60.03432270788377,True,,False
160,9867,315.0,False,False,1,9555.61405459589,-476.7900085449219,-4316.490234375,406.9700012207031,-11380.0,12859.89990234375,10385.799560546875,2460.2999877929688,-4029.4000244140625,-1332.7000427246094,1.0,1.0268104782788279,-0.6751433011640245,2.905035029808722,76561198136533210,expert en brique,8.0,-470.3699951171875,-4459.72021484375,278.70001220703125,-10338.1005859375,5679.000244140625,-17.300000190734863,4681.499938964844,-2536.699981689453,120.79999923706055,128.0,207.0,,0.4551815405454587,0.6698496400408419,-0.0650532158978601,True,159.0,False,8,6,False,,76561198031537658,Nosix,15.0,1798.3900146484375,-3323.280029296875,17.030000686645508,-15822.2998046875,-12128.900146484375,5.099999904632568,0.5000000074505806,0.29999999329447746,-76.99999809265137,255.0,128.0,,-0.016773360494844524,-0.645715451529321,7.657667153640964e-05,True,9.0,False,8,8,False,,enpitsu,76561198039309853,26.0,1221.0400390625,-3270.699951171875,16.979999542236328,-13450.2001953125,-12037.2998046875,13.40000033378601,5.5000001192092896,4.699999988079071,-1967.4000549316406,255.0,128.0,,-0.016748885928224152,-0.6666225622175136,0.00044956632079991364,True,6,28.30086028191351,True,6,False,,games5425898691,bf81d8692db,19.0,1682.280029296875,479.8599853515625,17.010000228881836,-13346.400146484375,2963.599853515625,2.0999999344348907,1.899999976158142,-0.3999999910593033,1091.6000366210938,255.0,156.0,-0.009576532325278405,0.16293880946141226,-0.00011615523158844478,True,6,6,False,160.0,False,,
161,9999,320.0,False,False,0,6932.552775198253,3074.679931640625,-542.780029296875,114.31999969482422,12348.699951171875,1432.2000122070312,5871.9000244140625,486.19998931884766,-678.1999969482422,5941.5997314453125,0.0,-0.6581352075935542,0.03262215898969058,2.423973555911624,76561198039309853,enpitsu,26.0,2864.0400390625,-547.8200073242188,49.209999084472656,9559.299926757812,-10237.80029296875,3541.0000610351562,11.799999475479126,-8.00000011920929,2524.1000366210938,128.0,255.0,False,0.016992122164707343,-0.6280107958957238,0.00046600781887083393,True,230.0,False,8,6,False,,bf81d8692db,games5425898691,19.0,3358.969970703125,-322.0899963378906,16.989999771118164,1259.5999908447266,-16158.699951171875,2.0999999344348907,0.0,0.0,470.99998474121094,255.0,128.0,,0.009606461814908785,-1.4484170567842245,-0.00022168625721061524,True,224.21200841985726,True,10,8,False,,expert en brique,76561198136533210,8.0,3066.929931640625,182.85000610351562,17.0,-4806.400146484375,-19329.7998046875,3.400000035762787,1.1999999731779099,5.199999809265137,1009.5999908447266,255.0,128.0,False,0.009585034948754687,-1.7685584900517242,9.181633301271596e-05,True,6,128.0,False,8,False,,Nosix,76561198031537658,15.0,1455.1800537109375,2307.93994140625,17.040000915527344,-7247.80029296875,-12024.000244140625,3.8999998569488525,-1.8000000715255737,-3.400000035762787,-875.8000183105469,255.0,95.0,0.016745431618082722,-2.1170469487377708,-0.00026963938167516767,False,8,8,False,9.0,False,,False
162,10054,322.0,False,False,1,6180.2458283017595,-3200.5,512.4600219726562,164.6999969482422,-3606.6000366210938,11746.099853515625,9419.400024414062,1090.5999755859375,5899.7998046875,48.09999942779541,1.0,0.7240551326045529,1.1334894139336107,-3.137841437033407,76561198136533210,expert en brique,8.0,-3127.81005859375,388.8800048828125,53.88999938964844,-6242.80029296875,6381.7999267578125,2921.4999389648438,-2404.7999572753906,1883.3999633789062,-2812.60009765625,255.0,20.0,False,-0.007799078194445216,0.8232987502876608,0.05012822799967032,True,77.92682145487878,True,9,6,False,,76561198031537658,Nosix,15.0,541.7899780273438,-1102.989990234375,40.5099983215332,8724.000244140625,-10365.899658203125,3335.8999633789062,177.80000686645508,107.10000038146973,-148.90000343322754,255.0,167.0,False,-0.019275496510745473,-2.2072671007966793,0.0015222070790359696,False,9.0,False,10,8,False,,enpitsu,76561198039309853,26.0,-3600.2900390625,1457.4599609375,17.010000228881836,7319.69970703125,-7715.4998779296875,5.699999928474426,0.19999999552965164,1.5000000596046448,490.60001373291016,0.0,0.0,False,-0.016718131496542228,-2.3664525545343427,-0.0001992768036818727,True,6,153.40578067174522,True,9,False,,games5425898691,bf81d8692db,19.0,-3317.8701171875,4630.93994140625,92.44999694824219,7154.69970703125,13749.49951171875,5005.899963378906,284.3000030517578,3198.3999633789062,-469.0999984741211,128.0,0.0,0.2776975397035623,2.0672851377498973,0.7760483754912357,True,10,8,False,147.0,False,,
163,10125,324.0,False,False,1,5138.627045567797,-3942.280029296875,3408.949951171875,380.0299987792969,4830.299987792969,20246.800537109375,-3015.1998901367188,-1964.7999572753906,4274.599914550781,3723.699951171875,1.0,0.11050629517308021,1.7184309194334002,-0.06637175964377212,76561198136533210,expert en brique,8.0,-4008.580078125,3168.10009765625,318.4100036621094,5045.299987792969,14992.19970703125,-257.09999084472656,-426.6999816894531,-40.10000228881836,225.20000457763672,128.0,37.0,,-0.013664740114168007,1.5570968312568076,1.564669680035187,True,,False,12,6,False,,76561198031537658,Nosix,15.0,2954.27001953125,-4595.16015625,17.049999237060547,-11040.699462890625,-9539.000244140625,3.3000001311302185,0.09999999776482582,0.19999999552965164,-2167.899932861328,255.0,0.0,,-0.016776895472950398,-0.6408928005905141,2.588875060398849e-05,True,255.0,False,10,10,False,,enpitsu,76561198039309853,26.0,-1572.449951171875,-1476.72998046875,17.049999237060547,12167.900390625,6475.3997802734375,3.100000023841858,0.09999999776482582,-0.0,2236.0000610351562,255.0,128.0,,-0.016745383541261746,2.587426706365546,-1.0717215574605839e-05,True,8,127.8614797848527,True,10,False,,games5425898691,bf81d8692db,19.0,-3206.179931640625,4171.52001953125,17.010000228881836,1031.2999725341797,1310.5999755859375,2.0999999344348907,-0.7000000029802322,0.29999999329447746,0.0,0.0,,-0.009802971262045773,-0.9040989182154177,-1.9602058262058823e-05,True,10,8,False,255.0,False,,
164,10140,325.0,False,False,1,4530.11722262347,-3543.179931640625,4236.8701171875,218.86000061035156,3178.2998657226562,16264.69970703125,-1640.8000183105469,-4966.499938964844,-856.1000061035156,2334.7999572753906,1.0,0.7337326415971177,-0.32848674358305163,1.855070641867629,76561198136533210,expert en brique,8.0,-3428.610107421875,4145.240234375,276.95001220703125,11759.3994140625,16361.600341796875,-65.9000015258789,-150.6999969482422,2846.0000610351562,4703.900146484375,128.0,128.0,,1.0757758198570384,2.4949428116833063,-0.3721361572268894,True,,False,12,7,False,,76561198031537658,Nosix,15.0,2210.239990234375,-4650.02978515625,35.02000045776367,-11684.100341796875,6904.2999267578125,3202.0999145507812,-1.1999999731779099,1.5999999642372131,-2152.7000427246094,255.0,45.0,,-0.016725562312033097,0.6318832296629437,6.645202847929544e-05,True,255.0,False,12,10,False,,enpitsu,76561198039309853,26.0,-1049.4300537109375,-869.719970703125,17.049999237060547,10208.099975585938,15143.599853515625,-1.899999976158142,4.099999964237213,6.499999761581421,690.9999847412109,255.0,255.0,,-0.01677691894279577,2.1672262968573017,0.00012708908282359582,True,8,80.8743743435029,True,10,False,,games5425898691,bf81d8692db,19.0,-3055.419921875,4363.080078125,17.010000228881836,4537.900085449219,5767.0001220703125,2.0999999344348907,-0.7000000029802322,0.29999999329447746,0.0,0.0,,-0.009754722293147246,-0.9040988648185196,-1.9043425601092004e-05,True,10,8,False,255.0,False,,
165,10181,326.0,False,False,1,2926.2856271052156,-2026.3399658203125,4988.08984375,106.77999877929688,8117.60009765625,1205.8999633789062,4110.10009765625,-1532.1000671386719,4180.4998779296875,4021.9000244140625,1.0,1.4589787675392991,1.6640790813860105,0.13471557384501862,76561198136533210,expert en brique,8.0,-2324.449951171875,5087.740234375,109.79000091552734,565.6000137329102,786.9000244140625,1680.2000427246094,1311.3999938964844,1237.5,-515.6000137329102,255.0,0.0,,1.2567837508762845,1.8566285347868792,0.2600413879171133,True,,False,12,8,False,,76561198031537658,Nosix,15.0,571.6400146484375,-2546.679931640625,16.989999771118164,-10614.300537109375,17984.200439453125,18.700000047683716,1.0999999940395355,-8.500000238418579,0.0,255.0,128.0,,-0.016567315008786544,1.037627123328734,0.0004986844527048848,True,230.0,False,12,12,False,,enpitsu,76561198039309853,26.0,-879.6799926757812,1971.5699462890625,17.049999237060547,4177.300109863281,18714.3994140625,2.5999999046325684,-0.0,-0.19999999552965164,-37.799999713897705,255.0,128.0,,-0.016779215850989057,1.7945665763302145,3.421503463111319e-05,True,8,52.49558707719208,True,10,False,,games5425898691,bf81d8692db,19.0,-2444.860107421875,5077.669921875,91.80000305175781,-652.6000213623047,497.7000045776367,828.8999938964844,487.59998321533203,-233.1999969482422,-453.4000015258789,128.0,128.0,-0.8812064474331965,-2.213701593470951,0.5608906462884597,True,12,8,False,255.0,False,,
