,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
99,5579,169,False,False,0,5161.792631561384,-21.1200008392334,52.88999938964844,101.05999755859375,-973.3999633789062,-7817.8997802734375,167.5,-3435.0,-395.6999969482422,-4903.399963378906,0.0,-0.15344765516852282,-0.12812941779088502,-0.4532569743571173,6611430507302027356,Banaan-JuniorXx,8.0,57.099998474121094,-90.05000305175781,119.61000061035156,158.50000381469727,3690.0,5282.19970703125,268.8999938964844,4752.699890136719,2754.7000122070312,255.0,5.0,,-0.06170033933263608,2.082898418196987,0.5564164243844547,True,3,False,4,0.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,8.0,2732.840087890625,-4096.97021484375,17.010000228881836,21700.0,2843.0999755859375,2.3000000417232513,0.09999999776482582,0.09999999776482582,1796.0000610351562,255.0,255.0,True,0.00958185817449098,0.17351836577770413,0.00022149208191257224,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-109.01000213623047,247.60000610351562,105.43000030517578,15972.900390625,-16390.50048828125,2127.100067138672,3410.7998657226562,4313.699951171875,84.49999809265137,255.0,128.0,,0.8250569329807682,-0.65249527568049,0.016902446667847293,True,25.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-2214.60009765625,3857.530029296875,17.010000228881836,-17983.699951171875,10265.999755859375,1.899999976158142,0.3999999910593033,-0.3999999910593033,-1.7000000178813934,255.0,128.0,0.009586032591479257,2.622633354588342,5.0726774818611664e-05,True,False,False,0.0,False,False,,
100,5581,169,False,False,1,5252.781669385442,59.45000076293945,-45.7400016784668,93.02999877929688,8293.800048828125,5508.3001708984375,-2405.7000732421875,3551.300048828125,-1153.8999938964844,-3632.0001220703125,1.0,0.17410344644933548,0.21112792638184344,-0.747012450542485,76561198039309853,enpitsu,27.0,-1.8700000047683716,-180.22000122070312,111.66999816894531,-7743.699951171875,-1198.8999938964844,-298.50000381469727,-2633.5000610351562,-732.3999786376953,-4772.60009765625,255.0,128.0,,-1.3055439295647653,-0.8836464892109435,2.4366338747706737,True,1,False,2,25.0,False,,bf81d8692db,games5425898691,20.0,2380.72998046875,-3949.02001953125,17.010000228881836,18349.200439453125,-9507.5,2.199999988079071,1.0999999940395355,-0.3999999910593033,1314.7999572753906,255.0,255.0,,-0.009587504291299589,-2.679616905004439,0.0002113523384810284,True,0.0,False,False,False,False,,Banaan-JuniorXx,6611430507302027356,8.0,-57.099998474121094,90.05000305175781,119.61000061035156,-158.50000381469727,-3690.0,5282.19970703125,-268.8999938964844,-4752.699890136719,2754.7000122070312,255.0,5.0,,0.06170033933263608,-2.082898418196987,0.5564164243844547,True,0.0,False,4,False,3,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,-2928.110107421875,4058.550048828125,17.010000228881836,-20822.80029296875,-5485.7000732421875,2.5999999046325684,0.7000000029802322,0.19999999552965164,2586.6000366210938,255.0,255.0,-0.009595517742214633,-0.38133530540146887,0.00018725478072971436,True,False,False,255.0,False,False,,False
101,5664,172,False,True,1,4316.636187739901,1668.3399658203125,893.02001953125,97.7699966430664,-7171.7999267578125,29735.0,5847.9998779296875,-2700.2999877929688,4745.400085449219,-1582.7999877929688,1.0,-0.8895478643251841,-2.070617497454253,-0.6610558871804161,bf81d8692db,games5425898691,20.0,1705.469970703125,768.8499755859375,47.349998474121094,-9904.299926757812,16472.80029296875,2955.7998657226562,3056.9000244140625,3020.7000732421875,-3056.300048828125,128.0,116.0,,0.09657196136937227,1.1813794643779112,0.04083294942426807,True,False,False,3,98.0,False,,76561198039309853,enpitsu,27.0,-2410.030029296875,-83.37999725341797,17.049999237060547,-14443.00048828125,-2339.600067138672,2.5,-0.5999999865889549,0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.01680914351476146,-0.16062519404416467,-4.889240630034352e-05,True,0.0,False,2,False,2,,Banaan-JuniorXx,6611430507302027356,8.0,28.790000915527344,1227.0699462890625,17.010000228881836,485.49999237060547,14559.300537109375,-0.19999999552965164,-0.09999999776482582,-1.0000000149011612,-75.9000015258789,255.0,128.0,,-0.009579240507204758,1.6131294749365541,0.00010245598432443653,True,9.046976430441743,True,4,False,4,,BOOTZZZ-JUNIOR,6113236784085171447,7.0,-865.72998046875,4265.259765625,17.010000228881836,5050.799865722656,3690.8999633789062,2.0999999344348907,-2.3999999463558197,0.9000000357627869,-320.09998321533203,28.0,108.0,-0.009804746732077789,2.524530887452107,9.558838457756701e-05,True,False,False,207.0,False,False,,False
102,5701,173,False,False,0,9938.937482686624,-767.739990234375,-4798.10986328125,303.2300109863281,-26168.89892578125,-9673.499755859375,9081.199951171875,4861.000061035156,3461.7001342773438,621.5000152587891,0.0,0.05541930876166344,1.0100540614413507,-1.6806078519586232,6113236784085171447,BOOTZZZ-JUNIOR,7.0,-633.3800048828125,-4881.85986328125,226.92999267578125,-17448.199462890625,-8928.699951171875,-1113.0000305175781,2280.8999633789062,-4729.200134277344,-1637.5999450683594,255.0,255.0,,0.24874500612082115,2.0028528402930177,-2.41612294525164,True,3,False,4,150.59628391522236,True,,6611430507302027356,Banaan-JuniorXx,8.0,-350.8500061035156,-3240.18994140625,17.010000228881836,-10779.599609375,-8890.900268554688,2.3000000417232513,-0.5000000074505806,-0.3999999910593033,-1924.2999267578125,255.0,64.0,,0.009573870587186964,-2.5033757859804084,-6.96518925526352e-05,True,31.0,False,4,False,4,,enpitsu,76561198039309853,27.0,3284.719970703125,-341.3299865722656,17.049999237060547,-7511.9000244140625,-4737.9998779296875,2.5999999046325684,0.29999999329447746,0.29999999329447746,-478.6000061035156,255.0,128.0,,0.01668150819234463,-2.618553701468941,0.0002929908951332893,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-421.54998779296875,-2980.159912109375,59.380001068115234,9351.599731445312,-16622.900390625,-3913.5000610351562,-38.19999933242798,389.70001220703125,292.09999084472656,255.0,159.0,-0.9210146187818237,-1.6762440885309,0.25842468206477476,True,4,False,98.0,False,False,,
103,5783,176,False,False,0,7917.970073544697,-3735.010009765625,-2251.5,99.55000305175781,2879.2999267578125,7989.5001220703125,5380.3997802734375,-4826.9000244140625,1739.6000671386719,3110.2999877929688,0.0,-1.0006711460751798,-1.4125972198757577,-0.1805346244122626,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-3896.25,-2414.080078125,25.700000762939453,6666.199951171875,13973.399658203125,-2005.7000732421875,47.60000228881836,-3270.4000854492188,-668.7000274658203,255.0,102.0,,0.11031285147702262,1.0532576422703352,0.2357402712955763,True,4,False,4,210.27658484828086,True,,6611430507302027356,Banaan-JuniorXx,7.0,-3621.159912109375,-2723.889892578125,17.010000228881836,5218.599853515625,13092.19970703125,2.0000000298023224,-0.09999999776482582,-0.7999999821186066,-17.899999618530273,255.0,128.0,,0.009604149930729146,1.1887245694627964,7.753906809455374e-05,False,0.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-1588.260009765625,48.150001525878906,17.049999237060547,-18354.300537109375,5708.2000732421875,3.0000001192092896,-0.7000000029802322,0.19999999552965164,-1979.4000244140625,255.0,0.0,,0.016780862331306337,2.7741515579745504,-8.372857791817474e-05,True,248.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,2841.300048828125,-804.719970703125,84.08000183105469,2427.5999450683594,22650.400390625,-139.399995803833,-5478.4002685546875,486.8000030517578,4.600000083446503,255.0,128.0,-1.4936001238331853,-1.648412018137855,3.130519956989988,False,6,4,0.0,False,False,,
104,5830,178,False,False,0,6474.878386409792,-3247.77001953125,-892.6799926757812,120.29000091552734,4879.700012207031,16745.50048828125,5008.2000732421875,2660.7998657226562,459.1999816894531,1265.8000183105469,0.0,0.6995797908373388,-2.963176478338644,-0.5664928037361296,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-3309.0,-1104.6099853515625,17.010000228881836,3796.400146484375,14489.300537109375,-0.3999999910593033,-0.29999999329447746,-1.0000000149011612,-147.5,255.0,128.0,,0.009594448033108128,1.2983688925097507,0.00016350734208072412,False,4,False,4,127.80046454296314,True,,6611430507302027356,Banaan-JuniorXx,7.0,-2597.570068359375,-1425.219970703125,17.010000228881836,5699.000244140625,8251.900024414062,2.3999999463558197,-0.09999999776482582,0.0,1918.0000305175781,255.0,216.0,,0.009524556438882519,0.9691188796781699,0.0002402304002128952,True,31.0,False,4,False,4,,enpitsu,76561198039309853,27.0,-3059.27001953125,2626.9599609375,17.049999237060547,-4203.0999755859375,17196.099853515625,2.5999999046325684,-0.5000000074505806,2.800000011920929,-656.6000366210938,255.0,128.0,,0.016783927440605827,1.7657849498052882,0.00012363945591832044,False,248.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,2968.52001953125,3166.300048828125,29.719999313354492,615.0,22823.40087890625,-2451.6000366210938,-3145.4000854492188,-541.5000152587891,-382.5,255.0,0.0,-0.2505384308571945,1.432581138669352,0.08439487590035033,True,8,6,0.0,False,False,,
105,5900,180,False,False,1,7965.320805943579,2161.31005859375,-2724.179931640625,125.8499984741211,3624.2001342773438,24831.10107421875,3102.60009765625,4818.399963378906,-1166.6999816894531,-3379.5001220703125,1.0,-0.8813407177523332,-2.8492095669613917,0.5626294826796746,76561198039309853,enpitsu,27.0,2137.3798828125,-2943.360107421875,100.7300033569336,5568.2000732421875,14756.099853515625,1480.3999328613281,-5010.400085449219,-1877.2999572753906,1273.0999755859375,255.0,255.0,False,-0.62112535226241,2.125883246086212,-0.5525045968983789,True,3,False,4,231.0,False,,bf81d8692db,games5425898691,20.0,966.52001953125,-4770.41015625,17.010000228881836,14324.100341796875,13125.10009765625,2.0999999344348907,-2.7000001072883606,-2.5,1079.7000122070312,255.0,128.0,,-0.009577298948453163,2.3299868454284423,-8.336316369627696e-05,True,198.0,False,6,False,8,,Banaan-JuniorXx,6611430507302027356,7.0,2758.260009765625,-546.6099853515625,17.010000228881836,-9735.499877929688,7254.69970703125,2.3999999463558197,-0.29999999329447746,-0.0,-2354.4000244140625,255.0,49.0,,-0.009536639726018255,0.7055233803324932,-3.2988508095931495e-05,True,255.0,False,4,False,4,,BOOTZZZ-JUNIOR,6113236784085171447,9.0,1875.969970703125,-3589.070068359375,13.630000114440918,-8862.60009765625,-18903.599853515625,-2063.699951171875,3362.0001220703125,-4192.099914550781,1171.500015258789,255.0,89.0,0.10589229267380762,-1.0368973685292926,-0.04299909362569504,False,6,4,25.003303379140878,True,4,,
106,5938,182,False,False,0,5906.872611955635,-2634.929931640625,-505.1099853515625,132.5,-13052.2998046875,-1134.7000122070312,5760.4998779296875,2572.6998901367188,-1377.7000427246094,3343.599853515625,0.0,0.6343509658143408,1.7209092516977125,0.3819608937895434,6611430507302027356,Banaan-JuniorXx,7.0,-2525.97998046875,-592.3699951171875,52.15999984741211,-1524.1999816894531,-964.0000152587891,3605.5999755859375,-13.09999942779541,27.000000476837158,-957.2000122070312,128.0,0.0,,0.009738149523954874,-2.676553295857816,0.0005263963169607217,True,4,False,6,255.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,9.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,-2960.199951171875,863.7999877929688,17.010000228881836,-9191.300048828125,-17993.599853515625,13.40000033378601,-1.0999999940395355,-7.099999785423279,-1205.1000213623047,0.0,255.0,False,0.01667089485866936,-2.069926172646043,-0.0003595398924265854,True,193.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,,,,,,,,,,,,,,,True,,,,,,,
107,5990,184,False,False,1,5145.022871712746,3379.679931640625,634.1599731445312,97.73999786376953,648.8999938964844,27238.60107421875,-651.9999694824219,-705.8000183105469,-1845.2999877929688,5665.30029296875,1.0,0.6484758047687977,-1.9571018233565374,1.6767284987180984,76561198039309853,enpitsu,27.0,3329.110107421875,386.2900085449219,68.91000366210938,5421.199951171875,16472.5,2820.5999755859375,-3675.2999877929688,2957.6998901367188,-886.2000274658203,255.0,0.0,,-0.12474059951807884,1.5822325364499936,0.03543815878121367,True,5,False,6,143.0,False,,bf81d8692db,games5425898691,20.0,,,,,,,,,,,,,,,,True,,,,,,,Banaan-JuniorXx,6611430507302027356,8.0,3176.179931640625,766.719970703125,83.33000183105469,14746.300048828125,-2671.300048828125,3126.7999267578125,-243.99999618530273,5047.699890136719,782.9000091552734,255.0,216.0,,-0.1730737478295041,-2.6280057957452203,-0.032372031943488824,True,224.0,False,8,False,5,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,,,,,,,,,,,,,,,True,,,,,,,
108,5991,184,False,False,0,6362.777699304687,-3423.699951171875,-699.1500244140625,95.79000091552734,-32065.90087890625,-8218.800048828125,688.4999847412109,-259.7999954223633,245.49999237060547,5989.2999267578125,0.0,-0.6691284738590915,2.1981330906603755,1.7187078931983761,6611430507302027356,Banaan-JuniorXx,8.0,-3176.179931640625,-766.719970703125,83.33000183105469,-14746.300048828125,2671.300048828125,3126.7999267578125,243.99999618530273,-5047.699890136719,782.9000091552734,255.0,216.0,,0.1730737478295041,2.6280057957452203,-0.032372031943488824,True,5,False,8,224.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,8.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27.0,-3370.760009765625,-515.8200073242188,86.91999816894531,-4598.900146484375,-14662.099609375,1599.2999267578125,3845.0,-3889.2999267578125,-581.8000030517578,255.0,0.0,,0.5641342643909867,-1.4826313690499024,0.49819031042091205,True,143.0,False,6,False,5,,games5425898691,bf81d8692db,20.0,,,,,,,,,,,,,,,True,,,,,,,
109,6107,188,False,False,0,7408.582675841046,-2925.7900390625,-1985.0999755859375,321.4200134277344,-4111.700134277344,33071.201171875,-3298.0999755859375,-733.1999969482422,-3734.2001342773438,316.8000030517578,0.0,1.3664962997550145,0.11661653200534475,0.01830888314434185,6113236784085171447,BOOTZZZ-JUNIOR,8.0,-2898.6201171875,-2168.659912109375,237.9600067138672,-3616.400146484375,22038.701171875,3192.5,-1512.4000549316406,-1414.2999267578125,66.70000076293945,255.0,157.0,,-0.4605922978710837,2.042253751114027,-0.1331505877774592,True,3,False,4,181.21293747040534,True,,6611430507302027356,Banaan-JuniorXx,8.0,-2930.080078125,-2339.60009765625,1156.5999755859375,5500.999755859375,-3595.7000732421875,-7266.500244140625,-646.8000030517578,2581.099853515625,4813.399963378906,130.0,240.0,,-0.19845886309956653,-0.32642090036229776,-1.5274522778682142,True,166.0,False,6,False,10,,enpitsu,76561198039309853,27.0,-4078.93994140625,-1619.3900146484375,615.780029296875,-1.8000000715255737,14087.900390625,-1745.7000732421875,47.800002098083496,0.0,0.5999999865889549,255.0,128.0,False,0.09882309367514347,1.5876154068040944,1.5724524477543071,True,121.09076116931054,True,6,False,6,,games5425898691,bf81d8692db,20.0,-2754.18994140625,-1339.280029296875,76.69999694824219,-3216.7001342773438,-22041.298828125,5663.699951171875,0.0,2.3000000417232513,-789.8999786376953,255.0,128.0,0.00954334324299134,-1.86309113954924,-0.0005487634982950567,True,4,False,118.0,False,3,,
110,6277,194,False,True,0,806.8503930451003,-675.760009765625,4363.7900390625,249.24000549316406,21150.90087890625,20352.60009765625,10925.2001953125,5570.3997802734375,-382.99999237060547,-2196.1000061035156,0.0,-0.11091697663412309,2.637677983861073,-0.7532855946520369,6611430507302027356,Banaan-JuniorXx,7.0,-816.6799926757812,4173.18017578125,172.8699951171875,10234.299926757812,20468.900146484375,2228.8999938964844,576.5999984741211,5418.900146484375,743.4999847412109,255.0,44.0,,0.13181228253101718,0.9045063367592113,0.5499588722937437,True,7,False,12,90.0,False,,6113236784085171447,BOOTZZZ-JUNIOR,8.0,3513.280029296875,3947.330078125,74.94999694824219,21992.5,-6337.2998046875,-1222.300033569336,2572.0999145507812,2613.2000732421875,-746.2000274658203,255.0,0.0,,-0.7543239830073138,-0.5338827215883646,0.2232598258771328,True,255.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-1704.8599853515625,4438.6298828125,715.8300170898438,-4723.800048828125,-3561.300048828125,-4266.099853515625,841.1000061035156,-0.29999999329447746,-216.5999984741211,128.0,,,-1.312399469857568,-0.21270115360982214,1.7769606333231005,True,8.0,False,8,False,8,,games5425898691,bf81d8692db,21.0,494.4599914550781,2190.77001953125,18.709999084472656,5993.699951171875,22045.10009765625,-1735.3999328613281,-2625.1998901367188,736.8000030517578,-750.1000213623047,255.0,33.0,-0.046751425463754846,1.3031587016974855,0.0018056910787018078,True,8,6,38.0,False,4,,
111,6381,198,False,False,1,10023.984537484432,-3233.60009765625,-3993.820068359375,216.9199981689453,-1219.4000244140625,19910.6005859375,13164.49951171875,4558.399963378906,-3653.9999389648438,-1366.7999267578125,1.0,-0.4905163839913682,1.7774771093163602,-2.58044910308874,bf81d8692db,games5425898691,20.0,-3276.280029296875,-4032.090087890625,94.02999877929688,-4537.900085449219,17721.400146484375,873.0999755859375,-4611.000061035156,2940.4998779296875,-583.8999938964844,255.0,128.0,,-0.8228951257739943,1.2410551848955969,0.6171136298573936,True,7,4,10,36.0,False,,76561198039309853,enpitsu,27.0,2993.760009765625,-4056.570068359375,17.049999237060547,-8346.699829101562,5574.69970703125,-2.199999988079071,4.900000095367432,-3.100000023841858,759.4999694824219,255.0,0.0,False,-0.016706682714070407,0.5475302906058918,-0.00027031831754805255,True,214.28062803001814,True,8,False,8,,Banaan-JuniorXx,6611430507302027356,7.0,-915.75,-3478.090087890625,17.010000228881836,-4987.39990234375,13188.499755859375,2.0999999344348907,-0.0,-0.0,-2.199999988079071,255.0,128.0,,-0.009591073572982623,1.209609280005993,1.3921367896863426e-05,True,90.0,False,12,False,8,,BOOTZZZ-JUNIOR,6113236784085171447,7.0,-2191.60009765625,-4971.60009765625,140.47999572753906,6340.30029296875,3142.9000854492188,-7880.999755859375,140.0,-1058.0000305175781,1536.199951171875,255.0,128.0,0.02246192116147074,2.0756746282201077,0.21340036806155516,True,8,6,131.08381947137977,True,4,,False
112,6489,202,False,False,1,4893.120257544385,-3694.610107421875,3446.2099609375,247.50999450683594,-4227.699890136719,34515.50048828125,-4811.7999267578125,-2515.2999877929688,-5231.6998291015625,-1517.2000122070312,1.0,-0.8858088191887992,-0.2826611569427435,-0.39483156387617363,bf81d8692db,games5425898691,20.0,-3654.330078125,3226.090087890625,177.27000427246094,-2550.2000427246094,21457.19970703125,1348.0000305175781,-4985.299987792969,-1197.5,-1990.5999755859375,255.0,147.0,,0.06360864293024464,1.0791681734575975,-0.1902598790317535,True,9,4,12,215.5353805070282,True,,76561198039309853,enpitsu,27.0,777.9000244140625,2358.5,17.049999237060547,-897.6000213623047,8641.199951171875,2.5999999046325684,0.5999999865889549,-0.0,0.0,128.0,128.0,False,-0.016906438346171608,1.467279247652452,4.907415188735476e-06,True,204.0,False,8,False,8,,Banaan-JuniorXx,6611430507302027356,7.0,-3391.010009765625,3450.659912109375,198.9199981689453,-18615.999755859375,13493.499755859375,-604.1999816894531,3208.800048828125,-4459.2999267578125,-260.0,255.0,138.0,,-0.15626339770903086,-0.5618396456063559,-0.3820161712519146,True,40.0,False,16,False,11,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,-1787.9200439453125,2460.889892578125,17.020000457763672,8971.599731445312,19908.499755859375,1.0000000149011612,-0.0,-0.0,-1695.0999450683594,255.0,0.0,-0.009594288811177368,2.0410276561273295,-0.00013298043470566162,True,10,8,117.0,False,4,,False
113,6599,206,False,False,1,2066.4246392030313,514.1099853515625,3109.169921875,363.70001220703125,-5488.800048828125,8311.099853515625,-1517.7000427246094,-826.2999725341797,5355.30029296875,-2576.300048828125,1.0,-0.5032910133000758,1.2377189306920968,0.3999839040179895,76561198039309853,enpitsu,27.0,635.5599975585938,3055.219970703125,234.0500030517578,-15856.700439453125,-2610.7998657226562,2607.0001220703125,-2261.300048828125,-891.1000061035156,307.7000045776367,128.0,0.0,False,0.5668582312277816,-0.5949506255376718,0.05296038734780302,True,9,False,10,176.0,False,,bf81d8692db,games5425898691,20.0,-3197.320068359375,2987.929931640625,17.010000228881836,3440.4000854492188,-15377.2998046875,2.199999988079071,0.3999999910593033,-2.7000001072883606,1210.2999877929688,255.0,255.0,,-0.009588471897945417,-1.7970750518057257,0.0001527085154366591,True,205.0,False,10,4,12,,Banaan-JuniorXx,6611430507302027356,7.0,-1477.6300048828125,4128.3798828125,17.010000228881836,13836.400146484375,1939.4999694824219,2.0999999344348907,-0.5999999865889549,-0.0,-1156.3999938964844,252.0,68.0,,-0.009548809277413325,3.015685345202439,-0.00012781898110423976,True,71.0,False,16,False,12,,BOOTZZZ-JUNIOR,6113236784085171447,8.0,380.4599914550781,3470.02001953125,190.10000610351562,7594.6002197265625,-19228.1005859375,3086.4999389648438,4783.699951171875,-2063.3999633789062,1763.0000305175781,255.0,7.0,0.06883170248903266,-2.1903821689715675,0.588130680355481,True,14,9,38.17224087510057,True,4,,
