,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
55,3738,83,False,False,0,10550.217590261756,3049.469970703125,-4644.7001953125,138.3000030517578,1476.9000244140625,-1681.6999816894531,-343.69998931884766,-633.8999938964844,1198.7999725341797,1412.4000549316406,0.0,0.9912159036408061,1.382583592550672,-2.485778431785679,76561198051683691,Adam,9.0,2959.860107421875,-4643.68017578125,17.010000228881836,-2493.800048828125,-3981.7001342773438,2.199999988079071,-0.5999999865889549,-2.199999988079071,498.4000015258789,255.0,199.0,,0.009441791821739128,-2.1595030339119403,8.738300251473485e-05,True,93.0,False,8,4,False,,502318469236824116,sebsebseb6066,9.0,712.719970703125,-4567.080078125,17.010000228881836,-11130.10009765625,-1382.7999877929688,2.199999988079071,0.0,0.0,3178.900146484375,210.0,255.0,True,0.00953645637013054,-2.148977754628831,2.9140590513508137e-05,True,198.0,False,8,8,False,,enpitsu,76561198039309853,27,3625.64990234375,-2530.7099609375,17.049999237060547,-1.2999999523162842,56.599998474121094,2.5999999046325684,2.5,0.29999999329447746,0.0,128.0,128.0,False,0.01683154384279138,-1.547397008951321,2.1442663383645568e-05,True,2,2,234.0,False,False,,games5425898691,bf81d8692db,24.0,3452.27001953125,-3965.39990234375,17.010000228881836,-2821.400146484375,-8512.2998046875,2.0999999344348907,0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,0.009743353908984552,1.2507230179344593,-1.165169817700406e-05,True,6,False,6,31.0,False,,
56,3756,84,False,False,1,4011.002025488042,-3093.300048828125,4723.31982421875,136.00999450683594,10580.0,10783.1005859375,2996.6000366210938,-596.8000030517578,-1054.000015258789,1129.800033569336,1.0,-0.542938550112631,-3.054132474908231,-1.7078984501322731,bf81d8692db,games5425898691,24.0,-3233.3798828125,4582.47021484375,62.06999969482422,4842.60009765625,10409.89990234375,4158.699951171875,1253.0000305175781,1242.3999786376953,5.600000023841858,0.0,128.0,,-0.16168778350707047,-1.2148962293024963,-0.3348783914687033,True,31.0,False,7,6,False,,76561198039309853,enpitsu,27.0,-3620.300048828125,2669.830078125,17.049999237060547,1163.499984741211,6174.7998046875,-0.7999999821186066,-0.09999999776482582,1.4000000059604645,-1978.800048828125,255.0,0.0,False,-0.016632728637462818,1.7118458834571928,-0.0002571543299341054,True,208.9574882368888,True,2,2,False,,Adam,76561198051683691,9,-2945.800048828125,4654.580078125,49.150001525878906,-679.1000366210938,-1946.9999694824219,3537.6998901367188,-117.20000267028809,48.499999046325684,62.800002098083496,128.0,174.0,,-0.012260127479899071,1.9181656883369103,0.00034314114485880956,True,10,4,93.0,False,False,,sebsebseb6066,502318469236824116,9.0,-354.7300109863281,4702.0400390625,17.010000228881836,-911.5000152587891,945.5000305175781,1.899999976158142,1.8000000715255737,-1.0000000149011612,867.3999786376953,223.0,128.0,-0.009451656109224172,0.449350337567264,-7.373979306151374e-05,True,8,False,8,198.0,False,,False
57,3758,84,False,False,0,10694.030233611413,3025.820068359375,-4808.9501953125,157.3699951171875,-583.6000061035156,-17186.600341796875,3954.89990234375,470.49999237060547,-2933.5000610351562,-5212.7001953125,0.0,0.536806179394874,2.9902965667485066,-1.7603380743083987,76561198051683691,Adam,9.0,2954.10009765625,-4641.0498046875,81.6500015258789,3231.9000244140625,-3205.10009765625,3306.0000610351562,2407.2000122070312,857.5,735.8000183105469,128.0,228.0,,0.06868527636681805,-1.8845376558187907,-0.011470972830413513,True,93.0,False,10,5,False,,502318469236824116,sebsebseb6066,9.0,368.6400146484375,-4710.68994140625,17.010000228881836,1987.7000427246094,-988.3999633789062,1.899999976158142,0.29999999329447746,0.0,215.79999923706055,225.0,128.0,False,0.009445367788010155,-0.40743397881488563,-0.00011684365950219593,True,198.0,False,8,8,False,,enpitsu,76561198039309853,27,3608.860107421875,-2714.77001953125,17.049999237060547,-2196.3999938964844,-7139.89990234375,-0.9000000357627869,0.0,-1.5000000596046448,-2273.8999938964844,255.0,0.0,False,0.016660373683634256,-1.856108494648576,-0.00013452131294965878,True,2,2,202.70650335024763,True,False,,games5425898691,bf81d8692db,24.0,3184.260009765625,-4683.1298828125,107.62000274658203,-4546.000061035156,-8776.199951171875,4304.700012207031,-2554.199981689453,-1218.7000274658203,-3115.7000732421875,0.0,128.0,0.3239270577716863,0.9007298848826549,-0.5892256400287612,True,6,False,8,31.0,False,,
58,3823,86,False,False,1,2438.734173764,-1539.739990234375,5019.18994140625,359.5899963378906,25919.09912109375,10822.5,1113.8999938964844,1678.800048828125,261.00000381469727,-5754.4000244140625,1.0,-0.9678158947925226,-1.9820211096746345,3.047770690590858,76561198039309853,enpitsu,27.0,-1686.52001953125,4919.27978515625,306.1400146484375,4851.600036621094,13227.099609375,-367.20001220703125,-221.39999389648438,231.29999160766602,-5490.5999755859375,255.0,255.0,False,0.00264474381384301,2.5554680086459167,-0.7729613856657177,True,119.0,False,4,3,False,,bf81d8692db,games5425898691,24.0,-1986.0400390625,4569.31982421875,17.010000228881836,8747.39990234375,-7787.1002197265625,2.0999999344348907,-1.8000000715255737,1.8000000715255737,-685.8000183105469,255.0,64.0,,-0.009558262416163586,-2.3789633912388983,0.00019563988920386744,True,31.0,False,6,8,False,,Adam,76561198051683691,9,-2506.580078125,5103.5400390625,224.02999877929688,10193.200073242188,3.799999952316284,163.60000610351562,-12.699999809265137,-31.700000762939453,-47.10000038146973,255.0,128.0,,0.04860697002321549,3.1364500106819193,1.5717831836492064,True,10,6,93.0,False,False,,sebsebseb6066,502318469236824116,9.0,-1337.530029296875,4986.85986328125,246.36000061035156,-8722.60009765625,3244.8001098632812,3625.8999633789062,1041.2000274658203,543.8999938964844,79.20000076293945,227.0,255.0,0.8943049911814908,1.0058206254988074,0.32270442681141925,True,8,False,10,170.0,False,,False
59,3903,89,False,False,1,4606.94389124151,-3306.550048828125,3252.5400390625,532.8200073242188,-14289.3994140625,23031.39892578125,6113.699951171875,-2611.099853515625,5395.7000732421875,-259.89999771118164,1.0,-0.5076575285447498,-2.9617892018290783,-1.454527472160069,bf81d8692db,games5425898691,24.0,-3208.39990234375,3057.199951171875,404.05999755859375,-14373.299560546875,11790.30029296875,4295.10009765625,-4600.799865722656,-1280.5000305175781,2727.9998779296875,255.0,159.0,,0.2530336942319943,1.634576634851733,0.9143817639708591,True,0.0,False,10,7,False,,76561198039309853,enpitsu,28.0,-1512.4200439453125,4875.2900390625,17.049999237060547,7609.0997314453125,-1449.4999694824219,3.100000023841858,-0.09999999776482582,-0.0,-2456.6000366210938,255.0,0.0,False,-0.01665461353057479,-2.939166614330089,1.6679091774014004e-05,True,119.0,False,4,4,False,,Adam,76561198051683691,9,-3118.159912109375,3574.090087890625,17.010000228881836,-10126.099853515625,-9746.400146484375,2.3000000417232513,1.2999999523162842,1.2999999523162842,-1380.7000732421875,237.0,0.0,,-0.009580273361618657,-0.7621874333116097,-0.00022378529361667373,True,10,6,75.0,False,False,,sebsebseb6066,502318469236824116,9.0,-2756.81005859375,4332.85009765625,17.010000228881836,-495.49999237060547,-308.1999969482422,1.899999976158142,0.19999999552965164,-0.7000000029802322,-311.00000381469727,229.0,48.0,-0.009411461795769696,-0.7391441784734193,-8.58806482183811e-05,True,10,False,10,170.0,False,,
60,4011,93,False,False,0,7982.719261121787,-739.239990234375,-2841.179931640625,144.55999755859375,-15953.499755859375,21473.30078125,5937.80029296875,4271.400146484375,-2645.7000732421875,750.5000305175781,0.0,0.1917279570598663,-2.6244299302015475,-0.6752096980763254,76561198051683691,Adam,9.0,-662.1099853515625,-3037.909912109375,73.91000366210938,-15038.499755859375,14581.300048828125,2246.7999267578125,-2524.4000244140625,56.19999885559082,-4886.099853515625,255.0,113.0,,0.13167664523444605,2.143184381843269,0.01157028550219338,True,0.0,False,12,7,False,,502318469236824116,sebsebseb6066,9.0,897.9099731445312,-4322.7998046875,17.010000228881836,-13245.50048828125,74.20000076293945,1.899999976158142,-0.9000000357627869,-0.09999999776482582,-436.1000061035156,230.0,128.0,,0.009537735226309345,3.0987384959945374,0.000135555440736951,True,235.0,False,10,10,False,,enpitsu,76561198039309853,27,2293.0400390625,-2222.090087890625,48.86000061035156,8682.100219726562,13343.00048828125,3292.7999877929688,-423.4000015258789,300.0,-258.700008392334,255.0,128.0,False,0.029762821002180792,0.9512834454667295,0.00043182757102930573,False,8,7,8.0,False,False,,games5425898691,bf81d8692db,24.0,332.510009765625,-1690.81005859375,92.73999786376953,-18001.600341796875,9286.099853515625,-187.90000915527344,-2772.5,-4592.39990234375,-148.59999656677246,255.0,128.0,-1.391302753014094,-2.5537416666737904,-1.1268784530375644,True,10,False,12,31.0,False,,
61,4173,99,False,False,1,9862.485667011222,2797.570068359375,-4537.43017578125,291.7699890136719,25877.39990234375,7739.1998291015625,9537.100219726562,1566.3999938964844,-5768.3001708984375,522.2999954223633,1.0,0.4709753056469154,1.563165156883912,0.8174074433713951,76561198039309853,enpitsu,28.0,2612.6201171875,-4602.10986328125,215.17999267578125,22837.5,2283.3999633789062,1494.7000122070312,-544.7000122070312,5472.8997802734375,-0.5999999865889549,255.0,255.0,,-0.04108728545558807,3.042382337312068,-0.0001263330910747729,True,214.0,False,10,9,False,,bf81d8692db,games5425898691,24.0,2901.64990234375,-3766.639892578125,17.0,-16338.699951171875,-7199.5001220703125,3.1999999284744263,3.4999999403953552,1.5999999642372131,1288.6000061035156,255.0,128.0,,-0.00958681858456233,-0.4875423562859592,-7.8306688124331e-05,True,176.0,False,12,14,False,,Adam,76561198051683691,9,2329.909912109375,-3916.8798828125,17.010000228881836,824.8000335693359,-9971.699829101562,2.5,1.0000000149011612,0.5000000074505806,2298.0999755859375,128.0,255.0,,-0.00955880127101085,-1.7075934542806182,4.809057367136095e-06,True,12,8,238.0,False,False,,sebsebseb6066,502318469236824116,9.0,2453.050048828125,-1634.8499755859375,17.010000228881836,8154.6002197265625,-6305.30029296875,2.199999988079071,-0.29999999329447746,0.09999999776482582,2371.699981689453,230.0,255.0,-0.009534186798519823,-2.5328384039405045,1.892121073301658e-05,True,10,False,10,255.0,False,,
62,4227,101,False,False,0,4217.804240593877,-3577.860107421875,1884.6199951171875,410.79998779296875,5985.5999755859375,8505.900268554688,7280.2001953125,1857.5,967.3999786376953,-5622.5,0.0,-0.4349913785177188,1.7007660551512898,-0.6489397299237009,502318469236824116,sebsebseb6066,9.0,-3591.340087890625,1753.77001953125,275.6600036621094,-2548.800048828125,2476.699981689453,3948.599853515625,-976.9000244140625,444.0999984741211,-1934.9000549316406,227.0,54.0,,-0.19415420357135713,1.505613924271833,0.6440152943361896,True,214.25192262536734,True,12,10,3,,76561198051683691,Adam,9.0,-2243.510009765625,4941.02001953125,17.399999618530273,-6060.999755859375,705.8000183105469,33.59999895095825,102.70000457763672,-128.69999885559082,2331.3999938964844,255.0,255.0,,0.002779203057796639,3.00544653777701,-0.013248350633462852,True,238.0,False,8,12,False,,enpitsu,76561198039309853,27,-3703.639892578125,3169.659912109375,16.579999923706055,8356.799926757812,-14029.49951171875,94.89999771118164,67.30000019073486,121.30000114440918,-543.8999938964844,128.0,0.0,,0.009739583069997068,-1.076457275591562,0.004684416977177177,True,10,10,127.0,False,False,,games5425898691,bf81d8692db,24.0,-3060.469970703125,4293.759765625,17.0,671.6000366210938,-8089.000244140625,3.700000047683716,0.0,0.0,2500.5999755859375,255.0,255.0,0.009512786974735664,-1.460200853056785,6.9773751640240706e-06,True,12,False,14,176.0,False,,
63,4305,104,False,False,1,9364.869436943718,2016.949951171875,-4157.5400390625,219.7100067138672,6615.10009765625,-14866.99951171875,9716.699829101562,-2173.800048828125,-5472.9998779296875,1148.7999725341797,1.0,1.0912721528768654,1.7297949513990993,-0.8356334295573628,76561198039309853,enpitsu,27.0,1951.1800537109375,-4088.719970703125,97.31999969482422,4386.099853515625,-14769.599609375,1145.8999633789062,-782.6000213623047,5392.60009765625,-745.8000183105469,128.0,255.0,,-0.06700057827078099,-1.6692066901924558,-0.9957442284349123,True,141.0,False,12,11,False,,bf81d8692db,games5425898691,24.0,2533.3798828125,-2375.860107421875,587.2999877929688,3738.800048828125,13666.500244140625,-1233.7999725341797,872.3999786376953,599.3000030517578,2568.0999755859375,255.0,128.0,,0.3604318470611607,3.0129320792199015,1.3416120763359107,True,80.0,False,14,16,False,,Adam,76561198051683691,9,2023.8399658203125,-2967.0,596.1599731445312,-3963.900146484375,7149.0997314453125,-327.79998779296875,941.3999938964844,398.10001373291016,-343.3000183105469,128.0,117.0,,0.3600819057723395,-0.2875753974409491,-0.7181913294671173,True,14,8,174.0,False,False,,sebsebseb6066,502318469236824116,9.0,3103.760009765625,-2571.18994140625,17.0,-10528.699951171875,-11277.7001953125,0.7999999821186066,2.3999999463558197,2.3999999463558197,642.5,255.0,128.0,-0.009560089110687623,-0.8478844528365427,2.34413870445654e-05,True,10,4,12,170.0767827264725,True,,
64,4403,108,False,False,1,8378.486569883442,3432.60009765625,-2845.280029296875,336.07000732421875,7129.2999267578125,-9817.100219726562,10674.599609375,-5427.2998046875,2557.4000549316406,-58.89999866485596,1.0,-1.3611502255565597,-2.768381873527921,0.2745867647213825,bf81d8692db,games5425898691,24.0,3382.7099609375,-2761.93994140625,174.32000732421875,-4259.100036621094,-12854.49951171875,1593.0000305175781,-1082.6000213623047,3015.5999755859375,1095.2999877929688,255.0,128.0,,0.5240776493888211,-1.252065673045781,-0.05164159179251107,True,95.0,False,18,14,False,,76561198039309853,enpitsu,28.0,3034.8701171875,-3941.669921875,17.059999465942383,6130.7000732421875,11811.500244140625,2.5,-0.29999999329447746,-1.1999999731779099,3007.0001220703125,255.0,255.0,False,-0.016750563462365108,1.885253023676104,0.00011767280840748214,True,255.0,False,12,12,False,,Adam,76561198051683691,9,1122.739990234375,-2654.590087890625,17.0,-9497.999877929688,6487.8997802734375,3.3000001311302185,-2.7000001072883606,2.0999999344348907,-1021.5000152587891,255.0,128.0,,-0.009553265805837631,0.6679946763216487,0.00019692470224069576,True,14,8,204.0,False,False,,sebsebseb6066,502318469236824116,9.0,3574.639892578125,-2739.3798828125,250.3000030517578,-6642.80029296875,4771.000061035156,-356.6999816894531,-4302.39990234375,-3375.0,-590.099983215332,225.0,128.0,-1.1750645070466927,-0.982521250040915,1.9300908170074178,True,11,4,14,86.64599547078534,True,,
65,4503,111,False,False,1,10109.741479106438,2586.800048828125,-4827.35009765625,97.5999984741211,19589.000244140625,-1150.2999877929688,8789.500122070312,-3393.0999755859375,-4493.900146484375,2071.3999938964844,1.0,0.6933063405841758,-2.0102547485188746,-1.8075856227236455,76561198039309853,enpitsu,27.0,2408.85009765625,-4786.56982421875,17.059999465942383,12757.80029296875,-8899.099731445312,-3.6000001430511475,-1.4000000059604645,0.7999999821186066,1477.5999450683594,255.0,255.0,False,-0.016771934710535716,-2.540818093337473,0.0004129455303225932,True,178.0,False,12,12,False,,bf81d8692db,games5425898691,24.0,2081.89990234375,-5102.97998046875,790.9600219726562,-4272.5,1.8000000715255737,-12640.999755859375,-0.19999999552965164,-2269.600067138672,-0.09999999776482582,255.0,0.0,,-1.299514058931754,-0.03567570113625546,1.605148834767419,True,95.0,False,14,18,False,,Adam,76561198051683691,9,2841.219970703125,-1745.25,17.0,-2855.2999877929688,-11850.799560546875,3.3000001311302185,-0.5000000074505806,-1.5000000596046448,-725.5000305175781,255.0,128.0,,-0.009571112161898071,-1.2739783586022388,0.00024302777406533124,True,14,8,235.0,False,False,,sebsebseb6066,502318469236824116,9.0,2780.199951171875,-4137.2099609375,49.09000015258789,-1882.7000427246094,-14451.500244140625,3529.5001220703125,0.29999999329447746,0.19999999552965164,-0.09999999776482582,223.0,128.0,-0.009520195206595448,-1.4412103275669075,2.4512727218043764e-05,True,12,4,15,48.0,False,,
66,4546,113,False,False,1,8787.498637978413,3447.969970703125,-3268.780029296875,229.2100067138672,556.8999862670898,26294.89990234375,5193.900146484375,2831.300048828125,-686.1000061035156,-3506.7999267578125,1.0,1.3445843146328949,0.17729122148684426,-0.46585210120020115,76561198039309853,enpitsu,27.0,3457.449951171875,-3444.68994140625,100.86000061035156,775.8999633789062,21125.80078125,2342.2000122070312,-5348.499755859375,-1259.1999816894531,239.50000762939453,255.0,128.0,False,-0.7121757136759779,1.302170727813037,0.03496513639972662,True,152.0,False,14,13,False,,bf81d8692db,games5425898691,24.0,3031.409912109375,-3624.469970703125,16.989999771118164,13535.6005859375,16091.500244140625,4.099999964237213,-0.3999999910593033,-0.29999999329447746,618.8999938964844,255.0,160.0,,-0.00959056426422246,2.260054113970811,0.00011599068509140789,True,0.0,False,14,18,False,,Adam,76561198051683691,9,3336.800048828125,-2726.110107421875,102.62000274658203,9060.2001953125,-8331.900024414062,3175.7000732421875,-686.5000152587891,-637.2999954223633,-3208.599853515625,255.0,0.0,,0.12348919716148096,-1.8711452717027122,0.025916333001789756,True,16,8,190.0,False,False,,sebsebseb6066,502318469236824116,9.0,2886.64990234375,-4798.43017578125,114.37000274658203,-177.00000762939453,1561.7999267578125,-3911.7001342773438,1837.5,967.5,-2935.7000732421875,228.0,128.0,-0.18989337543841728,0.7318889249681851,-0.17706499334898224,True,14,4,16,39.0,False,,
67,4666,117,False,False,1,3559.5286164333916,3780.610107421875,3054.510009765625,218.67999267578125,-10960.2001953125,26161.8994140625,-3300.7000732421875,-1815.8999633789062,-5715.8001708984375,-175.49999237060547,1.0,0.922414631336907,-0.475749633334752,-2.0237335645196763,76561198039309853,enpitsu,27.0,3865.8701171875,2882.909912109375,116.91999816894531,-803.3999633789062,20115.799560546875,2570.0,-4302.39990234375,-3273.2000732421875,1012.3999786376953,255.0,255.0,,-0.6022707023657141,1.8191628597761758,-0.5086647294041226,True,230.0,False,18,17,False,,bf81d8692db,games5425898691,24.0,2574.989990234375,1195.530029296875,36.2400016784668,-8668.499755859375,20064.49951171875,-2808.9999389648438,-1354.4999694824219,-765.1000213623047,30.59999942779541,255.0,,,0.02978940271478299,1.0570514514418834,0.02057609187711028,True,,False,18,22,False,,Adam,76561198051683691,9,2666.969970703125,706.1699829101562,73.27999877929688,-17202.80029296875,14996.600341796875,2834.2999267578125,-3209.7000122070312,-3669.89990234375,-43.09999942779541,255.0,128.0,,-0.14336362045431694,0.7064926991592584,0.00042426555218748763,True,18,11,,False,False,,sebsebseb6066,502318469236824116,9.0,3201.530029296875,2421.06005859375,119.9000015258789,863.0999755859375,22138.20068359375,-142.7999973297119,-5301.400146484375,1260.8999633789062,-744.8999786376953,228.0,234.0,1.1522966743831968,-0.007926088078679705,-1.8421787036834532,True,19,4,22,,False,,
68,4730,119,False,False,1,204.14463769186727,946.4600219726562,4942.18994140625,444.69000244140625,4363.900146484375,7044.7998046875,8519.099731445312,3041.199951171875,-4126.000061035156,-3118.599853515625,1.0,-0.0019622806769179837,2.0125527597202066,2.8965541029882527,bf81d8692db,games5425898691,24.0,829.0599975585938,4887.22021484375,314.8699951171875,2383.300018310547,16433.299560546875,2266.199951171875,-610.099983215332,3513.800048828125,-629.7000122070312,255.0,0.0,,-0.1413409921441977,2.9513838315448164,1.462283233094424,True,5.684499109944991,True,24,18,False,,76561198039309853,enpitsu,28.0,2875.7099609375,4593.18017578125,15.949999809265137,-7631.6998291015625,-10534.89990234375,224.69999313354492,159.49999809265137,-150.20000457763672,73.80000114440918,255.0,128.0,False,-0.004257480283212943,-0.9522663123740147,-0.0018409041739206073,True,204.0,False,18,18,False,,Adam,76561198051683691,9,-750.010009765625,4433.2900390625,17.010000228881836,-2803.3999633789062,21430.0,2.3000000417232513,-0.0,0.5999999865889549,-1884.2999267578125,255.0,0.0,,-0.009598067581073693,1.5044626571098136,-7.849446491466683e-05,True,18,12,,False,False,,sebsebseb6066,502318469236824116,9.0,1015.9000244140625,5100.64990234375,240.38999938964844,-19433.299560546875,-2986.6000366210938,1566.9000244140625,-87.10000038146973,-1816.6999816894531,-33.19999933242798,227.0,255.0,0.045129266393159756,0.00775882390488384,-1.5739404613035122,True,20,4,23,182.0,False,,
