,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,shot_taker_handbrake
52,3625,107.0,False,False,1,9320.821969149612,2703.1298828125,-4003.9599609375,117.11000061035156,-12680.899658203125,8655.499877929688,-217.19999313354492,2995.4000854492188,-138.100004196167,-2331.199951171875,1.0,0.835601436769124,-2.4136879036651533,-3.012890829475533,76561198203018191,mans na hot,12.0,2845.820068359375,-3993.81005859375,16.770000457763672,-9321.099853515625,11200.899658203125,-32.30000019073486,-231.10000610351562,228.70000839233398,1497.4000549316406,255.0,255.0,-0.01417180131799047,0.8075588733991064,0.01434377738147049,True,16,251.9591828443671,True,14,False,,76561198095293222,『LaFlame』,14.0,-3084.97998046875,-3936.989990234375,17.010000228881836,-4500.199890136719,-19033.699951171875,2.5,-0.5000000074505806,-0.3999999910593033,2250.8999633789062,255.0,255.0,True,-0.009623622434476236,-1.421053667288322,0.00018857078855591324,True,16,12,255.0,False,False,,enpitsu,76561198039309853,25.0,3132.159912109375,-4003.090087890625,46.040000915527344,-10450.50048828125,274.59999084472656,3330.8999633789062,-45.19999980926514,-410.29998779296875,-2526.3999938964844,255.0,0.0,False,-0.025176278983832595,0.18030514577136109,-0.000439556758470859,True,17,18,False,18.0,False,,games5425898691,bf81d8692db,19,2094.320068359375,-1422.3900146484375,17.010000228881836,-19945.0,828.6000061035156,2.199999988079071,-1.2999999523162842,-0.0,1055.1000213623047,255.0,255.0,,-0.009570642276323723,0.03684269685743717,0.00021756604956781666,True,255.0,False,24,False,22,,False
53,3639,107.0,False,False,1,8823.081612949347,1956.9599609375,-3619.06005859375,97.26000213623047,-19698.399658203125,5633.4002685546875,527.5,956.9000244140625,-17.59999990463257,-3637.6998901367188,1.0,-0.32014587413510226,-1.0703407760956818,-2.640626854674996,76561198203018191,mans na hot,12.0,2116.110107421875,-3614.3798828125,16.950000762939453,-17997.19970703125,3257.3001098632812,-85.20000457763672,-13.09999942779541,-44.099998474121094,-123.59999656677246,255.0,0.0,-0.009352623220272086,0.1295170684881954,0.002750729124434786,True,16,208.21991398770325,True,14,False,,76561198095293222,『LaFlame』,14.0,-2770.27001953125,-4691.3798828125,17.010000228881836,15176.500244140625,-7732.2998046875,2.0000000298023224,-0.0,-0.09999999776482582,2049.199981689453,255.0,255.0,False,-0.009604655259989561,-2.7492083888392767,-2.2298035724979397e-05,True,16,12,239.0,False,False,,enpitsu,76561198039309853,24.0,2482.60009765625,-3718.10009765625,97.66999816894531,-13277.7001953125,6376.5997314453125,-158.100004196167,-5180.7000732421875,-1599.4000244140625,-922.6999664306641,128.0,128.0,False,-0.10781437059169859,-1.036485248341078,-2.94744930971823,True,17,18,False,18.0,False,,games5425898691,bf81d8692db,19,1137.1800537109375,-1637.280029296875,17.010000228881836,-15395.899658203125,-10376.400146484375,2.3000000417232513,0.7000000029802322,-0.0,1946.3999938964844,128.0,255.0,,-0.0096115938216003,-0.6646391590821816,4.6994659747826714e-05,True,255.0,False,24,False,22,,False
54,3652,107.0,False,False,1,8490.614551504314,1015.0399780273438,-3349.780029296875,93.58999633789062,-20900.10009765625,5951.400146484375,71.10000133514404,1135.2999877929688,-1341.7999267578125,-2191.0000610351562,1.0,-0.6337305964199069,0.7337366862983935,3.1372913104230804,76561198203018191,mans na hot,12.0,1176.9000244140625,-3361.89990234375,16.920000076293945,-22152.39990234375,3553.800048828125,1.0999999940395355,-91.19999885559082,-22.999999523162842,1891.4999389648438,255.0,255.0,-0.008099759941977605,0.09501599240471803,-0.003555445167305067,True,16,167.51144966771528,True,14,False,,76561198095293222,『LaFlame』,14.0,-2001.18994140625,-4661.39013671875,17.010000228881836,14290.699462890625,8481.699829101562,0.09999999776482582,-0.29999999329447746,-0.0,2021.9000244140625,255.0,255.0,False,-0.00957987654611366,2.537484754642059,2.969410726399691e-05,True,16,12,223.35963033348003,True,False,,enpitsu,76561198039309853,25.0,1827.9300537109375,-3407.39990234375,64.76000213623047,-13325.10009765625,6310.5999755859375,-1939.7999572753906,-1594.6000671386719,-855.1999664306641,-759.3000030517578,128.0,128.0,False,0.16434223022012942,0.3485920615003804,-0.6105434169236431,True,18,18,False,18.0,False,,games5425898691,bf81d8692db,19,671.6500244140625,-2289.669921875,17.010000228881836,-9407.60009765625,-18614.7998046875,-0.19999999552965164,1.5000000596046448,3.100000023841858,-940.1999664306641,255.0,0.0,,-0.009588283748179502,-1.1050743049057408,-0.0002039518759857851,True,220.55182818443546,True,24,False,22,,False
55,3659,108.0,False,False,1,8360.86266519212,395.19000244140625,-3205.85009765625,93.68000030517578,-23989.49951171875,5444.2999267578125,284.6999931335449,19.500000476837158,-1285.5999755859375,-4226.099853515625,1.0,-0.5928405750806086,1.8747422791935133,2.9656481936694354,76561198203018191,mans na hot,12.0,585.8200073242188,-3351.760009765625,17.0,-22978.798828125,-986.9000244140625,-0.19999999552965164,7.099999785423279,-2.199999988079071,48.400001525878906,255.0,128.0,-0.00955044295989524,-0.04858481787065328,-0.00017268307236475443,True,16,176.06669242920412,True,14,False,,76561198095293222,『LaFlame』,14.0,-1677.9599609375,-4346.10986328125,17.010000228881836,11380.899658203125,14792.900390625,-0.3999999910593033,1.0000000149011612,1.4000000059604645,197.19999313354492,255.0,128.0,,-0.009591277457785841,2.2040244856271327,-0.0001799390795386138,True,16,12,217.06669242920412,True,False,,enpitsu,76561198039309853,25.0,1491.6700439453125,-3235.1201171875,17.100000381469727,-12453.1005859375,7387.39990234375,-528.3000183105469,-1343.0999755859375,893.7000274658203,-1307.2000122070312,255.0,128.0,,-0.024376621980533957,0.4908970310422,-0.023454386523504907,True,18,18,False,18.0,False,,games5425898691,bf81d8692db,19,398.0299987792969,-2746.080078125,17.010000228881836,-11940.6005859375,-19657.5,0.0,0.29999999329447746,0.5999999865889549,1195.999984741211,255.0,238.0,,-0.009599672830926215,-1.0423436655985583,0.0002797462195491339,True,233.06669242920412,True,24,False,22,,
56,3662,108.0,False,False,0,2059.876005692467,-192.8000030517578,3203.8701171875,108.44000244140625,23967.80029296875,23699.89990234375,8262.2998046875,2961.9000244140625,1476.7999267578125,-5004.5001220703125,0.0,0.5913110710163311,-2.4367925045464522,2.754068758795937,bf81d8692db,games5425898691,19.0,-219.49000549316406,3077.050048828125,15.449999809265137,10054.89990234375,18415.2001953125,72.5,-165.59999465942383,145.20000457763672,-533.8000106811523,255.0,6.0,-0.013328382601338508,1.1182737795008373,0.0066853259822710915,True,24,223.6702191829681,True,22,False,,76561198039309853,enpitsu,25.0,-1389.97998046875,3170.580078125,16.56999969482422,11932.39990234375,-8116.5997314453125,70.50000190734863,-13.600000143051147,-8.00000011920929,-1569.7000122070312,255.0,128.0,,0.017169454489891853,-0.62719095775974,0.0008804734512617553,True,18,18,18.0,False,False,,mans na hot,76561198203018191,12.0,-393.69000244140625,3360.77001953125,17.0,22972.2998046875,1126.6000366210938,0.7999999821186066,1.899999976158142,0.19999999552965164,14.199999570846558,255.0,128.0,,0.0095827109508974,0.05076511928035588,-0.00015066371744735678,True,14,16,False,166.6702191829681,True,,『LaFlame』,76561198095293222,14,1582.81005859375,4218.35986328125,17.010000228881836,-11503.299560546875,-15725.400390625,-0.29999999329447746,-0.29999999329447746,-0.7999999821186066,55.10000228881836,255.0,128.0,,0.00958636530299554,-2.195354739569889,-5.637904200386321e-05,True,207.6702191829681,True,16,False,12,,
57,3721,110.0,False,False,0,5085.093371116854,3789.9599609375,3165.169921875,127.06999969482422,36515.30029296875,2884.7000122070312,95.39999961853027,12.400000095367432,4151.000061035156,-4332.300109863281,0.0,0.09793585058424467,1.0640169992390967,3.126887782848721,bf81d8692db,games5425898691,19.0,3621.510009765625,3107.550048828125,73.22000122070312,18217.80029296875,8596.599731445312,3257.0999145507812,3752.9000854492188,1094.4999694824219,-3787.3001098632812,255.0,0.0,-0.02043314469868518,0.5382340540683032,0.0876191785398666,True,25,104.0,False,22,False,,76561198039309853,enpitsu,25.0,79.87000274658203,141.75999450683594,99.16000366210938,1486.6999816894531,-20655.80078125,-155.9000015258789,5495.9002685546875,210.59999465942383,-8.999999761581421,128.0,128.0,,-0.09236657359248883,1.6089452064547465,-3.1399412973515934,True,20,19,31.0,False,False,,mans na hot,76561198203018191,12.0,2193.18994140625,4121.68994140625,17.010000228881836,5995.4998779296875,-6557.7001953125,2.0999999344348907,2.8999999165534973,1.4000000059604645,-1.8000000715255737,255.0,128.0,,0.00951617556595944,2.308186439461421,5.3367729577970594e-05,True,14,16,False,182.0,False,,『LaFlame』,76561198095293222,14,1127.530029296875,1559.4200439453125,17.010000228881836,11970.50048828125,5830.30029296875,2.3999999463558197,-0.3999999910593033,-0.09999999776482582,2265.2999877929688,255.0,255.0,False,0.00956383764988306,0.5214049084937342,4.439638221667784e-05,True,186.0,False,16,False,12,,
58,3803,113.0,False,False,0,3813.2671406688123,2631.47998046875,3691.590087890625,106.04000091552734,-1937.7999877929688,585.2000045776367,9738.200073242188,-641.5000152587891,-2124.1000366210938,-723.6000061035156,0.0,-0.5790853620217117,0.9985828794691743,1.6015025250115091,bf81d8692db,games5425898691,19.0,2801.2099609375,3772.580078125,385.8299865722656,-6813.0999755859375,13761.700439453125,-111.80000305175781,-3823.2000732421875,2214.9000549316406,3275.10009765625,255.0,168.0,-0.23472885462758206,2.7716668275508445,1.8491719524513222,True,28,19.0,False,23,False,,76561198039309853,enpitsu,24.0,3273.800048828125,-295.6300048828125,17.059999465942383,17384.69970703125,13023.299560546875,2.0000000298023224,-0.3999999910593033,-0.29999999329447746,2094.7000122070312,255.0,255.0,False,0.01676892550240081,0.7085222535970994,0.0003064001998016216,True,20,20,0.0,False,False,,mans na hot,76561198203018191,12.0,2219.75,3948.800048828125,16.989999771118164,-10440.0,-6944.7998046875,4.799999892711639,0.0,0.0,-2329.499969482422,255.0,0.0,False,0.00955411104243562,-2.621014428967227,-6.815583491528821e-06,True,14,16,False,118.0,False,,『LaFlame』,76561198095293222,16,2417.469970703125,3870.550048828125,253.82000732421875,22307.7001953125,3372.9998779296875,3178.900146484375,-0.09999999776482582,0.19999999552965164,-0.5999999865889549,128.0,128.0,False,0.009569561965126637,0.14872815141327198,4.266655600881155e-06,True,63.8183656123377,True,18,4,12,,
59,3873,116.0,False,True,0,3306.1237216440336,2145.050048828125,3842.89990234375,425.6300048828125,-20465.50048828125,14531.400146484375,4942.799987792969,3695.8999633789062,-1585.0999450683594,2720.0,0.0,-0.5191375477952473,0.9467119094206945,1.9382510777759239,76561198039309853,enpitsu,24.0,2278.389892578125,3712.75,292.3800048828125,-9212.80029296875,17779.89990234375,2045.3999328613281,198.4000015258789,138.90000343322754,-148.100004196167,128.0,255.0,-0.5274090234770856,1.818471486218532,0.07452191836562057,True,22,196.0,False,20,False,,bf81d8692db,games5425898691,19.0,1769.239990234375,4173.52978515625,17.010000228881836,2636.300048828125,-12748.00048828125,2.3000000417232513,0.19999999552965164,-1.2999999523162842,-1938.0999755859375,255.0,0.0,,0.009568692417339207,-1.3900017420792523,-0.00025877744821708364,True,28,24,31.0,False,False,,mans na hot,76561198203018191,12.0,1835.77001953125,4024.409912109375,270.3500061035156,12678.199462890625,-5753.2000732421875,3364.1000366210938,403.8999938964844,663.7000274658203,54.29999828338623,255.0,128.0,False,-0.5733767613917837,-0.5906581809197109,-0.006778698823627963,True,14,18,False,36.28026672588883,True,,『LaFlame』,76561198095293222,16,2529.820068359375,3771.820068359375,177.9199981689453,-20681.69921875,1026.500015258789,177.29999542236328,-3180.8999633789062,-4388.2000732421875,935.1999664306641,255.0,0.0,False,0.6250222591621091,2.6391812263775556,0.25711388419108755,True,0.0,False,20,4,13,,False
60,3958,119.0,False,False,0,1546.9730957784318,-718.6199951171875,3603.22998046875,481.7200012207031,10060.499877929688,3646.300048828125,5777.0001220703125,2753.2998657226562,1498.6000061035156,-5116.000061035156,0.0,-0.250440202779345,1.2611528095096096,1.696477475447298,bf81d8692db,games5425898691,19.0,-772.3499755859375,3564.449951171875,316.1499938964844,-7953.499755859375,16827.7001953125,4076.7999267578125,-1953.699951171875,2467.5999450683594,4510.299987792969,255.0,0.0,-1.0001354614792903,2.1680402938783954,0.8883169750538966,True,30,1.4977034497004755,True,25,False,,76561198039309853,enpitsu,24.0,1931.800048828125,3846.260009765625,17.040000915527344,-10664.100341796875,-9471.199951171875,4.1999998688697815,4.399999976158142,4.000000059604645,-745.2999877929688,255.0,128.0,,0.016774578446087145,-2.4062247226951796,-0.00015796730089846653,True,22,20,159.0,False,False,,mans na hot,76561198203018191,12.0,3285.610107421875,2511.929931640625,17.010000228881836,-3914.4000244140625,11719.49951171875,2.0999999344348907,0.09999999776482582,-0.9000000357627869,-10.199999809265137,255.0,128.0,,0.00955428670743445,1.8914960528075788,8.459657712665933e-05,True,16,18,False,20.0,False,,『LaFlame』,76561198095293222,14,-3042.110107421875,4287.1201171875,17.010000228881836,284.20000076293945,14275.400390625,0.09999999776482582,0.0,0.0,-2356.7999267578125,255.0,0.0,False,0.009594147534915163,1.4568011058878407,6.391093412145636e-05,True,239.34135061438369,True,20,4,14,,
61,4017,121.0,False,False,1,9753.252958498182,-1371.25,-4346.06982421875,212.22000122070312,2834.5999145507812,14370.50048828125,3608.2000732421875,1358.6000061035156,-5843.2000732421875,103.50000381469727,1.0,0.1774778683295199,-0.8976501006321616,1.9910370795962498,76561198203018191,mans na hot,12.0,-1423.0999755859375,-4470.35009765625,113.55000305175781,21554.09912109375,7631.7999267578125,2484.600067138672,-2702.0999145507812,4404.800109863281,1883.0000305175781,255.0,128.0,-0.3738594083221657,2.448966424422593,0.051902180312005775,True,20,168.19367739205723,True,17,False,,76561198095293222,『LaFlame』,14.0,-318.80999755859375,-4996.0498046875,17.0,-17989.300537109375,3701.9000244140625,3.4999999403953552,-0.3999999910593033,-0.0,-1940.2999877929688,255.0,0.0,False,-0.009580124472185265,0.26935463471422905,-5.1381224748852905e-05,True,20,14,184.0,False,4,,enpitsu,76561198039309853,25.0,-1320.0400390625,-3165.27001953125,17.040000915527344,1039.1999816894531,6310.3997802734375,3.8999998569488525,-0.0,0.7999999821186066,-30.0,0.0,128.0,False,-0.016924471203263455,-1.380591655633025,0.00010233769625280616,True,20,22,False,190.0,False,,games5425898691,bf81d8692db,19,2771.800048828125,-4717.2998046875,16.979999542236328,6642.9998779296875,10801.300048828125,10.800000429153442,-50.39999961853027,-28.499999046325684,2149.7000122070312,255.0,255.0,,-0.008571967215831606,2.081243959405284,0.00202916373487203,False,0.0,False,30,False,26,,False
62,4056,122.0,False,False,1,7704.111295801597,-968.2999877929688,-2335.139892578125,123.87000274658203,12728.699951171875,21789.599609375,10307.5,-4025.8999633789062,-1040.5000305175781,740.8000183105469,1.0,-0.5894678292802472,-1.9519327677317808,-2.3836612570163407,76561198095293222,『LaFlame』,14.0,-1016.9099731445312,-2505.570068359375,92.38999938964844,2580.4998779296875,22782.5,1815.0,-1708.9999389648438,-95.29999732971191,-1321.199951171875,255.0,128.0,-0.012209373747950015,1.7184285436316689,-0.008698705397452976,True,22,96.23960441927758,True,15,4,,76561198203018191,mans na hot,12.0,1389.1199951171875,-3335.679931640625,16.959999084472656,14824.69970703125,15020.50048828125,15.90000033378601,-1.1999999731779099,2.5999999046325684,1962.4000549316406,255.0,255.0,False,-0.00942013147344666,2.2769620512682787,-3.214533777914773e-05,True,20,18,155.0,False,False,,enpitsu,76561198039309853,24.0,-992.2899780273438,-2173.60009765625,66.80999755859375,2601.300048828125,-6347.39990234375,3429.7000122070312,2562.6998901367188,982.6999664306641,1188.1999969482422,255.0,255.0,False,-0.08273668738719958,-1.3846830493375237,-0.00991927924747205,True,21,24,False,150.0,False,,games5425898691,bf81d8692db,19,3143.1298828125,-2388.530029296875,40.150001525878906,2394.7999572753906,17948.499755859375,-2670.7998657226562,-1632.2999572753906,72.69999980926514,6.3999998569488525,255.0,128.0,,0.2046171282810738,1.6167153672339547,0.004139827757630685,False,0.0,False,32,False,28,,False
63,4170,126.0,False,False,1,2577.0971780601967,3050.820068359375,3726.429931640625,287.1400146484375,-8381.900024414062,27358.30078125,5671.099853515625,2567.7999877929688,-3728.900146484375,3937.0999145507812,1.0,0.606486502319949,-2.2493554366677855,2.238298512263322,76561198203018191,mans na hot,12.0,3102.949951171875,3567.639892578125,204.60000610351562,-1064.000015258789,21430.6005859375,2716.199951171875,-239.3000030517578,5080.199890136719,2093.800048828125,128.0,0.0,0.4494404981404793,1.3149236361900343,0.6352452345921408,True,22,133.52762998047695,True,19,False,,76561198095293222,『LaFlame』,14.0,569.969970703125,2001.3399658203125,17.010000228881836,-3432.3001098632812,9733.699951171875,2.0999999344348907,0.9000000357627869,-2.0999999344348907,663.0000305175781,255.0,128.0,False,-0.009550162441671657,1.1805317309305348,-0.00019667756856665526,True,24,18,71.0,False,4,,enpitsu,76561198039309853,24.0,-45.83000183105469,3185.989990234375,17.049999237060547,-3508.5000610351562,22608.1005859375,2.5999999046325684,-0.0,0.19999999552965164,4.900000095367432,255.0,128.0,False,-0.0167828318644978,1.4162870898477906,-1.706086807226227e-05,True,22,24,False,106.0,False,,games5425898691,bf81d8692db,19,3288.330078125,4721.14013671875,163.47000122070312,-16329.000244140625,16196.400146484375,-198.89999389648438,-177.29999542236328,48.400001525878906,32.40000009536743,255.0,128.0,,-0.01419697700019293,0.7939751910970727,-1.1806206304791718,True,169.0,False,32,False,28,,False
64,4219,128.0,False,False,1,2240.6376657237047,1829.18994140625,3102.93994140625,100.05999755859375,3290.4000854492188,10346.500244140625,1540.7000732421875,919.1000366210938,-4270.400085449219,4113.0999755859375,1.0,0.649965095286966,-0.35051995562738425,-0.0995783894251503,76561198095293222,『LaFlame』,14.0,1820.6700439453125,2968.159912109375,15.470000267028809,14705.6005859375,1333.2000732421875,165.49999237060547,21.80000066757202,-121.99999809265137,-407.2999954223633,255.0,255.0,-0.023302027349017474,2.9920671437639283,0.05457227189969633,True,24,26.0,False,18,4,,76561198203018191,mans na hot,12.0,2108.590087890625,4817.7900390625,16.25,-719.1000366210938,-10653.299560546875,167.80000686645508,199.59999084472656,115.20000457763672,2265.0999450683594,255.0,255.0,,0.0015397643545881782,-1.5449728023736324,0.00839005262394338,True,22,20,126.0,False,False,,enpitsu,76561198039309853,24.0,234.49000549316406,5379.16015625,18.40999984741211,-585.6999969482422,2518.300018310547,63.69999885559082,121.49999618530273,31.500000953674316,2.0000000298023224,128.0,128.0,,-0.04361824096700568,-1.7982669666821278,0.005735994962459186,True,22,24,False,106.0,False,,games5425898691,bf81d8692db,19,1113.9300537109375,4595.66015625,17.010000228881836,-2369.7999572753906,-7598.900146484375,2.5999999046325684,0.7999999821186066,0.7999999821186066,2021.9000244140625,128.0,255.0,,-0.009640757431778352,-1.2840769118893893,0.0001423494730617856,True,169.0,False,32,False,28,,
