,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
50,3995,111,False,False,1,2967.9341624077388,2907.93994140625,2958.090087890625,96.30000305175781,-5920.5999755859375,17891.8994140625,-2314.1000366210938,-2476.3999938964844,13.799999952316284,5465.0,1.0,-0.9867424499096836,0.1991809895341657,-0.47328865964468003,6075533925182729761,Caiezz10,15.0,2978.659912109375,2801.110107421875,14.359999656677246,2812.3001098632812,7917.0001220703125,-575.6999969482422,-512.9999923706055,158.69999885559082,-921.2000274658203,255.0,255.0,False,-0.03842099705435732,1.8350889398789556,0.0008506078452385126,True,8,False,75.0,False,10,,5682760090136718290,GD-xTony851,12.0,-2848.280029296875,4054.550048828125,16.989999771118164,-11938.900146484375,2116.699981689453,4.699999988079071,1.5999999642372131,-0.19999999552965164,2074.499969482422,201.0,255.0,False,-0.009541636947843848,0.14760199425611567,0.00020875058579525495,True,0.0,False,18,False,14,,enpitsu,76561198039309853,27.0,2498.340087890625,4360.58984375,17.059999465942383,16973.00048828125,-5237.0001220703125,1.4000000059604645,4.4999998807907104,-2.5,-2574.5001220703125,255.0,128.0,False,-0.01678143154311085,-2.5793686654701067,0.0001461975886298765,True,98.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,-1989.199951171875,4067.3701171875,17.020000457763672,14044.200439453125,9493.699951171875,0.9000000357627869,-2.0000000298023224,-1.0000000149011612,-1158.3000183105469,255.0,0.0,,-0.009576116949873231,2.5524991763098797,-0.00017865487193875496,True,0.0,False,8,16,False,
51,4070,114,False,False,0,10167.777184801565,-1949.9100341796875,-4973.009765625,550.97998046875,-7496.6998291015625,10486.199951171875,2313.6000061035156,262.2999954223633,-172.70000457763672,-5991.6998291015625,0.0,-1.2392785755644065,-1.7726162966463552,-2.140289009847999,bf81d8692db,games5425898691,18.0,-1798.719970703125,-5102.990234375,463.260009765625,-10808.599853515625,4.099999964237213,4079.7000122070312,0.29999999329447746,-2306.699981689453,0.7000000029802322,255.0,0.0,,-0.33429219356851214,-3.131536732319249,1.5674639891796331,True,8,False,,False,16,,76561198039309853,enpitsu,27.0,-2961.22998046875,-3564.659912109375,16.899999618530273,8690.700073242188,3302.6998901367188,2.5,-120.0,62.5,-2594.2001342773438,255.0,128.0,False,0.01321652313352102,0.3113756790683566,0.0035762335189156117,True,174.0,False,16,False,16,,GD-xTony851,5682760090136718290,12.0,1668.43994140625,-2089.1201171875,16.989999771118164,-13301.800537109375,1829.7999572753906,4.399999976158142,3.4999999403953552,-0.09999999776482582,639.7999954223633,201.0,117.0,,0.009560264786472006,3.0501657770734334,-8.630808634565648e-05,True,255.0,False,14,False,18,,Caiezz10,6075533925182729761,15.0,-2901.1201171875,-3500.949951171875,72.23999786376953,9602.999877929688,6105.3997802734375,357.2999954223633,670.0,115.60000419616699,3312.3001098632812,255.0,255.0,,-0.6263239473811077,2.3340888800744186,1.7380469832694323,True,10.0,False,10,10,False,
52,4120,115,False,False,1,3060.9600607076322,3252.2900390625,3186.18994140625,187.4600067138672,15223.199462890625,3964.2001342773438,5911.199951171875,5829.7998046875,-1355.2999877929688,-418.8999938964844,1.0,0.14953436456283473,-1.433907974801161,2.8632876578115094,6075533925182729761,Caiezz10,16.0,3062.739990234375,3037.080078125,133.22999572753906,12464.69970703125,3864.5999145507812,2985.4998779296875,-3304.7000122070312,3329.1000366210938,2871.4999389648438,255.0,122.0,,-0.2282336467835358,2.179940287946766,0.04740958346404898,True,11,False,0.0,False,12,,5682760090136718290,GD-xTony851,12.0,78.22000122070312,447.4100036621094,16.989999771118164,13224.100341796875,-1943.9999389648438,4.399999976158142,-0.0,0.09999999776482582,267.99999237060547,201.0,110.0,,-0.009535382610245648,-3.0339713399791313,-0.0002056522888771437,True,255.0,False,18,False,14,,enpitsu,76561198039309853,27.0,1532.6099853515625,4731.10986328125,17.040000915527344,-6763.0999755859375,11771.99951171875,4.600000083446503,0.09999999776482582,-0.3999999910593033,2600.4998779296875,255.0,255.0,False,-0.016740490978237963,0.9535041151132019,0.00018839062057333063,True,204.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,3266.93994140625,3915.5400390625,17.0,11003.599853515625,-8312.100219726562,3.3000001311302185,-1.899999976158142,1.5000000596046448,796.6999816894531,255.0,128.0,,-0.009558498051516734,-2.5526667105671907,-0.00017600469828835087,True,,False,8,16,False,
53,4135,116,False,False,1,3532.9174919095744,3967.840087890625,3394.919921875,404.1099853515625,-8982.39990234375,2893.9999389648438,1241.8000030517578,5122.5,1405.8999633789062,-2789.8001098632812,1.0,-0.11449540555371984,1.9537708001922518,-0.015004157827372473,6075533925182729761,Caiezz10,16.0,3757.6201171875,3220.64990234375,162.02000427246094,11673.399658203125,3024.2999267578125,-140.79999923706055,-4334.200134277344,3341.0000610351562,548.6999893188477,255.0,0.0,,1.3614407533639146,-1.1411671880493597,2.9403470604658106,True,11,False,0.0,False,12,,5682760090136718290,GD-xTony851,12.0,733.4199829101562,437.5400085449219,16.989999771118164,12508.399658203125,4565.0,4.699999988079071,-0.3999999910593033,-0.09999999776482582,2246.199951171875,191.0,255.0,,-0.009551633004807157,2.729331901830076,5.169275981131898e-05,True,255.0,False,18,False,14,,enpitsu,76561198039309853,27.0,896.719970703125,4896.27978515625,17.030000686645508,-10147.2998046875,-5830.0,11.799999475479126,16.100000143051147,-1.5999999642372131,3031.199951171875,255.0,255.0,False,-0.01615619124060125,-0.6851399695638302,0.0008073877860577477,True,204.0,False,16,False,16,,games5425898691,bf81d8692db,18.0,3741.0400390625,3473.530029296875,17.0,1544.4999694824219,-6095.7000732421875,3.799999952316284,-0.5999999865889549,-0.5999999865889549,-2088.6000061035156,128.0,0.0,,-0.009697747520324668,-1.8145544309133503,-4.19914590284731e-05,True,,False,8,16,False,
54,4181,118,False,False,0,9052.442515632447,-2668.929931640625,-3737.1298828125,210.36000061035156,-12568.00048828125,20151.300048828125,6631.6998291015625,1553.699951171875,4727.9998779296875,-3351.199951171875,0.0,-0.3447642042185324,-0.9601500095098237,-2.951734239900926,76561198039309853,enpitsu,27.0,-2506.4599609375,-3899.219970703125,155.89999389648438,-20590.400390625,9605.30029296875,3090.4000854492188,-5457.80029296875,555.6000137329102,-391.6999816894531,128.0,0.0,False,0.029760223465979913,3.011726106729164,0.5981826624178121,True,17,False,112.0,False,18,,bf81d8692db,games5425898691,18.0,-3438.280029296875,-1687.2900390625,95.01000213623047,-894.8000335693359,17824.3994140625,-158.100004196167,-5429.7998046875,-871.3999938964844,85.39999961853027,255.0,128.0,,1.3544458855926345,-1.162797218439141,-2.902372705304288,False,,False,18,False,9,,GD-xTony851,5682760090136718290,12.0,-756.52001953125,-2172.43994140625,16.989999771118164,11775.699462890625,-2213.5000610351562,4.699999988079071,0.19999999552965164,0.0,2363.800048828125,210.0,255.0,,0.009549434721408605,-0.12303239586852473,-2.0657909504003247e-05,True,255.0,False,14,False,18,,Caiezz10,6075533925182729761,16.0,-4078.989990234375,-2728.760009765625,396.3500061035156,3.1999999284744263,10333.800048828125,-2762.2000122070312,28.299999237060547,-0.19999999552965164,0.19999999552965164,255.0,128.0,,0.2311871629086855,1.5805961347300657,1.5730732176984914,True,0.0,False,12,12,False,
55,4292,122,False,False,0,4115.744825194064,-2350.280029296875,1289.75,142.97000122070312,-6549.0997314453125,18324.89990234375,3847.7999877929688,-1445.2000427246094,5707.0001220703125,-1157.7999877929688,0.0,0.05273471745168376,-1.7184862629493771,-2.524132395028423,bf81d8692db,games5425898691,18.0,-2201.2099609375,1123.9599609375,62.619998931884766,-11494.599609375,7750.2001953125,3144.2001342773438,-2106.7999267578125,-1287.5,-3092.9000854492188,255.0,36.0,,0.053804210171068165,2.6117605166436513,0.007526766458623896,True,11,False,255.0,False,20,,76561198039309853,enpitsu,27.0,-2741.969970703125,-1524.3399658203125,17.049999237060547,12125.899658203125,7197.5,2.5,0.09999999776482582,0.5000000074505806,0.0,255.0,,,0.01675469666358949,0.5356914083677163,-3.954180546859301e-05,True,112.0,False,18,False,18,,GD-xTony851,5682760090136718290,12.0,-1908.5,1891.8499755859375,16.989999771118164,-9513.900146484375,6017.39990234375,4.699999988079071,0.0,0.0,-2363.6000061035156,205.0,0.0,,0.009537430163324055,2.5212692598219038,-2.5955674035273347e-05,True,239.0,False,14,False,18,,Caiezz10,6075533925182729761,15.0,-2118.5400390625,1791.449951171875,17.010000228881836,-2642.0999145507812,2949.4000244140625,2.199999988079071,0.19999999552965164,-0.29999999329447746,-1946.0000610351562,0.0,255.0,,0.009688301931244864,-1.0942811918173023,-9.657570460592763e-05,True,,False,14,14,False,
56,4353,124,False,False,1,10007.675258839912,3250.260009765625,-4586.81982421875,507.25,-8670.2001953125,5013.500061035156,12834.49951171875,1228.1999969482422,-3980.1998901367188,4318.399963378906,1.0,-0.36072160245199814,0.8629800435977324,2.0320977981020407,5682760090136718290,GD-xTony851,12.0,3346.580078125,-4701.27978515625,318.2300109863281,2508.000030517578,3174.2001342773438,14855.0,-1330.5000305175781,1056.6000366210938,-253.29999923706055,195.0,255.0,,1.2897096085788173,2.2451862846074095,-1.6993203170921887,True,14,False,230.0,False,18,,6075533925182729761,Caiezz10,15.0,944.3499755859375,-3205.7099609375,125.5999984741211,-10128.400268554688,-5101.199951171875,-1505.3999328613281,-918.4999847412109,-2781.0000610351562,4655.299987792969,128.0,0.0,,0.8816090500354076,-0.8156767269272196,-2.6193713430737695,True,31.0,False,16,False,14,28.0,enpitsu,76561198039309853,27.0,635.5999755859375,-661.010009765625,17.049999237060547,-7173.4002685546875,-12132.60009765625,2.5999999046325684,0.3999999910593033,0.3999999910593033,-102.5,255.0,128.0,,-0.016762400735767288,-1.0256258294737135,8.321487735621656e-05,True,143.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,4078.5400390625,-3182.699951171875,268.6099853515625,49.000000953674316,-13041.500244140625,2156.7999267578125,1278.3000183105469,-330.8000183105469,52.60000228881836,255.0,0.0,,0.18619583920420424,-1.5901678883929138,1.546766622399657,True,255.0,False,12,20,False,
57,4459,128,False,False,0,2477.436413999849,-114.08999633789062,2789.18994140625,539.5599975585938,4975.5999755859375,10078.300170898438,-7082.60009765625,-2978.2000732421875,4684.599914550781,-2276.9000244140625,0.0,0.4803406862743762,-2.031423062773257,-2.8191434893945226,76561198039309853,enpitsu,27.0,-29.950000762939453,2813.35009765625,431.2099914550781,5017.60009765625,13991.700439453125,-167.39999771118164,-5371.099853515625,-167.19999313354492,1171.500015258789,255.0,128.0,,1.118123468496616,2.0671095711447447,0.46513910818671944,True,19,False,60.0,False,20,,bf81d8692db,games5425898691,18.0,-96.75,2639.97998046875,547.8900146484375,1994.6000671386719,5760.0,242.39999771118164,2807.3001098632812,-4235.199890136719,2105.0999450683594,255.0,255.0,,0.592250934636464,2.008636866768598,-2.33252661672575,True,135.8633547726498,True,22,False,13,,GD-xTony851,5682760090136718290,12.0,-501.67999267578125,3872.81005859375,678.780029296875,12272.7001953125,-9854.000244140625,-4329.800109863281,1041.9999694824219,19.40000057220459,-679.1999816894531,207.0,0.0,False,-0.5805364208533857,-1.11115328069037,0.7214933531682112,True,165.7226235225637,True,14,False,20,,Caiezz10,6075533925182729761,15.0,-91.33000183105469,5484.14013671875,22.15999984741211,588.3000183105469,-5246.300048828125,-208.09999465942383,0.09999999776482582,-2.5,23.399999141693115,255.0,128.0,False,0.04867411647563104,-1.456048250332748,0.004439758316550268,True,61.0,False,14,16,False,
58,4507,129,False,False,1,9470.278415597058,-718.1699829101562,-4191.7001953125,374.95001220703125,-4945.0,16812.60009765625,5251.6998291015625,2660.7998657226562,417.09999084472656,-5361.400146484375,1.0,-0.15466255185582783,-0.2568797433909246,-1.1719956352153873,6075533925182729761,Caiezz10,15.0,-675.510009765625,-4404.7900390625,289.1700134277344,-14441.099853515625,9896.699829101562,3140.7998657226562,-1400.7000732421875,-4882.799987792969,-2108.300018310547,255.0,160.0,False,0.06622592581341531,0.8107677359456553,-0.4377043598872716,True,15,False,10.856421319387298,True,18,,5682760090136718290,GD-xTony851,12.0,-1497.3800048828125,-2152.1298828125,17.010000228881836,-13427.7001953125,37.5,2.3000000417232513,0.19999999552965164,-0.0,2263.9999389648438,207.0,255.0,False,-0.00954769537510656,-0.0637836879162628,1.8526248367908873e-05,True,166.0,False,20,False,14,,enpitsu,76561198039309853,27.0,-743.27001953125,-5273.6298828125,17.059999465942383,1734.4000244140625,-13481.800537109375,4.000000059604645,-4.399999976158142,-1.8000000715255737,2777.6998901367188,255.0,255.0,False,-0.01699789724867716,-1.8182528244060632,7.275165757390016e-06,True,60.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,-115.3499984741211,-3659.72998046875,24.579999923706055,-643.3999633789062,-6208.0999755859375,-919.7000122070312,5347.19970703125,203.99999618530273,-1270.8000183105469,255.0,0.0,,0.4136089875952932,-1.6343406254391493,0.009087322852494506,True,126.0,False,14,22,False,
59,4582,132,True,True,1,5925.4087522180325,-1924.97998046875,-70.80999755859375,265.4200134277344,6383.599853515625,27485.50048828125,4797.39990234375,1686.199951171875,-5667.7001953125,1016.6999816894531,1.0,-1.0275659811020004,-0.6575526894933452,-2.945066930311613,5682760090136718290,GD-xTony851,12.0,-2034.050048828125,-273.55999755859375,189.60000610351562,8203.300170898438,21208.40087890625,2424.600067138672,-5337.8997802734375,370.99998474121094,-1271.9999694824219,225.0,235.0,,-0.03813206422062035,2.4153060066755363,-0.39491849278132585,True,15,False,148.0,False,22,,6075533925182729761,Caiezz10,15.0,-3728.639892578125,-1322.56005859375,17.010000228881836,-769.3000030517578,16080.30029296875,2.0000000298023224,-0.0,-0.7999999821186066,0.0,255.0,128.0,,-0.009598903215709765,1.5229990684274195,6.918118198850727e-05,True,34.0,False,18,False,16,,enpitsu,76561198039309853,27.0,-12.670000076293945,-2186.510009765625,17.030000686645508,1839.4000244140625,22646.99951171875,1.0000000149011612,-0.0,-0.0,-6.700000166893005,255.0,128.0,,-0.01677615343121028,1.6525618293128457,9.899778743051072e-07,True,0.0,True,20,False,20,,games5425898691,bf81d8692db,18.0,-1375.1199951171875,-520.0800170898438,19.93000030517578,-1121.2999725341797,22470.2001953125,-1920.0999450683594,-2693.699951171875,-410.29998779296875,186.70000076293945,255.0,128.0,,0.06822441890842755,1.5287948001315599,0.012142580946659494,True,46.0,False,16,24,False,
60,4890,134,False,False,1,5185.092105919792,-22.950000762939453,36.9900016784668,109.43000030517578,-15371.600341796875,21053.798828125,8245.499877929688,5177.39990234375,2966.7001342773438,-626.5999984741211,1.0,0.055237622667633476,0.00894196670093815,-0.0953743814999163,6075533925182729761,Caiezz10,15.0,127.81999969482422,-177.27999877929688,16.940000534057617,-10546.800537109375,19362.80029296875,16.00000023841858,-4.900000095367432,6.499999761581421,-48.00000190734863,255.0,255.0,,-0.009495328457429671,1.1265171237263358,0.0001736370415191132,True,4,False,5.298287988990861,True,4,,5682760090136718290,GD-xTony851,12.0,2352.699951171875,-3479.39990234375,17.0,19635.6005859375,-8162.60009765625,3.3000001311302185,0.5999999865889549,-0.19999999552965164,-1626.6000366210938,184.0,25.0,,-0.009567881871871693,-2.7055906988415677,-0.00013580146693140433,False,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-7.010000228881836,2990.639892578125,17.049999237060547,-288.799991607666,-11648.00048828125,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,,,-0.016633605329939273,-1.5459783265730895,-4.645501002694759e-07,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-83.87999725341797,563.0,56.150001525878906,111.49999618530273,-22807.39990234375,2955.4000854492188,2566.0000610351562,-228.09999465942383,-835.0,255.0,128.0,,-0.05530856824438144,-1.4686023129600714,-1.6403361905177595e-06,True,31.0,False,3,4,False,
61,4893,134,False,False,0,5505.103029373639,212.72000122070312,-252.3000030517578,208.77000427246094,26392.7001953125,-1320.5000305175781,13647.19970703125,3001.9000244140625,-14.299999475479126,-5194.89990234375,0.0,-0.3365828288334874,-0.2591667093187148,-0.47692554152821304,bf81d8692db,games5425898691,18.0,83.16000366210938,-410.7900085449219,74.19999694824219,-106.09999656677246,22849.69970703125,2511.300048828125,-5456.199951171875,676.8000030517578,-144.79999542236328,255.0,128.0,,0.5038117153173756,1.4331279051257306,-0.006980740524347274,True,3,False,31.0,False,4,,76561198039309853,enpitsu,27.0,11.449999809265137,-2811.3798828125,17.049999237060547,302.7000045776367,12207.7001953125,2.7000001072883606,-0.7999999821186066,0.0,0.0,255.0,0.0,,0.01664886411272753,1.5459784477995304,-6.525375823232895e-07,True,146.0,False,2,False,2,,GD-xTony851,5682760090136718290,12.0,-2512.0400390625,3555.669921875,17.0,-18723.199462890625,9867.60009765625,3.1999999284744263,-1.8000000715255737,1.0000000149011612,-619.7000122070312,196.0,128.0,,0.009567148362124737,2.611003393582122,8.959702436622954e-05,False,0.0,False,False,False,False,,Caiezz10,6075533925182729761,15.0,38.779998779296875,-83.44000244140625,16.34000015258789,13536.300048828125,-15588.599853515625,83.10000419616699,331.19998931884766,-106.49999618530273,2251.3999938964844,255.0,255.0,,0.0008209920989835335,-0.7577585124932659,-0.015104876896130022,True,0.0,False,4,4,False,
62,4987,138,False,False,0,5833.393372908593,1127.8800048828125,-331.04998779296875,453.5400085449219,-16372.7001953125,29633.40087890625,-5508.800048828125,-1286.199951171875,138.69999885559082,5858.800048828125,0.0,0.6165722464237907,-2.7871071082560865,-0.5766063250890112,76561198039309853,enpitsu,27.0,1171.8900146484375,-615.0599975585938,390.9200134277344,-435.2000045776367,18567.39990234375,2562.9998779296875,-5410.8001708984375,496.3999938964844,852.5,255.0,128.0,,-0.559606128266383,1.3807305505041712,0.21394109415720347,True,3,False,69.0,False,4,,bf81d8692db,games5425898691,18.0,3692.68994140625,-1025.7099609375,16.860000610351562,-10730.50048828125,-9644.299926757812,37.59999990463257,-29.30000066757202,-53.499999046325684,-2165.8999633789062,255.0,0.0,,0.008339425550434165,-2.4764441030578155,-0.003472069263277348,True,242.45919139154495,True,4,False,4,,GD-xTony851,5682760090136718290,12.0,-192.74000549316406,4847.8701171875,17.0,4193.399963378906,-1510.2000427246094,3.1999999284744263,0.19999999552965164,0.0,-1029.3000030517578,184.0,68.0,,0.00950309402473099,-0.32580598037810443,3.996623595530793e-05,True,255.0,False,False,False,False,,Caiezz10,6075533925182729761,15.0,2298.719970703125,765.4600219726562,91.25,2278.5000610351562,16758.599853515625,-103.50000381469727,-5455.999755859375,692.9000091552734,-37.89999961853027,255.0,128.0,,1.5289066148063222,1.2787901653895992,-0.1619078110579419,True,0.0,False,5,6,False,
63,5140,143,False,False,1,9372.677134665093,3934.89990234375,-3726.35009765625,1022.9000244140625,-201.29999160766602,6757.8997802734375,-7261.500244140625,2327.4000549316406,-1875.7000732421875,-2723.800048828125,1.0,0.23081457738477146,0.7514001760740354,0.6626790412027327,5682760090136718290,GD-xTony851,12.0,4064.77001953125,-3747.860107421875,1002.3599853515625,767.6000213623047,4472.200012207031,-5738.0999755859375,-1378.800048828125,374.90001678466797,413.49998474121094,203.0,236.0,,-0.8440576196919453,1.7361283445878577,-1.5584197447419907,True,False,False,176.0,False,False,,6075533925182729761,Caiezz10,15.0,503.6000061035156,-4760.14013671875,17.0,2614.2999267578125,8652.60009765625,3.700000047683716,-0.5999999865889549,-1.0000000149011612,2172.2999572753906,128.0,255.0,,-0.009620378898001936,1.8337114749880223,0.00012093784664315119,True,255.0,False,6,False,6,,enpitsu,76561198039309853,27.0,3849.81005859375,-1564.1800537109375,18.5,-3457.60009765625,19580.6005859375,-389.7999954223633,227.39999771118164,1326.6999816894531,-60.39999961853027,255.0,128.0,,-0.025194824246086406,1.3920517410013336,-0.0624547797237026,False,53.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,2964.510009765625,-672.6799926757812,16.989999771118164,-9278.699951171875,-6175.5999755859375,4.799999892711639,4.300000071525574,3.400000035762787,-321.8000030517578,255.0,0.0,,-0.00954423731627327,-0.6487928038760336,-0.00033642166822170626,True,255.0,False,4,4,False,
