,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3415,108.0,False,False,0,9534.429837099451,-2863.6298828125,-4189.18994140625,309.8399963378906,-9462.5,1390.3999328613281,6289.0997314453125,916.6000366210938,5480.5999755859375,2263.2000732421875,0.0,-0.15866204114459684,2.9775826252989512,0.3861542091636102,76561198039309853,enpitsu,26.0,-2761.610107421875,-4192.93994140625,190.3000030517578,-9226.300048828125,3603.5000610351562,1115.5000305175781,-1998.3000183105469,-3390.7000732421875,50.79999923706055,128.0,0.0,False,0.07164778636838415,-3.064699788421023,0.04755108443938986,True,16,False,22,225.0,False,,bf81d8692db,games5425898691,24.0,-1843.199951171875,-4808.5400390625,17.010000228881836,-12649.7998046875,-511.3999938964844,2.3000000417232513,-4.300000071525574,-0.09999999776482582,-835.1000213623047,255.0,128.0,,0.009555131051690239,3.128122082549581,0.00010288638979515844,True,113.0,False,26,30,4,,La Taverne De Grumpy,76561198123110314,5,-1969.1400146484375,-1001.0900268554688,17.010000228881836,-1683.9999389648438,12645.799560546875,3.0000001192092896,0.29999999329447746,-0.7999999821186066,3030.0,255.0,255.0,False,0.009582302438773796,1.883968114627497,6.846486960350636e-05,True,20,False,66.0,False,16,,toinaa,76561198072350926,7.0,-3115.840087890625,-4188.1201171875,16.93000030517578,2245.0,14445.2001953125,22.200000286102295,-25.69999933242798,22.100000381469727,-1392.1000671386719,255.0,0.0,,0.007905822980124329,1.42094233810299,-0.001190245558421988,True,20,30,6,156.0,False,
53,3468,110.0,False,False,0,9115.92263473399,-3817.39990234375,-3495.1298828125,237.72000122070312,-8888.300170898438,21495.80078125,-82.89999961853027,-634.5000076293945,4377.900085449219,-413.49998474121094,0.0,0.3732903100909416,2.010688256682453,0.35616675681379995,bf81d8692db,games5425898691,24.0,-3738.949951171875,-3649.169921875,144.02999877929688,-6027.19970703125,14809.200439453125,1741.300048828125,-4881.300048828125,-2526.4999389648438,-198.09999465942383,255.0,77.0,,1.1009088876715774,2.494943087640911,0.8239603445095246,True,27,4,32,113.0,False,,76561198039309853,enpitsu,26.0,-3724.3798828125,-3601.18994140625,31.8700008392334,-2253.3999633789062,8621.799926757812,-40.50000190734863,2450.0999450683594,-1334.7000122070312,-254.3000030517578,255.0,128.0,False,-0.09005474017531113,1.795628838263564,-0.056344632422198386,True,199.0,False,18,24,False,,La Taverne De Grumpy,76561198123110314,5,-3464.760009765625,-2416.340087890625,102.7300033569336,-4633.800048828125,-19949.599609375,4117.099914550781,20.899999141693115,12.899999618530273,-1922.8999328613281,255.0,70.0,False,0.011371781986234689,-2.0199644581833742,-0.0022925545114275284,True,22,False,27.913015201527585,True,16,,toinaa,76561198072350926,7.0,-1671.260009765625,-1838.9200439453125,17.010000228881836,2983.599853515625,13773.299560546875,2.3000000417232513,-0.29999999329447746,-2.0999999344348907,388.3000183105469,255.0,128.0,,0.009596544069794388,1.377585920843718,-2.486007372183848e-06,True,20,30,6,187.0,False,
54,3521,112.0,False,False,1,5135.884813054673,3177.080078125,538.47998046875,113.27999877929688,4621.199951171875,10396.400146484375,8812.60009765625,4184.200134277344,-2891.199951171875,3183.2000732421875,1.0,0.6144012316319271,-0.107935913397893,0.9917433595064318,76561198072350926,toinaa,7.0,3072.530029296875,391.3900146484375,17.010000228881836,12570.10009765625,3310.7000732421875,2.5999999046325684,-2.0999999344348907,2.199999988079071,2015.0999450683594,117.0,255.0,,-0.009643907486474285,2.824530655113938,6.123530325325366e-05,True,20,6,30,187.0,False,,76561198123110314,La Taverne De Grumpy,5.0,3980.989990234375,4001.909912109375,399.6499938964844,-3557.6998901367188,6848.2000732421875,-1571.300048828125,-2272.7000427246094,-1017.5,937.9000091552734,255.0,255.0,False,-0.17350522340940105,1.089730452053957,-1.5668051627066792,True,0.0,False,18,22,False,,enpitsu,76561198039309853,26,2896.830078125,3456.639892578125,17.049999237060547,-10383.800048828125,9222.80029296875,2.8999999165534973,0.5999999865889549,-0.3999999910593033,-103.4000015258789,255.0,128.0,False,-0.016759117473972702,0.7378203250017873,9.717204365700116e-05,True,24,False,145.0,False,18,,games5425898691,bf81d8692db,25.0,,,,,,,,,,,,,,,,True,,,,,,
55,3594,115.0,False,False,1,3590.6219554797,3789.449951171875,3013.85009765625,126.27999877929688,-690.8000183105469,14812.900390625,-1255.1000213623047,1538.0000305175781,3427.0999145507812,-4678.500061035156,1.0,-0.2004324037601625,0.9081554773642855,-2.8921149116811753,76561198072350926,toinaa,7.0,3767.409912109375,2886.25,15.260000228881836,-10904.100341796875,11797.39990234375,249.0999984741211,-50.59999942779541,-134.20000076293945,-864.8999786376953,255.0,0.0,,0.004648909349962924,0.810151484731256,0.021945320044734415,True,20,6,30,100.06970323285746,True,,76561198123110314,La Taverne De Grumpy,5.0,2200.969970703125,1185.77001953125,17.010000228881836,1022.9000091552734,-16305.799560546875,2.7000001072883606,0.19999999552965164,0.29999999329447746,2001.3999938964844,255.0,255.0,,-0.00956290432728958,-1.7009852691028455,2.7015248184603377e-05,False,,False,20,24,False,,enpitsu,76561198039309853,26,1422.4300537109375,4528.06005859375,17.049999237060547,6748.900146484375,4469.700012207031,2.8999999165534973,-0.3999999910593033,1.2999999523162842,0.29999999329447746,0.0,255.0,False,-0.016735576893425627,2.556463383944803,-2.432453693969055e-05,True,24,False,176.0,False,18,,games5425898691,bf81d8692db,25.0,-2466.60009765625,4029.31005859375,17.010000228881836,9199.500122070312,-3124.5999145507812,2.7000001072883606,0.3999999910593033,-0.0,2432.5,255.0,255.0,,-0.00952166476144308,-2.8629256041628564,-4.425619705425687e-05,True,False,False,False,85.0,False,
56,3621,115.0,False,False,1,3113.4617914571054,3824.7900390625,4083.669921875,371.8699951171875,-2402.899932861328,-2506.7999267578125,13403.299560546875,-1463.699951171875,354.0999984741211,-3242.0001220703125,1.0,0.9876177979789911,-0.9982640249999687,2.554792009421179,76561198072350926,toinaa,7.0,3850.919921875,4183.490234375,213.69000244140625,1909.4999694824219,1466.300048828125,12233.399658203125,2555.0999450683594,-2340.500030517578,-218.09999465942383,255.0,128.0,,1.3922493358922479,2.640918085966599,0.23460791384906704,True,20,6,30,74.0,False,,76561198123110314,La Taverne De Grumpy,5.0,3191.6201171875,125.38999938964844,17.010000228881836,13098.800048828125,-7373.599853515625,2.5999999046325684,0.19999999552965164,-0.0,1736.3999938964844,255.0,255.0,True,-0.00958923421683523,-2.654295606008086,0.00022341507513525598,True,,False,20,24,False,,enpitsu,76561198039309853,26,1613.72998046875,4711.22021484375,17.049999237060547,2784.8001098632812,6144.7998046875,-0.7999999821186066,-0.19999999552965164,-0.19999999552965164,2264.4000244140625,255.0,0.0,False,-0.016656330554412492,2.0174684518631376,6.630244294160122e-05,True,24,False,147.75614615922333,True,18,,games5425898691,bf81d8692db,25.0,-1538.1700439453125,4424.8798828125,17.010000228881836,10052.2998046875,7681.199951171875,2.5999999046325684,2.3999999463558197,1.8000000715255737,-1877.7000427246094,255.0,43.0,,-0.009565231210660644,2.5200806788128594,-0.00023142252595632947,True,False,False,False,116.0,False,
57,3650,117.0,False,False,1,2976.3554213579205,3559.43994140625,3811.550048828125,1401.219970703125,-8781.300048828125,-8282.000122070312,6759.7998046875,-521.5999984741211,-648.8999938964844,-1434.1000366210938,1.0,0.3502633992410599,-3.090487565152707,-3.041559172415387,76561198072350926,toinaa,7.0,3677.300048828125,3945.169921875,1334.510009765625,-4375.400085449219,-4805.400085449219,9533.200073242188,489.7999954223633,-1542.5,2405.800018310547,255.0,161.0,,1.1585523798633324,-0.5950872749558237,-3.0065300107028006,True,20,8,32,58.33749682159833,True,,76561198123110314,La Taverne De Grumpy,5.0,3842.18994140625,617.5800170898438,18.079999923706055,-3103.0999755859375,7218.3001708984375,-247.39999771118164,-218.50000381469727,585.8000183105469,348.4000015258789,90.0,128.0,False,-0.02753223890688191,1.1017537306758425,-0.05593964465879597,True,255.0,False,20,24,False,,enpitsu,76561198039309853,26,2248.090087890625,5100.85009765625,161.75999450683594,8567.899780273438,-553.1000137329102,-4221.199951171875,-1385.5000305175781,2074.199981689453,-467.79998779296875,255.0,128.0,False,-0.4764345478522707,-3.106100637616305,1.5029790901775906,True,24,False,143.0,False,18,,games5425898691,bf81d8692db,25.0,-432.5899963378906,5178.0498046875,17.010000228881836,3643.800048828125,1245.6999969482422,2.800000011920929,2.0000000298023224,0.5999999865889549,-1131.3999938964844,0.0,0.0,,-0.009897274492011053,2.799307600268485,-2.4934023544452025e-05,True,False,False,False,116.0,False,
58,3724,119.0,False,False,1,3490.3358717867045,1283.489990234375,1671.239990234375,843.1300048828125,-12329.3994140625,6612.1002197265625,-7012.80029296875,-5519.0997314453125,-2119.2999267578125,-1023.4999847412109,1.0,0.07152110425891471,1.7499118831548475,-2.273596900806004,76561198123110314,La Taverne De Grumpy,5.0,1345.3199462890625,1588.7900390625,849.2100219726562,-14400.899658203125,685.6999969482422,6485.7000732421875,154.49999809265137,-948.6000061035156,-4150.5999755859375,128.0,158.0,False,0.6096890764221985,-0.4633508056398441,-1.472906182373957,True,20,False,26,139.0,False,,76561198072350926,toinaa,7.0,1463.300048828125,1618.9599609375,1115.719970703125,-11452.19970703125,-11238.900146484375,-12020.6005859375,4430.400085449219,3173.9999389648438,-739.0000152587891,255.0,252.0,,0.1086182940592332,-0.5396669046636977,1.14967102418773,True,0.0,False,20,32,10,,enpitsu,76561198039309853,26,1652.8800048828125,2149.739990234375,266.6000061035156,-15015.30029296875,-14280.30029296875,2854.4000244140625,-271.70000076293945,199.40000534057617,-324.1999816894531,128.0,128.0,False,0.48915610952008687,-0.39930793483604937,0.10966628022148583,True,26,False,176.0,False,18,,games5425898691,bf81d8692db,25.0,-642.0999755859375,3781.52001953125,17.010000228881836,-10017.999877929688,-1905.7000732421875,2.5,-2.3000000417232513,-0.19999999552965164,-1634.6000671386719,128.0,51.0,,-0.009665994865612877,-0.1671058385594162,-0.00015954749789791572,True,False,False,False,146.0,False,
59,3857,124.0,False,False,0,10215.974307688979,2915.780029296875,-4338.2099609375,141.38999938964844,3040.2999877929688,7444.7998046875,5915.3997802734375,5033.2000732421875,3215.2999877929688,-572.9000091552734,0.0,-0.5587583929425226,3.028054024126884,0.016838010844430335,bf81d8692db,games5425898691,24.0,2936.989990234375,-4463.81982421875,17.010000228881836,625.9000015258789,8679.89990234375,2.3999999463558197,0.9000000357627869,-2.3000000417232513,308.29999923706055,255.0,114.0,,0.009637196151017324,1.5222093357763165,-6.627068647723134e-05,True,False,False,False,146.0,False,,76561198039309853,enpitsu,26.0,1683.4000244140625,-4006.739990234375,17.049999237060547,-5785.8001708984375,-13735.999755859375,2.800000011920929,0.29999999329447746,0.5999999865889549,0.0,255.0,0.0,True,0.0167778342962172,-1.9694726262777191,5.872755285597959e-05,True,167.0,False,18,26,False,,La Taverne De Grumpy,76561198123110314,5,3388.570068359375,-345.5199890136719,17.010000228881836,356.3999938964844,-12000.400390625,2.3000000417232513,0.0,1.0000000149011612,-43.400001525878906,255.0,128.0,,0.009559203581260065,-1.5476365195956518,9.544057860738886e-05,True,26,False,139.0,False,20,,toinaa,76561198072350926,7.0,1894.9000244140625,3460.639892578125,17.020000457763672,9495.700073242188,10423.399658203125,1.0999999940395355,0.29999999329447746,0.7999999821186066,0.0,255.0,128.0,,0.009568692719799926,0.8319669064039156,-7.238469775508626e-05,True,20,32,10,,False,
60,3889,125.0,False,False,0,9576.217843468978,3263.0,-3485.929931640625,382.739990234375,-950.5000305175781,6073.900146484375,5752.1002197265625,1774.9000549316406,847.2000122070312,-1667.7999877929688,0.0,-0.8648048410897302,-2.7732869892792413,-0.8059227291086608,bf81d8692db,games5425898691,24.0,3314.580078125,-3488.06005859375,214.94000244140625,2149.7000122070312,9439.500122070312,3035.7000732421875,1883.3999633789062,-1167.3999786376953,1843.9999389648438,255.0,195.0,,-0.9788500415139588,2.4717346191796006,-0.6904443150258373,True,False,False,4,229.93970746635108,True,,76561198039309853,enpitsu,26.0,771.8400268554688,-5036.31982421875,17.049999237060547,-2826.099853515625,-1463.8999938964844,2.3000000417232513,-2.0000000298023224,-4.4999998807907104,-1128.8999938964844,255.0,128.0,False,0.016465462388772334,1.8073084518819007,0.00031970640196047706,True,167.0,False,18,26,False,,La Taverne De Grumpy,76561198123110314,5,3419.669921875,-1837.989990234375,165.5399932861328,281.9000053405762,-16035.999755859375,2298.0999755859375,-778.1999969482422,-51.70000076293945,-121.49999618530273,255.0,121.0,,-0.49718128280607543,-1.5881347848546628,0.012209999845162944,True,28,False,113.93970746635111,True,20,,toinaa,76561198072350926,7.0,3217.3701171875,3982.31005859375,17.020000457763672,11757.900390625,-6702.8997802734375,1.2999999523162842,0.5000000074505806,0.0,-2241.3999938964844,255.0,0.0,,0.009569242117678239,-0.5862537790567652,-5.3703001166709034e-05,True,20,32,10,255.0,False,
61,3976,128.0,False,False,1,5103.5657584326855,-3028.889892578125,1877.8499755859375,264.1199951171875,-4367.9998779296875,25412.60009765625,5279.000244140625,5389.4000244140625,-324.1999816894531,1399.1999816894531,1.0,-0.5566025466145669,1.6469967883055112,-1.231069697337897,76561198072350926,toinaa,7.0,-2997.06005859375,1741.75,177.97999572753906,1835.0999450683594,17752.39990234375,-1263.3999633789062,5446.199951171875,220.40000915527344,734.3000030517578,255.0,128.0,,0.39252375614094737,1.3521856801742527,-0.09270596480260607,True,20,10,34,190.0,False,,76561198123110314,La Taverne De Grumpy,5.0,-2893.489990234375,5042.990234375,497.20001220703125,8357.100219726562,3277.60009765625,-2469.7999572753906,-1176.500015258789,2127.5,-1039.1999816894531,238.0,0.0,,-0.26162823030905047,2.777882192659963,1.5689923472393477,True,43.0,False,20,28,False,,enpitsu,76561198039309853,26,-668.1799926757812,4691.16015625,17.049999237060547,4465.299987792969,9996.400146484375,2.8999999165534973,-1.5999999642372131,0.29999999329447746,0.0,128.0,128.0,False,-0.016829549658482826,-1.150670720953442,-2.3154914604784624e-05,True,26,False,151.0,False,18,,games5425898691,bf81d8692db,25.0,-2212.1201171875,4827.740234375,16.739999771118164,3909.4000244140625,571.8000030517578,-426.89998626708984,-1476.4999389648438,480.2000045776367,-1144.1000366210938,255.0,0.0,,0.011752787051697558,1.9619416065113542,0.0063572091139703826,True,False,4,False,210.0,False,
62,4034,131.0,False,False,0,9872.367934989405,1870.3299560546875,-4336.8701171875,190.30999755859375,9613.200073242188,4602.900085449219,8616.599731445312,2385.2999877929688,-1808.3999633789062,-5199.89990234375,0.0,0.35046331268279557,0.4341749004943521,1.2338149427535428,76561198039309853,enpitsu,26.0,1714.699951171875,-4415.0498046875,120.13999938964844,5962.0001220703125,12125.799560546875,3882.39990234375,-2283.6000061035156,-3699.4000244140625,3368.699951171875,128.0,255.0,False,0.07882334132087555,1.191888797606115,-0.07809620608551501,True,19,False,28,93.0,False,,bf81d8692db,games5425898691,25.0,1665.4599609375,-4578.10986328125,73.45999908447266,11094.49951171875,7302.19970703125,3167.0999145507812,-384.70001220703125,5423.499755859375,-829.1000366210938,255.0,128.0,,0.1474690684620177,0.48113824727981536,0.6571103512750177,True,210.0,False,3,6,False,,La Taverne De Grumpy,76561198123110314,5,1337.9200439453125,-3726.070068359375,17.010000228881836,-8219.500122070312,10992.5,2.3000000417232513,0.09999999776482582,-0.3999999910593033,845.1999664306641,255.0,183.0,,0.009570504288482695,2.2218118460056697,0.00013005292911791823,True,28,False,73.0,False,20,,toinaa,76561198072350926,7.0,2105.580078125,-5076.91015625,269.54998779296875,-9515.399780273438,-1256.6000366210938,5863.499755859375,4330.299987792969,-2808.2000732421875,1900.5000305175781,255.0,0.0,,-0.6160697474507149,-0.3202403947793106,-2.0275995646442926,True,21,36,10,171.0,False,
63,4116,134.0,False,False,1,5014.742042423208,-3686.840087890625,3104.02001953125,179.82000732421875,-13763.399658203125,23593.5009765625,10316.600341796875,1284.7999572753906,3010.7000732421875,-5028.299865722656,1.0,-0.8488509516214058,1.9290589843484838,-1.2788103788756693,76561198123110314,La Taverne De Grumpy,5.0,-3630.780029296875,2976.9599609375,113.19999694824219,-16221.099853515625,11871.800537109375,2964.1000366210938,2687.3001098632812,4630.299987792969,1260.199966430664,128.0,0.0,,0.12885608615697788,1.055482064606969,0.3458611874276181,True,20,False,30,72.61803018918602,True,,76561198072350926,toinaa,7.0,-1469.2099609375,2924.639892578125,49.869998931884766,9822.899780273438,-14810.400390625,-2206.9000244140625,1025.5000305175781,1595.0999450683594,610.6000137329102,255.0,238.0,,0.33470078906885403,-2.303493979043975,0.2734143415063064,True,92.0,False,24,38,10,,enpitsu,76561198039309853,26,-1233.6099853515625,2839.050048828125,17.059999465942383,5648.3001708984375,11991.800537109375,1.5999999642372131,0.7999999821186066,1.8000000715255737,-325.0,255.0,0.0,,-0.01673450934361776,2.0313374085437976,5.002992387343836e-05,True,28,False,93.0,False,20,,games5425898691,bf81d8692db,25.0,-2873.860107421875,4782.58984375,16.170000076293945,13247.19970703125,3807.7999877929688,-35.899999141693115,-535.9000015258789,-589.0999984741211,189.20000076293945,255.0,128.0,,-0.012670248527973188,2.8564530550241556,0.0012246863142199302,True,4,6,False,210.0,False,
64,4177,136.0,False,False,0,10475.027484215952,1852.1099853515625,-4968.1201171875,259.42999267578125,12866.300048828125,14795.50048828125,-771.1000061035156,-619.7000122070312,-1797.2999572753906,5690.8001708984375,0.0,1.3870101890574476,-3.131426306572997,-0.8541961547845575,bf81d8692db,games5425898691,25.0,1739.550048828125,-4967.27001953125,134.02999877929688,4924.89990234375,-53.00000190734863,521.1999893188477,1741.199951171875,5077.39990234375,-1198.7999725341797,255.0,78.0,,-0.840422341806433,1.5969688831327957,1.1600007737727942,True,5,False,8,210.0,False,,76561198039309853,enpitsu,26.0,1650.739990234375,-5075.7001953125,243.8800048828125,16137.19970703125,-2444.199981689453,821.1000061035156,-4937.9998779296875,1655.7000732421875,-1767.5,255.0,255.0,False,0.2810611290691597,0.1346238227141607,-0.5971279536782211,True,44.0,False,21,30,False,,La Taverne De Grumpy,76561198123110314,5,2458.3701171875,-4446.81982421875,78.20999908447266,-12797.5,-6089.6002197265625,4142.900085449219,2.800000011920929,-3.0000001192092896,1053.7999725341797,255.0,128.0,,0.009949192546909699,-2.486969025939129,-0.0005588404301328507,True,32,False,255.0,False,20,,toinaa,76561198072350926,7.0,260.04998779296875,-2787.6298828125,17.010000228881836,7130.999755859375,-4524.100036621094,2.5999999046325684,0.0,0.0,2495.399932861328,255.0,254.0,False,0.009518028383694473,-0.5316408053002322,-1.3871644876694393e-05,True,24,38,10,92.0,False,
65,4182,136.0,False,False,1,3008.3689377189153,-2080.679931640625,4704.5,242.66000366210938,12359.599609375,15238.900146484375,11507.7001953125,3591.0000610351562,-1621.9000244140625,4524.700012207031,1.0,-1.3150297890860627,0.510461481538344,0.680861433946323,76561198123110314,La Taverne De Grumpy,5.0,-2171.929931640625,4581.85009765625,160.49000549316406,10101.799926757812,3099.1000366210938,1426.7999267578125,704.7000122070312,-3661.7999267578125,3016.4999389648438,255.0,128.0,,0.01418198099615503,2.2763955536374074,-0.019746962605448327,True,20,False,32,255.0,False,,76561198072350926,toinaa,7.0,-404.8699951171875,2845.449951171875,17.010000228881836,-9089.099731445312,2525.0,2.3000000417232513,-0.0,-0.0,459.39998626708984,255.0,128.0,False,-0.009521793204765453,0.22789354091119973,-0.00025890525827017155,True,92.0,False,24,38,10,,enpitsu,76561198039309853,26,-1872.3199462890625,5085.169921875,227.6999969482422,-9741.500244140625,-1593.3999633789062,-695.5000305175781,1350.0,-5217.80029296875,-1096.2999725341797,255.0,255.0,False,-0.7514935343569482,0.6107225931470828,-2.027076415308683,True,30,False,44.0,False,21,,games5425898691,bf81d8692db,25.0,-1817.77001953125,4967.60986328125,132.77999877929688,-4968.699951171875,-0.7999999821186066,-145.600004196167,-1815.8999633789062,-5044.599914550781,-1226.2000274658203,255.0,128.0,,0.47571824173310867,-0.3424761883430234,2.571028603052951,True,5,8,False,210.0,False,
