,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
50,3368,107.0,False,False,1,4001.5679544057916,3861.97998046875,2453.830078125,137.91000366210938,4665.799865722656,19039.300537109375,3158.800048828125,-2751.199951171875,-5277.39990234375,760.6999969482422,1.0,0.971276647033394,3.067549355717655,-2.374288687790171,76561198039309853,enpitsu,26.0,3787.199951171875,2301.7900390625,17.049999237060547,10985.799560546875,9941.400146484375,-2.199999988079071,0.3999999910593033,0.7999999821186066,-679.4999694824219,255.0,255.0,,-0.01676956242872721,2.461034776857096,0.00036879813664128345,True,24,False,26,195.3839998988695,True,,bf81d8692db,games5425898691,18.0,943.6799926757812,1133.1199951171875,17.010000228881836,-15808.199462890625,8342.7001953125,2.3999999463558197,0.3999999910593033,-0.0,1972.2999572753906,255.0,255.0,,-0.009605442317738468,0.4142006449525249,3.797845237339726e-05,True,30,64.0,False,False,32,,PeTeR.,76561198853320409,15,3580.85009765625,2893.090087890625,17.0,-5180.5999755859375,17764.100341796875,1.4000000059604645,0.29999999329447746,-1.0999999940395355,1714.1999816894531,255.0,255.0,,-0.009593381805969137,1.2476092737369815,0.000187902073724738,False,34,False,32,24.67011618870561,True,,sou_umpato,76561198382431155,15.0,1066.4599609375,3146.52001953125,17.049999237060547,-3086.099853515625,14225.30029296875,3.0000001192092896,-0.09999999776482582,-0.0,-1569.4999694824219,255.0,0.0,-0.016758753505706728,1.3696035357823726,-0.0002638303424288731,True,220.0,False,4,24,20,,False
51,3402,108.0,False,False,1,2787.46148738138,3552.7900390625,4296.5498046875,220.52000427246094,-13080.799560546875,11014.49951171875,6120.10009765625,2928.5000610351562,3250.1998901367188,-4034.7000122070312,1.0,0.6044033083586413,-0.05154696624751785,0.37848269963853054,76561198039309853,enpitsu,26.0,3567.2900390625,4278.02001953125,71.61000061035156,-14882.39990234375,11989.300537109375,2024.7000122070312,-1143.7999725341797,1537.7000427246094,-970.6999969482422,255.0,255.0,,0.007536893964221141,0.8019223492897387,-0.4682806100354383,True,25,False,28,140.0,False,,bf81d8692db,games5425898691,18.0,-1049.1400146484375,1923.760009765625,17.010000228881836,-12791.500244140625,11496.600341796875,2.0999999344348907,-2.199999988079071,2.0999999344348907,-703.3999633789062,255.0,128.0,,-0.00960063854454804,0.7731499217824106,4.692737776960309e-05,True,30,64.0,False,False,32,,PeTeR.,76561198853320409,15,2959.81005859375,4865.89990234375,37.099998474121094,-2549.199981689453,11430.2001953125,2520.500030517578,3418.800048828125,-3187.7999877929688,2352.100067138672,255.0,255.0,,0.28869390538494694,1.330679533352446,-0.3042610712991441,True,34,False,32,255.0,False,,sou_umpato,76561198382431155,15.0,1406.06005859375,4721.02978515625,17.049999237060547,-2193.0999755859375,12387.900390625,3.1999999284744263,0.09999999776482582,-0.09999999776482582,2330.0,255.0,255.0,-0.016738973315049407,1.3346319374436644,1.8969826320541333e-05,True,250.0,False,4,24,20,,False
52,3451,110.0,False,False,0,9740.188683324111,-1390.260009765625,-4587.64013671875,137.11000061035156,12289.000244140625,9440.499877929688,-921.6999816894531,-276.00000381469727,1328.0000305175781,-5844.6002197265625,0.0,-0.2889276926148018,0.7528340648070015,1.8828510294361815,76561198853320409,PeTeR.,15.0,-1442.8699951171875,-4697.22998046875,16.559999465942383,7163.3001708984375,7009.5001220703125,-545.2000045776367,-3500.0,339.59999084472656,-367.09999084472656,255.0,128.0,False,0.0322536489274082,0.7885267522204283,-0.018575744190254654,True,32,False,34,245.54223683572584,True,,76561198382431155,sou_umpato,14.0,296.05999755859375,-5164.47998046875,34.91999816894531,8812.899780273438,-398.8999938964844,348.4000015258789,-664.0000152587891,430.49999237060547,1299.4000244140625,255.0,0.0,False,-0.00110322263639181,2.328234258074016,-3.088816269349849,True,20,250.0,False,4,24,,enpitsu,76561198039309853,26,-1243.31005859375,-5102.93017578125,455.4700012207031,8356.099853515625,2.5,-3943.5000610351562,-0.29999999329447746,2628.800048828125,0.19999999552965164,255.0,255.0,False,0.467693422884522,-0.018720795118149676,-1.5792558403082173,True,28,False,26,140.0,False,,games5425898691,bf81d8692db,18.0,252.16000366210938,-4111.5,17.010000228881836,-21399.29931640625,-5073.900146484375,1.0000000149011612,3.700000047683716,1.0000000149011612,-1031.2999725341797,255.0,0.0,0.00960031102898449,-2.91709996626468,-0.00016108966116129393,True,31.0,False,False,32,30,,
53,3463,110.0,False,False,1,943.6242284387895,1029.449951171875,4205.85986328125,166.5399932861328,22731.298828125,-4657.300109863281,12580.6005859375,991.2999725341797,-5413.800048828125,-2388.9999389648438,1.0,0.04409205218998492,1.53296188789942,0.917787674259029,bf81d8692db,games5425898691,18.0,872.3900146484375,4200.9599609375,15.529999732971191,20022.19970703125,-769.3000030517578,156.99999809265137,670.9999847412109,263.4000015258789,392.20001220703125,255.0,0.0,,0.01364133484994189,3.121328365179455,-0.05511699516847202,True,30,False,32,0.0,True,,76561198039309853,enpitsu,26.0,997.530029296875,5102.18017578125,122.7699966430664,-3829.2999267578125,-579.7000122070312,-11784.000244140625,-2230.0,-608.8999938964844,-1279.8999786376953,255.0,0.0,False,-1.306742705375834,-0.02740222317029026,-1.518235695972502,True,26,140.0,False,False,28,,PeTeR.,76561198853320409,15,1030.0999755859375,4295.830078125,16.979999542236328,-11386.800537109375,-10414.49951171875,3.6000001430511475,3.3000001311302185,3.100000023841858,-1082.3999786376953,255.0,0.0,False,-0.009591469824799463,-0.7419684716357263,-0.0001183848022513022,True,34,False,32,208.0128602699567,True,,sou_umpato,76561198382431155,14.0,-708.75,5177.490234375,52.209999084472656,-7697.7001953125,100.29999732971191,-413.3000183105469,3254.5001220703125,-2957.5,-3225.4000854492188,255.0,0.0,0.185466966847287,-2.249883082370458,-1.1127181649137061,True,250.0,False,4,24,20,,False
54,3624,116.0,False,False,0,7302.6386336737805,615.7899780273438,-2004.43994140625,144.42999267578125,8991.900024414062,12198.800048828125,116.19999885559082,3021.7999267578125,-939.4999694824219,3305.4998779296875,0.0,-0.14228553756913664,-0.2591877641156151,1.2449596782622763,76561198853320409,PeTeR.,14.0,585.9400024414062,-2151.419921875,16.979999542236328,10686.500244140625,12826.199951171875,4.900000095367432,-1.7000000178813934,-2.0999999344348907,12.999999523162842,255.0,128.0,,0.009580547036869305,0.8781287740356484,0.0002736539873888266,True,32,False,34,183.20837858928147,True,,76561198382431155,sou_umpato,14.0,655.1099853515625,-2567.27001953125,17.049999237060547,-4057.39990234375,10505.10009765625,2.5999999046325684,0.5000000074505806,-0.19999999552965164,674.7000122070312,255.0,128.0,,0.016732772871012234,1.994094692516806,-0.00029874876158687196,True,20,250.0,False,4,24,,enpitsu,76561198039309853,26,-1338.010009765625,-1990.25,17.049999237060547,12515.2001953125,9190.0,-2.199999988079071,-0.5999999865889549,0.0,-11.59999966621399,255.0,128.0,False,0.016763629229249698,0.6319635603451023,2.612818896836329e-05,True,30,False,28,0.0,False,,games5425898691,bf81d8692db,18.0,-1920.3599853515625,4806.35009765625,16.989999771118164,22815.90087890625,2141.6000366210938,4.399999976158142,-0.7999999821186066,0.19999999552965164,-116.09999656677246,255.0,128.0,0.009568356620284903,0.08010894318069639,0.00010810483025881498,True,214.0,False,False,34,32,,
55,3632,117.0,False,False,0,7028.056776848036,842.5399780273438,-1669.6300048828125,139.61000061035156,6752.2998046875,13132.19970703125,430.0,856.6999816894531,174.69999313354492,2224.4000244140625,0.0,-0.4332351723132474,0.42878346405447526,1.8460057817591915,76561198853320409,PeTeR.,14.0,909.0900268554688,-1722.9599609375,16.81999969482422,7951.400146484375,14355.30029296875,-76.70000076293945,-316.299991607666,135.6999969482422,1503.2000732421875,128.0,255.0,,0.017443303314640845,1.1146396735021062,-0.0017853933665406524,True,32,False,34,182.0,False,,76561198382431155,sou_umpato,14.0,507.5299987792969,-2255.1201171875,17.049999237060547,-5508.4002685546875,11058.699951171875,2.5999999046325684,-0.19999999552965164,0.7000000029802322,6.9999998807907104,255.0,128.0,,0.01673588837679025,2.033913594896628,-6.735479932241105e-05,True,20,250.0,False,4,24,,enpitsu,76561198039309853,26,-1006.530029296875,-1747.6300048828125,17.049999237060547,13466.500244140625,9845.30029296875,2.5,-0.29999999329447746,0.0,-0.09999999776482582,255.0,128.0,False,0.01676363715942203,0.6312710245764374,2.032341093586524e-05,True,30,False,28,0.0,False,,games5425898691,bf81d8692db,18.0,-1177.93994140625,4863.5400390625,16.989999771118164,22850.50048828125,1665.8999633789062,4.399999976158142,-0.5999999865889549,0.19999999552965164,-0.7999999821186066,255.0,128.0,0.009569476685731246,0.07264752747937826,5.084197438950063e-05,True,214.0,False,False,34,32,,
56,3644,117.0,False,False,0,6459.427961987081,1070.1600341796875,-1012.9199829101562,150.6999969482422,3721.400146484375,14397.099609375,225.30000686645508,298.1999969482422,1459.4999694824219,2119.2999267578125,0.0,-0.41447875381232363,1.1453718103483204,2.51889201001731,76561198853320409,PeTeR.,14.0,1100.22998046875,-1047.300048828125,16.84000015258789,2922.60009765625,14142.19970703125,-9.399999976158142,11.90000057220459,-30.899999141693115,-30.299999713897705,255.0,128.0,,0.01368515871799016,1.3653101623957336,-0.007792571516941019,True,32,False,34,182.0,False,,76561198382431155,sou_umpato,14.0,289.3900146484375,-1707.260009765625,17.049999237060547,-2275.2000427246094,13119.599609375,2.5999999046325684,0.09999999776482582,0.19999999552965164,-455.40000915527344,255.0,128.0,,0.016754435342529003,1.703112029790188,0.00020775066935535338,True,20,250.0,False,4,24,,enpitsu,76561198039309853,26,-423.0899963378906,-1321.22998046875,17.049999237060547,13466.500244140625,9844.89990234375,2.5,-0.29999999329447746,0.0,0.0,255.0,128.0,False,0.01676363715942203,0.6312710245764374,2.032341093586524e-05,True,30,False,28,0.0,False,,games5425898691,bf81d8692db,18.0,-263.8800048828125,4926.39013671875,16.989999771118164,22869.69970703125,735.9999847412109,4.600000083446503,-0.3999999910593033,0.19999999552965164,-1050.8000183105469,255.0,36.0,0.009566013566764562,0.012650413121595469,-0.000128315530724467,True,214.0,False,False,34,32,,
57,3664,118.0,False,False,0,5506.766693566757,1293.1500244140625,87.06999969482422,166.6199951171875,746.1000061035156,17432.2998046875,2548.8999938964844,634.1999816894531,1124.5999908447266,2178.800048828125,0.0,-0.28099378311976536,2.5424272603512827,2.9481507364944433,76561198853320409,PeTeR.,14.0,1335.7900390625,30.530000686645508,42.810001373291016,1370.8000183105469,17677.80029296875,2836.6000366210938,-1322.7999877929688,-1187.3999786376953,1183.7000274658203,255.0,128.0,,0.11268264479146305,1.5706715532527469,-0.10550169332543699,True,32,False,36,150.61390977777464,True,,76561198382431155,sou_umpato,14.0,179.8000030517578,-722.1099853515625,17.049999237060547,-1599.2999267578125,15254.3994140625,-2.0000000298023224,0.0,-0.7999999821186066,0.0,255.0,128.0,,0.01677497680764736,1.675273335654521,4.4289110006702094e-05,True,20,237.4443267622302,True,4,24,,enpitsu,76561198039309853,26,438.0899963378906,-255.77000427246094,57.779998779296875,8953.400268554688,21012.7001953125,2693.5000610351562,-2550.0,818.4999847412109,743.3999633789062,255.0,128.0,False,0.0703305254005236,1.2712173719542978,-0.0009602238370060524,True,32,False,29,7.0,False,,games5425898691,bf81d8692db,18.0,1462.1600341796875,4807.7001953125,16.989999771118164,22718.60107421875,-2063.699951171875,4.600000083446503,-1.8000000715255737,0.29999999329447746,-341.30001068115234,255.0,74.0,0.009574985979614165,-0.0923661930283428,-5.07058851536946e-06,True,214.0,False,False,34,32,,
58,3731,120.0,True,True,0,1444.161686456181,536.8599853515625,4959.68017578125,177.8000030517578,-2242.7999877929688,26329.3994140625,1443.3000183105469,1759.2999267578125,1983.3000183105469,898.3999633789062,0.0,-0.09005183748635519,2.6182282431577706,-1.9717189887199318,76561198853320409,PeTeR.,14.0,530.8599853515625,4737.7998046875,120.83000183105469,-1598.8999938964844,22940.6005859375,-414.59999084472656,-5050.799865722656,-2151.6000366210938,329.90001678466797,255.0,128.0,,1.5093300360423032,-2.953589723171738,1.355981176605326,True,35,False,38,69.68227959704663,True,,76561198382431155,sou_umpato,14.0,160.2100067138672,4291.0,149.4600067138672,-1733.800048828125,22878.701171875,1598.8999938964844,-3213.0999755859375,-4361.499938964844,-949.8000335693359,255.0,255.0,,0.15603199565328818,1.5915672480143666,-0.5516785484131755,True,21,155.74169463752418,True,4,26,,enpitsu,76561198039309853,26,1031.1199951171875,4813.39990234375,17.049999237060547,-6434.69970703125,17191.600341796875,2.5999999046325684,-0.19999999552965164,0.0,0.0,128.0,128.0,False,0.01684310680482263,1.9289580088432547,-1.3745713568633807e-05,True,32,False,30,0.0,False,,games5425898691,bf81d8692db,18.0,637.7000122070312,4032.330078125,16.989999771118164,-4305.199890136719,22593.40087890625,2.199999988079071,0.5999999865889549,-4.4999998807907104,-1076.9999694824219,255.0,0.0,0.00959004218100032,1.7343918193832775,2.0696186068321293e-05,True,131.2817204613839,True,False,34,32,,
59,3983,120.0,False,False,0,5208.717035119231,7.150000095367432,10.180000305175781,92.5199966430664,14767.099609375,21696.298828125,-1926.3999938964844,-3243.800048828125,2723.2998657226562,-1852.2000122070312,0.0,0.02248522096143305,-0.015743017156837652,-0.027202991151557738,76561198853320409,PeTeR.,14.0,-74.30999755859375,-108.12000274658203,69.70999908447266,11255.50048828125,14543.1005859375,-1446.9000244140625,4081.7001342773438,-1042.300033569336,3535.8999633789062,128.0,0.0,,-0.6678531820648546,0.933651523032894,0.03427651989082458,True,4,False,4,9.0,False,,76561198382431155,sou_umpato,14.0,73.0,-1758.8399658203125,17.049999237060547,-79.00000095367432,14087.39990234375,2.5999999046325684,-0.19999999552965164,0.09999999776482582,171.49999618530273,255.0,128.0,,0.016756488792624574,1.5926106979405783,-9.959587193713608e-05,True,False,65.0,False,False,False,,enpitsu,76561198039309853,26,250.83999633789062,408.5199890136719,85.68000030517578,-12182.39990234375,-19302.39990234375,2818.2000732421875,3059.8001098632812,-1875.5999755859375,61.99999809265137,255.0,128.0,,0.17902269758596892,-2.1178713735451984,0.00040342001866013624,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,18.0,-136.13999938964844,4688.9599609375,17.010000228881836,1264.4000244140625,-3433.2998657226562,2.0999999344348907,0.5999999865889549,0.0,0.0,255.0,128.0,0.009411599497784985,-1.2178707892286538,-1.8946948749507703e-05,True,116.0,False,False,4,4,,
60,3987,120.0,False,False,1,5280.237873590385,-58.77000045776367,-53.20000076293945,136.6199951171875,2430.2999877929688,8826.300048828125,2400.500030517578,3035.4000854492188,-1818.2000732421875,1501.1000061035156,1.0,-0.4443727753637308,0.0873228401677693,-0.7205224211843587,76561198039309853,enpitsu,26.0,-95.75,-174.9199981689453,112.16999816894531,3102.9998779296875,2751.6000366210938,360.29998779296875,-4362.9998779296875,1836.4999389648438,2428.9999389648438,255.0,128.0,,-1.4556759359862845,-1.4766105232681273,-2.9068692225357182,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,18.0,109.22000122070312,-4615.8701171875,17.010000228881836,-1914.4999694824219,5198.0999755859375,2.0999999344348907,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.00942394309776049,1.2178707603965901,-1.2458534378440251e-06,True,4,116.0,False,False,4,,PeTeR.,76561198853320409,14,-34.2599983215332,7.889999866485596,65.05999755859375,-1211.3999938964844,3789.1000366210938,2883.0999755859375,-4016.199951171875,3061.7999267578125,2178.0999755859375,255.0,128.0,,1.1368076506661513,2.132884345844089,-3.0595488324469415,True,4,False,4,9.0,False,,sou_umpato,76561198382431155,14.0,-64.58000183105469,1500.800048828125,17.049999237060547,1152.0999908447266,-14008.699951171875,3.0000001192092896,-0.0,-2.3000000417232513,1361.9000244140625,255.0,255.0,-0.01676656982330851,-1.6540303957944855,0.00023995825977611053,True,65.0,False,False,False,False,,
61,3990,121.0,False,False,0,5224.9018828230965,51.72999954223633,1.7699999809265137,144.75999450683594,-334.7999954223633,-3390.7998657226562,1297.7999877929688,-656.2999725341797,104.70000267028809,1716.0000610351562,0.0,0.47005391328086094,0.0364212648799297,-0.8879123249798355,76561198853320409,PeTeR.,14.0,38.59000015258789,-69.6500015258789,81.08000183105469,189.59999084472656,-6231.9000244140625,679.8999786376953,1438.0999755859375,-1894.2999267578125,2394.7999572753906,255.0,128.0,,-0.7649869957634763,-1.993532412997416,-2.8868912952088777,True,4,False,4,9.0,False,,76561198382431155,sou_umpato,14.0,51.540000915527344,-1396.239990234375,17.049999237060547,-2102.5999450683594,13906.500244140625,2.7000001072883606,1.0000000149011612,-6.700000166893005,956.1000061035156,255.0,128.0,,0.016761036850015214,1.7618007092394927,1.1342723657784503e-05,True,False,65.0,False,False,False,,enpitsu,76561198039309853,26,80.2300033569336,165.27000427246094,115.0199966430664,-2510.2999877929688,-1228.6000061035156,514.900016784668,5124.6002197265625,-1491.9000244140625,1327.4000549316406,255.0,128.0,,1.1301074154638233,1.371583646646095,3.127720057269399,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,18.0,-92.91000366210938,4568.7099609375,17.010000228881836,1873.3999633789062,-6046.9000244140625,2.199999988079071,-0.09999999776482582,2.3999999463558197,-819.1000366210938,255.0,43.0,0.009462058212104269,-1.2430942557731872,-0.00012140100080734037,True,116.0,False,False,4,4,,
62,4009,121.0,False,False,0,5380.970186128296,45.52000045776367,-157.9600067138672,120.11000061035156,11528.399658203125,26241.0009765625,5216.500244140625,2092.4000549316406,-1217.9000091552734,3219.8001098632812,0.0,0.6808469706493011,0.9996635795691697,-1.2783314195602304,76561198382431155,sou_umpato,14.0,-23.790000915527344,-313.45001220703125,60.470001220703125,7137.19970703125,17167.80029296875,2210.5999755859375,-221.39999389648438,3992.6998901367188,-3776.099853515625,255.0,0.0,,0.06884258107386472,1.200597702502824,0.07040073418246051,True,3,False,4,52.14052459757817,True,,76561198853320409,PeTeR.,14.0,44.349998474121094,-466.1199951171875,43.18000030517578,-75.19999980926514,-5581.199951171875,-304.59999084472656,-918.7999725341797,-3646.400146484375,-1171.3999938964844,128.0,128.0,,0.006638455921582187,-1.687703850803139,-1.2660261281090341,True,4,9.0,False,False,4,,enpitsu,76561198039309853,26,-92.9800033569336,88.97000122070312,82.45999908447266,-2487.5,-1160.1000213623047,-1910.0999450683594,2342.4000549316406,-109.39999580383301,706.5000152587891,255.0,255.0,,-0.2575129356287136,-1.6973081459135466,0.020401923925523657,True,2,False,2,0.0,False,,games5425898691,bf81d8692db,18.0,14.859999656677246,4009.169921875,17.010000228881836,466.5999984741211,-2622.3001098632812,2.0999999344348907,0.5999999865889549,0.09999999776482582,0.0,0.0,128.0,0.009903114649340279,-1.3946984767267336,1.081835636796722e-06,True,116.0,False,False,4,4,,
63,4125,125.0,False,False,0,5320.831025113113,3778.56005859375,2598.39990234375,119.91000366210938,-7074.0997314453125,-289.50000762939453,6543.699951171875,1291.3999938964844,5325.999755859375,-2442.2999572753906,0.0,-0.1319525255770711,-1.7430804547297445,0.5316654867676559,76561198382431155,sou_umpato,14.0,3928.919921875,2570.739990234375,38.43000030517578,-10777.19970703125,-9589.7998046875,-2277.4000549316406,1042.6000213623047,3748.9999389648438,-1339.6000671386719,0.0,0.0,,0.30957532689285755,-2.455295931557877,0.23871975953364072,True,4,False,6,220.0,False,,76561198853320409,PeTeR.,14.0,3686.340087890625,-3650.340087890625,17.010000228881836,2797.2000122070312,13936.300048828125,-0.3999999910593033,0.0,1.8000000715255737,314.4000053405762,255.0,128.0,False,0.009577047247676876,1.4070016351985801,-0.0002732050588264362,True,6,236.2234838803609,True,False,6,,enpitsu,76561198039309853,26,-97.7699966430664,3048.5,17.049999237060547,5376.7999267578125,12954.300537109375,2.5999999046325684,0.0,-0.09999999776482582,-489.39998626708984,255.0,255.0,,0.016762503509884993,1.1336150650056436,0.0002388206160259163,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,18.0,3027.7099609375,3449.320068359375,17.0,11932.60009765625,-16445.6005859375,3.4999999403953552,0.7000000029802322,-1.0000000149011612,-1599.7999572753906,255.0,0.0,0.009586877040398149,-0.9731451137387709,-0.0002560187112720563,True,39.0,False,False,4,4,,
