,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
38,2707,83,False,False,1,7024.718055313151,3599.77001953125,-1343.5400390625,106.19000244140625,-10049.099731445312,13473.800048828125,-275.5999946594238,-2423.300018310547,1998.699951171875,1291.9999694824219,1.0,0.16135384103864625,1.7328554865984782,-1.4953649344391322,ba8fa8374fb,rrapstar,9.0,3688.820068359375,-1468.4300537109375,15.680000305175781,-6659.7998046875,7181.099853515625,161.29999160766602,434.70001220703125,-55.999999046325684,-2396.0000610351562,255.0,82.0,,-0.03033854913620342,0.8944824008685691,0.03474095547363863,False,172.0,False,4,22,20,,1017574601807673256,DuBzAcid,10.0,1711.8399658203125,-3978.840087890625,17.020000457763672,-5990.999755859375,-56.99999809265137,1.5000000596046448,-0.0,-0.19999999552965164,2388.9999389648438,255.0,255.0,True,-0.00950039769303228,-0.01955682774297055,3.355622180259349e-05,True,12,False,12,255.0,False,,enpitsu,76561198039309853,28,3449.889892578125,-998.1599731445312,72.08999633789062,9340.900268554688,-20814.69970703125,2914.2999267578125,2812.0999145507812,1261.6999816894531,0.0,255.0,0.0,,-0.109948543378699,-1.9926504356825419,1.3142190546331266e-05,True,22,False,17,153.0,False,,games5425898691,bf81d8692db,23.0,2356.1298828125,5104.1201171875,224.10000610351562,-16872.80029296875,-203.89999389648438,2780.4998779296875,-236.29999160766602,-1771.199951171875,-127.39999771118164,255.0,255.0,,0.12885778540445808,-0.0005496162977365887,-1.5844104970744608,True,255.0,False,22,False,22,
39,2709,83,False,False,0,4680.502581531449,-3547.320068359375,1282.8499755859375,110.45999908447266,-4714.2999267578125,23552.60009765625,7419.1998291015625,5560.0,1833.2000732421875,-1313.2000732421875,0.0,0.0926932682234976,-1.691796587682258,-1.4425245394146902,76561198039309853,enpitsu,28.0,-3522.320068359375,1161.06005859375,89.69000244140625,-7436.099853515625,17241.8994140625,1219.5999908447266,-5162.0001220703125,-739.8999786376953,-1747.8999328613281,255.0,0.0,,0.7310904679294574,1.9178478611696688,0.10660673560229571,True,153.0,False,False,22,17,,bf81d8692db,games5425898691,23.0,-2215.10009765625,-5103.22998046875,235.82000732421875,16918.199462890625,52.5,259.89999771118164,63.400001525878906,1878.3000183105469,-47.60000228881836,255.0,255.0,,0.02430492653252215,-0.006677539607582801,-1.574042918412122,True,22,False,22,255.0,False,,rrapstar,ba8fa8374fb,9,-3688.820068359375,1468.4300537109375,15.680000305175781,6659.7998046875,-7181.099853515625,161.29999160766602,-434.70001220703125,55.999999046325684,-2396.0000610351562,255.0,82.0,,0.03033854913620342,-0.8944824008685691,0.03474095547363863,True,22,4,20,172.0,False,,DuBzAcid,1017574601807673256,10.0,-1659.949951171875,3982.830078125,17.020000457763672,6384.1998291015625,787.3000335693359,1.5000000596046448,0.0,0.19999999552965164,2597.60009765625,255.0,255.0,True,0.009524882963561028,0.22822919711724338,4.365533485211485e-05,True,255.0,False,12,False,12,
40,2710,83,False,False,1,6994.671372878306,3544.820068359375,-1333.72998046875,149.77000427246094,-11188.299560546875,-1681.7999267578125,17310.2001953125,5458.4002685546875,2328.0999755859375,886.2000274658203,1.0,-0.008488144522109756,1.680099492152503,-1.384161135754968,ba8fa8374fb,rrapstar,9.0,3636.2900390625,-1408.9300537109375,15.619999885559082,-5596.300048828125,5633.4002685546875,-110.60000419616699,2063.6000061035156,-816.8000030517578,3566.7999267578125,255.0,255.0,,0.017682202113399464,0.8832013559996916,-0.03998777717671217,True,172.0,False,4,22,20,,1017574601807673256,DuBzAcid,10.0,1659.949951171875,-3982.830078125,17.020000457763672,-6384.1998291015625,-787.3000335693359,1.5000000596046448,-0.0,-0.19999999552965164,2597.60009765625,255.0,255.0,True,-0.009524882963561028,-0.22822919711724338,4.365533485211485e-05,True,12,False,12,255.0,False,,enpitsu,76561198039309853,28,3522.320068359375,-1161.06005859375,89.69000244140625,7436.099853515625,-17241.8994140625,1219.5999908447266,5162.0001220703125,739.8999786376953,-1747.8999328613281,255.0,0.0,,-0.7310904679294574,-1.9178478611696688,0.10660673560229571,True,22,False,17,153.0,False,,games5425898691,bf81d8692db,23.0,2215.10009765625,5103.22998046875,235.82000732421875,-16918.199462890625,-52.5,259.89999771118164,-63.400001525878906,-1878.3000183105469,-47.60000228881836,255.0,255.0,,-0.02430492653252215,0.006677539607582801,-1.574042918412122,True,255.0,False,22,False,22,
41,2798,86,False,False,1,6675.333837494367,538.239990234375,-1525.739990234375,317.0199890136719,-3437.0001220703125,18276.099853515625,-8497.60009765625,-5100.5999755859375,2707.0999145507812,1629.1999816894531,1.0,0.1742696778770994,-0.45809327351261137,-1.9050860250716923,1017574601807673256,DuBzAcid,10.0,501.67999267578125,-1697.3299560546875,257.17999267578125,-5086.099853515625,13877.900390625,1922.4000549316406,3992.7999877929688,3598.2998657226562,1165.6999969482422,91.0,0.0,False,0.2940471217126,2.6488680920700896,1.2755808638643775,True,129.48643432637704,True,False,14,13,,ba8fa8374fb,rrapstar,9.0,630.8599853515625,-1664.93994140625,678.5700073242188,-12501.8994140625,6160.9002685546875,1514.4999694824219,-634.0000152587891,-2336.6000366210938,-521.5999984741211,255.0,128.0,False,0.40330714593039246,2.0069579570476748,-1.3446178626960208,True,20,4,24,30.0,False,,enpitsu,76561198039309853,28,2524.919921875,-641.9199829101562,17.059999465942383,-6802.7001953125,12958.199462890625,-2.3000000417232513,1.1999999731779099,-3.1999999284744263,1895.0,255.0,128.0,False,-0.016770593893110895,1.0540576495880076,0.0002338406814217936,True,22,False,18,121.68546226973177,True,,games5425898691,bf81d8692db,23.0,446.3900146484375,-866.2999877929688,165.39999389648438,-3014.8001098632812,-22780.6005859375,975.1999664306641,2581.6000366210938,-745.8999633789062,198.50000381469727,255.0,71.0,,0.6301299457344061,-1.6502669707734743,-0.054260450679150515,True,107.22486865392304,True,24,False,23,
42,2801,86,False,False,0,3824.860896471956,-517.6300048828125,1333.9000244140625,220.80999755859375,-18890.30029296875,9777.899780273438,-783.0000305175781,2223.699951171875,-1207.9000091552734,5440.2001953125,0.0,-0.7755473676908335,0.6354218194832578,-1.4430546045155392,bf81d8692db,games5425898691,23.0,-419.510009765625,1075.97998046875,173.39999389648438,2837.9000854492188,22813.40087890625,701.5000152587891,-5065.400085449219,1841.9000244140625,1094.4000244140625,255.0,78.0,,-0.05777934929399669,1.6761804020529318,0.2166925693726349,True,97.82399139353032,True,False,24,23,,76561198039309853,enpitsu,28.0,-2458.429931640625,536.2000122070312,17.059999465942383,8982.60009765625,-12366.099853515625,-2.3000000417232513,-0.3999999910593033,0.7999999821186066,2016.300048828125,255.0,128.0,False,0.01678689565168544,-0.889238234563363,5.161643764849207e-05,True,18,False,22,112.28458500933905,True,,rrapstar,ba8fa8374fb,9,-433.239990234375,1566.6600341796875,694.3400268554688,12463.499755859375,-6248.3001708984375,528.4000015258789,224.40000534057617,1143.499984741211,-161.8000030517578,255.0,128.0,False,-0.4487065393587186,-1.9366100710408694,-1.6327433362193378,True,24,4,20,30.0,False,,DuBzAcid,1017574601807673256,10.0,-453.7699890136719,1586.739990234375,262.989990234375,5443.900146484375,-10580.2001953125,-402.40001678466797,-4919.100036621094,-2346.7999267578125,737.5,0.0,0.0,False,-0.19680649456313554,-2.7927864353056715,2.0228748202834725,True,128.0,False,14,False,13,
43,2909,90,False,False,0,3393.582160632175,-3987.56005859375,3740.47998046875,500.3299865722656,5233.900146484375,25873.89892578125,-3484.5001220703125,-3196.300048828125,-4759.100036621094,1770.0,0.0,-0.6675203492451888,-2.0527776483428792,-0.6767371716691855,76561198039309853,enpitsu,28.0,-4008.179931640625,3610.43994140625,515.8900146484375,9249.89990234375,20715.2001953125,1951.300048828125,-3431.0000610351562,3593.800048828125,1255.199966430664,255.0,0.0,False,0.09995430034406912,1.6478312927698096,1.622387108508541,True,0.0,False,False,24,19,,bf81d8692db,games5425898691,22.0,1101.43994140625,1609.97998046875,17.010000228881836,-11782.60009765625,1072.9000091552734,2.8999999165534973,0.19999999552965164,0.0,-2367.2999572753906,255.0,0.0,,0.009552988891764388,2.987237918701392,3.502045267529233e-05,True,24,False,24,153.0,False,,rrapstar,ba8fa8374fb,9,3090.2900390625,1983.050048828125,86.41000366210938,-9231.900024414062,21065.50048828125,-118.10000419616699,953.4999847412109,-5272.0001220703125,-1243.3999633789062,255.0,133.0,True,-0.3326331862652539,1.7504621782983973,1.5593064689704652,True,26,4,21,181.0,False,,DuBzAcid,1017574601807673256,10.0,2291.1298828125,636.4099731445312,17.010000228881836,7089.000244140625,10094.099731445312,2.5999999046325684,-1.5000000596046448,-2.5,890.4000091552734,255.0,128.0,False,0.009562960625104238,1.0247060934618861,-0.00019812736635826787,True,128.0,False,14,False,14,
44,2969,92,False,False,0,443.60404221213645,-540.9500122070312,4874.06005859375,111.05000305175781,-23059.7998046875,4070.2999877929688,6925.4998779296875,-3642.0001220703125,271.9000053405762,2466.300048828125,0.0,-0.7038961728713081,2.168660103008094,2.660425333941725,bf81d8692db,games5425898691,22.0,-539.719970703125,4710.14990234375,81.3499984741211,-9061.500244140625,11611.500244140625,3767.0001220703125,3742.5,-463.80001068115234,-3926.099853515625,255.0,43.0,,-0.1602872532920253,1.6497652982785875,-0.09213254934354254,True,137.3218236841181,True,False,25,24,,76561198039309853,enpitsu,28.0,-1557.199951171875,5027.4599609375,40.40999984741211,358.10001373291016,-1461.6999816894531,-765.6999969482422,-1124.7000122070312,267.2999954223633,-177.80000686645508,255.0,0.0,,0.4730101308211008,-1.4092239870372418,0.0761561042764795,True,20,False,24,,False,,rrapstar,ba8fa8374fb,9,-423.6300048828125,4963.68017578125,77.0199966430664,-18285.400390625,5761.199951171875,2318.8999938964844,-3291.199951171875,523.4000015258789,-4375.299987792969,255.0,255.0,,0.05201342610214078,2.7543744344439745,0.07983755369793867,True,28,4,23,192.0,False,,DuBzAcid,1017574601807673256,10.0,3188.75,3876.110107421875,17.010000228881836,-9871.199951171875,16979.49951171875,2.800000011920929,0.19999999552965164,-0.19999999552965164,1847.2999572753906,231.0,241.0,,0.009602488485217437,2.1704867310683857,1.4049777963329193e-05,True,69.0,False,14,False,14,
45,2971,92,False,False,1,10097.384220375769,696.8400268554688,-4955.419921875,147.92999267578125,28681.79931640625,-9558.200073242188,5026.400146484375,4953.699951171875,-1361.1000061035156,-3099.5001220703125,1.0,0.5750182296744956,-2.296473157524156,2.8453852732074787,ba8fa8374fb,rrapstar,9.0,572.1599731445312,-5029.919921875,95.95999908447266,17984.000244140625,-8732.5,2283.800048828125,127.39999771118164,5289.4000244140625,-1501.7999267578125,255.0,255.0,,-0.3761673877473721,-2.3907021757352553,-0.06598703113465937,True,192.0,False,4,28,23,,1017574601807673256,DuBzAcid,10.0,-3188.75,-3876.110107421875,17.010000228881836,9871.199951171875,-16979.49951171875,2.800000011920929,-0.19999999552965164,0.19999999552965164,1847.2999572753906,231.0,241.0,,-0.009602488485217437,-2.1704867310683857,1.4049777963329193e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,28,1554.449951171875,-5014.39990234375,34.369998931884766,-249.0999984741211,1363.3999633789062,-647.2000122070312,1233.6000061035156,65.3000020980835,-265.79999923706055,255.0,0.0,,-0.3664522951402289,1.4421133632021161,0.054736937272028066,True,24,False,20,,False,,games5425898691,bf81d8692db,22.0,539.719970703125,-4710.14990234375,81.3499984741211,9061.500244140625,-11611.500244140625,3767.0001220703125,-3742.5,463.80001068115234,-3926.099853515625,255.0,43.0,,0.1602872532920253,-1.6497652982785875,-0.09213254934354254,True,131.05896785951427,True,26,False,24,
46,3095,97,False,False,1,6342.4617491115105,3570.110107421875,-611.1699829101562,93.0,-2464.9000549316406,7031.300048828125,0.0,-5493.0999755859375,-1922.5,-1458.9999389648438,1.0,1.4168076327832184,0.3364448843799452,-2.8334153272878413,1017574601807673256,DuBzAcid,10.0,3414.10009765625,-808.9199829101562,17.010000228881836,12399.300537109375,19371.500244140625,0.29999999329447746,0.19999999552965164,0.3999999910593033,-1327.2000122070312,255.0,35.0,,-0.00959314567365045,2.180331732207508,-9.042954037607078e-05,True,163.95402147180286,True,False,14,14,,ba8fa8374fb,rrapstar,9.0,572.1199951171875,-5375.5,18.049999237060547,-4138.699951171875,3099.2999267578125,-94.20000076293945,142.70000457763672,-73.09999942779541,-2231.199951171875,255.0,0.0,False,-0.02681822808823412,0.6408266972076574,0.025089630139204667,True,24,4,28,192.0,False,,enpitsu,76561198039309853,28,3445.1298828125,-417.82000732421875,42.25,6142.8997802734375,-1509.7999572753906,2898.599853515625,159.49999809265137,263.1999969482422,-1228.1999969482422,255.0,128.0,False,-0.021580288945024693,-2.5986751277582822,0.0006967625429065571,True,26,False,21,193.0,False,,games5425898691,bf81d8692db,23.0,2666.030029296875,-2794.7099609375,52.689998626708984,4423.500061035156,16887.5,-2678.800048828125,-1593.3000183105469,358.6000061035156,-41.39999866485596,255.0,128.0,,0.16420125917285214,1.7880129959363156,-0.026651991123274835,True,0.0,False,28,False,26,
47,3201,101,False,False,0,8577.73693678605,843.0,-3259.610107421875,119.12000274658203,24902.5,1353.800048828125,-758.3000183105469,-3690.7000732421875,-4121.600036621094,-2321.6000366210938,0.0,-0.3066445088511144,1.806612787798523,-2.1039177905439685,bf81d8692db,games5425898691,23.0,723.280029296875,-3332.89990234375,15.779999732971191,21496.59912109375,-5251.6998291015625,-1415.0,-1661.3999938964844,5031.600036621094,-1473.699951171875,255.0,164.0,,0.056034573987373625,-0.21392884514711197,-0.026889012225477144,True,0.0,False,False,30,28,,76561198039309853,enpitsu,28.0,-3608.679931640625,-2382.81005859375,17.020000457763672,64.80000019073486,-18345.30029296875,3.0000001192092896,0.0,-3.1999999284744263,992.7999877929688,255.0,128.0,False,0.0167691547261341,-1.5667486040015792,0.0002399412071377192,True,22,False,26,120.91771179117183,True,9.0,rrapstar,ba8fa8374fb,9,2284.8701171875,67.11000061035156,17.010000228881836,22823.9990234375,2269.600067138672,2.5,0.5999999865889549,0.09999999776482582,8.399999737739563,255.0,128.0,False,0.00959053224390338,0.10020834193686548,-5.383026504981614e-05,True,30,4,26,68.0,False,,DuBzAcid,1017574601807673256,10.0,-1394.489990234375,-762.3499755859375,17.010000228881836,7852.1002197265625,10302.19970703125,2.8999999165534973,-0.3999999910593033,-0.3999999910593033,1959.4999694824219,185.0,223.0,,0.009565705105356051,0.9836925785531099,-2.2233747674866235e-05,True,184.0,False,14,False,14,
48,3257,103,True,False,0,9468.050327077764,3991.860107421875,-2968.81005859375,729.1400146484375,-12904.000244140625,25262.80029296875,7530.999755859375,1556.6000366210938,4057.39990234375,4136.7999267578125,0.0,-0.3623499472290269,-2.829566411855428,1.0894967873927435,bf81d8692db,games5425898691,23.0,4079.760009765625,-3119.7900390625,713.72998046875,847.2000122070312,20015.50048828125,3618.800048828125,-2068.2000732421875,-97.70000457763672,2321.4999389648438,255.0,255.0,,-0.10519077971831693,1.5812257139945693,-1.5699862667388231,True,198.58687311090446,True,False,30,28,,76561198039309853,enpitsu,28.0,-1035.030029296875,-4918.0,17.040000915527344,18636.8994140625,-417.79998779296875,4.399999976158142,0.7999999821186066,0.09999999776482582,117.10000038146973,128.0,128.0,,0.016847869272633337,-0.009749609916857643,-9.831782919617583e-05,True,22,False,26,255.0,False,,rrapstar,ba8fa8374fb,9,3898.75,-2792.97998046875,725.25,-6487.39990234375,-19906.099853515625,9091.900024414062,288.799991607666,94.89999771118164,58.80000114440918,243.0,122.0,,-0.38662814807801354,-1.5461825647977745,1.5273151837197225,True,32,6,26,139.0,False,,DuBzAcid,1017574601807673256,10.0,-453.95001220703125,1545.06005859375,17.010000228881836,12863.299560546875,3585.4000854492188,2.8999999165534973,0.7999999821186066,0.19999999552965164,-1858.5000610351562,192.0,40.0,,0.009582492101565586,0.20917932029903963,2.407320643277113e-05,True,184.0,False,14,False,14,
49,3603,106,False,False,1,5160.003465759476,-23.700000762939453,62.619998931884766,101.93000030517578,-10888.1005859375,24881.0009765625,3974.2999267578125,-3771.9000244140625,-947.7999877929688,-461.30001068115234,1.0,-0.02420556395472146,0.01039091267994956,0.09418096473900191,ba8fa8374fb,rrapstar,9.0,77.76000213623047,-161.49000549316406,49.02000045776367,-6351.300048828125,19921.700439453125,3331.9000244140625,-516.5000152587891,-133.90000343322754,-1286.3999938964844,255.0,128.0,False,-0.022275011097973973,1.4115799289158932,-0.006841446618365564,False,0.0,False,False,6,4,,1017574601807673256,DuBzAcid,10.0,-2493.7900390625,-3868.840087890625,17.010000228881836,-16060.6005859375,-8515.599975585938,2.5999999046325684,-0.09999999776482582,-0.0,4.600000083446503,240.0,128.0,,-0.009607822238674341,-0.48822087754277277,-2.535162114793548e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,28,-211.52000427246094,421.4700012207031,84.51000213623047,10946.400146484375,-20088.399658203125,2368.2000732421875,3307.0001220703125,1118.7999725341797,-1335.7000732421875,255.0,0.0,,-0.20798081803571647,-2.274046197468979,0.004225813828983934,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,22.0,2520.56005859375,4076.159912109375,17.010000228881836,17624.7998046875,4464.700012207031,2.800000011920929,0.9000000357627869,0.3999999910593033,-1865.0999450683594,255.0,0.0,,-0.009575726708522475,2.9499056711980782,-0.00010373060969687073,True,0.0,False,False,False,False,
50,3605,106,False,False,0,5367.118993450322,56.349998474121094,-141.9499969482422,149.97999572753906,-3363.5000610351562,7125.9002685546875,8376.900024414062,5614.6002197265625,1360.8000183105469,-1619.9000549316406,0.0,0.17272199947026234,-0.029765985542253317,0.542808054252055,76561198039309853,enpitsu,28.0,111.8499984741211,-242.82000732421875,101.66999816894531,-6447.2998046875,9448.599853515625,958.8999938964844,-2218.5000610351562,-2125.5999755859375,4561.700134277344,255.0,0.0,,0.8514527330687247,2.5386703379712037,0.5008248898073594,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,22.0,-2668.780029296875,-4101.18017578125,17.010000228881836,-17856.600341796875,-1764.9000549316406,2.800000011920929,-0.3999999910593033,0.0,-1936.9000244140625,255.0,0.0,,0.00957777741854527,-3.1091736547713373,-4.437022761332245e-05,True,False,False,False,0.0,False,,rrapstar,ba8fa8374fb,9,-38.560001373291016,41.18000030517578,67.12000274658203,7129.4000244140625,-21729.3994140625,2447.4000549316406,-1760.7000732421875,880.8999633789062,3063.0999755859375,255.0,128.0,False,-0.1723161780209797,-1.2180905192638758,-0.08292010816679007,False,6,False,5,0.0,False,,DuBzAcid,1017574601807673256,10.0,2627.590087890625,3939.860107421875,17.010000228881836,16054.200439453125,8526.599731445312,2.5999999046325684,0.09999999776482582,0.0,1.1999999731779099,230.0,128.0,,0.009607824670303574,0.4884210401497213,-2.43900231399989e-05,True,0.0,False,False,False,False,
51,3688,109,False,False,0,3808.121451255681,-1884.6800537109375,1462.4599609375,164.4199981689453,757.2000122070312,32192.60009765625,-13159.000244140625,-2939.8001098632812,3058.900146484375,4242.60009765625,0.0,-0.35715714635604245,0.6987056847700995,-0.21961643535565484,bf81d8692db,games5425898691,22.0,-1915.989990234375,1283.7099609375,202.17999267578125,10594.49951171875,17871.8994140625,331.8000030517578,-4963.0999755859375,2361.3999938964844,200.9000015258789,255.0,205.0,,0.30960398555307733,0.586947410290902,-0.08448113737744024,True,132.23478705908667,True,False,4,3,,76561198039309853,enpitsu,28.0,-896.3900146484375,-974.2899780273438,17.059999465942383,-14083.1005859375,-1539.2999267578125,-3.100000023841858,-0.29999999329447746,-0.7000000029802322,0.0,255.0,128.0,,0.016733995319425248,-3.032705595011832,-2.27371282417018e-05,True,2,False,2,0.0,False,,rrapstar,ba8fa8374fb,9,-1225.0899658203125,673.739990234375,96.75,-7708.0999755859375,19278.00048828125,2115.500030517578,-5313.599853515625,-1418.6000061035156,-53.60000133514404,255.0,128.0,False,0.8612077742581502,1.8202586443745334,-0.011787641107615184,True,8,False,7,0.0,False,,DuBzAcid,1017574601807673256,10.0,497.989990234375,4763.16015625,17.010000228881836,-7306.5997314453125,275.49999237060547,2.5,0.19999999552965164,0.3999999910593033,-3.100000023841858,190.0,128.0,False,0.00958906755863472,3.1033030175467697,3.7624940627352454e-05,True,215.0,False,False,False,False,
52,3759,112,False,False,1,8618.989599168332,1615.449951171875,-3448.909912109375,288.32000732421875,10705.50048828125,24092.7001953125,4445.199890136719,-1205.0,-4016.7999267578125,4291.000061035156,1.0,-0.9091860306995977,0.3939677082502809,1.8329242284759637,1017574601807673256,DuBzAcid,10.0,1592.1199951171875,-3553.199951171875,144.8300018310547,14548.199462890625,8992.999877929688,74.29999828338623,-4331.300048828125,3324.5001220703125,660.5999755859375,129.0,228.0,,-1.0184366226794404,-2.779812498707623,-1.125800062094367,True,186.0,False,False,4,3,,ba8fa8374fb,rrapstar,12.0,3986.949951171875,-3494.639892578125,68.94000244140625,2101.300048828125,15459.89990234375,1622.7999877929688,-444.7999954223633,-1139.000015258789,638.4000015258789,255.0,128.0,False,0.07100105553614303,1.6888541372346464,-0.6635967931336205,True,8,False,8,255.0,False,,enpitsu,76561198039309853,28,2988.070068359375,-815.239990234375,17.059999465942383,-13864.100341796875,-5000.199890136719,2.3999999463558197,-0.5000000074505806,-0.19999999552965164,-1961.3999938964844,255.0,0.0,False,-0.016846456941349435,-0.29288809789299614,-8.362170501435159e-05,True,2,False,2,220.0,False,,games5425898691,bf81d8692db,23.0,-1374.8499755859375,-3227.570068359375,17.010000228881836,-687.3999786376953,16726.199951171875,3.0000001192092896,-0.09999999776482582,-0.0,-1995.5999755859375,255.0,0.0,,-0.00957569221008301,1.5995750684643455,-1.5713945971418372e-05,True,126.0,False,4,False,4,
53,3819,114,False,False,0,7164.501767039943,-3957.110107421875,-1337.6300048828125,262.4800109863281,11079.000244140625,-8044.7998046875,6944.000244140625,3228.2000732421875,-2935.1998901367188,-4118.500061035156,0.0,0.3035528016334763,0.7612306031224252,-1.5793519852944236,76561198039309853,enpitsu,28.0,-3747.929931640625,-1328.8199462890625,186.83999633789062,-15143.00048828125,-11011.600341796875,1639.4999694824219,2050.399932861328,58.09999942779541,5103.0999755859375,128.0,255.0,False,0.2353519038516094,-1.6676451847394622,-0.42467691344645453,True,155.0,False,False,4,2,,bf81d8692db,games5425898691,23.0,1140.3299560546875,-80.44000244140625,17.010000228881836,-3076.0000610351562,-14590.10009765625,2.5999999046325684,0.0,-0.19999999552965164,-1.7000000178813934,255.0,128.0,,0.009594218066237468,-1.7788600317783512,-1.9846384335822627e-05,True,4,False,4,144.0,False,,rrapstar,ba8fa8374fb,9,-4078.989990234375,-1037.6300048828125,364.760009765625,2.7000001072883606,-21611.201171875,2191.1000061035156,1580.0999450683594,-12.699999809265137,-0.19999999552965164,255.0,255.0,False,-0.08142285354448599,-1.580351538161683,-1.5704136092345105,True,8,False,8,169.72791378728806,True,,DuBzAcid,1017574601807673256,10.0,-3898.429931640625,429.4599914550781,26.610000610351562,-2443.8999938964844,-20117.900390625,532.5,451.5999984741211,1130.2999877929688,1048.8999938964844,190.0,255.0,,-0.014197853597605819,-1.6968868472974286,-0.2393687214246985,True,146.0,False,4,False,4,
54,3821,114,False,False,1,4857.315754415294,3984.739990234375,1391.239990234375,311.92999267578125,-4198.500061035156,29983.20068359375,2988.2000732421875,4925.899963378906,2488.5000610351562,-2354.1000366210938,1.0,-0.3317669843925429,-0.5685225965947427,-1.530005951253897,ba8fa8374fb,rrapstar,9.0,4078.989990234375,1220.8699951171875,371.5799865722656,-0.3999999910593033,22321.10107421875,-444.59999084472656,-1823.699951171875,1.0000000149011612,-0.29999999329447746,255.0,255.0,False,-0.06356334895873393,1.5803945865249434,-1.5713968541255214,True,163.44934188422337,True,False,8,8,,1017574601807673256,DuBzAcid,10.0,3898.429931640625,-429.4599914550781,26.610000610351562,2443.8999938964844,20117.900390625,532.5,-451.5999984741211,-1130.2999877929688,1048.8999938964844,190.0,255.0,,0.014197853597605819,1.6968868472974286,-0.2393687214246985,True,4,False,4,146.0,False,,enpitsu,76561198039309853,28,3863.77001953125,1419.81005859375,195.24000549316406,12342.60009765625,10786.199951171875,421.3999938964844,-272.7000045776367,-4818.299865722656,634.5000076293945,128.0,255.0,False,-0.3742661143694995,1.4582984754583068,-0.6247653526975434,True,4,False,2,155.0,False,,games5425898691,bf81d8692db,23.0,-1114.6600341796875,202.0399932861328,17.010000228881836,3079.8001098632812,14588.800048828125,2.5999999046325684,-0.0,0.19999999552965164,-0.29999999329447746,255.0,128.0,,-0.009594217712513736,1.778915667766966,-2.0113081400583677e-05,True,144.0,False,4,False,4,
