,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_ball_cam,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
10,1420,27.0,False,False,1,5132.514668587135,-3039.52001953125,1845.4000244140625,156.25,1631.6000366210938,8858.900146484375,529.3999862670898,959.5999908447266,-5027.5,3130.8999633789062,1.0,0.12293552213745204,-0.2314463203611076,1.6648880348092143,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-3066.280029296875,1698.719970703125,58.54999923706055,4323.399963378906,-30.69999933242798,2933.699951171875,-2230.800018310547,3860.4000854492188,249.3000030517578,228.0,27.0,,-0.05258037836812162,1.43035223525637,0.10428984495270266,True,197.20303660310725,True,3,4,6,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-769.0599975585938,5028.169921875,17.06999969482422,-96.30000114440918,-4809.5001220703125,0.0,0.09999999776482582,1.5999999642372131,-1.4000000059604645,255.0,,,-0.016588101472236497,-1.5503997508988305,6.729248701863005e-05,False,False,2,193.0,False,,games5425898691,bf81d8692db,18.0,-1702.760009765625,5102.97998046875,215.4499969482422,-6082.19970703125,-2.5999999046325684,-11643.800048828125,0.19999999552965164,-402.20001220703125,0.7000000029802322,255.0,128.0,,-1.1132747197907948,0.021693103374868114,-1.5904504728054922,True,29.0,False,10,10,False,,
11,1472,28.0,False,False,0,9142.31952682349,2917.27001953125,-3169.090087890625,103.06999969482422,-1792.2000122070312,11319.7998046875,4584.599914550781,2502.7999877929688,-1989.6000671386719,5077.099914550781,0.0,-0.36466456105151007,-1.9922346154436643,1.9324019774404115,bf81d8692db,games5425898691,18.0,2914.27001953125,-3339.030029296875,17.010000228881836,16117.60009765625,10063.800048828125,1.899999976158142,-0.09999999776482582,-0.3999999910593033,62.60000228881836,255.0,128.0,,0.00962242021009881,0.5635257327817428,-5.950663363674253e-06,True,3.0,False,10,False,10,,76561198039309853,enpitsu,27.0,977.6099853515625,-3219.81005859375,17.06999969482422,401.5999984741211,1874.1999816894531,0.0,-0.29999999329447746,0.0,0.0,0.0,128.0,0.017308447438725953,1.3596786208372555,-2.2180595858867916e-07,True,224.0,False,2,False,False,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,2929.219970703125,-2577.639892578125,123.81999969482422,10679.7998046875,-15462.60009765625,2876.099853515625,445.2000045776367,1742.5999450683594,413.3000183105469,183.0,229.0,,-0.08997483376006372,-1.2199151164579767,-0.017557366165337308,True,65.71127734389353,True,8,5,4,,
12,1518,30.0,False,False,0,7440.789880492018,2624.5,-1415.260009765625,138.99000549316406,-16233.599853515625,14124.89990234375,5734.6002197265625,-2346.7999267578125,5517.9998779296875,207.19999313354492,0.0,0.09538705713256507,0.8902125753317838,2.019411272692809,bf81d8692db,games5425898691,18.0,2838.64990234375,-1532.4000244140625,53.08000183105469,-17476.600341796875,6424.4000244140625,2942.6998901367188,-797.9000091552734,-2342.2000122070312,81.30000114440918,255.0,131.0,,0.0483084538533185,2.7945789088486768,-0.00036573793307599124,True,34.0,False,11,False,12,,76561198039309853,enpitsu,27.0,602.3699951171875,-4364.27978515625,17.06999969482422,-5605.8001708984375,-10891.600341796875,0.0,-0.09999999776482582,-0.7999999821186066,0.09999999776482582,0.0,128.0,0.016844425931182103,1.095447563486398,5.6423594149554424e-05,True,224.0,False,2,False,False,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,3379.169921875,-4575.91015625,99.83000183105469,-7549.5001220703125,1655.8999633789062,-7634.6002197265625,4537.5,1623.2000732421875,-1624.4000244140625,255.0,0.0,False,0.7879987637606111,2.792966999469537,0.330225979738841,False,5.066838556720367,True,8,6,4,,
13,1763,39.0,False,False,0,4986.536608009245,-1044.3299560546875,155.6699981689453,217.3300018310547,-2443.9999389648438,11138.699951171875,1568.2000732421875,2206.6000366210938,5440.10009765625,-1239.1000366210938,0.0,0.9492158739379009,-0.6846991206383919,-1.602754710019604,bf81d8692db,games5425898691,19.0,-970.760009765625,-47.459999084472656,147.82000732421875,-5642.19970703125,3271.4999389648438,3051.7001342773438,-3688.599853515625,3909.5001220703125,1165.8999633789062,255.0,0.0,,-0.37866014435229334,2.396674442414729,0.7117827080397169,True,157.0,False,13,False,14,,76561198039309853,enpitsu,27.0,-942.47998046875,-4887.2099609375,17.049999237060547,-2.5,-3.4999999403953552,2.5999999046325684,0.5999999865889549,0.0,0.0,128.0,128.0,0.016883169607428358,0.622979129137109,-3.334511969572656e-05,True,224.0,False,2,2,False,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-525.8599853515625,3291.989990234375,17.0,-7253.0999755859375,-9249.000244140625,3.100000023841858,0.09999999776482582,0.0,127.70000457763672,163.0,128.0,False,0.009551483254148691,-2.2237254900033934,-5.226489466502394e-05,True,255.0,False,12,10,4,,False
14,1799,40.0,False,False,1,6560.717845198225,1283.9100341796875,-1409.239990234375,190.97999572753906,-6947.7001953125,19617.39990234375,13231.600341796875,5843.4002685546875,958.7000274658203,-966.6000366210938,1.0,0.427538360816595,0.9947394355786328,-3.0651302432181233,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,1346.31005859375,-1672.969970703125,49.95000076293945,-4900.400085449219,20548.60107421875,2862.0001220703125,-1018.3000183105469,-1943.6000061035156,1338.8999938964844,249.0,255.0,False,-0.022256640265647214,1.650402740283891,-0.01673113759353909,True,199.41931184645622,True,11,4,14,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,832.0399780273438,4807.85986328125,17.049999237060547,-0.0,-0.0,2.5999999046325684,-0.0,0.5999999865889549,0.0,128.0,128.0,False,-0.016829209010981033,-0.622979504859332,2.863238377740658e-05,False,2,2,224.0,False,,games5425898691,bf81d8692db,19.0,1666.260009765625,-158.1999969482422,16.649999618530273,6812.8997802734375,367.40001678466797,77.8000020980835,-45.0,8.700000047683716,2428.2000732421875,255.0,255.0,,-0.00896902689548283,3.0760149395379623,0.0028581243752253574,True,157.0,False,14,14,False,,
15,1922,45.0,False,False,0,9463.549617284116,1413.1300048828125,-4037.510009765625,305.95001220703125,1892.5999450683594,10035.700073242188,-432.00000762939453,-12.300000190734863,3429.7000122070312,-1016.9999694824219,0.0,-0.5633671176915114,0.16580072268661258,1.404278838551262,76561198039309853,enpitsu,27.0,1418.0899658203125,-4096.080078125,392.7900085449219,6986.5997314453125,8966.099853515625,-962.0999908447266,-2594.5001220703125,4583.900146484375,1583.0000305175781,,,,-0.4439648321544945,1.1054412362678536,0.09544534370964132,True,125.0,False,2,2,4,,bf81d8692db,games5425898691,19.0,1098.010009765625,-4381.85986328125,85.26000213623047,8004.2999267578125,9712.899780273438,4267.200012207031,87.79999732971191,-3218.900146484375,1547.2999572753906,,224.0,-0.08951950819631067,1.1874754677977837,-0.22777953809516605,True,134.0,False,17,False,16,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1174.6700439453125,-1356.719970703125,17.0,46.79999828338623,-111.19999885559082,3.1999999284744263,0.0,-1.0999999940395355,89.20000076293945,182.0,254.0,,0.00953221594822559,-1.3284485568590878,-1.518222315694416e-05,True,209.0,False,14,12,4,,
16,1946,46.0,False,False,0,8707.78040286956,1578.3299560546875,-3208.840087890625,123.69999694824219,2689.4000244140625,13613.299560546875,-1174.800033569336,-3841.400146484375,4431.9000244140625,1265.199966430664,0.0,0.2707197753444743,-2.2811150850359394,-0.26338370630941593,bf81d8692db,games5425898691,19.0,1577.469970703125,-3340.1298828125,215.49000549316406,4357.900085449219,13708.599853515625,-141.49999618530273,-1488.9999389648438,-2713.800048828125,-4546.099853515625,255.0,128.0,,-1.0424230033320183,-1.5479082742822527,-1.8956189241151407,True,134.0,False,17,False,18,,76561198039309853,enpitsu,27.0,1861.1400146484375,-3512.139892578125,396.04998779296875,4891.400146484375,6543.2000732421875,-2206.300048828125,396.3999938964844,-1935.5000305175781,1380.2999877929688,128.0,128.0,0.417456980662032,1.6658408618265315,1.2397909093074044,True,125.0,False,4,2,2,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1214.6600341796875,-1745.199951171875,17.0,4161.099853515625,-7789.6002197265625,0.7000000029802322,-1.2999999523162842,2.5,863.6000061035156,255.0,128.0,,0.009490033046255687,-1.0309029835015977,-0.00022390034768220865,True,199.63060648979678,True,14,12,4,,False
17,1965,46.0,False,False,0,8011.720150628243,1783.3599853515625,-2410.409912109375,97.94000244140625,2713.2998657226562,-759.8000335693359,-6247.0001220703125,-4722.900085449219,-1016.2000274658203,-3558.0999755859375,0.0,0.6236946706533654,0.6841477934236728,2.5910947572367573,bf81d8692db,games5425898691,19.0,1777.6300048828125,-2427.7099609375,202.92999267578125,1393.0999755859375,12813.199462890625,552.0999908447266,-4064.4000244140625,2824.1000366210938,2398.699951171875,255.0,255.0,,-0.1510006104602027,2.0292687286366475,-0.6378570276625015,True,93.10904056795182,True,18,False,18,,76561198039309853,enpitsu,27.0,2216.02001953125,-3037.820068359375,63.470001220703125,4879.89990234375,6582.39990234375,-6930.3997802734375,-854.7000122070312,-373.10001373291016,97.5,255.0,128.0,0.42330157225363296,1.845712907814542,0.3336302321020706,True,125.0,False,4,2,2,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,1740.6300048828125,-2280.139892578125,16.049999237060547,11067.39990234375,-1949.6000671386719,-13.09999942779541,599.1999816894531,13.200000524520874,3677.7999877929688,255.0,245.0,,0.02492536878579583,-0.1156688226875072,-0.022860763229028493,True,184.0,False,14,12,4,,False
18,1966,46.0,False,False,1,3824.846348493491,-1792.969970703125,2419.909912109375,104.2699966430664,-3110.7998657226562,5693.2000732421875,5016.499938964844,-1046.8000030517578,-290.79999923706055,-5180.8001708984375,1.0,-0.6329255830984214,-0.517493710798577,2.578278128708562,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-1740.6300048828125,2280.139892578125,16.049999237060547,-11067.39990234375,1949.6000671386719,-13.09999942779541,-599.1999816894531,-13.200000524520874,3677.7999877929688,255.0,245.0,,-0.02492536878579583,0.1156688226875072,-0.022860763229028493,True,184.0,False,12,4,14,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-2216.02001953125,3037.820068359375,63.470001220703125,-4879.89990234375,-6582.39990234375,-6930.3997802734375,854.7000122070312,373.10001373291016,97.5,255.0,128.0,False,-0.42330157225363296,-1.845712907814542,0.3336302321020706,2,2,4,125.0,False,,games5425898691,bf81d8692db,19.0,-1777.6300048828125,2427.7099609375,202.92999267578125,-1393.0999755859375,-12813.199462890625,552.0999908447266,4064.4000244140625,-2824.1000366210938,2398.699951171875,255.0,255.0,,0.1510006104602027,-2.0292687286366475,-0.6378570276625015,True,90.00261504163025,True,18,18,False,,
19,2017,48.0,True,True,1,3645.0350849974952,-2316.469970703125,3417.699951171875,156.75999450683594,21203.701171875,18720.699462890625,5453.4002685546875,-3054.1000366210938,-4491.600036621094,599.7000122070312,1.0,-0.7713756599552705,-2.0862714991833458,1.057438563240168,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-2532.610107421875,3258.81005859375,102.12000274658203,17118.199462890625,9437.7001953125,2659.1000366210938,1806.4999389648438,3843.2998657226562,-685.6999969482422,175.0,128.0,False,-0.0455376407505229,2.4165394417913597,0.10134407943199432,True,122.70930765264778,True,13,4,16,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-1635.4300537109375,2951.429931640625,17.020000457763672,3515.7000732421875,8835.2001953125,2.199999988079071,0.19999999552965164,1.0999999940395355,287.7000045776367,255.0,128.0,False,-0.01667533068417632,1.9245720249251597,-0.0002371140233305395,2,2,4,71.69504511740902,True,,games5425898691,bf81d8692db,19.0,-1184.6300048828125,1136.3699951171875,17.010000228881836,7099.69970703125,8487.2998046875,0.09999999776482582,-0.09999999776482582,-0.0,2389.7000122070312,255.0,255.0,,-0.009527499375811531,2.2136997642321314,-4.3908644535381025e-06,True,77.32577201115188,True,18,18,False,,
20,2295,49.0,False,False,1,5194.487960337264,78.20999908447266,10.289999961853027,100.9800033569336,23315.50048828125,-6494.2999267578125,-700.5999755859375,-2186.4999389648438,-615.2000045776367,5204.4000244140625,1.0,-0.07981590950339583,0.08291800118168248,0.11036241425180754,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,7.0,-81.0,-76.08000183105469,79.93000030517578,-10992.80029296875,10126.699829101562,1972.8999328613281,-3596.7999267578125,1181.6000366210938,-3989.5001220703125,201.0,0.0,,-0.20030554281748925,0.5538077360311355,0.6501556750535511,True,0.0,False,5,False,6,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-46.599998474121094,101.8499984741211,96.77999877929688,11477.7001953125,-7210.9002685546875,-181.39999389648438,3332.39990234375,2123.800048828125,3825.4000854492188,255.0,128.0,,0.030854037623183103,0.6527311873249965,3.0303334042384793,1,False,2,17.0,False,,games5425898691,bf81d8692db,18.0,-2831.760009765625,4076.3798828125,17.010000228881836,-17838.800048828125,2466.0000610351562,2.3000000417232513,0.5000000074505806,-0.09999999776482582,1919.7000122070312,255.0,255.0,,-0.009584206529906311,0.07372665649826574,5.1420857978799646e-05,True,0.0,False,False,False,False,,
21,2400,53.0,False,False,0,4696.325336081218,-3952.7900390625,1574.6800537109375,857.5399780273438,11500.10009765625,22350.400390625,4513.999938964844,-4070.7998657226562,-1170.4000091552734,-3626.4999389648438,0.0,0.7110180938021291,-2.76543589523782,-0.5852450452122558,76561198039309853,enpitsu,27.0,-4052.3701171875,1353.1199951171875,756.0399780273438,3559.8001098632812,15111.500244140625,10335.699462890625,-1964.9000549316406,-175.40000915527344,261.200008392334,255.0,0.0,,-0.5170279537376149,1.5961982351861512,1.5575131837214256,True,170.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-1010.5,-3757.780029296875,16.989999771118164,-19315.10009765625,-8064.4000244140625,4.4999998807907104,-0.19999999552965164,0.09999999776482582,4.600000083446503,255.0,128.0,0.009617335513774517,-2.745445631350704,-2.3104364648706288e-05,True,218.0,False,4,False,4,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,3820.64990234375,1807.31005859375,119.30000305175781,-4372.900085449219,15230.699462890625,-4677.60009765625,1285.5999755859375,4528.999938964844,848.3000183105469,190.0,80.0,,-0.2862590195196907,2.7770862323393355,0.06254309299191514,False,255.0,False,10,8,False,,
22,2500,57.0,False,False,1,7918.439848383838,1037.25,-2777.179931640625,342.7799987792969,18628.1005859375,25674.599609375,6265.0,-741.1000061035156,-4506.099853515625,3891.6000366210938,1.0,-0.6385710575069886,2.820346904598479,2.1291645688559946,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,796.8300170898438,-2970.010009765625,250.89999389648438,19458.299560546875,12013.800048828125,2458.0999755859375,130.6999969482422,5255.7000732421875,1615.5000305175781,211.0,140.0,False,0.3309851857850699,2.2434694156911257,0.07724782890032506,True,189.25193108538147,True,13,False,14,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,994.719970703125,-3493.340087890625,17.030000686645508,-4256.300048828125,20034.599609375,1.0999999940395355,0.3999999910593033,-2.3000000417232513,-1227.699966430664,255.0,0.0,False,-0.016775933691602428,1.3717077760102874,-0.00022604515345555062,4,False,4,40.15995676030397,True,,games5425898691,bf81d8692db,19.0,2390.219970703125,-405.8800048828125,17.010000228881836,-16548.699951171875,-13557.39990234375,2.199999988079071,1.7000000178813934,1.5000000596046448,-1315.0999450683594,255.0,0.0,,-0.009593024800515703,-0.6650606286786912,-0.00012861448429625995,True,239.0,False,4,4,False,,
23,2612,61.0,False,False,0,9602.171384609632,-1964.56005859375,-4402.52978515625,157.19000244140625,-21845.70068359375,11729.49951171875,4797.099914550781,3299.4000244140625,4392.60009765625,-2411.999969482422,0.0,0.9938375077488354,1.3688250017630956,-1.578207314962529,bf81d8692db,games5425898691,19.0,-1759.0,-4514.47021484375,141.41000366210938,-22491.8994140625,4598.399963378906,1402.5999450683594,-5400.7000732421875,-999.1000366210938,-288.4000015258789,255.0,0.0,,0.1116660185855675,-3.1150313048089053,0.6579415215379392,True,255.0,False,5,False,6,,76561198039309853,enpitsu,27.0,-3834.0,-855.6699829101562,16.420000076293945,9175.900268554688,2857.7999877929688,-511.19998931884766,-369.70001220703125,-1988.699951171875,-1556.9000244140625,255.0,128.0,0.027843182280375942,0.2179523428499306,-0.005718948674833111,True,0.0,False,4,False,4,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-3056.47998046875,-2563.139892578125,16.989999771118164,10305.6005859375,5202.0001220703125,4.900000095367432,0.0,0.0,2406.0000610351562,211.0,255.0,False,0.009536949434328633,0.5328597073414222,-8.713896712207896e-06,True,167.0,False,14,14,False,,False
24,2743,66.0,False,False,1,1684.9413802272634,1403.550048828125,3533.320068359375,337.9100036621094,-18682.19970703125,12158.1005859375,-1989.6000671386719,-3183.3999633789062,-4406.199951171875,-2539.7999572753906,1.0,-0.9437695084455014,2.402012661645574,-2.1039159262810267,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,1404.4300537109375,3209.469970703125,225.1300048828125,2196.999969482422,10464.000244140625,55.50000190734863,-1391.3999938964844,2926.7999267578125,-209.3000030517578,184.0,73.0,,0.20834964643952172,2.409587143732191,0.4498542359334828,True,85.79193137794412,True,15,False,16,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-142.4199981689453,4897.56982421875,17.049999237060547,-1817.2999572753906,3201.0000610351562,5.199999809265137,-0.29999999329447746,-1.7000000178813934,-955.1999664306641,255.0,0.0,False,-0.016733686498426013,2.5703689375975474,-0.00036598205289414446,4,False,4,61.0,False,,games5425898691,bf81d8692db,19.0,-818.7100219726562,5003.39013671875,17.020000457763672,5953.900146484375,17961.800537109375,1.0000000149011612,-0.19999999552965164,-0.0,-1971.1000061035156,128.0,0.0,,-0.009616416915366183,1.9665114251140132,-5.939169470668423e-06,True,162.0,False,6,6,False,,
25,2874,70.0,False,False,0,10199.649321291356,2218.419921875,-4572.52978515625,141.58999633789062,18352.7001953125,5414.4000244140625,5495.10009765625,-3161.199951171875,-786.9999694824219,-996.9999694824219,0.0,-0.34823678051150847,-0.38977796527922043,0.6727882211268127,76561198039309853,enpitsu,27.0,1966.52001953125,-4621.06005859375,46.25,15702.39990234375,-1185.5999755859375,3470.8999633789062,13.999999761581421,-0.9000000357627869,1704.7999572753906,128.0,128.0,False,0.016716834027234728,0.023937155065513648,0.0011550716877162589,True,0.0,False,4,False,6,,bf81d8692db,games5425898691,19.0,554.1599731445312,-4710.2900390625,17.010000228881836,1927.5,1047.9000091552734,2.0999999344348907,0.0,0.5000000074505806,0.0,255.0,128.0,0.009406490661184146,0.4980117180158444,-1.8381317730007596e-05,True,162.0,False,8,False,8,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-2823.93994140625,-527.989990234375,16.979999542236328,14252.5,15206.199951171875,9.300000071525574,-10.199999809265137,-6.9999998807907104,-1466.9999694824219,197.0,9.0,,0.00942053735026378,0.7588447672637159,0.000625931126324704,True,195.0,False,18,18,False,,
26,2975,74.0,False,False,0,8654.976215810459,3269.860107421875,-2446.449951171875,229.39999389648438,-6786.099853515625,12721.8994140625,4495.400085449219,-1012.7999877929688,4348.999938964844,-1469.9000549316406,0.0,-0.184055771497903,-2.263598662577603,-2.8447243808875515,76561198039309853,enpitsu,26.0,3260.610107421875,-2549.830078125,96.52999877929688,-9474.099731445312,8130.4998779296875,2485.5999755859375,-2395.399932861328,-4941.700134277344,301.49999618530273,255.0,0.0,,0.6941526423707087,2.7356309206856047,0.041550671686528234,True,,False,5,False,8,,bf81d8692db,games5425898691,19.0,2634.4599609375,-3027.159912109375,17.010000228881836,1053.499984741211,-13537.19970703125,2.199999988079071,0.0,-1.7000000178813934,-1539.7999572753906,255.0,49.0,0.009572174384654282,-1.527208060027588,-0.00011949391985581862,True,192.0,False,8,False,8,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,2778.050048828125,-1221.77001953125,17.0,-8830.599975585938,-7766.300048828125,3.700000047683716,-0.29999999329447746,0.0,-2620.8999633789062,198.0,4.0,False,0.009554721622463772,-2.523070401688496,3.421210606966513e-05,True,255.0,False,18,18,False,,
27,3018,76.0,False,False,1,5610.010068273129,-2225.02001953125,478.29998779296875,121.33000183105469,-2051.999969482422,-19821.199951171875,554.5000076293945,1881.9000244140625,1383.0999755859375,3556.0000610351562,1.0,1.0416917999886255,2.099638516773357,2.625920534121263,9b0ce769cd7c4b80a9dd42cdd1875166,LEESSGOOW Kaito,8.0,-2149.3798828125,604.3699951171875,16.43000030517578,-2514.9000549316406,-11912.900390625,-650.1999664306641,1653.3999633789062,-1125.8999633789062,3157.0001220703125,229.0,255.0,False,-0.025065974338792096,-1.3728167805416363,0.006581290204787292,True,240.0,False,18,False,18,,bf508747f6b,T KeKs,,,,,,,,,,,,,,,,,,,,,,,enpitsu,76561198039309853,27.0,True,-2145.889892578125,1230.489990234375,17.049999237060547,2346.1000061035156,-12135.999755859375,3.1999999284744263,-0.09999999776482582,2.199999988079071,1998.800048828125,255.0,255.0,,-0.016716830164284983,-1.7821424945061917,0.0002999933990310857,6,False,8,,False,,games5425898691,bf81d8692db,19.0,-1225.81005859375,3631.4599609375,17.010000228881836,12103.399658203125,-7087.1002197265625,2.199999988079071,-3.4999999403953552,1.8000000715255737,-1085.1000213623047,255.0,0.0,,-0.009589911805818285,-2.6083968487023315,-8.56464700856022e-05,True,192.0,False,8,8,False,,
28,3104,79.0,False,False,0,10087.733013563764,-863.3499755859375,-4947.68017578125,102.06999969482422,3941.199951171875,-28819.09912109375,-1791.300048828125,3578.5000610351562,1181.8000030517578,4668.699951171875,0.0,-0.22385833655028384,-1.3445591340350818,2.685280119225907,bf81d8692db,games5425898691,19.0,-876.219970703125,-4781.75,77.98999786376953,-7424.1998291015625,-17185.6005859375,2969.5999145507812,-4206.7999267578125,-1592.8999328613281,-2034.1000366210938,255.0,239.0,,-0.029292103815643563,-2.1713825109259957,0.0372044118384992,True,63.254830096357644,True,8,False,9,,76561198039309853,enpitsu,27.0,3493.669921875,68.04000091552734,17.049999237060547,14605.30029296875,-3316.9000244140625,3.4999999403953552,1.1999999731779099,-0.3999999910593033,-2617.2000122070312,255.0,0.0,0.016787982997428924,-0.3336913718876563,-0.00020676331239577402,True,248.73316989150098,True,8,False,6,190.0,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-1341.52001953125,-554.1500244140625,17.020000457763672,-11378.900146484375,-8325.700073242188,0.7000000029802322,-0.5000000074505806,-0.09999999776482582,8.999999761581421,254.0,128.0,False,0.009573832187172048,-2.5087028868539933,-6.103257206245269e-05,True,240.0,False,18,18,False,,False
29,3377,79.0,False,True,0,5169.179463322159,1.0399999618530273,49.25,92.88999938964844,1626.7999267578125,29168.40087890625,1689.4999694824219,-4538.0999755859375,297.39999771118164,3.8999998569488525,0.0,0.0029947009653596528,5.758453852640487e-07,-0.03924987294540474,76561198039309853,enpitsu,27.0,-17.65999984741211,-143.52000427246094,100.2300033569336,-367.90000915527344,22894.19921875,-165.20000457763672,-5499.1998291015625,-88.69999885559082,0.0,255.0,128.0,,0.570803033194479,-1.5546935068483059,3.141522899772437,True,31.0,False,1,False,2,,bf81d8692db,games5425898691,18.0,-3164.1201171875,-3933.35009765625,17.010000228881836,-14236.800537109375,8648.900146484375,2.3000000417232513,-0.3999999910593033,0.0,-1998.9999389648438,255.0,0.0,0.009579070912052155,2.5259580344899097,-5.078914039816047e-05,True,255.0,False,False,False,False,,T KeKs,bf508747f6b,,,,,,,,,,,,,,,,,,,,,,,,LEESSGOOW Kaito,9b0ce769cd7c4b80a9dd42cdd1875166,8.0,-29.239999771118164,1721.52001953125,17.0,-851.1000061035156,-11998.199462890625,3.1999999284744263,0.0,2.3999999463558197,-403.1999969482422,177.0,79.0,,0.009556662346989271,-1.6357854892720376,-1.2944837789551492e-05,True,89.0,False,False,False,False,,
