,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
31,1651,53,False,False,0,2847.705563359129,-2354.340087890625,2694.050048828125,703.4099731445312,17706.400146484375,12911.500244140625,4000.1998901367188,3844.2999267578125,2550.5999755859375,259.4000053405762,0.0,0.14553785043104106,-2.775909805638745,1.846859700983156,7219373973445091068,ZnOx_ArK7,11.0,-2435.6298828125,2614.97998046875,551.5,6065.9002685546875,19393.00048828125,-41.10000133514404,1859.2999267578125,2051.300048828125,-1231.9000244140625,255.0,49.0,,-1.0396555711019357,1.545783373312423,0.1122000508215905,True,167.0,False,20,4,16,,8189058241678298049,obey-Supremee_,20.0,-3143.800048828125,2436.239990234375,873.5499877929688,6753.599853515625,-1925.7000732421875,-8049.6002197265625,502.79998779296875,-647.5,-1101.2000274658203,,128.0,,-0.015109719837926708,0.32713295187680214,1.25909536187528,True,126.0,False,14,22,6,,enpitsu,76561198039309853,26.0,-1883.7900390625,1185.280029296875,17.049999237060547,16109.000244140625,3437.7999877929688,3.0000001192092896,-0.7000000029802322,-0.09999999776482582,2003.9999389648438,255.0,255.0,,0.016777906814131292,0.27276997625624533,7.53710057407755e-05,True,84.0,False,18,False,16,,games5425898691,bf81d8692db,24.0,-18.719999313354492,5530.47998046875,23.969999313354492,843.7000274658203,1013.0999755859375,40.999999046325684,-1.7000000178813934,0.5999999865889549,-0.7999999821186066,255.0,,0.039825560937143865,-2.259767130573006,-0.02511368719488957,True,138.0,False,16,False,14,,
32,1706,55,False,False,1,10199.299276477408,-847.010009765625,-4909.259765625,241.8000030517578,-13887.5,11840.10009765625,-3378.900146484375,-4595.400085449219,1850.7000732421875,-3384.8001098632812,1.0,-0.3552996795371988,2.2777490193591663,-0.8582988760627105,bf81d8692db,games5425898691,24.0,-669.8800048828125,-4962.0400390625,164.91000366210938,-9423.300170898438,4390.899963378906,-1901.199951171875,2428.9999389648438,-1071.2000274658203,1343.3000183105469,255.0,228.0,,0.6123844037225333,0.6001151947171777,0.07424030735585313,True,77.0,False,18,False,16,,76561198039309853,enpitsu,26.0,796.5,-3748.6201171875,17.049999237060547,-6129.1998291015625,-13147.5,2.5999999046325684,0.19999999552965164,0.5999999865889549,-0.7999999821186066,255.0,0.0,,-0.016782360162475817,-1.1344066191863764,5.3471636438695714e-05,True,115.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,1295.6600341796875,-2274.0,37.65999984741211,-16900.6005859375,4136.9000244140625,3263.0999755859375,-16.59999966621399,-102.60000228881836,1696.6000366210938,223.0,173.0,,-0.010450177582622138,0.1555125214478774,0.00015439273034834899,True,53.5556643521914,True,23,6,14,,ZnOx_ArK7,7219373973445091068,12.0,1024.3800048828125,-4829.68017578125,16.93000030517578,-7116.199951171875,9111.400146484375,25.0,-39.100000858306885,29.40000057220459,-1634.4000244140625,255.0,99.0,-0.008870463907167793,0.9752533604292641,-0.0023533840844313933,True,167.0,False,20,4,16,,False
33,1790,58,False,False,1,8642.457023146135,-3768.110107421875,-2135.860107421875,95.66000366210938,8627.000122070312,6779.7998046875,4590.400085449219,370.40000915527344,-2567.0999145507812,-5410.30029296875,1.0,-0.2791567262843462,0.2101919164166184,0.8053940832777329,bf81d8692db,games5425898691,24.0,-3908.3701171875,-2155.43994140625,29.25,4090.2999877929688,19594.69970703125,-1316.6000366210938,-41.39999866485596,-2067.5999450683594,-1696.7999267578125,0.0,0.0,,-0.0922527983501368,1.853191055498714,0.31979772930206285,True,179.0,False,18,False,16,,76561198039309853,enpitsu,26.0,-2367.35009765625,-4897.669921875,17.049999237060547,4446.199951171875,-11214.3994140625,3.1999999284744263,-0.0,-0.0,2371.699981689453,255.0,255.0,,-0.01671294544779759,-2.009105159567885,-5.999395870328318e-06,True,131.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,-3756.18994140625,1069.780029296875,17.010000228881836,2039.9000549316406,17055.899658203125,3.0000001192092896,-1.0999999940395355,2.5999999046325684,-3248.2998657226562,93.0,15.0,False,-0.009654931438853058,2.2649193773947918,-4.411530814839678e-05,True,255.0,False,24,6,16,,ZnOx_ArK7,7219373973445091068,12.0,-12.460000038146973,993.8599853515625,17.0,9397.5,19939.7998046875,3.400000035762787,-0.0,-0.0,1346.300048828125,255.0,242.0,-0.0095888567027141,1.996861360908713,0.0002675544959143051,True,172.0,False,22,4,18,14.0,False
34,1826,60,False,False,1,7299.626339469022,-2631.47998046875,-1250.72998046875,146.08999633789062,13235.699462890625,8087.19970703125,1493.6000061035156,-572.0999908447266,-3757.0001220703125,-4642.9998779296875,1.0,-0.5044194738496346,2.039157678029277,0.06464198673584937,bf81d8692db,games5425898691,24.0,-2754.679931640625,-1313.4000244140625,16.280000686645508,12429.000244140625,7872.0001220703125,-167.29999542236328,-181.90000534057617,575.9999847412109,125.50000190734863,255.0,128.0,,-0.03296079109328403,2.587658204995731,0.00352021485412392,True,144.54372483684173,True,18,False,16,,76561198039309853,enpitsu,26.0,-1254.5799560546875,-4559.83984375,17.049999237060547,4548.900146484375,11762.7001953125,2.5999999046325684,-2.800000011920929,-1.8000000715255737,21.700000762939453,255.0,0.0,,-0.016648532556457266,1.9371005631305793,0.00015190372632444747,True,131.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,-2729.739990234375,1118.1400146484375,17.010000228881836,13616.300048828125,-5702.39990234375,1.899999976158142,-0.5000000074505806,0.3999999910593033,-4.799999892711639,237.0,128.0,False,-0.009581426643387668,-2.744235191805072,5.7534609976392416e-05,True,194.0,False,24,6,16,,ZnOx_ArK7,7219373973445091068,15.0,-116.44999694824219,3597.820068359375,17.0,1036.9000244140625,20387.7001953125,3.3000001311302185,-0.0,-0.7000000029802322,-60.999999046325684,255.0,126.0,-0.009603213247955876,1.6260033847354498,6.304093070008371e-05,True,202.0,False,22,4,18,,False
35,1846,60,False,False,1,6371.120593582838,-1697.3399658203125,-679.4299926757812,96.37000274658203,11405.799560546875,7212.1002197265625,1681.6999816894531,-2476.4999389648438,465.0,-4642.9998779296875,1.0,0.3026903662324403,0.16466782091755763,1.021081124285835,bf81d8692db,games5425898691,24.0,-1596.5400390625,-784.8900146484375,65.83000183105469,10004.89990234375,16032.60009765625,2795.10009765625,-1973.800048828125,-952.6000213623047,2960.7000732421875,255.0,255.0,,-0.03565180604728536,2.2250685590714037,-0.013992376807656989,True,143.0,False,20,False,17,,76561198039309853,enpitsu,26.0,-663.9400024414062,-3822.510009765625,17.049999237060547,12321.199951171875,5620.7000732421875,3.100000023841858,0.7000000029802322,0.29999999329447746,-2189.1000366210938,255.0,0.0,,-0.01674437445535079,2.7682140188596738,-8.191803845208055e-05,True,131.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,-1776.4300537109375,715.739990234375,17.010000228881836,15835.0,-7334.69970703125,0.0,-2.8999999165534973,1.5999999642372131,-1162.2000122070312,255.0,18.0,False,-0.009575715537731665,-2.7009920529477998,-0.00017068773698231232,True,165.80551386648608,True,24,6,16,,ZnOx_ArK7,7219373973445091068,15.0,306.79998779296875,4858.02978515625,17.0,7519.000244140625,4648.399963378906,4.600000083446503,-0.0,-0.09999999776482582,-2549.2999267578125,255.0,0.0,-0.009522520900351515,-2.821646303275576,5.371922847410045e-05,True,233.0,False,22,4,18,,False
36,1905,63,False,False,1,3464.8089986772497,-1014.02001953125,2249.199951171875,101.08999633789062,-20570.400390625,560.9000015258789,8292.80029296875,-4642.099914550781,3718.2000732421875,790.1999664306641,1.0,-0.5844304668669674,-0.1532353902757128,0.2503789674356939,bf81d8692db,games5425898691,24.0,-861.0800170898438,2300.5400390625,15.680000305175781,-14451.700439453125,5713.599853515625,-970.5999755859375,-980.1999664306641,666.3999938964844,1430.8999633789062,255.0,255.0,,-0.006515885951660613,0.22066485645303968,0.00908627787570979,True,134.0,False,20,False,18,,76561198039309853,enpitsu,26.0,-387.0899963378906,-3125.010009765625,17.049999237060547,-7366.199951171875,-9777.19970703125,3.400000035762787,-0.0,-0.0,2363.699951171875,255.0,128.0,False,-0.016724454638311077,-0.986840738212366,8.094055833788333e-06,True,161.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,-203.7100067138672,-2202.409912109375,17.020000457763672,9585.399780273438,-9607.19970703125,1.0000000149011612,2.5999999046325684,-3.4999999403953552,1376.0000610351562,239.0,251.0,False,-0.009618377887224612,-2.373088591638384,2.708615964139823e-05,True,135.0,False,26,6,18,,ZnOx_ArK7,7219373973445091068,12.0,-877.1900024414062,2796.530029296875,17.0,-6815.2001953125,-15540.400390625,1.4000000059604645,-0.19999999552965164,-0.5000000074505806,1482.7999877929688,255.0,255.0,-0.009601000721510206,-1.1827792693128145,0.00015072521764092944,True,162.73664522683748,True,22,4,18,,False
37,2007,66,False,False,1,3680.4835479724275,-1808.56005859375,2643.739990234375,230.22000122070312,6924.2999267578125,20805.70068359375,4921.000061035156,768.0999755859375,4353.500061035156,2820.1998901367188,1.0,1.0235978760607316,-2.5715325261850754,-1.1215608143315154,bf81d8692db,games5425898691,24.0,-1797.199951171875,2482.8798828125,114.12000274658203,5073.999938964844,17804.300537109375,1092.3999786376953,355.6999969482422,-5104.700012207031,1573.0999755859375,255.0,255.0,,0.3503899320351534,2.0170636957930754,-0.08648048898652169,True,45.0,False,22,False,19,,76561198039309853,enpitsu,26.0,-1409.0899658203125,-1576.8699951171875,17.049999237060547,7772.19970703125,11075.2001953125,2.5999999046325684,-0.5000000074505806,-0.3999999910593033,-2.7000001072883606,255.0,128.0,,-0.016732997278085082,2.18309216791562,5.603901856523852e-05,True,192.0,False,16,18,False,,obey-Supremee_,8189058241678298049,20.0,-640.3300170898438,2153.909912109375,76.52999877929688,-10424.49951171875,20255.899658203125,3166.199951171875,129.7000026702881,62.30000019073486,-500.49999237060547,251.0,128.0,False,0.006050861416987308,1.1440147149222208,-0.0001401907275926571,True,42.81106235391351,True,30,6,20,,ZnOx_ArK7,7219373973445091068,12.0,-1813.0999755859375,5061.9501953125,63.689998626708984,10771.500244140625,32.89999961853027,59.80000019073486,56.90000057220459,606.8999862670898,-499.39998626708984,128.0,73.0,0.012687150069552334,3.109762482642204,0.8098647763200596,True,215.0,False,22,4,18,,False
38,2088,69,True,True,1,2115.3493666009153,-136.4499969482422,3293.719970703125,95.97000122070312,650.1000213623047,29923.00048828125,4249.200134277344,2843.0999755859375,1953.6000061035156,-4909.100036621094,1.0,0.9553237144425502,1.0097399000857816,0.5897653896306927,76561198039309853,enpitsu,26.0,-119.52999877929688,3126.510009765625,74.13999938964844,2779.4000244140625,18773.199462890625,2305.0,366.8000030517578,-69.89999771118164,5487.2998046875,255.0,255.0,,-0.11732255464963984,1.6560446899645036,-0.0014601895919658038,True,119.0,False,20,False,17,,bf81d8692db,games5425898691,24.0,,,,,,,,,,,,,,,,True,,,,,,,obey-Supremee_,8189058241678298049,20.0,-959.22998046875,4352.33984375,17.010000228881836,9100.900268554688,-6824.1998291015625,2.0999999344348907,-0.29999999329447746,0.5999999865889549,-7.099999785423279,234.0,127.0,False,-0.009533071780696708,-2.498271452836759,5.886176411176562e-05,True,0.0,False,30,6,20,,ZnOx_ArK7,7219373973445091068,11.0,163.02000427246094,4894.68017578125,21.780000686645508,3469.2001342773438,-1273.0000305175781,-1671.300048828125,2142.4000549316406,4978.800048828125,933.0000305175781,0.0,182.0,0.11916060235801444,-2.6982883109775964,0.013339556670105474,True,162.0,False,24,4,20,,False
39,2104,70,False,False,0,10178.705813714654,125.38999938964844,-4987.330078125,240.92999267578125,19188.699951171875,-20350.0,7241.099853515625,1721.3999938964844,-2927.9998779296875,-4946.000061035156,0.0,-0.27415556019769016,0.9694963094802923,1.7743495712262778,7219373973445091068,ZnOx_ArK7,11.0,-0.5699999928474426,-4995.64990234375,100.33000183105469,4828.999938964844,-4577.0001220703125,-311.1000061035156,4216.400146484375,3301.4999389648438,-1253.499984741211,0.0,127.0,False,-1.2413592844720234,-1.459642699794654,-2.419371789685166,True,162.0,False,26,4,21,,8189058241678298049,obey-Supremee_,20.0,317.9700012207031,-3972.989990234375,204.44000244140625,-10690.699462890625,5757.9998779296875,3888.2000732421875,49.20000076293945,98.19999694824219,1281.0000610351562,232.0,128.0,False,-0.058316511696469904,-2.8423326818027936,-0.02122213281955462,True,0.0,False,20,32,8,,enpitsu,76561198039309853,26.0,-39.38999938964844,-4209.490234375,93.80000305175781,-2760.0,-18834.300537109375,-154.7000026702881,5363.2000732421875,1040.8999633789062,633.8000106811523,128.0,128.0,,-0.985954412028037,1.938681015483586,2.9312279299064996,True,150.0,False,20,False,18,1.0,games5425898691,bf81d8692db,24.0,,,,,,,,,,,,,,,True,,,,,,,
40,2362,70,False,True,0,5177.232997057393,-0.3400000035762787,40.83000183105469,94.20999908447266,-1537.7000427246094,30338.798828125,1770.3999328613281,389.00001525878906,-73.29999923706055,-728.3999633789062,0.0,-0.0011852491004726473,-0.012147755455146495,0.006486481541299819,7219373973445091068,ZnOx_ArK7,11.0,20.010000228881836,-170.8800048828125,64.4000015258789,-1415.0,22847.900390625,2228.699951171875,-4666.700134277344,311.70000076293945,-1223.6000061035156,255.0,124.0,,0.11969290473649775,1.4970315502490494,0.0019262294168536313,True,0.0,True,6,False,5,,8189058241678298049,obey-Supremee_,20.0,-642.469970703125,-2229.550048828125,17.010000228881836,4978.0999755859375,12101.600341796875,2.0999999344348907,0.0,0.3999999910593033,21.80000066757202,255.0,128.0,,0.009565861945204613,1.1837530395752804,-6.319269732156095e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26.0,2659.6298828125,4096.27001953125,17.049999237060547,13866.700439453125,4180.0,3.3000001311302185,0.7000000029802322,0.0,-2226.6000366210938,255.0,0.0,False,0.016780004342459097,0.23407608956948933,-0.0002813800064716609,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,25.219999313354492,668.0499877929688,55.380001068115234,-750.6999969482422,-22816.201171875,2748.2000732421875,2576.4999389648438,-84.60000038146973,-0.09999999776482582,128.0,128.0,0.05549574333028569,-1.6036907832646277,-4.6997759626505934e-06,True,31.0,False,4,False,3,,
41,2365,70,False,False,1,5405.404682211898,35.36000061035156,-196.4499969482422,160.1300048828125,6862.39990234375,19762.2998046875,10701.700439453125,5817.19970703125,-161.29999160766602,-1460.8000183105469,1.0,0.04816121565538986,0.1349670970425274,-0.47175867282572725,bf81d8692db,games5425898691,24.0,-12.9399995803833,-311.6000061035156,84.37999725341797,816.1000061035156,17830.0,208.50000381469727,-5101.700134277344,1413.6000061035156,-1491.1000061035156,128.0,128.0,,-1.292750460118556,1.5952053119790537,0.2448165396285092,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-2775.739990234375,-4123.580078125,17.049999237060547,-13941.800537109375,-2378.800048828125,3.6000001430511475,-1.0000000149011612,-0.0,-2775.0,255.0,0.0,False,-0.016775766410679863,-0.02148694210587687,-0.0002028250086493835,True,0.0,False,False,False,False,,obey-Supremee_,8189058241678298049,20.0,600.8499755859375,2127.739990234375,17.010000228881836,-5015.199890136719,-12305.999755859375,2.0999999344348907,-0.0,-0.3999999910593033,5.400000214576721,255.0,128.0,,-0.00956588954687853,-1.1846633282595707,-5.8838651564614824e-05,True,116.0,False,False,False,False,,ZnOx_ArK7,7219373973445091068,11.0,-6.739999771118164,2.9800000190734863,80.80000305175781,1595.5999755859375,-20261.199951171875,1702.8999328613281,5450.2001953125,424.00001525878906,603.6000061035156,255.0,101.0,-0.5263400999629426,-1.730412755502918,0.02412408926401642,True,0.0,False,6,False,5,,
42,2554,77,False,False,1,5653.757252650553,-457.0299987792969,-349.4700012207031,271.9200134277344,3465.4998779296875,5340.7000732421875,3273.5000610351562,4436.000061035156,568.3000183105469,-3999.8001098632812,1.0,0.01896856488682154,-2.9396581691979313,-3.1299805379473598,76561198039309853,enpitsu,26.0,-513.8900146484375,-421.6000061035156,208.82000732421875,-10081.699829101562,20671.99951171875,-154.49999809265137,1710.2000427246094,-5206.9000244140625,460.6999969482422,128.0,128.0,,-0.08461261674089003,1.252990398989117,-2.572832767803942,True,129.0,False,4,False,3,,bf81d8692db,games5425898691,24.0,-560.4099731445312,-4493.85986328125,16.989999771118164,-22540.30029296875,4504.100036621094,4.399999976158142,-0.0,0.3999999910593033,-16.00000023841858,255.0,128.0,,-0.009635101570386499,0.19917892248896965,7.741658116235047e-06,True,199.0,False,6,6,False,,obey-Supremee_,8189058241678298049,21.0,1260.1800537109375,305.9100036621094,17.0,-17713.399658203125,12647.2998046875,3.4999999403953552,-0.5000000074505806,0.19999999552965164,-1993.699951171875,220.0,0.0,,-0.009592895027313445,0.6985375734893576,-6.607671731991581e-05,True,210.0,False,4,False,4,,ZnOx_ArK7,7219373973445091068,11.0,1124.8800048828125,4745.990234375,17.0,-8242.5,2722.5,1.5999999642372131,-1.4000000059604645,0.7999999821186066,-203.60000610351562,255.0,141.0,-0.009537511506299296,0.340160316577016,0.00010817616275220638,True,224.71765153382415,True,8,False,8,,False
43,2645,80,False,False,0,5981.00562040985,-494.1400146484375,-827.489990234375,111.55999755859375,-3891.400146484375,11974.300537109375,5585.4998779296875,4303.0999755859375,-3315.7998657226562,-2547.100067138672,0.0,0.2001861097123013,-1.9088934141774587,-0.9776820889265467,8189058241678298049,obey-Supremee_,20.0,-459.6099853515625,-979.6400146484375,16.299999237060547,730.5999755859375,9840.399780273438,-215.49999237060547,-86.80000305175781,-1506.7999267578125,4182.9998779296875,255.0,255.0,False,0.009436728372420985,1.549151352479072,-0.04192498547986119,True,165.7566880897809,True,4,False,4,,7219373973445091068,ZnOx_ArK7,11.0,-1106.4100341796875,-1499.8499755859375,17.0,-10952.7001953125,6251.199951171875,3.3000001311302185,1.4000000059604645,-0.5000000074505806,369.0999984741211,255.0,128.0,False,0.009576688048209582,2.6379898244802944,4.00841583751451e-06,True,196.0,False,8,8,False,,enpitsu,76561198039309853,26.0,2018.550048828125,1273.9200439453125,17.040000915527344,-11932.5,19479.000244140625,4.1999998688697815,0.5999999865889549,-1.0000000149011612,1582.5,255.0,255.0,False,0.0167660322669747,2.154876443857635,0.0002523612200569774,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,1722.22998046875,3240.739990234375,16.989999771118164,-880.4000091552734,15305.10009765625,4.600000083446503,0.0,-1.0999999940395355,-36.90000057220459,255.0,128.0,0.009598730000566123,1.6229418465951413,9.005053001358552e-05,True,208.0,False,6,False,6,,
44,2689,82,False,False,1,6153.694162516063,1127.449951171875,-1009.3400268554688,141.4600067138672,18531.800537109375,15004.100341796875,-13820.400390625,-4520.400085449219,3790.4000854492188,1094.4999694824219,1.0,0.13664405532474108,-0.5290703400223977,3.0835808109224745,76561198039309853,enpitsu,26.0,982.25,-1199.6600341796875,223.2899932861328,15615.30029296875,10975.799560546875,-147.70000457763672,-2848.5000610351562,-4341.400146484375,-1813.0999755859375,128.0,128.0,False,0.3175362405675857,2.11512309570603,-2.0682690702650874,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,-1020.4299926757812,-4809.22998046875,16.989999771118164,8711.799926757812,-4248.0999755859375,4.900000095367432,1.0999999940395355,-0.3999999910593033,1999.1999816894531,255.0,255.0,,-0.009531741851797577,-2.700772341426712,0.0001255959593983075,True,208.0,False,6,6,False,,obey-Supremee_,8189058241678298049,20.0,1136.4100341796875,-1006.3300170898438,16.989999771118164,1999.9000549316406,-10557.80029296875,4.600000083446503,0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,False,-0.009612877975749591,-1.7580177214423156,4.4253277998065226e-05,True,158.0,False,4,False,4,,ZnOx_ArK7,7219373973445091068,11.0,3038.699951171875,2002.02001953125,17.0,9410.999755859375,10495.30029296875,3.3000001311302185,0.5000000074505806,0.5999999865889549,30.199999809265137,255.0,128.0,-0.009590058531359278,2.29734142987102,-8.69294178592923e-05,True,196.0,False,8,False,8,,False
45,2690,82,False,False,0,4168.579051157109,-1170.52001953125,980.469970703125,176.4199981689453,-12173.900146484375,-8450.900268554688,12363.900146484375,4985.10009765625,-3324.8001098632812,306.00000381469727,0.0,-0.4471056969447439,0.49941324552747846,-3.036621908319059,8189058241678298049,obey-Supremee_,20.0,-1136.4100341796875,1006.3300170898438,16.989999771118164,-1999.9000549316406,10557.80029296875,4.600000083446503,-0.19999999552965164,-0.3999999910593033,0.0,128.0,128.0,False,0.009612877975749591,1.7580177214423156,4.4253277998065226e-05,True,158.0,False,4,False,4,,7219373973445091068,ZnOx_ArK7,11.0,-3038.699951171875,-2002.02001953125,17.0,-9410.999755859375,-10495.30029296875,3.3000001311302185,-0.5000000074505806,-0.5999999865889549,30.199999809265137,255.0,128.0,False,0.009590058531359278,-2.29734142987102,-8.69294178592923e-05,True,196.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-982.25,1199.6600341796875,223.2899932861328,-15615.30029296875,-10975.799560546875,-147.70000457763672,2848.5000610351562,4341.400146484375,-1813.0999755859375,128.0,128.0,False,-0.3175362405675857,-2.11512309570603,-2.0682690702650874,True,0.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,935.6199951171875,4841.66015625,16.989999771118164,-9652.5,3025.5999755859375,4.600000083446503,4.300000071525574,-1.2999999523162842,1566.300048828125,255.0,150.0,0.009523991835938802,2.8868216024085736,3.9254668806708154e-06,True,208.0,False,6,False,6,,
46,2691,82,False,False,1,6112.971876829545,1191.8199462890625,-965.8099975585938,193.38999938964844,16390.30029296875,15677.19970703125,6235.5999755859375,5094.800109863281,758.7000274658203,2822.9998779296875,1.0,0.47591032786790516,-0.5346891754264855,-3.055683021323862,76561198039309853,enpitsu,26.0,1114.739990234375,-1117.1199951171875,227.11000061035156,13923.599853515625,8339.69970703125,967.3999786376953,-816.1000061035156,-5194.1998291015625,-1613.5000610351562,128.0,128.0,False,0.3161239697777087,2.1470710421537427,-2.7486727257496044,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,24.0,-935.6199951171875,-4841.66015625,16.989999771118164,9652.5,-3025.5999755859375,4.600000083446503,-4.300000071525574,1.2999999523162842,1566.300048828125,255.0,150.0,,-0.009523991835938802,-2.8868216024085736,3.9254668806708154e-06,True,208.0,False,6,6,False,,obey-Supremee_,8189058241678298049,20.0,1136.4100341796875,-1006.3300170898438,16.989999771118164,1999.9000549316406,-10557.80029296875,4.600000083446503,0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,False,-0.009612877975749591,-1.7580177214423156,4.4253277998065226e-05,True,158.0,False,4,False,4,,ZnOx_ArK7,7219373973445091068,11.0,3123.389892578125,2099.5400390625,17.0,9003.699951171875,10831.099853515625,3.3000001311302185,0.9000000357627869,1.4000000059604645,854.1000366210938,255.0,184.0,-0.009575671527267321,2.260483679318325,9.49687819041564e-05,True,196.0,False,8,False,8,,False
47,2772,85,False,False,0,8100.299169988393,-2990.18994140625,-2684.909912109375,154.86000061035156,11134.7998046875,22577.2998046875,9454.199829101562,5618.4002685546875,1119.8999786376953,-1782.7999877929688,0.0,0.8268688584776068,-2.3378558591515386,-0.4290041250138973,7219373973445091068,ZnOx_ArK7,11.0,-3018.659912109375,-2861.68994140625,73.37000274658203,8470.0,18229.89990234375,3010.7998657226562,-3051.400146484375,889.5999908447266,1946.9000244140625,255.0,124.0,,0.11419186158127398,1.3749933441054472,0.00902111035008922,True,116.0,False,10,False,9,,8189058241678298049,obey-Supremee_,20.0,-2020.25,-1151.949951171875,18.059999465942383,2012.2000122070312,-19356.800537109375,-787.3999786376953,-82.79999732971191,3200.1998901367188,1283.2000732421875,205.0,255.0,,0.018185131128553116,-1.4912860921791409,0.06946644328965955,True,177.0,False,6,6,False,,enpitsu,76561198039309853,26.0,-3249.340087890625,-1641.2900390625,82.23999786376953,15535.899658203125,-10792.39990234375,3002.9000854492188,1619.1999816894531,3086.4999389648438,870.6999969482422,255.0,128.0,,0.1633497477504299,-0.44688936834004817,0.004601391074040458,True,,False,8,False,7,,games5425898691,bf81d8692db,24.0,-1888.030029296875,2081.39990234375,16.989999771118164,2039.2999267578125,-21355.50048828125,4.4999998807907104,0.0,0.0,0.9000000357627869,255.0,128.0,0.009601104432193848,-1.475429267262729,-1.249256934745872e-07,True,181.0,False,6,False,6,,
