,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
80,5163,172.0,False,False,1,9513.322779931308,491.04998779296875,-4364.7001953125,100.9800033569336,17032.900390625,3840.2999877929688,4029.5001220703125,-55.79999923706055,5251.6998291015625,-1513.9999389648438,1.0,-0.3107763639820341,0.1007499590511497,2.0084046307084042,76561198271279616,HubbaBubbaGum,13.0,248.9600067138672,-4468.77001953125,174.47000122070312,18810.999755859375,4696.700134277344,422.79998779296875,219.0999984741211,2614.8001098632812,2696.4999389648438,255.0,135.0,False,1.3677864324590068,-2.5285217184001514,0.6687698636557341,True,10,68,184.48319155426435,True,56,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-649.3900146484375,-4728.81005859375,17.0,1647.5,6547.8997802734375,3.6000001430511475,-0.0,-0.0,-2410.8999633789062,255.0,0.0,,-0.009515213658525869,1.8165678699261427,-1.440944640493955e-05,True,28,255.0,False,False,38,,enpitsu,76561198039309853,25.0,-677.27001953125,145.85000610351562,17.059999465942383,9437.2998046875,-4197.699890136719,-1.1999999731779099,-2.199999988079071,1.0999999940395355,2250.0,255.0,128.0,False,-0.016695450224346636,-2.748892611863441,0.00017191413017872696,True,38,2,233.1213764862348,True,36,,games5425898691,bf81d8692db,19.0,-933.2899780273438,-2081.39990234375,16.989999771118164,635.2000045776367,-14735.899658203125,2.5999999046325684,0.09999999776482582,0.09999999776482582,2127.5,255.0,255.0,-0.009581768990029643,-1.6809134230229243,8.630857748773321e-07,True,16,False,20,158.37539800520867,True,,
81,5176,173.0,False,False,1,9333.310816559526,1285.260009765625,-4185.18994140625,212.9600067138672,20894.49951171875,5385.3997802734375,-685.1000213623047,1520.5000305175781,-905.0,-848.3000183105469,1.0,0.8289467157055264,2.542873418037022,-1.99854973186738,76561198271279616,HubbaBubbaGum,13.0,1071.449951171875,-4267.8798828125,155.8699951171875,19087.5,4637.60009765625,-1696.300048828125,-466.1000061035156,4084.89990234375,795.9999847412109,255.0,128.0,False,0.23966013265757766,3.003973673346007,0.44126466151877636,True,10,68,182.0,False,56,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-416.2900085449219,-4494.08984375,17.0,7592.7001953125,2573.800048828125,3.400000035762787,4.1999998688697815,1.7000000178813934,-1686.300048828125,128.0,128.0,,-0.009617145324543849,2.87321767710318,9.523338421706017e-05,True,28,255.0,False,False,38,,enpitsu,76561198039309853,25.0,9.890000343322754,24.920000076293945,17.059999465942383,16166.99951171875,-554.7000122070312,-3.799999952316284,-10.499999523162842,0.29999999329447746,1073.0999755859375,255.0,128.0,False,-0.01677257933194598,3.13454084986981,6.4535114337586e-05,True,38,2,192.39327307670348,True,36,,games5425898691,bf81d8692db,19.0,-476.9800109863281,-2762.580078125,16.989999771118164,15523.199462890625,-9976.500244140625,2.199999988079071,0.7000000029802322,-0.29999999329447746,359.0999984741211,255.0,139.0,-0.009587626637144136,-2.6044582854542964,-0.0001934815245028254,True,16,False,20,117.64729459567737,True,,
82,5191,173.0,False,False,1,9161.061517664639,2417.5,-3893.830078125,98.7699966430664,18388.599853515625,4619.100036621094,2237.5999450683594,-327.40001678466797,5007.0001220703125,-848.3000183105469,1.0,1.0063900026537242,-2.0649258319509567,-0.6619176788202381,76561198271279616,HubbaBubbaGum,13.0,2177.949951171875,-3985.139892578125,21.1299991607666,21202.5,5035.0,-1091.1000061035156,-5173.0999755859375,-795.5999755859375,-1082.7999877929688,255.0,118.0,False,-0.009999476763816847,3.0348044556386333,0.2215770419113269,True,10,68,192.0,False,56,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-143.17999267578125,-4434.2900390625,17.0,1812.8999328613281,337.79998779296875,3.3000001311302185,-0.0,-0.3999999910593033,0.0,128.0,128.0,,-0.009679562082463272,2.9573288284977886,2.2063568874683917e-05,True,28,255.0,False,False,38,,enpitsu,76561198039309853,24.0,1063.75,84.91000366210938,17.059999465942383,18561.800537109375,1319.1000366210938,1.1999999731779099,0.29999999329447746,-0.0,0.09999999776482582,255.0,128.0,False,-0.016784155147451768,3.0706174530683517,-2.4920770917176266e-05,True,38,2,218.0,False,36,,games5425898691,bf81d8692db,19.0,536.0,-2976.77001953125,16.989999771118164,22389.7998046875,2840.1998901367188,2.0999999344348907,2.0999999344348907,-0.0,350.60001373291016,255.0,176.0,-0.009623823335868063,2.992875932836773,-0.0001432203880773409,True,16,False,20,104.73043429466985,True,,
83,5221,174.0,False,False,1,9125.839705291039,3993.169921875,-3444.199951171875,353.1700134277344,-4652.39990234375,5361.7999267578125,15169.100341796875,778.0000305175781,-474.59999084472656,1091.8000030517578,1.0,1.0499045768816428,-1.7855594240109183,-0.08586158479488193,76561198271279616,HubbaBubbaGum,13.0,4067.179931640625,-3477.969970703125,172.89999389648438,5477.60009765625,5231.7999267578125,13087.39990234375,1145.4000091552734,-5379.0997314453125,-49.099998474121094,255.0,103.0,,1.1122140095989017,2.3721619224928125,-0.7035230328466904,True,10,68,160.67347981340146,True,56,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-74.43000030517578,-4421.10009765625,17.0,3040.2999877929688,809.4999694824219,3.799999952316284,3.6000001430511475,0.7000000029802322,640.9999847412109,255.0,255.0,,-0.009482848875078175,2.946338307826961,8.853950872330967e-05,True,28,255.0,False,False,38,,enpitsu,76561198039309853,25.0,2485.739990234375,962.0700073242188,17.059999465942383,5775.0,16030.799560546875,1.2999999523162842,-0.19999999552965164,-0.5999999865889549,453.6000061035156,255.0,128.0,,-0.01676758249702319,1.879327763946889,-0.00016743121284577863,True,38,2,218.0,False,36,,games5425898691,bf81d8692db,19.0,2259.0400390625,-1412.969970703125,16.989999771118164,5827.39990234375,21570.2001953125,4.799999892711639,-0.5000000074505806,-1.1999999731779099,1841.300048828125,255.0,230.0,-0.009560716902910785,1.7601042208842945,4.263079363700076e-05,False,16,False,20,74.0,False,,
84,5259,176.0,False,False,1,8213.537434050331,3331.340087890625,-2704.18994140625,1800.2900390625,-17277.099609375,9778.099975585938,8255.499877929688,1047.300033569336,2294.2999267578125,-3541.7001342773438,1.0,0.3487291211957084,-2.3589447433749178,1.2542319520333334,76561198271279616,HubbaBubbaGum,14.0,3515.35009765625,-2806.719970703125,1737.0799560546875,-13080.899658203125,5444.7998046875,6675.0,2064.9000549316406,-4040.1998901367188,1801.0000610351562,255.0,224.0,True,-0.3350210246456891,0.7058024034611468,0.3990367150995774,True,10,70,108.52285616115854,True,57,,76561198272247226,"chachiburidana, MUGIWARA",14.0,-258.5199890136719,-3490.070068359375,17.0,-7526.6998291015625,9249.000244140625,3.3000001311302185,-0.19999999552965164,0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.009569241394948177,0.8876628498645256,-6.37262162773076e-05,True,28,255.0,False,False,38,,enpitsu,76561198039309853,25.0,2307.81005859375,3013.3798828125,17.059999465942383,-10434.599609375,5957.8997802734375,1.2999999523162842,0.3999999910593033,-0.0,2059.7000122070312,255.0,128.0,False,-0.016731758962412035,0.04804801663413514,-0.00010524079644572062,True,38,2,218.0,False,36,,games5425898691,bf81d8692db,20.0,2561.75,1739.68994140625,16.5,3321.199951171875,22032.2998046875,-875.2999877929688,-1600.8000183105469,1363.3000183105469,-532.7999877929688,255.0,51.0,0.009227366703721828,1.7093665292460793,-0.009095370112621237,False,18,False,22,74.0,False,,
85,5316,178.0,False,False,1,6245.63490294848,480.2200012207031,-1091.780029296875,131.49000549316406,11864.100341796875,10455.2001953125,2476.1000061035156,-573.4999847412109,-5626.300048828125,2003.6000061035156,1.0,0.777722284106525,-1.5128680517444155,2.2644674720885147,76561198272247226,"chachiburidana, MUGIWARA",14.0,370.2099914550781,-1131.6600341796875,14.789999961853027,7665.9002685546875,9866.199951171875,-2055.2999877929688,-1017.3999786376953,5400.7000732421875,-216.8000030517578,255.0,0.0,,-0.0663084202076196,2.357165932200052,0.0394509964944815,False,False,38,255.0,False,28,,76561198271279616,HubbaBubbaGum,14.0,636.1699829101562,-1498.6800537109375,1117.719970703125,-13940.799560546875,6389.7998046875,-9459.600219726562,-990.5999755859375,5340.9002685546875,-861.8000030517578,128.0,54.0,False,1.227456162717168,2.4994054826599528,-2.85721778546934,True,58,99.0,False,10,70,,enpitsu,76561198039309853,25.0,460.1199951171875,562.0999755859375,140.92999267578125,-3151.199951171875,-22533.9990234375,3359.5999145507812,-1060.4000091552734,168.70000839233398,613.4000015258789,255.0,128.0,False,0.2989072785175434,-1.5902357810662378,-0.024855955419625774,True,40,2,92.0,False,36,,games5425898691,bf81d8692db,20.0,2462.47998046875,4638.10986328125,17.010000228881836,-6567.1002197265625,-515.2999877929688,2.0999999344348907,-0.5999999865889549,-0.0,30.799999237060547,128.0,128.0,-0.009640964213130944,-0.08401729814787,-6.452177770137399e-05,True,18,False,22,255.0,False,,
86,5341,179.0,False,False,1,5333.570137175805,1539.239990234375,-154.63999938964844,94.75,7152.80029296875,15009.200439453125,2506.9000244140625,47.5,472.20001220703125,1861.3999938964844,1.0,0.568925398890664,-1.935842458549656,1.1632826468841813,76561198272247226,"chachiburidana, MUGIWARA",14.0,1574.6700439453125,-314.0899963378906,17.010000228881836,10655.899658203125,13796.8994140625,18.40000033378601,1936.4999389648438,1531.300048828125,747.3999786376953,255.0,255.0,,-0.003014874668900459,2.1440823221359246,0.019537457129494968,False,False,38,205.0,False,28,,76561198271279616,HubbaBubbaGum,14.0,-560.5999755859375,-950.4299926757812,64.37000274658203,-13927.39990234375,6430.2001953125,-15018.399658203125,970.5999755859375,1415.2000427246094,-1681.4999389648438,235.0,3.0,False,0.3404861400349525,1.9692747781688378,0.19285334726116596,True,58,99.0,False,10,70,,enpitsu,76561198039309853,25.0,277.8699951171875,-1512.7099609375,216.8000030517578,-1634.2999267578125,-22875.90087890625,-262.90000915527344,5175.5999755859375,720.8999633789062,-379.90001678466797,128.0,128.0,False,1.1648287722368218,1.6023558079468119,-2.9569110549773,False,40,2,82.0,False,38,,games5425898691,bf81d8692db,20.0,1877.1600341796875,4092.739990234375,17.010000228881836,21.80000066757202,-14121.8994140625,0.0,0.09999999776482582,2.199999988079071,1930.8999633789062,255.0,184.0,-0.009559886474180244,-1.6443884211827668,-3.743950084081987e-05,True,18,False,22,211.33488156462232,True,,
87,5355,179.0,False,False,1,4634.265585160309,1904.010009765625,616.6900024414062,137.4600067138672,5661.300048828125,16571.199951171875,597.400016784668,439.1999816894531,1862.4000549316406,1221.2999725341797,1.0,0.34839335942040733,-2.9577420427656778,1.0186011357840805,76561198272247226,"chachiburidana, MUGIWARA",14.0,1927.5899658203125,464.6000061035156,17.0,5834.5001220703125,16387.2998046875,1.5999999642372131,1.7000000178813934,4.399999976158142,1040.2999877929688,255.0,255.0,,-0.009596914687647807,1.910866858671889,7.853258446130744e-05,False,False,38,198.75281699242132,True,28,,76561198271279616,HubbaBubbaGum,14.0,-710.719970703125,-818.4500122070312,17.010000228881836,3348.0999755859375,1190.8000183105469,2.0999999344348907,-0.7000000029802322,0.29999999329447746,437.00000762939453,250.0,155.0,False,-0.00943405331167703,2.835365299955362,9.666750836954029e-05,True,58,99.0,False,10,70,,enpitsu,76561198039309853,24.0,191.02999877929688,-2729.68994140625,109.41000366210938,-1607.2000122070312,-22648.701171875,-3667.3001098632812,2146.3999938964844,421.1000061035156,34.90000009536743,255.0,255.0,False,0.527364975442037,-1.7557840963386937,-0.08578611063539758,False,40,2,82.0,False,38,,games5425898691,bf81d8692db,20.0,1939.2099609375,3110.330078125,17.010000228881836,-426.19998931884766,-19694.69970703125,-0.29999999329447746,-0.0,-0.0,-48.89999866485596,255.0,135.0,-0.009599336106049735,-1.5425448956138001,3.9888073653720054e-05,True,18,False,22,167.47079545451757,True,,
88,5367,180.0,False,False,1,3864.217887135205,2118.27001953125,1474.1800537109375,196.38999938964844,2076.1000061035156,24775.70068359375,2104.7999572753906,1261.9000244140625,615.9999847412109,1902.2000122070312,1.0,0.12679231970496432,2.553321459202159,1.1248163459156157,76561198272247226,"chachiburidana, MUGIWARA",14.0,2143.60009765625,1205.5799560546875,85.83000183105469,3501.4999389648438,22673.9990234375,1620.2000427246094,-5267.0001220703125,-1571.9000244140625,-192.00000762939453,255.0,255.0,,-0.4954846301513676,2.3278594101648036,-0.7698860563253057,False,False,40,191.1736087414526,True,29,,76561198271279616,HubbaBubbaGum,14.0,-529.4099731445312,-682.3699951171875,17.010000228881836,5140.9002685546875,5333.900146484375,2.0999999344348907,0.9000000357627869,1.0000000149011612,118.99999618530273,251.0,128.0,False,-0.00950856098758148,2.3235357560004344,-0.00016468050196364147,True,58,99.0,False,10,70,,enpitsu,76561198039309853,25.0,453.8800048828125,-3560.31005859375,16.979999542236328,16297.5,-7969.4000244140625,12.999999523162842,2.800000011920929,-3.799999952316284,671.1000061035156,255.0,128.0,False,-0.016878031101051072,-2.755902959149074,-0.0005199504416008114,True,40,2,44.416860365098515,True,38,,games5425898691,bf81d8692db,20.0,2078.419921875,2211.2900390625,19.459999084472656,7437.9998779296875,-21565.2001953125,2935.10009765625,0.3999999910593033,-1.5999999642372131,-471.89998626708984,255.0,100.0,-0.009604438920818283,-1.9050062805993655,-0.00024460994863815963,True,18,False,23,160.0,False,,
89,5481,184.0,False,False,1,3100.267689590368,2572.8798828125,2532.3701171875,881.8800048828125,-2251.999969482422,15973.599853515625,694.8999786376953,-236.90000534057617,-1473.800048828125,5811.300048828125,1.0,0.7490243037035764,-1.0503945435655928,0.26849131576935487,76561198271279616,HubbaBubbaGum,13.0,2585.070068359375,2365.02001953125,858.780029296875,7880.0,11256.8994140625,2414.7000122070312,-13.09999942779541,5486.7999267578125,-379.70001220703125,255.0,15.0,True,-0.6518197623339271,1.9791583601148952,0.9654045366231819,True,12,72,9.0,False,58,,76561198272247226,"chachiburidana, MUGIWARA",14.0,2867.070068359375,-4367.58984375,17.010000228881836,5672.9998779296875,5376.500244140625,2.0999999344348907,-0.3999999910593033,-0.7000000029802322,-26.19999885559082,255.0,128.0,,-0.009536377949973343,2.3870578918996768,8.231536577089102e-05,False,False,85.0,False,False,False,,enpitsu,76561198039309853,25.0,3034.179931640625,1712.68994140625,17.049999237060547,-7105.8001708984375,21743.00048828125,2.7000001072883606,-0.0,-0.5999999865889549,0.0,255.0,,,-0.01677178172651632,1.2549251103067027,5.211819324005496e-05,True,40,2,255.0,False,38,,games5425898691,bf81d8692db,20.0,-1005.3800048828125,2283.2900390625,17.010000228881836,-6919.6002197265625,20836.79931640625,2.3999999463558197,0.5999999865889549,0.29999999329447746,-1942.8999328613281,255.0,0.0,-0.009652397592100338,1.3221943975770158,-2.4179345483605923e-05,True,22,False,26,147.0,False,,
90,5530,186.0,False,False,0,10219.308388688787,-2283.56005859375,-4984.669921875,98.6500015258789,-12648.1005859375,-14210.699462890625,2466.3999938964844,755.9999847412109,-2237.5,-3405.0,0.0,-0.9739057976257429,1.6020428423391257,2.9700132240614803,76561198039309853,enpitsu,25.0,-2133.68994140625,-4856.97998046875,190.5800018310547,-255.30000686645508,-15914.100341796875,359.90001678466797,4531.600036621094,-2643.699951171875,-1650.7000732421875,255.0,128.0,,1.3401241262114822,-2.260049850622538,-0.08958344976326814,True,2,42,227.0,False,39,,bf81d8692db,games5425898691,20.0,-440.92999267578125,-4753.2900390625,17.010000228881836,-9535.900268554688,-4000.1998901367188,2.199999988079071,3.1999999284744263,1.0999999940395355,-786.8000030517578,255.0,35.0,,0.009535415462621242,-2.7710869500912785,0.00016777735047265917,True,22,183.0,False,False,26,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-3577.860107421875,2426.5,17.010000228881836,-3615.2999877929688,-13455.30029296875,2.3000000417232513,0.29999999329447746,1.4000000059604645,1962.2000122070312,255.0,255.0,,0.009574118216993464,-1.796563215060965,0.0001969029687041526,True,False,False,116.0,False,False,,HubbaBubbaGum,76561198271279616,13.0,-3940.030029296875,-4002.7099609375,130.24000549316406,1062.5,-2373.800048828125,-2682.0999145507812,-1152.699966430664,-2979.5999145507812,3763.2000732421875,255.0,136.0,0.7423614915924706,-0.5719034661818029,-0.7701159494795795,True,58,12,72,9.0,False,,False
91,5605,188.0,False,False,0,9669.07292598949,-3725.449951171875,-4105.81982421875,266.3500061035156,-16953.599853515625,10470.0,-4593.2000732421875,-3148.900146484375,-3749.8001098632812,-3467.39990234375,0.0,0.41490942669611514,-0.40365141575166047,2.0215615155564857,76561198039309853,enpitsu,25.0,-3534.3798828125,-4190.9501953125,206.1699981689453,-12861.199951171875,2170.500030517578,3129.5999145507812,4861.600036621094,-998.3999633789062,-2370.2000427246094,128.0,255.0,,-0.4833505353152451,2.9803167253516953,-0.9131080902843833,True,2,44,157.0,False,41,,bf81d8692db,games5425898691,20.0,-168.5500030517578,-4746.10986328125,36.54999923706055,10539.100341796875,498.1999969482422,-2786.6000366210938,-154.49999809265137,2351.4999389648438,-14.700000286102295,255.0,128.0,,0.23904084523336566,-3.0941165734002665,0.0003490422140158194,True,24,183.0,False,False,28,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-3852.969970703125,349.989990234375,19.09000015258789,-300.10000228881836,-2655.4000854492188,15.700000524520874,5.699999928474426,57.69999980926514,1.899999976158142,255.0,128.0,,0.00549599170981539,-1.6937662526775872,-0.07594685524074785,True,False,False,116.0,False,False,,HubbaBubbaGum,76561198271279616,14.0,-4042.5,-2665.239990234375,133.52999877929688,1614.2999267578125,11975.10009765625,-2680.10009765625,-1733.0999755859375,-1462.1000671386719,-1377.5999450683594,255.0,16.0,0.2496608105079065,1.4075108480965488,1.0312069901906957,False,58,12,72,0.0,False,,False
92,5660,190.0,False,False,1,4235.849837560779,3697.169921875,1962.5999755859375,110.30999755859375,-5573.699951171875,13572.900390625,7508.800048828125,5836.099853515625,-533.3000183105469,1286.199951171875,1.0,-0.2573043925502496,1.6999186242693973,2.813110046197694,76561198272247226,"chachiburidana, MUGIWARA",14.0,3747.25,1801.9599609375,15.930000305175781,-512.2999954223633,8305.10009765625,-95.0,319.20000076293945,-502.90000915527344,2712.3001098632812,255.0,128.0,,0.00708806672157589,1.4228883888330834,-0.045100036363077786,False,False,False,74.0,False,False,,76561198271279616,HubbaBubbaGum,14.0,3321.219970703125,-1236.6400146484375,16.8799991607666,-2850.7000732421875,-22530.80078125,32.40000009536743,-9.49999988079071,-13.799999952316284,359.1999816894531,255.0,147.0,False,-0.01001816005536741,-1.453504626585492,-0.0008021964065961102,False,62,0.0,False,12,76,,enpitsu,76561198039309853,25.0,4078.5400390625,3307.949951171875,283.1499938964844,-121.89999580383301,-7626.5997314453125,-4510.4998779296875,2410.0999450683594,567.0999908447266,-141.99999809265137,255.0,0.0,False,-0.5295885745634061,-1.5750511316019526,1.5586667983919797,False,44,2,157.0,False,42,,games5425898691,bf81d8692db,20.0,-33.5099983215332,4715.72998046875,17.010000228881836,2981.9000244140625,3244.5001220703125,2.0000000298023224,0.29999999329447746,0.3999999910593033,39.30000066757202,255.0,128.0,-0.009476600846656857,2.3109940264924624,-8.413972998022196e-05,True,24,False,28,183.0,False,,
93,5709,192.0,False,False,1,1986.9989719994305,2719.889892578125,4351.58984375,393.9599914550781,-7688.499755859375,24575.6005859375,-2301.9000244140625,-1292.4000549316406,-2072.899932861328,-4915.199890136719,1.0,-0.8539716700228567,-1.657553533770865,0.2880880108596273,76561198272247226,"chachiburidana, MUGIWARA",14.0,2745.449951171875,4145.669921875,407.3500061035156,-14473.599853515625,16877.60009765625,-116.5999984741211,-231.10000610351562,-4279.200134277344,-3447.3001098632812,255.0,255.0,,-0.1826677060269834,1.308522221510736,-1.3318084678257296,True,False,4,6.878159156409655,True,3,,76561198271279616,HubbaBubbaGum,13.0,2352.8798828125,-4675.64013671875,17.010000228881836,-18041.8994140625,-90.20000457763672,2.3999999463558197,0.29999999329447746,-0.0,-2083.300018310547,255.0,0.0,False,-0.00959690839117111,0.08280786076652182,5.0577386742142326e-05,True,62,255.0,False,12,76,,enpitsu,76561198039309853,25.0,2816.81005859375,4360.31005859375,17.059999465942383,-9867.19970703125,9183.200073242188,1.1999999731779099,-0.0,-0.5000000074505806,333.49998474121094,255.0,128.0,False,-0.01683529634205293,0.7218481319999943,-0.00014422979821735645,True,44,2,255.0,False,42,,games5425898691,bf81d8692db,19.0,319.3399963378906,5062.7998046875,17.010000228881836,3959.1000366210938,3634.89990234375,2.5999999046325684,-0.9000000357627869,0.29999999329447746,-1291.1000061035156,128.0,0.0,-0.009572822336548518,2.344211072665463,-0.00028179773300529044,True,24,False,28,183.0,False,,
94,5762,194.0,False,False,0,8183.7877409599605,-1514.4000244140625,-3020.389892578125,124.5199966430664,-6973.900146484375,23764.69970703125,6591.6998291015625,1405.5999755859375,5103.800048828125,-2823.900146484375,0.0,-0.12195300709502557,-2.9019834461604903,0.40004795171748997,bf81d8692db,games5425898691,19.0,-1370.5999755859375,-3301.830078125,17.010000228881836,-6529.7998046875,20670.70068359375,0.0,0.0,0.3999999910593033,1487.7999877929688,255.0,255.0,,0.009592381339976098,1.9034855314782666,0.00023347902397661272,True,False,28,117.17382368477436,True,24,,76561198039309853,enpitsu,25.0,-1105.9100341796875,-3991.929931640625,17.059999465942383,2527.4000549316406,13858.499755859375,1.1999999731779099,0.0,0.0,-262.09999084472656,255.0,128.0,,0.016778575715606637,1.3670129350425406,0.00013275641490791135,True,42,237.0,False,2,44,,"chachiburidana, MUGIWARA",76561198272247226,14.0,-1955.8699951171875,-5102.97998046875,601.4600219726562,-6573.599853515625,2.7000001072883606,1124.5999908447266,0.0,-2376.3999938964844,0.0,255.0,0.0,,-0.2227815639882338,-3.131828801038644,1.5686121276422722,True,4,False,2.0,False,4,,HubbaBubbaGum,76561198271279616,13.0,-1089.4599609375,1929.9000244140625,17.010000228881836,-2847.3001098632812,-12467.099609375,2.0999999344348907,0.09999999776482582,0.9000000357627869,-17.100000381469727,255.0,128.0,0.009568864762982163,-1.798011701242864,7.539973754790414e-05,True,62,12,76,213.0,False,,
95,5820,196.0,False,False,1,7225.6440452160405,2947.6201171875,-1788.260009765625,124.30999755859375,14300.10009765625,-8145.999755859375,8388.300170898438,5478.4002685546875,-2446.6000366210938,-23.399999141693115,1.0,0.11787439691024777,2.8548395013401766,0.8458590514945742,76561198271279616,HubbaBubbaGum,13.0,2824.179931640625,-1844.6800537109375,17.010000228881836,12699.000244140625,-8912.39990234375,0.0,-0.7000000029802322,1.0000000149011612,-58.00000190734863,255.0,108.0,,-0.009575363196472087,-2.5322501407263087,3.1700972431621325e-06,True,12,76,184.8212129608277,True,62,,76561198272247226,"chachiburidana, MUGIWARA",14.0,3075.75,3216.93994140625,104.0,1025.1000213623047,-19210.10009765625,-143.29999923706055,5089.2999267578125,1819.9000549316406,-1018.0000305175781,255.0,255.0,,0.8701259972935008,-0.027885081574949924,1.9829767002257526,True,6,0.0,False,False,6,,enpitsu,76561198039309853,24.0,1594.0400390625,1326.4300537109375,17.059999465942383,11903.399658203125,-7520.3997802734375,1.2999999523162842,0.7000000029802322,-0.19999999552965164,14.09999966621399,255.0,128.0,,-0.01675567275720038,-2.57993977893424,-5.4960163318855986e-05,True,44,2,255.0,False,42,,games5425898691,bf81d8692db,20.0,3589.3701171875,-716.6199951171875,16.979999542236328,-1696.9000244140625,-22937.2998046875,3.400000035762787,-0.0,0.5000000074505806,-5.299999713897705,255.0,128.0,-0.009598876038902394,-1.4962768944824054,5.445875946801496e-05,True,24,False,28,229.94421498749844,True,,
96,5890,199.0,False,False,1,8619.55121823674,2617.1201171875,-3305.969970703125,227.08999633789062,-2055.0999450683594,18274.89990234375,11440.799560546875,4808.800048828125,-2692.60009765625,2371.6000366210938,1.0,-0.6604659159982125,-0.18488429328163086,-1.0759739114704512,76561198271279616,HubbaBubbaGum,13.0,2608.989990234375,-3546.610107421875,108.20999908447266,1525.8000183105469,13750.899658203125,2178.6000061035156,-1501.9000244140625,5252.1002197265625,639.3000030517578,255.0,31.0,True,-0.23714453928095028,1.5451406045866287,0.9531807214848612,True,12,78,199.0,False,63,,76561198272247226,"chachiburidana, MUGIWARA",14.0,3270.85009765625,-2203.47998046875,17.010000228881836,8436.900024414062,-20119.599609375,2.0999999344348907,-1.2999999523162842,2.5,-1016.5000152587891,255.0,0.0,,-0.009598286964448567,-1.9636831773238321,-0.00019018693763880396,True,8,0.0,False,False,8,,enpitsu,76561198039309853,25.0,951.47998046875,-565.3599853515625,17.059999465942383,-160.9000015258789,598.4999847412109,1.4000000059604645,-2.0000000298023224,-1.5999999642372131,78.29999923706055,0.0,128.0,False,-0.017183542425471085,-1.791220540672126,-0.00010965187351829475,True,44,2,255.0,False,42,,games5425898691,bf81d8692db,20.0,2778.219970703125,-4196.0400390625,17.020000457763672,-10553.599853515625,12427.39990234375,2.0000000298023224,-16.49999976158142,1.0999999940395355,-1990.0999450683594,255.0,0.0,-0.009067858608903516,0.9326262843106605,-0.00047533821804838394,True,24,False,28,164.0,False,,
