,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
104,7308,194,False,False,0,3073.0493235576087,530.6300048828125,2418.169921875,94.47000122070312,-299.50000762939453,1162.9000091552734,336.5999984741211,-1275.4000091552734,-328.6000061035156,-3452.9000854492188,0.0,-0.642073464280314,-3.022683894724721,-0.8623063047315785,5901631034587982636,KawaNoKami_,14.0,385.7099914550781,2398.77001953125,17.010000228881836,3.400000035762787,-0.09999999776482582,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,0.09999999776482582,128.0,128.0,,0.009555720384193757,1.5213304425016454,3.07222682140017e-05,True,165.0,False,4,False,4,,4240629156042561904,Hem-Ger,12.0,1922.969970703125,-61.959999084472656,17.010000228881836,-4897.39990234375,13217.900390625,2.0000000298023224,0.0,0.0,-16.299999952316284,255.0,128.0,,0.009598038164970677,1.9234188335819071,2.0593537744070736e-05,True,249.0,False,6,False,6,,enpitsu,76561198039309853,26.0,1350.9200439453125,1247.5899658203125,17.049999237060547,-515.6999969482422,22514.599609375,2.7000001072883606,0.0,6.1000001430511475,-1315.2000427246094,255.0,255.0,False,0.016775642823976318,1.5225233263999811,4.522787866308274e-05,True,2,168.0,False,2,False,,games5425898691,bf81d8692db,19.0,-736.4099731445312,4808.97998046875,16.989999771118164,1068.0000305175781,-294.59999084472656,4.600000083446503,0.5999999865889549,0.7000000029802322,289.89999771118164,255.0,182.0,,0.00939808368960011,-0.3549823300766848,5.1636026337300855e-05,True,255.0,False,6,6,False,
105,7320,195,False,False,0,3021.670917495757,517.3800048828125,2469.260009765625,93.1500015258789,-295.40000915527344,1151.2999725341797,0.0,-1261.8000030517578,-323.80001068115234,-3452.9000854492188,0.0,-0.2037229267991001,1.5623941910153092,-0.5453527625450888,5901631034587982636,KawaNoKami_,14.0,385.7099914550781,2398.77001953125,17.010000228881836,3.400000035762787,-0.09999999776482582,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,0.09999999776482582,128.0,128.0,,0.009555720384193757,1.5213304425016454,3.07222682140017e-05,True,165.0,False,4,False,4,,4240629156042561904,Hem-Ger,12.0,1725.239990234375,502.42999267578125,17.010000228881836,-5945.2001953125,12752.80029296875,2.0999999344348907,1.5000000596046448,-3.400000035762787,599.900016784668,255.0,128.0,,0.009584944331742465,2.0478425016932897,-5.6326274643044915e-05,True,249.0,False,6,False,6,,enpitsu,76561198039309853,26.0,1391.5,2191.469970703125,17.049999237060547,-1655.2000427246094,21726.201171875,3.0000001192092896,0.3999999910593033,-1.1999999731779099,2818.3999633789062,255.0,255.0,False,0.01679043207254436,1.913832953397839,0.0001595855433093656,True,2,168.0,False,2,False,,games5425898691,bf81d8692db,19.0,-547.7899780273438,4748.81005859375,16.989999771118164,6045.0,-2699.4000244140625,4.699999988079071,0.5999999865889549,0.0,-1530.5000305175781,255.0,37.0,,0.009479634368499695,-0.3964779517237624,-0.00017093038903510406,True,255.0,False,6,6,False,
106,7323,195,False,False,0,3013.403543273306,521.52001953125,2480.820068359375,93.12999725341797,372.90000915527344,1200.8999633789062,1.5000000596046448,-1400.5000305175781,123.4000015258789,-2874.2001342773438,0.0,-0.05892441719797786,1.279791065412328,-0.5814915562953276,5901631034587982636,KawaNoKami_,14.0,385.7099914550781,2398.77001953125,17.010000228881836,3.400000035762787,-0.09999999776482582,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,0.09999999776482582,128.0,128.0,,0.009555720384193757,1.5213304425016454,3.07222682140017e-05,True,165.0,False,4,False,4,,4240629156042561904,Hem-Ger,12.0,1672.3199462890625,607.6099853515625,17.010000228881836,-6680.10009765625,12679.300537109375,0.29999999329447746,-0.29999999329447746,0.3999999910593033,142.2000026702881,255.0,128.0,,0.009582218037497408,2.072270885107375,-0.00011320980506074284,True,242.74572884651923,True,6,False,6,,enpitsu,76561198039309853,26.0,1336.6199951171875,2533.3798828125,17.049999237060547,-5505.3997802734375,18302.2998046875,4.399999976158142,0.0,0.0,3442.6998901367188,255.0,128.0,False,0.016778556899347465,2.433372859558082,9.522272557323607e-05,True,2,168.0,False,2,False,,games5425898691,bf81d8692db,19.0,-494.9599914550781,4723.4599609375,16.989999771118164,6588.699951171875,-3273.0999755859375,4.600000083446503,2.5999999046325684,-1.2999999523162842,-516.8999862670898,255.0,128.0,,0.009518682506969873,-0.4849520542804134,8.531902220663084e-05,True,255.0,False,6,6,False,
107,7334,195,False,False,0,2975.6037332243955,533.8300170898438,2530.43994140625,93.12999725341797,293.6000061035156,1209.5999908447266,0.0,-1325.5999755859375,321.8000030517578,-2874.2001342773438,0.0,0.3558116850176551,0.026233295211724912,-0.9164392746427227,5901631034587982636,KawaNoKami_,14.0,385.7099914550781,2398.77001953125,17.010000228881836,3.400000035762787,-0.09999999776482582,2.0999999344348907,-0.29999999329447746,-0.29999999329447746,0.09999999776482582,128.0,128.0,,0.009555720384193757,1.5213304425016454,3.07222682140017e-05,True,165.0,False,4,False,4,,4240629156042561904,Hem-Ger,12.0,1317.5999755859375,1247.1800537109375,17.010000228881836,-9122.39990234375,16330.10009765625,0.0,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,0.009598976320249574,2.0802620719711142,-4.7004437471340314e-05,True,208.15445140613025,True,6,False,6,,enpitsu,76561198039309853,26.0,956.7899780273438,2790.52001953125,17.049999237060547,-10055.700073242188,-3894.89990234375,-0.3999999910593033,-0.9000000357627869,-0.29999999329447746,2379.7999572753906,255.0,0.0,False,0.01669540679426398,-2.6906709378020186,1.5690851267543056e-05,True,2,146.0,False,3,False,,games5425898691,bf81d8692db,19.0,-148.77000427246094,4442.31982421875,16.989999771118164,8830.0,-9715.499877929688,2.199999988079071,0.19999999552965164,-0.09999999776482582,-242.5,255.0,128.0,,0.00956360810411274,-0.8540318357350378,0.0001114776825893154,True,223.55095894105975,True,6,6,False,
108,7341,195,False,False,1,7828.06445267088,-528.4600219726562,-2557.3701171875,94.33000183105469,21140.6005859375,9461.900024414062,2684.1000366210938,1071.1000061035156,-303.4000015258789,-399.00001525878906,1.0,-0.29916309744179453,0.8185359052650741,-1.2721174267653221,76561198039309853,enpitsu,26.0,-669.9299926757812,-2650.530029296875,60.79999923706055,14422.19970703125,1852.2999572753906,2665.1998901367188,511.19998931884766,589.7000122070312,2386.300048828125,255.0,0.0,False,-0.06774832249244704,2.747157573305523,0.012754956186209122,True,138.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-64.72000122070312,-4173.5498046875,16.989999771118164,-7870.999755859375,12189.7998046875,4.600000083446503,-0.09999999776482582,0.29999999329447746,-1412.1000671386719,255.0,34.0,,-0.009596961257568221,1.026713678338069,-0.0001030306313647721,True,245.0,False,6,False,6,,Hem-Ger,4240629156042561904,12.0,-1082.530029296875,-1667.969970703125,17.010000228881836,10290.999755859375,-18420.999755859375,0.0,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,,-0.009598976320249574,-2.0802620719711142,-4.7004437471340314e-05,True,6,186.26775050163272,True,6,False,,KawaNoKami_,5901631034587982636,14.0,-385.6300048828125,-2398.830078125,21.950000762939453,1.0000000149011612,-2.8999999165534973,3002.6998901367188,-0.29999999329447746,-0.0,0.9000000357627869,128.0,110.0,,-0.009646127269310327,-1.5234617839728142,-7.024952269366874e-06,True,165.0,False,5,4,False,
109,7342,195,False,True,0,2936.783781910058,470.1300048828125,2540.31005859375,108.66999816894531,-1594.7999572753906,10634.599609375,9064.89990234375,567.9000091552734,-3202.39990234375,5042.0001220703125,0.0,0.26847843563866514,-0.7835234939402194,-1.2716262434437706,5901631034587982636,KawaNoKami_,14.0,385.6300048828125,2398.830078125,21.950000762939453,-1.0000000149011612,2.8999999165534973,3002.6998901367188,0.29999999329447746,0.0,0.9000000357627869,128.0,110.0,,0.009646127269310327,1.5234617839728142,-7.024952269366874e-06,True,165.0,False,5,False,4,,4240629156042561904,Hem-Ger,12.0,1082.530029296875,1667.969970703125,17.010000228881836,-10290.999755859375,18420.999755859375,0.0,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,0.009598976320249574,2.0802620719711142,-4.7004437471340314e-05,True,183.2173504573043,True,6,False,6,,enpitsu,76561198039309853,26.0,669.9299926757812,2650.530029296875,60.79999923706055,-14422.19970703125,-1852.2999572753906,2665.1998901367188,-511.19998931884766,-589.7000122070312,2386.300048828125,255.0,0.0,False,0.06774832249244704,-2.747157573305523,0.012754956186209122,True,3,138.0,False,4,False,,games5425898691,bf81d8692db,19.0,64.72000122070312,4173.5498046875,16.989999771118164,7870.999755859375,-12189.7998046875,4.600000083446503,0.09999999776482582,-0.29999999329447746,-1412.1000671386719,255.0,34.0,,0.009596961257568221,-1.026713678338069,-0.0001030306313647721,True,245.0,False,6,6,False,
110,7343,195,False,False,1,7799.983610498412,-422.6000061035156,-2547.719970703125,142.32000732421875,21359.49951171875,2976.7999267578125,11029.300537109375,3859.2001342773438,-4462.799987792969,-1090.5000305175781,1.0,-0.266473787669871,0.8104414406196314,-1.420185655730492,76561198039309853,enpitsu,26.0,-669.9299926757812,-2650.530029296875,60.79999923706055,14422.19970703125,1852.2999572753906,2665.1998901367188,511.19998931884766,589.7000122070312,2386.300048828125,255.0,0.0,False,-0.06774832249244704,2.747157573305523,0.012754956186209122,True,138.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-125.73999786376953,-4069.449951171875,16.989999771118164,-6938.800048828125,12693.900146484375,4.600000083446503,-0.9000000357627869,1.899999976158142,-480.8000183105469,255.0,128.0,,-0.009598142884886507,1.1063173742011223,9.053551520292011e-05,True,245.0,False,6,False,6,,Hem-Ger,4240629156042561904,12.0,-994.9299926757812,-1824.77001953125,17.010000228881836,10693.800048828125,-19141.99951171875,0.0,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,,-0.009598976320249574,-2.0802620719711142,-4.7004437471340314e-05,True,6,180.06100636143842,True,6,False,,KawaNoKami_,5901631034587982636,14.0,-377.44000244140625,-2389.93994140625,45.779998779296875,1823.6000061035156,1895.0999450683594,2835.8999633789062,-1465.3999328613281,3995.1998901367188,1920.8000183105469,128.0,0.0,,0.05449769720702048,-1.6142148667814462,-0.18163784651319956,True,165.0,False,5,4,False,
111,7434,199,False,False,1,7009.602973098986,2716.389892578125,-1629.0999755859375,189.0500030517578,15362.099609375,16095.10009765625,5120.4998779296875,3921.7999267578125,-3653.0999755859375,-2696.9000244140625,1.0,-0.011007762287749991,1.3542628247658512,-2.3263359726440616,bf81d8692db,games5425898691,19.0,2567.35009765625,-1711.31005859375,106.4800033569336,8941.699829101562,17520.899658203125,-739.0000152587891,-5252.8997802734375,1234.800033569336,1063.499984741211,255.0,205.0,,-0.9638228339903462,2.7237515046668928,-1.1013675514061312,True,174.0,False,8,False,7,,76561198039309853,enpitsu,26.0,1743.8299560546875,-2350.14990234375,17.049999237060547,5876.9000244140625,1951.6999816894531,2.5999999046325684,0.3999999910593033,-0.0,0.0,255.0,255.0,False,-0.016646509055155963,2.8209174352518795,-3.484222950100918e-05,True,168.0,False,4,False,4,,Hem-Ger,4240629156042561904,12.0,3106.89990234375,893.0399780273438,17.030000686645508,4827.300109863281,21371.39892578125,-0.5000000074505806,0.19999999552965164,1.899999976158142,200.30000686645508,255.0,128.0,,-0.009598023575189796,1.7699680019942368,-0.00016925749679031128,False,6,122.0,False,6,False,,KawaNoKami_,5901631034587982636,14.0,1198.8299560546875,-1358.469970703125,17.010000228881836,3845.5999755859375,20727.099609375,-0.09999999776482582,-0.3999999910593033,-2.8999999165534973,1568.9999389648438,255.0,154.0,,-0.009593747402211037,1.6771445404421659,-4.456729042646379e-05,True,39.735673268636035,True,6,6,False,
112,7503,201,False,False,1,4182.4632215811425,2724.239990234375,1378.280029296875,178.41000366210938,469.90001678466797,1047.7999877929688,2533.9999389648438,-5583.3001708984375,-122.10000038146973,2193.5000610351562,1.0,-0.2540459387082041,-1.4739560432837082,-1.6829151874621195,bf81d8692db,games5425898691,19.0,2633.360107421875,1444.0699462890625,94.6500015258789,-6102.60009765625,-845.9999847412109,2407.7999877929688,257.99999237060547,5493.699951171875,48.00000190734863,255.0,175.0,,0.6635442804158879,-0.45822816364951596,-0.30164570762837045,True,223.0,False,10,False,9,,76561198039309853,enpitsu,26.0,1682.989990234375,534.7999877929688,17.049999237060547,-9136.400146484375,3652.39990234375,3.3000001311302185,0.3999999910593033,1.5000000596046448,2277.4000549316406,255.0,255.0,,-0.016847151492680717,0.3388113352681646,3.5599085794632353e-05,True,170.0,False,4,False,4,,Hem-Ger,4240629156042561904,12.0,1973.6300048828125,4350.5,17.030000686645508,-12967.2998046875,-5522.60009765625,-0.3999999910593033,2.0999999344348907,0.5999999865889549,221.70000076293945,255.0,128.0,False,-0.00959111767739849,-0.41851236772226896,-5.341592545482801e-05,True,6,222.0,False,6,False,,KawaNoKami_,5901631034587982636,14.0,3097.5400390625,3886.110107421875,17.010000228881836,8584.69970703125,20084.300537109375,2.7000001072883606,-0.19999999552965164,-0.7999999821186066,2866.7001342773438,207.0,255.0,False,-0.009587971565544407,1.8014413610819484,0.00015663658908792843,True,10.0,False,6,6,False,
113,7557,203,False,False,0,7072.8928041109075,-2811.3701171875,-1668.6099853515625,107.25,-28883.1005859375,14304.89990234375,3259.1000366210938,3464.89990234375,1461.9000244140625,2121.3999938964844,0.0,-0.17896929082784727,-2.17741329361618,2.9779562932584858,4240629156042561904,Hem-Ger,12.0,-2603.889892578125,-1819.6500244140625,86.33000183105469,-18402.2998046875,13642.900390625,2040.2999877929688,-1127.6000213623047,-4817.0001220703125,25.899999141693115,255.0,255.0,False,0.21355665288116152,1.87883732436068,-0.06609491385119838,True,152.0,False,8,False,7,,5901631034587982636,KawaNoKami_,15.0,112.41000366210938,-4975.85986328125,83.16999816894531,22786.0009765625,-790.0,-1843.6000061035156,363.49998474121094,2142.4000549316406,-427.79998779296875,179.0,128.0,False,-0.33916527886568965,0.36065863272427695,-0.3892126440881418,True,0.0,False,8,False,8,,enpitsu,76561198039309853,26.0,-1821.3199462890625,-119.43000030517578,17.049999237060547,-9935.499877929688,5439.7998046875,3.4999999403953552,-0.3999999910593033,0.29999999329447746,-2609.89990234375,255.0,0.0,False,0.01672433086238096,2.5529466846032105,3.213559222454693e-05,True,4,142.0,False,4,False,,games5425898691,bf81d8692db,19.0,-2292.27001953125,-930.0999755859375,17.010000228881836,-9775.10009765625,186.00000381469727,2.3000000417232513,0.3999999910593033,0.0,2308.9999389648438,255.0,230.0,,0.00952384655888332,-3.1087096351173553,-4.303501265391106e-05,True,254.0,False,10,10,False,
114,7764,211,False,False,0,4022.6150890608283,3029.93994140625,4263.39990234375,116.22000122070312,-11284.3994140625,5354.2999267578125,4522.300109863281,-2918.0999755859375,5023.599853515625,-1499.1000366210938,0.0,1.3016084204530893,-0.9504023327036398,-2.9399589153873227,4240629156042561904,Hem-Ger,12.0,3248.050048828125,4220.93994140625,17.010000228881836,-8325.2001953125,2215.399932861328,3.3000001311302185,5.899999737739563,-4.799999892711639,-2429.9000549316406,255.0,0.0,False,0.009326334855853543,2.8569882753144,0.0003151336270667558,True,255.0,False,8,False,8,,5901631034587982636,KawaNoKami_,14.0,3251.3701171875,2585.679931640625,17.010000228881836,-6898.800048828125,11697.80029296875,0.09999999776482582,0.0,-0.3999999910593033,2266.1000061035156,255.0,255.0,,0.009554818114524006,2.167924119292765,2.6984565767255105e-05,True,213.47230120884475,True,8,False,8,,enpitsu,76561198039309853,26.0,-2270.030029296875,4461.2900390625,17.049999237060547,2868.900146484375,-5001.7999267578125,3.100000023841858,-0.09999999776482582,0.5999999865889549,2210.2000427246094,255.0,128.0,,0.016650266577074375,-1.0841275052834156,9.290282399391592e-05,True,False,85.0,False,False,False,,games5425898691,bf81d8692db,19.0,-529.3900146484375,4936.5498046875,17.010000228881836,-6985.30029296875,-1213.1999969482422,2.0999999344348907,-0.19999999552965164,-0.5999999865889549,0.0,0.0,128.0,,0.009738452977822377,0.17201215414528895,3.282770751099979e-05,True,255.0,False,12,10,False,
115,7809,212,False,False,0,2231.543314453528,1329.949951171875,4982.10009765625,183.72999572753906,-10380.799560546875,-4174.599914550781,2130.0999450683594,-2020.0,-3222.0999145507812,-1364.7000122070312,0.0,0.07837174949068727,2.3396192914558087,2.1699981044930037,4240629156042561904,Hem-Ger,12.0,1449.4300537109375,5085.5498046875,234.97000122070312,-9570.900268554688,3790.2999877929688,889.0000152587891,-2297.899932861328,212.99999237060547,4992.39990234375,255.0,186.0,False,-0.16046880520019902,2.7805893749931374,-1.710439928520786,True,220.0,False,10,False,8,,5901631034587982636,KawaNoKami_,14.0,1196.5799560546875,3193.5400390625,17.010000228881836,-12370.10009765625,-66.5999984741211,2.3999999463558197,-2.5,-0.09999999776482582,-2028.0000305175781,201.0,0.0,,0.00956262284352946,3.122876181641568,-0.00029990124378578376,True,193.0,False,8,False,8,,enpitsu,76561198039309853,26.0,-988.6400146484375,4766.18017578125,17.049999237060547,6855.5999755859375,7288.800048828125,3.3000001311302185,0.29999999329447746,-1.5999999642372131,-1583.0000305175781,255.0,128.0,,0.01676456098790223,0.8305820083308434,-0.0003258067870590555,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,483.1300048828125,5024.77001953125,17.010000228881836,12883.199462890625,-3597.2000122070312,2.0999999344348907,-0.7999999821186066,0.0,-30.799999237060547,255.0,128.0,,0.009580824385978669,-0.27685800902954405,7.595253785909493e-05,True,226.0,False,12,10,False,
116,7842,214,True,True,0,1201.9489318303056,149.88999938964844,4547.72021484375,130.66000366210938,-21513.798828125,23728.20068359375,3166.7001342773438,2615.8999633789062,-3900.8999633789062,3733.5000610351562,0.0,-0.4268627894302011,-2.3349251889678926,1.5901659037141491,5901631034587982636,KawaNoKami_,14.0,242.11000061035156,4439.58984375,113.26000213623047,-6099.0997314453125,18501.300048828125,2388.0999755859375,-4233.699951171875,-329.1999816894531,3495.1998901367188,175.0,38.0,,0.3575804407282878,2.246604016141683,0.2535354470465694,True,177.40609037747947,True,10,False,9,,4240629156042561904,Hem-Ger,12.0,-76.19999694824219,5129.5400390625,187.32000732421875,-16891.199951171875,-1590.5000305175781,-2965.5999755859375,-2604.2001342773438,1332.7000427246094,22.300000190734863,255.0,64.0,False,0.20117260637574483,-3.039328885838452,-0.6861105630379021,True,176.0,False,8,4,10,,enpitsu,76561198039309853,26.0,439.1499938964844,4646.18017578125,83.06999969482422,18449.3994140625,-13014.7998046875,-137.39999771118164,3821.300048828125,3945.10009765625,-287.7000045776367,128.0,0.0,,1.3251448607224627,-0.9799608147020442,-0.1726125588673471,True,1,50.0,False,2,False,,games5425898691,bf81d8692db,19.0,2580.280029296875,4910.759765625,62.22999954223633,18435.30029296875,-534.1999816894531,-2156.9000244140625,1261.8000030517578,2937.5,-1748.5000610351562,255.0,0.0,,0.0206039721484551,-0.6476497670470605,0.5908509409018196,True,226.0,False,14,12,False,
117,8099,214,False,False,0,5192.196906523271,-30.1299991607666,20.510000228881836,96.45999908447266,-23836.79931640625,14901.99951171875,2518.800048828125,2038.3000183105469,2126.999969482422,2314.4000244140625,0.0,0.03478402122336148,0.03918462439218872,0.03466615101113741,4240629156042561904,Hem-Ger,11.0,185.08999633789062,-138.92999267578125,56.40999984741211,-12733.800048828125,18965.699462890625,-2673.9999389648438,1348.9999389648438,-398.8999938964844,3237.9000854492188,255.0,255.0,,-0.16980555008738904,2.4080117569134853,0.33585321030729626,True,0.0,False,4,False,4,,5901631034587982636,KawaNoKami_,14.0,-3282.830078125,-4482.490234375,21.479999542236328,-5549.0997314453125,-18458.900146484375,2366.7999267578125,-4049.2001342773438,3458.699951171875,1375.0,191.0,255.0,,-0.14826034206891814,-1.8149453489459193,-0.06960967151633674,True,226.0,False,4,False,4,,enpitsu,76561198039309853,26.0,-179.8300018310547,356.5299987792969,70.33000183105469,11702.5,-15967.900390625,2681.7001342773438,1248.0999755859375,742.6999664306641,-793.8999938964844,255.0,128.0,,0.107479907932145,-1.0865139998516105,-0.0037909524067508784,,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,3417.449951171875,2154.510009765625,17.010000228881836,6837.80029296875,13899.599609375,2.0999999344348907,0.3999999910593033,1.0000000149011612,92.39999771118164,255.0,128.0,,0.009598044146602274,1.1259944255717,-0.00013678053195911044,False,0.0,False,False,False,False,
