,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,935,18,False,False,1,6802.929537751247,-2163.830078125,-935.9600219726562,108.66999816894531,7926.300048828125,20338.199462890625,8979.400024414062,3914.4000244140625,-4480.799865722656,773.8999938964844,1.0,-1.232421766558112,-0.2411087261816811,-1.9595274326867278,76561198384659553,HeiligeMakrele7,7.0,-2275.989990234375,-1124.2900390625,17.010000228881836,6989.0997314453125,16986.099853515625,2.5999999046325684,-1.4000000059604645,-0.5000000074505806,1592.1000671386719,0.0,254.0,False,-0.009846221739922138,1.9169109465531167,0.00014539654397850282,True,False,False,False,174.0,False,,2535416995193607,Bl4ckxP4nther,15.0,2406.739990234375,158.38999938964844,103.19999694824219,18411.600341796875,513.6999893188477,-160.10000228881836,567.7000045776367,5470.0,-79.89999771118164,255.0,0.0,,-0.18565535571256336,0.10069933301540074,-3.0831230050147864,False,15.0,False,6,5,False,,enpitsu,76561198039309853,27,-1638.9100341796875,-171.16000366210938,118.95999908447266,-13606.800537109375,-2912.9000854492188,3822.0001220703125,-11.499999761581421,-3.4999999403953552,1469.4999694824219,128.0,128.0,,-0.016221499138740974,-0.6346505693530421,0.0024600034185636374,True,0.0,False,2,4,2,,games5425898691,bf81d8692db,20.0,-2892.8798828125,2134.60009765625,17.030000686645508,17593.199462890625,355.40000915527344,0.5000000074505806,-0.19999999552965164,0.09999999776482582,1971.7999267578125,255.0,255.0,-0.009584773746830132,3.049690810770977,2.489976281647305e-05,True,241.0,False,False,False,False,,
11,942,19,False,False,0,5542.134655213878,1947.8599853515625,383.1400146484375,329.7300109863281,-13156.600341796875,-3265.8999633789062,9714.89990234375,-277.2999954223633,1177.300033569336,5876.7999267578125,0.0,0.29150745749670137,-2.0804236561685068,1.5296103127192722,76561198039309853,enpitsu,28.0,1934.3800048828125,234.75999450683594,236.94000244140625,13648.199462890625,2936.099853515625,5329.0997314453125,9.599999785423279,4.099999964237213,965.6999969482422,128.0,128.0,,0.015278153166670414,0.8925964369626169,0.004804745527206737,True,2,2,4,0.0,False,,bf81d8692db,games5425898691,20.0,2484.030029296875,-2249.64990234375,17.030000686645508,-14575.2001953125,-8277.5,0.5000000074505806,0.3999999910593033,0.0,1995.0999450683594,255.0,255.0,,0.009572355267517636,-2.555136114775794,4.434421606564309e-05,True,241.0,False,False,False,False,,Bl4ckxP4nther,2535416995193607,15,-2865.2099609375,-171.42999267578125,99.48999786376953,-18299.599609375,-525.0,-139.0999984741211,-567.599983215332,-5470.0,-79.6999979019165,254.0,0.0,,-1.516163328293909,-2.976399205331283,-0.22526869215309991,True,15.0,False,False,6,6,,HeiligeMakrele7,76561198384659553,7.0,2181.97998046875,863.5,16.969999313354492,-2366.0000610351562,-6245.8001708984375,11.699999570846558,26.19999885559082,25.09999990463257,4.1999998688697815,59.0,128.0,0.009278345933480507,-1.935765404522707,0.0014686872084318445,True,174.0,False,False,False,False,,False
12,1022,22,False,True,1,4645.142576379193,1667.300048828125,559.3400268554688,366.7900085449219,-9900.2001953125,25963.20068359375,-6654.000244140625,-865.1999664306641,-297.39999771118164,-5929.7998046875,1.0,-0.5508213246441377,-2.4793200024801823,1.5293237690239756,2535416995193607,Bl4ckxP4nther,15.0,1797.3199462890625,390.95001220703125,348.8399963378906,-17466.99951171875,10152.39990234375,-111.19999885559082,-4752.5,-2169.199981689453,1719.7999572753906,255.0,0.0,,0.32083362899533935,-0.4274258418628518,0.40182766119985,True,7,False,8,116.0,False,,76561198384659553,HeiligeMakrele7,7.0,271.8299865722656,-901.5900268554688,17.010000228881836,7017.0001220703125,11276.300048828125,2.5,-1.899999976158142,-3.400000035762787,1210.8000183105469,255.0,128.0,,-0.009539303888593267,2.0544309141324217,-0.00012897905124186062,True,205.0,False,False,False,False,,enpitsu,76561198039309853,27,-3675.169921875,-7.869999885559082,16.90999984741211,8644.099731445312,7134.6002197265625,35.0,-1.0000000149011612,53.60000133514404,-4.4999998807907104,255.0,128.0,,-0.014385862221724048,2.451894553894374,-0.0020839982955901904,True,255.0,False,2,6,2,,games5425898691,bf81d8692db,20.0,1531.72998046875,3267.72998046875,17.030000686645508,3850.10009765625,14595.2001953125,0.29999999329447746,-0.19999999552965164,-0.09999999776482582,2051.0000610351562,255.0,255.0,-0.009566155444485419,1.7608181743341478,1.570898441497568e-05,True,255.0,False,False,False,False,,
13,1062,23,False,False,0,8931.50165782409,-410.75,-3778.31005859375,294.8699951171875,22932.80029296875,1851.7999267578125,11359.69970703125,5704.2999267578125,-1416.6999816894531,-1205.4000091552734,0.0,0.19101978223635105,0.35818020478595725,2.2669299168142922,bf81d8692db,games5425898691,20.0,-580.969970703125,-3898.320068359375,169.32000732421875,15135.10009765625,6615.5999755859375,1620.0,-3675.7000732421875,3374.1000366210938,23.69999885559082,255.0,128.0,,-0.21831105841566797,0.8267419673369182,-0.15851173735355337,True,3,False,4,211.12230544449181,True,,76561198039309853,enpitsu,27.0,1838.9200439453125,-1549.989990234375,16.520000457763672,-10248.299560546875,-13352.7001953125,104.49999809265137,-24.200000762939453,38.80000114440918,1811.300048828125,255.0,255.0,,0.0190325224807614,-2.1820129477887287,0.0011156729952449468,True,255.0,False,6,4,2,,Bl4ckxP4nther,2535416995193607,15,563.6699829101562,-1619.3199462890625,44.15999984741211,15917.5,-7636.099853515625,-5319.6002197265625,1349.9000549316406,679.7000122070312,-56.10000133514404,255.0,128.0,,-0.6622161480750449,0.3844711024811671,-0.5560813998242559,True,116.0,False,False,8,8,,HeiligeMakrele7,76561198384659553,7.0,427.95001220703125,-195.13999938964844,17.010000228881836,12267.5,4921.499938964844,2.3999999463558197,-1.0999999940395355,-0.7000000029802322,-329.1999816894531,255.0,64.0,0.00955982949250982,0.408886959696475,-0.0002161776896142611,True,205.0,False,False,False,False,,
14,1156,26,False,True,1,3698.519713797382,-2210.889892578125,3133.43994140625,335.69000244140625,19468.499755859375,20587.2998046875,-8522.2998046875,-2401.999969482422,1373.2000732421875,-5323.900146484375,1.0,0.2606291127434297,0.6241197242603714,-2.529383761251297,76561198384659553,HeiligeMakrele7,7.0,-2282.5,2915.72998046875,300.4100036621094,1609.1000366210938,19612.900390625,1572.2000122070312,-1165.1000213623047,3855.7000732421875,3745.0,255.0,0.0,True,0.2534470758124524,1.0394224404774226,2.023084319011149,True,False,False,4,185.0,False,,2535416995193607,Bl4ckxP4nther,15.0,-2238.10009765625,2707.280029296875,201.75,2321.699981689453,12510.699462890625,1750.7000732421875,2030.8999633789062,-4066.0000610351562,3097.0999145507812,255.0,246.0,False,-0.2597636971545229,0.5534632053501641,-0.4806207573154744,True,43.0,False,10,9,False,,enpitsu,76561198039309853,27,-2154.0,3244.35009765625,145.49000549316406,1349.2999267578125,-5171.099853515625,3669.2999267578125,-2106.1000061035156,-4706.700134277344,-1687.2000122070312,128.0,0.0,False,0.49978121426229155,-2.177456121867142,0.09834184831696993,True,209.0,False,2,8,5,,games5425898691,bf81d8692db,20.0,-2336.760009765625,3248.360107421875,17.020000457763672,2981.4999389648438,10269.3994140625,1.5999999642372131,-0.09999999776482582,-0.0,-2385.800018310547,255.0,0.0,-0.009527500344138101,1.9083822890316564,1.6532323913615365e-06,True,206.0,False,4,4,False,,
15,1157,27,False,False,0,8885.064454385407,2171.1298828125,-3198.889892578125,367.8699951171875,-421.19998931884766,-7804.000244140625,14769.89990234375,4203.399963378906,-3276.199951171875,-2756.199951171875,0.0,-0.20725665138252572,-0.9332083102083357,-2.2022726416673857,76561198039309853,enpitsu,27.0,2138.090087890625,-3200.260009765625,171.1699981689453,-3286.9000244140625,4736.9000244140625,1275.999984741211,2028.699951171875,-165.0,2728.9999389648438,128.0,0.0,False,-0.8427961546252424,2.0084422104205277,0.5065495733076246,True,5,2,8,209.0,False,,bf81d8692db,games5425898691,20.0,2293.68994140625,-3347.18994140625,17.020000457763672,-5404.0997314453125,-9461.599731445312,1.5999999642372131,0.09999999776482582,0.0,-2384.199981689453,255.0,0.0,,0.009527752159293381,-2.1468547531408944,1.0003640523013325e-05,True,206.0,False,4,4,False,,Bl4ckxP4nther,2535416995193607,15,2215.179931640625,-2832.56005859375,215.6300048828125,-2267.5,-12542.5,1078.0999755859375,-4282.699890136719,3165.1998901367188,1374.4999694824219,255.0,249.0,False,0.3879513415795368,-0.5814442964159222,-1.244976995291211,True,43.0,False,False,10,9,,HeiligeMakrele7,76561198384659553,7.0,2269.89990234375,-3068.550048828125,309.3699951171875,-1510.5999755859375,-17864.49951171875,751.9000244140625,-848.7999725341797,-3365.7998657226562,3548.0999755859375,255.0,0.0,-0.44797119098074883,-0.8120335383214605,2.2197018882266444,True,185.0,False,4,False,False,,True
16,1250,30,False,False,0,10604.55778582787,2145.93994140625,-5018.89990234375,996.3800048828125,15143.00048828125,5929.0997314453125,-10478.399658203125,-4628.399963378906,3616.7001342773438,-1223.3000183105469,0.0,0.7464361442661955,-2.9894244377216794,1.7336857276805528,bf81d8692db,games5425898691,20.0,1981.31005859375,-5073.6201171875,1040.3199462890625,8885.599975585938,3457.0001220703125,1447.4000549316406,-2217.5,4906.300048828125,1122.7999877929688,255.0,243.0,,-0.05539055730095523,0.0029952689730574893,-1.5924029939302644,True,4,False,6,177.0,False,,76561198039309853,enpitsu,27.0,2424.06005859375,-3060.43994140625,17.059999465942383,5455.10009765625,-11738.599853515625,1.899999976158142,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,False,0.016722883518938653,-1.1357874319780414,6.245263740634253e-05,True,240.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,15,2897.6298828125,-2075.85009765625,24.15999984741211,2461.7999267578125,15584.89990234375,-2734.5001220703125,-2679.7000122070312,328.10001373291016,-177.80000686645508,255.0,179.0,False,-0.0810189917004248,1.4975630795733155,-0.005053300826005254,False,0.0,False,False,12,12,,HeiligeMakrele7,76561198384659553,7.0,1992.300048828125,-4648.43994140625,618.27001953125,1991.9000244140625,1465.8000183105469,-763.3999633789062,-601.3000106811523,3765.7000732421875,-1424.1999816894531,255.0,254.0,0.17598477052418024,-1.0391573774734122,1.833911356346668,True,146.0,False,6,False,False,,True
17,1321,32,False,False,0,8934.520287497975,3999.77001953125,-2333.760009765625,425.1199951171875,-1725.2999877929688,12953.299560546875,2536.4999389648438,-88.50000381469727,2236.1000061035156,-26.099998950958252,0.0,-0.42142015862940013,2.1131704485125447,-1.916218049763174,bf81d8692db,games5425898691,20.0,4078.989990234375,-2377.35009765625,298.67999267578125,-2.7000001072883606,13870.400390625,438.80001068115234,284.6999931335449,-0.7999999821186066,0.0,255.0,128.0,,-0.0856178863375529,1.5611946198285096,-1.5698003883679146,True,6,False,6,177.0,False,,76561198039309853,enpitsu,27.0,3638.030029296875,-3081.1298828125,17.059999465942383,-4024.1000366210938,13442.5,1.899999976158142,-0.29999999329447746,1.2999999523162842,160.9000015258789,128.0,128.0,False,0.01675018085687643,1.8798061232684788,-0.00016329267423261087,True,208.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,15,3036.530029296875,3215.409912109375,17.010000228881836,-367.7000045776367,20746.79931640625,2.7000001072883606,0.0,0.0,-13.40000033378601,254.0,128.0,,0.009597935411963646,1.5867775499021664,2.328751777441567e-05,True,,False,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,2661.840087890625,-3070.85009765625,101.86000061035156,2891.9000244140625,22695.50048828125,2355.5999755859375,-5412.39990234375,413.8999938964844,885.1999664306641,255.0,142.0,0.576147424572082,1.363492717152329,0.08189487100648125,True,45.84092917493592,True,8,3,False,,True
18,1361,34,False,False,0,7281.934154586446,3749.7099609375,-467.489990234375,93.33000183105469,-7900.10009765625,9581.900024414062,-2812.3001098632812,-309.20000076293945,-3207.0999145507812,-2597.6998901367188,0.0,0.4979372839509854,1.1293974896595975,1.3246193873948207,bf81d8692db,games5425898691,20.0,3874.280029296875,-426.20001220703125,21.450000762939453,-1821.199951171875,9001.199951171875,-931.6000366210938,236.00000381469727,-1113.0000305175781,1691.6000366210938,128.0,253.0,,0.05600815283536224,1.8141860808362467,-0.16652721400444953,True,6,False,6,177.0,False,,76561198039309853,enpitsu,27.0,2601.2099609375,-1236.0799560546875,17.059999465942383,-9069.000244140625,11770.30029296875,1.8000000715255737,-0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,False,0.01678551642805649,2.2272984370815676,-3.809812789838186e-05,True,226.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,15,1733.239990234375,4034.14990234375,17.010000228881836,-5587.9998779296875,-8728.499755859375,3.0000001192092896,0.9000000357627869,0.7000000029802322,2182.100067138672,128.0,255.0,False,0.009616001179981102,-2.095963945761976,9.349079529523281e-05,True,255.0,False,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,3514.969970703125,-171.47999572753906,17.020000457763672,16687.80029296875,5122.80029296875,1.2999999523162842,1.0000000149011612,0.3999999910593033,1030.5999755859375,255.0,237.0,0.009542084806143221,0.2715773605395677,0.00033997863146598107,True,255.0,False,8,4,False,,True
19,1375,34,False,False,0,6724.3735420275425,3381.06005859375,-48.83000183105469,95.88999938964844,-13353.299560546875,8609.000244140625,-294.4000053405762,-3830.7998657226562,-1575.3999328613281,-4210.199890136719,0.0,-1.125873314910157,0.26666741235609187,-1.3126137261500586,bf81d8692db,games5425898691,20.0,3533.919921875,-87.47000122070312,16.989999771118164,-10224.199829101562,3241.0000610351562,-32.10000038146973,-414.00001525878906,1169.800033569336,751.9999694824219,255.0,156.0,,0.0009644632863913565,2.8909591844115283,0.005799877281216185,True,6,False,6,170.71402141868427,True,,76561198039309853,enpitsu,27.0,2072.659912109375,-731.27001953125,17.059999465942383,-12432.900390625,6268.800048828125,2.0000000298023224,2.7000001072883606,-0.7999999821186066,-778.0000305175781,255.0,128.0,False,0.01674384678762368,2.727586734620501,-0.0005671973597855712,True,226.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,15,1717.1099853515625,3548.389892578125,17.010000228881836,1930.8000183105469,-11137.80029296875,0.7000000029802322,0.5999999865889549,-3.0000001192092896,-2040.5000305175781,255.0,32.0,False,0.009542222300736496,-1.4098644425447582,-0.00034802946177112,True,242.43796124253223,True,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,4026.429931640625,310.7799987792969,108.48999786376953,175.49999237060547,13307.2998046875,556.1000061035156,-2049.7000122070312,-705.6999969482422,1630.5999755859375,255.0,237.0,0.028079071043482846,1.5881773076427697,-0.9380720495888856,True,255.0,False,8,4,False,,False
20,1396,35,False,False,0,5643.371191188329,2427.06005859375,578.760009765625,93.1500015258789,-11380.50048828125,7602.0001220703125,0.0,-3698.2000732421875,-4130.0,-2294.7999572753906,0.0,-0.29096501558256954,0.6329999187489289,-0.058984098628171604,bf81d8692db,games5425898691,20.0,2509.68994140625,327.75,16.969999313354492,-14942.099609375,10955.2001953125,5.400000214576721,-2.5999999046325684,1.899999976158142,-1517.5999450683594,255.0,89.0,,0.009594618874925437,2.4565196258473736,-9.36682511344776e-05,True,6,False,6,104.84805996443642,True,,76561198039309853,enpitsu,27.0,1287.739990234375,69.44999694824219,17.059999465942383,-11597.80029296875,12661.800537109375,-2.5999999046325684,1.899999976158142,-2.0999999344348907,1682.2999572753906,255.0,255.0,False,0.016777425800235675,2.3431967607360424,0.00028251700883992514,True,191.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,16,1707.5,2565.52001953125,17.010000228881836,-3503.2000732421875,-14140.50048828125,0.19999999552965164,0.5999999865889549,1.8000000715255737,1039.1000366210938,255.0,191.0,False,0.009571115209489727,-1.8141425946950804,0.0003284926939760474,True,193.70324287106914,True,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,3354.679931640625,1222.9000244140625,16.989999771118164,-15023.699951171875,11272.2998046875,2.5999999046325684,1.5000000596046448,-3.3000001311302185,333.49998474121094,255.0,128.0,0.009481997187737323,2.5201931975634704,4.336899870530674e-05,True,201.6563697143268,True,8,4,False,,False
21,1400,35,False,False,0,5487.843956961193,2296.35009765625,676.219970703125,94.56999969482422,-10455.6005859375,15381.99951171875,1242.7999877929688,-617.0999908447266,-3426.6000366210938,-4886.400146484375,0.0,-0.4668305198693731,0.551904855850588,-0.6895244068763019,bf81d8692db,games5425898691,20.0,2265.3798828125,535.3800048828125,17.06999969482422,-14623.800048828125,13126.199951171875,88.69999885559082,269.4000053405762,-98.80000114440918,297.1999931335449,255.0,128.0,,-0.004174187768920939,2.3962362278120093,-0.029804983357510233,True,6,False,6,92.40814599683215,True,,76561198039309853,enpitsu,27.0,1204.47998046875,150.8800048828125,17.059999465942383,-13210.400390625,11789.89990234375,-2.5999999046325684,1.1999999731779099,-1.5000000596046448,1860.3999328613281,255.0,128.0,False,0.01676752209331101,2.463018474282834,9.492994629832587e-05,True,191.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,16,1662.760009765625,2299.570068359375,17.010000228881836,-1840.7000732421875,-16114.599609375,0.09999999776482582,0.0,-0.29999999329447746,187.5,255.0,128.0,False,0.009593891878961619,-1.665362111256434,-0.00014844788135309972,True,211.58319996762017,True,False,14,14,,HeiligeMakrele7,76561198384659553,7.0,3087.7900390625,1412.469970703125,16.989999771118164,-16818.900146484375,11587.19970703125,2.5999999046325684,-0.7000000029802322,0.09999999776482582,144.79999542236328,255.0,149.0,0.009538686723237108,2.5409085443522845,-5.259410257152017e-07,True,189.2164557467225,True,8,4,False,,False
22,1414,36,False,False,0,4509.170892515604,1842.9200439453125,1557.969970703125,113.68000030517578,-1556.6000366210938,20153.599853515625,1883.699951171875,-919.4000244140625,-2741.300048828125,-4752.9998779296875,0.0,-0.8149545619573973,2.54404836466074,0.9317211329982089,bf81d8692db,games5425898691,20.0,1731.4200439453125,1489.739990234375,16.799999237060547,-3193.2998657226562,22776.99951171875,-83.29999923706055,-321.3999938964844,113.99999618530273,-1373.9999389648438,255.0,0.0,,0.0193828158851777,1.6494920809847926,-0.0008786375972614456,True,6,False,6,48.48639143154193,True,,76561198039309853,enpitsu,27.0,326.9700012207031,648.719970703125,17.059999465942383,-13684.000244140625,10326.300048828125,1.899999976158142,0.5999999865889549,-0.3999999910593033,-200.79999923706055,255.0,255.0,False,0.016783147394881105,2.4746323400292187,0.00014092041317280177,True,191.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,16,1709.6800537109375,1357.3499755859375,114.69000244140625,8346.799926757812,-18352.5,2876.400146484375,-1183.7000274658203,5365.9002685546875,234.59999084472656,255.0,255.0,False,0.04153185758386461,-1.3514141831073432,-1.084355864792848,True,185.0,False,False,16,15,,HeiligeMakrele7,76561198384659553,7.0,2143.47998046875,1679.6400146484375,16.989999771118164,-19368.299560546875,-2506.999969482422,5.099999904632568,-1.0000000149011612,0.0,1756.9999694824219,255.0,254.0,0.00956823126319894,-2.9607417578610637,3.878473860800162e-05,True,188.0,False,8,4,False,,False
23,1416,36,False,False,1,7342.109728756882,-1808.0,-1686.050048828125,134.17999267578125,22801.39892578125,-18178.1005859375,9516.599731445312,3485.10009765625,-2159.7999572753906,-4380.4998779296875,1.0,0.6269178059176632,-2.0878627212913896,1.0361526937826695,76561198384659553,HeiligeMakrele7,7.0,-1985.3199462890625,-1646.56005859375,16.989999771118164,18581.8994140625,5201.199951171875,5.099999904632568,-0.09999999776482582,-0.0,1942.5,255.0,254.0,False,-0.009552728003179767,2.8043214169289734,4.484005683961268e-05,True,4,False,8,188.0,False,,2535416995193607,Bl4ckxP4nther,16.0,-1779.2900390625,-1204.1600341796875,129.1300048828125,-8358.800048828125,18406.199951171875,164.69999313354492,1195.999984741211,-5363.4002685546875,230.10000228881836,255.0,255.0,False,-0.041876916995698725,1.3513166938880663,-1.731570954041191,True,185.0,False,16,15,False,,enpitsu,76561198039309853,27,-326.9700012207031,-648.719970703125,17.059999465942383,13684.000244140625,-10326.300048828125,1.899999976158142,-0.5999999865889549,0.3999999910593033,-200.79999923706055,255.0,255.0,False,-0.016783147394881105,-2.4746323400292187,0.00014092041317280177,True,191.0,False,2,8,6,,games5425898691,bf81d8692db,20.0,-1719.5,-1642.9300537109375,16.84000015258789,691.3999938964844,-22989.599609375,16.200000047683716,-85.20000457763672,3.700000047683716,-1783.6000061035156,255.0,0.0,-0.014337733990865457,-1.5397222734344536,0.000998094865474598,True,42.28765578423784,True,6,6,False,,
24,1417,36,False,False,0,4314.603671759963,1784.5699462890625,1759.1199951171875,179.42999267578125,-4271.7999267578125,22798.9990234375,14658.399658203125,-322.59998321533203,-5556.400146484375,-2241.0000610351562,0.0,-0.4802877263728732,2.1171650057340847,0.7802049499344886,bf81d8692db,games5425898691,20.0,1717.1199951171875,1681.0999755859375,17.100000381469727,-1239.000015258789,22931.4990234375,412.90000915527344,283.0999946594238,-3744.4000244140625,192.60000228881836,255.0,0.0,,0.005666655466932588,1.545692026414217,-0.08143758187085463,True,6,False,6,39.15041722020803,True,,76561198039309853,enpitsu,27.0,214.22000122070312,736.3900146484375,17.059999465942383,-13441.099853515625,10630.999755859375,1.899999976158142,0.3999999910593033,-0.29999999329447746,-60.999999046325684,255.0,255.0,False,0.016783617740934648,2.4654434639584846,6.380821398230446e-05,True,191.0,False,8,6,2,,Bl4ckxP4nther,2535416995193607,16,1779.2900390625,1204.1600341796875,129.1300048828125,8358.800048828125,-18406.199951171875,164.69999313354492,-1195.999984741211,5363.4002685546875,230.10000228881836,255.0,255.0,False,0.041876916995698725,-1.3513166938880663,-1.731570954041191,True,185.0,False,False,16,15,,HeiligeMakrele7,76561198384659553,7.0,1985.3199462890625,1646.56005859375,16.989999771118164,-18581.8994140625,-5201.199951171875,5.099999904632568,0.09999999776482582,0.0,1942.5,255.0,254.0,0.009552728003179767,-2.8043214169289734,4.484005683961268e-05,True,188.0,False,8,4,False,,False
25,1508,39,False,False,0,2883.9488202920606,584.2999877929688,2664.949951171875,618.8400268554688,2511.1000061035156,14885.0,1802.7000427246094,-2286.3999938964844,-5260.5999755859375,-1760.0999450683594,0.0,-0.3895761592050104,2.0331378811676024,-0.34356323263804317,76561198039309853,enpitsu,27.0,567.1099853515625,2534.169921875,497.8599853515625,7960.4998779296875,5103.800048828125,4469.700012207031,86.49999618530273,-135.6999969482422,0.0,255.0,128.0,False,-1.2962275177815163,0.5715556921112369,-0.0015476715826064926,True,7,2,10,135.0,False,,bf81d8692db,games5425898691,20.0,,,,,,,,,,,,,,,,False,,,,,,,Bl4ckxP4nther,2535416995193607,16,3327.64990234375,1807.719970703125,17.010000228881836,-9553.099975585938,15616.199951171875,2.5999999046325684,0.7999999821186066,1.0000000149011612,17.999999523162842,255.0,128.0,False,0.009681218363585127,2.1223030469847504,-2.7795188396786172e-05,True,111.0,False,False,16,16,,HeiligeMakrele7,76561198384659553,7.0,642.1599731445312,3092.580078125,717.219970703125,-1456.1000061035156,7837.7001953125,6742.80029296875,3542.0001220703125,-987.6000213623047,1493.9999389648438,255.0,191.0,-0.8928047924079168,-2.3717055294814706,-2.0832784542278047,True,87.0,False,10,4,4,,False
26,1586,42,False,False,1,9577.737805121704,-942.7899780273438,-4259.56982421875,242.39999389648438,19859.89990234375,5608.800048828125,6239.0997314453125,2122.100067138672,-4536.9000244140625,3303.3999633789062,1.0,-0.19259081574386772,-0.35192421540400254,2.7334102820697717,2535416995193607,Bl4ckxP4nther,16.0,-1056.5799560546875,-4255.14990234375,141.75,13610.6005859375,4493.999938964844,1468.0999755859375,-1999.4999694824219,4527.200012207031,-2399.1000366210938,255.0,105.0,,-0.7718468301456421,2.0969231512665183,0.31095721378267055,True,17,False,18,121.0,False,,76561198384659553,HeiligeMakrele7,7.0,-810.0800170898438,-5464.77001953125,29.59000015258789,3596.7999267578125,-1329.7999572753906,-2187.7999877929688,2404.2999267578125,-4706.300048828125,869.5999908447266,255.0,254.0,False,-0.2092004180044718,2.838627800352775,-0.02259873349725664,True,36.0,False,10,4,4,,enpitsu,76561198039309853,27,-2796.27001953125,-3601.580078125,17.059999465942383,7432.8997802734375,-2014.9000549316406,-0.19999999552965164,-0.29999999329447746,0.09999999776482582,2414.1000366210938,255.0,255.0,,-0.01665902404961444,-2.882464100094019,4.36940989516211e-05,True,112.92551402122744,True,2,10,8,,games5425898691,bf81d8692db,20.0,2304.0,4571.419921875,16.56999969482422,-0.0,-3103.900146484375,73.69999885559082,6.499999761581421,-0.0,0.0,255.0,,-0.00904849278698917,-1.5708065123762405,7.675567363743191e-06,,85.0,False,False,False,False,,
