,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
88,5500,175.0,False,False,0,5279.289387778773,-1636.77001953125,-87.05999755859375,126.98999786376953,17689.100341796875,-3150.7998657226562,4839.800109863281,2064.600067138672,2531.300048828125,-5032.799987792969,0.0,0.5692473066011564,-2.8743351260140373,-3.0866799881877744,2535405206095857,XTREMiiCoKe69,19.0,-1727.68994140625,-204.27000427246094,77.55999755859375,15.099999904632568,-1172.0999908447266,3066.400146484375,3556.9000244140625,-2288.800048828125,-1663.0999755859375,128.0,0.0,,0.07580381247525596,-1.2490204503217346,0.11802798219826349,True,12,10,False,190.0,False,,76561198323159416,woof woof,8.0,190.25,-242.6199951171875,17.010000228881836,6728.900146484375,-20753.5009765625,2.0999999344348907,0.0,0.0,0.5000000074505806,255.0,128.0,0.009587857485558217,-1.257171371442436,-1.344903368830849e-05,True,12,False,14,120.0,False,,enpitsu,76561198039309853,26.0,-2340.449951171875,782.3599853515625,51.13999938964844,4198.0999755859375,-14282.5,-4266.300048828125,470.40000915527344,246.10000610351562,294.7999954223633,255.0,,,0.2439388213519488,-1.309422235760479,0.46297475111243214,True,False,,False,6,8,,games5425898691,bf81d8692db,18.0,-1056.8699951171875,881.219970703125,17.010000228881836,4760.199890136719,-22457.80029296875,2.0000000298023224,0.3999999910593033,-2.5,1228.0000305175781,255.0,247.0,,0.009598567152639367,-1.3382373092293272,9.188159879715488e-05,True,148.0,False,8,8,False,,
89,5539,176.0,False,False,1,4931.862650033693,-856.3699951171875,529.9600219726562,140.85000610351562,-15656.199951171875,9131.500244140625,1545.0,-4322.799987792969,-3683.599853515625,-1934.7000122070312,1.0,0.5028263954241156,-1.1773746557381006,-2.8793264032692347,bf81d8692db,games5425898691,18.0,-842.22998046875,455.3299865722656,17.010000228881836,-7054.4000244140625,-6430.0,2.3999999463558197,-0.5999999865889549,0.09999999776482582,2248.3999633789062,255.0,255.0,,-0.009643037244794702,-0.7853156158501239,-6.047194743204968e-06,True,8,8,False,148.0,False,,76561198039309853,enpitsu,26.0,1296.050048828125,369.44000244140625,17.049999237060547,-11496.400146484375,-6374.89990234375,3.1999999284744263,0.09999999776482582,-0.0,2302.899932861328,255.0,128.0,-0.016730734900137708,-0.5710584589618839,2.5362321883396858e-05,True,6,False,8,,False,,XTREMiiCoKe69,2535405206095857,19.0,2176.929931640625,858.1400146484375,16.8799991607666,-2873.800048828125,7961.7999267578125,28.69999885559082,-5.5000001192092896,-20.799999237060547,121.30000114440918,255.0,128.0,,-0.008807130209566772,1.203824242848103,0.0009204844311273034,True,False,158.7002493489173,True,12,12,,woof woof,76561198323159416,8.0,-1031.6700439453125,2328.35009765625,17.010000228881836,-14561.300048828125,-2575.7000732421875,2.3999999463558197,-0.09999999776482582,-0.0,2069.7999572753906,255.0,255.0,False,-0.009582831800310308,-0.24257064102579523,-1.1349260839670571e-05,True,120.0,False,14,12,False,,
90,5564,177.0,False,False,0,7081.7969531436365,2232.72998046875,-1213.1800537109375,133.9199981689453,12864.49951171875,23106.69921875,4624.599914550781,4715.4998779296875,2531.4999389648438,2712.0001220703125,0.0,-0.1013151743613261,2.0496845963672223,2.8328103573064887,76561198323159416,woof woof,8.0,2145.610107421875,-1483.510009765625,68.75,16485.10009765625,15824.7998046875,2610.2999877929688,-2348.0999755859375,1969.4000244140625,868.6000061035156,255.0,156.0,False,0.1023140175809342,0.7485452363707971,-0.0007336953771212943,True,16,13,False,63.615879422874876,True,,2535405206095857,XTREMiiCoKe69,19.0,-1290.31005859375,-1899.449951171875,91.55000305175781,13553.599853515625,-13680.50048828125,-163.70000839233398,3694.89990234375,4073.599853515625,-50.19999980926514,254.0,123.0,0.4460144000329217,2.437635013376734,-3.1159663293458837,True,13,False,14,159.0,False,,enpitsu,76561198039309853,26.0,-487.5299987792969,733.760009765625,94.41999816894531,11156.99951171875,17179.3994140625,2356.199951171875,-4612.699890136719,2995.4000854492188,0.0,255.0,128.0,,0.7958608429318001,0.9948058529891562,-6.731087480201932e-05,True,False,18.0,False,7,10,,games5425898691,bf81d8692db,18.0,1731.530029296875,-5.059999942779541,17.010000228881836,15403.00048828125,-3035.4998779296875,-0.3999999910593033,-3.100000023841858,0.19999999552965164,-220.20000457763672,255.0,104.0,,0.009614873533769141,-0.21207533805331802,0.00016476238059637047,True,135.0,False,8,8,False,,
91,5749,184.0,True,True,0,1535.5871661183912,634.6900024414062,5017.4599609375,109.68000030517578,-13838.00048828125,14015.0,2146.300048828125,1131.6000366210938,-4646.300048828125,2263.9999389648438,0.0,0.6708647951521339,2.835747775690959,-2.6148897613046853,76561198323159416,woof woof,7.0,768.9199829101562,4854.89990234375,73.6500015258789,-3530.10009765625,12148.199462890625,3055.4998779296875,2166.999969482422,315.6999969482422,3366.199951171875,255.0,128.0,False,0.07026120443390875,1.8767430560343081,-0.0027962909209958446,True,18,14,False,0.0,False,,2535405206095857,XTREMiiCoKe69,20.0,616.1199951171875,3591.5400390625,17.0,-9037.19970703125,10673.599853515625,3.400000035762787,0.7000000029802322,-0.7999999821186066,2100.0,255.0,255.0,0.009560660631015815,2.3242173169430678,9.830110923919648e-05,True,16,False,16,239.0,False,,enpitsu,76561198039309853,26.0,1554.550048828125,4789.740234375,17.010000228881836,-5421.400146484375,-5658.699951171875,15.59999942779541,14.800000190734863,-17.699999809265137,-2572.9998779296875,128.0,128.0,False,0.015452876270545878,-2.3799603440030315,-0.00017651073373964308,True,False,255.0,False,8,10,,games5425898691,bf81d8692db,18.0,1082.75,3569.610107421875,19.190000534057617,-7312.2998046875,908.3000183105469,-598.4000015258789,2180.500030517578,-212.5,-4464.4000244140625,255.0,0.0,,0.008067623835540381,2.7107949329987995,0.1430889643098583,True,12.962004369305033,True,10,10,False,,
92,6013,184.0,False,False,0,5106.6107623037,40.790000915527344,120.05000305175781,188.14999389648438,11593.299560546875,1567.5999450683594,12499.49951171875,-4432.9998779296875,-3718.2998657226562,186.29999160766602,0.0,0.009496239154332935,0.07914056881595959,-0.7999877701228606,76561198323159416,woof woof,7.0,-19.389999389648438,-80.29000091552734,76.38999938964844,7777.8997802734375,21304.29931640625,2686.7999267578125,3027.5,2665.10009765625,-3739.1000366210938,255.0,0.0,,-0.09551997532423363,1.4182712235913915,0.061676428966318635,True,6,5,False,4.949057984095756,True,,2535405206095857,XTREMiiCoKe69,19.0,0.0,-1866.1099853515625,17.010000228881836,-0.29999999329447746,9947.5,1.899999976158142,0.3999999910593033,0.0,0.0,254.0,128.0,0.009544408615608195,1.5708499205005095,2.558523340808485e-07,True,4,False,4,77.0,False,,enpitsu,76561198039309853,26.0,0.0,2487.02001953125,17.049999237060547,-0.3999999910593033,-13083.599853515625,2.7000001072883606,-0.09999999776482582,0.0,0.0,255.0,,,0.016746835284743453,-1.5708637170997377,-5.640277292226963e-07,True,False,116.0,False,2,2,,games5425898691,bf81d8692db,18.0,17.18000030517578,204.99000549316406,82.02999877929688,798.7000274658203,-6352.5,494.90001678466797,-5159.4000244140625,42.10000038146973,1904.9000549316406,128.0,128.0,,0.9981616738871889,-1.5919888999891119,-0.09488440979759795,True,22.0,False,4,3,False,,
93,6145,189.0,False,False,0,3920.287153186595,2743.14990234375,3682.179931640625,444.0799865722656,-14793.499755859375,14702.60009765625,4285.4998779296875,759.1000366210938,-1193.7999725341797,5830.8001708984375,0.0,-0.2444810454673595,2.4722647990327777,2.202287844904569,2535405206095857,XTREMiiCoKe69,19.0,2878.18994140625,3543.449951171875,339.6499938964844,-8602.19970703125,17760.50048828125,2962.3001098632812,2739.8001098632812,4659.89990234375,1013.7000274658203,128.0,0.0,,-0.5444223205052255,1.1593321988212484,0.8391805034749719,True,6,4,False,208.0,False,,76561198323159416,woof woof,7.0,2799.7900390625,-3068.3798828125,17.010000228881836,9398.900146484375,-18927.5,2.3000000417232513,-1.0999999940395355,1.7000000178813934,155.20000457763672,255.0,128.0,0.009611367321407788,-1.0918301828888965,3.785052411646685e-05,True,8,False,8,,False,,enpitsu,76561198039309853,26.0,1976.5,4728.47021484375,17.049999237060547,-8577.999877929688,3743.599853515625,2.5999999046325684,0.9000000357627869,-1.7000000178813934,-102.5,128.0,128.0,,0.016784575954567085,2.7166822536976873,0.00015987255597890476,True,False,255.0,False,2,2,,games5425898691,bf81d8692db,18.0,-3765.139892578125,2132.550048828125,16.829999923706055,4631.300048828125,22527.2998046875,35.79999923706055,7.099999785423279,83.90000343322754,-199.0999984741211,255.0,89.0,,0.008852391371501182,1.368024330252121,-0.005402220733557382,True,169.0,False,6,6,False,,
94,6199,191.0,False,False,1,9407.571150024945,-451.75,-4170.52978515625,117.22000122070312,16543.499755859375,4533.900146484375,5082.099914550781,-5362.60009765625,-106.80000305175781,-2688.800048828125,1.0,0.5062386825531108,-1.9332622977243556,2.28254736446948,76561198039309853,enpitsu,26.0,-655.7000122070312,-4153.81982421875,110.93000030517578,9313.200073242188,15593.1005859375,3153.5000610351562,-1487.1000671386719,5203.900146484375,-978.3999633789062,255.0,0.0,,-0.5454618224808024,2.1170126097200597,0.30485258488812206,True,4,3,False,215.0,False,,bf81d8692db,games5425898691,18.0,1082.6300048828125,-4619.72021484375,17.010000228881836,-14874.7998046875,12879.7998046875,2.199999988079071,-2.3000000417232513,1.899999976158142,-1613.3000183105469,255.0,100.0,-0.009581649301613081,0.7923861959332085,2.1010620851033792e-05,True,6,False,6,255.0,False,,XTREMiiCoKe69,2535405206095857,19.0,-2509.919921875,-5096.669921875,131.80999755859375,-11719.7998046875,1170.5999755859375,-4848.0999755859375,2754.89990234375,-1904.7000122070312,-955.1000213623047,255.0,2.0,,-0.4283534676986188,0.11067511798805704,1.3909277681414858,True,False,164.0377290171962,True,4,6,,woof woof,76561198323159416,7.0,-1383.18994140625,3576.0,105.68000030517578,10822.5,-12594.100341796875,1807.2000122070312,808.7000274658203,697.0999908447266,-84.79999542236328,255.0,128.0,False,-0.2980331185801623,-2.2577596892442147,-0.003500965463781327,True,255.0,False,10,8,False,,
95,6285,194.0,False,False,1,8521.505159731289,3916.780029296875,-2828.1201171875,119.23999786376953,7100.30029296875,3417.6998901367188,4858.299865722656,-2147.7999877929688,5543.699951171875,-808.3000183105469,1.0,-0.19528291549953067,0.179386030526824,1.5919551501668583,bf81d8692db,games5425898691,18.0,3887.72998046875,-2999.52001953125,22.549999237060547,16272.900390625,11524.000244140625,2459.199981689453,383.69998931884766,-5476.5997314453125,330.60001373291016,255.0,196.0,,0.15375268313014442,2.531178509213119,-0.09605038576641418,True,6,6,False,178.42280435818498,True,,76561198039309853,enpitsu,26.0,539.3499755859375,-2059.489990234375,17.049999237060547,15.0,39.000000953674316,2.5999999046325684,3.799999952316284,-1.4000000059604645,0.0,255.0,128.0,-0.01679193933254026,1.9323176356605165,2.557860617907418e-06,True,4,False,4,246.0,False,,XTREMiiCoKe69,2535405206095857,20.0,-2217.1298828125,682.010009765625,17.0,7845.3997802734375,19425.999755859375,3.1999999284744263,-1.5000000596046448,-3.4999999403953552,1092.7999877929688,255.0,132.0,,-0.00954652674902391,1.891801803762602,-3.842990320649424e-05,False,False,119.0,False,6,8,,woof woof,76561198323159416,8.0,3621.969970703125,1487.2099609375,16.989999771118164,6686.199951171875,18178.399658203125,4.799999892711639,-0.29999999329447746,-0.19999999552965164,2008.0999755859375,255.0,255.0,False,-0.009580030352532075,1.8467707535297693,4.0693600686220625e-05,True,220.0,False,10,8,False,,
96,6302,195.0,False,False,1,7753.5333550574405,3998.39990234375,-1965.800048828125,595.3300170898438,-1149.800033569336,17725.50048828125,6567.19970703125,-928.3000183105469,4664.599914550781,123.59999656677246,1.0,0.15842439936720712,2.98233833120709,-2.32676475913028,bf81d8692db,games5425898691,18.0,4078.97998046875,-2128.969970703125,591.4099731445312,-15.399999618530273,16810.899658203125,5910.3997802734375,-867.9000091552734,-108.90000343322754,1053.6000061035156,255.0,128.0,,0.32046718586211187,1.5715251774436436,-1.5688913529764257,True,6,6,False,148.7076732035606,True,,76561198039309853,enpitsu,26.0,577.4000244140625,-1943.4000244140625,17.049999237060547,936.2999725341797,5171.500244140625,3.1999999284744263,-0.29999999329447746,-0.5000000074505806,1765.5999755859375,255.0,255.0,-0.016630319444056827,1.8164608453561146,0.0002685865130130579,True,4,False,4,246.0,False,,XTREMiiCoKe69,2535405206095857,20.0,-1895.8299560546875,1854.9300537109375,17.0,5124.1998291015625,20209.7998046875,3.100000023841858,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.00955872312946184,1.819098347341233,-4.7258479735479464e-05,True,False,150.0,False,6,8,,woof woof,76561198323159416,8.0,3321.889892578125,2561.389892578125,16.989999771118164,-11094.599609375,13458.299560546875,4.699999988079071,-1.2999999523162842,1.5000000596046448,-1502.4000549316406,255.0,0.0,False,-0.009587220181076328,0.8950900057574547,-0.00033543876773434205,True,250.0,False,10,8,False,,
97,6376,198.0,False,True,1,3730.4821073992553,3640.159912109375,2612.929931640625,143.67999267578125,-19254.69970703125,14478.1005859375,1926.0000610351562,-2848.2998657226562,5127.2998046875,1263.7999725341797,1.0,-0.0560709962320925,2.7731316731650497,-2.877333284831816,bf81d8692db,games5425898691,18.0,3829.610107421875,2640.429931640625,108.87000274658203,-9596.799926757812,18994.300537109375,-1027.7999877929688,-295.5999946594238,-4516.7999267578125,3124.2001342773438,255.0,255.0,,-0.5315126400905342,1.793200840968446,-2.7468448731880972,True,8,7,False,76.0,False,,76561198039309853,enpitsu,26.0,-223.07000732421875,1416.0,17.049999237060547,118.10000419616699,12986.099853515625,2.5999999046325684,-0.19999999552965164,-0.5999999865889549,-7.699999809265137,128.0,128.0,-0.016838872775220403,1.5809688138797826,5.1686524971142464e-05,True,4,False,4,204.0,False,,XTREMiiCoKe69,2535405206095857,19.0,315.67999267578125,5031.41015625,17.0,1106.9000244140625,-143.1999969482422,3.100000023841858,-0.19999999552965164,-0.9000000357627869,-220.10000228881836,176.0,117.0,False,-0.009577330983133783,-3.054054713144881,7.194173688463768e-05,True,False,211.0,False,6,8,,woof woof,76561198323159416,8.0,2518.320068359375,4345.35009765625,17.020000457763672,4593.299865722656,-7797.19970703125,1.1999999731779099,0.19999999552965164,-0.0,2489.7999572753906,255.0,255.0,False,-0.009517445679467607,-2.14616693399051,-3.224165166930867e-05,True,250.0,False,10,8,False,,
98,6412,199.0,False,False,0,9499.730677797837,-1310.81005859375,-4350.669921875,155.49000549316406,587.2999954223633,11614.49951171875,12540.2001953125,4463.999938964844,3925.0,-815.8999633789062,0.0,0.9111819034655769,-1.770403030406885,2.330870896135425,2535405206095857,XTREMiiCoKe69,19.0,-1259.5799560546875,-4500.10009765625,14.520000457763672,-9393.200073242188,9021.500244140625,-1542.7999877929688,-3262.5,2660.1998901367188,-3539.5001220703125,255.0,0.0,,0.023998012885683085,2.286571969646214,0.08550985248888557,True,8,6,False,145.20992679493406,True,,76561198323159416,woof woof,8.0,-3217.8701171875,-4702.509765625,75.91999816894531,6557.1002197265625,-8226.699829101562,952.7999877929688,459.90001678466797,1831.6999816894531,1994.7999572753906,255.0,255.0,-0.07743233153510237,-0.8788317493553933,-0.710995983301233,True,8,False,10,255.0,False,,enpitsu,76561198039309853,26.0,-134.36000061035156,-2673.75,17.049999237060547,-9676.199951171875,-391.19998931884766,3.6000001430511475,-0.3999999910593033,0.09999999776482582,-2753.5000610351562,255.0,0.0,False,0.016705672735961134,3.082115118391842,3.73755600112476e-05,True,False,235.0,False,4,4,,games5425898691,bf81d8692db,18.0,-2612.25,-4486.25,16.8700008392334,4412.0001220703125,6392.1002197265625,25.0,1.8000000715255737,13.600000143051147,2228.2000732421875,255.0,145.0,,0.009047515723412104,1.0894029763080249,-0.0006181626430320948,True,76.0,False,8,8,False,,True
99,6489,202.0,False,False,0,6385.3653675470705,-1151.7900390625,-1240.239990234375,1044.489990234375,10577.5,22395.6005859375,3539.89990234375,1266.1000061035156,2080.0999450683594,3598.2000732421875,0.0,-0.9449349398241269,-1.28383329631326,-2.780211707966553,76561198323159416,woof woof,8.0,-1243.219970703125,-1374.2099609375,893.510009765625,8792.80029296875,18237.2998046875,3593.9999389648438,-2094.600067138672,54.20000076293945,-5085.199890136719,255.0,87.0,False,-0.7808827465898985,-0.7262986257906276,0.4149351607573196,True,12,8,4,142.0,False,,2535405206095857,XTREMiiCoKe69,19.0,-1155.030029296875,-1233.719970703125,743.6599731445312,-554.0999984741211,11631.400146484375,5272.1002197265625,-32.99999952316284,-1185.1000213623047,-339.59999084472656,254.0,126.0,-0.7326081900100494,-2.8884543143824133,-2.0019621599600828,True,6,4,10,52.245634335343546,True,,enpitsu,76561198039309853,26.0,-423.3699951171875,709.7000122070312,17.049999237060547,635.4000091552734,14086.99951171875,2.5999999046325684,-0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,False,0.016752150766621184,1.5256851855051925,4.938373094975295e-05,True,False,235.0,False,4,4,,games5425898691,bf81d8692db,18.0,2239.25,-4290.669921875,16.93000030517578,22990.0,-675.4000091552734,16.90000057220459,0.7000000029802322,-6.3999998569488525,195.30000686645508,255.0,170.0,,0.009965930714898517,-0.029429918389664293,4.218062542899909e-05,True,90.47106232950765,True,10,10,False,,
100,6552,204.0,False,False,1,9078.023507922899,-1203.199951171875,-3691.97998046875,173.36000061035156,-22262.19970703125,-2201.7999267578125,2074.7999572753906,5167.39990234375,2514.9000549316406,1723.9999389648438,1.0,-0.06735377617003924,-1.9016432968084753,-1.838152640005681,76561198039309853,enpitsu,26.0,-1027.8599853515625,-3752.010009765625,70.23999786376953,-20072.19970703125,-1923.0000305175781,2980.2999877929688,-1065.5000305175781,-2614.5001220703125,-3133.9999389648438,255.0,0.0,False,-0.10474080157251738,-0.0646067052179599,0.0024959232719856104,True,6,5,False,229.0,False,,bf81d8692db,games5425898691,18.0,-3727.85009765625,24.15999984741211,16.989999771118164,1054.4999694824219,-22974.3994140625,4.399999976158142,-0.09999999776482582,0.5000000074505806,6.899999976158142,255.0,128.0,-0.00960674945564987,-1.617340896180563,5.571915757808597e-05,True,10,False,10,255.0,False,,XTREMiiCoKe69,2535405206095857,19.0,1608.280029296875,-1438.6300048828125,442.8699951171875,4203.500061035156,-16013.399658203125,-8629.000244140625,214.89999771118164,65.70000171661377,-411.8000030517578,254.0,128.0,,-0.12204745980828612,-1.8532710285929388,-0.08038738860490524,True,4,0.023010684597881692,True,6,10,,woof woof,76561198323159416,8.0,-833.5900268554688,-2912.300048828125,559.489990234375,-10816.099853515625,-19558.599853515625,-5428.499755859375,90.0,-173.70000839233398,-178.29999923706055,255.0,128.0,False,0.09206787349714812,-0.5564483785666683,0.7496985955617653,True,63.0,False,12,8,4,,
101,6671,208.0,False,False,1,9216.06805999913,-3969.639892578125,-2686.969970703125,571.72998046875,-1826.1000061035156,28197.5,-4003.0999755859375,-1893.8999938964844,-4361.600036621094,3658.9999389648438,1.0,-0.6108402150749938,-2.1985094023120837,-0.33943586714443624,76561198039309853,enpitsu,26.0,-3922.47998046875,-2860.64990234375,539.1699829101562,9230.999755859375,17482.900390625,944.8000335693359,-1433.0999755859375,2927.9000854492188,4429.800109863281,255.0,128.0,,0.3064995416545939,0.963803987346151,1.8808597372061273,True,8,7,False,190.0,False,,bf81d8692db,games5425898691,18.0,-63.08000183105469,-5010.009765625,16.989999771118164,-10935.2001953125,3587.9000854492188,4.600000083446503,-3.4999999403953552,1.1999999731779099,-841.5000152587891,255.0,128.0,-0.009561679649712433,0.3660702713524432,0.00011192533273628285,True,10,False,10,247.0,False,,XTREMiiCoKe69,2535405206095857,19.0,2389.18994140625,849.8200073242188,17.010000228881836,-13526.099853515625,17211.99951171875,2.199999988079071,-0.5000000074505806,-0.19999999552965164,9.700000286102295,254.0,,,-0.009518750819687494,0.9036067813795781,-1.9957001401198685e-05,True,4,233.0,False,8,12,,woof woof,76561198323159416,8.0,-3654.81005859375,2045.4100341796875,97.69000244140625,-632.5,22732.099609375,-2058.300018310547,29.000000953674316,-6.9999998807907104,-5499.89990234375,255.0,0.0,True,-0.0024277483903561905,-0.8465823176392349,0.005288937176316431,,,False,16,10,4,,
