,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
146,8920,271,False,False,0,3391.0367854264327,-3166.47998046875,2621.260009765625,218.19000244140625,-13856.8994140625,15452.2998046875,-3742.2000122070312,65.39999961853027,340.0,1282.7999877929688,0.0,-0.6362296175182005,-1.6269195149876312,1.254909791536747,bf81d8692db,games5425898691,18.0,-3057.5400390625,2555.260009765625,80.8499984741211,-4374.100036621094,3193.9999389648438,2427.7000427246094,-1736.0000610351562,5218.699951171875,-32.59999990463257,255.0,76.0,-0.562347176461168,2.9557814646361655,0.2673783268656985,True,22,17,4,142.0,False,,76561198039309853,enpitsu,26.0,-1327.8900146484375,1654.760009765625,17.030000686645508,7780.4998779296875,-10995.10009765625,5.0,0.0,0.7000000029802322,0.0,255.0,,,0.01670987182578944,-0.9549749437523466,4.6206595797906614e-05,True,255.0,False,4,False,4,,namsoa,bc2629aa74b,16,2490.909912109375,1932.239990234375,97.1500015258789,6626.099853515625,21966.79931640625,-167.39999771118164,-5465.8001708984375,486.30001068115234,371.3999938964844,255.0,131.0,,0.8117662570936018,-1.3817823178914843,-2.994580273024146,,36.0,False,12,6,7,,DJulien2411,7876676245797923930,8.0,-3688.590087890625,939.6699829101562,80.62999725341797,845.6999969482422,22773.701171875,3090.2999877929688,-3358.9999389648438,432.79998779296875,-375.99998474121094,255.0,123.0,,0.1416781790351807,1.4531526289395118,-0.0006036217475774862,True,21,4,26,,False,,
147,8997,274,False,False,0,2049.3761843360603,-2936.7099609375,4951.72998046875,424.1600036621094,18981.8994140625,22014.3994140625,6170.5999755859375,1902.7000427246094,1538.3000183105469,-5478.4002685546875,0.0,-0.532720930069769,2.2534761752030676,-1.2495693951192177,bf81d8692db,games5425898691,18.0,-2980.18994140625,4801.1201171875,365.8399963378906,2695.0,13035.699462890625,296.00000381469727,-1645.5000305175781,-750.9999847412109,-5194.000244140625,255.0,136.0,0.15848551138047579,1.3732242244725044,-0.9946301796137142,True,24,19,4,56.83208608883683,True,,76561198039309853,enpitsu,26.0,369.739990234375,3065.2099609375,17.030000686645508,-4809.200134277344,8783.900146484375,5.0,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,,0.01685794456428638,2.071753400228083,-4.9811316977355166e-05,True,255.0,False,4,False,4,,namsoa,bc2629aa74b,16,211.05999755859375,4988.06982421875,17.0,-18717.2998046875,800.1000213623047,3.400000035762787,0.3999999910593033,-0.3999999910593033,-0.19999999552965164,255.0,128.0,,0.00955722844374618,3.098802785296288,3.831515563282078e-05,True,255.0,False,12,6,8,,DJulien2411,7876676245797923930,8.0,-2370.530029296875,5097.77978515625,154.3000030517578,-4504.100036621094,-2265.0999450683594,4284.89990234375,1730.2000427246094,-2356.999969482422,-919.0000152587891,255.0,255.0,,-0.811576591671247,3.1034987212816687,-1.4301445752179307,True,22,4,27,255.0,False,,
148,9038,275,True,True,0,988.8290369431224,14.640000343322754,4754.6201171875,337.6300048828125,4931.199951171875,12845.999755859375,4235.4998779296875,496.1000061035156,4948.500061035156,-3356.400146484375,0.0,-0.6008099118605859,-1.3710551462009302,-0.9724084837814776,76561198039309853,enpitsu,26.0,38.5,4702.669921875,243.50999450683594,207.80000686645508,12101.600341796875,1176.6999816894531,3438.3999633789062,-1409.1999816894531,1971.300048828125,128.0,128.0,-0.9226702762832413,-2.0459195091941194,-2.5265494937585777,True,6,4,False,244.0,False,,bf81d8692db,games5425898691,18.0,-2237.010009765625,4971.8798828125,40.47999954223633,4747.200012207031,-236.49999618530273,-3803.900146484375,-653.3000183105469,-5392.60009765625,-861.8000030517578,255.0,128.0,,0.01408540810890555,0.4135020962198595,1.1264100002350006,True,53.0,False,24,4,20,,namsoa,bc2629aa74b,16,-651.5900268554688,5001.06982421875,17.0,7491.6998291015625,-223.60000610351562,3.3000001311302185,1.899999976158142,1.5999999642372131,0.0,0.0,128.0,,0.009783335632555724,3.111817621312578,9.713416764859925e-05,True,255.0,False,12,6,8,,DJulien2411,7876676245797923930,8.0,-3152.89990234375,4590.22021484375,69.33000183105469,-3694.1000366210938,-2138.699951171875,514.3999862670898,-4262.5,-2503.000030517578,-2103.0999755859375,255.0,255.0,False,-1.414228068545101,-0.3597996154858054,0.5673655485898436,True,22,4,28,255.0,False,,
149,9309,276,False,False,0,5232.368273816862,9.050000190734863,-13.5,97.29000091552734,2438.699951171875,-7563.699951171875,83.29999923706055,-2443.000030517578,-1778.2000732421875,3036.7999267578125,0.0,-0.06977616189228401,0.2813020337098041,-0.4234651332357214,76561198039309853,enpitsu,26.0,45.290000915527344,-189.52000427246094,101.25,4974.89990234375,22332.900390625,2198.6000061035156,-3678.599853515625,3961.0000610351562,-1013.3999633789062,255.0,0.0,0.597778795094542,1.644719098334026,0.4986048020757605,True,2,1,False,31.0,False,,bf81d8692db,games5425898691,18.0,0.0,-4501.2099609375,17.010000228881836,0.0,8337.000122070312,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,,,0.009452855086156172,1.5707881170647926,-3.904558713378301e-08,True,116.0,False,False,False,False,,namsoa,bc2629aa74b,16,-30.020000457763672,109.66999816894531,119.58000183105469,-1810.7000732421875,-3003.5000610351562,393.1999969482422,5295.3997802734375,1207.9000091552734,865.5000305175781,255.0,232.0,,1.2710722137026054,2.7091694838184766,-2.3170714993894705,,31.0,False,4,False,3,,DJulien2411,7876676245797923930,8.0,0.0,2167.7900390625,17.010000228881836,0.0,-14098.299560546875,2.0999999344348907,0.7999999821186066,0.0,0.0,255.0,,,0.00951389076875119,-1.5707884064815436,3.7693731894913176e-08,True,False,False,False,116.0,False,,
150,9311,276,False,False,1,5190.75051589041,-14.680000305175781,29.760000228881836,93.98999786376953,-1584.6000671386719,4087.3001098632812,408.4000015258789,2670.4000854492188,1422.1000671386719,3083.900146484375,1.0,0.09236526028592452,-0.511714099553428,-0.5655604075901526,bc2629aa74b,namsoa,16.0,30.020000457763672,-109.66999816894531,119.58000183105469,1810.7000732421875,3003.5000610351562,393.1999969482422,-5295.3997802734375,-1207.9000091552734,865.5000305175781,255.0,232.0,-1.2710722137026054,-2.7091694838184766,-2.3170714993894705,,4,3,False,31.0,False,,7876676245797923930,DJulien2411,8.0,-0.0,-2050.2900390625,17.010000228881836,-0.0,14099.89990234375,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.00951389076875119,1.5707884064815436,3.7693731894913176e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,-114.77999877929688,164.39999389648438,124.66999816894531,-8605.700073242188,-1142.5,658.6000061035156,4638.900146484375,-1357.7999877929688,2624.1000366210938,255.0,0.0,,-0.7520771650856293,-2.3864923159727818,0.7345132708027785,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,-0.0,4428.97021484375,17.010000228881836,-0.0,-8931.900024414062,2.0999999344348907,0.7999999821186066,-0.0,0.0,255.0,,,-0.009452855086156172,-1.5707881170647926,-3.904558713378301e-08,True,False,False,False,116.0,False,,
151,9365,278,False,False,0,6210.864555364464,397.8599853515625,-934.5999755859375,123.4800033569336,-5032.39990234375,-6843.900146484375,3140.5999755859375,-1789.7000122070312,3571.7999267578125,4476.400146484375,0.0,-0.2259977396067574,3.044365157826154,-1.326768880955909,bf81d8692db,games5425898691,18.0,422.1700134277344,-1059.969970703125,80.97000122070312,4028.900146484375,20779.89990234375,17.5,-5308.900146484375,1176.2000274658203,825.5000305175781,255.0,103.0,1.2620646696425406,1.9596699081376014,0.6302910535344238,True,4,3,False,9.0,False,,76561198039309853,enpitsu,26.0,1772.8499755859375,-252.66000366210938,17.059999465942383,9249.600219726562,-7161.199951171875,1.1999999731779099,-0.3999999910593033,0.7000000029802322,-2.8999999165534973,255.0,128.0,,0.01668917402302054,-0.6592463650018574,6.651370840334313e-05,True,61.0,False,2,False,2,,namsoa,bc2629aa74b,16,292.17999267578125,-674.8099975585938,121.08000183105469,8400.2001953125,-12463.399658203125,257.1999931335449,5399.69970703125,685.1999664306641,-789.4999694824219,255.0,44.0,,1.0392992674427133,-0.23670550314911154,1.1535455807797663,True,0.0,False,6,False,5,,DJulien2411,7876676245797923930,8.0,404.8699951171875,-711.239990234375,120.0,1165.6999969482422,-22083.701171875,2603.900146484375,5496.199951171875,201.39999389648438,-10.399999618530273,255.0,129.0,,0.5294166640147365,-1.535268018969249,-2.957353900602756e-05,True,3,False,4,91.0,False,,
152,9367,278,False,False,1,4393.79553100302,-363.5199890136719,930.5999755859375,158.63999938964844,9473.800048828125,7324.5001220703125,3189.8001098632812,3639.8001098632812,-1081.500015258789,-4645.5999755859375,1.0,0.18350371119874226,-3.0466444880527397,-1.243744922300637,7876676245797923930,DJulien2411,8.0,-414.1400146484375,799.8499755859375,139.60000610351562,-625.6000137329102,2797.0001220703125,1000.0,-4634.100036621094,243.4000015258789,-2952.2000122070312,255.0,136.0,-1.3417114396238194,1.7365159905802343,0.009075115015163244,True,4,3,False,91.0,False,,bc2629aa74b,namsoa,16.0,-292.17999267578125,674.8099975585938,121.08000183105469,-8400.2001953125,12463.399658203125,257.1999931335449,-5399.69970703125,-685.1999664306641,-789.4999694824219,255.0,44.0,,-1.0392992674427133,0.23670550314911154,1.1535455807797663,True,0.0,False,6,False,5,,enpitsu,76561198039309853,26,-1772.8499755859375,252.66000366210938,17.059999465942383,-9249.600219726562,7161.199951171875,1.1999999731779099,0.3999999910593033,-0.7000000029802322,-2.8999999165534973,255.0,0.0,,-0.01668917402302054,0.6592463650018574,6.651370840334313e-05,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-450.19000244140625,1022.5599975585938,77.51000213623047,-3170.7998657226562,-3622.7999877929688,95.29999732971191,2750.4000854492188,3649.4000244140625,3060.4998779296875,255.0,96.0,,-1.3403328597564022,-1.9740026056557682,-0.19146278644246875,True,3,False,4,9.0,False,,
153,9477,282,False,False,0,10138.583184407436,-3190.080078125,-4735.6298828125,445.07000732421875,-4225.0,16292.39990234375,8170.7000732421875,717.7999877929688,-1127.7999877929688,-5849.0997314453125,0.0,-0.5554589487110237,2.8109475890628612,0.8843163209608895,76561198039309853,enpitsu,26.0,-3111.219970703125,-4922.47021484375,317.19000244140625,-8860.399780273438,7253.599853515625,10855.400390625,-1100.5999755859375,-1483.0999755859375,-1121.2000274658203,255.0,0.0,-0.7308579427045688,2.4597292515591307,1.5930627038237222,True,4,4,False,31.0,False,,bf81d8692db,games5425898691,18.0,3847.85009765625,-208.8000030517578,18.350000381469727,9093.400268554688,-12143.299560546875,416.1000061035156,-237.90000915527344,-969.7000122070312,-2128.8999938964844,255.0,0.0,,-0.028827192687172067,-0.9904020740467296,0.03231607305682037,True,236.2111742393945,True,6,False,6,,namsoa,bc2629aa74b,16,2028.300048828125,-550.8300170898438,29.68000030517578,1652.7000427246094,13850.899658203125,3119.5001220703125,0.0,-0.19999999552965164,-32.69999980926514,255.0,119.0,,0.009569384069308566,1.4574365929232314,-9.97557428820514e-05,False,19.0,False,7,False,6,,DJulien2411,7876676245797923930,8.0,-3340.75,-3972.050048828125,17.010000228881836,-21399.19921875,-1833.0999755859375,2.3999999463558197,-0.09999999776482582,0.0,-1988.800048828125,255.0,0.0,,0.009575965309650204,-3.1331713456806156,-1.902234486237853e-05,True,6,False,6,255.0,False,,True
154,9514,283,False,False,1,3818.6772842841315,3738.570068359375,2590.080078125,938.3400268554688,-15514.3994140625,212.70000457763672,906.1000061035156,-1390.3999328613281,189.89999771118164,-4537.60009765625,1.0,0.5971447474978573,-1.2541883594332506,0.47589797254827865,7876676245797923930,DJulien2411,8.0,3869.25,2486.320068359375,938.510009765625,-11598.599853515625,-6596.099853515625,5383.699951171875,-355.99998474121094,-5408.4002685546875,934.0000152587891,0.0,0.0,0.27262117593305374,-1.3317475633704878,2.316243000234432,True,8,7,False,255.0,False,,bc2629aa74b,namsoa,16.0,-2484.89990234375,-1946.699951171875,15.680000305175781,-3813.699951171875,-18768.199462890625,139.399995803833,-80.0,-92.29999542236328,-570.0,255.0,97.0,,-0.013057691114134571,-1.3691619844647938,0.00013607787712593912,False,19.0,False,8,False,8,,enpitsu,76561198039309853,26,3871.090087890625,3518.050048828125,21.700000762939453,757.2000122070312,-14567.7001953125,169.89999771118164,44.000000953674316,-287.09999084472656,-12.400000095367432,255.0,0.0,False,-0.00578755778248997,-1.6302560661669927,0.1474126217664273,True,31.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-3529.360107421875,2872.7900390625,17.010000228881836,8183.0999755859375,20813.9990234375,2.0999999344348907,-0.0,-0.19999999552965164,-192.60000228881836,255.0,128.0,,-0.009598470842423054,1.9657331337322297,0.00010254321168448518,True,6,False,6,202.0,False,,
155,9586,286,False,False,0,7786.204088783166,-199.05999755859375,-2614.949951171875,395.6700134277344,7573.3001708984375,30545.30029296875,6588.699951171875,2469.199981689453,4048.2998657226562,-3676.099853515625,0.0,-0.7053731252889947,-1.904063429756291,2.5888268397124254,bf81d8692db,games5425898691,18.0,-229.77000427246094,-2777.179931640625,324.55999755859375,-7307.7001953125,18610.0,2029.6000671386719,-3876.4999389648438,3788.699951171875,-931.3999938964844,255.0,20.0,-0.36692307933430834,1.6381915698270875,0.7140337928422226,True,8,7,False,182.9387183086847,True,,76561198039309853,enpitsu,26.0,-2843.139892578125,607.9199829101562,17.049999237060547,14810.400390625,7929.2999267578125,2.5,-0.7000000029802322,-0.19999999552965164,-25.799999237060547,255.0,128.0,False,0.016767787441526624,0.4884891023911978,7.012458109232185e-05,True,255.0,False,4,False,4,,namsoa,bc2629aa74b,16,1209.2099609375,4731.580078125,17.0,-14567.5,-12604.3994140625,14.600000381469727,96.99999809265137,29.700000286102295,1479.4000244140625,255.0,213.0,,0.007874334355831692,-2.37826159135432,0.004119503666334928,True,217.0,False,10,False,10,,DJulien2411,7876676245797923930,8.0,-771.489990234375,43.33000183105469,16.989999771118164,9668.900146484375,19755.50048828125,4.399999976158142,2.0999999344348907,2.8999999165534973,1976.9000244140625,255.0,255.0,False,0.009623755785713757,1.192320245487403,-0.000126486798159689,True,8,False,8,159.0,False,,
156,9646,288,False,False,1,9167.70896250734,-1473.8900146484375,-3716.10009765625,306.5199890136719,-23348.00048828125,-3090.2999877929688,1194.000015258789,1125.6999969482422,-3127.5,-1080.4000091552734,1.0,0.7656146762864989,1.8380243423097136,2.1797985369318824,7876676245797923930,DJulien2411,8.0,-1349.18994140625,-3812.840087890625,205.61000061035156,-14034.200439453125,-6927.0001220703125,-3292.2000122070312,-4559.2999267578125,-1306.3999938964844,2784.8001098632812,128.0,255.0,0.03538852947527319,2.4510340891119253,0.2832991234128514,True,10,9,False,123.0,False,,bc2629aa74b,namsoa,16.0,-1217.4200439453125,-2861.719970703125,449.2099914550781,-8823.200073242188,6090.0,506.19998931884766,-8.999999761581421,-61.79999828338623,205.40000915527344,255.0,113.0,,-0.08931405281925602,-0.15673789544646374,-0.3053965421664761,True,146.0,False,12,4,10,,enpitsu,76561198039309853,26,-1268.0999755859375,-619.47998046875,17.049999237060547,-14656.500244140625,14469.89990234375,3.0000001192092896,1.4000000059604645,-1.5000000596046448,1676.1000061035156,255.0,255.0,False,-0.01677745072715409,0.7438959983508605,0.0002708312543616049,True,215.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,1142.3299560546875,-1405.81005859375,17.010000228881836,-11342.2998046875,-12505.400390625,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-1976.9999694824219,255.0,0.0,,-0.009574127408816574,-0.7660491431744267,1.3089844477887368e-05,True,8,False,8,171.0,False,,False
157,9739,291,False,False,1,8831.854425169293,-3539.889892578125,-2497.050048828125,811.3400268554688,7203.499755859375,14760.2001953125,-6082.19970703125,-5308.2000732421875,-2788.900146484375,209.50000762939453,1.0,-0.6755056912985692,1.5228740539914947,2.63843751105662,7876676245797923930,DJulien2411,8.0,-3659.89990234375,-2632.090087890625,916.5599975585938,3637.6998901367188,15005.2001953125,-266.8000030517578,4010.8999633789062,1209.7000122070312,2477.100067138672,255.0,206.0,-0.20555564593864348,-3.1143416215244155,1.1839242512816517,True,12,12,False,11.0,False,,bc2629aa74b,namsoa,16.0,-2234.68994140625,-3634.570068359375,17.010000228881836,11667.80029296875,4875.400085449219,2.3999999463558197,-0.19999999552965164,-0.0,2323.000030517578,255.0,255.0,,-0.009546128249416986,2.678850962350509,1.533998467342072e-05,True,146.0,False,12,4,10,,enpitsu,76561198039309853,26,-2587.93994140625,-581.8200073242188,17.049999237060547,3915.8999633789062,6668.800048828125,2.5999999046325684,-2.0000000298023224,1.0000000149011612,0.0,255.0,0.0,,-0.016855229990783066,-1.0398323824238713,-5.087494471701476e-06,True,199.30764739231398,True,4,False,4,,games5425898691,bf81d8692db,18.0,-1737.2900390625,-1377.27001953125,17.010000228881836,1851.0000610351562,13488.399658203125,2.3000000417232513,-0.09999999776482582,-1.5000000596046448,2033.0999755859375,255.0,255.0,,-0.009572171446529271,1.6669936526694304,0.0001884895183971172,True,8,False,8,189.0,False,,True
158,9765,292,False,False,0,5479.026288823689,2908.52001953125,1197.239990234375,166.4600067138672,-2765.8999633789062,11530.999755859375,13008.900146484375,5360.30029296875,-2225.5999755859375,1520.8000183105469,0.0,0.2304118890046405,-1.494027758010607,-2.8191895013509813,76561198039309853,enpitsu,26.0,2876.35009765625,992.52001953125,64.19999694824219,9109.500122070312,14828.800048828125,2943.5000610351562,-2467.2999572753906,1482.7999877929688,68.09999942779541,255.0,128.0,0.08815973568794554,1.0312033100957236,-0.00012579062276990468,True,6,5,False,138.0,False,,bf81d8692db,games5425898691,18.0,2510.580078125,651.1400146484375,17.010000228881836,11751.500244140625,-1656.300048828125,2.3000000417232513,5.400000214576721,-1.4000000059604645,656.3999938964844,255.0,255.0,,0.009644459268879961,-0.16671601984872944,0.00016322814777541516,True,189.0,False,8,False,8,,namsoa,bc2629aa74b,16,1835.5999755859375,2542.760009765625,17.010000228881836,-4829.200134277344,-13380.400390625,2.3000000417232513,-0.29999999329447746,-0.5999999865889549,-1976.6000366210938,255.0,7.0,,0.009595295370354936,-1.9731418017833735,-6.467260108252756e-05,True,130.0,False,12,4,10,,DJulien2411,7876676245797923930,8.0,3300.260009765625,1228.8599853515625,548.469970703125,-3633.599853515625,-14190.400390625,-7126.500244140625,-181.70000076293945,-5495.9002685546875,-106.09999656677246,255.0,141.0,True,-0.03688994549546275,0.09556038468876119,-3.0940379034894603,True,12,False,12,11.0,False,,
159,9852,295,False,False,1,10276.587393082289,-2095.9599609375,-4691.39990234375,944.3900146484375,-15976.700439453125,-15220.400390625,7983.2000732421875,109.30000305175781,2855.2999877929688,5275.9002685546875,1.0,-0.30618622656389444,1.3520558051493237,-2.7225095400241726,bc2629aa74b,namsoa,16.0,-1973.9200439453125,-4632.990234375,795.4099731445312,-10578.699951171875,-13450.50048828125,5816.500244140625,640.8000183105469,-366.8000030517578,358.6000061035156,255.0,95.0,0.5797147119655515,-0.726418969570163,0.2005947275113516,True,14,10,6,17.21326442175016,True,,7876676245797923930,DJulien2411,8.0,-957.1199951171875,-1996.1199951171875,108.4000015258789,14142.5,-12531.500244140625,-141.09999656677246,4009.5999145507812,3713.699951171875,-616.6999816894531,255.0,128.0,False,1.0891200569948272,2.2772838526483765,-1.6955370628571327,True,22.0,False,14,False,14,,enpitsu,76561198039309853,26,-2944.699951171875,-5023.43994140625,519.0599975585938,13091.99951171875,-6662.8997802734375,-1889.4000244140625,135.39999961853027,-123.10000419616699,1843.699951171875,255.0,128.0,,-0.10423237633645001,-2.7001089862496204,-1.5647845018616087,True,80.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,-1498.8800048828125,-2410.550048828125,17.010000228881836,-1990.7000732421875,-13249.7998046875,2.0999999344348907,-0.5999999865889549,-3.3000001311302185,-758.8999938964844,255.0,128.0,,-0.009574596806953804,-1.369549577268111,0.0001221940823075866,True,8,False,8,189.0,False,,False
160,9928,298,False,False,0,5541.31118648201,3971.530029296875,2491.739990234375,401.44000244140625,3373.5000610351562,12824.69970703125,10066.099853515625,134.0999984741211,-4540.299987792969,3920.0,0.0,-0.007810451023432731,2.463340242660281,2.8360020431661215,bf81d8692db,games5425898691,18.0,3835.919921875,2405.969970703125,309.95001220703125,15170.799560546875,-3072.6998901367188,667.2000122070312,662.9000091552734,5303.699951171875,-1296.4999389648438,255.0,0.0,0.4428991455131363,0.30909578030236284,-0.014589699452557245,True,10,9,False,132.65353129243337,True,,76561198039309853,enpitsu,26.0,820.0900268554688,5197.39990234375,29.56999969482422,10.499999523162842,572.7000045776367,391.89998626708984,-1448.6000061035156,-1197.9000091552734,-1585.8999633789062,255.0,0.0,False,0.15695304220180972,-2.0763562645042546,0.29275737558092024,True,67.83355708276072,True,8,False,6,,namsoa,bc2629aa74b,16,3009.889892578125,4247.64990234375,17.010000228881836,-11868.299560546875,-3099.4000244140625,2.7000001072883606,6.700000166893005,-3.700000047683716,2237.7000427246094,255.0,255.0,False,0.009314720365398479,-2.8389231378893123,0.00029086611613009694,True,255.0,False,14,6,10,,DJulien2411,7876676245797923930,8.0,335.6000061035156,4736.3798828125,17.010000228881836,8695.499877929688,-134.60000038146973,2.0999999344348907,0.09999999776482582,-0.19999999552965164,0.0,255.0,128.0,False,0.00954352042655722,-0.015521367971421719,-2.5511110394934236e-05,True,14,False,14,53.0,False,,
