,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
89,5439,154,False,False,1,1375.6845318697153,1711.22998046875,4031.889892578125,277.92999267578125,-3413.900146484375,10086.699829101562,8395.2001953125,-3563.2000732421875,-4369.89990234375,-2051.1000061035156,1.0,0.33664830487013936,0.5139815779838031,-2.699273769480022,1417744652047383668,nortap_666,6.0,1790.719970703125,3842.27001953125,199.99000549316406,-6371.6998291015625,12611.8994140625,3207.7999877929688,-327.5,5199.6002197265625,944.0000152587891,255.0,0.0,0.5207742043396016,1.5524809394934487,0.4235268701675613,True,100.0,False,4,25,30,,7753545550751426444,Larry_Cotta,6.0,1655.6600341796875,-1242.3399658203125,17.010000228881836,9706.199951171875,-9328.900146484375,2.0999999344348907,-0.19999999552965164,-0.19999999552965164,0.5000000074505806,255.0,128.0,,-0.009612217436674607,-2.376113523411629,-2.432073210944633e-06,True,255.0,False,22,False,20,,enpitsu,76561198039309853,25.0,1460.3699951171875,4506.7900390625,112.2300033569336,-9145.599975585938,-16751.800537109375,1001.5000152587891,4764.200134277344,782.3000335693359,-2634.2999267578125,255.0,0.0,,-0.9587676621872848,-2.4303086208876166,0.9841961637014095,True,20,170.0,False,17,False,,games5425898691,bf81d8692db,22.0,1634.5799560546875,4516.85986328125,62.54999923706055,-32.10000038146973,-17296.99951171875,4500.5999755859375,886.5000152587891,2645.7998657226562,2360.7000732421875,128.0,128.0,,0.23779211186580831,-0.20244039143882844,-0.07141195666700018,True,205.0,False,22,17,False,,False
90,5517,157,False,False,0,9174.662613096867,-888.9600219726562,-4034.659912109375,105.05999755859375,-17075.400390625,-20484.7998046875,-2814.4000244140625,5306.500244140625,-144.89999771118164,-2796.300048828125,0.0,-0.7648028790384511,2.5095928439143567,1.3311319606417806,bf81d8692db,games5425898691,22.0,-766.1500244140625,-3942.639892578125,78.8499984741211,-2998.5000610351562,-18486.099853515625,3429.2999267578125,-2741.6000366210938,-638.3000183105469,-4334.5001220703125,255.0,128.0,-0.08274410939671312,-2.2074928016838755,0.08614620890181361,True,57.817479641206724,True,False,18,23,,76561198039309853,enpitsu,25.0,-286.3900146484375,-3362.3701171875,17.059999465942383,-5451.099853515625,-17887.5,1.1999999731779099,0.0,0.3999999910593033,-0.09999999776482582,255.0,128.0,False,0.01679047137393532,-1.866626841062188,3.60333335490939e-05,True,107.0,False,20,False,18,,Larry_Cotta,7753545550751426444,6.0,-1246.4200439453125,1733.22998046875,17.010000228881836,1281.9000244140625,-12123.900146484375,2.0999999344348907,0.19999999552965164,-4.799999892711639,-1195.8999633789062,255.0,128.0,False,0.009569815180002451,-1.518769930281938,2.767010713381684e-05,True,22,255.0,False,20,False,,nortap_666,1417744652047383668,6.0,-1953.77001953125,-4596.2099609375,16.989999771118164,-13368.900146484375,4227.5,4.399999976158142,-0.5999999865889549,0.0,7.799999713897705,255.0,128.0,False,0.00957027915289111,2.8365553511350172,-5.740273770712209e-05,True,60.0,False,30,26,4,,
91,5581,159,False,False,1,2436.896973205311,3273.75,4606.35986328125,1359.030029296875,-23645.400390625,-8265.499877929688,10913.699951171875,3253.0999755859375,800.1000213623047,4977.60009765625,1.0,-0.8300872996265815,-1.6573060198035119,-1.1150101710644131,1417744652047383668,nortap_666,6.0,3413.159912109375,4545.60986328125,1282.510009765625,-6971.5997314453125,1694.1000366210938,3670.4000854492188,2759.7000122070312,1137.2000122070312,4619.5001220703125,255.0,128.0,0.30592164287036366,0.6079821952213231,-1.5666447002603412,True,31.0,False,4,26,32,,7753545550751426444,Larry_Cotta,6.0,3109.2900390625,-496.0899963378906,17.010000228881836,4004.5001220703125,5659.4000244140625,2.3999999463558197,-0.29999999329447746,-0.19999999552965164,2423.300018310547,255.0,255.0,False,-0.009493914229315992,2.1841502891183784,5.8666507957139855e-05,True,255.0,False,22,False,20,,enpitsu,76561198039309853,25.0,3238.81005859375,4800.16015625,1276.27001953125,13110.2001953125,-11768.599853515625,7201.099853515625,-88.29999923706055,2534.7999572753906,-413.1999969482422,128.0,0.0,False,0.23816697440863954,-2.339795671538797,1.6111823507334913,True,22,0.0,False,18,False,,games5425898691,bf81d8692db,22.0,1929.31005859375,4320.93017578125,17.020000457763672,-156.8000030517578,-12416.400146484375,1.0000000149011612,-0.0,4.600000083446503,-777.7999877929688,255.0,8.0,,-0.009559511440762404,-1.5654548378586768,-7.130846976322974e-05,True,55.0,False,24,18,False,,False
92,5738,165,False,False,0,7880.800193120703,2975.2900390625,-1724.4100341796875,140.36000061035156,-9270.30029296875,21959.29931640625,5884.5001220703125,5770.5999755859375,-1641.300048828125,-77.8000020980835,0.0,-0.07760580287361357,-1.1710048448104156,2.6563149937069954,bf81d8692db,games5425898691,22.0,3011.31005859375,-1826.5899658203125,16.1200008392334,-3962.9000854492188,21214.49951171875,1680.3999328613281,-1835.0999450683594,-3504.7000122070312,1797.2000122070312,255.0,128.0,0.06551177988885636,1.7551947586165262,-0.06568706745568824,True,170.42623664743155,True,False,18,25,,76561198039309853,enpitsu,25.0,-71.76000213623047,-3091.280029296875,17.040000915527344,-354.70001220703125,14784.3994140625,-0.3999999910593033,0.19999999552965164,-6.800000071525574,938.3999633789062,255.0,128.0,,0.016793535716375374,1.6458156580903607,-0.00011806302257836901,True,233.08314843844337,True,22,False,18,,Larry_Cotta,7753545550751426444,6.0,3820.4599609375,4123.81982421875,94.61000061035156,-8749.500122070312,7267.19970703125,-2431.1000061035156,-2312.2999572753906,627.0000076293945,2700.7998657226562,255.0,255.0,True,0.2738332074558519,2.5714583604875427,-0.7864768262395807,True,24,225.0,False,22,False,,nortap_666,1417744652047383668,6.0,-2951.489990234375,-916.75,17.010000228881836,-6711.400146484375,14683.900146484375,2.0999999344348907,0.19999999552965164,-0.5999999865889549,-3.4999999403953552,255.0,128.0,,0.00959560794185106,1.9989545609661241,7.181350248996428e-05,True,0.0,False,34,28,4,,
93,5799,167,False,False,1,8172.050747590816,-987.219970703125,-2812.10009765625,195.3800048828125,27904.7998046875,13463.900146484375,8848.900146484375,5866.7999267578125,932.5,-843.0000305175781,1.0,0.3065356224241527,-2.202132612628595,-1.4749152613752559,7753545550751426444,Larry_Cotta,6.0,-1216.550048828125,-3011.719970703125,123.61000061035156,21223.9990234375,8479.000244140625,2548.000030517578,-677.6999664306641,4061.6000366210938,1112.300033569336,255.0,32.0,0.0035657961147991203,2.125931953163412,0.028806451496327067,True,154.0,False,False,23,26,,1417744652047383668,nortap_666,6.0,3274.030029296875,-3274.489990234375,17.010000228881836,-5527.39990234375,-18825.999755859375,2.0999999344348907,-0.0,0.3999999910593033,-114.70000267028809,255.0,128.0,False,-0.0096026017276669,-1.2715359681331846,8.003748825301252e-05,True,0.0,False,36,4,30,,enpitsu,76561198039309853,25.0,80.87999725341797,929.52001953125,17.040000915527344,119.20000076293945,-5455.3997802734375,4.399999976158142,0.29999999329447746,1.5000000596046448,2034.2999267578125,255.0,255.0,,-0.01662231276122217,-1.5395534333714698,0.00020571512548328395,True,22,255.0,False,18,False,,games5425898691,bf81d8692db,22.0,-2547.5400390625,1245.18994140625,17.010000228881836,2966.7999267578125,10360.799560546875,2.3999999463558197,0.19999999552965164,0.7999999821186066,-2296.7999267578125,255.0,0.0,,-0.009560581548443227,1.891881685487022,-9.518989825102114e-05,True,153.0,False,26,18,False,,False
94,5875,170,False,False,0,5810.323835547289,-2564.219970703125,-425.69000244140625,230.1999969482422,16928.199462890625,25926.59912109375,-1625.5000305175781,-219.79999542236328,1565.0,-5788.0999755859375,0.0,-0.5676603080300211,-1.8433161026623979,2.829399603269864,76561198039309853,enpitsu,25.0,-2593.969970703125,-587.8800048828125,183.47000122070312,-3463.800048828125,12475.899658203125,-165.40000915527344,-953.8999938964844,5104.89990234375,-1810.8999633789062,128.0,0.0,-0.20643442981022955,1.7889272286035838,1.2915870870948492,True,176.0,False,False,19,24,,bf81d8692db,games5425898691,22.0,-81.04000091552734,-4425.9501953125,17.010000228881836,-9235.30029296875,-9765.599975585938,2.3000000417232513,-0.29999999329447746,0.3999999910593033,-2213.6000061035156,255.0,0.0,,0.009618354003528642,-2.392672404412487,-5.059909924042912e-06,True,184.0,False,28,False,20,,Larry_Cotta,7753545550751426444,6.0,-2843.3701171875,-383.5400085449219,235.77000427246094,-8703.400268554688,-21289.3994140625,-100.50000190734863,4368.2000732421875,2583.2998657226562,-2120.0,255.0,255.0,False,-0.23067501769782292,-2.7405939745626,-2.399557049329712,True,28,91.3537034757676,True,25,False,,nortap_666,1417744652047383668,6.0,-1033.52001953125,3834.570068359375,17.010000228881836,-1999.2999267578125,-7506.6998291015625,2.0999999344348907,-0.3999999910593033,-1.1999999731779099,-562.5,255.0,128.0,False,0.009520028075550689,-1.8725358636816456,0.00023504389169108373,True,255.0,False,36,30,4,,False
95,5908,171,False,False,1,7556.4809169632845,691.010009765625,-2413.699951171875,125.54000091552734,-15691.600341796875,6825.4998779296875,11764.599609375,5118.900146484375,-2365.0999450683594,2049.9000549316406,1.0,0.3669604150967821,2.017477709200632,1.386626514909336,1417744652047383668,nortap_666,6.0,750.5,-2575.449951171875,17.010000228881836,-8170.5999755859375,11090.0,2.3999999463558197,-3.8999998569488525,0.29999999329447746,-1680.0999450683594,0.0,0.0,-0.009737756804642362,0.97307196263499,-0.00020120283677708555,True,213.0,False,4,30,36,,7753545550751426444,Larry_Cotta,6.0,3948.909912109375,2742.570068359375,45.849998474121094,-575.9000015258789,9519.500122070312,271.00000381469727,194.50000762939453,-60.300002098083496,-758.7999725341797,255.0,208.0,,-0.4025022604527722,0.5775871156453494,-0.2661808422510799,True,65.59773773275396,True,28,False,26,,enpitsu,76561198039309853,25.0,2994.110107421875,-869.1599731445312,19.899999618530273,2221.699981689453,-12778.1005859375,-2124.7000122070312,2772.9998779296875,-3906.300048828125,345.9000015258789,255.0,255.0,,0.015838432109261003,-1.7733589635673077,-0.12122475071713014,True,24,176.0,False,20,False,,games5425898691,bf81d8692db,22.0,1070.6500244140625,3886.760009765625,17.010000228881836,-1412.5,-12965.899658203125,2.0999999344348907,0.09999999776482582,0.5000000074505806,-485.29998779296875,255.0,112.0,,-0.009565150969552629,-1.4200571979953196,0.00021880266161018605,True,184.0,False,28,20,False,,
96,6011,175,False,False,1,6822.326680005733,-3498.449951171875,-78.5199966430664,95.05000305175781,6995.4998779296875,2649.7000122070312,5609.89990234375,-1967.5,5194.4000244140625,2268.6000061035156,1.0,0.5878111292340766,2.6111856995516427,-0.9701702151864863,1417744652047383668,nortap_666,6.0,-3612.419921875,-356.989990234375,110.05000305175781,3256.6000366210938,22588.30078125,2415.2000427246094,-862.9000091552734,5406.500244140625,-523.8999938964844,128.0,0.0,-0.05527880819830938,1.444895105450883,0.653388593307843,True,74.0,False,4,31,38,,7753545550751426444,Larry_Cotta,7.0,2912.409912109375,4099.31982421875,16.989999771118164,-15251.800537109375,1620.5000305175781,2.5999999046325684,0.29999999329447746,-0.0,2075.8999633789062,255.0,255.0,False,-0.009588652460805374,0.038052319497998054,1.718726305703476e-05,True,233.04018086002716,True,28,False,26,,enpitsu,76561198039309853,25.0,791.989990234375,101.27999877929688,16.8700008392334,-19448.900146484375,-1799.4999694824219,36.70000076293945,1.4000000059604645,20.09999990463257,-1313.0000305175781,255.0,0.0,,-0.017818412863789514,-0.08351128260208633,-0.0001248828862654375,True,26,233.0,False,22,False,,games5425898691,bf81d8692db,22.0,-4012.7900390625,-662.8200073242188,205.22999572753906,2518.3999633789062,-15781.700439453125,-155.2999973297119,2866.6000366210938,4116.600036621094,2255.0999450683594,255.0,128.0,,-0.7872130319363235,-0.2800304921395936,-2.949406341128435,True,121.0,False,30,21,False,,False
97,6059,177,False,False,0,6345.242180177336,2340.7900390625,-317.5899963378906,130.8699951171875,13173.599853515625,22300.400390625,10235.499877929688,2163.6000061035156,-4940.5999755859375,2628.3999633789062,0.0,-0.8000133040864411,0.2356908305386922,1.7365990242724152,76561198039309853,enpitsu,25.0,2163.239990234375,-545.7100219726562,40.45000076293945,12909.200439453125,12512.099609375,3320.7998657226562,-164.59999084472656,127.89999961853027,1308.2000732421875,255.0,128.0,0.01937553272380378,0.8827483299384912,-0.0004581921431271745,True,202.0,False,False,23,28,,bf81d8692db,games5425898691,22.0,3660.52001953125,3251.389892578125,17.010000228881836,-396.8000030517578,14046.800537109375,2.3000000417232513,0.19999999552965164,-0.5000000074505806,1696.0000610351562,255.0,255.0,,0.009601737686390822,1.6150884083667438,0.0002737278093453472,True,121.0,False,30,False,22,,Larry_Cotta,7753545550751426444,7.0,-1020.4299926757812,-1685.510009765625,119.36000061035156,5605.3997802734375,20850.70068359375,605.6999969482422,-4514.200134277344,-3080.5999755859375,617.599983215332,255.0,128.0,False,-0.02927822742235293,-0.14355567783829323,2.945082253500296,True,30,188.0,False,27,False,,nortap_666,1417744652047383668,6.0,2581.06005859375,-3108.8701171875,17.010000228881836,-13072.19970703125,-4942.5,3.1999999284744263,-0.09999999776482582,0.29999999329447746,-3745.0,255.0,0.0,False,0.00959166245478605,2.913732758024472,-2.7816663465619167e-05,True,251.78963422775269,True,38,32,4,,False
98,6141,180,False,False,0,3440.908190252409,2543.0400390625,5026.6298828125,178.5800018310547,-11858.599853515625,-287.5,12929.89990234375,-4516.700134277344,-1589.6000671386719,-3615.4998779296875,0.0,0.026249940116664046,1.8082456875514896,-2.7104754268784537,76561198039309853,enpitsu,25.0,2826.159912109375,4934.8701171875,139.75,-9809.299926757812,19166.400146484375,581.5999984741211,3.700000047683716,-1333.6000061035156,1239.8999786376953,128.0,128.0,0.22714268158676015,2.354368060705934,-0.4212634847987216,True,135.0,False,False,24,30,,bf81d8692db,games5425898691,22.0,1717.6600341796875,2704.3701171875,17.010000228881836,-12368.1005859375,-4142.900085449219,2.3000000417232513,-0.3999999910593033,-0.19999999552965164,-2218.300018310547,255.0,0.0,,0.009559547210792926,-2.876092503912667,-5.6924864675120376e-05,True,232.0,False,30,False,22,,Larry_Cotta,7753545550751426444,7.0,-123.44000244140625,4195.72021484375,17.020000457763672,4311.499938964844,11672.5,0.9000000357627869,-0.19999999552965164,-1.5000000596046448,-1465.0,255.0,34.0,False,0.009583442517305935,1.1792455727521016,4.3955593847600646e-05,True,30,155.0,False,28,False,34.0,nortap_666,1417744652047383668,6.0,2170.330078125,2082.949951171875,17.010000228881836,503.3000183105469,22928.30078125,2.0999999344348907,0.09999999776482582,0.5000000074505806,-0.09999999776482582,255.0,128.0,False,0.009605535769961548,1.5488290192511815,-4.4469479967826494e-05,True,160.0,False,40,34,4,,False
99,6317,186,False,False,1,9889.628831961021,3353.64990234375,-4439.39013671875,151.5800018310547,10476.700439453125,14028.499755859375,1886.0000610351562,-1421.300048828125,-4468.699951171875,-52.89999961853027,1.0,-0.7284772884444788,-2.039786111519295,2.035087824902885,7753545550751426444,Larry_Cotta,7.0,3254.760009765625,-4566.8701171875,35.209999084472656,10375.899658203125,9496.599731445312,262.5,44.40000057220459,-297.7000045776367,-652.0999908447266,255.0,38.0,0.00814296937349087,2.4114429793051984,-0.3662858108443688,True,186.0,False,False,28,30,,1417744652047383668,nortap_666,6.0,1507.219970703125,-4532.25,17.0,7475.2001953125,8749.299926757812,3.3000001311302185,-1.0999999940395355,-1.4000000059604645,655.1000213623047,255.0,128.0,False,-0.009545922221033743,2.2235939898198653,-0.0002108472240185446,True,0.0,False,40,4,34,,enpitsu,76561198039309853,25.0,3467.8701171875,3278.4599609375,17.049999237060547,4233.399963378906,-17840.799560546875,-2.199999988079071,-0.19999999552965164,0.5999999865889549,-1.2999999523162842,255.0,128.0,,-0.01678766327173238,-1.8036064758238985,3.493609966891494e-05,True,False,171.82040421937106,True,False,False,,games5425898691,bf81d8692db,22.0,2914.35009765625,-5034.75,526.719970703125,7195.9002685546875,2826.9000244140625,-3820.5999755859375,-515.9000015258789,2474.7000122070312,864.8999786376953,255.0,255.0,,-0.4449977162127041,2.7475300028379293,-1.5598636094996239,True,12.0,False,32,22,False,,False
100,6422,190,False,False,0,5084.031362467757,-3458.260009765625,748.8499755859375,151.30999755859375,-11684.200439453125,-16459.300537109375,7020.5999755859375,-4459.200134277344,-538.6999893188477,-3585.8999633789062,0.0,-1.162094749413376,-1.5766241881483418,1.7485927332749784,bf81d8692db,games5425898691,22.0,-3496.699951171875,575.8599853515625,52.2599983215332,9434.000244140625,10790.2001953125,3292.0001220703125,-3582.9000854492188,-1649.7999572753906,1982.8999328613281,128.0,255.0,0.017305343390856508,0.4908274634715787,-0.07255204189117548,True,174.0,False,False,23,34,,76561198039309853,enpitsu,25.0,-2131.43994140625,-437.0199890136719,17.059999465942383,-9018.300170898438,4321.400146484375,2.0999999344348907,-0.19999999552965164,0.0,2398.699951171875,255.0,255.0,False,0.016670233546499498,2.7406916112177298,-2.3435211515370233e-05,True,255.0,False,False,False,False,,Larry_Cotta,7753545550751426444,7.0,,,,,,,,,,,,,,,,True,,,,,,,nortap_666,1417744652047383668,6.0,-3402.85009765625,905.4400024414062,103.0,-8805.800170898438,-16522.7001953125,207.80000686645508,4804.89990234375,-2676.099853515625,7.300000190734863,255.0,160.0,False,1.3311866072680532,-2.0735749078214023,-6.2411123197649205e-06,True,0.0,False,42,35,4,,
101,6423,190,False,False,1,6415.803072422813,3500.320068359375,-723.4500122070312,180.42999267578125,15107.80029296875,12855.50048828125,9520.499877929688,4741.600036621094,2385.0,-2797.9000854492188,1.0,1.1975180834017267,1.9392215673492317,2.106339818155559,1417744652047383668,nortap_666,6.0,3402.85009765625,-905.4400024414062,103.0,8805.800170898438,16522.7001953125,207.80000686645508,-4804.89990234375,2676.099853515625,7.300000190734863,255.0,160.0,-1.3311866072680532,2.0735749078214023,-6.2411123197649205e-06,True,0.0,False,4,35,42,,7753545550751426444,Larry_Cotta,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,2131.43994140625,437.0199890136719,17.059999465942383,9018.300170898438,-4321.400146484375,2.0999999344348907,0.19999999552965164,-0.0,2398.699951171875,255.0,255.0,False,-0.016670233546499498,-2.7406916112177298,-2.3435211515370233e-05,True,False,255.0,False,False,False,,games5425898691,bf81d8692db,22.0,3424.199951171875,-639.47998046875,70.58000183105469,-7775.30029296875,-4451.9000244140625,1520.0999450683594,4896.000061035156,2457.100067138672,-491.50001525878906,255.0,255.0,,-0.06115005400431197,-0.40604786445140384,-0.64932898572933,True,174.0,False,34,23,False,,False
102,6493,193,False,False,0,7021.318326959939,-2126.239990234375,-1772.699951171875,167.83999633789062,-2256.9000244140625,102.39999771118164,-7456.300048828125,-2156.6000366210938,-4320.199890136719,3561.4999389648438,0.0,0.2918313021527902,1.351968249174491,-2.816226858264584,76561198039309853,enpitsu,25.0,-1996.6600341796875,-1835.469970703125,188.52000427246094,7864.0997314453125,2783.2000732421875,356.19998931884766,-4971.700134277344,2328.300018310547,331.50001525878906,128.0,255.0,0.04685661934453283,-0.40105907156366005,-1.2195635008721455,True,255.0,False,False,1,2,,bf81d8692db,games5425898691,22.0,-1040.97998046875,-47.810001373291016,17.010000228881836,7727.2998046875,-11718.299560546875,2.199999988079071,-0.5999999865889549,0.9000000357627869,-1352.1000671386719,255.0,26.0,,0.00959235317467452,-1.0244471249146152,9.526097546189257e-06,True,206.0,False,34,False,24,,Larry_Cotta,7753545550751426444,7.0,2562.030029296875,4007.510009765625,17.010000228881836,9209.000244140625,-3460.4000854492188,2.5,0.19999999552965164,0.0,2418.800048828125,255.0,255.0,,0.009532466504259872,-0.30981946349762945,-4.1645551239666115e-05,True,False,85.0,False,False,False,,nortap_666,1417744652047383668,6.0,-2692.409912109375,-1486.3199462890625,18.510000228881836,9903.800048828125,-2281.3999938964844,-832.5,-174.69999313354492,-1840.2000427246094,4432.099914550781,255.0,128.0,False,0.05185345141326798,0.4906543377268982,0.019343886942274898,True,,False,44,38,4,,
