,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
103,6560,205.0,True,True,0,2039.5056723436771,174.50999450683594,3404.030029296875,215.27999877929688,-3092.3001098632812,31156.99951171875,4775.199890136719,4128.800048828125,3052.7999877929688,-1870.5999755859375,0.0,0.7272185351860323,2.194533761527388,-1.9544093256072212,bb2c31153ab,JJazz12,5.0,217.94000244140625,3205.10009765625,219.27999877929688,-1285.7000732421875,19650.0,536.3999938964844,-4881.7999267578125,-1065.0,2298.3999633789062,255.0,48.0,,0.6513370801444393,1.7891658355819324,-0.018017984263648642,True,176.70655475124235,True,54,43,10,,b2a7513b51b,TarnishedToad,8.0,-355.2799987792969,1756.949951171875,88.26000213623047,-316.5999984741211,-22718.00048828125,-1772.2999572753906,2467.7999877929688,72.5,39.20000076293945,255.0,128.0,False,-0.6015683203208606,-1.55241451577016,0.019829398759865977,True,4.0,False,24,18,4,,enpitsu,76561198039309853,29,375.57000732421875,5224.81982421875,17.059999465942383,-5422.9998779296875,-378.4000015258789,2.7000001072883606,2.8999999165534973,-3.400000035762787,1925.0,128.0,128.0,False,0.016849264251657628,-3.068393166114357,-1.4667749389396065e-05,True,92.0,False,20,20,False,,games5425898691,bf81d8692db,19.0,2588.7099609375,4123.39990234375,17.010000228881836,-6937.8997802734375,-5676.5997314453125,3.100000023841858,0.09999999776482582,0.0,-2488.8999938964844,255.0,0.0,,0.009509180137715916,-2.496587623292324,2.0798688096567402e-05,True,85.0,False,False,False,False,
104,6824,205.0,False,False,0,5138.23434831182,-61.15999984741211,70.04000091552734,95.56999969482422,-19236.700439453125,20101.300048828125,1139.5999908447266,-860.2999877929688,-493.69998931884766,-5917.39990234375,0.0,-0.02283250488461778,-0.22961010973305648,-0.030937124060816005,bb2c31153ab,JJazz12,5.0,75.5199966430664,-102.55000305175781,70.83000183105469,-17451.099853515625,10531.199951171875,2736.099853515625,4014.7000122070312,-462.40001678466797,1925.5999755859375,255.0,255.0,False,-0.037483809817753004,2.0594786202661406,-0.061689290687645275,True,0.0,False,6,5,False,,b2a7513b51b,TarnishedToad,8.0,-3130.02001953125,-4502.02001953125,16.479999542236328,-6503.0999755859375,-16517.80029296875,30.59999942779541,-54.49999809265137,332.5,2072.4000549316406,255.0,255.0,True,0.016980235359941982,-1.8838576950585582,0.005059711018883043,True,255.0,False,4,4,False,,enpitsu,76561198039309853,29,-304.92999267578125,467.989990234375,80.87999725341797,9219.7998046875,-20893.798828125,2717.0001220703125,3219.5001220703125,670.1000213623047,-508.10001373291016,255.0,0.0,,0.15894331705175865,-0.9016547058372776,0.011963699337630581,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,19.0,3307.68994140625,1900.6099853515625,17.010000228881836,9461.300048828125,12493.199462890625,2.5999999046325684,0.29999999329447746,0.5000000074505806,284.7999954223633,255.0,128.0,,0.009598403730034372,0.9545736194712412,-0.0001803374737682571,False,0.0,False,False,False,False,
105,6828,205.0,False,False,1,5256.107355154192,268.95001220703125,-78.56999969482422,168.66000366210938,14598.399658203125,13715.699462890625,4776.499938964844,2486.7999267578125,678.7999725341797,-5417.9998779296875,1.0,0.6980649005171421,1.266868793832256,-0.21107637394642154,76561198039309853,enpitsu,29.0,201.3000030517578,-223.6699981689453,104.06999969482422,-587.7999877929688,3677.0001220703125,150.0,-3892.5,353.10001373291016,-3869.5001220703125,255.0,0.0,,-1.081437298677843,0.05183043667598956,1.5595491954182374,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-3436.419921875,-2096.030029296875,17.010000228881836,-7491.6998291015625,-13606.800537109375,2.800000011920929,0.09999999776482582,0.19999999552965164,1732.2000122070312,255.0,255.0,,-0.00959323080656108,-1.1010982628992496,0.00016009744302686432,False,0.0,False,False,False,False,,JJazz12,bb2c31153ab,5,177.80999755859375,39.619998931884766,114.36000061035156,11129.100341796875,4972.60009765625,352.79998779296875,-3831.0000610351562,3121.099853515625,-2414.7999572753906,255.0,255.0,False,0.4753081162781919,-2.448827237374972,-1.2944565879415657,True,0.0,False,6,5,False,,TarnishedToad,b2a7513b51b,8.0,3171.14990234375,4639.6298828125,29.280000686645508,3033.3999633789062,15985.6005859375,3910.1998901367188,3164.2999267578125,-4326.499938964844,1231.9000244140625,255.0,255.0,False,0.2535614632045608,1.6552475311070407,-0.16937265736193352,True,255.0,False,4,4,False,
106,6829,205.0,False,False,0,5109.330369635088,-323.989990234375,62.790000915527344,181.22999572753906,-17208.399658203125,-3748.2000732421875,3506.4999389648438,3365.4000854492188,-467.2999954223633,1430.0,0.0,-0.5959249185320004,-1.2561934510621242,-0.14971662745707717,bb2c31153ab,JJazz12,5.0,-196.50999450683594,-49.369998931884766,114.69000244140625,-11277.60009765625,-5722.1002197265625,157.29999542236328,4470.799865722656,-2984.8001098632812,-1162.9000091552734,255.0,255.0,False,-0.4878049030366397,2.498688660999102,-1.4264207879368938,True,0.0,False,6,5,False,,b2a7513b51b,TarnishedToad,8.0,-3170.929931640625,-4774.2998046875,86.76000213623047,2286.9000244140625,-13719.100341796875,7428.3001708984375,-2489.199981689453,4266.099853515625,1928.5000610351562,255.0,255.0,False,-0.5116157892510883,-1.3327648796781568,-0.6319728396356376,True,255.0,False,4,4,False,,enpitsu,76561198039309853,29,-201.3000030517578,223.6699981689453,104.06999969482422,587.7999877929688,-3677.0001220703125,150.0,3892.5,-353.10001373291016,-3869.5001220703125,255.0,0.0,,1.081437298677843,-0.05183043667598956,1.5595491954182374,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,19.0,3494.6201171875,2224.860107421875,17.010000228881836,5299.0997314453125,14397.900390625,2.800000011920929,-0.29999999329447746,-0.7999999821186066,1960.3999328613281,255.0,255.0,,0.009581006989027314,1.2736019565168482,0.00010089094736277871,False,0.0,False,False,False,False,
107,6930,209.0,False,False,0,6891.998536482843,-3987.419921875,-1019.77001953125,642.3699951171875,7954.69970703125,18092.19970703125,12313.900146484375,2056.699981689453,-5006.7999267578125,-2191.300048828125,0.0,-0.1360749484842817,3.0690233466794417,0.44018925794486224,b2a7513b51b,TarnishedToad,8.0,-4040.02001953125,-1119.2099609375,511.760009765625,703.7999725341797,16448.800048828125,6317.5,4172.5,-72.39999771118164,-3582.5,255.0,168.0,True,-0.7863805048719683,1.5524249300057513,1.5328105362465136,True,199.55952679726389,True,8,7,False,,bb2c31153ab,JJazz12,5.0,-4079.320068359375,-349.9700012207031,318.05999755859375,60.300002098083496,-8108.4002685546875,670.8999633789062,3049.89990234375,-107.79999732971191,-65.3000020980835,255.0,255.0,False,0.13553403825332694,-1.576776464955907,-1.578001822815163,True,255.0,False,6,6,False,,enpitsu,76561198039309853,29,-3457.9599609375,29.969999313354492,17.059999465942383,-14028.299560546875,-6548.3001708984375,5.799999833106995,-0.5000000074505806,4.900000095367432,2641.0000610351562,255.0,255.0,False,0.017025433829864472,-2.5835314539835004,0.00010213650601977053,True,31.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-637.3300170898438,4858.08984375,17.010000228881836,-15550.799560546875,-1447.5999450683594,2.800000011920929,0.5999999865889549,-0.5000000074505806,1968.0999755859375,128.0,255.0,,0.009590203274312363,-2.987605364748661,4.1848238942386876e-05,True,245.0,False,False,False,False,
108,7044,213.0,True,True,0,687.8750967162711,-1015.1900024414062,4462.52978515625,216.07000732421875,19650.999755859375,14172.60009765625,-4072.60009765625,803.3999633789062,-3174.7000122070312,5027.39990234375,0.0,0.4214358981734899,-2.5775802738747022,2.443634078382005,b2a7513b51b,TarnishedToad,8.0,-1225.0699462890625,4295.2998046875,181.05999755859375,20631.201171875,9763.400268554688,2833.2000732421875,-4094.4000244140625,2366.9000244140625,-2807.60009765625,255.0,232.0,True,-0.13801035574176243,-0.02628528932542596,-0.7728459591128491,True,166.25727298439188,True,10,9,False,,bb2c31153ab,JJazz12,5.0,-842.9199829101562,321.30999755859375,17.010000228881836,2848.0999755859375,5973.800048828125,2.5999999046325684,0.5000000074505806,0.0,0.0,248.0,128.0,False,0.009547187899572098,1.1258927785999107,-1.6255065443650434e-05,True,255.0,False,6,6,False,,enpitsu,76561198039309853,29,-2698.889892578125,2236.2099609375,16.190000534057617,-3589.7000122070312,17900.400390625,119.20000076293945,26.90000057220459,53.89999866485596,89.70000267028809,255.0,128.0,,0.018196743884734887,1.788753032959148,-0.00279841932854819,True,31.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-722.9400024414062,4394.60986328125,48.86000061035156,1730.0999450683594,-11466.700439453125,3295.4998779296875,84.79999542236328,-1470.8999633789062,-2122.899932861328,128.0,0.0,,0.01217466844428278,-1.606061708709876,0.037735282506115804,True,199.0,False,False,4,False,
109,7309,214.0,False,False,0,5202.394216448466,4.820000171661377,16.190000534057617,98.0999984741211,5721.099853515625,25004.09912109375,6208.2000732421875,1550.8999633789062,-2228.9999389648438,5350.2001953125,0.0,-0.04306199408350778,0.09950924619718943,0.02689622979374273,bb2c31153ab,JJazz12,5.0,-126.01000213623047,-254.91000366210938,20.290000915527344,14709.000244140625,17012.80029296875,2385.2999877929688,-1511.199951171875,1179.000015258789,-1643.9999389648438,238.0,0.0,False,0.03417029725584447,0.8109047766524262,-0.00392706238695827,True,0.0,False,5,4,False,,b2a7513b51b,TarnishedToad,7.0,-48.40999984741211,-2105.489990234375,17.010000228881836,848.1999969482422,13070.6005859375,2.7000001072883606,0.0,-0.5000000074505806,-19.199999570846558,212.0,128.0,,0.009574985423647497,1.5030738721207328,6.498003620528262e-05,True,87.0,False,False,False,False,,enpitsu,76561198039309853,28,327.07000732421875,472.3399963378906,62.310001373291016,-15647.80029296875,-16667.7001953125,2511.0000610351562,2009.4000244140625,-2063.9999389648438,-327.5,255.0,128.0,,0.08846073180003179,-2.37556208528492,0.0006463046389618361,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,19.0,2511.570068359375,4062.68994140625,17.010000228881836,17381.700439453125,4452.9998779296875,2.800000011920929,0.7999999821186066,0.5000000074505806,-1874.7000122070312,255.0,0.0,,0.00956401989178211,0.19313951863050918,-8.707703936519076e-05,True,0.0,False,False,False,False,
110,7312,214.0,False,False,1,5445.081546199701,-26.139999389648438,-226.42999267578125,176.13999938964844,19529.100341796875,768.1999969482422,17507.39990234375,5317.5,-2472.2999572753906,-1269.3000030517578,1.0,0.062178613880372414,-0.5077938307470035,-0.047662481554916265,76561198039309853,enpitsu,28.0,-196.49000549316406,-333.2699890136719,80.69999694824219,15684.89990234375,16702.80029296875,1950.8000183105469,-3772.7999877929688,4001.7999267578125,-33.80000114440918,255.0,128.0,,-0.6632535977427627,2.3902771808109105,-0.002855031194028912,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-2628.419921875,-4084.530029296875,17.010000228881836,-17605.999755859375,-2361.300048828125,2.800000011920929,-1.0999999940395355,-0.19999999552965164,-1816.6999816894531,255.0,26.0,,-0.00958181698380653,-0.0676161116762386,-1.6001879072477854e-05,True,0.0,False,False,False,False,,JJazz12,bb2c31153ab,5,-124.87999725341797,10.239999771118164,56.900001525878906,-14963.00048828125,-13850.30029296875,1791.300048828125,-889.8999786376953,-1627.5999450683594,-4449.5001220703125,233.0,0.0,True,-0.27719714017347397,-0.2971564519860425,0.007649239420549103,True,0.0,False,6,4,False,,TarnishedToad,b2a7513b51b,7.0,41.09000015258789,1995.9599609375,17.010000228881836,-895.2999877929688,-13200.6005859375,2.7000001072883606,-0.0,0.5000000074505806,-4.799999892711639,209.0,128.0,,-0.00957501062388133,-1.5022764812772922,6.116244535019011e-05,True,87.0,False,False,False,False,
111,7461,219.0,False,False,0,5529.857954582392,-1662.8399658203125,-336.42999267578125,503.7300109863281,21493.9990234375,-1180.1000213623047,-1445.3999328613281,1446.9000244140625,3362.5,-4753.800048828125,0.0,0.08542464511569013,-0.7854237804755564,-1.3895274532574229,b2a7513b51b,TarnishedToad,8.0,-1932.18994140625,-342.7699890136719,443.4599914550781,15225.799560546875,3955.4000854492188,1278.7999725341797,-22.799999713897705,484.7999954223633,-865.1999664306641,255.0,128.0,,0.13324667475821303,-0.19264401274695042,0.02582210676372303,True,207.52421489069542,True,4,False,4,,bb2c31153ab,JJazz12,5.0,1350.93994140625,-2025.489990234375,17.010000228881836,-3795.5999755859375,11186.800537109375,3.100000023841858,0.0,-0.29999999329447746,-2445.800018310547,251.0,0.0,False,0.009552102771897188,1.818770062338862,3.7175270406480365e-05,True,254.0,False,8,6,False,,enpitsu,76561198039309853,29,-2814.280029296875,4252.06005859375,17.059999465942383,15308.599853515625,8232.2998046875,2.3000000417232513,-0.09999999776482582,0.0,-2000.7000732421875,255.0,0.0,,0.016769183320189573,0.4251105183076526,1.5095957996003821e-05,True,255.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,-831.1799926757812,5074.7099609375,24.469999313354492,-3139.2999267578125,-4648.599853515625,177.70000457763672,1990.8000183105469,222.80000686645508,1526.3999938964844,255.0,251.0,,-0.12156060380268313,-2.2064255847328997,-0.09879621768932892,True,255.0,False,4,4,False,
112,7494,221.0,False,True,0,5751.71045074872,699.5999755859375,-385.9599914550781,188.4600067138672,-7260.3997802734375,29230.50048828125,3395.5999755859375,-2962.2000122070312,2096.999969482422,-4777.799987792969,0.0,0.8691531009091713,-1.4144139046231603,-2.2994985306099753,bb2c31153ab,JJazz12,5.0,803.0700073242188,-593.8200073242188,173.6300048828125,-6153.900146484375,15556.8994140625,2116.7999267578125,-2000.5000305175781,3567.2000122070312,-3677.3001098632812,128.0,0.0,True,0.27875923308799894,2.0904593003359255,-0.3163118807618461,True,207.0836648197584,True,10,7,False,,b2a7513b51b,TarnishedToad,8.0,115.06999969482422,118.41000366210938,13.649999618530273,14283.00048828125,6273.599853515625,-2247.7000427246094,-1865.2999877929688,-2822.60009765625,1019.7000122070312,255.0,128.0,,-0.0065159455209422125,0.7238500218169928,0.03304034689367135,True,196.0,False,4,False,4,,enpitsu,76561198039309853,29,-802.6199951171875,4074.18994140625,17.059999465942383,17466.8994140625,2490.5999755859375,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,1962.7000427246094,0.0,255.0,,0.01679074744841502,0.20543117612894668,5.4919512201571806e-05,True,254.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,-221.8300018310547,4597.5400390625,17.020000457763672,8699.000244140625,6717.2998046875,1.8000000715255737,-0.19999999552965164,0.0,2383.699951171875,255.0,255.0,,0.009524928720917765,0.7154551328201935,1.8478107676044244e-05,True,255.0,False,4,4,False,
113,7539,222.0,False,False,1,9297.287134824495,415.8399963378906,-4144.8798828125,153.5500030517578,-845.8000183105469,13308.399658203125,1491.7999267578125,-2435.2999877929688,-1300.8999633789062,5326.9000244140625,1.0,-0.12214522474930241,-2.701808921806926,-0.5812546201624869,76561198039309853,enpitsu,29.0,425.1000061035156,-4293.18017578125,132.66000366210938,472.7000045776367,6385.3997802734375,3166.199951171875,-3938.3999633789062,-1531.0000610351562,-1358.2000732421875,128.0,0.0,,-0.0167708080630615,-0.35499820797885506,0.05183368716353794,True,254.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,537.3200073242188,-5171.75,17.020000457763672,4803.900146484375,5517.7001953125,1.7000000178813934,-0.19999999552965164,-0.09999999776482582,2461.9000244140625,255.0,255.0,,-0.009509026646545552,2.275083682614901,4.1586196835784323e-05,True,255.0,False,4,4,False,,JJazz12,bb2c31153ab,5,431.82000732421875,-2035.5899658203125,17.020000457763672,13587.80029296875,-11026.99951171875,3.100000023841858,-5.0,-0.09999999776482582,1918.0000305175781,255.0,255.0,False,-0.009776974000492947,-2.5233204705145402,0.0002018213502605452,True,228.0,False,10,8,False,,TarnishedToad,b2a7513b51b,8.0,-1463.31005859375,-743.02001953125,17.010000228881836,-3678.2000732421875,11819.7998046875,2.5999999046325684,-0.0,0.19999999552965164,-523.8999938964844,255.0,128.0,False,-0.009565972089962248,1.3195013301582244,0.0002470517266674068,True,196.0,False,False,4,4,
114,7591,224.0,False,False,1,7147.847946810043,255.24000549316406,-1979.0699462890625,94.30000305175781,-1327.7000427246094,25405.30029296875,1832.7000427246094,2727.9998779296875,1351.9999694824219,-293.799991607666,1.0,-0.4740871084762079,-1.498582789091578,0.06203996526159744,bf81d8692db,games5425898691,19.0,238.27000427246094,-2149.030029296875,72.29000091552734,-4343.500061035156,21022.7001953125,2088.800048828125,-4541.199951171875,476.89998626708984,-3065.8999633789062,255.0,128.0,,-0.6185347756027252,1.4438808693165486,0.015918742810020616,True,148.0,False,6,5,False,,76561198039309853,enpitsu,29.0,495.8299865722656,-3676.06005859375,17.059999465942383,-2453.8999938964844,7721.6998291015625,2.0000000298023224,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.01663082183233646,1.2630938558439504,4.667265153691737e-05,True,254.0,False,6,6,False,,JJazz12,bb2c31153ab,5,591.2999877929688,-1514.6500244140625,46.150001525878906,-11172.60009765625,-10062.100219726562,3457.0999145507812,-508.10001373291016,-1146.9999694824219,841.9000244140625,255.0,6.0,True,-0.017631001785234704,-0.8592950504536724,0.02497379280815001,True,181.2973247420403,True,11,8,False,,TarnishedToad,b2a7513b51b,8.0,-432.4599914550781,-332.7300109863281,17.010000228881836,13396.8994140625,-8484.500122070312,2.800000011920929,-0.3999999910593033,0.3999999910593033,1967.4000549316406,255.0,255.0,False,-0.009585129464212624,-2.6360513442106877,7.055260115420725e-05,True,125.0,False,False,4,4,
115,7595,224.0,False,False,0,3594.7487554969507,-198.75,1613.52001953125,120.61000061035156,30589.09912109375,-16299.000244140625,5421.199951171875,1264.5999908447266,-1933.5000610351562,-5537.2998046875,0.0,0.7327808675321188,1.034998676520947,-0.30251013961880874,bb2c31153ab,JJazz12,5.0,-504.80999755859375,1575.4200439453125,67.5,17803.499755859375,5602.8997802734375,3001.199951171875,2964.4000244140625,4632.5,33.29999923706055,255.0,0.0,True,0.05323004563063665,0.8974777486667387,0.2329285013640051,True,168.73685172809064,True,12,9,False,,b2a7513b51b,TarnishedToad,8.0,316.1600036621094,392.8900146484375,17.010000228881836,-14360.0,6140.7000732421875,2.800000011920929,0.09999999776482582,0.0,2016.9000244140625,255.0,255.0,False,0.00958851699843456,2.8025703620419273,2.823638210643161e-05,True,125.0,False,4,False,4,,enpitsu,76561198039309853,29,-474.5199890136719,3608.989990234375,17.059999465942383,2639.89990234375,-8307.19970703125,2.0000000298023224,0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,,0.01663082183233646,-1.2630938558439504,4.667265153691737e-05,True,254.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-202.0800018310547,1973.739990234375,84.73999786376953,4346.000061035156,-21057.2998046875,339.3000030517578,5497.2998046875,167.29999542236328,-24.700000286102295,255.0,128.0,,1.2034979785749353,-1.489553803049668,0.06722261846212957,True,148.0,False,5,6,False,
116,7677,227.0,False,False,0,7640.201252860167,1444.489990234375,-2132.8798828125,359.3900146484375,7779.1998291015625,17012.80029296875,2029.6000671386719,811.8000030517578,-403.49998474121094,5931.099853515625,0.0,-0.21436181391779427,2.3757236684937,1.0059212412901877,b2a7513b51b,TarnishedToad,8.0,1356.0899658203125,-2250.169921875,276.8299865722656,12495.0,1471.6999816894531,4394.700012207031,-3881.0000610351562,-646.2000274658203,-3843.0999755859375,255.0,218.0,True,-0.732446537947446,1.1367057735297916,-0.42541241201594776,True,49.398030104175696,True,6,3,4,,bb2c31153ab,JJazz12,5.0,2139.5,-983.8900146484375,15.789999961853027,5042.799987792969,-21897.39990234375,-328.4000015258789,597.0000076293945,-586.1000061035156,-702.3999786376953,255.0,128.0,False,0.00610513854422447,-1.3173372849502474,0.006592357750421993,False,104.0,False,14,12,False,,enpitsu,76561198039309853,29,854.4199829101562,-1356.1700439453125,17.059999465942383,-1957.8999328613281,-22646.99951171875,2.199999988079071,0.29999999329447746,-1.0999999940395355,-1592.7000427246094,128.0,0.0,,0.016779269490405507,-1.6929782228571613,-0.00023139450816090122,True,128.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,2012.760009765625,-2152.419921875,17.010000228881836,-13914.49951171875,-9131.400146484375,0.5999999865889549,0.29999999329447746,0.0,-2022.8999328613281,255.0,0.0,,0.009579350549734673,-2.6294396576848866,2.6495051111270113e-05,True,110.02056781450901,True,6,6,False,
