,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
130,6915,236,False,False,0,2271.147262460678,-1265.550048828125,2899.1201171875,999.719970703125,13673.900146484375,10393.00048828125,-5632.19970703125,-1412.7999877929688,5552.8997802734375,1779.9000549316406,0.0,-0.10257020976723721,-3.0774257787847845,1.856076156500547,76561198055840041,MCan,5.0,-1427.6700439453125,2768.27001953125,961.1099853515625,9523.800048828125,2434.9000549316406,2409.600067138672,-845.1000213623047,3575.2999877929688,640.2999877929688,255.0,128.0,,-0.07440322893131178,0.21917641274104274,0.11226264813770004,True,65.43869220056841,True,18,22,6,,76561198017985329,Bcan,7.0,169.82000732421875,1828.9200439453125,17.010000228881836,-1090.6999969482422,5119.100036621094,2.0999999344348907,-1.5000000596046448,6.3999998569488525,-1074.1999816894531,248.0,128.0,False,0.009495960567619406,1.7805822953549069,-5.895075356709831e-05,True,155.0,False,22,14,False,,enpitsu,76561198039309853,26,-1679.9200439453125,4516.60009765625,17.059999465942383,14161.500244140625,1231.6999816894531,1.1999999731779099,-0.5999999865889549,0.0,-1.4000000059604645,255.0,0.0,False,0.01677531008250943,0.0865687775928377,5.1574344811342495e-05,True,2,False,174.0,False,2,,games5425898691,bf81d8692db,18.0,2893.010009765625,5003.75,96.9000015258789,-18590.50048828125,6572.1002197265625,-4098.599853515625,-1316.6000366210938,13.700000047683716,2505.800018310547,255.0,255.0,,0.2545639081676573,2.827869847525071,-0.9193485705976441,True,156.58112671042002,True,16,False,18,
131,6945,237,False,False,1,9139.6000349518,-249.27000427246094,-3927.56005859375,151.3699951171875,-22474.3994140625,9166.500244140625,8703.099975585938,5250.999755859375,-34.60000038146973,-2902.6998901367188,1.0,0.1462177393950399,-2.969960345345531,2.254692391384723,76561198039309853,enpitsu,26.0,-68.37999725341797,-4096.5400390625,85.16999816894531,-21541.59912109375,2943.699951171875,1558.2000732421875,3176.6000366210938,-4001.6000366210938,2036.1000061035156,255.0,255.0,False,-0.6055083852390829,0.438512508100245,-0.6853589717181724,True,139.0,False,3,4,False,,bf81d8692db,games5425898691,18.0,-519.47998046875,-4457.1298828125,122.77999877929688,20851.4990234375,9540.2001953125,1787.5,-73.00000190734863,-1108.3000183105469,2338.6000061035156,255.0,255.0,,0.3772330311299343,2.206448353586055,-0.11785843082880137,True,77.90505826088692,True,20,16,False,,MCan,76561198055840041,5,74.06999969482422,-3164.260009765625,739.9400024414062,-13816.600341796875,-4906.099853515625,-5753.4002685546875,962.0999908447266,-278.99999618530273,-1114.5999908447266,255.0,128.0,,-0.15164902102339656,-1.1257486691487777,0.4961172521961661,True,18,6,15.0,False,22,,Bcan,76561198017985329,7.0,-556.3300170898438,-2582.489990234375,17.010000228881836,-10800.699462890625,-950.0,2.3000000417232513,2.5999999046325684,-0.0,-1922.5999450683594,244.0,1.0,False,-0.009525822277728318,-0.055968292952024025,-8.601892710206407e-06,True,155.0,False,14,False,22,
132,7022,240,False,False,0,4871.6881239018185,2697.31005859375,1850.4000244140625,126.16999816894531,4191.9000244140625,11898.499755859375,4179.5001220703125,2004.7000122070312,-5343.3001708984375,1851.9000244140625,0.0,0.7648849632900755,-2.2919515347336255,0.5258525066374921,76561198017985329,Bcan,7.0,2604.7900390625,1743.75,14.869999885559082,4733.999938964844,1047.6000213623047,101.89999580383301,225.6999969482422,-208.29999923706055,3173.9999389648438,233.0,255.0,True,0.03339460114117634,0.4090191044544251,-0.05186064290109881,True,155.0,False,14,22,False,,76561198055840041,MCan,5.0,3545.8701171875,3195.260009765625,17.010000228881836,5196.9000244140625,-13456.099853515625,2.199999988079071,-1.7000000178813934,5.0,-893.4999847412109,255.0,4.0,False,0.009594508661462216,-1.212168010742641,2.5532924585778543e-05,False,0.0,False,22,18,6,,enpitsu,76561198039309853,26,2591.97998046875,5103.83984375,195.8800048828125,-15436.300048828125,465.99998474121094,-6374.7998046875,-212.29999542236328,-1786.9000244140625,1026.9000244140625,255.0,255.0,False,0.4122460996400573,3.108694175276887,-1.5595189836716252,True,4,False,220.0,False,4,,games5425898691,bf81d8692db,18.0,-2956.639892578125,3412.780029296875,17.020000457763672,9230.499877929688,13964.89990234375,0.7999999821186066,2.3000000417232513,3.0000001192092896,-1128.8999938964844,255.0,128.0,,0.009600651042687414,0.9157383150634107,0.0001061726758743639,True,58.0,False,18,False,20,
133,7059,241,False,False,0,4486.423392287042,3255.419921875,3438.909912109375,95.69999694824219,2570.10009765625,9259.89990234375,2696.300048828125,-3879.2001342773438,-1393.0000305175781,1851.9000244140625,0.0,0.36928177254995526,0.10419948004658626,2.6399268005934906,76561198017985329,Bcan,7.0,3205.260009765625,3236.739990234375,19.450000762939453,5306.300048828125,16117.7001953125,2961.099853515625,0.19999999552965164,0.7000000029802322,-205.20000457763672,255.0,128.0,True,0.00960931501928994,1.2324441746895356,6.9168385225125e-05,True,68.91316998133095,True,14,23,False,,76561198055840041,MCan,5.0,3621.340087890625,1014.5999755859375,17.010000228881836,-1500.7000732421875,-17659.300537109375,1.899999976158142,0.0,0.7999999821186066,-0.09999999776482582,255.0,128.0,,0.00959431788397621,-1.6556105171933209,7.39755140345816e-05,True,0.0,False,22,18,6,,enpitsu,76561198039309853,26,2659.219970703125,3956.2099609375,34.97999954223633,16339.000244140625,-1639.7999572753906,3187.60009765625,-3.4999999403953552,0.0,324.90001678466797,128.0,128.0,,0.016765797986225784,-0.06455571867510417,-0.0004819890113194735,True,4,False,167.0,False,6,,games5425898691,bf81d8692db,18.0,-1240.2099609375,4624.56982421875,17.020000457763672,13756.400146484375,7668.4002685546875,0.7000000029802322,-0.5999999865889549,-0.19999999552965164,-12.899999618530273,255.0,128.0,,0.009594499217709367,0.5066341741620854,7.08458810403639e-05,True,89.0,False,18,False,20,
134,7108,243,False,False,1,9715.554504680313,-2063.530029296875,-4113.81982421875,151.1199951171875,-18737.5,22120.90087890625,13575.999755859375,1414.1999816894531,5096.300048828125,-2833.0999755859375,1.0,0.8491121020879563,0.4309306132425974,1.4493348794928917,bf81d8692db,games5425898691,18.0,-1934.1400146484375,-4235.7900390625,40.5099983215332,-15229.000244140625,11733.299560546875,1863.800048828125,3308.9999389648438,1066.3999938964844,595.2000045776367,255.0,39.0,,0.09531071066932566,0.7042816494039091,-0.06572908765649725,True,35.0,False,18,22,False,,76561198039309853,enpitsu,26.0,-3785.179931640625,-3443.8701171875,16.350000381469727,6533.699951171875,8265.700073242188,-9.100000262260437,10.700000524520874,-252.39999771118164,1.2999999523162842,255.0,128.0,,-0.013156239200520623,2.2491765028693713,-0.004261667175891156,True,145.0234579117067,True,6,4,False,,MCan,76561198055840041,5,-2956.93994140625,561.3599853515625,17.010000228881836,555.2999877929688,-3613.599853515625,2.199999988079071,-0.0,-0.0,-1792.2999572753906,196.0,0.0,False,-0.009527377248233035,-1.811649990758887,-4.5942521360461525e-05,True,18,6,255.0,False,22,,Bcan,76561198017985329,7.0,-3515.199951171875,-4234.14013671875,19.479999542236328,7889.7998046875,6568.0999755859375,-1717.8999328613281,2761.099853515625,-2200.0999450683594,2304.1000366210938,215.0,242.0,False,-0.13144539032656397,2.393894131329909,-0.01735087067103688,True,0.0,False,14,False,24,
135,7302,250,False,False,1,539.5209905419646,729.1400146484375,4626.93017578125,98.19000244140625,4597.799987792969,6367.8997802734375,2417.7000427246094,-4799.100036621094,3465.0,980.2999877929688,1.0,-0.3801299225573693,2.5711295305708375,-0.8217807933995384,76561198039309853,enpitsu,26.0,902.0,4527.85009765625,68.97000122070312,8077.19970703125,15596.099853515625,2823.599853515625,-2814.1000366210938,70.59999942779541,3305.8999633789062,255.0,255.0,False,-0.10449943921785787,2.042866199737816,-0.002023798300138078,True,198.0,False,5,8,False,,bf81d8692db,games5425898691,18.0,3125.39990234375,-4083.389892578125,17.010000228881836,21723.1005859375,2817.9000854492188,2.3000000417232513,-0.9000000357627869,-0.09999999776482582,1836.300048828125,128.0,255.0,,-0.009653835172094881,2.950587518548681,9.559445218147054e-05,True,255.0,False,24,22,False,,MCan,76561198055840041,5,1495.199951171875,4350.0400390625,17.010000228881836,-10866.199951171875,8191.7999267578125,-0.19999999552965164,2.800000011920929,-2.199999988079071,-1038.0000305175781,255.0,35.0,False,-0.009560047521660064,0.649284649254839,-0.00012659441101583045,True,False,False,85.06583232777095,True,False,,Bcan,76561198017985329,8.0,2494.02001953125,4881.31005859375,17.010000228881836,12734.69970703125,451.8000030517578,2.0999999344348907,-2.8999999165534973,0.09999999776482582,-662.6000213623047,188.0,73.0,False,-0.009564548730639352,3.126783079627658,9.780030914598627e-05,True,0.0,False,20,False,30,
136,7315,251,False,False,0,10083.092671953944,-939.22998046875,-4943.0,146.00999450683594,3812.2000122070312,-15881.600341796875,6635.4998779296875,-52.30000019073486,-5999.2999267578125,-66.70000076293945,0.0,0.03112275729613594,1.340324798194588,2.009926339376667,76561198055840041,MCan,5.0,-1027.469970703125,-4810.93994140625,17.010000228881836,9658.699951171875,-10272.60009765625,1.899999976158142,-0.3999999910593033,0.29999999329447746,-1.5000000596046448,244.0,,,0.00960156307734772,-0.8164703444681249,6.140435510826148e-05,True,84.0,False,False,False,False,,76561198017985329,Bcan,8.0,-3001.77001953125,-4682.9599609375,17.84000015258789,-7999.6002197265625,9279.69970703125,-35.59999942779541,-90.0,-121.80000305175781,-2297.5,189.0,1.0,,0.018761612174199707,2.222244864118079,0.0352085878008049,True,,False,30,20,False,,enpitsu,76561198039309853,26,-1244.6400146484375,-5052.5,146.32000732421875,-5931.6998291015625,104.70000267028809,3002.9000854492188,4482.60009765625,3063.5000610351562,877.7999877929688,255.0,0.0,,0.11520956075483256,3.018919241571477,3.02726773418183,True,5,False,198.0,False,8,,games5425898691,bf81d8692db,18.0,-3907.77001953125,3573.60009765625,27.989999771118164,-8982.2998046875,-17330.999755859375,2491.300048828125,625.9000015258789,4411.099853515625,2163.9999389648438,255.0,255.0,,-0.11225930010790364,-2.000773820604912,-0.23622270482679733,True,251.86839567717686,True,22,False,24,
137,7372,253,False,False,0,8920.162103873476,449.8399963378906,-3678.050048828125,194.72999572753906,2480.2999877929688,26561.201171875,7191.6998291015625,3133.3999633789062,2912.0999145507812,-4207.200012207031,0.0,-0.07290494389899325,1.0979217073072032,-1.3397767698473055,76561198055840041,MCan,5.0,441.25,-3884.60009765625,99.29000091552734,1.1999999731779099,18860.30029296875,1945.0,-942.6000213623047,-5416.7999267578125,137.7999973297119,255.0,254.0,,-0.028968890662437265,1.288017853454495,-0.5919516409087302,True,0.0,False,3,4,False,,76561198017985329,Bcan,7.0,-727.02001953125,-3582.6298828125,17.020000457763672,12513.499755859375,14456.600341796875,0.7999999821186066,-2.5999999046325684,-3.1999999284744263,1312.8999328613281,209.0,128.0,False,0.00958567441523817,0.9338693728228735,-6.741002041557741e-05,True,164.0,False,30,20,False,,enpitsu,76561198039309853,26,-2192.840087890625,-4824.52001953125,16.889999389648438,1330.8999633789062,3969.7000122070312,36.500000953674316,8.399999737739563,7.5,1909.6000671386719,255.0,255.0,False,0.016775524806944254,1.1405350958685212,-0.00060434256489888,False,6,False,198.0,False,8,,games5425898691,bf81d8692db,18.0,-1674.06005859375,2476.590087890625,17.030000686645508,5428.2000732421875,17730.10009765625,-0.3999999910593033,0.19999999552965164,0.7000000029802322,23.80000114440918,255.0,128.0,,0.009595106839946839,1.276985192048497,-4.697867036619984e-05,True,223.0,False,22,False,24,
138,7437,255,False,False,1,7732.956630520233,-1011.9000244140625,-2353.89990234375,126.01000213623047,9529.199829101562,22057.900390625,15111.500244140625,4734.89990234375,-524.7999954223633,-3647.5,1.0,-0.16851425876776613,0.15982688195468148,-0.8148209406755476,bf81d8692db,games5425898691,18.0,-1055.52001953125,-2545.110107421875,48.529998779296875,-5775.30029296875,20867.80029296875,3168.599853515625,-504.3000030517578,-122.79999732971191,-437.79998779296875,255.0,74.0,,-0.02255898774123976,1.3445865764549294,7.459898697792276e-05,True,168.0,False,22,26,False,,76561198039309853,enpitsu,25.0,3834.780029296875,1742.8699951171875,18.43000030517578,-598.6999893188477,-22942.5,-28.499999046325684,38.29999923706055,73.80000114440918,-598.4000015258789,255.0,128.0,False,-0.021713029725476923,-1.5068117884603618,0.047623908664759726,True,41.0,False,8,6,False,,MCan,76561198055840041,5,-2170.949951171875,641.2899780273438,17.010000228881836,-15370.799560546875,-6847.9998779296875,2.0999999344348907,-0.7999999821186066,-0.09999999776482582,943.6000061035156,255.0,212.0,,-0.009601366275184075,-0.4278829481780119,0.00014829756184604897,True,4,False,0.0,False,4,,Bcan,76561198017985329,7.0,-1923.4599609375,-146.08999633789062,17.020000457763672,-19189.89990234375,4907.799987792969,0.7999999821186066,3.0000001192092896,-0.5999999865889549,-422.59998321533203,201.0,72.0,False,-0.009610042061571874,0.2596993391413847,5.626817632950341e-05,True,148.0,False,20,False,30,
139,7562,260,False,True,1,2180.142327892194,2669.320068359375,3871.7900390625,249.5,-18438.00048828125,7113.4002685546875,177.5,1383.6000061035156,-3446.6000366210938,2137.5999450683594,1.0,0.7849890488666472,1.4821090487701902,-2.203942348552769,76561198039309853,enpitsu,26.0,2771.260009765625,3763.469970703125,169.64999389648438,-4180.199890136719,1930.2000427246094,1331.199951171875,-803.7000274658203,-2772.60009765625,-4637.799987792969,128.0,255.0,False,0.09781077980469441,1.2310922016229966,-0.8919633559829514,True,170.0,False,7,10,False,,bf81d8692db,games5425898691,18.0,2158.989990234375,137.94000244140625,17.010000228881836,13516.199951171875,3791.7999267578125,2.0999999344348907,-2.0999999344348907,-0.7000000029802322,1095.6999969482422,255.0,155.0,,-0.009593605651316247,2.811652997692774,-0.00010371038120461878,True,229.0,False,26,24,False,,MCan,76561198055840041,5,-2112.179931640625,4928.02001953125,17.020000457763672,14682.80029296875,2666.6000366210938,11.59999966621399,32.10000038146973,-30.499999523162842,-1291.300048828125,207.0,31.0,False,-0.009288742914879269,2.976597215219017,6.973757283389897e-05,True,4,False,242.0,False,4,,Bcan,76561198017985329,7.0,2631.780029296875,4011.5,96.19999694824219,18017.60009765625,-10188.699951171875,3228.599853515625,-3687.6998901367188,2238.699951171875,-2767.3001098632812,255.0,255.0,True,0.17161114924923032,-1.7385015637220627,0.2219094321147259,True,96.9099783769218,True,21,False,32,
140,7563,260,False,False,0,9153.659863710285,-2614.489990234375,-3850.89990234375,284.8900146484375,18054.7998046875,8745.499877929688,11333.199462890625,1429.6000671386719,5580.10009765625,-1678.6000061035156,0.0,-0.6416952783864898,-1.3101275856200623,-2.6158157088215557,76561198017985329,Bcan,7.0,-2763.139892578125,-3934.919921875,116.12000274658203,-16826.800537109375,10102.39990234375,2161.9000244140625,1248.8999938964844,-2565.5999755859375,-4701.7999267578125,255.0,223.0,True,-0.3853563950365339,1.4903955874954198,-0.02692417922884717,True,93.78077426264365,True,21,32,False,,76561198055840041,MCan,5.0,2001.5799560546875,-4943.2998046875,17.420000076293945,-14787.5,-1593.0999755859375,95.29999732971191,-332.2999954223633,-74.29999828338623,-844.1999816894531,206.0,128.0,False,0.006933432129961846,-3.0707748815425635,0.013811421269738566,True,242.0,False,4,4,False,,enpitsu,76561198039309853,26,-2771.260009765625,-3763.469970703125,169.64999389648438,4180.199890136719,-1930.2000427246094,1331.199951171875,803.7000274658203,2772.60009765625,-4637.799987792969,128.0,255.0,False,-0.09781077980469441,-1.2310922016229966,-0.8919633559829514,True,7,False,170.0,False,10,,games5425898691,bf81d8692db,18.0,-2158.989990234375,-137.94000244140625,17.010000228881836,-13516.199951171875,-3791.7999267578125,2.0999999344348907,2.0999999344348907,0.7000000029802322,1095.6999969482422,255.0,155.0,,0.009593605651316247,-2.811652997692774,-0.00010371038120461878,True,229.0,False,24,False,26,
141,7655,263,False,False,0,7389.979399080725,3168.639892578125,-1031.75,365.1400146484375,20970.50048828125,19490.699462890625,826.9000244140625,5798.0999755859375,-994.5999908447266,1179.5999908447266,0.0,0.12315669979867704,-1.2684527784499378,2.691492293355524,76561198055840041,MCan,5.0,3046.050048828125,-1170.3399658203125,213.92999267578125,15769.000244140625,16631.700439453125,1928.6000061035156,-3213.900146484375,3002.7999877929688,-1047.6000213623047,255.0,238.0,,-0.40923468680181707,-0.03598805544619959,0.1884806583072189,True,175.09302371035344,True,5,6,False,,76561198017985329,Bcan,7.0,-3580.39990234375,1307.0999755859375,17.010000228881836,-2254.7999572753906,19650.30029296875,2.0999999344348907,0.0,0.5999999865889549,12.799999713897705,203.0,128.0,,0.009595090886655746,1.6867859067771132,-6.957694320260704e-05,False,0.0,False,32,22,False,,enpitsu,76561198039309853,26,-788.3499755859375,-2662.9599609375,17.049999237060547,4956.000061035156,13099.599609375,2.5999999046325684,0.0,0.7000000029802322,0.0,255.0,128.0,,0.016741993407400284,1.2091036243643403,-5.961452347555404e-05,True,8,False,231.0,False,10,,games5425898691,bf81d8692db,18.0,909.3699951171875,1343.949951171875,38.810001373291016,10950.799560546875,19771.500244140625,-2453.8999938964844,-1989.4999694824219,717.9000091552734,-277.09999084472656,255.0,128.0,,-0.27820365500871863,1.1277238078418046,0.1887295525172292,True,137.0,False,26,False,28,
142,7745,266,False,False,1,8105.279955112715,-1121.5999755859375,-2710.14990234375,128.2100067138672,1162.2000122070312,22485.400390625,10925.2001953125,5663.699951171875,1972.2999572753906,-178.50000381469727,1.0,-0.42888880580493033,-2.2525777448272515,-0.692136777589978,bf81d8692db,games5425898691,18.0,-1091.1700439453125,-2896.570068359375,15.010000228881836,5532.19970703125,17479.000244140625,-1383.699951171875,-115.79999923706055,-3168.599853515625,4493.999938964844,255.0,255.0,,-0.006337714746429002,1.721827155886365,-0.03456748479552908,True,43.010184877662226,True,26,28,False,,76561198039309853,enpitsu,26.0,195.1999969482422,-1018.9099731445312,17.049999237060547,12389.7998046875,-5329.7998046875,3.100000023841858,-0.5999999865889549,0.19999999552965164,2206.999969482422,255.0,128.0,False,-0.016749078721704464,-2.791599693576189,6.83092350147564e-05,True,255.0,False,10,8,False,,MCan,76561198055840041,5,-2719.0400390625,546.2999877929688,17.010000228881836,13222.80029296875,1729.1000366210938,2.0999999344348907,-0.5000000074505806,0.3999999910593033,138.100004196167,255.0,128.0,False,-0.009533434255817336,3.0061478854132475,-7.65696362983768e-06,True,6,False,164.0,False,6,,Bcan,76561198017985329,8.0,-239.25,-2895.35009765625,17.010000228881836,-17015.400390625,15474.89990234375,0.0,1.0000000149011612,-0.5000000074505806,-1763.6000061035156,255.0,1.0,False,-0.009619873799711173,0.8005336805076891,-1.0762225722200284e-05,True,122.73112259116225,True,22,False,32,
