,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
121,8855,279.0,False,False,0,9845.758259469587,-1789.8499755859375,-4665.10009765625,117.41999816894531,-13715.400390625,8919.299926757812,11842.19970703125,1405.2999877929688,5829.4000244140625,-205.49999237060547,0.0,0.3851862661681777,-0.40609273501259874,-0.8880893945954771,76561198333055279,Bandit,10.0,-1657.300048828125,-4740.89990234375,14.609999656677246,-11555.699462890625,2766.4999389648438,-661.1000061035156,-1189.5999908447266,719.8000335693359,-2993.0999755859375,255.0,196.0,,-0.002206966123107799,2.8090898773336437,0.07420810414943335,True,198.59710107567483,True,8,8,False,,babb6fd42fb,SaBR_Vain,11.0,-1589.97998046875,-4615.8798828125,150.2899932861328,-15423.499755859375,-6299.6002197265625,2343.3999633789062,3619.4000244140625,-4032.9998779296875,940.4000091552734,255.0,175.0,,0.8165510366249012,-2.8474900557072087,-0.2547560108515138,True,193.0,False,False,5,8,,enpitsu,76561198039309853,28,-1612.4300537109375,-5061.64013671875,68.3499984741211,21470.400390625,-1894.7999572753906,350.29998779296875,-5365.0,466.19998931884766,1117.300033569336,255.0,255.0,,-0.012583223396846054,-0.042529231846697844,-0.6470451626534224,True,2.0,False,8,False,8,,games5425898691,bf81d8692db,20.0,1049.8399658203125,-4176.91015625,17.0,-20900.30029296875,-2554.7000122070312,3.8999998569488525,3.8999998569488525,0.09999999776482582,-836.6000366210938,255.0,19.0,,0.009575938900206974,-3.038844960990435,3.3221060008960555e-05,True,False,230.0,False,False,False,
122,8939,282.0,False,False,0,7787.95997790916,-2950.93994140625,-2371.9599609375,412.739990234375,-4491.400146484375,15721.199951171875,8276.500244140625,2693.2000732421875,3011.7001342773438,4435.7000732421875,0.0,-0.5656999237298355,-0.6008497375359895,1.6502236726903419,76561198333055279,Bandit,10.0,-2888.969970703125,-2554.72998046875,225.8000030517578,-3831.9000244140625,17028.800048828125,3348.3999633789062,-430.6999969482422,-4333.399963378906,-717.9000091552734,229.0,225.0,False,-0.4898450502797892,1.7160994904781712,-0.2808891186031927,True,179.8638970236625,True,10,9,False,,babb6fd42fb,SaBR_Vain,12.0,-1817.0999755859375,-3839.77001953125,17.059999465942383,13568.00048828125,-124.49999809265137,1.899999976158142,-0.9000000357627869,0.0,-349.00001525878906,255.0,128.0,False,0.016748940351142046,-0.0422818621847358,0.00023403570347328427,True,193.0,False,False,6,8,,enpitsu,76561198039309853,27,-2733.659912109375,-2332.77001953125,248.5800018310547,-13648.900146484375,5583.800048828125,1634.4999694824219,526.5000152587891,739.0000152587891,518.8000106811523,128.0,255.0,False,-0.9549259501627357,-2.819066688005729,-0.43731512772033715,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,-2867.860107421875,-2190.469970703125,240.61000061035156,-12268.00048828125,-14633.1005859375,3333.9999389648438,4731.7999267578125,-610.6999969482422,-2736.099853515625,255.0,207.0,,-0.3391791016616148,-2.0660727534577648,-0.494824090090273,True,4,166.2770668127204,True,3,False,
123,9049,286.0,True,True,0,3278.223716186436,-3224.6201171875,2832.56005859375,117.86000061035156,24268.701171875,16463.900146484375,3589.2999267578125,-2284.4000244140625,-1393.0999755859375,4492.9998779296875,0.0,-0.9409123273465869,2.9469632386014175,-2.3986296398133806,76561198333055279,Bandit,9.0,-3432.639892578125,2717.77001953125,57.81999969482422,19739.300537109375,11476.099853515625,2767.0001220703125,2853.3999633789062,3566.9000244140625,-1739.6000671386719,249.0,5.0,True,0.024084421345198788,0.6892555546633296,0.12524144519965044,False,15.711733369417088,True,14,11,False,,babb6fd42fb,SaBR_Vain,11.0,-1233.9100341796875,1416.530029296875,17.059999465942383,19655.0,4910.400085449219,1.8000000715255737,-0.5999999865889549,0.0,-6.899999976158142,255.0,128.0,,0.01676170000488854,0.24402279198234725,4.971557390794852e-05,True,49.0,False,False,6,8,,enpitsu,76561198039309853,27,-3470.679931640625,-919.4600219726562,17.059999465942383,-2740.4000854492188,13833.00048828125,1.8000000715255737,-0.19999999552965164,0.5999999865889549,0.09999999776482582,255.0,0.0,,0.01677139740138689,1.7664120405618648,-5.6315476497950965e-05,True,0.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,-3413.330078125,2493.6201171875,89.33000183105469,3994.8001098632812,22390.50048828125,-774.4000244140625,-4002.39990234375,198.50000381469727,145.39999961853027,255.0,128.0,,-1.0164547002747482,1.3835399097696737,0.1361512342682676,True,6,30.0,False,6,False,
124,9351,287.0,False,True,1,5182.341524098061,-0.7799999713897705,35.84000015258789,96.41000366210938,-1392.2000122070312,23686.201171875,1618.6000061035156,5997.8997802734375,-156.19999885559082,-1.5000000596046448,1.0,-0.0029238400607282163,0.00018072869622993388,-0.11241741794045317,76561198039309853,enpitsu,27.0,14.569999694824219,-235.83999633789062,110.91000366210938,595.2999877929688,22857.2998046875,2322.4000549316406,-5498.0999755859375,143.59999656677246,0.0,255.0,128.0,,-0.7834640530848739,1.5969173464300477,-9.032727978787338e-06,True,31.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,2800.2900390625,-4094.669921875,17.010000228881836,19508.800048828125,-6288.900146484375,2.800000011920929,-0.9000000357627869,0.3999999910593033,1876.9999694824219,255.0,255.0,,-0.009568275584318922,-2.889911082612122,0.00011091460783659184,True,0.0,False,False,False,False,,SaBR_Vain,babb6fd42fb,11,-25.6200008392334,522.8499755859375,98.44999694824219,1791.9999694824219,-10527.80029296875,2277.899932861328,-3.100000023841858,12.599999904632568,-227.90000915527344,128.0,0.0,,-0.01801468406920459,-1.861093433616045,-0.002972410408851548,True,31.0,False,4,False,False,,Bandit,76561198333055279,9.0,-0.0,4878.22021484375,17.010000228881836,-0.0,-1594.7999572753906,2.7000001072883606,0.5999999865889549,-0.0,0.0,216.0,,,-0.009437596099305234,-1.5707880450025669,-3.8982555224187095e-08,True,False,116.0,False,False,False,
125,9356,287.0,False,False,0,5485.874506373119,34.63999938964844,-266.3599853515625,93.12000274658203,9780.900268554688,3210.1998901367188,-890.4000091552734,-4588.800048828125,-992.2000122070312,-3296.300048828125,0.0,0.11733385552692019,0.21356429694990517,-0.643670768642154,babb6fd42fb,SaBR_Vain,11.0,4.590000152587891,-418.07000732421875,135.89999389648438,35.79999923706055,-2458.9999389648438,2363.300018310547,1898.3000183105469,-375.29998779296875,-5148.3001708984375,128.0,80.0,,-0.1806973292890729,1.351587078531937,-0.09288321053076168,True,31.0,False,4,False,False,,76561198333055279,Bandit,9.0,0.0,-4837.7001953125,17.010000228881836,0.0,3155.4998779296875,2.7000001072883606,-0.7000000029802322,0.0,0.0,215.0,,,0.009437596099305234,1.5707880450025669,-3.8982555224187095e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,-24.389999389648438,-138.42999267578125,123.7699966430664,-547.7999877929688,-20999.7998046875,-164.50000762939453,5485.9002685546875,389.7999954223633,-50.999999046325684,255.0,128.0,,1.038704341337187,1.663661065841525,-3.118792188874573,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,-3098.5400390625,4145.419921875,17.010000228881836,-19970.6005859375,660.1999664306641,2.800000011920929,0.09999999776482582,-0.09999999776482582,1989.4000244140625,255.0,255.0,,0.009577435866036212,-3.100378154912128,1.9325926244763643e-05,True,False,255.0,False,False,False,
126,9456,291.0,False,False,0,5381.016178761569,2215.070068359375,749.489990234375,99.58000183105469,-3199.5999145507812,15646.800537109375,4641.700134277344,1615.0999450683594,5618.800048828125,1348.8999938964844,0.0,-0.31716571651008646,-1.6595883510245613,-2.832931417464185,babb6fd42fb,SaBR_Vain,11.0,2299.06005859375,604.9099731445312,16.399999618530273,-153.99999618530273,11915.0,-270.3000068664551,112.79999732971191,-169.50000762939453,937.0999908447266,255.0,128.0,,0.014624246714383988,1.6332217859867737,-0.010962943099785627,True,,False,6,4,False,,76561198333055279,Bandit,9.0,3795.050048828125,-2645.8798828125,16.079999923706055,-7235.10009765625,8752.000122070312,-65.99999904632568,-197.39999771118164,803.3000183105469,358.4000015258789,,128.0,,0.006335885818457901,2.3178693889709314,0.004679402805932251,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,376.70001220703125,-1464.6800537109375,17.059999465942383,6491.5997314453125,11455.0,-3.1999999284744263,0.0,0.7999999821186066,37.5,255.0,,,0.01672822532992247,1.0597189185567857,-4.897194335046263e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-538.3400268554688,4945.89013671875,17.010000228881836,17285.400390625,51.30000114440918,2.800000011920929,0.19999999552965164,0.0,-1970.8000183105469,255.0,0.0,,0.009591142129687816,-0.06757305280108428,-2.729052178952707e-05,True,False,205.0,False,False,False,
127,9500,293.0,False,False,1,8641.917838169718,-1816.489990234375,-3065.18994140625,112.6500015258789,-13877.7001953125,5537.7001953125,8689.500122070312,-2188.5000610351562,-5484.6002197265625,1062.699966430664,1.0,-0.4325138176567434,1.4097364245029336,0.6684584082322703,bf81d8692db,games5425898691,20.0,-1744.4300537109375,-3098.760009765625,275.25,-15847.7001953125,13306.199951171875,1524.7999572753906,-2448.2000732421875,-4849.700012207031,-857.9000091552734,255.0,255.0,,-0.7005106245597745,2.137275605227189,-1.785454907532081,True,142.0,False,4,3,False,,76561198039309853,enpitsu,27.0,-1023.5599975585938,-780.52001953125,17.059999465942383,-1140.5000305175781,-14055.2001953125,1.899999976158142,-0.0,-0.7999999821186066,0.0,255.0,128.0,,-0.01677300264222784,-1.4898375012053766,-6.853443571854003e-05,True,31.0,False,False,2,2,,SaBR_Vain,babb6fd42fb,11,-2200.969970703125,-2652.52001953125,17.059999465942383,2933.5000610351562,-13790.0,1.899999976158142,0.5000000074505806,-2.3000000417232513,-335.49999237060547,255.0,127.0,,-0.01676462335310057,-1.769245011400866,-4.090671272815231e-05,True,,False,6,False,4,,Bandit,76561198333055279,10.0,-3629.159912109375,1025.6400146484375,17.010000228881836,-1050.0,-13862.39990234375,2.5999999046325684,-0.0,-0.19999999552965164,126.30000114440918,134.0,128.0,,-0.009592202252045766,-1.508869985531107,-8.337431623647192e-05,True,False,216.0,False,False,False,
128,9504,293.0,False,False,0,3683.9521899996917,2074.60009765625,2961.22998046875,147.1300048828125,-1566.6999816894531,-1028.499984741211,10243.900146484375,4502.300109863281,3426.4999389648438,1996.6999816894531,0.0,0.9791092588915533,-0.5417367874743992,1.46876008021677,babb6fd42fb,SaBR_Vain,11.0,2154.010009765625,2894.739990234375,17.059999465942383,-2370.0,13884.49951171875,2.0999999344348907,0.9000000357627869,-5.299999713897705,-504.0999984741211,255.0,63.0,,0.016778697600439135,1.7450245340860273,-7.405575965107092e-05,True,,False,6,4,False,,76561198333055279,Bandit,10.0,3642.6298828125,-810.9099731445312,17.010000228881836,750.2999877929688,13179.100341796875,2.5999999046325684,-0.3999999910593033,0.3999999910593033,8.899999856948853,128.0,128.0,,0.009608097915617893,1.5153362106646793,-3.7531045601556734e-05,True,216.0,False,False,False,False,,enpitsu,76561198039309853,27,1041.6099853515625,1003.010009765625,17.059999465942383,1140.5000305175781,14055.2001953125,1.899999976158142,0.0,0.7999999821186066,0.0,255.0,128.0,,0.01677300264222784,1.4898375012053766,-6.853443571854003e-05,True,31.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,1890.280029296875,2977.280029296875,290.989990234375,15912.099609375,-13250.50048828125,1552.2999572753906,2299.2999267578125,4882.699890136719,-1059.000015258789,255.0,247.0,,0.43320981841854367,-2.6652778926675205,-2.4890088205235474,True,4,142.0,False,3,False,
129,9576,295.0,False,False,0,3522.788203765874,1677.1600341796875,2733.989990234375,574.75,-4044.2999267578125,20551.201171875,6784.6002197265625,5260.0,2090.8999633789062,1989.7000122070312,0.0,-0.8451474955060878,2.831170845023126,-2.868393998457654,76561198333055279,Bandit,10.0,1730.280029296875,2535.1298828125,475.17999267578125,-8776.500244140625,17704.300537109375,-648.3000183105469,2005.3999328613281,924.4999694824219,-5037.099914550781,234.0,255.0,False,-0.09951137308769294,-0.8935800258185569,-2.2758907034239297,False,142.0,False,4,False,4,,babb6fd42fb,SaBR_Vain,11.0,3022.7900390625,3151.800048828125,17.059999465942383,-6140.3997802734375,-10735.999755859375,1.899999976158142,-0.5000000074505806,-0.7000000029802322,-617.5,255.0,128.0,False,0.016739232776495475,-2.1389608057808918,0.00024699602013404876,True,255.0,False,False,4,6,,enpitsu,76561198039309853,27,649.97998046875,4501.2900390625,17.059999465942383,-6310.3997802734375,4925.7000732421875,3.100000023841858,-0.09999999776482582,-1.7000000178813934,2143.0999755859375,0.0,128.0,False,0.017166154449984226,2.601825281446536,-8.602380505704396e-05,True,61.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,3763.7900390625,2367.1201171875,14.880000114440918,-11555.2001953125,6747.39990234375,306.200008392334,-105.10000228881836,-248.4000015258789,-1658.8999938964844,255.0,0.0,,-0.015032053701933492,2.6144729209888498,0.022055128067821523,True,4,142.0,False,4,False,
130,9640,298.0,False,False,1,8988.209351634312,-940.2100219726562,-3658.64990234375,276.7799987792969,20728.40087890625,18028.399658203125,4837.9998779296875,-3449.89990234375,-4187.699890136719,2561.300048828125,1.0,0.5415301394233525,2.518365402358131,-2.04665871468417,bf81d8692db,games5425898691,20.0,-1118.77001953125,-3746.840087890625,158.14999389648438,19177.900390625,7892.2998046875,2165.2999877929688,-2345.2999877929688,4113.900146484375,-2797.3001098632812,255.0,128.0,,-0.4545304618368072,2.9348231155134443,-0.619910062836687,True,83.0,False,6,5,False,,76561198039309853,enpitsu,27.0,-602.030029296875,-5338.56005859375,17.5,-1408.699951171875,1003.8999938964844,-16.59999966621399,46.99999809265137,-72.10000038146973,-2778.2998657226562,255.0,0.0,False,-0.025033795531290887,1.4653461497308138,0.0029562920421166423,True,61.0,False,False,2,2,,SaBR_Vain,babb6fd42fb,11,-1128.5999755859375,-3364.06005859375,223.77999877929688,11025.2001953125,-8839.099731445312,175.49999237060547,-3533.2000732421875,4214.89990234375,-25.0,255.0,255.0,False,0.036211615261714125,-2.356646528629884,-0.6442737299007667,True,212.0,False,8,False,5,,Bandit,76561198333055279,9.0,273.1700134277344,-3585.280029296875,17.010000228881836,-5312.1002197265625,12101.099853515625,2.8999999165534973,-0.29999999329447746,-0.0,2173.3999633789062,128.0,255.0,False,-0.00961663517761369,1.0894325660170399,-4.312414793663333e-06,True,4,145.0,False,False,4,
131,9750,,False,False,0,7566.82360894556,-2874.6298828125,-2163.550048828125,325.1000061035156,3729.89990234375,-23850.10009765625,-1977.2000122070312,2378.2000732421875,317.5,5499.2999267578125,0.0,-0.5328319759895729,1.492292353634281,-0.7098261018720133,76561198333055279,Bandit,10.0,-2870.43994140625,-1993.9100341796875,334.3900146484375,-6042.19970703125,-14745.50048828125,351.3999938964844,2587.7999877929688,3012.9998779296875,3804.5001220703125,240.0,255.0,True,0.5028011957895772,-1.9805815028950593,-2.7360386994281694,True,0.0,False,8,4,6,,babb6fd42fb,SaBR_Vain,11.0,-3254.530029296875,428.07000732421875,187.94000244140625,-1396.300048828125,-22716.8994140625,-3315.4998779296875,-3361.6000366210938,4273.900146484375,-825.9999847412109,77.0,255.0,,-0.15059182571074348,-0.9041061989785943,2.50982912506905,,90.42719128311323,True,False,6,10,,enpitsu,76561198039309853,27,-3203.27001953125,2955.860107421875,17.049999237060547,-575.2000045776367,-20065.10009765625,-1.4000000059604645,0.0,-0.7999999821186066,6.600000262260437,255.0,128.0,,0.016786011015014448,-1.5987164059849175,-4.359386397343576e-05,True,179.83095904832246,True,2,False,2,,games5425898691,bf81d8692db,20.0,-2902.169921875,-2079.090087890625,184.49000549316406,1698.3000183105469,-19513.1005859375,314.59999084472656,-1486.7999267578125,-5111.7999267578125,1381.3999938964844,255.0,0.0,,-0.2333737683667586,-1.8890894657124444,2.1277304933696937,True,8,206.27925167545195,True,7,False,
132,9754,,False,False,1,3230.010464636384,2812.77001953125,2540.199951171875,296.3699951171875,-5670.999755859375,23792.2998046875,1848.800048828125,-2830.4000854492188,-2975.4998779296875,4374.2999267578125,1.0,0.9467131351852119,-2.3852582981174253,-0.7743018799477868,bf81d8692db,games5425898691,20.0,2879.43994140625,2401.0,183.5500030517578,-1197.699966430664,21065.400390625,-102.70000457763672,1491.0000610351562,5133.800048828125,1292.2000122070312,255.0,0.0,,0.2150349571165123,1.8498436186867322,-2.9837049313835973,True,193.75364321277985,True,8,7,False,,76561198039309853,enpitsu,27.0,3213.5,-2588.820068359375,17.049999237060547,601.1999893188477,21799.69970703125,-1.4000000059604645,-0.0,0.7000000029802322,0.3999999910593033,255.0,128.0,,-0.01678601969049864,1.598325175029014,-4.030971531967013e-05,True,167.30535058565036,True,False,2,2,,SaBR_Vain,babb6fd42fb,11,3264.199951171875,-219.27000427246094,155.7899932861328,766.9000244140625,22696.10107421875,-3646.199951171875,3361.7999267578125,-4273.900146484375,-825.1999664306641,82.0,255.0,,0.15052964950028297,0.9041724896843542,1.9965224234658983,,77.90158282044115,True,10,False,6,,Bandit,76561198333055279,10.0,2966.300048828125,2227.8701171875,330.95001220703125,6065.5999755859375,14815.899658203125,-726.6999816894531,-1721.1000061035156,-3855.7998657226562,3524.2001342773438,228.0,255.0,True,-0.6516495014611277,1.8366336871388171,2.7616612558662346,True,8,0.0,False,4,6,
133,9870,,False,False,1,2493.0076106341485,1205.3499755859375,2666.260009765625,765.6599731445312,-14020.30029296875,8584.69970703125,11957.60009765625,5943.0999755859375,-317.99999237060547,-760.2999877929688,1.0,1.126853575155424,-2.3621443128997415,-0.7183420586174295,76561198039309853,enpitsu,27.0,1265.4000244140625,2588.669921875,583.8300170898438,-5443.499755859375,13830.699462890625,4789.800109863281,-1640.8000183105469,-1452.1000671386719,-931.9999694824219,255.0,255.0,,1.1541329256185968,1.7207264672254596,0.2866469647436671,True,74.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,31.760000228881836,4270.7998046875,17.010000228881836,-941.1000061035156,-7310.7000732421875,2.800000011920929,0.7000000029802322,3.0000001192092896,2038.0999755859375,255.0,208.0,,-0.009499416281134395,-1.4434378231953024,0.00018933832527286859,True,246.0,False,False,10,10,,SaBR_Vain,babb6fd42fb,11,2437.739990234375,3621.760009765625,17.059999465942383,-10531.400146484375,-6799.69970703125,2.5999999046325684,-0.0,-0.0,-2348.000030517578,255.0,2.0,,-0.016718808672682314,-0.5103138073884522,6.6101360223871365e-06,True,0.0,False,10,False,6,,Bandit,76561198333055279,10.0,1367.6600341796875,3091.739990234375,593.6300048828125,-7465.0,-9689.69970703125,-1108.7000274658203,-236.00000381469727,-5488.499755859375,265.2000045776367,128.0,71.0,True,0.5448014568494086,-1.9963395486889786,0.7563788843128223,True,10,145.0,False,4,8,
134,9980,,False,False,1,4508.9413829914865,-3543.4599609375,4351.490234375,355.69000244140625,-18480.10009765625,-9384.7998046875,9101.799926757812,5708.0999755859375,661.3999938964844,-1726.1000061035156,1.0,0.5756698551709829,2.2811373197846283,-2.4222742615777677,bf81d8692db,games5425898691,20.0,-3429.489990234375,4340.2998046875,177.47999572753906,-12282.39990234375,6898.900146484375,3117.7999877929688,1450.0,1003.7000274658203,959.7000122070312,255.0,148.0,,0.8156914443543003,0.34844436063291834,-0.12417038695071315,True,223.6711654868177,True,12,10,False,,76561198039309853,enpitsu,27.0,-22.84000015258789,3880.409912109375,17.049999237060547,-1343.8999938964844,-12689.300537109375,3.799999952316284,0.09999999776482582,-0.5999999865889549,-2010.2999877929688,255.0,0.0,False,-0.01671517405101949,-1.440129092241932,-0.00032910713956650357,True,74.0,False,False,4,4,,SaBR_Vain,babb6fd42fb,11,-2759.860107421875,4524.52001953125,17.059999465942383,-14075.6005859375,-861.2999725341797,1.899999976158142,-0.0,-0.19999999552965164,0.09999999776482582,246.0,128.0,,-0.01675887719991085,-0.06115107102638021,-1.799542303027933e-07,True,0.0,False,10,False,6,,Bandit,76561198333055279,9.0,-3317.5,4131.72998046875,99.47000122070312,-17468.499755859375,12322.19970703125,4210.400085449219,3433.9999389648438,-2349.9000549316406,-707.6999664306641,238.0,255.0,True,0.08442698687912473,0.7647526132693222,-0.37020513514289655,True,14,57.80959133691684,True,6,8,
