,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
89,5372,180.0,False,False,1,5534.989285258576,135.89999389648438,-342.54998779296875,221.49000549316406,7350.3997802734375,3178.699951171875,24556.8994140625,5815.30029296875,1107.2000122070312,-977.6000213623047,1.0,-0.286775841364682,-0.07039227048786702,0.5750132165620805,bf81d8692db,games5425898691,21.0,127.56999969482422,-397.8699951171875,77.95999908447266,-2916.4999389648438,22698.00048828125,2176.999969482422,-5499.2999267578125,-51.30000114440918,-68.49999904632568,255.0,128.0,,-0.6848660852988604,1.571510600034503,-0.007827817699406834,True,0.0,False,4,False,3,,76561198039309853,enpitsu,29.0,14.520000457763672,-3239.2900390625,17.049999237060547,-66.10000133514404,12806.600341796875,3.0000001192092896,-0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.01666283276912523,1.56560789604988,5.079691509046188e-06,True,61.0,False,False,False,False,,ellcryse29,2171731167940764173,12.0,30.670000076293945,2026.22998046875,18.649999618530273,1013.7999725341797,-13506.099853515625,2.7000001072883606,0.09999999776482582,-0.0,-0.5999999865889549,255.0,128.0,,-0.005955047714472996,-1.645623486481134,1.4959636278501448e-06,True,False,116.0,False,False,False,,STR_Valevlk,5286497341037460591,12.0,35.380001068115234,-84.08999633789062,16.56999969482422,4080.7998657226562,-17903.399658203125,73.69999885559082,70.9000015258789,154.3000030517578,-35.49999952316284,255.0,253.0,,-0.003634133603837249,-1.7031559985666815,0.007581174403089233,True,0.0,False,False,4,4,
90,5428,182.0,False,False,0,5514.956785328742,-1307.4100341796875,-359.5899963378906,124.58999633789062,-9889.600219726562,9074.500122070312,-1840.2000427246094,4197.5,4255.7000732421875,-518.8999938964844,0.0,1.1013331611528931,0.43375018884496996,1.9060518342900183,2171731167940764173,ellcryse29,12.0,-1246.72998046875,-426.8399963378906,18.649999618530273,-10392.099609375,5333.699951171875,1.5000000596046448,-3.6000001430511475,1.899999976158142,724.0000152587891,255.0,196.0,,0.005955747159470687,2.637637270710343,0.00013234114848928246,True,139.75323037947376,True,False,False,False,,5286497341037460591,STR_Valevlk,12.0,-1792.699951171875,232.86000061035156,106.62000274658203,-15709.000244140625,-1543.699951171875,-144.79999542236328,-2900.1998901367188,-3543.5000610351562,3046.4999389648438,255.0,46.0,,-0.7136602740418011,-2.0570856674731424,-2.3387614879335605,False,0.0,False,6,False,5,,enpitsu,76561198039309853,29.0,-1254.3399658203125,199.1999969482422,99.7699966430664,-8519.500122070312,-21337.099609375,-8.100000023841858,4919.100036621094,-2458.000030517578,100.69999694824219,255.0,128.0,False,1.4109429955990986,-1.9203246096904611,0.07543642636464142,True,2,12.0,False,1,False,,games5425898691,bf81d8692db,21.0,-1041.989990234375,-270.25,95.55999755859375,-12875.400390625,-5234.0997314453125,215.6999969482422,2209.1000366210938,-5036.7999267578125,7.099999785423279,255.0,128.0,,1.2975191398727781,-2.723517499012232,0.004812822302021072,True,0.0,False,False,6,5,
91,5433,182.0,False,False,1,4930.952905761977,1538.31005859375,251.05999755859375,163.30999755859375,26237.7001953125,17231.099853515625,4481.000061035156,3851.6000366210938,-1784.4999694824219,-4240.199890136719,1.0,-1.3838287856946954,-1.7035487209692668,-2.7517322452503286,76561198039309853,enpitsu,29.0,1392.97998046875,144.77999877929688,95.36000061035156,7637.60009765625,18099.200439453125,-373.1999969482422,-4566.700134277344,2000.5999755859375,-2322.100067138672,255.0,128.0,False,-0.571695071219548,-0.9800465689289274,-3.099041288446504,True,12.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,1235.050048828125,348.7200012207031,93.61000061035156,12853.800048828125,5224.2999267578125,-167.09999084472656,-2209.4000244140625,5036.600036621094,6.9999998807907104,255.0,128.0,,-0.7588615472669279,-0.4122021252601632,3.1398103555865102,True,0.0,False,6,False,5,,ellcryse29,2171731167940764173,12.0,1441.010009765625,354.989990234375,18.559999465942383,12782.60009765625,-2971.199951171875,52.199997901916504,-562.5,-89.49999809265137,2207.5999450683594,255.0,205.0,,-0.015612133396075084,-2.9519825676073443,0.020729727889181246,True,False,131.0,False,False,False,,STR_Valevlk,5286497341037460591,12.0,2054.89990234375,-206.55999755859375,101.91999816894531,15757.80029296875,1603.9999389648438,-645.5999755859375,2815.7000732421875,3026.400146484375,1023.1999969482422,255.0,128.0,,0.7615870474558022,2.5527768612497637,-1.0788369083041733,False,0.0,False,False,6,6,
92,5518,185.0,False,True,1,898.441089975897,1142.27001953125,4275.97021484375,114.51000213623047,-18770.699462890625,12988.699951171875,-1469.4000244140625,-1545.3999328613281,1964.1999816894531,-69.6999979019165,1.0,0.38062269437236385,-2.0089922385114307,2.8572822850645854,bf81d8692db,games5425898691,21.0,1339.9200439453125,4187.25,103.26000213623047,-17054.100341796875,11637.80029296875,-158.00000190734863,-1416.0000610351562,-5299.4000244140625,400.9000015258789,255.0,128.0,,-0.05867983678018302,2.9538738151032677,3.0885577974708505,True,,False,8,False,7,,76561198039309853,enpitsu,29.0,3715.18994140625,4077.5,30.25,-6487.7001953125,1492.5999450683594,-1100.1000213623047,-972.5,1301.9999694824219,252.60000228881836,128.0,128.0,,-0.14835183812969088,0.18960871780923255,-0.2547795201188494,True,12.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,3218.43994140625,3497.27001953125,18.649999618530273,-469.59999084472656,11470.6005859375,2.7000001072883606,0.09999999776482582,-0.19999999552965164,-0.19999999552965164,255.0,128.0,,-0.005966976299861652,1.5299143194836602,2.278499056464324e-05,True,False,1.0,False,False,False,,STR_Valevlk,5286497341037460591,13.0,2197.659912109375,3578.8701171875,16.989999771118164,-13385.400390625,18703.699951171875,2.5999999046325684,-0.0,-0.0,0.09999999776482582,255.0,128.0,,-0.009561783530632088,0.9496094045851938,-7.762097797557997e-06,True,77.36838681467117,True,False,6,6,
93,5533,185.0,True,True,1,751.4679419716024,167.16000366210938,4956.97998046875,94.0199966430664,-16707.099609375,11788.599853515625,738.7999725341797,-4258.599853515625,-2864.1000366210938,-69.6999979019165,1.0,1.1623688952721027,1.7417378051648804,-0.07895274414079707,bf81d8692db,games5425898691,21.0,360.6600036621094,4873.669921875,52.040000915527344,-16383.1005859375,11519.3994140625,-2417.7999877929688,1013.3999633789062,-1830.2000427246094,2666.400146484375,255.0,255.0,,0.35834001155853523,0.23222560606939383,0.037833362466602696,True,,False,8,False,8,,76561198039309853,enpitsu,29.0,3446.8701171875,4128.52978515625,17.020000457763672,-4271.000061035156,720.1999664306641,10.800000429153442,13.999999761581421,-14.299999475479126,0.3999999910593033,128.0,128.0,,-0.016213119500408865,0.16761084570910667,0.0010147679174715523,True,12.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,3069.280029296875,4097.68994140625,18.649999618530273,-7741.6998291015625,9879.099731445312,2.8999999165534973,-0.0,-0.29999999329447746,2113.0999755859375,255.0,174.0,,-0.0059328358585057795,0.8467179970839828,-4.718526822408733e-06,True,False,255.0,False,False,False,,STR_Valevlk,5286497341037460591,13.0,1474.1199951171875,4524.240234375,16.989999771118164,-16915.0,15584.49951171875,2.7000001072883606,0.5999999865889549,-0.19999999552965164,1851.1000061035156,255.0,226.0,,-0.009577816087512344,0.6845336988127679,8.672610881969998e-05,True,63.0,False,False,6,6,
94,5928,191.0,False,False,1,8597.735028273155,-422.5299987792969,-3356.030029296875,807.9400024414062,4030.10009765625,15439.69970703125,-2321.0000610351562,-2518.5000610351562,-1659.1000366210938,-5186.9000244140625,1.0,0.863342058992667,1.469810330799536,3.083228840608584,bf81d8692db,games5425898691,21.0,-352.1600036621094,-3550.550048828125,772.2100219726562,906.8000030517578,10167.999877929688,1569.4999694824219,-123.99999618530273,-572.400016784668,-464.7999954223633,255.0,0.0,,-0.2877188533835064,0.45167604445893267,-1.51646446311501,True,157.93249007194282,True,4,False,False,,76561198039309853,enpitsu,29.0,-44.209999084472656,-2820.72998046875,17.059999465942383,6958.2000732421875,-17240.10009765625,2.3000000417232513,-0.0,-0.0,-2040.8000183105469,255.0,0.0,,-0.01676557194482621,-1.8811967335047381,-2.52767945415939e-06,True,242.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,-21.299999237060547,-2608.25,507.0199890136719,-2568.599853515625,-15726.700439453125,2684.89990234375,623.1999969482422,-1601.4999389648438,1107.6000213623047,255.0,25.0,True,0.543015853547124,-0.6436277572365947,0.7456887422895602,True,6,90.0,False,4,False,,STR_Valevlk,5286497341037460591,12.0,-1775.6700439453125,-463.2699890136719,45.31999969482422,-3777.39990234375,16046.700439453125,-1965.2000427246094,-2610.1998901367188,903.3999633789062,903.0999755859375,255.0,126.0,,0.5387932511829868,1.0883645959283827,-0.5430174561201824,True,,False,False,8,6,
95,6007,194.0,False,True,1,4794.061293323168,421.989990234375,369.42999267578125,153.27000427246094,-702.7999877929688,27049.49951171875,-2259.499969482422,-3138.599853515625,512.2999954223633,1634.4999694824219,1.0,0.37415411703454976,-1.7022307139377475,0.137922044985394,bf81d8692db,games5425898691,21.0,459.3900146484375,124.48999786376953,98.16999816894531,6370.0,21991.201171875,725.8000183105469,-5354.5001220703125,1256.2999725341797,17.100000381469727,255.0,128.0,,-1.1874443448803436,1.793531947955843,0.008050116942687698,True,0.0,False,6,False,3,,76561198039309853,enpitsu,29.0,-223.27999877929688,-4372.68017578125,17.059999465942383,11505.2001953125,-371.89998626708984,1.899999976158142,-0.5999999865889549,0.09999999776482582,-5.699999928474426,255.0,255.0,False,-0.016689545543772343,-3.1084608108948197,5.262980577510616e-05,True,242.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,-160.1300048828125,-5265.419921875,18.329999923706055,3614.5999145507812,8541.799926757812,38.90000104904175,-37.30000019073486,23.80000114440918,19.199999570846558,255.0,128.0,False,-0.0020321364128462354,1.9673659402106511,0.0019418202651092925,True,6,90.0,False,4,False,,STR_Valevlk,5286497341037460591,13.0,104.13999938964844,888.3300170898438,120.77999877929688,13419.000244140625,-12738.1005859375,2786.0000610351562,5381.6998291015625,-1129.1000366210938,108.80000114440918,255.0,89.0,,0.1566772085854647,-2.5859190097484235,0.14858512313644223,True,21.596481869297644,True,False,10,7,
96,6011,194.0,False,False,0,5856.072660377622,-462.8299865722656,-700.030029296875,110.58000183105469,-31240.80078125,-8609.69970703125,-5685.30029296875,-924.8999786376953,-1413.0000305175781,5757.39990234375,0.0,-0.6494732287487064,2.2462788699143936,-0.08197568475718728,5286497341037460591,STR_Valevlk,13.0,-219.39999389648438,-780.0900268554688,141.8300018310547,-14174.599609375,13185.0,2275.2999877929688,-5355.4998779296875,384.59999084472656,1191.8000030517578,255.0,128.0,,0.10923669140321389,2.680046490975853,0.7174684789575124,True,9.031914080342942,True,10,False,7,,2171731167940764173,ellcryse29,13.0,90.29000091552734,5098.7099609375,18.649999618530273,-3990.8999633789062,-9557.999877929688,3.0000001192092896,4.699999988079071,1.7000000178813934,0.7999999821186066,255.0,128.0,False,0.005753125272292995,-1.9662874922608045,0.00013115285131384127,True,90.0,False,6,False,4,,enpitsu,76561198039309853,29.0,26.489999771118164,4373.06005859375,17.059999465942383,-11996.500244140625,-859.7000122070312,2.5,0.9000000357627869,-0.19999999552965164,1824.2999267578125,255.0,255.0,False,0.016687176209814046,-3.0623436308510628,0.0003106333129989736,True,2,255.0,False,2,False,34.0,games5425898691,bf81d8692db,21.0,-576.4000244140625,-501.260009765625,95.62000274658203,-6372.8997802734375,-20449.300537109375,-166.90000534057617,5499.2999267578125,-26.90000057220459,81.5999984741211,255.0,128.0,,0.7229711876195711,1.5567628734674686,3.12368422841738,True,0.0,False,False,6,3,
97,6012,194.0,False,False,1,4374.754097723353,625.77001953125,773.5999755859375,95.98999786376953,20498.30078125,29632.19970703125,-156.49999618530273,2301.999969482422,2841.099853515625,-4756.9000244140625,1.0,0.42225088453086695,-2.385531488541173,-0.17134438145715938,bf81d8692db,games5425898691,21.0,576.4000244140625,501.260009765625,95.62000274658203,6372.8997802734375,20449.300537109375,-166.90000534057617,-5499.2999267578125,26.90000057220459,81.5999984741211,255.0,128.0,,-0.7229711876195711,-1.5567628734674686,3.12368422841738,True,0.0,False,6,False,3,,76561198039309853,enpitsu,29.0,-26.489999771118164,-4373.06005859375,17.059999465942383,11996.500244140625,859.7000122070312,2.5,-0.9000000357627869,0.19999999552965164,1824.2999267578125,255.0,255.0,False,-0.016687176209814046,3.0623436308510628,0.0003106333129989736,True,255.0,False,2,False,2,,ellcryse29,2171731167940764173,13.0,-90.29000091552734,-5098.7099609375,18.649999618530273,3990.8999633789062,9557.999877929688,3.0000001192092896,-4.699999988079071,-1.7000000178813934,0.7999999821186066,255.0,128.0,False,-0.005753125272292995,1.9662874922608045,0.00013115285131384127,True,6,90.0,False,4,False,,STR_Valevlk,5286497341037460591,13.0,334.489990234375,671.4099731445312,155.6999969482422,12005.30029296875,-11155.6005859375,78.09999942779541,5362.5,-279.6999931335449,1189.3000030517578,255.0,250.0,,-0.2531020056010411,-3.068478157883937,1.3654140547237155,True,5.967828040481899,True,False,10,7,
98,6166,199.0,False,True,1,1251.6458814529822,1704.3599853515625,4184.39990234375,393.19000244140625,-20841.99951171875,11405.899658203125,-6070.2001953125,-2194.7000122070312,-874.4999694824219,5515.2001953125,1.0,0.5201450791197998,-1.1723323620383688,-1.6626981459481616,76561198039309853,enpitsu,29.0,1869.4000244140625,4097.43017578125,317.80999755859375,-2764.4000244140625,12400.10009765625,-997.6999664306641,3789.2999267578125,-3957.0999145507812,481.19998931884766,128.0,255.0,False,0.5171803744255187,0.7844824073126385,-1.7678283696588806,True,144.0,False,4,False,3,,bf81d8692db,games5425898691,21.0,-180.63999938964844,4283.6201171875,880.5599975585938,-15308.699951171875,-2431.199951171875,-9930.800170898438,52.199997901916504,-2.0000000298023224,66.5999984741211,255.0,128.0,,0.18087774519086383,-1.2322443333601518,-2.1619130081937223,True,205.0,False,8,False,6,,ellcryse29,2171731167940764173,13.0,1482.780029296875,4107.2998046875,240.61000061035156,10494.300537109375,15111.500244140625,3460.8999633789062,-3475.7998657226562,-3041.6000366210938,-2986.0000610351562,214.0,255.0,False,0.24490677180318762,1.9821689668742808,-0.8925846236203109,True,10,88.74557415387964,True,7,False,,STR_Valevlk,5286497341037460591,12.0,2019.8900146484375,4095.1298828125,124.4000015258789,-15826.600341796875,989.4000244140625,3476.0000610351562,-315.0,1880.5000305175781,515.9999847412109,255.0,128.0,,0.32743602434548097,-0.2613655878781235,-0.023352900891939896,True,208.52334630617534,True,False,12,8,
99,6168,200.0,False,False,0,9438.206866255498,-1650.260009765625,-4268.02001953125,407.82000732421875,-6923.599853515625,-14363.1005859375,10526.400146484375,-1322.2000122070312,5849.6002197265625,-182.39999771118164,0.0,-0.4331123113106619,1.180297531841838,-1.3247757068496286,2171731167940764173,ellcryse29,13.0,-1563.4300537109375,-4236.27001953125,254.27999877929688,-8487.2998046875,-15691.8994140625,-247.90000915527344,3527.2000122070312,3862.5,-1699.7999572753906,214.0,128.0,False,-0.06441021344543607,-2.125641413151676,-1.4662316362265357,True,82.34038724437838,True,10,False,7,,5286497341037460591,STR_Valevlk,12.0,-1898.2099609375,-4101.7099609375,149.6300048828125,16532.7001953125,-786.2999725341797,3286.400146484375,266.9000053405762,-1345.3999328613281,282.90000915527344,255.0,42.0,,-0.45085814512393774,0.29957509094400964,-0.03818161351640943,True,236.0,False,12,False,8,,enpitsu,76561198039309853,29.0,-1851.1400146484375,-4179.97021484375,315.42999267578125,2764.4000244140625,-12400.10009765625,-181.49999618530273,-3585.5999755859375,3334.2001342773438,-2505.2000427246094,128.0,255.0,False,-0.48863262546036224,-0.6932710997643949,-2.292353422237899,True,4,144.0,False,3,False,,games5425898691,bf81d8692db,21.0,282.75,-4267.259765625,812.760009765625,15323.1005859375,2471.999969482422,-10355.6005859375,-42.69999980926514,2.0000000298023224,54.49999809265137,255.0,128.0,,-0.17787967432988733,1.236386964770269,-2.162830563609144,True,205.0,False,False,8,6,
100,6274,203.0,False,False,0,8115.950589228657,-3320.31005859375,-2605.409912109375,417.55999755859375,6977.9998779296875,26012.80029296875,6109.1998291015625,4195.799865722656,-2235.500030517578,-3660.1998901367188,0.0,-0.2443555244602576,-2.3761697302135096,-0.07788174202162272,2171731167940764173,ellcryse29,13.0,-3388.179931640625,-2713.3798828125,320.1400146484375,-1419.7999572753906,20636.39892578125,2509.4000244140625,-5054.5001220703125,-151.40000343322754,2163.000030517578,222.0,41.0,,-0.2990526988698027,2.051461152743212,0.19830423274697676,True,0.0,False,12,False,9,,5286497341037460591,STR_Valevlk,13.0,2734.2900390625,-3852.72998046875,17.010000228881836,-8674.400024414062,9293.499755859375,0.5999999865889549,0.5000000074505806,-0.5000000074505806,2328.800048828125,255.0,255.0,False,0.009554163294328701,2.37867216628024,6.802491885869287e-05,True,245.0,False,12,False,8,,enpitsu,76561198039309853,29.0,-2227.260009765625,-3729.31005859375,17.040000915527344,-9172.5,17789.89990234375,0.7000000029802322,-0.09999999776482582,0.09999999776482582,-2043.800048828125,255.0,128.0,False,0.016771978023083358,1.9741058102004427,-2.886292915306465e-05,True,4,0.0,True,4,False,,games5425898691,bf81d8692db,21.0,-2461.56005859375,-1236.75,16.989999771118164,-10989.3994140625,19652.5,5.299999713897705,-0.29999999329447746,0.3999999910593033,-1917.5,255.0,0.0,,0.009575385092971268,2.010042296264725,-6.699787642618875e-05,False,52.0,False,False,8,6,
101,6362,207.0,False,False,1,10068.550108835223,1282.47998046875,-4921.1298828125,310.5,-20233.00048828125,-10749.49951171875,6150.2001953125,3689.1000366210938,4514.5001220703125,-1417.2000122070312,1.0,-0.6730926054902187,-2.9303805568943107,-1.5540074455052002,bf81d8692db,games5425898691,21.0,1471.8199462890625,-4940.10986328125,191.1999969482422,-20597.80029296875,-10004.600219726562,2153.0999755859375,384.00001525878906,-5444.7998046875,675.1999664306641,255.0,128.0,,-0.008698460157479247,-0.10642145021015888,0.1381361882024067,True,17.51152679228014,True,12,False,9,,76561198039309853,enpitsu,29.0,2695.35009765625,-3019.409912109375,16.56999969482422,-2260.8999633789062,-21684.69970703125,-830.2999877929688,-272.09999084472656,-2835.4000854492188,1641.199951171875,128.0,255.0,False,-0.027732011951849496,-1.5957045404136743,-0.048656513559036677,True,0.0,False,6,False,6,,ellcryse29,2171731167940764173,13.0,1771.6700439453125,-2450.360107421875,18.649999618530273,-11397.80029296875,-1529.7999572753906,2.7000001072883606,0.7000000029802322,-0.29999999329447746,-89.60000038146973,63.0,128.0,,-0.006117163320983532,-0.12005914454324279,0.00010283030145115465,True,12,31.0,False,10,False,,STR_Valevlk,5286497341037460591,13.0,-707.7100219726562,-1395.9100341796875,17.010000228881836,3433.2000732421875,-9602.39990234375,0.0,-0.7000000029802322,-1.0999999940395355,57.30000019073486,255.0,129.0,False,-0.00955826468992327,-1.9191268755239959,-3.7992726013472104e-05,True,171.0,False,False,14,10,
102,6410,208.0,False,False,0,2358.813137529931,1192.25,4043.090087890625,284.4700012207031,-481.3999938964844,28003.20068359375,-2697.7999877929688,3865.4000854492188,1701.7999267578125,-704.0000152587891,0.0,0.3062921508954783,0.8671687824495239,-0.6714483842493568,5286497341037460591,STR_Valevlk,13.0,1249.719970703125,3746.179931640625,274.3800048828125,5110.0,22373.00048828125,1527.4000549316406,-5281.500244140625,1483.5000610351562,392.79998779296875,255.0,0.0,False,0.07678845113250575,2.6881775008638145,0.8150907151258827,True,65.96023218862474,True,16,False,11,,2171731167940764173,ellcryse29,13.0,43.060001373291016,1898.18994140625,18.649999618530273,13159.200439453125,-1821.199951171875,2.8999999165534973,-0.3999999910593033,0.0,2241.999969482422,255.0,228.0,,0.005956598754806748,-0.07491390749170328,5.2107845120943477e-05,True,31.0,False,12,False,10,,enpitsu,76561198039309853,29.0,-1819.3199462890625,4884.08984375,17.059999465942383,21148.00048828125,-94.70000267028809,-3.400000035762787,-0.5999999865889549,0.0,-29.600000381469727,255.0,128.0,False,0.016783677972020947,-0.0076659741258060686,3.817205355714353e-05,True,6,169.0,False,6,False,,games5425898691,bf81d8692db,21.0,941.5,4838.4599609375,58.290000915527344,-396.30001068115234,-5864.5001220703125,1308.800048828125,1877.2000122070312,-4338.999938964844,-2810.2999877929688,255.0,51.0,,0.012432883373337254,-1.2613045998993444,2.0921667608159353,True,0.0,False,False,12,11,
103,6456,210.0,False,False,0,2857.37329895269,1002.4000244140625,3004.429931640625,103.16000366210938,-22815.80078125,3059.7000122070312,5647.7001953125,3783.800048828125,-1091.6000366210938,4526.600036621094,0.0,-0.2989255093899565,-0.016482107893665686,0.14628493141441815,2171731167940764173,ellcryse29,13.0,1177.1300048828125,2900.830078125,44.91999816894531,-8989.400024414062,7340.5999755859375,3396.7001342773438,-130.79999923706055,-203.50000381469727,2764.7000122070312,255.0,252.0,,0.00992088945314811,2.6272867505597546,7.418615151511083e-05,True,5.950692346019128,True,13,False,10,,5286497341037460591,STR_Valevlk,13.0,1295.5799560546875,4722.509765625,16.989999771118164,1697.2999572753906,-10054.099731445312,10.59999942779541,22.300000190734863,43.09999942779541,2364.600067138672,255.0,202.0,,0.00864125931985982,-1.3589608230778134,0.0016399178281612439,True,,False,16,False,12,,enpitsu,76561198039309853,29.0,1005.0700073242188,3246.489990234375,188.1300048828125,5733.3001708984375,-22242.39990234375,195.30000686645508,5341.7999267578125,-1066.6000366210938,-759.1000366210938,128.0,0.0,,0.8704892406719594,-0.20437632440424622,1.6201916556074645,True,8,119.0,False,7,False,,games5425898691,bf81d8692db,21.0,979.5800170898438,3541.64990234375,95.58000183105469,1571.6999816894531,-12048.199462890625,-167.29999542236328,5130.8001708984375,-1255.1000213623047,-1532.5999450683594,255.0,129.0,,0.7819632202092834,1.676490217395323,-2.692239140665857,True,,False,False,14,13,
104,6678,218.0,False,False,1,9438.191804162643,2315.27001953125,-4190.8701171875,125.3499984741211,669.5999908447266,13913.800048828125,2646.7999267578125,4576.499938964844,-2238.3999633789062,1592.1000671386719,1.0,-0.3844639041503686,2.741894734380755,-0.3038481045587307,bf81d8692db,games5425898691,21.0,2311.840087890625,-4312.91015625,15.380000114440918,2814.89990234375,8992.80029296875,133.69999885559082,204.40000534057617,-63.60000133514404,-259.3000030517578,255.0,0.0,,-0.03341778934703683,1.8109239315703551,-0.04656080023917749,True,61.0,False,14,False,14,,76561198039309853,enpitsu,29.0,-1379.7900390625,-4675.740234375,17.049999237060547,13872.19970703125,-2532.100067138672,3.100000023841858,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,False,-0.01673949515454467,-2.9610623159999085,-4.712840121131087e-05,True,255.0,False,8,False,8,,ellcryse29,2171731167940764173,13.0,3219.090087890625,-569.1199951171875,18.690000534057617,-7376.5997314453125,-9842.7001953125,-3.100000023841858,1.0000000149011612,1.2999999523162842,1836.199951171875,255.0,183.0,False,-0.005964860002589339,-0.9458195899601983,0.00019760087747078676,True,14,255.0,False,12,False,,STR_Valevlk,5286497341037460591,12.0,1481.6099853515625,2906.669921875,17.010000228881836,4778.999938964844,-19295.799560546875,2.5999999046325684,-0.0,-0.09999999776482582,-1709.9000549316406,255.0,0.0,,-0.009566183725258233,-1.771095843584679,-0.00011990033920788372,True,204.0,False,False,20,16,
105,6706,219.0,False,False,1,8085.863953771929,2372.739990234375,-2809.8701171875,109.37000274658203,-12791.300048828125,23798.701171875,3774.8001098632812,2080.0999450683594,1667.2000122070312,-2725.10009765625,1.0,-0.5580605529282814,-2.3272826491629397,-1.7466469164850122,bf81d8692db,games5425898691,21.0,2500.610107421875,-2973.860107421875,50.040000915527344,-10682.19970703125,18244.49951171875,2877.6998901367188,-1004.1999816894531,-2014.1999816894531,966.6000366210938,255.0,228.0,,-0.030843021366098216,1.3053698825903033,-0.013657183902176843,True,4.0,False,16,False,15,,76561198039309853,enpitsu,29.0,-353.0899963378906,-4863.10986328125,17.049999237060547,3221.7999267578125,-587.7999877929688,3.100000023841858,-0.0,-0.5999999865889549,0.0,128.0,128.0,False,-0.01689480362487423,-2.9610625329008657,-7.013263523693186e-06,True,255.0,False,8,False,8,,ellcryse29,2171731167940764173,13.0,2571.340087890625,-1679.27001953125,18.690000534057617,-6556.9000244140625,-12468.699951171875,-3.1999999284744263,-0.19999999552965164,-0.5999999865889549,54.49999809265137,255.0,128.0,False,-0.005979258687757726,-1.0929454187644148,-8.223421108385624e-05,True,14,255.0,False,12,False,,STR_Valevlk,5286497341037460591,12.0,1550.56005859375,1604.260009765625,17.010000228881836,-487.59998321533203,-4410.400085449219,2.8999999165534973,-0.5999999865889549,0.5999999865889549,-1279.1000366210938,128.0,51.0,,-0.009650030265485035,-1.5242812710181974,-0.00016342532203264908,True,204.0,False,False,20,16,
