,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
27,1795,41,False,False,1,9979.396523718911,-3618.179931640625,-3760.030029296875,105.45999908447266,-15852.2998046875,13252.5,-131.49999618530273,1438.800048828125,-4253.0999755859375,-3884.5999145507812,1.0,0.25162282558803317,-2.3676192507817295,0.5691040894126301,2533274995339233,you alway5 win,7.0,-3439.699951171875,-3924.669921875,109.43000030517578,-15462.60009765625,3536.4999389648438,3051.9000244140625,-3580.2999877929688,3085.7000732421875,-167.70000457763672,255.0,0.0,True,0.23151623992840603,0.3593921913065981,0.41056252618730243,True,202.07338481308312,True,False,6,8,,2533274849614366,Bradz04,8.0,-472.7799987792969,-3395.889892578125,17.030000686645508,-5533.900146484375,-9941.300048828125,0.19999999552965164,-0.5999999865889549,-0.5000000074505806,-1745.8999633789062,192.0,79.0,False,-0.009584284189455679,-0.970179607296135,0.00015486402656533565,True,4,232.0,False,False,4,,enpitsu,76561198039309853,24,-3511.330078125,-1912.0999755859375,97.81999969482422,908.7000274658203,-17535.899658203125,-154.49999809265137,5499.89990234375,-10.0,-15.59999942779541,128.0,128.0,False,1.465105026398167,1.599546904919813,-3.1145195339264204,True,,False,6,False,6,,games5425898691,bf81d8692db,22.0,-2793.639892578125,65.41000366210938,17.020000457763672,-2679.89990234375,-13222.900390625,1.5999999642372131,-0.0,-0.3999999910593033,-1769.6000671386719,255.0,0.0,-0.009565799169218516,-1.3538288597186199,-0.00025134807925266165,True,241.0,False,False,False,False,,
28,1836,42,False,False,1,9076.889224306124,-3983.050048828125,-2514.070068359375,862.25,3988.800048828125,16096.8994140625,4988.900146484375,-1786.9000244140625,-3992.60009765625,1647.2000122070312,1.0,0.514906368713407,-1.140486366798941,-3.1188400435292225,2533274995339233,you alway5 win,7.0,-4046.1298828125,-2664.419921875,744.8400268554688,3809.5999145507812,13440.6005859375,4429.800109863281,940.8000183105469,-453.8999938964844,-514.1999816894531,254.0,245.0,True,0.4060620460638137,1.562453800847773,1.560480602874821,True,135.0,False,False,6,9,,2533274849614366,Bradz04,8.0,-1560.260009765625,-2852.8798828125,17.030000686645508,-3527.60009765625,14699.49951171875,-3.100000023841858,-0.19999999552965164,-0.29999999329447746,-3.400000035762787,255.0,128.0,False,-0.00957040138851168,1.3357902943227444,1.580759920128815e-05,True,4,197.5256601431036,True,False,4,,enpitsu,76561198039309853,24,-4080.39990234375,-3355.340087890625,340.7900085449219,234.50000762939453,5421.400146484375,8952.7001953125,-2248.000030517578,-299.4000053405762,116.70000076293945,255.0,0.0,False,1.008816523731608,1.5823505979469805,1.585074295037517,True,31.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-4011.280029296875,-931.2999877929688,89.62000274658203,-5452.60009765625,9187.2998046875,5375.5999755859375,-1229.000015258789,2822.9998779296875,-2257.5,255.0,0.0,0.4875197803859343,1.0693472251259302,0.6713761449544194,True,241.0,False,False,False,False,,
29,1898,44,False,False,1,5719.453732073347,-3103.550048828125,1051.510009765625,298.6499938964844,985.5000305175781,29702.80029296875,2066.6000366210938,-1301.0000610351562,4415.799865722656,-3847.9998779296875,1.0,0.33958427978101,-1.2817894361047177,1.1730789196637381,2533274849614366,Bradz04,8.0,-3096.280029296875,925.0700073242188,190.72999572753906,-7891.6998291015625,20424.7998046875,716.9000244140625,-3810.2999877929688,3903.5000610351562,702.3999786376953,174.0,57.0,True,-0.08318346943162754,1.0077449857599037,2.049918574149993,True,197.0,False,False,5,6,,2533274995339233,you alway5 win,7.0,-3163.9599609375,734.3800048828125,557.010009765625,3760.7000732421875,15985.899658203125,-7572.1002197265625,-636.5000152587891,-180.0,764.8000335693359,255.0,128.0,False,0.10792032952504257,1.5041337216581363,-0.42952444357738057,True,6,108.0,False,False,10,,enpitsu,76561198039309853,24,-3741.85009765625,-245.52999877929688,16.959999084472656,4845.4998779296875,16375.2001953125,23.599998950958252,-6.9999998807907104,25.399999618530273,0.3999999910593033,255.0,128.0,False,-0.015915497349434402,1.8583594932430487,-0.001409978560724433,True,0.0,False,7,False,6,,games5425898691,bf81d8692db,22.0,-3542.409912109375,2557.510009765625,17.010000228881836,190.30000686645508,20334.7998046875,2.5,-0.0,0.7999999821186066,0.19999999552965164,255.0,128.0,-0.009597603813639046,1.5801209106655822,-6.763619470058335e-05,True,213.0,False,False,False,False,10.0,
30,1998,48,False,False,0,10296.311398573936,891.4099731445312,-4999.97998046875,1033.7099609375,-9534.600219726562,4963.599853515625,10968.399658203125,-526.8999862670898,5229.0997314453125,2894.5001220703125,0.0,-0.3638298310555141,-0.8921995253551714,-3.1077725123848046,76561198039309853,enpitsu,24.0,958.7899780273438,-5054.080078125,819.1400146484375,-14944.200439453125,3552.3001098632812,8038.800048828125,1871.3999938964844,37.40000009536743,2052.899932861328,255.0,,,-0.7372074082370305,-3.0351674246630838,1.4991974018544643,True,,False,False,9,10,,bf81d8692db,games5425898691,22.0,334.42999267578125,-5459.8701171875,66.0199966430664,-3999.89990234375,-2040.8999633789062,-1473.3999633789062,3735.2999877929688,-2138.3999633789062,-3333.0999755859375,255.0,154.0,,0.23630468076849287,0.5759826797635862,-3.034808536142618,True,4,255.0,False,False,4,,you alway5 win,2533274995339233,7,361.54998779296875,-2619.030029296875,17.06999969482422,-7931.500244140625,9329.600219726562,0.7999999821186066,0.0,0.09999999776482582,977.3999786376953,255.0,199.0,,0.016737284192258353,2.273244489941412,0.00022549627590970591,True,108.0,False,10,False,6,,Bradz04,2533274849614366,8.0,1627.0799560546875,-4024.989990234375,17.010000228881836,-17119.3994140625,8021.9000244140625,2.5,0.3999999910593033,-0.19999999552965164,-69.80000019073486,177.0,118.0,0.00958534936589852,2.7053592964108515,-8.164828867692684e-06,True,173.0,False,6,False,6,,
31,2153,54,False,False,1,3573.3123687970606,3460.929931640625,2652.090087890625,705.75,242.70000457763672,20964.29931640625,7462.9998779296875,3848.900146484375,1848.9999389648438,4215.0,1.0,0.23018641015028907,2.5263485341263325,1.4620995987581435,2533274849614366,Bradz04,8.0,3460.639892578125,2411.1298828125,576.4199829101562,6853.499755859375,16615.899658203125,3095.4998779296875,1351.6999816894531,-3417.9000854492188,-4091.400146484375,245.0,176.0,False,0.5752823202593325,1.2948990585858362,1.0442931801094426,True,190.0,False,4,6,8,,2533274995339233,you alway5 win,7.0,2885.43994140625,4890.08984375,28.350000381469727,6714.6002197265625,-6278.900146484375,-298.799991607666,-510.29998779296875,742.9000091552734,-1813.3999633789062,244.0,0.0,False,-0.0457735777098495,-2.4043769129706485,0.30296806257090353,True,6,0.0,False,4,12,,enpitsu,76561198039309853,24,3698.610107421875,2670.320068359375,421.8699951171875,10323.00048828125,-7267.39990234375,-150.0,-953.1999969482422,961.9999694824219,5330.5999755859375,128.0,0.0,False,1.3257683727922949,0.6311100117079744,-1.5503860298363146,True,195.0,False,12,False,11,,games5425898691,bf81d8692db,22.0,85.11000061035156,5213.580078125,17.0,2697.6998901367188,-1090.8000183105469,3.8999998569488525,0.7999999821186066,-0.0,654.7000122070312,255.0,199.0,-0.009469840849308919,-2.696591526408883,7.548023421437285e-05,True,255.0,False,4,False,4,,
32,2222,56,False,False,0,9641.230127062125,-1501.4599609375,-4482.2001953125,393.7799987792969,-17992.80029296875,21281.10107421875,-243.50000381469727,-1213.1999969482422,-1861.3999938964844,-5525.30029296875,0.0,0.06575709620605798,-0.24170586102517358,0.03889098885694783,bf81d8692db,games5425898691,22.0,-1376.5,-4578.2099609375,320.739990234375,-8941.500244140625,9356.799926757812,2355.8999633789062,-3146.099853515625,2646.6000366210938,-2393.699951171875,255.0,0.0,,-0.5698710618177799,2.9801063118774493,0.4241519263144814,True,177.74929015098078,True,False,5,6,,76561198039309853,enpitsu,24.0,-3728.179931640625,-2330.75,17.0,5852.0001220703125,-6561.9000244140625,16.59999966621399,-2.199999988079071,25.59999942779541,2313.0999755859375,255.0,128.0,False,0.01589089889011871,-0.8313017263639443,0.0014130788052962831,True,12,195.0,False,False,12,,you alway5 win,2533274995339233,7,-3071.469970703125,-1292.81005859375,17.059999465942383,-3775.1998901367188,16118.599853515625,2.0000000298023224,-0.5000000074505806,3.799999952316284,481.8000030517578,255.0,206.0,False,0.0167974965845922,1.7973407136743191,9.863992413883343e-05,True,0.0,False,14,4,8,,Bradz04,2533274849614366,8.0,-1284.260009765625,-4710.6298828125,232.25,22888.89892578125,-876.6999816894531,2080.0999450683594,-4862.799987792969,1989.7999572753906,-1625.5999755859375,187.0,251.0,-0.05901535293829944,0.010832711112745488,-0.7244648173873143,False,51.564791361490904,True,7,4,10,,False
33,2244,57,False,False,0,8164.884851922023,-2893.840087890625,-2776.68994140625,202.0399932861328,9692.899780273438,16146.700439453125,12020.10009765625,-3587.60009765625,-4774.599914550781,576.1999893188477,0.0,0.4046487593777834,1.2737725844367431,0.24946524301296294,76561198039309853,enpitsu,24.0,-3056.81005859375,-2812.35009765625,65.25,11764.49951171875,1175.8999633789062,3091.199951171875,-2021.1000061035156,683.3999633789062,2575.2999877929688,128.0,255.0,False,0.01697763058074682,-0.307046798947595,-0.014926926399963267,True,225.0,False,False,13,14,,bf81d8692db,games5425898691,22.0,-2198.6298828125,-3847.5,313.8800048828125,-11105.2001953125,9495.800170898438,-1366.6000366210938,-1868.0999755859375,-150.6999969482422,1170.6999969482422,255.0,128.0,,-1.1333686248576176,2.8153273296548273,-0.896933934795062,True,6,161.0,False,False,6,,you alway5 win,2533274995339233,7,-3577.889892578125,-23.260000228881836,17.059999465942383,-4031.300048828125,15735.50048828125,2.3000000417232513,-0.29999999329447746,1.1999999731779099,-1850.2000427246094,255.0,0.0,False,0.01676999202646435,1.7781533128543214,-0.0001651175527366073,True,255.0,False,14,4,8,,Bradz04,2533274849614366,8.0,629.510009765625,-4829.4501953125,208.1699981689453,22870.2001953125,-1589.6000671386719,-1851.1000061035156,-1880.8000183105469,840.8999633789062,-657.7999877929688,220.0,128.0,-0.5081601292897406,-0.040695811479752715,0.19701141863820731,True,37.0,False,8,4,10,,False
34,2441,64,False,False,0,2948.7810514231746,1917.3299560546875,4256.5498046875,123.54000091552734,14671.300048828125,19720.899658203125,11229.200439453125,5065.299987792969,-1617.1000671386719,2779.8001098632812,0.0,-0.6618943405538084,0.6927695694549888,-0.702534518812767,bf81d8692db,games5425898691,22.0,1852.25,4110.93994140625,15.600000381469727,16520.799560546875,12078.1005859375,-512.5,-545.2999877929688,-687.3000335693359,144.0999984741211,255.0,0.0,,0.0020839364872629455,0.6412598596200973,-0.025224385932638947,True,118.0,False,False,8,8,33.0,76561198039309853,enpitsu,24.0,,,,,,,,,,,,,,,,True,,,,,,,you alway5 win,2533274995339233,7,1036.43994140625,4728.85009765625,17.049999237060547,4876.099853515625,-4294.599914550781,3.100000023841858,2.7000001072883606,-1.1999999731779099,-1141.6999816894531,141.0,110.0,False,0.016676220715644872,-0.7522187489060441,0.0002065715216734118,True,159.0,False,16,6,8,,Bradz04,2533274849614366,8.0,1741.31005859375,4569.669921875,16.989999771118164,5765.5999755859375,-2409.600067138672,5.400000214576721,0.0,0.0,-2422.7000427246094,255.0,35.0,0.009503262998205052,-0.4078080765325614,1.629323191315277e-06,True,132.0,False,8,4,10,,False
35,2550,68,False,False,1,7855.117989419457,-2926.419921875,-1722.3599853515625,145.67999267578125,6943.900146484375,13072.60009765625,1748.2000732421875,1598.8999938964844,-41.30000114440918,3070.7000732421875,1.0,0.871616215804973,0.26997997354055864,-1.9530493763914292,2533274849614366,Bradz04,8.0,-2978.72998046875,-1846.1800537109375,16.989999771118164,6212.5,10189.89990234375,5.199999809265137,1.8000000715255737,3.8999998569488525,-576.1999893188477,128.0,128.0,,-0.009614720910303073,2.149971616230181,-6.874788915281029e-06,,102.83046020487303,True,4,8,10,,2533274995339233,you alway5 win,7.0,-1541.469970703125,-1891.47998046875,17.049999237060547,6777.19970703125,10162.19970703125,3.1999999284744263,-0.7999999821186066,0.19999999552965164,0.0,128.0,,,-0.016795526630823406,2.158975725296317,2.3050794338481935e-05,True,8,156.0,False,6,16,,enpitsu,76561198039309853,24,1035.4100341796875,4684.14013671875,17.059999465942383,-5160.30029296875,12026.199951171875,2.3000000417232513,0.5999999865889549,-0.7999999821186066,2932.39990234375,255.0,255.0,True,-0.01676204664909904,0.8837789591188898,0.00012103556949210832,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,-3084.429931640625,-417.4700012207031,17.0,8578.200073242188,6933.900146484375,4.1999998688697815,0.19999999552965164,0.29999999329447746,-2361.7999267578125,255.0,0.0,-0.009543360645731478,2.515873931064062,-3.708493381829698e-05,True,211.0,False,8,False,8,,
36,2562,68,False,False,1,7222.075238639064,-2630.8798828125,-1162.3399658203125,168.85000610351562,8038.4002685546875,16888.1005859375,2829.2001342773438,923.3000183105469,1011.2999725341797,2587.60009765625,1.0,0.49674612932466305,-1.505041288949855,-2.6276352376493293,2533274849614366,Bradz04,8.0,-2689.9599609375,-1311.6800537109375,54.400001525878906,7068.0999755859375,14228.00048828125,2982.2000122070312,-2400.500030517578,669.0000152587891,-24.500000476837158,145.0,128.0,,-0.0484029918574419,2.0257801918425127,-0.0037499208608848845,,65.23373744051945,True,4,8,12,,2533274995339233,you alway5 win,7.0,-1244.5899658203125,-1446.2900390625,17.049999237060547,7282.2998046875,10919.49951171875,3.1999999284744263,-0.0,-0.09999999776482582,0.0,135.0,,,-0.016776499232639897,2.1589759653768374,1.2867914003045255e-05,True,8,156.0,False,6,16,,enpitsu,76561198039309853,24,743.6099853515625,5127.06005859375,20.43000030517578,-7078.900146484375,7684.4000244140625,-248.60000610351562,-522.5,107.20000267028809,3252.60009765625,128.0,128.0,False,-0.05545025675396304,-0.5304410591798115,-0.07540976154457064,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,-2606.110107421875,-337.82000732421875,17.0,11211.400146484375,-3543.699951171875,4.1999998688697815,0.09999999776482582,0.3999999910593033,-2265.7000732421875,128.0,0.0,-0.009609629440076522,-2.769869169553733,-1.1896865219139789e-05,True,201.0,False,8,False,8,,
37,2623,71,False,False,0,8644.632924106812,575.5700073242188,-3378.4599609375,185.82000732421875,-6104.69970703125,11660.2001953125,16212.19970703125,5278.599853515625,-1745.2000427246094,2256.1000061035156,0.0,0.9183163277403238,2.847739257264423,0.5219323959922115,76561198039309853,enpitsu,24.0,570.739990234375,-3447.89990234375,89.18000030517578,4789.800109863281,19465.999755859375,468.69998931884766,-2393.699951171875,3007.7999877929688,-3933.5000610351562,255.0,255.0,False,0.563582994452263,1.0015275698412724,-0.4262928457427077,True,145.0,False,False,1,2,,bf81d8692db,games5425898691,22.0,2014.6700439453125,1686.27001953125,17.010000228881836,8777.5,7021.7999267578125,2.5999999046325684,1.0000000149011612,0.5000000074505806,264.3000030517578,255.0,189.0,,0.0095665745960976,0.6642741095134624,0.00010960423873618223,True,10,201.0,False,False,10,,you alway5 win,2533274995339233,7,-1102.75,630.5700073242188,17.049999237060547,-5066.000061035156,12206.700439453125,3.700000047683716,0.0,0.0,-2296.300048828125,255.0,0.0,,0.016738417975539068,1.8993538797433904,-1.7119144257967893e-05,True,156.0,False,16,6,8,,Bradz04,2533274849614366,8.0,955.47998046875,757.25,105.7699966430664,-7726.300048828125,234.79999542236328,-6073.499755859375,136.19999885559082,-227.19999313354492,-931.5000152587891,242.0,14.0,0.09191005995887874,-2.929385864536662,0.20810724294132063,True,31.0,False,10,4,12,,
38,2722,74,False,False,0,4816.75698756482,-1151.6099853515625,330.0299987792969,357.19000244140625,5030.5999755859375,21580.400390625,-5067.0001220703125,605.2000045776367,5325.8001708984375,-2696.0000610351562,0.0,0.2839477457336843,-3.1310703424357316,-2.2162676970288464,76561198039309853,enpitsu,24.0,-1222.760009765625,211.75,261.32000732421875,-8788.699951171875,16346.800537109375,318.50000381469727,-5148.2000732421875,1773.699951171875,774.1999816894531,255.0,0.0,False,0.4955614916121033,2.4350396937075036,1.0615702874502888,True,118.0,False,False,3,4,,bf81d8692db,games5425898691,22.0,1054.97998046875,-4.849999904632568,17.010000228881836,-10853.499755859375,-9120.999755859375,2.8999999165534973,0.0,-0.09999999776482582,-2130.2000427246094,255.0,0.0,,0.009594526639234947,-2.5081576657416775,-1.7581924504416124e-05,True,10,239.0,False,False,10,,you alway5 win,2533274995339233,7,-1850.31005859375,2627.27001953125,17.049999237060547,2432.7000427246094,-1246.1000061035156,3.400000035762787,-1.7000000178813934,1.1999999731779099,-717.6999664306641,255.0,47.0,False,0.016579988092362778,-0.42379703703592414,-6.271129395404203e-05,True,186.0,False,18,6,8,,Bradz04,2533274849614366,8.0,-3215.219970703125,4153.7099609375,17.010000228881836,-6685.7000732421875,15260.10009765625,3.3000001311302185,-0.09999999776482582,0.5999999865889549,-3141.099853515625,255.0,0.0,0.009581438708977047,1.755858422112746,-0.00012229229131041264,True,255.0,False,12,4,14,,False
39,2780,76,False,False,1,9068.002825377103,104.56999969482422,-3893.39990234375,156.77000427246094,-30241.59912109375,9249.7998046875,9900.10009765625,5090.899963378906,1305.2000427246094,2894.4000244140625,1.0,0.14714263054261884,1.0743228315112139,2.762029859686256,2533274849614366,Bradz04,8.0,210.42999267578125,-3981.1201171875,88.9000015258789,-17255.2001953125,9564.000244140625,1332.7999877929688,1932.7999877929688,-4985.0,-1289.4999694824219,212.0,247.0,False,-0.28993464904473604,0.9255246476326369,-0.545102587479832,True,150.02051626225952,True,4,13,16,,2533274995339233,you alway5 win,7.0,-177.8000030517578,-2799.340087890625,68.05999755859375,-12058.900146484375,-3489.2001342773438,-3411.9000244140625,836.1000061035156,399.39998626708984,243.4000015258789,255.0,128.0,False,0.21142110087048843,-0.36436883035359074,0.32210065867317306,True,10,208.0,False,6,20,,enpitsu,76561198039309853,24,2736.610107421875,-3458.8701171875,17.059999465942383,5572.19970703125,-14617.60009765625,2.3000000417232513,-0.3999999910593033,1.1999999731779099,1950.2999877929688,255.0,255.0,False,-0.01678914908448849,-1.9858133299766705,0.00013533417297122247,True,118.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-241.2899932861328,-2751.580078125,17.010000228881836,-12907.5,-18083.800048828125,2.800000011920929,-0.0,-0.09999999776482582,-1971.300048828125,255.0,0.0,-0.009569453735737043,-0.8741359489908486,-9.96491312348131e-07,True,159.0,False,10,False,10,,
40,2861,79,False,False,1,7049.729364824008,-1342.6600341796875,-1544.8399658203125,121.0199966430664,20519.19921875,12281.600341796875,-3303.0999755859375,1794.1999816894531,4179.200134277344,3913.2998657226562,1.0,-0.09717618910445912,2.282141098810227,2.0015829484905465,2533274849614366,Bradz04,8.0,-1421.5799560546875,-1632.6400146484375,16.520000457763672,13879.000244140625,7434.1998291015625,282.2999954223633,-720.1000213623047,-301.8000030517578,-357.79998779296875,255.0,94.0,,-0.053158279262590494,2.655804944820038,-0.06336350076204164,True,102.25748813793224,True,4,14,16,,2533274995339233,you alway5 win,7.0,-1692.9200439453125,-1657.6700439453125,17.059999465942383,13964.3994140625,6241.300048828125,1.8000000715255737,-0.19999999552965164,-0.0,-0.09999999776482582,255.0,128.0,,-0.016770803661828225,2.721315720746906,1.9046125543520025e-05,False,10,177.0,False,6,20,,enpitsu,76561198039309853,24,3222.60009765625,569.97998046875,17.059999465942383,-13240.400390625,17789.200439453125,2.0000000298023224,-0.0,-0.19999999552965164,8.799999952316284,255.0,255.0,,-0.01676075847573162,0.9299802073518204,2.3340139215642703e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,-1722.8900146484375,48.029998779296875,17.010000228881836,18977.5,889.4000244140625,0.0,-0.5000000074505806,0.09999999776482582,-345.49999237060547,255.0,128.0,-0.009585521565563502,3.1299979365383805,0.00021202526986195458,True,144.7747009979782,True,10,False,10,,
41,2889,80,False,False,0,4701.106331103442,-564.8699951171875,450.57000732421875,110.06999969482422,-21240.6005859375,4861.099853515625,4886.7999267578125,4280.899963378906,-366.19998931884766,-4187.900085449219,0.0,0.032953358965973026,-2.1859026326677453,1.7474849249242261,bf81d8692db,games5425898691,22.0,-442.7900085449219,317.8900146484375,17.010000228881836,-22630.70068359375,3498.0999755859375,2.7000001072883606,-6.800000071525574,1.2999999523162842,-57.199997901916504,255.0,246.0,,0.009588792990760587,2.945276746530257,0.0001019858258245506,True,112.0,False,False,10,10,,76561198039309853,enpitsu,24.0,-1601.47998046875,-823.4400024414062,17.059999465942383,4644.5001220703125,14980.0,1.8000000715255737,-0.7000000029802322,-2.3999999463558197,993.4999847412109,255.0,128.0,False,0.01677157817217849,1.34300967938467,-0.0002674438109172726,True,4,255.0,False,False,4,,you alway5 win,2533274995339233,7,436.07000732421875,929.010009765625,17.059999465942383,-13776.099853515625,1699.1999816894531,2.3999999463558197,-0.5000000074505806,0.0,-2191.4999389648438,255.0,23.0,,0.01675906175840743,2.9538025521456137,-1.2221517092262487e-05,True,177.0,False,20,6,10,,Bradz04,2533274849614366,8.0,-317.1199951171875,683.7899780273438,16.989999771118164,-21324.89990234375,-8519.000244140625,5.0,-0.09999999776482582,0.0,-221.10000610351562,246.0,128.0,0.009584454568124704,-2.7823005924719952,9.017473036292531e-05,True,58.0,False,14,4,16,,
42,2960,83,False,False,0,4880.4952927327995,-3975.02001953125,1353.3299560546875,856.72998046875,9221.900024414062,16919.69970703125,5012.9998779296875,1038.499984741211,-5856.9000244140625,-785.5000305175781,0.0,-0.3325891252615802,1.2674907589930209,-0.003800651604553777,bf81d8692db,games5425898691,22.0,-4076.52001953125,1104.56005859375,822.469970703125,2960.1998901367188,13555.799560546875,300.5999946594238,-1891.3999938964844,0.7999999821186066,0.0,255.0,27.0,,0.014148314320412237,1.58036121656863,1.5709754766179147,True,112.0,False,False,10,11,,76561198039309853,enpitsu,24.0,-1828.010009765625,-571.9000244140625,17.059999465942383,11735.400390625,4318.2000732421875,2.5999999046325684,0.0,0.0,2350.0999450683594,255.0,255.0,False,0.016721809342818136,0.4155116933040001,1.8408882868260967e-06,True,4,255.0,False,False,4,,you alway5 win,2533274995339233,7,-1714.6400146484375,2864.030029296875,17.059999465942383,4782.39990234375,11126.800537109375,1.899999976158142,-0.5000000074505806,-1.0000000149011612,-96.40000343322754,255.0,128.0,,0.016708295249665883,1.153424632213035,0.00012708555813607176,True,208.0,False,20,6,10,,Bradz04,2533274849614366,8.0,-3185.97998046875,4033.830078125,16.989999771118164,780.9999847412109,11004.69970703125,5.199999809265137,0.3999999910593033,-0.19999999552965164,-4.699999988079071,128.0,128.0,0.009688644974951801,1.499061110041446,1.8790585856787136e-05,True,39.0,False,14,4,16,,
43,3020,85,False,False,1,10083.890543311445,2062.43994140625,-4876.2001953125,426.44000244140625,2766.6000366210938,1098.7000274658203,1332.7000427246094,461.1000061035156,-1544.7000122070312,5779.2999267578125,1.0,0.4509786989721556,-1.5246560585781774,-0.27345326841832174,2533274995339233,you alway5 win,7.0,2006.47998046875,-4981.169921875,296.1499938964844,4731.700134277344,-8472.899780273438,-1405.5000305175781,-775.2999877929688,846.8000030517578,-636.3000106811523,255.0,128.0,False,0.4942000621621531,1.2594576521134477,-0.12275202167188255,True,185.0,False,6,10,22,,2533274849614366,Bradz04,8.0,1984.469970703125,-5102.97998046875,316.010009765625,-3128.699951171875,1.4000000059604645,1081.8000030517578,-4.1999998688697815,-406.19998931884766,-0.7000000029802322,134.0,128.0,,0.43522810172152715,-0.010777465961769895,1.5662271656544513,True,14,39.0,False,4,16,,enpitsu,76561198039309853,24,1150.3699951171875,-1228.72998046875,17.059999465942383,7071.7999267578125,-6547.1002197265625,1.899999976158142,0.5000000074505806,-0.3999999910593033,3.8999998569488525,255.0,128.0,False,-0.0166799327944583,-2.3952964162997716,-5.862630451735187e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,3345.989990234375,-3497.419921875,17.010000228881836,-256.8000030517578,-3666.7001342773438,2.800000011920929,-0.7999999821186066,1.899999976158142,-644.3000030517578,255.0,29.0,-0.00953669025430588,-1.5454654801302554,-6.738275360165024e-05,True,112.0,False,10,False,12,,
44,3054,86,False,False,1,9986.143808110304,2380.75,-4735.14990234375,115.12999725341797,-5316.9000244140625,10000.0,-2544.7000122070312,-3018.599853515625,-4044.8001098632812,2331.6000366210938,1.0,0.5827891746959355,-2.3029158894934896,0.013691544313371239,2533274995339233,you alway5 win,7.0,2440.0,-4875.56005859375,67.18000030517578,-2418.5000610351562,3553.9999389648438,2393.000030517578,-3003.599853515625,-3155.10009765625,508.80001068115234,128.0,239.0,False,-0.018073813179179693,2.2408715357258036,-0.054714375359137576,True,185.0,False,6,11,24,,2533274849614366,Bradz04,8.0,1458.3299560546875,-5069.7099609375,76.51000213623047,-2679.2999267578125,1035.1000213623047,-1569.9000549316406,1595.0999450683594,765.5999755859375,1018.6000061035156,128.0,224.0,,-0.3526868870994819,0.35329300879233255,0.9167621936355609,True,14,39.0,False,4,16,,enpitsu,76561198039309853,24,1746.699951171875,-2242.75,17.059999465942383,3229.7000122070312,-7088.599853515625,2.800000011920929,-2.7000001072883606,1.1999999731779099,-1446.9000244140625,255.0,0.0,False,-0.016799049749151217,-2.039082663873908,-0.00035418423537970727,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,2521.52001953125,-4570.2001953125,76.48999786376953,-13161.099853515625,-11693.299560546875,3517.39990234375,7.799999713897705,7.599999904632568,-890.6999969482422,255.0,128.0,-0.00954288768591563,-0.6429839544593893,-0.001660703939569173,True,201.0,False,10,False,14,,
