,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
136,9330,308.0,False,False,0,8596.12666706415,-1341.5899658203125,-3444.570068359375,94.44000244140625,-22693.1005859375,14523.1005859375,708.4999847412109,1406.9999694824219,155.10000228881836,5830.5999755859375,0.0,-0.5215861280801776,2.797178612747288,1.612002676167582,76561198039309853,enpitsu,29.0,-1176.030029296875,-3648.639892578125,67.7300033569336,-12545.799560546875,10934.69970703125,3032.7999877929688,-1870.2999877929688,-2318.800048828125,254.3000030517578,255.0,0.0,False,0.09835824838715303,2.4694901406747505,-6.168924333611922e-05,True,219.0,False,2,1,False,,bf81d8692db,games5425898691,20.0,-3317.5400390625,-1253.6099853515625,93.52999877929688,242.90000915527344,-21490.0,-236.29999160766602,5126.7999267578125,1078.0000305175781,73.69999885559082,255.0,128.0,,-1.4617382714482827,-1.4926938285504856,0.12992829285949464,True,10,10,False,0.0,False,,KN_Directo,7629205323107481914,12.0,-337.2799987792969,2416.139892578125,17.049999237060547,-10973.900146484375,-8364.000244140625,2.5999999046325684,0.29999999329447746,0.29999999329447746,-459.50000762939453,255.0,128.0,,0.016746087595034386,-2.532120200080751,0.0002508451474033811,True,207.0,False,4,False,4,,killer-leo-10,46201596735825903,13.0,-932.6699829101562,-2554.989990234375,65.58999633789062,246.70000076293945,-21321.201171875,-3395.7000732421875,2844.7000122070312,-1412.4000549316406,-460.40000915527344,255.0,0.0,False,-0.258156615119774,-2.130376999415368,0.5983140537637259,True,167.0,False,8,8,False,
137,9462,313.0,False,False,0,5236.391392914408,-3925.889892578125,869.219970703125,187.02999877929688,-11821.700439453125,19509.49951171875,-2379.1000366210938,1092.6000213623047,-3697.3001098632812,4597.300109863281,0.0,-0.7379793955474242,-0.4663464155471057,-3.0390291017744016,76561198039309853,enpitsu,29.0,-3828.739990234375,735.5399780273438,119.20999908447266,1647.5,20583.20068359375,265.79999923706055,-4373.2000732421875,3086.0000610351562,-1265.2999877929688,255.0,0.0,False,0.9275411109756061,2.2369844712814477,1.2031184331345555,True,70.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,2881.080078125,-5049.60986328125,384.55999755859375,-13115.0,-4981.099853515625,7046.199951171875,125.29999732971191,-2014.9000549316406,-1559.6000671386719,255.0,0.0,,-0.4234638236842867,-2.794079509921649,1.5849861074418912,True,12,12,False,255.0,False,,KN_Directo,7629205323107481914,12.0,-895.6599731445312,4197.77978515625,17.049999237060547,1010.5000305175781,320.29998779296875,2.0000000298023224,1.1999999731779099,1.5000000596046448,108.00000190734863,255.0,0.0,False,0.016450060274655995,-2.7488703712882585,-9.95277905443488e-05,True,228.0,False,4,False,4,,killer-leo-10,46201596735825903,13.0,-3924.169921875,898.52001953125,540.0900268554688,3607.5,10024.299926757812,-12598.299560546875,1413.699951171875,-2962.0999145507812,552.9000091552734,255.0,128.0,False,0.05677945796000383,1.254064318519346,0.10338610202533834,False,102.0,False,10,8,False,
138,9466,313.0,False,False,1,6935.916894969606,3946.3701171875,-1089.1400146484375,217.60000610351562,7889.4000244140625,-14852.39990234375,-6493.0999755859375,-4961.199951171875,-2955.4998779296875,1628.2000732421875,1.0,0.9826168381894448,-0.2644581563347905,-2.9911366189676882,46201596735825903,killer-leo-10,13.0,3863.77001953125,-1066.52001953125,320.7099914550781,-3636.300048828125,-10130.10009765625,-13670.6005859375,-976.2999725341797,1431.300048828125,444.1999816894531,255.0,128.0,False,0.22637264899902923,-1.3579180712022945,-0.17608422125353568,False,102.0,False,10,8,False,,7629205323107481914,KN_Directo,12.0,896.6099853515625,-4198.509765625,17.049999237060547,732.3999786376953,37.99999952316284,2.199999988079071,-0.3999999910593033,1.5000000596046448,-641.6999816894531,255.0,0.0,False,-0.016530281671437275,2.780133501216034,-0.00015487495637346252,True,4,4,False,228.0,False,,enpitsu,76561198039309853,29.0,3793.89990234375,-1029.989990234375,115.0999984741211,-2364.9000549316406,-19523.599853515625,-166.70000076293945,4373.599853515625,-3069.2999267578125,-1303.800048828125,255.0,0.0,False,-0.6539592495916944,3.0734555478483023,2.7858602611863095,True,70.0,False,4,False,3,,games5425898691,bf81d8692db,20.0,-2669.580078125,5097.81005859375,454.9800109863281,14696.99951171875,1390.0,2516.999969482422,-161.39999389648438,1973.5000610351562,-1587.2999572753906,255.0,0.0,,0.12781553840035909,3.0332025742986994,1.568535998586828,True,255.0,False,12,12,False,
139,9520,315.0,False,False,1,8192.19549209688,2937.10009765625,-2793.85009765625,103.44000244140625,5095.299987792969,19754.89990234375,10228.200073242188,4570.5999755859375,-3352.5,1967.1000671386719,1.0,0.9896527054134746,-2.281964058686323,0.3482251060326122,7629205323107481914,KN_Directo,12.0,2876.260009765625,-2961.2099609375,17.049999237060547,11878.699951171875,13921.099853515625,2.5999999046325684,0.09999999776482582,0.09999999776482582,94.30000305175781,253.0,128.0,False,-0.01678472230135324,2.268256707767515,-5.4685630651636676e-05,True,151.0,False,4,4,False,,46201596735825903,killer-leo-10,13.0,3995.239990234375,-2771.699951171875,75.31999969482422,-6436.300048828125,-16355.699462890625,-5491.6998291015625,108.50000381469727,3669.2999267578125,138.1999969482422,255.0,128.0,False,-0.328784051234845,-1.174253434081853,0.6590896097718878,False,10,10,False,33.1669074719952,True,,enpitsu,76561198039309853,29.0,2425.179931640625,-4292.33984375,17.049999237060547,-19335.899658203125,2748.2000732421875,2.8999999165534973,-0.19999999552965164,-0.0,-2067.5,255.0,0.0,False,-0.016782708764569287,0.21769216265109126,-2.6798197556614107e-05,True,223.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,1.5,4579.91015625,17.0,11988.399658203125,-1557.2999572753906,3.3000001311302185,-0.19999999552965164,-0.0,326.6999816894531,255.0,146.0,,-0.009562846821354866,-3.019371206868171,2.5633612599115054e-05,True,237.0,False,12,12,False,
140,9606,318.0,False,False,1,3649.0535021601895,3733.0400390625,2845.050048828125,100.55000305175781,-2710.4998779296875,10071.099853515625,5877.8997802734375,-5465.999755859375,-1471.1000061035156,-1989.6000671386719,1.0,0.9382291341838613,-2.900876768254205,0.1372902945371265,7629205323107481914,KN_Directo,12.0,3892.889892578125,2650.719970703125,53.849998474121094,-6113.499755859375,10528.00048828125,-12.300000190734863,-175.20000457763672,1842.7999877929688,379.50000762939453,,,,-0.16082423328061066,1.0570886049510375,-0.2788314946229198,,255.0,False,6,4,False,,46201596735825903,killer-leo-10,13.0,-1512.989990234375,-3933.8798828125,16.200000762939453,-22659.09912109375,2371.199951171875,118.59999656677246,-28.399999141693115,52.30000019073486,-65.39999961853027,255.0,,,-0.012689860587720779,0.11526318812252836,-0.0036232323758554346,,12,12,False,60.0,False,,enpitsu,76561198039309853,29.0,1745.280029296875,1994.9300537109375,17.049999237060547,-9262.7001953125,20140.899658203125,2.5999999046325684,-0.19999999552965164,0.19999999552965164,43.80000114440918,255.0,,,-0.016769945333430247,1.1350847005601399,-3.846273990159277e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,3451.75,3744.27001953125,87.0999984741211,6963.900146484375,-17710.799560546875,5925.9002685546875,-0.7999999821186066,2.8999999165534973,-431.6999816894531,255.0,60.0,,-0.009567493886423846,-1.9086996489965662,3.763983080334133e-05,True,165.0,False,14,12,3,
141,9614,319.0,False,False,0,8687.518480152714,-3661.27001953125,-3095.669921875,236.17999267578125,-3016.0000610351562,26887.80029296875,5896.099853515625,-1508.0999755859375,510.0,-5784.89990234375,0.0,-0.5458978690096449,-2.1866189781986303,-2.1103395428525,bf81d8692db,games5425898691,20.0,-3632.239990234375,-3284.56005859375,217.72999572753906,-7002.0001220703125,17876.500244140625,4240.7000732421875,-896.2000274658203,-216.10000610351562,-2104.2999267578125,255.0,4.0,,0.08603369234349069,1.6103099392537912,-0.009954609271146695,True,165.0,False,14,12,4,,76561198039309853,enpitsu,29.0,-1499.47998046875,-2511.860107421875,17.049999237060547,10349.49951171875,-19541.600341796875,2.8999999165534973,0.09999999776482582,-0.19999999552965164,1380.5999755859375,255.0,0.0,,0.016778062054413418,-1.0633707975308433,0.00025202827733314403,True,4,4,False,255.0,False,,KN_Directo,7629205323107481914,12.0,-3683.2099609375,-3005.699951171875,18.979999542236328,7223.0999755859375,-11235.10009765625,-1312.2999572753906,294.7999954223633,-182.39999771118164,-292.09999084472656,255.0,110.0,,0.004313414294705966,-0.9617313994649345,-0.008888955934083478,,247.0,False,6,False,4,,killer-leo-10,46201596735825903,13.0,2097.739990234375,3868.93994140625,17.010000228881836,22670.0,-1847.4000549316406,2.0999999344348907,2.7000001072883606,-0.7999999821186066,1209.1999816894531,255.0,255.0,,0.0096066264120585,-0.0669138228951837,0.00011569773660469048,,60.0,False,12,12,False,
142,9770,324.0,False,False,1,10180.21555600405,1827.8199462890625,-4997.47998046875,235.57000732421875,14234.000244140625,9752.19970703125,2331.3999938964844,972.7999877929688,-2055.500030517578,-5552.2998046875,1.0,-0.32150200456442085,2.7037013932811984,0.17540316806316034,7629205323107481914,KN_Directo,12.0,1610.6400146484375,-4937.75,154.75,14423.499755859375,-12813.599853515625,1665.2000427246094,952.5,5375.2001953125,670.1999664306641,128.0,128.0,,-0.7802514082569936,3.1037024944956593,0.23659693209508983,True,255.0,False,10,7,False,,46201596735825903,killer-leo-10,13.0,1016.4500122070312,-4952.97998046875,171.92999267578125,10405.50048828125,109.0999984741211,-232.5,-10.0,453.80001068115234,176.29999160766602,128.0,128.0,False,-0.10041040614358822,3.0789498054169475,0.001305820798726227,True,14,12,False,239.0,False,,enpitsu,76561198039309853,29.0,540.0800170898438,-1828.1199951171875,17.049999237060547,8773.599853515625,-7844.7998046875,3.100000023841858,3.8999998569488525,-4.600000083446503,561.8999862670898,255.0,255.0,False,-0.016720290082820423,-2.346207527852215,0.0005071384445560623,True,248.0,False,6,False,6,,games5425898691,bf81d8692db,20.0,-779.2999877929688,-4785.47998046875,17.0,-19758.499755859375,8935.499877929688,3.3000001311302185,0.5000000074505806,-0.0,-22.59999990463257,255.0,140.0,,-0.009609734464976632,0.4313273609493968,7.627766617139199e-05,False,0.0,False,14,12,4,
143,9882,328.0,False,False,1,7636.343148444223,3843.550048828125,-1904.550048828125,130.97000122070312,-5336.500244140625,15602.099609375,510.29998779296875,2423.9999389648438,682.0999908447266,-527.7999877929688,1.0,0.6382967270276575,2.3149977839685736,0.5687610246856643,7629205323107481914,KN_Directo,12.0,3916.669921875,-2077.989990234375,32.5099983215332,-1611.1000061035156,14017.39990234375,-584.0999984741211,-328.8999938964844,851.8000030517578,1320.0999450683594,255.0,249.0,,-0.06513369386924374,1.4523140373059182,-0.343758816606322,True,240.74777655447681,True,10,8,False,,46201596735825903,killer-leo-10,13.0,288.489990234375,-4486.68017578125,17.010000228881836,30.0,9735.2001953125,2.199999988079071,-0.0,-0.0,-2444.4000244140625,255.0,14.0,,-0.009508822480037983,1.6207393359757645,-1.6176373396309615e-05,True,14,12,False,255.0,False,,enpitsu,76561198039309853,29.0,3642.159912109375,-557.6400146484375,35.0,323.8999938964844,-11137.900390625,3192.9000854492188,0.19999999552965164,-0.0,2.800000011920929,,,,-0.016848068883189567,-1.6003251430264716,-1.8351679412336e-05,True,226.74777655447681,True,8,False,6,,games5425898691,bf81d8692db,20.0,-2105.43994140625,2735.02001953125,17.010000228881836,16587.2998046875,15484.200439453125,2.0999999344348907,1.1999999731779099,1.0000000149011612,-465.0,255.0,128.0,,-0.009594802434388375,2.4092933966790504,-2.4545374895113833e-05,True,223.0,False,16,14,4,
144,9893,329.0,False,False,0,4721.53887030724,-3629.419921875,1290.1500244140625,86.58000183105469,687.3000335693359,17605.2001953125,-12605.699462890625,-5929.5001220703125,-317.00000762939453,859.8999786376953,0.0,-0.6003569383958834,2.8057860327990585,2.034116881325902,76561198039309853,enpitsu,29.0,-3609.639892578125,1165.9000244140625,188.3000030517578,5271.300048828125,15051.800537109375,3577.39990234375,-3690.1998901367188,3950.5999755859375,-1012.0999908447266,255.0,0.0,,0.4838780600627367,1.6289037953720549,0.4471265516025665,True,199.0,False,8,7,False,,bf81d8692db,games5425898691,20.0,1377.6400146484375,-3366.919921875,17.010000228881836,-17246.8994140625,-14724.200439453125,2.0999999344348907,0.0,0.0,-0.5000000074505806,255.0,128.0,,0.009592046918797248,-2.4350227980472665,1.2416843731842178e-05,True,16,14,4,223.0,False,,KN_Directo,7629205323107481914,12.0,-3628.8798828125,1551.52001953125,16.959999084472656,12402.39990234375,-10969.599609375,19.600000381469727,2.3000000417232513,16.100000143051147,684.7000122070312,255.0,138.0,,0.016015651196893767,-0.6740410053753405,0.00030482631399589055,True,206.26564323004854,True,10,False,8,,killer-leo-10,46201596735825903,13.0,-451.9200134277344,4072.889892578125,17.010000228881836,-5677.1002197265625,-10001.799926757812,1.899999976158142,0.3999999910593033,0.7000000029802322,-24.30000066757202,255.0,128.0,,0.00952628878580915,-2.0903804150508463,8.094699226701921e-05,True,255.0,False,14,12,False,
145,9953,331.0,False,False,0,1956.6078415356508,-2723.090087890625,4439.9599609375,176.75999450683594,22138.40087890625,10851.199951171875,256.1000061035156,4156.400146484375,4037.6998901367188,-1555.7000732421875,0.0,-0.0968882385784094,1.3814176053353644,-2.9008271198244584,76561198039309853,enpitsu,29.0,-2869.159912109375,4311.759765625,66.54000091552734,4016.7999267578125,18800.899658203125,3331.4999389648438,-2345.2999877929688,1395.0999450683594,-1640.5000305175781,255.0,0.0,,0.08363430669066993,1.573131326305993,0.007863607673555803,True,191.0,False,10,9,False,,bf81d8692db,games5425898691,20.0,-2550.81005859375,-1803.050048828125,17.010000228881836,-15311.8994140625,15749.69970703125,2.3000000417232513,-0.5000000074505806,0.5000000074505806,-1694.6000671386719,255.0,0.0,,0.009591244162363415,2.2974819818377243,-0.00017313871972893369,True,16,14,4,255.0,False,,KN_Directo,7629205323107481914,12.0,-853.6500244140625,2804.090087890625,17.030000686645508,10613.00048828125,11053.299560546875,5.099999904632568,0.09999999776482582,0.0,1.8000000715255737,255.0,128.0,,0.01679146140282287,0.8059696290728665,-2.2693542334776933e-06,True,198.0,False,10,False,8,,killer-leo-10,46201596735825903,13.0,-2243.260009765625,4504.8798828125,49.13999938964844,-14642.099609375,8072.5,3535.4998779296875,-89.89999771118164,-147.7999973297119,1212.699966430664,255.0,255.0,,0.013893615463690646,2.6911458288707326,0.0007076770450197552,True,225.0,False,15,12,False,
146,9955,331.0,False,False,1,9809.956572508043,2540.7099609375,-4531.10009765625,187.94000244140625,12436.600341796875,4641.700134277344,15581.500244140625,1040.4000091552734,-5721.099853515625,-1478.3999633789062,1.0,0.2407662086995304,-1.080337906387947,-2.33982385521682,46201596735825903,killer-leo-10,13.0,2376.969970703125,-4571.9501953125,82.4000015258789,13697.099609375,394.3000030517578,3424.2001342773438,-2120.2000427246094,-35.69999933242798,2089.1000366210938,255.0,255.0,,-0.016297869754224644,-2.8441061141772574,-0.013303661280401799,True,225.0,False,16,13,False,,7629205323107481914,KN_Directo,12.0,747.5700073242188,-2914.610107421875,17.030000686645508,-10609.300537109375,-11055.899658203125,5.099999904632568,-0.09999999776482582,-0.0,0.19999999552965164,255.0,128.0,,-0.016791460640798485,-0.8060517042731451,-1.5796498235103713e-06,True,10,8,False,198.0,False,,enpitsu,76561198039309853,29.0,2828.010009765625,-4498.75,93.23999786376953,-4227.099914550781,-18702.39990234375,2004.7999572753906,2953.9999389648438,-4568.999938964844,-804.5999908447266,255.0,0.0,,-0.5059203540929231,-1.5761666867686237,0.6002917944623823,True,191.0,False,10,False,9,,games5425898691,bf81d8692db,20.0,2679.969970703125,1650.010009765625,17.010000228881836,13108.1005859375,-17400.899658203125,2.0999999344348907,2.0000000298023224,-3.100000023841858,-1034.8999786376953,255.0,121.0,,-0.009605150324205782,-2.1560267935754442,4.108860400680015e-05,True,255.0,False,16,14,4,
147,10051,334.0,False,False,1,7727.53286610604,3961.409912109375,-1953.52001953125,791.3900146484375,-15390.10009765625,22211.69921875,-2634.89990234375,-686.9000244140625,-5579.6002197265625,2096.4999389648438,1.0,0.12596203677409273,0.5158124393680098,-2.969394479670527,46201596735825903,killer-leo-10,13.0,4079.02001953125,-2154.010009765625,681.22998046875,-10.199999809265137,18378.1005859375,11450.799560546875,-1680.5999755859375,1.2999999523162842,-11.699999570846558,255.0,255.0,,0.5276255346720464,1.581068894580718,-1.5651083316177954,True,191.0,False,16,14,False,,7629205323107481914,KN_Directo,12.0,174.4499969482422,-4582.81005859375,17.040000915527344,5552.8997802734375,-1982.8999328613281,4.1999998688697815,0.5000000074505806,-0.0,-2194.199981689453,255.0,9.0,False,-0.01663837317950488,-2.8260420041359637,-4.141488963594805e-05,True,10,8,False,198.0,False,,enpitsu,76561198039309853,29.0,4079.070068359375,-2309.300048828125,467.0299987792969,-21.30000114440918,20285.999755859375,4659.4000244140625,-1940.7000732421875,43.69999885559082,-42.69999980926514,255.0,128.0,False,0.17446453526924433,1.585481521773604,-1.5698657271856657,True,21.0,False,10,False,10,,games5425898691,bf81d8692db,20.0,3854.080078125,-1563.1199951171875,651.8599853515625,5716.300048828125,-15756.8994140625,-392.00000762939453,5450.999755859375,731.5000152587891,32.799999713897705,255.0,58.0,,-1.2581296376902162,2.587344290552589,2.030884071036543,True,118.02471426994562,True,18,15,4,
148,10198,340.0,False,False,0,9944.490641663171,1795.550048828125,-4433.31982421875,359.4800109863281,16884.000244140625,5031.000061035156,6735.8001708984375,-1100.8000183105469,-5259.69970703125,-2668.800048828125,0.0,0.5720156765360581,-0.7114804744700189,-3.049319467441733,76561198039309853,enpitsu,29.0,1617.6500244140625,-4455.22021484375,200.3800048828125,16924.300537109375,3374.2001342773438,3004.5001220703125,112.10000038146973,-399.50000762939453,-912.3000335693359,255.0,255.0,,-0.27668317551817045,-0.40438369101007976,0.08543000979813925,True,133.0,False,12,11,False,,bf81d8692db,games5425898691,20.0,-3368.02001953125,-2443.330078125,17.010000228881836,5325.0,-22347.2998046875,2.199999988079071,0.7000000029802322,-2.0999999344348907,317.2999954223633,255.0,192.0,,0.00958612066757524,-1.3312183515067268,-2.957600613299047e-05,True,20,18,4,227.0,False,,KN_Directo,7629205323107481914,12.0,2579.25,-2334.110107421875,17.040000915527344,12622.2998046875,14700.899658203125,0.0,-1.7000000178813934,-1.8000000715255737,1814.2999267578125,255.0,205.0,,0.01677048629453649,0.9339901366971749,-9.003086511955235e-06,False,69.30732029484166,True,10,False,8,,killer-leo-10,46201596735825903,13.0,215.14999389648438,-3220.429931640625,96.1500015258789,3972.6998901367188,21787.80029296875,-156.99999809265137,-4890.0,-2400.0,759.8000335693359,255.0,128.0,,0.03441101542117921,-0.276673120006545,2.9477864967988734,True,136.0,False,20,15,False,
149,10274,343.0,False,False,0,8768.837733268172,3046.050048828125,-2692.800048828125,272.19000244140625,-10520.10009765625,16000.400390625,10016.199951171875,5272.9998779296875,-1534.2999267578125,-2416.699981689453,0.0,-0.0017939814419333038,2.2933656403837697,-0.17227737872789978,76561198039309853,enpitsu,29.0,3109.550048828125,-2760.610107421875,139.69000244140625,-8330.900268554688,18100.999755859375,2951.7999267578125,-2158.5000610351562,1611.1000061035156,2295.0,255.0,0.0,False,0.03951070262723144,2.2700623513399125,0.4932689049583705,True,68.0,False,14,13,False,,bf81d8692db,games5425898691,20.0,951.219970703125,-3772.080078125,17.010000228881836,15008.699951171875,17380.10009765625,2.0000000298023224,0.9000000357627869,0.5999999865889549,-215.10000228881836,255.0,128.0,,0.009612748415421767,0.8465588863485922,5.3202456996801016e-06,True,20,18,4,169.0,False,,KN_Directo,7629205323107481914,12.0,2707.659912109375,2295.2099609375,17.059999465942383,-15530.6005859375,-7981.9000244140625,1.7000000178813934,0.0,0.0,1546.6000366210938,255.0,220.0,False,0.016772677001946196,-2.609011243772575,-4.948522398224762e-05,True,255.0,False,10,False,8,,killer-leo-10,46201596735825903,13.0,1701.8699951171875,2693.699951171875,17.010000228881836,9434.69970703125,19282.80029296875,2.0999999344348907,-0.29999999329447746,-1.0000000149011612,1857.1000671386719,255.0,255.0,,0.009574755665846816,1.1724512476983606,0.00012213779626507287,False,166.0,False,22,18,False,
150,10340,345.0,False,False,0,4371.230395056726,597.3800048828125,1031.780029296875,749.0599975585938,-10152.7001953125,7924.69970703125,3297.2000122070312,-40.0,-5166.9000244140625,-3049.8001098632812,0.0,-1.0145928258938686,2.549992521666566,-2.0066268326055474,bf81d8692db,games5425898691,20.0,621.239990234375,1003.7899780273438,586.7100219726562,-4838.900146484375,15339.49951171875,5624.5001220703125,2668.699951171875,2014.2999267578125,950.5000305175781,255.0,0.0,,-0.537941119266076,-0.3994637646443686,2.0936348578340946,True,84.41193089177528,True,22,19,4,,76561198039309853,enpitsu,29.0,205.67999267578125,34.900001525878906,17.049999237060547,-16704.69970703125,-3397.0999145507812,2.5999999046325684,-1.0999999940395355,0.0,128.4000015258789,255.0,128.0,False,0.016796694542635375,-2.926767047718168,-0.00012598127928008075,True,14,14,False,68.0,False,,KN_Directo,7629205323107481914,12.0,951.1599731445312,2239.77001953125,17.059999465942383,-4276.600036621094,13479.7998046875,-4.1999998688697815,0.5999999865889549,-2.3999999463558197,-413.3000183105469,255.0,128.0,False,0.016760630333284576,1.8394910481572468,0.0003406254030986499,True,223.80695031535237,True,10,False,8,,killer-leo-10,46201596735825903,13.0,2348.090087890625,5015.56982421875,32.970001220703125,-1521.9999694824219,7341.5997314453125,2740.2999877929688,5211.5997314453125,-171.70000076293945,1748.9999389648438,255.0,255.0,False,-0.4257312699244183,1.7872071414444541,-0.09072134580562369,True,197.0,False,22,18,False,
151,10395,347.0,False,False,1,7700.880904565869,1377.550048828125,-2545.81005859375,126.31999969482422,8022.60009765625,13870.2001953125,3628.800048828125,5725.30029296875,-901.2000274658203,1551.6000366210938,1.0,1.2050195443239744,-1.5977572475320438,-0.629590245614649,7629205323107481914,KN_Directo,12.0,1295.1700439453125,-2759.43994140625,17.059999465942383,12219.49951171875,12882.39990234375,1.2999999523162842,-4.699999988079071,-4.900000095367432,957.7999877929688,238.0,128.0,False,-0.016768128202685927,2.2869337682180007,3.055810420832935e-05,True,195.0,False,10,8,False,,46201596735825903,killer-leo-10,13.0,-599.4600219726562,-5112.5498046875,16.989999771118164,9218.599853515625,-3898.599853515625,5.5000001192092896,-2.0999999344348907,2.199999988079071,1502.2999572753906,128.0,255.0,False,-0.0095448350399917,-2.7244610238284874,0.0004668583040791364,True,22,18,False,197.0,False,,enpitsu,76561198039309853,29.0,3084.8798828125,779.7999877929688,17.049999237060547,7437.7001953125,13380.899658203125,3.100000023841858,-0.09999999776482582,-0.0,2079.199981689453,255.0,255.0,False,-0.016773398033507872,2.0120185769369665,7.190324464482305e-06,True,99.0,False,14,False,14,,games5425898691,bf81d8692db,20.0,-82.73999786376953,-3991.550048828125,45.36000061035156,2311.699981689453,-13464.49951171875,-4569.5001220703125,5057.799987792969,2147.4000549316406,-237.99999237060547,255.0,128.0,,0.19171426314352646,-2.937593563987139,-0.992195685688676,True,69.0,False,22,20,4,
152,10429,348.0,False,False,1,6203.632045490128,2332.77001953125,-894.9600219726562,97.62999725341797,6757.0001220703125,11254.49951171875,2354.4000244140625,-45.999999046325684,1753.6000061035156,1551.6000366210938,1.0,0.37914351810903474,-1.7050696473696663,-0.4365328740289121,7629205323107481914,KN_Directo,12.0,2506.989990234375,-1205.22998046875,17.049999237060547,6435.8001708984375,14059.49951171875,-0.29999999329447746,-0.0,-0.19999999552965164,2068.0999755859375,255.0,255.0,False,-0.01677300400193804,1.936982977018665,2.8959885766258767e-05,True,207.64297637631816,True,10,8,False,,46201596735825903,killer-leo-10,13.0,482.7099914550781,-4513.64990234375,16.989999771118164,3804.5999145507812,11590.10009765625,4.4999998807907104,-1.7000000178813934,-5.600000023841858,1352.5,255.0,128.0,False,-0.009522172658820894,1.8331821136023152,2.1004262821042115e-05,True,22,18,False,197.0,False,,enpitsu,76561198039309853,29.0,2866.35009765625,2493.81005859375,17.049999237060547,-2970.7998657226562,13796.500244140625,2.5999999046325684,-0.0,-0.0,0.0,255.0,128.0,False,-0.016779301683165552,1.3587039906709453,6.040517890474632e-06,True,99.0,False,14,False,14,,games5425898691,bf81d8692db,20.0,468.1600036621094,-3549.989990234375,17.010000228881836,988.1999969482422,14565.30029296875,1.7000000178813934,-0.19999999552965164,-1.899999976158142,391.5999984741211,255.0,128.0,,-0.009582682743243172,1.609450360607946,-8.602781099483143e-05,True,56.0,False,23,20,4,
