,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
10,549,13.0,False,False,0,1887.216915610881,970.6900024414062,4862.41015625,167.3300018310547,2714.2001342773438,21871.298828125,-9243.499755859375,-3071.300048828125,-3442.9000854492188,3835.7000732421875,0.0,0.10563798633977486,-2.770457018224577,-1.5004568046485216,bf81d8692db,games5425898691,17.0,1013.510009765625,4718.9599609375,181.6999969482422,10379.000244140625,19138.299560546875,1680.0999450683594,-4134.5001220703125,203.29999923706055,-3621.300048828125,255.0,255.0,0.24645050249410927,0.5930579388290197,-0.04451834644922394,True,7,False,8,0.0,False,,76561198039309853,enpitsu,25.0,-1519.6800537109375,3847.969970703125,58.77000045776367,14195.30029296875,-3461.9000244140625,-740.9999847412109,-831.5000152587891,1249.5999908447266,-3362.6998901367188,255.0,0.0,False,0.803586311544961,2.83796822697452,-0.0975260211931729,True,22.0,False,4,False,4,,joselico,76561198393032685,14.0,859.4400024414062,4844.740234375,17.010000228881836,19457.2998046875,571.8000030517578,2.0999999344348907,0.19999999552965164,0.09999999776482582,189.50000762939453,255.0,128.0,False,0.009581542099138373,0.049437743808365235,-0.00011387798765051472,True,129.0,False,False,4,4,,pablilloalf,bf50c1817ab,11.0,-1944.5799560546875,4268.60009765625,17.040000915527344,11971.600341796875,2963.800048828125,3.799999952316284,-0.09999999776482582,-0.29999999329447746,224.69999313354492,255.0,136.0,False,0.016760408405007584,0.24327260266992484,5.4138424383402276e-05,True,8,False,8,147.0,False,,
11,550,13.0,False,False,1,10273.435169922674,-988.0999755859375,-4959.18994140625,138.4499969482422,-8264.299926757812,-30870.50048828125,222.09999084472656,4466.700134277344,3389.5001220703125,2135.0999450683594,1.0,-0.17221962499340843,2.573974993079087,-1.2338327769863155,76561198393032685,joselico,14.0,-859.4400024414062,-4844.740234375,17.010000228881836,-19457.2998046875,-571.8000030517578,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,189.50000762939453,255.0,,-0.009581542099138373,-0.049437743808365235,-0.00011387798765051472,True,4,False,4,129.0,False,,bf50c1817ab,pablilloalf,11.0,1944.5799560546875,-4268.60009765625,17.040000915527344,-11971.600341796875,-2963.800048828125,3.799999952316284,0.09999999776482582,0.29999999329447746,224.69999313354492,255.0,136.0,,-0.016760408405007584,-0.24327260266992484,5.4138424383402276e-05,True,147.0,False,8,False,8,,enpitsu,76561198039309853,25.0,1519.6800537109375,-3847.969970703125,58.77000045776367,-14195.30029296875,3461.9000244140625,-740.9999847412109,831.5000152587891,-1249.5999908447266,-3362.6998901367188,255.0,0.0,,-0.803586311544961,-2.83796822697452,-0.0975260211931729,True,22.0,False,False,4,4,,games5425898691,bf81d8692db,17.0,-1013.510009765625,-4718.9599609375,181.6999969482422,-10379.000244140625,-19138.299560546875,1680.0999450683594,4134.5001220703125,-203.29999923706055,-3621.300048828125,255.0,255.0,,-0.24645050249410927,-0.5930579388290197,-0.04451834644922394,True,7,False,8,,False,,
12,552,13.0,False,False,0,1916.8924606562368,1015.219970703125,4992.64013671875,131.16000366210938,-7924.000244140625,8506.300048828125,-8250.2001953125,-3533.699951171875,393.3000183105469,4832.900085449219,0.0,0.06840315809608997,-2.1268086277922134,-0.9316485846835032,bf81d8692db,games5425898691,17.0,1108.9000244140625,4894.5400390625,194.02000427246094,10430.0,19164.89990234375,1065.2999877929688,-4954.5001220703125,-1819.6000671386719,1546.300048828125,255.0,255.0,0.3439193851982907,0.426465958868782,-0.7144905677633008,True,7,False,8,,False,,76561198039309853,enpitsu,25.0,-1369.3800048828125,3807.219970703125,46.63999938964844,13313.900146484375,-4241.9000244140625,-1373.2000732421875,547.9000091552734,3729.2001342773438,-175.20000457763672,255.0,0.0,,0.5926209362136352,2.7126716728926303,0.06461729802716519,True,22.0,False,4,False,4,,joselico,76561198393032685,14.0,1036.0999755859375,4855.0400390625,17.540000915527344,19109.599609375,1638.800048828125,270.79999923706055,-347.90000915527344,-37.89999961853027,680.9999847412109,255.0,,,0.017939335203307143,0.1074332516433001,-0.08508035708269163,True,129.0,False,False,4,4,,pablilloalf,bf50c1817ab,11.0,-1813.1500244140625,4302.009765625,17.040000915527344,12268.299560546875,3177.39990234375,3.799999952316284,0.0,-0.29999999329447746,46.39999866485596,255.0,128.0,,0.0167617477506806,0.25715956716990507,-1.4167891895829537e-05,True,8,False,8,173.88424089903472,True,,
13,590,15.0,False,False,1,9671.90524275413,-397.5,-4445.02001953125,305.1300048828125,-20008.499755859375,8258.699951171875,11967.099609375,123.99999618530273,5669.2999267578125,-1960.2999877929688,1.0,-0.5465063406288836,2.0382990153575613,0.9128690142312579,bf50c1817ab,pablilloalf,11.0,-313.2300109863281,-4493.18017578125,156.9499969482422,-15978.499755859375,1332.5,-337.5,-3090.1998901367188,-4261.9000244140625,-1592.5999450683594,155.0,179.0,-1.035728527487009,0.7201553495620283,-0.2977633168438179,True,9,False,10,144.0,False,,76561198393032685,joselico,13.0,-2851.47998046875,-4256.72021484375,16.989999771118164,5850.4998779296875,6459.6002197265625,4.4999998807907104,-1.2999999523162842,-1.2999999523162842,-229.40000534057617,255.0,128.0,False,-0.00952328069239772,2.341960200228758,0.0002350185553736156,True,129.0,False,4,False,4,,enpitsu,76561198039309853,25.0,1493.7099609375,-3536.510009765625,17.049999237060547,3894.89990234375,7055.30029296875,3.400000035762787,-0.09999999776482582,-0.29999999329447746,2713.5000610351562,255.0,255.0,False,-0.01667904297661875,2.0036794735931025,4.094384520506823e-06,True,22.0,False,False,4,4,,games5425898691,bf81d8692db,17.0,-2053.929931640625,-4912.14013671875,15.130000114440918,-3294.2999267578125,7765.0,2.199999988079071,470.9000015258789,-587.7000045776367,-108.4000015258789,255.0,128.0,,0.01411511191643335,1.2058196611148926,-0.021178813096866925,True,8,False,8,,False,,
14,689,18.0,False,False,1,7815.481245808288,-2090.610107421875,-2082.320068359375,95.52999877929688,5370.7000732421875,17130.10009765625,-5378.4002685546875,-4028.9999389648438,1587.5999450683594,3642.9998779296875,1.0,0.6989195688369605,-2.1838868969914897,-0.5367454371152771,76561198393032685,joselico,13.0,-2071.72998046875,-2245.6201171875,16.040000915527344,8358.900146484375,7981.9000244140625,-240.30000686645508,-1278.0000305175781,505.0,-1728.0999755859375,255.0,128.0,-0.05469575865377547,2.30325162675677,-0.00868007263784935,False,4,False,4,110.0,False,,bf50c1817ab,pablilloalf,11.0,-2232.050048828125,-3334.909912109375,17.049999237060547,11169.200439453125,6655.2001953125,3.100000023841858,-0.0,0.09999999776482582,1644.7999572753906,255.0,248.0,False,-0.016718377720539173,2.5993275581519,0.0003077977148592586,True,144.0,False,10,False,10,,enpitsu,76561198039309853,25.0,3670.260009765625,1175.1099853515625,17.059999465942383,-9613.300170898438,17752.099609375,-3.1999999284744263,-0.0,-0.0,2053.000030517578,255.0,255.0,False,-0.016776644176692602,1.0004651275577439,-3.2369474449317405e-06,True,214.29099379047273,True,False,6,6,,games5425898691,bf81d8692db,17.0,-3422.530029296875,-298.3999938964844,64.0,3074.1000366210938,22443.798828125,-1935.0999450683594,-2252.2999572753906,449.0999984741211,-157.10000038146973,255.0,43.0,,0.4515759664327599,1.7343641507666223,0.00029306597416414823,True,10,False,10,242.0,False,,False
15,718,19.0,False,False,1,6278.447433428724,-1623.0,-610.9600219726562,101.76000213623047,3824.1000366210938,12016.400146484375,1639.6000671386719,-5647.8997802734375,1806.199951171875,915.6999969482422,1.0,0.7865577839898931,-2.3259659370141135,-0.7151426607402697,76561198393032685,joselico,13.0,-1558.6800537109375,-942.6099853515625,17.0,-2727.0001220703125,16277.2998046875,3.3000001311302185,0.5000000074505806,-2.199999988079071,539.5000076293945,255.0,128.0,-0.009601756097687129,1.3615527566570937,-0.00011945817213946766,True,4,False,4,71.0,False,,bf50c1817ab,pablilloalf,11.0,-1246.22998046875,-2208.969970703125,17.049999237060547,8865.0,10965.999755859375,2.5999999046325684,0.09999999776482582,0.5999999865889549,0.0,255.0,128.0,False,-0.01674806255106256,2.250645202986864,-5.582964261414619e-05,True,144.0,False,10,False,10,,enpitsu,76561198039309853,25.0,1657.22998046875,2283.7099609375,17.059999465942383,-21191.298828125,8931.500244140625,1.1999999731779099,-0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,False,-0.016786504350108342,0.39887553883502785,-3.0050402173575965e-05,True,220.0,False,False,6,6,,games5425898691,bf81d8692db,17.0,-2775.1298828125,2004.9000244140625,17.010000228881836,911.6000366210938,21234.09912109375,2.0000000298023224,-0.0,0.9000000357627869,12.5,255.0,128.0,,-0.009598134238899039,1.6120390670843598,-8.348962421664386e-05,True,10,False,10,255.0,False,,False
16,737,20.0,False,False,1,5421.447332841653,-1353.3499755859375,207.1999969482422,104.80999755859375,11075.10009765625,11950.999755859375,2087.899932861328,-4600.0,-1579.1000366210938,-307.60000228881836,1.0,-0.8205834277748993,-1.9171086809665956,0.7689247403283894,76561198393032685,joselico,13.0,-1555.0899658203125,102.41999816894531,17.0,7834.1998291015625,13204.7998046875,3.6000001430511475,-0.5000000074505806,-0.5000000074505806,-2239.7999572753906,255.0,0.0,-0.0095914959722742,2.184891933554851,-1.580672014437168e-05,True,4,False,4,71.0,False,,bf50c1817ab,pablilloalf,11.0,-702.3099975585938,-1440.02001953125,17.049999237060547,7650.8001708984375,12699.599609375,-1.4000000059604645,2.800000011920929,4.4999998807907104,718.0999755859375,255.0,182.0,False,-0.01677252265401265,2.1170803680799226,0.0001662006058915705,True,134.6111398050862,True,10,False,10,,enpitsu,76561198039309853,25.0,125.12000274658203,2450.5400390625,17.059999465942383,-18534.100341796875,-10378.1005859375,1.8000000715255737,0.5000000074505806,0.09999999776482582,2066.9000244140625,255.0,255.0,False,-0.016770539983452976,-0.5894134418398226,4.4686806794426174e-05,True,220.0,False,False,6,6,,games5425898691,bf81d8692db,17.0,-2457.050048828125,3196.780029296875,17.010000228881836,11037.7001953125,14209.49951171875,2.0000000298023224,-0.3999999910593033,-1.4000000059604645,-131.5999984741211,255.0,128.0,,-0.009638788928006388,2.2527939256246308,0.00017399820641337638,True,10,False,10,255.0,False,,True
17,758,21.0,False,False,0,6306.246766932877,631.3599853515625,-978.489990234375,92.86000061035156,18445.30029296875,21705.30029296875,861.6999816894531,-4005.2999877929688,3996.199951171875,-1996.6999816894531,0.0,-0.5543776542175709,-1.1911085237293533,-2.670173669380656,76561198039309853,enpitsu,25.0,495.07000732421875,-1127.81005859375,116.70999908447266,7292.60009765625,16763.800048828125,3240.4000854492188,2919.2999267578125,4653.299865722656,-272.00000762939453,128.0,0.0,-0.1173989347644951,1.523635976717131,0.5219638476876642,True,7,False,8,199.0,False,,bf81d8692db,games5425898691,17.0,1404.06005859375,-4015.679931640625,17.010000228881836,-16175.699462890625,-6605.5999755859375,2.0999999344348907,2.5999999046325684,1.0000000149011612,-670.1999664306641,255.0,31.0,,0.009593827742012086,-2.7561370308997057,-6.805890158968666e-05,True,255.0,False,10,False,10,,joselico,76561198393032685,13.0,558.739990234375,-673.0599975585938,17.010000228881836,-17726.400146484375,-4524.5001220703125,0.0,2.5,0.3999999910593033,1745.5999755859375,255.0,255.0,True,0.009574222282112575,-2.8681307404364764,0.0004296756981895115,True,20.813935384955457,True,False,4,4,,pablilloalf,bf50c1817ab,11.0,-17.850000381469727,277.4800109863281,17.049999237060547,-15073.699951171875,-8852.80029296875,3.0000001192092896,0.0,0.0,-2000.3999328613281,255.0,0.0,False,0.016764251686254863,-2.679150205702615,6.224235357739234e-06,True,10,False,10,106.0,False,,False
18,882,25.0,False,False,0,3815.47026914709,2914.0400390625,4936.509765625,490.739990234375,-18611.700439453125,6956.400146484375,-7849.5001220703125,-3062.39990234375,319.7999954223633,2127.7000427246094,0.0,-1.2100183867038237,2.2825270359206815,-1.9505451683428343,76561198039309853,enpitsu,25.0,3115.93994140625,4917.39013671875,534.8400268554688,-12853.299560546875,10893.499755859375,-8082.39990234375,-1343.3000183105469,-65.0,1861.9000244140625,255.0,255.0,0.43277931406307474,2.4410376461666594,-1.5700290344018266,True,8,False,8,53.0,False,,bf81d8692db,games5425898691,17.0,-1715.0999755859375,2761.75,17.010000228881836,12450.799560546875,10123.300170898438,2.0999999344348907,0.29999999329447746,0.09999999776482582,15.499999523162842,255.0,128.0,,0.009601074471835478,0.6848889092712226,-5.382879720070323e-05,True,203.0,False,10,False,10,,joselico,76561198393032685,14.0,-1001.3599853515625,4980.22021484375,16.0,17102.60009765625,-2790.8999633789062,-263.29999923706055,-1299.7999572753906,419.00001525878906,39.100000858306885,128.0,128.0,,-0.003102694630672801,-0.19734336583362241,-0.023400279615807915,True,255.0,False,False,6,6,,pablilloalf,bf50c1817ab,11.0,2209.179931640625,5100.47998046875,396.70001220703125,14390.0,-2959.5999145507812,1118.6000061035156,-1.1999999731779099,15.800000429153442,0.0,255.0,128.0,,-0.0938903270246781,0.016841666493862942,1.5693336415814017,True,12,False,13,73.0,False,,
19,887,25.0,False,False,1,10754.807216683857,-2645.6201171875,-5014.93994140625,364.0799865722656,-20300.10009765625,4127.5,-8607.100219726562,-131.19999885559082,-4046.300048828125,257.1999931335449,1.0,0.9489873147630455,-1.9295382939161598,-1.410582402504728,bf50c1817ab,pablilloalf,11.0,-2499.7099609375,-5020.2900390625,408.5899963378906,-10322.19970703125,10709.599609375,-232.29999542236328,-2612.9998779296875,-4364.4000244140625,-2091.3999938964844,255.0,0.0,-0.11947763222385661,0.05576470426684544,1.610977987066802,True,13,False,14,73.0,False,,76561198393032685,joselico,14.0,712.0,-4924.6298828125,16.959999084472656,-16077.80029296875,3225.1998901367188,13.899999856948853,-55.70000171661377,-3.8999998569488525,-4.300000071525574,128.0,128.0,,-0.008948496099504969,0.1980949663888496,-0.00253193263144474,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2864.2900390625,-5056.330078125,353.4100036621094,14550.2001953125,-5133.900146484375,-12655.999755859375,227.5,1890.8999633789062,1694.9000549316406,255.0,255.0,,-0.7181266358095884,-2.804904553108841,-1.5708844124636432,True,53.0,False,False,8,8,,games5425898691,bf81d8692db,17.0,1497.6099853515625,-2939.360107421875,17.010000228881836,-12420.0,-10159.000244140625,2.0999999344348907,-0.29999999329447746,-0.09999999776482582,0.7999999821186066,255.0,128.0,,-0.009601097073840237,-0.6857481623466756,-4.970411607160606e-05,True,10,False,10,203.0,False,,
20,888,25.0,False,False,0,3598.2342694118643,2699.35009765625,4995.9599609375,338.54998779296875,-5526.5997314453125,-14129.599609375,-4185.4998779296875,110.60000419616699,3850.8999633789062,4599.700012207031,0.0,-1.0133745950299868,1.7541088318049245,-0.9956212843551248,76561198039309853,enpitsu,25.0,2864.2900390625,5056.330078125,353.4100036621094,-14550.2001953125,5133.900146484375,-12655.999755859375,-227.5,-1890.8999633789062,1694.9000549316406,255.0,255.0,0.7181266358095884,2.804904553108841,-1.5708844124636432,True,8,False,8,53.0,False,,bf81d8692db,games5425898691,17.0,-1414.81005859375,3007.1201171875,17.010000228881836,12418.399658203125,10160.30029296875,2.0999999344348907,0.29999999329447746,0.09999999776482582,0.09999999776482582,255.0,128.0,,0.009601097523233864,0.6857596274832486,-4.964918215035011e-05,True,203.0,False,10,False,10,,joselico,76561198393032685,14.0,-712.0,4924.6298828125,16.959999084472656,16077.80029296875,-3225.1998901367188,13.899999856948853,55.70000171661377,3.8999998569488525,-4.300000071525574,128.0,128.0,,0.008948496099504969,-0.1980949663888496,-0.00253193263144474,True,255.0,False,False,6,6,,pablilloalf,bf50c1817ab,11.0,2499.7099609375,5020.2900390625,408.5899963378906,10322.19970703125,-10709.599609375,-232.29999542236328,2612.9998779296875,4364.4000244140625,-2091.3999938964844,255.0,0.0,,0.11947763222385661,-0.05576470426684544,1.610977987066802,True,13,False,14,73.0,False,,
21,889,25.0,False,False,1,10693.291815860606,-2717.469970703125,-4924.259765625,308.2099914550781,-14086.99951171875,14115.699462890625,-8074.6002197265625,1232.7999877929688,-5321.9000244140625,-1089.800033569336,1.0,1.003588867497937,-1.4695784121516295,-0.5591717292645672,bf50c1817ab,pablilloalf,11.0,-2499.7099609375,-5020.2900390625,408.5899963378906,-10322.19970703125,10709.599609375,-232.29999542236328,-2612.9998779296875,-4364.4000244140625,-2091.3999938964844,255.0,0.0,-0.11947763222385661,0.05576470426684544,1.610977987066802,True,13,False,14,73.0,False,,76561198393032685,joselico,14.0,712.0,-4924.6298828125,16.959999084472656,-16077.80029296875,3225.1998901367188,13.899999856948853,-55.70000171661377,-3.8999998569488525,-4.300000071525574,128.0,128.0,,-0.008948496099504969,0.1980949663888496,-0.00253193263144474,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-2778.989990234375,-5081.68994140625,260.9700012207031,11883.499755859375,-2463.3999633789062,-14542.39990234375,760.2999877929688,3123.2000732421875,2064.1000366210938,255.0,128.0,,-0.9227040132585609,-2.870995509530377,-1.6169008345384401,True,53.0,False,False,8,8,,games5425898691,bf81d8692db,17.0,1414.81005859375,-3007.1201171875,17.010000228881836,-12418.399658203125,-10160.30029296875,2.0999999344348907,-0.29999999329447746,-0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.009601097523233864,-0.6857596274832486,-4.964918215035011e-05,True,10,False,10,203.0,False,,
22,948,28.0,False,False,0,5034.1740510569325,3582.530029296875,2840.93994140625,117.01000213623047,20390.0,-2093.000030517578,-4324.700012207031,1976.300048828125,4437.300109863281,-1348.3999633789062,0.0,-0.12105288825065627,0.4949661976021297,-0.4879950033381482,76561198039309853,enpitsu,25.0,3412.3701171875,2808.719970703125,170.42999267578125,13712.099609375,-5484.5001220703125,1891.4999389648438,-3475.4000854492188,2507.5,3447.2000122070312,128.0,255.0,0.7517188096262403,-0.3087026730870416,-0.5107637765346198,True,9,False,10,21.0,False,,bf81d8692db,games5425898691,17.0,1605.1500244140625,1132.02001953125,86.12999725341797,11371.800537109375,-19340.30029296875,-479.70001220703125,4079.5001220703125,2210.800018310547,-75.9000015258789,255.0,128.0,,-1.2602651668954181,-1.022991122735311,-0.05368064184059221,True,158.0,False,12,False,12,,joselico,76561198393032685,14.0,2180.639892578125,4102.89990234375,17.0,13944.3994140625,-2089.7000122070312,3.3000001311302185,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009577115286108091,-0.1487392646627918,-4.816120316414351e-05,True,255.0,False,False,6,6,,pablilloalf,bf50c1817ab,11.0,3719.5,3025.9599609375,16.770000457763672,-7317.8997802734375,-5465.2001953125,51.599998474121094,11.299999952316284,-65.50000190734863,2378.0999755859375,255.0,255.0,,0.013273011814826733,-2.482639498061821,-0.0017502177078893668,False,14,False,14,60.41810776854073,True,,
23,949,28.0,False,False,1,9177.638258292214,-3662.64990234375,-2825.409912109375,103.43000030517578,-15662.80029296875,20745.10009765625,2564.8001098632812,-273.50000381469727,-4801.300048828125,3587.6998901367188,1.0,-0.08270438649301086,-0.5315099307245815,-0.30103722314180936,bf50c1817ab,pablilloalf,11.0,-3719.5,-3025.9599609375,16.770000457763672,7317.8997802734375,5465.2001953125,51.599998474121094,-11.299999952316284,65.50000190734863,2378.0999755859375,255.0,255.0,-0.013273011814826733,2.482639498061821,-0.0017502177078893668,False,14,False,14,57.34747547231694,True,,76561198393032685,joselico,14.0,-2180.639892578125,-4102.89990234375,17.0,-13944.3994140625,2089.7000122070312,3.3000001311302185,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.009577115286108091,0.1487392646627918,-4.816120316414351e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3412.3701171875,-2808.719970703125,170.42999267578125,-13712.099609375,5484.5001220703125,1891.4999389648438,3475.4000854492188,-2507.5,3447.2000122070312,128.0,255.0,,-0.7517188096262403,0.3087026730870416,-0.5107637765346198,True,21.0,False,False,9,10,,games5425898691,bf81d8692db,17.0,-1709.4599609375,-954.6300048828125,79.04000091552734,-11385.6005859375,19364.49951171875,-1021.2999725341797,-3123.599853515625,-1692.7000427246094,-57.69999980926514,255.0,128.0,,0.8916727511916973,1.0537817867012427,-0.02606281773542226,True,12,False,12,158.0,False,,
24,1097,33.0,False,False,1,4618.530602381836,-3522.919921875,3796.8798828125,108.72000122070312,117.89999961853027,7930.9002685546875,3427.6998901367188,-5781.6998291015625,86.19999885559082,1601.300048828125,1.0,-0.5785676249240366,-1.8016908601224857,0.9590828425280274,bf50c1817ab,pablilloalf,11.0,-3698.25,3680.97998046875,45.86000061035156,8628.300170898438,12735.999755859375,3509.1000366210938,391.19998931884766,-302.8000068664551,-1331.9999694824219,128.0,27.0,0.00416530970017827,2.2293257733952254,-0.008155013575923851,True,14,False,17,226.77898499273488,True,,76561198393032685,joselico,13.0,-2873.889892578125,2140.3798828125,17.0,10169.500122070312,8930.2001953125,3.4999999403953552,2.800000011920929,2.3999999463558197,-1881.0000610351562,255.0,128.0,,-0.009564065210427918,2.488630497627162,-3.6645561714833154e-05,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3593.030029296875,-1870.75,17.059999465942383,1090.6999969482422,22715.0,-4.099999964237213,-0.0,-0.5999999865889549,-5.799999833106995,255.0,128.0,False,-0.01678315294679443,1.619412029954704,3.459844433065406e-05,True,138.0,False,False,10,10,,games5425898691,bf81d8692db,17.0,-2464.6298828125,4941.33984375,17.719999313354492,3879.89990234375,3100.7998657226562,89.20000076293945,303.29999923706055,-27.40000009536743,-19.09999966621399,255.0,128.0,,0.012370490866225955,2.4590164911628807,0.023688759165654855,True,12,False,12,255.0,False,,
25,1146,35.0,False,False,0,9766.525895423038,1688.0400390625,-4278.47998046875,138.55999755859375,-575.6999969482422,23497.60009765625,1673.3000183105469,1717.1000671386719,-72.30000019073486,5748.499755859375,0.0,0.725256377767653,-1.7131018525431563,-1.359395361597314,bf81d8692db,games5425898691,17.0,1619.3199462890625,-4427.47998046875,63.36000061035156,-2592.39990234375,15976.800537109375,2213.3999633789062,-3788.699951171875,2288.5000610351562,-3264.5999145507812,255.0,117.0,0.10531063149663562,1.4925263463159812,0.02215231679807368,True,13,False,14,210.0,False,,76561198039309853,enpitsu,25.0,2380.320068359375,-1922.3800048828125,17.059999465942383,-9511.799926757812,-20591.8994140625,1.2999999523162842,0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,,0.016775015336397595,-2.003525114474996,1.5533200194955426e-05,True,138.0,False,10,False,10,,joselico,76561198393032685,14.0,1657.260009765625,-3942.06005859375,17.0,2829.5999145507812,-10518.800048828125,3.700000047683716,-2.7000001072883606,8.299999833106995,66.30000114440918,128.0,0.0,,0.009659904188500821,-1.2606959414500154,-9.62999372099183e-05,True,255.0,False,False,6,6,,pablilloalf,bf50c1817ab,11.0,2550.530029296875,-5059.740234375,246.1999969482422,-4999.599914550781,-150.79999923706055,-3161.6000366210938,-1917.4000549316406,1623.800048828125,1979.6000671386719,209.0,128.0,,0.4172781866580855,2.2209790286531916,1.0067548740996612,True,16,False,18,196.0,False,,
26,1233,38.0,True,True,0,5893.889317720891,1374.93994140625,-298.82000732421875,457.239990234375,-10235.0,29588.00048828125,469.39998626708984,-481.89998626708984,2212.5999450683594,1767.1000671386719,0.0,0.7054434119227464,-1.7147662927382272,-1.4296839936656005,bf81d8692db,games5425898691,17.0,1470.47998046875,-584.4199829101562,331.3999938964844,-4627.699890136719,19860.799560546875,4387.0001220703125,-2132.5,-1708.800048828125,1240.1000213623047,255.0,128.0,-0.9151223225230692,1.68574040432107,0.6854507754553365,True,15,False,16,139.6402237543496,True,,76561198039309853,enpitsu,25.0,-17.729999542236328,-362.739990234375,17.059999465942383,-1174.1000366210938,21743.20068359375,1.2999999523162842,-0.7000000029802322,0.0,0.0,255.0,128.0,False,0.016783538965590816,1.6247551739995838,-5.075049164931324e-06,True,125.0,False,10,False,10,,joselico,76561198393032685,14.0,1236.93994140625,-474.32000732421875,241.85000610351562,3493.2000732421875,22463.9990234375,3487.6998901367188,1311.7999267578125,-528.8000106811523,-459.70001220703125,128.0,128.0,False,-1.1462531390511546,0.6846149655767875,0.33534114674430493,True,95.9231137896097,True,False,6,8,,pablilloalf,bf50c1817ab,11.0,1554.1400146484375,-386.0400085449219,17.030000686645508,-1129.4999694824219,22073.5009765625,5.099999904632568,0.09999999776482582,-0.29999999329447746,-90.60000419616699,255.0,128.0,,0.01678746827166976,1.6129655275300492,5.633513467276663e-05,True,16,False,18,20.0,False,,
