,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
37,2336,69,False,False,1,4290.935830586944,-2907.1201171875,3152.93994140625,93.1500015258789,2293.699951171875,7365.10009765625,0.0,-5725.2001953125,1784.2999267578125,192.00000762939453,1.0,0.1636303353381532,-1.972061512317614,2.031057832738623,beb2912b13b,TTv-skaace,13.0,-3100.340087890625,3190.93994140625,17.059999465942383,17329.69970703125,1275.8000183105469,-3.100000023841858,0.29999999329447746,-0.0,-2019.6000671386719,255.0,0.0,,-0.016772844935935692,3.1347896726954234,-1.3080994069968551e-05,True,53.357341963757754,True,10,False,10,,3226530983475684152,kolala14710,17.0,1709.3299560546875,1657.8599853515625,17.049999237060547,-2969.7000122070312,14944.3994140625,2.5999999046325684,0.09999999776482582,-0.0,865.5000305175781,255.0,169.0,,-0.016779096545858876,1.3497188984696855,1.2335010291649563e-05,True,170.0,False,6,4,False,,enpitsu,76561198039309853,27,-3325.7900390625,1214.1099853515625,17.020000457763672,1190.1000213623047,17826.099853515625,2.3000000417232513,-0.09999999776482582,-6.1000001430511475,1265.1000213623047,255.0,128.0,False,-0.016784892968825987,1.5742330073954696,-6.69923441161735e-05,True,6,False,94.02352670443958,True,6,,games5425898691,bf81d8692db,17.0,-283.9700012207031,3348.10009765625,16.989999771118164,-2288.3999633789062,10518.299560546875,4.900000095367432,-0.09999999776482582,-0.0,1830.7000732421875,0.0,255.0,,-0.009925574009653635,1.2976516354916052,8.650858385881779e-06,True,164.0,False,False,4,4,
38,2382,71,False,True,1,1556.1478653976335,205.0500030517578,3745.659912109375,95.5199966430664,-5852.2998046875,11213.900146484375,6218.800048828125,-5193.800048828125,-2710.4998779296875,-1294.7000122070312,1.0,-0.42143404899476916,1.452690521156584,-1.0134067762015317,3226530983475684152,kolala14710,17.0,328.94000244140625,3605.449951171875,249.05999755859375,-6609.7998046875,11133.699951171875,1879.4999694824219,232.5,3082.39990234375,1943.9999389648438,128.0,144.0,,0.9392644443162025,1.0215435801384969,0.5817078262895344,True,138.0,False,8,False,4,,beb2912b13b,TTv-skaace,13.0,-957.5900268554688,1786.3299560546875,17.049999237060547,12916.99951171875,-8637.000122070312,2.7000001072883606,0.09999999776482582,0.19999999552965164,1217.699966430664,255.0,194.0,,-0.01674243169569012,-2.5873481494399706,-3.1897684119980183e-07,True,47.0,False,10,10,False,,enpitsu,76561198039309853,27,-2692.68994140625,4489.02978515625,17.030000686645508,19188.1005859375,8087.19970703125,5.5000001192092896,-0.09999999776482582,-0.0,-2068.8999938964844,255.0,128.0,False,-0.01677088474272039,2.82116834590168,5.028761746752387e-06,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,17.0,-24.329999923706055,3623.469970703125,118.18000030517578,8127.39990234375,-517.400016784668,-289.50000762939453,624.5000076293945,5207.5,209.0999984741211,255.0,0.0,,-1.4134070571060702,0.3736627046418606,-0.3320803369945716,True,164.0,False,False,6,6,
39,2392,71,True,True,1,1327.2655466885042,-22.770000457763672,4182.14013671875,286.82000732421875,-7377.1002197265625,13496.99951171875,3212.2000122070312,-5088.299865722656,-2642.5,-1342.8999328613281,1.0,-0.22428605658459913,-2.345270255915038,2.7679121057667215,3226530983475684152,kolala14710,17.0,103.02999877929688,3985.929931640625,274.3999938964844,-6609.7998046875,11133.699951171875,-342.00000762939453,368.8999938964844,-302.8000068664551,867.7999877929688,128.0,128.0,,1.1162482413414274,0.845516221908793,0.9133675005798103,True,138.0,False,8,False,4,,beb2912b13b,TTv-skaace,13.0,-398.3999938964844,1590.3199462890625,17.049999237060547,14969.200439453125,-799.8000335693359,3.0000001192092896,-0.29999999329447746,-0.0,1953.0000305175781,255.0,255.0,,-0.01676203766154854,-3.1388472710478053,7.949517783480088e-05,True,47.0,False,10,10,False,,enpitsu,76561198039309853,27,-1871.8800048828125,4634.81982421875,17.030000686645508,20139.3994140625,3067.9000854492188,5.400000214576721,-0.0,-0.0,1387.2999572753906,255.0,255.0,False,-0.01676513895937826,2.973461938927539,0.00028118188713599344,True,6,False,242.36101485067798,True,6,,games5425898691,bf81d8692db,17.0,251.24000549316406,3606.56005859375,66.38999938964844,7982.0001220703125,-451.6999816894531,-2650.4998779296875,2208.8999938964844,2286.999969482422,-2444.199981689453,255.0,0.0,,-0.12563233515232583,0.6707441208935696,-0.40011778937218256,True,164.0,False,False,6,6,
40,2674,72,False,False,1,5158.5076505428215,73.2300033569336,47.529998779296875,95.81999969482422,18525.6005859375,-6129.2999267578125,1969.4000244140625,-2786.6000366210938,1049.1000366210938,5209.000244140625,1.0,0.0823348040955239,-0.10705568205441615,0.3711897219247211,beb2912b13b,TTv-skaace,13.0,-23.860000610351562,-76.5,168.75999450683594,-79.00000095367432,7633.499755859375,1549.4000244140625,-3910.0,1570.0,-3535.10009765625,255.0,122.0,,-1.034615999340736,2.106038323192139,-0.00539563000834483,True,22.0,False,4,False,3,,3226530983475684152,kolala14710,16.0,-4.699999809265137,-1879.3199462890625,16.75,-343.6000061035156,14980.699462890625,66.10000133514404,11.799999475479126,5.5000001192092896,8.399999737739563,255.0,128.0,,-0.017301416608063107,1.5466952532372729,-0.000340870289261799,True,116.0,False,4,4,False,,enpitsu,76561198039309853,27,-37.400001525878906,163.77999877929688,112.87999725341797,-2717.9000854492188,-7601.7999267578125,-236.8000030517578,4245.10009765625,-271.299991607666,3486.400146484375,255.0,0.0,,-1.290589185209867,-3.048584489472855,1.480614187282638,True,2,False,31.0,False,1,,games5425898691,bf81d8692db,17.0,-2904.800048828125,4157.740234375,17.010000228881836,-19910.999755859375,2621.9000244140625,2.3000000417232513,0.19999999552965164,-0.0,1973.699951171875,255.0,255.0,,-0.00958101791919317,0.05876393256267371,3.684174353865777e-05,True,255.0,False,False,False,False,50.0
41,2810,77,False,False,1,7439.887756479442,3855.610107421875,-1685.8800048828125,99.6500015258789,-3542.2000122070312,-1700.8000183105469,586.1000061035156,1519.2999267578125,-3620.7998657226562,1893.0000305175781,1.0,0.5521335429859815,2.065850517779509,-1.2891417589775114,3226530983475684152,kolala14710,17.0,3902.929931640625,-1880.8199462890625,27.719999313354492,4345.299987792969,20461.500244140625,1092.9000091552734,-220.10000228881836,-2062.5999450683594,257.00000762939453,255.0,128.0,,0.03430765982722121,1.7865449164699971,-0.24665632743550828,True,181.0,False,4,False,4,,beb2912b13b,TTv-skaace,14.0,3502.780029296875,-2992.27001953125,17.049999237060547,-1570.3999328613281,-3707.0001220703125,2.5999999046325684,-0.29999999329447746,1.0999999940395355,-70.99999904632568,255.0,128.0,,-0.016634776666770816,-1.1647981266913174,9.681639123475996e-05,True,83.0,False,6,6,False,,enpitsu,76561198039309853,27,-1253.4100341796875,503.70001220703125,47.5099983215332,16892.2998046875,1285.8999633789062,-2372.5999450683594,350.40000915527344,2001.7999267578125,63.29999923706055,255.0,255.0,,0.344076094298636,-2.9565821081981065,0.03223035187730982,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,17.0,1826.3699951171875,4765.41015625,17.020000457763672,19857.900390625,575.6999969482422,0.7999999821186066,0.7000000029802322,0.5000000074505806,-353.6000061035156,255.0,110.0,,-0.00955407346051553,3.136688378574351,7.19819935896898e-05,True,242.0,False,False,False,False,
42,2862,79,False,False,0,6832.658820783864,-1504.489990234375,-1665.510009765625,266.75,11874.599609375,622.400016784668,-6187.19970703125,-1198.0999755859375,2496.199951171875,-5322.80029296875,0.0,0.3531694249755757,-3.110213768702649,-1.8334321189412486,76561198039309853,enpitsu,27.0,-1624.1300048828125,-1806.7900390625,257.29998779296875,-20228.800048828125,-3118.2998657226562,-173.79999160766602,-4615.199890136719,-2987.7999877929688,150.39999961853027,128.0,0.0,,0.35065676377149235,-2.4092298445776734,1.9730430920462079,True,205.0,False,8,False,7,,bf81d8692db,games5425898691,17.0,-1590.6800537109375,-2918.580078125,17.020000457763672,17534.49951171875,-7601.5997314453125,1.0000000149011612,0.29999999329447746,0.0,-2005.8000183105469,255.0,0.0,,0.009579157220775356,-0.48509720152037983,-3.0368113081150568e-05,True,205.0,False,False,False,False,,TTv-skaace,beb2912b13b,13,-1941.489990234375,3397.8798828125,17.049999237060547,10507.60009765625,-7663.800048828125,3.100000023841858,0.5000000074505806,-0.3999999910593033,-2181.1000061035156,255.0,0.0,,0.01674353945236045,-0.6778319381742662,-9.633956584361994e-05,True,6,False,83.0,False,6,,kolala14710,3226530983475684152,17.0,-1871.5699462890625,-1295.469970703125,68.72000122070312,12958.699951171875,-18772.39990234375,2868.3999633789062,-706.9999694824219,-355.6999969482422,-866.8000030517578,200.0,255.0,,-0.047321659251672414,-1.1772971582505025,0.0028218800731019543,True,87.0,False,False,6,4,
43,2916,81,False,False,0,6700.104497366881,276.4700012207031,-1456.719970703125,174.2100067138672,2075.500030517578,23384.599609375,9411.199951171875,4590.899963378906,3814.4000244140625,-610.9000015258789,0.0,0.4714780333949566,2.11566230871095,2.959027554308257,bf81d8692db,games5425898691,17.0,315.45001220703125,-1740.8399658203125,59.2599983215332,-6012.9998779296875,22023.1005859375,2776.099853515625,-4100.7000732421875,-1541.6999816894531,840.0,255.0,128.0,,0.09185385046281855,1.9459081447225997,0.0005679626498344579,True,167.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-3986.4599609375,-1611.8199462890625,70.8499984741211,2188.5000610351562,11483.900146484375,-1779.1000366210938,290.49999237060547,-1267.6000213623047,-43.09999942779541,255.0,128.0,,0.15322786771722122,1.391284504923435,0.6658157709121847,True,173.69794431553095,True,8,8,False,,TTv-skaace,beb2912b13b,13,-138.2899932861328,624.219970703125,17.049999237060547,10276.99951171875,-20174.100341796875,2.5,-0.19999999552965164,0.29999999329447746,-464.00001525878906,255.0,90.0,,0.016784645178673164,-1.1126561990493984,-5.0517497005535114e-05,True,6,False,0.0,False,6,,kolala14710,3226530983475684152,17.0,1268.3699951171875,-3618.360107421875,17.059999465942383,15507.60009765625,12195.999755859375,1.2999999523162842,1.5999999642372131,1.1999999731779099,925.5000305175781,255.0,185.0,,0.01677955781070962,0.6948922401997935,-2.2692455169799654e-05,True,87.0,False,False,6,4,
44,3089,87,False,False,1,10275.306238616986,797.0800170898438,-5134.830078125,426.6499938964844,-939.1000366210938,5187.39990234375,3401.9000244140625,-173.1999969482422,-1952.2999572753906,-2338.2000732421875,1.0,-0.8767209652752899,1.6509222074216396,-0.18639376113970224,3226530983475684152,kolala14710,16.0,709.6300048828125,-5251.81005859375,297.760009765625,2091.6000366210938,1273.0000305175781,2636.099853515625,-2595.4998779296875,317.7000045776367,1660.8000183105469,255.0,128.0,,-0.04774208054511542,2.8045271538487766,-0.4745974890860563,True,94.0,False,10,4,4,,beb2912b13b,TTv-skaace,13.0,-2348.02001953125,-4730.009765625,17.049999237060547,16949.000244140625,-4076.0000610351562,3.0000001192092896,0.5000000074505806,-0.0,2010.0,255.0,253.0,,-0.01676180660533696,-2.9752721269381786,-4.9161191190435654e-05,True,255.0,False,10,8,False,,enpitsu,76561198039309853,27,846.77001953125,-5036.4599609375,209.13999938964844,-3157.3001098632812,2348.800048828125,-109.30000305175781,2919.4000244140625,4658.2000732421875,166.00000381469727,128.0,255.0,,-0.0037290749382382416,-1.0535469541612177,-1.236205426489425,True,10,False,175.0,False,9,,games5425898691,bf81d8692db,17.0,2694.949951171875,-3004.389892578125,17.010000228881836,-13598.800048828125,-14783.900146484375,-0.29999999329447746,0.29999999329447746,0.7999999821186066,-1.1999999731779099,255.0,128.0,,-0.00961405353751782,-0.826933643162157,4.135566096456511e-05,True,118.69672250747679,True,False,4,4,
45,3124,88,True,True,0,663.517750850016,-679.5499877929688,4512.77978515625,343.760009765625,-85.60000419616699,13743.399658203125,3451.099853515625,4244.599914550781,-3555.7000732421875,2310.5999755859375,0.0,-0.47961453372689256,0.8140790476752705,0.25799782929866744,bf81d8692db,games5425898691,17.0,-686.5999755859375,4342.68994140625,216.42999267578125,11877.5,10752.900390625,2117.2999572753906,-108.80000114440918,-3354.7000122070312,-4357.0001220703125,255.0,255.0,,-0.9420881163279963,1.6598301117226617,-1.5363808062408015,True,98.0,False,6,False,5,,76561198039309853,enpitsu,27.0,-448.70001220703125,4766.35009765625,17.40999984741211,1307.5,-710.2999877929688,-1269.4000244140625,2557.5999450683594,406.6999816894531,963.4999847412109,255.0,128.0,,0.043347813941418935,1.5902650833904346,-0.020122563618438977,True,175.0,False,10,10,False,,TTv-skaace,beb2912b13b,13,-1.4299999475479126,4505.56005859375,128.60000610351562,-22796.39892578125,524.0000152587891,3007.7999877929688,-141.49999618530273,1524.9000549316406,-59.29999828338623,255.0,61.0,,-0.3332838795780565,-3.0613530892063356,-0.006523019632478633,True,12,False,179.31583648086877,True,8,,kolala14710,3226530983475684152,16.0,-924.0599975585938,5071.47998046875,135.94000244140625,-3088.699951171875,-2388.800048828125,-4593.900146484375,13.700000047683716,-1896.6999816894531,-3540.7998657226562,255.0,128.0,,1.0007255402943944,-2.5053575392655865,-1.650667937924293,True,94.0,False,4,10,4,
46,3392,89,False,True,1,5089.14741649554,8.59000015258789,128.82000732421875,100.18000030517578,1708.800048828125,26367.7001953125,1621.0000610351562,-4265.400085449219,240.40000915527344,3141.4999389648438,1.0,0.02854351350748633,-0.154700026465696,0.2115662374646066,3226530983475684152,kolala14710,16.0,14.8100004196167,-107.20999908447266,85.0,5296.7999267578125,16068.599853515625,4168.699951171875,2203.300018310547,-647.9000091552734,3177.9000854492188,255.0,204.0,,0.0012058479670753969,1.4943610137403505,-0.019584368695268892,True,0.0,False,4,False,False,,beb2912b13b,TTv-skaace,13.0,-0.0,-1788.719970703125,16.8799991607666,-0.19999999552965164,16125.699462890625,40.19999980926514,-0.7999999821186066,-0.0,0.0,158.0,,,-0.016693308816480488,1.5707591345475123,-7.319017670707097e-06,True,103.0,False,4,4,False,,enpitsu,76561198039309853,27,-0.0,2613.050048828125,17.049999237060547,-0.19999999552965164,-9992.899780273438,2.7000001072883606,-1.4000000059604645,-0.0,0.0,255.0,0.0,,-0.01677729471511677,-1.570729256374087,-6.22866129949512e-07,True,2,False,146.0,False,2,,games5425898691,bf81d8692db,17.0,39.68000030517578,254.4600067138672,95.83999633789062,-956.2999725341797,-22782.5,235.40000915527344,5364.5001220703125,1205.2999877929688,-135.79999923706055,128.0,128.0,,-1.1812461757715749,-0.95035368760277,-0.8096294119159734,True,31.0,False,False,4,3,
47,3393,89,False,False,0,5314.776063891741,-12.100000381469727,-100.76000213623047,111.87000274658203,191.8000030517578,15284.89990234375,5433.3001708984375,5577.19970703125,-52.39999771118164,2211.699981689453,0.0,-0.07394983269440641,0.2437182443585971,0.4235504114066254,bf81d8692db,games5425898691,17.0,-39.68000030517578,-254.4600067138672,95.83999633789062,956.2999725341797,22782.5,235.40000915527344,-5364.5001220703125,-1205.2999877929688,-135.79999923706055,128.0,128.0,,1.1812461757715749,0.95035368760277,-0.8096294119159734,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,0.0,-2613.050048828125,17.049999237060547,0.19999999552965164,9992.899780273438,2.7000001072883606,1.4000000059604645,0.0,0.0,255.0,0.0,,0.01677729471511677,1.570729256374087,-6.22866129949512e-07,True,146.0,False,2,2,False,,TTv-skaace,beb2912b13b,13,0.0,1788.719970703125,16.8799991607666,0.19999999552965164,-16125.699462890625,40.19999980926514,0.7999999821186066,0.0,0.0,158.0,,,0.016693308816480488,-1.5707591345475123,-7.319017670707097e-06,True,4,False,103.0,False,4,,kolala14710,3226530983475684152,16.0,-14.8100004196167,107.20999908447266,85.0,-5296.7999267578125,-16068.599853515625,4168.699951171875,-2203.300018310547,647.9000091552734,3177.9000854492188,255.0,204.0,,-0.0012058479670753969,-1.4943610137403505,-0.019584368695268892,True,0.0,False,False,4,False,
48,3394,89,False,False,1,5130.416887041324,-29.329999923706055,93.72000122070312,144.3699951171875,-8589.7998046875,-5172.7001953125,4731.099853515625,-3153.2998657226562,1965.0,1897.8999328613281,1.0,0.25810252899464087,-0.4990455499727809,0.6353544617941269,3226530983475684152,kolala14710,16.0,57.75,-48.38999938964844,119.37000274658203,1154.7000122070312,3697.9000854492188,4144.700012207031,2467.2000122070312,-1452.7000427246094,3544.1000366210938,255.0,202.0,,0.30284260898450005,1.1453486143193032,-0.1354848765180451,True,0.0,False,4,False,3,,beb2912b13b,TTv-skaace,13.0,0.6100000143051147,-1614.0,17.049999237060547,162.5,16122.7001953125,4.399999976158142,-0.5999999865889549,-0.19999999552965164,-258.29999923706055,172.0,107.0,,-0.01672397229129491,1.5825031704120174,-4.448742522021945e-05,True,103.0,False,4,4,False,,enpitsu,76561198039309853,27,-0.0,2527.639892578125,17.049999237060547,-0.19999999552965164,-10451.400146484375,2.7000001072883606,-0.5999999865889549,-0.0,0.0,255.0,0.0,,-0.016746776007506566,-1.5707290006131351,-6.233009731536878e-07,True,2,False,146.0,False,2,,games5425898691,bf81d8692db,17.0,39.68000030517578,254.4600067138672,95.83999633789062,-956.2999725341797,-22782.5,235.40000915527344,5364.5001220703125,1205.2999877929688,-135.79999923706055,128.0,128.0,,-1.1812461757715749,-0.95035368760277,-0.8096294119159734,True,31.0,False,False,4,3,
49,3441,91,False,False,1,5339.543894289012,-2104.669921875,723.3599853515625,125.45999908447266,-21593.5009765625,20165.699462890625,-3204.2001342773438,-1593.8999938964844,-3431.199951171875,4656.7999267578125,1.0,1.305788998095229,-0.7174421288301638,-1.9922621756640786,beb2912b13b,TTv-skaace,13.0,-1928.699951171875,522.0700073242188,140.38999938964844,-15844.49951171875,16635.2001953125,1103.3999633789062,-5295.0,1323.0000305175781,679.5999908447266,255.0,0.0,,0.11409747258100336,0.32546570278507625,0.6578520552442007,True,76.0,False,6,False,5,,3226530983475684152,kolala14710,16.0,352.32000732421875,494.6600036621094,17.049999237060547,6447.5,365.40000915527344,5.0,1.5000000596046448,-1.0000000149011612,-2335.2000427246094,255.0,10.0,,-0.016722482778452282,3.0712336720508215,-0.00011863567058232272,True,0.0,False,4,4,False,,enpitsu,76561198039309853,27,-1979.52001953125,972.3200073242188,48.810001373291016,-13778.00048828125,-18103.800048828125,3361.0000610351562,444.39998626708984,-270.3000068664551,853.4999847412109,255.0,128.0,,-0.02982814930757156,-1.0238408528736664,-0.0008707183570354721,True,4,False,58.0,False,3,,games5425898691,bf81d8692db,17.0,-467.6199951171875,125.94999694824219,56.20000076293945,-5770.5999755859375,6334.0997314453125,3008.699951171875,-661.2000274658203,-500.09998321533203,-865.0,255.0,128.0,,-0.040490813450466505,0.9481987725721032,0.0004043952185962701,True,31.0,False,False,6,4,
50,3442,91,False,False,0,6610.464027221985,2206.659912109375,-697.0999755859375,148.67999267578125,32919.599609375,16597.099609375,8702.39990234375,4034.4000244140625,2177.7999877929688,-3870.4000854492188,0.0,-1.2433197293122518,-0.13771720849747568,-1.233925831148763,76561198039309853,enpitsu,27.0,2069.179931640625,-855.52001953125,66.4000015258789,12509.100341796875,14653.399658203125,930.1999664306641,-2399.499969482422,4444.5001220703125,-2176.699981689453,255.0,128.0,,0.1470756511427857,1.051057992030841,0.029278568889498802,True,58.0,False,4,False,3,,bf81d8692db,games5425898691,17.0,467.6199951171875,-125.94999694824219,56.20000076293945,5770.5999755859375,-6334.0997314453125,3008.699951171875,661.2000274658203,500.09998321533203,-865.0,255.0,128.0,,0.040490813450466505,-0.9481987725721032,0.0004043952185962701,True,31.0,False,6,5,False,,TTv-skaace,beb2912b13b,13,1928.699951171875,-522.0700073242188,140.38999938964844,15844.49951171875,-16635.2001953125,1103.3999633789062,5295.0,-1323.0000305175781,679.5999908447266,255.0,0.0,,-0.11409747258100336,-0.32546570278507625,0.6578520552442007,True,6,False,76.0,False,5,,kolala14710,3226530983475684152,16.0,-352.32000732421875,-494.6600036621094,17.049999237060547,-6447.5,-365.40000915527344,5.0,-1.5000000596046448,1.0000000149011612,-2335.2000427246094,255.0,10.0,,0.016722482778452282,-3.0712336720508215,-0.00011863567058232272,True,0.0,False,False,4,4,
51,3676,99,False,False,0,2487.0379121404408,-3174.22998046875,4142.490234375,93.13999938964844,1501.9999694824219,-3471.300048828125,0.0,3804.2001342773438,1646.0000610351562,-1591.9000244140625,0.0,-1.179936936973283,-2.885070148172413,-0.8565723787739072,76561198039309853,enpitsu,27.0,-3314.6201171875,3885.1201171875,111.11000061035156,-3075.1998901367188,22671.59912109375,2349.7000122070312,-975.4000091552734,-5400.30029296875,367.20001220703125,128.0,255.0,,0.0330954255374691,1.4218664720824759,-0.7220786276444519,True,211.0,False,10,False,9,,bf81d8692db,games5425898691,17.0,-2786.219970703125,634.6400146484375,17.020000457763672,21678.00048828125,5135.4998779296875,0.7999999821186066,0.0,0.0,-463.69998931884766,255.0,128.0,,0.00957835982666438,0.18816580328414562,0.00019396931542005826,True,233.0,False,8,8,False,,TTv-skaace,beb2912b13b,13,-345.94000244140625,4619.2998046875,17.049999237060547,-8104.1998291015625,272.2999954223633,2.5999999046325684,-1.0999999940395355,-0.5000000074505806,275.3000068664551,128.0,157.0,False,0.016809829246275373,3.1008310553752225,6.205482468945027e-05,True,8,False,255.0,False,8,,kolala14710,3226530983475684152,17.0,-3067.239990234375,4264.9599609375,111.29000091552734,-15133.599853515625,-12690.899658203125,3781.0000610351562,1053.0999755859375,-1721.3999938964844,-542.599983215332,236.0,109.0,,-0.05828982866535672,-2.402669084601953,0.005578294353152466,True,195.47063204549974,True,False,6,5,
52,3677,99,False,False,1,9537.870788206857,3198.02001953125,-4115.89990234375,93.4800033569336,17158.199462890625,19884.200439453125,594.7999954223633,-5762.39990234375,883.8999938964844,1418.8999938964844,1.0,1.127734178054436,2.611544424733983,-1.1201964002327998,3226530983475684152,kolala14710,17.0,3067.239990234375,-4264.9599609375,111.29000091552734,15133.599853515625,12690.899658203125,3781.0000610351562,-1053.0999755859375,1721.3999938964844,-542.599983215332,236.0,109.0,,0.05828982866535672,2.402669084601953,0.005578294353152466,True,192.37620628008278,True,6,False,5,,beb2912b13b,TTv-skaace,13.0,411.3999938964844,-4619.8798828125,17.049999237060547,7648.2000732421875,115.60000419616699,2.5999999046325684,-0.19999999552965164,0.5000000074505806,764.7000122070312,128.0,175.0,False,-0.01680474911357493,3.1349611453142074,0.00012585714968861372,True,255.0,False,8,8,False,,enpitsu,76561198039309853,27,3340.219970703125,-4074.02001953125,122.62999725341797,3075.1998901367188,-22671.59912109375,104.30000305175781,952.3000335693359,5405.7000732421875,347.00000762939453,128.0,255.0,,-0.054296741009968515,-1.434722961917943,-1.3417697452952486,True,10,False,211.0,False,9,,games5425898691,bf81d8692db,17.0,2786.219970703125,-634.6400146484375,17.020000457763672,-21678.00048828125,-5135.4998779296875,0.7999999821186066,-0.0,-0.0,-463.69998931884766,255.0,128.0,,-0.00957835982666438,-0.18816580328414562,0.00019396931542005826,True,233.0,False,False,8,8,
53,3749,102,False,False,1,6317.337286622364,3969.070068359375,-379.510009765625,943.3400268554688,-6686.5997314453125,25718.89892578125,-701.9999694824219,670.4000091552734,4040.8999633789062,1080.1000213623047,1.0,-0.8659303508450512,-0.19005895029534753,0.4421171810144185,3226530983475684152,kolala14710,17.0,4048.389892578125,-538.1300048828125,887.8300170898438,-3157.0001220703125,21301.39892578125,-3877.0999145507812,-169.79999542236328,660.5000305175781,-396.8000030517578,255.0,178.0,,-0.20074295500751482,1.597500142142865,-1.5627404549821424,True,24.27870111568003,True,7,False,6,,beb2912b13b,TTv-skaace,13.0,1390.43994140625,-1727.7099609375,17.049999237060547,7564.5001220703125,15397.60009765625,2.5999999046325684,-0.19999999552965164,-0.5000000074505806,-37.799999713897705,255.0,128.0,False,-0.016776889700848206,2.0318574390151167,5.924461033713632e-05,True,228.0,False,8,8,False,,enpitsu,76561198039309853,27,3283.340087890625,-3403.800048828125,17.020000457763672,8127.5,19261.099853515625,2.199999988079071,0.19999999552965164,0.7999999821186066,173.60000610351562,255.0,128.0,False,-0.01678477888089487,1.9530326886994476,-0.00012352352199586808,True,10,False,91.97754825827894,True,10,,games5425898691,bf81d8692db,17.0,-1315.02001953125,1334.8499755859375,17.020000457763672,-8382.7001953125,20746.59912109375,0.7999999821186066,0.3999999910593033,-1.0999999940395355,-784.4999694824219,255.0,55.0,,-0.009592689064348861,1.2040666268053548,-5.2299285852368314e-05,True,215.0,False,False,8,8,
54,3842,105,True,True,1,1754.816951470154,2195.909912109375,3961.179931640625,262.54998779296875,-23638.00048828125,15870.6005859375,4342.200012207031,4157.9998779296875,-1355.2000427246094,4107.699890136719,1.0,0.0015011163624529412,-0.8018766306977441,-1.6944839956271904,beb2912b13b,TTv-skaace,13.0,2325.070068359375,3797.280029296875,166.2899932861328,-5920.4998779296875,18846.99951171875,2964.5999145507812,1988.800048828125,-1950.2000427246094,-455.99998474121094,255.0,255.0,,0.6212041894102368,1.350174756556987,-0.10392518125805943,True,215.0,False,10,False,9,,3226530983475684152,kolala14710,16.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,2644.52001953125,3596.719970703125,17.030000686645508,-14104.100341796875,13613.499755859375,1.0000000149011612,-0.5999999865889549,0.29999999329447746,110.50000190734863,255.0,128.0,,-0.01677137992019441,0.7564809525942784,-8.7224804553783e-05,True,10,False,49.0,False,10,,games5425898691,bf81d8692db,17.0,1354.0999755859375,4225.10009765625,192.99000549316406,20703.20068359375,-7019.7998046875,2781.099853515625,673.4999847412109,288.6000061035156,-531.5000152587891,255.0,98.0,,0.5838883574157118,-2.476083212955587,0.12830659533864355,True,115.53632681087784,True,False,10,8,
