,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost_collect
144,10169,280.0,False,True,1,6325.956082627048,-295.4100036621094,-1072.75,120.18000030517578,5118.999938964844,28193.798828125,6610.999755859375,-286.49999618530273,4210.5999755859375,-4264.800109863281,1.0,-0.4403396505889038,-1.6063358944524584,-0.1635928295824435,76561198039309853,enpitsu,23.0,-248.0,-1253.5899658203125,51.599998474121094,-1175.8000183105469,18127.7001953125,3241.099853515625,-101.5999984741211,-23.09999942779541,1744.4000244140625,255.0,0.0,False,-0.01777484371943547,1.308547244898974,0.00018941709058564388,True,4,3,False,14.0,False,,bf81d8692db,games5425898691,22.0,-3968.3798828125,-1734.18994140625,57.59000015258789,1590.5000305175781,9697.5,-1062.9000091552734,-974.1000366210938,-697.7999877929688,-1304.2999267578125,255.0,0.0,,-0.11127041282924616,1.7170800551939847,0.5783507817280923,True,6,17.0,False,6,False,,Svdson,2535449988963982,9,-2287.010009765625,-236.4600067138672,17.020000457763672,11213.900146484375,14131.99951171875,-2.0000000298023224,0.5999999865889549,0.29999999329447746,388.69998931884766,255.0,149.0,False,-0.009604839147500228,2.230291130763493,-2.131790551880695e-05,True,4,False,157.9244213334975,True,4,,cars-le-beau,bedbf2963eb,12.0,-2214.010009765625,710.4099731445312,16.84000015258789,11077.2998046875,20156.600341796875,39.700000286102295,-6.9999998807907104,4.600000083446503,96.19999885559082,255.0,128.0,False,-0.016285428894860194,2.0669630662654512,-8.752825381569321e-05,True,91.0,False,False,8,6,
145,10225,282.0,False,False,0,9622.981325245177,-725.469970703125,-4481.47021484375,103.04000091552734,-28699.19921875,-20486.298828125,-4526.600036621094,1637.2999572753906,-1206.500015258789,5644.69970703125,0.0,0.3745600365129312,2.105127183248777,0.12047104273144515,bedbf2963eb,cars-le-beau,12.0,-485.54998779296875,-4430.16015625,108.36000061035156,-21310.90087890625,-8412.60009765625,1983.6000061035156,-3789.7000122070312,-3952.0999145507812,-517.599983215332,255.0,0.0,False,0.16177867340953944,-2.5061516356428113,0.6469464698674957,True,10,7,False,76.0,False,,2535449988963982,Svdson,10.0,168.1300048828125,-3706.320068359375,17.020000457763672,-10990.699462890625,-20191.300048828125,0.7000000029802322,0.09999999776482582,-0.19999999552965164,-134.20000076293945,196.0,124.0,False,0.009570493971659082,-2.075755841297164,-1.072520998319975e-05,True,4,84.0,False,4,False,,enpitsu,76561198039309853,23,-1156.1500244140625,-2368.9599609375,17.059999465942383,-18544.7998046875,-4643.999938964844,1.1999999731779099,0.9000000357627869,0.0,-98.00000190734863,255.0,128.0,False,0.016757393987281557,-2.906970078876954,0.00010079423516704703,True,4,False,45.0,False,4,,games5425898691,bf81d8692db,22.0,1677.1300048828125,2113.72998046875,66.12999725341797,-14193.00048828125,9718.699951171875,-1578.699951171875,-2090.7000732421875,-1685.2999877929688,-233.4000015258789,255.0,128.0,,-0.5841528164240481,2.4361458305633525,-0.17636706663631946,True,17.0,False,False,8,8,
146,10317,285.0,False,False,0,7485.236385459307,-3504.330078125,-1876.0799560546875,204.9199981689453,2845.1998901367188,24873.60107421875,5734.7998046875,3178.3999633789062,3343.9999389648438,3835.8999633789062,0.0,0.7411895870703101,2.2293992159619993,-1.3222509379912946,bedbf2963eb,cars-le-beau,12.0,-3524.929931640625,-1995.72998046875,85.2300033569336,-472.2999954223633,19810.6005859375,1034.1999816894531,-5385.10009765625,938.6000061035156,-607.2000122070312,255.0,128.0,False,0.668618204156716,1.6292934796549954,0.07363937586291984,True,12,9,False,237.0,False,,2535449988963982,Svdson,10.0,-1738.72998046875,-2667.43994140625,17.020000457763672,-957.6000213623047,12710.400390625,0.7999999821186066,-0.09999999776482582,4.1999998688697815,-556.1999893188477,251.0,128.0,False,0.009570968537199064,1.6198599379292389,-3.22704458125434e-05,True,4,114.0,False,4,False,,enpitsu,76561198039309853,23,-3123.10009765625,854.5499877929688,17.059999465942383,42.60000228881836,7.699999809265137,1.5000000596046448,-2.3999999463558197,0.3999999910593033,-18.300000429153442,255.0,128.0,False,0.016772310729483694,-1.2278793759468396,3.935432516734593e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,22.0,-3906.6201171875,2569.7900390625,28.43000030517578,4219.800109863281,-22566.69921875,-1390.7000732421875,-474.50000762939453,-2209.199981689453,412.20001220703125,255.0,128.0,,0.07269985090121088,-1.3449868928315107,-0.3100086233440956,True,204.89570750985095,True,False,10,10,
147,10483,291.0,True,True,0,878.7419293667913,-922.5800170898438,4261.66015625,627.2000122070312,11524.200439453125,14586.500244140625,-746.3999938964844,-3570.4000854492188,-475.6999969482422,4483.699951171875,0.0,0.8617664388798406,0.8111569771534456,-2.004361339612512,bedbf2963eb,cars-le-beau,12.0,-961.8599853515625,4106.0,529.97998046875,15385.2001953125,2503.699951171875,126.09999656677246,-1361.199951171875,-1148.7999725341797,2490.0,255.0,245.0,False,-0.4230644424887801,0.7495426523044599,-0.3444435067737198,True,14,10,False,140.0,False,,2535449988963982,Svdson,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,23,-1903.8599853515625,4117.89013671875,17.049999237060547,15510.400390625,16351.300048828125,3.0000001192092896,0.29999999329447746,1.2999999523162842,-1828.6000061035156,128.0,0.0,False,0.01678679247057711,0.7545520580291057,-0.00014339104381255727,True,6,False,112.0,False,4,,games5425898691,bf81d8692db,22.0,1044.949951171875,4429.39990234375,17.0,-2442.2000122070312,13669.100341796875,3.4999999403953552,0.0,0.0,2090.7000732421875,255.0,255.0,,0.009580272769091236,1.8027911335606117,4.8633635825459496e-05,True,5.0,False,False,12,12,
148,10765,292.0,False,False,1,5228.191911969159,14.479999542236328,-13.34000015258789,92.73999786376953,2146.9000244140625,-269.4000053405762,1793.3000183105469,295.3000068664551,2352.7999877929688,-357.09999084472656,1.0,0.051783221941079254,-0.15009435029243165,-0.21472429628060147,bf81d8692db,games5425898691,22.0,29.68000030517578,-147.14999389648438,86.91000366210938,1511.1000061035156,-2168.800048828125,-148.90000343322754,-5431.099853515625,-855.6999969482422,-141.899995803833,128.0,128.0,,-1.0334489103718814,-1.7237100019280711,3.135071742115635,True,4,3,False,22.0,False,,76561198039309853,enpitsu,23.0,-0.0,-2328.429931640625,17.049999237060547,-0.0,11065.699462890625,2.5999999046325684,0.29999999329447746,-0.0,0.0,255.0,,,-0.01673908677606106,1.570774860189507,-7.450114174179054e-06,True,False,116.0,False,False,False,,Svdson,2535449988963982,10,-0.0,2327.330078125,17.010000228881836,-0.0,-11730.400390625,2.0999999344348907,-0.09999999776482582,-0.0,0.0,255.0,,,-0.009567297069452441,-1.5707886977622993,7.593133713445607e-06,True,False,False,116.0,False,False,,cars-le-beau,bedbf2963eb,12.0,-67.91999816894531,129.69000244140625,118.16999816894531,-1750.2999877929688,1549.6000671386719,-35.59999942779541,4881.9000244140625,2529.1000366210938,139.79999542236328,255.0,24.0,,-0.37508699237733806,2.0261770755152533,2.7177503250776582,True,0.0,False,False,4,3,
149,10780,293.0,False,False,1,5224.103034742831,131.49000549316406,-27.860000610351562,93.58000183105469,2118.6000061035156,-264.6999931335449,1036.6999816894531,290.10000228881836,2321.7999267578125,-357.09999084472656,1.0,1.3020693123458844,-0.4029682780680196,-0.8317198019321165,bf81d8692db,games5425898691,22.0,129.80999755859375,-314.54998779296875,69.36000061035156,1788.8999938964844,-2954.2999267578125,-1227.9000091552734,-3203.599853515625,-358.4000015258789,-199.69999313354492,255.0,93.0,,0.6549160606732156,1.4114741865546667,-0.018747016363515744,True,4,4,False,22.0,False,,76561198039309853,enpitsu,23.0,65.04000091552734,-1571.6800537109375,17.049999237060547,3081.0000610351562,14922.7001953125,-2.0000000298023224,-0.19999999552965164,-0.7000000029802322,-31.90000057220459,255.0,128.0,,-0.016780912983317662,1.778112748378173,4.925908336562954e-05,True,False,78.42275257264411,True,False,False,,Svdson,2535449988963982,10,7.099999904632568,1667.5799560546875,17.010000228881836,744.4000244140625,-14455.0,0.0,0.19999999552965164,-3.1999999284744263,792.2000122070312,255.0,197.0,,-0.00957532168071705,-1.6216772739298941,0.0001062801898015455,True,False,False,97.26632263583521,True,False,,cars-le-beau,bedbf2963eb,12.0,-151.1999969482422,213.3000030517578,95.94000244140625,-1546.6000366210938,1732.5999450683594,-1479.4999694824219,1818.3000183105469,1368.8999938964844,-542.5,255.0,128.0,,0.40361342824689694,3.1028136060310225,-0.7597568449113056,True,0.0,False,False,4,4,
150,10800,293.0,False,False,1,5175.690574188516,292.3699951171875,-0.3700000047683716,91.86000061035156,8078.699951171875,26195.400390625,830.1999664306641,-3637.2000122070312,1960.5000305175781,-1331.6999816894531,1.0,0.15315966859212804,-2.739449650649131,2.620696406905901,bf81d8692db,games5425898691,22.0,232.5,-161.8699951171875,102.76000213623047,2485.5999755859375,22732.2998046875,2256.999969482422,-3256.099853515625,1668.6000061035156,4106.400146484375,255.0,67.0,,-1.2985629160952847,-1.3347229262258276,2.9271785259268515,True,6,5,False,22.0,False,,76561198039309853,enpitsu,23.0,294.29998779296875,-256.8699951171875,92.55000305175781,3166.099853515625,15332.5,5078.800048828125,-4600.299987792969,487.7000045776367,2974.5999145507812,255.0,0.0,,-0.6568904188912592,1.1913785655066458,0.132777292328705,True,1,36.0,False,2,False,,Svdson,2535449988963982,10,288.44000244140625,299.0899963378906,74.51000213623047,4900.5999755859375,-21198.89892578125,3945.1998901367188,98.10000419616699,21.500000953674316,-73.4000015258789,255.0,100.0,,0.013066829811662318,-1.793332507634268,6.340715010036314e-06,True,4,False,42.0,False,False,,cars-le-beau,bedbf2963eb,12.0,-108.93000030517578,288.95001220703125,19.520000457763672,4293.699951171875,1877.7000427246094,2959.5999145507812,-0.5000000074505806,-0.5999999865889549,2019.7999572753906,255.0,255.0,,-0.016628274068819768,2.798488379934034,0.00012689596175788676,True,0.0,False,False,5,4,
151,10802,294.0,False,False,1,5171.2885034849,401.2799987792969,-7.570000171661377,97.38999938964844,28464.3994140625,12981.99951171875,145.10000228881836,561.8000030517578,-72.39999771118164,-5973.2000732421875,1.0,0.10226181101880114,-2.4489730196094683,2.357712995589211,76561198039309853,enpitsu,23.0,315.760009765625,-155.60000610351562,118.56999969482422,3508.599853515625,14375.999755859375,1593.6000061035156,-4483.999938964844,-1727.2999572753906,2675.7000732421875,255.0,0.0,,-1.100628140695848,0.8536820620945831,0.3660246251233753,True,2,1,False,36.0,False,,bf81d8692db,games5425898691,22.0,242.85000610351562,-41.349998474121094,134.47999572753906,399.59999084472656,8965.30029296875,4326.000061035156,-856.1000061035156,2094.499969482422,-5012.900085449219,255.0,55.0,,-1.1453925033662424,-0.9275417379228494,-2.704280107860498,True,5,22.0,False,6,False,,Svdson,2535449988963982,10,311.0299987792969,191.8300018310547,92.83999633789062,2580.1998901367188,-22643.60107421875,3086.0000610351562,2466.1000061035156,-173.50000381469727,-237.29999542236328,255.0,88.0,,-0.02387360549496947,-1.7852639231161445,0.005839106549968442,True,4,False,42.0,False,3,,cars-le-beau,bedbf2963eb,12.0,-71.2300033569336,307.7099914550781,46.25,4600.799865722656,2353.699951171875,3470.10009765625,-180.30000686645508,362.79998779296875,2105.7000732421875,255.0,135.0,,-0.024841762976576025,2.623138930175074,0.000509743671361531,True,0.0,False,False,6,4,
152,10803,294.0,False,False,0,5128.006505592202,-499.30999755859375,27.360000610351562,94.12999725341797,-31290.80078125,8983.900146484375,-698.0000305175781,-1093.8999938964844,2163.5000610351562,5488.3001708984375,0.0,-0.155568958847263,2.678515251069766,2.450484640506576,2535449988963982,Svdson,10.0,-341.3299865722656,-134.02000427246094,116.55000305175781,-4517.300109863281,5115.199890136719,2668.9999389648438,-4749.100036621094,-121.30000114440918,2771.300048828125,255.0,68.0,,0.4213260465354902,1.95617190395595,0.11351944033241507,True,4,3,False,42.0,False,,bedbf2963eb,cars-le-beau,12.0,35.91999816894531,-322.6600036621094,69.2699966430664,-9995.599975585938,-1366.7999267578125,3277.39990234375,168.79999160766602,-2838.5000610351562,1609.1999816894531,255.0,45.0,,0.09021875973086307,-2.49640971194377,0.01700650676635617,True,5,0.0,False,6,False,,enpitsu,76561198039309853,23,-315.760009765625,155.60000610351562,118.56999969482422,-3508.599853515625,-14375.999755859375,1593.6000061035156,4483.999938964844,1727.2999572753906,2675.7000732421875,255.0,0.0,,1.100628140695848,-0.8536820620945831,0.3660246251233753,True,2,False,36.0,False,1,,games5425898691,bf81d8692db,22.0,-242.85000610351562,41.349998474121094,134.47999572753906,-399.59999084472656,-8965.30029296875,4326.000061035156,856.1000061035156,-2094.499969482422,-5012.900085449219,255.0,55.0,,1.1453925033662424,0.9275417379228494,-2.704280107860498,True,22.0,False,False,6,5,
153,11031,300.0,False,False,1,8816.954367704795,3264.260009765625,-3352.93994140625,193.5399932861328,-2710.4000854492188,15591.500244140625,5223.2000732421875,5822.5,-602.7999877929688,1316.9000244140625,1.0,-0.7324304418327411,2.0360424642186175,-1.8592975573676054,76561198039309853,enpitsu,23.0,3273.219970703125,-3514.510009765625,68.2699966430664,3801.0000610351562,20120.0,3123.3999633789062,-4516.300048828125,-1026.9000244140625,1077.699966430664,255.0,255.0,False,-0.11388844900155187,2.0215423335445792,-0.033475415811920144,True,6,5,False,205.0,False,,bf81d8692db,games5425898691,22.0,2117.199951171875,-2836.4599609375,17.010000228881836,5961.199951171875,12659.69970703125,2.0999999344348907,-0.7000000029802322,-1.0999999940395355,-116.19999885559082,255.0,91.0,,-0.009565401770143065,2.009160686373243,2.653721400929661e-05,True,10,53.0,False,10,False,,Svdson,2535449988963982,10,2152.0400390625,-1585.1500244140625,17.010000228881836,6664.7998046875,12422.2998046875,2.0999999344348907,-0.0,0.29999999329447746,-19.700000286102295,255.0,128.0,False,-0.009574010286864488,2.0653173957780604,-8.89389751211755e-06,True,4,False,63.0,False,4,,cars-le-beau,bedbf2963eb,12.0,2812.800048828125,-3456.56005859375,128.0399932861328,7830.4998779296875,21469.3994140625,2588.3999633789062,-2330.7000732421875,-626.3000106811523,705.8000183105469,255.0,255.0,False,-0.058589935597435853,2.2399500244094233,-0.015541680759753356,True,57.0,False,False,12,11,
154,11073,300.0,False,False,1,6449.497833347751,2857.919921875,-1003.8499755859375,219.22000122070312,-2093.800048828125,22361.99951171875,3074.5001220703125,2860.8999633789062,-2457.5,3215.7998657226562,1.0,0.989449641739442,-1.3226048535261457,1.9592600770190276,bf81d8692db,games5425898691,22.0,2876.030029296875,-1094.530029296875,111.93000030517578,3085.7998657226562,16219.3994140625,2108.8999938964844,-5196.6998291015625,-598.1999969482422,1698.6000061035156,255.0,91.0,,-0.6866795819879892,2.0824771611109405,-0.07940534231862172,True,12,11,False,53.0,False,,76561198039309853,enpitsu,23.0,3385.39990234375,-665.0800170898438,17.049999237060547,-8724.299926757812,14875.10009765625,-2.0000000298023224,0.09999999776482582,-0.3999999910593033,-259.89999771118164,255.0,0.0,False,-0.016783998182091607,1.062545081926937,0.00020534542135088035,True,6,215.0,False,6,False,,Svdson,2535449988963982,10,2908.820068359375,-357.7099914550781,17.010000228881836,-3967.0001220703125,1152.6000213623047,2.199999988079071,-0.5999999865889549,0.19999999552965164,1686.199951171875,0.0,42.0,False,-0.009671305800874545,-3.0750673758499576,0.00011541114379923117,True,4,False,63.0,False,4,,cars-le-beau,bedbf2963eb,12.0,3819.139892578125,-75.19999694824219,17.440000534057617,-5589.1998291015625,21107.80029296875,-218.99999618530273,-224.0999984741211,735.5999755859375,1940.5000305175781,255.0,255.0,False,-0.02908364668399191,1.2392050303241848,-0.023735111660635175,True,47.59688596315282,True,False,12,12,
155,11104,300.0,False,False,0,6818.280951633807,-2626.320068359375,-1455.0699462890625,171.17999267578125,2168.0999755859375,-14869.3994140625,6184.5001220703125,4980.199890136719,1163.7999725341797,3137.3001098632812,0.0,-1.4692930522247172,-2.2941928701407446,-1.223228781060023,bedbf2963eb,cars-le-beau,12.0,-2633.97998046875,-1394.300048828125,19.530000686645508,1327.5,-14335.799560546875,2958.3999633789062,0.0,-2.0000000298023224,-1932.7999877929688,231.0,34.0,False,0.016763126110068426,-1.5437944822762542,2.794768381466656e-05,True,14,12,False,46.0,False,,2535449988963982,Svdson,10.0,-2409.7900390625,328.95001220703125,363.2099914550781,4012.2000122070312,-300.40000915527344,417.59998321533203,65.39999961853027,-243.99999618530273,581.8999862670898,254.0,128.0,False,0.058952078881047844,-2.7417832737864773,0.0019198889562761319,True,4,63.0,False,6,4,,enpitsu,76561198039309853,23,-3237.530029296875,-1368.199951171875,17.049999237060547,8950.700073242188,-20918.20068359375,-2.3000000417232513,-0.5999999865889549,1.899999976158142,780.8999633789062,255.0,255.0,False,0.01677503111986443,-1.1064004687180633,-0.0003217497394731262,True,6,False,139.81298087745586,True,6,,games5425898691,bf81d8692db,22.0,-3209.360107421875,-657.8900146484375,28.940000534057617,-3409.4000244140625,-16191.199951171875,-3155.10009765625,1587.8999328613281,-1240.2999877929688,527.400016784668,255.0,227.0,,-0.043649989345445964,-1.9298253981219766,-0.1430639254418095,True,53.0,False,False,12,12,
156,11328,,False,True,0,5178.3322451814265,-5.559999942779541,38.79999923706055,92.44999694824219,-4270.4998779296875,26718.20068359375,797.9000091552734,-2182.5,-1092.9000091552734,-5480.999755859375,0.0,-0.03077538431272305,-0.13558814199497818,-0.05228227849671758,bedbf2963eb,cars-le-beau,12.0,75.08999633789062,-221.9600067138672,108.80999755859375,-9095.0,21040.90087890625,84.79999542236328,-4754.4000244140625,2696.9000244140625,-609.3999862670898,255.0,4.0,,0.3703373749043146,2.5242493365296785,1.3347157908390779,True,4,3,False,0.0,False,,2535449988963982,Svdson,10.0,-25.829999923706055,-2130.72998046875,17.010000228881836,472.09999084472656,11760.0,2.0999999344348907,0.29999999329447746,0.0,0.0,255.0,128.0,,0.009584454312552188,1.5306456733932596,-1.6632233745829015e-06,True,False,116.0,False,False,False,,enpitsu,76561198039309853,23,51.63999938964844,3579.919921875,17.049999237060547,-605.6000137329102,-10121.599731445312,2.5999999046325684,0.29999999329447746,0.3999999910593033,-4.099999964237213,255.0,128.0,False,0.016656414533878443,-1.6311673464280312,3.900584312627799e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,22.0,-84.97000122070312,436.70001220703125,80.5199966430664,3588.0999755859375,-22538.20068359375,2204.600067138672,5488.699951171875,348.8999938964844,-47.10000038146973,128.0,128.0,,0.6949632019585228,-1.5143654646741729,-0.0054518255660041,True,0.0,False,False,4,3,
157,11329,301.0,False,False,1,5349.720754916212,24.8799991607666,-138.32000732421875,102.30999755859375,-1513.6000061035156,16617.099609375,6566.5997314453125,5707.8997802734375,643.1999969482422,-1733.5000610351562,1.0,0.16567305272014352,0.3864460631187978,-0.2603221587650305,bf81d8692db,games5425898691,22.0,55.40999984741211,-254.55999755859375,91.54000091552734,-3291.099853515625,17508.399658203125,-546.8000030517578,-3798.5000610351562,-1225.5999755859375,3783.900146484375,128.0,128.0,,-1.3930704277425225,1.54171396284395,-0.19064561681085762,True,4,3,False,0.0,False,,76561198039309853,enpitsu,23.0,-46.439998626708984,-3493.510009765625,17.049999237060547,638.6000061035156,10566.800537109375,2.5999999046325684,-0.3999999910593033,-0.3999999910593033,-0.9000000357627869,255.0,128.0,False,-0.016656418288860723,1.6313600742415997,3.740080267889151e-05,True,False,116.0,False,False,False,,Svdson,2535449988963982,10,21.84000015258789,2031.2900390625,17.010000228881836,-484.59999084472656,-12070.999755859375,2.0999999344348907,-0.29999999329447746,-0.0,0.0,255.0,128.0,,-0.009584454312552188,-1.5306456733932596,-1.6632233745829015e-06,True,False,False,116.0,False,False,,cars-le-beau,bedbf2963eb,12.0,-1.4800000190734863,59.84000015258789,109.44000244140625,8649.89990234375,-18553.499755859375,-0.3999999910593033,4854.200134277344,-2372.7999877929688,1027.6000213623047,255.0,5.0,,-0.3176364402751288,-2.873424733358491,1.8843766169550127,True,0.0,False,False,4,3,
