,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,918,18,False,False,0,9780.358270603447,-1331.6700439453125,-4630.64990234375,110.62999725341797,21188.89892578125,6674.7998046875,3475.7998657226562,-3124.1000366210938,-669.4999694824219,861.2999725341797,0.0,-0.3399813604072174,0.8537400601782823,-0.7163555849482848,2535441459212305,ADIGA 8250,8.0,-1618.6300048828125,-4710.8798828125,17.040000915527344,18445.699462890625,-2294.499969482422,-1.0999999940395355,0.0,0.0,1971.6999816894531,255.0,254.0,False,0.009579441419099404,-0.052805727659524834,1.1454809300414294e-05,True,80.74072237681317,True,6,False,6,,6976562892005343748,killerschnulli18,9.0,-1979.8599853515625,-5085.8798828125,104.5199966430664,-6303.699951171875,1387.4000549316406,-4203.500061035156,3892.7999877929688,-2463.6000061035156,-100.20000457763672,255.0,0.0,True,0.6172908132471443,2.7171148823635076,1.0864595446513654,True,121.0,False,8,False,6,,enpitsu,76561198039309853,26,-3460.39990234375,-3638.75,16.81999969482422,1715.8999633789062,3586.199951171875,35.49999952316284,39.50000047683716,-29.800000190734863,335.99998474121094,255.0,0.0,False,0.01951997369554241,1.1332477830434502,0.0002635913910071535,True,82.01376318418852,True,8,False,8,,games5425898691,bf81d8692db,19.0,-1697.010009765625,-5105.97998046875,261.9200134277344,-1202.6000213623047,498.80001068115234,11803.900146484375,97.79999732971191,-2043.8999938964844,187.09999084472656,255.0,0.0,,-1.4483945738590076,-3.132124098267913,1.5497505957549143,True,4,4,False,121.0,False,
11,949,19,False,False,0,9231.71719853649,1007.6099853515625,-3893.320068359375,95.16000366210938,18395.6005859375,6091.6998291015625,2178.9999389648438,-3761.7999267578125,4606.700134277344,791.5000152587891,0.0,0.34986055890053264,-0.7256961516364981,1.5309182670437458,2535441459212305,ADIGA 8250,8.0,824.6799926757812,-4143.169921875,16.989999771118164,22782.900390625,2625.8999633789062,5.199999809265137,0.19999999552965164,0.19999999552965164,-177.39999771118164,255.0,128.0,False,0.009573354632037396,0.09779984142431966,6.34147556055508e-05,False,56.0,False,6,False,6,,6976562892005343748,killerschnulli18,9.0,-1662.3699951171875,-4461.2001953125,17.020000457763672,10578.900146484375,3038.900146484375,1.4000000059604645,0.0,0.0,-256.49999618530273,255.0,128.0,False,0.009536908344558675,0.25477180490152823,0.00015002248344743433,True,121.0,False,8,False,6,,enpitsu,76561198039309853,26,-2515.330078125,-2615.10009765625,17.030000686645508,1137.6000213623047,17698.800048828125,2.0000000298023224,0.0,0.0,2013.5000610351562,255.0,128.0,False,0.016769707789145404,1.574644046976314,-5.9445568672953605e-06,False,0.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,-2720.47998046875,-5089.9599609375,327.75,-9228.599853515625,1503.9999389648438,-10595.2001953125,-71.30000114440918,-12.000000476837158,-929.1999816894531,255.0,128.0,,0.8255886921079711,2.9912110166138484,1.5791125960242622,True,4,4,False,121.0,False,
12,1000,21,False,False,0,9378.745314654343,3987.0,-2867.320068359375,189.83999633789062,3489.5999145507812,3234.2999267578125,8140.4998779296875,-1681.9000244140625,5620.8001708984375,-1255.999984741211,0.0,0.07852639030563865,-1.025846069752886,2.7895228481440144,2535441459212305,ADIGA 8250,8.0,4079.39990234375,-2906.97998046875,314.2799987792969,-66.10000133514404,22188.1005859375,1041.9999694824219,-1887.8999328613281,164.59999084472656,-66.5999984741211,255.0,255.0,False,0.006377304363015687,1.5655284991185552,-1.5803770830278445,False,58.33123416798089,True,6,False,6,,6976562892005343748,killerschnulli18,9.0,502.2099914550781,-3764.159912109375,17.020000457763672,9985.0,9952.000122070312,1.2999999523162842,0.0,0.0,7.599999904632568,255.0,128.0,False,0.009584935336086288,0.784813328328341,-9.160395172379022e-06,True,121.0,False,8,False,6,,enpitsu,76561198039309853,26,-2592.31005859375,976.989990234375,74.38999938964844,1487.7000427246094,22203.60107421875,-1424.6000671386719,-2891.400146484375,447.99999237060547,-11.100000143051147,255.0,128.0,False,-0.6473775272470429,1.4200395481508261,-0.005100575791165435,False,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-1811.260009765625,-2382.25,88.11000061035156,11621.300048828125,18430.2001953125,-1071.500015258789,-2852.0001220703125,1972.5,-6.200000047683716,255.0,128.0,,-0.8493810802662162,0.9679182358162992,-0.0029244185454203467,True,6,6,False,121.0,False,
13,1043,22,False,False,0,7877.816665604251,2562.6201171875,-1937.989990234375,103.16999816894531,17075.999755859375,21047.60009765625,8221.900024414062,537.0000076293945,-5722.9998779296875,1719.9000549316406,0.0,-0.61739841987675,1.3652307344784163,-0.273109625860896,6976562892005343748,killerschnulli18,9.0,2382.080078125,-2072.139892578125,17.020000457763672,16625.2001953125,14899.599609375,-0.9000000357627869,-0.29999999329447746,0.0,1948.0000305175781,255.0,255.0,,0.00958584877800566,0.8023147961659973,1.6622844681979514e-05,True,95.04374173636079,True,8,False,6,,2535441459212305,ADIGA 8250,8.0,3801.06005859375,473.760009765625,16.829999923706055,542.2000122070312,20109.599609375,25.999999046325684,-13.40000033378601,-81.5999984741211,-1904.9000549316406,213.0,1.0,,0.008948923129256797,1.4800242738752427,0.005168823752147894,True,52.0,False,6,False,6,,enpitsu,76561198039309853,26,-3054.280029296875,4239.31982421875,17.059999465942383,-6609.69970703125,18652.900390625,2.8999999165534973,0.0,0.7000000029802322,-2787.5,255.0,0.0,False,0.0167736327593753,1.7683650837295737,-0.0001393912062039884,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,65.43000030517578,517.9199829101562,17.010000228881836,4516.9000244140625,20715.10009765625,2.7000001072883606,-0.29999999329447746,-2.0999999344348907,1307.7999877929688,255.0,191.0,,0.009594628221524189,1.4008567739159707,9.39682773957131e-05,True,6,6,False,121.0,False,
14,1101,24,False,False,0,5091.282896452521,2768.429931640625,1605.43994140625,94.25,-7103.599853515625,10094.099731445312,4633.299865722656,-4363.2000732421875,-3072.9998779296875,-2741.9000244140625,0.0,-0.013435119886282888,-0.6699333541005191,0.6422373962937539,2535441459212305,ADIGA 8250,8.0,2877.919921875,1811.72998046875,17.010000228881836,-12059.100341796875,-737.9000091552734,2.8999999165534973,-5.299999713897705,-0.5000000074505806,1053.7999725341797,255.0,255.0,,0.009519231172877026,-3.105503224833726,0.00023114485379658304,False,52.0,False,6,False,6,,6976562892005343748,killerschnulli18,9.0,3366.949951171875,700.5599975585938,17.010000228881836,-8424.199829101562,4688.800048828125,3.100000023841858,0.0,0.0,2493.800048828125,255.0,255.0,False,0.009534935598205447,2.693802779951826,-4.1052747534821376e-05,True,76.0,False,8,False,6,,enpitsu,76561198039309853,26,415.8299865722656,4856.39013671875,17.049999237060547,18021.99951171875,-3799.7000122070312,3.4999999403953552,1.2999999523162842,-0.29999999329447746,-1761.199951171875,255.0,0.0,False,0.01679220180128411,-0.2499170583146634,-0.00020084732220345598,True,207.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,2639.570068359375,1738.47998046875,191.39999389648438,17182.80029296875,-11756.700439453125,-221.29999160766602,5366.099853515625,-453.6000061035156,1117.6000213623047,255.0,0.0,,0.6376661951263994,-0.34205923285387707,1.2930090335317723,True,8,7,False,94.65144961623731,True,
15,1102,24,False,False,1,7641.0015740911285,-2809.3701171875,-1542.449951171875,97.91000366210938,-12421.600341796875,20265.10009765625,2600.7000732421875,-3878.2000732421875,-3224.1000366210938,-3250.2999877929688,1.0,-0.14712608946333486,0.82830033699128,0.6415402486139479,bf81d8692db,games5425898691,19.0,-2747.800048828125,-1671.010009765625,195.22000122070312,-15672.900390625,9210.2001953125,754.4999694824219,-5480.30029296875,10.700000524520874,464.39998626708984,255.0,24.0,,-0.6963928743182016,-0.18559551922256184,2.0357978592343096,True,91.52465372188114,True,8,False,7,,76561198039309853,enpitsu,26.0,-562.3099975585938,-4814.02978515625,17.049999237060547,-17136.800537109375,6179.0997314453125,3.6000001430511475,-0.7000000029802322,0.29999999329447746,-1927.5999450683594,255.0,0.0,False,-0.016786311799309405,0.4055161613327642,-8.57879624598068e-05,True,207.0,False,10,False,10,,ADIGA 8250,2535441459212305,8,-2877.919921875,-1811.72998046875,17.010000228881836,12059.100341796875,737.9000091552734,2.8999999165534973,5.299999713897705,0.5000000074505806,1053.7999725341797,255.0,255.0,,-0.009519231172877026,3.105503224833726,0.00023114485379658304,False,52.0,False,6,False,6,,killerschnulli18,6976562892005343748,9.0,-3291.719970703125,-731.52001953125,17.010000228881836,9460.700073242188,-2897.39990234375,3.100000023841858,0.19999999552965164,-0.0,2430.5999755859375,255.0,255.0,False,-0.009532145199515205,-2.898500016133592,-5.0179613820294704e-05,True,8,6,False,76.0,False,
16,1191,28,False,False,1,5198.300951132187,-4012.27001953125,3427.919921875,355.20001220703125,-12758.900146484375,29888.60107421875,-2217.5,-2508.800048828125,-1054.800033569336,-483.4000015258789,1.0,-0.4435512839037249,-0.2193537731038263,1.5308072536817074,bf81d8692db,games5425898691,19.0,-3927.800048828125,3281.669921875,289.32000732421875,-9321.699829101562,18933.399658203125,2252.2000122070312,-1002.3000335693359,-3737.39990234375,-3908.5000610351562,255.0,228.0,,0.2505248645797881,1.0938849899507235,-0.48534360458891124,True,180.40771617940678,True,10,False,9,,76561198039309853,enpitsu,26.0,-1187.9100341796875,1272.81005859375,17.030000686645508,3238.3999633789062,20565.2001953125,10.499999523162842,4.799999892711639,-0.09999999776482582,16.100000143051147,128.0,128.0,False,-0.017100086717900885,1.7252325126627477,-3.7483451280698845e-05,True,220.0,False,12,False,12,,ADIGA 8250,2535441459212305,7,-3638.889892578125,2550.93994140625,17.010000228881836,2107.100067138672,19660.999755859375,2.5999999046325684,-0.0,-0.5000000074505806,-2.800000011920929,255.0,128.0,,-0.009599449733078995,1.6779855743444916,5.805825792782753e-05,False,0.0,False,6,False,6,,killerschnulli18,6976562892005343748,9.0,-2979.510009765625,4390.56982421875,17.020000457763672,10461.700439453125,16607.80029296875,1.7000000178813934,0.29999999329447746,0.09999999776482582,-3333.3999633789062,255.0,0.0,True,-0.009591594561145741,2.8773878031227693,-5.885267328727307e-05,True,10,8,False,255.0,False,
17,1275,31,False,True,1,831.7003708309915,410.7099914550781,4464.56005859375,92.61000061035156,-19788.199462890625,10962.19970703125,410.8000183105469,-2303.9999389648438,-3435.0,4346.400146484375,1.0,-0.9109358917831571,-0.1854850004603538,2.894304410273936,76561198039309853,enpitsu,26.0,590.5499877929688,4440.7998046875,168.64999389648438,-8768.200073242188,18538.399658203125,2258.0999755859375,-5058.599853515625,-1433.800048828125,-1613.800048828125,255.0,0.0,False,-0.5096576797665684,0.1923336923521586,0.7537019453035319,True,202.0,False,14,False,13,,bf81d8692db,games5425898691,19.0,-3770.14990234375,3885.590087890625,16.770000457763672,-347.79998779296875,-12485.699462890625,-236.20000839233398,-137.2000026702881,-1033.8999938964844,307.99999237060547,255.0,128.0,,-0.027274964706639773,-1.585993274863923,-0.03729046378830392,True,172.0,False,10,False,10,,ADIGA 8250,2535441459212305,8,430.4800109863281,4622.740234375,101.44999694824219,15747.19970703125,-7070.9002685546875,-154.49999809265137,5397.5,-1033.499984741211,218.1999969482422,128.0,1.0,False,-0.01690255474836544,-2.8653729378822193,-2.943253207655221,False,0.0,False,8,False,7,,killerschnulli18,6976562892005343748,9.0,-1753.010009765625,4276.7099609375,17.90999984741211,1907.1000671386719,-3100.0,-1066.1000061035156,-4984.700012207031,-2259.7000122070312,543.4999847412109,255.0,255.0,False,-0.0012331056388087207,2.66664375195333,0.2983854750970343,True,12,8,False,255.0,False,
18,1349,33,False,False,0,10333.656808099782,305.8399963378906,-5123.52978515625,390.8900146484375,-19505.10009765625,6458.599853515625,5672.7001953125,-392.59998321533203,100.20000457763672,-163.1999969482422,0.0,-0.0014258418126353348,-0.5436949288148863,0.27683763642158243,6976562892005343748,killerschnulli18,9.0,496.25,-5188.2900390625,251.05999755859375,-16149.599609375,-1792.2999572753906,2496.6000366210938,246.39999389648438,5279.5001220703125,-1521.6999816894531,255.0,0.0,,-0.6688469658754237,-2.6305852618698355,-0.02207731223109874,True,172.4010492396611,True,14,False,9,,2535441459212305,ADIGA 8250,7.0,-3093.739990234375,-4633.240234375,19.670000076293945,9512.5,-3056.7999267578125,-602.599983215332,1452.1000671386719,-1161.2999725341797,-27.59999990463257,255.0,128.0,False,0.046709774935149745,-0.28194257994473787,-0.10571916412682872,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26,574.9199829101562,-4700.259765625,17.06999969482422,-8862.39990234375,1668.9999389648438,1.5000000596046448,0.5000000074505806,-0.09999999776482582,2558.5000610351562,255.0,128.0,False,0.016669880533007057,3.0085996127794465,9.083691135654383e-06,True,202.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,640.5499877929688,-4906.419921875,311.260009765625,-19638.900146484375,-11967.7001953125,290.9000015258789,-41.90000057220459,-5496.099853515625,201.5999984741211,255.0,92.0,,0.8698041824083866,-2.5320451793842205,0.5430540712537137,True,12,11,False,75.6959396357177,True,
19,1503,39,False,False,0,7823.2368013811265,-3683.840087890625,-2169.64990234375,239.30999755859375,-8742.19970703125,26025.30029296875,6582.2998046875,1666.7999267578125,1975.8000183105469,3714.5001220703125,0.0,-0.8733468148704663,0.9569070650044093,-2.2397976901132077,6976562892005343748,killerschnulli18,9.0,-3600.169921875,-2417.9599609375,155.72999572753906,-7309.000244140625,21707.19970703125,2091.3999938964844,-2535.500030517578,4729.4000244140625,1205.2999877929688,128.0,0.0,,-0.27179649102784176,2.0992590352453675,0.27501421099446005,True,91.35013332674582,True,18,False,11,,2535441459212305,ADIGA 8250,8.0,2735.679931640625,-4427.72021484375,17.010000228881836,3421.099853515625,5298.2000732421875,2.8999999165534973,0.0,0.19999999552965164,-2346.3999938964844,254.0,0.0,,0.009498843540130718,1.0103384589068707,-4.242987209533325e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26,-3340.18994140625,-238.5,17.059999465942383,-8555.10009765625,-2220.0,2.5999999046325684,0.0,0.0,-2456.0000610351562,255.0,0.0,False,0.016682635553059783,-2.9187552314146687,-6.351565758498974e-06,True,230.0,False,14,False,14,,games5425898691,bf81d8692db,19.0,-1451.6600341796875,-1362.43994140625,17.020000457763672,-18333.699951171875,7735.0,1.5000000596046448,-1.1999999731779099,0.29999999329447746,-1626.3999938964844,255.0,0.0,,0.009585001897237398,2.7108380753793897,-0.00023586625208161147,True,14,14,False,61.0,False,
20,1554,41,False,False,1,7364.485932636612,3240.590087890625,-1841.300048828125,144.5800018310547,-15342.2998046875,614.3999862670898,-3089.1000366210938,-3128.2998657226562,733.3000183105469,-1506.4999389648438,1.0,0.9598977184779693,2.1507085945899282,-1.133712357099874,76561198039309853,enpitsu,26.0,3290.550048828125,-1970.9300537109375,95.27999877929688,-19923.599853515625,-10045.999755859375,2381.6000366210938,-2564.7000122070312,-4766.7999267578125,-974.3000030517578,255.0,0.0,False,-0.5882492580961001,-0.40770175087280464,0.5246411783816356,True,144.0,False,16,False,15,,bf81d8692db,games5425898691,19.0,3026.25,-1892.27001953125,49.15999984741211,8477.80029296875,-17440.0,3536.300048828125,-102.5,192.29999542236328,858.4999847412109,128.0,128.0,,-0.009877634114304435,-2.09851836057513,-0.007747703194862642,True,78.0,False,16,False,14,,ADIGA 8250,2535441459212305,7,-2247.3798828125,2127.469970703125,17.010000228881836,8183.800048828125,-20922.80029296875,0.19999999552965164,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.009583465759590888,-1.9436463032206388,-5.576112823786325e-05,True,151.53996562445033,True,False,False,False,,killerschnulli18,6976562892005343748,9.0,3692.070068359375,-1200.3299560546875,16.469999313354492,-11108.399658203125,-14027.7001953125,114.20000076293945,-2.5,-144.3000030517578,1034.8999786376953,255.0,255.0,,-0.0043926976322269376,-0.9006871491458113,-0.007338016077253686,True,18,12,False,79.0,False,
21,1558,41,False,False,1,7278.116090881449,2989.320068359375,-1830.5799560546875,95.12999725341797,-13002.39990234375,928.8999938964844,2372.7999877929688,-2218.0999755859375,-5374.4000244140625,-1481.4999389648438,1.0,0.5340657654121376,2.185693188850399,-1.4833959221886075,bf81d8692db,games5425898691,19.0,3121.1298828125,-2128.25,104.66000366210938,4729.5001220703125,-14249.49951171875,3179.7000122070312,-953.7999725341797,-4633.800048828125,-2079.600067138672,255.0,128.0,,0.42369642203096664,-2.1284628010909215,0.3635147030085077,True,78.0,False,16,False,14,,76561198039309853,enpitsu,26.0,3110.25,-2273.610107421875,105.70999908447266,-4777.9998779296875,-22497.900390625,104.49999809265137,-3729.2999267578125,-3622.2000122070312,-1794.9000549316406,128.0,128.0,False,-0.7960242812251925,-1.0618535544396068,2.233926645216046,True,144.0,False,16,False,15,,ADIGA 8250,2535441459212305,7,-2100.81005859375,1752.949951171875,17.010000228881836,8378.099975585938,-21419.69970703125,1.0000000149011612,0.29999999329447746,-0.5000000074505806,0.0,255.0,128.0,,-0.009583465759590888,-1.9436463032206388,-5.576112823786325e-05,True,143.0,False,False,False,False,,killerschnulli18,6976562892005343748,9.0,3525.639892578125,-1462.22998046875,17.010000228881836,-7482.0001220703125,-15931.99951171875,3.700000047683716,3.0000001192092896,-7.699999809265137,1885.2000427246094,255.0,255.0,,-0.009238425434074814,-1.1911452427328337,-0.00023680603385331896,True,18,12,False,79.0,False,
22,1614,43,True,True,0,3475.8245217441727,-734.0599975585938,1667.949951171875,103.55999755859375,2188.9999389648438,29145.0,7477.39990234375,545.2999877929688,4113.999938964844,-4333.2000732421875,0.0,-0.4543501082109707,-1.9882226433281724,-1.267649137503132,2535441459212305,ADIGA 8250,7.0,-682.1500244140625,1433.530029296875,21.969999313354492,-14448.900146484375,16028.499755859375,2995.7998657226562,3.0000001192092896,-3.3000001311302185,-1102.5,255.0,38.0,True,0.00959835325030008,2.2879267346922756,-0.0001752066640220992,True,161.47443447830855,True,3,False,False,,6976562892005343748,killerschnulli18,9.0,-2210.06005859375,1678.780029296875,17.010000228881836,3439.7000122070312,-13465.10009765625,2.5999999046325684,-0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,False,0.009571913364096319,-1.3206904281855743,7.292365456726632e-05,True,79.0,False,18,False,12,,enpitsu,76561198039309853,26,-1737.5400390625,4478.83984375,17.059999465942383,11355.6005859375,4813.0999755859375,1.899999976158142,0.7000000029802322,1.1999999731779099,218.50000381469727,0.0,128.0,,0.016812418121194102,0.42495440187075534,-0.00018661252105549767,True,79.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-3279.47998046875,4269.72998046875,16.770000457763672,10942.5,-559.5999908447266,45.59999942779541,55.79999923706055,22.100000381469727,-261.1000061035156,255.0,128.0,,0.007970301458472513,-0.08012374695026779,-0.0038775337180382914,True,16,14,False,62.35699779500245,True,
23,1904,44,False,True,0,5163.920766521615,8.380000114440918,55.88999938964844,104.80000305175781,3122.0999145507812,26341.79931640625,5748.599853515625,5632.9998779296875,-1097.6000213623047,-1750.2999877929688,0.0,-0.02701851973219703,-0.05189321289999878,0.16044792030555521,6976562892005343748,killerschnulli18,9.0,-14.399999618530273,-150.1699981689453,24.969999313354492,809.1999816894531,19323.299560546875,-2527.7999877929688,746.5000152587891,-1193.8999938964844,2881.099853515625,255.0,67.0,,0.029961317248939905,1.1894757842288208,-0.17439723822912964,True,15.0,False,4,False,4,,2535441459212305,ADIGA 8250,7.0,-699.4000244140625,-3519.9599609375,17.010000228881836,-5803.900146484375,9583.599853515625,2.8999999165534973,-0.7999999821186066,1.1999999731779099,-2176.0000610351562,255.0,4.0,,0.009554692968620276,2.0843374446481167,-0.00018896513174371902,True,116.0,False,False,False,False,,enpitsu,76561198039309853,26,2546.60009765625,4140.830078125,17.049999237060547,14999.599609375,2020.0999450683594,3.0000001192092896,-0.3999999910593033,0.0,-2.0000000298023224,255.0,0.0,False,0.01676452927408526,0.13359906097378357,3.474160975604258e-05,True,22.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-6.440000057220459,558.3699951171875,62.189998626708984,280.10000228881836,-22841.79931640625,2569.5999145507812,4594.4000244140625,489.1999816894531,-394.00001525878906,128.0,157.0,,0.10918081747324475,-1.68624157805742,-0.014810921799462078,True,4,3,False,31.0,False,
24,1907,44,False,False,1,5469.838224202582,-65.31999969482422,-244.6999969482422,216.49000549316406,-15073.00048828125,15773.800048828125,21910.2001953125,5965.9002685546875,-179.59999084472656,612.7999877929688,1.0,0.11399206879393477,0.1482259948832989,0.25799311561423155,bf81d8692db,games5425898691,19.0,4.139999866485596,-368.07000732421875,81.12999725341797,-280.10000228881836,22841.79931640625,2027.5999450683594,-5456.5997314453125,-686.2000274658203,66.50000095367432,128.0,175.0,,-0.6853481906678096,1.764525083993421,-0.1915940928822413,True,31.0,False,4,False,3,,76561198039309853,enpitsu,26.0,-2796.780029296875,-4163.240234375,17.049999237060547,-15000.10009765625,-126.5999984741211,3.4999999403953552,-1.0999999940395355,-0.09999999776482582,-1770.5000305175781,255.0,0.0,False,-0.016749738695678057,0.02190053162864493,-0.00021040225427587612,True,22.0,False,False,False,False,,ADIGA 8250,2535441459212305,7,742.9099731445312,3435.969970703125,17.010000228881836,4850.299987792969,-10413.599853515625,2.5999999046325684,1.2999999523162842,-3.4999999403953552,-807.9000091552734,254.0,128.0,,-0.009566797389924775,-1.9520227825172436,0.00015207631161641858,True,116.0,False,False,False,False,,killerschnulli18,6976562892005343748,9.0,-15.600000381469727,-2.069999933242798,16.940000534057617,-5059.700012207031,-17771.700439453125,-254.79999542236328,-415.0,-1556.1000061035156,205.9000015258789,255.0,112.0,,0.0001749549764430741,-1.2691143905704196,-0.03125960795212018,True,4,4,False,15.0,False,
25,2067,50,False,False,1,3984.738001101315,-2853.2900390625,3790.570068359375,99.05000305175781,17695.50048828125,14022.099609375,120.50000190734863,-763.8999938964844,810.0,-726.6000366210938,1.0,-0.21765713289278707,1.0288113307687008,1.0842245387830631,76561198039309853,enpitsu,26.0,-3010.580078125,3642.429931640625,17.049999237060547,8757.80029296875,11979.7998046875,-1.2999999523162842,-0.5999999865889549,-0.0,-1.5999999642372131,255.0,128.0,,-0.016756166638762404,2.2022697644498046,1.6364117714651833e-05,True,124.6279397497895,True,False,False,False,,bf81d8692db,games5425898691,19.0,-2063.070068359375,-660.8200073242188,17.010000228881836,-5501.5997314453125,11683.299560546875,2.5999999046325684,0.09999999776482582,-0.09999999776482582,32.89999961853027,255.0,83.0,,-0.009561310186654681,1.1026052148943661,-0.0001984386483619326,True,92.0,False,6,False,6,,ADIGA 8250,2535441459212305,7,-3913.5,3943.949951171875,316.7900085449219,-12256.400146484375,-3858.599853515625,-3921.099853515625,2557.4000549316406,-3686.300048828125,-3181.199951171875,255.0,222.0,False,-0.7781455743305119,1.7353124906937976,1.862125203631878,True,98.0,False,4,False,False,,killerschnulli18,6976562892005343748,9.0,-1665.739990234375,4240.89990234375,17.020000457763672,-4951.199951171875,1894.2999267578125,1.4000000059604645,0.3999999910593033,-0.5999999865889549,-332.09999084472656,0.0,93.0,False,-0.009913829056654121,0.3689572610576424,4.3415533075454435e-05,True,4,4,False,255.0,False,
26,2194,55,False,False,0,10135.457606489099,-2371.989990234375,-4887.41015625,204.11000061035156,-12394.300537109375,10954.69970703125,3662.7999877929688,-1498.2000732421875,3717.7999877929688,-4464.5001220703125,0.0,-1.3397441610732241,2.69960580017655,-1.762986781433728,2535441459212305,ADIGA 8250,7.0,-2230.699951171875,-4979.85009765625,82.4000015258789,-22035.400390625,336.1000061035156,3759.89990234375,-3842.0999145507812,516.3000106811523,-910.8000183105469,255.0,1.0,True,0.005091578243263009,3.067531098556541,0.49573972687164874,False,215.0,False,8,False,4,,6976562892005343748,killerschnulli18,9.0,-872.8499755859375,-4822.8701171875,17.010000228881836,-1609.4000244140625,937.3999786376953,2.5999999046325684,-0.3999999910593033,-0.29999999329447746,0.0,37.0,128.0,False,0.009912725939782535,2.614288795084608,-2.1541589259147674e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,26,-2586.360107421875,-4474.72021484375,95.06999969482422,-10942.099609375,-11133.1005859375,4043.2998657226562,1693.3000183105469,-989.1000366210938,1905.2000427246094,255.0,128.0,,0.179177444628855,-1.9316255910739284,0.020142100778940138,True,58.57194831807127,True,2,False,1,,games5425898691,bf81d8692db,19.0,-2973.260009765625,-4433.97021484375,17.010000228881836,1057.300033569336,-13153.00048828125,2.800000011920929,-0.29999999329447746,2.3999999463558197,-1109.5999908447266,255.0,2.0,,0.009576558681976873,-1.4747016959996402,-0.0002804289593474452,True,6,6,False,255.0,False,
