,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
94,6358,188.0,False,False,1,5250.5036138231935,-46.93000030517578,-25.139999389648438,162.0800018310547,-6592.19970703125,3817.9000854492188,3913.800048828125,2806.9000244140625,3039.5001220703125,3492.9000854492188,1.0,0.1740165393628668,-0.07690152123857279,-0.1311694666731115,76561198039309853,enpitsu,27.0,8.369999885559082,-133.0399932861328,94.83000183105469,406.5999984741211,6207.5,1244.000015258789,-2621.099853515625,-692.6000213623047,4785.400085449219,255.0,128.0,,-1.4027979878161263,1.5514379030166598,-0.16954521016430438,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,19.0,2812.989990234375,-4097.56005859375,17.010000228881836,19104.49951171875,-3393.699951171875,2.3000000417232513,-0.3999999910593033,0.3999999910593033,1938.0000305175781,128.0,255.0,,-0.009623531738794417,-3.0362415446442634,3.823940783682443e-05,True,2.0,False,False,False,False,,ManBearPig,76561198029272896,14,-25.670000076293945,101.12000274658203,93.6500015258789,-3076.099853515625,-5907.39990234375,1376.6999816894531,158.4000015258789,-146.30000114440918,5495.7000732421875,255.0,0.0,,-0.8572252930916268,-3.0077934312851933,1.9546505891333061,True,4,22.0,False,3,False,,OptimisT,76561198207331420,14.0,766.4199829101562,3775.56005859375,17.049999237060547,1723.800048828125,2405.7000732421875,2.5999999046325684,-3.4999999403953552,4.300000071525574,4681.499938964844,255.0,255.0,False,-0.016415535151855315,0.07806761613841463,0.00020655637962852314,True,False,116.0,False,False,False,
95,6420,190.0,False,False,1,6100.848631552456,-1005.1400146484375,-657.0700073242188,93.13999938964844,-3285.2999877929688,-2060.2000427246094,0.0,2257.7000427246094,-3600.4000854492188,-188.60000610351562,1.0,-0.45392569879523575,1.2620991901407232,-2.7719159079089692,76561198039309853,enpitsu,27.0,-873.0700073242188,-771.7100219726562,17.040000915527344,-11745.30029296875,1250.2999877929688,4.4999998807907104,-0.19999999552965164,-0.0,-2370.800018310547,255.0,128.0,,-0.016717871202740268,0.16398170687509583,-3.677150538372138e-05,True,2,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,1610.6300048828125,-2250.340087890625,16.989999771118164,-17313.1005859375,-12712.900390625,4.799999892711639,0.5000000074505806,0.29999999329447746,1915.3999328613281,255.0,255.0,,-0.009602951031969847,-0.7007314538176351,8.030283191826363e-05,True,229.0,False,False,False,False,,ManBearPig,76561198029272896,14,-765.9600219726562,176.3699951171875,191.33999633789062,-1725.5000305175781,-33.80000114440918,-1750.0,250.0,-401.50001525878906,-468.6000061035156,128.0,0.0,,0.48556897529729565,3.1336674960222344,-0.48057525273095675,True,6,22.0,False,4,4,,OptimisT,76561198207331420,14.0,-695.6099853515625,1381.9000244140625,17.049999237060547,-6864.5001220703125,-19738.199462890625,2.7000001072883606,1.5000000596046448,4.900000095367432,862.2000122070312,255.0,128.0,False,-0.016781230782007685,-1.2858767160030125,-4.073523389705594e-05,True,False,0.0,False,False,False,
96,6447,191.0,False,False,0,5885.625816293814,2151.02001953125,104.5,119.12999725341797,23049.69970703125,14477.099609375,2204.4000244140625,3567.9000854492188,-2506.0000610351562,-4121.7999267578125,0.0,0.5220682997560194,1.17699805682722,-0.6231688562574978,76561198207331420,OptimisT,14.0,1940.1700439453125,-96.68000030517578,67.45999908447266,18319.89990234375,13600.400390625,2872.0999145507812,-4080.2999877929688,2277.7000427246094,307.1999931335449,255.0,255.0,False,0.11369851690143078,0.36762556878189356,-0.03780245388346713,True,3,False,4,0.0,False,,76561198029272896,ManBearPig,14.0,913.77001953125,-70.13999938964844,18.34000015258789,3564.1000366210938,3896.9000244140625,2.3999999463558197,3.6000001430511475,0.0,-2139.199981689453,255.0,0.0,,0.017089852910550738,0.8747652101342704,-0.00018590302921207358,True,53.0,False,6,4,4,,enpitsu,76561198039309853,27,1976.02001953125,426.3599853515625,72.66000366210938,17972.19970703125,-3877.3001098632812,2923.599853515625,1125.5999755859375,5383.499755859375,27.40000009536743,255.0,0.0,,0.19283264375261436,-0.205230953242271,0.00010459553179688048,True,4,0.0,False,3,False,,games5425898691,bf81d8692db,19.0,-802.8200073242188,3958.090087890625,16.989999771118164,13245.10009765625,16424.000244140625,3.700000047683716,-0.7999999821186066,-1.0999999940395355,-1599.7000122070312,255.0,0.0,,0.009599169148845555,0.8500745747338335,-7.866509294313761e-05,True,False,214.0,False,False,False,
97,6546,195.0,False,False,1,9885.270590078122,-3953.989990234375,-3473.719970703125,1096.6500244140625,11143.199462890625,20415.50048828125,-7506.7999267578125,-4261.9000244140625,-1023.1999969482422,-4097.300109863281,1.0,-0.6891379583678893,-0.022271654783659608,-3.1297646646929915,bf81d8692db,games5425898691,19.0,-4027.10009765625,-3591.139892578125,1112.43994140625,769.1999816894531,13648.399658203125,84.0999984741211,1326.199951171875,128.4000015258789,675.5999755859375,255.0,17.0,,-0.2383094745649052,0.3476114116859412,2.150739037330839,True,3,False,4,185.0,False,,76561198039309853,enpitsu,27.0,-3433.409912109375,-1019.1300048828125,63.79999923706055,-4018.9999389648438,-9838.900146484375,3392.0999145507812,-98.80000114440918,-1116.6000366210938,702.0999908447266,255.0,128.0,False,-0.022739569112185033,-1.6398150350417133,0.04001341999845446,True,,False,6,False,5,,ManBearPig,76561198029272896,14,-3349.909912109375,-1126.97998046875,52.2599983215332,-4411.300048828125,-5643.3001708984375,3117.39990234375,-410.8000183105469,-5259.1998291015625,1556.199951171875,255.0,255.0,False,-0.23840982566035163,0.37666721251511337,-0.040211899981580104,True,6,255.0,False,4,4,,OptimisT,76561198207331420,14.0,-3757.030029296875,89.08000183105469,17.049999237060547,-1760.2999877929688,10834.89990234375,3.1999999284744263,-0.09999999776482582,0.7999999821186066,-2346.9000244140625,255.0,0.0,,-0.016709652272012734,1.4564962094542997,-7.566816535671117e-05,True,4,,False,4,False,
98,6653,198.0,False,False,0,7940.995792833427,862.9500122070312,-2603.739990234375,254.91000366210938,-6832.7001953125,18875.30029296875,15127.900390625,5686.7999267578125,730.8000183105469,-1767.8999328613281,0.0,0.6670997281523819,-0.5945087101316,1.4279062116387229,76561198207331420,OptimisT,14.0,842.0700073242188,-2722.669921875,164.16000366210938,-13076.300048828125,14823.699951171875,2930.0,-3507.7999877929688,2971.7999267578125,-2280.0999450683594,128.0,128.0,False,0.07094965112228509,2.001895530967334,0.12617705135432444,True,6,4,8,158.0,False,,76561198029272896,ManBearPig,14.0,2638.090087890625,-1034.27001953125,18.329999923706055,-15140.0,-12559.000244140625,3.3000001311302185,0.3999999910593033,0.29999999329447746,1410.7000732421875,255.0,255.0,False,0.017050064841845958,-2.430446031135701,0.00028333276375530636,True,181.0,False,6,4,4,,enpitsu,76561198039309853,27,607.9000244140625,5000.9599609375,17.030000686645508,-12656.99951171875,7487.0001220703125,5.600000023841858,1.2999999523162842,-0.5000000074505806,1909.1999816894531,255.0,255.0,True,0.016786533401390847,2.6475324634129005,0.00017882454637044746,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,1122.719970703125,-1105.010009765625,16.989999771118164,-19856.8994140625,7123.699951171875,4.600000083446503,-2.800000011920929,1.0999999940395355,-1531.4999389648438,255.0,117.0,,0.009587500907033123,2.717232256783516,5.9286520049787516e-05,True,4,120.0,False,4,False,
99,6784,203.0,False,False,1,9830.051372170034,2140.14990234375,-4611.0,154.9199981689453,19868.299560546875,-1754.1000366210938,10658.599853515625,-4669.5001220703125,-2746.300048828125,-2579.2001342773438,1.0,0.23644052442536687,-0.24798053122667293,-0.8785615913583587,76561198039309853,enpitsu,27.0,1960.4599609375,-4547.89013671875,65.51000213623047,17823.499755859375,4010.2999877929688,2958.3999633789062,-1998.3999633789062,2423.699951171875,2016.4999389648438,255.0,0.0,,-0.09963672438039951,2.697491547901907,0.004733050084952665,True,7,False,8,213.0,False,,bf81d8692db,games5425898691,19.0,1874.27001953125,-5102.990234375,678.6500244140625,-9955.2001953125,3.0000001192092896,1578.0000305175781,-0.0,-2342.4000549316406,0.0,255.0,0.0,,0.14404086516617398,-0.009639224553473628,1.5694018030252592,True,150.0,False,4,False,4,,ManBearPig,76561198029272896,14,1782.4100341796875,-1922.8800048828125,18.34000015258789,2472.100067138672,-2855.7998657226562,2.7000001072883606,3.1999999284744263,-4.099999964237213,-182.00000762939453,128.0,255.0,,-0.017135990931189605,-2.2404329937314422,0.00020219350472869526,True,8,212.0,False,6,4,,OptimisT,76561198207331420,14.0,2115.449951171875,-3628.080078125,460.5799865722656,-237.99999237060547,-22927.099609375,1271.8000030517578,653.4999847412109,273.0999946594238,167.00000762939453,128.0,255.0,,0.07884790301834527,-1.948925810577718,-0.439146748927565,True,6,0.0,False,10,4,
100,6843,205.0,False,False,0,3403.806712180176,-3328.659912109375,2759.22998046875,417.3500061035156,-7881.6998291015625,17484.89990234375,1648.5000610351562,969.3000030517578,-2298.699951171875,-3785.1998901367188,0.0,0.2724541272222766,-1.9748115584831796,2.937313442463698,76561198029272896,ManBearPig,14.0,-3274.52001953125,2569.139892578125,326.4800109863281,-3802.7999877929688,8423.400268554688,3067.2000122070312,-1859.9000549316406,1888.6000061035156,4818.999938964844,255.0,0.0,,-0.5241809107428009,1.6027430518925254,1.158575205203097,True,7,4,10,161.0,False,,76561198207331420,OptimisT,14.0,-1563.739990234375,5102.93994140625,387.55999755859375,7800.3997802734375,-2.3000000417232513,-2872.0001220703125,0.09999999776482582,2417.7000427246094,0.0,255.0,0.0,,0.32951104957649247,0.017604391368152263,1.5764783209603415,True,0.0,False,10,4,6,,enpitsu,76561198039309853,27,-3531.02001953125,2839.780029296875,17.059999465942383,5147.0001220703125,-3313.0999755859375,2.5999999046325684,-0.5999999865889549,3.8999998569488525,1191.3999938964844,128.0,255.0,False,0.017084053429542695,-0.5995900784034428,0.00033761638202966225,True,8,255.0,False,8,False,,games5425898691,bf81d8692db,19.0,-2078.909912109375,3997.52001953125,17.010000228881836,-10684.3994140625,-1190.999984741211,2.3999999463558197,-0.5000000074505806,0.0,-2369.199981689453,255.0,0.0,,0.009537858487850142,-3.0837894472746403,-4.269132281188148e-05,True,4,181.0,False,4,False,
101,6898,207.0,False,False,1,9442.347413264357,2667.820068359375,-4134.6201171875,204.22999572753906,7220.3997802734375,-13621.700439453125,4381.099853515625,-267.99999237060547,-5984.0997314453125,-344.3000030517578,1.0,-1.0816127708899423,1.2323370526056627,-1.8803774316999988,76561198039309853,enpitsu,27.0,2547.56005859375,-4001.110107421875,142.0500030517578,2634.7000122070312,-10256.700439453125,3020.0,-2263.699951171875,5001.400146484375,-332.79998779296875,128.0,255.0,False,0.13283544984651638,-2.0418592964435622,-0.6554448818687456,True,9,False,10,186.0,False,,bf81d8692db,games5425898691,19.0,2778.8701171875,-5071.77001953125,153.38999938964844,-5898.699951171875,-2529.4000244140625,3352.7999877929688,-1275.6999969482422,-2618.800048828125,-1886.7999267578125,255.0,0.0,,0.5527024846071215,-0.3441630027126343,1.3354039174103727,True,181.0,False,4,False,4,,ManBearPig,76561198029272896,14,3753.47998046875,-3731.0,18.190000534057617,-1852.8999328613281,-1075.5999755859375,34.20000076293945,15.90000033378601,-13.700000047683716,-869.1000366210938,255.0,128.0,,-0.0160866134117523,0.05366106306573528,0.0011603642869996576,True,10,139.0,False,8,4,,OptimisT,76561198207331420,14.0,2484.909912109375,-4192.5400390625,17.059999465942383,9124.7998046875,8867.899780273438,1.899999976158142,-0.29999999329447746,-0.19999999552965164,2319.4000244140625,255.0,255.0,,-0.01672838719100907,2.3093328208482466,3.785128256368301e-05,True,6,0.0,False,10,4,
102,6936,209.0,False,False,1,9621.697143122512,2519.9599609375,-4343.66015625,93.94999694824219,-5590.5999755859375,3820.4000854492188,3398.2998657226562,-3306.7999267578125,-4838.999938964844,1283.699951171875,1.0,-0.7106368950440433,3.1014822123306254,1.2969263711207066,bf81d8692db,games5425898691,19.0,2349.1201171875,-4293.490234375,17.0,8102.19970703125,5761.500244140625,3.6000001430511475,-0.19999999552965164,-0.0,-2223.300018310547,128.0,0.0,,-0.009623754710411027,2.576280614616077,3.67377595663002e-05,True,4,False,4,164.0,False,,76561198039309853,enpitsu,27.0,2726.949951171875,-5033.8798828125,64.44999694824219,1656.6999816894531,878.0999755859375,-312.09999084472656,250.59999465942383,781.6000366210938,1232.5,255.0,255.0,False,-0.17057412818420986,2.6571095199783703,-0.7712321759717122,True,186.0,False,10,False,10,,ManBearPig,76561198029272896,14,2957.830078125,-3745.820068359375,18.34000015258789,-11021.500244140625,-4010.7998657226562,-2.3999999463558197,1.5999999642372131,0.19999999552965164,2255.0999450683594,255.0,255.0,,-0.017017337248936754,-0.39154761608296695,8.032205946345538e-05,True,10,95.15036545261256,True,8,4,,OptimisT,76561198207331420,14.0,2725.9599609375,-2394.389892578125,17.059999465942383,-4395.799865722656,13080.6005859375,1.899999976158142,-0.0,-0.19999999552965164,2217.7999877929688,255.0,255.0,,-0.016747947269758066,1.1839668712491733,3.05879612088401e-05,True,6,0.0,False,10,4,
103,6991,211.0,False,False,1,9744.717682259476,3145.889892578125,-4341.43017578125,98.79000091552734,8025.0,16593.699951171875,5489.000244140625,-4905.199890136719,-1016.9999694824219,-3302.0001220703125,1.0,-0.6729366112761973,-0.20610821709416902,-3.0626916902780983,76561198039309853,enpitsu,27.0,3054.360107421875,-4484.990234375,45.84000015258789,6348.0999755859375,8200.999755859375,3281.4999389648438,1789.4000244140625,-1201.8000030517578,708.3999633789062,255.0,255.0,False,0.017511056265459485,2.2164063039411626,0.0023177873876264374,True,11,False,12,112.58312241749097,True,,bf81d8692db,games5425898691,19.0,2347.81005859375,-5103.0400390625,214.75,-10424.69970703125,15.800000429153442,-7340.7000732421875,-2.3000000417232513,-330.99998474121094,12.899999618530273,255.0,128.0,,-0.6266128369732824,-0.010941980403224647,1.5776867648207082,True,164.0,False,4,False,4,,ManBearPig,76561198029272896,14,958.1099853515625,-3977.77001953125,18.34000015258789,1449.7999572753906,11622.80029296875,2.5999999046325684,-0.0,-0.0,-2375.8999633789062,255.0,0.0,,-0.01699179111807251,1.7603155872359995,9.828200444557572e-06,True,12,116.0,False,8,4,,OptimisT,76561198207331420,14.0,3522.81005859375,-163.6300048828125,17.059999465942383,1141.2999725341797,13258.800048828125,1.8000000715255737,-0.0,-0.29999999329447746,1776.4999389648438,255.0,255.0,False,-0.016735416204753308,1.6405541579134413,0.000255809481688343,True,6,255.0,False,10,4,
104,7035,212.0,False,False,1,7622.165878207631,3765.64990234375,-1921.3399658203125,178.25999450683594,-6385.30029296875,24127.7001953125,1604.9000549316406,2793.2998657226562,-5305.30029296875,225.59999465942383,1.0,-1.3338333594794425,2.537831401606374,-2.5284346779189146,76561198039309853,enpitsu,27.0,3822.260009765625,-2052.669921875,86.12999725341797,4852.200012207031,20874.7998046875,2703.800048828125,-5240.0,-887.0999908447266,1415.7000732421875,255.0,128.0,,-0.2479273216237782,1.7812631490850355,-0.05296832472160046,True,13,False,14,122.0,False,,bf81d8692db,games5425898691,19.0,1840.4200439453125,-3356.929931640625,17.0,1882.1000671386719,13972.2998046875,3.400000035762787,-0.0,-0.19999999552965164,-5.699999928474426,255.0,128.0,,-0.00958420741363218,1.7056027810481083,4.122442722331411e-05,True,164.0,False,4,False,4,,ManBearPig,76561198029272896,14,1948.75,-1580.1500244140625,17.719999313354492,5547.5,16429.89990234375,104.70000267028809,52.30000019073486,-16.90000057220459,1684.2999267578125,255.0,255.0,,-0.020541102578867588,1.8616139877830873,9.94087970539951e-05,True,14,147.0,False,10,4,,OptimisT,76561198207331420,14.0,3220.25,-99.0,17.059999465942383,7276.7999267578125,-11090.6005859375,-3.1999999284744263,2.0999999344348907,-2.3999999463558197,-2103.6000061035156,255.0,0.0,False,-0.016743029440191317,-2.115891781824002,-0.00018438365581410426,True,6,201.68573782008178,True,10,4,
105,7047,213.0,False,False,0,4936.2512881674365,-3493.35009765625,942.3400268554688,219.3699951171875,1836.6000366210938,11137.39990234375,15196.700439453125,5782.7001953125,1584.6000671386719,219.89999771118164,0.0,-1.0417454737321505,-2.1019416308676284,3.068991802052547,76561198207331420,OptimisT,14.0,-3450.449951171875,855.510009765625,98.20999908447266,1763.800048828125,14586.400146484375,543.4000015258789,-1627.2999572753906,2755.10009765625,3804.5999145507812,128.0,0.0,False,0.0342386641232759,2.0650149548642016,0.3668824326052141,True,7,4,12,180.0,False,,76561198029272896,ManBearPig,14.0,-2019.72998046875,733.0499877929688,18.34000015258789,-81.19999885559082,-17017.5,1.8000000715255737,-0.29999999329447746,-0.3999999910593033,6.800000071525574,255.0,128.0,,0.017090123481512495,-1.574702576885146,-4.100948194570448e-05,True,177.0,False,14,4,10,,enpitsu,76561198039309853,27,-3972.360107421875,1223.6600341796875,176.3000030517578,-2448.699951171875,-19964.69970703125,2636.199951171875,5201.300048828125,-1420.3999328613281,-1085.5000305175781,255.0,255.0,,0.001886904790071841,1.304081551676245,-2.984301902960939,True,14,122.0,False,13,False,,games5425898691,bf81d8692db,19.0,-1797.469970703125,2780.840087890625,17.0,4953.500061035156,-13103.399658203125,3.3000001311302185,-1.2999999523162842,2.7000001072883606,858.7999725341797,255.0,131.0,,0.009585982273952147,-1.1516052083747979,-0.00014490997716514603,True,4,164.0,False,4,False,
106,7175,217.0,False,False,0,1598.0917405365533,-2429.7900390625,4691.240234375,218.24000549316406,18740.10009765625,14058.00048828125,6666.500244140625,5948.0999755859375,583.1999969482422,528.6000061035156,0.0,1.177497842663239,1.6677113647545134,-0.7238495733480099,76561198207331420,OptimisT,14.0,-2525.889892578125,4581.41015625,95.87000274658203,3844.7000122070312,19167.80029296875,2661.7001342773438,0.5000000074505806,1.2999999523162842,75.79999923706055,128.0,255.0,False,0.01680557873421635,1.3734497465462787,2.5494752535592126e-08,True,8,4,14,118.0,False,,76561198029272896,ManBearPig,14.0,227.38999938964844,2689.840087890625,18.34000015258789,2890.5999755859375,7182.7001953125,2.5999999046325684,-0.5000000074505806,-1.2999999523162842,2095.399932861328,128.0,255.0,False,0.01713603951458231,1.1963881771997715,0.00015519857980443033,True,208.0,False,14,4,10,,enpitsu,76561198039309853,27,-2946.14990234375,4105.81005859375,17.059999465942383,10010.30029296875,20441.099853515625,1.2999999523162842,-0.19999999552965164,-0.5999999865889549,-136.8000030517578,255.0,0.0,False,0.016777698552553802,1.1019376917171866,9.557926595135686e-05,True,14,255.0,False,14,False,,games5425898691,bf81d8692db,19.0,704.3599853515625,5097.6298828125,17.0,-5534.89990234375,7654.7998046875,3.700000047683716,0.3999999910593033,-0.5999999865889549,2420.2999877929688,255.0,255.0,,0.009537078350150583,2.236198823425378,5.859955048195401e-05,True,4,148.0,False,4,False,
107,7216,219.0,False,False,1,9124.056953800557,361.8800048828125,-3968.409912109375,130.3000030517578,-9779.600219726562,30562.19970703125,-649.3000030517578,554.1999816894531,-1080.8000183105469,5875.7000732421875,1.0,0.20742191636976556,-2.971788458118188,-0.6460766958110132,bf81d8692db,games5425898691,19.0,385.010009765625,-4148.47021484375,106.19999694824219,2127.2000122070312,19103.699951171875,-306.5999984741211,-5267.19970703125,-77.5,1581.1000061035156,255.0,128.0,,-1.3356130111682005,1.5943115943394204,-0.0001615497156811145,True,5,False,6,100.0,False,,76561198039309853,enpitsu,27.0,524.1199951171875,-4690.83984375,52.11000061035156,-11091.800537109375,6053.3001708984375,3587.2000122070312,17.59999990463257,-10.299999713897705,-2368.8999938964844,128.0,0.0,False,-0.017153888950909097,0.6460349643278345,-0.0013558633110196741,True,235.63318711455153,True,16,False,15,,ManBearPig,76561198029272896,14,615.22998046875,-4042.300048828125,200.60000610351562,11870.10009765625,-11554.200439453125,1952.5999450683594,-0.0,-0.0,99.39999580383301,128.0,128.0,False,-0.016756470890490458,-2.475221764663913,-0.00039297466546430956,True,16,145.0,False,10,4,,OptimisT,76561198207331420,14.0,2270.81005859375,-4681.06982421875,151.97999572753906,-1272.3999786376953,2633.3999633789062,-3744.1000366210938,132.89999961853027,-121.40000343322754,929.1000366210938,128.0,128.0,False,-0.03265007768155386,2.42481785793921,0.18993568333357067,True,8,118.0,False,14,4,
