,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,860,24,False,False,1,9476.15230944727,154.9199981689453,-4307.1298828125,136.1199951171875,-11422.39990234375,24264.3994140625,4815.0,2276.0000610351562,-1908.9999389648438,5212.8997802734375,1.0,1.0740050477157208,2.6172949776003227,1.267917347360606,76561197991253998,Poppo,10.0,172.4499969482422,-4507.919921875,103.31999969482422,2906.199951171875,15288.199462890625,3185.2999877929688,-5426.400146484375,187.09999084472656,876.9000244140625,255.0,104.0,False,-0.2878665035203312,1.4162703453251613,0.03175688632721917,True,91.34341479885963,True,10,False,7,,76561198021531407,Strootman88,8.0,3003.889892578125,-3900.510009765625,17.010000228881836,-10065.10009765625,5557.8997802734375,2.5,0.19999999552965164,-0.09999999776482582,2303.699951171875,255.0,251.0,,-0.009549272619163381,0.4451673042198445,3.4591575261120614e-05,True,False,255.0,False,14,8,,enpitsu,76561198039309853,27.0,2083.25,-4533.93994140625,113.55000305175781,2421.7999267578125,-15871.300048828125,-2588.9999389648438,324.90001678466797,818.3999633789062,-128.80000114440918,255.0,0.0,,0.0006751548608993252,-1.2822106513301186,0.5475162264455505,True,190.0,False,8,False,8,,games5425898691,bf81d8692db,17.0,2505.340087890625,-4156.8701171875,17.010000228881836,15361.8994140625,800.8999633789062,1.899999976158142,-0.5000000074505806,0.19999999552965164,-25.299999713897705,255.0,128.0,,-0.009577301816690692,3.09310388213161,5.416040805621358e-05,False,8,False,10,0.0,False,
11,1022,30,False,False,1,4246.0187871803955,-3315.889892578125,4602.72998046875,579.0,21191.99951171875,11602.19970703125,3488.599853515625,-4805.10009765625,-747.6000213623047,1625.5000305175781,1.0,1.1703959577019865,1.5586115528799027,-2.7690851158874947,76561197991253998,Poppo,10.0,-3552.070068359375,4482.009765625,435.489990234375,12065.30029296875,7489.000244140625,10730.10009765625,-1546.300048828125,1004.1999816894531,39.30000066757202,176.0,0.0,False,0.6215946254262947,2.3594988126317746,1.584470911257203,False,210.0,False,13,False,10,,76561198021531407,Strootman88,8.0,2398.239990234375,2622.35009765625,17.010000228881836,-4108.900146484375,14021.800537109375,2.3000000417232513,-0.09999999776482582,-0.0,2051.7999267578125,255.0,253.0,False,-0.009583030799939132,1.2205165239043667,6.6923188843544305e-06,True,False,242.0,False,16,10,,enpitsu,76561198039309853,27.0,-3108.530029296875,3548.110107421875,17.049999237060547,429.7999954223633,22745.6005859375,2.8999999165534973,-0.0,-0.0,-1366.4999389648438,255.0,0.0,,-0.016767803319975683,1.6103497979297108,-0.00026298326374106246,True,80.0,False,10,False,10,,games5425898691,bf81d8692db,17.0,780.77001953125,4789.81982421875,17.010000228881836,-4315.5999755859375,11670.0,2.3999999463558197,-1.7000000178813934,-0.7999999821186066,1858.3000183105469,0.0,255.0,,-0.00981160860189369,1.1518237903969293,3.4152984732868943e-06,True,10,False,12,92.0,False,
12,1067,32,False,False,0,9419.250164819427,655.4000244140625,-4150.60986328125,448.5400085449219,4008.0999755859375,31083.30078125,6231.7999267578125,1387.2000122070312,-2123.9999389648438,5437.19970703125,0.0,0.550930363819857,0.6401165463654849,-2.2728768140238795,bf81d8692db,games5425898691,17.0,571.7899780273438,-4384.990234375,310.1400146484375,11170.899658203125,14910.2001953125,4193.999938964844,-2665.7000732421875,824.1000366210938,-229.50000762939453,255.0,191.0,,-0.8693105228056539,0.7816132263333909,0.1934993423333644,True,38.75507084015876,True,14,False,11,,76561198039309853,enpitsu,27.0,676.5499877929688,-4711.39990234375,74.69999694824219,-15716.700439453125,8416.500244140625,4058.599853515625,-195.20000457763672,-255.0,-1194.8999786376953,255.0,0.0,,0.02319352637880625,2.475845212508442,0.0012570748996385197,True,False,212.55642130810728,True,12,11,,Poppo,76561197991253998,10.0,2251.68994140625,-5102.97998046875,786.1699829101562,-1173.0000305175781,2.7000001072883606,-8697.19970703125,-0.19999999552965164,11.200000047683716,0.0,255.0,128.0,False,1.430462282820888,-3.0735656653844132,1.638141660835891,True,201.0,False,14,False,10,,Strootman88,76561198021531407,8.0,-22.299999237060547,-4011.080078125,303.7099914550781,19068.199462890625,-4682.200012207031,4762.799987792969,0.19999999552965164,0.0,11.799999475479126,255.0,128.0,False,0.009590485517381356,-0.22462386476959847,-2.3018769037673097e-05,True,10,4,18,195.0,False,
13,1190,36,True,True,0,3411.4822521039923,2067.39990234375,3449.889892578125,146.05999755859375,-22605.6005859375,19855.6005859375,3608.800048828125,1893.3999633789062,-1575.0999450683594,5471.099853515625,0.0,0.2968836593984873,-1.4514762591068082,-2.3191458965896032,bf81d8692db,games5425898691,17.0,2252.679931640625,3247.739990234375,130.91000366210938,-15835.50048828125,14881.300048828125,1885.0,-0.3999999910593033,-0.19999999552965164,16.200000047683716,128.0,128.0,,0.009662962435238483,2.39932233474703,-2.665869385930876e-05,True,0.0,False,18,False,14,,76561198039309853,enpitsu,27.0,-42.709999084472656,2305.85009765625,17.049999237060547,-2785.7998657226562,12846.400146484375,2.5,-0.7000000029802322,-0.09999999776482582,0.0,128.0,128.0,,0.01679615621650226,1.784371971289365,4.8873627410166e-06,True,False,229.0,False,14,14,,Poppo,76561197991253998,10.0,1985.43994140625,2865.10009765625,16.989999771118164,-3414.2999267578125,22745.10009765625,4.399999976158142,0.0,0.19999999552965164,0.0,255.0,128.0,,0.009588802067642111,1.7198138004708987,-3.398951533804019e-05,True,0.0,False,16,False,12,,Strootman88,76561198021531407,8.0,2653.909912109375,-2195.60009765625,90.87999725341797,-8417.80029296875,16868.299560546875,121.09999656677246,-4903.900146484375,-2490.2000427246094,1.899999976158142,255.0,128.0,,1.3311143306609876,2.042220851346682,0.0015563833995765224,True,11,4,20,0.0,False,
14,1467,37,False,True,1,5172.5571545541525,-7.150000095367432,46.900001525878906,95.72000122070312,-3281.400146484375,30924.19921875,2290.2000427246094,-1025.6999969482422,-224.20000076293945,196.10000610351562,1.0,-0.003710554751534376,-0.0032957088516909396,0.017102484605993205,76561198021531407,Strootman88,8.0,50.130001068115234,-243.75,62.130001068115234,-7155.4998779296875,21201.69921875,2426.6000366210938,-2097.7000427246094,949.8000335693359,-734.4000244140625,255.0,12.0,,-0.04989983709154917,0.8827067901821761,0.016487742188677934,True,0.0,False,4,False,3,,76561197991253998,Poppo,10.0,-27.670000076293945,-2677.0400390625,16.90999984741211,-221.70000076293945,12441.800537109375,25.299999713897705,2.5,3.6000001430511475,-0.5999999865889549,255.0,128.0,,-0.009714315200345823,1.5530159910283574,-0.00018830770979992971,False,False,146.0,False,4,4,,enpitsu,76561198039309853,27.0,-0.0,4906.43017578125,17.049999237060547,-0.0,348.49998474121094,2.5999999046325684,-0.5000000074505806,-0.0,0.0,255.0,,,-0.016304256950961934,-1.5707712036033583,-2.6542329618749894e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-73.88999938964844,443.1600036621094,64.30999755859375,-1039.800033569336,-22784.599609375,2937.2000122070312,4364.700012207031,-1378.6000061035156,-1546.9000244140625,255.0,104.0,,-0.10906136077969084,-1.4173846438919555,0.007641327525699164,True,3,False,4,0.0,False,
15,1468,37,False,False,0,5334.683786176743,3.809999942779541,-118.25,109.43000030517578,-15104.100341796875,11151.600341796875,9437.39990234375,3537.9998779296875,560.0,4813.399963378906,0.0,0.016129616532301685,0.21305638726304213,0.19300800735042273,bf81d8692db,games5425898691,17.0,84.97000122070312,-258.3299865722656,85.1500015258789,2948.2998657226562,17759.599609375,1596.7999267578125,-5371.7999267578125,432.2999954223633,-1098.3000183105469,255.0,106.0,,0.7538096611269135,1.3579660038619337,0.10212848775519488,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,0.0,-4906.43017578125,17.049999237060547,0.0,-348.49998474121094,2.5999999046325684,0.5000000074505806,0.0,0.0,255.0,,,0.016304256950961934,1.5707712036033583,-2.6542329618749894e-07,True,False,116.0,False,False,False,,Poppo,76561197991253998,10.0,29.56999969482422,2572.169921875,17.010000228881836,225.40000915527344,-12698.1005859375,3.8999998569488525,-0.3999999910593033,-0.9000000357627869,0.0,255.0,128.0,,0.0095834666986904,-1.5530147369491363,-5.97580444175756e-05,False,146.0,False,4,False,4,,Strootman88,76561198021531407,8.0,6.239999771118164,83.29000091552734,78.94999694824219,6545.10009765625,-18149.69970703125,1705.8000183105469,3740.7998657226562,-3955.5999755859375,-780.0,255.0,12.0,,0.11423444459798932,-0.9649779036008984,0.5518188040512797,True,3,False,4,0.0,False,
16,1469,37,False,False,1,5097.815282101357,46.52000045776367,113.45999908447266,143.02999877929688,17010.400390625,13485.2001953125,10314.100341796875,4202.900085449219,1304.2999267578125,-4078.3999633789062,1.0,0.006217059651211888,-0.12504022312224142,0.07189143876975336,76561198021531407,Strootman88,8.0,-6.239999771118164,-83.29000091552734,78.94999694824219,-6545.10009765625,18149.69970703125,1705.8000183105469,-3740.7998657226562,3955.5999755859375,-780.0,255.0,12.0,,-0.11423444459798932,0.9649779036008984,0.5518188040512797,True,0.0,False,4,False,3,,76561197991253998,Poppo,10.0,-29.56999969482422,-2572.169921875,17.010000228881836,-225.40000915527344,12698.1005859375,3.8999998569488525,0.3999999910593033,0.9000000357627869,0.0,255.0,128.0,,-0.0095834666986904,1.5530147369491363,-5.97580444175756e-05,False,False,146.0,False,4,4,,enpitsu,76561198039309853,27.0,-0.0,4902.02001953125,17.049999237060547,-0.0,-1105.999984741211,2.5999999046325684,1.899999976158142,-0.0,0.0,255.0,,,-0.016426330032201116,-1.5707722025300332,-2.5730245444836685e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,17.0,-84.97000122070312,258.3299865722656,85.1500015258789,-2948.2998657226562,-17759.599609375,1596.7999267578125,5371.7999267578125,-432.2999954223633,-1098.3000183105469,255.0,106.0,,-0.7538096611269135,-1.3579660038619337,0.10212848775519488,True,3,False,4,0.0,False,
17,1559,41,False,False,0,9510.035858561881,-3222.510009765625,-4081.070068359375,151.83999633789062,-7311.400146484375,5929.2999267578125,-248.79999160766602,4925.7000732421875,2777.6998901367188,2005.2000427246094,0.0,-0.8566451191668892,-0.5428131951322503,-0.05211653834733254,76561198039309853,enpitsu,27.0,-3113.679931640625,-4209.27978515625,80.80999755859375,-2594.7000122070312,5287.0001220703125,2860.8999633789062,-4207.699890136719,-2082.4000549316406,1512.1000671386719,255.0,255.0,False,0.1269856846122687,1.3805506226681736,-0.03409548088764624,True,238.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,3110.110107421875,-3605.969970703125,17.010000228881836,2876.6000366210938,-15754.49951171875,2.199999988079071,-0.5999999865889549,3.1999999284744263,-1158.499984741211,255.0,0.0,,0.009591902654912686,-1.3957960233945312,-0.0001235584359140791,True,False,0.0,False,4,4,,Poppo,76561197991253998,9.0,-2462.090087890625,-2545.389892578125,17.010000228881836,693.1999969482422,-13031.099853515625,2.0999999344348907,0.0,2.3999999463558197,691.6999816894531,0.0,131.0,False,0.009931658392239749,-1.4616664025042283,-0.00011465043155123439,False,27.0,False,4,False,4,,Strootman88,76561198021531407,8.0,-2517.25,-2830.840087890625,16.68000030517578,-12096.8994140625,-13359.69970703125,-1496.0000610351562,456.89998626708984,-2008.699951171875,-454.39998626708984,255.0,128.0,,-0.0006013238366564796,-2.125233296157814,-0.04499125271911255,True,6,False,6,31.0,False,
18,1570,41,False,False,0,9357.076433593338,-3517.330078125,-3842.39990234375,94.19999694824219,-6140.2001953125,4711.600036621094,1609.9000549316406,1790.2000427246094,-176.90000534057617,2005.2000427246094,0.0,0.6224466890926171,0.5283168132031673,1.6667345210167361,76561198039309853,enpitsu,27.0,-3167.360107421875,-4000.0400390625,96.41999816894531,-1043.3000183105469,4928.800048828125,-157.10000038146973,-4442.0001220703125,-3159.2001342773438,732.7999877929688,255.0,255.0,False,0.0402653339985556,-0.11104428340119016,2.9246155232191433,True,238.0,False,2,False,1,,bf81d8692db,games5425898691,17.0,3002.39990234375,-4250.3798828125,17.010000228881836,-8641.199951171875,-13837.39990234375,-0.09999999776482582,-1.5000000596046448,-2.3999999463558197,-1545.0999450683594,255.0,87.0,,0.009599639617473121,-2.1986496868682637,6.787020793700507e-05,True,False,242.2930924738607,True,4,4,,Poppo,76561197991253998,9.0,-2433.199951171875,-2779.81005859375,17.010000228881836,70.3000020980835,-458.8999938964844,2.0999999344348907,0.0,0.0,0.5999999865889549,0.0,131.0,False,0.009944818010652131,-1.40410575708669,3.930495703369222e-06,False,27.0,False,4,False,4,,Strootman88,76561198021531407,8.0,-2897.510009765625,-3296.949951171875,17.010000228881836,-13385.10009765625,-11086.600341796875,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-1868.2000732421875,255.0,3.0,,0.009570632917919734,-2.510734518942602,-2.6381429067532003e-05,True,6,False,6,31.0,False,
19,1585,42,False,False,1,3376.0542723610283,3955.050048828125,3711.72998046875,184.61000061035156,-1042.699966430664,2459.7999572753906,12920.699462890625,386.6999816894531,5453.900146484375,-2470.7000732421875,1.0,-0.31768014163681735,-0.9847335826958113,1.9926385570157277,76561198021531407,Strootman88,8.0,3808.7099609375,3648.659912109375,17.049999237060547,13078.1005859375,7042.2998046875,313.4000015258789,-241.39999389648438,-1096.3999938964844,385.29998779296875,255.0,128.0,,0.003914548521441462,2.610500415385982,-0.010172027201231195,True,31.0,False,6,False,6,,76561197991253998,Poppo,9.0,2466.0400390625,2567.27001953125,17.010000228881836,919.4999694824219,-6805.3997802734375,2.0999999344348907,-0.0,0.29999999329447746,-102.20000267028809,0.0,131.0,,-0.009695714492545112,1.4463432765254944,-4.564811982801384e-05,,False,27.0,False,4,4,,enpitsu,76561198039309853,27.0,3218.89990234375,3716.89990234375,49.400001525878906,863.3999633789062,-5136.5997314453125,-2314.600067138672,834.1999816894531,2269.7000122070312,3313.699951171875,255.0,255.0,,0.3173682246737498,-1.908644188772664,0.17157719204036628,True,238.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2267.090087890625,4785.97998046875,17.010000228881836,17902.60009765625,4280.400085449219,2.0999999344348907,2.8999999165534973,0.7000000029802322,-1369.4999694824219,255.0,106.0,,-0.009582620981357584,2.976174960033403,5.2755030836412144e-05,True,4,False,4,217.0,False,
20,1617,43,False,False,1,3136.3374384109143,3819.580078125,4004.530029296875,1241.1400146484375,-8056.400146484375,5608.4002685546875,8350.399780273438,1330.2000427246094,2868.2000732421875,825.0,1.0,0.11010820205172107,-0.6691727681774052,1.4532514957373412,76561198021531407,Strootman88,8.0,3980.830078125,3928.06005859375,1094.31005859375,-5618.4002685546875,5259.000244140625,7263.599853515625,-2157.4000549316406,-603.8000106811523,636.1000061035156,255.0,254.0,,0.7184305681259451,1.2147746180208572,-1.5497491246465596,True,31.0,False,8,False,6,,76561197991253998,Poppo,9.0,2546.2099609375,1503.8699951171875,17.010000228881836,55.50000190734863,-2069.600067138672,2.0999999344348907,0.5000000074505806,0.19999999552965164,-28.900001049041748,255.0,131.0,,-0.009300847543924554,1.5530132502191192,-2.4115376510892124e-05,,False,27.0,False,4,4,,enpitsu,76561198039309853,27.0,3831.840087890625,3994.2900390625,44.04999923706055,469.50000762939453,10040.800170898438,2974.2001342773438,1748.2000732421875,-2378.8999938964844,357.20001220703125,255.0,128.0,,0.28621495319466994,1.6366271264998375,-0.3489357410144907,True,238.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-922.5399780273438,4748.2001953125,17.010000228881836,423.6000061035156,-37.40000009536743,2.0999999344348907,-0.5000000074505806,-1.7000000178813934,2.8999999165534973,255.0,131.0,,-0.009544614176628446,-3.050609249777901,4.613579679216018e-05,True,4,False,4,217.0,False,
21,1684,45,False,False,0,10159.322947027957,-949.8599853515625,-5019.18017578125,1132.510009765625,28931.10107421875,3580.4998779296875,-2604.8001098632812,-178.50000381469727,2476.300048828125,-5462.19970703125,0.0,-0.7957025443939172,0.6289632935019128,0.5271516217897841,76561198039309853,enpitsu,27.0,-1186.280029296875,-4974.47021484375,1107.0799560546875,22103.60107421875,-1184.4999694824219,2081.6000366210938,4881.499938964844,-500.2000045776367,-2483.8999938964844,255.0,0.0,,-0.13856928725798562,-0.5289771768388417,-0.9257618886422434,True,151.0,False,4,False,3,,bf81d8692db,games5425898691,17.0,272.2799987792969,-5063.47021484375,17.010000228881836,159.3000030517578,-9.700000286102295,2.0999999344348907,0.0,3.3000001311302185,0.09999999776482582,255.0,128.0,,0.009471890238562502,3.080507753335511,-1.4120801773041856e-05,True,False,217.0,False,4,4,,Poppo,76561197991253998,10.0,-3593.89990234375,-206.86000061035156,17.010000228881836,815.6999969482422,15617.5,2.3999999463558197,0.0,0.3999999910593033,-2081.999969482422,255.0,0.0,True,0.009587934229413505,1.462692586377849,-0.00015964535683634363,True,0.0,False,4,False,4,160.0,Strootman88,76561198021531407,8.0,-1047.1700439453125,-4928.68994140625,454.8599853515625,13112.19970703125,-5344.69970703125,-9445.399780273438,150.0,1244.1000366210938,-487.99999237060547,215.0,255.0,,-1.1717262230506034,1.0537925203235488,-2.6435353190714523,True,8,False,8,0.0,False,
22,1805,50,False,False,0,8065.565115924014,3449.419921875,-1654.9000244140625,134.38999938964844,-1228.3999633789062,15421.600341796875,59.20000076293945,3575.10009765625,-445.49999237060547,-4797.900085449219,0.0,-0.6693989525502592,0.07774292530511137,-0.5461562589543517,76561198039309853,enpitsu,27.0,3442.260009765625,-1731.4300537109375,16.059999465942383,-2609.5001220703125,13350.799560546875,-872.2000122070312,-3986.099853515625,1159.1999816894531,311.200008392334,255.0,0.0,False,0.0489214123810491,1.7549396242635786,0.016336143061455536,True,162.0,False,4,False,4,,bf81d8692db,games5425898691,17.0,1480.1600341796875,-689.8699951171875,17.010000228881836,-13426.8994140625,9540.2001953125,2.199999988079071,-3.700000047683716,2.5999999046325684,1100.2999877929688,255.0,255.0,,0.009592709161391898,2.5384003698689677,1.590260287197403e-05,True,False,224.0,False,4,4,,Poppo,76561197991253998,10.0,3202.820068359375,-1316.2099609375,91.63999938964844,17895.0,-14164.3994140625,2852.0999145507812,-85.29999732971191,-75.99999904632568,159.49999809265137,255.0,169.0,False,-0.09065189547995335,-0.7266433981987581,0.0006044001537086552,True,55.940533540582116,True,6,False,4,,Strootman88,76561198021531407,8.0,3405.820068359375,-916.4000244140625,98.41999816894531,404.59999084472656,21186.99951171875,-1286.9999694824219,-2892.7999877929688,-725.4000091552734,639.3000030517578,255.0,108.0,,-0.6268957584897075,1.3426109379078441,0.4764069710301083,True,12,False,12,0.0,False,
23,1808,50,False,False,1,5685.018589068113,-3518.31005859375,1557.6400146484375,155.0500030517578,-28851.39892578125,13188.900146484375,3878.5000610351562,-1172.699966430664,1836.3999938964844,5590.30029296875,1.0,0.6771547903138123,0.3841785834572229,-0.14606472678260946,76561197991253998,Poppo,10.0,-3348.580078125,1430.9300537109375,112.69999694824219,-14807.5,10764.69970703125,2180.2000427246094,4531.400146484375,3080.4998779296875,475.49999237060547,255.0,204.0,False,0.1377622555224543,0.6843440171589433,-0.02375540069265575,True,46.586787210997684,True,6,False,4,,76561198021531407,Strootman88,8.0,-3409.219970703125,739.6400146484375,85.3499984741211,-412.79998779296875,-21233.5009765625,-1800.5000305175781,2400.5999755859375,268.99999618530273,185.40000915527344,255.0,1.0,,0.4218579374066955,-1.4257388838861464,0.38480721612311103,True,False,0.0,False,12,12,,enpitsu,76561198039309853,27.0,-3420.760009765625,1619.3599853515625,16.739999771118164,2654.2999267578125,-13506.800537109375,65.70000171661377,-484.70001220703125,212.60000228881836,74.29999828338623,255.0,128.0,False,-0.04129310845415932,-1.768130981047587,0.015145933810535276,True,152.64625367041558,True,4,False,4,,games5425898691,bf81d8692db,17.0,-1340.719970703125,603.77001953125,17.010000228881836,14410.400390625,-7671.7999267578125,2.3000000417232513,-0.5000000074505806,0.19999999552965164,1823.8999938964844,255.0,255.0,,-0.009599825738601624,-2.6976756554062598,0.00011763588944303438,True,4,False,4,224.0,False,
24,1880,52,False,False,0,9595.27930823229,534.4199829101562,-4348.06005859375,404.739990234375,21244.49951171875,-9524.299926757812,4124.700012207031,-808.4999847412109,-3396.199951171875,4879.700012207031,0.0,-0.6062442274495643,1.642990461397348,1.1622757663531746,bf81d8692db,games5425898691,17.0,344.3399963378906,-4368.89013671875,312.1600036621094,9282.999877929688,-17324.49951171875,1819.9000549316406,-574.7000122070312,4761.099853515625,-2692.7999877929688,255.0,237.0,,-0.22851831727572444,-0.7852543543652005,-0.7299906711729541,True,131.59474412856562,True,6,False,5,,76561198039309853,enpitsu,28.0,2944.31005859375,156.35000610351562,17.040000915527344,-2625.7000732421875,-11994.300537109375,3.799999952316284,0.0,-0.7999999821186066,1.7000000178813934,255.0,128.0,,0.016728905533085592,-1.786063549121943,-7.322025954276421e-05,True,False,135.0,False,4,4,,Poppo,76561197991253998,10.0,3627.0400390625,-3402.590087890625,35.04999923706055,-1953.2000732421875,-6136.300048828125,-3121.199951171875,-1022.6999664306641,5386.400146484375,-435.49999237060547,255.0,150.0,False,0.42427896387345965,-2.4787598070353587,0.006614033519936034,True,37.0,False,6,False,6,,Strootman88,76561198021531407,8.0,2534.199951171875,-569.1599731445312,17.0,-77.5,-17628.499755859375,3.400000035762787,0.0,2.3000000417232513,1288.3000183105469,255.0,196.0,,0.009596355460798216,-1.5590875333127128,0.00027744065661047313,True,12,False,12,181.0,False,
25,1925,54,False,False,1,4331.895045092582,-3391.780029296875,4523.35009765625,239.52999877929688,-2602.9000854492188,9131.699829101562,6874.89990234375,4352.799987792969,953.8999938964844,-4017.6998901367188,1.0,-0.49136301177506636,-0.3340388859157291,1.8840689972570805,76561197991253998,Poppo,10.0,-3331.909912109375,4375.91015625,187.47999572753906,-8267.80029296875,6067.1002197265625,-732.6000213623047,-1091.6999816894531,-4744.700012207031,2558.3999633789062,255.0,211.0,False,-0.8042087528728052,1.1479917394866053,-1.1119831124574533,True,226.79809020411585,True,8,False,7,,76561198021531407,Strootman88,8.0,-3705.840087890625,2360.760009765625,17.0,-7817.8997802734375,3119.7000122070312,3.700000047683716,-0.3999999910593033,0.29999999329447746,-1599.7999572753906,250.0,9.0,,-0.009523479245969142,0.34397329558044243,-0.0004331985869904178,True,False,181.0,False,12,12,,enpitsu,76561198039309853,28.0,-1662.47998046875,1976.1500244140625,17.040000915527344,-3091.6000366210938,20833.798828125,2.7000001072883606,0.09999999776482582,-0.3999999910593033,691.6999816894531,255.0,128.0,,-0.016785723450576384,1.367069871026634,-0.00027822258305064206,True,78.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-615.6400146484375,5979.5,219.57000732421875,2194.4000244140625,-1306.4999389648438,-10513.900146484375,-4766.300048828125,198.70000839233398,623.4999847412109,255.0,128.0,,-1.3032805388110846,-2.3683209800241087,0.7942677898574154,True,6,False,6,121.0,False,
26,1965,55,False,False,0,10159.038139073888,2802.60009765625,-4321.83984375,237.9600067138672,24328.20068359375,1359.1999816894531,-271.200008392334,278.29999923706055,22.59999990463257,5993.4002685546875,0.0,0.519000099736563,2.2937371704137433,-2.8154665498956395,76561198039309853,enpitsu,27.0,2572.719970703125,-4293.419921875,185.5500030517578,15247.19970703125,-8707.100219726562,2401.1000061035156,-1268.0000305175781,1740.7000732421875,831.6000366210938,128.0,255.0,,0.016710130127235913,-0.9348629130761625,-0.01743275137927141,True,76.0,False,6,False,5,,bf81d8692db,games5425898691,17.0,634.6300048828125,-5144.8798828125,17.010000228881836,-2336.699981689453,-4059.1000366210938,2.0999999344348907,1.8000000715255737,-0.9000000357627869,0.0,128.0,128.0,,0.009690008776330425,1.048431771379054,2.7823268107928023e-07,True,False,121.0,False,6,6,,Poppo,76561197991253998,10.0,3569.35009765625,-4366.08984375,92.6500015258789,-181.90000534057617,1820.5000305175781,-3647.5,4546.700134277344,1979.9000549316406,-756.9000244140625,255.0,0.0,False,0.8228752653655912,2.0687673152402506,-0.18617263340468995,True,222.0,False,8,False,8,,Strootman88,76561198021531407,8.0,3259.449951171875,-3444.110107421875,17.010000228881836,-12856.199951171875,-3527.0999145507812,2.5999999046325684,-0.7999999821186066,-0.19999999552965164,-2810.1998901367188,255.0,4.0,False,0.009567618807824505,-3.015944578887961,-8.462825008887153e-05,True,12,False,12,152.0,False,
