,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
117,9555,258.0,False,False,1,10598.835375327202,-2490.389892578125,-4903.2900390625,227.0,15167.39990234375,6253.4002685546875,-11915.699462890625,-4308.500061035156,-2362.5,-3442.9998779296875,1.0,-0.48600799008448214,-2.548914124670175,-1.4348159161301197,bf81d8692db,games5425898691,24.0,-2530.780029296875,-5035.43017578125,320.95001220703125,3561.7999267578125,1142.0999908447266,2449.2999267578125,-5000.7000732421875,-1143.0999755859375,-1983.699951171875,255.0,128.0,,0.6701185590174736,0.6280756848572908,2.3254099455762476,True,3,4,False,146.0,False,,76561198039309853,enpitsu,25.0,3107.419921875,-2794.719970703125,17.030000686645508,-8504.500122070312,-21369.7998046875,5.199999809265137,-0.0,-0.5999999865889549,0.0,255.0,0.0,,-0.016769600670230745,-1.1920393576076862,-5.2593948575255246e-05,True,159.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-2458.429931640625,-1239.6600341796875,17.010000228881836,8262.39990234375,-11184.000244140625,2.3000000417232513,0.5000000074505806,-0.7000000029802322,-2044.7999572753906,255.0,0.0,,-0.009570677903556304,-2.161007173766461,-0.00013681239463424037,True,4,4,255.0,False,False,,Foxy,76561198092728146,7.0,-2647.320068359375,-4901.60986328125,294.0299987792969,4541.499938964844,-19855.999755859375,-175.9000015258789,-4783.999938964844,2008.3999633789062,-1824.4999694824219,254.0,128.0,False,-0.02985763865487462,2.393715483801448,-0.3586585092587842,True,21.0,False,4,False,3,
118,9605,260.0,True,True,0,1947.274126933926,629.6099853515625,3929.8798828125,429.17999267578125,-20738.1005859375,25763.00048828125,-3084.5001220703125,-1716.0000610351562,-4552.699890136719,3511.0000610351562,0.0,-0.37541566180081526,2.2537869735129847,0.7537765159766867,76561198058902485,? Saint Kamtar?,10.0,696.0,3780.860107421875,426.9700012207031,-11429.599609375,16105.6005859375,2527.5,1474.4000244140625,-154.7000026702881,1532.7000427246094,128.0,255.0,,-0.1387838664101998,2.0554080181525753,0.020530730219253286,True,4,6,4,186.02468822592044,True,,76561198092728146,Foxy,7.0,2930.419921875,4193.64990234375,17.020000457763672,11775.50048828125,-3802.9000854492188,0.7000000029802322,0.7000000029802322,-0.09999999776482582,25.199999809265137,252.0,128.0,False,0.00955950438164448,-0.3084655926473877,-7.215002783947819e-05,True,21.0,False,4,False,4,300.0,enpitsu,76561198039309853,25,291.95001220703125,3976.909912109375,235.4199981689453,22826.201171875,1441.4999389648438,2425.5999755859375,-2651.300048828125,1073.3000183105469,279.6999931335449,255.0,255.0,,-0.6443737303678071,0.347571151142152,-0.32372606725443037,True,6,5,116.0,False,False,,games5425898691,bf81d8692db,24.0,1169.0899658203125,4804.0,66.91000366210938,-9289.299926757812,-149.3000030517578,2902.5,212.70000457763672,1198.7999725341797,-1599.4999694824219,255.0,181.0,,-0.05556828183207601,2.899671850673876,0.00032477286398513455,True,139.7060991282104,True,6,False,4,
119,9873,260.0,False,False,0,5207.893373336426,-6.21999979019165,8.680000305175781,92.73999786376953,-13958.399658203125,21211.298828125,-936.6999816894531,-1506.7999267578125,286.00000381469727,5800.5999755859375,0.0,0.003932385688484242,0.06767016244895542,-0.017458950907461943,76561198092728146,Foxy,6.0,53.66999816894531,-133.1199951171875,119.86000061035156,-11038.599853515625,17480.30029296875,2287.899932861328,-2931.400146484375,-3060.8999633789062,-3505.2999877929688,248.0,255.0,True,-0.10619006307503676,0.7742828208673134,-1.238322165779706,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,-2354.2900390625,-4177.89990234375,17.010000228881836,-19577.2998046875,-2486.9000244140625,0.0,0.5000000074505806,0.0,-1.0999999940395355,255.0,128.0,,0.009592462986766597,-3.0154034298045462,3.845225967561123e-05,True,9.068034495076827,True,False,False,False,,enpitsu,76561198039309853,25,0.0,2629.3701171875,17.049999237060547,0.0,-11936.500244140625,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,,,0.01679249477401522,-1.5707752440494631,1.76960554836063e-07,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,-92.62000274658203,230.6300048828125,88.70999908447266,3572.0001220703125,-22546.0009765625,392.2999954223633,5422.9998779296875,890.1000213623047,-220.0,128.0,128.0,,1.1428778965990611,-2.087117155596339,-0.6463741735208931,True,0.0,False,4,False,3,
120,9874,260.0,False,True,1,5253.025489716807,41.2599983215332,-43.02000045776367,97.54000091552734,-2361.7999267578125,24998.89892578125,3395.10009765625,4317.900085449219,1756.4999389648438,-3777.39990234375,1.0,0.020640778720711343,-0.13296014281086038,-0.17285253900647007,bf81d8692db,games5425898691,24.0,82.44000244140625,-161.27999877929688,88.36000061035156,-1743.8999938964844,17061.600341796875,-459.39998626708984,-3704.5999145507812,-1256.2000274658203,3866.199951171875,128.0,128.0,,-1.289469385146626,2.7058724129931147,-1.413975888777412,True,3,4,False,0.0,False,,76561198039309853,enpitsu,25.0,-0.0,-2629.3701171875,17.049999237060547,-0.0,11936.500244140625,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,0.0,,-0.01679249477401522,1.5707752440494631,1.76960554836063e-07,True,146.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,2354.2900390625,4177.89990234375,17.010000228881836,19577.2998046875,2486.9000244140625,0.0,-0.5000000074505806,-0.0,-1.0999999940395355,255.0,128.0,,-0.009592462986766597,3.0154034298045462,3.845225967561123e-05,True,False,False,5.87954394791716,True,False,,Foxy,76561198092728146,6.0,-16.899999618530273,74.81999969482422,127.04000091552734,11023.00048828125,-17494.200439453125,2073.3999633789062,3898.800048828125,3643.2998657226562,-1332.2000122070312,248.0,255.0,True,0.1152026444611018,-0.711007278771116,-1.4767860370326926,True,0.0,False,4,False,3,
121,9875,260.0,False,False,0,5180.183415182433,-67.62000274658203,26.479999542236328,92.83000183105469,-6495.4998779296875,-8982.60009765625,2111.7999267578125,1303.6000061035156,-5724.2999267578125,-625.9999847412109,0.0,-0.21709919982937675,0.22906166018838697,-0.08448036329678753,76561198092728146,Foxy,6.0,10.3100004196167,-69.5,134.3300018310547,-4215.10009765625,3782.7999877929688,4257.699890136719,-3163.800048828125,-2959.1000366210938,-3388.599853515625,248.0,255.0,True,-0.11437145837430966,0.5437429560341498,-1.9558820157298076,True,3,4,False,0.0,False,,76561198058902485,? Saint Kamtar?,11.0,-2487.260009765625,-4194.77978515625,17.010000228881836,-20233.299560546875,-2567.0999145507812,0.0,0.5000000074505806,0.0,-0.19999999552965164,255.0,128.0,,0.009592463522984327,-3.015435857369824,3.829671720550836e-05,True,2.81869226117288,True,False,False,False,,enpitsu,76561198039309853,25,0.0,2569.159912109375,17.049999237060547,0.0,-12118.499755859375,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,0.0,,0.01679249477401522,-1.5707752440494631,1.76960554836063e-07,True,False,False,146.0,False,False,,games5425898691,bf81d8692db,24.0,-89.8499984741211,153.8000030517578,87.45999908447266,-4393.299865722656,-4508.800048828125,-777.7999877929688,2127.2000122070312,2150.5999755859375,4593.299865722656,128.0,128.0,,1.2532728068399008,-2.9036160525938586,-1.7359852287096615,True,0.0,False,4,False,3,
122,9877,260.0,False,False,1,5208.633330587764,114.94999694824219,-9.739999771118164,92.91999816894531,3003.800048828125,3302.9998779296875,-359.0999984741211,-2537.4000549316406,2661.7001342773438,2774.8001098632812,1.0,0.46282949442086807,-0.5775658051441294,-0.14355915513737721,bf81d8692db,games5425898691,24.0,147.27000427246094,-149.24000549316406,95.88999938964844,6306.6998291015625,253.4000015258789,1601.0000610351562,-5160.2001953125,807.6000213623047,-1723.0999755859375,128.0,128.0,,-1.126931052293442,-2.1628277328239136,-2.6671348310838074,True,3,4,False,0.0,False,,76561198039309853,enpitsu,25.0,-0.0,-2456.5,17.049999237060547,-0.0,12428.699951171875,2.5999999046325684,0.7000000029802322,-0.0,0.0,255.0,128.0,,-0.01679249477401522,1.5707752440494631,1.76960554836063e-07,True,146.0,False,False,False,False,,? Saint Kamtar?,76561198058902485,11,2676.5,4212.60009765625,17.010000228881836,20771.79931640625,1230.6999969482422,2.0999999344348907,-0.29999999329447746,-0.0,-1692.8999328613281,255.0,0.0,True,-0.009579915360615988,3.116016093825348,-0.000260548025554144,True,False,False,0.0,False,False,,Foxy,76561198092728146,6.0,4.25,75.12999725341797,155.49000549316406,2917.5,724.1999816894531,1085.5000305175781,4897.200012207031,2353.0999755859375,854.4999694824219,248.0,255.0,True,0.0702364289702346,-0.6254634739428665,-2.418104394723156,True,0.0,False,4,False,3,
123,9888,261.0,False,False,1,5087.1916833095775,288.67999267578125,89.19000244140625,93.48999786376953,4223.999938964844,2481.3999938964844,53.29999923706055,-2597.39990234375,4421.199951171875,3115.4000854492188,1.0,0.5384307890406094,2.5776892255915507,-2.0416796317316814,bf81d8692db,games5425898691,24.0,406.44000244140625,-146.0,133.97000122070312,6378.599853515625,28.69999885559082,-291.1000061035156,-4447.9998779296875,718.8999938964844,690.1999664306641,255.0,0.0,,1.211425172719659,3.1118675779349427,1.5415458016400938,True,4,4,False,0.0,False,,76561198039309853,enpitsu,25.0,77.87000274658203,-1934.1099853515625,17.049999237060547,5215.999755859375,13184.000244140625,-1.899999976158142,3.3000001311302185,7.699999809265137,-1180.999984741211,255.0,128.0,,-0.01678151456376022,2.0066604687929352,0.0001597160482910767,True,124.04998710591305,True,False,False,False,,? Saint Kamtar?,76561198058902485,11,3301.429931640625,4061.10009765625,17.010000228881836,14075.799560546875,-12063.599853515625,0.3999999910593033,0.5999999865889549,-0.5999999865889549,-3069.89990234375,255.0,0.0,False,-0.009595182766572088,-2.2232558213379363,-7.686981579757953e-06,True,False,False,236.2714236397897,True,False,,Foxy,76561198092728146,6.0,115.44999694824219,130.05999755859375,179.64999389648438,2373.0999755859375,1219.1999816894531,-156.5999984741211,3973.599853515625,3687.60009765625,928.1999969482422,245.0,255.0,False,-0.14189767275335297,-0.7203457638649782,0.7774134817748746,True,0.0,False,4,False,3,
124,9918,262.0,False,False,1,4792.774279946771,732.9500122070312,350.0,93.13999938964844,4011.4999389648438,2353.000030517578,0.0,-2578.699951171875,4396.199951171875,2973.599853515625,1.0,0.3533876541687589,2.468794198881748,-2.0136248031001287,bf81d8692db,games5425898691,24.0,845.27001953125,109.5999984741211,17.0,936.8000030517578,7348.699951171875,7.400000095367432,-2.0000000298023224,-15.90000033378601,-1994.1999816894531,255.0,3.0,,-0.009452054263433426,1.6650383023537285,0.0005701249404452876,True,4,4,False,0.0,False,,76561198039309853,enpitsu,25.0,731.6199951171875,15.300000190734863,21.950000762939453,3994.2999267578125,22458.798828125,2940.10009765625,0.09999999776482582,0.5999999865889549,6.200000047683716,255.0,128.0,,-0.01678458385271667,1.7461522492370487,-4.3146698938478325e-05,True,35.82993529945291,True,2,False,1,,? Saint Kamtar?,76561198058902485,11,2487.219970703125,2402.590087890625,17.010000228881836,-19122.5,-11929.100341796875,2.0999999344348907,3.6000001430511475,2.3000000417232513,-877.6999664306641,255.0,0.0,False,-0.009600029239807474,-0.5546682086668409,-8.856094458002507e-05,True,False,False,162.0,False,False,,Foxy,76561198092728146,6.0,372.44000244140625,314.1300048828125,60.81999969482422,2001.3999938964844,5604.69970703125,427.40001678466797,-4869.5001220703125,-940.5999755859375,-2377.5999450683594,248.0,248.0,True,0.4459451717280873,2.8513589608099057,-1.4896747913370656,True,0.0,False,6,False,5,
125,9920,262.0,True,False,1,4732.179031124484,767.719970703125,409.55999755859375,98.31999969482422,3615.7000732421875,29369.89990234375,3513.599853515625,723.1999969482422,4638.399963378906,-1332.8999328613281,1.0,-0.018599592820898077,2.30621039570004,-1.8678551826089949,76561198039309853,enpitsu,25.0,764.9400024414062,203.02000427246094,48.02000045776367,3979.7000122070312,22423.60107421875,3215.7998657226562,-510.9000015258789,90.60000419616699,4.099999964237213,255.0,255.0,,-0.029753370628587995,1.745757908777086,-2.0780128740750754e-05,True,1,2,False,30.0,False,,bf81d8692db,games5425898691,24.0,852.4400024414062,160.5500030517578,17.010000228881836,1109.4000244140625,7864.5001220703125,2.3999999463558197,-0.0,2.0999999344348907,-453.8999938964844,255.0,196.0,,-0.009466236739291183,1.750256302843088,0.00032032738028756985,True,0.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,2274.389892578125,2284.550048828125,17.010000228881836,-20176.800537109375,-9702.39990234375,2.3000000417232513,-0.09999999776482582,-0.0,-1899.1000366210938,255.0,0.0,True,-0.009598028054683478,-0.39175633737302545,-0.00016903508037661777,True,False,False,162.0,False,False,,Foxy,76561198092728146,6.0,386.8500061035156,358.9100036621094,68.55999755859375,1613.0000305175781,5261.099853515625,1187.0999908447266,-5186.400146484375,-609.1999816894531,-1726.199951171875,248.0,221.0,True,0.27989624665770263,2.8729730109076845,-2.0208648878267548,True,0.0,False,6,False,5,
126,9946,263.0,False,False,0,8249.145111360345,-1064.2099609375,-3107.429931640625,150.6300048828125,13824.49951171875,-26988.20068359375,2771.7001342773438,1201.9999694824219,-2745.4000854492188,-5197.80029296875,0.0,-0.20973289895874572,-1.5152839757511274,2.743677159829296,76561198058902485,? Saint Kamtar?,11.0,-1216.510009765625,-3076.60009765625,93.44000244140625,5176.199951171875,-19234.49951171875,2001.7999267578125,3500.7998657226562,4240.799865722656,92.89999961853027,255.0,255.0,False,0.5098383991385801,-1.5111483056235897,-0.4225473456818825,True,3,4,False,170.77907956800152,True,,76561198092728146,Foxy,6.0,-580.8300170898438,-849.72998046875,16.420000076293945,-3198.0999755859375,-5799.6002197265625,78.4000015258789,-113.29999923706055,-50.0,2363.0999755859375,247.0,255.0,False,0.01210537288413312,-2.090068825532668,-0.0013526022109858836,True,0.0,False,6,False,6,,enpitsu,76561198039309853,25,-1041.1700439453125,-2234.6201171875,63.15999984741211,-3039.89990234375,-22646.99951171875,-1452.8999328613281,3071.099853515625,-11.000000238418579,59.20000076293945,255.0,128.0,,-0.9493869242703927,-1.601821786721724,0.031154603388773534,True,2,2,30.0,False,False,,games5425898691,bf81d8692db,24.0,-567.010009765625,-1009.6599731445312,17.0,10176.199951171875,-6030.8001708984375,3.3000001311302185,2.7000001072883606,-1.4000000059604645,374.70001220703125,255.0,180.0,,0.009554315853248507,-0.5186141166796923,-0.00015130254180262018,True,0.0,False,4,False,4,
127,10219,264.0,False,False,1,5206.0141703415575,-6.5,12.8100004196167,92.73999786376953,-10910.6005859375,27448.40087890625,2126.300048828125,4325.899963378906,2214.1000366210938,3518.900146484375,1.0,0.02070247531264668,-0.03450576844418115,-0.0422271503938546,76561198039309853,enpitsu,25.0,99.05000305175781,-251.94000244140625,73.69999694824219,-8660.10009765625,21147.7001953125,2594.89990234375,-3082.0999145507812,-454.70001220703125,-467.2999954223633,255.0,0.0,,-0.13044790711207863,0.9274017687218562,0.012137637116372498,True,1,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,287.0799865722656,-4898.89013671875,17.010000228881836,-907.6999664306641,2463.800048828125,2.0999999344348907,-0.09999999776482582,-1.5999999642372131,-203.89999389648438,255.0,60.0,,-0.00941299270638417,1.1922681674976499,-3.015796998390887e-05,True,116.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-81.29000091552734,155.0,106.9000015258789,4388.800048828125,-19357.5,2583.2000732421875,1994.1000366210938,-5045.7000732421875,-902.0999908447266,255.0,0.0,,-0.10093621112272087,-1.9040462165180112,0.5149367600412894,True,4,3,0.0,False,False,,Foxy,76561198092728146,7.0,2733.159912109375,4093.97998046875,17.010000228881836,17346.8994140625,4772.9998779296875,2.5,-0.0,0.3999999910593033,-2372.7000427246094,225.0,0.0,True,-0.009553320192168103,2.963331943443824,-0.00016993233653990133,True,0.0,False,False,False,False,
128,10221,264.0,False,False,0,5258.179174787434,-1.2899999618530273,-41.5,98.5,-860.5999755859375,-7051.199951171875,1866.4999389648438,-5028.599853515625,-2643.9999389648438,-1928.9999389648438,0.0,-0.10110381662712978,0.2232805638236837,-0.5373943313027498,76561198058902485,? Saint Kamtar?,11.0,81.29000091552734,-155.0,106.9000015258789,-4388.800048828125,19357.5,2583.2000732421875,-1994.1000366210938,5045.7000732421875,-902.0999908447266,255.0,0.0,,0.10093621112272087,1.9040462165180112,0.5149367600412894,True,3,4,False,0.0,False,,76561198092728146,Foxy,7.0,-2935.669921875,-4130.72021484375,17.010000228881836,-17181.500244140625,-1562.1000671386719,2.7000001072883606,-0.3999999910593033,0.0,-3101.199951171875,224.0,0.0,False,0.00958149208934426,2.9933074748825708,-0.00013286655174707447,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25,-52.540000915527344,126.16999816894531,88.25,385.60001373291016,-3717.0999145507812,283.700008392334,5390.8001708984375,-708.7000274658203,-828.7000274658203,255.0,0.0,,0.749746735686697,-0.8993632229058135,0.6712616949974003,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,24.0,-281.70001220703125,4879.27978515625,17.010000228881836,725.5000305175781,-3303.9999389648438,2.3999999463558197,0.0,1.5999999642372131,-1335.8000183105469,255.0,0.0,,0.009460112735462958,-1.250323823172941,-0.00019447928086932496,True,116.0,False,4,False,4,
129,10277,266.0,False,False,1,4025.5180512026614,239.35000610351562,1168.4000244140625,107.05999755859375,1643.800048828125,13509.599609375,2164.600067138672,1066.1000061035156,942.6000213623047,-1376.9999694824219,1.0,-0.5812026496194661,2.805822900425599,1.6859692137846805,76561198039309853,enpitsu,25.0,231.08999633789062,957.1799926757812,16.559999465942383,391.19998931884766,9928.699951171875,-106.89999580383301,468.3000183105469,-36.30000114440918,421.50001525878906,255.0,128.0,,-0.006246556931193448,1.6010696708358974,-0.00370369609865452,True,2,2,False,0.0,False,,bf81d8692db,games5425898691,24.0,1587.27001953125,-3280.6298828125,17.010000228881836,14700.0,-4281.300048828125,2.199999988079071,-1.7000000178813934,0.19999999552965164,-1578.8999938964844,255.0,0.0,,-0.00959870126412186,-2.8305932779305643,-0.00011226409911584148,False,84.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-1098.8399658203125,17.34000015258789,55.130001068115234,-10958.499755859375,19.09999966621399,3662.2000122070312,58.80000114440918,-723.3999633789062,542.0000076293945,255.0,128.0,,-0.03366268880607045,-0.08800746113009911,-0.0010397880809461066,True,5,4,22.0,False,False,,Foxy,76561198092728146,7.0,1612.280029296875,3503.580078125,17.010000228881836,-13809.100341796875,-988.1999969482422,2.0999999344348907,4.900000095367432,0.5999999865889549,1286.0000610351562,215.0,128.0,False,-0.009584111358735022,-0.14196633135364128,-8.113484293684551e-05,True,225.0,False,False,False,False,
130,10306,267.0,False,False,1,2709.554143183996,409.6600036621094,2474.449951171875,97.45999908447266,7875.10009765625,-3902.2000122070312,1283.3000183105469,1000.5999755859375,-870.8999633789062,5851.400146484375,1.0,-0.6119305192359837,-2.5421704190166743,1.5993722088204556,76561198039309853,enpitsu,25.0,441.6600036621094,2352.260009765625,107.30999755859375,6730.7000732421875,4430.299987792969,94.60000038146973,-3018.2998657226562,484.50000762939453,4572.099914550781,255.0,128.0,,-1.3446107990522729,-1.1866776523319034,2.5705056823518144,True,3,4,False,0.0,False,,bf81d8692db,games5425898691,24.0,3234.889892578125,-4165.8701171875,17.010000228881836,17256.800537109375,-1291.4999389648438,2.3000000417232513,-0.29999999329447746,-0.0,1952.4000549316406,255.0,255.0,,-0.009586771651255075,-3.134854644077434,3.7835306401642386e-05,True,255.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-2617.699951171875,445.3999938964844,81.05000305175781,-15225.699462890625,4499.2999267578125,-2048.000030517578,-878.0999755859375,-1486.1000061035156,-669.7000122070312,128.0,128.0,,0.14019757723474968,-0.1469806522390507,-0.546291219615576,True,6,6,22.0,False,False,,Foxy,76561198092728146,7.0,374.67999267578125,2668.080078125,102.30000305175781,-8534.89990234375,-21175.80078125,2781.4999389648438,5167.1002197265625,1663.9999389648438,883.6000061035156,247.0,255.0,True,-0.26751649321509435,-0.8364568591277736,-0.16383420112658256,True,165.46678690500156,True,4,False,3,
131,10314,267.0,False,False,1,2481.7662603140466,504.04998779296875,2689.3798828125,93.98999786376953,2984.89990234375,7120.7000732421875,134.7000026702881,-824.0000152587891,-449.7999954223633,1441.3999938964844,1.0,-0.38319994504209864,-3.057523306293534,1.7663277686536218,76561198039309853,enpitsu,25.0,616.6599731445312,2430.919921875,105.1500015258789,7258.2000732421875,3188.9999389648438,-152.89999961853027,-5111.400146484375,-1736.4999389648438,1052.300033569336,255.0,128.0,,0.2810165918846962,-1.9547519601823196,2.9410179740285973,True,4,4,False,0.0,False,,bf81d8692db,games5425898691,24.0,3633.1201171875,-4096.9501953125,19.479999542236328,15030.400390625,6712.5,597.9000091552734,-1209.7000122070312,-1409.4000244140625,2139.7000122070312,255.0,255.0,,0.02555285662963135,2.664487115396412,-0.07527305902964682,True,255.0,False,4,False,4,,? Saint Kamtar?,76561198058902485,11,-3029.56005859375,546.3200073242188,15.210000038146973,-13774.89990234375,-222.19999313354492,-605.6999969482422,-3135.4998779296875,-504.70001220703125,1877.5999450683594,255.0,255.0,,-0.01762662501497848,-0.28200209764932943,-0.03215056377303939,True,6,6,22.0,False,False,,Foxy,76561198092728146,7.0,-44.13999938964844,2345.419921875,141.00999450683594,-13389.7998046875,-8068.0999755859375,-251.00000381469727,4865.7000732421875,2213.699951171875,1293.5000610351562,248.0,218.0,True,-0.3520557721836389,-0.1727382780737006,-2.740763882969764,True,140.46245159641384,True,4,False,3,
132,10362,269.0,False,True,1,1433.4075548057062,853.5900268554688,3707.219970703125,96.91000366210938,-5514.1998291015625,13527.7001953125,721.2000274658203,-4547.0001220703125,2750.10009765625,-211.5999984741211,1.0,-0.8348925380529721,-2.842184214105235,-0.3200959030531699,76561198039309853,enpitsu,25.0,963.5999755859375,3556.610107421875,67.7699966430664,-8205.599975585938,11577.7001953125,2674.4000244140625,-1207.3999786376953,-2887.9998779296875,2174.2999267578125,255.0,128.0,,-0.04672421458486944,1.182604428612715,0.004247539304470691,True,5,6,False,31.0,False,,bf81d8692db,games5425898691,24.0,3505.340087890625,-668.760009765625,16.989999771118164,-2382.5,22876.201171875,2.199999988079071,-0.0,-0.29999999329447746,-4.1999998688697815,255.0,128.0,,-0.009601030570845548,1.4675550338752108,3.76759952962947e-05,True,138.87446858549632,True,4,False,4,,? Saint Kamtar?,76561198058902485,10,-2915.010009765625,-1.7400000095367432,40.43000030517578,9158.800048828125,13320.30029296875,3324.8001098632812,-177.99999237060547,106.80000305175781,341.6999816894531,255.0,128.0,False,-0.01218802765958527,2.127511486182399,-0.000555096227039723,True,8,6,170.13353105514275,True,False,,Foxy,76561198092728146,7.0,-1112.530029296875,2008.1500244140625,16.989999771118164,6952.8997802734375,10049.500122070312,2.3000000417232513,-3.700000047683716,-5.299999713897705,1301.3999938964844,255.0,128.0,,-0.009557646104961532,2.12893477355049,6.286026924812831e-05,True,86.3392084413959,True,4,False,4,
133,10370,269.0,False,True,1,1080.4396296251412,703.2100219726562,4076.89990234375,94.04000091552734,-5106.099853515625,12992.39990234375,519.5999908447266,-5698.699951171875,1758.3999633789062,-211.5999984741211,1.0,-0.1997440843330514,-1.7333770049387622,-1.958742432547177,76561198039309853,enpitsu,25.0,750.9600219726562,3857.570068359375,98.08000183105469,-8231.500244140625,11710.799560546875,-162.80000686645508,-1297.2000122070312,-5330.0,396.50001525878906,128.0,128.0,,-0.7555882196961852,2.102888098458512,-2.0175906802813426,True,5,6,False,31.0,False,,bf81d8692db,games5425898691,24.0,3434.2099609375,0.6000000238418579,16.989999771118164,-2963.900146484375,22808.20068359375,2.199999988079071,-0.09999999776482582,2.0999999344348907,1030.8000183105469,255.0,246.0,,-0.009586702351551183,1.4308655264367938,0.00016705846363943876,True,114.09290307311603,True,4,False,4,,? Saint Kamtar?,76561198058902485,10,-2587.449951171875,491.70001220703125,113.23999786376953,12533.499755859375,19214.000244140625,554.7000122070312,-4806.9000244140625,2672.5,27.200000286102295,255.0,128.0,False,-1.3006137212204578,2.060244179745757,0.018398959156708077,True,8,7,160.0,False,False,,Foxy,76561198092728146,7.0,-934.5599975585938,2316.840087890625,16.989999771118164,7175.0,13315.2001953125,2.199999988079071,0.19999999552965164,0.9000000357627869,15.299999713897705,255.0,128.0,,-0.009585031850249037,2.062841385406222,-7.84712513751255e-05,True,61.5576429290156,True,4,False,4,
