,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
112,8764,229,False,False,1,10332.346573836343,-2330.820068359375,-4675.5498046875,285.0799865722656,-28846.8994140625,-193.50000381469727,12796.199951171875,4208.2000732421875,3543.9999389648438,2393.800048828125,1.0,1.2773682431706934,2.4682435140977663,-2.090501326911329,bf81d8692db,games5425898691,24.0,-2086.719970703125,-4738.2998046875,160.94000244140625,-21729.89990234375,7412.2998046875,1365.8999633789062,-3738.699951171875,-1863.8999938964844,776.6000366210938,255.0,40.0,,0.545053016337259,0.37508606222730684,0.16416659969007233,True,176.01116538304152,True,5,False,6,,76561198039309853,enpitsu,27.0,-3266.0400390625,-3443.77001953125,17.059999465942383,3267.9998779296875,-16927.80029296875,1.899999976158142,-0.29999999329447746,1.4000000059604645,464.3000030517578,255.0,128.0,,-0.01679126642363784,-1.7964423986047893,-0.00012461396803160557,True,0.0,False,2,2,False,,Flawton12,1455451493886031124,13.0,-3300.85009765625,-2781.2900390625,17.010000228881836,1227.5,-1484.1000366210938,2.7000001072883606,0.5000000074505806,0.5000000074505806,-4.799999892711639,0.0,128.0,,-0.009906520992322908,-2.2590754569555647,-7.42373999152197e-06,,247.0,False,False,False,False,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2830.800048828125,4866.35986328125,18.469999313354492,-12556.800537109375,10254.3994140625,10.099999904632568,108.69999885559082,-47.10000038146973,2023.699951171875,255.0,255.0,,-0.013540421975009044,0.6203187136104177,-0.06711539455318123,True,6,6,False,255.0,False,
113,8871,233,False,False,1,6028.9640801350115,-3866.260009765625,1442.800048828125,387.95001220703125,-4569.599914550781,20612.900390625,6086.199951171875,1433.0999755859375,482.5,2309.2999267578125,1.0,-0.8758595458902961,1.4719561879993635,-2.8834241558410914,bf81d8692db,games5425898691,24.0,-3811.449951171875,1272.22998046875,232.49000549316406,-719.1000366210938,20593.5009765625,3597.39990234375,40.999999046325684,-386.6999816894531,285.40000915527344,255.0,205.0,,0.9376875892289144,1.4683053692406893,-0.1222526234180596,True,0.0,False,6,4,8,,76561198039309853,enpitsu,27.0,-618.3599853515625,-1647.68994140625,17.059999465942383,3661.7999267578125,13618.1005859375,1.899999976158142,-0.19999999552965164,-0.7000000029802322,-0.09999999776482582,255.0,255.0,,-0.016762158363860198,1.8335121794377454,6.341783750356776e-05,True,255.0,False,2,2,False,,Flawton12,1455451493886031124,13.0,-1584.489990234375,172.85000610351562,101.44000244140625,10501.400146484375,9315.800170898438,-154.49999809265137,-2954.8001098632812,4632.200012207031,-247.90000915527344,128.0,128.0,,-0.750197753466095,2.9375229452888685,2.8548134800659577,True,247.0,False,6,False,5,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-3676.39990234375,2616.81005859375,17.0,-18320.0,8010.999755859375,4.099999964237213,-0.29999999329447746,-0.0,-2010.2999877929688,255.0,7.0,,-0.009581680382672132,0.48954447888466923,-4.120082142086199e-05,True,8,8,False,253.0,False,
114,8935,235,False,False,1,3660.017450375074,-2714.9599609375,4542.759765625,139.9600067138672,14488.800048828125,-1123.8999938964844,5047.39990234375,-2342.7999877929688,1977.7999877929688,2476.999969482422,1.0,-0.7871308721006942,0.4373494032961747,-1.904088159694433,bf81d8692db,games5425898691,24.0,-2869.0400390625,4630.22998046875,44.15999984741211,13024.49951171875,-1260.8000183105469,3251.9000244140625,-843.3000183105469,-331.6999816894531,-1760.7000732421875,255.0,9.0,,0.0555513128707499,-2.8922085233107335,-0.09469772615157282,True,0.0,False,6,4,10,,76561198039309853,enpitsu,27.0,19.8799991607666,1812.1600341796875,17.059999465942383,-6144.2999267578125,16396.199951171875,2.3000000417232513,-0.3999999910593033,-0.29999999329447746,1996.1000061035156,255.0,255.0,,-0.016813120717578265,1.1406173350126587,2.710619561224421e-06,True,221.53618055517956,True,2,2,False,,Flawton12,1455451493886031124,15.0,-675.6799926757812,1608.5899658203125,17.010000228881836,-5169.000244140625,11986.099853515625,0.0,-1.8000000715255737,4.4999998807907104,-1240.8000183105469,255.0,128.0,,-0.009559656771324563,1.2354061013727924,0.00016356863531413987,False,153.0167827272928,True,6,False,6,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-2909.139892578125,4946.52001953125,57.720001220703125,9814.500122070312,-313.1999969482422,-4488.999938964844,-2112.100067138672,-1310.7000732421875,-328.10001373291016,255.0,128.0,,-0.42593922947295226,-3.0513293511470314,0.5045974732355705,True,8,8,False,249.84133324571835,True,
115,8979,237,False,False,0,9608.944937891341,457.29998779296875,-4373.169921875,109.05999755859375,-4106.600036621094,-11834.300537109375,1780.2000427246094,-459.00001525878906,-1556.199951171875,5776.400146484375,0.0,0.7756758946918234,-0.40043687928924365,-1.9115934245686772,1455451493886031124,Flawton12,15.0,436.94000244140625,-4213.81005859375,17.010000228881836,-7058.800048828125,-10849.300537109375,2.8999999165534973,0.0,-0.19999999552965164,-2266.300048828125,243.0,10.0,,0.00955651670847333,-2.2098733300830364,-1.9875681761211693e-05,False,81.0,False,6,False,6,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,693.1099853515625,-4703.68017578125,239.3000030517578,-12169.200439453125,1412.1000671386719,-946.1000061035156,253.89999389648438,685.1999664306641,2769.1000366210938,229.0,128.0,,-1.3125990354251063,1.2158650189382112,0.4189685412135216,True,184.0,False,10,10,False,,enpitsu,76561198039309853,27.0,1918.8299560546875,-3165.590087890625,17.059999465942383,-8311.799926757812,-10096.400146484375,2.0999999344348907,-4.1999998688697815,-4.600000083446503,-1774.9000549316406,255.0,128.0,False,0.016725660939835692,-2.340100685331534,0.00014321088414575604,True,177.0,False,2,False,2,,games5425898691,bf81d8692db,24,1029.8199462890625,-3477.56005859375,17.020000457763672,-13862.60009765625,527.9999923706055,1.5000000596046448,5.199999809265137,0.0,1343.3000183105469,255.0,141.0,,0.009586333333307261,-3.123200892278343,7.197267866125452e-05,True,10,8,4,0.0,False,
116,8986,237,False,False,0,9854.025038615655,326.010009765625,-4637.9599609375,119.11000061035156,-14084.3994140625,-2108.0999755859375,-4126.499938964844,-1228.8999938964844,-2836.9000244140625,4106.9000244140625,0.0,0.44418874680901366,0.8441690710017421,-2.2005624185465638,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,416.7300109863281,-4676.56982421875,205.47999572753906,-8434.400024414062,-1398.699951171875,-42.69999980926514,-3788.5000610351562,-3784.5001220703125,1254.800033569336,255.0,174.0,,-1.1797126041253672,1.773680517797595,0.31299674813640954,True,184.0,False,10,False,10,,1455451493886031124,Flawton12,15.0,146.14999389648438,-4413.169921875,17.0,-9176.500244140625,-2051.0000610351562,7.599999904632568,13.999999761581421,7.099999785423279,-2124.600067138672,227.0,65.0,,0.009783188373356287,-2.9726414883794385,0.000768862760336226,False,81.0,False,6,6,False,,enpitsu,76561198039309853,27.0,1676.760009765625,-3392.7900390625,17.059999465942383,-10348.1005859375,-8742.60009765625,1.8000000715255737,0.7000000029802322,0.5000000074505806,-39.80000019073486,255.0,128.0,False,0.016742829106947174,-2.4451041572845487,9.21514269478636e-05,True,177.0,False,2,False,2,,games5425898691,bf81d8692db,24,666.5499877929688,-3505.090087890625,17.020000457763672,-14503.800048828125,-2843.9999389648438,-0.5999999865889549,0.29999999329447746,0.0,1747.7999877929688,255.0,251.0,,0.00958193169008398,-2.9177171959061097,0.00019219031097989002,True,10,8,4,21.593763448858773,True,
117,9012,238,False,False,0,9911.795315743024,-772.030029296875,-4771.02001953125,99.30999755859375,-9789.600219726562,-1102.7999877929688,1383.9999389648438,621.6999816894531,-5797.60009765625,1414.2999267578125,0.0,0.8279822758604648,1.164152125687963,-1.5299353302876564,1455451493886031124,Flawton12,15.0,-515.760009765625,-4617.3701171875,17.010000228881836,-1062.300033569336,-244.59999084472656,1.2999999523162842,-0.5000000074505806,2.199999988079071,20.69999933242798,255.0,128.0,,0.0095941040244814,-2.9184564957647847,-1.6283101273186722e-05,,77.8295225533106,True,6,False,6,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-263.7900085449219,-4823.31982421875,84.80999755859375,-6305.2001953125,-1490.5999755859375,-368.8999938964844,2684.7000122070312,2085.500030517578,671.8000030517578,255.0,128.0,,1.0647810064206893,1.9380052746662875,-0.46001986233986053,True,184.0,False,10,10,False,,enpitsu,76561198039309853,27.0,559.8300170898438,-4037.090087890625,17.059999465942383,-14006.199951171875,-410.09998321533203,1.8000000715255737,1.5000000596046448,0.0,-188.09999465942383,255.0,0.0,,0.016750502493786384,-3.133223468825106,0.00018339175563418842,True,177.0,False,2,False,2,,games5425898691,bf81d8692db,24,-708.7100219726562,-4292.580078125,17.020000457763672,-12456.199951171875,-11402.80029296875,1.5000000596046448,0.19999999552965164,0.0,1602.1000671386719,255.0,239.0,,0.00959411488625059,-2.353531562332078,6.86460263011884e-05,True,10,8,4,,False,
118,9020,239,False,False,1,350.8563337749545,1039.9200439453125,4820.02001953125,118.11000061035156,9090.0,15774.49951171875,3871.199951171875,-789.4999694824219,2798.599853515625,5248.2000732421875,1.0,0.17356882401725238,-1.1550556624616692,-2.878406337076243,bf81d8692db,games5425898691,24.0,1034.0799560546875,4653.56005859375,48.31999969482422,11372.099609375,10888.299560546875,3032.0999145507812,1132.3999786376953,1269.8999786376953,-3694.7000122070312,255.0,0.0,,-0.014122746659124394,2.4885713368483464,0.02818739628260652,True,,False,8,4,11,,76561198039309853,enpitsu,27.0,-208.60000610351562,4030.419921875,17.059999465942383,13947.2998046875,-1595.0999450683594,2.3999999463558197,1.0000000149011612,-0.09999999776482582,-1801.0000610351562,128.0,0.0,,-0.016762756284695222,-3.0047149910422726,-0.00024596813189606026,True,177.0,False,2,2,False,,Flawton12,1455451493886031124,15.0,614.1400146484375,4640.3701171875,17.010000228881836,6399.89990234375,1506.300048828125,0.29999999329447746,-0.09999999776482582,-0.0,11.100000143051147,255.0,128.0,,-0.009497628464590995,2.9097576243561134,1.4214930619199325e-05,,52.776799809548166,True,6,False,6,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,427.5199890136719,4860.41015625,51.45000076293945,6385.10009765625,1376.3999938964844,-2128.000030517578,-3159.2999267578125,-3104.2999267578125,2112.2999572753906,255.0,255.0,,0.11762138210987955,-2.4108366524830185,-0.26010708164229995,True,10,10,False,184.0,False,
119,9061,240,False,False,0,9067.598863406452,-1821.43994140625,-3880.25,304.9599914550781,-12818.1005859375,24817.19970703125,5197.80029296875,5370.7000732421875,2584.8001098632812,-688.3999633789062,0.0,-0.036919900502087245,-2.655129085733233,1.7792074315857151,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-1692.530029296875,-4144.89013671875,168.97999572753906,-10947.39990234375,19333.199462890625,3766.7999267578125,-2265.800018310547,-1065.0,-626.3999938964844,255.0,155.0,,-0.46768657574252886,1.7402308515045228,0.035752370581790975,True,135.43018507957458,True,11,False,12,,1455451493886031124,Flawton12,14.0,-1855.22998046875,-4297.0498046875,17.010000228881836,-3548.2000732421875,10320.799560546875,2.5999999046325684,0.19999999552965164,-0.5000000074505806,-210.0,255.0,128.0,,0.009557328042792471,1.8791211939796568,0.00015715635166773328,,0.0,False,6,6,False,,enpitsu,76561198039309853,27.0,-1530.93994140625,-3529.9599609375,124.98999786376953,-16075.999755859375,-6782.1002197265625,3694.89990234375,-0.19999999552965164,0.0,302.8000068664551,128.0,128.0,,0.017091481181314993,-2.6178740426076157,-0.001356421415656824,True,159.0,False,4,False,2,,games5425898691,bf81d8692db,24,-2374.320068359375,-4428.1298828125,17.010000228881836,-10699.200439453125,6212.1002197265625,2.5999999046325684,0.0,0.0,395.09998321533203,255.0,128.0,,0.009558503412462576,2.6551496048081717,-0.00020956560464287542,True,12,8,4,,False,
120,9183,244,True,False,0,1767.9744943013177,-2153.5,3897.25,93.13999938964844,5122.39990234375,9782.999877929688,0.0,-5235.5999755859375,2755.4000854492188,997.6999664306641,0.0,-0.0662000114719542,1.330010560518862,2.988248277890171,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,-2333.22998046875,3851.25,45.58000183105469,14048.199462890625,17893.900146484375,3384.5001220703125,-5.600000023841858,-6.800000071525574,-2081.199951171875,244.0,7.0,False,0.00956071780105351,0.763360164812445,-0.0005167277146196434,True,179.0,False,12,False,13,,1455451493886031124,Flawton12,14.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,27.0,-3600.60009765625,1637.1400146484375,17.030000686645508,119.20000076293945,22999.599609375,5.699999928474426,0.0,0.0,-0.09999999776482582,255.0,128.0,,0.016792575948297986,1.5655937724933437,-1.3223836259594982e-05,True,0.0,False,4,False,2,,games5425898691,bf81d8692db,24,-2988.159912109375,3621.580078125,16.989999771118164,794.3000030517578,22436.99951171875,5.099999904632568,0.0,-1.7000000178813934,-514.7000122070312,255.0,43.0,,0.0096049375442424,1.5339244654497461,-0.00011605112808012496,True,12,8,4,0.0,False,
121,9474,246,False,False,0,5232.9072459026365,41.29999923706055,-8.279999732971191,98.19000244140625,5584.7998046875,-468.3000183105469,14.800000190734863,988.7000274658203,244.40000534057617,1173.8999938964844,0.0,-0.011051829017021118,0.1517318145031465,-0.05803108238570275,1455451493886031124,Flawton12,14.0,-24.93000030517578,-151.89999389648438,56.720001220703125,-103.90000343322754,3355.4998779296875,-3031.0000610351562,3579.8001098632812,-106.70000076293945,-4174.100036621094,255.0,7.0,,-0.40658953552862076,1.2170162857385334,0.04234926934764141,,0.0,False,False,False,4,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,0.0,-2259.889892578125,17.010000228881836,0.0,13470.999755859375,2.7000001072883606,0.29999999329447746,0.0,0.0,254.0,,False,0.009605444725439668,1.570773502233448,-1.0971606819318888e-07,True,116.0,False,4,4,False,,enpitsu,76561198039309853,27.0,0.0,2249.8798828125,17.049999237060547,0.0,-14096.099853515625,3.1999999284744263,0.7999999821186066,0.0,0.0,255.0,,,0.016701057873966443,-1.5708181470774263,-1.8233262217731253e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24,-4.869999885559082,117.25,90.19000244140625,533.1999969482422,-4562.099914550781,883.6000061035156,1019.7000122070312,201.00000381469727,5400.8001708984375,128.0,154.0,,1.392216216680511,-3.078256049908575,-1.591583476013169,True,4,3,False,31.0,False,
122,9515,247,False,False,0,6339.0982050155135,1723.510009765625,-632.5499877929688,93.1500015258789,9525.499877929688,-3590.1998901367188,0.0,2094.499969482422,5591.400146484375,590.6000137329102,0.0,0.8727142528084698,1.2676517682178032,1.068684526610202,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,1575.56005859375,-839.2899780273438,73.62000274658203,18980.50048828125,12625.699462890625,3024.5001220703125,-4296.600036621094,908.1999969482422,1999.7000122070312,255.0,249.0,False,0.08412208319384616,0.38096892085821416,-0.04255614957063033,True,51.0,False,5,False,6,,1455451493886031124,Flawton12,14.0,964.1300048828125,-50.02000045776367,17.010000228881836,11170.6005859375,1188.7000274658203,2.8999999165534973,5.099999904632568,0.19999999552965164,975.6999969482422,243.0,255.0,,0.009536439807004886,0.05641271024273078,0.0003823986991170062,,31.0,False,4,False,False,,enpitsu,76561198039309853,27.0,1414.6500244140625,378.30999755859375,17.049999237060547,18505.0,-13658.800048828125,-1.2999999523162842,0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,,0.01679416310656263,-0.6358472790781863,-3.467985635808375e-05,True,24.0,False,1,False,False,,games5425898691,bf81d8692db,24,358.0299987792969,-87.69000244140625,17.010000228881836,7347.0001220703125,445.99998474121094,2.7000001072883606,-2.8999999165534973,-0.29999999329447746,485.09998321533203,255.0,128.0,,0.009538695283494521,0.07298202629415673,8.13138205759019e-06,True,4,4,False,31.0,False,
123,9677,253,False,False,0,3271.7396681060986,2339.800048828125,4656.39013671875,99.45999908447266,6907.7001953125,2551.1000061035156,4475.5999755859375,3584.1000366210938,-3114.7000122070312,-2846.199951171875,0.0,-1.063779344767791,-0.7670821049541394,2.0684464054918927,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,2207.030029296875,4550.35986328125,16.1200008392334,-226.5999984741211,1961.7999267578125,-10.099999904632568,136.30000114440918,71.19999885559082,350.49999237060547,1.0,20.0,,0.014759117479682147,1.3669687039832077,-0.01151807688407745,True,5.0,False,6,False,6,,1455451493886031124,Flawton12,13.0,2561.39990234375,4642.02978515625,17.010000228881836,-12400.10009765625,357.79998779296875,2.8999999165534973,0.9000000357627869,-0.09999999776482582,2288.6000061035156,255.0,255.0,,0.009553989812426143,-3.114190835188798,8.234925519929143e-05,,65.0,False,4,False,False,,enpitsu,76561198039309853,27.0,1088.3399658203125,3681.169921875,17.049999237060547,-13312.900390625,10741.300048828125,3.400000035762787,-4.1999998688697815,3.700000047683716,492.79998779296875,255.0,128.0,,0.01677567185868986,2.4570768370877563,9.955764030638782e-05,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,24,3533.719970703125,4375.5400390625,67.62999725341797,-14580.799560546875,7913.900146484375,-3690.0,-964.4000244140625,2647.9998779296875,-494.0999984741211,255.0,128.0,,0.18205724215339378,2.6027201741581227,-0.6383149096996723,True,6,6,False,222.0,False,
124,9731,255,False,False,1,9929.549675867529,-580.0999755859375,-4679.22021484375,765.5900268554688,18545.10009765625,16038.900146484375,-3481.400146484375,-2932.0001220703125,4236.700134277344,3074.4000244140625,1.0,0.7212353863904251,2.671019164157532,-1.5782257038458114,bf81d8692db,games5425898691,24.0,-680.6400146484375,-4853.64990234375,782.7100219726562,20028.399658203125,8574.7998046875,6171.099853515625,-3877.7999877929688,336.8000030517578,-3885.7000732421875,255.0,245.0,,-0.01551825640892954,-2.634693513567359,-2.037411928407085,True,140.40622798601785,True,7,False,8,,76561198039309853,enpitsu,27.0,207.02000427246094,-5123.41015625,17.049999237060547,1064.5999908447266,3286.199951171875,3.1999999284744263,-0.5000000074505806,6.3999998569488525,-1289.7999572753906,128.0,128.0,False,-0.016683093108800846,1.8316361816756193,4.858010323708327e-06,True,0.0,False,4,4,False,,Flawton12,1455451493886031124,13.0,-550.5399780273438,-4543.169921875,282.3299865722656,11829.49951171875,-1636.0000610351562,3127.39990234375,3980.8999633789062,-590.2000045776367,-1727.1000671386719,128.0,47.0,,0.47926704584480584,-1.648525118581453,1.1504341615449616,,34.0,False,6,4,False,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-860.260009765625,-4306.5,209.07000732421875,11077.2998046875,-3130.8999633789062,4339.200134277344,-946.9999694824219,-1962.2999572753906,708.1999969482422,128.0,199.0,,0.20097506250367594,-2.7574236821307307,-0.004193146106482738,True,8,6,4,8.0,False,
125,9872,260,False,False,1,5468.885135342337,3993.860107421875,633.1199951171875,428.1099853515625,7135.999755859375,13136.800537109375,4937.9998779296875,-2352.7000427246094,954.4000244140625,-1470.8000183105469,1.0,0.9978914694382259,2.8251157188200535,-1.6569243263275182,bf81d8692db,games5425898691,24.0,3941.68994140625,574.5499877929688,256.80999755859375,4449.5001220703125,10832.099609375,3814.2001342773438,-477.5,-296.1000061035156,205.30000686645508,255.0,125.0,,1.0045471053080959,1.6280948264903614,-0.2988864828009672,True,211.05903639588306,True,8,False,10,,76561198039309853,enpitsu,27.0,-97.0999984741211,77.77999877929688,17.049999237060547,259.6999931335449,14093.299560546875,3.1999999284744263,-0.0,-0.29999999329447746,-104.70000267028809,255.0,128.0,,-0.01677250396435737,1.5999943211502583,6.796433770731775e-05,True,92.0,False,4,4,False,,Flawton12,1455451493886031124,14.0,-1609.050048828125,-2599.02001953125,112.2300033569336,-9223.200073242188,15270.2001953125,-158.59999656677246,-4496.499938964844,3114.89990234375,-573.1000137329102,255.0,128.0,,-0.24051307319510792,0.45365660002686364,2.4207035369991132,True,31.0,False,10,4,5,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,3428.760009765625,-3923.840087890625,16.469999313354492,11565.2001953125,10473.599853515625,93.59999656677246,14.600000381469727,-25.69999933242798,1698.5000610351562,255.0,255.0,,-0.011332870221996744,2.3729179787546317,0.0006555232549347044,True,10,8,4,226.68062803565815,True,
126,9950,263,False,False,1,2993.7313554224033,3020.219970703125,3030.469970703125,223.16000366210938,-11023.399658203125,4012.60009765625,12307.7001953125,-2564.8001098632812,5409.5001220703125,398.1999969482422,1.0,1.219765053559236,-0.3557321483615975,-3.03718594322195,bf81d8692db,games5425898691,24.0,3118.25,3013.409912109375,65.19999694824219,-17047.7001953125,3425.7998657226562,3091.099853515625,4505.5999755859375,-2488.8999938964844,1937.7000427246094,255.0,255.0,,-0.007141611707621713,0.4702937537269587,-0.15486670225298824,True,165.0,False,9,False,12,,76561198039309853,enpitsu,27.0,-35.540000915527344,2348.7900390625,17.049999237060547,428.4000015258789,5908.499755859375,3.1999999284744263,0.5000000074505806,-0.0,0.0,128.0,128.0,,-0.016673807114676215,1.6432255467499242,-9.751049341192621e-07,True,122.0,False,4,4,False,,Flawton12,1455451493886031124,13.0,-3416.699951171875,2540.77001953125,16.989999771118164,13906.099853515625,15486.800537109375,5.099999904632568,-0.19999999552965164,-0.19999999552965164,-418.3000183105469,255.0,128.0,,-0.009590045168657396,2.344536424627955,0.0002039101306342094,False,248.77060641524614,True,10,4,6,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,2957.760009765625,2057.550048828125,16.989999771118164,-2356.999969482422,22878.89892578125,2.800000011920929,-0.0,-0.0,38.29999923706055,255.0,128.0,,-0.009612230912683994,1.4641436813478155,-1.4108520563381935e-05,True,12,10,4,106.5884816031302,True,
127,10052,267,True,True,1,1871.0037816828572,-844.1699829101562,4452.64013671875,197.16000366210938,3373.699951171875,12841.199951171875,-15981.099853515625,-4073.800048828125,4207.9998779296875,-1302.2000122070312,1.0,-1.4522568959729385,0.7014125633461417,2.085445557695846,76561198039309853,enpitsu,27.0,-957.219970703125,4357.509765625,275.1300048828125,-973.7999725341797,16858.800048828125,-168.99999618530273,-3501.300048828125,3885.4998779296875,1700.8000183105469,255.0,128.0,,-1.038815145302125,-0.14806128281404382,2.4962024585756297,True,99.0,False,5,False,6,,bf81d8692db,games5425898691,24.0,-2085.4599609375,1496.3199462890625,17.0,2243.000030517578,-13782.099609375,4.099999964237213,-0.0,-0.0,2180.800018310547,255.0,255.0,,-0.009573632616154898,-1.7993211613337652,2.356274975707148e-05,True,195.0,False,12,10,False,,Flawton12,1455451493886031124,15.0,0.23000000417232513,4247.27978515625,629.6799926757812,10834.3994140625,4067.39990234375,1180.5000305175781,-2854.2001342773438,615.0,1760.7000732421875,230.0,128.0,,-0.21842586161442804,1.6490064305619174,-0.5856108425663471,False,110.0,False,12,6,6,,HarѶ,9190c665e57f413ea9cb8c117c81f04e,10,-1407.77001953125,4291.740234375,271.7799987792969,-16292.5,-4606.000061035156,-2163.0999755859375,-1474.4999694824219,548.4999847412109,297.39999771118164,210.0,55.0,False,0.2288342526904972,-2.0075952732257654,-0.6657732041840253,True,14,12,4,205.0,False,
128,10329,267,False,False,0,5237.185317682341,-19.450000762939453,-23.309999465942383,98.91999816894531,-9717.100219726562,22260.0,1724.6000671386719,-1113.7999725341797,1143.499984741211,5783.699951171875,0.0,0.083948056070924,0.11226808350061356,-0.19212166382627224,1455451493886031124,Flawton12,12.0,19.290000915527344,-189.97000122070312,87.22000122070312,12666.400146484375,12078.1005859375,1291.9999694824219,3907.5,889.7000122070312,3766.7999267578125,246.0,128.0,,-0.043255325544965646,1.3039502487888304,0.0346580133681403,,0.0,False,False,False,4,,9190c665e57f413ea9cb8c117c81f04e,HarѶ,10.0,126.9800033569336,-1790.699951171875,17.010000228881836,-2700.7998657226562,9697.7001953125,2.7000001072883606,1.4000000059604645,-4.699999988079071,1172.699966430664,128.0,128.0,,0.009647975045156005,1.9036824007486577,-9.663437397149002e-05,True,116.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-38.970001220703125,1912.989990234375,17.049999237060547,1063.3000183105469,-13651.199951171875,3.1999999284744263,0.0,-0.29999999329447746,1.0000000149011612,255.0,128.0,,0.0167375854813363,-1.4928782996281889,-2.7129727937659668e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24,22.260000228881836,109.33999633789062,94.98999786376953,-7298.0999755859375,-19706.700439453125,287.00000762939453,5275.7000732421875,-1391.199951171875,693.4999847412109,128.0,144.0,,1.30087351108774,-1.8502234197379628,-0.015198908886940414,True,4,3,False,0.0,False,
