,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,1101,24,False,True,0,1920.3674929801675,-1149.1400146484375,3236.389892578125,433.9800109863281,8343.900146484375,11981.800537109375,1470.2999877929688,-688.3000183105469,-1963.3999633789062,5627.60009765625,0.0,0.17806185652278222,1.8167810989092015,-0.2176498181881562,76561198039309853,enpitsu,27.0,-1218.1300048828125,3084.3798828125,312.0199890136719,13326.8994140625,6397.7001953125,3233.800048828125,-628.4000015258789,3375.7998657226562,475.8000183105469,255.0,128.0,,-1.082197720892775,-0.07934015199257229,0.6532333682463922,True,7,18.0,False,8,False,,bf81d8692db,games5425898691,25.0,-3608.489990234375,4393.89013671875,149.27999877929688,-4211.199951171875,-9575.999755859375,-7622.8997802734375,-1880.5000305175781,-3564.4000244140625,-181.00000381469727,255.0,248.0,,0.6404992792274293,-1.9596885631825005,-0.9923116589400038,True,118.0,False,False,12,10,,Why are you geh,76561199037595601,10,-1972.1099853515625,3811.580078125,17.010000228881836,6400.4998779296875,-7506.9000244140625,2.3000000417232513,0.09999999776482582,0.0,2416.300048828125,255.0,255.0,,0.009529036989512728,-0.8148015350877282,-1.6824547651840408e-05,True,220.0,False,6,False,6,,Nobby1305,3294822401039750460,11.0,1526.1199951171875,4994.81005859375,23.979999542236328,-15497.099609375,2359.600067138672,627.9000091552734,1798.5000610351562,-145.2999973297119,587.5,0.0,136.0,,-0.02913195975386532,3.001873951540092,-0.2241486492827073,True,8,False,8,255.0,False,
11,1135,25,False,False,1,9780.87916493437,184.8300018310547,-4614.990234375,141.1699981689453,13384.69970703125,23543.89892578125,2309.1000366210938,1002.0999908447266,2638.599853515625,2137.7000427246094,1.0,-0.5002664624951937,-2.7087329026830127,-0.40219477046029767,3294822401039750460,Nobby1305,11.0,23.959999084472656,-4845.5400390625,75.95999908447266,10201.799926757812,13237.5,2973.3999633789062,-3485.0,-2361.199951171875,2965.4000854492188,255.0,251.0,,-0.027380888899992288,2.3721859851310474,-0.05040704456558869,True,9,217.5129718934336,True,10,False,,76561199037595601,Why are you geh,10.0,983.5800170898438,-4401.7001953125,17.010000228881836,-926.5000152587891,-13788.599853515625,2.3000000417232513,0.19999999552965164,0.5000000074505806,2164.499969482422,255.0,251.0,,-0.009552098681845037,-1.5682268665286454,4.113475182789993e-05,True,199.0,False,False,6,6,,enpitsu,76561198039309853,27,-586.2000122070312,-3678.449951171875,211.0,-14098.699951171875,-4572.9998779296875,-4058.800048828125,2098.3999633789062,-1537.2000122070312,117.60000228881836,255.0,0.0,,0.4477323529713217,-0.9165084188552867,-0.7607593066437954,True,18.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,2343.639892578125,-3379.919921875,100.88999938964844,-17191.99951171875,6650.3997802734375,-160.30000686645508,-1208.7999725341797,-5363.699951171875,135.79999923706055,255.0,128.0,,-0.19669770537920545,-3.01077408755143,3.1350174944019833,True,11,False,14,118.0,False,
12,1273,30,False,False,1,3160.5329304041657,3861.260009765625,4046.2900390625,404.260009765625,-13684.3994140625,13407.39990234375,-446.50001525878906,2451.0000610351562,1681.300048828125,-5212.0001220703125,1.0,-1.2159742602876165,2.2602167576743493,-1.2801364022875992,3294822401039750460,Nobby1305,11.0,4011.56005859375,3935.2099609375,223.58999633789062,-8499.500122070312,19061.99951171875,-6980.9002685546875,-1646.4999389648438,2428.0999755859375,3411.400146484375,255.0,228.0,,-0.342878879508638,1.1430478879540542,-1.4468912370298086,True,12,217.0,False,12,False,,76561199037595601,Why are you geh,11.0,402.69000244140625,827.5999755859375,17.010000228881836,-5242.7001953125,16566.600341796875,2.0999999344348907,0.09999999776482582,-0.9000000357627869,-272.99999237060547,233.0,85.0,,-0.009587762911327158,1.26366231524942,-4.456667677668585e-05,True,168.0,False,False,8,8,,enpitsu,76561198039309853,27,-3023.22998046875,1948.449951171875,54.29999923706055,5860.10009765625,22008.1005859375,-1939.2999267578125,-2239.2999267578125,1038.7999725341797,-32.5,255.0,128.0,,0.49347305972772787,1.9979833232460125,-0.015446205943801321,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,24.0,2890.699951171875,4783.27001953125,17.280000686645508,-4758.500061035156,7033.900146484375,54.60000038146973,187.09999084472656,-124.49999809265137,2200.8999633789062,128.0,255.0,,-0.0016239674091400233,0.9464523011513404,-0.009553144465193706,True,12,False,14,255.0,False,
13,1296,31,False,False,0,10303.064269209,-2770.659912109375,-4991.080078125,205.83999633789062,-2376.9000244140625,3592.3001098632812,5169.0997314453125,5012.39990234375,-210.59999465942383,3290.8999633789062,0.0,0.9151641567046248,2.762904708062467,2.2637408087881234,bf81d8692db,games5425898691,24.0,-2651.300048828125,-4942.41015625,113.97000122070312,-2229.4000244140625,716.6999816894531,86.09999656677246,969.1000366210938,-5250.7000732421875,1319.1000366210938,255.0,,,-1.3012049577473386,-0.029603118055041528,0.1445085059783266,True,13,255.0,False,16,False,,76561198039309853,enpitsu,27.0,2442.169921875,-3731.5,17.049999237060547,-14260.30029296875,-16002.19970703125,3.0000001192092896,-0.09999999776482582,-0.09999999776482582,-2040.0,255.0,128.0,,0.016773390208082214,-2.3748850010271747,-3.535709979050542e-05,True,255.0,False,False,12,12,,Why are you geh,76561199037595601,11,-191.64999389648438,-2131.719970703125,17.010000228881836,1658.0000305175781,-13903.399658203125,2.0999999344348907,0.09999999776482582,0.3999999910593033,0.0,,,,0.009634536963554898,-1.4521066254671198,5.271676934586681e-05,True,168.0,False,8,False,8,,Nobby1305,3294822401039750460,11.0,-2569.449951171875,-4891.419921875,17.0,12845.699462890625,-16730.899658203125,3.400000035762787,0.29999999329447746,1.2999999523162842,-1762.7999877929688,255.0,15.0,,0.009522564156384639,-0.9835577748541074,3.374650494467553e-05,True,12,False,12,217.0,False,
14,1348,33,False,False,0,9721.82120051806,-3451.050048828125,-4240.06005859375,128.72999572753906,-16666.400146484375,4592.300109863281,5421.099853515625,-3767.0999145507812,4657.200012207031,343.69998931884766,0.0,-0.39572812061660556,0.981259906046351,-0.5031091246530549,bf81d8692db,games5425898691,24.0,-3222.6201171875,-4278.240234375,16.989999771118164,-13223.199462890625,3850.1998901367188,2.3999999463558197,-1.2999999523162842,0.09999999776482582,1970.2000427246094,255.0,255.0,,0.009570222492346184,2.9137001719564193,-2.5519309391590385e-05,True,14,178.42149702964292,True,16,False,,76561198039309853,enpitsu,27.0,-971.4600219726562,-4516.419921875,17.049999237060547,-13144.100341796875,10344.599609375,2.5,0.5999999865889549,-0.3999999910593033,-39.40000057220459,128.0,128.0,,0.016864923363190745,2.4701077814409125,7.451132081509299e-05,True,255.0,False,False,12,12,,Why are you geh,76561199037595601,10,-1675.760009765625,-2227.5,17.010000228881836,-10876.300048828125,8277.100219726562,2.0999999344348907,-0.7000000029802322,0.5000000074505806,-1268.0000305175781,255.0,30.0,,0.009569266276684519,2.486532496724084,-0.0002600306326274169,True,199.0,False,8,False,8,11.0,Nobby1305,3294822401039750460,11.0,-3546.469970703125,-4466.93017578125,161.27999877929688,-7573.0999755859375,13842.5,-12867.60009765625,3857.9000854492188,-3875.0,-591.3999938964844,255.0,128.0,False,0.707400508034076,1.9949534574595045,1.0561790118586163,True,12,False,12,148.1143400207643,True,
15,1366,33,False,False,0,9355.728619886006,-3988.989990234375,-3689.669921875,356.5199890136719,1020.2999877929688,9699.89990234375,1501.3999938964844,-114.60000038146973,-1060.0,5904.5001220703125,0.0,1.0903830135960482,-2.8696151143908755,-0.5491742332140249,bf81d8692db,games5425898691,24.0,-4001.219970703125,-3901.739990234375,158.27000427246094,-6125.7000732421875,12243.599853515625,3057.2000122070312,-353.4000015258789,1648.5000610351562,-1099.7000122070312,255.0,128.0,,-0.23749318192698368,2.0257590088116073,1.1450458804737744,True,14,145.0,False,16,False,,76561198039309853,enpitsu,27.0,-1759.3299560546875,-3887.97998046875,17.049999237060547,-10296.99951171875,8225.599975585938,2.5,0.5000000074505806,-0.29999999329447746,0.0,128.0,0.0,,0.016865005146785916,2.4675586563794036,5.301503641487529e-05,True,255.0,False,False,12,12,,Why are you geh,76561199037595601,10,-2381.389892578125,-1620.47998046875,17.010000228881836,-11733.199462890625,5270.0,2.3999999463558197,0.7000000029802322,-0.29999999329447746,2136.199951171875,128.0,255.0,,0.009644540277695898,2.776674307543129,9.115962289912944e-05,True,199.0,False,8,False,8,,Nobby1305,3294822401039750460,11.0,-3635.60009765625,-3402.2900390625,36.79999923706055,490.99998474121094,17671.600341796875,-1279.7000122070312,-376.50001525878906,1675.7000732421875,1117.699966430664,255.0,128.0,False,-0.0508506257256293,1.715513882880001,-0.6326916776254407,True,12,False,12,145.0,False,
16,1395,35,False,False,0,8347.777205212104,-3869.070068359375,-2660.39990234375,142.3800048828125,9620.2001953125,5895.4998779296875,-1679.7999572753906,-509.3000030517578,-3991.7999267578125,4450.299987792969,0.0,1.1693408040935602,-2.5622672278773635,-0.4270353708866261,bf81d8692db,games5425898691,24.0,-4021.31005859375,-2644.4599609375,101.4000015258789,7112.80029296875,7538.699951171875,-8588.900146484375,-1953.3999633789062,-4771.600036621094,-1606.199951171875,255.0,0.0,,0.7624106263209185,0.6032088430111637,0.4571322500869358,True,14,135.57915710633802,True,16,False,,76561198039309853,enpitsu,27.0,-1888.3800048828125,-2830.449951171875,17.049999237060547,7696.6998291015625,7309.0997314453125,3.1999999284744263,0.5000000074505806,0.29999999329447746,-2347.2000122070312,255.0,0.0,,0.016714277564005196,0.7148271213845858,-5.236089959066456e-05,True,255.0,False,False,12,12,,Why are you geh,76561199037595601,10,-3587.570068359375,-2107.840087890625,46.13999938964844,-9405.900268554688,-12357.2998046875,3458.800048828125,-5.600000023841858,-7.400000095367432,967.0999908447266,255.0,255.0,,0.00959536711863637,-2.189626846840141,0.00042479868246750606,True,180.34941086974194,True,9,False,8,,Nobby1305,3294822401039750460,11.0,-3968.989990234375,-1678.0799560546875,57.099998474121094,3876.6000366210938,14973.399658203125,-2562.6998901367188,-516.6999816894531,-1642.2000122070312,254.69999313354492,255.0,128.0,False,0.17777289235059351,1.2996926727996077,0.5719332781881571,False,12,False,12,141.9684991144365,True,
17,1434,36,False,False,0,7461.485688487038,-2048.570068359375,-2231.929931640625,129.69000244140625,15792.60009765625,13361.99951171875,3503.3999633789062,5068.0999755859375,1403.699951171875,2307.5999450683594,0.0,-0.18173525734642157,-1.5063608149072445,-0.5971718151711725,bf81d8692db,games5425898691,24.0,-2190.760009765625,-2423.3798828125,17.010000228881836,12997.19970703125,12012.900390625,0.0,1.0999999940395355,1.0999999940395355,-1550.2999877929688,255.0,0.0,,0.009596573352806921,0.7239038798278691,-0.00028328806124054825,True,14,73.06369886603407,True,16,False,,76561198039309853,enpitsu,27.0,-683.0599975585938,-2453.530029296875,17.049999237060547,-215.0,8107.19970703125,3.100000023841858,0.7999999821186066,-4.799999892711639,-224.0999984741211,255.0,0.0,False,0.016831473907651596,1.7345727210663595,-0.0005324678594524654,True,251.86782815123118,True,False,12,12,,Why are you geh,76561199037595601,10,-3736.830078125,-4304.14990234375,281.3999938964844,8702.39990234375,-8645.0,4392.300109863281,1114.000015258789,1981.9000244140625,30.999999046325684,255.0,255.0,,-0.33232596518879026,-0.7995191655036058,-1.556797521888684,True,188.0,False,10,False,10,,Nobby1305,3294822401039750460,11.0,-3202.64990234375,938.77001953125,17.0,8164.1998291015625,18798.399658203125,3.400000035762787,0.3999999910593033,1.0999999940395355,-736.8000030517578,255.0,109.0,False,0.009594334104168257,1.1316905359085576,-2.254957531875831e-05,True,12,False,12,103.0,False,
18,1467,37,False,False,0,5854.167350397295,-204.47000122070312,-673.1799926757812,97.11000061035156,13794.3994140625,11084.69970703125,2331.300048828125,145.6999969482422,5325.3997802734375,2307.5999450683594,0.0,0.23310791314490326,-1.3073483290587844,-0.7741495653422048,bf81d8692db,games5425898691,24.0,-360.7799987792969,-954.9000244140625,16.989999771118164,10206.599731445312,16725.899658203125,4.799999892711639,-0.3999999910593033,-0.29999999329447746,1933.8999938964844,128.0,255.0,,0.009629437041707255,1.0932324859739457,4.3018061163856275e-05,True,14,36.0,False,16,False,,76561198039309853,enpitsu,27.0,6.590000152587891,-1083.22998046875,17.049999237060547,12927.7001953125,9554.7998046875,2.5999999046325684,-1.0000000149011612,-0.5999999865889549,-234.50000762939453,255.0,128.0,False,0.016771693649503483,0.6118365192953489,0.00018830223521575242,True,228.0,False,False,12,12,,Why are you geh,76561199037595601,10,-2600.7099609375,-4229.27978515625,46.13999938964844,6819.0997314453125,14816.300048828125,3458.800048828125,-389.00001525878906,154.399995803833,740.0,255.0,162.0,,0.018386113030453177,1.2039367962661063,-0.00019064056204357878,True,153.5319397808403,True,12,False,10,,Nobby1305,3294822401039750460,11.0,-2595.530029296875,3363.72998046875,17.0,2715.8999633789062,19979.599609375,3.400000035762787,0.0,0.7000000029802322,-840.6999969482422,255.0,78.0,False,0.009595797703071755,1.4082482711073445,-3.910613106453514e-05,True,12,False,12,103.0,False,
19,1508,39,False,False,0,5026.731629948996,1725.219970703125,850.7999877929688,98.87999725341797,-2820.2999877929688,13487.80029296875,5217.5,328.80001068115234,4515.400085449219,3937.3001098632812,0.0,0.7209581207311637,-1.044726788891904,2.9099285043399905,76561198039309853,enpitsu,27.0,1844.02001953125,760.9400024414062,17.049999237060547,70.19999980926514,16521.099853515625,3.0000001192092896,-3.400000035762787,-0.7999999821186066,1934.4999694824219,128.0,0.0,False,0.0168856687897275,1.6375138311616904,6.171801877562011e-06,True,12,180.0,False,12,False,,bf81d8692db,games5425898691,24.0,-1241.199951171875,1487.1700439453125,16.989999771118164,-13554.89990234375,14204.300537109375,4.600000083446503,2.0999999344348907,-1.899999976158142,868.0000305175781,255.0,142.0,,0.00960780258368823,2.3601883655079954,0.00010942032778706082,False,9.0,False,False,16,14,,Why are you geh,76561199037595601,10,-1424.4200439453125,-964.8300170898438,17.010000228881836,7886.9000244140625,21261.79931640625,2.3000000417232513,0.0,-0.19999999552965164,-339.7999954223633,255.0,87.0,,0.009592502313633013,1.2124697584208142,-7.79967595210421e-05,True,179.0,False,12,False,12,,Nobby1305,3294822401039750460,11.0,-933.5399780273438,5095.5,74.37999725341797,8405.599975585938,-381.19998931884766,-800.4000091552734,-57.69999980926514,1509.4999694824219,-888.6000061035156,0.0,15.0,False,0.09510737318913232,-0.024726717873934014,1.3367086015611462,True,12,False,12,103.0,False,
20,1560,41,True,True,0,2783.713985599469,1200.8800048828125,3309.110107421875,172.11000061035156,-10462.60009765625,20398.900146484375,4649.200134277344,62.89999961853027,5922.2998046875,960.0,0.0,-0.6340163853068881,-0.9332872915026825,-1.4736052800057688,76561198039309853,enpitsu,27.0,1337.6500244140625,3085.77001953125,92.69999694824219,-13133.599853515625,16430.6005859375,2042.5999450683594,-3747.7999877929688,-4024.4000244140625,85.79999923706055,128.0,128.0,False,0.7476203014453269,2.405990222082564,0.012392349007020551,True,13,153.0,False,14,False,,bf81d8692db,games5425898691,24.0,-680.2000122070312,3960.080078125,16.989999771118164,12171.8994140625,9820.599975585938,4.4999998807907104,-0.09999999776482582,-0.29999999329447746,0.0,255.0,128.0,,0.009609233507340076,0.6788902107554058,2.3310575111008372e-05,True,39.0,False,False,16,14,,Why are you geh,76561199037595601,10,-742.219970703125,3087.0,17.010000228881836,5922.9998779296875,21046.10107421875,2.3000000417232513,0.19999999552965164,0.7000000029802322,-1727.5999450683594,255.0,0.0,,0.009595979465231719,1.2492980640380573,-0.00016473956766565085,True,209.0,False,12,False,12,,Nobby1305,3294822401039750460,12.0,-162.3300018310547,4818.72021484375,17.010000228881836,4562.799987792969,-2812.39990234375,2.0999999344348907,1.2999999523162842,1.5999999642372131,40.79999923706055,119.0,131.0,False,0.009622398196540096,-0.5528292613713766,-2.1136554776423052e-05,True,12,False,12,103.0,False,
21,1841,42,False,False,1,5080.093021576411,-5.690000057220459,140.57000732421875,126.41999816894531,-5587.39990234375,3391.9000244140625,7830.10009765625,-5871.6998291015625,-1138.1999969482422,-476.5999984741211,1.0,-0.14171991203399914,0.3680799186980499,0.5786282647335647,3294822401039750460,Nobby1305,11.0,19.440000534057617,-20.09000015258789,94.6500015258789,2112.899932861328,10511.8994140625,4173.399963378906,3334.5001220703125,-651.6999816894531,4325.0,255.0,243.0,,0.168071457064019,1.5501777270964157,-0.3851001550696161,True,3,0.0,False,4,False,,76561199037595601,Why are you geh,10.0,-52.369998931884766,-1816.699951171875,17.010000228881836,-740.9999847412109,13829.49951171875,2.0999999344348907,-0.0,0.19999999552965164,4.900000095367432,255.0,128.0,,-0.009571849283338003,1.5164655701911058,-3.757076091269133e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,-80.55000305175781,3555.7900390625,17.049999237060547,187.5,-10374.100341796875,2.5999999046325684,-0.0,-0.29999999329447746,29.500000476837158,255.0,128.0,False,-0.016679528596215312,-1.5925212181067827,-4.0141021666414845e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,87.75,359.5199890136719,69.1500015258789,-3321.199951171875,-22612.60009765625,1980.3999328613281,5492.9998779296875,275.3000068664551,23.80000114440918,128.0,131.0,,-0.6137868100081527,-1.5105198340818355,-0.07293425746493139,True,3,False,4,0.0,False,
22,1975,46,False,False,1,4086.733443887847,-3165.97998046875,4690.8798828125,404.1300048828125,20075.2001953125,6837.8997802734375,-458.49998474121094,5419.1998291015625,-1518.800048828125,-2079.600067138672,1.0,-0.1120301196680827,2.8006789261219285,-2.737276153012056,76561199037595601,Why are you geh,10.0,-3399.989990234375,4573.9501953125,304.9599914550781,11330.10009765625,17090.2001953125,2492.4000549316406,1021.9999694824219,5116.600036621094,-213.1999969482422,255.0,0.0,,0.4135895360400694,2.318728667194416,0.3322092152973533,True,3,198.551492306494,True,4,False,,3294822401039750460,Nobby1305,11.0,-1149.5999755859375,2728.800048828125,17.010000228881836,5101.300048828125,-7623.900146484375,2.7000001072883606,-0.0,0.09999999776482582,2754.5001220703125,255.0,252.0,False,-0.009539368016119276,-2.2825784309944916,-4.354333282305951e-05,True,31.0,False,False,4,4,,enpitsu,76561198039309853,27,-460.5799865722656,5095.3701171875,17.049999237060547,-2490.399932861328,-642.0999908447266,2.5,-0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,,-0.016595672311642554,-0.25241637624830904,-3.1476789609876834e-05,True,153.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,3812.699951171875,1289.1400146484375,17.059999465942383,-875.5999755859375,20781.10107421875,-29.30000066757202,40.19999980926514,118.80000114440918,-9.399999976158142,255.0,128.0,,-0.01279131715187736,1.5275957047196915,-0.001829904997697105,True,6,False,6,189.14906660715744,True,
23,1990,47,False,False,1,3015.2492801795806,-2116.679931640625,5015.5498046875,285.8299865722656,15989.7998046875,-4033.699951171875,-4098.800048828125,3004.5999145507812,-942.7999877929688,5107.099914550781,1.0,-0.4363220443977184,-2.420246090217966,-0.025897245319375973,76561199037595601,Why are you geh,10.0,-2367.8798828125,5088.919921875,102.52999877929688,18103.900146484375,-4203.599853515625,-10731.700439453125,-5433.900146484375,287.2999954223633,-799.5999908447266,255.0,0.0,,-0.5625224156505119,-2.8026872929267594,1.1167754046860456,True,4,175.0,False,4,False,,3294822401039750460,Nobby1305,11.0,-702.8800048828125,2600.610107421875,17.010000228881836,10424.100341796875,2445.8999633789062,2.0999999344348907,-2.5,-0.5999999865889549,897.6000213623047,255.0,128.0,False,-0.009534551990304528,2.850576918698109,-0.00021124304884611534,True,31.0,False,False,4,4,,enpitsu,76561198039309853,27,-779.5700073242188,4972.56005859375,17.049999237060547,-8034.0997314453125,-1686.4999389648438,2.5999999046325684,-3.6000001430511475,-0.5999999865889549,-777.2000122070312,255.0,128.0,,-0.016673914607399986,-0.1662458626554354,0.00019279538500881584,True,146.65009896216853,True,1,False,False,,games5425898691,bf81d8692db,24.0,3763.89990234375,2434.969970703125,16.979999542236328,-1214.7000122070312,22961.0009765625,5.799999833106995,-0.0,1.899999976158142,542.2000122070312,255.0,213.0,,-0.009598578728696057,1.5155437753463417,0.00010496229151269685,True,6,False,6,164.0,False,
24,2003,48,False,False,0,10214.733835873249,1430.050048828125,-4806.3701171875,137.3800048828125,18069.89990234375,11881.500244140625,5389.69970703125,-682.5,-3118.699951171875,5080.10009765625,0.0,-0.4303617198626797,-1.4538661699030437,1.4202393810003404,76561198039309853,enpitsu,27.0,1245.6500244140625,-4860.25,140.38999938964844,13328.800048828125,6896.199951171875,2566.300048828125,-4504.700012207031,2756.300048828125,1536.199951171875,255.0,128.0,,0.6747816268679127,0.1802948283779778,-0.4243467911096789,True,1,129.0,False,2,False,,bf81d8692db,games5425898691,24.0,-3498.889892578125,-3576.780029296875,16.979999542236328,10263.299560546875,-20085.0,5.899999737739563,0.0,-0.3999999910593033,1631.1000061035156,255.0,250.0,,0.00959807872507549,-1.0489172509010312,7.548033066406849e-05,True,164.0,False,False,6,6,,Why are you geh,76561199037595601,10,1777.1700439453125,-4470.5400390625,17.040000915527344,-5629.4000244140625,16496.600341796875,-2.3999999463558197,-3.4999999403953552,6.499999761581421,-1943.800048828125,255.0,0.0,,0.009665488945747047,1.8324066419325589,5.572085667312967e-05,True,175.0,False,4,False,4,,Nobby1305,3294822401039750460,11.0,135.10000610351562,-2584.56005859375,17.010000228881836,-10567.5,5635.2001953125,2.3000000417232513,0.0,0.0,-2117.4000549316406,255.0,13.0,False,0.009554254242397867,2.5958147093427884,9.456056739718905e-06,True,4,False,4,31.0,False,
25,2061,50,False,False,1,4887.214677440719,-3367.25,2750.530029296875,143.22999572753906,-4843.299865722656,17275.699462890625,6601.6998291015625,415.09998321533203,1753.8999938964844,-5722.80029296875,1.0,0.8817473759303415,-0.1315779932518816,-1.715268469408007,76561199037595601,Why are you geh,10.0,-3256.590087890625,2568.949951171875,46.130001068115234,-10720.50048828125,2516.3999938964844,3455.0,-8.299999833106995,-79.0999984741211,-2316.300048828125,255.0,0.0,,-0.010998372243871126,0.33907440356972507,-0.001264236385487275,True,4,190.32760405284105,True,6,False,,3294822401039750460,Nobby1305,11.0,100.13999938964844,-1.2000000476837158,17.010000228881836,1778.0000305175781,-13987.39990234375,2.0999999344348907,-0.0,0.09999999776482582,-6.200000047683716,255.0,128.0,False,-0.009599578850355645,-1.6962861468248898,2.9781582610263332e-05,True,61.0,False,False,4,4,,enpitsu,76561198039309853,27,-3217.7099609375,3766.889892578125,17.059999465942383,-42.800002098083496,-12641.400146484375,1.7000000178813934,0.09999999776482582,-0.0,2359.499969482422,255.0,255.0,False,-0.016724769926721613,-1.631700515998147,-2.4910067163372588e-05,True,233.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-502.3800048828125,4698.830078125,16.989999771118164,-17306.99951171875,-10519.000244140625,2.3000000417232513,2.199999988079071,1.2999999523162842,1548.699951171875,255.0,173.0,,-0.009594977776402499,-0.6182501386893354,-2.2192786174315827e-05,True,6,False,6,242.51664514182718,True,
26,2121,52,False,False,0,9579.174558144217,2508.179931640625,-3813.889892578125,175.11000061035156,6011.9000244140625,63.20000171661377,7678.800048828125,-273.0999946594238,-5889.000244140625,1115.5999755859375,0.0,-0.16008240389007777,2.37005150509553,-2.5886531758049602,76561198039309853,enpitsu,27.0,2395.070068359375,-3783.68994140625,103.66000366210938,4356.300048828125,729.1999816894531,2087.5999450683594,527.2000122070312,5413.499755859375,815.8999633789062,255.0,255.0,False,0.5985935143640253,-1.0309087295634156,-0.5669450476943592,True,3,233.0,False,4,False,,bf81d8692db,games5425898691,24.0,2771.3798828125,-3775.989990234375,16.989999771118164,-1404.2999267578125,10272.099609375,4.799999892711639,0.0,0.0,2380.500030517578,255.0,255.0,,0.009541199458260815,1.759362392647185,-2.0397635760841467e-06,True,209.0,False,False,6,6,,Why are you geh,76561199037595601,10,3480.800048828125,-3913.5400390625,16.989999771118164,-10930.30029296875,3887.3001098632812,14.40000057220459,-43.09999942779541,-8.00000011920929,-2354.1000366210938,255.0,0.0,,0.008415984327259823,2.7408591467398513,-0.0019569519132145987,True,188.0,False,6,False,6,,Nobby1305,3294822401039750460,11.0,383.1300048828125,1508.81005859375,17.010000228881836,4163.399963378906,-6652.0001220703125,2.199999988079071,-1.0999999940395355,1.8000000715255737,2151.699981689453,255.0,211.0,False,0.009537959698985871,-0.9878198943867487,4.195379674616025e-05,True,4,False,4,61.0,False,
