,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
59,4105,116,False,False,0,4087.256938901618,2979.820068359375,3842.429931640625,123.58000183105469,2557.7000427246094,16272.7001953125,4565.299987792969,3142.3001098632812,4632.9998779296875,-2158.699951171875,0.0,1.4830868755983533,2.108643827184995,-2.1582091779804062,76561198039309853,enpitsu,26.0,2992.159912109375,3673.2099609375,80.29000091552734,-2510.0,11303.499755859375,2642.0001220703125,-4847.300109863281,2415.2999877929688,-958.7999725341797,255.0,0.0,False,0.44838473478523744,1.9919862555552532,0.42495317038861663,True,22.0,False,False,6,5,,bf81d8692db,games5425898691,24.0,1784.8399658203125,182.77999877929688,17.010000228881836,12721.400146484375,13146.8994140625,2.0000000298023224,0.5999999865889549,0.7000000029802322,211.49999618530273,255.0,128.0,,0.009594449210597043,0.826390674496229,-0.00015835380196816946,True,False,False,255.0,False,False,,SeaVen__,1687849446689880086,11.0,3548.2900390625,1659.3399658203125,16.989999771118164,-1691.0000610351562,20582.39990234375,4.399999976158142,0.0,-0.3999999910593033,-97.70000457763672,255.0,128.0,,0.009593364117489074,1.6414414163973312,7.944125465456697e-05,True,218.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,18.0,2604.530029296875,4620.39013671875,17.010000228881836,-780.6999969482422,-8375.800170898438,2.3999999463558197,0.5999999865889549,-1.2999999523162842,-2384.4000244140625,255.0,3.0,False,0.009474167099236005,-1.6775518593631824,-0.00013945715972631958,True,255.0,False,False,False,False,
60,4159,118,False,False,0,2743.1162601891697,1804.3499755859375,4657.509765625,180.6300048828125,-7488.0999755859375,-11800.6005859375,8473.400268554688,-5821.400146484375,-710.1999664306641,-1267.300033569336,0.0,-0.9945114653823045,-3.0861437938184064,2.732156012604409,76561198039309853,enpitsu,26.0,1810.469970703125,4736.85009765625,50.77000045776367,-7792.0001220703125,-10645.999755859375,1406.199951171875,2149.4000244140625,-1856.300048828125,4549.200134277344,128.0,128.0,False,0.5479705079414269,-1.9650068705611075,-0.3003583983808379,True,22.0,False,False,8,7,,bf81d8692db,games5425898691,24.0,1397.27001953125,3077.3701171875,17.010000228881836,-10001.599731445312,9868.699951171875,2.199999988079071,-3.799999952316284,3.8999998569488525,-1258.0999755859375,255.0,128.0,,0.009593755249437626,2.317768324208135,-9.993972866732999e-05,True,False,False,234.0,False,False,,SeaVen__,1687849446689880086,11.0,2239.2900390625,5104.64013671875,252.24000549316406,-10790.2001953125,-334.39998626708984,9062.999877929688,-426.3999938964844,-1941.6000366210938,-83.90000343322754,255.0,255.0,,-0.6832266487900966,-3.1189818411536074,-1.6160684618206542,True,206.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,18.0,1434.530029296875,4588.91015625,94.5199966430664,3127.60009765625,612.7999877929688,2562.6998901367188,1958.3999633789062,3736.4999389648438,-3401.6000366210938,188.0,9.0,False,0.012277371667098835,1.0460630761745997,0.05159032154434688,True,255.0,False,4,False,3,
61,4234,120,False,False,0,3685.8753479531565,-113.69999694824219,1538.0999755859375,93.55000305175781,-803.0000305175781,-21662.5,1059.5999908447266,301.1000061035156,3963.800048828125,3125.4998779296875,0.0,1.0578476717051022,-2.1746681671742447,0.25308668207186097,bf81d8692db,games5425898691,24.0,-214.61000061035156,1688.75,16.170000076293945,-10911.199951171875,-19983.299560546875,148.00000190734863,-416.30001068115234,-25.399999618530273,-2008.6000061035156,255.0,0.0,,0.036486620305023525,-2.1222015497896427,-0.0364219738130427,True,121.81258515645094,True,False,False,False,,76561198039309853,enpitsu,26.0,83.87999725341797,1436.3299560546875,99.58999633789062,-9148.200073242188,-18906.099853515625,-154.49999809265137,4950.899963378906,-2395.2999877929688,0.0,128.0,128.0,False,-1.2113985726054575,1.1201731773319838,-3.141569402255688,True,10,False,19.0,False,10,,SeaVen__,1687849446689880086,11.0,-2.1700000762939453,1930.2099609375,16.989999771118164,-4387.099914550781,-21698.60107421875,4.600000083446503,-0.19999999552965164,-1.0000000149011612,-467.2999954223633,255.0,128.0,,0.009600809794105226,-1.8117450427304995,0.00014419234352096346,True,83.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,17.0,826.3499755859375,3747.510009765625,99.51000213623047,-9782.60009765625,-13806.600341796875,-158.1999969482422,4424.89990234375,-3266.300048828125,-28.19999933242798,255.0,128.0,False,0.06162206843400129,0.8925366310017299,-3.1390308103482587,True,222.0,False,6,False,5,
62,4237,120,False,False,0,3944.8673877921296,-127.20999908447266,1270.77001953125,102.73999786376953,-7705.3997802734375,-13305.799560546875,2468.8999938964844,-844.8999786376953,4386.9000244140625,-629.7000122070312,0.0,0.7548542408378013,-2.3456478808146626,-0.411345605692953,76561198039309853,enpitsu,26.0,0.05999999865889549,1262.97998046875,97.72000122070312,-9148.200073242188,-18906.099853515625,-370.9000015258789,4492.799987792969,-2173.6000061035156,0.0,128.0,128.0,False,-1.3355582248163786,-2.0212835545903536,-0.00012483880614657918,True,50.0,False,False,10,10,,bf81d8692db,games5425898691,24.0,-329.69000244140625,1512.1500244140625,16.889999389648438,-13672.60009765625,-18494.7998046875,26.099998950958252,-224.89999771118164,-80.29999732971191,-923.1999969482422,255.0,128.0,,0.015716482580709585,-2.2690833217130266,-0.006988454872735674,True,False,False,112.42442163087983,True,False,,SeaVen__,1687849446689880086,11.0,-50.04999923706055,1733.3800048828125,16.989999771118164,-5965.0,-21245.70068359375,4.600000083446503,0.7999999821186066,3.100000023841858,-1105.1000213623047,255.0,21.0,,0.00959728111057632,-1.8676424366747086,-4.6448448698728495e-05,True,83.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,17.0,736.8699951171875,3621.18994140625,98.11000061035156,-9745.499877929688,-13760.699462890625,-148.100004196167,4424.89990234375,-3266.300048828125,-28.19999933242798,255.0,128.0,False,-0.6009889653744489,0.8797268732373709,-3.106069209008284,True,222.0,False,6,False,5,
63,4250,121,False,False,1,5791.592845982316,486.1099853515625,-637.0700073242188,149.32000732421875,4237.39990234375,18850.999755859375,3315.0,4909.599914550781,699.1000366210938,-2106.699981689453,1.0,1.184483742909842,2.680580119904154,-1.1512010911945902,1687849446689880086,SeaVen__,11.0,498.239990234375,-767.4500122070312,16.989999771118164,5808.599853515625,20514.29931640625,4.799999892711639,-0.3999999910593033,-0.7000000029802322,1930.8999633789062,255.0,255.0,,-0.009558165638316034,1.7780678249151627,7.975238583265065e-05,True,83.0,False,False,8,8,,4901663167694855774,raDaMElFALcAo190,17.0,-241.6699981689453,-2921.22998046875,49.9900016784668,9793.800048828125,13864.49951171875,-2355.0999450683594,-1825.7000732421875,724.1000366210938,651.2000274658203,255.0,128.0,False,0.2803784486098683,2.023464049700317,-0.09303186807708477,True,6,False,222.0,False,6,,enpitsu,76561198039309853,26.0,464.3800048828125,-327.8699951171875,16.1200008392334,8911.199951171875,16507.80029296875,-87.60000228881836,-395.49999237060547,159.60000038146973,2057.4000549316406,128.0,128.0,False,-0.023624623833921957,1.9811520672934055,0.004100367774541364,True,50.0,False,10,10,False,,games5425898691,bf81d8692db,24.0,1006.5399780273438,-615.6799926757812,16.989999771118164,8508.900146484375,21368.1005859375,2.5999999046325684,-0.3999999910593033,-0.5999999865889549,1933.699951171875,255.0,255.0,,-0.009583689355960597,1.8769273079422721,7.315947851726929e-05,True,97.50719139652868,True,False,False,False,
64,4268,122,False,False,0,5718.186649388345,-730.4600219726562,-575.7899780273438,266.3500061035156,5417.1002197265625,-10184.299926757812,10007.80029296875,805.5000305175781,-5939.0997314453125,-278.799991607666,0.0,0.844990162867544,-0.03374596510150814,-0.9828119831539396,bf81d8692db,games5425898691,24.0,-826.1300048828125,-528.0,83.45999908447266,9274.400024414062,-13953.900146484375,5911.300048828125,-650.8999633789062,-675.1000213623047,1151.2999725341797,255.0,153.0,,-0.06164238110615209,-0.6792690849117172,-0.004322190889006202,True,127.0,False,3,4,False,,76561198039309853,enpitsu,26.0,-813.4400024414062,-769.7100219726562,46.25,-4098.500061035156,-14407.099609375,3470.0,-389.7999954223633,110.60000419616699,0.09999999776482582,0.0,128.0,False,0.008872402615865294,-1.8479502825957317,-1.2622581176676629e-05,True,11,False,50.0,False,12,,SeaVen__,1687849446689880086,11.0,-950.8499755859375,-554.9500122070312,17.010000228881836,-8670.599975585938,-17805.30029296875,1.899999976158142,-2.8999999165534973,-3.799999952316284,1155.2999877929688,76.0,255.0,,0.009878166523014733,-2.00946666259847,-4.464797925970762e-05,True,83.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,17.0,-206.08999633789062,1880.43994140625,17.010000228881836,-2598.900146484375,-16341.500244140625,2.0999999344348907,0.0,-0.5000000074505806,132.70000457763672,255.0,128.0,False,0.009584857212289464,-1.7130270729387576,-9.382838269096054e-05,True,222.0,False,6,False,6,
65,4344,124,True,True,1,2452.110217537132,-698.1199951171875,3276.77001953125,506.8500061035156,404.3000030517578,26537.900390625,-1493.800048828125,-1646.1000061035156,989.4000244140625,5684.2999267578125,1.0,0.03462581430407944,2.80203142070551,2.187799424988705,4901663167694855774,raDaMElFALcAo190,17.0,-757.6300048828125,3140.47998046875,436.7699890136719,-3421.099853515625,21391.39892578125,1862.1000671386719,-3459.5001220703125,354.00001525878906,-4260.899963378906,255.0,25.0,,0.47117425394096907,3.013707978464243,-1.0443161084158896,True,161.61351369529643,True,4,8,6,,1687849446689880086,SeaVen__,11.0,3366.6201171875,3943.820068359375,17.010000228881836,17803.699951171875,-10397.19970703125,2.3000000417232513,0.3999999910593033,-0.0,-2013.2000732421875,255.0,0.0,,-0.009569522452919787,-2.534375981850005,-4.135912666088892e-05,True,8,False,255.0,False,8,,enpitsu,76561198039309853,26.0,1896.06005859375,2816.47998046875,17.030000686645508,-953.7999725341797,13558.900146484375,5.600000023841858,-0.0,-0.09999999776482582,2256.3999938964844,255.0,255.0,,-0.016746164834413442,1.435715546380469,8.668299082782063e-06,True,31.0,False,12,12,False,,games5425898691,bf81d8692db,24.0,-1425.5899658203125,4660.919921875,17.010000228881836,4756.7999267578125,13024.69970703125,2.3000000417232513,-2.5,1.0000000149011612,-1848.8999938964844,0.0,0.0,,-0.009758277658265434,1.991106435546792,3.260211853463463e-05,True,157.0,False,4,4,False,
66,4363,125,False,False,0,10362.520710240922,658.5700073242188,-5105.25,250.75999450683594,-21733.701171875,-15041.500244140625,1765.5000305175781,1862.1000671386719,-734.1000366210938,5656.199951171875,0.0,0.04143120466647117,1.4487355748865431,2.7447045262262866,bf81d8692db,games5425898691,24.0,881.7899780273438,-5094.7900390625,169.9499969482422,-13954.599609375,-1384.4999694824219,1709.4000244140625,1441.0000610351562,-1424.1999816894531,5113.2000732421875,255.0,200.0,,-0.17089367689099758,-2.7341029542504263,1.2313509569953272,True,119.40399120956337,True,4,6,3,,76561198039309853,enpitsu,26.0,-1303.06005859375,-3421.7900390625,17.030000686645508,12612.2998046875,-5251.400146484375,5.0,0.7999999821186066,-0.19999999552965164,33.59999895095825,255.0,0.0,,0.016740201645931947,-0.39030422386187635,-8.094439949186417e-05,True,12,False,31.0,False,12,,SeaVen__,1687849446689880086,11.0,-3798.929931640625,-2821.360107421875,16.809999465942383,5496.199951171875,17197.60009765625,-142.10000038146973,51.39999866485596,-646.6000366210938,-1958.699951171875,255.0,6.0,,0.01257690759245132,1.185449469196513,0.0011142783700480911,True,255.0,False,8,8,False,,raDaMElFALcAo190,4901663167694855774,17.0,939.4299926757812,-4584.0498046875,440.9100036621094,2562.9998779296875,-21386.79931640625,-1904.7999572753906,2379.199981689453,129.0999984741211,-3107.3001098632812,255.0,125.0,,-1.0450254547338411,-2.4971817059545183,1.1254715939498616,True,126.0,False,8,4,6,
67,4624,125,False,False,1,5139.497034699033,51.20000076293945,70.41000366210938,95.44999694824219,17316.8994140625,23344.89990234375,1050.8000183105469,-4080.5999755859375,2180.800018310547,3819.89990234375,1.0,0.08109437550428604,-0.12248924593058988,0.13154961281518204,1687849446689880086,SeaVen__,11.0,-135.75,-202.0399932861328,76.08000183105469,10391.400146484375,19624.3994140625,2962.9998779296875,26.90000057220459,4281.099853515625,-2977.7999877929688,255.0,0.0,,-0.07057130330926159,1.9981099752191902,0.04251152359060579,True,0.0,False,False,6,5,,4901663167694855774,raDaMElFALcAo190,16.0,2807.5,-4133.06982421875,17.010000228881836,14393.199462890625,-892.6999664306641,2.3999999463558197,0.09999999776482582,-0.0,2301.6000366210938,255.0,255.0,True,-0.009575273452369661,3.1323397870382825,0.0001360135885593686,True,False,False,255.0,False,False,,enpitsu,76561198039309853,26.0,2946.4599609375,4120.3798828125,17.049999237060547,16125.699462890625,2713.5000610351562,3.3000001311302185,0.7000000029802322,0.09999999776482582,-2355.399932861328,255.0,0.0,False,-0.016755843421983614,3.057197345794558,-0.0002698686975770116,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,29.860000610351562,283.7799987792969,86.22000122070312,-800.4000091552734,-22831.69921875,349.90001678466797,5495.9002685546875,204.0999984741211,51.39999866485596,128.0,170.0,,-1.1763259423190833,-1.0476671637780475,-0.5213003712745038,True,31.0,False,4,False,3,
68,4625,125,False,False,0,5308.340929148583,-118.20999908447266,-111.05000305175781,101.13999938964844,-29500.400390625,14548.1005859375,2780.7000732421875,2006.9000244140625,-826.1000061035156,5593.699951171875,0.0,-0.18688314889539812,0.3466000337814264,0.26915597084257975,bf81d8692db,games5425898691,24.0,-29.860000610351562,-283.7799987792969,86.22000122070312,800.4000091552734,22831.69921875,349.90001678466797,-5495.9002685546875,-204.0999984741211,51.39999866485596,128.0,170.0,,1.1763259423190833,1.0476671637780475,-0.5213003712745038,True,31.0,False,False,4,3,,76561198039309853,enpitsu,26.0,-3080.18994140625,-4132.919921875,17.049999237060547,-15890.2001953125,-315.10000228881836,3.700000047683716,-1.0000000149011612,0.0,-2866.099853515625,255.0,0.0,False,0.016767103425860765,3.003861024217452,-0.0001885391428766672,True,False,False,255.0,False,False,,SeaVen__,1687849446689880086,11.0,56.779998779296875,50.38999938964844,99.30999755859375,-8874.000244140625,-17260.2001953125,2623.0999755859375,-2264.9000549316406,-4928.0999755859375,-912.9000091552734,255.0,0.0,,0.12101725185238184,-2.152603531661777,0.5912921136951585,True,0.0,False,6,5,False,,raDaMElFALcAo190,4901663167694855774,16.0,-2926.139892578125,4132.08984375,17.010000228881836,-14056.400146484375,-943.8999938964844,2.5,0.19999999552965164,0.0,2831.4999389648438,255.0,255.0,False,0.00957946999954679,-2.914850811987334,0.00012965905963767873,True,255.0,False,False,False,False,310.0
69,4675,127,False,False,1,7810.585404024874,3952.47998046875,-2047.7099609375,715.4099731445312,-6790.10009765625,22842.900390625,2158.8999938964844,-4807.60009765625,582.400016784668,-3542.2000122070312,1.0,-0.8622029334988371,0.8273196800070823,0.7589136375221253,4901663167694855774,raDaMElFALcAo190,16.0,4013.590087890625,-2310.1201171875,738.1900024414062,-11345.400390625,15782.5,11631.300048828125,-2867.5,-2157.7999877929688,-3622.9998779296875,255.0,243.0,False,0.4638630859802441,1.635534303287323,-1.5802165515857334,True,156.0,False,False,4,3,,1687849446689880086,SeaVen__,11.0,2297.85009765625,1071.3699951171875,17.0,13071.400146484375,-4846.700134277344,3.6000001430511475,-0.19999999552965164,-0.0,-2183.000030517578,255.0,9.0,,-0.00957838310636759,-2.7197484860335215,2.9146215728064246e-05,True,6,False,31.0,False,6,,enpitsu,76561198039309853,26.0,3600.47998046875,1356.6700439453125,17.049999237060547,-7923.499755859375,-16542.2998046875,4.399999976158142,-0.19999999552965164,-0.09999999776482582,-3640.1998901367188,255.0,0.0,False,-0.01678351005471761,-0.7111653813325417,-0.00011475626290244084,True,206.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,723.75,435.3999938964844,17.010000228881836,7421.7999267578125,-5281.9000244140625,2.0999999344348907,-0.19999999552965164,0.09999999776482582,-104.39999580383301,255.0,123.0,,-0.009529490307133737,-2.5152276679964127,6.117916078013006e-05,True,31.0,False,4,False,4,
70,4720,129,False,False,0,6946.694722835594,-2832.919921875,-1531.199951171875,277.6300048828125,13309.200439453125,-1180.5999755859375,10940.0,5289.7998046875,734.5999908447266,-2734.5999145507812,0.0,0.16699916208004997,0.1511803732846058,-1.2464748649171244,76561198039309853,enpitsu,26.0,-2932.43994140625,-1574.1199951171875,86.61000061035156,-1824.7999572753906,9038.499755859375,2410.399932861328,-5443.2000732421875,-786.6000366210938,-49.60000038146973,0.0,128.0,False,-0.6285432780864899,-1.4339889887557529,0.006539714254874419,True,206.0,False,False,2,1,,bf81d8692db,games5425898691,24.0,-135.72999572753906,379.6099853515625,17.010000228881836,6974.000244140625,-9888.099975585938,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-2356.3999938964844,255.0,0.0,,0.009556544674953482,-1.0214651823205403,-1.796180268947584e-05,True,4,False,61.0,False,4,,SeaVen__,1687849446689880086,11.0,-3697.659912109375,646.1699829101562,17.0,4653.599853515625,12740.699462890625,3.6000001430511475,0.0,0.0,-2187.4000549316406,255.0,4.0,,0.009568781250546537,1.1577337790073206,-1.709381381028341e-05,True,255.0,False,6,6,False,,raDaMElFALcAo190,4901663167694855774,16.0,-2214.010009765625,110.44000244140625,562.6699829101562,10921.099853515625,-13629.000244140625,-6637.60009765625,-475.2000045776367,1038.0999755859375,520.099983215332,255.0,128.0,False,-0.051146759170013566,-1.132022086883519,0.20024747968596146,True,156.0,False,4,False,4,
71,4798,131,False,False,1,3669.566416162732,-813.8400268554688,1893.1300048828125,724.8599853515625,-19474.69970703125,12149.000244140625,-464.0999984741211,-4742.39990234375,-3652.3001098632812,412.20001220703125,1.0,-0.6288394837976411,-0.6763857828343514,-2.7965810177334274,4901663167694855774,raDaMElFALcAo190,16.0,-613.4600219726562,1750.1199951171875,593.6300048828125,-12779.89990234375,4171.000061035156,5487.19970703125,3198.3999633789062,940.5000305175781,-4374.2999267578125,255.0,128.0,,0.8716121750593095,-0.21551074315009455,1.6080085772420967,True,78.0,False,4,6,4,,1687849446689880086,SeaVen__,11.0,-323.6199951171875,-1620.22998046875,17.0,-14694.3994140625,4841.7999267578125,3.3000001311302185,0.29999999329447746,-0.0,-111.09999656677246,255.0,128.0,,-0.00960075108181951,0.3311321569561202,7.492755949863753e-05,True,6,False,226.0,False,6,,enpitsu,76561198039309853,26.0,2211.2900390625,1666.9000244140625,88.3499984741211,-8462.2998046875,14480.2001953125,2174.4000244140625,-4775.199890136719,-2728.800048828125,-5.0,255.0,128.0,,-0.6877957278916124,1.0523779509460152,-0.000609968854275371,True,206.0,False,4,3,False,,games5425898691,bf81d8692db,24.0,193.57000732421875,3453.64990234375,17.010000228881836,2189.4000244140625,13749.000244140625,2.3000000417232513,-0.5000000074505806,-0.7999999821186066,1873.0999755859375,128.0,255.0,,-0.009588485080959927,1.6937807522030903,0.0001740267569676858,True,122.0,False,4,False,4,
72,4889,135,False,False,0,9548.561910698234,2499.340087890625,-3784.5,264.7300109863281,9244.7998046875,24136.59912109375,5417.60009765625,5302.2998046875,1991.6000366210938,1979.4999694824219,0.0,-0.8039060585245446,1.5772518187655717,-2.631559909576729,bf81d8692db,games5425898691,24.0,2414.409912109375,-3901.18994140625,158.74000549316406,5482.60009765625,15672.39990234375,610.9999847412109,-2005.2999877929688,-5120.9002685546875,-64.20000076293945,255.0,255.0,,-0.46391985383570805,0.7748130816944274,-0.6935481065631638,True,87.55123438117323,True,False,6,5,,76561198039309853,enpitsu,26.0,10.649999618530273,-4573.2900390625,17.049999237060547,1701.3999938964844,2614.7000122070312,2.5999999046325684,-0.7000000029802322,0.29999999329447746,0.0,255.0,128.0,False,0.016518389294250937,0.9938790163685212,1.664010920426076e-05,True,4,False,255.0,False,4,,SeaVen__,1687849446689880086,11.0,1784.949951171875,-337.2699890136719,17.0,-7117.80029296875,10700.999755859375,3.6000001430511475,0.0,0.0,-2306.999969482422,255.0,0.0,,0.009569597479958183,2.0903307568493448,-6.517947567203882e-06,True,242.0,False,6,6,False,,raDaMElFALcAo190,4901663167694855774,16.0,3659.47998046875,-3453.5400390625,16.8700008392334,-11353.00048828125,-4989.700012207031,41.500000953674316,-48.29999923706055,-59.000000953674316,-2314.199981689453,255.0,1.0,False,0.007547710987950079,-2.7910313812483074,-0.003917466731625419,True,109.0,False,6,4,4,
