,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,627,16,False,False,0,10694.015919892458,2460.06005859375,-5013.759765625,163.33999633789062,9012.000122070312,6406.9000244140625,3379.2999267578125,-2601.199951171875,-2625.1998901367188,4726.700134277344,0.0,-0.019760021263103212,-2.890017710497038,-0.12463151877509769,b8dd757a42b,KayFlop_G7,14.0,2302.0400390625,-4999.14013671875,28.6299991607666,5970.3997802734375,-8992.60009765625,2661.6000366210938,-5280.4998779296875,1028.7999725341797,1143.0999755859375,255.0,255.0,,-0.24173173723405855,-1.0309458401175156,-0.23823178132330222,True,8,8,False,0.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,1461.5,-4883.02001953125,17.049999237060547,-5159.0997314453125,-329.00001525878906,3.1999999284744263,-0.3999999910593033,-0.5999999865889549,0.0,0.0,128.0,,0.016995779795651665,0.06373153686071664,3.979088492305717e-05,True,6,False,8,233.0,False,,enpitsu,76561198039309853,27,3882.93994140625,-4035.97998046875,94.58000183105469,-792.6000213623047,-425.60001373291016,-507.59998321533203,207.70000457763672,375.6999969482422,-15.399999618530273,255.0,128.0,False,0.208960196548798,-2.347432037882416,0.7869238645572852,True,215.0,False,False,8,8,,games5425898691,bf81d8692db,24.0,141.86000061035156,-836.1500244140625,17.020000457763672,-9987.5,-5584.000244140625,1.7000000178813934,0.0,0.0,2378.6000061035156,255.0,255.0,,0.009546865267933507,-2.5706044915162156,1.903480179796206e-05,True,4,4,False,199.0,False,
11,652,17,False,False,1,4169.425450246601,-3221.330078125,4482.9599609375,198.99000549316406,16995.2001953125,19250.2001953125,-3121.9000244140625,2425.0,2784.2999267578125,3885.10009765625,1.0,0.42462721845303086,-2.749415890750606,-0.48566724885760393,76561198039309853,enpitsu,27.0,-3409.199951171875,4324.7900390625,185.91000366210938,13960.899658203125,7040.5999755859375,1791.199951171875,-824.8999786376953,1019.8999786376953,807.0999908447266,255.0,0.0,False,0.25344082929485356,2.6299620526057628,0.763099416437482,True,10,9,False,177.0,False,,bf81d8692db,games5425898691,24.0,86.11000061035156,1790.780029296875,17.020000457763672,1924.2999267578125,10376.600341796875,1.4000000059604645,-0.0,-0.29999999329447746,-217.09999084472656,128.0,138.0,,-0.009650553512374156,1.7849914428968587,0.00019022355855915967,True,4,False,4,230.0,False,,KayFlop_G7,b8dd757a42b,14,-3057.159912109375,4897.9599609375,106.63999938964844,-8534.299926757812,-8044.0997314453125,-1072.0999908447266,-686.2999725341797,62.69999980926514,772.7999877929688,255.0,152.0,,-0.0777921200959916,-0.7443534444731069,-0.917250986642866,True,0.0,False,False,8,8,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-1464.8699951171875,4864.47998046875,17.049999237060547,2873.2998657226562,2241.4999389648438,3.100000023841858,-0.7999999821186066,0.29999999329447746,2.0000000298023224,0.0,128.0,,-0.01704065995803849,-0.6626928084663476,-3.0969787724991906e-05,True,6,8,False,233.0,False,
12,704,19,False,False,0,9778.756651723226,545.3400268554688,-4531.9501953125,157.64999389648438,-19671.199951171875,8037.60009765625,-4849.800109863281,650.8000183105469,-2362.899932861328,5476.500244140625,0.0,0.4366270814185047,1.515179605558522,1.1459562749946188,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,677.530029296875,-4606.3798828125,114.0999984741211,-10528.699951171875,7872.80029296875,-222.00000762939453,-3701.099853515625,-3600.0,1894.9000549316406,128.0,170.0,,-1.154380979425175,2.6280672865400936,2.9574577772462107,True,10,7,False,233.0,False,,b8dd757a42b,KayFlop_G7,13.0,1838.699951171875,-4511.6201171875,17.06999969482422,-12359.3994140625,-6013.2000732421875,0.5999999865889549,-0.29999999329447746,-0.09999999776482582,-687.3999786376953,255.0,95.0,False,0.016746934644378587,-2.698406320901187,-8.150156257983694e-05,True,8,False,8,0.0,False,,enpitsu,76561198039309853,27,1196.6099853515625,-4790.9501953125,16.950000762939453,-6818.2000732421875,9830.800170898438,31.90000057220459,-56.599998474121094,17.40000009536743,-1138.7999725341797,255.0,255.0,False,0.014830622674627333,2.1089791860618994,-0.002407739026423796,True,177.0,False,False,10,10,,games5425898691,bf81d8692db,24.0,450.17999267578125,-4324.52001953125,226.5500030517578,10508.900146484375,-12304.200439453125,118.99999618530273,-3616.9000244140625,2118.5000610351562,-3560.7000732421875,255.0,190.0,,0.02729507177474423,-0.5440414816265111,-1.6198197223257094,True,5,6,False,179.82988392153092,True,
13,798,22,False,False,1,3933.4517744312275,3995.52001953125,2718.219970703125,263.54998779296875,-10022.7001953125,16441.99951171875,6280.4998779296875,-3106.300048828125,167.80000686645508,5130.4998779296875,1.0,-0.9066724260100156,-1.4842812851022802,-0.7623750557516756,76561198039309853,enpitsu,27.0,4058.199951171875,2482.659912109375,155.77000427246094,6580.999755859375,12634.599609375,12985.799560546875,-1160.999984741211,-5370.9002685546875,-232.99999237060547,255.0,255.0,True,0.7775502790022752,2.03767811415187,-0.9761483399680927,True,10,10,False,34.0,False,,bf81d8692db,games5425898691,24.0,-3228.72998046875,1923.5400390625,87.22000122070312,-1861.9000244140625,-22667.19970703125,-236.20000839233398,5227.9998779296875,-345.60001373291016,3.3000001311302185,255.0,128.0,,1.4500643195029632,-1.499533783700941,0.005241727042020423,False,8,False,8,250.0,False,,KayFlop_G7,b8dd757a42b,13,3934.0,3406.699951171875,35.619998931884766,16896.700439453125,-12075.50048828125,5732.5,217.60000228881836,-5495.5999755859375,23.19999933242798,255.0,109.0,False,0.3297814565344455,-2.5467247889177425,0.2562702600180428,True,207.9712600733644,True,False,10,10,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,3155.219970703125,4249.31982421875,17.040000915527344,9257.5,6326.9000244140625,5.099999904632568,-0.5000000074505806,-0.19999999552965164,2372.5,255.0,255.0,,-0.016698398346580885,2.489525343797855,4.766477176651252e-05,True,8,10,False,174.0,False,
14,838,24,False,False,0,10271.443750368171,-2571.47998046875,-4993.8701171875,508.29998779296875,8563.099975585938,2143.800048828125,5172.19970703125,3761.9000244140625,884.4000244140625,3699.89990234375,0.0,0.14973987740437106,-3.035789041869175,-1.7088338803491137,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,-2636.9599609375,-5099.31982421875,380.9200134277344,6844.5001220703125,-542.400016784668,2079.2999267578125,-199.3000030517578,1128.6000061035156,659.1999816894531,0.0,255.0,,-0.36742207956303635,-0.08443063089177082,-1.5717992680895967,True,10,8,False,174.0,False,,b8dd757a42b,KayFlop_G7,13.0,-3702.7900390625,-1505.72998046875,809.9000244140625,3270.4998779296875,13729.7998046875,-207.80000686645508,-5072.799987792969,-172.5,2118.0999755859375,255.0,12.0,,0.6144612114089307,1.906290661237816,2.847214192877293,False,10,False,12,184.0,False,,enpitsu,76561198039309853,27,-3567.580078125,-4406.740234375,115.08000183105469,11786.199951171875,-3018.2000732421875,-9128.200073242188,3511.4999389648438,-2381.3999938964844,1865.2000427246094,255.0,128.0,,0.6706573439201493,-0.16317738579066884,-0.7157187426108476,True,34.0,False,False,10,10,,games5425898691,bf81d8692db,24.0,2790.050048828125,1114.6700439453125,16.989999771118164,-18824.200439453125,9180.2001953125,5.299999713897705,0.0,0.0,2010.3999328613281,255.0,255.0,,0.009583829116859585,2.766684976853579,1.0637850478979649e-05,True,8,8,False,245.0,False,
15,889,26,False,True,1,523.6508280747912,1041.6400146484375,4637.009765625,378.3299865722656,-14481.800537109375,13693.1005859375,3151.199951171875,3251.300048828125,1873.5000610351562,4681.700134277344,1.0,-1.3981464785161515,2.6032790791838796,1.4835838212267956,76561198039309853,enpitsu,27.0,1148.530029296875,4485.33984375,233.5,-11519.7998046875,10471.800537109375,1315.5999755859375,-2630.5999755859375,2048.6000061035156,4373.999938964844,128.0,128.0,,0.9580194330605651,0.7243306471341676,0.9691896107768126,True,12,11,False,31.0,False,,bf81d8692db,games5425898691,24.0,-571.0700073242188,1523.81005859375,16.989999771118164,3775.8999633789062,22420.70068359375,5.099999904632568,-0.0,0.19999999552965164,10.0,255.0,128.0,,-0.009590017497474476,1.7363437519360154,-3.0055723915757027e-05,True,8,False,8,245.0,False,,KayFlop_G7,b8dd757a42b,13,3018.610107421875,-906.97998046875,16.940000534057617,-7773.3001708984375,-10299.49951171875,23.299999237060547,-9.200000166893005,8.600000143051147,-2164.7999572753906,255.0,0.0,False,-0.017387180411817017,-0.8882255294458787,3.4334508381104324e-05,True,168.37711820807507,True,False,12,10,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,1124.5999755859375,4780.06982421875,299.5199890136719,-13923.00048828125,-6880.30029296875,-4829.700012207031,1501.7999267578125,-4473.2000732421875,-2825.7000732421875,255.0,111.0,False,-0.9131769988627382,-0.12289737250756286,-0.48734312559126136,True,9,12,False,139.60193550202155,True,
16,890,26,False,False,0,9808.882451055302,-948.8200073242188,-4668.740234375,401.05999755859375,25070.2001953125,4072.0001220703125,7247.1002197265625,4252.9998779296875,-2729.89990234375,-3233.9999389648438,0.0,1.538418388734106,-1.713092453857544,2.3771174114686535,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,-1124.5999755859375,-4780.06982421875,299.5199890136719,13923.00048828125,6880.30029296875,-4829.700012207031,-1501.7999267578125,4473.2000732421875,-2825.7000732421875,255.0,111.0,False,0.9131769988627382,0.12289737250756286,-0.48734312559126136,True,12,9,False,136.48321731885275,True,,b8dd757a42b,KayFlop_G7,13.0,-2960.300048828125,973.5499877929688,17.030000686645508,9516.500244140625,9672.80029296875,6.000000238418579,2.199999988079071,-2.7000001072883606,-2229.1000366210938,255.0,0.0,False,0.01693638402089429,0.7409230090964642,9.202003423825033e-06,True,10,False,12,165.25840002490628,True,,enpitsu,76561198039309853,27,-1046.68994140625,-4574.68017578125,236.39999389648438,10839.000244140625,-9238.099975585938,-167.19999313354492,2283.0999755859375,-2494.199981689453,4337.699890136719,128.0,128.0,,-0.9758589884563,-0.8384818739974582,1.7241989377010556,True,31.0,False,False,12,11,,games5425898691,bf81d8692db,24.0,536.6500244140625,-1729.3900146484375,16.989999771118164,-3743.599853515625,-22425.6005859375,5.099999904632568,0.0,-0.19999999552965164,2.5,255.0,128.0,,0.00959002433151365,-1.7358486999903204,-2.76822319617235e-05,True,8,8,False,245.0,False,
17,972,29,False,False,0,8919.044778600994,3157.510009765625,-2804.7099609375,242.47000122070312,13459.7998046875,25066.99951171875,7710.999755859375,-1181.2999725341797,-5871.199951171875,-364.39998626708984,0.0,-0.5982006973313633,-2.435576785844989,1.7238917474068383,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,2986.89990234375,-3024.739990234375,144.14999389648438,8808.200073242188,20940.10009765625,3177.5,1510.7000732421875,-597.0999908447266,17.799999713897705,255.0,116.0,False,-0.45560712369447454,1.19983488313391,-0.002948660107904439,True,14,10,False,0.0,False,,b8dd757a42b,KayFlop_G7,13.0,120.9000015258789,-1551.3599853515625,17.040000915527344,4058.3999633789062,-13510.6005859375,4.399999976158142,-0.19999999552965164,0.7999999821186066,156.49999618530273,255.0,139.0,False,0.016789701670437245,-1.2831811599991068,0.00011084454723853815,True,10,False,12,226.0,False,,enpitsu,76561198039309853,27,924.9400024414062,-2797.429931640625,17.040000915527344,308.6000061035156,14098.1005859375,4.399999976158142,0.0,0.5999999865889549,0.0,255.0,0.0,,0.01677007970052129,1.5489203620877265,-5.3790301842992846e-05,True,21.578830242156982,True,False,12,12,,games5425898691,bf81d8692db,24.0,3563.60009765625,-2737.070068359375,16.989999771118164,8476.699829101562,6871.199951171875,5.400000214576721,-0.19999999552965164,0.0,2375.399932861328,255.0,255.0,,0.00953514128193569,0.7367849981770273,3.1761673098843064e-05,True,8,8,False,245.0,False,
18,1048,32,False,False,0,4547.633240507116,2514.139892578125,2131.360107421875,268.2699890136719,-6101.199951171875,23260.400390625,-446.1000061035156,-162.5,-1453.5000610351562,-5819.000244140625,0.0,0.16932439065129615,-2.270580191159675,-2.524921221702583,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,2591.320068359375,1900.010009765625,206.77000427246094,-15739.89990234375,15908.199462890625,211.70000076293945,-5493.599853515625,91.99999809265137,247.5,255.0,6.0,False,1.1563550238183629,1.6566392287867542,0.15674676473994875,True,16,13,False,0.0,False,,b8dd757a42b,KayFlop_G7,15.0,-170.94000244140625,442.8599853515625,17.040000915527344,-11522.80029296875,18605.699462890625,4.300000071525574,-0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,False,0.016789887595151435,2.1253038588387527,-4.4850751757077174e-05,True,10,False,12,135.0,False,,enpitsu,76561198039309853,27,728.2000122070312,2831.429931640625,17.059999465942383,-5698.800048828125,19087.19970703125,1.899999976158142,-0.5000000074505806,0.19999999552965164,0.0,128.0,0.0,,0.016813881367333795,1.8609544728332035,-3.394599808124859e-05,True,31.0,False,False,14,14,,games5425898691,bf81d8692db,24.0,1638.47998046875,1806.75,84.83000183105469,-11386.500244140625,19490.799560546875,-139.399995803833,-4377.60009765625,-3303.9999389648438,411.6999816894531,255.0,128.0,,-1.4233137232841324,0.4014180772027435,1.815754523386738,True,10,10,False,151.0,False,
19,1086,33,False,False,1,10555.286481749361,-1968.4599609375,-5019.18017578125,201.1199951171875,-14629.7998046875,9291.599731445312,4765.10009765625,1787.2000122070312,1641.6999816894531,5487.19970703125,1.0,0.077213257524597,-2.2812430011197145,-1.7011815067804015,76561198039309853,enpitsu,27.0,-1766.7900390625,-4993.47998046875,106.7699966430664,-16742.2998046875,-13289.100341796875,-67.5,456.5999984741211,-5464.69970703125,-422.40001678466797,255.0,0.0,,-1.4779108390700675,-0.09244374944298882,0.04439062425182963,True,16,15,False,0.0,False,,bf81d8692db,games5425898691,24.0,-1408.8599853515625,-4799.97021484375,17.0,-14646.99951171875,-14632.80029296875,4.099999964237213,-0.0,-0.09999999776482582,-1956.0000610351562,128.0,0.0,,-0.009637363865373196,-0.7097793809864681,-1.412046200681639e-06,True,10,False,10,161.0,False,,KayFlop_G7,b8dd757a42b,13,545.0700073242188,-2591.22998046875,17.040000915527344,-13129.000244140625,-2542.5999450683594,5.099999904632568,0.29999999329447746,-0.0,-2290.500030517578,255.0,0.0,False,-0.016738271862790064,-0.12487333385935522,3.563445846435682e-05,True,135.0,False,False,12,10,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-675.52001953125,-4031.739990234375,16.969999313354492,-1361.6000366210938,-12284.300537109375,24.30000066757202,-4.799999892711639,-2.0000000298023224,-126.99999809265137,229.0,128.0,False,-0.017019326745943822,-1.4385546748738802,-0.00013303255197103403,False,14,16,False,0.0,False,
20,1186,37,False,False,0,4811.197841378573,2731.2099609375,1979.1500244140625,109.56999969482422,-8771.699829101562,22619.09912109375,9512.7001953125,4661.7999267578125,-2308.800048828125,2989.2999267578125,0.0,1.3689580553288605,1.9938025002109652,2.375722672276299,b8dd757a42b,KayFlop_G7,13.0,2757.6298828125,1693.780029296875,17.040000915527344,2215.800018310547,20320.0,4.799999892711639,0.09999999776482582,1.7000000178813934,-1768.6000061035156,235.0,38.0,False,0.016780455368074796,1.4164697487593993,-0.00021085574818699765,True,12,10,False,4.0,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,-3813.449951171875,3059.64990234375,17.469999313354492,1590.0999450683594,-21561.0009765625,-36.40000104904175,85.50000190734863,-96.80000305175781,2044.9000549316406,255.0,255.0,,0.02514951441251845,-1.419578254833423,-0.013919059332303961,True,16,False,18,213.0,False,,enpitsu,76561198039309853,27,2219.4599609375,2967.89990234375,46.25,5477.2998046875,-14581.99951171875,3469.7000122070312,390.8000183105469,139.49999809265137,-97.89999961853027,255.0,128.0,False,0.025439924053145258,-1.225526430853255,0.00023060387076573918,True,0.0,False,False,18,17,,games5425898691,bf81d8692db,24.0,3375.25,3722.179931640625,16.989999771118164,-8581.699829101562,16202.2998046875,2.800000011920929,0.0,-0.5000000074505806,-1.0000000149011612,255.0,128.0,,0.009574070064344794,2.0577190956073874,3.543543780529153e-05,True,10,12,False,149.7274665191609,True,
21,1261,39,False,False,0,2513.391988197164,863.6099853515625,3345.31005859375,95.0999984741211,-9736.699829101562,9710.2001953125,5819.7998046875,141.09999656677246,-1254.4999694824219,5865.5999755859375,0.0,-0.5409071314581316,0.7020037261910922,0.32749284253403105,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,900.22998046875,3195.110107421875,70.69999694824219,18972.80029296875,12721.700439453125,2681.0000610351562,-2005.3999328613281,-803.4999847412109,1827.7000427246094,255.0,255.0,,0.004666876981253005,0.3427045267986176,-0.016115884988339033,True,20,17,False,185.0,False,,b8dd757a42b,KayFlop_G7,13.0,962.530029296875,3072.260009765625,139.52000427246094,-4998.299865722656,15542.39990234375,2457.5,-3961.4999389648438,1548.6000061035156,292.1999931335449,255.0,0.0,False,0.021720100314695664,2.6788024115624327,0.05995003874246505,True,11,False,14,19.31790099349073,True,,enpitsu,76561198039309853,27,3774.320068359375,370.1600036621094,16.829999923706055,-2813.800048828125,13168.599853515625,32.10000038146973,0.5999999865889549,-50.300002098083496,-1601.3999938964844,255.0,128.0,False,0.015467855880609723,1.7764604770548615,0.0029231874458208406,True,212.0,False,False,18,18,,games5425898691,bf81d8692db,24.0,341.3999938964844,4775.3798828125,24.0,-10865.699462890625,-4567.699890136719,-1858.3999633789062,3532.6998901367188,-4210.0,211.5999984741211,255.0,255.0,,-0.03179091848537053,-0.9112099129411955,-0.5981010424263605,True,10,14,False,122.0,False,
22,1344,42,False,False,1,9704.32948617894,460.2200012207031,-4554.5400390625,146.32000732421875,30809.09912109375,-4456.000061035156,-3022.3001098632812,2261.999969482422,3440.5999755859375,4363.999938964844,1.0,0.11837448368937191,0.9375830135985388,0.20025065041160925,76561198039309853,enpitsu,27.0,205.72999572753906,-4475.31005859375,134.24000549316406,18771.099853515625,-12944.000244140625,3015.7998657226562,5349.1998291015625,-925.6999969482422,-882.3000335693359,128.0,128.0,False,-0.01752696274491577,-2.955368204787621,0.1032971229286435,True,20,19,False,97.0,False,,bf81d8692db,games5425898691,24.0,850.3900146484375,-4486.8701171875,17.010000228881836,5222.7001953125,-8742.60009765625,3.0000001192092896,-0.0,-0.0,-2384.4000244140625,255.0,0.0,,-0.009551808827088828,-2.0574041681516304,-3.043655497726807e-06,True,12,False,16,122.0,False,,KayFlop_G7,b8dd757a42b,13,602.5999755859375,-4917.580078125,115.87000274658203,-479.7999954223633,-4281.700134277344,-153.99999618530273,5042.5,-2188.6000061035156,179.3000030517578,255.0,17.0,False,-0.08048119032782293,-1.913243514078856,-3.0791880776535514,True,0.0,False,False,16,13,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-2625.610107421875,-2274.639892578125,17.059999465942383,-2325.2000427246094,13823.499755859375,1.899999976158142,-0.09999999776482582,1.0000000149011612,62.199997901916504,255.0,128.0,,-0.016750885938060924,1.3965682052144397,-0.0001070591322487015,False,18,20,False,185.0,False,
23,1348,42,False,False,1,9745.436439380417,805.9099731445312,-4605.02001953125,114.68000030517578,1823.3999633789062,1726.1000061035156,9224.500122070312,-939.4999694824219,5610.9002685546875,-1906.199951171875,1.0,0.6194953659715091,0.5367540791908517,0.3183354655485327,bf81d8692db,games5425898691,24.0,907.4099731445312,-4658.81982421875,17.010000228881836,1321.6000366210938,-10545.799560546875,3.0000001192092896,-0.0,-0.0,-2382.100067138672,255.0,0.0,,-0.00954241860587895,-1.640615054423303,4.990041035354837e-06,True,16,12,False,122.0,False,,76561198039309853,enpitsu,27.0,482.4599914550781,-4675.31982421875,167.9499969482422,15983.900146484375,-11722.5,105.60000419616699,5459.000244140625,-670.1000213623047,13.40000033378601,255.0,128.0,False,-4.10742032479513e-05,-3.0232015183565606,1.3292265444578384,True,19,False,20,97.0,False,,KayFlop_G7,b8dd757a42b,13,594.989990234375,-4989.740234375,113.19000244140625,-431.3999938964844,-4364.4000244140625,-165.0,5062.200012207031,-2144.199981689453,159.7000026702881,255.0,75.0,False,-0.7715853996751049,-2.515477397974608,-1.923488836398556,True,0.0,False,False,16,13,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,15.0,-2645.6298828125,-2159.199951171875,17.059999465942383,-2447.899932861328,13867.099609375,1.899999976158142,-0.19999999552965164,0.7999999821186066,17.899999618530273,255.0,128.0,,-0.016757944226903285,1.3937663587791969,-7.531812719264774e-05,False,18,20,False,185.0,False,
24,1422,45,False,False,0,1051.7182333533933,-1275.47998046875,4159.1298828125,198.83999633789062,3244.8001098632812,-359.0999984741211,6141.400146484375,-3.700000047683716,-2528.000030517578,-2051.199951171875,0.0,1.401672612911538,-2.9487823032690477,2.7472759202202104,b8dd757a42b,KayFlop_G7,14.0,-1319.5799560546875,4140.43017578125,76.0999984741211,-1839.1999816894531,-2440.5999755859375,1708.800048828125,-2235.2000427246094,5025.199890136719,-30.69999933242798,255.0,139.0,,-0.17370558685228552,-2.1848228482725673,-0.07190614589721528,True,18,15,False,,False,,e230a57bcb064777a02358301c01d9a6,Ika WRLD,15.0,-206.6699981689453,-1789.3299560546875,17.059999465942383,-11811.700439453125,9751.500244140625,2.800000011920929,-0.5000000074505806,0.7000000029802322,-2807.60009765625,255.0,0.0,False,0.016783343163327052,2.2879779837647276,8.981692661439429e-05,True,20,False,22,142.0,False,,enpitsu,76561198039309853,27,-1500.75,4364.81005859375,72.31999969482422,9633.099975585938,-14818.1005859375,3314.89990234375,2758.2000732421875,947.9000091552734,-1036.1000061035156,255.0,0.0,False,0.10519817308232572,-0.7264220543936225,0.009885081798195004,True,23.0,False,False,22,21,,games5425898691,bf81d8692db,24.0,-479.0,5568.06005859375,25.469999313354492,-7591.5997314453125,-6734.4000244140625,-266.200008392334,0.0,-93.99999618530273,2383.800048828125,255.0,255.0,,0.03717551717739967,-2.3657000884324226,-0.028169942097972564,True,12,16,False,122.0,False,
25,1464,47,False,False,1,9240.979299231622,793.4400024414062,-4100.41015625,375.5299987792969,-10249.200439453125,11931.400146484375,8885.900268554688,5886.400146484375,1013.3999633789062,567.5,1.0,-0.38427422718021115,2.5274354037684237,2.180518993397205,bf81d8692db,games5425898691,24.0,847.0900268554688,-4174.77978515625,212.22999572753906,-3262.0001220703125,13445.30029296875,3202.0999145507812,-1101.8000030517578,-653.7999725341797,60.900001525878906,255.0,128.0,,0.7857448492553873,1.1165219760332166,-0.23725862839862286,True,18,13,False,84.40180634683179,True,,76561198039309853,enpitsu,27.0,270.25,-2876.0400390625,17.059999465942383,-10486.199951171875,-3214.5001220703125,4.1999998688697815,-3.1999999284744263,-0.9000000357627869,2405.8999633789062,255.0,255.0,False,-0.016675203260635096,-0.3541670066266281,-0.00023293596579738426,True,22,False,22,23.0,False,,KayFlop_G7,b8dd757a42b,14,88.87999725341797,-2025.7900390625,17.049999237060547,852.0999908447266,-915.6999969482422,3.1999999284744263,-1.5000000596046448,3.100000023841858,-685.9999847412109,255.0,0.0,,-0.016522240863269207,-2.520540763118688,-1.5884943872240175e-05,True,31.0,False,False,18,16,,Ika WRLD,e230a57bcb064777a02358301c01d9a6,16.0,1011.780029296875,-147.3300018310547,17.059999465942383,1311.0000610351562,-7583.800048828125,2.800000011920929,0.9000000357627869,-0.09999999776482582,-1508.800048828125,0.0,0.0,False,-0.017221871820006243,-1.738235172849213,-0.00012442112626754277,True,20,22,False,173.0,False,
26,1527,49,False,False,0,4362.53928796536,1476.3299560546875,1478.8800048828125,676.0599975585938,26445.70068359375,2946.0000610351562,-2501.1000061035156,-3522.0999145507812,2267.7999877929688,-4295.4998779296875,0.0,-0.2896890389500785,-2.409082589066328,3.1109948454356986,e230a57bcb064777a02358301c01d9a6,Ika WRLD,16.0,1370.6400146484375,1424.300048828125,606.489990234375,14647.099609375,5369.000244140625,3782.7999877929688,4077.39990234375,-3600.10009765625,-814.3000030517578,255.0,101.0,False,-1.1214892172310023,0.2697904546892616,0.23492409709209236,True,24,20,False,50.86304534122508,True,,b8dd757a42b,KayFlop_G7,14.0,1869.300048828125,3420.0,112.16000366210938,16528.1005859375,9495.599975585938,-140.6999969482422,-3614.1000366210938,4143.900146484375,125.20000457763672,255.0,128.0,,-1.264382342245709,-2.323936784950099,3.0389276070807374,False,17,False,20,0.0,False,,enpitsu,76561198039309853,27,2466.580078125,3910.070068359375,17.059999465942383,15240.10009765625,5748.3001708984375,1.899999976158142,0.29999999329447746,0.0,129.20000076293945,255.0,0.0,True,0.016801315391914196,0.3734993544678961,-9.211106425884824e-05,True,0.0,False,False,22,22,,games5425898691,bf81d8692db,24.0,543.8599853515625,1527.43994140625,17.010000228881836,13880.50048828125,-830.4000091552734,2.8999999165534973,-0.5999999865889549,0.0,2158.300018310547,255.0,255.0,,0.009564966350530975,0.0014191641503631307,6.613063665493608e-05,True,14,18,False,70.0,False,
