,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
54,3451,111.0,False,False,1,6634.3242575929635,-2648.0400390625,-468.3900146484375,93.9000015258789,-2515.2999877929688,5169.7998046875,870.6999969482422,-5393.599853515625,-2624.2001342773438,-148.1999969482422,1.0,-0.4567217579684917,0.9847021693628709,1.849461617295368,76561198039309853,enpitsu,25.0,-2534.590087890625,-277.8399963378906,104.93000030517578,-9503.599853515625,20058.399658203125,-163.09999465942383,-4577.9998779296875,-3046.7001342773438,89.89999771118164,128.0,128.0,,-0.4014899489732829,-2.1510539860651865,3.0802647820221805,False,12,77.0,False,11,False,,bf81d8692db,games5425898691,20.0,-2521.6201171875,-4753.669921875,17.010000228881836,18992.5,-9901.199951171875,2.3000000417232513,-0.19999999552965164,0.09999999776482582,1998.3999633789062,255.0,255.0,,-0.009604839640109795,-2.7392590041688147,3.9955149020539506e-05,True,255.0,False,4,18,16,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,153.8000030517578,74.4800033569336,17.010000228881836,4870.199890136719,13548.1005859375,-0.19999999552965164,-1.5000000596046448,-3.4999999403953552,1481.4999389648438,255.0,137.0,False,-0.009563704910606367,1.8426695029835995,-0.00011455451024497168,True,198.10423244199444,True,26,6,22,,purp.,76561198309971569,2.0,-1739.989990234375,-721.9600219726562,17.020000457763672,19759.7998046875,7174.6002197265625,2.3999999463558197,1.2999999523162842,-0.0,1320.8000183105469,255.0,255.0,-0.01679027339203298,2.7779577720249726,0.00024000206829025036,True,False,4,4,24.91617227626105,True,,
55,3553,114.0,False,False,0,7835.940574154557,3546.169921875,-1315.1600341796875,102.9000015258789,18984.200439453125,12615.899658203125,7032.0001220703125,5934.1998291015625,-458.69998931884766,758.0000305175781,0.0,-0.34163152245623707,1.9074558610887857,-1.3134001152732653,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,3455.2900390625,-1430.239990234375,15.930000305175781,15758.800048828125,6308.499755859375,-19.09999966621399,-154.0999984741211,138.80000114440918,3587.9998779296875,228.0,255.0,False,-0.010109725809823885,0.5218810884463155,-0.021634943254062906,True,26,160.0,False,22,6,,76561198309971569,purp.,2.0,2427.679931640625,122.98999786376953,17.030000686645508,-6377.80029296875,-11031.8994140625,5.699999928474426,0.09999999776482582,0.09999999776482582,2333.9999389648438,255.0,255.0,,0.016718373012770647,-2.031324929356105,1.4733838734293787e-05,True,35.0,False,4,4,False,,enpitsu,76561198039309853,25,1791.260009765625,-2388.22998046875,17.040000915527344,7261.5997314453125,21622.2998046875,3.700000047683716,0.0,-0.19999999552965164,-4.900000095367432,255.0,128.0,False,0.01678729012729315,1.2462622785466597,1.9527020545493236e-05,True,192.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,3730.10009765625,3417.56005859375,17.010000228881836,13185.2001953125,-825.9999847412109,2.3000000417232513,0.09999999776482582,0.0,-2266.199951171875,255.0,0.0,0.00958371667805178,-0.1291839705993707,-1.98177617761927e-05,True,16,4,18,247.0,False,,
56,3606,116.0,False,False,0,5639.341831100245,2213.72998046875,435.55999755859375,237.0399932861328,-14541.600341796875,13304.000244140625,10494.49951171875,5564.5001220703125,-1770.2999877929688,-1379.1000366210938,0.0,-0.6364353621460179,-2.310438913688846,-1.1840056971736292,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,2301.110107421875,298.8699951171875,67.41999816894531,-7212.8997802734375,21647.80029296875,2888.699951171875,-4028.900146484375,3241.9000244140625,-1661.1000061035156,255.0,32.0,True,0.09406480976304347,1.9603218570399263,0.17827846265452463,True,28,50.61931189157632,True,23,6,,76561198309971569,purp.,2.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,2072.949951171875,-1145.3399658203125,17.049999237060547,2143.699951171875,4904.599914550781,0.0,0.0,-0.09999999776482582,2106.999969482422,255.0,255.0,False,0.01665101740569149,1.1090871260922022,5.198665886788164e-05,True,204.57700639899062,True,12,False,12,,games5425898691,bf81d8692db,20.0,3146.72998046875,2750.919921875,17.010000228881836,-11802.5,6802.0001220703125,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,0.009524899747601274,2.618747126954352,-2.9707370351371246e-05,True,16,4,18,246.0,False,,
57,3683,119.0,False,False,1,9212.053329957113,1727.1700439453125,-4034.47998046875,552.3300170898438,27366.298828125,-17276.800537109375,-2702.9998779296875,221.10000610351562,1728.0999755859375,-5741.400146484375,1.0,0.6215262084274104,-1.6255686930544093,1.8022131655215925,bf81d8692db,games5425898691,20.0,1538.5699462890625,-3955.2099609375,445.05999755859375,22935.6005859375,-954.7000122070312,1429.4000244140625,364.3000030517578,1695.0,-596.1000061035156,255.0,110.0,,0.8807458057140537,2.923868536164269,-0.3472705804874798,True,20,130.7670966502158,True,16,4,,76561198039309853,enpitsu,25.0,816.1500244140625,-2984.9599609375,17.049999237060547,9098.800048828125,-20121.300048828125,3.0000001192092896,-0.5999999865889549,1.4000000059604645,1628.3999633789062,255.0,128.0,False,-0.016763189017110467,-2.031123863610743,0.0002605220967938742,True,34.0,False,False,12,12,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1259.75,-4462.169921875,402.32000732421875,19312.39990234375,-6154.1998291015625,-332.00000762939453,-3478.5000610351562,-3512.9998779296875,2410.0,255.0,197.0,True,-0.6215630465563702,1.6208850854374828,-3.0993381413641523,False,0.0,False,30,8,24,,purp.,76561198309971569,3.0,-2066.159912109375,4196.72021484375,17.059999465942383,9467.2998046875,-3278.5000610351562,-2.8999999165534973,-0.0,0.29999999329447746,2428.6000061035156,255.0,255.0,-0.016690450695834552,-2.8485293997280867,-1.4803449396302998e-05,True,False,False,False,72.66043013142001,True,,
58,3810,124.0,False,False,0,5817.9392134054115,-1919.4100341796875,-587.219970703125,100.22000122070312,4013.9999389648438,19847.900390625,9623.900146484375,5904.000244140625,217.90000915527344,-1046.2000274658203,0.0,0.3633042743989886,-2.904972352143083,2.869089763698178,76561198309971569,purp.,2.0,-1937.1300048828125,-760.6300048828125,17.049999237060547,6112.60009765625,17068.1005859375,3.0000001192092896,0.0,-1.2999999523162842,1804.1999816894531,255.0,255.0,,0.01679797780120985,1.2729939427135677,0.0001725976595389962,True,4,230.0,False,4,False,,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-2858.72998046875,-763.6199951171875,17.010000228881836,17653.00048828125,-5340.2001953125,0.0,0.0,0.0,1972.4000549316406,255.0,247.0,,0.009583386550084344,-0.22377676800138194,1.4414781037960431e-05,True,230.48361298858478,True,8,32,26,,enpitsu,76561198039309853,25,-2278.389892578125,2512.93994140625,17.049999237060547,16578.800048828125,-7890.2001953125,-2.199999988079071,-0.5999999865889549,0.3999999910593033,-22.699999809265137,255.0,128.0,False,0.01677853757665823,-0.4467710435696586,4.433220730923348e-05,True,102.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-1077.3699951171875,4787.10986328125,17.010000228881836,6979.7998046875,2595.8999633789062,2.5,1.1999999731779099,0.7000000029802322,-2323.0999755859375,255.0,0.0,0.009503389256840949,0.3599047860982217,-0.0001848346596410549,True,18,4,22,145.0,False,,
59,3872,126.0,False,False,1,8890.09000551493,1084.56005859375,-3748.090087890625,555.7100219726562,24365.80078125,-17326.300048828125,-16238.800048828125,-5597.39990234375,-1015.0,-1907.2999572753906,1.0,-0.1950048828441519,-2.749156558960165,1.6952443610683845,bf81d8692db,games5425898691,20.0,924.219970703125,-3840.39990234375,532.6300048828125,7481.099853515625,10704.89990234375,5359.1998291015625,-2358.2000732421875,3888.9999389648438,3092.60009765625,255.0,36.0,,0.4725169394447596,1.8062551702333178,0.44666579923649335,True,24,59.415079419330894,True,19,4,,76561198039309853,enpitsu,25.0,1229.739990234375,-1815.050048828125,17.049999237060547,-7838.4002685546875,376.1000061035156,3.100000023841858,-0.0,-0.0,2460.800018310547,255.0,255.0,False,-0.01665602707842382,0.032042282423126116,-2.4894476147214933e-06,True,133.0,False,False,12,12,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,940.7999877929688,-1260.9300537109375,17.010000228881836,1114.4000244140625,-1285.8000183105469,2.5,-0.5999999865889549,-0.29999999329447746,-1.0000000149011612,0.0,225.0,,-0.00993897780748229,-2.297635422114423,-5.648556250170475e-05,True,251.0,False,32,8,26,,purp.,76561198309971569,2.0,1105.3900146484375,-3467.2900390625,590.5599975585938,-7932.7001953125,-21279.3994140625,1063.8999938964844,4103.0999755859375,2367.4000549316406,1155.1000213623047,0.0,128.0,0.749287079386239,-1.091641596330275,-2.248185051523421,True,4,4,6,117.0,False,,
60,3953,129.0,False,False,0,3497.839017846497,-3318.080078125,2616.429931640625,556.1300048828125,3023.699951171875,6198.800048828125,10601.99951171875,5440.10009765625,792.5,-2403.300018310547,0.0,0.22082590719886888,-0.020673280078316186,-2.1482178971250265,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-3348.06005859375,2529.219970703125,385.510009765625,-9659.400024414062,13387.7001953125,3949.5999145507812,910.5000305175781,4278.999938964844,3333.2000732421875,255.0,44.0,True,-0.47037103096301186,1.356036376524718,2.149697106838514,True,34,149.87132902299206,True,26,10,,76561198309971569,purp.,2.0,-1048.6400146484375,5091.2998046875,90.05999755859375,-58.400001525878906,-2136.4999389648438,-6680.5999755859375,-5474.1998291015625,-516.6999816894531,-126.30000114440918,255.0,128.0,,1.274417144493836,-1.7689546548778239,-0.23719842860294993,True,117.0,False,4,6,4,,enpitsu,76561198039309853,25,-139.4199981689453,4765.31005859375,17.049999237060547,2965.2999877929688,11118.1005859375,3.100000023841858,0.29999999329447746,0.19999999552965164,3444.1000366210938,128.0,128.0,False,0.01669052334118109,2.4350749225614208,2.6928933129428053e-05,True,164.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-1721.3599853515625,4234.60009765625,17.010000228881836,-4753.999938964844,8812.60009765625,2.3999999463558197,0.09999999776482582,-0.7000000029802322,-2238.3999633789062,255.0,0.0,0.009524159708354015,2.023625740945081,1.750032478851643e-05,True,20,4,24,81.0,False,,
61,4039,132.0,False,False,0,1671.8164570481636,-2420.679931640625,4454.2001953125,643.22998046875,8458.200073242188,-978.1999969482422,-208.60000610351562,862.2000122070312,-4354.5001220703125,-4036.6000366210938,0.0,0.1530598554432437,-0.015593901116530355,-2.325294766230729,b0cda7b930b,ⁿᵉʸᶻᵒˣ.ᵒᵍ,6.0,-2521.330078125,4471.2099609375,512.7100219726562,9964.89990234375,1585.0999450683594,-1637.8999328613281,-4068.0999755859375,-1.0000000149011612,-3701.300048828125,128.0,231.0,True,-0.35408917950964747,0.47962677777430296,2.2417302352147845,True,36,80.92258930462663,True,26,10,,76561198309971569,purp.,2.0,-1912.8699951171875,1753.449951171875,17.049999237060547,-12553.199462890625,-5375.30029296875,3.100000023841858,0.0,0.0,-2247.899932861328,255.0,0.0,,0.01674606489685175,-2.8016536604665103,-1.0608989321350642e-05,True,117.0,False,4,6,4,,enpitsu,76561198039309853,25,-198.99000549316406,4281.3701171875,17.049999237060547,-6645.10009765625,2753.699951171875,3.1999999284744263,0.0,0.0,-2449.600067138672,128.0,128.0,False,0.016653379596820346,2.7389960472728245,-1.2109767365191291e-05,True,194.0,False,12,False,12,,games5425898691,bf81d8692db,20.0,-2234.8798828125,5103.18017578125,217.91000366210938,-9.200000166893005,-13.700000047683716,908.1999969482422,-76.19999885559082,0.0,-4.4999998807907104,255.0,128.0,1.5546062310993545,1.1463032443035905,2.7168962560245937,True,20,4,24,81.0,False,,
62,4073,134.0,False,False,1,9477.323758711771,1396.2900390625,-4324.10986328125,139.94000244140625,-9404.500122070312,11157.900390625,127.10000038146973,3049.4000244140625,4002.3001098632812,-3268.2000732421875,1.0,0.5656195819277753,0.8808148662917135,-1.8854648233446876,76561198039309853,enpitsu,25.0,1239.43994140625,-4449.740234375,138.4199981689453,14264.3994140625,1597.5999450683594,545.2000045776367,-1219.800033569336,5360.0,177.70000457763672,255.0,128.0,False,-1.508696511867496,2.370601524322754,0.5475779870839246,True,14,194.0,False,13,False,,bf81d8692db,games5425898691,20.0,1470.93994140625,-4450.5498046875,16.989999771118164,-13973.399658203125,8224.500122070312,2.199999988079071,-0.7000000029802322,0.29999999329447746,46.19999885559082,255.0,128.0,,-0.009592169708606086,0.5258286600417895,-8.438170778849428e-05,True,21.986830060200028,True,4,24,20,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1317.5899658203125,-4500.419921875,17.030000686645508,-12343.900146484375,12558.699951171875,2579.4000244140625,238.99999618530273,-271.49999618530273,681.3999938964844,255.0,107.0,False,-0.0074352713753982015,1.521435598394737,-0.0022433606480728174,True,15.814658047050564,True,36,10,26,,purp.,76561198309971569,2.0,3456.860107421875,-865.4500122070312,17.049999237060547,8401.900024414062,11109.100341796875,3.100000023841858,-0.3999999910593033,-0.7000000029802322,2162.7000427246094,255.0,255.0,-0.01675490613182139,2.1612754787175006,7.98944021358724e-05,True,4,4,6,117.0,False,,
63,4075,134.0,False,False,1,9408.600598826299,1350.010009765625,-4257.64013671875,146.8699951171875,-7876.7999267578125,19136.199951171875,6080.4998779296875,5453.900146484375,-1099.1000366210938,-2246.3999938964844,1.0,0.7999342864096025,1.058809701118178,-1.8434584606603373,bf81d8692db,games5425898691,20.0,1385.9100341796875,-4385.0400390625,16.34000015258789,-8362.7001953125,20744.89990234375,5358.3001708984375,-896.2999725341797,994.8999786376953,-5334.4000244140625,255.0,65.0,,-0.043636576274841854,0.8045306851332521,0.08444231126327,True,24,23.0,False,20,4,,76561198039309853,enpitsu,25.0,1239.43994140625,-4449.740234375,138.4199981689453,14264.3994140625,1597.5999450683594,545.2000045776367,-1219.800033569336,5360.0,177.70000457763672,255.0,128.0,False,-1.508696511867496,2.370601524322754,0.5475779870839246,True,194.0,False,False,14,13,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,1317.5899658203125,-4500.419921875,17.030000686645508,-12343.900146484375,12558.699951171875,2579.4000244140625,238.99999618530273,-271.49999618530273,681.3999938964844,255.0,107.0,False,-0.0074352713753982015,1.521435598394737,-0.0022433606480728174,True,9.781359257236609,True,36,10,26,,purp.,76561198309971569,2.0,3456.860107421875,-865.4500122070312,17.049999237060547,8401.900024414062,11109.100341796875,3.100000023841858,-0.3999999910593033,-0.7000000029802322,2162.7000427246094,255.0,255.0,-0.01675490613182139,2.1612754787175006,7.98944021358724e-05,True,4,4,6,117.0,False,,
64,4126,135.0,False,False,1,5983.996558351465,-88.41000366210938,-762.469970703125,129.64999389648438,-1236.6000366210938,6374.69970703125,1983.0999755859375,689.4000244140625,-4513.299865722656,-3892.7999877929688,1.0,-0.12686626323595274,0.9109715861942445,-0.9838552765828635,bf81d8692db,games5425898691,20.0,-131.8699951171875,-740.7000122070312,17.010000228881836,2547.899932861328,16007.2998046875,2.800000011920929,-1.1999999731779099,3.6000001430511475,-1813.3999633789062,0.0,0.0,,-0.009822322983225126,1.803918752628375,-0.00015151502243021962,True,24,84.0,False,20,4,,76561198039309853,enpitsu,25.0,2991.3798828125,-3567.659912109375,17.059999465942383,-8858.300170898438,4293.999938964844,1.2999999523162842,3.0000001192092896,-0.9000000357627869,1122.5,255.0,128.0,False,-0.016694019838686673,0.3731955600197369,-0.0003572479412020901,True,255.0,False,False,14,14,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,564.2100219726562,-3522.72998046875,17.0,-7338.599853515625,6728.0999755859375,3.3000001311302185,0.5000000074505806,-0.9000000357627869,-55.999999046325684,255.0,128.0,False,-0.009507612506450722,0.7503225125576909,9.990914020468953e-05,True,0.0,False,36,10,26,,purp.,76561198309971569,2.0,1947.97998046875,1579.18994140625,17.049999237060547,-9930.599975585938,17611.500244140625,2.5,0.3999999910593033,-0.7000000029802322,-133.29999923706055,255.0,128.0,-0.016783010376273402,1.071468331856532,0.00010639356419867566,True,4,4,6,186.0,False,,
65,4177,137.0,False,False,1,5112.169557909291,-387.9800109863281,191.6999969482422,93.86000061035156,-1936.9000244140625,4048.2000732421875,198.99999618530273,-4396.000061035156,-2103.2000732421875,-3500.10009765625,1.0,1.1134630209123588,0.3927402752391001,-0.17180169535305742,bf81d8692db,games5425898691,20.0,-728.4199829101562,326.989990234375,17.010000228881836,-3976.9000244140625,-8747.19970703125,2.3999999463558197,-0.0,-0.0,2426.999969482422,255.0,255.0,,-0.00953577625134537,-1.1895445301921257,9.19239643626408e-06,True,24,84.0,False,20,4,,76561198039309853,enpitsu,25.0,347.45001220703125,-2711.699951171875,15.65999984741211,-15843.699951171875,6427.2998046875,-201.00000381469727,-200.9000015258789,-551.5000152587891,-1281.199951171875,255.0,0.0,False,-0.023125155622414167,0.40329645107631534,0.0006084202110630233,True,255.0,False,False,16,16,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-1587.8199462890625,-1485.8199462890625,113.55000305175781,-16835.2001953125,13574.100341796875,-188.70000839233398,-2230.2000427246094,-4866.400146484375,308.8999938964844,255.0,162.0,False,1.2065150206371398,1.5803863669397937,1.1114989212654673,False,0.0,False,38,10,28,,purp.,76561198309971569,2.0,-33.459999084472656,4044.43994140625,17.049999237060547,-12106.8994140625,6394.6002197265625,3.100000023841858,0.9000000357627869,-0.3999999910593033,2033.800048828125,128.0,255.0,-0.016854225154748388,0.4375582906654083,0.00011576126667258925,True,4,4,6,216.0,False,,
66,4235,139.0,False,False,1,4443.128394218921,-787.5700073242188,1028.18994140625,93.1500015258789,-1829.6000671386719,3841.199951171875,0.0,-4209.5001220703125,-2005.0999450683594,-3488.599853515625,1.0,1.0946609056856937,0.37297724967980617,-0.20269701909644655,76561198039309853,enpitsu,25.0,-788.2999877929688,652.5800170898438,89.4000015258789,-2239.2999267578125,22757.099609375,2455.500030517578,-5374.000244140625,420.40000915527344,-1091.9000244140625,255.0,128.0,False,-0.258263989752883,1.7005403296401485,-0.016146433334438083,True,18,166.08778506709683,True,17,False,,bf81d8692db,games5425898691,20.0,-536.1699829101562,713.0499877929688,46.099998474121094,-10076.300048828125,9883.599853515625,3347.3001098632812,-278.1999969482422,-307.60000228881836,244.50000762939453,255.0,128.0,,-0.01820790390736428,0.7366382098514968,-0.00039424999325350863,True,48.0,False,4,26,20,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-2870.64990234375,2005.0699462890625,17.010000228881836,9845.700073242188,17446.500244140625,1.899999976158142,0.19999999552965164,0.5999999865889549,9.800000190734863,255.0,128.0,False,-0.00959059419594542,2.0832513383948545,-5.977421255874717e-05,True,242.0,False,38,10,28,,purp.,76561198309971569,2.0,-883.0,1849.8499755859375,17.049999237060547,-216.20000839233398,-19745.899658203125,2.5,-0.0,-0.3999999910593033,6.1000001430511475,255.0,128.0,-0.01679256755639823,-1.5605467722772566,-4.034224300218903e-05,True,4,4,6,141.0,False,,
67,4236,139.0,False,False,1,4433.599019437959,-793.6500244140625,1040.989990234375,93.1500015258789,-1828.0999755859375,3838.2998657226562,0.0,-4206.300048828125,-2003.5000610351562,-3488.599853515625,1.0,0.9677975364931116,0.6405032492136838,-0.027162699795151454,bf81d8692db,games5425898691,20.0,-592.8300170898438,768.0900268554688,61.880001068115234,-13829.599609375,13235.999755859375,3020.8999633789062,-2935.4000854492188,-3383.699951171875,227.70000457763672,255.0,131.0,,-0.10031996057838169,0.7250257300605143,-0.0009630188554819832,True,26,48.0,False,21,4,,76561198039309853,enpitsu,25.0,-788.2999877929688,652.5800170898438,89.4000015258789,-2239.2999267578125,22757.099609375,2455.500030517578,-5374.000244140625,420.40000915527344,-1091.9000244140625,255.0,128.0,False,-0.258263989752883,1.7005403296401485,-0.016146433334438083,True,168.0,False,False,18,17,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-2870.64990234375,2005.0699462890625,17.010000228881836,9845.700073242188,17446.500244140625,1.899999976158142,0.19999999552965164,0.5999999865889549,9.800000190734863,255.0,128.0,False,-0.00959059419594542,2.0832513383948545,-5.977421255874717e-05,True,242.0,False,38,10,28,,purp.,76561198309971569,2.0,-883.0,1849.8499755859375,17.049999237060547,-216.20000839233398,-19745.899658203125,2.5,-0.0,-0.3999999910593033,6.1000001430511475,255.0,128.0,-0.01679256755639823,-1.5605467722772566,-4.034224300218903e-05,True,4,4,6,141.0,False,,
68,4238,140.0,False,False,1,4409.930947244409,-808.8499755859375,1072.93994140625,93.1500015258789,-1824.4000244140625,3831.0000610351562,0.0,-4198.299865722656,-1999.4000244140625,-3488.599853515625,1.0,0.5959247831928597,1.043898322752893,0.12473790567658678,76561198039309853,enpitsu,25.0,-812.5900268554688,842.6300048828125,106.58000183105469,-5512.0001220703125,22280.30029296875,1484.4000244140625,-3365.0,786.3999938964844,4278.699951171875,255.0,128.0,False,-0.8501993092995253,1.5977433090262954,-0.023154732378361798,True,18,168.0,False,17,False,,bf81d8692db,games5425898691,20.0,-695.1199951171875,878.0499877929688,84.91999816894531,-9499.600219726562,13206.700439453125,2596.9000244140625,-4108.0999755859375,-2349.2999267578125,-2802.3001098632812,255.0,128.0,,-0.6605856661529838,0.8045848993874711,0.0778377948154815,True,48.0,False,4,26,21,,ⁿᵉʸᶻᵒˣ.ᵒᵍ,b0cda7b930b,6,-2772.3701171875,2179.6298828125,17.010000228881836,9819.299926757812,17460.699462890625,1.899999976158142,0.19999999552965164,0.5999999865889549,2.0999999344348907,255.0,128.0,False,-0.009590607776447147,2.0827888069652234,-5.755620664819593e-05,True,242.0,False,38,10,28,,purp.,76561198309971569,2.0,-885.0599975585938,1652.43994140625,17.049999237060547,-199.40000534057617,-19745.899658203125,2.5,-0.0,-0.3999999910593033,1.4000000059604645,255.0,128.0,-0.016792573005488358,-1.5608656850737708,-3.7663724006453424e-05,True,4,4,6,141.0,False,,
