,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
93,6213,174.0,False,False,1,10069.302034899018,-1739.5400390625,-4578.27001953125,193.49000549316406,-2998.2000732421875,10662.60009765625,8600.399780273438,1318.6000061035156,5695.10009765625,-1351.6000366210938,1.0,-0.6554714990375934,-0.3944113955859219,-2.8249333930579335,bd0ac85168b,SOSAS._.,18.0,-1635.81005859375,-4662.10986328125,52.16999816894531,-7341.400146484375,7286.300048828125,3603.900146484375,6.700000166893005,-6.200000047683716,-2862.60009765625,255.0,0.0,False,-0.00939611721954007,0.9977729880762365,-0.0003336621356101885,True,10,False,14,247.0,False,,8479979551174309498,zooogataga1,20.0,-3139.10009765625,-1620.010009765625,17.020000457763672,3656.7999267578125,-11701.99951171875,0.7000000029802322,-0.09999999776482582,0.9000000357627869,-9.599999785423279,255.0,128.0,,-0.009556003214153178,-1.8720950596669343,8.471895211100616e-05,True,247.0,False,20,14,4,,enpitsu,76561198039309853,24,-2520.469970703125,-4552.85009765625,17.020000457763672,21031.69921875,6878.599853515625,5.799999833106995,-8.00000011920929,8.00000011920929,592.599983215332,255.0,128.0,False,-0.016241439631603034,2.776533712441841,7.387776410109049e-05,True,0.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-1934.5799560546875,-2250.18994140625,17.010000228881836,12605.2001953125,-7412.8997802734375,2.199999988079071,3.700000047683716,-2.5,713.7999725341797,255.0,254.0,-0.009614744604061113,-2.603955838316995,6.522569007590004e-05,True,18,14,4,31.0,False,,
94,6288,176.0,False,False,1,7723.545019018025,-2521.469970703125,-1786.3299560546875,94.76000213623047,-474.90001678466797,6655.5999755859375,5448.499755859375,-5885.0,-419.90001678466797,-1090.5000305175781,1.0,0.2746490161664149,-2.6390727459900734,-0.4852046344024302,8479979551174309498,zooogataga1,20.0,-2444.550048828125,-1620.8900146484375,17.020000457763672,2159.600067138672,-1670.5999755859375,0.7999999821186066,-0.19999999552965164,0.7000000029802322,8.799999952316284,0.0,128.0,False,-0.009761409524956674,0.6570995552845816,-7.319568122863006e-05,True,14,4,20,247.0,False,,bd0ac85168b,SOSAS._.,18.0,-137.92999267578125,-3451.06005859375,17.010000228881836,10262.099609375,-7592.80029296875,2.5,1.2999999523162842,-0.7999999821186066,-2369.199981689453,255.0,0.0,True,-0.009556893013146968,-2.4501692185441435,-0.0002597567487265088,True,255.0,False,14,12,False,,enpitsu,76561198039309853,24,2147.5,-2848.5400390625,17.049999237060547,11600.50048828125,8721.300048828125,2.8999999165534973,0.3999999910593033,0.19999999552965164,1752.8999328613281,0.0,128.0,,-0.016775504804590537,-0.7799078935834245,4.1277487635865604e-05,True,31.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,2481.929931640625,-327.9100036621094,16.290000915527344,19633.499755859375,9134.299926757812,121.5999984741211,11.699999570846558,-15.299999713897705,-470.40000915527344,255.0,128.0,-0.010783384724450179,2.7346444199481357,-0.0003365069783143941,False,20,16,4,0.0,False,,
95,6338,178.0,False,False,1,6769.2476997119065,-2757.8798828125,-558.4099731445312,140.0399932861328,-8358.200073242188,6980.0,671.9000244140625,-1406.300048828125,977.6999664306641,1837.2999572753906,1.0,0.05864297668984767,1.9861480992000637,2.599631637159396,8479979551174309498,zooogataga1,20.0,-2649.75,-540.7100219726562,16.8799991607666,-8640.399780273438,7894.5001220703125,-125.50000190734863,-713.7000274658203,-501.50001525878906,1535.0,163.0,255.0,False,-0.016569725300214333,0.6658889957422287,0.0012169626939352004,True,14,4,20,238.0,False,,bd0ac85168b,SOSAS._.,17.0,-832.0900268554688,-3542.75,17.010000228881836,-531.6999816894531,12441.99951171875,2.0000000298023224,-0.0,-1.0000000149011612,-30.69999933242798,255.0,128.0,False,-0.00956716502804648,1.5328008271677638,9.783866647779317e-05,True,255.0,False,14,12,False,,enpitsu,76561198039309853,24,3182.989990234375,-323.6300048828125,155.67999267578125,3376.9000244140625,18481.8994140625,-154.20000076293945,-5193.4002685546875,-1532.2999572753906,964.3000030517578,128.0,128.0,,-0.47443671305087,0.056874848887073344,-2.096296815838507,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,3523.27001953125,2666.85009765625,17.010000228881836,-7555.5999755859375,21718.89892578125,2.0999999344348907,-0.29999999329447746,0.19999999552965164,196.10000610351562,255.0,165.0,-0.009574958219701661,1.2359757803899205,7.057219120841516e-05,True,20,16,4,237.0,False,,
96,6347,179.0,False,False,1,6764.061995205799,-3050.0,-353.7799987792969,146.1999969482422,-9796.699829101562,6284.4000244140625,-9.900000095367432,-1733.3000183105469,-55.300002098083496,1682.8999328613281,1.0,-0.6556406605416322,1.4314102820463463,2.713479175479503,8479979551174309498,zooogataga1,20.0,-2889.280029296875,-399.9599914550781,16.989999771118164,-8743.699951171875,4751.700134277344,4.600000083446503,-0.7000000029802322,10.499999523162842,-1744.2999267578125,128.0,0.0,False,-0.010093682914093332,0.4850789747502746,-0.0006911021973878197,True,14,4,20,238.0,False,,bd0ac85168b,SOSAS._.,17.0,-848.6400146484375,-3100.5400390625,17.010000228881836,-485.9000015258789,13365.899658203125,2.0000000298023224,-0.0,-0.7999999821186066,0.0,255.0,128.0,False,-0.009567520431557501,1.5344641407669994,7.462534727044322e-05,True,255.0,False,14,12,False,,enpitsu,76561198039309853,24,3298.199951171875,307.7699890136719,130.77000427246094,3376.9000244140625,18481.8994140625,-1723.3999633789062,-2063.300018310547,-265.6999969482422,737.9000091552734,128.0,128.0,,-0.12019491115367842,-0.9908692220078328,-0.5158807334962884,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,3192.10009765625,3329.340087890625,17.010000228881836,-12239.200439453125,19199.69970703125,2.0999999344348907,-0.7000000029802322,1.0000000149011612,161.10000610351562,255.0,158.0,-0.009588191665783551,0.9941123575674164,-7.663583886225925e-05,True,20,16,4,237.0,False,,
97,6362,179.0,False,False,1,6829.9589207455,-3585.840087890625,-13.779999732971191,111.48999786376953,-13235.400390625,6325.2001953125,1256.500015258789,-2919.4000244140625,609.1999816894531,209.20000076293945,1.0,-1.0365706516902287,-1.7217255885813607,-1.1278480746901056,8479979551174309498,zooogataga1,20.0,-3398.090087890625,-72.91999816894531,16.979999542236328,-11979.89990234375,5332.80029296875,3.4999999403953552,5.600000023841858,-2.3999999463558197,1538.0000305175781,255.0,128.0,False,-0.00955776756289654,0.36643246399648516,8.897524418432293e-05,True,14,4,20,251.80472253471294,True,190.0,bd0ac85168b,SOSAS._.,17.0,-876.75,-2327.469970703125,17.010000228881836,-428.3000183105469,11795.30029296875,2.0000000298023224,-0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,False,-0.009614121199406906,1.5344645681949882,2.968528183926113e-05,True,255.0,False,14,12,False,,enpitsu,76561198039309853,24,3619.760009765625,1321.6500244140625,16.8799991607666,10562.39990234375,13521.199951171875,42.60000228881836,-0.7000000029802322,11.699999570846558,1412.2999572753906,0.0,128.0,,-0.01717081535182223,-0.9777457047651067,0.0007928494512407388,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,2195.18994140625,4147.43017578125,17.010000228881836,-20967.7001953125,5039.800109863281,2.3000000417232513,0.19999999552965164,-0.0,1983.9999389648438,255.0,255.0,-0.009597784767938263,0.15927933333504427,2.9575467454154785e-05,True,20,16,4,237.0,False,,
98,6376,180.0,False,False,1,6893.951803742709,-4002.909912109375,289.510009765625,298.489990234375,1681.7999267578125,9588.800048828125,10010.700073242188,-2069.199981689453,-2808.0999755859375,1739.9000549316406,1.0,0.46738469817638306,-1.70447923284697,-0.7239602587984785,8479979551174309498,zooogataga1,20.0,-4059.159912109375,169.05999755859375,155.3000030517578,-6015.7000732421875,5901.099853515625,12207.7001953125,-1130.6999969482422,5342.7001953125,-652.9000091552734,255.0,0.0,False,1.004865366422773,0.8108797082882138,0.7073049771443305,True,14,4,20,208.0443356883141,True,,bd0ac85168b,SOSAS._.,17.0,-896.030029296875,-1796.8900146484375,17.010000228881836,-331.19998931884766,9123.499755859375,2.0000000298023224,-0.3999999910593033,-0.29999999329447746,0.0,128.0,128.0,False,-0.009614121199406906,1.5344645681949882,2.968528183926113e-05,True,255.0,False,14,12,False,,enpitsu,76561198039309853,24,4002.219970703125,2079.3798828125,82.37999725341797,3802.9000854492188,15630.0,3562.5,-875.4000091552734,-2427.7999877929688,1646.0000610351562,0.0,0.0,,-0.1788584592994495,-1.4071483805836618,0.7461189830719623,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,1142.56005859375,4161.580078125,17.010000228881836,-22328.1005859375,4377.200012207031,0.0,-0.3999999910593033,-0.0,-1936.199951171875,255.0,0.0,-0.00959233548640678,0.2649345167804317,-2.093835404274639e-05,True,20,16,4,233.08700223122872,True,,
99,6397,180.0,False,False,1,6259.062263100844,-3836.080078125,1043.260009765625,872.8300170898438,13675.899658203125,13373.399658203125,4719.89990234375,-2127.5999450683594,-3209.2999267578125,-2051.0000610351562,1.0,0.2769753325475879,-0.09375514662737457,2.9630896108740337,8479979551174309498,zooogataga1,20.0,-4007.429931640625,932.0599975585938,815.2100219726562,11442.19970703125,11881.400146484375,4928.900146484375,-1122.699966430664,3964.2001342773438,1514.2999267578125,128.0,0.0,False,0.36871025808115576,1.5659606203701228,1.6224803364752027,True,15,4,22,203.0,False,,bd0ac85168b,SOSAS._.,17.0,-899.3699951171875,-1142.6700439453125,17.010000228881836,2152.5999450683594,10991.400146484375,-0.09999999776482582,0.9000000357627869,5.400000214576721,-1800.5999755859375,255.0,128.0,False,-0.009551136179885317,1.8068610937791754,-0.00011846843110854989,True,239.38787941009772,True,14,12,False,,enpitsu,76561198039309853,24,3913.909912109375,3268.659912109375,31.6200008392334,-5750.5999755859375,14767.80029296875,-1878.2000732421875,-782.3000335693359,2716.4999389648438,1286.7999267578125,0.0,128.0,,0.16765279818338708,-2.0738314944135925,0.25931829554604513,True,31.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-257.54998779296875,4863.169921875,17.010000228881836,-12897.2998046875,7419.4000244140625,2.199999988079071,-0.19999999552965164,0.19999999552965164,1288.699951171875,0.0,255.0,-0.009942327901993168,0.5083388504288321,0.00018733008444025268,True,20,16,4,233.0,False,,
100,6454,182.0,False,False,0,9067.459492342736,1126.510009765625,-3699.02001953125,503.45001220703125,340.6999969482422,-8900.499877929688,15984.000244140625,5231.500244140625,-2879.2999267578125,-583.4000015258789,0.0,1.131445973630167,2.228530461419625,0.3920307103506512,bf81d8692db,games5425898691,18.0,1092.3599853515625,-3703.969970703125,307.20001220703125,2579.1000366210938,10595.799560546875,4532.699890136719,-1505.8000183105469,2986.7999267578125,3411.7001342773438,255.0,21.0,,-0.9869378604609436,0.5975466206900576,1.3905956632199858,True,17,4,22,189.1434493910882,True,,76561198039309853,enpitsu,24.0,-808.510009765625,-5089.25,60.75,16275.50048828125,-1936.6999816894531,993.0000305175781,-4152.9998779296875,3315.0,-178.4000015258789,128.0,128.0,,0.1773692522301441,3.078304665839278,0.9454911439880498,True,255.0,False,12,12,False,,SOSAS._.,bd0ac85168b,18,1427.719970703125,12.609999656677246,17.010000228881836,600.9000015258789,11646.800537109375,2.5,0.0,0.0,2368.6000061035156,246.0,255.0,False,0.009544515759981437,1.581836593233499,6.9101928338245875e-06,True,230.0,False,14,False,12,,zooogataga1,8479979551174309498,20.0,1775.6600341796875,-3440.030029296875,286.2300109863281,-11591.800537109375,-13221.300048828125,-8159.2999267578125,1011.8000030517578,-1560.0999450683594,-1218.0000305175781,128.0,28.0,-0.4390094034999329,-2.39201251495296,0.02779033507877148,True,22,16,4,184.0,False,,False
101,6618,188.0,False,False,0,9788.037147405263,1422.3399658203125,-4369.52001953125,203.0800018310547,20313.900146484375,9027.2998046875,5770.10009765625,-899.0000152587891,-2678.9999389648438,5292.80029296875,0.0,-0.2889182284897318,-1.957847113259439,-2.8510940276029344,bf81d8692db,games5425898691,19.0,1284.0899658203125,-4445.10009765625,144.24000549316406,15647.5,-1255.1000213623047,2618.800048828125,4728.999938964844,-505.29998779296875,2762.3001098632812,255.0,0.0,,-0.14061943434218108,0.4547628465610383,0.5863073893765965,True,19,4,24,161.33404744312327,True,,76561198039309853,enpitsu,24.0,926.280029296875,-4863.33984375,17.030000686645508,2404.7999572753906,1928.0999755859375,5.099999904632568,-0.5999999865889549,0.09999999776482582,-1.7000000178813934,128.0,128.0,False,0.01728345407156957,0.6751565904444112,3.471101148570053e-05,True,214.0,False,12,12,False,,SOSAS._.,bd0ac85168b,18,1798.9000244140625,-2589.659912109375,17.010000228881836,-4166.499938964844,-582.7999877929688,2.199999988079071,-0.29999999329447746,-0.3999999910593033,-1993.6000061035156,248.0,0.0,True,0.009476994912245918,-2.929397666000818,-9.206614022670223e-05,True,150.0,False,14,False,12,,zooogataga1,8479979551174309498,20.0,1476.9100341796875,-5041.56982421875,52.20000076293945,-607.599983215332,-4756.300048828125,-6953.4002685546875,-163.60000610351562,3294.1000366210938,-4401.300048828125,128.0,128.0,-0.1840669035931643,-0.07861074469903709,-0.4436573354215755,True,24,16,6,111.0,False,,
102,6681,191.0,True,True,1,4493.14378741032,-2943.43994140625,2806.110107421875,197.22999572753906,17709.200439453125,11821.500244140625,5908.900146484375,2875.4000854492188,2770.10009765625,-4478.599853515625,1.0,0.5244058575580375,-0.2905047533419687,2.812587317380601,bd0ac85168b,SOSAS._.,17.0,-3039.85009765625,2635.840087890625,111.45999908447266,-7835.3997802734375,16124.300537109375,3102.9998779296875,627.0999908447266,5057.39990234375,-2068.5000610351562,222.0,0.0,True,0.019034795009317648,1.6150963650241974,0.6849088548521209,True,12,False,16,66.0,False,,8479979551174309498,zooogataga1,20.0,-3368.72998046875,3207.139892578125,16.989999771118164,-861.3999938964844,-19680.10009765625,2.3999999463558197,-0.0,0.3999999910593033,1956.4999389648438,255.0,255.0,,-0.009597762079655214,-1.594890858748535,6.222291952404783e-05,True,217.37572450791643,True,24,16,6,,enpitsu,76561198039309853,24,-2025.9100341796875,3552.919921875,17.030000686645508,-1398.0999755859375,-15607.900390625,5.600000023841858,-0.29999999329447746,0.5999999865889549,2020.8000183105469,255.0,255.0,False,-0.01681798422435819,-1.541989726474322,5.527102519233455e-05,True,158.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-3140.159912109375,2954.070068359375,49.04999923706055,15561.8994140625,-11423.299560546875,3415.8999633789062,271.3999938964844,442.59998321533203,889.8000335693359,255.0,154.0,-0.022597620188421496,-2.609964911844136,-0.0002759240849976803,True,26,20,4,63.0,False,,
103,6991,193.0,False,False,1,5181.979312725267,-30.889999389648438,41.59000015258789,93.12999725341797,-15681.500244140625,25161.0009765625,1078.1999969482422,-121.49999618530273,937.5,2275.800018310547,1.0,0.015653939179502977,-0.03792083545819594,0.0017374197023558168,bd0ac85168b,SOSAS._.,17.0,45.18000030517578,-90.02999877929688,86.81999969482422,-11996.99951171875,15788.399658203125,2672.39990234375,-4727.200012207031,2164.7000122070312,-1793.3999633789062,255.0,0.0,True,-0.10129833402301003,0.7152069980545452,0.4267507734443387,True,5,False,6,0.0,False,,8479979551174309498,zooogataga1,20.0,47.29999923706055,-2204.0,17.010000228881836,-516.5000152587891,11590.30029296875,2.0999999344348907,-0.0,0.7999999821186066,0.5999999865889549,255.0,128.0,,-0.009555960556343496,1.5261176599366935,-6.885026858433746e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,24,-189.4600067138672,207.24000549316406,132.1199951171875,10476.099853515625,-20426.700439453125,1312.2999572753906,4907.200012207031,-274.59999084472656,-2468.5000610351562,255.0,0.0,,-1.0392964729524994,-2.40442502177228,0.649031021345568,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,2644.090087890625,4119.240234375,17.010000228881836,17648.399658203125,2582.0999145507812,2.3000000417232513,0.29999999329447746,-0.0,-1938.800048828125,255.0,0.0,-0.009584731099673699,3.062780179475285,-3.783014470997749e-05,True,False,False,False,0.0,False,,
104,7108,197.0,False,False,0,10279.305478978597,-2565.7099609375,-5002.7900390625,761.2000122070312,-9799.400024414062,3757.60009765625,510.8000183105469,3916.199951171875,2705.7998657226562,-3522.5,0.0,-1.16692536075398,2.312230318412829,3.0615973693019174,bf81d8692db,games5425898691,18.0,-2389.1298828125,-5102.97998046875,687.6400146484375,-11047.60009765625,2.800000011920929,-1486.3999938964844,0.0,-2318.5000610351562,0.0,255.0,0.0,,0.15282343869515091,-3.1319237887908122,1.5722561215909394,True,False,False,False,209.0,False,,76561198039309853,enpitsu,24.0,3553.219970703125,-436.6300048828125,17.059999465942383,206.00000381469727,-16536.300048828125,-4.000000059604645,0.0,0.9000000357627869,-12.599999904632568,255.0,,,0.016784821310305693,-1.5598331713348026,5.3861320910808884e-05,True,223.63773785611636,True,4,4,False,,SOSAS._.,bd0ac85168b,18,-841.5599975585938,-4140.93017578125,27.059999465942383,-12992.19970703125,9090.800170898438,3074.5999145507812,0.0,0.0,-2081.0000610351562,255.0,0.0,,0.009585887979587903,2.4579976768808462,-1.4734910514232795e-05,True,25.0,False,10,False,8,,zooogataga1,8479979551174309498,20.0,-4055.72998046875,-1268.8499755859375,159.0399932861328,-463.6000061035156,-13412.099609375,1177.3999786376953,36.90000057220459,437.40001678466797,-69.89999771118164,255.0,128.0,-0.10601056158319903,-1.6285879964707204,-1.1482903137592664,True,False,False,False,255.0,False,,
105,7125,198.0,False,False,0,10155.906831816985,-3164.4599609375,-4759.31982421875,663.8900146484375,-3294.2001342773438,6850.9002685546875,-2825.10009765625,2464.199981689453,4157.699890136719,2575.1998901367188,0.0,0.2571189672936234,-2.46889745428694,-1.8972482107571853,bf81d8692db,games5425898691,18.0,-3129.159912109375,-4905.3798828125,488.5299987792969,-10094.500122070312,8314.199829101562,-1262.6000213623047,182.90000915527344,-11.90000057220459,-1601.9999694824219,255.0,128.0,,0.05839827784087409,2.444222341757477,1.5743863056265137,True,False,False,False,209.0,False,,76561198039309853,enpitsu,24.0,3565.4599609375,-1609.7099609375,17.059999465942383,229.59999084472656,-22483.5009765625,-4.000000059604645,0.0,0.7000000029802322,0.0,255.0,,,0.016792508596924167,-1.560577134136492,4.0027131742550024e-05,True,170.4274925108879,True,4,4,False,,SOSAS._.,bd0ac85168b,18,-1587.6300048828125,-3135.9599609375,94.61000061035156,-10674.000244140625,15913.199462890625,-153.69999885559082,-3794.2001342773438,3965.7998657226562,355.40000915527344,255.0,0.0,,-0.07977950752896053,2.40039252594531,-2.169369224756686,False,25.0,False,10,False,9,,zooogataga1,8479979551174309498,20.0,-4075.610107421875,-2094.889892578125,229.92999267578125,-197.60000228881836,-13999.89990234375,1212.300033569336,8.199999928474426,461.89998626708984,146.8000030517578,255.0,128.0,-0.11303128041529674,-1.6036603492272583,-1.4519888819198417,True,False,False,False,255.0,False,,
106,7152,199.0,False,False,0,9594.731848561012,-3479.780029296875,-4100.2900390625,100.54000091552734,-1193.7000274658203,4103.299865722656,5301.6998291015625,-4497.900085449219,-1308.5000610351562,2575.1998901367188,0.0,0.6015515953327598,-2.466949723052526,-0.9286379179407466,bf81d8692db,games5425898691,18.0,-3628.4599609375,-4037.56005859375,14.430000305175781,9616.099853515625,4742.60009765625,-252.70000457763672,320.29998779296875,-913.3000183105469,-2299.499969482422,255.0,0.0,,-0.00579042554527014,0.41493418574814844,-0.021391508969159423,True,False,False,False,209.0,False,,76561198039309853,enpitsu,24.0,3123.800048828125,-3873.3798828125,17.059999465942383,-8916.400146484375,-21137.2998046875,1.4000000059604645,1.4000000059604645,4.000000059604645,-972.2000122070312,255.0,0.0,,0.01678602813959029,-1.9749349152935833,-0.00017566993511339925,True,255.0,False,4,4,False,,SOSAS._.,bd0ac85168b,18,-2625.5,-1408.0699462890625,17.010000228881836,-9249.099731445312,20108.00048828125,2.3000000417232513,0.19999999552965164,0.29999999329447746,-1540.5000305175781,255.0,0.0,,0.009616949444844636,1.97040982934121,-0.00020873276571766402,False,0.0,False,10,False,10,,zooogataga1,8479979551174309498,20.0,-3999.7900390625,-3007.699951171875,80.76000213623047,5778.0999755859375,-4424.89990234375,-5426.7999267578125,2207.4000549316406,-3199.2001342773438,1826.199951171875,255.0,255.0,0.6685198699393214,-0.46098836079768285,-0.3038726105276738,True,False,False,False,255.0,False,,True
