,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
106,6937,201.0,False,False,1,9951.25987414516,738.27001953125,-4810.009765625,748.9000244140625,8039.5001220703125,9465.800170898438,14943.699951171875,5193.900146484375,-2983.900146484375,-345.29998779296875,1.0,-0.8596246575010775,0.3196478671418366,3.10867041195027,76561198039309853,enpitsu,27.0,669.02001953125,-4926.56982421875,541.6400146484375,9960.999755859375,11303.800048828125,4697.5,-1488.8999938964844,731.9000244140625,-1077.699966430664,255.0,255.0,False,1.1897344997364176,3.0682146128107073,0.6340662389237837,True,6,3,64.0,False,False,,bf81d8692db,games5425898691,24.0,2567.77001953125,-3171.56005859375,16.989999771118164,10777.7001953125,-13129.100341796875,4.600000083446503,-0.29999999329447746,0.3999999910593033,-50.999999046325684,255.0,128.0,,-0.009595238778407223,-2.2513131979918914,7.867373776639818e-05,True,4.0,False,False,6,4,,Wokko00,b387203a4bb,12,746.8599853515625,-4346.93994140625,712.3400268554688,-2058.800048828125,-20878.1005859375,-209.40000534057617,1473.800048828125,193.89999389648438,303.99999618530273,128.0,128.0,False,-0.11945483841448946,-1.7430849540324334,3.1364627156488414,True,96.22016358631912,True,10,4,8,,sky-Pandi,648918464395354265,12.0,1402.030029296875,-822.6500244140625,17.0,-2750.5999755859375,-13794.300537109375,3.3000001311302185,0.09999999776482582,0.7999999821186066,-7.099999785423279,176.0,128.0,False,-0.009598720723550008,-1.3728250904603452,7.412170843892957e-05,True,82.0,False,6,False,6,
107,7012,203.0,False,False,0,3078.932448640475,-2590.590087890625,2569.360107421875,421.2900085449219,-804.1999816894531,7162.19970703125,-2110.7000732421875,2724.5999145507812,4343.0999755859375,-3116.4999389648438,0.0,-0.8259841679787057,-0.48662258232359756,-0.7892775236849474,648918464395354265,sky-Pandi,12.0,-2611.68994140625,2497.18994140625,352.9800109863281,-6880.2001953125,3388.9999389648438,-4823.399963378906,-3875.2999877929688,3217.0999145507812,2206.3999938964844,245.0,30.0,True,0.3429403305553125,1.914510626346811,-2.6398473102305924,True,8,6,54.0,False,4,,b387203a4bb,Wokko00,12.0,-416.0799865722656,5203.64990234375,16.989999771118164,6323.0999755859375,-3962.6998901367188,3.100000023841858,-3.8999998569488525,4.699999988079071,-2376.0000610351562,255.0,0.0,False,0.0093750240136116,-0.5582581253704233,0.00022565212058605168,True,58.361101181276375,True,4,10,8,,enpitsu,76561198039309853,27,-2630.639892578125,2380.2099609375,17.059999465942383,8248.400268554688,-6327.8997802734375,2.3000000417232513,-0.29999999329447746,0.0,2672.2000122070312,255.0,255.0,False,0.016712645965545662,-0.558464254714838,-6.078903424062878e-05,True,64.0,False,6,False,4,,games5425898691,bf81d8692db,24.0,-2504.550048828125,3112.77001953125,16.989999771118164,-9203.099975585938,-18411.800537109375,2.199999988079071,0.0,0.19999999552965164,-642.5,255.0,83.0,,0.009600651586623246,-2.045872081006449,-6.364558640960472e-05,True,157.86867112241765,True,4,False,6,
108,7074,206.0,False,True,0,2151.5154254641493,-2531.10009765625,3741.6201171875,145.16000366210938,9990.800170898438,5749.69970703125,4737.0001220703125,-5708.2000732421875,-1730.2000427246094,-649.8000335693359,0.0,0.9661146459011153,0.9489308782555599,-2.6552559324958893,648918464395354265,sky-Pandi,12.0,-2694.2900390625,3683.239990234375,45.5099983215332,6552.5,2465.800018310547,3049.89990234375,-2679.7000122070312,-307.1999931335449,-1569.7999572753906,255.0,84.0,False,0.015393369689119694,0.1986927203168604,-0.05088326900433837,True,9,6,54.0,False,4,,b387203a4bb,Wokko00,12.0,21.420000076293945,1678.22998046875,17.010000228881836,-795.1999664306641,-17517.5,2.0999999344348907,0.0,-0.7000000029802322,-0.5999999865889549,214.0,128.0,,0.009599323929087704,-1.6162664997432183,-4.27570860656054e-05,True,61.0,False,4,12,10,,enpitsu,76561198039309853,27,-1699.9300537109375,4199.7001953125,17.059999465942383,4502.200012207031,10353.699951171875,1.1999999731779099,-1.4000000059604645,-0.3999999910593033,-43.499999046325684,128.0,128.0,False,0.016791483391507888,1.1548152535272493,8.993718063171156e-05,True,95.0,False,6,False,4,,games5425898691,bf81d8692db,24.0,-718.0800170898438,1897.449951171875,16.989999771118164,10490.30029296875,13443.299560546875,4.600000083446503,0.0,0.0,77.89999961853027,255.0,130.0,,0.009599817258817795,0.9158699098335444,-3.795228396856264e-05,True,181.0,False,4,False,6,
109,7116,207.0,False,False,1,9797.537002890462,1122.43994140625,-4654.919921875,99.95999908447266,12506.199951171875,-14311.99951171875,5835.30029296875,4501.099853515625,3933.2998657226562,-518.3000183105469,1.0,1.1800161643259908,1.0633863626499318,1.2740535760003064,76561198039309853,enpitsu,27.0,1054.2099609375,-4794.93017578125,105.5199966430664,1726.0000610351562,5062.900085449219,2041.3999938964844,-4185.0,3534.8001098632812,-490.09998321533203,255.0,0.0,False,-0.0366158976466586,0.7369293790200211,0.5919293955456253,True,8,5,86.0,False,False,,bf81d8692db,games5425898691,24.0,896.5900268554688,-4471.330078125,166.85000610351562,12116.700439453125,-19522.2998046875,1029.5999908447266,3388.599853515625,4317.799987792969,-351.30001068115234,255.0,152.0,,-0.35261657450958694,-2.452615969594967,-0.08114630121829947,True,105.89771178717254,True,False,8,5,,Wokko00,b387203a4bb,12,1187.780029296875,-1239.780029296875,17.010000228881836,9217.899780273438,-8888.800048828125,2.3000000417232513,-0.7000000029802322,0.7000000029802322,-1611.6000366210938,219.0,58.0,False,-0.009566809124396072,-2.3662976210052054,-0.00021759168681348943,True,91.0,False,12,4,10,,sky-Pandi,648918464395354265,12.0,1289.3499755859375,-4422.39990234375,49.20000076293945,-12710.400390625,-1811.0000610351562,3542.5,1269.4999694824219,-812.6999664306641,-2926.9000244140625,255.0,255.0,True,-0.019370587888981588,0.3907842269008194,-0.03744416183152537,True,0.0,False,6,6,12,
110,7210,211.0,False,False,0,4155.048132703732,-3971.22998046875,2345.830078125,1290.6800537109375,6511.6998291015625,8417.80029296875,5558.699951171875,-4864.700012207031,-3460.10009765625,601.3000106811523,0.0,0.23788269696114836,-2.4020774407499212,0.3291958621384786,b387203a4bb,Wokko00,12.0,-4009.360107421875,2234.639892578125,1171.5400390625,4541.400146484375,-1533.2000732421875,8925.0,3531.300048828125,1788.8999938964844,-3772.5,255.0,128.0,False,-1.4015373073893527,-1.1521895059536076,-2.0189515430569696,True,15,12,62.21760865693452,True,4,,648918464395354265,sky-Pandi,12.0,1835.6300048828125,3913.85009765625,55.43000030517578,8711.900024414062,-9572.60009765625,-3455.4000854492188,301.70000076293945,92.39999771118164,1125.8000183105469,255.0,255.0,False,-0.09676396212160093,-0.24677338649195757,-0.16534621947880682,False,0.0,False,6,14,10,,enpitsu,76561198039309853,27,-883.280029296875,4710.5,17.059999465942383,1081.2000274658203,-4761.000061035156,2.3999999463558197,-0.7999999821186066,4.000000059604645,-958.6000061035156,128.0,128.0,False,0.016838848705773627,-1.3358698605454513,-5.643256115327689e-05,True,86.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,-3068.679931640625,4613.77001953125,16.31999969482422,-4503.699951171875,-13381.099853515625,-59.000000953674316,-467.40001678466797,-674.1999816894531,-62.89999961853027,255.0,128.0,,0.023521081973056877,-1.8852043559067877,-0.019410853583683278,True,101.0,False,6,False,8,
111,7291,214.0,False,False,1,9919.49685397301,2144.760009765625,-4700.580078125,128.47000122070312,133.4000015258789,8006.300048828125,772.6000213623047,3117.0001220703125,-4481.700134277344,2489.4000244140625,1.0,0.02701183080878381,2.73476409909612,-0.8961140616208254,76561198039309853,enpitsu,27.0,2084.97998046875,-4808.990234375,17.059999465942383,11114.89990234375,3909.4000244140625,1.899999976158142,-1.8000000715255737,0.3999999910593033,1959.7000122070312,255.0,255.0,,-0.01678675160760479,2.781018258541175,0.00023553825738023275,True,8,6,77.0,False,False,,bf81d8692db,games5425898691,24.0,3739.8798828125,-4104.81005859375,41.369998931884766,-10007.60009765625,-6772.9998779296875,-1226.6000366210938,1487.1000671386719,669.4000244140625,-2161.4999389648438,255.0,0.0,,-0.11902958472980157,-0.5440550250047894,0.43666917387239546,True,80.0,False,False,8,6,,Wokko00,b387203a4bb,12,2632.2099609375,-1199.6199951171875,1267.989990234375,-4424.2999267578125,3514.5001220703125,-9797.5,4.600000083446503,5.0,2.7000001072883606,,,,-0.1101754785049288,0.039696508349272415,1.2781089694771874,True,33.0,False,16,4,12,,sky-Pandi,648918464395354265,12.0,-2057.760009765625,-2473.1298828125,17.010000228881836,13115.6005859375,9345.10009765625,1.899999976158142,0.3999999910593033,0.19999999552965164,0.0,246.0,,,-0.009597856603136442,2.522504466753529,-6.256628377931962e-05,True,213.0,False,10,6,14,
112,7305,214.0,False,False,1,9524.686455437295,2149.52001953125,-4301.83984375,97.72000122070312,-339.3000030517578,6691.500244140625,1131.2999725341797,-142.70000457763672,-3200.7000732421875,2489.4000244140625,1.0,0.34095522043594595,-0.6939921553971261,-3.1291325054772585,76561198039309853,enpitsu,27.0,2434.64990234375,-4461.68017578125,17.049999237060547,3983.3999633789062,9879.400024414062,3.1999999284744263,0.09999999776482582,0.5999999865889549,2322.5999450683594,255.0,255.0,False,-0.01670404029104035,1.9152040471663718,4.525787246523868e-05,True,8,6,77.0,False,False,,bf81d8692db,games5425898691,24.0,3162.1298828125,-4188.56982421875,16.989999771118164,-13855.699462890625,1396.3999938964844,3.6000001430511475,-20.59999942779541,-5.899999737739563,-322.99999237060547,255.0,128.0,,-0.009219126939946445,0.1150482532109908,-0.0008389278200787122,True,245.57976757326435,True,False,8,6,,Wokko00,b387203a4bb,12,2421.8798828125,-1032.6099853515625,728.0800170898438,-4424.2999267578125,3514.5001220703125,-12881.199951171875,3073.9999389648438,-120.29999732971191,336.6999816894531,,,,-0.10899293581993917,0.0393664600253709,1.097460518385025,True,33.0,False,16,4,12,,sky-Pandi,648918464395354265,12.0,-1319.5999755859375,-2092.77001953125,17.010000228881836,15225.2001953125,4144.100036621094,2.0999999344348907,-0.9000000357627869,-0.0,-76.30000114440918,251.0,128.0,,-0.009585155601389578,2.8860377315272303,0.00011644939710552336,True,244.0,False,10,6,14,
113,7316,214.0,False,False,1,9260.391784412022,2135.60009765625,-4037.050048828125,93.55000305175781,-623.4000015258789,5885.8001708984375,760.6999969482422,-2126.999969482422,-2408.8999938964844,2489.4000244140625,1.0,-0.07971666739939291,-1.686908649800078,-1.993763459437392,76561198039309853,enpitsu,27.0,2396.8701171875,-4068.52001953125,17.049999237060547,-4080.7998657226562,5093.299865722656,3.6000001430511475,-1.5999999642372131,-2.199999988079071,1894.2999267578125,128.0,128.0,False,-0.01709621212522663,0.8381994545687899,-0.00010973212132186428,True,8,6,77.0,False,False,,bf81d8692db,games5425898691,24.0,2495.02001953125,-4101.43017578125,17.190000534057617,-11228.499755859375,2346.6000366210938,24.30000066757202,20.59999942779541,117.29999542236328,-4352.300109863281,255.0,0.0,,0.003940120170469695,0.3144905703446204,-0.00028746339188501414,True,211.21616353270832,True,False,8,6,,Wokko00,b387203a4bb,12,2237.3798828125,-886.1099853515625,133.86000061035156,-4424.4000244140625,3514.5001220703125,-15586.199951171875,1503.9999389648438,902.6000213623047,-761.9999694824219,132.0,128.0,,-0.014388939372952247,0.13215331160717844,-0.32251845893388753,True,33.0,False,16,4,12,,sky-Pandi,648918464395354265,12.0,-705.1400146484375,-2016.3199462890625,17.010000228881836,15026.800537109375,-2556.6000366210938,2.3000000417232513,0.09999999776482582,-0.0,-2019.4000244140625,176.0,0.0,,-0.00958461404045597,-2.909627223331772,-1.410589753337284e-05,True,244.0,False,10,6,14,
114,7356,216.0,False,False,0,2137.8959864792114,640.1599731445312,3653.1201171875,108.29000091552734,21213.60107421875,7581.500244140625,422.79998779296875,1233.3999633789062,1478.6000061035156,1842.7000427246094,0.0,0.3691170263231491,-2.3899871810409667,-2.3335031995655715,648918464395354265,sky-Pandi,12.0,551.9099731445312,3526.419921875,16.360000610351562,15770.50048828125,4940.7000732421875,-553.4999847412109,-197.70000457763672,2547.2999572753906,-4401.600036621094,238.0,3.0,,0.031034730820777894,0.2557231044087982,0.004126226604402104,True,14,10,211.0,False,6,,b387203a4bb,Wokko00,12.0,-878.3599853515625,3.8499999046325684,103.43000030517578,16263.00048828125,-10505.899658203125,-207.99999237060547,5441.6998291015625,59.49999809265137,-795.8999633789062,255.0,4.0,True,0.31801241769173016,0.4743003989240081,2.9233746808201286,True,24.74108385014278,True,4,18,13,,enpitsu,76561198039309853,27,-1511.81005859375,2746.320068359375,17.059999465942383,-8733.499755859375,-5824.69970703125,2.0000000298023224,0.09999999776482582,0.0,-2375.5999755859375,255.0,0.0,False,0.016683794004549397,-2.6013903500466657,1.2192083525454471e-05,True,77.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,-91.61000061035156,3867.27001953125,16.979999542236328,21910.400390625,6995.0,3.400000035762787,0.5999999865889549,0.0,133.69999885559082,255.0,128.0,,0.009609316229357555,0.3236845667896101,-9.829108383647137e-05,True,92.0,False,6,False,8,
115,7402,218.0,False,False,1,10550.760973740236,-3435.25,-4480.75,417.3599853515625,-7450.8001708984375,16103.699951171875,5918.900146484375,-2825.10009765625,-5232.5,-799.1000366210938,1.0,-0.0103704798375373,0.8814955864120726,2.2280542498147557,bf81d8692db,games5425898691,24.0,-3314.330078125,-4731.10986328125,356.3299865722656,-9869.199829101562,10824.100341796875,15234.100341796875,-1147.6000213623047,-1260.2999877929688,233.70000839233398,255.0,0.0,,0.7815625990284623,0.8097695949179262,1.608472563107497,True,8,6,24.14062810456882,True,False,,76561198039309853,enpitsu,27.0,1842.6800537109375,-3928.800048828125,17.059999465942383,-7433.599853515625,-11133.900146484375,1.1999999731779099,0.3999999910593033,0.5000000074505806,-0.3999999910593033,255.0,0.0,False,-0.016736386513363156,-0.9820295659485934,5.990681496738914e-05,True,77.0,False,False,8,6,,Wokko00,b387203a4bb,12,-2387.06005859375,1064.0,16.989999771118164,-19838.499755859375,-7545.8001708984375,4.699999988079071,-0.0,-0.19999999552965164,1856.9000244140625,170.0,255.0,False,-0.009579816809455117,-0.4274849326112763,4.233443604399582e-05,True,31.0,False,18,4,14,,sky-Pandi,648918464395354265,12.0,-3672.739990234375,-3695.199951171875,16.989999771118164,-15918.299560546875,13623.800048828125,4.4999998807907104,0.7999999821186066,-0.3999999910593033,-178.99999618530273,240.0,128.0,,-0.009609192633906269,0.7288332512855453,0.0001395950863301327,True,140.0,False,10,6,14,
116,7423,218.0,False,False,1,9744.87184560349,-3976.68994140625,-3299.159912109375,669.3499755859375,2045.8999633789062,19178.599853515625,-2273.9999389648438,-3959.89990234375,-761.8000030517578,-1374.7000122070312,1.0,1.2208449081620787,2.725511381898959,-1.629970416648004,bf81d8692db,games5425898691,24.0,-4080.830078125,-3342.6201171875,770.6799926757812,380.2000045776367,21046.201171875,-213.09999465942383,-699.1999816894531,1179.4000244140625,560.6999969482422,255.0,0.0,,0.0030137000571428384,1.5243347893170438,1.6192893763219336,True,8,6,0.0,False,False,,76561198039309853,enpitsu,27.0,983.3900146484375,-4435.9599609375,17.059999465942383,-13785.699462890625,-51.99999809265137,1.2999999523162842,1.2999999523162842,-0.0,-80.79999923706055,255.0,128.0,False,-0.016751494408313774,0.005971185719732721,0.0001280208578583788,True,107.0,False,False,8,6,,Wokko00,b387203a4bb,12,-3399.159912109375,87.55000305175781,16.989999771118164,-11140.0,-13918.399658203125,4.600000083446503,-1.4000000059604645,-1.5000000596046448,191.90000534057617,130.0,166.0,False,-0.009639353114811228,-0.894047359448912,-2.754556815501502e-05,True,255.0,False,18,4,14,,sky-Pandi,648918464395354265,12.0,-4078.97998046875,-3123.090087890625,522.8499755859375,1.8000000715255737,-312.39999771118164,5107.300109863281,1395.8000183105469,-1.5000000596046448,-0.5999999865889549,255.0,254.0,,1.5237051356131663,-1.3691977795311128,-1.3693656126921596,True,140.0,False,10,6,14,
117,7424,218.0,False,False,0,5225.817739606384,3960.669921875,3210.77001953125,661.22998046875,-15666.800537109375,-3930.7998657226562,3266.400146484375,2918.2000732421875,-2042.7999877929688,4827.9998779296875,0.0,-1.0837662007889937,-2.2730773961628503,-2.0734052806987435,648918464395354265,sky-Pandi,12.0,4079.8798828125,3129.050048828125,565.0999755859375,682.0999908447266,5.199999809265137,4468.500061035156,309.3000030517578,1341.6000366210938,1937.2999572753906,255.0,255.0,,-1.389278794508341,1.4662780866596759,-1.4511322342563755,True,14,10,140.0,False,6,,b387203a4bb,Wokko00,12.0,3488.199951171875,31.0,16.989999771118164,10200.10009765625,14542.19970703125,4.699999988079071,0.29999999329447746,0.0,1512.8999328613281,191.0,255.0,False,0.009607916782104394,0.982653413209518,0.00019118773484223478,True,255.0,False,4,18,14,,enpitsu,76561198039309853,27,-867.8300170898438,4435.6201171875,17.059999465942383,13930.400390625,-92.39999771118164,1.2999999523162842,-0.7999999821186066,0.0,-23.19999933242798,255.0,128.0,False,0.01675159591423277,-0.009586288301499655,7.616107908772714e-05,True,107.0,False,8,False,6,,games5425898691,bf81d8692db,24.0,4080.830078125,3342.6201171875,770.6799926757812,-380.2000045776367,-21046.201171875,-213.09999465942383,699.1999816894531,-1179.4000244140625,560.6999969482422,255.0,0.0,,-0.0030137000571428384,-1.5243347893170438,1.6192893763219336,True,0.0,False,6,False,8,
118,7577,224.0,False,False,1,5009.405283780693,3985.4599609375,1196.72998046875,660.4000244140625,270.49999237060547,22663.1005859375,-380.29998779296875,-4284.5001220703125,3437.5,-2413.6000061035156,1.0,-1.4479242722586962,-1.284694075865347,1.496326396272756,bf81d8692db,games5425898691,24.0,3974.840087890625,959.0,681.3099975585938,-8549.400024414062,17727.099609375,9448.200073242188,-728.0999755859375,-1835.8999633789062,-5133.0999755859375,255.0,189.0,,0.3905487499475313,1.9945253250286425,-1.700351254750524,True,12,9,255.0,False,False,,76561198039309853,enpitsu,27.0,-1976.2099609375,4416.97998046875,17.040000915527344,16188.399658203125,-7374.1998291015625,3.799999952316284,1.8000000715255737,-0.9000000357627869,-833.3999633789062,255.0,0.0,,-0.016781002594447675,-2.6507259220015404,0.00022918364422631627,True,255.0,False,False,10,8,,Wokko00,b387203a4bb,12,1280.989990234375,341.260009765625,19.229999542236328,-11070.2001953125,19800.50048828125,3020.10009765625,16.49999976158142,17.40000009536743,560.9000015258789,231.0,133.0,,-0.010717161925368885,1.0352016149944478,-0.0005087235677435242,True,99.0,False,23,4,18,,sky-Pandi,648918464395354265,12.0,2110.43994140625,2137.449951171875,81.94999694824219,10807.5,20231.800537109375,-1693.3999633789062,-426.8000030517578,1689.7000122070312,-312.90000915527344,255.0,119.0,False,0.0363617820115046,1.6608954778756406,-0.3936048295139844,,61.0,False,14,6,20,
119,7630,226.0,False,False,0,10099.933422139438,-3147.330078125,-4705.81982421875,141.5500030517578,-4227.699890136719,-6117.80029296875,6519.4000244140625,4645.899963378906,3741.199951171875,-646.5000152587891,0.0,0.8611390324005964,1.409347860128754,0.3841827401383498,648918464395354265,sky-Pandi,12.0,-3019.780029296875,-4694.669921875,19.239999771118164,164.50000762939453,-3103.2000732421875,437.00000762939453,-238.89999389648438,837.5,199.59999084472656,255.0,0.0,False,-0.03641436832720666,-1.6941938071768443,-0.09876364544905288,True,20,14,245.59950952888818,True,6,,b387203a4bb,Wokko00,12.0,586.7899780273438,-4093.030029296875,17.010000228881836,-8106.7999267578125,-16741.99951171875,0.7000000029802322,-0.7000000029802322,-0.7999999821186066,-2852.9000854492188,255.0,0.0,False,0.00960955575776929,-2.206067127223582,1.3006184524993029e-05,True,86.88941945311844,True,4,24,20,,enpitsu,76561198039309853,27,605.530029296875,-2067.5,17.040000915527344,-10750.10009765625,-788.7999725341797,3.799999952316284,-0.5000000074505806,0.19999999552965164,311.1000061035156,255.0,128.0,False,0.01673743779154763,-3.0202452320450224,-0.0001560758111675869,True,255.0,False,10,False,8,,games5425898691,bf81d8692db,24.0,-2274.830078125,-4208.22998046875,142.11000061035156,8883.099975585938,-16615.6005859375,-8925.700073242188,-1915.5000305175781,2020.5999755859375,3966.7999267578125,255.0,128.0,,0.5710438616463492,2.746072605385568,-0.9735122176146942,True,255.0,False,10,False,12,
