,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
34,2338,69.0,True,False,1,2379.954252271116,-1250.1400146484375,4111.27978515625,359.8599853515625,8434.199829101562,20932.19970703125,1547.4000549316406,3066.099853515625,3071.0000610351562,-4143.299865722656,1.0,0.7551161817193164,-0.6653093061214079,-0.850228787658196,76561198039309853,enpitsu,25.0,-1266.8900146484375,3922.239990234375,229.32000732421875,-4798.999938964844,18707.19970703125,790.1000213623047,-4808.599853515625,2506.9000244140625,917.5,128.0,0.0,False,0.1848755502614153,0.5156155303682444,1.114348524317239,True,13,False,18,32.0,False,,bf81d8692db,games5425898691,24.0,-4068.409912109375,3393.050048828125,196.0,841.6000366210938,8187.1002197265625,-3129.4000244140625,-2234.499969482422,-1337.2999572753906,-682.6000213623047,255.0,0.0,,-0.3771806469683106,1.6618749963656145,1.3291794613106207,True,104.0,False,14,14,False,,marco,76561198077887636,7,-1154.199951171875,4328.72021484375,99.48999786376953,-252.70000457763672,-9157.19970703125,4181.400146484375,27.300000190734863,-8.399999737739563,-487.2999954223633,255.0,128.0,,-0.00966053420664641,-1.4009085470922995,0.0018573934020470874,True,12,False,,False,10,,Banksi,76561197983383287,28.0,-3694.1298828125,4129.7900390625,33.439998626708984,9378.699951171875,-4332.099914550781,-4009.5001220703125,-3863.3999633789062,-2155.7000732421875,-1340.5999755859375,255.0,128.0,-0.32805050367696326,-2.620548876082464,0.08923705506415386,True,44.0,False,12,False,10,,False
35,2626,70.0,False,True,0,5149.872134075505,5.179999828338623,69.58999633789062,103.31999969482422,1698.0000305175781,29537.7001953125,4557.9998779296875,5591.500244140625,-940.8999633789062,1961.9000244140625,0.0,-0.027952685505771537,0.048915454869728724,0.1442378782759577,76561197983383287,Banksi,27.0,9.619999885559082,-118.04000091552734,78.70999908447266,5182.8997802734375,19330.6005859375,1817.2000122070312,-5100.0,-1667.7999877929688,1207.300033569336,255.0,172.0,,0.6379060410558767,1.3642725325112732,-0.3011846505350429,True,3,False,4,0.0,False,,76561198077887636,marco,7.0,21.209999084472656,-1432.97998046875,17.010000228881836,-797.6000213623047,10315.2001953125,2.0999999344348907,0.0,0.7999999821186066,1.5000000596046448,128.0,128.0,,0.009645872693590955,1.648316602691037,-6.877728915384993e-05,True,87.0,False,4,4,False,,enpitsu,76561198039309853,25,-8.09000015258789,3571.02001953125,17.049999237060547,409.50000762939453,-10381.400146484375,2.5999999046325684,0.29999999329447746,-0.5000000074505806,0.7000000029802322,255.0,128.0,False,0.01666692505589043,-1.5312295213255507,-4.4146692373310574e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,66.0199966430664,374.9599914550781,94.33999633789062,-2491.3999938964844,-22647.5,2546.999969482422,5438.4002685546875,-758.6000061035156,311.70000076293945,128.0,128.0,0.6631262367563339,-1.4372371621767985,0.20905708526533887,True,31.0,False,4,False,3,,
36,2627,70.0,False,False,1,5326.995440069113,-2.2899999618530273,-110.70999908447266,123.0199966430664,5400.2001953125,11571.500244140625,7507.80029296875,5737.7001953125,-431.3999938964844,-1700.5999755859375,1.0,0.01245947050550883,-0.04121148081421249,-0.047827584672808086,bf81d8692db,games5425898691,24.0,-50.13999938964844,-231.77000427246094,108.5999984741211,2104.7000122070312,17930.30029296875,1254.4000244140625,-4548.2000732421875,1522.2000122070312,-2691.9000244140625,128.0,136.0,,-1.199156547444319,1.0963853729955837,0.7607090310569475,True,3,False,4,31.0,False,,76561198039309853,enpitsu,25.0,5.309999942779541,-3500.510009765625,17.049999237060547,-424.00001525878906,10724.69970703125,2.5999999046325684,-0.29999999329447746,0.5000000074505806,0.09999999776482582,255.0,128.0,False,-0.01666692505589043,1.5312295213255507,-4.4146692373310574e-05,True,116.0,False,False,False,False,,marco,76561198077887636,7,-21.209999084472656,1432.97998046875,17.010000228881836,797.6000213623047,-10315.2001953125,2.0999999344348907,-0.0,-0.7999999821186066,1.5000000596046448,128.0,128.0,,-0.009645872693590955,-1.648316602691037,-6.877728915384993e-05,True,4,False,87.0,False,4,,Banksi,76561197983383287,27.0,-9.619999885559082,118.04000091552734,78.70999908447266,-5182.8997802734375,-19330.6005859375,1817.2000122070312,5100.0,1667.7999877929688,1207.300033569336,255.0,172.0,-0.6379060410558767,-1.3642725325112732,-0.3011846505350429,True,0.0,False,4,False,3,,
37,2700,73.0,False,False,0,5923.357504342044,-1908.3900146484375,-696.2000122070312,446.4200134277344,18663.800048828125,16599.000244140625,448.49998474121094,699.3000030517578,2904.1000366210938,-5203.499755859375,0.0,0.11996505530944424,2.824529098153648,1.8296528960497278,76561198077887636,marco,6.0,-1962.9100341796875,-799.77001953125,321.5,-4151.600036621094,7672.9998779296875,144.89999771118164,-500.0,3601.7001342773438,4126.300048828125,128.0,0.0,,-0.7448667429671529,2.1670225361500752,1.5859573786896473,True,5,False,6,66.90811168506579,True,,76561197983383287,Banksi,27.0,1992.6700439453125,569.8099975585938,17.010000228881836,12459.000244140625,-3857.39990234375,2.0999999344348907,-0.5000000074505806,0.3999999910593033,0.0,255.0,128.0,,0.009540626180445001,-0.3002671384913372,5.72254885053546e-05,False,0.0,False,4,4,False,,enpitsu,76561198039309853,26,-278.4200134277344,3468.27001953125,17.049999237060547,10914.100341796875,-5904.5001220703125,3.1999999284744263,0.09999999776482582,0.0,-2355.0999450683594,255.0,0.0,False,0.01672751511492305,-0.5583852056808954,-8.26816248648919e-06,True,False,False,177.0,False,False,,games5425898691,bf81d8692db,24.0,-2199.199951171875,-466.54998779296875,224.66000366210938,-13440.699462890625,5391.7999267578125,-149.0999984741211,-3127.9998779296875,-2002.2999572753906,4056.4999389648438,255.0,52.0,-0.3560312844729921,-2.4233421322754816,1.8466797700843478,True,31.0,False,6,False,5,,
38,2737,74.0,False,False,1,6684.011793316164,-517.6500244140625,-1392.81005859375,177.25,-8543.499755859375,28072.7001953125,6200.3997802734375,2929.5999145507812,-4345.799865722656,2920.7000732421875,1.0,-0.06925264206726776,-1.803053863225833,-3.0010663100348243,76561198039309853,enpitsu,25.0,-491.3999938964844,-1667.3699951171875,127.95999908447266,-10946.099853515625,19927.900390625,3472.39990234375,-1110.4000091552734,-1682.8999328613281,-44.699997901916504,255.0,255.0,,-0.02797475224244078,1.4434286523115103,-0.010441500457602589,True,1,False,2,110.0,False,,bf81d8692db,games5425898691,24.0,3907.330078125,-308.1400146484375,28.90999984741211,6491.500244140625,-9334.400024414062,1984.1999816894531,203.70000839233398,-2940.1998901367188,-2017.2000122070312,255.0,0.0,,0.17773483735585305,-2.2078456187956332,0.21155980823764925,True,255.0,False,6,6,False,,marco,76561198077887636,6,2694.43994140625,-264.3299865722656,160.6300048828125,5927.39990234375,-8290.399780273438,-4839.89990234375,-17.100000381469727,743.7999725341797,796.9000244140625,,178.0,,0.7794242155010382,-2.0753757270621827,0.03297746391823826,True,6,False,38.0,False,6,,Banksi,76561197983383287,27.0,-3613.989990234375,173.89999389648438,17.010000228881836,-2933.5000610351562,12170.30029296875,2.5999999046325684,-0.0,-0.0,-2480.0,255.0,0.0,-0.009566867294056645,1.426011055101378,3.59298219203049e-05,True,255.0,False,4,False,4,,
39,2839,78.0,False,True,1,4257.792037895695,-2998.340087890625,3418.68994140625,151.32000732421875,12826.099853515625,6052.1002197265625,10185.599975585938,3930.10009765625,-670.5000305175781,-4483.699951171875,1.0,0.37494618032042354,0.5267157347875708,-1.4891757435280222,76561198039309853,enpitsu,25.0,-3116.06005859375,3277.97998046875,46.2400016784668,129.79999542236328,14142.39990234375,3468.9999389648438,-415.09998321533203,3.4999999403953552,0.0,255.0,0.0,,-0.02536889901640045,1.5800142154297923,2.0410820780599366e-05,True,3,False,4,96.0,False,,bf81d8692db,games5425898691,24.0,-2169.760009765625,-768.4600219726562,17.010000228881836,-14205.50048828125,14748.900146484375,2.3000000417232513,-0.19999999552965164,0.19999999552965164,-1920.0,255.0,2.0,,-0.009599425680500697,0.8738742017673523,-3.55669030649849e-05,True,250.0,False,6,6,False,,marco,76561198077887636,7,3008.8701171875,4424.85009765625,17.010000228881836,-9810.10009765625,17475.10009765625,2.3000000417232513,-0.0,-0.29999999329447746,1983.699951171875,255.0,255.0,False,-0.009580332954377898,0.9857252595517086,1.6911783450389895e-05,True,8,False,255.0,False,8,,Banksi,76561197983383287,27.0,-726.6300048828125,4256.06005859375,17.010000228881836,516.8999862670898,10141.900024414062,2.800000011920929,-0.0,-0.19999999552965164,2979.2001342773438,255.0,255.0,-0.009558708301875505,1.2651062818513277,3.6674332002202756e-05,True,227.0,False,6,False,6,,False
40,2907,80.0,False,False,0,10024.59457965966,-26.100000381469727,-4846.77978515625,637.6900024414062,20504.7998046875,5415.7000732421875,-2456.699981689453,-2987.60009765625,242.19999313354492,5197.5,0.0,-1.3544254702699323,-0.5707190026328244,2.824086701816589,76561198077887636,marco,7.0,-163.02999877929688,-4893.509765625,631.0800170898438,12821.800537109375,-1640.0,-570.2000045776367,3155.10009765625,212.80000686645508,-4499.89990234375,255.0,0.0,False,0.6767029722334775,-0.9875478709751155,-0.2678657249203962,True,9,False,10,218.0,False,,76561197983383287,Banksi,27.0,698.0800170898438,-4479.330078125,17.010000228881836,-7799.2999267578125,-5549.5001220703125,2.0999999344348907,3.400000035762787,2.5999999046325684,1624.2999267578125,255.0,155.0,False,0.009536326869299755,-2.46060865385329,-8.402380232630685e-05,True,227.0,False,6,6,False,,enpitsu,76561198039309853,25,2412.090087890625,-4458.490234375,17.059999465942383,8991.099853515625,6571.300048828125,2.0999999344348907,-0.19999999552965164,0.09999999776482582,-2387.2999572753906,255.0,128.0,False,0.016691146712787257,0.5768745916424549,1.7294021155434776e-05,True,4,False,255.0,False,4,,games5425898691,bf81d8692db,24.0,298.9599914550781,-2259.389892578125,17.010000228881836,-16112.2998046875,5634.1998291015625,2.0999999344348907,-3.0000001192092896,0.9000000357627869,-682.3000335693359,255.0,128.0,0.009579812415753083,2.769792424800996,4.32093837041326e-06,True,250.0,False,6,False,6,,
41,2954,82.0,False,False,1,4120.586907625768,-3058.7099609375,3982.6298828125,302.75,993.1999969482422,-2819.7000122070312,8027.7001953125,-667.9000091552734,-5230.3997802734375,2862.7999877929688,1.0,-0.1686965171061708,2.8429887086420935,-1.9286333479155588,76561198039309853,enpitsu,26.0,-3153.830078125,3980.81005859375,171.9499969482422,1639.9000549316406,-7001.9000244140625,2449.9000549316406,4704.100036621094,2800.5999755859375,527.0000076293945,255.0,255.0,False,-0.5242341682056831,-1.17162301126556,-0.5605859313387589,True,5,False,6,226.0,False,,bf81d8692db,games5425898691,24.0,969.1799926757812,3230.550048828125,17.010000228881836,-7301.7999267578125,4175.799865722656,2.3999999463558197,-0.0,-0.0,2483.000030517578,255.0,255.0,,-0.009526711950215868,0.48843213075755265,1.119052042487135e-05,True,255.0,False,6,6,False,,marco,76561198077887636,7,-1795.260009765625,5102.97998046875,595.9299926757812,-8454.69970703125,-2.800000011920929,4290.5999755859375,0.5999999865889549,-2172.2999572753906,-0.5000000074505806,255.0,255.0,False,0.4853781171107894,0.010765983866653317,-1.5655976936047171,True,10,False,218.0,False,10,,Banksi,76561197983383287,27.0,193.38999938964844,5804.31005859375,40.279998779296875,-4414.89990234375,-893.0000305175781,-163.70000839233398,-387.00000762939453,-401.8000030517578,2185.2000427246094,255.0,255.0,-0.04790341914246055,-0.18997314101643772,-0.2120557679270244,True,227.0,False,6,False,6,,False
42,3020,85.0,False,False,1,4124.002348910338,-2819.639892578125,3350.75,337.8999938964844,9074.89990234375,13304.000244140625,468.8999938964844,3462.9998779296875,-4899.4000244140625,-54.60000038146973,1.0,0.6498336153939093,1.3925746629035294,2.9040992576992313,76561198039309853,enpitsu,26.0,-2916.300048828125,3203.5,266.4599914550781,10426.99951171875,7390.4998779296875,2112.5,-3180.8999633789062,4486.7999267578125,0.0,255.0,,,-0.23723576100879404,2.5248508404884755,1.3487900190428992e-05,True,7,False,8,165.0,False,,bf81d8692db,games5425898691,24.0,-531.489990234375,1004.239990234375,17.010000228881836,-1899.6000671386719,-14774.49951171875,2.3000000417232513,-0.0,1.0000000149011612,1837.5,255.0,255.0,,-0.00959193419542645,-1.4816355992348536,0.00016779274730899712,True,247.0,False,6,6,False,,marco,76561198077887636,7,-2792.860107421875,3587.6201171875,158.5500030517578,-2979.8001098632812,-18977.39990234375,3609.7000122070312,-791.3999938964844,196.70000076293945,109.70000267028809,255.0,237.0,,0.3519669937801577,-1.3750056950086753,0.00402348554598308,True,12,False,149.0,False,10,,Banksi,76561197983383287,27.0,-376.45001220703125,5161.509765625,17.0,-0.0,-0.0,3.3000001311302185,-0.19999999552965164,-0.29999999329447746,0.0,,129.0,-0.009573798805784729,-0.4760209155261954,-3.661889366591407e-05,True,227.0,False,6,False,6,,
43,3096,87.0,False,False,0,9622.93327974645,1083.949951171875,-4277.0400390625,132.9199981689453,-1822.2000122070312,15147.7001953125,4622.39990234375,3247.0999145507812,-3638.800048828125,3494.89990234375,0.0,-0.7847723303676204,0.05473508295033668,-1.7216967895805708,76561197983383287,Banksi,27.0,1059.0799560546875,-4447.60009765625,17.0,3775.4000854492188,11726.600341796875,3.3000001311302185,0.29999999329447746,1.1999999731779099,519.7999954223633,255.0,173.0,,0.009551172603942483,1.2977169168355973,-0.0002110239582840058,True,6,False,6,194.0,False,,76561198077887636,marco,7.0,-190.72999572753906,-3192.919921875,17.010000228881836,-2403.9999389648438,-13872.7001953125,2.0999999344348907,0.0,-0.7999999821186066,9.599999785423279,255.0,128.0,,0.009580378718241215,-1.7408638273450137,-7.388754064499909e-05,True,179.0,False,12,12,False,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,735.1199951171875,-1340.3699951171875,17.010000228881836,9279.199829101562,9504.7998046875,2.3000000417232513,-0.7999999821186066,-0.7999999821186066,2159.600067138672,255.0,221.0,0.009570841496036308,0.8673412227479466,1.4724314749576347e-05,True,227.0,False,6,False,6,,
44,3134,89.0,False,False,0,7561.8896974292165,833.5599975585938,-2221.43994140625,149.52999877929688,-5403.499755859375,18608.900146484375,2080.7000732421875,5306.7999267578125,-173.70000839233398,2794.1000366210938,0.0,-0.8027758356532522,-1.6774101328978144,1.4333083296641178,76561197983383287,Banksi,27.0,882.469970703125,-2379.06005859375,17.0,-2509.199981689453,21175.0,1.0000000149011612,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,0.009587088963716137,1.6887641754120521,-5.2919447885372087e-05,True,6,False,6,150.77022772450604,True,,76561198077887636,marco,7.0,415.0799865722656,-4399.919921875,17.010000228881836,7563.699951171875,3574.2999267578125,2.3999999463558197,0.0,-0.19999999552965164,2278.3999633789062,166.0,255.0,,0.00962395104598721,0.47829774401664904,4.2028078188882274e-05,True,210.0,False,12,12,False,,enpitsu,76561198039309853,25,-2777.2099609375,4380.97021484375,17.049999237060547,-4229.700012207031,-5682.19970703125,3.100000023841858,-3.100000023841858,-3.799999952316284,-212.39999771118164,255.0,255.0,True,0.016638339219653023,-2.2617475993606604,0.00033646522712241434,True,False,False,85.0,False,False,,games5425898691,bf81d8692db,24.0,1626.800048828125,303.0899963378906,17.010000228881836,4987.900085449219,13135.400390625,2.0999999344348907,0.0,-0.5000000074505806,1426.199951171875,255.0,216.0,0.009601378745080321,1.2421390721230443,7.058738240261266e-05,True,227.0,False,6,False,6,,
45,3152,89.0,False,False,0,6321.542850502376,487.6000061035156,-1028.27001953125,149.9499969482422,-2450.500030517578,15441.8994140625,2511.1000061035156,-774.5999908447266,2321.300048828125,3475.10009765625,0.0,-0.02359373191556964,1.2875399123698776,-2.5651720940988856,76561197983383287,Banksi,27.0,434.8999938964844,-1033.75,17.0,-9639.199829101562,11657.80029296875,3.400000035762787,0.7999999821186066,2.5,1162.300033569336,128.0,227.0,,0.009912771145115795,2.286670598504564,6.674641799025198e-05,True,6,False,6,140.0,False,,76561198077887636,marco,7.0,596.4299926757812,-3876.159912109375,17.010000228881836,-3320.7000732421875,10184.199829101562,2.0999999344348907,0.5999999865889549,-1.7000000178813934,992.7999877929688,255.0,133.0,,0.009546038772173136,1.9428618398535378,-0.00019077474293177009,True,210.0,False,12,12,False,,enpitsu,76561198039309853,25,-2749.389892578125,3869.800048828125,17.049999237060547,7487.9998779296875,-5889.2999267578125,3.400000035762787,0.5000000074505806,-0.09999999776482582,2458.8999938964844,255.0,255.0,False,0.01666926455178045,-0.6220159128084082,-5.9777945870064206e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,1683.550048828125,1231.719970703125,17.010000228881836,1230.6999969482422,14456.600341796875,0.0,0.0,-0.5999999865889549,-25.899999141693115,255.0,128.0,0.009595118753112654,1.482132450089965,7.075145554454745e-05,True,220.7673807144165,True,6,False,6,,
46,3187,91.0,False,True,0,4391.568858460224,198.86000061035156,887.0999755859375,134.1699981689453,-1730.2000427246094,25432.5,2436.4999389648438,1099.1999816894531,756.2999725341797,1281.6000366210938,0.0,-0.09572948367500388,1.649805845675127,2.147091859952673,76561197983383287,Banksi,27.0,191.5800018310547,611.9299926757812,59.369998931884766,220.79999923706055,21056.298828125,3076.199951171875,-3750.7998657226562,-2226.999969482422,1343.3000183105469,255.0,231.0,,0.07296179870002291,1.358282108577947,-0.036600973822651886,True,7,False,8,105.0,False,,76561198077887636,marco,7.0,24.1299991607666,-2282.010009765625,17.010000228881836,-4213.699951171875,13446.600341796875,2.0999999344348907,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.009565127587512677,1.8744789184707216,3.57754555157476e-05,True,210.0,False,12,12,False,,enpitsu,76561198039309853,25,-1436.449951171875,4334.8798828125,17.049999237060547,10091.199951171875,8798.900146484375,2.5999999046325684,0.5999999865889549,0.5000000074505806,106.89999580383301,128.0,128.0,False,0.016745534651965738,0.7291165721137116,-0.00010577414158443529,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,24.0,938.1300048828125,2357.969970703125,17.010000228881836,-9649.099731445312,-4607.300109863281,0.0,1.4000000059604645,1.1999999731779099,2041.1000061035156,255.0,211.0,0.009579330114797106,-2.6418883971195957,-3.3130848782604175e-05,True,211.73189672347038,True,6,False,6,,
47,3226,92.0,False,False,1,9357.162650980721,0.8799999952316284,-4174.25,132.0800018310547,-7645.9002685546875,22593.5009765625,6611.5997314453125,5452.2998046875,862.6000213623047,-2351.199951171875,1.0,-0.3172909076895564,-2.2633880262945083,-2.1151693669726006,76561198039309853,enpitsu,25.0,65.72000122070312,-4409.4501953125,70.0199966430664,-13161.400146484375,12531.8994140625,2948.900146484375,-2260.2999877929688,-2090.800018310547,-704.7000122070312,255.0,128.0,False,-0.10950370187782502,0.8484071549135106,-0.003588705754709971,True,1,False,2,238.0,False,,bf81d8692db,games5425898691,24.0,1141.9300537109375,-2297.659912109375,17.010000228881836,11933.699951171875,-12710.0,2.3999999463558197,0.29999999329447746,-0.29999999329447746,-1908.5000610351562,255.0,0.0,,-0.0095941015115513,-2.2614260684082756,-5.14101427415382e-05,True,143.0,False,6,6,False,,marco,76561198077887636,7,338.75,439.1099853515625,17.010000228881836,1058.499984741211,-12089.200439453125,2.3999999463558197,3.0000001192092896,-1.0999999940395355,-1999.6000671386719,0.0,0.0,,-0.00971336536451318,-1.593592656115887,-4.1879428908162055e-05,True,12,False,241.0,False,12,,Banksi,76561197983383287,27.0,-317.32000732421875,-2915.679931640625,19.790000915527344,-4379.100036621094,-9513.300170898438,-1546.7999267578125,-2271.300048828125,2185.2999877929688,-4304.599914550781,255.0,81.0,-0.09587219623178858,-0.45541936474456135,-0.03383923793793489,True,105.0,False,8,False,8,,
48,3273,94.0,False,False,0,5181.4788148014495,1273.3299560546875,434.5,302.4100036621094,12829.300537109375,12624.3994140625,6985.4998779296875,5036.199951171875,-2412.899932861328,2193.8999938964844,0.0,-0.2762146613278422,-2.3429617693144236,2.1679654434692575,76561198077887636,marco,7.0,1194.81005859375,254.8800048828125,222.83999633789062,14787.60009765625,9172.000122070312,2410.0,-4972.799987792969,-1779.7000122070312,-1533.9999389648438,255.0,128.0,,0.25455405606533504,1.4108514567656838,-0.4919146037586208,True,13,False,14,170.0,False,,76561197983383287,Banksi,27.0,2145.679931640625,2423.739990234375,17.0,10723.299560546875,-12900.899658203125,0.9000000357627869,-0.7000000029802322,0.7000000029802322,-236.49999618530273,255.0,128.0,,0.009603270672962905,-0.9037499639182548,0.00017820844546288176,False,67.41692894248554,True,8,8,False,,enpitsu,76561198039309853,26,1931.6400146484375,3073.639892578125,17.049999237060547,8905.0,-5589.6002197265625,2.5999999046325684,-1.2999999523162842,-1.7000000178813934,0.0,255.0,128.0,False,0.01708475131836428,-0.5605190152807824,5.792138561947371e-06,True,2,False,251.0,False,2,,games5425898691,bf81d8692db,24.0,-60.31999969482422,4182.830078125,17.010000228881836,11934.000244140625,7697.80029296875,2.3000000417232513,1.0999999940395355,0.7999999821186066,-1926.9000244140625,255.0,0.0,0.009577826753189841,0.5344136842094718,-0.00019147508787432062,True,143.0,False,6,False,6,,
49,3351,97.0,False,False,1,9726.362665404937,-3614.93994140625,-3477.050048828125,213.3800048828125,-15714.599609375,7831.500244140625,12971.800537109375,2642.9998779296875,5319.4000244140625,-847.0999908447266,1.0,0.05727616670944787,0.8294166781003816,-0.6828688464895244,bf81d8692db,games5425898691,24.0,-3436.25,-3582.52001953125,75.36000061035156,-16006.400146484375,6616.400146484375,3291.7001342773438,419.39998626708984,-2260.7000732421875,2850.4000854492188,255.0,200.0,,-0.047737194534240975,0.3866330829328738,-0.006965861891871658,True,7,False,8,255.0,False,,76561198039309853,enpitsu,25.0,-3940.330078125,-3354.6298828125,145.25999450683594,2219.600067138672,2816.300048828125,-160.49999237060547,-895.2999877929688,3626.199951171875,-4037.0999145507812,255.0,128.0,False,-0.38049117728060444,0.6018361925690191,-2.2500666497277777,True,234.0,False,4,4,False,,marco,76561198077887636,7,-3637.47998046875,-1766.4100341796875,17.010000228881836,38.399999141693115,-5199.4000244140625,0.0,-0.0,0.3999999910593033,2067.100067138672,255.0,255.0,,-0.009519188115826782,-1.5231337909511826,0.00010889369735124393,True,14,False,154.3651267790025,True,14,,Banksi,76561197983383287,27.0,-1993.25,-41.90999984741211,17.0,5391.500244140625,-12352.2998046875,3.799999952316284,-0.19999999552965164,1.0999999940395355,2594.4000244140625,128.0,255.0,-0.009621530368789604,-2.127306781403779,0.00017773062142595686,True,255.0,False,8,False,8,,False
50,3423,99.0,False,False,1,7694.9634972838985,-1838.77001953125,-2052.60009765625,255.8000030517578,27360.70068359375,13520.699462890625,-2863.9999389648438,2187.7000427246094,70.10000228881836,175.30000686645508,1.0,0.44701200359028415,-0.40350560592467605,-0.9262462766214813,bf81d8692db,games5425898691,24.0,-2060.889892578125,-2160.429931640625,204.0,20080.799560546875,10972.39990234375,2316.0000610351562,-4092.5,1528.800048828125,-3341.199951171875,255.0,242.0,,0.45571546398283286,2.946669064718527,-0.632658927225669,True,9,False,10,153.87766044114224,True,,76561198039309853,enpitsu,25.0,-2506.340087890625,-3437.739990234375,17.049999237060547,11023.299560546875,-6285.3997802734375,2.5999999046325684,-0.29999999329447746,0.7000000029802322,0.0,255.0,128.0,False,-0.016696994199143847,-2.623368991903511,5.5796690258135784e-05,True,234.0,False,4,4,False,,marco,76561198077887636,7,-1946.4100341796875,-1875.22998046875,90.7300033569336,18480.0,598.4999847412109,3262.60009765625,3433.3999633789062,2504.1000366210938,-862.7999877929688,255.0,0.0,False,-0.027392524305703797,2.7167182464179467,0.052347362576332344,False,16,False,131.0,False,15,,Banksi,76561197983383287,27.0,-1083.0,-355.94000244140625,17.0,10588.399658203125,-5459.5001220703125,3.6000001430511475,-0.0,-0.0,2364.1000366210938,255.0,255.0,-0.009549905605720456,-2.7294534512340514,-6.6586948021126485e-06,True,204.0,False,8,False,8,,False
51,3522,103.0,False,False,1,4876.0803541304585,3998.070068359375,1377.9100341796875,996.969970703125,-9151.400146484375,23571.298828125,6710.0,1069.4999694824219,5018.399963378906,3109.8001098632812,1.0,0.6105187773376696,-0.7164310548350209,-1.845340364465286,bf81d8692db,games5425898691,24.0,4079.5400390625,1231.9100341796875,929.3400268554688,513.6000061035156,20000.2001953125,2489.7000122070312,2570.10009765625,2559.499969482422,2624.8001098632812,255.0,253.0,,0.123298356758701,1.5609462176050637,-1.5478600782546816,True,10,False,10,167.31501935630712,True,,76561198039309853,enpitsu,25.0,-42.7599983215332,-2050.419921875,17.049999237060547,-2578.2000732421875,17182.60009765625,-2.0000000298023224,-0.0,-0.7999999821186066,-1.1999999731779099,255.0,0.0,False,-0.016789992991960538,1.4220185367734228,4.249693991720773e-05,True,208.02037846657535,True,4,4,False,,marco,76561198077887636,7,4078.97998046875,883.9600219726562,866.4400024414062,-2.0000000298023224,9012.80029296875,13801.099853515625,-123.90000343322754,2.3999999463558197,1.0000000149011612,255.0,167.0,False,1.005435103708207,1.5885425031172242,-1.5558387723788276,True,16,False,0.0,False,16,,Banksi,76561197983383287,27.0,3194.360107421875,3697.050048828125,16.989999771118164,-8787.60009765625,17960.899658203125,4.4999998807907104,-0.19999999552965164,0.7999999821186066,4.099999964237213,255.0,128.0,-0.009611154948448126,1.1151688263680946,-7.430820745137052e-05,True,173.0,False,10,False,10,,False
