,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
45,3060,86,False,False,1,10299.929125085813,2674.43994140625,-5005.22998046875,287.0,-11920.10009765625,569.0999984741211,10854.7998046875,3612.9000854492188,3546.7001342773438,-3219.8001098632812,1.0,-0.05420346630963519,2.332271508661277,-0.6578495221331945,bfbf25b4cdb,Kindio99,10.0,2729.2900390625,-5086.0,141.94000244140625,-14653.1005859375,-5910.7000732421875,6246.199951171875,-630.4000091552734,-1592.2000122070312,-685.8999633789062,232.0,128.0,,0.43398657871377866,-0.32673808466767906,1.2901751829863515,False,14,14,255.0,False,False,,76561198846629489,Hail Satan,11.0,-3560.6201171875,-2867.570068359375,17.010000228881836,5413.2000732421875,-21916.0009765625,2.0999999344348907,0.09999999776482582,-0.5999999865889549,1.0000000149011612,223.0,,,-0.00959833669481173,-1.8131162880069274,-5.337923014484838e-05,18,4,12,145.0,False,True,,enpitsu,76561198039309853,29,3279.340087890625,283.3900146484375,17.059999465942383,11255.699462890625,-8427.100219726562,1.7000000178813934,-2.3000000417232513,1.5999999642372131,-1234.5999908447266,255.0,0.0,,-0.016760496580133507,-2.5025052841382722,-0.0002667143660281929,True,6,6,False,255.0,False,,games5425898691,bf81d8692db,18.0,3726.429931640625,-4317.39013671875,347.30999755859375,-14906.600341796875,-14260.2001953125,8889.400024414062,187.99999237060547,228.4000015258789,35.09999990463257,255.0,134.0,0.4169241715135412,-0.7839425713491105,1.5881983996432696,True,104.0,False,14,14,False,,
46,3105,88,False,False,1,10035.186455733625,803.4600219726562,-4894.759765625,1160.1800537109375,-12280.0,14809.000244140625,1431.4999389648438,3563.699951171875,3528.9999389648438,-2942.9000854492188,1.0,-1.069245172856835,2.201175964327873,2.8182475681851895,bfbf25b4cdb,Kindio99,10.0,846.8200073242188,-5044.47021484375,1115.9200439453125,-12907.19970703125,10896.199951171875,112.29999542236328,-2107.5,-2940.10009765625,-420.8000183105469,255.0,0.0,,-0.21549418306201334,-0.009175260172640122,1.5891421782780373,False,16,15,244.0,False,False,,76561198846629489,Hail Satan,11.0,-1776.239990234375,-5103.02001953125,431.20001220703125,13280.699462890625,4.799999892711639,9567.899780273438,44.20000076293945,-24.90000009536743,3.4999999403953552,235.0,128.0,,0.6399134042528566,-3.130484709757824,-1.5650707312796917,19,4,12,255.0,False,True,,enpitsu,76561198039309853,29,2380.9599609375,-825.3800048828125,17.059999465942383,-13963.499755859375,830.8999633789062,1.2999999523162842,0.5000000074505806,-0.0,-0.5999999865889549,255.0,128.0,,-0.01674905138792989,0.05955312440571331,4.624696755413216e-05,True,6,6,False,255.0,False,,games5425898691,bf81d8692db,18.0,912.4199829101562,-4917.080078125,1008.3699951171875,-19281.8994140625,4654.200134277344,55.0,0.29999999329447746,-189.50000762939453,0.0,255.0,128.0,0.03198812809136281,-0.00962465453296946,1.5715841966548334,True,104.0,False,16,14,False,,
47,3167,90,False,False,0,4326.720982708992,1805.5699462890625,1760.3499755859375,226.91000366210938,10750.699462890625,18725.999755859375,4537.300109863281,3277.9998779296875,1743.3000183105469,4713.2000732421875,0.0,-0.06446191795416215,2.67768225822037,0.7639889033401954,76561198039309853,enpitsu,30.0,1635.469970703125,1509.719970703125,179.33999633789062,19041.500244140625,12746.300048828125,1988.0999755859375,-1868.0999755859375,102.60000228881836,-139.89999771118164,255.0,255.0,,-0.5456038186640555,0.3642658859884517,-0.030924552868997306,True,8,7,121.0,False,False,,bf81d8692db,games5425898691,18.0,3156.39990234375,3670.27001953125,17.010000228881836,11509.300537109375,-8060.999755859375,2.0999999344348907,-1.0000000149011612,0.7000000029802322,1055.1000213623047,255.0,161.0,,0.009574914622245382,-0.5693129551087259,-3.048407018485661e-05,16,False,14,104.0,False,True,,Kindio99,bfbf25b4cdb,10,2195.110107421875,2780.050048828125,230.75,16037.19970703125,-13322.5,-9558.499755859375,-401.6999816894531,-386.1000061035156,-235.30000686645508,255.0,128.0,,-0.44040590710289984,-1.030419008032135,0.7561150909749649,True,16,16,False,200.14313117919434,True,,Hail Satan,76561198846629489,11.0,218.9499969482422,3355.110107421875,640.5599975585938,-3919.8001098632812,-10080.30029296875,-8203.900146484375,537.2000122070312,-1209.5999908447266,1658.6000061035156,255.0,10.0,0.6571943875241364,-0.843023075622159,0.005459541819013146,True,225.14020642670255,True,20,14,4,,
48,3260,94,False,False,1,9404.256844231428,-2075.340087890625,-3782.510009765625,758.1199951171875,-12817.7001953125,-3931.9000244140625,-5015.7000732421875,2485.8999633789062,-1842.5999450683594,4217.099914550781,1.0,1.1144101937023196,-0.9145736507416443,1.5694154419862558,76561198846629489,Hail Satan,12.0,-1892.030029296875,-3739.409912109375,766.7899780273438,-8471.599731445312,-5179.000244140625,2521.999969482422,-1486.1000061035156,-3769.2999267578125,-459.59999084472656,202.0,231.0,,0.5721052238764514,0.85203735512228,-2.9783487520006977,True,22,14,170.0,False,6,,bfbf25b4cdb,Kindio99,10.0,-2333.780029296875,-3748.85009765625,16.989999771118164,18009.69970703125,-9762.100219726562,4.600000083446503,0.5000000074505806,-0.0,48.09999942779541,169.0,128.0,False,-0.009586884044953706,-2.651002567788082,-6.976378142141082e-05,16,False,16,116.0,False,True,,enpitsu,76561198039309853,30,-1523.1099853515625,-4176.259765625,17.040000915527344,17732.7001953125,5238.4002685546875,3.799999952316284,0.5000000074505806,-0.0,14.09999966621399,255.0,128.0,False,-0.016803434100522176,2.8527065966196385,-4.723614624440289e-05,True,8,8,False,105.0,False,,games5425898691,bf81d8692db,18.0,-2067.81005859375,-3660.800048828125,551.469970703125,8368.200073242188,-6465.4998779296875,5585.4998779296875,471.30001068115234,-210.79999923706055,-25.09999990463257,255.0,128.0,1.0904534857658923,2.0536167298834003,-2.1541332139881817,True,19.435406469529692,True,18,14,False,,
49,3341,96,False,False,1,9537.640010373148,-3460.0400390625,-3344.780029296875,105.0199966430664,-268.29999923706055,4033.2000732421875,3644.4000244140625,-4423.500061035156,-294.3000030517578,3892.7999877929688,1.0,0.14989280458034365,2.3699972728660526,2.8194588535393503,76561198846629489,Hail Satan,12.0,-3569.919921875,-3655.719970703125,54.2400016784668,6490.9002685546875,15000.30029296875,3187.39990234375,-348.4000015258789,5283.0999755859375,-1488.9999389648438,255.0,0.0,,-0.024288773002282726,1.6499666316721753,0.12118254117817955,True,24,15,95.86486009628543,True,6,,bfbf25b4cdb,Kindio99,9.0,-2773.22998046875,-3676.080078125,16.979999542236328,-12319.599609375,15378.499755859375,5.899999737739563,1.5999999642372131,-1.899999976158142,-1108.6000061035156,166.0,0.0,,-0.009593280981367304,0.9019170254256006,-0.00017986844987703953,16,False,16,16.0,False,True,,enpitsu,76561198039309853,29,-3301.219970703125,-3130.070068359375,70.87000274658203,-17732.2998046875,-14448.800048828125,2396.7999267578125,4290.799865722656,-2137.2999572753906,884.4000244140625,255.0,255.0,,-0.13707273906681405,-0.4558379154516521,-0.03601403432222163,True,10,9,False,15.0,False,,games5425898691,bf81d8692db,18.0,443.57000732421875,-5044.81005859375,259.5199890136719,7243.2000732421875,271.8000030517578,-9900.399780273438,182.29999542236328,-2174.7999572753906,3140.7998657226562,255.0,190.0,0.33472706452420015,2.4792215057345004,-1.1108634505194817,True,,False,18,14,False,,
50,3343,97,False,False,0,4760.429180310937,3509.179931640625,3335.5400390625,187.49000549316406,12275.799560546875,6512.2998046875,20573.1005859375,5632.0001220703125,-1865.0999450683594,895.0,0.0,0.44270703907232606,-2.055176476657153,2.645602706185442,76561198039309853,enpitsu,29.0,3443.5400390625,3241.830078125,86.47000122070312,16457.80029296875,12443.499755859375,1441.4999389648438,-5243.800048828125,1449.7000122070312,806.5000152587891,255.0,255.0,,0.567953352541857,0.37055666241131435,-0.5442442605684022,True,10,9,15.0,False,False,,bf81d8692db,games5425898691,18.0,-443.57000732421875,5044.81005859375,259.5199890136719,-7243.2000732421875,-271.8000030517578,-9900.399780273438,-182.29999542236328,2174.7999572753906,3140.7998657226562,255.0,190.0,,-0.33472706452420015,-2.4792215057345004,-1.1108634505194817,18,False,14,,False,True,,Kindio99,bfbf25b4cdb,9,2869.800048828125,3543.85009765625,16.989999771118164,10828.800048828125,-16337.7001953125,5.0,0.5999999865889549,-0.7999999821186066,-1743.0000305175781,185.0,0.0,,0.009593110716598852,-1.029514489798359,-0.00018875484997764959,True,16,16,False,16.0,False,,Hail Satan,76561198846629489,12.0,3510.300048828125,3516.89990234375,80.36000061035156,-6533.4002685546875,-15470.400390625,2548.8999938964844,83.90000343322754,-5498.0999755859375,-114.20000076293945,255.0,0.0,0.11243304663773199,-1.646495573101524,0.825720326803638,True,89.6133246678178,True,24,15,6,,
51,3485,102,False,False,0,1888.4154466164964,619.3099975585938,4013.080078125,374.2900085449219,-11003.399658203125,838.3999633789062,2938.2998657226562,1261.6999816894531,-4584.700012207031,-129.0999984741211,0.0,-0.7655524161312116,2.473113996253912,1.254441237415459,bf81d8692db,games5425898691,18.0,659.7999877929688,4010.06005859375,203.4199981689453,1400.2999877929688,1606.3999938964844,2131.199951171875,-3529.89990234375,-4179.100036621094,-569.5000076293945,255.0,137.0,,-1.3769879832349858,-0.9283910682777128,0.24156647308862444,True,20,15,31.0,False,False,,76561198039309853,enpitsu,29.0,675.9600219726562,3579.469970703125,165.63999938964844,-4767.0001220703125,12388.499755859375,2857.39990234375,-2093.9999389648438,5065.199890136719,-455.6999969482422,128.0,0.0,False,0.04230625564102082,1.9272368447056871,0.7168054545904408,12,False,11,220.0,False,True,,Kindio99,bfbf25b4cdb,10,314.92999267578125,3951.93994140625,46.209999084472656,7402.5,14749.300537109375,3469.8001098632812,-215.40000915527344,115.50000190734863,-1910.2999877929688,224.0,6.0,,0.014682645283483717,0.9930305042590641,-0.000837688977352179,True,17,16,False,3.0,False,,Hail Satan,76561198846629489,10.0,1298.199951171875,3585.6298828125,17.010000228881836,-5099.5001220703125,22311.99951171875,2.0999999344348907,0.0,-0.29999999329447746,-49.60000038146973,255.0,128.0,0.009595641834984275,1.7895199772154058,5.5815316202139166e-05,True,188.0,False,26,18,6,,False
52,3541,104,False,False,1,9299.739690289012,1469.97998046875,-4142.009765625,213.7899932861328,17870.6005859375,12023.499755859375,2531.4999389648438,5217.0001220703125,-655.8000183105469,2889.89990234375,1.0,0.0018648321106813953,-0.3565011001041307,-2.6148880030360484,76561198846629489,Hail Satan,10.0,1265.8900146484375,-4327.31982421875,173.69000244140625,18313.800048828125,8991.199951171875,1282.8999328613281,-1374.4999694824219,5265.4998779296875,-796.3999938964844,255.0,94.0,False,-0.3123317958205764,2.7217487927894464,-0.006464533459399234,True,28,19,174.0,False,6,,bfbf25b4cdb,Kindio99,10.0,-2603.35009765625,-4740.7099609375,33.97999954223633,-8920.800170898438,3571.300048828125,-2570.5999755859375,3962.9998779296875,3735.2999877929688,769.0000152587891,246.0,221.0,,-0.4138071654541806,0.6696340173076359,0.003896699767834696,18,False,18,3.0,False,False,,enpitsu,76561198039309853,30,211.3800048828125,-4945.6298828125,17.049999237060547,2560.8999633789062,7594.7998046875,3.400000035762787,-0.3999999910593033,-1.0000000149011612,2388.6000061035156,255.0,128.0,False,-0.016662700390294438,1.8878128567486168,0.00012575274231054517,True,12,12,False,213.65160446013175,True,,games5425898691,bf81d8692db,18.0,-558.5,-3828.280029296875,16.989999771118164,7773.900146484375,7139.1998291015625,4.399999976158142,-0.3999999910593033,-0.7000000029802322,-2.0999999344348907,255.0,128.0,-0.009565178790424775,2.3991601402623566,7.042824930464768e-05,True,0.0,False,20,16,False,,
53,3605,106,False,False,1,7710.227124409607,3966.260009765625,-1932.56005859375,838.219970703125,-4642.799987792969,11747.39990234375,6486.400146484375,-1932.7000427246094,3292.9998779296875,3616.400146484375,1.0,0.22691553807878528,-2.154050022983169,2.8426724265435968,76561198846629489,Hail Satan,11.0,4078.989990234375,-2050.669921875,737.4000244140625,-3.3000001311302185,12687.39990234375,5747.2998046875,-887.9000091552734,4.000000059604645,2.0999999344348907,255.0,255.0,,0.46206414655643097,1.5815110234001106,-1.5658425198769956,True,28,20,174.0,False,6,,bfbf25b4cdb,Kindio99,10.0,-943.47998046875,-4227.66015625,46.20000076293945,16287.7001953125,1984.7999572753906,3468.900146484375,-59.099998474121094,411.1000061035156,150.600004196167,255.0,128.0,,-0.018280346520625365,2.998292964458819,-0.00020783442946759568,20,False,18,0.0,False,True,,enpitsu,76561198039309853,29,-56.209999084472656,-698.47998046875,17.049999237060547,1031.1000061035156,22245.70068359375,2.5999999046325684,-0.0,-0.29999999329447746,-117.79999732971191,255.0,,,-0.01678621112424271,1.628289274560561,6.687393281767902e-05,True,12,12,False,209.0,False,,games5425898691,bf81d8692db,18.0,1554.3699951171875,-607.3900146484375,100.63999938964844,8182.0001220703125,20390.699462890625,-156.99999809265137,-5440.5999755859375,800.0,93.90000343322754,255.0,,0.0186799797887734,-1.5020595654789,3.122980966960842,True,,False,24,19,False,,
54,3683,109,False,False,1,4309.77597523926,2716.989990234375,1233.8299560546875,95.62999725341797,-2176.199951171875,8195.599975585938,6921.400146484375,-5404.1998291015625,-1434.9000549316406,2176.0000610351562,1.0,-0.8877748780736815,2.7257463249348777,1.7151082378523301,76561198846629489,Hail Satan,11.0,2924.830078125,956.6500244140625,153.47999572753906,-5426.500244140625,11192.19970703125,-10732.2998046875,-343.69998931884766,-204.59999084472656,-890.4000091552734,128.0,128.0,,-0.0866050861065807,1.2133864625960764,0.1972131085397394,True,30,20,166.0,False,6,,bfbf25b4cdb,Kindio99,10.0,3297.159912109375,-2138.7099609375,16.989999771118164,-7125.0,18653.699951171875,4.799999892711639,0.09999999776482582,-0.5999999865889549,1778.0000305175781,234.0,255.0,False,-0.009591632484040479,1.1569857023821746,0.00013461091023036603,20,False,20,245.0,False,True,,enpitsu,76561198039309853,30,386.4200134277344,4940.330078125,17.049999237060547,-565.8000183105469,3358.2000732421875,2.5999999046325684,0.7000000029802322,-1.4000000059604645,-1371.9000244140625,128.0,128.0,False,-0.01671346072676588,-2.203311711799035,0.0001228882044156215,True,12,12,False,255.0,False,,games5425898691,bf81d8692db,18.0,2266.820068359375,5028.89990234375,36.900001525878906,-17432.5,3326.6000366210938,1903.9999389648438,3547.5,-1752.7000427246094,1354.4999694824219,128.0,255.0,0.07888739921132816,0.15593868031264455,-0.4899846547368824,True,255.0,False,24,20,False,,
55,3732,111,False,False,1,2845.845692973502,2322.889892578125,2677.719970703125,273.6700134277344,-6931.6998291015625,10751.800537109375,-3001.4999389648438,-2305.800018310547,1189.1999816894531,3497.2000122070312,1.0,-0.13129552060906,2.333476992613152,-2.6327094022564634,76561198846629489,Hail Satan,11.0,2498.840087890625,2537.52001953125,201.7899932861328,-4866.499938964844,11306.500244140625,-4591.600036621094,1023.4999847412109,875.8000183105469,-705.0,206.0,128.0,,-0.1377171125601691,0.7903376104899325,0.09616805928928811,True,32,20,118.0,False,8,,bfbf25b4cdb,Kindio99,10.0,1763.8900146484375,250.64999389648438,16.989999771118164,-1845.7000732421875,14570.10009765625,4.600000083446503,-0.0,0.29999999329447746,-131.09999656677246,128.0,128.0,False,-0.009648161150231921,1.4578420846450824,5.641807602671291e-05,20,False,20,255.0,False,True,,enpitsu,76561198039309853,29,322.2300109863281,5063.919921875,17.049999237060547,620.9999847412109,-762.7999877929688,2.5999999046325684,0.5999999865889549,0.19999999552965164,0.0,128.0,128.0,False,-0.016807851007283877,-2.2541820954497758,-1.4710197192331455e-05,True,12,12,False,255.0,False,,games5425898691,bf81d8692db,18.0,1369.2099609375,4146.25,17.030000686645508,588.3000183105469,-1974.4999694824219,-3.8999998569488525,0.7999999821186066,0.19999999552965164,0.0,255.0,128.0,-0.009437743258016107,-1.8604793999521594,-3.5007221612077188e-06,True,242.4751657567998,True,24,20,False,,
56,3744,111,False,True,1,2304.0590230905063,2025.699951171875,3131.89990234375,95.62000274658203,-16639.599609375,11466.800537109375,4981.600036621094,-5655.7000732421875,-1208.6000061035156,-1597.2000122070312,1.0,-0.9472296947889617,0.26673544022260326,-1.7984730962081859,76561198846629489,Hail Satan,11.0,2204.800048828125,3045.9599609375,44.220001220703125,-13897.19970703125,9733.699951171875,2347.2000122070312,-1992.4000549316406,-4823.2000732421875,926.2999725341797,255.0,178.0,,-0.21880394649939194,0.7180035412997829,-0.004267917955172039,True,34,21,108.0,False,8,,bfbf25b4cdb,Kindio99,10.0,1679.1700439453125,845.010009765625,16.989999771118164,-4110.899963378906,13395.50048828125,4.799999892711639,0.5000000074505806,-1.0999999940395355,2008.3000183105469,243.0,255.0,False,-0.009596978102007214,1.22946976081876,0.00015201408109318,20,False,20,255.0,False,True,,enpitsu,76561198039309853,29,327.4800109863281,5057.47021484375,17.049999237060547,-2.3999999463558197,2.7000001072883606,2.5999999046325684,0.3999999910593033,-0.0,0.0,128.0,128.0,False,-0.01683197363303162,-2.2541821219642855,-1.422948814776998e-05,True,12,12,False,255.0,False,,games5425898691,bf81d8692db,18.0,1448.010009765625,3879.2900390625,17.030000686645508,2836.7999267578125,-9879.299926757812,-3.8999998569488525,0.5000000074505806,-0.5000000074505806,-77.60000228881836,255.0,128.0,-0.00953700178983306,-1.8477586355523477,-3.445704198051519e-06,True,204.8885507865618,True,24,20,False,,
57,3804,113,True,True,1,1382.17227699089,-477.80999755859375,4988.18994140625,177.97000122070312,-7949.2999267578125,23160.50048828125,-7627.80029296875,-2156.6000366210938,-3451.400146484375,-4408.599853515625,1.0,-0.041391723928806044,-0.9445159437130168,-2.134939168826394,76561198846629489,Hail Satan,11.0,-361.6600036621094,4792.06982421875,205.57000732421875,-13889.3994140625,13140.2001953125,2252.7999877929688,-5396.6998291015625,359.1999816894531,997.6999664306641,255.0,9.0,,0.22746017060816645,0.5710622735656037,-0.021920334465590576,True,36,23,72.0,False,8,,bfbf25b4cdb,Kindio99,10.0,-700.260009765625,311.2300109863281,16.989999771118164,-13315.50048828125,-8773.599853515625,4.799999892711639,-0.7000000029802322,-0.5999999865889549,-1931.4999389648438,180.0,0.0,False,-0.009577436752501752,-0.5279398210479943,-9.945566694458443e-05,20,False,20,234.0,False,True,,enpitsu,76561198039309853,29,-237.47999572753906,4783.85986328125,17.049999237060547,-3374.2999267578125,5916.099853515625,3.3000001311302185,-0.5999999865889549,1.0000000149011612,-2044.4000244140625,255.0,128.0,False,-0.016649907833830933,1.0186251364207595,-0.00027057205537436683,True,12,12,False,219.0,False,,games5425898691,bf81d8692db,18.0,2543.889892578125,2469.590087890625,17.010000228881836,-10780.899658203125,4706.7999267578125,0.09999999776482582,-0.0,-0.09999999776482582,-2376.9000244140625,255.0,0.0,-0.009537581723197271,0.4694395981514142,1.0178472887842177e-05,True,170.6712170800855,True,26,22,False,,
58,4061,114,False,False,1,5058.392701520634,-93.58999633789062,179.35000610351562,207.5500030517578,10170.900268554688,-3182.39990234375,16332.60009765625,-5826.9000244140625,528.1999969482422,1329.4000244140625,1.0,-0.10165402441224763,-0.1793454845716362,1.0130205356558013,76561198846629489,Hail Satan,10.0,-127.9800033569336,52.47999954223633,87.44000244140625,-11641.99951171875,7164.89990234375,2918.800048828125,2200.8999633789062,-1967.5999450683594,-4640.4998779296875,255.0,226.0,,0.5107575303728253,1.4937664154248447,-0.5414664815354335,True,6,5,3.739587324921803,True,False,,bfbf25b4cdb,Kindio99,10.0,2849.929931640625,-4083.699951171875,17.010000228881836,10421.800537109375,-13830.30029296875,2.3999999463558197,0.09999999776482582,-0.5000000074505806,-3045.1998901367188,255.0,0.0,True,-0.009599857449622572,-1.88646097003599,-7.901777660224805e-05,False,False,False,0.0,False,True,,enpitsu,76561198039309853,29,-32.189998626708984,3778.969970703125,17.049999237060547,-146.99999809265137,-9715.999755859375,2.5999999046325684,0.09999999776482582,0.5999999865889549,-96.49999618530273,255.0,128.0,False,-0.016673005318187297,-1.5455121830820584,9.435364096996716e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,18.0,-186.91000366210938,234.58999633789062,91.72000122070312,-3341.4999389648438,-10042.80029296875,560.4000091552734,552.400016784668,1268.7999725341797,4815.799865722656,255.0,205.0,-0.966507961208225,-1.6698230450410358,-0.33896269221577974,True,0.0,False,4,3,False,,
59,4156,117,False,False,1,6349.556016613969,2719.570068359375,-942.0599975585938,357.1499938964844,-18996.99951171875,16411.199951171875,-7261.6998291015625,-1495.5999755859375,-4603.599853515625,3545.2999877929688,1.0,1.2036456279497343,-2.813098590772834,1.2493305440696267,bfbf25b4cdb,Kindio99,10.0,2869.0400390625,-1012.3300170898438,291.1300048828125,-488.6000061035156,19680.10009765625,-3671.7999267578125,3356.7999267578125,1167.699966430664,4046.6000366210938,255.0,129.0,False,0.38041351719914235,0.6767782077653052,-0.3461019908262764,True,4,False,128.02496362501572,True,False,,76561198846629489,Hail Satan,11.0,-2308.7900390625,-1915.0899658203125,56.38999938964844,-4690.799865722656,-16339.3994140625,-1943.3000183105469,2202.5999450683594,-750.9999847412109,-185.0,207.0,128.0,,0.4610399002257893,-1.3737732584769031,-0.13026145023552307,8,False,8,31.0,False,False,,enpitsu,76561198039309853,29,2383.659912109375,5069.31005859375,73.01000213623047,-16624.89990234375,-2474.600067138672,-3024.7000122070312,-2896.9000244140625,-1249.8999786376953,1213.499984741211,255.0,255.0,False,-0.2143924970973668,-0.1877085617303227,-0.9226531244342695,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,18.0,-3702.780029296875,-867.9500122070312,16.549999237060547,11929.3994140625,-6542.80029296875,99.0999984741211,-46.39999866485596,116.80000305175781,2231.6000366210938,255.0,255.0,-0.004614013933812305,-2.704226714666989,0.006661873545805554,True,242.51437439713428,True,4,4,False,,
60,4214,119,False,False,0,6928.309759141612,491.9599914550781,-1647.8599853515625,127.86000061035156,5253.599853515625,29070.90087890625,8311.799926757812,4802.799987792969,3594.7000122070312,103.90000343322754,0.0,-0.8470391239887934,1.2905594858007385,3.0193222595982623,76561198039309853,enpitsu,30.0,495.3599853515625,-1899.3599853515625,72.0999984741211,9034.299926757812,20971.69921875,2741.0000610351562,-2962.0999145507812,850.1000213623047,954.7000122070312,255.0,128.0,,0.10994133943508312,1.319818925379819,0.0024208797269091773,True,2,1,201.0,False,False,,bf81d8692db,games5425898691,18.0,1060.030029296875,-1898.4000244140625,17.0,-18233.399658203125,-12135.30029296875,3.4999999403953552,1.7000000178813934,1.0000000149011612,1701.7999267578125,255.0,255.0,,0.009596436441869603,-2.512537578533142,0.0002343594770818159,4,False,4,176.0,False,True,,Kindio99,bfbf25b4cdb,10,-1341.3299560546875,-1498.3499755859375,16.989999771118164,16810.799560546875,-4050.7998657226562,4.799999892711639,-0.29999999329447746,0.09999999776482582,1954.1000366210938,249.0,255.0,,0.009590698887749523,-0.16845989490039973,2.943197702222784e-05,True,4,False,False,87.0,False,,Hail Satan,76561198846629489,11.0,2169.179931640625,4688.7998046875,16.989999771118164,-7581.6998291015625,3500.7000732421875,5.0,-1.0000000149011612,0.09999999776482582,-1718.5000610351562,0.0,0.0,0.009913003661369778,2.6758790151757035,-7.218498516321302e-05,True,255.0,False,8,8,False,,False
61,4308,123,False,False,0,3151.137471829216,1946.1199951171875,3779.110107421875,300.6700134277344,-17539.89990234375,21087.60009765625,12348.499755859375,5725.0,1469.4000244140625,937.0999908447266,0.0,0.033741920117764355,-0.18146533129062756,-1.2582248479296805,76561198039309853,enpitsu,29.0,2114.5400390625,3599.179931640625,183.3800048828125,-7187.7001953125,16256.099853515625,5160.8001708984375,5025.299987792969,-1058.7000274658203,1968.3999633789062,128.0,128.0,,-0.0679954914518864,2.9882992599911393,-0.5770193070520158,True,4,3,203.0,False,False,,bf81d8692db,games5425898691,18.0,1391.7900390625,375.5400085449219,17.0,15918.499755859375,1093.0999755859375,3.400000035762787,1.5000000596046448,0.29999999329447746,1124.5999908447266,255.0,255.0,,0.009560672708479807,0.0613776937649413,0.0002881029916246667,4,False,4,176.0,False,True,,Kindio99,bfbf25b4cdb,10,2113.52001953125,3419.679931640625,114.2300033569336,-6824.4000244140625,19306.8994140625,5531.5997314453125,0.0,0.09999999776482582,48.09999942779541,255.0,128.0,,0.009593120758694172,1.9301593672252229,-4.873619627188521e-05,True,8,4,4,116.0,False,,Hail Satan,76561198846629489,12.0,1467.0799560546875,4473.990234375,17.010000228881836,-5827.2998046875,-2666.199951171875,2.5,-0.29999999329447746,0.3999999910593033,-2359.600067138672,255.0,0.0,0.009558386464241463,-2.707768509545163,-3.1421812391057396e-05,True,245.0,False,8,8,False,,False
