,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
51,3086,106,False,False,1,8223.100268312119,-3237.080078125,-1968.93994140625,405.5299987792969,-7259.69970703125,28880.80078125,-5626.099853515625,-1974.7000122070312,-4798.0999755859375,3012.9998779296875,1.0,0.23869032098528445,1.4969377503466137,0.008886289208403446,bf81d8692db,games5425898691,21.0,-3133.429931640625,-2235.610107421875,406.19000244140625,-6064.000244140625,21951.201171875,3220.0,-4237.900085449219,-1583.0999755859375,-3127.7999877929688,255.0,88.0,,0.017772563982570343,0.7534293948601374,-0.6643458564478247,True,27,36,False,186.06232279090472,True,,76561198039309853,enpitsu,27.0,73.43000030517578,-5842.58984375,53.650001525878906,-2269.7999572753906,1621.7999267578125,-603.3000183105469,904.1000366210938,-35.299999713897705,76.39999866485596,255.0,0.0,False,-0.19836994890305293,0.6215173978458286,0.344723509867232,True,233.0,False,34,False,36,,Makii11203,53502287167840979,20.0,-3236.06005859375,1096.050048828125,62.619998931884766,-2905.7000732421875,16996.8994140625,-2303.300018310547,-1875.8000183105469,-480.99998474121094,6.9999998807907104,255.0,128.0,,0.3000809409738675,1.3208681156163489,0.004518874364927408,True,32,4,24,237.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,-3845.360107421875,-287.94000244140625,88.0999984741211,-2442.5999450683594,20581.8994140625,-149.0999984741211,-5180.8001708984375,1187.3999786376953,-1413.699951171875,201.0,92.0,0.9520955298840413,-0.9527524362987699,-2.664963691134629,False,68.0,False,58,35,16,,
52,3162,109,False,False,0,9999.097998966132,3442.77001953125,-3868.719970703125,162.47999572753906,-93.59999656677246,5996.7999267578125,8463.200073242188,5907.19970703125,-998.3999633789062,327.5,0.0,-0.246899498783906,1.4399935932447185,0.7406049455030738,53502287167840979,Makii11203,20.0,3434.080078125,-3976.93994140625,99.1500015258789,3170.4998779296875,8066.199951171875,1955.3999328613281,-5176.7999267578125,-94.30000305175781,1855.0,0.0,128.0,,-0.7494629845958343,-1.9211428236794033,0.05034110026365805,True,25,34,4,255.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,3478.93994140625,-4560.990234375,416.6000061035156,-10879.89990234375,-10875.10009765625,245.40000915527344,819.1000366210938,-813.0000305175781,4.699999988079071,209.0,6.0,,-0.013546117196874093,-2.3468983288797545,1.5706813891822393,True,68.0,False,36,16,58,,enpitsu,76561198039309853,27.0,-19.690000534057617,2781.7099609375,17.049999237060547,3896.0000610351562,-13547.900390625,2.800000011920929,0.29999999329447746,-0.7000000029802322,46.99999809265137,255.0,128.0,False,0.01676192314960514,-1.2850148980328286,-8.584847711936274e-05,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,21.0,3211.280029296875,-3675.0,173.16000366210938,-7093.4002685546875,-21793.00048828125,1797.8999328613281,-106.80000305175781,-72.10000038146973,5498.4002685546875,255.0,255.0,-0.01800672940410377,-0.23491945087899532,0.01852563620265548,True,63.0,False,38,28,False,,
53,3300,114,False,False,0,5806.370924639926,3535.47998046875,1388.2099609375,100.0199966430664,-99.49999809265137,6360.2001953125,3491.7999267578125,-5953.3001708984375,-93.29999923706055,740.6999969482422,0.0,-1.2468642144103974,0.3904158138621751,1.7541897371920812,53502287167840979,Makii11203,21.0,3764.330078125,1272.77001953125,16.389999389648438,-8636.099853515625,14766.600341796875,75.70000171661377,27.799999713897705,-23.299999237060547,1613.699951171875,255.0,255.0,,0.013513372783902857,2.1352211949578184,0.0038864982559362288,True,26,34,4,161.86966019292032,True,,1595166936722484580,ALLUMINEUX-enzo,11.0,2079.639892578125,-434.3500061035156,17.030000686645508,-3675.2999877929688,13121.099853515625,0.0,-0.09999999776482582,-0.19999999552965164,2227.7999877929688,255.0,251.0,,0.009557567905222523,1.9114222784529968,1.8001480088955257e-05,True,129.0,False,36,16,58,,enpitsu,76561198039309853,27.0,620.47998046875,5016.85986328125,17.049999237060547,-3740.7000732421875,5632.1002197265625,2.7000001072883606,-1.0999999940395355,-0.9000000357627869,0.0,,,,0.016801212767064845,-0.9845263820508929,-5.420088179492845e-06,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,22.0,3550.659912109375,1558.8399658203125,67.48999786376953,-7919.5001220703125,-1715.2000427246094,2970.0,2231.4999389648438,590.6000137329102,3245.4000854492188,255.0,255.0,-0.011117964358207787,3.0184648657041886,-0.02330864651204508,True,247.0,False,40,29,False,,
54,3301,114,False,False,1,7902.160355382422,-3534.429931640625,-1403.3499755859375,111.97000122070312,-537.599983215332,4982.60009765625,4155.299987792969,4827.200012207031,-395.49999237060547,3541.300048828125,1.0,1.1233312766866723,-0.8658171812526939,1.3086418730360432,bf81d8692db,games5425898691,22.0,-3477.8798828125,-1544.1199951171875,91.62000274658203,7790.9002685546875,943.4999847412109,2299.7999572753906,-4659.5001220703125,-1886.7999267578125,2231.199951171875,255.0,255.0,,0.1708385441367971,3.0324117081079236,-0.6380004292855295,True,29,40,False,247.0,False,,76561198039309853,enpitsu,27.0,-620.47998046875,-5016.85986328125,17.049999237060547,3740.7000732421875,-5632.1002197265625,2.7000001072883606,1.0999999940395355,0.9000000357627869,0.0,,,,-0.016801212767064845,0.9845263820508929,-5.420088179492845e-06,True,255.0,False,34,False,36,,Makii11203,53502287167840979,21.0,-3764.330078125,-1272.77001953125,16.389999389648438,8636.099853515625,-14766.600341796875,75.70000171661377,-27.799999713897705,23.299999237060547,1613.699951171875,255.0,255.0,,-0.013513372783902857,-2.1352211949578184,0.0038864982559362288,True,34,4,26,158.7420388062795,True,,ALLUMINEUX-enzo,1595166936722484580,11.0,-2033.0899658203125,319.2900085449219,17.030000686645508,6210.10009765625,-11999.000244140625,0.0,0.09999999776482582,-0.0,2243.800048828125,255.0,249.0,-0.009558855543587196,-2.116464703152962,1.273188059607611e-05,True,129.0,False,58,36,16,,
55,3362,116,False,False,0,6475.54021447515,3700.340087890625,578.6099853515625,111.12999725341797,23130.80078125,7559.89990234375,3393.800048828125,3940.7000732421875,-3486.300048828125,-2883.599853515625,0.0,0.42970375174213704,-0.9240636741238155,0.416796440258983,53502287167840979,Makii11203,20.0,3526.7099609375,518.260009765625,78.19999694824219,15249.7998046875,4565.7000732421875,2066.0000610351562,-5351.7999267578125,-267.2999954223633,1239.1999816894531,255.0,255.0,False,0.02879117396801615,0.06578438508143254,-0.656184014218274,True,27,36,4,51.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,904.22998046875,-1266.2900390625,90.36000061035156,830.0,-15897.80029296875,-139.399995803833,5426.5997314453125,857.6999664306641,255.79999923706055,255.0,128.0,False,-1.4899485376671384,2.3401155128841085,2.5274767161751597,True,129.0,False,37,16,60,,enpitsu,76561198039309853,27.0,1541.6199951171875,4712.6298828125,17.049999237060547,12368.1005859375,-903.0000305175781,2.800000011920929,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,0.01668468309841359,-0.07288687099677413,-5.2277980869417286e-05,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,22.0,2784.590087890625,610.3900146484375,17.010000228881836,10971.700439453125,-1971.9999694824219,2.800000011920929,0.29999999329447746,0.0,2382.7000427246094,255.0,255.0,0.00954753565474194,-0.11878424851496709,-3.268608200640321e-05,True,247.0,False,40,30,False,,
56,3463,120,False,False,0,5447.84923784892,3820.909912109375,2414.22998046875,1001.6799926757812,-5951.400146484375,16397.39990234375,-7724.5001220703125,-2509.2999267578125,4193.2000732421875,492.2999954223633,0.0,-0.5041404009672257,-2.9488606243216577,-0.4934608959571585,53502287167840979,Makii11203,20.0,3914.219970703125,2286.2900390625,1076.260009765625,-1906.9999694824219,15209.000244140625,-1181.6000366210938,-4662.39990234375,-675.4000091552734,-2838.2000732421875,255.0,128.0,False,1.3452152558857957,1.3043656814360418,-0.5850915040500783,True,29,38,4,0.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,1983.9300537109375,596.6099853515625,17.010000228881836,-2758.699951171875,13805.2001953125,2.3000000417232513,0.0,0.3999999910593033,243.70000839233398,255.0,128.0,False,0.009599143326801162,1.7947007506500754,-0.00015691911239395275,True,159.0,False,38,16,60,,enpitsu,76561198039309853,27.0,211.10000610351562,4810.3701171875,17.049999237060547,170.10000228881836,169.50000762939453,2.3999999463558197,1.8000000715255737,2.3999999463558197,466.3999938964844,255.0,255.0,,0.01646635610413461,-0.07602722357005258,0.0001457782714164591,True,36,False,34,255.0,False,,games5425898691,bf81d8692db,21.0,3104.81005859375,4924.10986328125,681.5900268554688,-6256.400146484375,5153.3001708984375,-4732.200012207031,-1980.5000305175781,-1559.1999816894531,867.6000213623047,255.0,255.0,0.5286456923080661,2.4850849658662115,-1.55443204309818,True,255.0,False,42,32,False,,
57,3545,123,False,False,1,10492.299586673505,-2122.139892578125,-4908.83984375,373.7300109863281,-18789.599609375,-4488.2000732421875,11715.699462890625,814.7000122070312,5814.89990234375,-1234.000015258789,1.0,-0.6221473601156049,-0.8096347580437285,-2.8885505703529275,76561198039309853,enpitsu,27.0,-1991.18994140625,-4879.25,222.00999450683594,-17854.49951171875,-977.2000122070312,1005.6999969482422,1996.300048828125,-5091.9000244140625,580.4000091552734,255.0,0.0,False,0.21838927179574727,-0.12876040958368157,-0.03179370834705854,True,35,38,False,193.0,False,,bf81d8692db,games5425898691,21.0,-2194.139892578125,-5005.25,94.80999755859375,7178.499755859375,3977.5,2155.2000427246094,145.9000015258789,-191.20000839233398,1598.3999633789062,255.0,182.0,,-0.11244902612738836,2.9558493660411242,-0.7995702702880738,True,255.0,False,32,False,44,,Makii11203,53502287167840979,20.0,-3104.669921875,-3873.469970703125,17.059999465942383,-2485.2000427246094,-545.8000183105469,1.8000000715255737,-0.0,-0.0,-1420.8999633789062,0.0,255.0,False,-0.01693545342971571,-3.099447951730989,-0.0001356874767097527,True,38,4,30,0.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,-2203.989990234375,-3211.530029296875,17.010000228881836,7951.6998291015625,-1034.000015258789,2.7000001072883606,0.29999999329447746,-0.0,2652.3001098632812,227.0,255.0,-0.009537567735735686,-3.0823214220809443,2.4905349280875256e-05,True,159.0,False,60,38,16,,False
58,3632,126,False,False,0,5522.858677674477,3936.320068359375,2465.929931640625,193.57000732421875,-7161.7999267578125,-9069.69970703125,-6798.2000732421875,-3873.800048828125,-4039.89990234375,1073.499984741211,0.0,0.015814151026275994,-0.9202420816928485,1.9187463043227446,53502287167840979,Makii11203,20.0,4037.010009765625,2433.219970703125,125.4000015258789,-2552.7000427246094,-13469.7998046875,-4343.500061035156,1628.800048828125,2428.5000610351562,-902.5,254.0,0.0,,0.3336671584156211,-1.7923855232665684,0.9561129540292391,True,30,38,4,190.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,3558.419921875,1196.1500244140625,69.16999816894531,-231.29999160766602,-18134.100341796875,2857.0001220703125,5494.6002197265625,-214.69999313354492,-111.5999984741211,255.0,128.0,,0.22285563996494936,-1.6141562850556737,-0.0004370416086810625,True,159.0,False,39,16,62,,enpitsu,76561198039309853,27.0,3953.97998046875,2736.909912109375,138.10000610351562,-7791.6998291015625,-21514.7998046875,2323.6000061035156,3879.89990234375,-2915.7000732421875,-409.1999816894531,255.0,0.0,,0.38011807701645883,-1.7017712322017895,0.9705989285340721,True,40,False,37,99.0,False,,games5425898691,bf81d8692db,21.0,1393.72998046875,5071.93017578125,78.19000244140625,167.09999084472656,-2912.9998779296875,-4811.400146484375,-4386.199951171875,-55.79999923706055,-124.30000305175781,255.0,128.0,0.879014440548113,-1.5261678129986807,0.03938573334217966,True,255.0,False,44,32,False,,
59,3634,126,False,False,1,8905.74337604333,-3876.610107421875,-2378.93994140625,135.97000122070312,8265.900268554688,28273.00048828125,-4053.3999633789062,-2039.2999267578125,4102.200012207031,-253.70000839233398,1.0,0.4104549119813321,0.8664754100667392,2.009756600598992,76561198039309853,enpitsu,27.0,-3889.669921875,-2558.330078125,152.6699981689453,7639.6002197265625,19996.500244140625,1016.9999694824219,-2438.3999633789062,4836.099853515625,-956.9000244140625,255.0,0.0,,-0.6343082355216493,1.3321757695917384,1.6143284384446221,True,37,40,False,99.0,False,,bf81d8692db,games5425898691,21.0,-1394.9000244140625,-5043.7001953125,49.380001068115234,-182.60000228881836,5119.89990234375,-3808.699951171875,4803.800048828125,-0.29999999329447746,-49.80000019073486,255.0,128.0,,-0.5919019560205397,1.5394813437309538,0.02661204978736537,True,255.0,False,32,False,44,,Makii11203,53502287167840979,20.0,-3997.280029296875,-2306.070068359375,78.75,5213.499755859375,12301.600341796875,-4542.60009765625,-1721.7999267578125,-3070.8999633789062,-857.6000213623047,254.0,0.0,,-0.3492325810882219,2.026051165390956,0.6745324798848796,True,38,4,30,190.0,False,,ALLUMINEUX-enzo,1595166936722484580,10.0,-3556.52001953125,-1044.81005859375,90.38999938964844,233.29999923706055,18181.99951171875,2288.8999938964844,-5494.1998291015625,250.59999465942383,-13.40000033378601,255.0,128.0,-0.8257250593054687,1.6190315433230122,-0.002503327445582867,True,159.0,False,62,39,16,,
60,3636,126,False,False,0,5538.2510963210025,3787.449951171875,2184.070068359375,111.47000122070312,-18758.00048828125,-22599.19921875,-1635.2000427246094,4648.299865722656,-1650.3999328613281,3415.8999633789062,0.0,-0.3320860128345572,-0.8897051151474785,2.403435263501376,53502287167840979,Makii11203,20.0,3950.5,2215.550048828125,45.61000061035156,-7212.39990234375,-11965.999755859375,-3863.599853515625,685.8999633789062,3556.300048828125,-62.199997901916504,254.0,0.0,,0.31287880794136164,-2.1444215656253065,0.40271121240061886,True,30,38,4,190.0,False,,1595166936722484580,ALLUMINEUX-enzo,10.0,3556.52001953125,1044.81005859375,90.38999938964844,-233.29999923706055,-18181.99951171875,2288.8999938964844,5494.1998291015625,-250.59999465942383,-13.40000033378601,255.0,128.0,,0.8257250593054687,-1.6190315433230122,-0.002503327445582867,True,159.0,False,39,16,62,,enpitsu,76561198039309853,27.0,3889.669921875,2558.330078125,152.6699981689453,-7639.6002197265625,-19996.500244140625,1016.9999694824219,2438.3999633789062,-4836.099853515625,-956.9000244140625,255.0,0.0,,0.6343082355216493,-1.3321757695917384,1.6143284384446221,True,40,False,37,99.0,False,,games5425898691,bf81d8692db,21.0,1397.0,4974.64013671875,19.84000015258789,221.29999160766602,-7395.7000732421875,-1473.800048828125,-3289.2001342773438,483.3000183105469,67.5,255.0,128.0,0.08634458228029002,-1.5489434176145513,-9.456268289246226e-05,True,255.0,False,44,32,False,,
61,3750,130,False,False,0,10236.71448476802,-2164.7099609375,-5017.7900390625,132.5800018310547,-23477.60009765625,-2656.400146484375,9272.100219726562,4219.5001220703125,3837.7999877929688,1861.7999267578125,0.0,0.2988602045576214,-0.9456437728607447,2.2303375504737484,1595166936722484580,ALLUMINEUX-enzo,10.0,-2007.0799560546875,-5048.47998046875,48.33000183105469,-20136.199951171875,-4807.9998779296875,3629.2001342773438,-4531.199951171875,1070.8000183105469,-1877.2000122070312,255.0,89.0,,-0.2151912499516517,-2.933629942906864,0.6040365266890942,True,42,64,16,255.0,False,,53502287167840979,Makii11203,21.0,1548.8499755859375,-4891.85986328125,17.049999237060547,-20113.00048828125,-2223.9999389648438,2.7000001072883606,0.5999999865889549,0.0,-8.100000023841858,255.0,128.0,,0.016762198589693158,-3.0323807401907326,5.7164930413282006e-05,True,255.0,False,32,4,40,,enpitsu,76561198039309853,27.0,-2537.469970703125,-3996.8701171875,17.030000686645508,-21839.69970703125,-6637.1002197265625,5.400000214576721,0.19999999552965164,0.0,-248.09999465942383,255.0,0.0,,0.016772143120597348,-2.8692035358372405,0.00011494777092975749,True,40,False,38,6.0,False,,games5425898691,bf81d8692db,21.0,-3668.179931640625,-54.72999954223633,17.010000228881836,-12863.800048828125,-9524.199829101562,2.3999999463558197,-0.7999999821186066,0.0,24.40000057220459,128.0,130.0,0.00969338052797292,-2.501534340223311,-4.3982372143020826e-05,True,255.0,False,46,34,False,,
62,3770,131,False,False,0,9996.710335336133,-3392.090087890625,-4540.06982421875,567.1799926757812,-11761.700439453125,11888.399658203125,3044.2999267578125,1792.2999572753906,-291.1000061035156,5718.599853515625,0.0,0.6561087742943815,-2.706146121604911,3.073360726443577,1595166936722484580,ALLUMINEUX-enzo,10.0,-3315.7900390625,-4727.1298828125,339.20001220703125,-14575.999755859375,15061.600341796875,9470.30029296875,757.3000335693359,746.3999938964844,210.40000915527344,255.0,255.0,,-0.45473043014356523,2.35175182382258,1.5728798651798137,True,42,64,16,217.4404041997848,True,,53502287167840979,Makii11203,21.0,140.6999969482422,-5036.830078125,17.049999237060547,-20137.80029296875,-436.6999816894531,3.1999999284744263,-0.9000000357627869,-0.19999999552965164,-1617.2000122070312,255.0,21.0,,0.016739306435716805,3.130827631755556,-0.00023576918485094638,True,255.0,False,32,4,40,,enpitsu,76561198039309853,27.0,-3915.510009765625,-4115.97998046875,256.1400146484375,-5492.39990234375,4882.0001220703125,14986.700439453125,-2264.4000244140625,4294.2999267578125,-31.600000858306885,0.0,128.0,,-1.1898552425974291,2.321064316241906,1.470374087328787,True,40,False,38,255.0,False,,games5425898691,bf81d8692db,21.0,-4065.27001953125,-955.3499755859375,183.58999633789062,-1111.3999938964844,-13703.399658203125,3611.7001342773438,-1694.1000366210938,1684.4000244140625,-98.10000419616699,255.0,5.0,-0.3121620418917546,-1.6879949701303798,-1.225028261725583,True,255.0,False,46,34,False,,
63,3825,133,False,False,0,6661.743479119606,-2981.070068359375,-1187.030029296875,946.9299926757812,14903.199462890625,22567.60009765625,62.10000038146973,-672.2000122070312,-487.2999954223633,3606.7001342773438,0.0,-0.6161189099947285,2.6898001629850783,1.7825489842228375,1595166936722484580,ALLUMINEUX-enzo,10.0,-3171.199951171875,-1413.77001953125,861.510009765625,12706.800537109375,17858.1005859375,-154.7000026702881,2245.399932861328,5003.0999755859375,420.2000045776367,128.0,6.0,,-0.04879658612015457,1.0478892894436178,0.27079104635588824,True,44,66,16,198.0,False,,53502287167840979,Makii11203,20.0,-2183.080078125,-1956.3399658203125,17.049999237060547,-5700.9002685546875,21452.099609375,2.7000001072883606,0.0,0.0,-315.40000915527344,255.0,111.0,,0.016788929950002585,1.8245781026806778,-5.021786551530537e-05,True,222.0,False,32,4,40,,enpitsu,76561198039309853,27.0,-3246.5,-4555.18994140625,506.54998779296875,4452.799987792969,-3926.0000610351562,-5997.2998046875,1599.9000549316406,2504.9000549316406,-4627.60009765625,128.0,128.0,False,-0.9816942682127701,-2.137584056953045,1.770289445735178,True,42,False,40,255.0,False,,games5425898691,bf81d8692db,21.0,-2947.110107421875,-1266.6500244140625,17.0,2259.7000122070312,19615.699462890625,1.2999999523162842,0.0,-1.1999999731779099,1636.300048828125,255.0,214.0,0.009591211210148566,1.5042558815961906,0.00010063192528397671,True,159.25541535244187,True,46,34,False,,
64,3920,136,False,False,0,2160.794862521303,1260.719970703125,5007.35986328125,188.57000732421875,6964.000244140625,-2782.60009765625,-1885.0999450683594,-5015.7000732421875,377.09999084472656,-871.1000061035156,0.0,-0.15447525369895568,3.1409009120451965,-0.9395262838232123,1595166936722484580,ALLUMINEUX-enzo,10.0,1237.22998046875,4871.52978515625,211.5800018310547,4142.300109863281,-7358.3001708984375,1394.1000366210938,3731.7999267578125,-2883.9999389648438,-2829.4000244140625,50.0,208.0,,-0.4089733747970567,2.923136592635995,-0.23976883656428974,True,45,68,16,72.0,False,,53502287167840979,Makii11203,20.0,2336.35009765625,2681.75,17.049999237060547,10513.1005859375,7652.7001953125,3.400000035762787,-0.5999999865889549,-0.3999999910593033,2254.7999572753906,255.0,255.0,,0.016734349154739248,0.6847691919631176,8.256703576913873e-05,True,243.0,False,34,4,42,,enpitsu,76561198039309853,27.0,-3619.68994140625,-2230.510009765625,17.020000457763672,-3235.10009765625,22771.298828125,2.3999999463558197,-0.09999999776482582,0.3999999910593033,0.09999999776482582,255.0,128.0,False,0.016775951082947934,1.711942270930021,-3.792548197502085e-05,True,42,False,40,158.0,False,,games5425898691,bf81d8692db,21.0,934.8099975585938,5004.02001953125,124.1500015258789,20653.89892578125,9389.89990234375,3248.0999755859375,2861.7999267578125,3340.8999633789062,-3235.0,255.0,0.0,0.03765210920490615,0.22129243963816436,0.05234857979571842,True,1.0,False,48,35,False,,
