,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
50,3649,99,False,False,0,5170.868828858026,-24.510000228881836,43.099998474121094,99.76000213623047,-14023.399658203125,25661.79931640625,4724.599914550781,-2095.399932861328,-960.4000091552734,-1754.1000366210938,0.0,-0.016512819887813817,-0.028954570889433495,-0.03467743403146428,b30f19810cb,Adict21,7.0,52.310001373291016,-110.18000030517578,51.61000061035156,-9248.800048828125,16455.0,3269.4000244140625,4853.599853515625,2021.3999938964844,-1239.4000244140625,255.0,255.0,True,-0.08008827337022352,2.059587679465447,-0.030881123356604347,False,0.0,False,5,False,4,,8916113836341382411,Nytro_RL_,10.0,-2657.050048828125,-4250.33984375,50.470001220703125,-18744.89990234375,255.59999465942383,-2309.199981689453,-749.3000030517578,-1514.6000671386719,-1276.1000061035156,255.0,0.0,,-0.32972831395756086,3.093466864328448,-0.2306287190829651,True,4,4,False,41.0,False,,enpitsu,76561198039309853,25,-152.97000122070312,354.3900146484375,102.29000091552734,10599.100341796875,-20292.2998046875,2200.0,5149.1998291015625,1289.4000244140625,-1439.6000671386719,255.0,0.0,,0.37238596405351115,-0.8502417123010831,0.03079365001828422,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,0.0,5103.14013671875,17.010000228881836,0.0,-70.50000190734863,2.7000001072883606,0.7000000029802322,0.0,0.0,255.0,,,0.009315524397494931,-1.5707874726890154,4.122673933116874e-08,True,116.0,False,False,False,False,
51,3650,99,False,False,1,5271.6902266988045,47.70000076293945,-62.9900016784668,129.00999450683594,1263.1999969482422,11963.699951171875,9306.599731445312,5333.900146484375,2460.5999755859375,-1222.2000122070312,1.0,0.16733317424349312,0.09030995936285446,-0.3093571851068594,76561198039309853,enpitsu,25.0,68.12999725341797,-194.19000244140625,115.98999786376953,-8848.800048828125,16303.199462890625,1185.4000091552734,-4931.700134277344,312.09999084472656,-2414.600067138672,255.0,0.0,,-0.9011166515513805,0.7288792437357354,0.679074137267988,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-0.0,-5098.759765625,17.010000228881836,-0.0,1100.6999969482422,2.7000001072883606,-0.7000000029802322,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,True,False,False,False,116.0,False,,Adict21,b30f19810cb,7,-52.310001373291016,110.18000030517578,51.61000061035156,9248.800048828125,-16455.0,3269.4000244140625,-4853.599853515625,-2021.3999938964844,-1239.4000244140625,255.0,255.0,True,0.08008827337022352,-2.059587679465447,-0.030881123356604347,False,0.0,False,6,False,4,,Nytro_RL_,8916113836341382411,10.0,2657.050048828125,4250.33984375,50.470001220703125,18744.89990234375,-255.59999465942383,-2309.199981689453,749.3000030517578,1514.6000671386719,-1276.1000061035156,255.0,0.0,,0.32972831395756086,-3.093466864328448,-0.2306287190829651,True,41.0,False,4,False,4,
52,3651,99,False,False,0,5144.862003704032,-74.66999816894531,61.119998931884766,169.63999938964844,-7658.800048828125,-3748.800048828125,7152.8997802734375,-126.89999580383301,23.69999885559082,-2411.1000061035156,0.0,-0.3086626868762501,-0.34592923038624745,-0.48298956692282924,b30f19810cb,Adict21,7.0,3.509999990463257,-42.54999923706055,72.27999877929688,-5305.2001953125,2258.699951171875,3212.39990234375,5222.80029296875,1122.699966430664,1308.0000305175781,255.0,255.0,True,-0.8122069692016102,2.29522347846649,-0.2622227377571057,False,0.0,False,6,False,4,,8916113836341382411,Nytro_RL_,10.0,-2812.9599609375,-4245.490234375,29.479999542236328,-18611.199951171875,1163.3999633789062,-2535.0,-1791.9999694824219,-2375.0,227.00000762939453,255.0,0.0,,-0.18352403450965898,3.0029155515723787,-0.15871359703323765,True,4,4,False,41.0,False,,enpitsu,76561198039309853,25,-68.12999725341797,194.19000244140625,115.98999786376953,8848.800048828125,-16303.199462890625,1185.4000091552734,4931.700134277344,-312.09999084472656,-2414.600067138672,255.0,0.0,,0.9011166515513805,-0.7288792437357354,0.679074137267988,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,0.0,5098.759765625,17.010000228881836,0.0,-1100.6999969482422,2.7000001072883606,0.7000000029802322,0.0,0.0,255.0,,,0.009391819022345399,-1.5707878295104034,3.9981008938747724e-08,True,116.0,False,False,False,False,
53,3718,101,False,False,0,6457.818060587454,-3662.75,-695.1099853515625,380.6700134277344,8520.599975585938,15893.199462890625,-6512.5,-2045.8000183105469,3127.0999145507812,-4694.100036621094,0.0,-0.2532078492082081,-0.27776254318705224,-0.569042923206015,8916113836341382411,Nytro_RL_,11.0,-3800.56005859375,-934.7899780273438,355.6400146484375,6122.9998779296875,21776.201171875,4159.599914550781,-2389.199981689453,677.0999908447266,3940.0,255.0,24.0,False,-0.5962229801944695,1.4398434402932736,1.6982695044952212,True,182.9714409382112,True,6,False,5,,b30f19810cb,Adict21,7.0,-2847.840087890625,6.650000095367432,17.010000228881836,-13930.50048828125,2179.4000244140625,2.7000001072883606,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,0.009565432791275929,2.9863720240206018,5.1562514847297735e-05,True,6,6,False,0.0,False,,enpitsu,76561198039309853,25,37.790000915527344,392.5799865722656,17.049999237060547,-2249.1000366210938,10539.89990234375,3.1999999284744263,0.09999999776482582,-0.9000000357627869,-27.200000286102295,255.0,128.0,,0.016697638339684667,1.7775442489082744,8.307538239617838e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,18.0,-1652.43994140625,4153.009765625,17.010000228881836,-12095.6005859375,-3054.5001220703125,2.8999999165534973,0.3999999910593033,-0.19999999552965164,2169.7000122070312,128.0,255.0,,0.00961454544475436,-2.835441811975928,5.8648539383688306e-05,True,116.0,False,False,False,False,32.0
54,3729,102,False,False,0,5762.549105147862,-3332.179931640625,-82.26000213623047,100.0,6827.2998046875,11749.599609375,5259.4000244140625,-4947.900085449219,2875.10009765625,-1803.3000183105469,0.0,-0.542927782523171,-1.917217559053718,-1.8653367130714928,b30f19810cb,Adict21,7.0,-3441.330078125,37.13999938964844,17.010000228881836,-13987.900390625,-1339.9000549316406,2.800000011920929,0.0,0.0,-1397.1000671386719,255.0,0.0,False,0.0095718770255134,-3.0289926667418747,-0.000427741301803818,True,255.0,False,6,False,6,,8916113836341382411,Nytro_RL_,11.0,-3643.070068359375,-34.439998626708984,415.5299987792969,2991.7001342773438,21295.70068359375,-139.20000076293945,-376.6999816894531,2228.5000610351562,5014.100036621094,255.0,128.0,False,-1.3510877059444046,-1.828575007236704,1.862956117188275,True,6,5,False,169.0,False,,enpitsu,76561198039309853,25,20.43000030517578,882.5800170898438,17.049999237060547,519.0999984741211,12323.900146484375,3.1999999284744263,0.0,-0.7000000029802322,-14.700000286102295,255.0,128.0,,0.016714151030878144,1.5267598983874893,6.685252741723464e-05,True,31.0,False,2,False,2,21.0,games5425898691,bf81d8692db,18.0,-1992.0899658203125,3861.1201171875,17.010000228881836,-4294.200134277344,-10469.7998046875,2.8999999165534973,0.0,0.0,2376.4999389648438,255.0,255.0,,0.0095374627533056,-1.9004354796398264,6.901016809960185e-06,True,146.0,False,False,False,False,
55,3767,103,False,False,1,6736.947613913242,2429.219970703125,-1420.1600341796875,220.77999877929688,397.79998779296875,31153.9990234375,7298.0999755859375,5021.400146484375,-3048.900146484375,1220.1000213623047,1.0,0.7034075424631094,-0.9552737164460161,0.960611458003917,bf81d8692db,games5425898691,18.0,2366.469970703125,-1715.43994140625,142.72000122070312,7831.400146484375,21592.099609375,1203.7000274658203,-3449.2999267578125,2630.8999633789062,-638.4000015258789,255.0,128.0,,0.23682796352976485,2.1867410784676915,0.07499071861765709,True,56.499294701442906,True,4,False,3,,76561198039309853,enpitsu,26.0,-135.80999755859375,-2649.1201171875,17.049999237060547,-4500.4998779296875,-13236.500244140625,3.700000047683716,-0.3999999910593033,-0.7999999821186066,-2105.399932861328,255.0,0.0,,-0.016758133217447388,-1.192456156380902,-0.00010904723993080213,True,2,2,False,31.0,False,,Adict21,b30f19810cb,7,3398.989990234375,-719.489990234375,17.0,-15293.499755859375,2964.7000122070312,2.7000001072883606,-6.600000262260437,-4.600000083446503,-2054.199981689453,255.0,0.0,,-0.009283184142463607,0.2581773797496846,-0.0002748035543192096,True,175.0,False,6,False,6,,Nytro_RL_,8916113836341382411,11.0,3222.8701171875,-2870.659912109375,16.280000686645508,-3065.1998901367188,-21759.599609375,-2483.300018310547,5180.2001953125,1286.3999938964844,-1124.5999908447266,255.0,0.0,,0.09995676092319919,-1.3689977932183892,0.057874022727541594,True,169.0,False,6,False,6,
56,3853,106,False,False,1,2210.1621578195172,2434.219970703125,3552.9599609375,252.77000427246094,-25574.89990234375,3633.800048828125,167.99999237060547,1899.7999572753906,-370.99998474121094,5679.0997314453125,1.0,0.4596171461392664,-1.367958465204013,1.374975971401387,bf81d8692db,games5425898691,18.0,2588.9599609375,3452.080078125,197.7899932861328,-13528.599853515625,15259.7998046875,2326.300048828125,-532.7000045776367,-4910.7000732421875,-2418.800048828125,255.0,255.0,,0.49863786132219623,1.6755120103926457,-0.23255357265888288,True,0.0,False,6,False,5,,76561198039309853,enpitsu,25.0,-3669.389892578125,247.52999877929688,17.049999237060547,-1991.7999267578125,18479.599609375,3.6000001430511475,-0.29999999329447746,0.5000000074505806,-1995.0,255.0,0.0,,-0.016758772157466573,1.5309610078038762,-5.534265197324205e-05,True,2,2,False,255.0,False,,Adict21,b30f19810cb,7,3003.909912109375,4642.43017578125,17.06999969482422,16380.799560546875,2487.100067138672,58.89999866485596,171.20000839233398,-222.00000762939453,-3194.1000366210938,255.0,0.0,False,-0.00784858110814895,-3.054417126507333,0.0015422680212703052,True,145.0,False,8,False,8,,Nytro_RL_,8916113836341382411,11.0,-1972.8900146484375,-219.8699951171875,17.010000228881836,-17011.600341796875,14825.10009765625,2.7000001072883606,-0.0,-0.0,127.29999542236328,255.0,128.0,False,-0.009593710051804299,0.7040291579943961,-5.831235237720199e-05,False,86.0,False,8,False,8,
57,3954,110,False,False,0,10257.108817343158,3937.75,-3906.719970703125,683.4299926757812,-4493.900146484375,6076.199951171875,11905.2001953125,4426.199951171875,-1866.6000366210938,-3420.4998779296875,0.0,-1.3051030783004047,2.421922053415904,-1.6040193562921463,8916113836341382411,Nytro_RL_,11.0,4015.159912109375,-3929.8798828125,502.3800048828125,3375.1998901367188,8374.7998046875,11921.8994140625,114.70000267028809,-242.09999084472656,875.1000213623047,255.0,128.0,False,-0.94414985228364,1.1803341923442685,-1.5663245419719163,True,181.0,False,8,False,8,,b30f19810cb,Adict21,7.0,-158.22000122070312,-4854.0,17.030000686645508,13257.900390625,4249.800109863281,0.0,4.1999998688697815,1.1999999731779099,559.0999984741211,255.0,169.0,False,0.009588615592996515,0.33352764273460017,-0.00018584146344670764,True,8,8,False,175.0,False,,enpitsu,76561198039309853,25,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,-503.7200012207031,-3513.320068359375,94.54000091552734,9042.5,12745.0,-139.7000026702881,-4842.300109863281,2599.5999145507812,207.80000686645508,255.0,128.0,,-1.280759545668524,-0.3414923895531161,1.4148251441854673,False,0.0,False,8,False,7,
58,4025,112,False,False,0,8382.517427737333,2822.8701171875,-2372.429931640625,1522.9000244140625,-4246.400146484375,22288.5009765625,-2949.7000122070312,590.2999877929688,-1786.7999267578125,-4642.699890136719,0.0,-0.009997771929557864,3.0956547701427763,1.6726990967912756,8916113836341382411,Nytro_RL_,11.0,2871.909912109375,-2609.330078125,1519.280029296875,-7562.39990234375,16863.199462890625,-2535.0999450683594,-3776.099853515625,3833.800048828125,1136.6000366210938,255.0,0.0,True,0.10200276210065154,2.509170010079584,2.0458120381301206,True,121.48530760631763,True,10,False,9,,b30f19810cb,Adict21,7.0,446.32000732421875,-2566.860107421875,17.030000686645508,-3176.7999267578125,13111.300048828125,0.0,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.009560081840225566,1.808508520612603,5.057977303391448e-05,True,8,8,False,175.0,False,,enpitsu,76561198039309853,25,-1108.7900390625,3514.889892578125,17.059999465942383,8797.60009765625,-10314.000244140625,1.8000000715255737,-0.29999999329447746,0.5000000074505806,-2.800000011920929,255.0,255.0,,0.016738294410313836,-0.8649731773212738,5.1056781206645936e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,937.8699951171875,919.22998046875,16.989999771118164,14630.899658203125,15077.7001953125,5.099999904632568,-0.5000000074505806,-0.7999999821186066,-52.69999980926514,255.0,128.0,,0.009613785734748309,0.7936851756026113,0.00010396565908689865,False,13.0,False,10,False,10,
59,4083,114,False,False,1,7617.159735442002,-1995.8900146484375,-1906.8499755859375,357.4200134277344,-13187.60009765625,11906.600341796875,7669.7998046875,2200.399932861328,432.40001678466797,-5565.10009765625,1.0,0.007897079507396683,0.47291475471338584,-1.23974379756233,76561198039309853,enpitsu,25.0,-1919.77001953125,-2028.719970703125,276.4100036621094,-18987.5,10696.400146484375,3626.300048828125,335.49999237060547,1010.4000091552734,-848.7000274658203,255.0,128.0,,0.8807191076749823,1.6322231851301552,0.6064951245967486,True,96.0,False,2,False,False,,bf81d8692db,games5425898691,18.0,-3086.2900390625,-4550.669921875,16.989999771118164,3788.599853515625,-16831.400146484375,5.299999713897705,0.09999999776482582,-0.0,1936.0000610351562,128.0,255.0,,-0.009625561221766813,-1.863074743526384,-9.878243842099962e-06,True,10,10,False,255.0,False,,Adict21,b30f19810cb,7,-1708.4300537109375,2009.239990234375,17.030000686645508,-4716.099853515625,13483.199462890625,0.0,0.09999999776482582,-0.09999999776482582,-301.70000076293945,255.0,128.0,False,-0.009602239678040875,1.2656942838505867,0.00020265692566978652,True,151.0,False,8,False,8,,Nytro_RL_,8916113836341382411,11.0,-910.5399780273438,-810.6400146484375,664.6799926757812,9610.0,-16860.999755859375,-10418.299560546875,267.39999771118164,177.80000686645508,1226.9999694824219,128.0,130.0,False,0.02080579458620012,-2.08590841981912,0.031833669910764015,True,109.0,False,10,False,10,
60,4156,117,False,True,0,7062.191796022405,3169.56005859375,-634.5800170898438,131.7100067138672,-13053.1005859375,23957.5,8442.19970703125,4719.5001220703125,-1148.7999725341797,3522.0999145507812,0.0,-0.44202425969884274,3.0403283394055673,-0.7344704632534697,b30f19810cb,Adict21,7.0,3218.929931640625,-819.4500122070312,19.469999313354492,-1295.3999328613281,22777.60009765625,2915.7000732421875,-0.19999999552965164,6.1000001430511475,718.3999633789062,255.0,221.0,False,0.00959887942693951,1.628572841153634,0.00010182234225035341,True,53.53181081177086,True,9,False,8,,8916113836341382411,Nytro_RL_,11.0,-1497.1400146484375,-1112.5899658203125,50.7400016784668,-9302.999877929688,-20960.10009765625,-1768.0999755859375,1651.6000366210938,686.5000152587891,300.79999923706055,255.0,128.0,False,-0.11659743761168286,-2.10390780228057,0.4087695463765192,False,12,12,False,29.0,False,,enpitsu,76561198039309853,25,3296.64990234375,-412.0899963378906,160.1999969482422,-15832.39990234375,-16484.599609375,2567.2000122070312,788.0999755859375,-5356.500244140625,-967.6999664306641,255.0,0.0,,0.49987196007606566,-2.1442713127653894,0.39110131489028777,True,227.0,False,4,False,1,,games5425898691,bf81d8692db,18.0,-155.6199951171875,1658.1099853515625,17.0,3368.3999633789062,-19178.499755859375,4.099999964237213,-0.19999999552965164,0.0,1990.8999633789062,255.0,255.0,,0.009609811823742766,-1.3216336550470351,1.1638702069690305e-05,True,165.0,False,10,False,10,
61,4157,117,False,False,1,6060.116494187121,-3136.679931640625,616.4500122070312,137.92999267578125,31701.10107421875,12379.7998046875,2089.1000366210938,-2040.7000732421875,-1658.800048828125,-5392.8997802734375,1.0,0.4850835408110523,-2.97000714658301,-0.8328730405841767,76561198039309853,enpitsu,25.0,-3296.64990234375,412.0899963378906,160.1999969482422,15832.39990234375,16484.599609375,2567.2000122070312,-788.0999755859375,5356.500244140625,-967.6999664306641,255.0,0.0,,-0.49987196007606566,2.1442713127653894,0.39110131489028777,True,227.0,False,4,False,1,,bf81d8692db,games5425898691,18.0,155.6199951171875,-1658.1099853515625,17.0,-3368.3999633789062,19178.499755859375,4.099999964237213,0.19999999552965164,-0.0,1990.8999633789062,255.0,255.0,,-0.009609811823742766,1.3216336550470351,1.1638702069690305e-05,True,10,10,False,165.0,False,,Adict21,b30f19810cb,7,-3218.929931640625,819.4500122070312,19.469999313354492,1295.3999328613281,-22777.60009765625,2915.7000732421875,0.19999999552965164,-6.1000001430511475,718.3999633789062,255.0,221.0,False,-0.00959887942693951,-1.628572841153634,0.00010182234225035341,True,50.415079450094574,True,9,False,8,,Nytro_RL_,8916113836341382411,11.0,1582.5400390625,1304.43994140625,31.3700008392334,9365.599975585938,20868.30078125,-2407.2999572753906,-1600.5000305175781,-830.8000183105469,378.1999969482422,255.0,128.0,False,0.026977437636170377,2.067237154414574,0.2960928297662608,False,29.0,False,12,False,12,
62,4293,122,False,False,0,9899.55999005697,-3462.0,-4421.22021484375,1501.81005859375,1820.0,18696.600341796875,6434.89990234375,-1776.9999694824219,-406.19998931884766,-5716.300048828125,0.0,-0.8031061057701725,2.957342908176302,0.5012576253337985,8916113836341382411,Nytro_RL_,11.0,-3459.010009765625,-4580.91015625,1388.719970703125,-8096.500244140625,8095.2001953125,9280.599975585938,6.700000166893005,6.600000262260437,0.7999999821186066,255.0,128.0,False,-0.6964068734669461,2.3686693987808614,1.5627792307278812,True,104.57169892198293,True,12,False,12,,b30f19810cb,Adict21,7.0,2292.719970703125,-365.7900085449219,17.020000457763672,-9857.39990234375,-9752.999877929688,1.5999999642372131,0.0,-0.19999999552965164,-2178.800048828125,255.0,0.0,False,0.009564040363716112,-2.4253313210250544,-2.064387104500632e-05,True,10,10,False,25.0,False,,enpitsu,76561198039309853,26,66.3499984741211,-365.79998779296875,17.059999465942383,418.4000015258789,-9033.499755859375,1.899999976158142,0.0,-0.29999999329447746,-682.0999908447266,255.0,128.0,False,0.016671642582411092,-1.5770014047176868,0.0003297594978785973,True,255.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,-3923.169921875,-1958.6700439453125,36.189998626708984,-3345.10009765625,-496.5999984741211,1246.2999725341797,-203.50000381469727,1859.7999572753906,57.69999980926514,0.0,128.0,,0.32866713656236435,0.12969557846980087,0.053435345138972586,True,148.0,False,10,False,10,
63,4445,128,False,False,1,9443.138369260654,2695.6298828125,-4130.06982421875,422.7900085449219,8451.900024414062,4275.299987792969,4724.100036621094,2720.2999877929688,-4716.400146484375,2520.800018310547,1.0,-0.2826918668274044,-1.650134871740105,1.0614920589690189,76561198039309853,enpitsu,26.0,2627.56005859375,-4244.14990234375,277.5799865722656,15108.1005859375,-6141.7999267578125,2292.899932861328,-1783.0999755859375,-798.7000274658203,487.90000915527344,255.0,255.0,False,1.3232262639056012,2.5769771772580614,-0.8111792108071372,True,158.0,False,6,False,2,,bf81d8692db,games5425898691,18.0,2986.469970703125,-4551.58984375,17.010000228881836,-6748.900146484375,-2921.099853515625,3.100000023841858,-0.19999999552965164,0.9000000357627869,-2163.0999755859375,128.0,0.0,,-0.009708270670063817,-0.3866983362065397,-2.8703748161193598e-05,True,12,12,False,148.0,False,,Adict21,b30f19810cb,7,3078.580078125,-769.5,17.020000457763672,6229.4000244140625,2494.499969482422,1.899999976158142,-0.09999999776482582,-3.8999998569488525,-1594.2999267578125,255.0,0.0,False,-0.009781261718664412,2.7248676855283738,-0.00023131092151461858,True,3.0,False,10,False,10,,Nytro_RL_,8916113836341382411,11.0,3540.719970703125,-4499.31982421875,487.0299987792969,7435.0,7461.199951171875,5362.2998046875,-1711.7999267578125,1738.9999389648438,-15.90000033378601,255.0,255.0,False,0.4178136129093586,2.365169476500825,-1.567552953681858,True,255.0,False,14,False,14,
64,4489,129,False,False,1,9118.150344025533,3978.969970703125,-3441.139892578125,354.6199951171875,-7963.3001708984375,24286.79931640625,-238.4000015258789,2502.2000122070312,-4157.60009765625,3528.800048828125,1.0,1.0501927985702981,-2.9443123421965582,-2.6459290153341315,76561198039309853,enpitsu,26.0,4061.1298828125,-3611.340087890625,284.7099914550781,-3137.60009765625,19800.2001953125,1759.7999572753906,-686.6999816894531,-2273.8999938964844,-1201.1000061035156,255.0,255.0,False,0.13537561674566564,1.6385136521876893,-1.363495425352146,True,105.0,False,8,False,3,,bf81d8692db,games5425898691,18.0,2621.39990234375,-3624.14990234375,17.010000228881836,974.7000122070312,10903.399658203125,2.8999999165534973,-0.19999999552965164,-0.09999999776482582,2369.4000244140625,255.0,255.0,,-0.009538386846495541,1.6052237866680277,1.1295637720293849e-05,True,12,12,False,148.0,False,,Adict21,b30f19810cb,7,3718.679931640625,-1435.1099853515625,17.020000457763672,-383.10001373291016,-3123.9999389648438,1.2999999523162842,-0.3999999910593033,0.09999999776482582,0.0,255.0,128.0,False,-0.009509163413428088,-1.4486893693663063,7.27200313178704e-06,True,3.0,False,10,False,10,,Nytro_RL_,8916113836341382411,11.0,3922.1201171875,-3512.39990234375,34.939998626708984,5802.0001220703125,7538.499755859375,1880.8999633789062,-120.50000190734863,-2964.2999267578125,-405.60001373291016,255.0,242.0,True,0.26935221979628143,2.3390915849976066,-0.2202187381985744,True,255.0,False,14,False,14,
