,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
83,4721,137,False,False,0,8365.703762396457,-3999.969970703125,-2628.550048828125,311.95001220703125,3491.4999389648438,9135.10009765625,8815.700073242188,-2463.5000610351562,-3283.599853515625,-1880.8000183105469,0.0,-1.1910495948259583,1.7589707791661668,0.13277183834644887,1182751945998158956,DjamBBK,9.0,-4073.56005859375,-2771.72998046875,198.72000122070312,-3200.5999755859375,4429.5001220703125,11845.899658203125,-1734.4999694824219,5195.2001953125,-228.89999389648438,255.0,0.0,,-1.1690559966577727,2.100193453299029,0.9822638482735627,True,4,False,173.54195280741624,True,4,,4917712153551265164,lK-E-N,9.0,1061.56005859375,-4549.740234375,17.010000228881836,-12823.199462890625,83.69999885559082,2.7000001072883606,-2.3999999463558197,-0.3999999910593033,-883.7000274658203,128.0,93.0,False,0.009607986964025941,3.1117843824573037,-8.386040667383905e-05,True,255.0,False,False,6,6,,enpitsu,76561198039309853,28,-3294.360107421875,268.69000244140625,17.049999237060547,-15454.49951171875,-14937.5,1.0000000149011612,-0.29999999329447746,-0.29999999329447746,2.3000000417232513,0.0,255.0,,0.01677746190920581,-2.3729299069848238,-2.8963350157914522e-05,True,2,False,2,184.0,False,,games5425898691,bf81d8692db,17.0,-3194.889892578125,3686.89990234375,106.13999938964844,3662.0001220703125,21531.99951171875,-141.899995803833,-5421.9000244140625,923.3999633789062,0.0,255.0,128.0,-1.1101218021849375,-1.7395877222918807,-3.141527065046496,True,0.0,False,9,12,False,,
84,4797,140,False,False,0,5767.649221596473,-3081.6298828125,-197.49000549316406,233.3800048828125,-2893.2000732421875,16793.599853515625,-1984.4999694824219,-3979.2999267578125,-4456.199951171875,-554.0000152587891,0.0,-1.1801560774696283,1.78101740793092,0.16104284197077384,1182751945998158956,DjamBBK,10.0,-3027.489990234375,-334.510009765625,115.13999938964844,5471.5997314453125,7989.4000244140625,3964.7000122070312,1324.7000122070312,510.29998779296875,995.5000305175781,128.0,233.0,False,-0.3410824119438481,1.2978071579291508,0.533742815320751,False,8,4,162.0,False,4,,4917712153551265164,lK-E-N,9.0,-1066.5699462890625,-1281.9599609375,17.010000228881836,-9685.30029296875,1543.5000610351562,3.100000023841858,0.5999999865889549,0.0,2418.000030517578,255.0,255.0,False,0.009549356524299312,3.0320599252427454,4.379962267635987e-05,True,197.0,False,False,6,6,,enpitsu,76561198039309853,28,-2910.419921875,-255.88999938964844,160.72999572753906,14255.10009765625,-8707.80029296875,135.9000015258789,4791.400146484375,2660.4998779296875,-462.20001220703125,255.0,0.0,False,1.3537995072572282,-1.4564095190585153,-0.35590651626531294,True,4,False,3,138.0,False,,games5425898691,bf81d8692db,17.0,-71.08000183105469,3791.409912109375,17.010000228881836,1513.5000610351562,-13599.3994140625,2.800000011920929,0.0,0.09999999776482582,-1773.0999755859375,255.0,0.0,0.00957160061952807,-1.4802470109187664,-0.0002155205237940414,True,255.0,False,10,12,False,,
85,4867,142,False,False,1,8660.39868738405,3802.949951171875,-3017.949951171875,121.48999786376953,6345.0,20703.1005859375,10232.999877929688,4675.799865722656,-1470.5000305175781,3460.2999877929688,1.0,-1.4928156922781273,-1.5345022976911677,-1.3171182999158064,bf81d8692db,games5425898691,17.0,3707.050048828125,-3264.52001953125,17.010000228881836,15483.1005859375,13873.699951171875,2.5999999046325684,0.3999999910593033,0.29999999329447746,319.7999954223633,255.0,128.0,,-0.009602492080416806,2.3772889835144513,-0.0001815542836235538,True,12,False,140.85157851506304,True,10,,76561198039309853,enpitsu,28.0,-32.93000030517578,472.57000732421875,17.059999465942383,-105.10000228881836,-13937.19970703125,1.899999976158142,-0.0,-0.5000000074505806,431.19998931884766,255.0,128.0,False,-0.016760498586326472,-1.6032697398884623,-0.00023914963832592415,True,168.0,False,False,4,4,,lK-E-N,4917712153551265164,9,3029.5,-126.11000061035156,17.010000228881836,3077.2000122070312,-5188.499755859375,2.8999999165534973,0.19999999552965164,-0.0,-2307.2999572753906,255.0,0.0,False,-0.009496788844874718,-2.125775286894834,-3.1797906493830744e-05,True,6,False,6,209.0,False,,DjamBBK,1182751945998158956,10.0,3647.14990234375,-1102.43994140625,16.989999771118164,10344.49951171875,7712.39990234375,5.400000214576721,-0.3999999910593033,-0.09999999776482582,2302.2999572753906,255.0,255.0,-0.00954671117964116,2.433550493841824,4.8739028442654626e-05,True,40.0,False,4,8,4,,False
86,4940,145,True,True,1,4267.15877460631,3147.8701171875,1515.4000244140625,213.47999572753906,-19357.60009765625,18243.00048828125,6157.0001220703125,2199.7999572753906,3362.39990234375,-4455.799865722656,1.0,0.5246106508337611,2.557067295497696,1.5122018089989346,bf81d8692db,games5425898691,17.0,3222.89990234375,1507.4100341796875,105.72000122070312,-13673.900146484375,16928.299560546875,635.2000045776367,1073.3999633789062,-4758.599853515625,2540.2999877929688,255.0,255.0,,-0.6901238983627411,0.5281587412740597,-0.17025448475972357,True,14,False,67.0,False,11,,76561198039309853,enpitsu,28.0,107.63999938964844,-196.82000732421875,17.059999465942383,-7156.7999267578125,10410.10009765625,1.899999976158142,-0.29999999329447746,0.5000000074505806,0.0,255.0,0.0,False,-0.016729399471573814,0.9684846975650693,-5.259361821015658e-05,True,199.0,False,False,4,4,,lK-E-N,4917712153551265164,8,1252.6800537109375,2088.10009765625,44.31999969482422,-7573.900146484375,20268.800048828125,-2777.3001098632812,-1473.6000061035156,-353.4000015258789,-142.70000457763672,197.0,105.0,,0.001427345887873218,1.1622087528652398,-0.27727813515146754,True,8,False,8,153.0,False,,DjamBBK,1182751945998158956,9.0,2880.139892578125,3520.840087890625,17.010000228881836,-9634.500122070312,10159.500122070312,2.8999999165534973,0.19999999552965164,-0.19999999552965164,2130.5999755859375,255.0,255.0,-0.0095800589739066,0.7520974955814075,3.969977547338524e-05,True,247.0,False,6,10,4,,
87,4984,147,False,False,0,9532.766702821566,-133.47000122070312,-4362.22021484375,371.05999755859375,7324.89990234375,-10518.699951171875,4838.299865722656,-2036.1000061035156,1781.4999389648438,-5355.30029296875,0.0,0.8715456247256784,0.14304483481049443,0.7571983696381714,4917712153551265164,lK-E-N,8.0,-95.73999786376953,-4362.490234375,238.58999633789062,7330.7000732421875,-17600.699462890625,4127.099914550781,0.0,0.0,-50.59999942779541,255.0,128.0,,0.009628117527663484,-1.2228085537754305,3.633948157839295e-06,True,10,4,102.67442579679592,True,8,,1182751945998158956,DjamBBK,9.0,-436.69000244140625,-4577.4599609375,144.88999938964844,20811.201171875,-9264.199829101562,3172.6998901367188,473.69998931884766,669.1000366210938,-568.8999938964844,255.0,128.0,,0.04314245473296412,-0.6450070389317454,-0.002704739132209268,True,149.8737548217979,True,4,12,6,,enpitsu,76561198039309853,28,743.9299926757812,-1666.31005859375,17.059999465942383,12915.899658203125,-4396.199951171875,1.8000000715255737,1.4000000059604645,-0.19999999552965164,282.60000228881836,255.0,128.0,False,0.016730256916823595,-0.29818127067856975,-0.0002271733849200893,True,4,False,4,199.0,False,,games5425898691,bf81d8692db,17.0,-687.1900024414062,-3645.9599609375,16.989999771118164,22945.400390625,-1583.2000732421875,2.5999999046325684,0.7999999821186066,0.5000000074505806,62.5,255.0,128.0,0.009545391114619163,-0.06143076705675402,-8.278604788141315e-05,True,13.734614910617967,True,12,14,False,,
88,5260,148,False,False,0,5212.27416224918,1.0,5.489999771118164,124.4800033569336,362.79998779296875,-14142.19970703125,8104.5001220703125,-2750.4000854492188,-923.0999755859375,-5251.9000244140625,0.0,-0.24072025582254974,-0.43211084803306304,-0.3658299368562592,4917712153551265164,lK-E-N,8.0,13.029999732971191,-160.89999389648438,108.44999694824219,-11265.2001953125,-507.90000915527344,4711.199951171875,4867.099914550781,-2555.2999877929688,176.49999618530273,255.0,196.0,,0.17492142826861576,2.2715634721918967,-0.6349401441183304,True,4,False,0.0,False,3,,1182751945998158956,DjamBBK,9.0,-15.569999694824219,-1999.1099853515625,17.010000228881836,2286.6000366210938,12108.399658203125,2.7000001072883606,0.29999999329447746,1.5000000596046448,-289.4000053405762,255.0,128.0,,0.009570172344721942,1.364066852682933,5.041318689190199e-05,True,116.0,False,False,4,4,,enpitsu,76561198039309853,28,-55.349998474121094,169.22999572753906,99.5199966430664,14664.69970703125,-17651.300048828125,1540.5000305175781,4230.199890136719,3514.89990234375,0.0,255.0,128.0,,0.8206180962413343,-0.8774911993623276,-1.9671059023482077e-05,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,17.0,-258.32000732421875,4312.240234375,17.010000228881836,1909.2999267578125,-5880.4998779296875,2.8999999165534973,-1.4000000059604645,4.4999998807907104,-812.6000213623047,255.0,24.0,0.009504825577743778,-1.2367700881691337,2.3992775044283113e-05,True,116.0,False,4,4,False,,
89,5261,148,False,False,1,5196.636274837947,-2.8499999046325684,21.690000534057617,160.1199951171875,95.60000419616699,9515.499877929688,6586.9000244140625,3973.800048828125,298.700008392334,-4485.400085449219,1.0,0.3604685363011545,0.7257707063727169,-0.486094442814659,76561198039309853,enpitsu,28.0,-50.84000015258789,-121.98999786376953,94.56999969482422,-9577.19970703125,807.5,-173.50000381469727,-5196.7999267578125,247.39999771118164,-1783.699951171875,255.0,128.0,,-1.330200276899603,-0.41674733889084525,2.1329502899954336,True,2,False,0.0,False,1,,bf81d8692db,games5425898691,17.0,244.0399932861328,-4247.91015625,17.010000228881836,-1020.4000091552734,6887.9998779296875,3.0000001192092896,-0.19999999552965164,1.5000000596046448,-2064.199981689453,255.0,36.0,,-0.00950666635531243,1.4084049221416342,-0.00018323013747593932,True,116.0,False,False,4,4,,lK-E-N,4917712153551265164,8,-13.029999732971191,160.89999389648438,108.44999694824219,11265.2001953125,507.90000915527344,4711.199951171875,-4867.099914550781,2555.2999877929688,176.49999618530273,255.0,196.0,,-0.17492142826861576,-2.2715634721918967,-0.6349401441183304,True,4,False,3,0.0,False,,DjamBBK,1182751945998158956,9.0,-9.640000343322754,1876.75,17.010000228881836,-2669.4000244140625,-12350.30029296875,2.7000001072883606,-0.0,0.09999999776482582,-48.00000190734863,255.0,128.0,-0.00956855486846676,-1.351754946485296,4.541943068742154e-05,True,116.0,False,4,4,False,,
90,5335,150,False,False,0,7463.0257070575035,-22.239999771118164,-2271.699951171875,234.52999877929688,-706.8000030517578,-5956.500244140625,6916.9000244140625,-3108.699951171875,-662.3999786376953,-3657.9000854492188,0.0,0.6801900800426999,1.519797687565822,-2.1022961586876385,1182751945998158956,DjamBBK,9.0,-13.649999618530273,-2274.070068359375,87.9000015258789,761.1000061035156,-12290.0,3859.89990234375,-0.5000000074505806,-0.9000000357627869,51.99999809265137,0.0,128.0,,0.009743288934098836,1.65945742592373,-0.00048422649773574887,False,6,False,138.0,False,4,,4917712153551265164,lK-E-N,8.0,-1377.5899658203125,-2074.89990234375,17.020000457763672,5715.7000732421875,-12773.499755859375,1.4000000059604645,-0.09999999776482582,0.0,-222.80000686645508,255.0,101.0,,0.009591488094102499,-1.149303026250448,-8.591982818201526e-05,True,0.0,False,False,4,4,,enpitsu,76561198039309853,28,289.9800109863281,-2008.3399658203125,59.77000045776367,-5490.999755859375,-15570.400390625,-2100.5999755859375,2142.7000427246094,-994.8000335693359,-386.19998931884766,0.0,0.0,,-0.44070347315906694,-1.928365606820411,0.00872619094727766,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,17.0,911.989990234375,3506.3798828125,17.010000228881836,-5400.10009765625,11624.599609375,2.8999999165534973,0.19999999552965164,-0.29999999329447746,2253.800048828125,255.0,255.0,0.00958316912673669,2.064136111732565,6.0617995296296334e-05,True,177.0,False,4,4,False,,
91,5394,153,False,False,1,1793.4902662420657,157.57000732421875,3505.580078125,235.75,-5747.7001953125,3374.2001342773438,3706.400146484375,4607.9998779296875,-1124.000015258789,-3256.0000610351562,1.0,0.41451553876202085,2.9616765970894097,-2.7967878218475395,76561198039309853,enpitsu,28.0,207.77999877929688,3510.6201171875,112.0,1408.9999389648438,10522.900390625,-207.80000686645508,-5474.7998046875,521.8999862670898,57.800002098083496,255.0,128.0,,0.3523277250953529,-1.4445574748061132,-3.140257973936424,True,6,False,,False,6,,bf81d8692db,games5425898691,17.0,-163.99000549316406,-1512.199951171875,96.05999755859375,-3882.3001098632812,19411.700439453125,-382.20001220703125,-4657.39990234375,-1428.0000305175781,17.40000009536743,255.0,128.0,,1.31439156974439,1.287128121541047,0.014367365811163643,True,148.0,False,False,6,6,,lK-E-N,4917712153551265164,8,642.7899780273438,2842.0,92.3499984741211,-542.599983215332,-3170.1998901367188,-1620.7000732421875,2591.6000366210938,462.20001220703125,-844.7000122070312,255.0,128.0,,-0.7166662778060614,0.47510170607973,0.8996874965412264,True,6,False,6,,False,,DjamBBK,1182751945998158956,9.0,-148.14999389648438,4961.02001953125,17.010000228881836,-297.5,-795.9999847412109,2.3000000417232513,1.1999999731779099,-0.09999999776482582,787.7999877929688,255.0,255.0,-0.009432892097819981,-0.909764385673222,0.00017547823637575183,True,199.0,False,6,6,False,,
92,5497,156,False,False,0,9451.90677857619,3246.2900390625,-3355.8798828125,134.30999755859375,1709.7999572753906,12150.2001953125,6648.499755859375,3276.400146484375,4708.699951171875,-1758.3999633789062,0.0,0.3004440138222735,-0.10571207943433159,-0.3502162874561966,1182751945998158956,DjamBBK,9.0,3287.949951171875,-3480.27001953125,16.5,-1077.7999877929688,10211.099853515625,-179.3000030517578,260.10000228881836,-250.9000015258789,2858.900146484375,81.0,244.0,,0.0033029997222025127,1.7535166872832397,-0.008707179479259825,False,6,False,247.0,False,6,,4917712153551265164,lK-E-N,8.0,-2026.5400390625,-4562.0400390625,70.12999725341797,-16652.7001953125,-4745.799865722656,-2040.7000732421875,193.29999923706055,-2180.500030517578,-334.7999954223633,255.0,31.0,False,-0.398312904226383,-2.9882951775368616,-0.005405531250347501,False,,False,False,8,8,,enpitsu,76561198039309853,28,2310.139892578125,-2626.010009765625,43.36000061035156,15954.49951171875,-970.9999847412109,3401.400146484375,8.00000011920929,1.899999976158142,-443.8999938964844,128.0,128.0,False,0.017005227367934993,-0.11940667149489738,0.0008589021981014356,True,8,False,6,0.0,False,,games5425898691,bf81d8692db,17.0,3895.10009765625,375.5,26.520000457763672,-5580.0,1041.9999694824219,-1666.9999694824219,-1307.2000122070312,2556.0000610351562,2198.3999633789062,128.0,255.0,0.19851636359358035,2.970063586365544,-0.039493046513403546,True,95.0,False,6,6,False,,
93,5513,157,False,False,1,4947.924503685056,-3380.409912109375,2651.169921875,427.20001220703125,-18030.400390625,-9704.7998046875,10390.899658203125,4088.0999755859375,4081.7001342773438,1620.3999328613281,1.0,0.04290072343527231,-1.9204729340060744,-2.906708277389232,76561198039309853,enpitsu,28.0,-3203.699951171875,2680.919921875,293.8999938964844,-16031.600341796875,991.5000152587891,4387.200012207031,-12.599999904632568,3.4999999403953552,655.4000091552734,128.0,255.0,False,-0.017851761527771088,0.22898972541393128,0.0019059167404756343,True,8,2,0.0,False,6,,bf81d8692db,games5425898691,17.0,-3616.5,-209.39999389648438,17.010000228881836,3260.2999877929688,6962.5,3.0000001192092896,-0.29999999329447746,-0.0,2488.300018310547,255.0,255.0,,-0.009494526793588266,1.9887533097761612,1.4218213157486838e-05,True,95.0,False,False,6,6,,lK-E-N,4917712153551265164,9,2825.830078125,4544.64990234375,17.020000457763672,6190.3997802734375,-5705.2001953125,1.8000000715255737,0.09999999776482582,-0.5999999865889549,-2382.5,255.0,3.0,False,-0.00953785450055946,-2.37099296669758,-6.675811012359636e-05,True,8,False,8,,False,,DjamBBK,1182751945998158956,9.0,-3282.25,3072.719970703125,17.010000228881836,-1152.6000213623047,-11092.2998046875,0.09999999776482582,0.19999999552965164,0.7000000029802322,-24.200000762939453,255.0,128.0,-0.009538495102589535,-1.4638099310004722,6.229508794365354e-05,False,212.45924294379446,True,6,6,False,,
94,5680,163,False,False,0,4537.332235214063,-320.67999267578125,639.2899780273438,125.5,-11460.799560546875,4798.800048828125,1523.2000732421875,-895.5000305175781,368.1999969482422,-70.79999923706055,0.0,0.31336418108322633,-1.9586241237174693,0.7559059798681524,1182751945998158956,DjamBBK,9.0,-124.5,609.6199951171875,17.010000228881836,-9761.699829101562,4582.099914550781,2.5999999046325684,-0.5000000074505806,0.29999999329447746,-457.09999084472656,255.0,87.0,,0.009549072424992176,2.7043971274038507,-0.00012629856830951257,False,8,False,130.0,False,6,,4917712153551265164,lK-E-N,9.0,1711.02001953125,1451.3599853515625,17.010000228881836,2883.800048828125,12537.5,3.1999999284744263,-0.09999999776482582,-1.0000000149011612,3012.5,255.0,255.0,False,0.009564831292108644,1.5168668079065615,6.257723897355825e-05,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,3284.3798828125,3453.330078125,15.819999694824219,-2473.0999755859375,22086.79931640625,118.59999656677246,70.0,28.80000114440918,-144.0999984741211,255.0,,,0.02500803789747644,1.672881774812149,-0.001419305243786641,True,12,2,10,7.0,False,,games5425898691,bf81d8692db,17.0,1652.25,2408.199951171875,16.989999771118164,13002.099609375,18380.999755859375,5.199999809265137,1.2999999523162842,1.8000000715255737,998.8999938964844,255.0,255.0,0.009588571453429078,0.962016622541837,0.00017854753860420625,True,44.0,False,8,8,False,,
95,5698,164,False,False,0,4188.8977403674835,-1083.260009765625,955.2899780273438,98.58000183105469,-15632.80029296875,4818.699951171875,1876.199951171875,-1460.2999877929688,427.40001678466797,-652.0999908447266,0.0,-0.33732391053352984,-2.0439590536256675,0.8441609535382628,1182751945998158956,DjamBBK,9.0,-829.5800170898438,911.3499755859375,17.0,-13748.800048828125,3712.2000122070312,1.5000000596046448,-0.5999999865889549,-0.19999999552965164,91.00000381469727,255.0,128.0,,0.009554552583100869,2.8887137404397287,-8.883890154572588e-05,False,8,False,108.08024094950768,True,6,,4917712153551265164,lK-E-N,9.0,1255.5400390625,1983.6700439453125,17.010000228881836,-12113.1005859375,871.6999816894531,3.100000023841858,-0.19999999552965164,0.0,2354.199981689453,255.0,255.0,False,0.009543395416224912,3.134919074798611,-2.6449770437715023e-05,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,2851.570068359375,4824.5498046875,17.8700008392334,-15401.99951171875,13758.1005859375,17.100000381469727,57.69999980926514,-45.10000228881836,2059.4000244140625,255.0,255.0,,0.021347245964413918,2.4866161161062474,-0.028728205810338504,True,12,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,1775.1600341796875,3669.800048828125,16.989999771118164,-9367.7001953125,14662.39990234375,5.299999713897705,0.0,-0.09999999776482582,1939.4000244140625,128.0,255.0,0.009638524604735946,2.211140901573731,2.097766868004618e-05,True,44.0,False,8,8,False,,
96,5719,164,False,False,0,4059.897189184963,-2317.840087890625,1337.219970703125,94.70999908447266,-16542.80029296875,5175.30029296875,929.4000244140625,-1479.9000549316406,-2163.000030517578,106.00000381469727,0.0,-1.11197050821527,-2.965539293899496,1.678859635228111,1182751945998158956,DjamBBK,9.0,-2124.72998046875,1288.4599609375,17.0,-17171.099853515625,3205.1998901367188,3.799999952316284,-3.4999999403953552,0.0,155.79999923706055,255.0,128.0,,0.009556435564343775,2.9738569374395403,-0.00024573797676320525,True,8,False,80.0,False,6,,4917712153551265164,lK-E-N,9.0,535.1500244140625,1335.1300048828125,17.010000228881836,-6495.2001953125,-11676.600341796875,2.5999999046325684,-1.1999999731779099,-2.3999999463558197,382.79998779296875,255.0,184.0,False,0.009567223087056265,-2.081813374834523,8.434889851264735e-06,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,1415.7900390625,5084.41015625,98.0199966430664,-19398.299560546875,433.80001068115234,819.8999786376953,644.0000152587891,-45.79999923706055,-36.600000858306885,128.0,128.0,,-0.04915377271149112,3.0917246882299403,-1.1050348863846837,True,12,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,486.0899963378906,4083.590087890625,99.58999633789062,-20481.4990234375,1112.0999908447266,-140.39999961853027,147.89999961853027,-5497.8997802734375,24.100000858306885,255.0,128.0,1.471809776070666,-0.017597758386628345,3.0967236932968483,True,44.0,False,9,10,False,,
97,5730,165,False,False,0,4153.480965646713,-2970.469970703125,1541.6700439453125,95.13999938964844,-17105.799560546875,5612.2998046875,-350.8000183105469,-1155.2999877929688,-1484.1999816894531,7.099999785423279,0.0,-0.03909513969158535,2.8998306857514105,2.36280286151909,1182751945998158956,DjamBBK,9.0,-2804.050048828125,1444.489990234375,17.0,-16713.900146484375,4906.300048828125,3.799999952316284,0.29999999329447746,0.19999999552965164,-30.09999990463257,255.0,128.0,,0.009628489053771469,2.85211346701191,4.129609349230393e-05,False,8,False,80.0,False,6,,4917712153551265164,lK-E-N,9.0,378.75,888.0,17.010000228881836,-3743.800048828125,-13311.700439453125,2.5999999046325684,0.0,-0.3999999910593033,-976.9000244140625,255.0,62.0,True,0.009573882114850375,-1.8521772812504835,-0.00019237371076313812,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,650.1400146484375,5107.669921875,95.05000305175781,-18798.800048828125,428.10001373291016,-1083.3999633789062,-3237.7999877929688,-178.99999618530273,-259.4000053405762,0.0,128.0,False,0.07597589101620018,3.002837961654902,-1.3445912957633674,True,12,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,-228.00999450683594,4122.64990234375,94.05999755859375,-20308.900146484375,1115.1000213623047,-142.39999771118164,148.29999923706055,-5497.8997802734375,24.500000476837158,255.0,128.0,-1.060246461425729,0.035026090444691606,3.132351064735156,True,74.0,False,9,10,False,,
98,5739,165,False,False,0,4304.68634071196,-3508.6201171875,1718.81005859375,93.1500015258789,-16111.700439453125,5317.80029296875,0.0,-1810.8999633789062,-3752.3001098632812,7.099999785423279,0.0,0.9331448094181151,3.0706511557058103,2.7350354131049137,1182751945998158956,DjamBBK,9.0,-3272.679931640625,1590.510009765625,17.0,-11789.89990234375,3777.9000854492188,4.000000059604645,2.7000001072883606,4.799999892711639,-1.2999999523162842,255.0,128.0,,0.009901925851821463,2.8312602648157132,8.377165547892971e-05,True,8,False,80.0,False,6,,4917712153551265164,lK-E-N,9.0,191.4600067138672,492.1700134277344,17.010000228881836,-8797.899780273438,-9374.400024414062,3.3000001311302185,-0.5000000074505806,-0.5000000074505806,-3018.599853515625,255.0,0.0,False,0.009563177299906809,-2.5253248841103986,-0.0001097536583819982,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,14.670000076293945,5121.08984375,24.809999465942383,-17770.30029296875,20.199999809265137,-1631.9999694824219,-3656.300048828125,-2307.2000122070312,1298.3000183105469,0.0,128.0,False,-0.24288227063491752,-2.9060701914336167,-0.04281294258815923,True,12,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,-888.9600219726562,4158.89013671875,70.8499984741211,-20645.6005859375,1106.2000274658203,-1432.2000122070312,70.39999961853027,-2654.4000244140625,11.100000143051147,255.0,128.0,-0.5738685279946947,-3.117799533840633,0.005472371272728452,True,64.60130728188382,True,10,10,False,,
99,5760,166,False,False,0,4401.725246140934,-3989.1298828125,2008.27001953125,479.3999938964844,5340.0,5441.500244140625,11961.300048828125,-1123.7999725341797,78.80000114440918,140.0,0.0,-0.9982419582600335,2.9962748658422638,2.9669864130555648,1182751945998158956,DjamBBK,9.0,-4082.889892578125,1954.9300537109375,274.7300109863281,-261.299991607666,3990.0,12515.50048828125,42.10000038146973,1681.9999694824219,62.89999961853027,255.0,128.0,,-1.2881690727433497,1.5673365981156617,1.573994219890433,True,8,False,58.0,False,6,,4917712153551265164,lK-E-N,9.0,-368.1300048828125,592.1199951171875,17.010000228881836,-1989.9000549316406,7034.7998046875,3.0000001192092896,0.0,0.09999999776482582,-2456.6000366210938,255.0,0.0,False,0.00951106598710081,1.8343373940792544,-4.776154847050304e-05,True,255.0,False,False,10,8,,enpitsu,76561198039309853,28,-435.45001220703125,5053.9501953125,17.049999237060547,3047.39990234375,310.2000045776367,3.3000001311302185,0.5000000074505806,0.19999999552965164,1550.2999877929688,0.0,128.0,False,0.0169222673413727,-2.7930326865698327,0.000180266515845449,True,12,2,10,255.0,False,,games5425898691,bf81d8692db,17.0,-2624.89990234375,4112.75,17.010000228881836,-22432.39990234375,340.2000045776367,2.800000011920929,-1.0000000149011612,0.29999999329447746,-1702.1000671386719,255.0,0.0,0.009617921986032795,3.0803881763234315,-0.00018107902095525747,True,85.0,False,10,10,False,,
