,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
99,7537,194,False,False,0,7573.860232361325,3998.89990234375,-639.5599975585938,463.989990234375,-5325.2001953125,10364.69970703125,7967.2998046875,1800.8000183105469,3540.5999755859375,4496.700134277344,0.0,0.4420270343327706,1.585859187156114,-3.00452238499991,76561198064972495,KabaQ,11.0,4080.580078125,-822.22998046875,348.69000244140625,-276.1000061035156,8682.7001953125,9185.2001953125,-2173.9999389648438,254.50000762939453,-138.59999656677246,255.0,255.0,False,-0.7859849318175488,1.5830008887147828,-1.5891936668475801,True,False,False,False,58.0,False,,76561198016523794,Hary,14.0,-2282.60009765625,43.04999923706055,76.87000274658203,-16453.499755859375,203.09999465942383,-1021.2999725341797,-33.90000104904175,-3552.9998779296875,0.9000000357627869,255.0,128.0,,-0.8887124976544492,3.131327305996243,0.0006152951471367623,True,31.0,False,6,6,False,,enpitsu,76561198039309853,26.0,4059.260009765625,9.180000305175781,157.97999572753906,5033.800048828125,-764.4999694824219,10304.200439453125,609.0000152587891,-4893.999938964844,1394.2999267578125,255.0,128.0,,-1.1707370326886437,-0.15961651514194256,0.13794366097851174,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,3083.830078125,4297.8701171875,17.010000228881836,-681.8000030517578,22099.29931640625,2.800000011920929,0.0,-0.7999999821186066,1928.2000732421875,255.0,255.0,0.009568259242792514,1.6722938493688209,7.347533379595749e-05,True,4,False,4,255.0,False,,
100,7608,196,False,True,0,4733.328243335324,2635.590087890625,1988.449951171875,336.0299987792969,-17343.900146484375,23261.10107421875,4334.700012207031,2035.8999633789062,3593.9999389648438,4351.700134277344,0.0,-0.8499120419565066,-1.4401527789391024,2.561135566113902,76561198064972495,KabaQ,11.0,2723.81005859375,1899.6800537109375,196.88999938964844,-12582.900390625,17496.8994140625,642.9000091552734,-4445.5999755859375,1634.7999572753906,2795.1998901367188,255.0,3.0,True,-0.5650799982237463,2.7737838264007166,0.838505690477984,True,3,False,4,2.442838848278087,True,,76561198016523794,Hary,14.0,-2897.31005859375,-2303.989990234375,94.01000213623047,11109.49951171875,-15288.900146484375,-147.70000457763672,5350.3997802734375,1219.4999694824219,-367.99999237060547,255.0,128.0,,-0.5898805110169183,1.0388870344186463,-2.600353236703394,True,255.0,False,7,8,False,,enpitsu,76561198039309853,26.0,2893.2099609375,2048.860107421875,112.41000366210938,-14896.099853515625,11018.199462890625,3922.6998901367188,-33.29999923706055,26.700000762939453,2643.699951171875,128.0,255.0,False,0.015099920709721352,2.923934995143473,0.007418784126424391,True,138.0,False,6,False,5,,games5425898691,bf81d8692db,24.0,2413.18994140625,2578.1201171875,210.3800048828125,6154.6002197265625,-21931.201171875,3184.5999145507812,700.6999969482422,206.39999389648438,46.30000114440918,255.0,144.0,-0.3844874864927106,-1.3100724285651661,0.0023614806765857956,True,4,False,6,144.0,False,,
101,7611,196,False,False,1,8041.453600147294,-2480.7900390625,-2158.10009765625,405.4800109863281,10768.199462890625,5835.5999755859375,17448.1005859375,5174.2999267578125,2959.5001220703125,-683.4999847412109,1.0,0.9534800043242919,0.9390412289819038,2.2486916486792725,bf81d8692db,games5425898691,24.0,-2472.419921875,-2377.489990234375,236.9600067138672,-9391.199951171875,20878.1005859375,2215.800018310547,-2906.9000244140625,-1819.7999572753906,-26.099998950958252,255.0,176.0,,0.2516433189365668,1.2968181237335104,-0.009643945522412453,True,5,False,6,144.0,False,,76561198039309853,enpitsu,26.0,-2756.3798828125,-2143.260009765625,145.3800048828125,15006.400146484375,-3123.2998657226562,3322.9998779296875,-2124.7000122070312,-73.69999885559082,3270.2999877929688,128.0,255.0,False,-0.012989302461056108,3.095761226894228,-0.0070790800266907405,True,138.0,False,5,6,False,,Hary,76561198016523794,14.0,2804.6201171875,2431.25,92.80999755859375,-11135.30029296875,15258.800048828125,-142.7999973297119,-5350.3997802734375,-1219.4999694824219,-367.90000915527344,255.0,128.0,,0.9184803160190723,-0.48756955826536386,-1.8825594432084294,True,255.0,False,8,False,7,,KabaQ,76561198064972495,11.0,-2617.330078125,-2046.1099853515625,199.66000366210938,12803.299560546875,-17581.500244140625,-75.79999923706055,4267.60009765625,-1398.5000610351562,3175.10009765625,128.0,36.0,0.5499863254069128,-2.8049256060091103,1.465427677993524,True,3,False,4,2.0,False,,False
102,7703,200,False,True,0,4741.128847732715,-6.96999979019165,482.9700012207031,482.3299865722656,-1260.2999877929688,19147.2998046875,1403.800048828125,-3417.2000122070312,-326.3999938964844,2808.9999389648438,0.0,0.26187888069061793,0.5760951360270837,0.7080795939830203,76561198016523794,Hary,14.0,10.40999984741211,377.8699951171875,499.6199951171875,3805.5999755859375,12494.300537109375,5263.599853515625,-901.2000274658203,2595.4000854492188,4764.5001220703125,255.0,171.0,False,-1.0541998829664585,1.2695994768712329,-0.08551183775857268,True,9,False,10,105.0,False,,76561198064972495,KabaQ,12.0,1766.93994140625,-1832.0799560546875,96.02999877929688,10002.60009765625,-18303.199462890625,-139.49999809265137,3525.5999755859375,4215.10009765625,227.99999237060547,255.0,128.0,False,-1.3671700014792272,-2.296558582345045,1.6003435694570864,False,0.0,False,6,6,False,,enpitsu,76561198039309853,25.0,-3240.719970703125,3619.2900390625,17.040000915527344,-1042.699966430664,-16868.199462890625,5.0,0.09999999776482582,-0.5999999865889549,2157.899932861328,255.0,255.0,False,0.016748987083442027,-1.5468392113631795,-8.930505410319552e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,25.0,2708.22998046875,1787.1099853515625,17.010000228881836,-7044.2999267578125,10501.600341796875,2.5999999046325684,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,0.009542163212863707,2.1616442137656366,6.48942156769457e-05,True,6,False,6,144.0,False,,
103,7751,202,False,False,1,8752.691358038915,196.30999755859375,-3584.679931640625,219.47999572753906,-28625.80078125,-5048.399963378906,6213.599853515625,5873.800048828125,604.5000076293945,1064.000015258789,1.0,-0.369025380613941,0.19559748345722933,-1.7433430469014235,76561198039309853,enpitsu,25.0,392.79998779296875,-3606.489990234375,153.75,-21248.60107421875,-8497.60009765625,2298.800048828125,422.5,-1250.5999755859375,-66.99999809265137,255.0,128.0,False,0.27633843725746415,-0.34090732754761566,0.005105249784712135,True,7,False,8,176.0,False,,bf81d8692db,games5425898691,25.0,-1153.0,-4196.7998046875,17.010000228881836,18684.599609375,-9519.500122070312,0.5000000074505806,0.19999999552965164,-0.0,1864.1999816894531,255.0,244.0,,-0.009577050739614339,-2.740811236123206,-3.503319002784758e-05,True,63.309333434668936,True,6,6,False,,Hary,76561198016523794,14.0,-688.239990234375,-2166.85009765625,122.16000366210938,-4060.5999755859375,-10714.3994140625,-6937.39990234375,534.7000122070312,181.90000534057617,34.90000009536743,255.0,128.0,False,0.6303385945516748,-1.834926898426018,0.09874290449465963,True,105.0,False,10,False,10,,KabaQ,76561198064972495,12.0,-2301.820068359375,4589.22021484375,17.010000228881836,16960.10009765625,2323.3999633789062,2.800000011920929,0.09999999776482582,-0.0,-1989.4000244140625,255.0,0.0,-0.009581433769566891,3.076945444269783,-1.9441608819690062e-05,True,6,False,6,232.0,False,,False
104,7859,205,False,False,1,7025.1732198864165,-3295.989990234375,-497.3999938964844,140.66000366210938,8198.800048828125,25368.60107421875,813.3999633789062,-4479.2999267578125,323.80001068115234,-119.30000305175781,1.0,0.8393806030918077,-0.008710440975964193,-0.23095792439142918,76561198039309853,enpitsu,25.0,-3407.3701171875,-704.1900024414062,110.58000183105469,1867.1000671386719,21061.59912109375,5269.89990234375,2498.9999389648438,-1051.9999694824219,-1958.5000610351562,255.0,128.0,,0.07378410638342392,1.7417946002107758,-0.02483052422153025,True,8,2,10,31.0,False,,bf81d8692db,games5425898691,25.0,1135.280029296875,-2050.760009765625,17.010000228881836,-12122.19970703125,8268.699951171875,2.800000011920929,-0.29999999329447746,0.29999999329447746,-2012.7999877929688,255.0,0.0,,-0.009611323129734572,0.6547970474266296,-6.793356088256334e-05,True,152.0,False,6,6,False,,Hary,76561198016523794,14.0,-1483.9100341796875,-130.9600067138672,83.18000030517578,10398.800048828125,15993.499755859375,-1224.3000030517578,-2546.9000244140625,1955.2999877929688,-147.29999542236328,255.0,128.0,,0.7344049479297274,2.0793246251531134,-0.1324430801284087,False,141.0,False,12,False,12,,KabaQ,76561198064972495,11.0,-2875.3798828125,1692.5699462890625,17.010000228881836,-381.19998931884766,-4130.799865722656,3.100000023841858,0.09999999776482582,-1.0999999940395355,-1515.0,128.0,31.0,-0.009626860448190744,-1.5428600860638453,-0.00017262984537343251,True,6,False,6,197.0,False,,
105,7877,206,False,False,0,7235.559513605324,2770.340087890625,-1097.8900146484375,118.88999938964844,-11474.89990234375,8435.800170898438,13965.50048828125,5848.2000732421875,-278.0999946594238,1311.6999816894531,0.0,0.8096745937569669,-0.05449074596343964,3.0394697248426255,76561198064972495,KabaQ,11.0,2837.969970703125,-1279.4599609375,17.010000228881836,-5275.2001953125,9050.0,0.7000000029802322,-0.09999999776482582,-0.09999999776482582,2396.9000244140625,255.0,255.0,,0.009518266022385723,2.1458600082523613,-9.589723294137107e-06,True,6,False,6,175.04103230917323,True,,76561198016523794,Hary,14.0,842.6599731445312,-863.2999877929688,17.010000228881836,-10267.60009765625,-16233.199462890625,3.0000001192092896,0.0,0.5000000074505806,0.7000000029802322,255.0,128.0,,0.009615452188621343,-2.134667086649741,4.259199295416857e-05,True,141.0,False,12,12,False,,enpitsu,76561198039309853,25.0,3271.919921875,-654.3400268554688,325.4599914550781,-2354.600067138672,-22277.39990234375,1540.5999755859375,3402.9998779296875,-3542.7999877929688,-621.6999816894531,128.0,128.0,,0.6049343565394528,-2.473167854086681,-0.037507840271007044,True,31.0,False,10,2,8,,games5425898691,bf81d8692db,25.0,-849.719970703125,1191.27001953125,17.010000228881836,-1925.0,-13924.49951171875,2.5999999046325684,0.09999999776482582,0.5999999865889549,-167.39999771118164,255.0,128.0,0.009576204912272285,-1.7276457541709425,0.0001275354238889215,True,6,False,6,152.0,False,,
106,7956,209,False,False,0,3958.0053733973486,-360.4800109863281,1218.3900146484375,1372.510009765625,-2591.6000366210938,15455.799560546875,8053.2000732421875,5451.300048828125,380.40000915527344,1220.2999877929688,0.0,-0.2277447803658562,-1.1045746123647122,1.5869982217452394,76561198064972495,KabaQ,11.0,-397.1099853515625,1123.06005859375,1208.6400146484375,-10013.300170898438,13961.199951171875,7307.80029296875,2678.2998657226562,1967.5,4382.300109863281,128.0,0.0,True,-0.8960119728173787,0.5443448699946745,2.729303212017781,True,6,4,8,32.08731172674446,True,,76561198016523794,Hary,14.0,71.44999694824219,-5635.25,28.049999237060547,6292.1002197265625,-11132.39990234375,454.50000762939453,10.499999523162842,138.100004196167,3430.0,255.0,255.0,False,0.003917217982432233,-0.13484468019863938,-0.039614625514554955,True,172.0,False,12,12,False,,enpitsu,76561198039309853,25.0,3342.1298828125,-4697.97021484375,672.22998046875,9495.700073242188,9551.099853515625,-96.70000076293945,-1580.2999877929688,1552.4000549316406,-38.29999923706055,255.0,128.0,False,0.04156607940479748,0.7707307070387361,-1.5701305480400733,True,0.0,False,10,2,8,,games5425898691,bf81d8692db,25.0,-1275.0699462890625,1767.75,17.010000228881836,-11104.599609375,8924.400024414062,2.5,0.0,0.0,-2.7000001072883606,255.0,128.0,0.00959964927612317,2.4641671193162225,2.142686103259421e-05,True,6,False,6,129.0,False,,
107,8055,213,False,False,1,9265.384853404592,1101.75,-4123.10009765625,190.17999267578125,-11647.2998046875,16482.39990234375,4366.7999267578125,-3392.9000854492188,4842.300109863281,-1019.4000244140625,1.0,-0.6972892383198098,-0.11106048579626736,3.086127776724904,bf81d8692db,games5425898691,24.0,1202.97998046875,-4209.7001953125,55.52000045776367,-15897.60009765625,-1012.6000213623047,2890.4998779296875,-2297.899932861328,-3617.6998901367188,-1175.8000183105469,255.0,1.0,,-0.053866009440774625,-0.42495596579433303,0.0444905132327055,True,9,False,10,94.0,False,,76561198039309853,enpitsu,25.0,-3544.239990234375,-910.739990234375,69.6500015258789,1686.199951171875,-20840.0,-1831.6000366210938,2583.3999633789062,207.90000915527344,0.0,255.0,128.0,False,0.5217134115707766,-1.6513063387680176,0.00021454121267958068,True,255.0,False,10,12,2,,Hary,76561198016523794,14.0,154.25999450683594,2051.550048828125,17.010000228881836,937.3000335693359,-14021.8994140625,2.7000001072883606,-0.0,-0.7999999821186066,-1510.0999450683594,255.0,24.0,False,-0.009596150263441095,-1.6135773504424231,-0.00017626155682174842,True,203.0,False,12,False,12,,KabaQ,76561198064972495,11.0,3214.699951171875,-4826.14990234375,315.9700012207031,6342.5,6278.3001708984375,-11859.100341796875,-1456.7999267578125,1297.7999877929688,547.0999908447266,255.0,255.0,-0.9505487059351919,2.372887538646664,-1.5805486735338776,False,6,4,8,0.0,False,,False
108,8103,214,False,False,0,4145.454716116297,834.2899780273438,1372.9200439453125,152.0,4152.799987792969,30656.10107421875,3182.9000854492188,5854.1998291015625,872.3999786376953,-982.7999877929688,0.0,0.6693004822357438,-1.8481895466474199,-1.1172454095772142,76561198016523794,Hary,14.0,832.4099731445312,1156.1400146484375,152.8699951171875,5494.000244140625,22256.201171875,1863.9999389648438,-5417.39990234375,-726.8000030517578,-610.2000045776367,255.0,200.0,,0.28735333128302676,1.0372462362092345,-0.3720886031874179,True,13,False,14,131.0,False,,76561198064972495,KabaQ,11.0,-3214.9599609375,2247.530029296875,17.010000228881836,2362.899932861328,-18649.200439453125,2.7000001072883606,0.3999999910593033,-3.6000001430511475,855.1000213623047,255.0,202.0,,0.009588510589464309,-1.44291952231778,9.404874927392247e-05,True,210.0,False,6,8,4,,enpitsu,76561198039309853,25.0,1032.1300048828125,1613.43994140625,141.3699951171875,-19569.599609375,-11883.1005859375,2195.500030517578,1026.9000244140625,-1678.800048828125,4.1999998688697815,255.0,255.0,,0.03403305996656575,-2.5924347702428436,0.0005796937704355892,True,158.0,False,14,2,11,,games5425898691,bf81d8692db,24.0,702.4500122070312,4392.66015625,17.010000228881836,-2894.5001220703125,-710.5000305175781,2.7000001072883606,0.0,-0.5000000074505806,0.0,0.0,,0.00977433114757591,0.2407774978963392,1.4095389578501116e-05,True,10,False,10,125.0,False,,
109,8178,217,False,False,1,5287.608284309742,2976.389892578125,278.8500061035156,135.75,3759.2001342773438,21453.40087890625,9803.099975585938,1539.1999816894531,-5120.3997802734375,2722.39990234375,1.0,0.44530877433285926,-1.5412282406812876,0.8207645977344584,76561198039309853,enpitsu,25.0,2863.889892578125,73.47000122070312,52.20000076293945,5806.300048828125,14406.500244140625,3602.60009765625,-580.2000045776367,226.39999389648438,68.49999904632568,255.0,128.0,,-0.03496516564418286,1.9409581578441049,-6.474548832980508e-05,True,13,2,16,189.0,False,,bf81d8692db,games5425898691,25.0,2.9600000381469727,-2736.7900390625,17.010000228881836,18834.599609375,11826.400146484375,0.19999999552965164,1.8000000715255737,1.0999999940395355,990.1000213623047,255.0,241.0,,-0.009587273844767225,2.571975359013509,0.00018171477473516301,True,82.66545356729979,True,10,10,False,27.0,Hary,76561198016523794,14.0,-3145.3798828125,-1413.0799560546875,17.0,-5194.0997314453125,21715.400390625,3.700000047683716,-0.0,-0.7000000029802322,-57.10000038146973,255.0,128.0,,-0.009597026610034323,1.3430565968654893,8.391228708170507e-05,False,34.0,False,14,False,14,,KabaQ,76561198064972495,11.0,673.75,2632.320068359375,16.989999771118164,-12282.7001953125,18996.300048828125,9.900000095367432,2.800000011920929,1.2999999523162842,1442.2999572753906,255.0,255.0,-0.00977664304286832,0.9713004583520761,0.00025060702125354327,True,8,4,10,184.0,False,,
110,8268,220,False,False,0,9253.271704690213,-2088.110107421875,-4036.159912109375,256.1300048828125,-10017.39990234375,25046.201171875,13930.50048828125,873.7000274658203,4615.10009765625,-3733.0999755859375,0.0,0.5940435467342704,0.2841358089232764,0.9372896775531332,76561198064972495,KabaQ,11.0,-1931.550048828125,-4222.89013671875,153.89999389648438,-16072.2998046875,11892.099609375,4453.0999755859375,-11.90000057220459,-11.000000238418579,-506.30001068115234,255.0,128.0,True,0.009564427540316918,2.1827467016473645,-0.0010991867582299416,True,8,5,12,128.37262782230172,True,,76561198016523794,Hary,14.0,1650.8399658203125,-4626.97998046875,17.0,-19700.400390625,-1635.0,4.000000059604645,-0.7999999821186066,-0.09999999776482582,-1743.3999633789062,255.0,16.0,,0.009577560712500719,-3.116252616647698,-7.827049061867937e-05,True,255.0,False,14,14,False,,enpitsu,76561198039309853,25.0,-859.280029296875,-4634.72021484375,138.69000244140625,22741.99951171875,2588.800048828125,-149.3000030517578,-5418.499755859375,873.8999938964844,353.8999938964844,128.0,255.0,,0.07702322820063091,-0.12294875725256883,-1.8993239804880078,True,180.0,False,18,2,15,,games5425898691,bf81d8692db,25.0,-3080.7900390625,-2177.989990234375,17.020000457763672,15438.00048828125,-9015.2001953125,1.5999999642372131,-0.5000000074505806,0.29999999329447746,1946.9999694824219,255.0,255.0,0.009594903662162306,-0.4609014391845541,5.95813695321804e-05,True,10,False,10,255.0,False,,
111,8367,224,False,False,1,9241.168327809413,3388.989990234375,-3758.550048828125,95.52999877929688,11615.400390625,-33051.59912109375,1334.9000549316406,5539.0997314453125,-221.8000030517578,-2295.2999877929688,1.0,1.3399318411252528,1.69227637004342,-0.2704579265649967,bf81d8692db,games5425898691,25.0,3301.0,-3577.280029296875,15.130000114440918,10260.2001953125,-18865.10009765625,140.10000228881836,-355.60001373291016,-101.5999984741211,-2606.099853515625,255.0,0.0,,-0.033709657074128194,-1.9894208619150604,0.006584182739780472,True,10,False,10,104.18589247170313,True,,76561198039309853,enpitsu,25.0,-3393.909912109375,-898.969970703125,17.040000915527344,6205.3997802734375,-21525.30029296875,4.699999988079071,-0.0,-0.09999999776482582,1459.2999267578125,255.0,128.0,,-0.016773440892903058,-1.8779112402115103,0.00021820771926424,True,255.0,False,16,18,2,,Hary,76561198016523794,14.0,1371.4200439453125,-227.60000610351562,17.0,12310.10009765625,-6729.89990234375,3.8999998569488525,0.9000000357627869,-0.29999999329447746,260.10000228881836,255.0,128.0,,-0.00956826112676673,-2.67089818285109,-0.0001917859453542163,True,255.0,False,14,False,14,,KabaQ,76561198064972495,11.0,3893.02001953125,1324.7099609375,25.0,-501.3999938964844,-6333.3001708984375,30.299999713897705,-27.100000381469727,107.70000457763672,-257.00000762939453,0.0,128.0,0.007835920418001758,1.6518212901402656,-0.2144685659565272,True,8,6,12,121.0,False,,False
112,8465,227,False,False,1,8424.83636804894,733.5499877929688,-3283.27001953125,407.010009765625,-8940.0,24217.900390625,-10963.599853515625,-5322.5,1095.199966430664,2543.699951171875,1.0,-0.37788015771449296,-2.504109174169276,1.9739714121431196,bf81d8692db,games5425898691,24.0,753.25,-3482.0,468.95001220703125,-2786.300048828125,18070.999755859375,466.50001525878906,-4552.0001220703125,-859.4000244140625,2964.8001098632812,255.0,202.0,,-0.45994508383958954,1.3812830018981919,0.4970162371704792,True,11,False,12,6.573075084276093,True,,76561198039309853,enpitsu,25.0,892.6300048828125,-3440.89990234375,368.7300109863281,19320.0,11762.80029296875,4167.900085449219,-1225.8000183105469,1045.8000183105469,-5258.599853515625,128.0,255.0,,1.3134027114619864,-2.3655352997641383,0.27175983460425585,True,184.0,False,17,20,2,,Hary,76561198016523794,14.0,1046.0799560546875,-3030.080078125,511.94000244140625,-5820.7000732421875,-9834.69970703125,3402.9000854492188,1096.500015258789,-1685.3999328613281,-1794.1000366210938,128.0,16.0,,0.07770861454428034,-0.646490204730531,0.14676350836138588,True,176.0,False,16,4,14,,KabaQ,76561198064972495,12.0,2220.7900390625,140.44000244140625,17.010000228881836,-11795.30029296875,-3567.0999145507812,2.7000001072883606,0.19999999552965164,-0.0,673.3999633789062,155.0,137.0,-0.0095777138736899,-0.3310880242169217,-0.00013368457312405862,True,10,6,14,75.0,False,,False
