,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
106,8227,237.0,False,False,0,4680.923420009064,640.6500244140625,718.489990234375,337.0799865722656,30981.10107421875,14703.00048828125,7414.89990234375,3343.9999389648438,-255.40000915527344,-4975.10009765625,0.0,0.10728718534217115,-0.7029860106285097,-1.0720674388088942,76561198039309853,enpitsu,26.0,523.6199951171875,596.1900024414062,219.55999755859375,15576.199951171875,16765.799560546875,2298.9999389648438,-1866.9999694824219,4442.60009765625,2650.8999633789062,255.0,0.0,,-0.2886203977182373,1.2143875352010536,0.5063322687726166,True,97.0,False,12,False,11,,bf81d8692db,games5425898691,19.0,-3056.669921875,2782.090087890625,92.86000061035156,-1887.8999328613281,-17652.7001953125,193.89999389648438,5451.099853515625,-731.5000152587891,-6.600000262260437,255.0,128.0,,1.2977275544564055,-1.7086378160110327,-0.004491422143820784,False,0.0,False,16,False,13,,MadaraSSN--,317795162492363301,11.0,539.97998046875,3225.949951171875,17.010000228881836,9206.900024414062,10653.299560546875,2.0999999344348907,-0.19999999552965164,0.0,359.59999084472656,255.0,139.0,False,0.009578565721181742,0.8723498105588652,-2.910172616711282e-05,True,163.0,False,16,4,14,,SkullZ_KiILLER,3364314495151625935,11.0,778.0999755859375,1328.1099853515625,16.969999313354492,17058.1005859375,-4297.9998779296875,13.799999952316284,-1.0999999940395355,2.5999999046325684,1866.7999267578125,206.0,255.0,0.009449807301784298,-0.18993076181303617,0.00015663975809639962,True,173.0,False,14,False,14,,False
107,8295,240.0,False,False,1,9284.575195273497,-1634.780029296875,-3793.0,168.24000549316406,-816.9000244140625,27281.201171875,4483.599853515625,-2637.0999145507812,-1025.199966430664,-4940.5999755859375,1.0,-0.6344464064378785,3.010120227915707,-1.1387952706093851,317795162492363301,MadaraSSN--,11.0,-1576.6300048828125,-3978.52001953125,90.69000244140625,-8090.2001953125,15406.700439453125,3293.599853515625,-2231.3999938964844,-2001.9999694824219,1816.7999267578125,255.0,128.0,False,0.06186722689017253,0.8780861468716518,-0.011801699652501252,True,94.7613590430188,True,18,4,15,,3364314495151625935,SkullZ_KiILLER,11.0,-259.75,-3933.89990234375,61.22999954223633,14143.00048828125,-12598.599853515625,-1795.5999755859375,1728.3000183105469,1803.2000732421875,-425.99998474121094,193.0,105.0,False,0.5256990556933032,-2.6075840889346362,-0.0986226163378208,True,234.0,False,16,False,16,,enpitsu,76561198039309853,26.0,-2799.72998046875,-4736.759765625,17.040000915527344,15336.800537109375,-11322.39990234375,4.4999998807907104,-0.0,-0.0,2229.199981689453,255.0,255.0,False,-0.016782039841252767,-2.601848873608957,-5.7933835446729344e-05,True,255.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,2383.199951171875,885.760009765625,17.010000228881836,-19178.800048828125,1855.3999328613281,0.0,1.4000000059604645,-0.0,1865.3999328613281,255.0,255.0,-0.009580050364865447,0.040264170231117745,0.00011467533344415514,True,208.04064500716422,True,16,False,14,,
108,8387,243.0,False,False,0,9686.956625191355,1895.3199462890625,-4136.080078125,105.7699966430664,1299.4999694824219,6137.39990234375,7827.39990234375,3696.6000366210938,-2101.0000610351562,4233.2000732421875,0.0,0.9277946015596695,1.1701569648816372,-2.254895730155531,bf81d8692db,games5425898691,19.0,1875.969970703125,-4266.31005859375,17.010000228881836,14171.800537109375,4337.200012207031,2.0999999344348907,-2.3000000417232513,-1.2999999523162842,712.0999908447266,255.0,112.0,,0.009643079951067774,0.3571744854503877,-0.00018350943073046895,True,189.0,False,16,False,14,,76561198039309853,enpitsu,26.0,1186.5999755859375,-702.7999877929688,68.06999969482422,-2006.3999938964844,-22732.5,-1452.8999328613281,3039.7000122070312,-375.09998321533203,-233.50000381469727,128.0,128.0,,-0.6955411748009762,-1.6298253847919733,-0.09932406138200793,True,255.0,False,16,False,16,,MadaraSSN--,317795162492363301,12.0,4028.419921875,-205.83999633789062,110.77999877929688,5990.2001953125,-2602.9000854492188,7173.0999755859375,-2495.399932861328,-4441.000061035156,732.3000335693359,255.0,255.0,False,-0.9242276746582573,-0.326662387778382,0.2591899131551971,True,255.0,False,18,4,16,,SkullZ_KiILLER,3364314495151625935,10.0,1805.6400146484375,3203.239990234375,17.010000228881836,11264.599609375,-7002.39990234375,2.0999999344348907,0.5999999865889549,0.19999999552965164,0.19999999552965164,128.0,128.0,0.009588263623660243,-0.55611621635813,-3.844131885890447e-05,True,205.0,False,16,False,16,,
109,8451,245.0,False,False,0,8460.540196449649,2170.3701171875,-2745.31005859375,143.8000030517578,-12058.499755859375,10154.400024414062,3896.4999389648438,2076.699981689453,5551.5997314453125,930.8000183105469,0.0,-4.302454184652142e-05,1.9771420520257807,-2.67030118876152,bf81d8692db,games5425898691,19.0,2258.800048828125,-2794.330078125,15.460000038146973,-11040.50048828125,10768.399658203125,-411.30001068115234,-19.199999570846558,-1147.2000122070312,-640.4000091552734,255.0,191.0,,0.046070629829389705,2.3569049911135442,-0.017939637364147016,True,223.65992232035566,True,16,False,14,,76561198039309853,enpitsu,26.0,-638.3300170898438,-4863.06005859375,17.049999237060547,-5726.7999267578125,-10051.400146484375,2.7000001072883606,-2.0999999344348907,0.09999999776482582,2316.1000061035156,128.0,128.0,False,0.016735593624523582,-0.2288089088304971,0.0001350854149551764,True,255.0,False,16,False,16,,MadaraSSN--,317795162492363301,12.0,3470.610107421875,1957.9000244140625,17.010000228881836,-10164.000244140625,10088.599853515625,2.0000000298023224,0.0,-2.800000011920929,0.9000000357627869,255.0,128.0,False,0.009493364732590812,2.360036707235961,8.582279837499079e-05,True,255.0,False,18,4,16,,SkullZ_KiILLER,3364314495151625935,10.0,1772.8599853515625,-97.30999755859375,17.010000228881836,-12956.199951171875,-10090.399780273438,2.3000000417232513,0.19999999552965164,0.0,-2007.5999450683594,142.0,0.0,0.009567288039146199,-2.549103628061029,1.5318725916052517e-05,True,170.0,False,16,False,16,,
110,8470,246.0,False,False,0,7528.122467275414,1331.6199951171875,-2050.989990234375,276.79998779296875,-13514.300537109375,7896.500244140625,5250.0,-4984.599914550781,-787.3999786376953,1156.1000061035156,0.0,0.3979009097437438,0.5617701541801414,1.0850648886587173,bf81d8692db,games5425898691,19.0,1420.5999755859375,-2097.070068359375,97.62999725341797,-7381.6998291015625,3714.8001098632812,2121.0000610351562,5330.0,-44.29999828338623,-1356.0000610351562,255.0,200.0,,-0.7168049513477822,2.0078008440733655,-0.08101017638669421,True,228.0,False,18,False,15,,76561198039309853,enpitsu,26.0,-917.8200073242188,-5027.6201171875,22.079999923706055,-1910.3999328613281,-321.30001068115234,65.39999961853027,-220.9000015258789,-34.90000009536743,-207.29999542236328,128.0,128.0,False,0.048801947977680914,0.23940075060674776,-0.15339388386451142,True,255.0,False,16,False,16,,MadaraSSN--,317795162492363301,12.0,2698.320068359375,2694.510009765625,17.010000228881836,-12270.2001953125,6856.199951171875,2.0999999344348907,4.300000071525574,-2.5,1341.0000610351562,255.0,131.0,False,0.009560778000830317,2.694665952898802,-2.0676969000446295e-05,True,255.0,False,18,4,16,,SkullZ_KiILLER,3364314495151625935,10.0,968.1400146484375,-210.55999755859375,17.010000228881836,-13903.800048828125,936.3999938964844,0.0,3.0000001192092896,0.0,2025.8000183105469,255.0,255.0,0.009569701235821442,3.109962165978571,0.00022093084546352714,True,161.0,False,16,False,16,,
111,8514,248.0,False,False,1,4318.525045094776,761.8200073242188,823.5599975585938,286.2200012207031,4632.900085449219,-8093.3001708984375,9936.599731445312,4431.700134277344,3614.4000244140625,1815.2000427246094,1.0,-0.44161982166765135,0.19145001567605574,-1.1302394162374012,3364314495151625935,SkullZ_KiILLER,10.0,759.8800048828125,819.1799926757812,118.91999816894531,2376.3999938964844,1369.4999694824219,2262.5999450683594,2294.9000549316406,-4974.5001220703125,486.8000030517578,128.0,177.0,,0.42801653794753164,2.4015234337866733,-0.05163927254227484,True,145.0,False,18,False,17,,317795162492363301,MadaraSSN--,12.0,-484.32000732421875,-2976.239990234375,17.010000228881836,15518.299560546875,737.9000091552734,2.0999999344348907,1.7000000178813934,0.09999999776482582,760.2999877929688,255.0,190.0,False,-0.009577942289566288,3.085764281564737,5.695050306326386e-05,True,242.0,False,18,4,16,,enpitsu,76561198039309853,26.0,272.44000244140625,4720.47021484375,17.049999237060547,-3573.699951171875,-9607.000122070312,3.400000035762787,-0.0,-0.0,2380.5999755859375,255.0,255.0,False,-0.016694126463306883,-1.2617179463136003,1.5137519579075468e-06,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,-337.760009765625,1237.3800048828125,17.010000228881836,11123.900146484375,-3384.2999267578125,2.5,0.19999999552965164,-0.0,2373.0999755859375,255.0,255.0,-0.009540481924124673,-2.908399618238459,-2.5684547109307487e-05,True,189.0,False,18,False,16,,
112,8571,250.0,False,False,1,5904.488876436793,1700.969970703125,-709.3599853515625,938.1599731445312,4086.099853515625,18008.399658203125,4151.300048828125,-2462.2999572753906,3225.10009765625,4419.800109863281,1.0,-0.5047718703195696,-0.08331171815096565,-0.808787169595787,317795162492363301,MadaraSSN--,12.0,1712.3699951171875,-882.97998046875,837.3900146484375,9131.099853515625,10092.000122070312,5952.60009765625,2646.6000366210938,-74.80000019073486,4820.7000732421875,255.0,114.0,False,1.120793202169242,1.1072828506337764,-0.6513044607327029,True,148.02036124916484,True,20,6,16,,3364314495151625935,SkullZ_KiILLER,11.0,1481.780029296875,722.989990234375,17.010000228881836,950.4000091552734,-7111.099853515625,2.5,0.19999999552965164,-0.19999999552965164,-2387.7999877929688,198.0,0.0,,-0.009532445630671424,-1.6900632085806067,-2.7027495104939025e-05,True,145.0,False,18,False,18,,enpitsu,76561198039309853,26.0,1153.489990234375,2889.530029296875,17.049999237060547,515.4999923706055,-615.4000091552734,2.3999999463558197,0.5000000074505806,0.29999999329447746,0.0,128.0,128.0,False,-0.01727881920324756,-2.2682541980926683,-9.236806226561871e-06,True,225.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,2781.77001953125,424.2300109863281,17.010000228881836,17079.599609375,-167.29999542236328,2.3000000417232513,-0.19999999552965164,0.09999999776482582,1976.6999816894531,255.0,255.0,-0.00957909775222458,3.081630194932753,3.360907253597044e-05,True,123.0,False,18,False,16,,
113,8637,252.0,False,False,0,8711.608898853305,-2639.97998046875,-3395.260009765625,109.12999725341797,-5258.800048828125,22589.69970703125,8157.39990234375,-1363.8999938964844,1896.9000244140625,5526.300048828125,0.0,-0.48354466239910704,1.5283518053673335,-0.854273455458783,bf81d8692db,games5425898691,19.0,-2730.22998046875,-3508.60009765625,53.22999954223633,16620.400390625,-1364.4000244140625,2000.0,2567.39990234375,3218.5000610351562,-3646.7999267578125,255.0,255.0,,0.04356773673141387,-0.26731408416940766,0.015870911136834184,True,117.0,False,20,False,17,,76561198039309853,enpitsu,26.0,-2478.050048828125,-3486.7900390625,17.049999237060547,-14371.300048828125,1154.5999908447266,-2.0000000298023224,0.7000000029802322,-0.7000000029802322,-28.19999933242798,255.0,128.0,,0.01674626556397633,3.0580054736018254,5.02477089246461e-05,True,196.0,False,16,False,16,,MadaraSSN--,317795162492363301,12.0,-3733.610107421875,-1443.4100341796875,758.3300170898438,-8381.500244140625,-9885.0,-8364.199829101562,-925.1000213623047,-283.700008392334,325.40000915527344,255.0,101.0,,1.0697744742725388,-0.9971415444215567,-0.9831313788581778,True,134.0,False,20,6,16,,SkullZ_KiILLER,3364314495151625935,11.0,-1259.8299560546875,1372.6099853515625,17.010000228881836,-10277.80029296875,-1303.6000061035156,2.199999988079071,-0.3999999910593033,0.0,1606.6999816894531,206.0,194.0,0.009564972598827862,-2.969624505366384,-9.063733819238674e-05,True,155.0,False,18,False,18,,False
114,8709,255.0,False,False,1,7963.8302660620975,3891.389892578125,-2239.0400390625,173.4199981689453,14216.800537109375,-14051.800537109375,4181.7999267578125,4812.900085449219,-337.20001220703125,-283.0999946594238,1.0,0.7565387002808102,3.103239525560711,1.0412237642376496,3364314495151625935,SkullZ_KiILLER,11.0,3716.14990234375,-2224.739990234375,168.16000366210938,7475.7000732421875,-11185.999755859375,2573.2998657226562,53.60000133514404,-628.6000061035156,-1734.7999572753906,206.0,31.0,False,0.0029552415393008045,2.9903291832915606,0.004228717383410464,True,161.0,False,20,False,18,,317795162492363301,MadaraSSN--,12.0,1398.219970703125,364.739990234375,78.33000183105469,-14780.999755859375,-16342.900390625,-1178.1999969482422,2293.000030517578,-2322.100067138672,-231.90000534057617,254.0,128.0,,0.7470948118118478,-1.0391011532250432,-0.23062610937199832,True,129.0,False,22,6,18,,enpitsu,76561198039309853,26.0,3537.929931640625,291.1600036621094,17.059999465942383,3725.0,-22688.60107421875,1.1999999731779099,-0.0,0.5000000074505806,-8.899999856948853,255.0,128.0,,-0.016782847574825906,-1.7325821735436298,4.394697610965421e-05,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,1827.5999755859375,2291.52001953125,95.13999938964844,-2463.9999389648438,-18185.30029296875,-166.90000534057617,5457.39990234375,645.8999633789062,222.39999771118164,255.0,128.0,-0.7426589612957271,1.1865036067653023,-2.9895228785078745,True,112.0,False,22,False,19,,
115,8763,257.0,False,False,0,2801.731738375939,-3576.22998046875,4323.8701171875,248.08999633789062,14601.500244140625,7290.8001708984375,4498.800048828125,-354.59999084472656,-1464.4000244140625,5807.7001953125,0.0,-0.7123802511002224,0.07316194375715007,3.136322776290413,76561198039309853,enpitsu,26.0,-3680.77001953125,4259.8701171875,123.16000366210938,6470.10009765625,13738.399658203125,6224.1998291015625,3812.5,3582.9998779296875,-1695.8999633789062,255.0,128.0,,0.5318752936489903,0.3196001832957968,-0.05756042297697347,True,220.0,False,18,False,17,,bf81d8692db,games5425898691,19.0,-875.6400146484375,1419.7900390625,16.989999771118164,9276.500244140625,18995.6005859375,4.600000083446503,0.0,-0.19999999552965164,-0.09999999776482582,255.0,128.0,,0.009600794996055808,1.116465892251659,3.5940310105721475e-05,True,86.0,False,22,False,20,,MadaraSSN--,317795162492363301,12.0,354.8900146484375,3691.739990234375,17.010000228881836,3798.599853515625,20295.50048828125,2.5999999046325684,-2.5999999046325684,-0.3999999910593033,2503.8999938964844,0.0,255.0,False,0.009694248165134247,1.526670832893219,0.00011422981081971746,True,166.0,False,22,6,18,,SkullZ_KiILLER,3364314495151625935,11.0,-3556.06005859375,4136.5,46.11000061035156,-1407.5999450683594,11208.900146484375,3349.7000122070312,-402.20001220703125,-96.49999618530273,2524.2999267578125,0.0,192.0,0.018111979466631387,1.8728184810937683,0.00040997531049966827,True,146.0,False,22,False,18,,False
116,8809,258.0,False,False,1,9877.202928930856,1385.6199951171875,-4725.06005859375,110.98999786376953,24614.599609375,5669.5001220703125,-5951.300048828125,-297.8000068664551,2660.1998901367188,5369.69970703125,1.0,0.6794818231953901,2.003368201389921,2.9313025497670067,317795162492363301,MadaraSSN--,12.0,1082.4200439453125,-4740.68017578125,114.44000244140625,18712.80029296875,-2396.300048828125,3689.1000366210938,1288.3000183105469,4055.7000732421875,1153.3999633789062,255.0,24.0,False,0.006160705271389688,2.73108722367783,0.023741388042622557,True,174.6505634707789,True,24,6,19,,3364314495151625935,SkullZ_KiILLER,11.0,2865.469970703125,-4881.580078125,25.0,-1414.7999572753906,-5055.10009765625,704.4000244140625,-1528.0999755859375,-955.2999877929688,-2110.2999877929688,205.0,0.0,False,0.1818809529438244,-1.3955473981789666,0.11146461686853684,True,146.0,False,22,False,20,,enpitsu,76561198039309853,26.0,1907.5699462890625,-5102.93994140625,232.6300048828125,-9331.400146484375,2.5,-7201.199951171875,-0.19999999552965164,-2328.300018310547,-0.09999999776482582,255.0,128.0,,-0.6845797831494413,-0.021599770869958932,1.5844302495416633,True,204.33305787783797,True,18,False,18,,games5425898691,bf81d8692db,19.0,1887.18994140625,-4308.35986328125,16.989999771118164,20768.60107421875,-26.500000953674316,4.799999892711639,-0.0,0.09999999776482582,2012.1000671386719,255.0,255.0,-0.009582196591366273,3.064118848670451,2.0444147608450978e-05,True,71.0,False,22,False,20,,
117,8851,260.0,False,False,0,3312.3575744478976,-3935.669921875,3823.89990234375,401.3999938964844,10612.2998046875,-1150.999984741211,6928.800048828125,-1876.1000061035156,2051.4999389648438,-5317.0001220703125,0.0,1.3800853627676455,-3.0136450195259035,-2.183580223613299,bf81d8692db,games5425898691,19.0,-4066.10009765625,3739.510009765625,350.44000244140625,2706.300048828125,815.2999877929688,10126.400146484375,-867.3999786376953,-2275.8999633789062,667.3000335693359,255.0,0.0,,-1.3798192725042124,1.4765258089491449,1.5348806082497377,True,71.0,False,23,False,20,,76561198039309853,enpitsu,26.0,-2112.800048828125,3120.659912109375,17.030000686645508,-8295.700073242188,-16319.200439453125,5.199999809265137,2.0999999344348907,4.600000083446503,-261.299991607666,255.0,0.0,,0.016779487609228483,-2.012365627730611,-0.00024730997332675635,True,128.0,False,18,False,18,,MadaraSSN--,317795162492363301,12.0,-3442.320068359375,4597.22021484375,258.9100036621094,-9348.800048828125,-9095.10009765625,4501.499938964844,512.9000091552734,446.8000030517578,-293.6000061035156,255.0,128.0,False,-0.36476991326270275,-2.3783617402323753,-1.5253453541750477,True,163.0,False,24,6,20,,SkullZ_KiILLER,3364314495151625935,11.0,-2301.659912109375,4475.8798828125,17.020000457763672,-5474.0997314453125,-7710.3997802734375,1.2999999523162842,0.3999999910593033,0.0,-2400.500030517578,203.0,0.0,0.009523433288600459,-2.2348184525437476,2.533258631567659e-05,True,146.0,False,22,False,20,,False
118,8917,262.0,False,False,1,8708.394000032764,1441.68994140625,-3551.280029296875,157.00999450683594,-22749.3994140625,4489.100036621094,-2470.500030517578,3114.1000366210938,1576.9999694824219,-4880.0,1.0,-0.816678388727692,-2.6872540820715045,-0.8244478341086965,3364314495151625935,SkullZ_KiILLER,11.0,1585.31005859375,-3571.3701171875,105.31999969482422,-18410.6005859375,1380.5000305175781,1638.6000061035156,-2200.5999755859375,-5037.5,-172.60000228881836,128.0,82.0,False,-0.6104830242866753,-0.4155768618781243,0.5274370378306127,True,207.0,False,24,False,21,,317795162492363301,MadaraSSN--,11.0,1932.68994140625,-4530.740234375,16.989999771118164,-21606.298828125,-7222.9998779296875,2.0999999344348907,0.7000000029802322,-0.0,-18.700000047683716,255.0,122.0,False,-0.009576081756686594,-0.32275595650207256,3.395723469792168e-05,True,59.576327021403955,True,24,6,20,,enpitsu,76561198039309853,26.0,1543.260009765625,-3290.25,46.13999938964844,-19400.999755859375,-8374.500122070312,3451.9000244140625,196.39999389648438,-366.30001068115234,2276.999969482422,255.0,255.0,False,-0.025456641969337234,-0.565135338949069,0.0006104262688869384,True,12.0,False,20,False,19,,games5425898691,bf81d8692db,19.0,3335.2099609375,-4334.33984375,897.5499877929688,-3208.0999755859375,-2603.2000732421875,-5606.6998291015625,308.799991607666,973.6000061035156,-240.59999465942383,255.0,128.0,-0.43402927897557386,0.1977693318490364,0.08580743715613072,True,71.0,False,24,False,20,,
119,8920,262.0,False,False,0,1621.267922499482,-1174.3199462890625,3542.800048828125,141.6199951171875,33113.60107421875,13676.099853515625,3624.2001342773438,1058.0000305175781,-77.10000038146973,-5905.3997802734375,0.0,1.040307985564311,2.2234406331336385,-0.6275293741449072,76561198039309853,enpitsu,26.0,-1370.47998046875,3383.6298828125,75.58000183105469,17261.8994140625,14936.600341796875,2814.89990234375,-4796.199951171875,548.6000061035156,2635.2999877929688,255.0,255.0,False,0.17829151673728158,0.8135980729574552,-0.05709208664072507,True,12.0,False,20,False,19,,bf81d8692db,games5425898691,19.0,-3283.6298828125,4375.3798828125,799.8900146484375,3303.3999633789062,2581.400146484375,-6673.2000732421875,-200.30000686645508,-610.4999923706055,-168.50000381469727,255.0,128.0,,0.30673355656696766,-0.23434201151728945,0.07258510268132669,True,71.0,False,24,False,20,,MadaraSSN--,317795162492363301,11.0,-1787.25,4578.8798828125,16.989999771118164,21858.798828125,7150.8001708984375,4.1999998688697815,-0.7000000029802322,0.0,-234.20000076293945,255.0,111.0,False,0.009576133425731239,0.3130630483385989,-1.2453241049582251e-05,True,63.0,False,24,6,20,,SkullZ_KiILLER,3364314495151625935,11.0,-1385.8900146484375,3556.419921875,113.81999969482422,18410.6005859375,-1380.5000305175781,-82.70000457763672,2635.10009765625,4745.400085449219,-886.9000244140625,128.0,128.0,0.9015211228201525,1.0627716893009131,1.569947319207649,True,207.0,False,24,False,21,,False
