,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
48,3550,95,False,False,0,5913.45233555545,1387.6500244140625,-314.7099914550781,94.0999984741211,-705.5999755859375,8293.599853515625,242.60000228881836,-129.49999809265137,3100.0,5135.3997802734375,0.0,0.76571466213033,-0.6192944469505608,-0.6337230656553259,76561198273223082,Futsy,7.0,1480.3900146484375,-457.5799865722656,82.8499984741211,9907.999877929688,11834.000244140625,2368.6000061035156,-5152.60009765625,-1911.7999267578125,211.10000610351562,0.0,213.0,,0.2767732204550874,0.5926824034239044,-0.794758692285328,0.0,False,6,5,False,True,,76561198085658851,Raddien,7.0,1453.969970703125,-562.4400024414062,17.020000457763672,-5917.60009765625,20913.40087890625,-1.5999999642372131,1.1999999731779099,-3.100000023841858,1673.699951171875,255.0,128.0,False,0.00962548221512462,1.9181385188004367,1.5555418174437724e-05,True,False,False,False,155.23321289657264,True,,enpitsu,76561198039309853,25,188.1699981689453,4232.0498046875,17.049999237060547,-9397.899780273438,13390.799560546875,2.5999999046325684,-0.3999999910593033,0.3999999910593033,147.2000026702881,255.0,0.0,True,0.016770272881898703,2.1992549477942247,-8.515978143748361e-05,True,False,False,221.0,False,False,,games5425898691,bf81d8692db,20.0,1233.5999755859375,-57.880001068115234,86.47000122070312,16814.89990234375,-6156.9000244140625,2227.7999877929688,3669.5999145507812,4074.4000244140625,-427.00000762939453,255.0,40.0,,0.6560810140542073,-0.06450291216171292,0.41937791298852606,True,31.0,False,False,5,6,
49,3552,95,False,False,0,5850.01657272932,1388.719970703125,-245.4199981689453,139.3300018310547,8250.900268554688,11232.2998046875,16876.199951171875,5217.1002197265625,2676.300048828125,-1272.0999908447266,0.0,1.0858599417146244,-0.6204815617601664,-0.696672549399239,76561198085658851,Raddien,7.0,1380.2099609375,-347.4599914550781,14.899999618530273,-6081.099853515625,17310.999755859375,-590.4999923706055,1420.8000183105469,3100.5999755859375,-4314.700012207031,255.0,128.0,False,-0.024804889843197453,1.8451729848566147,0.07073531426281451,155.0,False,False,False,False,True,,76561198273223082,Futsy,7.0,1571.75,-352.3800048828125,95.9000015258789,10014.000244140625,11179.3994140625,92.20000267028809,-5002.60009765625,-2242.5,440.29998779296875,0.0,193.0,,0.3595418675659603,0.43788416127001595,-1.5457591168146836,True,5,6,False,0.0,False,,enpitsu,76561198039309853,25,111.37000274658203,4344.25,17.049999237060547,-8957.5,13587.099609375,3.100000023841858,0.5999999865889549,-0.9000000357627869,-1276.2000274658203,255.0,0.0,True,0.016774460287404817,2.1502256359691363,-0.00029381039045392156,True,False,False,221.0,False,False,,games5425898691,bf81d8692db,20.0,1367.780029296875,-97.7699966430664,97.01000213623047,14552.5,-1932.1000671386719,62.60000228881836,3540.2999877929688,2718.2000732421875,-3213.5000610351562,255.0,32.0,,1.0097166233050414,0.2412994035610401,1.1152928414011796,True,31.0,False,False,5,6,
50,3553,95,False,False,1,5419.427535702896,-1425.969970703125,243.1999969482422,186.72000122070312,-12736.099853515625,6973.4002685546875,13059.000244140625,5331.6998291015625,2743.3999633789062,214.59999084472656,1.0,-0.9465563991747736,0.7236179456430278,-0.8137005720917092,bf81d8692db,games5425898691,20.0,-1367.780029296875,97.7699966430664,97.01000213623047,-14552.5,1932.1000671386719,62.60000228881836,-3540.2999877929688,-2718.2000732421875,-3213.5000610351562,255.0,32.0,,-1.0097166233050414,-0.2412994035610401,1.1152928414011796,31.0,False,6,5,False,True,,76561198039309853,enpitsu,25.0,-111.37000274658203,-4344.25,17.049999237060547,8957.5,-13587.099609375,3.100000023841858,-0.5999999865889549,0.9000000357627869,-1276.2000274658203,255.0,0.0,True,-0.016774460287404817,-2.1502256359691363,-0.00029381039045392156,True,False,False,False,221.0,False,,Raddien,76561198085658851,7,-1380.2099609375,347.4599914550781,14.899999618530273,6081.099853515625,-17310.999755859375,-590.4999923706055,-1420.8000183105469,-3100.5999755859375,-4314.700012207031,255.0,128.0,False,0.024804889843197453,-1.8451729848566147,0.07073531426281451,True,False,False,155.0,False,False,,Futsy,76561198273223082,7.0,-1638.3599853515625,277.9200134277344,95.2699966430664,-9974.7998046875,-11163.900146484375,-141.5999984741211,4985.400085449219,2316.6000366210938,167.80000686645508,0.0,184.0,,-0.3209961596610563,-0.27366328656277783,-2.0896423920703704,True,0.0,False,False,5,6,
51,3656,99,False,False,1,4624.444151552037,-2844.43994140625,2420.699951171875,333.4599914550781,17799.69970703125,11540.999755859375,-6648.4002685546875,5704.4000244140625,1842.2000122070312,-255.59999465942383,1.0,-0.510555331530828,-1.0001830100980809,3.021426862602615,bf81d8692db,games5425898691,20.0,-2999.97998046875,2295.89990234375,284.3500061035156,13178.800048828125,12217.099609375,184.40000534057617,-2842.3001098632812,4216.400146484375,2095.800018310547,255.0,6.0,,-0.0857085327515744,1.6859617579337651,0.6833986212063408,0.0,False,8,7,False,True,,76561198039309853,enpitsu,25.0,-106.9800033569336,-1687.4100341796875,97.4800033569336,-1105.5000305175781,19235.799560546875,-154.7000026702881,-5490.9002685546875,-315.79999923706055,0.3999999910593033,128.0,128.0,False,0.909941943046726,-1.6283954030474141,3.141404769949007,True,2,2,False,255.0,False,,Raddien,76561198085658851,8,280.239990234375,3549.320068359375,17.010000228881836,1682.2999572753906,14421.99951171875,2.3999999463558197,-0.0,-0.5000000074505806,2081.7999267578125,255.0,255.0,True,-0.009604777373902992,1.6422508594488618,0.00023691007586598126,True,4,4,216.0,False,False,,Futsy,76561198273223082,7.0,-3861.050048828125,2877.669921875,20.15999984741211,3880.8999633789062,13254.69970703125,-514.0000152587891,-37.200000286102295,-1470.5999755859375,-2099.4000244140625,255.0,0.0,,-0.046293382143965715,1.9262798432282653,0.12074478924434218,True,196.0,False,False,6,6,
52,3693,100,False,False,0,8847.05116175257,884.3699951171875,-3526.06005859375,305.7200012207031,407.09999084472656,23106.69921875,11061.99951171875,2435.0,-4899.89990234375,2461.999969482422,0.0,0.3991285008644109,-0.4153194158556892,0.7736913867349251,76561198085658851,Raddien,8.0,857.3400268554688,-3688.3701171875,212.30999755859375,13397.7001953125,9364.500122070312,1619.9000549316406,-4873.999938964844,14.09999966621399,2548.0999755859375,255.0,128.0,False,0.09053072424722027,0.9732195043386469,-0.16022540630978988,162.752679604356,True,6,5,False,True,,76561198273223082,Futsy,7.0,2118.7099609375,-4051.780029296875,17.020000457763672,-19865.799560546875,-8608.400268554688,-2.0999999344348907,0.29999999329447746,0.5999999865889549,-0.7999999821186066,255.0,128.0,,0.009619479323992642,-2.7328146330307663,2.7069176482860018e-05,True,6,6,False,126.0,False,,enpitsu,76561198039309853,25,165.47000122070312,165.82000732421875,17.049999237060547,71.50000095367432,3550.4000854492188,2.5999999046325684,-0.7000000029802322,0.0,0.0,0.0,128.0,False,0.017045295424173712,-1.5910085509264023,3.2199695305994167e-06,True,2,2,255.0,False,False,,games5425898691,bf81d8692db,20.0,1310.300048828125,-3907.419921875,36.27000045776367,-12620.6005859375,-12065.50048828125,-4183.2000732421875,-266.8000030517578,-2537.100067138672,91.5999984741211,255.0,21.0,,-0.7071800344083826,-2.2627516247443693,-0.11833558469857078,True,0.0,False,False,8,8,
53,3789,103,False,False,1,9494.772578830867,-1045.4200439453125,-4154.169921875,111.19000244140625,-20110.50048828125,-4477.5,-6966.099853515625,-3447.5,-1529.4999694824219,4666.300048828125,1.0,1.2868103557512955,0.1582268327602379,2.250186156325139,76561198039309853,enpitsu,25.0,-898.0900268554688,-4202.91015625,99.04000091552734,-7162.1002197265625,-3872.6998901367188,216.39999389648438,-3071.7001342773438,-4555.400085449219,248.79999160766602,128.0,255.0,False,-0.0344345386284013,2.127175628023704,-1.2842967158609657,255.0,False,6,5,False,True,,bf81d8692db,games5425898691,20.0,3847.81005859375,1833.6500244140625,18.3799991607666,-1625.7000732421875,-22931.69921875,-15.90000033378601,5.699999928474426,255.6999969482422,522.0000076293945,255.0,128.0,,-0.012110807586555321,-1.5290937330199097,0.05795900146033424,True,10,10,False,158.0,False,,Raddien,76561198085658851,7,-2585.469970703125,-1224.6400146484375,17.010000228881836,646.8000030517578,-7520.8001708984375,2.0999999344348907,-0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,False,-0.009698450257882043,-1.6566210497797658,-3.5662753105560204e-06,True,8,8,143.0,False,False,,Futsy,76561198273223082,7.0,-1373.1300048828125,-1642.0699462890625,17.020000457763672,-1798.0000305175781,-22784.599609375,0.7999999821186066,-0.0,-0.9000000357627869,-1287.5,255.0,51.0,,-0.009607649680990236,-1.4436671887981494,-3.0520475100161536e-05,True,0.0,False,False,6,6,
54,3949,109,False,False,1,9121.212888778142,-3218.5,-3000.47998046875,93.13999938964844,3607.7999877929688,2730.8999633789062,0.0,-2992.6998901367188,3953.800048828125,3182.7999877929688,1.0,-0.31313816253141336,-2.1994703232846318,-1.6870598553367335,76561198039309853,enpitsu,25.0,-3427.6201171875,-2921.510009765625,17.049999237060547,7297.0001220703125,16859.100341796875,3.0000001192092896,-3.0000001192092896,1.7000000178813934,-1922.1000671386719,0.0,0.0,False,-0.01709056508215767,2.059325492590411,1.7798325655332536e-05,227.0,False,6,6,False,True,,bf81d8692db,games5425898691,20.0,-1176.06005859375,-1486.800048828125,17.0,-5659.2999267578125,17987.80029296875,3.400000035762787,-0.0,-0.7999999821186066,1440.7000732421875,255.0,195.0,,-0.009589138157332514,1.1975806311028185,-8.399704808783367e-05,True,10,10,False,235.0,False,,Raddien,76561198085658851,8,-2644.449951171875,3798.10009765625,17.0,-3409.2001342773438,-10482.2998046875,3.700000047683716,0.29999999329447746,1.0999999940395355,2013.8999938964844,255.0,255.0,False,-0.009552196419323693,-1.2714160440702218,0.0002568114699266222,True,10,10,255.0,False,False,,Futsy,76561198273223082,7.0,-4034.739990234375,-3084.409912109375,117.86000061035156,4944.800109863281,11865.0,-7478.599853515625,20.899999141693115,-3596.7001342773438,-857.2000122070312,255.0,98.0,False,-0.5374394293758918,2.019693394473381,0.8394552943272025,True,,False,False,6,6,
55,3966,110,False,False,1,8876.531374582719,-3000.610107421875,-2835.5400390625,93.13999938964844,3556.7001342773438,2692.9998779296875,0.0,-2951.199951171875,3897.7999877929688,3182.7999877929688,1.0,-0.8166633380693755,-2.0945444745427237,0.9571916730397373,76561198039309853,enpitsu,25.0,-2903.31005859375,-2563.429931640625,17.049999237060547,10273.399658203125,-568.1000137329102,3.3000001311302185,-0.0,-0.0,-2871.099853515625,255.0,0.0,True,-0.0167177388684987,-2.9296085441132993,-8.049424934913412e-05,227.0,False,6,6,False,True,,bf81d8692db,games5425898691,20.0,-1974.4300537109375,-806.1300048828125,17.0,-18778.1005859375,2286.3999938964844,1.2999999523162842,0.19999999552965164,-0.0,1981.9000244140625,255.0,255.0,,-0.009579415377239033,0.049956235317118104,2.510317018779945e-05,True,10,10,False,216.20596972844933,True,,Raddien,76561198085658851,8,-2343.0400390625,3162.72998046875,17.0,11117.5,-4117.300109863281,3.700000047683716,0.09999999776482582,-0.0,2366.300048828125,255.0,255.0,False,-0.009544401050106854,-2.8505321320080714,-1.9418177061748875e-05,True,10,10,255.0,False,False,,Futsy,76561198273223082,7.0,-3514.219970703125,-2463.429931640625,17.010000228881836,12247.39990234375,8124.5001220703125,2.8999999165534973,5.699999928474426,10.800000429153442,-2007.8999328613281,255.0,0.0,False,-0.009367909036967211,2.6116426394659595,-0.0004709290557995895,True,31.0,False,False,6,6,
56,3969,110,False,False,1,8826.886858686363,-2956.2099609375,-2801.93994140625,93.13999938964844,3546.199951171875,2685.4000854492188,0.0,-2942.9000854492188,3886.300048828125,3182.7999877929688,1.0,-0.6822584430850611,-1.927766598961386,0.13670019355777266,76561198039309853,enpitsu,25.0,-2817.75,-2571.719970703125,17.049999237060547,10262.5,-1282.2000122070312,3.0000001192092896,0.19999999552965164,-0.0,-3057.3001098632812,255.0,0.0,True,-0.016721077261636266,-2.681100471545818,-7.949838212228641e-05,227.0,False,6,6,False,True,,bf81d8692db,games5425898691,20.0,-2101.909912109375,-800.1199951171875,17.0,-19340.10009765625,-196.49999618530273,1.2999999523162842,0.19999999552965164,-0.09999999776482582,1989.4000244140625,255.0,255.0,,-0.009583450184340552,-0.08245178906219253,1.1952656404912599e-05,True,10,10,False,206.79780628091547,True,,Raddien,76561198085658851,8,-2227.469970703125,3136.080078125,17.0,11829.3994140625,-1408.0999755859375,3.700000047683716,0.19999999552965164,-0.0,2364.1000366210938,255.0,255.0,False,-0.009546207627275094,-3.0870489655466287,-2.8344026432438827e-05,True,10,10,255.0,False,False,,Futsy,76561198273223082,7.0,-3294.699951171875,-2367.280029296875,17.010000228881836,13770.400390625,3499.4000244140625,2.5,0.3999999910593033,0.19999999552965164,-2128.0999755859375,255.0,0.0,False,-0.009587804906945321,2.9584235475452303,-4.58384422726488e-05,True,31.0,False,False,6,6,
57,3990,111,False,False,0,4400.308965369914,2701.219970703125,2605.68994140625,95.58000183105469,1332.4000549316406,-1862.8999328613281,1748.800048828125,4422.300109863281,-2984.89990234375,223.60000610351562,0.0,0.6972942231184547,2.438974475186225,2.4568331403475483,76561198273223082,Futsy,7.0,2556.929931640625,2636.699951171875,17.010000228881836,-316.200008392334,469.50000762939453,2.5,2.7000001072883606,-2.3999999463558197,-135.20000457763672,0.0,255.0,False,0.009871530886240739,2.2766755625571875,-4.684680301696097e-05,7.0,False,6,6,False,True,,76561198085658851,Raddien,8.0,1368.6600341796875,-3054.5400390625,17.0,-7342.60009765625,8977.39990234375,3.799999952316284,-0.19999999552965164,0.29999999329447746,-2622.0001220703125,255.0,0.0,False,0.009547457974926912,2.153883154114893,3.736550479425359e-05,True,10,10,False,255.0,False,,enpitsu,76561198039309853,25,2430.239990234375,2855.860107421875,17.049999237060547,3389.2999267578125,2547.2999572753906,2.5999999046325684,1.0999999940395355,-0.29999999329447746,-767.2000122070312,255.0,0.0,True,0.016655529097963532,0.524558127298019,0.00027640480828069005,True,6,6,209.0,False,False,,games5425898691,bf81d8692db,20.0,3283.31005859375,1959.06005859375,17.0,9151.699829101562,21100.80078125,0.9000000357627869,0.19999999552965164,0.7999999821186066,13.700000047683716,255.0,128.0,,0.009589168441680554,1.1632681443309163,-8.052253492877754e-05,True,141.02452460155698,True,False,10,10,
58,4006,111,False,False,0,4525.316750540073,2775.429931640625,2494.419921875,95.83000183105469,392.00000762939453,-2326.999969482422,877.3000335693359,3052.5,-482.79998779296875,223.60000610351562,0.0,-0.6741647475110091,2.5933129822138166,-0.5689620441621436,76561198273223082,Futsy,7.0,2527.31005859375,2723.93994140625,17.010000228881836,-846.9000244140625,4901.499938964844,2.3000000417232513,-0.09999999776482582,0.3999999910593033,-2135.2000427246094,255.0,0.0,False,0.009497905581135481,1.7939696078406937,-7.963848304069751e-05,7.0,False,6,6,False,True,,76561198085658851,Raddien,8.0,1328.4200439453125,-2396.22998046875,17.0,3896.7001342773438,11876.99951171875,3.6000001430511475,0.19999999552965164,0.9000000357627869,-2091.1000061035156,255.0,0.0,False,0.009562517074080089,1.219225652573452,-0.0001719614077650154,True,10,10,False,255.0,False,,enpitsu,76561198039309853,25,2796.659912109375,2860.300048828125,17.049999237060547,6965.10009765625,-4116.099853515625,3.4999999403953552,0.5000000074505806,-0.19999999552965164,-2473.800048828125,128.0,0.0,False,0.01667699273278791,-0.5632026594626783,-6.766189679581665e-05,True,6,6,209.0,False,False,,games5425898691,bf81d8692db,20.0,3386.699951171875,3245.77001953125,17.0,-4971.700134277344,21323.60107421875,3.3000001311302185,-0.5999999865889549,2.5,-650.2999877929688,255.0,90.0,,0.009586792015255684,1.7873187367244054,-0.00015524885715337085,True,138.0,False,False,10,10,
59,4035,112,False,False,1,8252.387768736973,-2795.43994140625,-2240.72998046875,94.87999725341797,5317.9998779296875,9742.899780273438,2362.7999877929688,860.1000213623047,-1614.9000549316406,-607.599983215332,1.0,-0.4973962033803962,2.4225307264563702,2.838216940693631,76561198039309853,enpitsu,25.0,-2897.0,-2364.81005859375,16.75,2544.2999267578125,8112.5,-228.1999969482422,799.8999786376953,660.5000305175781,-1300.5999755859375,255.0,128.0,False,-0.012288274352313638,1.9014131703429742,0.007866256871021125,155.81612874871945,True,6,6,False,True,,bf81d8692db,games5425898691,20.0,-2726.669921875,-5028.169921875,53.9900016784668,16468.399658203125,-5760.4998779296875,825.1999664306641,-1883.699951171875,523.8000106811523,2717.5,255.0,255.0,,-0.004936829944668273,-2.860159115917108,-0.6825894246405528,True,10,10,False,138.0,False,,Raddien,76561198085658851,8,-1943.6600341796875,1179.6500244140625,17.0,-5160.7000732421875,-13119.000244140625,3.400000035762787,-0.09999999776482582,-0.7000000029802322,0.3999999910593033,255.0,128.0,False,-0.009575768772544567,-1.1960909566648719,-7.590662909954777e-05,True,10,10,255.0,False,False,,Futsy,76561198273223082,7.0,-3100.22998046875,-3034.969970703125,17.010000228881836,-8888.599853515625,5286.300048828125,2.3000000417232513,-0.0,-0.0,-2381.199951171875,255.0,0.0,False,-0.009540383177995564,0.5893648968672089,-1.4755245298460514e-05,True,7.0,False,False,6,6,
60,4049,113,True,False,1,7664.4512932823045,-2514.39990234375,-1723.8900146484375,135.25,6669.7998046875,12915.799560546875,1566.6000366210938,2356.199951171875,-2054.600067138672,-822.2000122070312,1.0,0.489042151916031,2.7968232119097878,2.8331008071302115,76561198039309853,enpitsu,25.0,-2572.860107421875,-1847.469970703125,16.719999313354492,8081.7999267578125,12351.600341796875,-133.69999885559082,-289.50000762939453,183.79999160766602,1116.9999694824219,255.0,128.0,False,-0.025258744150228687,2.1240219153674307,-0.002213901864611426,111.96834386805057,True,7,6,False,True,,bf81d8692db,games5425898691,20.0,-1913.760009765625,-4860.6201171875,16.389999389648438,12439.69970703125,10051.900024414062,144.20000076293945,-268.99999618530273,-69.89999771118164,1918.5000610351562,255.0,255.0,,-0.0011027739275713746,2.3991819452309184,0.018925653522251434,True,10,10,False,138.0,False,,Raddien,76561198085658851,7,-2146.179931640625,389.42999267578125,17.0,161.90000534057617,-13895.899658203125,3.700000047683716,-0.0,0.29999999329447746,2581.6000366210938,255.0,255.0,True,-0.009588621086186506,-1.680740335432732,0.0001532311805645527,True,10,10,255.0,False,False,,Futsy,76561198273223082,7.0,-3309.2099609375,-2549.159912109375,17.010000228881836,1705.0,11241.400146484375,2.0999999344348907,0.5999999865889549,3.700000047683716,-1397.8999328613281,255.0,128.0,False,-0.009553301714245756,1.7897128536002445,0.00011677099081991343,True,7.0,False,False,6,6,
61,4401,117,False,True,0,5119.170830293662,8.609999656677246,101.38999938964844,92.45999908447266,1979.4999694824219,25708.60107421875,0.0,-258.99999618530273,-712.7999877929688,-5951.7999267578125,0.0,-0.03896627621767436,-0.3130110210179132,-0.006201528569851024,76561198085658851,Raddien,7.0,-52.630001068115234,-52.40999984741211,101.22000122070312,-9215.800170898438,18671.99951171875,-87.60000228881836,-5219.69970703125,1606.0000610351562,651.6999816894531,255.0,0.0,,0.7727423568142461,-3.0626080861851492,2.0720539421701947,0.0,False,4,3,False,True,,76561198273223082,Futsy,7.0,77.72000122070312,-4545.2099609375,17.010000228881836,-1075.8000183105469,5544.2999267578125,2.0999999344348907,-0.5999999865889549,2.5999999046325684,-810.8999633789062,255.0,108.0,,0.009492109820319162,1.7758574694029086,-0.00012011243417791987,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25,-6.889999866485596,3529.7099609375,17.049999237060547,-279.7999954223633,-10525.0,2.7000001072883606,0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,0.016649526373633497,-1.5974070999965513,3.0254470941650086e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,20.0,-102.83000183105469,370.82000732421875,81.94000244140625,918.3999633789062,-22872.39990234375,2100.5999755859375,5394.1998291015625,-1069.7000122070312,-85.60000419616699,255.0,176.0,,0.7514923104793456,-1.664583706116694,0.05788051303566433,True,0.0,False,False,3,4,
62,4402,117,False,False,1,5367.604912868,-38.900001525878906,-145.55999755859375,97.94000244140625,-21173.1005859375,3893.599853515625,3969.2001342773438,2381.0000610351562,310.10000228881836,5498.499755859375,1.0,0.09576262264838581,0.15369408462629755,-0.10762656387364118,bf81d8692db,games5425898691,20.0,100.33999633789062,-191.22999572753906,91.0999984741211,624.5000076293945,19550.10009765625,-62.199997901916504,-5479.2999267578125,171.90000534057617,443.80001068115234,255.0,235.0,,-1.406410099068071,1.6356312406037845,0.03594363358189525,0.0,False,4,3,False,True,,76561198039309853,enpitsu,25.0,6.889999866485596,-3529.7099609375,17.049999237060547,279.7999954223633,10525.0,2.7000001072883606,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,-0.016649526373633497,1.5974070999965513,3.0254470941650086e-05,True,False,False,False,116.0,False,,Raddien,76561198085658851,7,52.630001068115234,52.40999984741211,101.22000122070312,9215.800170898438,-18671.99951171875,-87.60000228881836,5219.69970703125,-1606.0000610351562,651.6999816894531,255.0,0.0,,-0.7727423568142461,3.0626080861851492,2.0720539421701947,True,3,4,0.0,False,False,,Futsy,76561198273223082,7.0,-70.04000091552734,4505.81982421875,17.010000228881836,1181.9000244140625,-6194.5001220703125,2.0999999344348907,0.19999999552965164,-1.1999999731779099,-206.39999389648438,255.0,128.0,,-0.009501165212655158,-1.7487955768483563,5.122739956718263e-05,True,85.0,False,False,False,False,
