,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
80,5990,174,False,False,0,9876.093836282493,2744.14990234375,-4040.77001953125,147.58999633789062,17727.7001953125,15403.900146484375,4475.199890136719,-882.0999908447266,1268.6000061035156,-4057.2000122070312,0.0,-0.6416195836427407,0.5824464905181092,1.5849996673097526,2535434167230353,Gatology,57.0,2580.360107421875,-4213.169921875,103.36000061035156,6888.800048828125,13152.2998046875,3592.0999145507812,-56.19999885559082,164.89999771118164,-1569.7999572753906,254.0,128.0,False,-0.05395304214289614,0.840081560514278,0.006000302627220602,True,8,4,14,108.0,False,,2533274930457143,Donovannn,7.0,3405.27001953125,-2741.4599609375,17.059999465942383,-10335.799560546875,-3628.699951171875,1.899999976158142,3.8999998569488525,1.2999999523162842,997.6000213623047,255.0,128.0,False,0.01670477411441845,-2.740726480169676,-0.00020105641722133213,True,20,6,30,133.0,False,,enpitsu,76561198039309853,27,3039.830078125,-3879.6298828125,94.11000061035156,-17543.299560546875,-14523.699951171875,3208.2998657226562,739.0000152587891,-2137.5999450683594,-2846.7999267578125,255.0,128.0,False,0.04364068262203212,-2.8571950031446933,-0.004571640518479389,True,7,41.0,False,8,False,,games5425898691,bf81d8692db,24.0,-851.8499755859375,19.469999313354492,17.010000228881836,-8025.30029296875,-7273.699951171875,2.8999999165534973,0.19999999552965164,0.0,2243.000030517578,128.0,255.0,,0.009641360854212681,-2.3468079568084868,1.5534863557868697e-05,True,92.0,False,18,18,False,
81,5992,175,False,False,1,3859.5202668877137,-2781.550048828125,3968.8798828125,203.00999450683594,18159.300537109375,-2088.699951171875,15935.30029296875,2668.900146484375,-4325.299987792969,-3188.699951171875,1.0,0.29893337432707767,-0.26605285339855395,1.5109720822594679,76561198039309853,enpitsu,27.0,-3039.830078125,3879.6298828125,94.11000061035156,17543.299560546875,14523.699951171875,3208.2998657226562,-739.0000152587891,2137.5999450683594,-2846.7999267578125,255.0,128.0,False,-0.04364068262203212,2.8571950031446933,-0.004571640518479389,True,7,False,8,247.0,False,,bf81d8692db,games5425898691,24.0,899.5999755859375,31.850000381469727,17.010000228881836,6483.3001708984375,7986.099853515625,2.8999999165534973,-0.0,-0.0,2234.1000366210938,128.0,255.0,,-0.00963394268303541,2.197547700033995,5.890855462531967e-06,True,18,False,18,122.0,False,17.0,Donovannn,2533274930457143,7,-3405.27001953125,2741.4599609375,17.059999465942383,10335.799560546875,3628.699951171875,1.899999976158142,-3.8999998569488525,-1.2999999523162842,997.6000213623047,255.0,128.0,False,-0.01670477411441845,2.740726480169676,-0.00020105641722133213,True,20,133.0,False,30,6,,Gatology,2535434167230353,57.0,-2619.800048828125,4132.22998046875,124.16000366210938,-8012.19970703125,-13872.7001953125,2719.2999267578125,-591.6999816894531,188.1999969482422,-2500.0,254.0,135.0,False,0.11057509046393599,-0.7022436050048126,0.020675851941946717,True,108.0,False,14,9,4,
82,5993,175,False,False,0,9790.194956532583,2792.5400390625,-3928.77001953125,250.07000732421875,7367.2998046875,18562.5,19713.900146484375,2668.2998657226562,-5358.0999755859375,412.79998779296875,0.0,-0.5491616513143354,0.26089833756888603,1.5660589308576642,2535434167230353,Gatology,57.0,2682.949951171875,-4010.409912109375,146.05999755859375,5589.4000244140625,12623.399658203125,2147.2000122070312,-4015.1998901367188,3701.400146484375,653.4999847412109,254.0,128.0,False,0.3793629352926315,0.6434484421120865,-0.07092835204213865,True,9,4,14,108.0,False,,2533274930457143,Donovannn,7.0,3310.639892578125,-2780.199951171875,17.059999465942383,-10344.599609375,-4625.0,1.899999976158142,-1.0999999940395355,-0.5000000074505806,230.59999465942383,254.0,128.0,False,0.016710098473725163,-2.696073235227832,-0.00019202465816245152,True,20,6,30,133.0,False,,enpitsu,76561198039309853,27,2895.85009765625,-4004.030029296875,112.70999908447266,-14291.8994140625,-12837.39990234375,1003.6000061035156,780.1999664306641,-5427.80029296875,-423.80001068115234,255.0,128.0,False,0.690709267834767,-3.0237204094210313,-0.01625898480760334,True,7,247.0,False,8,False,50.0,games5425898691,bf81d8692db,24.0,-899.5999755859375,-31.850000381469727,17.010000228881836,-6483.3001708984375,-7986.099853515625,2.8999999165534973,0.0,0.0,2234.1000366210938,128.0,255.0,,0.00963394268303541,-2.197547700033995,5.890855462531967e-06,True,122.0,False,18,18,False,
83,6065,177,False,False,0,6964.62440346254,3732.669921875,-63.97999954223633,160.8800048828125,-17194.200439453125,14388.299560546875,-1364.4999694824219,4941.300048828125,-3263.9999389648438,-963.8999938964844,0.0,1.0661457428475427,3.0299494407413285,2.28151906647643,2535434167230353,Gatology,57.0,3848.030029296875,-76.31999969482422,76.72000122070312,-11193.199462890625,17400.2001953125,552.400016784668,493.4000015258789,-5113.399963378906,1964.4000244140625,255.0,255.0,,0.30751008598251117,2.0305528609214565,-0.5477940778407601,True,11,4,16,34.0,False,,2533274930457143,Donovannn,7.0,1125.3800048828125,-4402.77001953125,17.059999465942383,9027.2998046875,438.49998474121094,2.7000001072883606,0.29999999329447746,0.0,2503.300018310547,255.0,253.0,False,0.016675930098168534,0.09686155894848143,-5.0530499210001535e-05,True,20,6,30,133.0,False,,enpitsu,76561198039309853,27,39.27000045776367,-3622.909912109375,17.040000915527344,-2823.599853515625,20271.700439453125,0.29999999329447746,0.3999999910593033,-2.7000001072883606,-1233.499984741211,255.0,128.0,,0.016773994285676632,1.6981976949903754,-0.00025268620516690035,True,8,188.71456360560592,True,8,False,,games5425898691,bf81d8692db,24.0,-441.3299865722656,1375.3699951171875,73.30999755859375,-4202.300109863281,16058.699951171875,-1583.6000061035156,-2051.3999938964844,-1667.8999328613281,362.79998779296875,255.0,128.0,,-0.5595505171602324,1.9786145160078585,0.26432206651175627,True,122.0,False,20,20,False,
84,6182,181,False,False,1,9263.970284133346,1683.010009765625,-4090.47998046875,100.94999694824219,20002.19970703125,9733.900146484375,5614.5001220703125,4883.900146484375,-242.09999084472656,3476.7001342773438,1.0,-0.7392687157962534,-1.165165284357433,1.7203593943509452,76561198039309853,enpitsu,27.0,1547.239990234375,-4226.16015625,17.040000915527344,20608.89892578125,3497.5,2.7000001072883606,-11.100000143051147,-2.3999999463558197,1034.4000244140625,255.0,0.0,False,-0.01678287690223889,2.9021360500889615,-7.295700325368656e-05,True,8,False,8,227.0,False,,bf81d8692db,games5425898691,24.0,-819.2100219726562,-3335.050048828125,17.010000228881836,-10100.900268554688,-11452.19970703125,2.800000011920929,0.29999999329447746,0.09999999776482582,2047.5,255.0,255.0,,-0.009585775432424668,-0.9162071094364315,4.094999032411156e-05,True,20,False,20,74.0,False,,Donovannn,2533274930457143,7,2452.510009765625,1209.6099853515625,17.059999465942383,20377.2998046875,-10665.899658203125,-2.5,2.5,-1.5000000596046448,-1847.4000549316406,255.0,65.0,False,-0.016786974938475734,-2.579715596892344,1.2738586170058151e-05,True,20,8.990701121668668,True,30,6,,Gatology,2535434167230353,56.0,-3221.550048828125,-995.489990234375,17.049999237060547,4528.299865722656,13354.000244140625,3.100000023841858,0.09999999776482582,0.7999999821186066,2.0999999344348907,254.0,128.0,,-0.016774963274086216,1.8974295567943562,-7.332626806991271e-05,True,255.0,False,16,12,4,
85,6232,183,False,False,1,8072.112816651828,3278.1201171875,-2572.6201171875,155.99000549316406,-1348.3000183105469,22879.599609375,1213.8999938964844,3202.9998779296875,-4258.900146484375,2757.2000122070312,1.0,-0.29192276925879335,-2.807778864530491,0.34509048747803717,76561198039309853,enpitsu,27.0,3228.300048828125,-2860.1298828125,129.11000061035156,583.6000061035156,21115.80078125,3420.0,-4922.799987792969,1121.9999694824219,-2181.0000610351562,255.0,0.0,False,-0.4463036908936838,1.416874658407504,0.005346203293599098,True,9,False,10,220.0,False,,bf81d8692db,games5425898691,24.0,494.3900146484375,-3900.409912109375,17.010000228881836,10641.300048828125,9160.800170898438,2.7000001072883606,-0.7999999821186066,-0.3999999910593033,1178.1999969482422,255.0,188.0,,-0.009562183050299697,2.4149748546094965,0.00015515852603340525,True,20,False,20,105.0,False,,Donovannn,2533274930457143,7,3390.77001953125,-2037.75,22.010000228881836,-9521.599731445312,-20722.5,2985.4000854492188,0.29999999329447746,0.9000000357627869,-63.499999046325684,255.0,128.0,False,-0.01678899320340684,-1.1337417421682794,7.768608041950304e-05,True,20,192.26717432339984,True,31,6,,Gatology,2535434167230353,56.0,-1800.3800048828125,613.8699951171875,17.049999237060547,12881.500244140625,-6562.39990234375,3.100000023841858,-0.09999999776482582,0.09999999776482582,-534.7999954223633,254.0,128.0,,-0.01677310947981559,-2.6236496339178603,0.0002612166363404961,True,239.0,False,16,12,4,
86,6234,183,False,False,0,3637.2983840342076,-3259.820068359375,2375.530029296875,175.27999877929688,6979.1998291015625,2583.2000732421875,13748.299560546875,5593.3001708984375,-2094.7000122070312,571.1000061035156,0.0,0.06340275946983473,3.105135233021565,0.45966565685999045,2533274930457143,Donovannn,7.0,-3265.429931640625,2290.719970703125,58.54999923706055,15865.0,13337.099609375,1526.6000366210938,-2041.1000061035156,-2744.5001220703125,3397.0999145507812,254.0,0.0,False,0.02617747327587954,1.1358760809025163,-0.03297036509988884,True,21,6,32,186.05819340675106,True,,2535434167230353,Gatology,56.0,1695.0400390625,-555.719970703125,17.049999237060547,-12492.80029296875,7226.300048828125,3.100000023841858,1.1999999731779099,-0.5999999865889549,-154.20000076293945,255.0,128.0,,0.016780229324829,2.599756873519355,0.00016016244947810457,True,12,4,16,239.0,False,,enpitsu,76561198039309853,27,-3229.699951171875,2685.10009765625,150.77000427246094,389.39998626708984,-20672.099609375,1791.7999267578125,4234.200134277344,-2988.800048828125,-1840.8000183105469,128.0,128.0,False,0.9165974280022609,-1.281348708992848,0.5580648465271415,True,9,220.0,False,10,False,,games5425898691,bf81d8692db,24.0,-581.4400024414062,3821.889892578125,17.010000228881836,-10271.099853515625,-9633.099975585938,2.7000001072883606,0.9000000357627869,0.5999999865889549,267.7000045776367,255.0,128.0,,0.009572976648657468,-2.3659610529948765,-8.13009045611536e-05,True,105.0,False,20,20,False,
87,6235,183,False,False,1,7835.173270453021,3252.739990234375,-2332.330078125,218.9499969482422,1478.0999755859375,27845.50048828125,11726.099853515625,5705.999755859375,-1807.1000671386719,417.90000915527344,1.0,-0.0642987151080105,-3.1234179985890704,0.4718257249823542,76561198039309853,enpitsu,27.0,3225.800048828125,-2494.64990234375,159.4199981689453,-434.70001220703125,20790.10009765625,2.0000000298023224,-4241.000061035156,2770.8999633789062,-2141.300048828125,128.0,128.0,False,-1.1308020061080044,0.49007019648524924,1.7509316867868232,True,9,False,10,220.0,False,,bf81d8692db,games5425898691,24.0,581.4400024414062,-3821.889892578125,17.010000228881836,10271.099853515625,9633.099975585938,2.7000001072883606,-0.9000000357627869,-0.5999999865889549,267.7000045776367,255.0,128.0,,-0.009572976648657468,2.3659610529948765,-8.13009045611536e-05,True,20,False,20,105.0,False,,Donovannn,2533274930457143,7,3265.429931640625,-2290.719970703125,58.54999923706055,-15865.0,-13337.099609375,1526.6000366210938,2041.1000061035156,2744.5001220703125,3397.0999145507812,254.0,0.0,False,-0.02617747327587954,-1.1358760809025163,-0.03297036509988884,True,21,182.92207323094848,True,32,6,,Gatology,2535434167230353,56.0,-1581.3800048828125,488.0400085449219,17.049999237060547,12344.100341796875,-7469.89990234375,3.100000023841858,-0.7999999821186066,0.3999999910593033,-39.700000286102295,254.0,128.0,,-0.01677777544102665,-2.5924847860338933,8.876080271204524e-05,True,239.0,False,16,12,4,
88,6334,187,False,False,0,9559.594022605363,-1880.3499755859375,-4368.77978515625,179.9499969482422,-22836.4990234375,8342.999877929688,3051.099853515625,-2309.600067138672,501.8000030517578,-5514.7998046875,0.0,-0.27840683000178235,2.1753666638963987,3.077177276772197,2535434167230353,Gatology,61.0,-1704.780029296875,-4488.8701171875,113.56999969482422,-14634.599609375,-13166.600341796875,729.3000030517578,2564.89990234375,-4239.800109863281,-2386.199951171875,255.0,252.0,,0.3386392068417404,2.829109353420579,-0.38116773284699773,True,13,4,18,164.0,False,,2533274930457143,Donovannn,7.0,-3549.02001953125,1862.800048828125,84.91000366210938,-5287.80029296875,-22183.1005859375,-284.7999954223633,4961.700134277344,-1237.6000213623047,-3.4999999403953552,255.0,,,-1.3772141804056834,-1.8117018736968167,-0.003595497096848463,True,24,6,34,208.0,False,,enpitsu,76561198039309853,27,-374.2099914550781,-918.489990234375,17.040000915527344,13602.900390625,-4841.700134277344,4.900000095367432,0.0,0.0,2133.0999755859375,255.0,255.0,,0.01676203746288694,-0.2779217629393491,3.439194855144989e-06,True,10,150.0,False,10,False,,games5425898691,bf81d8692db,24.0,-2214.969970703125,-2994.47998046875,17.010000228881836,-11629.89990234375,-17370.699462890625,2.5999999046325684,0.7000000029802322,1.0000000149011612,-102.39999771118164,255.0,128.0,,0.009604097642995604,-2.1744977866566813,0.00012599221967253015,True,146.0,False,20,20,False,
89,6493,193,False,False,1,4069.4361759017,826.9299926757812,1071.1500244140625,327.8599853515625,1437.5,16510.10009765625,8305.499877929688,5597.0001220703125,-1817.5999450683594,-1169.8999786376953,1.0,0.6888737082313727,-1.4069994119938005,0.640345790212914,bf81d8692db,games5425898691,24.0,796.3499755859375,932.0399780273438,191.5399932861328,1676.1000061035156,13864.69970703125,2562.5,-5025.10009765625,1966.199951171875,1063.6000061035156,255.0,128.0,,0.25587786645524824,1.9953475807580485,0.22169232327499355,True,21,False,22,128.15052055287106,True,,76561198039309853,enpitsu,27.0,2384.760009765625,4170.3798828125,17.059999465942383,-2600.4998779296875,-3995.8999633789062,2.0999999344348907,0.19999999552965164,0.19999999552965164,2043.2000732421875,255.0,255.0,False,-0.01663518503920635,-0.9291959228068277,7.612752269691484e-05,True,12,False,12,93.0,False,,Donovannn,2533274930457143,7,837.030029296875,1404.7099609375,233.2100067138672,-1474.9000549316406,-22194.89990234375,4844.100036621094,-326.5999984741211,189.79999542236328,529.0000152587891,255.0,128.0,,0.47708668615355765,-1.8507066278715938,-0.12746365756432365,True,24,88.41488164214677,True,36,8,,Gatology,2535434167230353,67.0,-618.8099975585938,-537.8599853515625,17.049999237060547,45.19999980926514,260.40000915527344,3.3000001311302185,-1.5000000596046448,-0.5000000074505806,111.19999885559082,255.0,147.0,,-0.016385715147656802,1.837385767380675,0.0001507231209978854,True,78.0,False,20,16,4,
90,6494,193,False,False,0,6152.917396930765,-841.9500122070312,-1012.6799926757812,376.32000732421875,-3432.7999877929688,24064.89990234375,11997.60009765625,3765.7000732421875,1557.5,4403.800048828125,0.0,-0.7704692641226852,1.490523021739693,0.7473421748732118,2533274930457143,Donovannn,7.0,-820.739990234375,-1175.739990234375,281.8900146484375,1763.800048828125,18438.299560546875,3964.7000122070312,3855.0,-911.6000366210938,-3090.10009765625,254.0,128.0,,-0.6579914998545414,1.8107919714071405,-0.2656670123275823,True,24,8,36,85.27407320853202,True,,2535434167230353,Gatology,67.0,618.8099975585938,537.8599853515625,17.049999237060547,-45.19999980926514,-260.40000915527344,3.3000001311302185,1.5000000596046448,0.5000000074505806,111.19999885559082,255.0,147.0,,0.016385715147656802,-1.837385767380675,0.0001507231209978854,True,16,4,20,78.0,False,,enpitsu,76561198039309853,27,-2384.760009765625,-4170.3798828125,17.059999465942383,2600.4998779296875,3995.8999633789062,2.0999999344348907,-0.19999999552965164,-0.19999999552965164,2043.2000732421875,255.0,255.0,False,0.01663518503920635,0.9291959228068277,7.612752269691484e-05,True,12,93.0,False,12,False,,games5425898691,bf81d8692db,24.0,-796.3499755859375,-932.0399780273438,191.5399932861328,-1676.1000061035156,-13864.69970703125,2562.5,5025.10009765625,-1966.199951171875,1063.6000061035156,255.0,128.0,,-0.25587786645524824,-1.9953475807580485,0.22169232327499355,True,125.0097121192563,True,22,21,False,
91,6743,202,False,True,1,4045.6614881139044,1963.8800048828125,1237.8199462890625,118.86000061035156,-8858.599853515625,26361.69921875,6274.0997314453125,1780.0,3559.2999267578125,-936.9000244140625,1.0,0.26901482519897235,0.6801882130976238,-0.873220708765732,bf81d8692db,games5425898691,24.0,2054.52001953125,1017.239990234375,17.010000228881836,-6539.0997314453125,22050.80078125,0.5000000074505806,-0.0,-0.3999999910593033,1927.5,255.0,255.0,,-0.009567854894600566,1.2101336550689934,5.370443821928137e-05,True,24,False,24,51.736378608211396,True,,76561198039309853,enpitsu,27.0,37.119998931884766,-1894.6600341796875,17.059999465942383,212.19999313354492,14099.7998046875,1.899999976158142,-0.29999999329447746,-0.5000000074505806,0.0,128.0,128.0,False,-0.016747624983888817,1.5858825653742743,4.152213152279431e-05,True,14,False,14,255.0,False,,Donovannn,2533274930457143,7,-433.260009765625,3500.840087890625,17.040000915527344,-2524.7000122070312,12548.699951171875,4.4999998807907104,-0.7000000029802322,-2.3000000417232513,-329.3000030517578,1.0,42.0,False,-0.01723075668678548,1.3388861179006577,-0.0002819684905645669,True,26,162.0,False,38,8,,Gatology,2535434167230353,53.0,1881.6199951171875,-1560.4599609375,89.37999725341797,-8109.4000244140625,17149.100341796875,1544.7000122070312,-4886.9000244140625,-2520.800018310547,-114.89999771118164,254.0,128.0,,-0.994190679020217,-2.0793057378690047,-3.097991011286792,True,31.0,False,26,19,6,
92,6778,203,False,False,0,9661.275851354034,-878.3699951171875,-4521.259765625,385.9100036621094,-26574.29931640625,-7415.4998779296875,5800.8001708984375,1398.9999389648438,-764.0000152587891,3406.099853515625,0.0,0.798213457602327,-0.38665228442925664,-0.9500430822978627,2533274930457143,Donovannn,7.0,-663.8499755859375,-4547.02001953125,298.3500061035156,-15376.400146484375,-5624.7998046875,5326.300048828125,-404.39998626708984,422.2999954223633,-649.0000152587891,254.0,23.0,True,-0.38313474145790466,2.7029057624452144,0.16208738721924557,True,26,10,40,144.0,False,,2535434167230353,Gatology,53.0,-828.3800048828125,-643.8099975585938,17.059999465942383,8282.899780273438,-17078.699951171875,2.0000000298023224,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.016819964555539302,-1.1192443709078654,1.1960900338690242e-05,True,20,6,26,61.0,False,,enpitsu,76561198039309853,27,-51.369998931884766,1087.760009765625,17.059999465942383,-452.00000762939453,-1856.4999389648438,2.0999999344348907,0.0,0.7999999821186066,-982.9000091552734,255.0,0.0,False,0.01662010272597173,-1.6347379128332642,-0.0001727735239834096,True,14,255.0,False,14,False,,games5425898691,bf81d8692db,24.0,20.729999542236328,-1209.4200439453125,17.010000228881836,11025.6005859375,15040.6005859375,2.800000011920929,-0.09999999776482582,-0.09999999776482582,1983.699951171875,255.0,255.0,,0.00959325978884035,1.0109431814735612,1.268808114842371e-05,True,67.0,False,24,24,False,
93,6850,206,False,False,0,8416.633526551093,-3646.110107421875,-2814.659912109375,195.9499969482422,12518.800048828125,22571.99951171875,6766.6998291015625,1064.7000122070312,3995.5999755859375,-4347.5,0.0,0.7230915107876774,0.007277464643426615,-2.966952720875184,2533274930457143,Donovannn,7.0,-3770.739990234375,-3057.60009765625,89.83999633789062,-1219.000015258789,22123.5009765625,6099.89990234375,-62.39999771118164,12.699999809265137,-481.6999816894531,254.0,128.0,False,0.02164034780390862,1.4976184098885703,0.002811457550472957,False,26,11,42,39.0,False,,2535434167230353,Gatology,53.0,-2908.85009765625,-3989.68994140625,17.059999465942383,-15628.299560546875,-6268.4002685546875,2.0999999344348907,-0.3999999910593033,-0.3999999910593033,-1637.7000427246094,254.0,20.0,,0.016756587685632054,-2.808002051757349,-6.197390917594763e-05,True,20,6,26,61.0,False,40.0,enpitsu,76561198039309853,27,-476.42999267578125,770.77001953125,17.059999465942383,9239.600219726562,4578.399963378906,1.899999976158142,6.9999998807907104,4.4999998807907104,1490.8999633789062,0.0,128.0,False,0.016861542554754264,-2.544111340926481,7.272101941488948e-05,True,14,209.0,False,14,False,,games5425898691,bf81d8692db,24.0,-3274.5,-1661.239990234375,58.34000015258789,-7179.7998046875,-19707.099609375,3738.2998657226562,802.0999908447266,-216.39999389648438,761.9999694824219,255.0,142.0,,0.04077279792340966,-1.8087360725068646,-6.342535650203193e-05,True,3.0,False,26,24,False,
94,6920,208,False,False,1,7718.183159506102,636.219970703125,-2573.81005859375,226.11000061035156,3833.0999755859375,1492.1000671386719,13326.700439453125,4900.4998779296875,-2316.9000244140625,-2572.2000122070312,1.0,0.6273802389537375,2.4741665847876777,1.9652742002457744,76561198039309853,enpitsu,27.0,546.969970703125,-2669.050048828125,97.37000274658203,2180.0,7768.800048828125,89.79999542236328,-4051.9000244140625,-3695.4998779296875,417.40001678466797,128.0,128.0,False,-0.06666718068208566,2.3633942711483398,-1.3325478635822503,True,15,False,16,175.0,False,,bf81d8692db,games5425898691,24.0,3082.510009765625,4936.64990234375,222.6300048828125,-4950.400085449219,2232.5,-10900.699462890625,-4094.89990234375,145.79999923706055,607.9000091552734,255.0,255.0,,-1.152602831127688,0.37708233191269924,-1.2913066834697324,True,26,False,26,33.0,False,,Donovannn,2533274930457143,7,2910.0400390625,-2217.139892578125,17.059999465942383,-18101.600341796875,-10780.999755859375,0.9000000357627869,1.0000000149011612,0.5999999865889549,-405.09998321533203,255.0,128.0,False,-0.016779688784353288,-0.5007543778888955,0.00025415086997271206,True,26,194.0,False,42,12,,Gatology,2535434167230353,57.0,2608.89990234375,1251.260009765625,17.06999969482422,-18536.199951171875,3142.6998901367188,0.5000000074505806,1.1999999731779099,-0.0,-166.10000610351562,254.0,128.0,,-0.016804215684434555,0.18566477339018572,0.00014226111921334376,True,194.0,False,26,20,6,
95,7080,214,False,False,0,3418.3234812268215,-2406.610107421875,2073.570068359375,511.75,10796.500244140625,21438.89892578125,4833.299865722656,2393.8999938964844,-1458.3999633789062,-4827.699890136719,0.0,-0.27952675527482923,-1.5219136997329448,1.3580267490247895,2533274930457143,Donovannn,7.0,-2500.780029296875,1960.4200439453125,432.8900146484375,249.0999984741211,18655.699462890625,1943.6000061035156,1165.8999633789062,2456.9000244140625,-4693.2000732421875,128.0,128.0,False,-0.6006656044931628,1.116538453683462,-3.031577874581177,True,27,12,44,74.0,False,,2535434167230353,Gatology,57.0,-4078.93994140625,2911.889892578125,388.1099853515625,2.800000011920929,-7746.199951171875,-712.6000213623047,2406.4999389648438,0.0,-0.29999999329447746,255.0,255.0,,0.05753209747339281,-1.5874574989672832,-1.5717505746706117,True,22,6,28,118.0,False,,enpitsu,76561198039309853,27,137.44000244140625,5175.64013671875,17.059999465942383,-873.3000183105469,-469.59999084472656,2.0999999344348907,1.7000000178813934,2.0000000298023224,-417.09999084472656,255.0,128.0,False,0.01665506362731235,-2.484250603134766,-8.261375566707118e-05,True,16,175.0,False,16,False,,games5425898691,bf81d8692db,24.0,-2526.989990234375,4428.7001953125,16.989999771118164,19942.5,3352.39990234375,5.099999904632568,0.0,0.0,-464.0999984741211,255.0,128.0,,0.00958145895561062,0.12080642131948845,0.00019572545084615547,True,255.0,False,28,28,False,
96,7181,218,False,False,0,2574.038225151489,932.5999755859375,3328.39990234375,95.55999755859375,5919.69970703125,-5714.7998046875,3006.0000610351562,4000.5999755859375,4144.100036621094,1679.7000122070312,0.0,-0.6120647075965008,-1.0586370040773376,0.16774033136091335,2535434167230353,Gatology,66.0,961.8699951171875,3036.889892578125,130.7899932861328,618.8000106811523,12947.80029296875,3046.9000244140625,-3285.8999633789062,-172.99999237060547,974.8999786376953,128.0,241.0,,0.3444659906112104,1.0852581179928575,-0.023505769188963157,True,23,6,30,22.0,False,,2533274930457143,Donovannn,7.0,-1479.93994140625,3663.760009765625,17.040000915527344,6963.3001708984375,-12261.099853515625,4.399999976158142,0.29999999329447746,-0.19999999552965164,12.400000095367432,255.0,128.0,,0.016757709834936414,-1.0527242416560856,-3.460440836224997e-05,True,28,12,44,68.0,False,,enpitsu,76561198039309853,27,-916.1099853515625,4948.1298828125,17.0,14046.99951171875,208.79999160766602,14.800000190734863,18.09999942779541,9.49999988079071,1458.2000732421875,255.0,128.0,,0.016230453190352382,0.01870900905421479,-0.0007923261460024808,True,18,42.0,False,18,False,,games5425898691,bf81d8692db,24.0,894.0,3472.0400390625,78.05999755859375,3189.89990234375,-12013.800048828125,3239.2999267578125,3086.6000366210938,1160.2999877929688,-91.80000305175781,255.0,128.0,,-0.10804533641689623,1.8279398481716511,0.03905055195686153,True,183.0,False,32,31,False,
