,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,745,20.0,False,False,0,4805.53434368111,487.9800109863281,538.0700073242188,104.68000030517578,-7454.6002197265625,24206.4990234375,11625.2001953125,5240.5999755859375,-2626.0000610351562,1280.2999877929688,0.0,0.31729705943279857,-2.5459084327868298,0.23754631257259748,bf81d8692db,games5425898691,20.0,493.8699951171875,418.92999267578125,14.380000114440918,-1721.1000061035156,16459.69970703125,-88.19999694824219,61.30000114440918,39.000000953674316,1176.9000244140625,255.0,255.0,,-0.00890548055864396,1.6860055679830193,0.007594770695855522,True,168.0,False,10,8,False,,76561198039309853,enpitsu,24.0,741.969970703125,3970.969970703125,17.049999237060547,-12812.60009765625,15378.199462890625,2.5999999046325684,-0.9000000357627869,0.7000000029802322,66.70000076293945,255.0,0.0,False,0.016761532572134526,2.2726586216648914,-0.00011179593501841976,False,6,False,8,0.0,False,,Team Kaydop,2535437847165072,5,2865.72998046875,1430.1199951171875,17.0,-17376.500244140625,6004.69970703125,0.7999999821186066,0.5999999865889549,-0.5000000074505806,-9.700000286102295,255.0,128.0,False,0.00956893270871397,2.807517331785988,6.618082683348546e-05,True,138.0,False,16,False,14,,jetjetdu62mageul,434225678007603991,4.0,947.97998046875,4706.47998046875,16.989999771118164,-8656.799926757812,-156.19999885559082,4.600000083446503,0.0,0.09999999776482582,-121.19999885559082,128.0,128.0,False,0.00967276366652747,-3.135976283718928,6.492736195704016e-05,True,255.0,False,4,4,False,
11,831,24.0,True,True,0,1767.023955352461,-1425.800048828125,3454.27001953125,355.45001220703125,8466.199951171875,10182.100219726562,-7790.999755859375,-5911.500244140625,1013.8999938964844,-159.60000038146973,0.0,-0.12198661379252881,2.7633929755109574,0.787442596435915,bf81d8692db,games5425898691,20.0,-1521.9200439453125,3333.8798828125,351.1600036621094,4297.300109863281,15848.699951171875,4227.39990234375,-748.3000183105469,452.59998321533203,241.00000381469727,255.0,128.0,,-1.0640902501173444,0.6486491663175336,0.6813107547195243,True,184.0,False,12,8,False,,76561198039309853,enpitsu,24.0,-35.09000015258789,4149.52001953125,17.049999237060547,-6998.3001708984375,559.3000030517578,3.1999999284744263,0.3999999910593033,0.0,2489.7000122070312,255.0,255.0,,0.016673328575721007,3.0814674013714485,3.293813000068324e-05,True,6,False,8,31.0,False,,Team Kaydop,2535437847165072,5,-1171.1800537109375,3478.239990234375,22.079999923706055,-6737.8997802734375,-980.1000213623047,1949.4999694824219,67.1999979019165,464.1999816894531,1161.500015258789,175.0,127.0,,-0.004736445415432811,2.561181832476058,0.007084135192511109,True,146.0,False,16,False,14,,jetjetdu62mageul,434225678007603991,4.0,-1312.9300537109375,3501.22998046875,23.469999313354492,-13098.399658203125,-5221.199951171875,2525.0,-135.9000015258789,-543.8000106811523,-4262.39990234375,255.0,0.0,,0.009997741975668176,-1.9071156107354161,0.021828825513053,True,238.0,False,4,4,False,
12,1148,26.0,False,False,0,5230.157491771947,-30.989999771118164,-18.1299991607666,134.50999450683594,-7282.60009765625,9499.299926757812,7061.7999267578125,5236.5997314453125,271.70000076293945,2916.099853515625,0.0,-0.043614867676625015,0.14883062591680168,0.4813566070872726,bf81d8692db,games5425898691,20.0,-15.9399995803833,-148.47999572753906,98.20999908447266,-1204.4999694824219,388.69998931884766,463.69998931884766,-2967.6998901367188,0.7000000029802322,4287.300109863281,128.0,128.0,,1.5539399160464151,3.0285833310911365,1.4281190736897809,True,31.0,False,4,3,False,,76561198039309853,enpitsu,24.0,0.0,-4858.490234375,17.049999237060547,0.0,4673.0999755859375,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,,,0.016540775345145867,1.5707732089176962,7.379007914829452e-06,True,False,False,False,116.0,False,,Team Kaydop,2535437847165072,5,-3021.35009765625,4137.3701171875,17.010000228881836,-6480.5999755859375,-12916.099853515625,2.5,0.0,0.0,2073.300018310547,255.0,255.0,,0.00958964064074681,-1.9733741639482527,2.101836515507325e-05,True,255.0,False,4,False,4,,jetjetdu62mageul,434225678007603991,4.0,-17.15999984741211,137.85000610351562,80.73999786376953,-6700.8001708984375,185.79999923706055,3153.0999755859375,-4170.10009765625,-3365.0,1239.4999694824219,255.0,9.0,,-0.38071622993046594,-1.6698434857037696,0.5158855122951493,True,16.0,False,4,3,False,
13,1149,26.0,False,False,1,5196.700915739951,66.05999755859375,10.0,160.3000030517578,7110.0,831.9000244140625,4409.800109863281,-552.0000076293945,386.5999984741211,1171.6000366210938,1.0,0.06870392644240285,-0.2358000886007356,0.5829533799300651,434225678007603991,jetjetdu62mageul,4.0,17.15999984741211,-137.85000610351562,80.73999786376953,6700.8001708984375,-185.79999923706055,3153.0999755859375,4170.10009765625,3365.0,1239.4999694824219,255.0,9.0,,0.38071622993046594,1.6698434857037696,0.5158855122951493,True,16.0,False,4,3,False,,2535437847165072,Team Kaydop,5.0,3021.35009765625,-4137.3701171875,17.010000228881836,6480.5999755859375,12916.099853515625,2.5,-0.0,-0.0,2073.300018310547,255.0,255.0,,-0.00958964064074681,1.9733741639482527,2.101836515507325e-05,True,4,False,4,255.0,False,,enpitsu,76561198039309853,24,-0.0,4815.3798828125,17.049999237060547,-0.0,-5570.3997802734375,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,,,-0.01654840458061268,-1.5707732089142878,-2.5040397294861414e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,20.0,15.9399995803833,148.47999572753906,98.20999908447266,1204.4999694824219,-388.69998931884766,463.69998931884766,2967.6998901367188,-0.7000000029802322,4287.300109863281,128.0,128.0,,-1.5539399160464151,-3.0285833310911365,1.4281190736897809,True,31.0,False,4,3,False,
14,1208,28.0,False,False,0,5330.1547417262045,-1439.8199462890625,-162.33999633789062,164.24000549316406,-17269.49951171875,8769.500122070312,2717.9998779296875,3264.2001342773438,535.6999969482422,-2017.8999328613281,0.0,0.7817022340130305,0.4669990946173099,2.590392741520456,bf81d8692db,games5425898691,20.0,-1238.68994140625,-280.760009765625,94.0199966430664,-15689.89990234375,3873.800048828125,2719.2001342773438,-3383.800048828125,-4313.399963378906,-440.49999237060547,255.0,112.0,,0.6484189875898458,2.7030956673731152,0.11174984001706503,True,0.0,False,6,5,False,,76561198039309853,enpitsu,24.0,-284.4100036621094,-4207.77001953125,17.049999237060547,2270.500030517578,-7436.500244140625,3.3000001311302185,0.0,0.0,-2293.6000061035156,0.0,0.0,True,0.01688835223710118,1.6440047073466628,-1.5271203387318445e-05,True,False,False,False,116.0,False,,Team Kaydop,2535437847165072,5,-1583.5400390625,2211.300048828125,17.010000228881836,-5818.499755859375,-12233.00048828125,-0.3999999910593033,-1.2999999523162842,-2.5999999046325684,-948.3999633789062,255.0,128.0,False,0.009570763458340131,-2.093222197658053,0.0002924719764716176,True,207.99109688369177,True,4,False,4,,jetjetdu62mageul,434225678007603991,4.0,-1563.5699462890625,91.0999984741211,17.010000228881836,-5996.6998291015625,-4025.8999633789062,2.199999988079071,2.7000001072883606,1.8000000715255737,1809.7999572753906,128.0,166.0,,0.009642700586123987,-2.51797126039395,-3.722370722733788e-06,True,16.0,False,4,4,False,
15,1252,29.0,False,False,1,6920.936861651133,3982.409912109375,-1054.6300048828125,207.52999877929688,2080.2999877929688,9701.199951171875,13284.7998046875,-1282.2999572753906,5129.6002197265625,-2835.8999633789062,1.0,0.5391841340497878,2.445327093561296,2.2589032103950215,2535437847165072,Team Kaydop,5.0,3882.77001953125,-1242.6099853515625,164.0399932861328,21181.10107421875,244.69999313354492,2146.300048828125,-4818.599853515625,1095.0,1852.5,254.0,255.0,,-0.011575516651077035,2.827936113463296,-1.434799384980963,True,129.91895896132274,True,6,4,False,,434225678007603991,jetjetdu62mageul,4.0,2594.22998046875,-119.91000366210938,17.010000228881836,6936.099853515625,-8590.0,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-2380.399932861328,255.0,0.0,,-0.009537395514325123,-2.192444133613874,-2.9419453072287906e-05,True,4,False,4,16.0,False,,enpitsu,76561198039309853,24,1070.68994140625,4473.60009765625,17.049999237060547,14953.199462890625,-3192.0999145507812,-2.0999999344348907,0.29999999329447746,0.19999999552965164,0.19999999552965164,255.0,128.0,,-0.01676638362813959,-2.9313125270426865,-1.712785897470184e-05,True,90.91895896132274,True,False,False,False,,games5425898691,bf81d8692db,20.0,3666.429931640625,-64.4800033569336,17.010000228881836,13965.400390625,-3946.400146484375,0.09999999776482582,0.7999999821186066,-0.0,-2129.499969482422,255.0,0.0,,-0.009582789810723854,-2.8031610123317234,-6.64695060463688e-05,True,248.76043869603066,True,6,6,False,
16,1294,31.0,False,False,0,6138.949584729268,-3826.199951171875,-254.5,1314.4300537109375,11927.2998046875,-1077.7999877929688,4960.400085449219,133.90000343322754,-3700.0,-4364.800109863281,0.0,0.9864401178744335,0.8909880792529693,0.7534875478503432,bf81d8692db,games5425898691,20.0,-3953.739990234375,-310.70001220703125,1266.550048828125,4845.0,-2289.4000244140625,5195.9002685546875,1153.0999755859375,4945.799865722656,2111.699981689453,255.0,213.0,,-0.3021725490670719,-0.9166684806512863,-2.093966690932348,True,216.0,False,8,7,False,,76561198039309853,enpitsu,24.0,-3058.919921875,-4265.31982421875,17.049999237060547,-361.30001068115234,-1157.699966430664,2.7000001072883606,0.9000000357627869,0.29999999329447746,-243.09999465942383,255.0,128.0,False,0.016755834030576584,1.4269801560622333,5.5167097833832834e-05,True,False,False,False,255.0,False,,Team Kaydop,2535437847165072,5,-4079.070068359375,81.16000366210938,343.3999938964844,21.500000953674316,-12209.89990234375,4123.399963378906,-51.500000953674316,-63.20000171661377,8.999999761581421,99.0,128.0,,-0.35345365541361606,-1.5803708906383618,-1.5711816354025705,True,65.0,False,6,False,4,,jetjetdu62mageul,434225678007603991,4.0,-2842.820068359375,2129.5,17.010000228881836,4973.500061035156,12873.499755859375,2.3000000417232513,0.0,0.0,-2197.7999877929688,255.0,0.0,,0.009570365787600009,1.1363722821831934,-2.6073214090336438e-06,False,16.0,False,4,4,False,
17,1370,34.0,False,False,1,4603.608867341414,633.1699829101562,543.9000244140625,178.57000732421875,-19269.69970703125,12945.30029296875,-1061.6999816894531,3051.7999267578125,4557.200012207031,-2432.5,1.0,0.21159798339200728,2.1815975408454693,1.7150159223520618,2535437847165072,Team Kaydop,5.0,730.489990234375,465.95001220703125,68.5199966430664,-21373.89892578125,7830.0,3159.5001220703125,-4178.299865722656,-1988.699951171875,-98.59999656677246,128.0,14.0,,-0.08330710755401731,0.04219187538782582,0.134774378036971,True,0.0,False,8,5,False,,434225678007603991,jetjetdu62mageul,4.0,-1890.0799560546875,-3959.419921875,17.010000228881836,-19810.400390625,-5608.4002685546875,2.0999999344348907,1.7000000178813934,0.9000000357627869,-756.1000061035156,255.0,26.0,,-0.0096217932844715,-0.2693975028808538,-9.520319120946104e-05,True,6,False,6,0.0,False,,enpitsu,76561198039309853,23,598.0900268554688,879.1699829101562,160.89999389648438,-8990.30029296875,-21083.00048828125,1917.5,2483.6000061035156,-311.00000381469727,561.1000061035156,255.0,128.0,False,0.0285554034729708,-1.4395499887660164,-0.011352103673250973,True,58.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,2210.320068359375,1582.0899658203125,66.30999755859375,-6832.8997802734375,6342.7001953125,-3.700000047683716,-4258.900146484375,-721.3999938964844,1540.7000732421875,255.0,128.0,,0.5269730765795704,0.6575117265187512,-1.2545645120956082,True,161.0,False,8,8,False,
18,1372,34.0,False,False,0,5724.797719085082,-490.1000061035156,-570.3900146484375,181.85000610351562,24288.89892578125,28895.90087890625,2249.2999267578125,653.3999633789062,-2597.0999145507812,-5369.0997314453125,0.0,-0.12473515506585614,-2.491121885931803,2.0219761955461855,76561198039309853,enpitsu,23.0,-598.0900268554688,-879.1699829101562,160.89999389648438,8990.30029296875,21083.00048828125,1917.5,-2483.6000061035156,311.00000381469727,561.1000061035156,255.0,128.0,False,-0.0285554034729708,1.4395499887660164,-0.011352103673250973,True,58.0,False,2,1,False,,bf81d8692db,games5425898691,21.0,-2147.469970703125,-1640.4000244140625,63.43000030517578,6877.1002197265625,-6376.099853515625,-575.2000045776367,3045.10009765625,959.5999908447266,1095.5999755859375,255.0,128.0,,-0.26561803120888067,-0.6316728172190512,-1.0236995029041647,True,8,False,8,161.0,False,,Team Kaydop,2535437847165072,5,-555.6900024414062,-526.6400146484375,83.83999633789062,20936.201171875,-7234.69970703125,1530.0,5062.699890136719,2091.300048828125,-494.90001678466797,128.0,1.0,,0.38236771451960067,0.10495035628521114,0.7653594429359505,True,0.0,False,8,False,5,,jetjetdu62mageul,434225678007603991,4.0,2073.050048828125,4004.590087890625,17.010000228881836,20074.200439453125,4372.099914550781,2.0999999344348907,3.3000001311302185,0.5000000074505806,-622.9000091552734,255.0,128.0,,0.009595580375069884,0.18192321288455493,-1.859557267841078e-05,True,0.0,False,6,6,False,
19,1373,34.0,False,False,1,4638.13576904964,318.0799865722656,538.010009765625,257.6499938964844,-35293.20068359375,-6297.19970703125,14926.8994140625,5685.999755859375,41.30000114440918,1915.0,1.0,0.3546573798310652,2.4370461905504475,2.3178054017835157,2535437847165072,Team Kaydop,5.0,555.6900024414062,526.6400146484375,83.83999633789062,-20936.201171875,7234.69970703125,1530.0,-5062.699890136719,-2091.300048828125,-494.90001678466797,128.0,1.0,,-0.38236771451960067,-0.10495035628521114,0.7653594429359505,True,0.0,False,8,5,False,,434225678007603991,jetjetdu62mageul,4.0,-2073.050048828125,-4004.590087890625,17.010000228881836,-20074.200439453125,-4372.099914550781,2.0999999344348907,-3.3000001311302185,-0.5000000074505806,-622.9000091552734,255.0,128.0,,-0.009595580375069884,-0.18192321288455493,-1.859557267841078e-05,True,6,False,6,0.0,False,,enpitsu,76561198039309853,24,524.2899780273438,721.25,174.0399932861328,-8809.600219726562,-16346.800537109375,1283.699951171875,4969.2999267578125,-1696.9999694824219,-1635.8000183105469,255.0,128.0,False,-0.4823957648927751,-1.3732925941468666,0.046627480618087615,True,58.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,2147.469970703125,1640.4000244140625,63.43000030517578,-6877.1002197265625,6376.099853515625,-575.2000045776367,-3045.10009765625,-959.5999908447266,1095.5999755859375,255.0,128.0,,0.26561803120888067,0.6316728172190512,-1.0236995029041647,True,161.0,False,8,8,False,
20,1463,37.0,False,True,0,4250.9455447138635,-7.429999828338623,982.9600219726562,599.4400024414062,-2008.699951171875,20137.60009765625,-7818.699951171875,-3889.2999267578125,4346.600036621094,-1406.9000244140625,0.0,-0.716846419567187,-2.374464793429751,-2.9787625712555696,bf81d8692db,games5425898691,21.0,-51.40999984741211,791.2000122070312,546.8699951171875,-4892.200012207031,18725.2001953125,6048.3001708984375,-1699.6000671386719,-1884.1000366210938,-4879.599914550781,255.0,239.0,,-0.7524411374130242,1.6891617234074756,-0.9960256987976713,True,45.39308396718837,True,10,9,False,,76561198039309853,enpitsu,23.0,45.45000076293945,1036.969970703125,17.059999465942383,805.1999664306641,137.29999542236328,1.1999999731779099,0.0,2.0000000298023224,0.0,255.0,128.0,False,0.016412309356830714,0.16900502798243086,-2.290870552001547e-05,True,2,False,2,89.0,False,,Team Kaydop,2535437847165072,5,2787.389892578125,3807.02001953125,17.020000457763672,-17568.1005859375,7692.39990234375,0.7999999821186066,-0.9000000357627869,0.19999999552965164,70.79999923706055,192.0,128.0,,0.00958732519780498,2.738080009980446,-0.00010529036403114292,True,31.0,False,8,False,6,,jetjetdu62mageul,434225678007603991,4.0,1666.02001953125,3293.14990234375,17.010000228881836,-3803.900146484375,15333.199462890625,2.0999999344348907,0.0,-0.19999999552965164,-53.400001525878906,128.0,128.0,False,0.00963275061945775,1.8111012828004172,3.333181710333135e-05,True,203.0,False,6,6,False,
21,1514,39.0,False,False,1,9194.821326901738,156.42999267578125,-4025.030029296875,399.510009765625,25396.79931640625,2154.7000122070312,414.1999816894531,2572.0001220703125,1104.5999908447266,-5307.0001220703125,1.0,0.019316540623666653,0.859983142431792,-2.289785034240568,434225678007603991,jetjetdu62mageul,4.0,-28.600000381469727,-4115.10009765625,367.55999755859375,11374.49951171875,7574.89990234375,2258.9999389648438,-5113.800048828125,-467.2999954223633,-1969.7999572753906,255.0,128.0,False,0.10010692820774515,2.6791955848706106,-0.7494750267064354,True,146.0,False,8,7,False,,2535437847165072,Team Kaydop,5.0,-178.64999389648438,-4116.5400390625,17.020000457763672,11604.89990234375,32.59999990463257,0.7999999821186066,0.19999999552965164,3.799999952316284,-654.4999694824219,75.0,87.0,,-0.00970512644555992,-3.137799634784917,-8.853933164683571e-05,True,6,False,8,61.0,False,,enpitsu,76561198039309853,24,62.63999938964844,-46.709999084472656,17.059999465942383,10416.500244140625,6597.60009765625,1.8000000715255737,-5.600000023841858,-3.4999999403953552,-1019.0000152587891,255.0,0.0,False,-0.016719552640708454,2.565912463162648,-0.00016431340604162334,True,89.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,1699.739990234375,-3872.2099609375,28.270000457763672,8883.300170898438,-15210.799560546875,-2285.500030517578,5486.199951171875,-355.0,-156.5999984741211,255.0,255.0,,0.10980715214815204,-2.4962137678699374,-0.4713806041436423,True,43.0,False,10,10,False,
22,1625,43.0,False,True,0,2695.5321455123176,-1902.550048828125,2639.449951171875,439.739990234375,11500.699462890625,12201.099853515625,-2730.7998657226562,-1688.800048828125,-4783.399963378906,-2744.1000366210938,0.0,0.6936513866481301,-0.5182998604946629,-2.604391967287692,bf81d8692db,games5425898691,20.0,-1940.8299560546875,2466.530029296875,383.5199890136719,7256.6998291015625,4801.400146484375,-280.49999237060547,-666.2000274658203,-3701.4999389648438,-4012.9998779296875,255.0,237.0,,-0.5871316820943847,0.9719433526675909,-2.285453718934694,True,186.0894278428888,True,12,11,False,,76561198039309853,enpitsu,23.0,-1905.1099853515625,759.0800170898438,17.059999465942383,12888.599853515625,-4662.9998779296875,2.0000000298023224,-1.1999999731779099,0.19999999552965164,2137.5999450683594,255.0,255.0,False,0.016761501110369774,-0.3065268581463164,0.0002657533756344955,True,2,False,2,226.0,False,,Team Kaydop,2535437847165072,5,-2169.429931640625,2626.659912109375,531.9199829101562,4133.299865722656,-11691.99951171875,564.0000152587891,-2415.2000427246094,371.30001068115234,938.7999725341797,254.0,126.0,,-0.16829347779510576,0.019241522603611203,1.1650924172214578,True,44.0,False,10,4,6,,jetjetdu62mageul,434225678007603991,4.0,-2327.610107421875,5104.169921875,189.60000610351562,10260.699462890625,-65.3000020980835,4890.199890136719,574.5000076293945,2336.3999938964844,29.200000762939453,255.0,0.0,,-0.44532427790463663,0.003396170650078976,1.5814324426109716,True,138.0,False,8,8,False,
23,1671,45.0,False,False,1,9568.750727377801,343.3800048828125,-4412.77978515625,208.25999450683594,-7590.10009765625,11039.69970703125,9515.800170898438,5548.0999755859375,-2060.800018310547,-985.1000213623047,1.0,-0.598625930717634,-3.0223581873535665,-0.4323615026830284,434225678007603991,jetjetdu62mageul,4.0,382.010009765625,-4530.580078125,101.18000030517578,-5750.8001708984375,10466.500244140625,1238.499984741211,-2422.899932861328,-1714.7000122070312,4630.199890136719,0.0,0.0,,-0.21909491394965028,0.7589827530750497,0.9540763404527262,True,138.0,False,10,9,False,,2535437847165072,Team Kaydop,5.0,1352.75,-1027.239990234375,16.979999542236328,-7250.7000732421875,-3762.60009765625,6.9999998807907104,-13.799999952316284,-10.399999618530273,2445.0999450683594,255.0,255.0,,-0.009286026543736482,-0.5029750016756551,-0.0007835218128440578,True,6,4,10,31.431070817414145,True,,enpitsu,76561198039309853,23,396.5899963378906,-2758.25,17.059999465942383,-12485.699462890625,-12852.900390625,1.8000000715255737,1.8000000715255737,-2.8999999165534973,-1831.9000244140625,0.0,0.0,False,-0.017101317887327605,-0.7313363164242209,-2.0327236417376077e-05,True,149.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,542.030029296875,-3782.449951171875,132.32000732421875,-11568.1005859375,-13014.49951171875,-3231.199951171875,331.5999984741211,-99.39999580383301,441.50001525878906,255.0,151.0,,0.41070782819634954,-0.6441027953284211,-0.16052629735747884,True,83.38419774783557,True,12,12,False,
24,1750,47.0,False,False,0,4571.117021095717,1758.989990234375,1418.9599609375,222.8000030517578,17761.600341796875,14884.300537109375,-2008.800048828125,-3928.9999389648438,2410.0999450683594,-3841.0000610351562,0.0,0.3094783182719281,2.2592104684089063,-2.251136979051817,76561198039309853,enpitsu,23.0,1639.2099609375,1219.93994140625,185.10000610351562,3293.5000610351562,10454.69970703125,2351.999969482422,-4707.200012207031,-1076.2000274658203,2414.2999267578125,255.0,255.0,False,0.16126030244449796,1.2131971462183933,-0.024204801116482585,True,60.0,False,4,3,False,,bf81d8692db,games5425898691,20.0,3813.780029296875,2509.550048828125,17.020000457763672,-5988.0999755859375,-22206.10107421875,-173.29999923706055,75.9000015258789,800.2999877929688,-1823.9999389648438,255.0,0.0,,0.018774054544898455,-1.9027250206919648,0.016017629623286192,True,12,False,12,209.0,False,,Team Kaydop,2535437847165072,6,2051.06005859375,2191.919921875,16.989999771118164,15194.599609375,-3705.8999633789062,2.5999999046325684,0.9000000357627869,0.0,-1997.7000427246094,255.0,3.0,,0.00958376839510424,-0.297605317075987,-7.83908950840844e-05,False,8.999045323300106,True,10,4,6,,jetjetdu62mageul,434225678007603991,4.0,3245.93994140625,4056.489990234375,17.010000228881836,10404.000244140625,-7667.19970703125,2.3999999463558197,0.3999999910593033,-0.19999999552965164,-2296.699981689453,255.0,0.0,,0.00955595401877521,-0.7018110661000488,-5.680988983176606e-05,True,111.0,False,10,10,False,
25,1776,48.0,False,False,1,8862.791530511438,-3282.610107421875,-2675.89990234375,169.72000122070312,2718.599853515625,23161.8994140625,15179.3994140625,4332.300109863281,-3841.9000244140625,1571.7999267578125,1.0,0.4668590444039931,-2.1087929661307254,-2.672940917550913,434225678007603991,jetjetdu62mageul,4.0,-3339.860107421875,-2817.10009765625,65.4800033569336,4602.0001220703125,15348.199462890625,913.0000305175781,-2301.6000366210938,3434.2001342773438,-2180.2000427246094,255.0,128.0,,-0.07590201447127647,1.9328422544980124,0.04352940074015784,True,92.0,False,12,11,False,,2535437847165072,Team Kaydop,6.0,-2645.22998046875,-1014.3599853515625,106.70999908447266,5293.2000732421875,15106.700439453125,1285.3999328613281,-334.70001220703125,1050.0,2291.0000610351562,254.0,18.0,,0.1861409847256493,-0.6014860815235845,0.044565647536085,False,6,4,10,0.0,False,,enpitsu,76561198039309853,24,-1943.6800537109375,-2067.89990234375,152.6999969482422,-3229.1000366210938,-8709.7998046875,-2264.4000244140625,1366.3999938964844,82.5,922.0999908447266,128.0,128.0,False,-0.004951120011453989,-0.980303952340602,0.7008920160681158,True,60.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-2389.93994140625,-1846.0799560546875,16.989999771118164,11505.899658203125,-8828.099975585938,4.900000095367432,-0.0,-0.3999999910593033,-2095.2999877929688,255.0,6.0,,-0.009618343666685682,-2.4196368510763895,-1.554747768190164e-05,True,191.0,False,12,12,False,
26,1903,53.0,False,False,1,3307.838577140482,-2112.3701171875,3764.679931640625,274.010009765625,14673.800048828125,19957.5,7837.9998779296875,5821.099853515625,-1453.0000305175781,57.10000038146973,1.0,-0.20678654646714478,-2.507274043974496,-0.21587099887601197,434225678007603991,jetjetdu62mageul,4.0,-2205.89990234375,3602.3701171875,134.6300048828125,3327.9998779296875,15416.300048828125,-811.8000030517578,383.1999969482422,4941.000061035156,-2138.2000732421875,255.0,0.0,,0.2333355173851605,1.6114938107919792,0.06968186487221086,True,211.0,False,14,12,False,,2535437847165072,Team Kaydop,5.0,-3875.4599609375,-860.9199829101562,20.75,7367.39990234375,-8066.9000244140625,-1229.5999908447266,194.40000534057617,-2431.3999938964844,-57.89999961853027,255.0,128.0,,-0.09090098519769914,-2.339255316229701,-0.1333176730573863,True,8,4,12,,False,,enpitsu,76561198039309853,24,-3809.47998046875,1363.31005859375,65.8499984741211,3112.0999145507812,10935.6005859375,2449.600067138672,-987.2000122070312,-184.3000030517578,-46.30000114440918,255.0,128.0,,-0.05057046974171084,1.8511271042270523,-0.0008934675134550995,True,0.0,False,8,False,7,,games5425898691,bf81d8692db,21.0,-1886.8199462890625,3700.449951171875,192.00999450683594,-20765.80078125,9584.199829101562,121.5999984741211,-1586.300048828125,-5266.199951171875,-13.40000033378601,255.0,230.0,,-1.0205543650094402,0.29663224229405294,-0.03527036177539661,True,71.0,False,16,15,False,
