,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
158,10647,319.0,False,False,1,1260.822450161192,1962.800048828125,4467.97998046875,134.3000030517578,-19017.80029296875,23486.298828125,4118.999938964844,1087.5,-4566.7999267578125,2524.600067138672,1.0,-1.0272575944036226,1.8696089622858711,-1.0122215492631135,bf81d8692db,games5425898691,24.0,2069.25,4307.06005859375,97.66000366210938,-15333.699951171875,16822.39990234375,3050.7998657226562,5.0,-15.099999904632568,-1547.4000549316406,255.0,14.0,,-0.010520376865526891,1.0010166137098206,-0.0016651319766963193,True,12,10,False,167.0,False,,76561198039309853,enpitsu,27.0,2707.840087890625,804.2100219726562,17.049999237060547,-11252.19970703125,8499.500122070312,3.1999999284744263,-0.5999999865889549,-0.0,0.0,255.0,0.0,False,-0.016752910739845236,0.646898606622823,-4.552054562749328e-05,True,4,121.0,False,2,False,,Kraker,76561198867559925,11,1794.4300537109375,4441.2998046875,89.05999755859375,18390.50048828125,13679.000244140625,1916.1000061035156,-703.3999633789062,5454.000244140625,91.40000343322754,255.0,0.0,True,-0.4363504608106883,1.9022360092126591,0.714225818955391,True,97.43815896331623,True,12,4,9,,MRBLAAAA,b35329e12cb,16.0,2326.81005859375,1624.0400390625,86.0,-12759.7998046875,11545.799560546875,-167.90000915527344,-3659.5001220703125,-4105.799865722656,1.4000000059604645,255.0,128.0,False,-1.120380662090416,-2.4130080780320284,3.1409233639567886,True,11,0.0,False,False,16,
159,10648,319.0,False,False,0,9749.21022864068,-1949.800048828125,-4552.08984375,168.85000610351562,-13317.2998046875,-26690.2001953125,14459.7998046875,554.5000076293945,5385.999755859375,2585.10009765625,0.0,0.9145921214465761,-2.1063340216463637,-1.4704298283558663,76561198867559925,Kraker,11.0,-1794.4300537109375,-4441.2998046875,89.05999755859375,-18390.50048828125,-13679.000244140625,1916.1000061035156,703.3999633789062,-5454.000244140625,91.40000343322754,255.0,0.0,True,0.4363504608106883,-1.9022360092126591,0.714225818955391,True,12,9,4,99.0,False,,b35329e12cb,MRBLAAAA,16.0,-2326.81005859375,-1624.0400390625,86.0,12759.7998046875,-11545.799560546875,-167.90000915527344,3659.5001220703125,4105.799865722656,1.4000000059604645,255.0,128.0,False,1.120380662090416,2.4130080780320284,3.1409233639567886,True,16,0.0,False,11,False,,enpitsu,76561198039309853,27,-2614.0400390625,-875.010009765625,17.049999237060547,11252.19970703125,-8499.500122070312,3.1999999284744263,0.5999999865889549,0.0,0.0,255.0,0.0,False,0.016752910739845236,-0.646898606622823,-4.552054562749328e-05,True,121.0,False,4,False,2,,games5425898691,bf81d8692db,24.0,-2069.25,-4307.06005859375,97.66000366210938,15333.699951171875,-16822.39990234375,3050.7998657226562,-5.0,15.099999904632568,-1547.4000549316406,255.0,14.0,,0.010520376865526891,-1.0010166137098206,-0.0016651319766963193,True,10,167.0,False,False,12,
160,10741,323.0,False,False,1,5101.884499281055,3235.72998046875,606.25,135.97999572753906,-3451.7999267578125,15367.5,2098.2000732421875,1326.199951171875,-2218.6000061035156,5414.6002197265625,1.0,-0.5482470950023347,1.268228241297913,-2.096541258371784,76561198039309853,enpitsu,28.0,3204.219970703125,439.45001220703125,45.959999084472656,5200.5999755859375,4804.700012207031,3228.5000610351562,-288.50000381469727,294.20000076293945,2706.300048828125,255.0,255.0,False,-0.025067473559567496,2.2815714175775152,0.000641202362162927,True,6,3,False,121.0,False,,bf81d8692db,games5425898691,24.0,3644.5400390625,2741.52001953125,17.010000228881836,-5655.4998779296875,-20865.70068359375,2.7000001072883606,-0.5999999865889549,-2.0000000298023224,-1631.9000244140625,255.0,75.0,,-0.009594439537279575,-1.2267643280135352,4.4489870768071926e-05,True,12,220.0,False,10,False,,Kraker,76561198867559925,11,2329.919921875,3685.25,17.010000228881836,2922.0999145507812,-12569.7998046875,2.800000011920929,1.0000000149011612,-5.400000214576721,625.6000137329102,255.0,255.0,False,-0.009577059706938555,-1.793942011366672,-3.251512775045537e-05,True,99.0,False,12,4,10,,MRBLAAAA,b35329e12cb,16.0,1867.1600341796875,4226.9501953125,17.010000228881836,9742.5,-9230.399780273438,2.8999999165534973,-1.899999976158142,2.0999999344348907,1869.7000122070312,255.0,255.0,False,-0.009567337014552525,-2.397378936707519,0.0003718973216042589,True,12,61.0,False,False,16,
161,10758,323.0,False,False,1,4207.910765980035,3022.77001953125,1509.1099853515625,155.0399932861328,-6109.000244140625,-5715.9002685546875,9411.900024414062,-5067.60009765625,2116.1000061035156,2416.6000366210938,1.0,-1.2516504054258708,-1.680605313336309,-2.8605768353299887,bf81d8692db,games5425898691,24.0,3095.3701171875,1648.1199951171875,17.010000228881836,-13952.5,-15715.0,2.800000011920929,-0.19999999552965164,-0.7999999821186066,-1930.2999877929688,255.0,0.0,,-0.009563033769876533,-0.7767506741694232,-8.003077784383343e-05,True,12,10,False,250.0,False,,76561198039309853,enpitsu,28.0,3351.6298828125,855.8499755859375,98.43000030517578,1863.699951171875,6442.19970703125,-153.99999618530273,-4848.0999755859375,-1505.5999755859375,2116.300048828125,128.0,128.0,False,0.2282317705898592,-3.0520018739307653,2.091452866431846,True,6,121.0,False,4,False,,Kraker,76561198867559925,11,2564.989990234375,2941.97998046875,17.010000228881836,6464.000244140625,-13698.599853515625,0.0,-0.09999999776482582,0.19999999552965164,332.79998779296875,255.0,128.0,False,-0.009607780370997321,-2.0437715077527385,-0.0002037149615134785,True,80.15721280856799,True,12,4,10,,MRBLAAAA,b35329e12cb,17.0,2590.110107421875,4114.64990234375,17.010000228881836,11418.00048828125,6289.69970703125,2.8999999165534973,-0.19999999552965164,-0.0,2320.399932861328,255.0,255.0,True,-0.009561447513673731,2.5687373209431694,5.474500268800492e-05,True,12,61.0,False,False,16,
162,10827,326.0,False,False,0,5306.04720487547,-1549.02001953125,-125.70999908447266,433.2699890136719,7765.30029296875,17517.19970703125,5702.5,3993.699951171875,-3458.599853515625,2843.900146484375,0.0,-0.5421716746194116,2.463514383024787,1.8089185759434845,76561198867559925,Kraker,11.0,-1555.219970703125,-204.6699981689453,272.75,12384.599609375,16630.699462890625,1421.1000061035156,-61.79999828338623,4985.4998779296875,1476.6000366210938,255.0,0.0,True,-0.6097356988671072,1.704057350753883,-0.1685719606596168,False,14,11,4,14.667131085549643,True,,b35329e12cb,MRBLAAAA,17.0,-1074.8399658203125,-3443.139892578125,17.010000228881836,7823.599853515625,11730.0,2.7000001072883606,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,False,0.009576536936178154,0.9825785787504255,-7.070573708397486e-05,True,16,92.0,False,12,False,,enpitsu,76561198039309853,28,-1830.8399658203125,-235.38999938964844,203.88999938964844,15660.0,14390.50048828125,3323.900146484375,477.79998779296875,-558.4999847412109,-232.39999771118164,128.0,0.0,False,-0.46170674501868614,0.5456797300913878,0.038003502135087096,True,0.0,False,8,False,5,,games5425898691,bf81d8692db,24.0,1290.489990234375,1244.0999755859375,17.010000228881836,16227.2998046875,16087.39990234375,2.5999999046325684,1.7000000178813934,1.5999999642372131,436.5999984741211,255.0,208.0,,0.009602495609907885,0.7827120993376261,2.3038289456462988e-05,True,10,193.0,False,False,12,
163,10880,328.0,False,False,1,8345.792105131404,108.33999633789062,-3168.5400390625,310.0400085449219,27416.10107421875,-1026.3999938964844,1987.2999572753906,1702.1000671386719,-3382.9998779296875,-4653.800048828125,1.0,0.19397270802591343,-1.5788958450981252,2.695430788382272,bf81d8692db,games5425898691,24.0,-134.63999938964844,-3224.85009765625,209.32000732421875,19664.599609375,102.79999732971191,3290.0,-23.19999933242798,3045.1998901367188,87.29999542236328,255.0,115.0,,0.8969624684859597,2.949188511871221,-0.0665028530742893,True,14,11,False,217.41898498227525,True,,76561198039309853,enpitsu,28.0,-1848.5,-1351.800048828125,16.950000762939453,-11062.2998046875,-15815.0,30.0,-5.400000214576721,-12.999999523162842,1970.2000427246094,255.0,128.0,False,-0.016572250412001867,-1.0267444039274567,-0.0008444985322779276,True,8,0.0,False,6,False,,Kraker,76561198867559925,11,-108.12000274658203,-3056.489990234375,40.40999984741211,8444.7998046875,-8842.5,1114.7000122070312,-700.6999969482422,3885.4000854492188,-3829.1000366210938,255.0,255.0,True,-0.00038490257466288093,-1.7156009206339995,-1.1465377010880682,True,0.0,False,16,4,13,,MRBLAAAA,b35329e12cb,16.0,-53.0,1448.1300048828125,17.010000228881836,2551.3999938964844,-13844.599609375,2.800000011920929,0.7999999821186066,-4.900000095367432,569.5000076293945,255.0,255.0,False,-0.009588169000553703,-1.7454734922860566,4.763734092004787e-06,True,12,122.0,False,False,16,
164,11030,333.0,False,False,1,8478.69294385682,2477.35009765625,-3189.919921875,877.760009765625,10845.50048828125,15938.800048828125,3984.4000244140625,5611.199951171875,640.5000305175781,-2025.7000732421875,1.0,-0.3985778642437157,-0.028234299055062206,2.40607551564487,bf81d8692db,games5425898691,25.0,2388.8701171875,-3330.340087890625,743.0900268554688,8128.900146484375,11626.300048828125,6447.9998779296875,-4038.3999633789062,1931.3999938964844,3195.2999877929688,255.0,133.0,,0.06184801593339852,2.061141294008321,0.6331847525253579,True,16,13,False,148.50790554477322,True,,76561198039309853,enpitsu,27.0,284.05999755859375,-5478.0498046875,21.920000076293945,54.000000953674316,-27.100000381469727,5.699999928474426,-0.0,-0.3999999910593033,0.3999999910593033,255.0,128.0,False,-0.051550052512220106,2.0644454259725133,-0.01865010368710789,True,8,255.0,False,6,False,,Kraker,76561198867559925,11,2870.0400390625,-986.5900268554688,17.010000228881836,-2799.5999145507812,6854.69970703125,3.100000023841858,0.3999999910593033,-0.9000000357627869,-1467.5999450683594,255.0,0.0,False,-0.00950302464175939,1.1246065924854944,-0.00047267042985478443,True,,False,18,4,16,,MRBLAAAA,b35329e12cb,16.0,3004.97998046875,59.91999816894531,17.010000228881836,3270.4998779296875,-3423.900146484375,2.7000001072883606,-0.09999999776482582,0.09999999776482582,2110.8999633789062,255.0,255.0,False,-0.009500857609735637,-2.274299566968508,6.54728035942654e-05,True,12,232.0,False,False,16,
165,11130,337.0,False,False,1,4504.004647252886,2818.010009765625,1066.6800537109375,338.45001220703125,-10506.300048828125,15826.600341796875,98.80000114440918,-749.7000122070312,-3094.1000366210938,5085.5999755859375,1.0,0.12777041301128755,0.7853048215026789,0.7247831648585131,bf81d8692db,games5425898691,24.0,2943.1298828125,922.3300170898438,273.2799987792969,576.3999938964844,17470.899658203125,2817.6998901367188,-3502.3001098632812,2245.399932861328,3597.39990234375,255.0,202.0,,0.14837633736718128,2.2705442514361494,0.7238206317433861,True,18,15,False,66.21380654458075,True,,76561198039309853,enpitsu,27.0,744.25,-3830.919921875,17.049999237060547,2452.899932861328,5781.099853515625,3.6000001430511475,1.0000000149011612,4.699999988079071,292.39999771118164,255.0,128.0,False,-0.016560949026494517,1.9889547620850214,5.0454939441041847e-05,True,8,239.3478193206172,True,6,False,,Kraker,76561198867559925,11,3325.409912109375,3306.9599609375,16.309999465942383,-2079.2999267578125,13949.200439453125,118.90000343322754,18.09999942779541,-32.69999980926514,-0.5000000074505806,255.0,128.0,False,-0.010222603126431837,1.418610538641998,0.0026081195639333643,True,,False,22,4,20,,MRBLAAAA,b35329e12cb,16.0,1992.75,1831.1600341796875,17.010000228881836,-5980.5999755859375,11309.300537109375,2.8999999165534973,-0.0,-0.19999999552965164,2301.4999389648438,255.0,255.0,False,-0.00955766646379138,1.0190664863412993,1.760118098927697e-05,True,12,252.0,False,False,16,
166,11202,339.0,False,False,0,9579.571596316071,-484.04998779296875,-4430.7099609375,105.56999969482422,15473.299560546875,3527.39990234375,5253.699951171875,5157.7001953125,308.4000015258789,3049.89990234375,0.0,-0.10508772381583716,2.851765210697033,-3.007875248798902,76561198867559925,Kraker,11.0,-614.760009765625,-4547.97021484375,17.010000228881836,14340.799560546875,1350.2000427246094,0.5000000074505806,4.399999976158142,0.19999999552965164,-1725.2000427246094,255.0,128.0,False,0.009590901775279404,0.041408144440577305,-0.00010897225101690123,True,22,20,4,242.4286449724628,True,,b35329e12cb,MRBLAAAA,16.0,-251.41000366210938,-2326.7900390625,17.010000228881836,4693.500061035156,10358.599853515625,3.0000001192092896,-0.19999999552965164,-0.19999999552965164,2350.800018310547,255.0,255.0,False,0.009544961381853453,1.2006253554068875,2.921979071148527e-05,True,16,252.0,False,12,False,,enpitsu,76561198039309853,27,364.80999755859375,289.5799865722656,17.049999237060547,9043.099975585938,-10132.000122070312,3.700000047683716,-0.7000000029802322,1.0999999940395355,2139.7000122070312,255.0,255.0,False,0.01673139615831511,-0.7932938036616837,0.0001337041781293615,True,232.0,False,8,False,6,,games5425898691,bf81d8692db,25.0,-1535.0799560546875,-4394.33984375,17.010000228881836,19968.299560546875,5499.0997314453125,0.09999999776482582,-0.29999999329447746,0.0,279.59999084472656,255.0,128.0,,0.009603321706465877,0.2950407194238488,-0.0001382624428854187,True,16,0.0,False,False,18,
167,11244,341.0,False,False,0,9305.367782041538,1831.6400146484375,-3756.6201171875,231.8000030517578,15099.200439453125,18894.69970703125,4623.900146484375,5841.9000244140625,1352.7999877929688,202.39999771118164,0.0,0.7844595670114971,-2.706714184126918,0.7051211787486698,76561198867559925,Kraker,11.0,1807.699951171875,-3855.1201171875,107.58000183105469,14004.49951171875,15999.000244140625,66.39999866485596,-5355.5999755859375,-231.00000381469727,1230.1000213623047,255.0,255.0,True,0.8707657967558973,0.23962953608947954,-1.2732118888823127,True,24,21,4,194.0,False,,b35329e12cb,MRBLAAAA,16.0,-1051.0699462890625,-2163.070068359375,17.010000228881836,965.0,-12656.300048828125,2.3999999463558197,0.0,-1.5999999642372131,264.50000762939453,255.0,128.0,False,0.00956347989539663,-1.4641590216005123,-0.0002459939887920605,True,16,240.0,False,12,False,,enpitsu,76561198039309853,27,1876.1800537109375,1084.9200439453125,17.049999237060547,9874.600219726562,7201.6998291015625,3.1999999284744263,1.0999999940395355,0.0,-2903.0999755859375,255.0,0.0,False,0.016740243584040627,0.0024116828619696966,1.479157135929284e-05,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,25.0,1708.3399658203125,-4236.4501953125,17.010000228881836,22481.8994140625,4041.099853515625,2.7000001072883606,-1.5999999642372131,-0.5000000074505806,-1013.3000183105469,255.0,0.0,,0.009608340196653136,0.18180279105450184,-0.00027803691582363845,True,16,31.0,False,False,18,
168,11312,343.0,False,False,1,6634.7312975145205,-3163.419921875,-107.93000030517578,287.0899963378906,7099.0997314453125,17325.0,3418.2000732421875,1303.5000610351562,1049.8999786376953,-5761.7999267578125,1.0,0.37786050242119645,-2.710852118846098,-1.71085818521124,76561198039309853,enpitsu,28.0,-3209.409912109375,-291.82000732421875,201.27999877929688,-8387.7001953125,9229.500122070312,1568.0999755859375,178.79999160766602,2250.0,1706.199951171875,255.0,128.0,False,0.37528144038203887,1.8874654973566758,0.3240435937918529,True,10,7,False,179.0,False,,bf81d8692db,games5425898691,25.0,-3670.409912109375,-0.18000000715255737,17.010000228881836,3475.2999877929688,-22735.90087890625,0.0,0.09999999776482582,-1.0000000149011612,24.600000381469727,255.0,128.0,,-0.009608789532585872,-1.7254879662363014,-6.645917404643446e-05,True,18,242.5425635486521,True,16,False,,Kraker,76561198867559925,11,-3081.4599609375,103.45999908447266,17.010000228881836,12970.899658203125,-746.2000274658203,2.5999999046325684,-3.1999999284744263,0.29999999329447746,899.8000335693359,128.0,128.0,False,-0.009620088283491585,3.13060413125403,-0.00017912622110185272,True,183.0,False,24,4,22,,MRBLAAAA,b35329e12cb,16.0,-626.0399780273438,3933.5400390625,17.010000228881836,-7389.69970703125,-13027.60009765625,2.7000001072883606,0.7999999821186066,1.5999999642372131,-255.10000228881836,255.0,0.0,False,-0.009591900896816465,-1.0649846097034394,-0.00011489938917033094,True,12,231.0,False,False,16,
169,11350,345.0,False,False,0,7991.218303007451,2217.510009765625,-2219.72998046875,141.00999450683594,18238.1005859375,18196.300048828125,7312.19970703125,2988.599853515625,-2206.3999938964844,-4711.600036621094,0.0,-0.040689805206839805,0.7174223821586865,-1.9170738764626594,b35329e12cb,MRBLAAAA,16.0,2057.949951171875,-2428.6201171875,56.720001220703125,12524.300537109375,16853.1005859375,3117.39990234375,-1806.4999389648438,-1157.3999786376953,1629.4999694824219,128.0,255.0,False,0.009547719483742955,0.5815665100997561,-0.015664222957302326,True,18,13,False,174.66492026595662,True,,76561198867559925,Kraker,11.0,2269.610107421875,-683.4600219726562,17.010000228881836,-6555.2001953125,-8882.100219726562,2.8999999165534973,1.1999999731779099,1.8000000715255737,-1659.1000366210938,255.0,0.0,False,0.00954311412868908,-2.2043633213070586,-0.0002059300139752514,True,24,183.0,False,22,4,,enpitsu,76561198039309853,28,4052.10009765625,-1078.3299560546875,151.9499969482422,-721.2999725341797,-10657.39990234375,-1420.8999633789062,1923.8999938964844,711.2999725341797,-1000.8000183105469,255.0,0.0,False,0.1523050186341483,-1.6181131469863193,1.1310976019857943,True,179.0,False,10,False,8,,games5425898691,bf81d8692db,25.0,1700.5899658203125,1928.52001953125,17.010000228881836,-17445.799560546875,10466.099853515625,2.7000001072883606,-4.099999964237213,2.5,-949.1999816894531,255.0,128.0,,0.009591077898763192,2.5493742532639114,-1.0000520836975168e-05,True,16,232.0,False,False,18,
170,11408,347.0,False,False,0,5504.426039859027,2834.02001953125,1092.0799560546875,154.00999450683594,-13146.8994140625,13943.499755859375,2458.800048828125,1693.9999389648438,1634.6000671386719,-5518.800048828125,0.0,0.10689068551263986,0.47430350806261184,-1.8191435978968025,b35329e12cb,MRBLAAAA,16.0,2943.14990234375,982.1300048828125,17.010000228881836,-10334.599609375,16201.600341796875,0.5999999865889549,0.3999999910593033,-0.5999999865889549,1903.0000305175781,255.0,255.0,False,0.009600755980780815,2.199086355427204,7.898043482076061e-05,False,18,14,False,135.409617311211,True,,76561198867559925,Kraker,11.0,673.5999755859375,-1728.449951171875,17.010000228881836,-1087.699966430664,10478.499755859375,3.100000023841858,0.0,-0.09999999776482582,-2383.0999755859375,255.0,0.0,False,0.009531523524341817,1.6197559183549897,1.968882849561569e-05,True,24,213.0,False,22,4,,enpitsu,76561198039309853,28,2780.830078125,833.6500244140625,17.06999969482422,-9498.800048828125,20946.79931640625,-5.299999713897705,-0.3999999910593033,0.7999999821186066,55.999999046325684,255.0,0.0,False,0.01677571474670482,2.0022309926240944,-6.528583592806294e-05,True,41.21068392517746,True,10,False,8,,games5425898691,bf81d8692db,25.0,2682.800048828125,4198.10009765625,17.010000228881836,7137.1002197265625,11894.200439453125,2.8999999165534973,-0.3999999910593033,-0.29999999329447746,2193.3999633789062,255.0,255.0,,0.009557219236738919,1.0969981308778713,5.5014356939578553e-05,True,16,255.0,False,False,18,
171,11465,349.0,False,False,1,8891.653067400279,-398.3500061035156,-3656.93994140625,101.41000366210938,4907.799987792969,24669.3994140625,11395.0,5752.5,1060.999984741211,1335.0,1.0,-0.7859486072320943,-0.6008436888311725,-2.620434511279613,bf81d8692db,games5425898691,25.0,-402.44000244140625,-3848.760009765625,17.0,11923.699951171875,19667.80029296875,1.5000000596046448,-0.19999999552965164,-0.3999999910593033,1139.1000366210938,255.0,185.0,,-0.009600523494545947,2.07606881484713,4.306151882502818e-05,True,18,16,False,139.2783999699418,True,,76561198039309853,enpitsu,27.0,-1290.5400390625,-4016.43994140625,17.040000915527344,18393.399658203125,-11410.899658203125,4.600000083446503,-1.2999999523162842,0.7999999821186066,-1215.6999969482422,255.0,0.0,False,-0.016765037058736918,-2.5748153244169907,-0.0002580122850770207,True,10,0.0,False,8,False,,Kraker,76561198867559925,11,389.260009765625,-75.30999755859375,17.010000228881836,11751.600341796875,5478.900146484375,2.8999999165534973,-0.19999999552965164,-0.0,2297.4000549316406,255.0,255.0,False,-0.009555480556586775,2.6376998836403542,3.648654188295959e-05,True,213.0,False,24,4,22,,MRBLAAAA,b35329e12cb,16.0,,,,,,,,,,,,,,,,True,,,,,,
172,11608,354.0,False,False,1,1590.530026803664,1689.4599609375,3761.52001953125,291.3299865722656,-29375.90087890625,10646.199951171875,4778.2000732421875,-1075.1000213623047,3270.4998779296875,4913.999938964844,1.0,1.109010152103,0.040146008532418224,-0.7504245473740725,bf81d8692db,games5425898691,25.0,1924.75,3620.10009765625,216.32000732421875,-20025.2001953125,11168.299560546875,1805.0999450683594,257.60000228881836,-5009.4000244140625,-2255.800018310547,255.0,234.0,,0.06388303577744897,0.4873340669777601,-0.5056450213190249,True,20,17,False,17.6344946584394,True,,76561198039309853,enpitsu,28.0,1759.4100341796875,-638.0900268554688,17.040000915527344,-6188.499755859375,17963.699951171875,4.300000071525574,-0.3999999910593033,-0.3999999910593033,0.0,128.0,128.0,False,-0.01679855431220316,1.2390164853720154,1.9977632612195605e-05,True,10,235.0,False,8,False,,Kraker,76561198867559925,11,-1100.06005859375,4994.919921875,321.25,-9220.800170898438,8162.8997802734375,-7640.3997802734375,-275.0,-480.60001373291016,0.29999999329447746,128.0,128.0,False,0.11377722119342594,-2.6180770501493273,0.08190476756935526,True,140.0,False,26,6,22,,MRBLAAAA,b35329e12cb,16.0,1453.02001953125,3944.669921875,233.10000610351562,20843.89892578125,-8046.300048828125,3430.4000854492188,48.00000190734863,-555.2999877929688,478.1999969482422,255.0,0.0,True,0.5804831013360381,-3.1056085630616908,-0.10701576373479076,True,False,25.158829953080872,True,False,4,
