,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
118,9363,279,False,False,1,1710.4670748922445,1607.9000244140625,3584.719970703125,398.9100036621094,-23901.69921875,10820.30029296875,-946.1000061035156,3215.5999755859375,-2233.000030517578,4546.700134277344,1.0,0.6508481833414204,-2.8164269469727827,2.5099487865452077,76561198039309853,enpitsu,26.0,1839.02001953125,3485.0,357.54998779296875,-4546.7999267578125,14598.699951171875,2502.5,3476.300048828125,-3628.5000610351562,-2235.7000732421875,128.0,255.0,,0.8214243792394726,0.8522847714680762,-1.0432997964036081,True,12,11,False,115.0,False,,bf81d8692db,games5425898691,19.0,2728.139892578125,4180.64990234375,17.010000228881836,15064.000244140625,-138.90000343322754,2.0999999344348907,-1.7000000178813934,0.29999999329447746,-1030.199966430664,255.0,20.0,,-0.009564182573781263,-3.128207164625942,-0.00015572671055460904,0.0,False,4,6,True,False,,MaxbrawI,b98f1a5448b,4,650.4600219726562,4494.669921875,17.010000228881836,4129.800109863281,-270.40000915527344,2.199999988079071,-0.29999999329447746,-0.09999999776482582,1975.3999328613281,255.0,255.0,,-0.009511361826083814,-2.994065928225031,9.2335897898035e-05,True,74.0,False,10,6,4,,WelshDragonM,2535437467073359,8.0,986.8800048828125,3334.27001953125,235.4499969482422,16220.999755859375,11736.400146484375,2965.7998657226562,357.5,-538.6999893188477,-156.99999809265137,255.0,128.0,0.5358847081574,2.70187426005162,0.03731566187115927,True,12,False,16,159.29914836986092,True,,False
119,9495,284,False,False,1,5117.018224534936,-3838.6201171875,3199.06005859375,103.76000213623047,11198.299560546875,23881.10107421875,8255.10009765625,3483.800048828125,1788.5000610351562,-4545.7000732421875,1.0,-1.2261833631967902,0.895334245773652,-1.3556862240892749,bf81d8692db,games5425898691,19.0,-3892.969970703125,3045.5,22.65999984741211,-8952.999877929688,18606.099853515625,648.3999633789062,1011.9999694824219,2903.2998657226562,-1700.7000732421875,255.0,2.0,,0.09922024853700114,1.1949019463335737,0.15853281216245796,True,6,4,False,83.8000171005085,True,,76561198039309853,enpitsu,26.0,-1995.5799560546875,3761.159912109375,17.030000686645508,-4733.800048828125,-18744.300537109375,5.0,-0.19999999552965164,-0.9000000357627869,136.00000381469727,255.0,255.0,False,-0.016785430399027346,-1.3380266632140272,-0.00011889385110948806,41.0,False,12,12,True,False,,MaxbrawI,b98f1a5448b,4,-3083.469970703125,4304.6201171875,16.989999771118164,-15523.599853515625,5408.3001708984375,4.799999892711639,-0.19999999552965164,-0.0,-2007.2000122070312,255.0,0.0,,-0.009591873345100662,0.4045035338278337,-3.3884400903478834e-05,True,255.0,False,10,6,4,,WelshDragonM,2535437467073359,8.0,290.8500061035156,4261.4599609375,17.010000228881836,-7772.1002197265625,5785.8001708984375,2.5999999046325684,0.3999999910593033,0.7000000029802322,-2183.8999938964844,128.0,0.0,-0.009715790251843574,0.6842250807611022,-6.74975415428929e-06,True,14,False,18,166.0,False,,False
120,9547,286,False,False,1,2044.633549478953,-1140.0999755859375,4953.39013671875,322.4599914550781,18755.899658203125,14304.7998046875,3221.400146484375,1370.3999328613281,2288.5000610351562,2682.0001220703125,1.0,-0.660415571258655,2.8435202569770075,0.5217868054456637,bf81d8692db,games5425898691,19.0,-1310.1700439453125,4749.7099609375,177.32000732421875,21710.10009765625,6877.39990234375,3220.2999877929688,121.49999618530273,-1168.0999755859375,1166.6000366210938,255.0,128.0,,0.5106923121839493,2.4444368422957448,-0.11641161034020724,True,8,4,False,3.824129189214424,True,,76561198039309853,enpitsu,26.0,-274.7799987792969,2233.919921875,17.040000915527344,7982.60009765625,-11041.99951171875,4.399999976158142,0.09999999776482582,-0.09999999776482582,-2254.9000549316406,255.0,0.0,False,-0.016735514651966845,-2.131572892496864,-2.3775184320339612e-05,72.0,False,12,12,True,False,,MaxbrawI,b98f1a5448b,4,-1989.8399658203125,5073.72021484375,76.22000122070312,17965.999755859375,-3249.5999145507812,-4826.7999267578125,-5259.0997314453125,-399.59999084472656,735.5999755859375,255.0,128.0,,-0.2418826863921685,-2.960581609768725,0.9506172255996369,False,211.14872279987537,True,10,6,4,,WelshDragonM,2535437467073359,8.0,-977.260009765625,5034.72021484375,142.67999267578125,-10093.599853515625,-6405.10009765625,3677.2000122070312,4454.599914550781,1441.7999267578125,608.4000015258789,254.0,255.0,0.28375869835348755,-0.12606702295007183,-0.0927052823581438,True,15,False,20,138.87516561118505,True,,False
121,9548,286,False,False,0,10321.607778374246,1095.300048828125,-4987.7001953125,351.5199890136719,-3849.8001098632812,-5384.69970703125,19023.599853515625,3712.7999877929688,-4583.599853515625,1097.300033569336,0.0,0.9172431085679977,-2.8074891105742226,0.4536571301038445,2535437467073359,WelshDragonM,8.0,1063.469970703125,-4982.6298828125,170.49000549316406,9897.39990234375,5431.400146484375,2661.4999389648438,-508.10001373291016,-2752.2000122070312,-4558.999938964844,255.0,255.0,False,-0.33769784499993166,0.1322628225128022,-0.5937503440868586,True,20,15,False,135.75035685877646,True,,b98f1a5448b,MaxbrawI,4.0,1834.6500244140625,-5042.0,44.68000030517578,-19127.19970703125,4143.399963378906,-3009.5999145507812,3288.5000610351562,-68.60000133514404,559.3999862670898,255.0,128.0,,0.15822556523622996,2.942141871768771,0.6165410952070958,208.02391404746677,True,6,10,False,4,,enpitsu,76561198039309853,26,218.44000244140625,-2136.080078125,17.040000915527344,-5728.0999755859375,12246.8994140625,4.399999976158142,0.0,0.0,-2266.4999389648438,255.0,0.0,False,0.016733675249277817,1.9431177388236167,-1.5973176707352077e-05,True,72.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,1130.949951171875,-4800.08984375,195.6999969482422,-21605.50048828125,-6010.4998779296875,1950.0,-872.6999664306641,2383.800048828125,2341.4999389648438,255.0,106.0,-0.6912997177414335,-2.192034976547132,-0.2295061512750356,True,4,False,8,0.6993204368058326,True,,
122,9638,289,True,True,1,1684.4958429718533,-329.739990234375,3984.5400390625,308.69000244140625,3098.9999389648438,18049.89990234375,-2386.199951171875,-1786.300048828125,2243.2000732421875,-2944.5001220703125,1.0,1.0206292329795514,1.1632564487602337,1.2830011558660026,76561198039309853,enpitsu,26.0,-352.2900085449219,3808.97998046875,254.02000427246094,-2819.2999267578125,11490.899658203125,-588.3000183105469,-760.8000183105469,-3678.599853515625,-4017.3001098632812,255.0,128.0,,0.1803747829488208,1.6411602024467995,-1.0674197077104666,True,14,13,False,0.0,False,,bf81d8692db,games5425898691,19.0,1073.050048828125,4280.02978515625,19.309999465942383,2978.5000610351562,-7801.5997314453125,-438.80001068115234,632.7999877929688,-1749.1999816894531,-1404.4999694824219,255.0,6.0,,-0.01584633869611362,-1.9789864899318699,-0.07930871263928169,3.0,False,4,8,True,False,,MaxbrawI,b98f1a5448b,4,-336.8599853515625,4073.139892578125,361.6400146484375,5094.700012207031,-7466.400146484375,4581.499938964844,-5131.500244140625,149.3000030517578,-1973.3999633789062,170.0,99.0,,0.7639764433588616,-2.13777010522746,-0.12686638419778823,,145.87759154330018,True,12,6,6,,WelshDragonM,2535437467073359,8.0,-1985.2099609375,4906.47998046875,17.0,12200.2001953125,2661.400146484375,3.3000001311302185,0.3999999910593033,0.5999999865889549,2.0999999344348907,254.0,128.0,-0.00951771227294162,2.9264240984346195,-5.188691965856042e-05,True,16,False,20,117.0,False,,False
123,9915,290,False,False,0,5206.045687073453,-4.349999904632568,10.880000114440918,93.4000015258789,-4492.200012207031,23121.39892578125,2013.8999938964844,-2520.0,-795.8999633789062,-2693.3999633789062,0.0,-0.006864930826710086,-0.022367076335260007,-0.020916282205125366,2535437467073359,WelshDragonM,7.0,4.739999771118164,-115.33999633789062,69.38999938964844,-2652.2000122070312,17245.50048828125,3266.9000244140625,183.70000839233398,4872.0001220703125,-2545.399932861328,255.0,0.0,,-0.09513033508617001,1.832821055117299,0.11322822078507636,True,4,3,False,0.0,False,,b98f1a5448b,MaxbrawI,4.0,-2660.39990234375,-4308.259765625,74.58000183105469,-18957.19970703125,-2525.8999633789062,-2126.7999267578125,-755.6999969482422,-3236.9000244140625,-1651.6000366210938,0.0,0.0,,-0.18390856010783527,2.918873391605794,0.46635602903412526,67.0,False,4,4,True,False,,enpitsu,76561198039309853,26,0.0,2848.719970703125,17.049999237060547,-0.29999999329447746,-11078.599853515625,2.5999999046325684,0.5999999865889549,0.0,0.0,255.0,,,0.016807872707948066,-1.5708632175738084,-5.618330350750242e-07,True,146.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-122.72000122070312,367.2200012207031,74.69000244140625,4445.299987792969,-22396.99951171875,2162.899932861328,5480.7000732421875,449.70001220703125,-94.0999984741211,128.0,128.0,0.6246290285887889,-1.501021753541199,-0.00825112333456548,True,3,False,4,0.0,False,,
124,10043,295,False,False,1,9407.030763053597,-3396.0,-3230.840087890625,102.41000366210938,5173.800048828125,8716.500244140625,1821.9999694824219,3172.0001220703125,-3415.7000732421875,-898.6000061035156,1.0,-0.27381201372208613,0.33834950166441674,-1.1269317401645491,76561198039309853,enpitsu,26.0,-3425.699951171875,-3375.97998046875,16.020000457763672,7844.6002197265625,4453.0999755859375,-869.7000122070312,-3175.7998657226562,1490.8999633789062,614.5999908447266,128.0,128.0,,-0.04283518811197457,2.547018008202542,-0.015031208833697596,True,2,2,False,56.0,False,,bf81d8692db,games5425898691,19.0,-3967.6201171875,-516.3099975585938,55.869998931884766,-1843.2000732421875,-13733.499755859375,1367.5999450683594,1481.9999694824219,970.0,1659.6000671386719,255.0,255.0,,0.0689404539359525,-1.4586667325770768,-0.5812676198262106,,False,4,4,True,False,,MaxbrawI,b98f1a5448b,5,-1366.3199462890625,961.3200073242188,17.010000228881836,-6630.9002685546875,-14176.099853515625,2.0999999344348907,-0.19999999552965164,-0.0,222.00000762939453,253.0,142.0,,-0.009608548346071059,-1.1398176435578238,-2.5720767630126267e-05,,220.0,False,4,4,False,,WelshDragonM,2535437467073359,8.0,-3548.68994140625,703.6300048828125,17.010000228881836,10052.39990234375,7849.6002197265625,2.5,0.29999999329447746,0.19999999552965164,-2580.4998779296875,254.0,0.0,-0.009570457757395434,2.584174814265796,2.8371254259374578e-05,True,6,False,6,255.0,False,,False
125,10061,295,False,False,1,8782.389314212636,-3077.030029296875,-2692.330078125,93.63999938964844,4370.7000732421875,7566.400146484375,1222.7999877929688,473.69998931884766,-1484.4000244140625,-898.6000061035156,1.0,0.4654209668665083,1.4726371010914343,2.434572582565457,76561198039309853,enpitsu,26.0,-3056.6298828125,-3028.449951171875,17.049999237060547,3510.7000732421875,6143.599853515625,2.5999999046325684,0.29999999329447746,0.3999999910593033,361.50001525878906,255.0,128.0,,-0.016861750123050454,2.05592813486902,-0.00024239496706020302,True,2,2,False,56.0,False,,bf81d8692db,games5425898691,19.0,-3824.449951171875,-1450.8900146484375,49.540000915527344,3145.5999755859375,-13954.100341796875,2916.400146484375,136.30000114440918,-737.6000213623047,86.00000381469727,255.0,128.0,,0.015415061676714078,-1.7946598437520285,0.0046320820388439776,,False,4,6,True,False,,MaxbrawI,b98f1a5448b,5,-1776.550048828125,4.789999961853027,17.010000228881836,-7664.89990234375,-13530.0,2.0999999344348907,-0.09999999776482582,-0.29999999329447746,-668.1999969482422,253.0,94.0,,-0.009588265244143331,-1.0309518265146898,6.9649175053332315e-06,,220.0,False,4,4,False,,WelshDragonM,2535437467073359,8.0,-2820.929931640625,636.2899780273438,17.010000228881836,10168.300170898438,-9218.599853515625,2.3000000417232513,-0.0,-0.0,-2221.7999267578125,254.0,0.0,-0.00958286820077033,-2.336616758394135,1.878594157082272e-05,True,6,False,6,239.0,False,,False
126,10082,296,False,False,1,8143.708185656274,-2760.25,-2136.800048828125,93.52999877929688,3481.099853515625,6291.099853515625,6.499999761581421,-2544.9000549316406,683.7000274658203,-898.6000061035156,1.0,-0.044728214986247926,1.803772057756349,1.6918086368339076,76561198039309853,enpitsu,26.0,-2806.840087890625,-2438.449951171875,40.52000045776367,3978.5000610351562,8805.499877929688,3336.300048828125,-1.5000000596046448,4.1999998688697815,-1170.8999633789062,255.0,255.0,,-0.016911902685666582,2.0548442087019096,-0.00025346286070601886,True,4,3,False,52.76682135110261,True,,bf81d8692db,games5425898691,19.0,-3498.830078125,-2888.22998046875,79.44999694824219,4246.700134277344,-18766.199951171875,-675.0,4101.199951171875,933.7999725341797,208.60000610351562,255.0,128.0,,1.1787445257907536,-1.6741067777264573,0.13037704457450278,31.0,False,6,6,True,False,,MaxbrawI,b98f1a5448b,5,-2520.820068359375,-1098.47998046875,17.010000228881836,-10274.300537109375,-16309.200439453125,2.199999988079071,-0.7999999821186066,-1.0999999940395355,1353.3000183105469,255.0,255.0,,-0.009593331342837139,-1.0270979790088925,0.00017716405351782483,,187.0,False,4,4,False,,WelshDragonM,2535437467073359,8.0,-2717.169921875,-337.57000732421875,17.010000228881836,-2955.8999633789062,-13611.099853515625,2.0000000298023224,-0.0,0.7999999821186066,-3.700000047683716,254.0,128.0,-0.009592000243566831,-1.3563233021406027,7.241119535252769e-05,True,6,False,6,239.0,False,,False
127,10088,296,False,False,1,8001.381203195532,-2693.590087890625,-2011.010009765625,93.1500015258789,1996.6999816894531,16169.300537109375,434.59999084472656,-1224.800033569336,4399.5001220703125,3891.4999389648438,1.0,-0.6842100062396291,1.9135315980817102,1.7376503384381061,76561198039309853,enpitsu,26.0,-2663.52001953125,-2155.06005859375,125.47000122070312,7556.7999267578125,12591.400146484375,2343.8999938964844,-3634.2999267578125,4122.200012207031,-219.79999542236328,255.0,255.0,,-0.7265569953831403,2.2427675863048644,0.05961167861776063,True,4,3,False,48.0,False,,bf81d8692db,games5425898691,19.0,-3420.8798828125,-3232.909912109375,56.61000061035156,4258.500061035156,-18841.800537109375,-1773.8999938964844,2404.499969482422,546.5999984741211,121.49999618530273,255.0,128.0,,0.5899285301333108,-1.761222645874188,0.059838879134659725,31.0,False,6,6,True,False,,MaxbrawI,b98f1a5448b,5,-2691.8701171875,-1474.530029296875,55.220001220703125,-6597.7001953125,-17882.19970703125,3671.7999267578125,130.600004196167,-38.90000104904175,2502.899932861328,255.0,255.0,,-0.014237232044026129,-1.4399192522326398,0.0007108690408751438,,187.0,False,6,4,False,,WelshDragonM,2535437467073359,8.0,-2785.820068359375,-658.1400146484375,17.010000228881836,-2537.5999450683594,-13833.299560546875,2.3000000417232513,-0.5999999865889549,-3.1999999284744263,1084.7000122070312,254.0,255.0,-0.009588559572648193,-1.3850054750227434,0.00019476668785385788,True,6,False,6,239.0,False,,False
128,10090,296,False,False,0,4834.678057571647,2665.169921875,1870.1099853515625,92.36000061035156,-13079.69970703125,23607.60009765625,-1319.6000671386719,-29.500000476837158,-4023.900146484375,4450.4998779296875,0.0,0.7643791060240067,-1.0325212923254,2.38573973579611,b98f1a5448b,MaxbrawI,5.0,2734.3798828125,1608.5,83.76000213623047,-1792.7999877929688,17446.400146484375,3669.1000366210938,-26.700000762939453,-2104.4000244140625,3237.60009765625,255.0,255.0,,0.0255876506138546,1.6561534449852577,-0.013875897304879894,,6,5,False,187.0,False,,2535437467073359,WelshDragonM,8.0,2803.159912109375,809.1199951171875,17.010000228881836,590.0,14006.199951171875,2.3000000417232513,0.0,-1.2999999523162842,1986.4999389648438,254.0,255.0,False,0.009582651717355697,1.5696911666138806,0.00017018305529612905,239.0,False,6,6,True,False,,enpitsu,76561198039309853,26,2600.139892578125,2049.60009765625,138.0,-7612.1002197265625,-12663.699951171875,206.5999984741211,3964.5001220703125,-3784.4000244140625,458.3000183105469,255.0,255.0,,1.3165805134204638,-1.97650644354568,0.3229057938648877,True,48.0,False,4,3,False,,games5425898691,bf81d8692db,19.0,3388.919921875,3374.39990234375,41.38999938964844,-4271.199951171875,18883.1005859375,-2236.199951171875,-1933.699951171875,-435.49999237060547,89.30000305175781,255.0,128.0,-0.42589314150847984,1.771791868759301,0.05465506121571703,True,6,False,6,31.0,False,,
129,10092,296,False,False,1,7907.132104475093,-2645.5,-1929.68994140625,93.2300033569336,-5895.10009765625,-1462.7000427246094,-567.9000091552734,171.29999160766602,951.3999938964844,5921.5997314453125,1.0,-0.5206808005799797,0.4740971489069808,2.471113429010771,76561198039309853,enpitsu,26.0,-2600.139892578125,-2049.60009765625,138.0,7612.1002197265625,12663.699951171875,206.5999984741211,-3964.5001220703125,3784.4000244140625,458.3000183105469,255.0,255.0,,-1.3165805134204638,1.97650644354568,0.3229057938648877,True,4,3,False,48.0,False,,bf81d8692db,games5425898691,19.0,-3353.080078125,-3531.699951171875,22.350000381469727,4283.0999755859375,-18879.599609375,-2075.5999755859375,4520.299987792969,1554.6000671386719,-69.6999979019165,255.0,156.0,,0.1534431598117456,-1.77684871076901,0.012675165358988752,31.0,False,6,6,True,False,,MaxbrawI,b98f1a5448b,5,-2722.080078125,-1740.72998046875,112.37000274658203,943.7000274658203,-13106.700439453125,3279.2001342773438,-857.3999786376953,4900.0,2346.1000061035156,255.0,255.0,,-0.07493134112094377,-1.8846712811961122,-0.5609500838538191,,187.0,False,6,5,False,,WelshDragonM,2535437467073359,8.0,-2800.77001953125,-902.2999877929688,17.010000228881836,1130.5000305175781,-13921.8994140625,2.3000000417232513,-0.09999999776482582,0.9000000357627869,2114.4000244140625,254.0,255.0,-0.009598214828947542,-1.7075796055841885,9.92111198680897e-05,True,6,False,6,239.0,False,,False
130,10093,296,False,False,0,4768.909118169147,2650.530029296875,1951.800048828125,93.0199966430664,-653.1999969482422,9430.30029296875,82.20000267028809,-1179.4999694824219,-647.0999908447266,2015.0,0.0,0.4864595356918207,-0.38445721403289584,2.4499656064989446,b98f1a5448b,MaxbrawI,5.0,2736.139892578125,1807.4300537109375,136.85000610351562,2782.5,6323.699951171875,905.2999877929688,1479.7999572753906,-5133.0999755859375,1307.8999328613281,255.0,255.0,,0.22649041915274987,2.0320782085227207,-1.1419258527519476,,6,5,False,187.0,False,,2535437467073359,WelshDragonM,8.0,2800.77001953125,902.2999877929688,17.010000228881836,-1130.5000305175781,13921.8994140625,2.3000000417232513,0.09999999776482582,-0.9000000357627869,2114.4000244140625,254.0,255.0,False,0.009598214828947542,1.7075796055841885,9.92111198680897e-05,239.0,False,6,6,True,False,,enpitsu,76561198039309853,26,2513.14990234375,1985.93994140625,136.67999267578125,-11511.8994140625,-5101.9000244140625,-182.5,4798.2000732421875,-2680.2999877929688,205.49999237060547,255.0,255.0,,1.131705276758274,1.3229933934974936,-2.6059540255788094,True,48.0,False,4,3,False,,games5425898691,bf81d8692db,19.0,3316.4599609375,3688.760009765625,15.960000038146973,-4642.5,18775.30029296875,86.30000114440918,38.59999895095825,78.20000171661377,1005.0,255.0,242.0,0.01420203595675598,1.818891039690476,-0.004387842100681794,True,6,False,6,31.0,False,,
131,10104,297,False,False,0,4532.095212466453,2626.31005859375,2288.1201171875,93.04000091552734,-639.7999954223633,8501.300048828125,0.0,-3436.199951171875,-660.1000213623047,2015.0,0.0,0.18190191746270992,0.13811740222460012,1.5934432270311476,b98f1a5448b,MaxbrawI,5.0,2829.5,2026.93994140625,133.1300048828125,2686.4999389648438,6520.4998779296875,-158.99999618530273,2312.5999450683594,-4761.499938964844,1493.0999755859375,255.0,165.0,,0.27708432518455156,2.0118543265410116,2.593719710154938,True,6,5,False,187.0,False,,2535437467073359,WelshDragonM,8.0,2513.409912109375,1386.8800048828125,17.010000228881836,-10893.900146484375,8144.89990234375,2.0000000298023224,0.19999999552965164,-0.09999999776482582,525.8000183105469,255.0,128.0,False,0.009576676146700424,2.550320805409599,-0.00023793379066985098,239.0,False,6,6,True,False,,enpitsu,76561198039309853,26,2045.739990234375,1781.010009765625,130.25,-11381.700439453125,-4976.700134277344,-237.19999313354492,3891.7999267578125,-3224.2999267578125,-1417.7000427246094,128.0,0.0,,-1.2489833321150812,-1.2627478161311552,-1.0983961342559219,True,48.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,3068.1298828125,4257.1298828125,17.0,-9855.900268554688,16291.800537109375,3.400000035762787,-1.5000000596046448,3.799999952316284,1177.7999877929688,255.0,255.0,0.009630871220520327,2.129848148826864,7.36413687625119e-05,True,6,False,6,255.0,False,,
132,10150,299,False,False,0,3841.2646193868927,2531.0400390625,3404.860107421875,93.04000091552734,-472.79998779296875,5351.500244140625,0.0,-5864.6002197265625,-518.1000137329102,818.0999755859375,0.0,0.34831409046055634,-0.14064412491526523,-2.186535932302056,b98f1a5448b,MaxbrawI,4.0,2703.969970703125,3194.659912109375,17.010000228881836,217.5,10481.500244140625,2.3999999463558197,-0.09999999776482582,-2.0000000298023224,2015.5999755859375,255.0,255.0,,0.00953126344170269,1.5582254999181746,0.0003063131931193594,False,6,6,False,163.88010318304902,True,,2535437467073359,WelshDragonM,8.0,518.4000244140625,1525.3900146484375,17.010000228881836,-10037.999877929688,8408.599853515625,2.3000000417232513,-0.29999999329447746,0.29999999329447746,-2226.4999389648438,255.0,0.0,False,0.009568332822739781,2.3860366113866993,-6.505845525275987e-05,239.0,False,6,6,True,False,,enpitsu,76561198039309853,26,595.0900268554688,2355.949951171875,17.059999465942383,2573.2000732421875,16773.00048828125,-4.000000059604645,1.0000000149011612,6.600000262260437,-728.7999725341797,255.0,0.0,,0.01679018307649737,1.3741765559550392,0.0001609854938276753,True,0.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,1682.43994140625,5102.990234375,218.38999938964844,-4146.300048828125,-2.5999999046325684,-3695.7000732421875,-1.5000000596046448,-254.79999542236328,0.0,128.0,89.0,0.7413553496565722,3.1281999113814067,-1.5800665088752084,True,6,False,6,255.0,False,,
