,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
61,4923,135,False,False,1,6916.488229308039,-2912.6298828125,-633.4000244140625,403.04998779296875,-2083.6000061035156,16161.800537109375,-1351.7999267578125,-1321.3999938964844,-915.4000091552734,-5780.5999755859375,1.0,-0.742388813694685,1.5875690979546013,3.1309539057841516,76561198039309853,enpitsu,27.0,-2898.969970703125,-800.219970703125,366.0799865722656,-8561.500244140625,4202.300109863281,39.000000953674316,-4248.500061035156,2071.1000061035156,2812.5,255.0,0.0,,-0.3927213670897662,0.8899872274088682,1.008584852469809,True,4,3,117.0,False,False,,bf81d8692db,games5425898691,21.0,1408.3599853515625,-4079.320068359375,17.010000228881836,-11419.89990234375,-11455.30029296875,2.800000011920929,0.29999999329447746,-0.0,-2019.6000671386719,255.0,0.0,,-0.009579204197307243,-0.7176327800703461,3.769166799554929e-05,True,6,False,8,125.0,False,,Slaig_YT,76561198985416482,5,-3389.050048828125,-699.3300170898438,335.54998779296875,3245.1998901367188,-16617.80029296875,-9214.600219726562,-713.3999633789062,-486.3999938964844,825.9999847412109,255.0,107.0,False,-0.16134698395044755,-1.9443144444346803,0.2989907292634963,True,6,,False,10,4,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3511.8701171875,530.8599853515625,17.06999969482422,-5103.399963378906,-13079.000244140625,1.0000000149011612,-1.0000000149011612,-2.800000011920929,759.3000030517578,255.0,255.0,True,-0.01677045684716849,-1.219049881689194,9.609663022980482e-05,True,8,8,False,61.0,False,
62,5013,139,True,False,1,4773.909899285869,-3475.340087890625,3221.25,111.9800033569336,3303.9999389648438,27501.39892578125,9153.099975585938,5293.900146484375,-2205.0999450683594,1763.800048828125,1.0,-0.3821910235756823,-0.7270092722255814,-0.7780427827581246,76561198039309853,enpitsu,27.0,-3568.929931640625,2961.02001953125,63.77000045776367,1554.2999267578125,22843.701171875,2178.9999389648438,-4671.000061035156,248.1999969482422,85.9000015258789,255.0,128.0,,-0.12734856727733176,1.621924916080658,1.2387329878768136e-05,True,6,5,14.0,False,False,,bf81d8692db,games5425898691,21.0,-790.75,140.77999877929688,62.529998779296875,5815.7000732421875,22035.0,-1474.7999572753906,-2688.2000732421875,962.6000213623047,42.89999961853027,255.0,128.0,,0.6398481909082052,1.9262567592712125,0.018854168689536592,True,8,False,10,102.0,False,,Slaig_YT,76561198985416482,5,-3628.14990234375,968.2899780273438,70.44000244140625,12223.599853515625,15554.000244140625,2489.7999572753906,-1815.5000305175781,5183.900146484375,-283.799991607666,255.0,53.0,True,-0.334977149841918,2.2327222367317114,0.21697670514557657,True,9,,False,14,4,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3294.47998046875,3229.389892578125,17.06999969482422,-17880.899658203125,14312.5,1.0000000149011612,-1.0000000149011612,0.7000000029802322,-1592.2000122070312,255.0,0.0,False,-0.016774607484677514,0.7108690347269274,-0.000247758515364951,True,8,8,False,144.0,False,
63,5014,139,False,False,0,9503.163139160417,3479.31005859375,-3296.0400390625,145.9199981689453,8735.999755859375,-12275.30029296875,13756.99951171875,2849.2001342773438,-5147.39990234375,1176.9000244140625,0.0,0.3114651314328636,0.7543921468126165,-0.8646771489144881,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,3431.179931640625,-3354.97998046875,16.780000686645508,15457.80029296875,-15501.700439453125,56.19999885559082,105.69999694824219,132.89999961853027,-1014.4000244140625,255.0,0.0,False,-0.007445106760599899,-0.7971880592189661,0.0020173618136601124,True,8,8,144.0,False,False,,76561198985416482,Slaig_YT,5.0,3628.14990234375,-968.2899780273438,70.44000244140625,-12223.599853515625,-15554.000244140625,2489.7999572753906,1815.5000305175781,-5183.900146484375,-283.799991607666,255.0,53.0,True,0.334977149841918,-2.2327222367317114,0.21697670514557657,True,9,4,14,,False,,enpitsu,76561198039309853,27,3562.35009765625,-3141.97998046875,76.88999938964844,-22.100000381469727,-20580.70068359375,1026.500015258789,5467.60009765625,-594.0999984741211,40.70000171661377,255.0,128.0,,0.7358264511924762,-1.6004677035007424,0.04702218277516438,True,5,14.0,False,6,False,,games5425898691,bf81d8692db,21.0,790.75,-140.77999877929688,62.529998779296875,-5815.7000732421875,-22035.0,-1474.7999572753906,2688.2000732421875,-962.6000213623047,42.89999961853027,255.0,128.0,,-0.6398481909082052,-1.9262567592712125,0.018854168689536592,True,8,10,False,102.0,False,
64,5096,142,False,False,0,9907.399891474162,1711.510009765625,-4418.10986328125,400.0899963378906,-19720.2001953125,-8882.7001953125,1009.8999786376953,-3938.9999389648438,-3500.4000854492188,-2868.900146484375,0.0,0.14356441364500802,-1.7387861152523036,1.4532811258017986,76561198985416482,Slaig_YT,5.0,1877.31005859375,-4459.18994140625,244.16000366210938,4053.3999633789062,-16652.5,744.7000122070312,2141.199951171875,-2769.5999145507812,4241.9000244140625,128.0,21.0,True,-1.0258039849373939,-2.0209470231012503,0.6178624141709379,True,16,11,,False,4,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,1559.0799560546875,-4680.830078125,149.67999267578125,-10353.1005859375,6550.7000732421875,3824.4000244140625,2314.7999572753906,2339.9000549316406,-4406.400146484375,0.0,0.0,False,-0.4658236795270009,1.6189748498514855,0.2088855500625565,True,8,False,10,106.36655468581827,True,,enpitsu,76561198039309853,27,2763.31005859375,-3367.530029296875,17.059999465942383,-281.3999938964844,12082.5,2.5,0.0,0.29999999329447746,-2346.0000610351562,255.0,0.0,False,0.01672575113098724,1.5368492545436891,-3.217370243239196e-05,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,21.0,1706.0899658203125,-4209.5400390625,220.27000427246094,5284.2999267578125,-7802.80029296875,840.6999969482422,2214.7000122070312,-212.60000228881836,-3702.60009765625,255.0,0.0,,0.005631583547360444,-1.6773021975937283,0.20392784774027223,True,8,12,False,102.0,False,
65,5383,142,False,False,0,5166.111246418496,-63.36000061035156,41.43000030517578,93.58000183105469,-6378.3001708984375,9186.400146484375,2163.000030517578,-1251.9999694824219,-3759.89990234375,-2537.100067138672,0.0,0.09211398548625244,0.10071403816975495,-0.14144564369806278,76561198985416482,Slaig_YT,6.0,-25.700000762939453,-91.08999633789062,99.66999816894531,-2320.2999877929688,13313.699951171875,559.5000076293945,3.400000035762787,-372.79998779296875,-5487.2998046875,255.0,234.0,True,0.4626072002799055,0.17316629016906873,-1.5099257010133287,True,4,3,11.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-3121.22998046875,-4324.27001953125,17.049999237060547,-2959.5001220703125,-13697.60009765625,4.600000083446503,0.0,0.7999999821186066,3199.7000122070312,255.0,255.0,False,0.016762038235582782,-1.5653044187479814,2.5068858060248184e-07,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-4.53000020980835,151.86000061035156,127.37000274658203,-3291.400146484375,-13429.49951171875,1709.4999694824219,5359.7998046875,-426.6999816894531,1157.6000213623047,255.0,0.0,,1.347521920941627,-0.957377417899197,0.7933608157749564,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,21.0,3362.6201171875,3997.1298828125,17.010000228881836,14525.30029296875,-8643.099975585938,2.800000011920929,0.3999999910593033,0.0,-1986.6999816894531,255.0,0.0,,0.009576610567923997,-0.6065495429860984,-5.168691972423472e-05,True,False,False,False,255.0,False,
66,5384,143,False,False,1,5254.687518463048,105.05999755859375,-54.81999969482422,93.5,9864.69970703125,780.1999664306641,-832.7999877929688,1221.6999816894531,552.5,-2227.100067138672,1.0,-0.004609222060508015,-0.09146178044116936,-0.19814420658993243,76561198039309853,enpitsu,27.0,24.68000030517578,-145.52000427246094,140.44000244140625,2756.099853515625,37.00000047683716,554.7999954223633,-3577.6998901367188,279.4000053405762,-4167.799987792969,255.0,0.0,,-1.0809914015839237,-0.9196173372152876,-3.0023591384134267,True,2,1,31.0,False,False,,bf81d8692db,games5425898691,21.0,-3475.449951171875,-3915.2099609375,17.010000228881836,-12684.89990234375,10750.400390625,2.800000011920929,-0.3999999910593033,0.09999999776482582,-2000.7000732421875,255.0,0.0,,-0.009574029618306116,0.7727658837696672,-4.5243310322818685e-05,True,False,False,False,255.0,False,,Slaig_YT,76561198985416482,6,50.790000915527344,82.37999725341797,102.1500015258789,3552.7999877929688,-663.6000061035156,102.70000457763672,5319.69970703125,953.3000183105469,1020.1999664306641,255.0,234.0,True,-0.40757796528654394,-7.738380139200522e-05,-2.1541767339173212,True,3,11.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,3125.14990234375,4436.35009765625,17.049999237060547,-1443.8999938964844,13112.900390625,4.1999998688697815,0.3999999910593033,-0.7999999821186066,2842.3001098632812,255.0,255.0,False,-0.016769153899542213,1.3138104400856914,-4.8901777562093466e-05,True,False,False,False,255.0,False,
67,5385,143,False,False,0,5128.071524900883,-133.25999450683594,68.97000122070312,95.16000366210938,-9235.10009765625,7807.5,1218.0000305175781,-1173.1999969482422,-1837.4000549316406,2233.3999633789062,0.0,-0.021527286536617576,0.1660359913303586,-0.22663848012909515,76561198985416482,Slaig_YT,6.0,-50.790000915527344,-82.37999725341797,102.1500015258789,-3552.7999877929688,663.6000061035156,102.70000457763672,-5319.69970703125,-953.3000183105469,1020.1999664306641,255.0,234.0,True,0.40757796528654394,7.738380139200522e-05,-2.1541767339173212,True,4,3,11.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-3125.14990234375,-4436.35009765625,17.049999237060547,1443.8999938964844,-13112.900390625,4.1999998688697815,-0.3999999910593033,0.7999999821186066,2842.3001098632812,255.0,255.0,False,0.016769153899542213,-1.3138104400856914,-4.8901777562093466e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,27,-24.68000030517578,145.52000427246094,140.44000244140625,-2756.099853515625,-37.00000047683716,554.7999954223633,3577.6998901367188,-279.4000053405762,-4167.799987792969,255.0,0.0,,1.0809914015839237,0.9196173372152876,-3.0023591384134267,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,21.0,3475.449951171875,3915.2099609375,17.010000228881836,12684.89990234375,-10750.400390625,2.800000011920929,0.3999999910593033,-0.09999999776482582,-2000.7000732421875,255.0,0.0,,0.009574029618306116,-0.7727658837696672,-4.5243310322818685e-05,True,False,False,False,255.0,False,
68,5386,143,False,False,1,5288.02411582722,176.22999572753906,-98.80999755859375,97.5199966430664,14741.600341796875,-5006.700134277344,-1163.7999725341797,690.1000213623047,1030.8000183105469,1368.5000610351562,1.0,0.07494288089907294,-0.24727402480062513,-0.27954775191647624,76561198039309853,enpitsu,27.0,24.68000030517578,-145.52000427246094,140.44000244140625,2756.099853515625,37.00000047683716,554.7999954223633,-3577.6998901367188,279.4000053405762,-4167.799987792969,255.0,0.0,,-1.0809914015839237,-0.9196173372152876,-3.0023591384134267,True,2,1,31.0,False,False,,bf81d8692db,games5425898691,21.0,-3580.090087890625,-3806.77001953125,17.010000228881836,-10310.0,12658.699951171875,2.800000011920929,-0.19999999552965164,0.09999999776482582,-2014.4999694824219,255.0,0.0,,-0.00959575045460449,0.9568711277006243,-2.3680288614830965e-05,True,False,False,False,255.0,False,,Slaig_YT,76561198985416482,6,79.12000274658203,79.41000366210938,102.73999786376953,3756.4999389648438,-396.5999984741211,-108.59999656677246,5277.8997802734375,1461.9000244140625,505.49999237060547,255.0,234.0,True,-0.2572739858689139,0.08512501947319952,-2.709544141821108,True,3,11.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,3097.070068359375,4540.419921875,17.049999237060547,-4772.699890136719,11923.299560546875,4.000000059604645,0.09999999776482582,-0.0,2544.199981689453,255.0,255.0,False,-0.016749941793179374,1.0923140872581591,-6.094756330179065e-05,True,False,False,False,255.0,False,
69,5494,147,False,False,0,4790.005935171371,-3872.179931640625,1386.800048828125,102.08999633789062,14517.60009765625,22921.10107421875,6251.9000244140625,2341.9000244140625,-5047.200012207031,-2245.0,0.0,0.6913870103577487,1.6444932203573788,2.4193503021749345,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,-4017.6201171875,1124.5899658203125,98.98999786376953,5043.299865722656,21603.60107421875,-6070.10009765625,-1045.2999877929688,-3365.4998779296875,-1356.1000061035156,255.0,0.0,,0.32202273471048287,1.2948476221016516,0.8315129299740643,True,4,4,145.42593565294817,True,False,,76561198985416482,Slaig_YT,6.0,-4000.18994140625,492.4100036621094,82.05000305175781,1025.8999633789062,14194.49951171875,-947.5,-1532.7000427246094,-459.3000030517578,-1517.5,255.0,0.0,False,0.10926747627692984,1.47250563280099,0.7667176279047868,True,6,False,6,242.46012904310737,True,,enpitsu,76561198039309853,27,-2664.110107421875,743.1400146484375,92.44000244140625,-1610.2000427246094,18404.000244140625,593.6999893188477,-5484.7998046875,391.50001525878906,-113.50000381469727,255.0,128.0,,1.2024819407747973,1.4459392308835841,-0.05596646731256323,True,3,,False,4,False,,games5425898691,bf81d8692db,21.0,99.30999755859375,5163.77978515625,17.010000228881836,-13887.900390625,1212.699966430664,2.8999999165534973,0.5999999865889549,0.0,2153.2000732421875,255.0,255.0,,0.009577435816732068,3.115885589233297,6.572404723452552e-05,True,False,False,False,255.0,False,
70,5532,148,False,False,1,9573.26463633074,2012.8800048828125,-4367.89013671875,366.45001220703125,19003.299560546875,16882.900390625,7368.0999755859375,263.700008392334,2504.1000366210938,-1991.9000244140625,1.0,0.701207891927924,-0.6970132746616999,1.3034892807093623,bf81d8692db,games5425898691,21.0,1810.31005859375,-4558.259765625,270.5199890136719,16877.099609375,12250.10009765625,3176.6000366210938,-4545.7000732421875,1174.000015258789,-606.5999984741211,255.0,255.0,,0.3590091939722745,3.0598006331543717,-0.2897030927233282,True,4,3,204.28019797930153,True,False,,76561198039309853,enpitsu,27.0,2325.070068359375,-3160.489990234375,17.049999237060547,1018.8999938964844,-17317.900390625,3.3000001311302185,-0.3999999910593033,6.499999761581421,1073.499984741211,255.0,255.0,,-0.016773192495253973,-1.6610997084969956,0.0001315406277654556,True,4,False,4,,False,,Slaig_YT,76561198985416482,6,2683.590087890625,-1539.699951171875,17.010000228881836,-7391.5997314453125,-1290.8000183105469,2.8999999165534973,1.1999999731779099,1.0999999940395355,2342.7000427246094,255.0,255.0,False,-0.009566249050755283,-0.1696842993815802,0.00013678867136299123,True,6,223.0,False,6,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,1622.68994140625,-1731.449951171875,17.059999465942383,-18625.799560546875,3411.7999267578125,2.0000000298023224,-0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,,-0.016805822743050508,0.1811803763079156,-3.692684237572757e-05,True,4,4,False,141.0,False,
71,5597,150,False,False,0,4435.785935402129,-2605.1201171875,1046.699951171875,343.9800109863281,-4743.999938964844,-5819.2999267578125,1313.8999938964844,-487.59998321533203,2305.0999450683594,-5517.9998779296875,0.0,-0.25305179805160066,0.393237177337001,-2.955040438111489,76561198985416482,Slaig_YT,5.0,-2501.080078125,1065.3800048828125,201.22000122070312,-1723.3000183105469,-7394.7998046875,2866.7001342773438,4503.500061035156,-2241.1000061035156,-303.50000381469727,128.0,140.0,False,-1.2385598279587187,-1.8557820730319274,2.9520946746489125,True,8,6,191.68045580002567,True,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,3125.070068359375,288.75,70.02999877929688,20379.3994140625,-10267.80029296875,-972.6000213623047,2864.1000366210938,2688.900146484375,-368.69998931884766,255.0,0.0,,-0.8804030914271773,-0.7030747623907665,0.25088402456893166,True,6,False,6,78.0,False,,enpitsu,76561198039309853,27,-2800.3798828125,3335.969970703125,17.049999237060547,12641.199951171875,-2552.5999450683594,0.5000000074505806,1.5000000596046448,0.0,-2217.2999572753906,255.0,0.0,False,0.016739122246231943,-0.24470842121715017,-0.00015052870309608621,True,4,236.20878268313663,True,4,False,,games5425898691,bf81d8692db,21.0,-3835.610107421875,2901.0400390625,17.68000030517578,3990.8999633789062,-8582.2998046875,-173.60000610351562,335.99998474121094,-593.1999969482422,1008.6000061035156,255.0,131.0,,0.02833085109548294,-1.1059521865737334,-0.03921449308303227,True,4,4,False,183.88073095454965,True,
72,5638,152,False,False,1,5873.697978087382,3213.5400390625,-257.1600036621094,183.39999389648438,-18640.30029296875,16364.3994140625,10259.89990234375,3063.5000610351562,4745.7000732421875,2023.0000305175781,1.0,-0.2766622034386564,1.7505103370759731,-1.598321082118563,bf81d8692db,games5425898691,21.0,3344.199951171875,-338.5199890136719,88.73999786376953,-10030.900268554688,17914.200439453125,2489.4000244140625,143.69999885559082,-1811.9000244140625,775.8000183105469,255.0,255.0,,-0.02806041564502855,1.227215288507813,-0.01288105227426198,True,6,5,109.0,False,False,,76561198039309853,enpitsu,27.0,2101.669921875,-1036.6300048828125,17.049999237060547,-2947.60009765625,19787.099609375,3.100000023841858,-0.0,0.5000000074505806,95.0,255.0,128.0,False,-0.016781852939997944,1.4128097972139169,-7.2147194014424e-05,True,4,False,4,207.0,False,,Slaig_YT,76561198985416482,5,2672.93994140625,149.10000610351562,22.34000015258789,2190.8999633789062,7525.4998779296875,2155.800018310547,-2485.399932861328,891.2999725341797,2381.3999938964844,255.0,255.0,False,-0.033380459251828115,1.8033819560642823,0.03950116249981439,True,6,181.0,False,9,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-3297.489990234375,2471.919921875,84.75,11873.399658203125,19653.699951171875,-167.60000228881836,-4659.800109863281,2920.5999755859375,-76.39999866485596,255.0,128.0,,-1.2083528146361178,-1.0475746892683437,-3.102353440219733,True,7,8,False,215.0,False,
73,5774,157,False,False,1,4603.867770481439,-3457.7900390625,3643.300048828125,184.36000061035156,-28788.40087890625,13326.8994140625,5222.5,2906.7001342773438,-1284.7000122070312,5089.200134277344,1.0,0.3961833094203519,-1.268243631231182,2.959805452683009,bf81d8692db,games5425898691,21.0,-3333.510009765625,3550.25,110.75,-17322.099609375,9153.800048828125,2183.5000610351562,630.6999969482422,2737.39990234375,-1927.1000671386719,255.0,128.0,,0.013465433118694962,0.5138074077026253,0.008853351521067242,True,8,6,42.35205165801508,True,False,,76561198039309853,enpitsu,27.0,-3667.02001953125,483.7699890136719,17.049999237060547,-4.699999988079071,1920.0999450683594,3.0000001192092896,-0.0,-0.0,0.0,255.0,0.0,,-0.016555990607840947,1.5683027644079057,-2.246361624621387e-06,True,4,False,4,170.0,False,,Slaig_YT,76561198985416482,5,-3237.169921875,3993.52001953125,75.83000183105469,-17336.800537109375,-14822.19970703125,2955.2999877929688,-614.3999862670898,564.0999984741211,1140.1000213623047,255.0,128.0,,0.07348453499439903,-0.9395249011435449,-0.004865277528099761,True,6,245.59744515726643,True,12,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-2490.60009765625,4280.330078125,17.040000915527344,-11397.099609375,-1694.9000549316406,5.0,2.0000000298023224,0.09999999776482582,-1697.5,255.0,0.0,,-0.016708640536194135,-0.14031343316716796,-0.00019411933536949674,True,10,10,False,65.0,False,
74,5866,160,True,True,1,2212.3895297803133,1095.3499755859375,2936.610107421875,115.5,-4986.300048828125,28317.7001953125,5961.9000244140625,-721.6999816894531,4808.500061035156,805.9999847412109,1.0,-0.47553650338985304,-1.83257202734529,0.4152469636234711,76561198039309853,enpitsu,27.0,1161.93994140625,2771.389892578125,86.33000183105469,4687.900085449219,19315.30029296875,2426.699981689453,-594.3999862670898,2846.9000244140625,136.5999984741211,255.0,255.0,,-0.15736132962503235,1.7402599751664427,0.03413064469708075,True,8,7,105.0,False,False,,bf81d8692db,games5425898691,21.0,-2304.0,-4605.85986328125,26.1200008392334,-0.0,637.9999923706055,-1234.1000366210938,-0.0,-0.0,0.0,255.0,,,-7.629394270180965e-06,1.5707962925809056,0.0,True,False,False,False,85.0,False,,Slaig_YT,76561198985416482,5,-2427.030029296875,2699.8798828125,98.13999938964844,19936.700439453125,8249.69970703125,-160.59999465942383,-5251.9000244140625,1629.4999694824219,-107.20000267028809,255.0,231.0,True,-0.29991626021218093,-2.243842191412956,-2.7039204967993347,True,7,194.0,False,14,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,864.2899780273438,3741.7900390625,88.63999938964844,18402.900390625,-11913.599853515625,4326.099853515625,-294.59999084472656,-487.99999237060547,-894.1999816894531,128.0,0.0,False,0.060472842715294274,-2.498006391454367,0.0026719308775739583,True,10,12,False,0.0,False,
75,6149,161,False,True,0,5172.57351800504,1.5299999713897705,45.88999938964844,97.5999984741211,576.3999938964844,29945.0,3321.0000610351562,5575.999755859375,-76.19999885559082,-2213.9999389648438,0.0,0.0010896218207735095,-0.046041503732836754,0.11597839024059357,76561198985416482,Slaig_YT,5.0,-22.520000457763672,-135.7100067138672,66.7300033569336,-2956.7999267578125,19737.19970703125,-2938.2000732421875,-4812.799987792969,-2549.2999267578125,-766.5000152587891,218.0,247.0,True,0.4359918742612126,1.1563984720696134,-0.5336371893771271,True,4,3,5.0,False,False,,76561198139461377,®ЯΔIΠ MΔΠ®,18.0,2882.81005859375,-3902.5400390625,17.049999237060547,15624.89990234375,-12683.699951171875,4.399999976158142,0.29999999329447746,-0.3999999910593033,-3129.2001342773438,255.0,0.0,False,0.016779864792392903,-0.929100816165605,-0.00017197530645966013,True,False,False,False,0.0,False,,enpitsu,76561198039309853,27,-12.180000305175781,251.6300048828125,85.72000122070312,-507.09999084472656,-22865.2001953125,2407.7999877929688,5483.2000732421875,-405.99998474121094,-138.69999885559082,255.0,128.0,,0.3261926606367642,-1.6526231589041727,-0.0017721221380643376,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,21.0,-2770.5400390625,4060.239990234375,17.010000228881836,-19604.000244140625,5772.80029296875,2.800000011920929,0.3999999910593033,-0.19999999552965164,1950.3999328613281,255.0,255.0,,0.009583282110583922,2.9246333613559847,4.708205297244936e-05,True,False,False,False,0.0,False,
76,6151,161,False,False,1,5263.2344082105665,-0.10000000149011612,-46.38999938964844,167.49000549316406,-1583.8999938964844,3317.39990234375,17770.2001953125,-5603.4002685546875,-924.8999786376953,1935.5000305175781,1.0,-0.2086388986175959,-0.03126953977722746,0.6065951166590632,76561198039309853,enpitsu,27.0,12.180000305175781,-251.6300048828125,85.72000122070312,507.09999084472656,22865.2001953125,2407.7999877929688,-5483.2000732421875,405.99998474121094,-138.69999885559082,255.0,128.0,,-0.3261926606367642,1.6526231589041727,-0.0017721221380643376,True,2,1,31.0,False,False,,bf81d8692db,games5425898691,21.0,2902.669921875,-4089.14990234375,17.010000228881836,19938.599853515625,-3203.5000610351562,2.800000011920929,-0.19999999552965164,-0.0,1984.2999267578125,255.0,255.0,,-0.009585726694851785,-3.0560848597788137,2.73030400351387e-05,True,False,False,False,255.0,False,310.0,Slaig_YT,76561198985416482,5,22.520000457763672,135.7100067138672,66.7300033569336,2956.7999267578125,-19737.19970703125,-2938.2000732421875,4812.799987792969,2549.2999267578125,-766.5000152587891,218.0,247.0,True,-0.4359918742612126,-1.1563984720696134,-0.5336371893771271,True,3,5.0,False,4,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-2882.81005859375,3902.5400390625,17.049999237060547,-15624.89990234375,12683.699951171875,4.399999976158142,-0.29999999329447746,0.3999999910593033,-3129.2001342773438,255.0,0.0,False,-0.016779864792392903,0.929100816165605,-0.00017197530645966013,True,False,False,False,0.0,False,
77,6237,164,False,False,1,4756.332857482426,-379.239990234375,557.8099975585938,209.8000030517578,-16158.299560546875,13125.2001953125,-41.39999866485596,-4088.3999633789062,-2208.9999389648438,469.00001525878906,1.0,-0.6632379488211393,1.3882170147538266,2.8194670717979777,76561198039309853,enpitsu,27.0,-286.8299865722656,486.2900085449219,94.05999755859375,-7184.89990234375,7424.1998291015625,839.8000335693359,-3951.400146484375,-3825.7000732421875,0.0,255.0,128.0,,-1.1659106603471199,0.8014974552789484,6.227906522402238e-05,True,4,3,31.0,False,False,,bf81d8692db,games5425898691,21.0,2740.7900390625,1447.27001953125,17.0,-8044.69970703125,19129.89990234375,3.8999998569488525,-0.0,0.09999999776482582,104.39999580383301,255.0,128.0,,-0.009590240269249121,1.1609196361414564,-6.38252582702179e-05,True,False,False,False,255.0,False,,Slaig_YT,76561198985416482,5,-1609.530029296875,123.30999755859375,16.420000076293945,-11866.500244140625,-1408.3999633789062,-1400.8000183105469,-937.3999786376953,-1610.5000305175781,-191.8000030517578,255.0,128.0,False,-0.0011463826025015535,-0.17786958563753383,-0.025793449573335403,True,6,0.0,False,6,False,,®ЯΔIΠ MΔΠ®,76561198139461377,18.0,-822.8900146484375,3854.389892578125,17.049999237060547,-173.4000015258789,-624.900016784668,3.1999999284744263,0.09999999776482582,-0.0,0.0,255.0,128.0,False,-0.016507587751966143,-1.3001502703218195,-6.929879941343389e-06,True,False,False,False,255.0,False,
