,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
128,7029,213.0,False,False,1,9390.14510346432,1320.6099853515625,-4240.5400390625,195.4499969482422,10281.400146484375,6163.0999755859375,2547.2999572753906,637.0000076293945,-4342.099914550781,-2826.6000366210938,1.0,-0.09257641192869437,-1.5626490258681454,-1.9851968364530823,4165140070931650861,Gabireel,11.0,1124.43994140625,-4327.919921875,147.13999938964844,5969.89990234375,3062.39990234375,-1173.6000061035156,-48.20000171661377,3834.8001098632812,1538.6000061035156,173.0,128.0,,0.43828125356663206,-2.965043843179348,0.6302593238493874,True,129.0,False,10,7,4,,7666040294073637342,SepTriX19,8.0,1263.989990234375,-4860.3798828125,17.010000228881836,-2465.800018310547,1573.699951171875,2.5,-1.0000000149011612,0.09999999776482582,-984.5999908447266,0.0,0.0,,-0.009853748190687505,0.5859038169202921,0.00014390483940033817,True,12.0,False,10,10,False,,enpitsu,76561198039309853,26.0,1650.010009765625,-403.0400085449219,17.059999465942383,-10526.500244140625,-7912.5,1.899999976158142,0.7000000029802322,0.3999999910593033,2257.2999572753906,255.0,128.0,,-0.016730548694182175,-0.7029204988573908,8.417241790238326e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,1406.6600341796875,-4410.10009765625,182.6699981689453,-5640.10009765625,-3628.3999633789062,-1494.7999572753906,1434.9000549316406,1065.2999877929688,-1399.2999267578125,255.0,128.0,0.1651735969046518,-0.24391277271615316,0.37852797310689595,True,10,8,False,158.0,False,,
129,7083,215.0,False,False,0,2919.2970359419373,-3080.47998046875,3203.419921875,117.93000030517578,-12282.39990234375,20711.59912109375,10300.400390625,5755.3997802734375,178.89999389648438,-1685.8999633789062,0.0,-0.4805803424710725,-2.3897160191238513,-1.1288613036326243,76561198039309853,enpitsu,26.0,-3008.110107421875,3016.360107421875,17.059999465942383,-15050.30029296875,17390.400390625,1.1999999731779099,0.09999999776482582,-0.29999999329447746,-0.5000000074505806,128.0,255.0,,0.016770029055442094,2.2841117363336023,2.79313717517365e-05,True,157.0,False,8,8,False,,bf81d8692db,games5425898691,18.0,-1110.93994140625,2857.5400390625,90.18000030517578,-4491.9000244140625,-15789.100341796875,-139.0999984741211,4945.400085449219,-2405.399932861328,-77.5,255.0,128.0,,-1.537490654659085,-1.5853101924597923,-0.43838515634976943,True,188.0,False,12,10,False,,SepTriX19,7666040294073637342,8.0,-38.0,3983.6201171875,17.010000228881836,12458.599853515625,-159.399995803833,2.3999999463558197,-0.5000000074505806,0.0,2302.2000122070312,255.0,255.0,,0.009555755316557765,0.047463422621281524,4.873828237203948e-05,True,12.0,False,10,False,10,,Gabireel,4165140070931650861,11.0,-2537.3798828125,3656.889892578125,17.040000915527344,-13892.39990234375,-3675.2999877929688,4.300000071525574,-0.3999999910593033,0.0,-2077.5,195.0,3.0,0.0167748372513754,-2.9413683223316385,-4.462332928665773e-05,True,10,8,4,71.0,False,,
130,7165,218.0,True,True,0,2401.085945830276,-983.530029296875,2740.510009765625,298.1199951171875,3372.2000122070312,20958.40087890625,6549.5001220703125,2989.5999145507812,4626.300048828125,-2378.800048828125,0.0,0.14283710943223296,0.1794775930048855,0.80773533788628,bf81d8692db,games5425898691,18.0,-984.4199829101562,2505.889892578125,190.39999389648438,-11162.60009765625,11560.699462890625,2017.2999572753906,-1403.699951171875,470.6999969482422,-2129.4000244140625,255.0,0.0,,-0.5061265066780293,2.168019314833619,0.2090743273212544,True,137.86773338369142,True,14,10,False,,76561198039309853,enpitsu,26.0,-3018.5400390625,2027.1099853515625,17.059999465942383,13690.50048828125,-8020.7000732421875,1.7000000178813934,1.5000000596046448,-0.7999999821186066,-1691.9999694824219,255.0,128.0,False,0.01677060066125074,-0.5558512555464343,-0.00026865967018490646,True,128.0,False,8,8,False,,SepTriX19,7666040294073637342,8.0,-465.9700012207031,3310.1298828125,173.7899932861328,-7867.80029296875,-11187.60009765625,5000.199890136719,0.29999999329447746,-0.19999999552965164,-479.90001678466797,255.0,128.0,False,0.009728450799737885,-2.4326210573705054,0.0018001853400968345,True,31.0,False,12,4,10,,Gabireel,4165140070931650861,11.0,-964.8699951171875,4846.93994140625,17.049999237060547,10985.0,5098.900146484375,2.800000011920929,-2.199999988079071,-0.9000000357627869,-797.6000213623047,128.0,34.0,0.016849787348862978,0.4401115253495164,-0.00017266317047450637,True,10,8,4,71.0,False,,
131,7206,219.0,False,False,1,10150.286628112186,575.969970703125,-5005.240234375,89.0199966430664,3629.5001220703125,-10709.599609375,-6912.7001953125,5046.000061035156,824.8000335693359,524.7000122070312,1.0,0.4747607066480488,-0.7161672634308248,2.9550050946418445,4165140070931650861,Gabireel,11.0,506.42999267578125,-4893.0400390625,17.049999237060547,-566.8999862670898,-75.50000190734863,2.5,-0.09999999776482582,-0.3999999910593033,0.0,164.0,128.0,,-0.016681277335871873,-0.1328848409945672,-2.004105359779305e-05,True,71.0,False,10,8,4,,7666040294073637342,SepTriX19,8.0,1701.3299560546875,-1601.1199951171875,190.99000549316406,8709.89990234375,11694.599609375,-4710.799865722656,-3.700000047683716,-1.0999999940395355,-450.0,255.0,55.0,False,-0.009765788794386937,2.680009162012061,0.0011032833283598623,True,31.0,False,12,10,4,,enpitsu,76561198039309853,26.0,1093.06005859375,-2217.2900390625,17.059999465942383,-6549.6002197265625,-15048.1005859375,0.3999999910593033,1.1999999731779099,0.9000000357627869,525.099983215332,0.0,128.0,False,-0.01680208186631854,-1.1875579799313971,-4.209924186552041e-05,True,102.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,2178.030029296875,-3652.830078125,17.010000228881836,-979.1000366210938,864.3000030517578,2.0999999344348907,-1.0000000149011612,-0.5999999865889549,0.0,255.0,128.0,-0.009379681317535657,0.7231664978068549,-1.1858702366208418e-05,True,14,10,False,139.0,False,,
132,7468,219.0,False,False,0,5349.089131010387,-178.27999877929688,-160.72000122070312,174.13999938964844,-18483.1005859375,11209.89990234375,12644.100341796875,4015.7000732421875,193.70000839233398,4453.699951171875,0.0,0.2834230005765379,0.39068024216616104,-0.12462323798464318,bf81d8692db,games5425898691,18.0,-94.37000274658203,-311.57000732421875,89.5199966430664,-3086.400146484375,18251.800537109375,1747.5999450683594,-4943.999938964844,-1987.5999450683594,-1362.2000122070312,128.0,152.0,,0.7220782224848552,1.5435344532112656,-0.4502778798842679,True,31.0,False,4,3,False,,76561198039309853,enpitsu,26.0,0.0,-4252.0400390625,17.049999237060547,0.0,7665.4998779296875,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,255.0,,0.01658655400763669,1.5707735882375553,7.381278227597375e-06,True,116.0,False,False,False,False,,SepTriX19,7666040294073637342,8.0,0.0,1875.3900146484375,17.010000228881836,0.0,-14142.099609375,1.899999976158142,0.0,0.0,0.0,212.0,,False,0.009590185467852546,-1.5707887708715014,3.637918141942189e-08,True,70.0,False,False,False,False,,Gabireel,4165140070931650861,11.0,-72.44000244140625,-34.27000045776367,75.6500015258789,-12894.200439453125,-15687.80029296875,68.29999923706055,4628.699951171875,-2941.0000610351562,-418.3000183105469,255.0,31.0,1.2840037065371597,-2.03357542836596,0.10212843350531683,True,4,3,False,0.0,False,,
133,7575,223.0,False,False,1,8888.908408544492,2217.47998046875,-3650.1298828125,118.70999908447266,3275.7000732421875,8135.9002685546875,-252.90000915527344,-892.3999786376953,-3228.900146484375,4977.60009765625,1.0,0.1654183101085587,1.0973229017696895,-0.5571574278940973,7666040294073637342,SepTriX19,8.0,2135.679931640625,-3732.14990234375,15.800000190734863,5448.2000732421875,-3429.8001098632812,-1395.8999633789062,1565.2000427246094,4177.9998779296875,-1161.500015258789,255.0,250.0,,-0.04686447465036311,-2.785206508414261,0.00029258296658554684,True,69.0,False,False,False,False,,4165140070931650861,Gabireel,10.0,3923.6201171875,-1044.2099609375,35.310001373291016,-1630.2000427246094,-15794.89990234375,-676.8000030517578,263.700008392334,559.7000122070312,-473.8999938964844,228.0,48.0,,-0.05907134737245262,-1.4771522713327048,0.3714884377062923,True,224.0,False,4,4,False,,enpitsu,76561198039309853,26.0,3574.52001953125,1287.219970703125,17.049999237060547,-3656.7999267578125,-17509.000244140625,2.7000001072883606,-0.0,-0.5999999865889549,0.0,255.0,,,-0.01677663636143487,-1.3649109339089953,-5.341050153496357e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,2400.75,-3634.77001953125,76.81999969482422,2353.699951171875,-8896.300048828125,2537.7000427246094,-3813.2998657226562,-3962.39990234375,-83.69999885559082,255.0,72.0,0.5665396330007898,-1.9877934612285146,0.20548350826762654,True,8,7,False,2.0,False,,
134,7613,225.0,False,False,1,8031.986887130843,2516.47998046875,-2726.820068359375,96.55000305175781,-17286.700439453125,1781.9999694824219,6549.0997314453125,-5351.300048828125,2678.0999755859375,436.5999984741211,1.0,-0.6486125717058675,-1.0460141371559295,0.6775526411902998,4165140070931650861,Gabireel,10.0,2694.300048828125,-2706.97998046875,17.049999237060547,-12380.10009765625,-6046.199951171875,3.100000023841858,-0.7000000029802322,-0.5000000074505806,-2072.5999450683594,255.0,0.0,,-0.01672651115334953,-0.4091501269670383,-0.00012749551732694038,False,224.0,False,4,4,False,,7666040294073637342,SepTriX19,8.0,3106.330078125,-3474.139892578125,17.010000228881836,-420.09998321533203,11432.099609375,2.3999999463558197,-0.0,-0.0,2378.6000061035156,255.0,255.0,,-0.009554628250759601,1.4728933411863474,2.5049889741731128e-05,True,69.0,False,False,False,False,,enpitsu,76561198039309853,26.0,2364.429931640625,-840.9000244140625,17.049999237060547,-17028.800048828125,-4005.7000732421875,2.5,1.2999999523162842,0.09999999776482582,-250.9000015258789,255.0,0.0,,-0.016764566458411404,-0.20502018790279464,0.0002006313407529381,True,237.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,2675.5400390625,-4586.18017578125,17.0,1935.2000427246094,2184.1000366210938,6.9999998807907104,-0.9000000357627869,5.199999809265137,238.60000610351562,255.0,128.0,-0.009221213501610545,2.2455005506822885,-0.0002186793554601323,True,8,8,False,0.0,False,,
135,7663,227.0,False,False,0,3055.142473273676,548.8800048828125,2448.1201171875,190.6999969482422,14018.1005859375,22363.20068359375,-4222.0001220703125,-5602.80029296875,-2119.7000122070312,339.50000762939453,0.0,0.6816994739532934,-1.8826788147055533,-2.1604871079117274,76561198039309853,enpitsu,26.0,583.52001953125,2296.75,210.75,16433.800048828125,13837.39990234375,297.5,-721.9999694824219,5158.499755859375,1765.7000732421875,255.0,0.0,,0.21040775785304705,1.3394062639500166,0.9394208158333386,True,155.0,False,2,1,False,,bf81d8692db,games5425898691,18.0,-2189.3701171875,2854.330078125,17.0,14774.7998046875,-14032.099609375,1.0000000149011612,0.3999999910593033,-0.3999999910593033,1.8000000715255737,255.0,128.0,,0.00959623240293345,-0.7593419761222111,-7.112538787701961e-05,True,162.75800424237406,True,8,8,False,,SepTriX19,7666040294073637342,8.0,-1275.0400390625,2036.81005859375,17.010000228881836,13410.30029296875,2077.7000427246094,2.3000000417232513,-0.29999999329447746,0.0,2237.100067138672,255.0,255.0,,0.009565480164260377,0.22179019317031823,3.9212683932450174e-05,True,42.0,False,False,False,False,,Gabireel,4165140070931650861,10.0,341.9599914550781,2337.22998046875,143.19000244140625,11204.49951171875,-3993.5000610351562,-257.5,50.39999961853027,-5474.89990234375,521.6999816894531,253.0,128.0,-0.7302890300994703,3.065377553590778,-3.0137366562413255,False,6,5,False,167.0,False,,
136,7784,231.0,False,False,1,10225.48277006108,-3420.699951171875,-4129.66015625,395.6000061035156,8002.9998779296875,20035.400390625,-5369.6002197265625,2739.8001098632812,2672.9998779296875,-2083.800048828125,1.0,-0.35599767840525826,1.850822370497692,-1.545608667683526,7666040294073637342,SepTriX19,8.0,-3555.489990234375,-4225.830078125,358.3399963378906,-3719.1000366210938,17972.5,-2237.899932861328,-3291.9000244140625,3283.800048828125,-2937.5,255.0,0.0,,-0.3540646712204124,0.7556094759810962,2.35914033460417,True,48.0,False,4,3,False,,4165140070931650861,Gabireel,10.0,-3322.989990234375,-4716.8701171875,423.2099914550781,5416.6998291015625,-5415.9002685546875,-5252.39990234375,1701.0000610351562,1700.8000183105469,0.0,253.0,255.0,,-0.59872350833498,-2.335980498193233,-1.5822007355432697,True,138.0,False,8,6,4,,enpitsu,76561198039309853,26.0,-3690.75,-3472.919921875,17.020000457763672,3372.5,-13777.5,2.3000000417232513,0.9000000357627869,2.8999999165534973,-80.29999732971191,255.0,255.0,False,-0.016673818446740638,-1.8023979859114714,0.00021125644997141297,True,176.3837506950542,True,2,False,2,,games5425898691,bf81d8692db,18.0,-1465.0,-1805.2900390625,17.0,-3399.4000244140625,-8556.900024414062,3.3000001311302185,1.0000000149011612,2.800000011920929,244.20000076293945,255.0,128.0,-0.0095321105451864,-1.1953344740755136,9.960948486655552e-05,True,8,8,False,233.0,False,,
137,7858,234.0,False,False,0,5638.766487032507,1610.81005859375,89.0999984741211,146.91000366210938,-14065.899658203125,-6505.0,4066.4999389648438,2439.600067138672,3345.4000854492188,-4342.300109863281,0.0,0.817830950897572,3.0129890993924766,-0.5500626304367616,bf81d8692db,games5425898691,18.0,1747.030029296875,58.68000030517578,17.0,-15765.2001953125,-9813.599853515625,3.400000035762787,0.5000000074505806,0.09999999776482582,3.4999999403953552,128.0,128.0,,0.009637222816321307,-2.5869684877705104,5.6435192998072965e-05,True,131.0,False,8,8,False,,76561198039309853,enpitsu,26.0,2935.22998046875,2912.4599609375,17.020000457763672,6895.2001953125,-20054.7998046875,2.199999988079071,-1.1999999731779099,3.400000035762787,821.6000366210938,255.0,128.0,,0.01679810569228004,-1.1867654255335012,-0.00013077902179934242,True,128.29539797382972,True,4,2,False,,SepTriX19,7666040294073637342,8.0,1748.780029296875,180.4499969482422,116.79000091552734,-20606.59912109375,-9806.699829101562,-154.49999809265137,444.39998626708984,-5456.7999267578125,-524.5000076293945,255.0,128.0,,-0.14313933424290148,-0.5533013512356382,-2.930530311153858,True,,False,6,False,5,,Gabireel,4165140070931650861,10.0,741.7100219726562,2285.860107421875,87.26000213623047,-14465.50048828125,-17101.8994140625,1238.7000274658203,3904.5001220703125,-3873.0999755859375,53.89999866485596,236.0,84.0,1.021208736191624,0.7689196083482741,3.121079663376395,True,10,7,4,110.0,False,,
138,7885,235.0,False,False,0,5778.625792979792,246.08999633789062,-524.6400146484375,246.0,-8368.800048828125,3285.5999755859375,3253.5000610351562,3574.89990234375,-29.700000286102295,-2391.7999267578125,0.0,1.1009196970374377,-2.687049770597493,-0.22758173647506477,bf81d8692db,games5425898691,18.0,305.739990234375,-663.8699951171875,104.2300033569336,-9000.399780273438,1345.8000183105469,3715.8999633789062,-1167.9000091552734,3518.800048828125,-2941.099853515625,255.0,0.0,,-0.20346668131743434,2.7361113559625374,0.05172259709287597,True,131.0,False,10,9,False,,76561198039309853,enpitsu,26.0,3585.22998046875,722.9400024414062,17.030000686645508,-1023.8999938964844,-22503.40087890625,5.099999904632568,0.0,0.9000000357627869,-205.9000015258789,255.0,0.0,,0.016783464374779372,-1.636271813937168,0.0001450094843164108,True,19.0,False,4,2,False,,SepTriX19,7666040294073637342,8.0,594.760009765625,-498.95001220703125,16.899999618530273,-1111.2999725341797,-666.9999694824219,27.899999618530273,-7.900000214576721,5.5000001192092896,266.9000053405762,255.0,7.0,,0.011001365711110562,-0.6756736585899464,0.0008296882798507282,True,,False,6,False,6,,Gabireel,4165140070931650861,10.0,-725.77001953125,602.7999877929688,16.809999465942383,-15004.69970703125,-12999.300537109375,54.699997901916504,-19.600000381469727,19.199999570846558,-1471.0000610351562,25.0,13.0,0.018843228669513382,-2.4686745119427522,-0.00022783746100222852,True,10,8,4,110.0,False,,
139,7929,236.0,False,False,0,5194.653780220271,-1000.1300048828125,-53.61000061035156,157.9600067138672,-2248.0999755859375,11407.80029296875,4842.099914550781,-309.20000076293945,-5895.9002685546875,1068.8999938964844,0.0,0.46228879607261925,-1.2746330905117587,2.1449846765371823,bf81d8692db,games5425898691,18.0,-1029.739990234375,-255.5800018310547,55.279998779296875,-1710.8999633789062,8624.600219726562,3679.2001342773438,692.2000122070312,57.800002098083496,-1110.199966430664,255.0,179.0,,-0.013100065728836343,1.6208040103452048,0.0007637431294198795,True,131.0,False,12,10,False,,76561198039309853,enpitsu,26.0,1130.56005859375,-1129.9200439453125,17.030000686645508,-22185.30029296875,1337.7999877929688,4.600000083446503,1.0999999940395355,0.0,-243.89999389648438,255.0,0.0,,0.01679483981795089,3.0575313100468473,0.0001738291792343758,True,236.0,False,4,2,False,,SepTriX19,7666040294073637342,8.0,1048.8699951171875,157.72000122070312,48.130001068115234,-1401.300048828125,11064.7998046875,3052.2000122070312,-518.1000137329102,-22.899999618530273,-1472.4000549316406,255.0,94.0,,0.022477815998354623,1.5843418541564307,-8.43452394807673e-05,True,31.0,False,8,False,6,,Gabireel,4165140070931650861,10.0,-2001.77001953125,1533.5400390625,17.059999465942383,-1569.1999816894531,13533.599853515625,1.1999999731779099,0.09999999776482582,0.19999999552965164,367.5,191.0,128.0,0.01677660802510057,1.719301646925355,-0.0001903682547768043,True,10,8,4,141.0,False,,
140,7981,238.0,False,False,0,3223.0601878226908,-1439.469970703125,1963.0899658203125,153.2899932861328,-6175.3997802734375,18703.199462890625,-2908.5000610351562,-5527.9998779296875,-2248.300018310547,620.6000137329102,0.0,-0.41128886033840983,2.761675034332846,1.5656351673999036,bf81d8692db,games5425898691,18.0,-1377.2099609375,1793.0799560546875,213.5399932861328,-2283.8999938964844,18305.699462890625,2869.4000244140625,-1693.2000732421875,-2346.999969482422,-158.29999923706055,128.0,193.0,,0.021090811661559006,1.755506671415448,-0.20241606119624944,True,77.18394857324579,True,14,10,False,,76561198039309853,enpitsu,26.0,-1010.1400146484375,939.9199829101562,17.040000915527344,-8755.900268554688,871.6000366210938,4.600000083446503,-0.09999999776482582,0.0,2471.6000366210938,255.0,0.0,,0.01668448173285559,3.073942339031142,-1.9378367151745174e-05,True,208.0,False,4,2,False,,SepTriX19,7666040294073637342,8.0,1022.969970703125,3240.909912109375,16.989999771118164,-7098.900146484375,17591.700439453125,4.699999988079071,-0.3999999910593033,1.5000000596046448,1397.2999572753906,255.0,255.0,,0.009594834024029426,1.975404965515705,0.00015333551092148749,True,31.0,False,8,False,8,29.0,Gabireel,4165140070931650861,10.0,-1335.68994140625,2278.449951171875,141.49000549316406,-3130.0,-1720.5000305175781,725.4000091552734,32.40000009536743,-3631.6000366210938,-1590.5999755859375,242.0,0.0,-0.5188762714966054,-1.6658618772867868,0.6142220748175633,True,12,9,4,171.0,False,,
141,7984,238.0,False,False,1,7348.701809554981,1526.780029296875,-2181.580078125,108.61000061035156,17555.699462890625,-7259.000244140625,-6550.7000732421875,180.30000686645508,532.7999877929688,-5973.499755859375,1.0,-0.06523159288820929,-2.5754322711598707,2.0286188569004198,4165140070931650861,Gabireel,10.0,1359.1800537109375,-2265.3798828125,145.0,3136.7999267578125,1759.1999816894531,258.8999938964844,780.6999969482422,4972.699890136719,2216.3999938964844,242.0,0.0,,0.4669682443758879,1.8048970750193998,1.194283195531971,True,171.0,False,12,9,4,,7666040294073637342,SepTriX19,8.0,-963.3800048828125,-3369.550048828125,16.989999771118164,8705.10009765625,-16719.89990234375,4.799999892711639,-0.3999999910593033,0.7000000029802322,1791.3999938964844,255.0,255.0,,-0.009604515566924123,-2.0995745303049356,0.00014203435236050154,True,31.0,False,8,8,False,,enpitsu,76561198039309853,26.0,1077.4599609375,-939.8099975585938,17.040000915527344,9104.69970703125,738.3000183105469,4.600000083446503,0.09999999776482582,-0.0,2463.300018310547,255.0,0.0,,-0.016673745978575943,3.0241355319151544,-3.0229174831458018e-05,True,208.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,1411.8900146484375,-2051.139892578125,254.82000732421875,2711.7001342773438,-18867.5,2471.3999938964844,783.0999755859375,-85.20000457763672,2327.2000122070312,255.0,199.0,-0.031241115460401783,-2.0693262286358096,-0.12332358731089973,True,14,10,False,67.80908393347134,True,,
142,8098,242.0,False,False,0,3068.4235176037564,-3656.909912109375,3801.1201171875,140.75999450683594,-1083.6000061035156,14080.30029296875,2124.600067138672,2938.599853515625,472.2999954223633,-94.30000305175781,0.0,-0.16832349380617123,2.4519259121588686,2.5779399117400685,bf81d8692db,games5425898691,18.0,-3653.989990234375,3683.77001953125,16.049999237060547,-2344.2999267578125,11086.800537109375,76.70000076293945,-585.9000015258789,1169.1999816894531,-1701.6000366210938,255.0,128.0,,0.04397088563843069,1.7424618661717868,0.06368225925680891,True,44.0,False,14,10,False,,76561198039309853,enpitsu,27.0,-3090.860107421875,3868.610107421875,17.049999237060547,8938.800048828125,-9428.099975585938,3.1999999284744263,0.3999999910593033,1.2999999523162842,1778.3999633789062,255.0,128.0,False,0.016665597897159986,-0.8001173685280353,0.0002803192644080321,True,103.0,False,4,2,False,,SepTriX19,7666040294073637342,8.0,-4040.679931640625,3854.2900390625,831.239990234375,-1554.2999267578125,-5263.599853515625,-8304.099731445312,2280.2999877929688,-824.0000152587891,465.8000183105469,255.0,255.0,,0.9962079396885818,-1.8652299342820702,-1.5722486418152357,True,255.0,False,8,False,8,,Gabireel,4165140070931650861,11.0,-1512.9000244140625,4487.759765625,17.049999237060547,-11254.49951171875,7737.60009765625,2.5999999046325684,2.0000000298023224,-1.0000000149011612,717.3000335693359,184.0,128.0,0.016780070374568242,2.5904082212583606,-0.00019840006499062727,True,12,10,4,202.0,False,,
143,8190,246.0,False,False,1,10023.276687634352,1954.2099609375,-4827.259765625,116.7699966430664,8972.100219726562,-3204.1000366210938,7441.199951171875,1501.0000610351562,-5530.2001953125,1778.6000061035156,1.0,0.6638658215532812,-0.9213060748138843,2.921690389258719,4165140070931650861,Gabireel,11.0,1819.989990234375,-4806.27978515625,16.59000015258789,7635.30029296875,-785.1000213623047,-545.9999847412109,911.3999938964844,610.2999877929688,-2818.0999755859375,255.0,31.0,,-0.02256459794778807,-3.01829666224218,0.006969302615674583,True,185.0,False,12,10,4,,7666040294073637342,SepTriX19,8.0,1707.1500244140625,-4410.81005859375,17.020000457763672,-8416.900024414062,3282.60009765625,0.7000000029802322,-0.5999999865889549,0.09999999776482582,9.900000095367432,255.0,128.0,,-0.009521498740655087,0.3701758325404776,-6.479905782727467e-05,True,198.0,False,8,8,False,,enpitsu,76561198039309853,26.0,869.8800048828125,-3469.68994140625,17.049999237060547,12316.700439453125,-1359.4999694824219,3.100000023841858,1.0999999940395355,-0.0,1673.5000610351562,255.0,0.0,False,-0.01672261370528163,-3.0361761197602215,0.0002468622196749244,True,134.0,False,4,False,2,,games5425898691,bf81d8692db,18.0,1270.8299560546875,-3252.2900390625,17.020000457763672,4458.299865722656,-1825.8999633789062,0.9000000357627869,-0.0,0.09999999776482582,-2135.2000427246094,255.0,0.0,-0.009488941123050662,-2.8066635011736056,-2.286254482374385e-05,True,16,10,False,44.0,False,,
144,8248,248.0,False,False,0,2444.49030723444,-3271.550048828125,4563.5498046875,191.52999877929688,9403.400268554688,-1077.9000091552734,-7256.7999267578125,-1214.1000366210938,2880.5999755859375,-5121.300048828125,0.0,0.683460176246574,0.9239623061767341,1.3755624076725634,76561198039309853,enpitsu,26.0,-3372.199951171875,4483.25,207.61000061035156,-6365.10009765625,13934.69970703125,159.399995803833,-1338.800048828125,5209.7998046875,1146.6000366210938,128.0,0.0,False,-0.21491699611665196,1.781882374948454,1.4564789944119938,True,99.0,False,6,3,False,,bf81d8692db,games5425898691,18.0,-2780.719970703125,1726.75,93.80999755859375,-7556.400146484375,-18967.099609375,-152.2000026702881,5305.0,-1450.2000427246094,54.699997901916504,255.0,128.0,,-0.32674213399547075,1.3703062966507438,3.1108199788115773,False,7.0,False,18,11,False,,SepTriX19,7666040294073637342,8.0,-350.8399963378906,5059.22998046875,17.020000457763672,-9142.2998046875,2094.4000244140625,0.7000000029802322,-0.9000000357627869,-0.09999999776482582,510.49999237060547,161.0,128.0,False,0.009539030675453157,2.9774403503583255,-0.0003137577400975426,True,198.0,False,8,False,8,,Gabireel,4165140070931650861,11.0,-3417.5400390625,4626.2001953125,246.3300018310547,-11631.400146484375,5464.5001220703125,2859.7000122070312,4198.299865722656,2943.3999633789062,-1990.0,209.0,255.0,-0.23921343030248968,-2.404452915497262,-1.6438785591948606,True,14,10,4,185.0,False,,
