,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
121,8799,267,False,False,1,10186.109134129898,-1760.8599853515625,-4693.509765625,191.22999572753906,7217.5,-12667.19970703125,1721.300048828125,-817.6999664306641,2807.0999145507812,5239.2999267578125,1.0,0.018488792205347306,2.612952244679545,1.1410349019053219,76561198039309853,enpitsu,26.0,-1748.030029296875,-4537.56982421875,116.66000366210938,-3774.2001342773438,-1395.8000183105469,15.0,1898.699951171875,-5161.7999267578125,0.0,128.0,0.0,False,1.4354746447551372,2.7889534542265566,-0.00013705941326439068,True,247.0,False,7,False,8,,bf81d8692db,games5425898691,19.0,-1951.949951171875,-5102.97998046875,517.97998046875,9118.900146484375,1.8000000715255737,123.50000381469727,-0.0,2440.399932861328,0.0,255.0,255.0,,0.013381645723020728,-3.1320777585421804,-1.570677968979546,True,92.0,False,12,False,10,,Mano Bailas,76561198321707891,24,-3604.570068359375,-4435.39990234375,312.17999267578125,-3033.5000610351562,3039.89990234375,474.90001678466797,-1434.6000671386719,-1452.2999572753906,-0.29999999329447746,255.0,0.0,False,0.2566248961001846,0.7757620047448367,1.5689034536114594,True,14,8,6,130.0,False,,MinPi ✘,76561198444516599,17.0,-1882.489990234375,-1064.530029296875,17.010000228881836,15940.10009765625,-12238.299560546875,2.0999999344348907,-2.0000000298023224,1.2999999523162842,-1163.8999938964844,255.0,0.0,False,-0.009593044334546693,-2.47829956357144,-0.00019388953722047954,True,31.0,False,10,4,8,
122,8807,268,False,False,1,10429.344035039741,-1553.6300048828125,-4997.580078125,211.58999633789062,3740.5999755859375,7528.499755859375,-482.40001678466797,-291.8000030517578,2807.0999145507812,-4103.699951171875,1.0,-0.3181163149563738,1.1702286094694534,1.8764901093207087,bf81d8692db,games5425898691,19.0,-1638.3299560546875,-5102.97998046875,384.0199890136719,8428.900146484375,1.5000000596046448,-7704.2999267578125,-2.800000011920929,1567.7999877929688,2.7000001072883606,255.0,139.0,,-0.7806174281853621,-3.1281318907969515,-1.5803735424665184,True,92.0,False,10,False,12,,76561198039309853,enpitsu,26.0,-1849.7099609375,-4571.75,111.63999938964844,-2930.7000732421875,-983.6000061035156,-154.7000026702881,2965.2999877929688,-4603.900146484375,509.90001678466797,,0.0,,-0.6635157324716903,-0.6450950119022384,-3.06720588702329,True,247.0,False,8,False,8,,Mano Bailas,76561198321707891,24,-3745.989990234375,-4292.7001953125,263.010009765625,-4703.0999755859375,4928.299865722656,-4073.3999633789062,-1404.1000366210938,-2013.6000061035156,-223.70000839233398,255.0,0.0,,-0.5201614271790261,0.8060884350219993,1.5360580514527211,True,14,8,6,130.0,False,,MinPi ✘,76561198444516599,17.0,-1546.550048828125,-1426.4300537109375,17.010000228881836,10694.599609375,-17483.00048828125,2.3000000417232513,0.09999999776482582,-0.0,-1973.8999938964844,255.0,0.0,,-0.009583337175931742,-2.0470339758371057,-2.1330244529917268e-05,True,22.0,False,10,4,8,
123,8830,269,False,False,1,9775.619493901568,-1245.1500244140625,-4398.25,150.1300048828125,5770.4998779296875,14256.700439453125,3952.39990234375,3342.0001220703125,2061.7999267578125,-2816.300048828125,1.0,-0.5836421496024535,-0.8835015411346411,1.1797652533072405,bf81d8692db,games5425898691,19.0,-1306.969970703125,-4525.509765625,16.780000686645508,1307.7000427246094,13454.599609375,22.59999990463257,-136.09999656677246,-82.10000038146973,-1754.1999816894531,255.0,0.0,,0.003571918497203389,1.6936514488578354,0.00978215062056687,True,63.84709675850406,True,10,False,12,,76561198039309853,enpitsu,26.0,-1961.1400146484375,-4634.81982421875,16.940000534057617,4613.999938964844,217.90000915527344,22.000000476837158,7.5,7.099999785423279,-209.50000762939453,255.0,0.0,,-0.016236349737475272,3.0931061749622546,-0.0003780005790558767,True,200.03770322953503,True,8,False,8,,Mano Bailas,76561198321707891,24,-3448.260009765625,-3612.77001953125,16.989999771118164,10344.3994140625,9841.500244140625,2.3000000417232513,-1.899999976158142,2.3999999463558197,-112.89999961853027,255.0,128.0,,-0.009402492675436972,2.3945038731769284,6.377385661959245e-05,True,14,8,6,111.2295138835907,True,,MinPi ✘,76561198444516599,17.0,-1176.8800048828125,-3283.199951171875,17.010000228881836,-282.5,-22413.30078125,2.199999988079071,0.29999999329447746,-4.000000059604645,-610.8000183105469,128.0,128.0,,-0.009599323325823283,-1.5252962179450769,-4.2901159601528494e-05,True,0.0,False,11,4,8,
124,8867,270,False,False,1,7790.668724866525,-487.6700134277344,-2526.81005859375,95.06999969482422,4966.000061035156,11091.800537109375,2818.2000732421875,-3749.7000122070312,3608.699951171875,-2816.300048828125,1.0,-0.5716848704950862,-0.6835802773031902,1.0327446618094502,bf81d8692db,games5425898691,19.0,-208.47999572753906,-2569.169921875,82.93000030517578,9993.099975585938,16185.899658203125,-1744.7000122070312,-2269.2999267578125,1391.6000366210938,1106.6999816894531,128.0,255.0,,0.45071709407460553,2.3236468243990465,-0.05985707848799485,True,57.0,False,12,False,14,,76561198039309853,enpitsu,26.0,-465.0799865722656,-3963.7099609375,17.030000686645508,9740.10009765625,16018.699951171875,5.099999904632568,0.19999999552965164,0.3999999910593033,265.0,128.0,128.0,,-0.016772031869857443,2.0925118192418473,-0.00014971515745275168,True,113.0,False,8,False,8,,Mano Bailas,76561198321707891,24,-1302.9200439453125,-2036.3800048828125,16.989999771118164,21426.59912109375,8192.5,4.600000083446503,-3.4999999403953552,-1.1999999731779099,-1054.4999694824219,255.0,0.0,,-0.009590384947903364,2.799548761653387,-2.4382132720625808e-05,True,14,8,6,53.0,False,,MinPi ✘,76561198444516599,18.0,-1162.3399658203125,-5094.8798828125,109.77999877929688,4171.499938964844,1239.3000030517578,-4042.0999145507812,3397.9998779296875,1663.3000183105469,1154.1000366210938,255.0,255.0,,-0.7381279493578685,2.8824510181670724,-1.2592593626580164,True,0.0,False,12,4,8,
125,8879,270,False,False,0,3244.8810602029253,212.5800018310547,2090.360107421875,168.8800048828125,-27768.30078125,9329.299926757812,5797.1002197265625,5211.300048828125,-2828.0999755859375,377.2999954223633,0.0,-0.5225118239029818,-1.3185731443309376,2.8142199819195106,76561198321707891,Mano Bailas,24.0,457.1000061035156,1963.5799560546875,92.5,-19961.400146484375,6249.89990234375,2267.100067138672,-5100.400085449219,1983.0999755859375,-549.900016784668,128.0,0.0,,0.03607904362945779,2.7279216353741402,0.586831589726241,True,53.0,False,9,6,16,,76561198444516599,MinPi ✘,18.0,1045.8499755859375,4893.60986328125,16.469999313354492,-882.2000122070312,-7922.8997802734375,115.39999961853027,158.69999885559082,89.79999542236328,284.6999931335449,255.0,128.0,,0.0011013001186484072,-1.6546832836304362,0.005680871963226732,True,0.0,False,12,4,8,,enpitsu,76561198039309853,26,99.11000061035156,3311.889892578125,17.030000686645508,-7000.3997802734375,-12688.1005859375,5.099999904632568,2.800000011920929,-1.7000000178813934,0.3999999910593033,128.0,0.0,,0.017111338647291936,-2.0748991004283703,-2.5530952385835037e-06,True,8,8,False,113.0,False,,games5425898691,bf81d8692db,19.0,-166.92999267578125,1773.9300537109375,16.770000457763672,-640.0,-16075.2001953125,59.000000953674316,18.700000047683716,54.20000076293945,2002.4000549316406,128.0,255.0,,0.008534679068371163,-1.532740146320842,0.0034284220608101364,True,57.0,False,14,False,12,
126,8949,273,False,False,1,9311.028471551066,2508.429931640625,-4030.35009765625,155.02000427246094,13145.6005859375,-9613.300170898438,9489.099731445312,-158.69999885559082,-5785.0,-1583.5000610351562,1.0,-0.48127632500892614,0.7608303125220223,-2.3619171154740837,76561198039309853,enpitsu,26.0,2266.97998046875,-3940.669921875,75.16999816894531,16101.099853515625,-6510.8001708984375,3271.7999267578125,1469.7999572753906,2823.2998657226562,-703.6000061035156,255.0,255.0,False,-0.12189646804660358,-2.641057025331561,1.3901720655854273e-05,True,110.0,False,9,False,10,,bf81d8692db,games5425898691,19.0,-3435.43994140625,-2459.60009765625,17.020000457763672,-13043.599853515625,-13280.10009765625,1.0000000149011612,0.5000000074505806,0.29999999329447746,1965.3999328613281,255.0,255.0,,-0.00958216717593171,-0.8643817038690254,5.3310209801664746e-05,True,31.0,False,14,False,12,,Mano Bailas,76561198321707891,24,2578.889892578125,-2997.530029296875,17.010000228881836,-4505.0,-2691.4999389648438,2.3999999463558197,-0.5000000074505806,1.0000000149011612,-2126.1000061035156,255.0,0.0,False,-0.009567147699726969,-0.5779971279496878,-5.400567893906535e-05,True,16,10,6,83.0,False,,MinPi ✘,76561198444516599,18.0,1138.43994140625,-3082.679931640625,17.010000228881836,9029.299926757812,3552.7999877929688,2.3999999463558197,-4.099999964237213,-2.3000000417232513,-579.7999954223633,255.0,0.0,,-0.009545095893369437,2.7155778545246836,-0.00031443908930953976,True,0.0,False,12,4,8,
127,9014,275,False,False,0,2449.851375958619,-2453.93994140625,3249.340087890625,119.1500015258789,-2795.7000732421875,16857.5,3783.2998657226562,1839.7999572753906,4181.499938964844,-3889.5999145507812,0.0,0.8519806893105035,0.2390405484473607,1.985272623013884,76561198321707891,Mano Bailas,24.0,-2369.909912109375,3090.409912109375,16.989999771118164,-11359.100341796875,5829.000244140625,2.5,-1.0999999940395355,0.3999999910593033,-2234.199981689453,255.0,0.0,False,0.009557538585346512,2.6195173377350653,-0.00011293175697050491,True,45.411380903695225,True,10,6,16,,76561198444516599,MinPi ✘,17.0,-2138.77001953125,2772.010009765625,17.0,-8736.699829101562,-323.1999969482422,3.3000001311302185,-0.5999999865889549,-0.3999999910593033,0.0,255.0,128.0,,0.009481362786987765,-3.1045765260125093,-5.6515580046812e-05,True,0.0,False,12,4,8,,enpitsu,76561198039309853,26,-2724.18994140625,4597.759765625,16.90999984741211,6025.4998779296875,-10076.199951171875,38.399999141693115,37.89999961853027,15.299999713897705,-660.8000183105469,0.0,128.0,False,0.014664245223221038,-1.0623875989145561,-9.972270008809861e-05,True,10,10,False,241.0,False,,games5425898691,bf81d8692db,19.0,1301.6500244140625,4540.25,17.020000457763672,-12580.2001953125,7646.5997314453125,0.7999999821186066,0.5000000074505806,-0.5000000074505806,-14.900000095367432,255.0,128.0,,0.009585097333256956,2.593159013104555,6.655377558542947e-05,True,61.0,False,14,False,12,
128,9031,276,False,False,1,9595.290621173865,2641.2900390625,-4295.22998046875,246.77000427246094,10394.89990234375,-19822.60009765625,10405.400390625,3642.9998779296875,-1567.4000549316406,-4502.300109863281,1.0,-0.24996032656764555,-1.3535429044277891,0.14906095838704667,76561198039309853,enpitsu,26.0,2579.489990234375,-4186.759765625,99.58999633789062,2665.2999877929688,7979.7998046875,2214.2999267578125,1081.9000244140625,5251.099853515625,-1176.2000274658203,128.0,0.0,False,-0.008353414216495006,1.2735237495863576,0.633352220383195,True,222.0,False,11,False,12,,bf81d8692db,games5425898691,19.0,-455.739990234375,-4927.56005859375,17.020000457763672,13157.900390625,-5797.19970703125,0.7000000029802322,0.5000000074505806,-0.3999999910593033,-181.70000076293945,255.0,147.0,,-0.009601942519537015,-2.7014468415768222,0.00014626656979866264,True,61.0,False,14,False,12,,Mano Bailas,76561198321707891,24,2810.570068359375,-3756.360107421875,17.010000228881836,6865.3997802734375,-11015.10009765625,2.199999988079071,-1.899999976158142,2.0999999344348907,-1144.1000366210938,255.0,0.0,False,-0.009582348021278412,-2.1679827966343863,-0.00045120625987810043,True,16,10,6,38.0,False,,MinPi ✘,76561198444516599,17.0,2653.510009765625,-2968.85009765625,17.0,6655.2001953125,-8610.0,3.3000001311302185,3.4999999403953552,-3.799999952316284,-1276.2999725341797,128.0,128.0,,-0.009539938542259454,-2.157215164766966,0.00013072044727783217,True,0.0,False,12,4,8,
129,9101,278,False,False,1,7505.56470152585,1774.8800048828125,-2313.929931640625,393.239990234375,9858.499755859375,26806.0009765625,7434.0997314453125,5683.699951171875,-1765.5999755859375,759.8999786376953,1.0,-0.18049385242737806,1.3208309538310055,-1.3403827395414945,bf81d8692db,games5425898691,19.0,1670.719970703125,-2488.030029296875,232.75,9598.800048828125,20765.30029296875,2361.999969482422,-2170.800018310547,45.39999961853027,-975.5999755859375,255.0,222.0,,0.8539107491256404,2.333720264481154,-0.09270234572282537,True,0.0,False,13,False,16,,76561198039309853,enpitsu,26.0,1827.9200439453125,-2568.02001953125,115.2699966430664,-7152.60009765625,12462.2998046875,3407.0001220703125,-3364.4000244140625,-776.6999816894531,-4281.000061035156,255.0,0.0,,-0.31303228649033454,1.2904413374204624,-0.07328199504208593,True,201.0,False,14,False,13,,Mano Bailas,76561198321707891,24,1576.5999755859375,-2749.110107421875,104.27999877929688,-2958.3999633789062,21179.599609375,-167.80000686645508,-5485.7000732421875,-395.49999237060547,-16.299999952316284,255.0,128.0,,-1.0266601703920812,-1.6476956301140588,-3.135838413639455,,18,11,6,3.0,False,,MinPi ✘,76561198444516599,17.0,1761.6199951171875,-1971.300048828125,162.2100067138672,-9539.89990234375,-74.0999984741211,3043.2998657226562,3758.9999389648438,-3937.60009765625,-784.0000152587891,128.0,0.0,,-0.011379711581995529,-2.3025893036439546,0.2269968982436996,True,,False,14,4,9,
130,9201,282,False,False,1,1569.327551816839,2405.8701171875,4712.1201171875,105.68000030517578,-21545.70068359375,11750.0,3210.8999633789062,1656.4999389648438,-137.60000228881836,-1281.4999389648438,1.0,0.29921913084758955,1.8461473889236735,-3.0664031843961244,bf81d8692db,games5425898691,19.0,2581.679931640625,4604.77978515625,17.010000228881836,-17730.699462890625,11550.699462890625,1.899999976158142,0.09999999776482582,-0.7999999821186066,1781.6000366210938,128.0,255.0,,-0.00958954672768237,0.5209575382480326,9.605643595344399e-05,True,243.0,False,14,False,16,,76561198039309853,enpitsu,26.0,-49.04999923706055,2686.360107421875,17.049999237060547,-9557.60009765625,14317.19970703125,2.5,-0.7000000029802322,-0.09999999776482582,0.0,0.0,0.0,,-0.016795457151789095,0.9821641015143332,-1.9207888735453768e-05,True,239.0,False,14,False,14,8.0,Mano Bailas,76561198321707891,24,726.52001953125,279.7900085449219,16.979999542236328,3322.7999877929688,8030.9002685546875,5.799999833106995,-0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.009460802099402237,1.9631134382567081,1.0206970480228184e-05,True,18,12,6,0.0,False,,MinPi ✘,76561198444516599,17.0,-3064.949951171875,-177.8699951171875,52.619998931884766,-19679.7998046875,6721.7999267578125,-2426.699981689453,-725.1999664306641,-1846.7999267578125,-3.3000001311302185,128.0,128.0,,0.32296985288449687,0.37372147648496074,-0.002300411542784229,True,0.0,False,16,4,12,
131,9218,283,False,False,1,494.1583160558513,1261.489990234375,4807.419921875,187.02999877929688,-20685.0,943.4999847412109,4073.2998657226562,986.5000152587891,-2094.9000549316406,-3125.8999633789062,1.0,0.818936605533233,-1.8787690247504252,-2.8925293528793175,bf81d8692db,games5425898691,19.0,1414.239990234375,4707.97998046875,79.61000061035156,-18576.700439453125,-3074.8001098632812,2989.8001098632812,136.8000030517578,-267.39999771118164,3.0000001192092896,255.0,128.0,,0.07883847637004188,0.06654405290428825,0.002457981467744908,True,236.70650322206558,True,14,False,18,,76561198039309853,enpitsu,26.0,-369.4599914550781,3356.02001953125,17.049999237060547,-325.8000183105469,8385.900268554688,3.400000035762787,-0.0,0.9000000357627869,-2172.7000427246094,255.0,128.0,,-0.01685545273150562,1.5504776984235498,-0.00010343214237783525,True,235.89325562087438,True,14,False,14,,Mano Bailas,76561198321707891,24,966.47998046875,859.7000122070312,16.979999542236328,4533.999938964844,10958.499755859375,5.799999833106995,-0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,False,-0.009484738182153205,1.9631133707486643,1.3229431986543479e-05,True,18,12,6,0.0,False,,MinPi ✘,76561198444516599,17.0,-4008.590087890625,522.4099731445312,84.66999816894531,-6235.5999755859375,19813.299560546875,5829.7998046875,-1660.5999755859375,4773.599853515625,-1069.5999908447266,255.0,0.0,,0.2683193227032867,1.3008109947512196,0.7325183625137772,True,229.92834380877915,True,16,4,12,
132,9287,285,False,False,1,4053.8681990594746,-3136.31005859375,4722.47998046875,226.32000732421875,10670.400390625,-2830.4998779296875,4467.5,1385.2999877929688,-1830.3999328613281,-5543.4002685546875,1.0,-0.01984460192268216,-2.1270692740004815,-2.6819982025267923,bf81d8692db,games5425898691,19.0,-3301.280029296875,4674.080078125,133.97000122070312,-5533.900146484375,10676.500244140625,3431.300048828125,3666.400146484375,4070.1998901367188,490.2000045776367,255.0,0.0,,0.7073560556706776,1.8804409379870257,0.4973229194555626,True,255.0,False,16,False,20,,76561198039309853,enpitsu,26.0,-224.75999450683594,4019.639892578125,17.049999237060547,1917.5,-8658.800048828125,2.5999999046325684,0.7999999821186066,0.09999999776482582,0.0,0.0,128.0,,-0.016961121471053473,1.3528316512819092,6.136527877820907e-06,True,225.0,False,14,False,14,,Mano Bailas,76561198321707891,24,1888.5400390625,4069.840087890625,16.989999771118164,-5092.799987792969,12871.199951171875,4.799999892711639,-0.0,-0.0,2187.100067138672,255.0,255.0,False,-0.009567863973789701,1.1293140429595527,1.2379039207641167e-05,True,18,12,6,61.0,False,,MinPi ✘,76561198444516599,17.0,-2936.590087890625,4627.4599609375,17.010000228881836,-12012.7001953125,1107.0999908447266,2.3999999463558197,0.9000000357627869,-0.0,2266.1000061035156,255.0,255.0,False,-0.009558341222415542,0.04191542965750736,9.643052898476228e-05,True,204.0,False,16,4,12,
133,9338,287,False,False,1,2380.8802118249855,-1302.81005859375,4226.85986328125,153.6699981689453,18074.300537109375,1596.7999267578125,3458.800048828125,1346.9999694824219,-5579.6002197265625,1747.2999572753906,1.0,-0.3101625804679434,1.5918497955688673,-1.8648984325552465,bf81d8692db,games5425898691,19.0,-1440.449951171875,4157.8701171875,104.45999908447266,18759.3994140625,-3908.2998657226562,2914.5001220703125,-3430.7998657226562,3516.400146484375,2472.5999450683594,255.0,240.0,,-0.4869775323590536,-2.927811711844288,-0.4614115111728913,True,230.0,False,17,False,22,,76561198039309853,enpitsu,26.0,-858.8400268554688,3854.389892578125,101.86000061035156,-11144.89990234375,3918.699951171875,3438.5000610351562,8.199999928474426,-3.8999998569488525,-1419.2999267578125,128.0,128.0,False,-0.0164524791106175,0.6649485067900663,-0.0010636353489176127,True,162.0,False,16,False,14,,Mano Bailas,76561198321707891,24,-1043.9100341796875,4317.18994140625,92.41999816894531,-18269.3994140625,-13707.80029296875,2546.300048828125,5359.4000244140625,-879.1999816894531,867.6999664306641,255.0,255.0,False,-0.4948794364993133,-0.5410631341280572,-0.42836019209237025,True,20,13,6,0.0,False,,MinPi ✘,76561198444516599,19.0,-3655.85009765625,2922.27001953125,17.010000228881836,-470.49999237060547,-12773.800048828125,2.0999999344348907,-0.0,-1.0000000149011612,246.70000076293945,255.0,128.0,False,-0.009574204527130288,-1.562428056697471,-0.00019265152978750822,True,204.0,False,16,4,12,
134,9443,291,False,False,1,2216.570014511971,1708.06005859375,3077.5400390625,703.1900024414062,15452.2998046875,24553.89892578125,-3321.099853515625,-3083.0999755859375,2025.2000427246094,-4732.0001220703125,1.0,-0.702155884232792,1.5994493428612833,0.34765742940254146,bf81d8692db,games5425898691,19.0,1674.780029296875,2896.239990234375,635.0700073242188,3933.2998657226562,6811.7999267578125,4566.499938964844,-3212.39990234375,1674.4999694824219,-4138.299865722656,255.0,244.0,,0.4304428933894016,2.4472376852606446,-0.619285306148615,True,164.1475269486827,True,19,False,24,,76561198039309853,enpitsu,26.0,-1764.68994140625,4068.570068359375,17.049999237060547,5634.7998046875,-10731.600341796875,2.5999999046325684,-0.19999999552965164,0.7999999821186066,-0.09999999776482582,255.0,255.0,,-0.016704146962275818,-2.054263749748812,7.158350900213754e-05,True,193.0,False,16,False,14,,Mano Bailas,76561198321707891,24,-494.2799987792969,4572.6298828125,17.020000457763672,11554.49951171875,-7831.099853515625,0.7000000029802322,-0.9000000357627869,0.5000000074505806,-222.5,255.0,128.0,,-0.009586234553056117,-2.519207770104852,0.0001865219983212794,True,20,14,6,,False,,MinPi ✘,76561198444516599,21.0,1584.1800537109375,3323.080078125,959.9199829101562,20715.80078125,8663.699951171875,3703.2000732421875,4550.5999755859375,1771.6000366210938,2530.399932861328,128.0,0.0,True,0.48729383938676024,2.7318201101516304,-1.4629904102052915,True,0.0,False,18,4,12,
