,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
70,5086,141,False,False,0,4707.452882960452,1017.7100219726562,839.0900268554688,295.5799865722656,-10390.10009765625,16925.699462890625,10641.800537109375,2921.400146484375,3534.8001098632812,3868.9999389648438,0.0,-0.6699086126516979,2.527950805669593,-1.0380847786253977,76561198039309853,enpitsu,26.0,1123.6800537109375,755.4199829101562,168.77999877929688,-3199.89990234375,22776.10107421875,-86.00000381469727,-5446.400146484375,-765.5999755859375,0.19999999552965164,255.0,128.0,,1.3867473483898354,1.710894493801382,0.00042532957715044983,True,114.0,False,False,8,7,,bf81d8692db,games5425898691,19.0,1693.719970703125,-174.38999938964844,17.010000228881836,11409.49951171875,-3312.0001220703125,2.0999999344348907,2.5999999046325684,-0.5000000074505806,327.59998321533203,255.0,176.0,,0.00955371994689719,-0.2786998581493663,-4.8908493658052424e-05,8,8,114.0,False,False,True,,Aerial Park,76561198254397553,10,-143.8699951171875,3306.56005859375,17.049999237060547,2352.7999877929688,11620.10009765625,3.0000001192092896,-1.7000000178813934,-6.299999952316284,-550.8000183105469,128.0,0.0,False,0.016803422555539457,1.3832354502161535,-0.00010148109759871534,True,227.0,False,8,False,8,,skroos,ba265f79e1b,9.0,-2500.179931640625,-141.1699981689453,17.020000457763672,-6153.900146484375,22160.80078125,0.7000000029802322,0.0,-0.5999999865889549,-4.900000095367432,255.0,128.0,0.009593669573042642,1.8410294520103023,5.687550808678972e-05,True,False,4,4,83.0,False,,
71,5220,146,False,False,1,8450.600922819815,2548.02001953125,-3147.550048828125,369.9200134277344,1119.800033569336,18434.200439453125,2505.8999633789062,-3047.5,858.7000274658203,453.8999938964844,1.0,0.14835337396760484,1.3378580272590856,-1.455782110664787,76561198254397553,Aerial Park,11.0,2577.330078125,-3317.7099609375,258.8699951171875,2813.3999633789062,13255.0,3442.9000854492188,634.1999816894531,-207.5,1441.9000244140625,128.0,128.0,False,0.28112768997317156,1.2139720460219612,-0.08684008293900153,False,191.82527295748395,True,4,10,8,,ba265f79e1b,skroos,9.0,-243.27999877929688,-5312.39990234375,17.020000457763672,4847.200012207031,134.7000026702881,1.1999999731779099,-0.19999999552965164,-0.0,2250.2999877929688,249.0,255.0,False,-0.009500558018844545,3.1175361604327336,3.335270816893309e-05,False,4,255.0,False,4,True,,enpitsu,76561198039309853,26,3460.659912109375,-2232.780029296875,17.059999465942383,-601.6999816894531,-794.3000030517578,1.8000000715255737,-1.7000000178813934,-0.0,-221.20000839233398,255.0,0.0,False,-0.01693727378299325,-1.0847707507400128,-0.00016655340175527288,True,110.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,2595.760009765625,-2479.889892578125,220.16000366210938,5569.89990234375,-19784.69970703125,2801.199951171875,990.8000183105469,-10.800000429153442,-222.80000686645508,255.0,0.0,0.6259202851005456,-1.7245001489206786,-0.08191535924380479,True,10,False,12,161.03527753583842,True,,
72,5225,147,False,False,0,2756.4241985701865,-2511.10009765625,2906.320068359375,462.3699951171875,13740.30029296875,2240.800018310547,15155.50048828125,5634.69970703125,-901.3999938964844,-1853.8999938964844,0.0,0.592608274962596,-1.3310101114555308,-1.0526032323891248,bf81d8692db,games5425898691,19.0,-2615.840087890625,2845.239990234375,265.7900085449219,2236.1000061035156,20114.599609375,1315.2000427246094,2796.9000244140625,4399.200134277344,1753.2000732421875,255.0,0.0,,-0.4797981491072597,1.593460629210858,0.561138315164762,True,145.4717936951627,True,False,12,11,,76561198039309853,enpitsu,26.0,-3452.840087890625,2241.97998046875,17.059999465942383,934.7000122070312,1009.4000244140625,1.5000000596046448,1.0000000149011612,-1.899999976158142,-789.8999786376953,255.0,0.0,False,0.01677049641695074,1.030121895817104,-0.0001347608628537344,8,8,97.50622810855988,True,False,True,,Aerial Park,76561198254397553,11,-2621.840087890625,3099.919921875,301.8900146484375,-2383.6000061035156,-13658.399658203125,2345.500030517578,-960.9999847412109,-299.89999771118164,260.6999969482422,128.0,128.0,False,-0.48179047508064793,-1.1140341527310433,-0.12518402858831426,False,179.0,False,10,4,8,,skroos,ba265f79e1b,9.0,167.33999633789062,5295.830078125,17.020000457763672,-5687.1002197265625,-2132.7000427246094,1.1999999731779099,0.09999999776482582,0.0,2334.2999267578125,248.0,255.0,0.009510432859461264,-2.7944339788761243,1.8982794356130535e-05,True,False,4,4,255.0,False,,False
73,5322,150,False,False,1,9179.598782149844,-1537.47998046875,-3711.169921875,99.0199966430664,-6951.199951171875,19660.10009765625,-2940.4998779296875,-3356.300048828125,3421.4999389648438,1246.500015258789,1.0,-0.405982735034135,-1.1514999195899422,2.689565077762051,ba265f79e1b,skroos,9.0,-1528.22998046875,-3896.860107421875,14.420000076293945,-7302.1002197265625,8252.999877929688,150.39999961853027,485.09998321533203,288.700008392334,-889.0000152587891,255.0,0.0,,-0.05736241313908133,0.9267931617353989,0.03016413429787959,True,223.3832603705827,True,4,4,False,,76561198254397553,Aerial Park,10.0,1238.8699951171875,-4326.2998046875,17.040000915527344,-13680.999755859375,-1431.4999389648438,3.8999998569488525,-8.399999737739563,-0.5999999865889549,-1120.0,255.0,128.0,,-0.016763839458795598,-0.06650490205362353,-0.00010629298546069653,8,10,120.0,False,4,True,,enpitsu,76561198039309853,26,-1666.510009765625,-4276.60986328125,311.67999267578125,-11871.300048828125,-18633.299560546875,-154.49999809265137,1731.4999389648438,3074.7000122070312,-4218.699951171875,128.0,0.0,,0.8364708652568178,-1.0430714391665297,2.8950487735963892,True,7.0,False,10,False,9,,games5425898691,bf81d8692db,19.0,1464.989990234375,-3510.89990234375,17.0,-8418.800048828125,10252.5,3.4999999403953552,0.5999999865889549,-0.9000000357627869,1858.0000305175781,255.0,239.0,-0.009549626738586331,0.8433285146374898,0.00013312349747611756,True,12,False,12,157.0,False,,
74,5379,152,False,False,1,6527.761945045252,-2613.3701171875,-364.17999267578125,93.13999938964844,-4172.900085449219,13448.800048828125,0.0,-5776.400146484375,-1611.0000610351562,192.19999313354492,1.0,-0.551646905323303,-1.7228193324881307,2.8604590293777763,ba265f79e1b,skroos,9.0,-2794.1201171875,-482.6000061035156,17.0,4680.4998779296875,22174.7998046875,3.400000035762787,1.0000000149011612,3.799999952316284,-1410.8000183105469,240.0,128.0,,-0.009590888554644876,1.8533368113151134,3.082825095246372e-05,True,105.0,False,4,4,False,,76561198254397553,Aerial Park,10.0,-2799.510009765625,-4254.02978515625,67.36000061035156,-22960.6005859375,50.39999961853027,-1343.699951171875,-2339.4000244140625,-2092.100067138672,-1073.3000183105469,128.0,0.0,False,0.6226823409711512,-0.2780557518354341,-0.3503592236933134,10,12,112.0,False,4,False,,enpitsu,76561198039309853,26,-2940.2900390625,-4420.43017578125,53.66999816894531,-392.90000915527344,12931.700439453125,3021.7001342773438,-835.0,37.200000286102295,1736.6999816894531,255.0,255.0,False,-0.04719529197470324,1.4465909068300529,0.0068348610927586335,True,0.0,False,12,False,11,,games5425898691,bf81d8692db,19.0,54.970001220703125,-153.50999450683594,17.0,1801.199951171875,22929.29931640625,1.0000000149011612,-0.0,-0.7999999821186066,-683.0000305175781,255.0,70.0,-0.0096048553314849,1.6627199313045726,-6.753145842472957e-05,True,12,False,12,67.20150510726437,True,,
75,5407,153,False,True,1,4742.9399153511895,-1728.4100341796875,1189.31005859375,145.02000427246094,6177.0001220703125,17055.50048828125,199.59999084472656,-1010.1999664306641,1111.2999725341797,-5808.900146484375,1.0,-0.5004538217065373,-1.9500797444821574,2.7384502746616213,ba265f79e1b,skroos,9.0,-1709.5899658203125,1067.739990234375,17.020000457763672,6715.10009765625,13406.500244140625,1.0000000149011612,-0.09999999776482582,-0.3999999910593033,2019.4000244140625,255.0,255.0,,-0.009601683277676644,1.9729859662366482,4.378284078912836e-05,True,101.73244709609658,True,4,4,False,,76561198254397553,Aerial Park,10.0,-4072.31005859375,-3678.949951171875,238.32000732421875,-1118.3999633789062,12984.599609375,167.99999237060547,-2253.5000610351562,48.69999885559082,-1593.3000183105469,255.0,0.0,False,-0.015905304844577677,1.4734965536894171,1.497740830409108,10,12,112.0,False,4,True,,enpitsu,76561198039309853,26,-4079.10009765625,-3403.300048828125,512.0599975585938,33.499999046325684,12124.69970703125,7744.5001220703125,-2018.800048828125,3.100000023841858,30.69999933242798,255.0,128.0,False,0.5418514548492649,1.5527796374244172,1.5602114802641451,True,217.3583481516889,True,12,False,12,,games5425898691,bf81d8692db,19.0,-127.63999938964844,2088.919921875,17.0,-12582.60009765625,17915.699462890625,3.3000001311302185,2.0999999344348907,-2.5999999046325684,168.4000015258789,255.0,56.0,-0.009600487103661244,0.9200470844432322,-0.00015098224221117115,True,12,False,12,34.0,False,,
76,5431,154,False,True,1,3249.305650567888,-1290.3699951171875,2736.300048828125,117.20999908447266,12741.099853515625,20149.7998046875,2853.2000732421875,-2376.300048828125,-3857.0001220703125,-1222.3999786376953,1.0,-0.8294949959077975,3.029466762366386,2.5790095876002077,ba265f79e1b,skroos,9.0,-1401.0699462890625,2679.139892578125,16.770000457763672,11549.000244140625,18168.399658203125,21.90000057220459,-15.800000429153442,-31.600000858306885,-1428.800048828125,255.0,15.0,,0.001909675534178228,2.205419320204421,-0.01493576432241917,True,26.681143904245022,True,4,4,False,,76561198254397553,Aerial Park,10.0,-3719.7900390625,-2422.6298828125,16.860000610351562,4749.100036621094,19628.499755859375,35.49999952316284,-12.899999618530273,28.599998950958252,1841.9999694824219,255.0,255.0,False,-0.015629723575225636,1.7574087123071878,-0.0015009411172609785,10,12,52.539062343617935,True,4,True,,enpitsu,76561198039309853,26,-4078.969970703125,-1907.5899658203125,647.77001953125,1.5000000596046448,20635.2001953125,-6950.3997802734375,-87.60000228881836,-1.1999999731779099,0.29999999329447746,255.0,128.0,False,-0.3225890831790889,1.5531004301350813,1.5765613170991233,True,142.30704495983733,True,12,False,12,,games5425898691,bf81d8692db,19.0,-699.02001953125,3564.139892578125,17.0,-6654.4000244140625,6708.2000732421875,3.3000001311302185,0.9000000357627869,-3.100000023841858,1210.1000213623047,0.0,146.0,-0.00984289870773216,0.7218414816325416,-0.0001228218681755743,True,12,False,12,34.0,False,,
77,5442,154,False,False,0,8846.76698960739,777.0900268554688,-3547.1201171875,184.08999633789062,-6389.89990234375,-234.20000076293945,13031.600341796875,5363.3001708984375,-2305.5999755859375,1385.0,0.0,-0.9052528184566437,2.7563801314375227,1.8891482981225058,bf81d8692db,games5425898691,19.0,788.2100219726562,-3642.8701171875,55.209999084472656,-232.70000457763672,169.69999313354492,3672.39990234375,94.0999984741211,-991.9000244140625,-3.8999998569488525,128.0,82.0,,-0.01420066862317515,-0.6594475077476087,0.022872876260328103,True,34.0,False,False,14,12,,76561198039309853,enpitsu,26.0,4077.1298828125,1088.5400390625,244.1300048828125,-850.8000183105469,-19849.599609375,-11557.5,-145.50000190734863,2708.5000610351562,-238.29999923706055,255.0,0.0,False,0.525151371850039,-1.6000393971161218,1.5023123310550341,12,12,145.0,False,False,True,,Aerial Park,76561198254397553,10,3689.300048828125,1557.030029296875,17.030000686645508,655.1000213623047,-22451.59912109375,5.099999904632568,0.09999999776482582,-0.7999999821186066,15.90000033378601,255.0,128.0,False,0.016765160855615212,-1.5398991968353073,-7.672096274771347e-05,True,35.0,False,12,4,10,,skroos,ba265f79e1b,9.0,765.77001953125,-3229.510009765625,17.010000228881836,-19121.500244140625,-12779.3994140625,0.9000000357627869,4.300000071525574,2.7000001072883606,374.59999084472656,255.0,128.0,0.009592263721088982,-2.538535224530865,0.0001302059836631736,True,False,4,4,0.0,False,,
78,5553,158,False,False,0,8809.466686784031,-1644.8599853515625,-3637.580078125,121.55999755859375,-4623.500061035156,-1529.6000671386719,7539.5001220703125,1678.0000305175781,-5072.099914550781,1385.0,0.0,-0.31833281505505395,1.8414596050279939,2.8332310485622396,76561198039309853,enpitsu,26.0,-1790.1600341796875,-3499.10009765625,268.1099853515625,-22746.10107421875,-2184.9000549316406,-146.70000076293945,1363.3999633789062,-5302.9998779296875,-518.1999969482422,255.0,255.0,,-0.7028910693914148,0.1713997309843241,-3.0614777790329275,True,196.0,False,False,14,14,,bf81d8692db,games5425898691,19.0,-795.3400268554688,-5018.8798828125,17.010000228881836,-4452.900085449219,2624.5001220703125,2.3000000417232513,3.0000001192092896,-1.7000000178813934,-813.7999725341797,255.0,18.0,,0.009479458144841418,2.646696977934863,-7.443601033702547e-05,14,14,34.0,False,False,True,,Aerial Park,76561198254397553,10,153.7899932861328,1328.739990234375,17.030000686645508,-13605.699462890625,-1493.0000305175781,5.600000023841858,0.0,0.0,2242.5,255.0,255.0,,0.016748436375108523,-2.9679519954402807,1.1896262560009466e-05,True,73.0,False,12,4,10,,skroos,ba265f79e1b,9.0,-3098.010009765625,-950.1199951171875,17.010000228881836,-6386.6998291015625,12569.7998046875,2.0999999344348907,-0.09999999776482582,0.3999999910593033,65.0,255.0,145.0,0.009600172993100117,2.042848987998786,-1.377740183099119e-05,,False,4,4,,False,,
79,5605,160,False,False,0,9195.061476241704,-2494.280029296875,-3915.090087890625,368.0,-14807.900390625,3988.2998657226562,1269.1000366210938,3974.5999145507812,-1318.3000183105469,2124.4000244140625,0.0,0.562605111969547,1.3950292581835955,-1.456705455402061,bf81d8692db,games5425898691,19.0,-2378.570068359375,-3974.530029296875,229.38999938964844,-10178.400268554688,6163.800048828125,-505.29998779296875,-664.8000335693359,-1004.4999694824219,237.29999542236328,128.0,99.0,,-0.8774971227177354,2.7854089253652936,-0.09981979746607877,True,65.0,False,False,16,14,,76561198039309853,enpitsu,26.0,-3792.8798828125,-4063.199951171875,49.47999954223633,8088.499755859375,-3880.8999633789062,-2014.7000122070312,1371.6999816894531,-1518.699951171875,1476.6999816894531,255.0,255.0,,0.2522711142642131,-0.404812178367314,-0.4530290000776348,14,14,196.0,False,False,True,,Aerial Park,76561198254397553,10,-2190.780029296875,2521.679931640625,98.7699966430664,-13035.30029296875,18894.599609375,-154.49999809265137,-5374.89990234375,-1075.4000091552734,450.99998474121094,128.0,128.0,False,-0.45933511564476903,-2.288372283369803,-2.714075323130588,False,23.0,False,14,4,11,,skroos,ba265f79e1b,9.0,-4080.570068359375,1276.6099853515625,318.760009765625,173.99999618530273,3900.1998901367188,10212.7001953125,2351.999969482422,-40.59999942779541,153.80000114440918,255.0,255.0,-1.2906427404959497,1.541157634307087,1.6153362988652382,True,False,4,4,255.0,False,,False
80,5689,163,False,False,1,2935.247746159163,2883.35009765625,2979.8798828125,348.0199890136719,-8482.100219726562,23170.80078125,4079.2999267578125,-1863.3999633789062,1610.3999328613281,5471.099853515625,1.0,-1.0543606236572398,2.123661460494221,2.1180312616007972,ba265f79e1b,skroos,9.0,2902.659912109375,2834.659912109375,248.77000427246094,-7639.69970703125,13902.7001953125,2364.499969482422,4381.099853515625,2054.2999267578125,-2602.9998779296875,229.0,4.0,False,0.4124987442862714,1.3851912594326607,0.07035333130646591,True,135.0,False,6,6,False,,76561198254397553,Aerial Park,10.0,1317.1400146484375,-3481.030029296875,17.049999237060547,-188.79999160766602,14100.10009765625,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,-0.5999999865889549,255.0,128.0,False,-0.016769588474420536,1.5574820376660505,5.8232325519714375e-05,12,14,255.0,False,4,True,,enpitsu,76561198039309853,26,2471.1298828125,3362.72998046875,217.77000427246094,9911.500244140625,-15006.099853515625,3195.5999755859375,-593.4999847412109,-394.50000762939453,57.69999980926514,255.0,128.0,False,0.648591158117434,-2.220357814235381,-0.015860981289013372,True,165.50513567719406,True,16,False,15,,games5425898691,bf81d8692db,20.0,3525.5,4163.330078125,16.770000457763672,-12155.50048828125,4076.300048828125,-200.0,-858.7000274658203,311.5999984741211,26.700000762939453,255.0,128.0,-0.021953279687374243,0.2986482843238439,-0.02834040062826303,True,14,False,16,65.0,False,,
81,5738,165,False,False,0,9018.754827492996,-1759.8299560546875,-3837.2900390625,140.1199951171875,-3565.4998779296875,15113.399658203125,683.7000274658203,-3715.10009765625,-354.3000030517578,-4698.0999755859375,0.0,0.49657705136019215,-1.7423955757771812,1.542897718096693,bf81d8692db,games5425898691,19.0,-1679.93994140625,-3928.1201171875,16.479999542236328,854.8999786376953,3038.3999633789062,107.60000228881836,-18.99999976158142,-320.6999969482422,-522.9999923706055,128.0,198.0,,0.037989513296947615,1.2893177321378786,-0.03732189598045255,True,95.0,False,False,16,14,,76561198039309853,enpitsu,26.0,-3535.469970703125,-275.1600036621094,16.110000610351562,-8385.0,15200.6005859375,146.19999885559082,-141.00000381469727,5.0,-1218.499984741211,255.0,0.0,False,0.009195410749810572,2.097171173492487,-0.005036791411034822,16,16,167.0,False,False,True,,Aerial Park,76561198254397553,10,-1059.0899658203125,189.17999267578125,17.049999237060547,-607.7999877929688,-17636.700439453125,2.5999999046325684,1.899999976158142,0.0,-10.90000033378601,0.0,128.0,False,0.017207595895179194,-1.6066439130185506,1.2031733597646765e-05,True,183.0,False,14,4,12,,skroos,ba265f79e1b,9.0,,,,,,,,,,,,,,,True,,,,,,,
82,5791,167,False,False,0,6646.754726573897,-2338.6298828125,-1348.31005859375,94.77999877929688,-8693.800048828125,20308.499755859375,2304.499969482422,-1031.2000274658203,1127.6000213623047,-1513.2000732421875,0.0,0.8186889966148836,-1.9712571971629922,0.07229858771308315,bf81d8692db,games5425898691,19.0,-2250.75,-1478.510009765625,16.719999313354492,-7458.699951171875,16261.099853515625,-154.49999809265137,2198.2000732421875,547.5,1469.7999572753906,255.0,128.0,,-0.00898248786054865,2.0183578183652324,-0.004297837572972408,True,0.0,False,False,16,14,,76561198039309853,enpitsu,26.0,-1620.760009765625,1156.6199951171875,17.059999465942383,18277.39990234375,6967.9998779296875,-3.700000047683716,-8.299999833106995,-3.1999999284744263,1350.5999755859375,255.0,128.0,False,0.016780640814182703,0.4182584397660527,5.935706937067657e-05,16,16,135.85217212605215,True,False,False,,Aerial Park,76561198254397553,10,-171.1199951171875,897.6799926757812,17.049999237060547,-966.2000274658203,17369.200439453125,2.800000011920929,0.0,2.0999999344348907,1216.2999725341797,255.0,255.0,False,0.016770835579298076,1.6327685351320766,0.000222082327365626,True,155.0,False,14,4,12,,skroos,ba265f79e1b,9.0,2303.39990234375,4510.52001953125,17.010000228881836,-302.7000045776367,-4815.799865722656,6.499999761581421,0.9000000357627869,4.099999964237213,-806.3999938964844,255.0,0.0,0.009437042507369821,-1.5869299602594895,-0.00010664784844488917,True,False,False,False,85.0,False,,
83,5866,170,False,False,1,8956.080550975365,3974.10009765625,-3270.510009765625,352.42999267578125,-10705.699462890625,-1917.2000122070312,14490.2001953125,3924.2999267578125,-2818.9999389648438,3557.0001220703125,1.0,1.2140417046910759,0.6337007641340455,-2.637222712020101,76561198254397553,Aerial Park,11.0,4072.1298828125,-3308.0,184.6199951171875,4321.7999267578125,2414.2999267578125,13670.6005859375,-555.9000015258789,-4916.499938964844,2401.699981689453,255.0,255.0,True,1.219305223032225,2.638556352133709,-0.53018911827925,True,0.0,False,4,14,12,,ba265f79e1b,skroos,9.0,-595.5700073242188,-5122.60986328125,226.4600067138672,10103.800048828125,-672.6999664306641,-4349.5001220703125,3674.2999267578125,-774.8999786376953,-1062.9000091552734,114.0,16.0,,-0.38507594095324155,-2.880638843399688,-1.239593709536081,False,False,116.0,False,False,True,,enpitsu,76561198039309853,26,-2.630000114440918,-3086.1298828125,17.049999237060547,1452.7000427246094,8960.2001953125,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,0.0,True,-0.01659457967319627,1.731548916569701,2.852632872681962e-06,True,85.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,3451.409912109375,-2850.77001953125,17.0,-9275.599975585938,-13270.899658203125,3.4999999403953552,0.19999999552965164,-0.0,-2016.9999694824219,255.0,0.0,-0.009567804028201222,-0.8918104704802884,1.120283099117004e-05,True,14,False,16,31.0,False,,
84,5979,174,True,True,0,1542.3831083259458,160.4499969482422,4016.22998046875,666.5499877929688,462.90000915527344,18143.199462890625,-3494.89990234375,-3092.39990234375,5110.10009765625,-568.3000183105469,0.0,-1.0440916870733963,-1.5505090211103991,-1.9607715774486778,76561198039309853,enpitsu,26.0,239.35000610351562,3895.050048828125,571.9600219726562,4271.199951171875,13456.8994140625,-154.49999809265137,-3303.900146484375,1120.8000183105469,4251.700134277344,128.0,128.0,False,-0.27257597339561906,-2.969213171850603,2.0432145561438233,True,22.0,False,False,18,17,,bf81d8692db,games5425898691,19.0,3789.06005859375,3079.389892578125,16.989999771118164,724.8000335693359,-19307.5,4.799999892711639,0.0,0.0,-2007.5,255.0,0.0,,0.009584156756292993,-1.609629693779571,-1.0606410791361803e-05,16,18,255.0,False,False,True,,Aerial Park,76561198254397553,10,-1450.25,5103.35986328125,249.33999633789062,19240.899658203125,-85.10000228881836,4599.4000244140625,-108.00000190734863,1715.3999328613281,65.3000020980835,128.0,0.0,False,-0.09044172014383768,0.012072676743618222,1.5759031245873771,True,183.0,False,14,4,12,,skroos,ba265f79e1b,9.0,201.7100067138672,4148.9599609375,456.6700134277344,9991.099853515625,-5120.30029296875,168.4000015258789,-114.39999580383301,167.70000457763672,326.19998931884766,255.0,128.0,-0.20986937604621317,0.25246621873741376,-0.6433602893862934,True,False,4,4,9.472318046836467,True,,
85,6253,175,False,False,1,5107.035717969153,216.27999877929688,78.4000015258789,159.67999267578125,25651.59912109375,-13159.200439453125,6358.499755859375,-804.5999908447266,-1163.8999938964844,5830.7000732421875,1.0,-0.07472199608233636,-0.5431551052488838,0.2395088656306339,ba265f79e1b,skroos,9.0,99.58999633789062,-30.829999923706055,99.30999755859375,13085.30029296875,5032.799987792969,796.9999694824219,-1911.0000610351562,3210.8999633789062,4035.7000732421875,255.0,8.0,,-0.6410789399164307,1.51801363424669,0.7780114767072565,True,0.0,False,False,4,3,,76561198254397553,Aerial Park,11.0,2512.419921875,-4070.159912109375,17.049999237060547,18598.699951171875,4864.100036621094,3.0000001192092896,-0.5999999865889549,-0.5000000074505806,-1356.6999816894531,255.0,0.0,True,-0.016793580025665247,2.8938114886157784,-0.00034973280732889265,False,False,13.0,False,False,True,,enpitsu,76561198039309853,26,-0.0,2836.949951171875,17.049999237060547,-0.29999999329447746,-9094.000244140625,2.5999999046325684,-0.5000000074505806,-0.0,0.0,255.0,,,-0.01679255475514741,-1.5707293844431707,-6.220118273202401e-07,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,72.54000091552734,246.77999877929688,99.19999694824219,-1703.3999633789062,-18065.999755859375,-172.00000762939453,4811.099853515625,849.8999786376953,2525.800018310547,128.0,131.0,-1.3489993288116304,-1.6300623862172858,-0.10020927535626241,True,3,False,4,0.0,False,,
86,6321,177,False,False,1,8130.039244510393,2676.929931640625,-2792.580078125,150.41000366210938,-15804.100341796875,16948.599853515625,7834.000244140625,3929.4000244140625,-1243.499984741211,4360.299987792969,1.0,-0.19943388848755758,-2.476235556434262,1.4676839631242513,76561198254397553,Aerial Park,11.0,2701.469970703125,-2894.449951171875,91.54000091552734,-965.5000305175781,21021.69921875,374.0999984741211,-3466.9000244140625,-2296.0000610351562,-3599.8001098632812,255.0,255.0,True,-0.5873834329773632,2.2601132599737395,-1.2162994991151728,False,184.0,False,False,4,3,,ba265f79e1b,skroos,9.0,3081.030029296875,239.52000427246094,17.010000228881836,13491.800537109375,-4041.7001342773438,2.0000000298023224,0.19999999552965164,0.19999999552965164,5.099999904632568,255.0,128.0,,-0.009553523252273943,-2.8513280965873546,-2.785623851212625e-05,4,4,0.0,False,False,True,,enpitsu,76561198039309853,26,1720.1400146484375,3232.2099609375,17.049999237060547,9408.699951171875,9167.100219726562,2.5999999046325684,0.5000000074505806,0.3999999910593033,364.50000762939453,255.0,0.0,False,-0.016748704108372175,2.334686610187407,-0.00022383263725423298,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,1231.18994140625,-2384.580078125,17.010000228881836,13723.299560546875,-2597.5,2.199999988079071,-0.5999999865889549,0.29999999329447746,1902.7000427246094,255.0,240.0,-0.009568588362798218,-3.008386619865446,5.923743169140195e-05,True,4,False,4,0.0,False,,
87,6430,181,False,False,1,4309.327744751174,-2845.85009765625,3002.510009765625,107.5199966430664,-12410.999755859375,20955.400390625,4782.099914550781,3735.0,-1140.1000213623047,2148.000030517578,1.0,-1.1755363140822386,1.8114008592417312,0.062080835776143616,76561198254397553,Aerial Park,11.0,-2791.830078125,2822.639892578125,17.030000686645508,-12505.899658203125,19155.899658203125,4.799999892711639,-0.19999999552965164,0.5000000074505806,-1967.8999328613281,255.0,0.0,,-0.016775333068939136,1.0635487710182039,-7.333094615300831e-05,,41.0,False,False,4,4,,ba265f79e1b,skroos,9.0,-190.05999755859375,-4616.9501953125,17.010000228881836,-20100.999755859375,-121.99999809265137,2.0999999344348907,0.7000000029802322,-0.19999999552965164,-30.09999990463257,255.0,128.0,,-0.009575731855722108,-0.002120512549967741,6.949628533294805e-05,4,4,205.0,False,False,True,,enpitsu,76561198039309853,26,-2650.77001953125,3949.989990234375,17.040000915527344,-17189.300537109375,625.4000091552734,3.799999952316284,0.7999999821186066,-1.7000000178813934,-179.69999313354492,128.0,128.0,,-0.017215234664946493,0.057242392457503434,0.0001386058132392532,True,47.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2997.010009765625,4680.68017578125,17.290000915527344,-9072.7001953125,18438.199462890625,127.20000267028809,629.0000152587891,-173.29999923706055,2045.5999755859375,255.0,255.0,6.975414486115662e-05,1.0378894451593805,-0.009161271020884373,True,6,False,6,255.0,False,,
