,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
10,930,18.0,False,False,0,1651.0185432624,-2084.929931640625,3994.43994140625,336.2900085449219,25310.50048828125,7526.500244140625,-804.5999908447266,357.59998321533203,7.699999809265137,-5989.2999267578125,0.0,0.2534701347877663,-2.4180845111553677,-2.4309545011197025,76561198228294976,Imagine wagons,9.0,-2243.75,3898.429931640625,302.30999755859375,18186.8994140625,10259.000244140625,-661.8000030517578,287.5,1847.7999877929688,5172.2998046875,255.0,0.0,False,0.03328543922834112,1.840309182661826,1.9071078357074958,True,3,154.75707537384446,True,6,False,,76561198150097584,Dat_Klan,6.0,-2251.159912109375,3193.110107421875,17.0,18192.5,6370.999755859375,3.1999999284744263,-0.5999999865889549,0.0,-42.30000019073486,255.0,128.0,0.009586487573627272,0.331406262886444,7.715508146421722e-05,True,4,False,4,187.0,False,,enpitsu,76561198039309853,23,-2736.919921875,3971.6201171875,17.059999465942383,14115.899658203125,585.0,-4.1999998688697815,3.100000023841858,0.09999999776482582,368.10001373291016,255.0,128.0,False,0.016754199621807925,0.0768033432803819,-0.00032269410915356666,True,4,False,4,0.0,True,,games5425898691,bf81d8692db,23.0,-3897.989990234375,4131.5498046875,473.17999267578125,-3270.0,-4159.89990234375,-10530.2001953125,1957.8999328613281,-1346.4999389648438,784.7000122070312,255.0,255.0,1.1406100703259041,-2.2431176089154956,-1.5691350258359513,True,6,False,6,179.0,False,,
11,1008,21.0,False,False,0,4305.804482517522,3369.1298828125,4549.56005859375,224.9600067138672,-11310.0,2850.5999755859375,11709.89990234375,628.4999847412109,-1048.7999725341797,5874.000244140625,0.0,0.0933053893524386,1.3208264049686,-1.2268404541389235,76561198150097584,Dat_Klan,6.0,3504.739990234375,4493.490234375,132.94000244140625,2519.1000366210938,9080.599975585938,11746.099853515625,4752.799987792969,-2547.899932861328,-1080.5999755859375,255.0,255.0,,-0.9410937548383871,1.3995792739278663,-0.5230743304359928,True,4,255.0,False,4,False,,76561198228294976,Imagine wagons,9.0,1720.239990234375,3127.919921875,17.020000457763672,8670.499877929688,-21303.00048828125,2.0999999344348907,-0.29999999329447746,0.5000000074505806,-60.10000228881836,255.0,128.0,0.01679347136964335,-1.1903972460711734,6.319862758842392e-05,False,4,False,6,0.0,True,,enpitsu,76561198039309853,23,2629.580078125,4269.31005859375,17.059999465942383,21836.201171875,5960.4998779296875,2.0999999344348907,-0.19999999552965164,-0.09999999776482582,2440.2000427246094,255.0,255.0,False,0.016779038280396695,0.37342490618583646,0.00019953787035435164,True,4,False,4,16.0,False,,games5425898691,bf81d8692db,23.0,1042.780029296875,4999.2099609375,17.389999389648438,22386.10107421875,4854.800109863281,203.1999969482422,791.1000061035156,-571.3999938964844,1073.0000305175781,255.0,255.0,-0.0046792237974697054,0.2265620145683505,0.012732291499175945,True,6,False,6,63.0,False,,False
12,1106,24.0,False,True,0,803.8258091184819,-197.36000061035156,4742.4599609375,179.13999938964844,-5969.1998291015625,3620.4000854492188,4249.200134277344,-161.20000839233398,78.4000015258789,1733.800048828125,0.0,-0.45100596441358604,3.0831507475361977,-1.9918158857383577,76561198150097584,Dat_Klan,6.0,-172.1999969482422,4709.009765625,32.310001373291016,-12748.1005859375,-2489.7999572753906,3161.099853515625,2.0999999344348907,1.2999999523162842,-1984.2999267578125,255.0,0.0,,0.009529066457713278,-2.978050520374173,-0.0004910927714382571,True,4,171.0,False,5,False,,76561198228294976,Imagine wagons,9.0,-204.82000732421875,1331.72998046875,17.040000915527344,-9807.100219726562,12345.10009765625,3.799999952316284,0.29999999329447746,-0.29999999329447746,514.3000030517578,255.0,128.0,0.016778622836222012,2.285794068761487,-0.00019907898539991053,True,4,False,6,61.0,False,,enpitsu,76561198039309853,23,-1902.22998046875,4578.02978515625,17.049999237060547,-17166.99951171875,-1963.0999755859375,2.7000001072883606,0.5000000074505806,0.3999999910593033,-0.7000000029802322,0.0,,,0.016748990292117665,0.11395523573782762,-5.512832090859306e-05,True,4,False,4,16.0,False,,games5425898691,bf81d8692db,23.0,-63.70000076293945,5167.669921875,32.599998474121094,-5567.19970703125,359.7999954223633,-991.3999938964844,-571.1999893188477,-388.8999938964844,505.0,255.0,,-0.07344773641693657,-1.9760591445030213,0.05401334265753468,True,6,4,6,7.0,False,,
13,1196,27.0,True,True,0,879.5404154896012,-49.86000061035156,4899.919921875,103.44000244140625,8798.900146484375,20869.69970703125,6365.8001708984375,1919.9000549316406,334.90001678466797,5674.6002197265625,0.0,0.4672928776189296,-0.6875306050924275,-2.7163222873440698,76561198150097584,Dat_Klan,6.0,-117.77999877929688,4722.31982421875,21.979999542236328,16479.3994140625,11147.80029296875,2998.2000732421875,-0.7000000029802322,-0.5999999865889549,1885.5999755859375,255.0,255.0,,0.009617860671587194,0.655082248800965,0.00011711144348134445,True,6,98.0,False,7,False,,76561198228294976,Imagine wagons,9.0,-214.11000061035156,5979.47998046875,264.4599914550781,5521.7999267578125,55.59999942779541,-1249.3000030517578,-632.0999908447266,1175.8000183105469,16.399999856948853,128.0,128.0,0.24138943623533618,0.018545874070810067,1.6095593040325447,True,6,False,8,0.0,False,,enpitsu,76561198039309853,23,-1877.010009765625,4222.2001953125,17.049999237060547,12319.100341796875,1478.800048828125,3.1999999284744263,-0.7999999821186066,0.0,1806.9000244140625,255.0,128.0,,0.01671216581351495,0.1285298816263998,0.00030243365834829895,True,4,False,4,24.78714830644669,True,32.0,games5425898691,bf81d8692db,23.0,,,,,,,,,,,,,,,True,,,,,,,
14,1454,28.0,False,True,0,5177.707939848137,-0.8399999737739563,40.2599983215332,92.83000183105469,-586.1999893188477,20234.100341796875,5809.000244140625,2533.2000732421875,2105.0999450683594,-5015.0,0.0,-0.020636448656209498,-0.27449778671486136,0.21611263734078573,76561198228294976,Imagine wagons,9.0,-62.06999969482422,-102.77999877929688,109.73999786376953,2925.7998657226562,7245.5999755859375,3072.2000122070312,-5339.4000244140625,650.6999969482422,1147.300033569336,255.0,255.0,,0.7775965861851807,0.7746500571041475,-0.5532061248247155,True,3,0.0,False,4,False,,76561198150097584,Dat_Klan,6.0,2656.949951171875,-4103.240234375,17.010000228881836,16670.10009765625,2187.899932861328,2.3000000417232513,-0.09999999776482582,0.0,1989.1000366210938,255.0,255.0,0.009588929803284565,0.19990565349721953,2.366047056876208e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,23,124.45999908447266,203.86000061035156,104.41999816894531,-11488.800048828125,-15098.1005859375,2817.3001098632812,0.19999999552965164,-0.5999999865889549,29.90000009536743,128.0,128.0,,0.01717607385017151,-2.208447056581934,-7.759234116984795e-05,True,False,False,2,0.0,False,,games5425898691,bf81d8692db,22.0,147.8000030517578,4483.89990234375,17.010000228881836,-1926.199951171875,-5933.2000732421875,2.0999999344348907,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,0.009464090479776805,-1.8847154608723777,-3.789244224655203e-05,True,4,False,4,116.0,False,,
15,1455,28.0,False,False,1,5289.756526765863,24.190000534057617,-77.41999816894531,96.25,12837.80029296875,-8008.800048828125,-238.89999389648438,-4057.7999877929688,1625.2000427246094,4110.0,1.0,0.04067055701544683,0.2015505165781668,0.43149834561655087,76561198039309853,enpitsu,23.0,-71.5999984741211,-149.61000061035156,150.13999938964844,3704.89990234375,1454.1999816894531,6381.5997314453125,4277.9998779296875,-3106.9000244140625,-1515.0999450683594,128.0,128.0,,0.4142232796364318,2.2188717599274,0.05159205207530544,True,False,0.0,False,2,False,,bf81d8692db,games5425898691,22.0,-147.8000030517578,-4483.89990234375,17.010000228881836,1926.199951171875,5933.2000732421875,2.0999999344348907,-0.09999999776482582,0.3999999910593033,0.0,255.0,128.0,-0.009464090479776805,1.8847154608723777,-3.789244224655203e-05,True,4,False,4,116.0,False,,Imagine wagons,76561198228294976,9,54.97999954223633,82.31999969482422,118.4800033569336,-2092.899932861328,-6519.000244140625,2587.9998779296875,5094.200134277344,-47.800002098083496,2072.7000427246094,255.0,255.0,,-0.9689918738864659,-0.6423413512523932,-0.8551127657442013,True,3,False,4,0.0,False,,Dat_Klan,76561198150097584,6.0,-2792.260009765625,4072.760009765625,17.010000228881836,-15816.600341796875,-4837.200012207031,2.3000000417232513,0.19999999552965164,-0.0,2004.1999816894531,255.0,255.0,-0.009591156209424906,-0.3663672282057468,2.663204714912185e-05,True,False,False,False,0.0,False,,
16,1516,30.0,False,False,1,6700.86810125769,2357.2099609375,-1399.6099853515625,93.13999938964844,8213.800048828125,-4328.399963378906,0.0,2625.7998657226562,5293.2000732421875,1042.0999908447266,1.0,0.4412973005292788,1.114818972207568,2.024207740786283,bf81d8692db,games5425898691,22.0,2341.489990234375,-1710.1600341796875,17.010000228881836,12547.2998046875,19275.899658203125,-0.29999999329447746,-1.5999999642372131,-2.800000011920929,533.6000061035156,255.0,128.0,,-0.009604006166353974,2.1086193634919552,-9.847928648679328e-05,True,4,11.435741898834062,True,4,False,,76561198039309853,enpitsu,23.0,714.5499877929688,169.2100067138672,19.959999084472656,3463.699951171875,1716.9000244140625,-1661.6000366210938,-5449.0997314453125,-627.0000076293945,-403.80001068115234,255.0,0.0,-0.02577222283045909,3.058795538339286,0.2865945064730551,True,False,False,2,0.0,False,,Imagine wagons,76561198228294976,9,606.5800170898438,-1218.8900146484375,17.059999465942383,12774.3994140625,2964.89990234375,1.899999976158142,0.19999999552965164,-0.0,2306.6000366210938,255.0,255.0,,-0.016728774520356475,2.848704311712956,-2.4630445568698863e-05,True,4,False,5,0.0,False,,Dat_Klan,76561198150097584,6.0,-1262.97998046875,2598.300048828125,17.010000228881836,15616.500244140625,5586.500244140625,2.0000000298023224,1.0000000149011612,0.19999999552965164,100.50000190734863,251.0,128.0,-0.009599694971636078,2.7849002714450486,-0.0001278648634371094,True,False,False,False,208.0,False,,
17,1598,33.0,False,False,0,10278.654346902882,-3022.679931640625,-4916.240234375,247.77999877929688,-24810.400390625,-21008.1005859375,5434.5001220703125,3565.0,527.9999923706055,4797.0001220703125,0.0,0.286444139632986,-2.1045474811184177,-1.309761309674496,76561198150097584,Dat_Klan,6.0,-2839.8798828125,-4821.2001953125,186.13999938964844,-17434.69970703125,-4095.4000854492188,2216.7999267578125,968.4999847412109,3886.400146484375,3252.9000854492188,255.0,128.0,,-0.13082591133874935,3.136286893670884,-0.027707135629210993,True,False,153.0,False,4,False,,76561198228294976,Imagine wagons,9.0,-2790.739990234375,-2601.60009765625,16.649999618530273,-1696.6999816894531,-18939.100341796875,83.69999885559082,-45.19999980926514,-17.300000190734863,-1657.7999877929688,255.0,128.0,0.019102106685124385,-1.7208186586337415,-0.0010530454937994504,True,8,False,8,,False,,enpitsu,76561198039309853,23,-2425.570068359375,-14.75,17.049999237060547,3497.0001220703125,-12871.500244140625,2.5999999046325684,-1.5999999642372131,5.400000214576721,959.7000122070312,255.0,128.0,,0.016750596784672247,-1.2544864400954912,-0.00010210157416379484,True,False,False,2,61.0,False,,games5425898691,bf81d8692db,22.0,-3382.719970703125,-2815.610107421875,17.0,535.0,-1819.7999572753906,3.4999999403953552,0.9000000357627869,-2.199999988079071,792.3999786376953,255.0,255.0,0.009449619257014357,-1.417851029221175,0.00010425520273680614,True,4,False,4,198.0,False,,
18,1685,36.0,False,False,0,6797.627708924037,-3198.43994140625,-1255.8199462890625,556.0900268554688,3784.5001220703125,28292.900390625,2198.800048828125,2839.1000366210938,-1533.8999938964844,5058.2000732421875,0.0,0.6699637305745036,-2.52536680122871,-1.4687740462776053,76561198150097584,Dat_Klan,6.0,-3212.10009765625,-1375.81005859375,417.2099914550781,7514.2999267578125,20125.6005859375,371.8000030517578,-3423.0999755859375,2928.900146484375,-3154.89990234375,255.0,192.0,,-0.45458116806096,0.29616322480373736,0.0198760821620764,True,3,67.0,False,6,False,,76561198228294976,Imagine wagons,9.0,121.47000122070312,-4221.240234375,17.049999237060547,4927.699890136719,16164.200439453125,-1.4000000059604645,0.0,-0.3999999910593033,1996.300048828125,255.0,255.0,0.01678134361362697,1.3354294720621382,2.1111186543113125e-05,True,8,False,8,220.5709507003907,True,,enpitsu,76561198039309853,23,-2633.300048828125,682.9400024414062,17.049999237060547,2368.8999938964844,13681.400146484375,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,0.016737240077432634,1.3993304223580816,6.243381140820572e-05,True,False,False,2,61.0,False,,games5425898691,bf81d8692db,22.0,-3672.89990234375,-531.0999755859375,116.69999694824219,5205.4998779296875,20469.000244140625,-81.89999580383301,-4527.099914550781,297.1999931335449,3109.1000366210938,255.0,128.0,-0.5478840866295017,-1.2049185401087685,2.417757541091857,False,5,False,6,141.0,False,,False
19,1727,38.0,False,False,1,8286.733226460003,2679.60009765625,-2952.510009765625,150.41000366210938,18669.100341796875,-13790.400390625,1625.2999877929688,1696.9000244140625,272.7000045776367,-1291.300048828125,1.0,-0.83866678626234,-1.3125153461700305,0.08435113545860297,76561198039309853,enpitsu,23.0,2502.22998046875,-2927.43994140625,71.56999969482422,8456.599731445312,-14498.00048828125,2805.10009765625,1855.8999633789062,4065.4998779296875,3205.7000732421875,255.0,255.0,,-0.11403630432604032,-2.0853710985309424,-0.027950591883699534,True,1,43.0,False,4,False,,bf81d8692db,games5425898691,22.0,3528.840087890625,-2538.719970703125,17.0,6319.7998046875,-19231.8994140625,3.400000035762787,0.9000000357627869,-3.0000001192092896,-525.6000137329102,255.0,128.0,-0.009590914461017732,-1.8539711100663359,2.6162289325956098e-05,True,6,False,6,172.0,False,,Imagine wagons,76561198228294976,9,352.44000244140625,1136.6400146484375,65.5999984741211,3954.89990234375,-22467.5,-1372.5,2994.8001098632812,134.3000030517578,-40.999999046325684,255.0,128.0,False,0.6944035608837654,-1.627420586131061,-0.017905751849564396,True,10,False,10,255.0,False,,Dat_Klan,76561198150097584,6.0,2064.85009765625,-1604.760009765625,111.08999633789062,-7821.199951171875,-20146.199951171875,-6190.4998779296875,584.7999954223633,-213.29999923706055,500.9000015258789,255.0,169.0,0.20823355403076088,-0.9653280696186697,0.6635080121970276,True,4,False,6,67.0,False,,
20,1794,40.0,False,False,1,9581.572399972874,3264.419921875,-4144.240234375,1176.0699462890625,-2438.0999755859375,19086.800537109375,7983.4002685546875,5363.499755859375,2506.7999267578125,973.7999725341797,1.0,-0.3651742568601854,-2.9545196820395527,2.5314284698544562,76561198039309853,enpitsu,23.0,3239.8798828125,-4328.08984375,1099.68994140625,-1786.300048828125,13205.400390625,4538.2000732421875,-4573.900146484375,-2999.2999267578125,577.5,128.0,255.0,False,-0.29984591331777,2.242789311355913,-2.163990024872918,True,3,206.0,False,6,False,,bf81d8692db,games5425898691,22.0,3168.8798828125,-4870.02978515625,971.8900146484375,6765.0,6387.2998046875,-1808.2000732421875,-1719.1999816894531,1734.7999572753906,475.9000015258789,255.0,255.0,-0.194308810629047,2.3983352376849894,-1.573930349200573,True,6,False,6,172.0,False,,Imagine wagons,76561198228294976,9,2581.3798828125,-1759.280029296875,17.059999465942383,6034.69970703125,-2186.999969482422,2.0000000298023224,-0.3999999910593033,-1.0999999940395355,2281.999969482422,255.0,255.0,False,-0.016732935929396817,-2.777499433838374,4.097655834594525e-05,True,10,False,10,255.0,False,,Dat_Klan,76561198150097584,6.0,3975.68994140625,-4012.14990234375,592.9000244140625,-1272.7999877929688,-2422.100067138672,12056.300048828125,2058.9999389648438,-921.6000366210938,-510.2000045776367,255.0,0.0,1.2868483878168662,-1.124897561228354,1.5263115844894675,True,4,False,6,97.0,False,,
21,1885,43.0,False,False,0,7186.831633529636,-2498.68994140625,-1865.8499755859375,238.6999969482422,2820.5999755859375,1204.4999694824219,7292.0001220703125,5945.7000732421875,262.7000045776367,760.5999755859375,0.0,0.6692643569868485,-2.6088714041017433,-2.7237004554022892,76561198228294976,Imagine wagons,9.0,-2512.969970703125,-1905.1600341796875,71.62000274658203,-55.79999923706055,207.80000686645508,-2187.7999877929688,-1705.5000305175781,2324.4000244140625,-4683.800048828125,0.0,128.0,,-1.3684985904015858,-1.2630546549068642,-0.13784804533173628,True,11,201.0,False,12,False,,76561198150097584,Dat_Klan,6.0,-3427.530029296875,948.72998046875,106.19000244140625,-1876.4999389648438,-22685.80078125,-677.3999786376953,4200.199890136719,-305.3000068664551,2.0999999344348907,255.0,128.0,-0.9881313625551305,-1.6443294790394911,0.001035833609145962,True,6,False,8,22.0,False,,enpitsu,76561198039309853,24,-3679.85009765625,-418.5899963378906,17.030000686645508,-9830.2001953125,-19991.8994140625,1.5999999642372131,0.29999999329447746,0.9000000357627869,2148.6000061035156,255.0,128.0,False,0.01679037249072489,-1.9416668153220777,4.076432000635995e-05,True,4,False,6,96.45162995656334,True,,games5425898691,bf81d8692db,23.0,-3689.449951171875,-644.9400024414062,16.989999771118164,-1855.5999755859375,-22811.99951171875,4.600000083446503,0.0,-0.19999999552965164,14.500000476837158,255.0,128.0,0.009588632723199108,-1.6501392982560985,-3.700094214888511e-05,True,6,False,6,255.0,False,,
22,2029,49.0,False,False,0,6941.077297379969,-1281.9300537109375,-1790.3399658203125,196.11000061035156,12758.699951171875,-4759.200134277344,11529.300537109375,-2962.0001220703125,-1685.5999755859375,4938.0999755859375,0.0,-0.06634193022448333,3.0533324565061224,1.4986542042005655,76561198150097584,Dat_Klan,6.0,-1290.989990234375,-1914.1600341796875,94.37999725341797,152.39999771118164,4921.600036621094,2020.5000305175781,-5288.3001708984375,-745.4000091552734,1314.1999816894531,255.0,128.0,,0.49229722819398053,1.7910616813787839,0.006716560612483913,True,9,0.0,False,10,False,,76561198228294976,Imagine wagons,9.0,1203.3800048828125,-3775.429931640625,17.059999465942383,-8362.5,-11352.7001953125,1.1999999731779099,-0.19999999552965164,-0.7000000029802322,7.799999713897705,255.0,128.0,0.01676127772151474,-2.204653257734569,-6.148713523960966e-05,True,12,False,12,201.0,False,,enpitsu,76561198039309853,23,-995.239990234375,-1299.18994140625,17.059999465942383,-8839.000244140625,-6899.7998046875,1.899999976158142,-0.5999999865889549,0.7000000029802322,-1675.2000427246094,255.0,0.0,False,0.01676884972680058,-2.473743497973087,-0.000355438214626936,True,4,False,8,0.0,False,,games5425898691,bf81d8692db,23.0,-1425.949951171875,-1734.6600341796875,102.25,-5059.800109863281,-9585.0,124.0999984741211,2202.7999877929688,3246.300048828125,3854.7000122070312,255.0,219.0,1.1588025886811677,-1.7114705362714937,-0.9897529572371572,True,7,False,8,159.0,False,,
23,2128,52.0,False,False,0,9381.358914890305,3098.85009765625,-3348.2900390625,124.08000183105469,22161.298828125,16080.699462890625,9395.2001953125,1561.199951171875,5657.39990234375,1247.2000122070312,0.0,-0.4179360886982954,-1.0432985744823835,2.3940865740425754,76561198228294976,Imagine wagons,9.0,2873.830078125,-3559.590087890625,22.010000228881836,15794.7998046875,12431.8994140625,2989.8001098632812,0.5000000074505806,0.5000000074505806,67.30000019073486,255.0,128.0,,0.016776320689417094,0.6738736112424182,-6.256561193576747e-05,True,12,121.31163846805532,True,14,False,,76561198150097584,Dat_Klan,6.0,1894.2900390625,-554.0499877929688,17.010000228881836,16454.200439453125,7702.60009765625,3.3000001311302185,1.0999999940395355,1.5999999642372131,28.299999237060547,255.0,128.0,0.00952943070455377,0.44166073131022354,-0.00011106291909542148,,12,False,12,0.0,False,,enpitsu,76561198039309853,23,2140.97998046875,145.9499969482422,17.030000686645508,21555.2001953125,753.7000274658203,5.099999904632568,-0.29999999329447746,0.09999999776482582,-31.400001049041748,255.0,128.0,,0.016763402421978806,0.03161098397497394,3.2968673519805534e-05,True,6,False,10,0.0,False,,games5425898691,bf81d8692db,23.0,1951.0699462890625,-2201.320068359375,17.010000228881836,13483.299560546875,12084.49951171875,2.0000000298023224,0.5999999865889549,0.29999999329447746,16.00000023841858,255.0,128.0,0.009610275917547734,0.7330041292517226,-6.145653634019933e-05,True,10,False,10,196.0,False,,
24,2198,55.0,False,False,1,5171.706911969688,-1295.050048828125,455.3599853515625,301.0899963378906,26181.99951171875,9012.60009765625,-3326.6000366210938,-1385.2000427246094,-327.40001678466797,-5828.699951171875,1.0,-1.1224367986840054,2.7164584820074333,-0.5428488632956524,bf81d8692db,games5425898691,23.0,-1384.3800048828125,324.80999755859375,257.6400146484375,15289.7998046875,3889.2001342773438,-652.6999664306641,-4889.4000244140625,-1870.7000732421875,-1686.300048828125,255.0,128.0,,-0.4196565814832442,-2.340995938288778,-2.2127260430275313,True,11,130.19209475158362,True,12,False,,76561198039309853,enpitsu,23.0,-1916.0899658203125,143.02999877929688,17.030000686645508,16513.800048828125,-4438.0999755859375,5.400000214576721,-4.099999964237213,0.5000000074505806,-999.0000152587891,255.0,0.0,-0.016794192901403264,-2.8799155712248674,-0.00019120959625605022,True,6,False,10,167.0,False,,Imagine wagons,76561198228294976,9,-2015.1300048828125,1260.8900146484375,16.81999969482422,10949.7998046875,-7653.0999755859375,41.500000953674316,-23.19999933242798,-29.90000009536743,-282.8000068664551,0.0,0.0,,-0.015505843578123736,0.663278640120058,0.0004403876497562165,True,12,False,14,4.0,False,,Dat_Klan,76561198150097584,6.0,-3496.590087890625,2559.550048828125,16.989999771118164,-3676.4999389648438,11404.599609375,4.699999988079071,0.7000000029802322,-1.899999976158142,-457.5,255.0,39.0,-0.00956208135642659,1.2512554402372904,-0.00011288846033490761,True,12,False,12,31.0,False,,False
25,2312,59.0,False,False,1,3737.2897386993563,3945.739990234375,2979.81005859375,908.2899780273438,-14149.3994140625,19813.00048828125,-4653.800048828125,-1221.6000366210938,4049.2001342773438,4255.7000732421875,1.0,0.1652320927869464,2.7185757175755842,1.3383032142731812,bf81d8692db,games5425898691,22.0,4079.010009765625,2760.3798828125,994.739990234375,-3.400000035762787,22191.69921875,-6043.599853515625,-1885.5999755859375,-0.3999999910593033,0.0,255.0,255.0,,-0.32099189684799995,1.5808956089366426,-1.5739342636670939,True,12,123.44258923684396,True,12,False,,76561198039309853,enpitsu,23.0,2004.8499755859375,718.4199829101562,17.040000915527344,1733.3000183105469,13990.799560546875,3.8999998569488525,-0.19999999552965164,-0.5000000074505806,-0.19999999552965164,255.0,255.0,-0.016751309897903428,1.6941138867881678,5.1274621677570273e-05,True,6,False,10,185.0,False,,Imagine wagons,76561198228294976,9,3424.030029296875,4105.7099609375,17.049999237060547,91.5999984741211,193.60000610351562,2.0999999344348907,1.8000000715255737,2.7000001072883606,-204.89999771118164,255.0,0.0,,-0.01645937170877452,-0.8732627431975676,-0.00012378081163942712,True,14,False,16,35.0,False,,Dat_Klan,76561198150097584,6.0,612.47998046875,4870.85986328125,16.989999771118164,2058.000030517578,-181.90000534057617,4.600000083446503,-0.5999999865889549,-0.3999999910593033,0.0,128.0,128.0,-0.009684674168720977,-3.0532553924823294,5.2570724539726094e-05,True,12,False,12,223.0,False,,False
26,2406,62.0,False,False,0,9577.75000568564,-895.6699829101562,-4437.75,1005.3699951171875,12811.600341796875,-7371.9000244140625,469.90001678466797,1379.2999267578125,509.59999084472656,-1585.0,0.0,-0.3759309500836275,-2.8112857948664436,-0.3884504697611813,76561198228294976,Imagine wagons,9.0,-1035.800048828125,-4319.580078125,923.6199951171875,9348.599853515625,-944.1999816894531,7085.9002685546875,946.6999816894531,5275.30029296875,1234.7000122070312,255.0,0.0,,0.0007131100604426753,-0.17757118270484468,0.412252337435723,True,14,186.09456345599187,True,18,False,,76561198150097584,Dat_Klan,6.0,-504.9599914550781,-4844.64013671875,406.1099853515625,-959.5999908447266,3418.0999755859375,2482.2000122070312,-5.600000023841858,1014.8000335693359,-342.40001678466797,255.0,126.0,-1.2450994949182754,1.5454292185770009,0.22699717587301016,True,12,False,14,180.0,False,,enpitsu,76561198039309853,23,22.350000381469727,-2572.010009765625,338.9800109863281,-1762.7000427246094,-15697.7001953125,4741.300048828125,-831.2000274658203,-114.0999984741211,-275.9000015258789,128.0,128.0,,-1.2048644391570145,-2.4685384336544667,0.6616064682251641,True,6,False,12,167.0,False,,games5425898691,bf81d8692db,22.0,-713.7100219726562,-1987.4000244140625,17.010000228881836,13311.99951171875,2909.89990234375,2.3000000417232513,0.0,0.09999999776482582,-2165.2999877929688,255.0,0.0,0.00956461029122938,0.15592414968916557,-3.744079262404122e-05,True,12,False,12,105.0,False,,
