,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_ball_cam,opp_2_boost_collect
10,484,11.0,False,False,0,9791.74795730357,2278.840087890625,-4122.759765625,138.07000732421875,15992.60009765625,12327.099609375,82.89999961853027,2263.3999633789062,-183.79999160766602,1613.699951171875,0.0,-1.0296697967629216,0.13277798303333757,-0.5410042134053809,bd87b319f1b,šämh,5.0,2198.52001953125,-4248.419921875,17.010000228881836,14775.799560546875,9036.400146484375,0.29999999329447746,0.5000000074505806,0.3999999910593033,0.7999999821186066,255.0,128.0,False,0.009585116854310708,0.5490388852967978,-6.365278904220879e-05,True,209.0,False,8,False,8,,bf134ac71ab,WendyJenkins,4.0,-123.01000213623047,-4369.02978515625,17.010000228881836,7241.5997314453125,5724.89990234375,3.0000001192092896,-0.9000000357627869,-0.5000000074505806,1938.5000610351562,128.0,243.0,False,0.00963643892631857,0.6762600680292203,0.00022610448309291843,True,233.0,False,8,8,False,,enpitsu,76561198039309853,27,582.52001953125,-3628.8798828125,56.95000076293945,10807.7001953125,9774.299926757812,2709.1000366210938,-621.6999816894531,697.5,-38.80000114440918,255.0,128.0,False,0.05572199516858086,0.7262218279132048,-1.645950097067654e-05,0.0,False,8,7,True,False,,games5425898691,bf81d8692db,19.0,-257.8900146484375,-2681.760009765625,68.44999694824219,12429.000244140625,13580.6005859375,-1473.0000305175781,-1961.9000244140625,2075.0999450683594,-8.999999761581421,255.0,128.0,,-0.6616223949014893,0.7600942345884535,-0.0043292786231078646,8,205.0,False,False,8,True,
11,495,11.0,False,False,0,9569.058108636784,2900.510009765625,-3643.699951171875,93.83000183105469,14785.699462890625,11274.200439453125,1435.8999633789062,-215.40000915527344,2594.89990234375,1613.699951171875,0.0,-0.8509758215209615,-0.5424770790572132,1.005318929937485,bd87b319f1b,šämh,5.0,2741.550048828125,-3847.639892578125,17.010000228881836,11852.39990234375,12249.3994140625,0.19999999552965164,-1.8000000715255737,-1.8000000715255737,310.2000045776367,255.0,128.0,False,0.00959394009771289,0.8318963089108242,-4.977394056270504e-05,True,202.7760772243623,True,8,False,8,,bf134ac71ab,WendyJenkins,4.0,29.790000915527344,-4107.7900390625,17.010000228881836,1663.0000305175781,7296.099853515625,2.5999999046325684,1.0000000149011612,0.7999999821186066,258.29999923706055,255.0,128.0,False,0.009575636724588665,1.3748610156119376,-0.00022816216656997704,True,233.0,False,8,8,False,,enpitsu,76561198039309853,27,1227.02001953125,-3048.8701171875,87.61000061035156,14546.99951171875,13092.80029296875,-156.70000076293945,-3644.7000122070312,4118.900146484375,-2.3000000417232513,128.0,128.0,False,-0.04274369608210855,-2.4171980938013595,-3.1411435609551033,31.0,False,8,7,True,False,,games5425898691,bf81d8692db,19.0,275.79998779296875,-2106.260009765625,16.8799991607666,12386.500244140625,13702.7001953125,33.09999942779541,8.199999928474426,-5.299999713897705,20.799999237060547,255.0,128.0,,0.010155053325334241,0.8383894267760968,-0.0001112015939711536,8,205.0,False,False,8,True,
12,524,12.0,False,False,0,9175.637536993407,3989.860107421875,-2626.639892578125,391.739990234375,-6709.69970703125,8466.300048828125,14750.799560546875,2720.7000732421875,209.3000030517578,469.50000762939453,0.0,-0.25939472772164773,2.9043828935197666,-2.1091912365726047,bd87b319f1b,šämh,5.0,4065.719970703125,-2680.139892578125,170.7100067138672,5081.000061035156,12293.499755859375,12731.300048828125,994.7000122070312,-5340.10009765625,862.0999908447266,255.0,0.0,False,-0.810213325627242,1.1998245266527678,-1.0416659356340316,True,156.0,False,8,False,8,,bf134ac71ab,WendyJenkins,4.0,-71.91999816894531,-3009.469970703125,17.010000228881836,-3850.8999633789062,11691.8994140625,2.8999999165534973,-0.5000000074505806,1.7000000178813934,-2158.2000732421875,255.0,0.0,False,0.009573305216981682,1.850892761488192,-0.00019141437517863373,True,233.0,False,8,8,False,,enpitsu,76561198039309853,27,2788.510009765625,-1574.68994140625,16.65999984741211,8383.800048828125,18647.39990234375,-395.0,804.8000335693359,-161.8000030517578,2843.9999389648438,255.0,128.0,False,0.017183222450209736,1.3916218996142835,-0.0072353057988592895,0.0,False,8,8,False,False,,games5425898691,bf81d8692db,19.0,1852.8499755859375,-603.510009765625,71.83999633789062,11439.49951171875,19809.100341796875,2357.7000427246094,-5239.0997314453125,1649.7999572753906,282.00000762939453,255.0,155.0,,0.33645172370732096,1.0361058742517697,-0.0636710719878386,9,173.0,False,False,10,False,
13,573,14.0,False,False,0,7314.355521419113,2822.780029296875,-1158.449951171875,1930.8199462890625,-13854.300537109375,7579.0997314453125,1285.7000732421875,3062.39990234375,-2115.800018310547,-407.40001678466797,0.0,0.36621696391300523,2.6887546334211367,-0.9265429998064076,bd87b319f1b,šämh,5.0,3029.31005859375,-1195.7900390625,1967.4200439453125,-11688.499755859375,7030.9002685546875,5542.80029296875,-5450.30029296875,592.2999954223633,-438.80001068115234,204.0,128.0,,-0.28541737815143237,2.9218421633195226,1.8851204062799543,True,97.0,False,10,False,8,,bf134ac71ab,WendyJenkins,4.0,-104.5,-1295.949951171875,17.010000228881836,-2331.3999938964844,6705.4998779296875,2.5999999046325684,-0.09999999776482582,0.7999999821186066,13.40000033378601,255.0,128.0,,0.009516439541136552,1.9075220915062419,-7.728044481870167e-05,True,255.0,False,8,8,False,,enpitsu,76561198039309853,27,4028.760009765625,819.9500122070312,115.25,-2097.4000549316406,12472.80029296875,-2606.7001342773438,-2128.8999938964844,1474.2999267578125,1780.2000427246094,255.0,255.0,False,0.3184001170605523,1.8134596893984345,-0.9254738454104549,255.0,False,8,8,True,False,,games5425898691,bf81d8692db,19.0,3640.39990234375,2908.68994140625,17.010000228881836,2091.199951171875,20781.79931640625,2.800000011920929,0.0,-0.5000000074505806,1889.9000549316406,128.0,255.0,,0.009646215635400199,1.5368796960484057,7.294755049692812e-05,10,204.0,False,False,10,True,
14,641,17.0,False,False,1,5774.6949473003315,507.9200134277344,-621.6400146484375,305.4100036621094,30940.400390625,9641.300048828125,-5267.19970703125,-4479.800109863281,3937.5,653.0999755859375,1.0,0.5476930226608663,-2.3493858309313023,2.3551679012994544,76561198039309853,enpitsu,27.0,343.55999755859375,-730.1599731445312,233.3800048828125,22918.40087890625,1289.7000122070312,1443.3000183105469,2370.0,4435.10009765625,2227.5999450683594,255.0,0.0,False,0.1565583883532241,2.777885624583381,0.5231003118052308,True,126.0,False,10,False,9,,bf81d8692db,games5425898691,19.0,-1006.2000122070312,-4392.72998046875,17.010000228881836,9855.10009765625,-4381.099853515625,2.5999999046325684,-0.0,-0.0,-159.20000076293945,255.0,128.0,,-0.009551236993591079,-2.707923394670011,0.00010002698459211687,True,255.0,False,10,10,False,,šämh,bd87b319f1b,5,346.5199890136719,53.63999938964844,696.2899780273438,15052.2998046875,-5345.2001953125,-12918.900146484375,74.29999828338623,617.7999877929688,-621.1000061035156,253.0,128.0,False,0.18196140674211475,-2.608812111281742,-0.49287460888641504,77.0,False,10,8,True,False,,WendyJenkins,bf134ac71ab,4.0,670.6500244140625,-546.5599975585938,182.36000061035156,-8397.5,-5515.5999755859375,2975.7998657226562,-4597.9998779296875,-1451.199951171875,98.59999656677246,128.0,0.0,,0.3484643954286308,-0.16588856704298452,0.31864611116944785,9,223.6145804902558,True,False,10,True,
15,711,19.0,False,False,0,4685.968928763006,32.099998474121094,546.8599853515625,181.52999877929688,-15829.69970703125,2097.5999450683594,374.90001678466797,-5149.89990234375,2490.2999877929688,-1809.9000549316406,0.0,-0.16511352239599808,0.6014708031965237,-2.145669294145452,bf134ac71ab,WendyJenkins,4.0,146.13999938964844,541.1400146484375,67.7300033569336,-7014.6002197265625,-6919.5001220703125,3035.5999755859375,-200.10000228881836,-4589.89990234375,-3023.599853515625,214.0,0.0,False,0.052019515686162573,-1.9825723579160919,0.05421499723495827,True,243.0,False,12,False,11,,bd87b319f1b,šämh,5.0,-3553.27001953125,-995.010009765625,17.010000228881836,10566.800537109375,-9259.000244140625,2.7000001072883606,-0.5000000074505806,1.899999976158142,166.90000534057617,255.0,128.0,False,0.009522867003795257,-0.6979630131598425,-3.387382351760225e-06,True,255.0,False,10,8,False,,enpitsu,76561198039309853,27,-3604.489990234375,30.979999542236328,17.059999465942383,10775.6005859375,-6854.4000244140625,4.799999892711639,-3.3000001311302185,7.599999904632568,2327.7999877929688,255.0,255.0,False,0.01648584194949003,-0.5033657515821924,0.00044558593172558516,126.0,False,10,10,True,False,,games5425898691,bf81d8692db,20.0,-4.650000095367432,1278.6500244140625,165.14999389648438,-425.2000045776367,-22964.3994140625,1205.4000091552734,557.7000045776367,211.39999389648438,508.6000061035156,255.0,138.0,,-0.34495083491813844,-1.5185915974989637,-0.05376860219311062,10,167.1121117684149,True,False,12,True,
16,749,21.0,False,False,1,6054.005554146641,1913.18994140625,-827.9400024414062,122.47000122070312,-1114.4999694824219,9439.000244140625,6343.699951171875,-629.7999954223633,3912.2000122070312,-4505.199890136719,1.0,-0.9548599863402153,0.09913315209802852,1.8553431977503296,76561198039309853,enpitsu,27.0,1985.260009765625,-940.1400146484375,17.059999465942383,-14343.699951171875,-10973.00048828125,2.3000000417232513,-1.0000000149011612,-0.7000000029802322,-1783.800048828125,255.0,0.0,False,-0.01677634997593889,-0.608960065492157,-0.00017374360301244734,True,113.0,False,10,False,10,,bf81d8692db,games5425898691,20.0,-65.98999786376953,1939.780029296875,39.31999969482422,-854.1000366210938,22351.39892578125,-5355.4998779296875,178.89999389648438,325.8000183105469,1263.0999755859375,255.0,255.0,,-0.13194070539309227,0.9696779670986522,0.029063786373959673,True,126.0,False,12,10,4,,šämh,bd87b319f1b,5,2340.010009765625,967.9600219726562,17.010000228881836,2020.3999328613281,-10422.39990234375,2.5999999046325684,0.29999999329447746,-1.5000000596046448,200.79999923706055,220.0,128.0,False,-0.009548014873097456,-1.7885780792068413,-0.00021486086902509406,255.0,False,10,8,True,False,,WendyJenkins,bf134ac71ab,4.0,577.1500244140625,544.3800048828125,17.020000457763672,-1177.0999908447266,10550.899658203125,1.899999976158142,0.29999999329447746,-0.9000000357627869,2370.399932861328,248.0,255.0,False,-0.009571064225937943,1.4063235917541586,6.927175838436934e-05,12,243.0,False,False,12,True,
17,796,22.0,False,False,1,4461.510637570813,1733.1300048828125,757.72998046875,235.82000732421875,8829.000244140625,27588.1005859375,-7166.6998291015625,-677.2000122070312,4094.89990234375,-3533.800048828125,1.0,-0.6899709939383848,2.49788549562561,-2.302753204408461,76561198039309853,enpitsu,26.0,1617.93994140625,458.8399963378906,242.77000427246094,6767.8997802734375,21264.49951171875,2438.800048828125,-2543.2000732421875,-60.39999961853027,-39.80000019073486,255.0,255.0,False,0.3722955083564137,2.242395146877888,0.005888639971171877,True,58.0,False,12,False,11,,bf81d8692db,games5425898691,20.0,-431.9599914550781,914.22998046875,17.010000228881836,10332.19970703125,-8640.2001953125,2.800000011920929,-0.29999999329447746,0.29999999329447746,1925.8000183105469,255.0,249.0,,-0.009575434436579284,-2.482100037022314,0.0001383980626317486,True,126.0,False,12,10,4,,šämh,bd87b319f1b,5,2172.72998046875,835.510009765625,122.87999725341797,-10693.199462890625,7245.8001708984375,3194.1000366210938,-2646.300048828125,-4777.0001220703125,-653.0000305175781,0.0,65.0,False,0.35377013736036056,-2.248410502063814,0.04760211383757878,255.0,False,12,9,True,False,,WendyJenkins,bf134ac71ab,4.0,702.7000122070312,1952.31005859375,17.020000457763672,11903.699951171875,4420.5999755859375,1.7000000178813934,-2.0999999344348907,-0.7000000029802322,2145.0,255.0,255.0,False,-0.009570770203812485,2.746853133759881,0.0002028927811590193,12,243.0,False,False,12,True,
18,887,26.0,False,False,0,10266.12925666409,-2339.139892578125,-5024.18994140625,1295.9100341796875,1273.1999969482422,9527.60009765625,14590.6005859375,-711.3999938964844,292.5,-4835.4998779296875,0.0,1.1986360585065972,2.71161243232573,-2.41180134079074,bf134ac71ab,WendyJenkins,4.0,-2308.989990234375,-5103.0,1075.989990234375,-3647.7999877929688,2.0000000298023224,13089.7998046875,0.09999999776482582,2255.0,-0.3999999910593033,255.0,255.0,,-1.3733118505081445,-3.09280610526037,1.5229951437507931,True,140.24587520732675,True,12,False,12,,bd87b319f1b,šämh,5.0,-2921.969970703125,-5030.93994140625,362.7799987792969,3243.0999755859375,-1295.0,1309.7999572753906,-191.39999389648438,-68.80000114440918,353.8999938964844,255.0,128.0,False,-0.4347249247616973,-0.4066973898688576,-1.558437186923695,True,248.79914838780638,True,12,10,False,,enpitsu,76561198039309853,27,-3065.300048828125,-4095.389892578125,17.040000915527344,7140.8001708984375,8730.700073242188,5.199999809265137,-0.19999999552965164,-0.19999999552965164,-2428.9999389648438,255.0,128.0,False,0.016707982670633986,0.8231381323477033,3.50598708506593e-05,255.0,False,12,12,True,False,,games5425898691,bf81d8692db,19.0,-3384.419921875,-2367.580078125,17.010000228881836,-11529.3994140625,4749.4000244140625,2.8999999165534973,-1.1999999731779099,0.29999999329447746,-1997.7999877929688,128.0,0.0,,0.009634613689428447,2.7161493217435155,-0.00018788319707823878,10,156.0,False,4,12,True,
19,946,28.0,False,False,0,8736.495845046058,-2144.9599609375,-3506.760009765625,97.58000183105469,393.3000183105469,3133.800048828125,9894.299926757812,-3434.2999267578125,430.99998474121094,-3347.9998779296875,0.0,-0.28477571481503455,-0.4919839871008304,0.6914262998831935,bd87b319f1b,šämh,5.0,-2190.639892578125,-3762.409912109375,120.80000305175781,4271.499938964844,20924.599609375,2511.699981689453,-1519.2999267578125,3806.9000244140625,165.49999237060547,255.0,128.0,False,-0.15315504188413767,1.5522229150341293,0.11636284435791477,True,185.77675714800432,True,14,False,11,,bf134ac71ab,WendyJenkins,4.0,-1971.5699462890625,-5102.509765625,178.83999633789062,-6157.0001220703125,369.00001525878906,-15669.89990234375,1509.7999572753906,-1762.7000427246094,191.00000381469727,255.0,0.0,False,1.2311107059631181,3.1192105589882866,1.5386078963543102,True,130.0,False,12,12,False,,enpitsu,76561198039309853,27,-1374.1600341796875,-2089.3701171875,17.040000915527344,8449.099731445312,10808.299560546875,4.399999976158142,-0.3999999910593033,-0.5000000074505806,-2.7000001072883606,255.0,128.0,False,0.0167476518484383,0.9069176650318679,5.374570998264841e-05,255.0,False,12,12,True,False,,games5425898691,bf81d8692db,19.0,-2187.449951171875,-840.8800048828125,17.010000228881836,4703.699951171875,12379.000244140625,2.5999999046325684,-0.7000000029802322,-2.3000000417232513,812.2000122070312,255.0,128.0,,0.00956799630680278,1.270864163622145,-0.00020345057835297365,10,156.0,False,4,12,True,
20,986,29.0,False,False,1,5723.931445598823,1559.3800048828125,-545.3599853515625,167.11000061035156,-11143.499755859375,4421.300048828125,10721.800537109375,4287.300109863281,-1996.1000061035156,3692.39990234375,1.0,-0.7621491583589741,-0.06122579201490206,2.0735402097134434,bf81d8692db,games5425898691,19.0,1623.3599853515625,-686.719970703125,42.5,787.0999908447266,-2405.7000732421875,1684.4000244140625,1502.7000427246094,-1425.7000732421875,1857.1000671386719,0.0,128.0,,-0.07840438303385872,-1.1303915685262798,0.0213685336165965,True,156.0,False,13,4,10,,76561198039309853,enpitsu,27.0,811.4299926757812,-263.05999755859375,17.040000915527344,-126.00000381469727,-22999.599609375,0.0,-0.0,-0.7999999821186066,0.0,255.0,128.0,False,-0.01678484073397317,-1.565319293759278,-5.3657011804035795e-05,True,158.0,False,12,12,False,,šämh,bd87b319f1b,5,1601.5999755859375,1040.25,16.34000015258789,-4476.400146484375,-14411.500244140625,122.10000038146973,20.899999141693115,4.699999988079071,1716.6999816894531,128.0,255.0,False,-0.008540249969631456,-1.3000775552904862,0.0013085446030140224,211.0,False,14,12,True,False,,WendyJenkins,bf134ac71ab,4.0,1320.989990234375,3421.929931640625,97.02999877929688,-11222.80029296875,-14856.99951171875,-136.49999618530273,2556.6000366210938,-4865.0,211.00000381469727,255.0,12.0,False,-0.4574601526233807,-2.2115072919930694,1.962595824010646,13,161.0,False,False,14,True,
21,1077,33.0,False,False,0,6564.938902504099,1917.280029296875,-791.5999755859375,129.5800018310547,670.6999969482422,13251.99951171875,1310.2999877929688,930.5000305175781,5813.499755859375,-1156.2000274658203,0.0,1.2497545549633797,-0.26734895728244507,1.095250527255283,bf134ac71ab,WendyJenkins,4.0,1954.97998046875,-982.780029296875,17.010000228881836,795.8000183105469,7980.8001708984375,3.0000001192092896,0.0,-0.29999999329447746,2271.199951171875,255.0,255.0,False,0.009524262395807165,1.4743800377493628,0.00014392298311363517,False,187.86279572466367,True,14,False,14,,bd87b319f1b,šämh,5.0,422.3599853515625,-1579.989990234375,17.010000228881836,8120.10009765625,-9286.699829101562,2.8999999165534973,0.29999999329447746,-0.09999999776482582,1680.7000732421875,255.0,255.0,False,0.009547137984872741,-0.8508551755454729,0.0002998832959062764,True,211.0,False,14,12,False,,enpitsu,76561198039309853,27,2050.27001953125,-388.3599853515625,97.75,-2663.5000610351562,-22799.3994140625,1446.3999938964844,4123.699951171875,-3527.5,-895.0,255.0,0.0,False,0.6506663547748066,-1.3197390320263573,0.6275800536586736,125.0,False,14,13,True,False,,games5425898691,bf81d8692db,19.0,-1289.8399658203125,3370.56005859375,17.010000228881836,7889.0997314453125,11104.3994140625,2.8999999165534973,0.09999999776482582,0.09999999776482582,-2224.600067138672,255.0,0.0,,0.009582173380990756,0.8862887090755238,-2.0334085344645642e-05,10,156.0,False,4,14,True,
22,1080,33.0,False,False,1,5254.363305290904,-1895.3900146484375,688.4299926757812,141.19000244140625,22653.701171875,15343.499755859375,1903.800048828125,-34.700000286102295,-2328.0999755859375,-5529.7998046875,1.0,-1.2739170481562696,-3.004893765018093,-1.656731434670556,76561198039309853,enpitsu,27.0,-2026.1400146484375,597.6400146484375,102.91000366210938,2621.4999389648438,22840.80078125,-101.70000076293945,-4112.799987792969,3536.099853515625,-910.8999633789062,255.0,0.0,False,-0.8955270432201521,0.7915553128099607,1.512273034871539,True,125.0,False,14,False,13,,bf81d8692db,games5425898691,19.0,1215.47998046875,-3455.47998046875,17.010000228881836,-9725.599975585938,-9389.89990234375,2.8999999165534973,0.09999999776482582,-0.0,-2241.1000061035156,255.0,0.0,,-0.009556965034241605,-0.7000877831390095,1.4469521198258094e-05,True,156.0,False,14,10,4,,šämh,bd87b319f1b,5,-495.3599853515625,1653.1500244140625,17.010000228881836,-9325.800170898438,8246.199951171875,2.8999999165534973,1.2999999523162842,-1.0999999940395355,2149.4000244140625,233.0,255.0,False,-0.009566148427478787,0.6847279238278907,0.00018159324649761577,211.0,False,14,12,True,False,,WendyJenkins,bf134ac71ab,4.0,-1953.760009765625,844.2999877929688,16.6200008392334,439.50000762939453,-8937.39990234375,69.89999771118164,-80.50000190734863,-241.39999389648438,-1321.4999389648438,255.0,49.0,False,-0.014142469042513147,-1.680954019435613,-0.0113392794822783,14,178.48351841844536,True,False,14,False,
23,1280,40.0,False,False,0,9093.31981660632,-3476.090087890625,-3579.610107421875,96.1500015258789,8050.30029296875,12784.49951171875,2259.7000122070312,2436.7999267578125,5339.2999267578125,-1246.2999725341797,0.0,0.41549608793550424,-2.188402974469355,-1.6938838802070206,bf134ac71ab,WendyJenkins,4.0,-3543.389892578125,-3802.93994140625,17.010000228881836,3452.9998779296875,9650.599975585938,0.09999999776482582,0.09999999776482582,1.5999999642372131,-152.39999771118164,255.0,128.0,False,0.009526985222002763,1.2095175348576825,5.938857762557193e-05,False,242.4987784893282,True,18,False,18,,bd87b319f1b,šämh,5.0,-457.7699890136719,-4293.990234375,17.010000228881836,-7003.800048828125,8491.199951171875,2.7000001072883606,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,0.00952353187009638,2.2604727174471035,7.270569052006303e-05,True,241.0,False,16,12,False,,enpitsu,76561198039309853,27,-1862.530029296875,-2321.110107421875,17.049999237060547,-19695.799560546875,-3598.900146484375,-1.2999999523162842,0.5999999865889549,0.0,-0.09999999776482582,128.0,0.0,False,0.016773675884155584,-2.9608782338939656,3.0098086918613524e-05,66.0,False,14,14,True,False,,games5425898691,bf81d8692db,19.0,-1884.6500244140625,2266.7900390625,17.010000228881836,-10985.10009765625,-2006.7999267578125,2.800000011920929,0.9000000357627869,0.0,2126.199951171875,255.0,244.0,,0.009529598423629507,-2.9164147532796836,8.39426990845723e-05,10,198.0,False,4,14,True,
24,1303,41.0,False,False,0,7914.033689167696,-2810.429931640625,-2538.989990234375,106.9800033569336,12777.7001953125,16383.00048828125,2041.0000610351562,1348.3000183105469,1621.4999389648438,860.0,0.0,-0.20594346500420047,-1.2613764246456092,-0.49598664491557737,bf134ac71ab,WendyJenkins,4.0,-2899.39990234375,-2665.75,16.989999771118164,12721.199951171875,13183.900146484375,67.89999961853027,309.6999931335449,-1037.3999786376953,2690.4998779296875,255.0,255.0,False,-0.010272359389595668,0.8352109099098907,-0.012271926886143932,False,170.30840403290208,True,18,False,18,,bd87b319f1b,šämh,5.0,-943.6599731445312,-3363.419921875,17.010000228881836,-2124.9000549316406,13185.899658203125,2.5999999046325684,0.09999999776482582,-0.9000000357627869,-19.09999966621399,255.0,128.0,,0.009574681113870815,1.7276326398541115,8.656613213367631e-05,True,255.0,False,16,12,False,6.0,enpitsu,76561198039309853,27,-2785.7900390625,-2246.9599609375,80.83999633789062,4077.3001098632812,-2728.800048828125,2410.399932861328,2026.6000366210938,3066.099853515625,-20.199999809265137,0.0,128.0,False,-0.15833876047039308,2.55660180391873,0.000164264519826666,66.0,False,16,15,True,False,,games5425898691,bf81d8692db,19.0,-2302.679931640625,1561.219970703125,17.010000228881836,2705.1998901367188,-12029.69970703125,2.5999999046325684,-0.09999999776482582,1.0000000149011612,591.8999862670898,255.0,128.0,,0.009557458846502952,-1.2977055696662942,-0.0002270241848761783,10,198.0,False,4,14,True,
25,1305,41.0,False,False,1,3270.464065969367,2704.39990234375,2415.0,124.06999969482422,-13697.5,6605.0,5463.900146484375,3882.5,-1838.9999389648438,4188.500061035156,1.0,0.10906871613481324,1.1223374175418852,-0.6227349536804523,76561198039309853,enpitsu,27.0,2751.56005859375,2267.77001953125,97.93000030517578,-4256.700134277344,833.3999633789062,1560.7000732421875,-2763.9999389648438,-4119.100036621094,2375.399932861328,0.0,128.0,False,0.7620653948810214,-2.5942536302194203,-0.0030463784637750307,True,66.0,False,16,False,15,,bf81d8692db,games5425898691,19.0,2270.340087890625,-1440.6400146484375,17.010000228881836,-3547.0999145507812,12114.000244140625,2.5999999046325684,-0.3999999910593033,1.1999999731779099,108.19999694824219,255.0,128.0,,-0.009566450633026111,1.2713216278559436,-0.0001461900210167826,True,198.0,False,14,10,4,,šämh,bd87b319f1b,5,964.7999877929688,3230.35009765625,17.010000228881836,2115.8999633789062,-13405.2001953125,2.5999999046325684,-0.0,0.7999999821186066,-3.6000001430511475,255.0,128.0,,-0.009567706025931544,-1.7267668584568328,7.422069045790216e-05,255.0,False,16,12,True,False,,WendyJenkins,bf134ac71ab,4.0,2799.52001953125,2546.419921875,17.31999969482422,-11404.69970703125,-15175.0,-56.99999809265137,174.89999771118164,-314.59999084472656,1005.8999633789062,255.0,83.0,False,0.007011672304278088,-1.003171248185831,-0.009216268386676168,18,164.01587086339154,True,False,18,False,
26,1306,41.0,False,False,0,7775.825286721669,-2658.56005859375,-2433.429931640625,142.2899932861328,23956.69921875,3486.9000244140625,10926.600341796875,5831.400146484375,1379.4999694824219,301.49999618530273,0.0,-0.11159583372510695,-1.0049496031991887,-0.689873722917471,bf134ac71ab,WendyJenkins,4.0,-2799.52001953125,-2546.419921875,17.31999969482422,11404.69970703125,15175.0,-56.99999809265137,-174.89999771118164,314.59999084472656,1005.8999633789062,255.0,83.0,False,-0.007011672304278088,1.003171248185831,-0.009216268386676168,False,160.9168427221237,True,18,False,18,,bd87b319f1b,šämh,5.0,-964.7999877929688,-3230.35009765625,17.010000228881836,-2115.8999633789062,13405.2001953125,2.5999999046325684,0.0,-0.7999999821186066,-3.6000001430511475,255.0,128.0,,0.009567706025931544,1.7267668584568328,7.422069045790216e-05,True,255.0,False,16,12,False,,enpitsu,76561198039309853,27,-2751.56005859375,-2267.77001953125,97.93000030517578,4256.700134277344,-833.3999633789062,1560.7000732421875,2763.9999389648438,4119.100036621094,2375.399932861328,0.0,128.0,False,-0.7620653948810214,2.5942536302194203,-0.0030463784637750307,66.0,False,16,15,True,False,,games5425898691,bf81d8692db,19.0,-2245.800048828125,1359.3900146484375,17.010000228881836,3765.0,-12250.50048828125,2.5999999046325684,0.09999999776482582,-1.0000000149011612,35.49999952316284,255.0,128.0,,0.009577197652504844,-1.2672616875090468,-9.429599609746748e-05,10,198.0,False,4,14,True,
