,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
10,845,24,False,False,1,8488.407756934268,-2715.14990234375,-2541.969970703125,93.52999877929688,10871.199951171875,7218.0999755859375,546.1999893188477,-1466.7999267578125,3057.2000122070312,4775.400085449219,1.0,-0.3907338902178376,0.42025532508976493,-0.9397567686696459,bf81d8692db,games5425898691,19.0,-2834.320068359375,-2701.860107421875,16.989999771118164,16122.900390625,2186.0000610351562,3.6000001430511475,-5.400000214576721,-0.5999999865889549,-1118.0999755859375,255.0,0.0,-0.009592535118714702,3.02143574847217,9.519484858080593e-06,True,12,False,12,186.0,False,,76561198039309853,enpitsu,27.0,-1836.8199462890625,-2819.260009765625,17.059999465942383,6465.30029296875,7891.300048828125,2.5999999046325684,0.9000000357627869,1.2999999523162842,-2123.2000732421875,255.0,128.0,,-0.016698825701912178,2.273363472028426,-0.00022052939636133285,True,193.0,False,2,False,False,,Lownix.,76561198214517191,5,-2790.330078125,4306.68017578125,17.020000457763672,11386.700439453125,8843.099975585938,1.8000000715255737,-0.0,-0.0,-2316.199951171875,255.0,0.0,False,-0.009601516603710045,2.581368438594545,5.074958412690563e-05,True,255.0,False,14,10,False,,Michoulevraii,bb51bdae61b,9.0,-3628.110107421875,54.880001068115234,17.020000457763672,-1853.699951171875,19946.199951171875,3.4999999403953552,-1.0999999940395355,6.000000238418579,-533.3000183105469,255.0,128.0,True,-0.00954878852213576,1.5272824390047082,-9.746486694775917e-05,False,12,,False,False,10,,
11,888,26,False,False,1,7053.622753443614,-1267.5699462890625,-1573.6099853515625,100.97000122070312,-6272.80029296875,6420.4998779296875,4738.999938964844,-3047.39990234375,4602.9998779296875,-2350.500030517578,1.0,0.8380087527491548,2.943290264106939,-2.668234012616758,76561198039309853,enpitsu,27.0,-1115.8499755859375,-1617.8199462890625,16.229999542236328,-3902.5,2543.2000732421875,-220.40000915527344,84.89999771118164,-191.10000610351562,2288.9999389648438,255.0,128.0,-0.02184207859631715,0.5047578048609092,-0.010039927399280576,True,False,False,2,193.0,False,,bf81d8692db,games5425898691,19.0,-536.6300048828125,-3361.31005859375,16.989999771118164,15437.099609375,-1710.5000305175781,5.299999713897705,-0.3999999910593033,0.09999999776482582,1843.0999755859375,255.0,255.0,,-0.009573812714249829,-3.076524966277636,0.00011483421127172535,True,217.0,False,12,False,12,,Lownix.,76561198214517191,6,-1650.3699951171875,3197.159912109375,17.020000457763672,-616.5000152587891,-10535.10009765625,1.4000000059604645,-0.7000000029802322,1.1999999731779099,-403.6000061035156,229.0,95.0,False,-0.009632031896169065,-1.5137774049517227,-7.539722923554014e-06,True,255.0,False,14,10,False,,Michoulevraii,bb51bdae61b,9.0,-3519.699951171875,3500.070068359375,66.44000244140625,1238.3999633789062,22831.39892578125,-1785.0999450683594,-2086.9000244140625,1573.3000183105469,-1605.2999877929688,255.0,0.0,True,0.5045454298190162,1.7724993921673775,-0.04361993067364796,True,14,31.0,False,False,12,,
12,927,27,False,False,1,6553.959313735954,-2122.8798828125,-677.280029296875,123.76000213623047,805.9999847412109,15414.000244140625,1728.0000305175781,698.6000061035156,-3502.7999877929688,2944.8001098632812,1.0,-0.5474469374592263,-2.5005864990110704,2.3920672301345127,76561198039309853,enpitsu,27.0,-2170.7099609375,-799.8599853515625,16.15999984741211,476.5999984741211,11995.999755859375,-287.00000762939453,-416.19998931884766,312.90000915527344,-1738.800048828125,255.0,255.0,-0.03300024951276589,1.7052369606640945,0.008110252696158832,True,False,False,2,191.69184528627704,True,,bf81d8692db,games5425898691,19.0,874.6500244140625,-2041.969970703125,16.989999771118164,6513.3001708984375,12504.7998046875,5.199999809265137,-0.0,0.09999999776482582,17.999999523162842,255.0,128.0,,-0.009602172335068182,2.0484239292972157,-3.7026894992725026e-05,True,217.0,False,12,False,12,,Lownix.,76561198214517191,6,-2130.10009765625,1700.9000244140625,17.020000457763672,-1096.500015258789,-3680.2999877929688,1.4000000059604645,-0.5999999865889549,-0.09999999776482582,109.89999771118164,128.0,138.0,False,-0.009694607228139519,-1.27584391705038,-5.5343387636416925e-06,True,255.0,False,14,10,False,,Michoulevraii,bb51bdae61b,9.0,-2209.780029296875,4598.259765625,16.989999771118164,13639.3994140625,4155.299987792969,5.0,0.5000000074505806,0.3999999910593033,0.5999999865889549,255.0,128.0,False,-0.009569311157109552,2.8457334829103136,-5.213826737034051e-05,False,14,0.0,False,False,12,,
13,946,28,False,False,1,5597.181512075522,-2068.419921875,392.29998779296875,98.05999755859375,1067.6000213623047,19210.999755859375,2181.1000061035156,686.8000030517578,-1306.3999938964844,-262.1999931335449,1.0,0.7655999411460851,0.43194041190937754,1.1929589254994026,76561198039309853,enpitsu,27.0,-2119.3798828125,178.13999938964844,17.030000686645508,-1028.3000183105469,17966.099853515625,1.2999999523162842,-0.0,0.5999999865889549,6.800000071525574,255.0,0.0,-0.01679351391470779,1.5128136492984403,-5.4919446058298256e-05,True,False,False,4,137.93707528934684,True,,bf81d8692db,games5425898691,19.0,1252.4000244140625,-1107.739990234375,16.989999771118164,4357.60009765625,13410.0,5.199999809265137,-0.0,0.3999999910593033,0.7000000029802322,255.0,128.0,,-0.009593385918518112,1.884861791583734,-5.13333369567285e-05,True,217.0,False,12,False,12,,Lownix.,76561198214517191,6,-2098.68994140625,1260.989990234375,17.020000457763672,1647.7999877929688,-9070.499877929688,1.5000000596046448,0.5000000074505806,-3.400000035762787,645.5000305175781,255.0,206.0,False,-0.009525391981205767,-1.7367114946142272,7.238129409498544e-05,True,255.0,False,14,10,False,,Michoulevraii,bb51bdae61b,9.0,-1236.52001953125,4628.97998046875,82.55999755859375,19175.799560546875,-1593.2000732421875,2530.5999755859375,474.39998626708984,5479.4000244140625,-8.00000011920929,255.0,128.0,False,-0.30262994682633015,-3.054703662933029,-0.0001422228665230238,False,15,0.0,False,False,14,,
14,954,28,False,False,0,6721.329285490849,2009.699951171875,-920.7899780273438,184.5500030517578,-4320.199890136719,-2425.0999450683594,14770.999755859375,5845.999755859375,113.69999885559082,1345.5000305175781,0.0,-0.39258127997778713,-0.18235275340887705,1.198382231805999,76561198214517191,Lownix.,6.0,2038.25,-1019.5499877929688,17.020000457763672,-2810.2999877929688,10239.69970703125,1.4000000059604645,-0.5999999865889549,1.5000000596046448,7.5,255.0,140.0,0.009519686614783508,1.836565595393218,-4.371671042901454e-05,True,10,False,14,255.0,False,,bb51bdae61b,Michoulevraii,9.0,627.8499755859375,-4578.43994140625,106.62999725341797,-19199.49951171875,1593.9999389648438,-164.89999771118164,-477.90000915527344,-5479.0997314453125,-1.4000000059604645,255.0,128.0,False,0.549198235823111,-0.08684083154632727,-3.141236596084444,False,0.0,False,14,False,15,,enpitsu,76561198039309853,27,2055.56005859375,-718.0399780273438,87.62999725341797,-6915.2001953125,-20949.09912109375,2071.300048828125,2512.5,-4891.700134277344,-86.09999656677246,255.0,0.0,,0.4109400802774261,-1.7934876510960884,0.4600261291730205,True,131.0,False,4,1,False,,games5425898691,bf81d8692db,19.0,-1361.0400390625,772.2899780273438,16.989999771118164,-4250.5999755859375,-13442.60009765625,5.199999809265137,-0.3999999910593033,-1.5000000596046448,251.20000839233398,255.0,164.0,,0.009593504398514516,-1.8781312598620887,-1.9048512554814514e-05,True,12,217.0,False,False,12,,False
15,1053,32,False,False,1,3683.836421977063,-539.9199829101562,1747.5400390625,1148.8499755859375,12858.800048828125,4457.099914550781,-3564.1000366210938,-797.6999664306641,5702.80029296875,-1685.3999328613281,1.0,0.04224689900767168,-0.09915699987896899,-2.4551210767857645,bf81d8692db,games5425898691,19.0,-664.9600219726562,1715.8399658203125,1061.4599609375,-3242.9000854492188,7314.2999267578125,5535.30029296875,-3958.0999755859375,996.6999816894531,2982.9998779296875,255.0,0.0,0.016138417299990025,1.8294475534313555,2.070487349374632,True,12,False,14,63.20012898598945,True,,76561198039309853,enpitsu,27.0,-3299.6201171875,92.75,17.059999465942383,-22201.99951171875,-5204.6002197265625,2.5999999046325684,0.5999999865889549,0.09999999776482582,2176.9000244140625,255.0,255.0,False,-0.016775017652298094,-0.3071756618721332,0.0002876888541128592,True,22.0,False,4,False,2,,Lownix.,76561198214517191,5,-547.219970703125,1839.8900146484375,17.010000228881836,2313.5000610351562,1237.2000122070312,3.100000023841858,1.5999999642372131,2.0000000298023224,-775.5000305175781,0.0,0.0,False,-0.009815464551556895,2.625356293884383,-3.1855878610839227e-06,False,255.0,False,14,10,False,,Michoulevraii,bb51bdae61b,9.0,2169.449951171875,5001.06982421875,26.43000030517578,-14097.099609375,-187.00000762939453,-54.89999771118164,-163.4000015258789,0.09999999776482582,-19.800000190734863,255.0,128.0,False,-0.019671691408025084,-0.0025903270017301116,-0.2973725994100002,True,16,255.0,False,False,14,,
16,1101,33,False,False,0,7623.714944478963,-1569.469970703125,-2453.909912109375,326.19000244140625,-15903.00048828125,23336.4990234375,2210.0999450683594,-517.5,-3495.7000732421875,4848.900146484375,0.0,1.2179291734903277,-2.7770495117167635,0.1491806219689522,bb51bdae61b,Michoulevraii,9.0,-1489.239990234375,-2692.330078125,264.510009765625,-2905.0,22110.70068359375,5627.80029296875,1109.4000244140625,-645.0,677.5,255.0,255.0,-0.6464996696570043,1.83532593603721,-0.06321041774089924,True,16,4,16,248.73218064667074,True,,76561198214517191,Lownix.,5.0,8.489999771118164,-2533.18994140625,17.010000228881836,-6679.69970703125,-8988.499755859375,2.8999999165534973,-0.7000000029802322,-1.1999999731779099,-2252.4000549316406,255.0,0.0,,0.009540706976393785,-2.2495081161512993,-0.00015592074626117814,True,255.0,False,14,False,10,,enpitsu,76561198039309853,27,2686.75,2471.8798828125,49.20000076293945,-10511.8994140625,14383.399658203125,3535.4998779296875,-420.09998321533203,-304.7999954223633,-23.499999046325684,255.0,,,0.029752585527733903,2.197737692837952,3.590950179670513e-05,True,255.0,False,6,3,False,,games5425898691,bf81d8692db,19.0,1272.5999755859375,-3297.639892578125,704.1400146484375,3577.5,-9147.39990234375,-7986.500244140625,-346.8000030517578,-1009.0000152587891,989.4999694824219,255.0,76.0,,-0.13322050505015198,-0.20689096416111344,-0.8273725420117598,True,12,47.0,False,False,14,,
17,1218,38,False,False,1,10074.370106782926,3272.47998046875,-4650.06005859375,240.49000549316406,6324.2999267578125,19477.60009765625,-603.6000061035156,-2669.2999267578125,1792.7000427246094,-5065.5999755859375,1.0,-0.7696062468135636,-3.0170786575707393,-0.8208836731462187,76561198039309853,enpitsu,27.0,3108.3701171875,-4728.14013671875,281.9100036621094,15144.3994140625,1284.1999816894531,118.19999694824219,-1095.5000305175781,5373.0999755859375,-423.6000061035156,255.0,128.0,-0.6252251655214258,2.9598641062899556,-0.03854037742758972,True,5,False,8,214.0,False,,bf81d8692db,games5425898691,19.0,-2595.7099609375,-687.9000244140625,16.68000030517578,5198.800048828125,-22211.8994140625,68.4000015258789,-19.600000381469727,-21.700000762939453,-75.99999904632568,255.0,128.0,,-0.010990850729590461,-1.7922184196267068,-0.0008815455181728319,True,188.0,False,16,False,14,,Lownix.,76561198214517191,5,3683.840087890625,-963.47998046875,1999.1400146484375,-3137.60009765625,-5296.7999267578125,8761.400146484375,655.8000183105469,866.2999725341797,-296.49999618530273,128.0,0.0,,0.11621231809798488,-1.3068713456088288,-3.1348616257253323,True,227.0,False,18,12,False,,Michoulevraii,bb51bdae61b,9.0,3481.14990234375,-4107.27978515625,14.819999694824219,-9721.099853515625,6459.5001220703125,299.6999931335449,-146.8000030517578,-263.8999938964844,329.7999954223633,255.0,171.0,False,0.012280742543219153,0.5990986235531982,-0.003473973037536036,True,16,38.0,False,4,16,,
18,1282,40,False,False,0,5200.501302371801,-3969.0,944.5399780273438,166.1199951171875,6144.69970703125,-14881.8994140625,2692.2000122070312,2135.5999755859375,745.1000213623047,-5557.19970703125,0.0,0.6657426457081282,0.42363076877330896,-2.4632581742080535,76561198214517191,Lownix.,5.0,-3829.56005859375,1095.22998046875,286.5,-5636.500244140625,-2083.000030517578,-19284.100341796875,3926.4999389648438,2204.499969482422,3157.7999877929688,255.0,232.0,0.707049743794057,-2.91390672476952,0.3591011057965525,True,12,False,18,151.89485586843182,True,,bb51bdae61b,Michoulevraii,9.0,-2257.02001953125,828.489990234375,59.41999816894531,960.0,-22878.798828125,-2153.3999633789062,2820.7000732421875,-2238.800048828125,-1961.7999267578125,255.0,0.0,True,0.011821195158798014,-0.7194340014267804,-0.2975747105082296,False,190.0,False,18,4,18,,enpitsu,76561198039309853,27,-3749.989990234375,2645.239990234375,17.030000686645508,3491.300048828125,-16736.600341796875,1.2999999523162842,-0.09999999776482582,0.7000000029802322,207.00000762939453,255.0,0.0,False,0.01678931239597906,-1.346073937789961,-4.806355011406996e-05,True,107.51455498767157,True,8,6,False,,games5425898691,bf81d8692db,19.0,-458.0199890136719,3005.0400390625,17.010000228881836,-14748.499755859375,-12939.300537109375,2.7000001072883606,0.19999999552965164,0.29999999329447746,-1219.7000122070312,255.0,0.0,,0.009595865858612,-2.422486238375355,-0.00030630668371559494,True,14,188.0,False,False,16,,True
19,1369,43,False,False,0,10298.99131375799,-2571.06005859375,-5021.85986328125,751.760009765625,17478.1005859375,3967.60009765625,7540.999755859375,-1604.1000366210938,3751.199951171875,-4399.2999267578125,0.0,0.45853411090400237,-0.181013314838444,-2.5911041353402333,bb51bdae61b,Michoulevraii,9.0,-2697.389892578125,-5092.97998046875,630.0499877929688,4166.499938964844,-524.7000122070312,11890.999755859375,-972.2000122070312,2988.2998657226562,190.40000915527344,255.0,173.0,-1.209743473335805,-0.09753066170822723,-1.6137598916392457,True,18,4,18,158.64154842848419,True,,76561198214517191,Lownix.,5.0,-3035.1298828125,-4242.75,17.010000228881836,6716.7999267578125,-21997.2998046875,0.3999999910593033,-0.19999999552965164,0.09999999776482582,1485.0,255.0,255.0,False,0.009599346750692479,-1.244301113787572,0.00021253900621838188,False,4.036301110380442,True,20,False,14,,enpitsu,76561198039309853,27,-2770.469970703125,-4189.81005859375,17.040000915527344,20202.60009765625,-5668.4002685546875,5.0,-0.3999999910593033,0.0,2322.2999572753906,255.0,128.0,False,0.016774253332285254,-0.16730574730893144,-3.680846752735761e-05,True,255.0,False,8,6,False,,games5425898691,bf81d8692db,19.0,1264.6300048828125,-2057.0,17.010000228881836,16169.599609375,-13492.900390625,2.5999999046325684,-1.2999999523162842,0.9000000357627869,-92.10000038146973,255.0,64.0,,0.009597016423792135,-0.6737209723714603,-0.00013137283930589398,True,14,162.0,False,False,16,,False
20,1434,45,False,False,1,2548.957588631888,-1436.5899658203125,4112.27978515625,677.280029296875,5981.300048828125,403.69998931884766,-7092.5,274.89999771118164,2865.1998901367188,-5264.4000244140625,1.0,-0.48731787451095604,2.2192825281848796,2.539721473444685,bf81d8692db,games5425898691,19.0,-1566.3299560546875,4044.0400390625,715.5399780273438,-3787.7999877929688,12230.999755859375,824.4000244140625,-2871.199951171875,-1211.9000244140625,-4531.700134277344,255.0,219.0,-0.05875550214334139,2.285834278550308,-1.3193901222680664,True,15,False,18,52.074219434492065,True,,76561198039309853,enpitsu,27.0,-1085.030029296875,4601.77978515625,17.010000228881836,-11210.699462890625,13654.300537109375,5.699999928474426,-19.500000476837158,-5.5000001192092896,2365.8999633789062,255.0,255.0,,-0.016220680716745938,0.7772855424833347,-0.0004916499754038027,True,193.0,False,8,False,6,,Lownix.,76561198214517191,5,,,,,,,,,,,,,,,,False,,,,,,,Michoulevraii,bb51bdae61b,9.0,-1097.1199951171875,4540.68017578125,482.9599914550781,-20673.30078125,-3961.7999267578125,-9269.099731445312,-4041.400146484375,535.6000137329102,2841.400146484375,128.0,49.0,,0.0420028296750577,-0.9145025117213162,-0.9618393955178359,True,18,77.0,False,4,20,,
21,1556,50,False,False,1,947.6772527160517,679.5599975585938,4217.3701171875,124.05999755859375,9524.299926757812,13538.1005859375,3561.199951171875,196.39999389648438,4050.4998779296875,-3300.7000732421875,1.0,-0.7687665625365597,2.485984278648013,-2.238228690733247,bf81d8692db,games5425898691,19.0,630.1900024414062,4064.469970703125,51.43000030517578,8651.199951171875,8605.499877929688,3073.699951171875,-1562.4000549316406,-2301.6000366210938,4744.599914550781,255.0,183.0,-0.022995869561186447,2.1177932063563207,-0.025430585087188633,True,16,False,19,0.0,False,,76561198039309853,enpitsu,27.0,-1797.0999755859375,36.06999969482422,17.040000915527344,8887.39990234375,15729.49951171875,4.300000071525574,0.5999999865889549,1.0000000149011612,182.99999237060547,255.0,255.0,,-0.016784925301551623,2.065529032109102,-0.00015476464570061122,True,255.0,False,8,False,6,,Lownix.,76561198214517191,5,1060.280029296875,4334.52001953125,45.86000061035156,-16320.10009765625,3066.099853515625,3218.2998657226562,-32.69999980926514,-110.0,1604.6000671386719,255.0,255.0,,-0.011861878660138096,0.12366284377621585,0.0013574391581980753,True,44.45513987797563,True,4,False,False,,Michoulevraii,bb51bdae61b,9.0,-2658.320068359375,3599.75,124.94999694824219,15079.69970703125,17332.80029296875,-89.39999580383301,-1641.0000610351562,5018.399963378906,-1540.2999877929688,128.0,0.0,False,-0.7986478118273508,1.2869829605144363,1.5895124642308058,True,19,147.0,False,4,22,,
22,1558,50,False,False,0,9443.479598865219,-725.47998046875,-4301.93994140625,154.1699981689453,24587.7001953125,-2884.2001342773438,15912.19970703125,1940.8999633789062,-4777.39990234375,-3067.39990234375,0.0,1.0698254415042174,-2.5289953877470515,-1.9516330969243645,76561198214517191,Lownix.,5.0,-972.5599975585938,-4337.97998046875,60.97999954223633,19596.099853515625,4096.199951171875,2883.9999389648438,-3618.2998657226562,2132.5999450683594,2137.7000427246094,255.0,234.0,0.04440470298103158,-0.030643209050306784,-0.04426296586578072,True,3,False,4,38.20266679794558,True,,bb51bdae61b,Michoulevraii,9.0,2532.6201171875,-3744.14990234375,123.76000213623047,-15079.69970703125,-17332.80029296875,-153.69999885559082,1641.300048828125,-5017.9998779296875,-1541.1000061035156,128.0,0.0,False,0.6972850621442789,-0.9004521720668609,2.3942441463200237,True,147.0,False,22,4,19,,enpitsu,76561198039309853,27,1797.0999755859375,-36.06999969482422,17.040000915527344,-8887.39990234375,-15729.49951171875,4.300000071525574,-0.5999999865889549,-1.0000000149011612,182.99999237060547,255.0,255.0,,0.016784925301551623,-2.065529032109102,-0.00015476464570061122,True,255.0,False,8,6,False,,games5425898691,bf81d8692db,19.0,-658.1900024414062,-4102.009765625,61.13999938964844,-8212.5,-14011.99951171875,2856.199951171875,4131.700134277344,1400.3999328613281,3349.2001342773438,255.0,182.0,,0.08105948087343476,-1.970880012183586,-0.12568609601595399,True,17,0.0,False,False,20,,
23,1719,56,False,False,1,6085.261646371294,-3946.64990234375,1455.010009765625,528.0399780273438,-572.400016784668,20617.900390625,4337.200012207031,1461.6999816894531,5142.19970703125,-2723.9999389648438,1.0,0.17138024601423058,0.8274056418581959,-2.971183899812958,76561198039309853,enpitsu,27.0,-3844.820068359375,1340.8699951171875,430.5400085449219,-1624.7000122070312,12187.900390625,-255.10000228881836,-4974.800109863281,-385.2000045776367,2313.3999633789062,255.0,0.0,-0.010514167616004393,0.30327277542028397,0.8962505522161183,True,7,False,10,179.0,False,,bf81d8692db,games5425898691,19.0,2577.75,-981.8099975585938,17.010000228881836,-16961.800537109375,-971.5000152587891,2.800000011920929,-0.09999999776482582,-0.0,-1982.2999572753906,255.0,0.0,,-0.009586636896452037,0.012640431154868985,-2.2826119386270582e-05,True,239.0,False,22,False,20,,Lownix.,76561198214517191,5,-3214.47998046875,4118.89990234375,17.010000228881836,-0.0,-0.0,2.7000001072883606,0.09999999776482582,0.19999999552965164,0.0,128.0,128.0,,-0.009565117834994906,-3.127787017273995,-1.747293969558349e-05,True,,False,6,6,False,,Michoulevraii,bb51bdae61b,9.0,-2396.840087890625,2958.3798828125,17.010000228881836,3536.0000610351562,3149.7000122070312,2.5999999046325684,-0.5999999865889549,0.29999999329447746,0.0,0.0,128.0,,-0.009771412762753564,-0.7276678668911786,-2.566399308560432e-05,True,20,147.0,False,4,22,,
24,1820,59,False,False,0,10152.633347959096,707.4099731445312,-4885.22021484375,97.0,-20232.900390625,3500.0,1638.6000061035156,204.50000762939453,-5609.6002197265625,2118.9999389648438,0.0,-0.48810795689804504,-1.4549353987414266,-0.11293851194409,76561198214517191,Lownix.,5.0,977.7899780273438,-4790.169921875,137.97999572753906,-20821.201171875,9770.700073242188,-83.00000190734863,-4968.999938964844,704.1999816894531,2249.9000549316406,255.0,6.0,-0.3609083369935738,-2.7597539359547594,3.0042342000497615,False,7,False,8,120.26047318212447,True,,bb51bdae61b,Michoulevraii,9.0,421.8900146484375,-5083.080078125,17.010000228881836,-5172.9998779296875,-5296.7999267578125,2.5999999046325684,0.5999999865889549,0.3999999910593033,-1818.699951171875,0.0,206.0,False,0.009669047911067425,0.6376596368354659,-0.00018860615575018382,True,147.0,False,24,4,22,,enpitsu,76561198039309853,27,1565.52001953125,-4428.02001953125,17.030000686645508,-20030.699462890625,3010.0,1.4000000059604645,0.3999999910593033,0.19999999552965164,-30.69999933242798,255.0,0.0,,0.01681389454911856,2.989117362710358,4.125120223349111e-05,True,35.91814197519776,True,10,8,False,,games5425898691,bf81d8692db,19.0,-330.54998779296875,-2627.929931640625,17.010000228881836,7075.8001708984375,-9084.000244140625,0.7000000029802322,0.7000000029802322,-0.5000000074505806,-2334.499969482422,255.0,0.0,,0.009542136824237914,-0.95825703665015,-6.328078973321101e-05,True,20,215.4284645562531,True,False,22,,
25,1867,61,False,False,0,9617.341143462143,-2447.56005859375,-4351.35986328125,93.1500015258789,-16005.10009765625,2646.0000610351562,0.0,-835.6999969482422,-5916.199951171875,546.8000030517578,0.0,-0.06199580945867363,-1.6605073458578377,-2.232702438709395,76561198214517191,Lownix.,5.0,-2542.300048828125,-4240.5400390625,17.020000457763672,-16618.599853515625,-5809.2999267578125,1.5999999642372131,-0.5999999865889549,-3.1999999284744263,-1756.300048828125,0.0,0.0,0.00975318954724106,-2.8678063122584736,-7.779701695004028e-05,False,8,False,8,153.0,False,,bb51bdae61b,Michoulevraii,9.0,-1522.3199462890625,-4611.0400390625,50.970001220703125,-12744.599609375,4701.300048828125,-2004.7999572753906,3643.9999389648438,4063.599853515625,-676.6999816894531,0.0,128.0,False,-0.10039079259967286,1.253369086669945,3.0620980175418393,True,147.0,False,26,4,24,,enpitsu,76561198039309853,27,-2110.02001953125,-3575.409912109375,17.040000915527344,-20517.39990234375,9470.30029296875,4.399999976158142,0.5999999865889549,0.0,-135.50000190734863,255.0,0.0,,0.016798648076338848,2.696016930173025,9.405107676809259e-05,False,0.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,-2413.0,-3854.52001953125,16.989999771118164,-22242.7001953125,-5852.9998779296875,2.8999999165534973,0.3999999910593033,0.0,1951.0000610351562,255.0,255.0,,0.009581176487510978,-2.809825455674992,4.5178477445905484e-05,True,20,68.25754851679653,True,False,22,,False
26,1946,64,False,False,1,3007.1562306194082,3535.9599609375,3700.0,326.3599853515625,-9368.900146484375,-6892.8997802734375,5932.9998779296875,44.60000038146973,4196.000061035156,2980.2999877929688,1.0,0.17890935289020501,2.4377166333901767,2.46651744983419,bf81d8692db,games5425898691,19.0,3634.239990234375,3734.090087890625,165.58999633789062,-6722.80029296875,-1985.5000305175781,2779.5999145507812,3397.0999145507812,923.3999633789062,-4225.7000732421875,255.0,255.0,1.1015155741123566,-0.21388199065252958,-1.142208094035577,True,21,False,24,223.66889474212488,True,,76561198039309853,enpitsu,27.0,3477.25,-1995.9100341796875,17.040000915527344,-5134.1998291015625,-20239.69970703125,4.799999892711639,-0.0,-1.1999999731779099,-1798.800048828125,255.0,0.0,,-0.016769715515439095,-1.2734204136503433,-0.00016675810574795773,True,,False,10,False,8,,Lownix.,76561198214517191,5,3738.47998046875,3663.280029296875,16.950000762939453,-3496.099853515625,-2881.099853515625,19.199999570846558,-16.49999976158142,-36.19999885559082,-1516.1000061035156,128.0,0.0,,-0.00876327640322766,-0.7401060137930835,-0.0022886735286080447,False,153.0,False,8,8,False,,Michoulevraii,bb51bdae61b,9.0,2146.719970703125,4581.02001953125,17.010000228881836,-11286.099853515625,-3674.8001098632812,2.5999999046325684,0.7999999821186066,-0.0,-203.70000839233398,255.0,128.0,,-0.009545349498970554,-0.2918246236121773,0.000164977977869996,True,24,147.0,False,4,26,,
27,2042,68,False,False,0,6793.60538104082,-887.4299926757812,-1653.5999755859375,142.8800048828125,10949.000244140625,2571.9000244140625,1486.7999267578125,-1717.5,3502.9000854492188,1515.0999450683594,0.0,-0.11707661670796718,1.186078784487145,-1.3615448067299671,76561198214517191,Lownix.,5.0,-979.1799926757812,-1633.1199951171875,16.459999084472656,3223.2000732421875,3410.4000854492188,13.300000429153442,12.300000190734863,-31.600000858306885,-1420.8999633789062,255.0,12.0,0.015839714624819118,0.8559211717761247,0.024178719202049604,False,8,False,8,105.0,False,,bb51bdae61b,Michoulevraii,9.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,-163.4600067138672,3203.27001953125,17.040000915527344,-554.3999862670898,13771.500244140625,4.399999976158142,0.0,4.699999988079071,-1097.6000213623047,255.0,0.0,True,0.016751079917636573,1.5431640192359735,0.000195787034484475,True,61.0,False,10,8,False,,games5425898691,bf81d8692db,19.0,536.7999877929688,-1594.6099853515625,17.010000228881836,10666.800537109375,15825.6005859375,2.800000011920929,0.0,0.0,2006.6000366210938,255.0,255.0,,0.009580432940881511,1.0538447410367136,2.243685410368856e-07,True,22,65.0,False,False,24,,
